datetime,conductivity,temp,conductivity_cor,salinity,salinity_cor
2021-06-02T23:15:00Z,31214.3,21.64,39913.80686116023,20.922766714713052,27.46491091137434
2021-06-02T23:30:00Z,31087.8,21.81,39748.7053702846,20.748051061874353,27.231585222153345
2021-06-02T23:45:00Z,31327.6,21.96,40061.680370379276,20.852589298978497,27.37531449588533
2021-06-03T00:00:00Z,31359.6,22.05,40103.445174395245,20.833069749968537,27.35039828339725
2021-06-03T00:15:00Z,31391.8,22.11,40145.47100843631,20.828031806686248,27.344563522452596
2021-06-03T00:30:00Z,31423.9,22.18,40187.366327464835,20.81816588453819,27.332363067594653
2021-06-03T00:45:00Z,31398.9,22.19,40154.73757432736,20.795160360976258,27.301431262908423
2021-06-03T01:00:00Z,31438.3,22.19,40206.16048927202,20.823922685256747,27.340305684238174
2021-06-03T01:15:00Z,31416.8,22.13,40178.09976157379,20.836781925309477,27.356714385191818
2021-06-03T01:30:00Z,31366.8,22.07,40112.842255298834,20.828804158884797,27.344958086770784
2021-06-03T01:45:00Z,31334.7,21.94,40070.94693627032,20.86736436595185,27.39495750546514
2021-06-03T02:00:00Z,31292.1,21.74,40015.34754092406,20.932017126196484,27.479061988983446
2021-06-03T02:15:00Z,31210.7,21.49,39909.10832070844,20.992589924222518,27.556796450708024
2021-06-03T02:30:00Z,31122.8,21.24,39794.38562467707,21.04878817172444,27.628577972809172
2021-06-03T02:45:00Z,31066.9,20.98,39721.42773266167,21.134307770404174,27.739779240321948
2021-06-03T03:00:00Z,30938.3,20.68,39553.58542652249,21.185563417385165,27.80393949876046
2021-06-03T03:15:00Z,30876.2,20.43,39472.535603729004,21.262774194211204,27.90398626333683
2021-06-03T03:30:00Z,30828,20.19,39409.62736767995,21.346224925880286,28.012599286833463
2021-06-03T03:45:00Z,30688.1,19.83,39227.03686512263,21.420723970973036,28.106949366835714
2021-06-03T04:00:00Z,30519.2,19.39,39006.59700892584,21.51444130692932,28.22574165086939
2021-06-03T04:15:00Z,30459,19.18,38928.0269713708,21.575520399345404,28.304487140145852
2021-06-03T04:30:00Z,30399,19,38849.717963840856,21.62162977546765,28.363518438652587
2021-06-03T04:45:00Z,30220.5,18.54,38616.74866643928,21.720726819533404,28.488942465292208
2021-06-03T05:00:00Z,29983,17.81,38306.77551163325,21.91756383230383,28.74113996980762
2021-06-03T05:15:00Z,29501.9,16.46,37678.86778625566,22.259180606818862,29.176146878850346
2021-06-03T05:30:00Z,28960.3,14.93,36971.99847828537,22.667251006315745,29.69553336384818
2021-06-03T05:45:00Z,28841.7,14.65,36817.207673401186,22.727183602536645,29.770429120001392
2021-06-03T06:00:00Z,28809.3,14.68,36774.92080933501,22.68163601575194,29.709539076604464
2021-06-03T06:15:00Z,28835.8,14.72,36809.50728766074,22.681367265824342,29.710048532323704
2021-06-03T06:30:00Z,28791.6,14.76,36751.81965211368,22.619928691372962,29.62790362363832
2021-06-03T06:45:00Z,28921.6,15,36921.489168428554,22.59353768666455,29.597437714622938
2021-06-03T07:00:00Z,28883.1,14.91,36871.24088859684,22.612263233732982,29.620798041218286
2021-06-03T07:15:00Z,28856.5,14.81,36836.52389525857,22.647101345854722,29.6657055025695
2021-06-03T07:30:00Z,28850.5,14.79,36828.692994505574,22.65349589269657,29.673911527074154
2021-06-03T07:45:00Z,28838.7,14.79,36813.292223024684,22.6432945894277,29.660127352945246
2021-06-03T08:00:00Z,28856.5,14.8,36836.52389525857,22.652891080064762,29.67331156080771
2021-06-03T08:15:00Z,28812.2,14.77,36778.705744698964,22.63195859264335,29.64437552835997
2021-06-03T08:30:00Z,28827,14.8,36798.02196655635,22.627394723360773,29.638860623113672
2021-06-03T08:45:00Z,28877.1,14.84,36863.40998784385,22.64753443626057,29.66694173539217
2021-06-03T09:00:00Z,28847.6,14.84,36824.90805914163,22.622061924515375,29.632522758736776
2021-06-03T09:15:00Z,28847.6,14.85,36824.90805914163,22.616283727888028,29.62493198000701
2021-06-03T09:30:00Z,28871.2,14.84,36855.70960210341,22.642439658762715,29.66005749848483
2021-06-03T09:45:00Z,28865.3,14.84,36848.00921636296,22.637345018830032,29.653173482358444
2021-06-03T10:00:00Z,28838.7,14.84,36813.292223024684,22.614377672670148,29.62213981239067
2021-06-03T10:15:00Z,28838.7,14.84,36813.292223024684,22.614377672670148,29.62213981239067
2021-06-03T10:30:00Z,28838.7,14.84,36813.292223024684,22.614377672670148,29.62213981239067
2021-06-03T10:45:00Z,28859.4,14.85,36840.30883062252,22.626469697679866,29.638695330158406
2021-06-03T11:00:00Z,28868.3,14.91,36851.924666739455,22.599506019304286,29.60356034291585
2021-06-03T11:15:00Z,29083,15.43,37132.1403986841,22.485495302631392,29.460625508241662
2021-06-03T11:30:00Z,29536.1,16.69,37723.50392054772,22.16048929560361,29.047422929195264
2021-06-03T11:45:00Z,29970.2,17.93,38290.06959002686,21.843261859143325,28.643024287091944
2021-06-03T12:00:00Z,30349.2,18.91,38784.72148759101,21.62923379407026,28.37214323008412
2021-06-03T12:15:00Z,30479,19.35,38954.12997388078,21.503704269468994,28.210508181860646
2021-06-03T12:30:00Z,30515.9,19.36,39002.290013511694,21.527260742534697,28.24252596435504
2021-06-03T12:45:00Z,30522.6,19.36,39011.034519352535,21.532468929747992,28.249565063375968
2021-06-03T13:00:00Z,30442.3,19.22,38906.23096427496,21.54189049964616,28.25976264271682
2021-06-03T13:15:00Z,30365.7,18.91,38806.25646466174,21.64219084534222,28.389654936804337
2021-06-03T13:30:00Z,30319.4,18.86,38745.82801385113,21.631782596150735,28.374667726241917
2021-06-03T13:45:00Z,30359.1,18.87,38797.64247383344,21.657792176101594,28.41000428116579
2021-06-03T14:00:00Z,30385.7,18.92,38832.35946717172,21.652701590926583,28.40404451665757
2021-06-03T14:15:00Z,30359.1,18.92,38797.64247383344,21.631816946373938,28.37581824984668
2021-06-03T14:30:00Z,30379,18.98,38823.61496133087,21.61631523070242,28.35596902321398
2021-06-03T14:45:00Z,30432.3,19.06,38893.17946301997,21.616640476843273,28.35787366890707
2021-06-03T15:00:00Z,30438.9,19.14,38901.793453848266,21.580458242777762,28.31043238889739
2021-06-03T15:15:00Z,30485.7,19.24,38962.87447972162,21.565430778038372,28.29194115401883
2021-06-03T15:30:00Z,30539.4,19.36,39032.96104146093,21.545528932323123,28.26721640498074
2021-06-03T15:45:00Z,30569.7,19.47,39072.50709026354,21.512659930068843,28.224775471829577
2021-06-03T16:00:00Z,30569.7,19.47,39072.50709026354,21.512659930068843,28.224775471829577
2021-06-03T16:15:00Z,30552.8,19.42,39050.45005314261,21.525157587414768,28.240766292905608
2021-06-03T16:30:00Z,30559.6,19.43,39059.325073996,21.525310985230497,28.241153873825798
2021-06-03T16:45:00Z,30546.1,19.4,39041.70554730176,21.53020869120437,28.247232452984907
2021-06-03T17:00:00Z,30576.4,19.44,39081.25159610439,21.53322423853699,28.25202941239351
2021-06-03T17:15:00Z,30559.6,19.46,39059.325073996,21.50994572581504,28.22092711050585
2021-06-03T17:30:00Z,30589.9,19.48,39098.87112279863,21.52320348149318,28.239205752596767
2021-06-03T17:45:00Z,30606.8,19.52,39120.92815991956,21.515828980377112,28.229957577815433
2021-06-03T18:00:00Z,30589.9,19.53,39098.87112279863,21.49762638752387,28.205534978301987
2021-06-03T18:15:00Z,30630.4,19.59,39151.72970288134,21.498320870929348,28.207549538455712
2021-06-03T18:30:00Z,30620.3,19.63,39138.5476866138,21.47010870171398,28.170134495712226
2021-06-03T18:45:00Z,30630.4,19.67,39151.72970288134,21.457536316184452,28.153856684691213
2021-06-03T19:00:00Z,30566.3,19.71,39068.06957983685,21.38776371749972,28.060270458947606
2021-06-03T19:15:00Z,30596.6,19.71,39107.61562863947,21.4111265116556,28.09184522688388
2021-06-03T19:30:00Z,30589.9,19.72,39098.87112279863,21.400886453982693,28.078183729943145
2021-06-03T19:45:00Z,30613.5,19.76,39129.6726657604,21.398787725266118,28.076058695454343
2021-06-03T20:00:00Z,30637.2,19.79,39160.60472373473,21.401831272963566,28.080705048494117
2021-06-03T20:15:00Z,30509.2,19.84,38993.54550767085,21.278132847914222,27.914417959440353
2021-06-03T20:30:00Z,30667.7,19.91,39200.41180256245,21.36457247570632,28.03247426425389
2021-06-03T20:45:00Z,30728.9,19.97,39280.286990242996,21.38122915579497,28.056045791524202
2021-06-03T21:00:00Z,30728.9,19.99,39280.286990242996,21.371134713913097,28.042755120735965
2021-06-03T21:15:00Z,30735.7,20,39289.162011096385,21.37130077960849,28.043155773740192
2021-06-03T21:30:00Z,30752.8,20,39311.48007824242,21.38440396165124,28.060865704349087
2021-06-03T21:45:00Z,30735.7,19.99,39289.162011096385,21.37634630883405,28.049798933094234
2021-06-03T22:00:00Z,30790.4,20.08,39360.55372296119,21.37284530888591,28.04665082776733
2021-06-03T22:15:00Z,30807.5,20.17,39382.871790107216,21.34062742702185,28.004683753841363
2021-06-03T22:30:00Z,30828,20.27,39409.62736767995,21.306092432840654,27.95975375600599
2021-06-03T22:45:00Z,30986.8,20.72,39616.88520760919,21.202348329702694,27.827311201740805
2021-06-03T23:00:00Z,31154.4,21.24,39835.62836864284,21.072343342962462,27.660414850435917
2021-06-03T23:15:00Z,31249.6,21.56,39959.878660590344,20.987505364941935,27.55108611931913
2021-06-03T23:30:00Z,31341.8,21.81,40080.21350216136,20.93494938214597,27.48417608797847
2021-06-03T23:45:00Z,31373.9,21.93,40122.10882118988,20.9009312778171,27.440162803979394
2021-06-04T00:00:00Z,31388.2,21.94,40140.77246798452,20.906636705727202,27.448037778053727
2021-06-04T00:15:00Z,31406,22.03,40164.0041402184,20.876604654337303,27.40891401864842
2021-06-04T00:30:00Z,31431.1,22.03,40196.763408368424,20.89499572076138,27.43377181549879
2021-06-04T00:45:00Z,31423.9,22.05,40187.366327464835,20.880155991914346,27.41403960897213
2021-06-04T01:00:00Z,31438.3,22.1,40206.16048927202,20.866812145079844,27.396816595162765
2021-06-04T01:15:00Z,31502.9,22.29,40290.47318737926,20.823498556569064,27.341347479369244
2021-06-04T01:30:00Z,31578.7,22.46,40389.403566892084,20.798020956981322,27.309643522641274
2021-06-04T01:45:00Z,31578.7,22.51,40389.403566892084,20.77437991711968,27.278489638940073
2021-06-04T02:00:00Z,31618.6,22.55,40441.479056899494,20.784407962565805,27.292683259574257
2021-06-04T02:15:00Z,31618.6,22.51,40441.479056899494,20.80331537990887,27.317600382989966
2021-06-04T02:30:00Z,31578.7,22.45,40389.403566892084,20.802754504354287,27.315881352588654
2021-06-04T02:45:00Z,29551.7,22.33,37743.86426250551,19.39009414692322,25.405931844194903
2021-06-04T03:00:00Z,31611.3,22.19,40431.95146098336,20.950270746597074,27.5110877923005
2021-06-04T03:15:00Z,31520.9,22.06,40313.965889638246,20.94641661906311,27.50376487342893
2021-06-04T03:30:00Z,31477.7,21.9,40257.58340421668,20.99160689011739,27.562234912943115
2021-06-04T03:45:00Z,31434.7,21.72,40201.46194882022,21.046862762233747,27.633964688339947
2021-06-04T04:00:00Z,31327.6,21.48,40061.680370379276,21.084137069212783,27.68036912011817
2021-06-04T04:15:00Z,31302.7,21.26,40029.18213225435,21.173117912983603,27.796965345589893
2021-06-04T04:30:00Z,31246.1,21.05,39955.3106351511,21.234127319931037,27.875889777825797
2021-06-04T04:45:00Z,31221.3,20.94,39922.94291203872,21.269894256697853,27.922369229336446
2021-06-04T05:00:00Z,31196.6,20.86,39890.7057039389,21.290978460136373,27.949505764834033
2021-06-04T05:15:00Z,31094.8,20.72,39757.841421163095,21.28380866362571,27.93741718494535
2021-06-04T05:30:00Z,31087.8,20.59,39748.7053702846,21.34328533257976,28.015576106887146
2021-06-04T05:45:00Z,31059.9,20.52,39712.29168178318,21.357142663263065,28.03309797650936
2021-06-04T06:00:00Z,31014.6,20.37,39653.16838109807,21.3979428677901,28.08564586188177
2021-06-04T06:15:00Z,30959.1,20.25,39580.732549132874,21.41604035096701,28.108015299443153
2021-06-04T06:30:00Z,30934.8,20.16,39549.01740108325,21.442881219971188,28.142720200361772
2021-06-04T06:45:00Z,30865.9,20.12,39459.092557436365,21.410414360301125,28.098132870297114
2021-06-04T07:00:00Z,30890,20.07,39490.546675460886,21.454109892934675,28.156316252543906
2021-06-04T07:15:00Z,30872.7,20.01,39467.967578289754,21.471238071111664,28.17841088247921
2021-06-04T07:30:00Z,30865.9,20,39459.092557436365,21.47109322959902,28.178038591172164
2021-06-04T07:45:00Z,30855.5,19.99,39445.51899613117,21.468187451212444,28.173934295076123
2021-06-04T08:00:00Z,30872.7,19.97,39467.967578289754,21.491524236608964,28.205125377578565
2021-06-04T08:15:00Z,30841.8,19.96,39427.638439411836,21.472888863107254,28.179759090221065
2021-06-04T08:30:00Z,30872.7,19.97,39467.967578289754,21.491524236608964,28.205125377578565
2021-06-04T08:45:00Z,30855.5,19.99,39445.51899613117,21.468187451212444,28.173934295076123
2021-06-04T09:00:00Z,30886.5,20.04,39485.97865002164,21.466614665493697,28.172690531334936
2021-06-04T09:15:00Z,30910.7,20.08,39517.56328305872,21.464894089001763,28.171069432053113
2021-06-04T09:30:00Z,30910.7,20.11,39517.56328305872,21.449720460982544,28.151086731447606
2021-06-04T09:45:00Z,30934.8,20.15,39549.01740108325,21.447931745018277,28.149371595612507
2021-06-04T10:00:00Z,30921,20.19,39531.00632935136,21.417206228000772,28.108541095984922
2021-06-04T10:15:00Z,30941.8,20.19,39558.15345196174,21.43308550547654,28.130005240672393
2021-06-04T10:30:00Z,30479,18.88,38954.12997388078,21.746841429849614,28.530547299697005
2021-06-04T10:45:00Z,30365.7,18.52,38806.25646466174,21.846288536878387,28.658274703618023
2021-06-04T11:00:00Z,30329.3,18.54,38758.74900009357,21.8069047707403,28.60541645149369
2021-06-04T11:15:00Z,30355.8,18.6,38793.33547841929,21.79633334813162,28.592248279324334
2021-06-04T11:30:00Z,30418.9,18.71,38875.69045133829,21.78845112372464,28.58364186596369
2021-06-04T11:45:00Z,30532.7,19.02,39024.21653562008,21.716033228291302,28.49148111425159
2021-06-04T12:00:00Z,30623.7,19.3,39142.98519704049,21.64201739745603,28.39654556603101
2021-06-04T12:15:00Z,30763,19.67,39324.79260952251,21.559926534257187,28.29225048694086
2021-06-04T12:30:00Z,30910.7,20.05,39517.56328305872,21.48008535073601,28.191075408870905
2021-06-04T12:45:00Z,31039,20.37,39685.01404416025,21.41649867539263,28.11072864993523
2021-06-04T13:00:00Z,31112.3,20.6,39780.68154835933,21.356829017135922,28.03405637511376
2021-06-04T13:15:00Z,31239,20.8,39946.04406926006,21.35272668871058,28.031950275155683
2021-06-04T13:30:00Z,31263.7,21.01,39978.281277359885,21.26707629719685,27.919750490606287
2021-06-04T13:45:00Z,31263.7,21.18,39978.281277359885,21.183285378860262,27.809362256771216
2021-06-04T14:00:00Z,31384.6,21.28,40136.07392753272,21.224358081253158,27.866567357968925
2021-06-04T14:15:00Z,31409.6,21.32,40168.7026806702,21.223333219856837,27.865854177950222
2021-06-04T14:30:00Z,31395.3,21.25,40150.03903387556,21.247094844381504,27.89679877562434
2021-06-04T14:45:00Z,31313.4,21.1,40043.14723859719,21.259841219410315,27.911496500981027
2021-06-04T15:00:00Z,31235.5,20.86,39941.47604382081,21.3202445819232,27.989067301100455
2021-06-04T15:15:00Z,31200.2,20.69,39895.404244390695,21.378319631404846,28.06465827971348
2021-06-04T15:30:00Z,31136.9,20.56,39812.78824144661,21.39546128233759,28.08558778441326
2021-06-04T15:45:00Z,31112.3,20.47,39780.68154835933,21.42194342197963,28.11982720242732
2021-06-04T16:00:00Z,31073.9,20.39,39730.563783540165,21.4329791767855,28.133354796609392
2021-06-04T16:15:00Z,31056.4,20.36,39707.72365634394,21.434763921655367,28.135244903186795
2021-06-04T16:30:00Z,31049.4,20.37,39698.587605465436,21.424408298816896,28.12142061474887
2021-06-04T16:45:00Z,31056.4,20.4,39707.72365634394,21.414649006493867,28.10875044368945
2021-06-04T17:00:00Z,31073.9,20.43,39730.563783540165,21.412874920835357,28.10687384170176
2021-06-04T17:15:00Z,31087.8,20.48,39748.7053702846,21.39833382421786,28.088085460881736
2021-06-04T17:30:00Z,31112.3,20.56,39780.68154835933,21.376829518635425,28.0604015829081
2021-06-04T17:45:00Z,31150.9,20.68,39831.06034320359,21.346073562028298,28.020895940174004
2021-06-04T18:00:00Z,31168.5,20.77,39854.03098541238,21.31452692535406,27.979797730141925
2021-06-04T18:15:00Z,31186.1,20.85,39877.00162762115,21.28804033711807,27.945363281697883
2021-06-04T18:30:00Z,31200.2,20.93,39895.404244390695,21.258997969039328,27.907469809597853
2021-06-04T18:45:00Z,31235.5,21.04,39941.47604382081,21.231120527455932,27.87165579327364
2021-06-04T19:00:00Z,31256.7,21.08,39969.14522648139,21.22726792774596,27.867125819675763
2021-06-04T19:15:00Z,31270.8,21.06,39987.547843250926,21.2476930679543,27.89439702919185
2021-06-04T19:30:00Z,31249.6,21.08,39959.878660590344,21.22195299636546,27.859941340218686
2021-06-04T19:45:00Z,31263.7,21.08,39978.281277359885,21.232508158358165,27.874209359609335
2021-06-04T20:00:00Z,31235.5,21.1,39941.47604382081,21.201548750822283,27.83269853451704
2021-06-04T20:15:00Z,31263.7,21.1,39978.281277359885,21.22264854038845,27.861220048616083
2021-06-04T20:30:00Z,31288.5,21.14,40010.64900047226,21.221492455556778,27.86033361404494
2021-06-04T20:45:00Z,31274.4,21.14,39992.246383702724,21.210951019643662,27.846084083889654
2021-06-04T21:00:00Z,31313.4,21.17,40043.14723859719,21.225330897586222,27.866028994422297
2021-06-04T21:15:00Z,31295.6,21.18,40019.9155663633,21.207111918528977,27.84156976260495
2021-06-04T21:30:00Z,31249.6,21.14,39959.878660590344,21.192411590122326,27.82102352237115
2021-06-04T21:45:00Z,31288.5,21.2,40010.64900047226,21.191977877972686,27.821449398259446
2021-06-04T22:00:00Z,31274.4,21.2,39992.246383702724,21.181451249293364,27.80722008373108
2021-06-04T22:15:00Z,31320.5,21.18,40052.41380448823,21.225712312264882,27.866713365484838
2021-06-04T22:30:00Z,31295.6,21.18,40019.9155663633,21.207111918528977,27.84156976260495
2021-06-04T22:45:00Z,31288.5,21.21,40010.64900047226,21.18706535626809,27.814977378031262
2021-06-04T23:00:00Z,31281.5,21.18,40001.512949593765,21.196580039569298,27.827333208671476
2021-06-04T23:15:00Z,31288.5,21.17,40010.64900047226,21.206726708103133,27.84088033556814
2021-06-04T23:30:00Z,31313.4,21.18,40043.14723859719,21.220408384667987,27.859543585020702
2021-06-04T23:45:00Z,31288.5,21.2,40010.64900047226,21.191977877972686,27.821449398259446
2021-06-05T00:00:00Z,31299.2,21.21,40024.614106815105,21.195052200193516,27.825773627092097
2021-06-05T00:15:00Z,31313.4,21.21,40043.14723859719,21.205652124719535,27.84010225230048
2021-06-05T00:30:00Z,31320.5,21.26,40052.41380448823,21.18638990092993,27.814905838712562
2021-06-05T00:45:00Z,31363.2,21.34,40108.14371484704,21.178969829533703,27.806218942219964
2021-06-05T01:00:00Z,31356.1,21.33,40098.877148955995,21.17858472866055,27.805530660705507
2021-06-05T01:15:00Z,31345.4,21.3,40084.912042613156,21.185323878968735,27.81413699932894
2021-06-05T01:30:00Z,31381,21.36,40131.37538708092,21.182417428516256,27.81121463183434
2021-06-05T01:45:00Z,31377.5,21.4,40126.80736164167,21.160231971424203,27.781894343709403
2021-06-05T02:00:00Z,31370.3,21.42,40117.410280738084,21.145102763631556,27.761777497831158
2021-06-05T02:15:00Z,31395.3,21.49,40150.03903387556,21.129488432892586,27.74183879712962
2021-06-05T02:30:00Z,31388.2,21.5,40140.77246798452,21.11934538177582,27.728294415920132
2021-06-05T02:45:00Z,31388.2,21.44,40140.77246798452,21.148627680137846,27.766876505234393
2021-06-05T03:00:00Z,31388.2,21.42,40140.77246798452,21.158403324705564,27.779756852696256
2021-06-05T03:15:00Z,31384.6,21.37,40136.07392753272,21.18019687385103,27.80838044608172
2021-06-05T03:30:00Z,31324,21.32,40056.98182992748,21.159582919832463,27.779676957385334
2021-06-05T03:45:00Z,31313.4,21.24,40043.14723859719,21.19091276318899,27.82068323658277
2021-06-05T04:00:00Z,31306.3,21.17,40033.880672706146,21.220025887594,27.858857772178425
2021-06-05T04:15:00Z,31274.4,21.09,39992.246383702724,21.235585896626088,27.87853907107838
2021-06-05T04:30:00Z,31256.7,21.01,39969.14522648139,21.26182745000273,27.912655186470893
2021-06-05T04:45:00Z,31231.9,20.94,39936.77750336902,21.277854453271207,27.933129595151033
2021-06-05T05:00:00Z,31189.6,20.81,39881.569653060404,21.3105379207512,27.975090697590225
2021-06-05T05:15:00Z,31112.3,20.67,39780.68154835933,21.321902109336445,27.988049926153565
2021-06-05T05:30:00Z,31056.4,20.53,39707.72365634394,21.349489346473955,28.02292573705404
2021-06-05T05:45:00Z,31007.7,20.37,39644.16284523213,21.39269588128698,28.078553339591554
2021-06-05T06:00:00Z,30797.2,19.88,39369.42874381458,21.479241522739237,28.18692952362231
2021-06-05T06:15:00Z,30657.5,19.5,39187.09927128236,21.56536221539112,28.29654787711815
2021-06-05T06:30:00Z,30292.9,18.6,38711.241535525405,21.746573639941033,28.524993789936023
2021-06-05T06:45:00Z,29689.7,17.09,37923.97497982438,22.067923608708114,28.9303052290007
2021-06-05T07:00:00Z,29533,16.73,37719.45795515868,22.135943452179806,29.015055909344085
2021-06-05T07:15:00Z,29458.4,16.58,37622.09375579645,22.156760153362523,29.040168999021702
2021-06-05T07:30:00Z,29359.7,16.26,37493.27543840969,22.25180661302855,29.16210778881408
2021-06-05T07:45:00Z,29249.5,15.88,37349.447894579695,22.371899883745808,29.316559914495368
2021-06-05T08:00:00Z,29107.1,15.47,37163.59451670863,22.483244854288852,29.45843033675049
2021-06-05T08:15:00Z,28954.3,15.03,36964.167577532375,22.60438304001597,29.61273839257707
2021-06-05T08:30:00Z,28730.1,14.43,36671.552919395486,22.75853460910749,29.807958362765884
2021-06-05T08:45:00Z,28634,14.18,36546.12799233503,22.82125326347608,29.887158406135832
2021-06-05T09:00:00Z,28504.1,13.91,36376.5889910327,22.866462134067117,29.94218982325111
2021-06-05T09:15:00Z,28446.8,13.68,36301.803888841605,22.952560292138063,30.053309045211506
2021-06-05T09:30:00Z,28421.1,13.63,36268.26153061628,22.959595854159314,30.061675363785653
2021-06-05T09:45:00Z,28398.3,13.58,36238.5041077549,22.969218801571017,30.073535163583653
2021-06-05T10:00:00Z,28367,13.54,36197.652908826785,22.96528719692103,30.067308058559746
2021-06-05T10:15:00Z,28341.5,13.5,36164.37158062656,22.96651453991255,30.068049851564943
2021-06-05T10:30:00Z,28372.7,13.56,36205.09226454213,22.958392356539935,30.058450197750744
2021-06-05T10:45:00Z,28335.9,13.48,36157.062739923764,22.973506932086558,30.077038307352478
2021-06-05T11:00:00Z,28299.1,13.43,36109.0332153054,22.970638609974337,30.0720145749996
2021-06-05T11:15:00Z,28265.3,13.28,36064.91914106353,23.030610346663366,30.149579342948268
2021-06-05T11:30:00Z,28262.5,13.31,36061.26472071213,23.010022314472526,30.122457709118375
2021-06-05T11:45:00Z,28268.1,13.36,36068.57356141492,22.984956306837642,30.089746736692238
2021-06-05T12:00:00Z,28293.5,13.38,36101.7243746026,22.995661093537272,30.10467038289298
2021-06-05T12:15:00Z,28481.1,13.86,36346.570538146225,22.87579567180236,29.95367243990997
2021-06-05T12:30:00Z,28674.6,14.39,36599.11708743029,22.733513713745026,29.77326754333288
2021-06-05T12:45:00Z,28862.4,14.83,36844.22428099901,22.640624798251363,29.657388304343602
2021-06-05T13:00:00Z,29055.9,15.31,37096.77083028308,22.530824326252603,29.519331590582606
2021-06-05T13:15:00Z,29273.9,15.88,37381.293557641875,22.392453734057952,29.34433480347553
2021-06-05T13:30:00Z,29424.4,16.3,37577.71865152948,22.283540473322116,29.205808235118997
2021-06-05T13:45:00Z,29604.8,16.69,37813.16773416951,22.2172704252164,29.124156742911968
2021-06-05T14:00:00Z,29781.5,17.22,38043.78776134519,22.072262131078972,28.938733225875367
2021-06-05T14:15:00Z,30080.1,17.98,38433.50558881921,21.904840041920007,28.727200931647292
2021-06-05T14:30:00Z,30369.1,18.66,38810.693975088434,21.775348175324876,28.56500200331286
2021-06-05T14:45:00Z,30536,19.11,39028.523531034225,21.671874059384095,28.433441338652887
2021-06-05T15:00:00Z,30742.5,19.5,39298.03703194978,21.63126600519024,28.38562934166261
2021-06-05T15:15:00Z,30876.2,19.68,39472.535603729004,21.64224847470968,28.40370882443598
2021-06-05T15:30:00Z,30845.2,19.67,39432.07594983853,21.62342871020788,28.37808913678433
2021-06-05T15:45:00Z,30814.3,19.61,39391.74681096061,21.630335613957755,28.38634993490371
2021-06-05T16:00:00Z,30797.2,19.59,39369.42874381458,21.627376118852645,28.38199027164708
2021-06-05T16:15:00Z,30804,19.55,39378.30376466797,21.653208231810474,28.416190273608233
2021-06-05T16:30:00Z,30790.4,19.53,39360.55372296119,21.652963251700434,28.41549908212169
2021-06-05T16:45:00Z,30804,19.53,39378.30376466797,21.663504704058777,28.429748826277443
2021-06-05T17:00:00Z,30804,19.56,39378.30376466797,21.648063003985797,28.409414967783672
2021-06-05T17:15:00Z,30828,19.57,39409.62736767995,21.66150601005429,28.427766959282692
2021-06-05T17:30:00Z,30821.2,19.57,39400.75234682656,21.65623971575911,28.420647995520284
2021-06-05T17:45:00Z,30834.9,19.56,39418.63290354589,21.671998872868595,28.441771365787716
2021-06-05T18:00:00Z,30841.8,19.52,39427.638439411836,21.69796527923961,28.476152782653212
2021-06-05T18:15:00Z,30786.9,19.43,39355.98569752194,21.701821565897287,28.479740445520395
2021-06-05T18:30:00Z,30718.7,19.31,39266.974458962904,21.71084073467479,28.489757205196145
2021-06-05T18:45:00Z,30640.6,19.11,39165.042234161425,21.753699951276044,28.54404531690577
2021-06-05T19:00:00Z,30536,18.9,39028.523531034225,21.781204556907916,28.577364470749256
2021-06-05T19:15:00Z,30382.3,18.67,38827.92195674502,21.780531006256208,28.57219322937953
2021-06-05T19:30:00Z,30309.5,18.48,38732.90702760869,21.822807414175106,28.625787655614992
2021-06-05T19:45:00Z,30243.5,18.35,38646.767119325756,21.838986936370603,28.645213871237686
2021-06-05T20:00:00Z,30161.6,18.26,38539.87532404738,21.821344812957253,28.61967259108738
2021-06-05T20:15:00Z,30174.7,18.1,38556.97279069142,21.916708739726307,28.745529688603558
2021-06-05T20:30:00Z,30115.9,17.98,38480.22996331208,21.93356499256574,28.766024020634745
2021-06-05T20:45:00Z,30021.8,17.83,38357.415336502614,21.938105731532804,28.7692865823989
2021-06-05T21:00:00Z,29954.1,17.62,38269.05667300632,21.996181941347903,28.84372493224894
2021-06-05T21:15:00Z,29854.7,17.35,38139.32475053172,22.061373381497226,28.92657028127038
2021-06-05T21:30:00Z,29620.5,16.96,37833.65859113984,22.082055882645598,28.946826374660724
2021-06-05T21:45:00Z,29523.6,16.81,37707.18954397898,22.084337107819568,28.946920423088024
2021-06-05T22:00:00Z,29480.1,16.8,37650.41551351977,22.053966856250636,28.905681904184178
2021-06-05T22:15:00Z,29461.5,16.84,37626.13972118549,22.016814923029255,28.856278679099308
2021-06-05T22:30:00Z,29418.2,16.8,37569.62672075139,22.002974272673736,28.836779453100174
2021-06-05T22:45:00Z,29399.7,16.74,37545.48144342966,22.02046849011314,28.85921885444896
2021-06-05T23:00:00Z,29344.3,16.73,37473.176126477,21.980229404884465,28.8046494070266
2021-06-05T23:15:00Z,29356.6,16.72,37489.22947302064,21.995831542745442,28.82553008961429
2021-06-05T23:30:00Z,29222.1,16.61,37313.68678114102,21.944748335597595,28.754308135615943
2021-06-05T23:45:00Z,29179.6,16.56,37258.21790080731,21.936862146605137,28.74264973176273
2021-06-06T00:00:00Z,29143.3,16.56,37210.840951251696,21.906817323936277,28.7020596465291
