datetime,conductivity,temp,conductivity_cor,salinity,salinity_cor
2021-06-02T05:00:00Z,37773.3,14.62,35040.91667486671,30.654625557383252,28.20246366495672
2021-06-02T05:15:00Z,37691.7,14.33,34965.611504408495,30.81047262322498,28.34616159699343
2021-06-02T05:30:00Z,37627.1,14.08,34905.994911129084,30.951431315048044,28.47608244183188
2021-06-02T05:45:00Z,37576.8,13.82,34859.57517982948,31.11499417499236,28.62669304307685
2021-06-02T06:00:00Z,37548.8,13.77,34833.73517035852,31.129739202662375,28.64041410240982
2021-06-02T06:15:00Z,37543.2,13.79,34828.56716846433,31.108355341783483,28.620797583607924
2021-06-02T06:30:00Z,37548.8,13.5,34833.73517035852,31.350086563397458,28.842901504157577
2021-06-02T06:45:00Z,37468,13.23,34759.16828588519,31.497382032382607,28.9787599620852
2021-06-02T07:00:00Z,37429,13.14,34723.17684412208,31.535500497321216,29.0140330820292
2021-06-02T07:15:00Z,37326.4,12.85,34628.49166656066,31.68088532536225,29.148284067101297
2021-06-02T07:30:00Z,37296,12.72,34600.436799135045,31.761322788482396,29.222397942838136
2021-06-02T07:45:00Z,37312.6,12.72,34615.7562333214,31.777048800879356,29.236744233848967
2021-06-02T08:00:00Z,37243.5,12.61,34551.98678137701,31.804265952481224,29.26219738434617
2021-06-02T08:15:00Z,37238,12.57,34546.911065230925,31.83284241476855,29.28849432371342
2021-06-02T08:30:00Z,37227,12.55,34536.75963293877,31.83929897894936,29.2944983848016
2021-06-02T08:45:00Z,37249,12.55,34557.06249752309,31.860230516873475,29.313593436620458
2021-06-02T09:00:00Z,37238,12.57,34546.911065230925,31.83284241476855,29.28849432371342
2021-06-02T09:15:00Z,37273.9,12.6,34580.04164880262,31.84159932477951,29.296312125290115
2021-06-02T09:30:00Z,37287.7,12.66,34592.77708204187,31.804022344835094,29.261691181375635
2021-06-02T09:45:00Z,37229.7,12.59,34539.25134813775,31.808046501365283,29.265759996917602
2021-06-02T10:00:00Z,37216,12.56,34526.60820064661,31.820376743990256,29.27717927723513
2021-06-02T10:15:00Z,37221.5,12.53,34531.68391679269,31.850994443496194,29.305281808545562
2021-06-02T10:30:00Z,37210.4,12.56,34521.44019875242,31.815050714894383,29.27232050729847
2021-06-02T10:45:00Z,37262.8,12.59,34569.79793076235,31.839506082521986,29.294459456770507
2021-06-02T11:00:00Z,37227,12.62,34536.75963293877,31.78015444798357,29.24014436892729
2021-06-02T11:15:00Z,37276.6,12.65,34582.533364001596,31.801927486494858,29.259836869139228
2021-06-02T11:30:00Z,37249,12.65,34557.06249752309,31.77573588886801,29.23594313862842
2021-06-02T11:45:00Z,37238,12.64,34546.911065230925,31.77372852792013,29.234168626732878
2021-06-02T12:00:00Z,37092.3,12.61,34412.45073023386,31.660684604256215,29.131210438260087
2021-06-02T12:15:00Z,37108.7,12.6,34427.585592923984,31.68466550941559,29.153144909143638
2021-06-02T12:30:00Z,37084.1,12.6,34404.88329888879,31.661305848013473,29.13183392255723
2021-06-02T12:45:00Z,37182.9,12.62,34496.06161802202,31.738281256945342,29.201944432045696
2021-06-02T13:00:00Z,37204.9,12.67,34516.36448260634,31.717059385862445,29.182300604256724
2021-06-02T13:15:00Z,37296,12.72,34600.436799135045,31.761322788482396,29.222397942838136
2021-06-02T13:30:00Z,37312.6,12.76,34615.7562333214,31.74338694430022,29.205809572505295
2021-06-02T13:45:00Z,37298.7,12.77,34602.92851433403,31.7218298835498,29.186087276132195
2021-06-02T14:00:00Z,37224.2,12.79,34534.17563199167,31.634602611367548,29.106398794665456
2021-06-02T14:15:00Z,37307,12.8,34610.58823142721,31.704488399423944,29.170097953144914
2021-06-02T14:30:00Z,37307,12.79,34610.58823142721,31.71288278767616,29.17781228492157
2021-06-02T14:45:00Z,37326.4,12.81,34628.49166656066,31.714432692682863,29.179113497568743
2021-06-02T15:00:00Z,37320.9,12.85,34623.41595041458,31.67569265707434,29.143546930807176
2021-06-02T15:15:00Z,37379,12.95,34677.033970066805,31.646799455569532,29.11662742093017
2021-06-02T15:30:00Z,37454,13.07,34746.24828114972,31.61718400450827,29.088939999483184
2021-06-02T15:45:00Z,37456.8,13.08,34748.83228209682,31.61148053120725,29.08368120995742
2021-06-02T16:00:00Z,37218.7,13.1,34529.09991584559,31.37151821380663,28.86465366138289
2021-06-02T16:15:00Z,37456.8,13.15,34748.83228209682,31.553248701995884,29.0301688907284
2021-06-02T16:30:00Z,37501.4,13.2,34789.991725754124,31.553502204481788,29.030123001320405
2021-06-02T16:45:00Z,37532.1,13.28,34818.32345042406,31.515889395848024,28.995367677480452
2021-06-02T17:00:00Z,37560,13.36,34844.071174146906,31.475771293243454,28.95832837366762
2021-06-02T17:15:00Z,37618.7,13.47,34898.24290828779,31.43970488564663,28.924822586667567
2021-06-02T17:30:00Z,37691.7,13.55,34965.611504408495,31.441673251706135,28.926181113860483
2021-06-02T17:45:00Z,37722.6,13.61,34994.12780057466,31.421016393660043,28.907009635656745
2021-06-02T18:00:00Z,37798.7,13.71,35064.35725488679,31.40941267038601,28.895880826492434
2021-06-02T18:15:00Z,37841,13.82,35103.39412633755,31.35845708369867,28.84880127078355
2021-06-02T18:30:00Z,37855.2,13.86,35116.498702569246,31.338887449638403,28.830733078549606
2021-06-02T18:45:00Z,37869.3,13.85,35129.51099305284,31.36003928106912,28.850082885915786
2021-06-02T19:00:00Z,37841,13.8,35103.39412633755,31.374802050368594,28.863820056321856
2021-06-02T19:15:00Z,37937.3,13.92,35192.26530176801,31.36551117802355,28.854697877332967
2021-06-02T19:30:00Z,37985.6,14.13,35236.839318105405,31.239130325642144,28.73828306783271
2021-06-02T19:45:00Z,37997,14.09,35247.359893390014,31.281994582963133,28.777599410588476
2021-06-02T20:00:00Z,37931.7,13.95,35187.09729987382,31.33590407489897,28.82752762878465
2021-06-02T20:15:00Z,37815.6,13.7,35079.95354631747,31.43324039427328,28.91767202732869
2021-06-02T20:30:00Z,37826.9,13.72,35090.381835853965,31.427284710277604,28.91213047389658
2021-06-02T20:45:00Z,38113.9,14.24,35355.24193293125,31.26734342147637,28.763436006671167
2021-06-02T21:00:00Z,38491.3,14.92,35703.52834630047,31.063495417950406,28.573921988876375
2021-06-02T21:15:00Z,38730.6,15.52,35924.36814152901,30.803780384939717,28.333946853547776
2021-06-02T21:30:00Z,39180.4,16.47,36339.46943653028,30.46451280462076,28.019774730855882
2021-06-02T21:45:00Z,39267.1,16.81,36419.481180142124,30.281719255452817,27.85139281834497
2021-06-02T22:00:00Z,39471.8,17.43,36608.39010652443,29.993601261580036,27.58564455874397
2021-06-02T22:15:00Z,39951,18.56,37050.62341147019,29.57160024942619,27.195552576318732
2021-06-02T22:30:00Z,40483.8,19.7,37542.32187740321,29.200620930361023,26.852192134878774
2021-06-02T22:45:00Z,40832.7,20.38,37864.30685256091,29.00991096635025,26.67537907351375
2021-06-02T23:00:00Z,41099.3,21.08,38110.34065702365,28.74526222221762,26.43110788697652
2021-06-02T23:15:00Z,41352.5,21.6,38344.00817123956,28.594964917569968,26.291936516656612
2021-06-02T23:30:00Z,41654.5,22.17,38622.711130533426,28.451379302077207,26.158737251406855
2021-06-02T23:45:00Z,41990.3,22.81,38932.606672688664,28.290288708086017,26.009354006128692
2021-06-03T00:00:00Z,42127.9,23.24,39059.591862088775,28.118180740205386,25.850747978863684
2021-06-03T00:15:00Z,42266.2,23.51,39187.22305172567,28.049705382573627,25.787290745760235
2021-06-03T00:30:00Z,42371.3,23.75,39284.215372989864,27.976148816255247,25.71931621304873
2021-06-03T00:45:00Z,42395.1,23.92,39306.17938104017,27.88726493617469,25.637617076519494
2021-06-03T01:00:00Z,42235.8,24.12,39159.16818430006,27.646843655778042,25.41756417597087
2021-06-03T01:15:00Z,42218.9,24.25,39143.57189286938,27.554603144958808,25.332949685146012
2021-06-03T01:30:00Z,42121.1,24.28,39053.31643121726,27.465219124635915,25.251293733025328
2021-06-03T01:45:00Z,42050.6,23.83,38988.25497879932,27.69080636186803,25.458706341903447
2021-06-03T02:00:00Z,41890,22.86,38840.04406733377,28.18300992732305,25.911298437817834
2021-06-03T02:15:00Z,41565.5,22.23,38540.57681471504,28.344664726724954,26.061153064012693
2021-06-03T02:30:00Z,41293.8,21.39,38289.836437098675,28.689079133866326,26.378621287638392
2021-06-03T02:45:00Z,41086.4,20.84,38098.435795517384,28.896792042584195,26.570309421517123
2021-06-03T03:00:00Z,40499.5,19.41,37556.81073985656,29.416053995103695,27.049957027691853
2021-06-03T03:15:00Z,39831.1,17.83,36939.97279948563,30.001461137915808,27.590975776766467
2021-06-03T03:30:00Z,39390.3,16.72,36533.17722181432,30.455647524203016,28.01048597899866
2021-06-03T03:45:00Z,39150.5,16.11,36311.87599784522,30.71462422131931,28.249685653596213
2021-06-03T04:00:00Z,38942.6,15.52,36120.01392752338,30.99152529852865,28.505211137651088
2021-06-03T04:15:00Z,38680.8,14.7,35878.409838969965,31.410559310241307,28.891656030673534
2021-06-03T04:30:00Z,38421.7,13.99,35639.29746561552,31.753736982615766,29.208460659060133
2021-06-03T04:45:00Z,38349.5,13.67,35572.66715547971,31.952593058816742,29.391585913666226
2021-06-03T05:00:00Z,38326.4,13.62,35551.34914766617,31.972909262709727,29.41039125401087
2021-06-03T05:15:00Z,38217.1,13.38,35450.480824981336,32.072362946862334,29.50243100487612
2021-06-03T05:30:00Z,38171.2,13.33,35408.12166659859,32.07154495784886,29.50196257218178
2021-06-03T05:45:00Z,38162.6,13.31,35400.18509226108,32.08034668718192,29.51010218809494
2021-06-03T06:00:00Z,38151.1,13.26,35389.57223122837,32.11174741692414,29.539022453364577
2021-06-03T06:15:00Z,38108.2,13.2,35349.98164528894,32.122199532886086,29.54889122847023
2021-06-03T06:30:00Z,38105.4,13.18,35347.39764434185,32.136482068296615,29.56203072438159
2021-06-03T06:45:00Z,38091.1,13.19,35334.20078236204,32.11460308574499,29.542018119172496
2021-06-03T07:00:00Z,38131.1,13.23,35371.11508160626,32.11833235322972,29.545196218871887
2021-06-03T07:15:00Z,38133.9,13.31,35373.69908255336,32.053489102884456,29.48560428652023
2021-06-03T07:30:00Z,38156.8,13.31,35394.83251887067,32.07491876186322,29.5051511689002
2021-06-03T07:45:00Z,38142.5,13.28,35381.63565689087,32.08681726504629,29.51617126403863
2021-06-03T08:00:00Z,38125.4,13.24,35365.85479396396,32.10454334010667,29.53256292313764
2021-06-03T08:15:00Z,38139.7,13.26,35379.05165594377,32.101065118413004,29.529278741162067
2021-06-03T08:30:00Z,38139.7,13.26,35379.05165594377,32.101065118413004,29.529278741162067
2021-06-03T08:45:00Z,38142.5,13.31,35381.63565689087,32.06153668148697,29.492944829924973
2021-06-03T09:00:00Z,38165.4,13.38,35402.76909320818,32.02406346022743,29.458375166434188
2021-06-03T09:15:00Z,38182.6,13.46,35418.64224188319,31.97299095257058,29.411346853362566
2021-06-03T09:30:00Z,38280.3,13.71,35508.805417787204,31.855121712968796,29.30245917889658
2021-06-03T09:45:00Z,38303.3,13.82,35530.03113985263,31.785117240402258,29.238004888538388
2021-06-03T10:00:00Z,38277.4,13.8,35506.129131092,31.777750513062596,29.231393938453667
2021-06-03T10:15:00Z,38491.3,14.18,35703.52834630047,31.661298663169237,29.1231216280713
2021-06-03T10:30:00Z,38523.3,14.29,35733.05978569585,31.60048892735094,29.06706636594013
2021-06-03T10:45:00Z,38532,14.41,35741.08864578146,31.51057091966588,28.984409185559436
2021-06-03T11:00:00Z,38590.2,14.59,35794.7989511818,31.417431705186107,28.898501146259846
2021-06-03T11:15:00Z,38654.5,14.75,35854.13868721689,31.346493547580444,28.8329558315535
2021-06-03T11:30:00Z,38636.9,14.7,35837.89639554943,31.370874358143173,28.85545645140708
2021-06-03T11:45:00Z,38657.4,14.67,35856.81497391209,31.413621416376703,28.89460613179302
2021-06-03T12:00:00Z,39034.5,15.86,36204.82453003698,30.806738814930863,28.334947846755718
2021-06-03T12:15:00Z,39037.4,15.88,36207.50081673219,30.79374036848006,28.322991304093943
2021-06-03T12:30:00Z,39064.2,15.97,36232.23339722581,30.747420049073074,28.280291920954802
2021-06-03T12:45:00Z,39070.1,16.04,36237.678256364336,30.698425417624517,28.235253020285054
2021-06-03T13:00:00Z,39138.6,16.1,36300.893993820064,30.711952756212163,28.247297832059377
2021-06-03T13:15:00Z,39177.4,16.35,36336.70086408696,30.55353524399414,28.101565057522098
2021-06-03T13:30:00Z,39198.3,16.35,36355.98858544207,30.571680269413687,28.11811742759055
2021-06-03T13:45:00Z,39177.4,16.4,36336.70086408696,30.51530641892448,28.066449036487377
2021-06-03T14:00:00Z,39198.3,16.39,36355.98858544207,30.541072528584632,28.090002132643725
2021-06-03T14:15:00Z,39123.7,16.35,36287.14341735159,30.50692082518711,28.059041806800163
2021-06-03T14:30:00Z,39111.8,16.38,36276.161413326445,30.473689234832086,28.028581110501893
2021-06-03T14:45:00Z,39153.5,16.54,36314.64457028854,30.388029886726486,27.94966623020496
2021-06-03T15:00:00Z,39123.7,16.53,36287.14341735159,30.36987234481412,27.933150043814894
2021-06-03T15:15:00Z,39007.7,16.48,36180.091949543355,30.307513708065468,27.87650299674036
2021-06-03T15:30:00Z,39138.6,16.69,36300.893993820064,30.261710075903427,27.833710976764173
2021-06-03T15:45:00Z,38984,16.76,36158.22022724115,30.07623898490877,27.664174900618757
2021-06-03T16:00:00Z,39216.2,16.82,36372.50773435385,30.230513062688733,27.804631964141958
2021-06-03T16:15:00Z,39261.1,16.95,36413.94403525549,30.171441239053337,27.750127017126893
2021-06-03T16:30:00Z,39306.1,17.14,36455.47262190524,30.068023171610534,27.654888012529085
2021-06-03T16:45:00Z,39324.1,16.92,36472.08405656514,30.247852007911934,27.819975394286732
2021-06-03T17:00:00Z,39318.1,16.57,36466.5469116785,30.507408449710603,28.058423307777435
2021-06-03T17:15:00Z,39321.1,16.54,36469.31548412182,30.53286477539064,28.081789601808843
2021-06-03T17:30:00Z,39321.1,16.44,36469.31548412182,30.60928242756677,28.15198210366219
2021-06-03T17:45:00Z,39276.1,16.35,36427.78689747207,30.63923834437939,28.179745010824792
2021-06-03T18:00:00Z,39291.1,16.23,36441.62975968866,30.744635438558138,28.276473722832495
2021-06-03T18:15:00Z,39243.2,16.17,36397.4248863437,30.74919879386892,28.280930286312813
2021-06-03T18:30:00Z,39222.2,15.95,36378.044879240486,30.90147839019753,28.420922554781082
2021-06-03T18:45:00Z,39192.3,15.85,36350.45144055544,30.9532363900219,28.46863172804665
2021-06-03T19:00:00Z,39192.3,15.72,36350.45144055544,31.055095400653958,28.562193648667396
2021-06-03T19:15:00Z,39195.3,15.68,36353.220012998754,31.089195549839097,28.59349907843505
2021-06-03T19:30:00Z,39204.3,15.72,36361.5257303287,31.065683416355057,28.571851646966568
2021-06-03T19:45:00Z,39318.1,15.82,36466.5469116785,31.087432497933573,28.591189995600843
2021-06-03T20:00:00Z,39378.3,16.02,36522.10293204106,30.983763209869966,28.495633500937767
2021-06-03T20:15:00Z,39493,16.19,36627.95468512386,30.951673444322655,28.465524097311526
2021-06-03T20:30:00Z,39465.7,16.19,36602.76067588968,30.927847147649672,28.443790895251244
2021-06-03T20:45:00Z,39318.1,15.82,36466.5469116785,31.087432497933573,28.591189995600843
2021-06-03T21:00:00Z,39285.1,15.83,36436.09261480202,31.050534593110648,28.557483571069895
2021-06-03T21:15:00Z,39324.1,15.96,36472.08405656514,30.983075224263796,28.495303238869667
2021-06-03T21:30:00Z,39429.5,16.06,36569.35323507366,30.997400517182243,28.507874942977026
2021-06-03T21:45:00Z,39483.9,16.21,36619.556682045804,30.92819381304398,28.44400884363359
2021-06-03T22:00:00Z,39599.1,16.62,36725.86986386916,30.7119199104625,28.244736770948222
2021-06-03T22:15:00Z,39800.4,16.9,36911.6410748157,30.671279100517626,28.206322548286412
2021-06-03T22:30:00Z,39129.6,16.57,36292.58827649012,30.344645238986537,27.909944203862892
2021-06-03T22:45:00Z,39565.7,16.29,36695.046424000226,30.93739381331756,28.452008223975827
2021-06-03T23:00:00Z,39724,16.87,36841.13476325924,30.62854183369925,28.167482400258397
2021-06-03T23:15:00Z,40012.7,17.44,37107.56371805439,30.444073636936036,27.996527218088975
2021-06-03T23:30:00Z,40183.3,18.08,37265.003204331,30.11241277807656,27.691049991938513
2021-06-03T23:45:00Z,40345.6,18.18,37414.78297351442,30.174238409211032,27.74699325823992
2021-06-04T00:00:00Z,40493.2,18.53,37550.99673772559,30.040638579698182,27.62355534330071
2021-06-04T00:15:00Z,40597.4,18.82,37647.15848725679,29.916220442012765,27.508778728365286
2021-06-04T00:30:00Z,40695.7,19.04,37737.875377649456,29.838363847908816,27.436794639827035
2021-06-04T00:45:00Z,40784.9,19.2,37820.19426496408,29.79648544907775,27.397897624799757
2021-06-04T01:00:00Z,40851.9,19.35,37882.02571619814,29.743901495976942,27.349282758592274
2021-06-04T01:15:00Z,40855.1,19.44,37884.97886013768,29.68252539052843,27.292909106891145
2021-06-04T01:30:00Z,40960.9,19.55,37982.61718163864,29.690047780359784,27.299299374425352
2021-06-04T01:45:00Z,40983.3,19.7,38003.28918921541,29.60209373754903,27.218429468431236
2021-06-04T02:00:00Z,40951.2,19.68,37973.66546407191,29.5903604423325,27.207811503982615
2021-06-04T02:15:00Z,40964.1,19.69,37985.57032557818,29.593693752090616,27.2108096010113
2021-06-04T02:30:00Z,40957.6,19.65,37979.57175195099,29.616671202050735,27.231939591353743
2021-06-04T02:45:00Z,40753,19.27,37790.75511131681,29.720602012651838,27.32837466959032
2021-06-04T03:00:00Z,40308,18.18,37380.08353222485,30.14292017671947,27.71842558889187
2021-06-04T03:15:00Z,40152.2,17.78,37236.30233666861,30.30800418121859,27.8708346236209
2021-06-04T03:30:00Z,39824.9,16.78,36934.25108310278,30.78403164453295,28.309743913142633
2021-06-04T03:45:00Z,39556.6,16.15,36686.64842092217,31.038368401356603,28.54479905760855
2021-06-04T04:00:00Z,39312.1,15.4,36461.009766791874,31.414753192883534,28.891867560744586
2021-06-04T04:15:00Z,39013.7,14.72,36185.62909442998,31.695433256661044,29.151394817906947
2021-06-04T04:30:00Z,38517.5,13.79,35727.70721230543,32.00810167794286,29.441560311303398
2021-06-04T04:45:00Z,38389.9,13.46,35609.95059771637,32.16632022188138,29.58768760527679
2021-06-04T05:00:00Z,38395.7,13.42,35615.30317110678,32.20548541286372,29.62363208899508
2021-06-04T05:15:00Z,38303.3,13.26,35530.03113985263,32.25441433739236,29.66915157297066
2021-06-04T05:30:00Z,38131.1,12.95,35371.11508160626,32.356260208424146,29.763790016844503
2021-06-04T05:45:00Z,38002.7,12.79,35252.62018103231,32.37169008167806,29.778772909574506
2021-06-04T06:00:00Z,37937.3,12.66,35192.26530176801,32.421221285908025,29.824694285867754
2021-06-04T06:15:00Z,37568.4,12.61,34851.82317698819,32.113106680760005,29.543931548308276
2021-06-04T06:30:00Z,37863.7,12.57,35124.34299115864,32.4286230886996,29.831962418830702
2021-06-04T06:45:00Z,37849.5,12.53,35111.23841492695,32.449572458926724,29.85130115445071
2021-06-04T07:00:00Z,37812.8,12.53,35077.36954537038,32.41454803405486,29.819354383844356
2021-06-04T07:15:00Z,37838.2,12.52,35100.81012539045,32.44741604136851,29.849391868792917
2021-06-04T07:30:00Z,37838.2,12.53,35100.81012539045,32.43878779228219,29.8414641849155
2021-06-04T07:45:00Z,37866.5,12.53,35126.92699210574,32.46579814983809,29.866100969736696
2021-06-04T08:00:00Z,37843.9,12.52,35106.07041303276,32.45285750058386,29.854355160108664
2021-06-04T08:15:00Z,37810,12.53,35074.785544423285,32.41187609412843,29.81691721992832
2021-06-04T08:30:00Z,37841,12.56,35103.39412633755,32.41559520497184,29.820136855106252
2021-06-04T08:45:00Z,37858,12.55,35119.082703516346,32.44042948530045,29.842846423433066
2021-06-04T09:00:00Z,37846.7,12.56,35108.65441397985,32.42103085011236,29.825094863154806
2021-06-04T09:15:00Z,37858,12.6,35119.082703516346,32.397354617875855,29.803269161979625
2021-06-04T09:30:00Z,37892,12.65,35150.45985787393,32.38672015442688,29.793282321605464
2021-06-04T09:45:00Z,37875,12.65,35134.77128069514,32.3705452092888,29.778528676862532
2021-06-04T10:00:00Z,37928.8,12.72,35184.42101317862,32.36158817411798,29.76995819755565
2021-06-04T10:15:00Z,37767.7,12.46,35035.74867297251,32.43186223009647,29.835550988564552
2021-06-04T10:30:00Z,37829.7,12.46,35092.96583680106,32.49113552200164,29.889615823018122
2021-06-04T10:45:00Z,38016.9,12.76,35265.72475726401,32.410904757603795,29.814712336227302
2021-06-04T11:00:00Z,38019.8,12.81,35268.401043959224,32.37075937125075,29.777810042843196
2021-06-04T11:15:00Z,38151.1,13.15,35389.57223122837,32.204819946142536,29.624531818930528
2021-06-04T11:30:00Z,38332.2,13.32,35556.701721056575,32.23065782020362,29.64714824596979
2021-06-04T11:45:00Z,38421.7,13.66,35639.29746561552,32.0279452155164,29.460371432709163
2021-06-04T12:00:00Z,38575.7,14.11,35781.41751770577,31.796254213643206,29.246596012142483
2021-06-04T12:15:00Z,38601.9,14.25,35805.59638371074,31.705078666218537,29.162681278092034
2021-06-04T12:30:00Z,38607.7,14.47,35810.94895710114,31.530642004359557,29.002400088712477
2021-06-04T12:45:00Z,38628.2,14.52,35829.86753546381,31.50863697465897,28.982064082809845
2021-06-04T13:00:00Z,38645.7,14.67,35846.01754138315,31.403036811458854,28.88495114660803
2021-06-04T13:15:00Z,38774.6,14.8,35964.97387069766,31.41459723079909,28.8948173796292
2021-06-04T13:30:00Z,38857,15.16,36041.017327140755,31.20019136870136,28.697383045888248
2021-06-04T13:45:00Z,38877.6,15.19,36060.02819125153,31.194724097994932,28.692242303329433
2021-06-04T14:00:00Z,38859.9,15.16,36043.69361383596,31.202783837475884,28.699747839110866
2021-06-04T14:15:00Z,38898.3,15.4,36079.13134111041,31.04675669933237,28.556199305812218
2021-06-04T14:30:00Z,38990,15.54,36163.75737212779,31.01778166101871,28.529061205910722
2021-06-04T14:45:00Z,38754,15.64,35945.963006586884,30.730877687403318,28.266840671829932
2021-06-04T15:00:00Z,39070.1,15.63,36237.678256364336,31.017889553262147,28.52870689912914
2021-06-04T15:15:00Z,39055.2,15.63,36223.92767989587,31.004719527171268,28.516693435324008
2021-06-04T15:30:00Z,39076,15.66,36243.12311550286,30.99954308739459,28.511821031507097
2021-06-04T15:45:00Z,39093.9,15.64,36259.64226441465,31.031066710238594,28.540676603705815
2021-06-04T16:00:00Z,39090.9,15.56,36256.873691971334,31.091389753627496,28.596104163599872
2021-06-04T16:15:00Z,39099.9,15.72,36265.17940930129,30.973584940248806,28.487841932601558
2021-06-04T16:30:00Z,39085,15.83,36251.42883283281,30.874487377159934,28.396897401114355
2021-06-04T16:45:00Z,38951.5,16.05,36128.22735910522,30.58701639069988,28.133572860525145
2021-06-04T17:00:00Z,39025.5,16.02,36196.518812707036,30.674858636131834,28.213853294288995
2021-06-04T17:15:00Z,39025.5,15.97,36196.518812707036,30.7135132426165,28.24936149095538
2021-06-04T17:30:00Z,38998.9,15.71,36171.97080370963,30.892336868386334,28.413777984916187
2021-06-04T17:45:00Z,39019.6,15.69,36191.073953568506,30.926238687134237,28.444803232323494
2021-06-04T18:00:00Z,39043.4,15.66,36213.03796161882,30.970750728468577,28.48555705114846
2021-06-04T18:15:00Z,39013.7,15.48,36185.62909442998,31.08607299122462,28.5916581996792
2021-06-04T18:30:00Z,38951.5,15.44,36128.22735910522,31.062440509801974,28.570303385539173
2021-06-04T18:45:00Z,38975.1,15.25,36150.00679565931,31.23402738244239,28.727786750127542
2021-06-04T19:00:00Z,38957.4,15.06,36133.67221824375,31.3699730309272,28.85276561381828
2021-06-04T19:15:00Z,38689.6,15.04,35886.53098480369,31.145900941158782,28.648475764774275
2021-06-04T19:30:00Z,38969.2,15.01,36144.56193652079,31.420696847364553,28.899291214293775
2021-06-04T19:45:00Z,38916,14.81,36095.46591852598,31.534092237801563,29.003762047390133
2021-06-04T20:00:00Z,38892.4,14.82,36073.68648197189,31.50471395764336,28.976912962126704
2021-06-04T20:15:00Z,38892.4,14.73,36073.68648197189,31.577590415248938,29.043856227385206
2021-06-04T20:30:00Z,38798.1,14.39,35986.661021503634,31.769365348121553,29.220572635617113
2021-06-04T20:45:00Z,38801,14.29,35989.33730819885,31.854241689848106,29.29852227770109
2021-06-04T21:00:00Z,38768.7,14.19,35959.529011559134,31.907209819608763,29.347370387722528
2021-06-04T21:15:00Z,38739.4,14.13,35932.48928736275,31.929977437522375,29.36845936404136
2021-06-04T21:30:00Z,38742.3,14.14,35935.16557405795,31.924359784636287,29.363281675330526
2021-06-04T21:45:00Z,38759.9,14.18,35951.40786572541,31.907410685724102,29.34760731582154
2021-06-04T22:00:00Z,38730.6,14.23,35924.36814152901,31.83928731507847,29.285203400173756
2021-06-04T22:15:00Z,38798.1,14.27,35986.661021503634,31.868076427908406,29.311247941166314
2021-06-04T22:30:00Z,38851.1,14.3,36035.57246800223,31.891801666869526,29.33272715299109
2021-06-04T22:45:00Z,38845.2,14.34,36030.12760886371,31.85344509263978,29.29752862170836
2021-06-04T23:00:00Z,38865.8,14.37,36049.13847297448,31.847558179667082,29.291999180743886
2021-06-04T23:15:00Z,38859.9,14.41,36043.69361383596,31.80929312716304,29.256884670846194
2021-06-04T23:30:00Z,39210.2,14.85,36366.970589467215,31.767107193445387,29.216086463432653
2021-06-04T23:45:00Z,39381.3,15.13,36524.87150448438,31.693655291532753,29.147636860931502
2021-06-05T00:00:00Z,39351.2,15.13,36497.093494303095,31.666670421815837,29.123024797660207
2021-06-05T00:15:00Z,38936.7,14.49,36114.56906838486,31.813573336910014,29.260363714498457
2021-06-05T00:30:00Z,38924.9,14.46,36103.67935010782,31.82745547722602,29.27318474979513
2021-06-05T00:45:00Z,38889.4,14.48,36070.91790952857,31.77872892615324,29.22863522260295
2021-06-05T01:00:00Z,39079,14.76,36245.891687946176,31.72191374037393,29.175337697224528
2021-06-05T01:15:00Z,39345.2,15.48,36491.55634941646,31.38035938154826,28.8600895574491
2021-06-05T01:30:00Z,39357.2,15.64,36502.63063918973,31.263890094695288,28.753046379717652
2021-06-05T01:45:00Z,39369.2,15.63,36513.704928962994,31.282430944620227,28.770008303501132
2021-06-05T02:00:00Z,39450.6,15.87,36588.825527924986,31.164757280459078,28.661471187334502
2021-06-05T02:15:00Z,39468.8,16,36605.62153408111,31.078725453697494,28.58235200095687
2021-06-05T02:30:00Z,39496,15.97,36630.72325756717,31.12609967468315,28.625712472856353
2021-06-05T02:45:00Z,39159.5,16.05,36320.181715175175,30.76888948756548,28.29948194151437
2021-06-05T03:00:00Z,39486.9,16.02,36622.325254489115,31.078939853286148,28.582448376900306
2021-06-05T03:15:00Z,39486.9,16.07,36622.325254489115,31.039847211971743,28.546542994238916
2021-06-05T03:30:00Z,39480.9,16.02,36616.78810960249,31.073680386368302,28.577651036830314
2021-06-05T03:45:00Z,39381.3,15.76,36524.87150448438,31.190345957483043,28.68536159060459
2021-06-05T04:00:00Z,39273.1,15.45,36425.01832502876,31.34019147146144,28.823604242831546
2021-06-05T04:15:00Z,39216.2,15.34,36372.50773435385,31.37726544214106,28.85798053358301
2021-06-05T04:30:00Z,39156.5,15.2,36317.41314273186,31.435996356393275,28.912267174258307
2021-06-05T04:45:00Z,39102.8,15.11,36267.85569599649,31.46016754443044,28.93477736061088
2021-06-05T05:00:00Z,39076,15.19,36243.12311550286,31.37203246320598,28.853975270531382
2021-06-05T05:15:00Z,38960.3,14.76,36136.34850493896,31.614619898335874,29.077474558879878
2021-06-05T05:30:00Z,38320.6,14.22,35545.996574275756,31.472410194920723,28.95060836435538
2021-06-05T05:45:00Z,38599,13.9,35802.92009701553,31.99172835344739,29.426026832243966
