datetime,conductivity,temp,conductivity_cor,salinity,salinity_cor
2021-05-31T07:45:00Z,33178.1,10.83,33118.68401783418,29.347541532120815,29.289340219789175
2021-05-31T08:00:00Z,33193.4,10.84,33133.9980471717,29.35452325588886,29.296347757711313
2021-05-31T08:15:00Z,33191.2,10.85,33131.796029881334,29.3443644921587,29.286203630712226
2021-05-31T08:30:00Z,33162.9,10.85,33103.47008019168,29.316654784999518,29.25847586949829
2021-05-31T08:45:00Z,33189.1,10.85,33129.69410428599,29.342308174617184,29.284145973215313
2021-05-31T09:00:00Z,33204.3,10.88,33144.908041928495,29.333190977886005,29.27508655054907
2021-05-31T09:15:00Z,33169.4,10.88,33109.97604036775,29.299045693555264,29.24091901445812
2021-05-31T09:30:00Z,33189.1,10.87,33129.69410428599,29.32631193006844,29.268181789942243
2021-05-31T09:45:00Z,33182.5,10.88,33123.0880524149,29.311861781717795,29.253743453676847
2021-05-31T10:00:00Z,33178.1,10.87,33118.68401783418,29.315546995258615,29.25740984033943
2021-05-31T10:15:00Z,33176,10.88,33116.58209223884,29.30550256038964,29.247380088495945
2021-05-31T10:30:00Z,33182.5,10.88,33123.0880524149,29.311861781717795,29.253743453676847
2021-05-31T10:45:00Z,33204.3,10.89,33144.908041928495,29.325197451680573,29.26710903509293
2021-05-31T11:00:00Z,33186.9,10.89,33127.49208699563,29.3081777550692,29.250078245719227
2021-05-31T11:15:00Z,33235,10.9,33175.636192298545,29.34723135234399,29.289178513360376
2021-05-31T11:30:00Z,33230.6,10.9,33171.23215771782,29.34292799309364,29.28487234819808
2021-05-31T11:45:00Z,33241.5,10.9,33182.14215247462,29.35358874204731,29.295540048488654
2021-05-31T12:00:00Z,33241.5,10.92,33182.14215247462,29.337599021067682,29.279582302591926
2021-05-31T12:15:00Z,33241.5,10.92,33182.14215247462,29.337599021067682,29.279582302591926
2021-05-31T12:30:00Z,33241.5,10.93,33182.14215247462,29.329609373190426,29.271608631742904
2021-05-31T12:45:00Z,33230.6,10.92,33171.23215771782,29.326944144604887,29.268920478110978
2021-05-31T13:00:00Z,33241.5,10.92,33182.14215247462,29.337599021067682,29.279582302591926
2021-05-31T13:15:00Z,33235,10.9,33175.636192298545,29.34723135234399,29.289178513360376
2021-05-31T13:30:00Z,33261.2,10.92,33201.86021639286,29.356857312709334,29.29885315444778
2021-05-31T13:45:00Z,33276.5,10.9,33217.17424573038,29.3878240065467,29.329797641223294
2021-05-31T14:00:00Z,33267.8,10.92,33208.46626826395,29.36330970727301,29.305309757804164
2021-05-31T14:15:00Z,33202.2,10.89,33142.806116333144,29.32314328028622,29.265053524768074
2021-05-31T14:30:00Z,33206.5,10.9,33147.11005921885,29.319358818195987,29.261287807734128
2021-05-31T14:45:00Z,33195.6,10.9,33136.20006446206,29.30869973265631,29.250621774389202
2021-05-31T15:00:00Z,33184.7,10.92,33125.29006970526,29.28208204167389,29.22402912907429
2021-05-31T15:15:00Z,33193.4,10.92,33133.9980471717,29.290584610981938,29.232537240263717
2021-05-31T15:30:00Z,33191.2,10.93,33131.796029881334,29.28045839629012,29.222425608790463
2021-05-31T15:45:00Z,33200,10.93,33140.60409904279,29.28905657902892,29.231029396305846
2021-05-31T16:00:00Z,33221.8,10.94,33162.42408855638,29.302377200849797,29.244379878795332
2021-05-31T16:15:00Z,33213.1,10.95,33153.71611108994,29.285903170861765,29.227916274628424
2021-05-31T16:30:00Z,33184.7,10.97,33125.29006970526,29.24224488349762,29.184271829217863
2021-05-31T16:45:00Z,33193.4,10.98,33133.9980471717,29.24277636963062,29.184824799977743
2021-05-31T17:00:00Z,33228.4,11.01,33169.030140427465,29.253043377606247,29.195161868276877
2021-05-31T17:15:00Z,33245.9,11.03,33186.54618705534,29.254191751653778,29.196353193625384
2021-05-31T17:30:00Z,33215.3,11.08,33155.918128380305,29.18468279531903,29.12690423586503
2021-05-31T17:45:00Z,33226.2,11.21,33166.82812313709,29.092464832863232,29.03489893423639
2021-05-31T18:00:00Z,33176,11.32,33116.58209223884,28.9573823197787,28.899957919909465
2021-05-31T18:15:00Z,33219.6,11.5,33160.22207126601,28.85881006001782,28.801694788265845
2021-05-31T18:30:00Z,33390.7,11.73,33331.47896143917,28.84422089585247,28.787569363141447
2021-05-31T18:45:00Z,33609.3,11.94,33550.27940674516,28.890150792114078,28.833957798109214
2021-05-31T19:00:00Z,33707,12.05,33648.06899277624,28.897965786405212,28.842000945237547
2021-05-31T19:15:00Z,33751.6,12.28,33692.70988875358,28.763138749856033,28.707548250417343
2021-05-31T19:30:00Z,33934.9,13.02,33876.17796571876,28.37440772262664,28.32002114119835
2021-05-31T19:45:00Z,34382.9,13.68,34324.5887593925,28.29610339766549,28.242931319803162
2021-05-31T20:00:00Z,34727.4,14.51,34669.4046487242,28.001981552824066,27.950159577081667
2021-05-31T20:15:00Z,35314.1,16.04,35256.64262338577,27.43827261079403,27.388792419815594
2021-05-31T20:30:00Z,35401.7,16.16,35344.32294822019,27.430968741940116,27.38169023637317
2021-05-31T20:45:00Z,35515.8,17.51,35458.52757223398,26.62179709923933,26.574227563965707
2021-05-31T21:00:00Z,35074.1,17.98,35016.42255534627,25.954985932571205,25.90772111642743
2021-05-31T21:15:00Z,32781.6,18.92,32721.820447093916,23.543683093216554,23.496266043949174
2021-05-31T21:30:00Z,31305.5,19.89,31244.366936955943,21.865197591525295,21.818122812810394
2021-05-31T21:45:00Z,30357.5,20.74,30295.4976681999,20.71876781804542,20.672167455148447
2021-05-31T22:00:00Z,29532.3,21.15,29469.54100092407,19.90880914039051,19.86225974049107
2021-05-31T22:15:00Z,29224.9,21.28,29161.85913044347,19.62175171581985,19.575198082598718
2021-05-31T22:30:00Z,29887.5,21.1,29825.066701622538,20.195922066634687,20.149487912967487
2021-05-31T22:45:00Z,30262.6,21.09,30200.51064962928,20.479918257427872,20.4336536991538
2021-05-31T23:00:00Z,25884.8,21.19,25818.696425198676,17.209088600320097,17.160909479561425
2021-05-31T23:15:00Z,23987.8,21.26,23919.956970736424,15.806905941201796,15.757989257234438
2021-05-31T23:30:00Z,22970.6,21.26,22901.82424902899,15.075206432726631,15.025868919037642
2021-05-31T23:45:00Z,25359.3,21.22,25292.71456788718,16.814821370241237,16.766445770310554
2021-06-01T00:00:00Z,22314.8,21.28,22245.42291311104,14.598714940845683,14.549135829306481
2021-06-01T00:15:00Z,26321.3,21.15,26255.596673945525,17.543848212740475,17.49581776795552
2021-06-01T00:30:00Z,29351.3,21.26,29288.375032944274,19.724261487405382,19.677745849371703
2021-06-01T00:45:00Z,31248.3,21.28,31187.11448740653,21.12277588883654,21.077194471090166
2021-06-01T01:00:00Z,32839.7,21.18,32779.973721898474,22.3642680083366,22.319369448092893
2021-06-01T01:15:00Z,35936.1,20.5,35879.21296638816,25.10256055612112,25.058550463595846
2021-06-01T01:30:00Z,36420,19.55,36363.55667857281,26.056130531744273,26.011371318547475
2021-06-01T01:45:00Z,36296.9,18.26,36240.34380200755,26.776549762797167,26.730291213658642
2021-06-01T02:00:00Z,35568.2,15.73,35510.9756204226,27.87406862530872,27.824344856239488
2021-06-01T02:15:00Z,34803.8,14.14,34745.87470371678,28.339603237181684,28.28732394068685
2021-06-01T02:30:00Z,34178.4,13.02,34119.901243083834,28.600078180505175,28.545841048181316
2021-06-01T02:45:00Z,34101.5,12.7,34042.93072961618,28.770905093248693,28.716154455440684
2021-06-01T03:00:00Z,33896.8,12.16,33838.043029917484,28.99293974759859,28.937259546337543
2021-06-01T03:15:00Z,33727.1,11.7,33668.18742347455,29.189849464930322,29.13336316510767
2021-06-01T03:30:00Z,33642.6,11.47,33583.60994118564,29.289837213067212,29.232942035994867
2021-06-01T03:45:00Z,33647,11.54,33588.013975766364,29.238795424583277,29.18201164917585
2021-06-01T04:00:00Z,33742.6,11.65,33683.701636202095,29.24404019767667,29.187486725529656
2021-06-01T04:15:00Z,33727.1,11.73,33668.18742347455,29.166306197589716,29.10986598901583
2021-06-01T04:30:00Z,33638.1,11.65,33579.1058149099,29.14371069096974,29.08709132430173
2021-06-01T04:45:00Z,33647,11.54,33588.013975766364,29.238795424583277,29.18201164917585
2021-06-01T05:00:00Z,33551.7,11.47,33492.626590415675,29.202171477463498,29.14521881305774
2021-06-01T05:15:00Z,33569.4,11.27,33510.342820433594,29.377712881320694,29.320459004227846
2021-06-01T05:30:00Z,33472.2,11.12,33413.05369287759,29.40285905712833,29.345307165152533
2021-06-01T05:45:00Z,33536.2,11.2,33477.11237768812,29.401253540692245,29.34386855924792
2021-06-01T06:00:00Z,33492,11.17,33432.87184849085,29.382225940982504,29.324765584742902
2021-06-01T06:15:00Z,33458.9,11.16,33399.7414974404,29.358022517703894,29.30052533800145
2021-06-01T06:30:00Z,33430.3,11.14,33371.115272665695,29.346148489970385,29.288601545261624
2021-06-01T06:45:00Z,33397.3,11.13,33338.085013310265,29.322018528685216,29.264434797676586
2021-06-01T07:00:00Z,33364.3,11.08,33305.054753954835,29.329727028467094,29.27204315839865
2021-06-01T07:15:00Z,33357.7,11.04,33298.44870208374,29.355196395798483,29.297444866281953
2021-06-01T07:30:00Z,33364.3,11.03,33305.054753954835,29.369614749739412,29.311851541265703
2021-06-01T07:45:00Z,33337.9,10.99,33278.630546470486,29.37581750811662,29.317973875575753
2021-06-01T08:00:00Z,33250.3,11.02,33190.95022163607,29.266437402230622,29.20858573620381
2021-06-01T08:15:00Z,33294.1,11.03,33234.790384053274,29.301172491529314,29.243364592315803
2021-06-01T08:30:00Z,33359.9,11.03,33300.650719374105,29.365324293767888,29.307558282833522
2021-06-01T08:45:00Z,33390.7,11.02,33331.47896143917,29.403354268599937,29.345591994100417
2021-06-01T09:00:00Z,33357.7,11.01,33298.44870208374,29.379154901665107,29.321355703527914
2021-06-01T09:15:00Z,33370.9,10.99,33311.660805825915,29.408030253437808,29.35020765707208
2021-06-01T09:30:00Z,33362.1,11.01,33302.85273666447,29.383447676533926,29.32565128210517
2021-06-01T09:45:00Z,33355.5,11.02,33296.24668479338,29.369019499642693,29.311234796552665
2021-06-01T10:00:00Z,33261.2,11.01,33201.86021639286,29.285027674733062,29.227167030992433
2021-06-01T10:15:00Z,33302.8,10.99,33243.49836151971,29.341560051832843,29.283694055454944
2021-06-01T10:30:00Z,33248.1,10.98,33188.7482043457,29.29615436014691,29.238237600439135
2021-06-01T10:45:00Z,33248.1,10.94,33188.7482043457,29.32807147304323,29.27009090720301
2021-06-01T11:00:00Z,33252.5,10.94,33193.15223892643,29.332370428576006,29.27439266668113
2021-06-01T11:15:00Z,33296.3,10.92,33236.99240134364,29.391174498833134,29.333192728316746
2021-06-01T11:30:00Z,33278.7,10.92,33219.376263020735,29.373966350106322,29.31597335240357
2021-06-01T11:45:00Z,33300.6,10.93,33241.29634422934,29.387373406437224,29.329410347393146
2021-06-01T12:00:00Z,33302.8,10.92,33243.49836151971,29.39753012217434,29.33955249878512
2021-06-01T12:15:00Z,33329.2,10.93,33269.92256900405,29.415332358267037,29.35738754627769
2021-06-01T12:30:00Z,33322.6,10.93,33263.31651713297,29.40887997640744,29.35093095288969
2021-06-01T12:45:00Z,33300.6,10.93,33241.29634422934,29.387373406437224,29.329410347393146
2021-06-01T13:00:00Z,33335.7,10.94,33276.42852918012,29.41367563096247,29.355750922770174
2021-06-01T13:15:00Z,33335.7,10.94,33276.42852918012,29.41367563096247,29.355750922770174
2021-06-01T13:30:00Z,33340.1,10.95,33280.83256376084,29.409967030317187,29.352061077649783
2021-06-01T13:45:00Z,33333.5,10.97,33274.22651188976,29.38751340979064,29.32963512402806
2021-06-01T14:00:00Z,33344.5,10.97,33285.23659834157,29.398256167648007,29.340384895730224
2021-06-01T14:15:00Z,33346.7,10.97,33287.43861563193,29.400404782330224,29.342534913315124
2021-06-01T14:30:00Z,33368.7,10.99,33309.45878853555,29.405882589944753,29.34805859085562
2021-06-01T14:45:00Z,33359.9,11.01,33300.650719374105,29.381301278597366,29.323503482292136
2021-06-01T15:00:00Z,33373.1,11.02,33313.86282311628,29.386186212271852,29.328412722053503
2021-06-01T15:15:00Z,33386.3,11.02,33327.074926858455,29.399062128552295,29.34129704985624
2021-06-01T15:30:00Z,33401.7,11.03,33342.48904789098,29.4060870149617,29.34834763458617
2021-06-01T15:45:00Z,33366.5,11.04,33307.25677124519,29.36377494838612,29.306029022454773
2021-06-01T16:00:00Z,33364.3,11.04,33305.054753954835,29.36163027876776,29.303882951873398
2021-06-01T16:15:00Z,33370.9,11.06,33311.660805825915,29.35210226578877,29.294390882216806
2021-06-01T16:30:00Z,33370.9,11.07,33311.660805825915,29.3441264176415,29.286430893800286
2021-06-01T16:45:00Z,33351.1,11.08,33291.84265021265,29.316873591637467,29.259181324734843
2021-06-01T17:00:00Z,33377.5,11.09,33318.266857697,29.334610524062857,29.276950897281097
2021-06-01T17:15:00Z,33399.5,11.11,33340.28703060062,29.3400871785861,29.282473211655674
2021-06-01T17:30:00Z,33417.1,11.13,33357.90316892352,29.341276457373173,29.283705315606287
2021-06-01T17:45:00Z,33362.1,11.17,33302.85273666447,29.25600978417589,29.1984668899419
2021-06-01T18:00:00Z,33322.6,11.23,33263.31651713297,29.170145716462798,29.112672396688154
2021-06-01T18:15:00Z,33392.9,11.36,33333.68097872954,29.135584969623178,29.07836028144075
2021-06-01T18:30:00Z,33496.5,11.44,33437.37597476659,29.17257895037909,29.1155446932624
2021-06-01T18:45:00Z,33542.9,11.54,33483.81852125423,29.13859199237355,29.081742492943594
2021-06-01T19:00:00Z,33995.6,12.47,33936.933624593745,28.847375818333926,28.792220257042676
2021-06-01T19:15:00Z,34285,12.8,34226.59898997138,28.866056124789434,28.81156529947569
2021-06-01T19:30:00Z,34943.2,14.15,34885.40252656972,28.45810184659326,28.405920542361063
2021-06-01T19:45:00Z,35408.8,15.01,35351.42945856637,28.24736441132668,28.196615551683347
2021-06-01T20:00:00Z,35719.1,15.5,35662.01398820244,28.168682698865506,28.11875431583355
2021-06-01T20:15:00Z,35987,15.78,35930.159639151534,28.202712432188182,28.15329916658103
2021-06-01T20:30:00Z,36260.1,16.34,36203.51005824149,28.042855694020574,27.994301898713303
2021-06-01T20:45:00Z,36683,17.1,36626.7978364661,27.874025179622812,27.826637267722255
2021-06-01T21:00:00Z,37042,17.91,36986.127021575194,27.621499902684423,27.575263722106957
2021-06-01T21:15:00Z,37396.1,18.7,37340.551713628476,27.3843397689335,27.33919374348817
2021-06-01T21:30:00Z,37716.1,19.44,37660.84513768115,27.157874359162435,27.113712492398246
2021-06-01T21:45:00Z,38167.1,20.26,38112.258682205385,26.988467639463344,26.945416458217778
2021-06-01T22:00:00Z,38623.6,21.17,38569.17726995553,26.770446341436077,26.728563452461692
2021-06-01T22:15:00Z,38639.8,22.28,38585.3921245482,26.105745251896536,26.064945792990375
2021-06-01T22:30:00Z,38376.9,22.09,38322.251058349924,26.021704533845906,25.980584611794157
2021-06-01T22:45:00Z,38053.6,22.42,37998.65460836171,25.584637255430202,25.543661249182566
2021-06-01T23:00:00Z,35728.7,22.68,35671.62279092402,23.717712840631076,23.6757857579394
2021-06-01T23:15:00Z,32874.2,23.1,32814.505356679154,21.428071851105965,21.385140013427687
2021-06-01T23:30:00Z,35175,22.97,35117.41507561788,23.158677667505557,23.116750811734562
2021-06-01T23:45:00Z,37734.3,23.19,37679.06182617415,24.907575356696118,24.867154896331552
2021-06-02T00:00:00Z,38093.1,23.23,38038.19082789321,25.147632068289347,25.10743349472657
2021-06-02T00:15:00Z,38143.3,23.3,38088.43685879147,25.14468013016089,25.104571763163047
2021-06-02T00:30:00Z,37809.9,22.89,37754.731147606595,25.13284858311691,25.092188163905845
2021-06-02T00:45:00Z,37893.4,23.01,37838.30771294534,25.12603188378314,25.08552659544056
2021-06-02T01:00:00Z,37143.4,23.15,37087.620000321884,24.497735483886014,24.456974731596997
2021-06-02T01:15:00Z,37181.5,23.09,37125.75493612316,24.55883533772201,24.5180380603309
2021-06-02T01:30:00Z,38138,22.77,38083.1319989556,25.444024952486064,25.40342293064395
2021-06-02T01:45:00Z,38336.9,21.69,38282.21438034334,26.231945156705446,26.190417870578298
2021-06-02T02:00:00Z,38262.5,20.55,38207.74615925109,26.879343946992908,26.836642101877263
2021-06-02T02:15:00Z,37390.9,18.39,37335.346945487625,27.58624740781303,27.540753575063633
2021-06-02T02:30:00Z,36341.2,16.54,36284.68442289984,27.9723444876893,27.92408333492645
2021-06-02T02:45:00Z,36018.5,15.91,35961.68852308172,28.13772693572576,28.088496124529467
2021-06-02T03:00:00Z,35647.1,15.34,35589.947967790584,28.22005974303934,28.169882671505448
2021-06-02T03:15:00Z,35328.3,14.85,35270.85564407812,28.291665591732766,28.240657727698615
2021-06-02T03:30:00Z,35099.8,14.3,35042.1461209655,28.488857841318378,28.43697560744616
2021-06-02T03:45:00Z,34917.6,13.91,34859.77905264551,28.61250172876394,28.559974922746644
2021-06-02T04:00:00Z,34642,13.43,34583.926341180144,28.719486634555498,28.6661204345298
2021-06-02T04:15:00Z,34488.1,13.12,34429.88522254981,28.81149876997777,28.75759630097105
2021-06-02T04:30:00Z,34294.1,12.84,34235.70733421788,28.844039637968155,28.789612714466553
2021-06-02T04:45:00Z,34250.9,12.62,34192.46772197077,28.971973764023254,28.917198273504177
2021-06-02T05:00:00Z,34128.6,12.38,34070.055578965636,29.041898181361503,28.986691745904775
2021-06-02T05:15:00Z,34054.1,12.17,33995.487266178374,29.13429196612939,29.07872518196182
2021-06-02T05:30:00Z,33883.4,11.86,33824.63074278528,29.213918812817468,29.157775871004983
2021-06-02T05:45:00Z,33814,11.64,33755.167106443856,29.320511452360606,29.263987661711397
2021-06-02T06:00:00Z,33673.7,11.6,33614.738458335756,29.21720597259209,29.16053188349138
2021-06-02T06:15:00Z,33678.1,11.54,33619.14249291648,29.26874025812958,29.211976136832813
2021-06-02T06:30:00Z,33709.2,11.57,33650.2710100666,29.274997208013357,29.21829917055907
2021-06-02T06:45:00Z,33687,11.57,33628.050653772945,29.253635931835326,29.19692386762506
2021-06-02T07:00:00Z,33662.6,11.52,33603.62828018893,29.26960267197836,29.212797759124655
2021-06-02T07:15:00Z,33653.7,11.49,33594.720119332465,29.2847280719417,29.227870985131702
2021-06-02T07:30:00Z,33631.5,11.49,33572.49976303881,29.263325351816256,29.206454222735733
2021-06-02T07:45:00Z,33591.6,11.46,33532.56317672724,29.248544542558264,29.19160155056492
2021-06-02T08:00:00Z,33549.5,11.45,33490.42457312532,29.215825540181605,29.158840361765783
2021-06-02T08:15:00Z,33589.3,11.49,33530.26106774187,29.22264668917644,29.165748879410184
2021-06-02T08:30:00Z,33542.9,11.46,33483.81852125423,29.20157068905094,29.144596903882956
2021-06-02T08:45:00Z,33507.5,11.45,33448.3860612184,29.175310083584353,29.118298356875027
2021-06-02T09:00:00Z,33461.1,11.45,33401.94351473076,29.130558903078892,29.07351786544078
2021-06-02T09:15:00Z,33467.8,11.44,33408.64965829687,29.144891501936762,29.087839111255064
2021-06-02T09:30:00Z,33447.9,11.44,33388.73141098859,29.1256956495528,29.068630689818256
2021-06-02T09:45:00Z,33428.1,11.42,33368.91325537533,29.122329705198588,29.065221042395734
2021-06-02T10:00:00Z,33434.7,11.42,33375.51930724642,29.12869890321458,29.071594409434283
2021-06-02T10:15:00Z,33447.9,11.42,33388.73141098859,29.14143785774435,29.084341703198493
2021-06-02T10:30:00Z,33467.8,11.41,33408.64965829687,29.168525659983075,29.111426475845512
2021-06-02T10:45:00Z,33419.3,11.4,33360.105186213885,29.129578451706223,29.072433000230603
2021-06-02T11:00:00Z,33434.7,11.4,33375.51930724642,29.144447750806275,29.08731203105525
2021-06-02T11:15:00Z,33454.5,11.38,33395.33746285968,29.179339832804324,29.12218538119008
2021-06-02T11:30:00Z,33434.7,11.38,33375.51930724642,29.160210213350908,29.103043240398502
2021-06-02T11:45:00Z,33379.7,11.37,33320.46887498736,29.114952995385458,29.057735614598567
2021-06-02T12:00:00Z,33346.7,11.37,33287.43861563193,29.083073077939,29.025834847792773
2021-06-02T12:15:00Z,33392.9,11.36,33333.68097872954,29.135584969623178,29.07836028144075
2021-06-02T12:30:00Z,33379.7,11.36,33320.46887498736,29.122828207842634,29.065595175150246
2021-06-02T12:45:00Z,33395.1,11.33,33335.8829960199,29.161369466389846,29.104099179370454
2021-06-02T13:00:00Z,33340.1,11.31,33280.83256376084,29.1239371851488,29.066600736712203
2021-06-02T13:15:00Z,33348.9,11.33,33289.640632922295,29.116686968795396,29.059387461191875
2021-06-02T13:30:00Z,33291.9,11.36,33232.58836676292,29.037995412132975,28.98070691630985
2021-06-02T13:45:00Z,33322.6,11.42,33263.31651713297,29.020544317236656,28.963369067126383
2021-06-02T14:00:00Z,33335.7,11.49,33276.42852918012,28.97834896140341,28.92129115465471
2021-06-02T14:15:00Z,33320.4,11.52,33261.1144998426,28.940182445269006,28.883161701256157
2021-06-02T14:30:00Z,33395.1,11.54,33335.8829960199,28.996403472288097,28.93946082717946
2021-06-02T14:45:00Z,33412.7,11.54,33353.4991343428,29.013330383007595,28.956398819272682
2021-06-02T15:00:00Z,33403.9,11.55,33344.69106518135,28.997046168603113,28.94012458991774
2021-06-02T15:15:00Z,33478.8,11.57,33419.65974474868,29.053403656144003,28.99656026009671
2021-06-02T15:30:00Z,33511.9,11.6,33452.79009579913,29.061718408786277,29.00494231487343
2021-06-02T15:45:00Z,33523,11.62,33463.900273945954,29.056722062547838,28.99998388796449
2021-06-02T16:00:00Z,33531.8,11.64,33472.708343107406,29.049520834263642,28.99281909923517
2021-06-02T16:15:00Z,33503.1,11.64,33443.98202663768,29.021979737747465,28.965259945816864
2021-06-02T16:30:00Z,33454.5,11.66,33395.33746285968,28.95975316499113,28.90303370857788
2021-06-02T16:45:00Z,33529.6,11.7,33470.50632581704,29.00054121607549,28.943930636256088
2021-06-02T17:00:00Z,33558.3,11.73,33499.23264228676,29.00462933419205,28.948082959163607
2021-06-02T17:15:00Z,33536.2,11.73,33477.11237768812,28.98347083213529,28.92691057633264
2021-06-02T17:30:00Z,33527.4,11.75,33468.304308526676,28.959471667677096,28.90293663950251
2021-06-02T17:45:00Z,33562.8,11.79,33503.73676856251,28.96219890356766,28.905747504703374
2021-06-02T18:00:00Z,33576.1,11.81,33517.04896399969,28.95935300347128,28.902940608205945
2021-06-02T18:15:00Z,33582.7,11.84,33523.655015870776,28.942339242718095,28.885976922969657
2021-06-02T18:30:00Z,33615.9,11.88,33556.88545861625,28.942956573504084,28.886676203226777
2021-06-02T18:45:00Z,33649.2,11.9,33590.21599305672,28.95918265554657,28.90295367027503
2021-06-02T19:00:00Z,33640.3,11.99,33581.30783220026,28.880963832808707,28.824866289480862
2021-06-02T19:15:00Z,33805.1,12.22,33746.25894558739,28.85979145608565,28.804144231206497
2021-06-02T19:30:00Z,33957.4,12.46,33898.69859709746,28.819118148541147,28.763924024406386
2021-06-02T19:45:00Z,34126.3,12.76,34067.75346998026,28.748406577931654,28.693759175999123
2021-06-02T20:00:00Z,34412.6,13.04,34354.315992812386,28.80217678708504,28.74811271814322
2021-06-02T20:15:00Z,34543.1,13.2,34484.93565480886,28.801801855287,28.748047852878013
2021-06-02T20:30:00Z,35041.3,14.17,34983.59247938087,28.531927688064226,28.479833114834236
2021-06-02T20:45:00Z,35527.7,14.94,35470.43848394093,28.403340227513993,28.352570497148335
2021-06-02T21:00:00Z,35723.9,15.23,35666.81838956323,28.366748397317913,28.316474695862553
2021-06-02T21:15:00Z,35868.3,15.45,35811.350797167,28.335133559576864,28.28522965289288
2021-06-02T21:30:00Z,36003.9,15.66,35947.07513560932,28.30307292992454,28.253517629104262
2021-06-02T21:45:00Z,36299.4,16.2,36242.84609438296,28.175212550309865,28.126508942825925
2021-06-02T22:00:00Z,36762.9,17.2,36706.77110078425,27.872445796908643,27.825222690954458
2021-06-02T22:15:00Z,37278.3,18.23,37222.64369689909,27.601067863664383,27.55533022132663
2021-06-02T22:30:00Z,37630.6,18.9,37575.26673844208,27.44242758604902,27.39763368752438
2021-06-02T22:45:00Z,37903.9,19.4,37848.81734092207,27.334140230294,27.29004040764771
2021-06-02T23:00:00Z,38103.6,19.89,38048.700455869934,27.17533164511049,27.131861224830242
2021-06-02T23:15:00Z,38355.6,20.4,38300.93152731141,27.047166573895545,27.004362818513954
2021-06-02T23:30:00Z,38545.6,20.83,38491.10574784269,26.923062148671107,26.880798070683895
2021-06-02T23:45:00Z,38834.7,21.33,38780.470838135276,26.833039003957342,26.791428237060025
2021-06-03T00:00:00Z,39086,21.79,39032.00126771164,26.739924549794782,26.69889606211762
2021-06-03T00:15:00Z,39157.4,22.05,39103.4667379534,26.634376330075845,26.59363460390988
2021-06-03T00:30:00Z,39017.4,22.19,38963.33836493035,26.443578624596736,26.4028947953027
2021-06-03T00:45:00Z,38970.9,22.22,38916.795726747696,26.390441056150856,26.349760818118163
2021-06-03T01:00:00Z,38840.1,22.39,38785.87578966616,26.190069678894982,26.14948033953751
2021-06-03T01:15:00Z,38796.6,22.49,38742.335902334,26.097864675707417,26.05734628636813
2021-06-03T01:30:00Z,38516,21.6,38461.47860611782,26.4228811076313,26.38136222374013
2021-06-03T01:45:00Z,38435.7,21.41,38381.104975019596,26.47791493495989,26.436166998018194
2021-06-03T02:00:00Z,38845.5,21.93,38791.28074119706,26.47178344642775,26.430760101237265
2021-06-03T02:15:00Z,38618.2,21.17,38563.772318424635,26.76629018926332,26.724404369273692
2021-06-03T02:30:00Z,38241.2,20.21,38186.42662821258,27.07857129340976,27.03550939530095
2021-06-03T02:45:00Z,37726.5,19.16,37671.25467396287,27.348754335541074,27.30429712689507
2021-06-03T03:00:00Z,37181.5,18.16,37125.75493612316,27.568423488881688,27.522551630525182
2021-06-03T03:15:00Z,36725.4,17.32,36669.23671515308,27.758593173565302,27.711490008013723
2021-06-03T03:30:00Z,36211.1,16.49,36154.46512768342,27.896044758932362,27.847646528175805
2021-06-03T03:45:00Z,35685.5,15.82,35628.38317867691,27.912562340735477,27.863021827845145
2021-06-03T04:00:00Z,35430.2,15.35,35372.84908129988,28.022574736959484,27.972281833030095
2021-06-03T04:15:00Z,35158.5,14.92,35100.89994594016,28.09057224447117,28.03955546543668
2021-06-03T04:30:00Z,35008.6,14.63,34950.86249511049,28.166393009209198,28.11490080330582
2021-06-03T04:45:00Z,34843.2,14.41,34785.31083155326,28.177970149642416,28.12608239441579
2021-06-03T05:00:00Z,34766.7,14.34,34708.74068486567,28.160191519706764,28.108162815203233
2021-06-03T05:15:00Z,34428.6,14.13,34370.33066401502,28.008452023451117,27.955932840545945
2021-06-03T05:30:00Z,34330.5,13.71,34272.14071120387,28.226242629541552,28.17308083586217
2021-06-03T05:45:00Z,34135.4,13.31,34076.86181422676,28.343359238832026,28.289512609618082
2021-06-03T06:00:00Z,33917,12.86,33858.2615523108,28.477746517870383,28.42311621847623
2021-06-03T06:15:00Z,33823,12.48,33764.17535899534,28.67752452443699,28.622276732494516
2021-06-03T06:30:00Z,33744.9,12.32,33686.00374518748,28.72618173941609,28.67064698314513
2021-06-03T06:45:00Z,33818.5,12.38,33759.67123271959,28.74963950296597,28.694240093612954
2021-06-03T07:00:00Z,33780.5,12.36,33721.63638861334,28.729141242073325,28.67368838972662
2021-06-03T07:15:00Z,33744.9,12.24,33686.00374518748,28.787497500108113,28.731842822388135
2021-06-03T07:30:00Z,33744.9,12.21,33686.00374518748,28.81054500250578,28.754845247505365
2021-06-03T07:45:00Z,33667,12.11,33608.032314769654,28.813715614584012,28.757816578738552
2021-06-03T08:00:00Z,33675.9,11.93,33616.94047562612,28.96133829262009,28.90517175358707
2021-06-03T08:15:00Z,33724.8,12.02,33665.88531448918,28.938092890352614,28.882093714186478
2021-06-03T08:30:00Z,33749.3,12.03,33690.407779768204,28.953635044617393,28.89766634851303
