datetime,conductivity,temp,conductivity_cor,salinity,salinity_cor
2021-06-03T03:45:00Z,32492.9,16.97,37123.077558078345,24.449625382146905,28.336528731179712
2021-06-03T04:00:00Z,32341.1,16.61,36946.86651497453,24.54168124564288,28.440566898110703
2021-06-03T04:15:00Z,32154.5,16.18,36730.25926436076,24.648445601551998,28.560962634717125
2021-06-03T04:30:00Z,32034.9,15.94,36591.42632130927,24.695453773864205,28.613225516845336
2021-06-03T04:45:00Z,31930.5,15.62,36470.237698779376,24.805794451143008,28.739262288294242
2021-06-03T05:00:00Z,31777.1,15.23,36292.169358778556,24.91924049905189,28.867897986625067
2021-06-03T05:15:00Z,31752.3,15.11,36263.381256874905,24.97388269622482,28.930814893444015
2021-06-03T05:30:00Z,31752.3,15.15,36263.381256874905,24.948467615845747,28.90132189316282
2021-06-03T05:45:00Z,31787.8,15.18,36304.59003177731,24.960218279380104,28.915664447559358
2021-06-03T06:00:00Z,31685.1,15.11,36185.37478720049,24.91551708778634,28.861745938166823
2021-06-03T06:15:00Z,31752.3,15.16,36263.381256874905,24.942120381126685,28.89395623634339
2021-06-03T06:30:00Z,31759.4,15.18,36271.62301185539,24.935590268282066,28.886519606878622
2021-06-03T06:45:00Z,31685.1,14.92,36185.37478720049,25.03652612248658,29.0021634721799
2021-06-03T07:00:00Z,31649.9,14.88,36144.514255466274,25.031375573484414,28.995479556953054
2021-06-03T07:15:00Z,31649.9,14.88,36144.514255466274,25.031375573484414,28.995479556953054
2021-06-03T07:30:00Z,31649.9,14.89,36144.514255466274,25.024980378019208,28.98805883269181
2021-06-03T07:45:00Z,31674.5,14.89,36173.0701952578,25.04646243772565,29.0134805432999
2021-06-03T08:00:00Z,31660.4,14.91,36156.70276635291,25.021362064470214,28.9840713130692
2021-06-03T08:15:00Z,31674.5,14.91,36173.0701952578,25.033668885722218,28.99863510597214
2021-06-03T08:30:00Z,31667.5,14.92,36164.94452133338,25.021167780409417,28.983988486710928
2021-06-03T08:45:00Z,31632.3,14.86,36124.08398959917,25.02879413593411,28.99213002239062
2021-06-03T09:00:00Z,31590.1,14.8,36075.09778394053,25.030299971682933,28.99302659282251
2021-06-03T09:15:00Z,31607.7,14.81,36095.52804980764,25.03929388490935,29.00381745961123
2021-06-03T09:30:00Z,31391.6,14.35,35844.676887655245,25.145539820442014,29.122686884457757
2021-06-03T09:45:00Z,31277.9,13.96,35712.69272691148,25.29871610619388,29.298029074871128
2021-06-03T10:00:00Z,31260.7,13.93,35692.72678526863,25.303031726104642,29.302676609871718
2021-06-03T10:15:00Z,31350.1,14.16,35796.503249389054,25.232244570796173,29.222417599523425
2021-06-03T10:30:00Z,31415.8,14.28,35872.76850322252,25.212404455662305,29.20075611583285
2021-06-03T10:45:00Z,31457.5,14.42,35921.17430360084,25.15844324743794,29.139008197261777
2021-06-03T11:00:00Z,31565.6,14.65,36046.657925205065,25.10514133278696,29.079368661705097
2021-06-03T11:15:00Z,31621.7,14.89,36111.77939765648,25.00035746032181,28.958920612283972
2021-06-03T11:30:00Z,31791.3,15.14,36308.65286873952,24.9886721285616,28.948754476067997
2021-06-03T11:45:00Z,32016.8,15.6,36570.41565016185,24.89243431605754,28.84150889454888
2021-06-03T12:00:00Z,32249.4,16.25,36840.42018656466,24.68552939600707,28.605826141382945
2021-06-03T12:15:00Z,32507.7,16.8,37140.25755437568,24.565167846383225,28.470962833706995
2021-06-03T12:30:00Z,32616,17.11,37265.97333809204,24.4671814206268,28.359196276043168
2021-06-03T12:45:00Z,32634.8,17.17,37287.7965766319,24.44654155711274,28.335575811548225
2021-06-03T13:00:00Z,32664.8,17.18,37322.62089345084,24.465338595833483,28.357956858815413
2021-06-03T13:15:00Z,32664.8,17.21,37322.62089345084,24.4472485513941,28.33694958720445
2021-06-03T13:30:00Z,32717.5,17.22,37383.7956099961,24.484798114069324,28.38152503053959
2021-06-03T13:45:00Z,32710,17.25,37375.08953079137,24.46050722025201,28.35317796696582
2021-06-03T14:00:00Z,32717.5,17.28,37383.7956099961,24.448632686529205,28.339525736729712
2021-06-03T14:15:00Z,32728.9,17.25,37397.0288503873,24.47612480957257,28.371662084997574
2021-06-03T14:30:00Z,32698.7,17.24,37361.972371456235,24.45719523079354,28.349124081854534
2021-06-03T14:45:00Z,32728.9,17.24,37397.0288503873,24.48215593354518,28.378666163538657
2021-06-03T15:00:00Z,32736.4,17.17,37405.734929592036,24.53065177094834,28.435123702491584
2021-06-03T15:15:00Z,32664.8,17.09,37322.62089345084,24.519739607637604,28.42113086356219
2021-06-03T15:30:00Z,32683.6,17.05,37344.444131990706,24.559590640253877,28.46775653191245
2021-06-03T15:45:00Z,32683.6,16.99,37344.444131990706,24.596049347855306,28.510095713441693
2021-06-03T16:00:00Z,27314.6,17.01,31112.052231962,20.173523293679033,23.28208608117915
2021-06-03T16:15:00Z,32691.2,17.09,37353.2662922515,24.541637964319122,28.447048685094526
2021-06-03T16:30:00Z,32774.2,17.25,37449.61356878388,24.513562572320502,28.4159719870079
2021-06-03T16:45:00Z,32827.3,17.49,37511.252609553405,24.41294744758503,28.300089702517297
2021-06-03T17:00:00Z,32853.9,17.59,37542.1301704662,24.374950592590384,28.25644308203007
2021-06-03T17:15:00Z,32865.3,17.62,37555.36341085739,24.366379398245893,28.246694984900238
2021-06-03T17:30:00Z,32853.9,17.63,37542.1301704662,24.351074355530177,28.228712667885123
2021-06-03T17:45:00Z,32884.3,17.62,37577.418811509386,24.381946331583013,28.265119413225506
2021-06-03T18:00:00Z,32853.9,17.6,37542.1301704662,24.36897795886734,28.249506321323377
2021-06-03T18:15:00Z,32808.3,17.52,37489.197208901416,24.379379500724824,28.260758254949508
2021-06-03T18:30:00Z,32781.8,17.43,37458.435729044686,24.411500927323385,28.29758026335499
2021-06-03T18:45:00Z,32755.3,17.37,37427.67424918796,24.425691650075475,28.313576425850094
2021-06-03T19:00:00Z,32653.6,17.02,37309.61981517177,24.552881966027126,28.459410741089563
2021-06-03T19:15:00Z,32589.8,16.92,37235.560101403506,24.560572874537225,28.467157757133865
2021-06-03T19:30:00Z,32556.2,16.79,37196.556866566294,24.61177039336405,28.52598166624033
2021-06-03T19:45:00Z,32556.2,16.79,37196.556866566294,24.61177039336405,28.52598166624033
2021-06-03T20:00:00Z,32574.9,16.82,37218.2640240501,24.60907150507489,28.523196821821042
2021-06-03T20:15:00Z,32574.9,16.86,37218.2640240501,24.584679871224875,28.494873409608616
2021-06-03T20:30:00Z,32627.3,16.92,37279.09049742717,24.591801648853895,28.50411838855041
2021-06-03T20:45:00Z,32638.5,17.03,37292.09157570624,24.534270702611316,28.437518719417817
2021-06-03T21:00:00Z,32664.8,17.07,37322.62089345084,24.53185544730066,28.435200609252558
2021-06-03T21:15:00Z,32672.3,17.11,37331.326972655574,24.51385126696152,28.414431426378535
2021-06-03T21:30:00Z,32698.7,17.17,37361.972371456235,24.499437323115167,28.398179599136466
2021-06-03T21:45:00Z,32736.4,17.21,37405.734929592036,24.506467806755357,28.407038061001316
2021-06-03T22:00:00Z,32728.9,17.28,37397.0288503873,24.45804593791843,28.350666711796837
2021-06-03T22:15:00Z,32774.2,17.43,37449.61356878388,24.405247323436104,28.290178846124686
2021-06-03T22:30:00Z,32774.2,17.51,37449.61356878388,24.35735710046618,28.23456138918078
2021-06-03T22:45:00Z,32865.3,17.68,37555.36341085739,24.330608298714385,28.205149290322254
2021-06-03T23:00:00Z,33106.9,18.12,37835.81524230588,24.266493512916696,28.135011801853576
2021-06-03T23:15:00Z,33172.7,18.4,37912.196577195406,24.15516537756139,28.00685104231648
2021-06-03T23:30:00Z,33227.1,18.52,37975.34467169374,24.128817380700166,27.97719885057259
2021-06-03T23:45:00Z,33273.9,18.59,38029.67060593128,24.125560537827848,27.974235076739
2021-06-04T00:00:00Z,33313,18.62,38075.05829885196,24.139413043422916,27.99101223748112
2021-06-04T00:15:00Z,33324.7,18.66,38088.63978241134,24.125496062828596,27.975047562510635
2021-06-04T00:30:00Z,33332.5,18.67,38097.69410478426,24.1259196788142,27.975675754650076
2021-06-04T00:45:00Z,33332.5,18.7,38097.69410478426,24.10848025278586,27.955414263228345
2021-06-04T01:00:00Z,33379.6,18.73,38152.36828218999,24.128689605302313,27.97971415327408
2021-06-04T01:15:00Z,33371.8,18.74,38143.313959817075,24.116648320558355,27.96558823132386
2021-06-04T01:30:00Z,33379.6,18.78,38152.36828218999,24.09965811496165,27.9459835741593
2021-06-04T01:45:00Z,33379.6,18.81,38152.36828218999,24.082266619406933,27.925777106036012
2021-06-04T02:00:00Z,33254.4,18.84,38007.034799998975,23.965157111454644,27.78754595652349
2021-06-04T02:15:00Z,33340.4,18.89,38106.86450821326,24.004793757741567,27.835086700666835
2021-06-04T02:30:00Z,33199.9,18.81,37943.77062444457,23.939023449247205,27.756238566583438
2021-06-04T02:45:00Z,33426.8,18.94,38207.15854065179,24.04466346581488,27.88290398270531
2021-06-04T03:00:00Z,33426.8,18.89,38207.15854065179,24.07355847930542,27.916477000338386
2021-06-04T03:15:00Z,33379.6,18.79,38152.36828218999,24.093858668911714,27.939245430919666
2021-06-04T03:30:00Z,33383.5,18.77,38156.89544337645,24.10857285235728,27.95640900753168
2021-06-04T03:45:00Z,33258.3,18.5,38011.561961185434,24.165536835952715,28.020404885178532
2021-06-04T04:00:00Z,33087.6,18.1,37813.41159848569,24.262655894764844,28.130210475499098
2021-06-04T04:15:00Z,32872.9,17.71,37564.185571118185,24.318967596045244,28.19176683247735
2021-06-04T04:30:00Z,32679.9,17.39,37340.14913291637,24.35159563359992,28.22614866380624
2021-06-04T04:45:00Z,32429.8,16.98,37049.83041170252,24.39114184891382,28.26745122095252
2021-06-04T05:00:00Z,32110.9,16.3,36679.64792391724,24.537748859519876,28.431633814246826
2021-06-04T05:15:00Z,31948.5,15.91,36491.132288870744,24.640477090479592,28.54774371351108
2021-06-04T05:30:00Z,31752.3,15.54,36263.381256874905,24.702847703216715,28.616294636875907
2021-06-04T05:45:00Z,31716.9,15.37,36222.28856302857,24.778885661884622,28.7038318079985
2021-06-04T06:00:00Z,31614.7,15.16,36103.65372373206,24.822781759900202,28.75273612073809
2021-06-04T06:15:00Z,31558.6,15.03,36038.53225128065,24.856303423272426,28.790508531975483
2021-06-04T06:30:00Z,31534.1,14.97,36010.092392545186,24.873030368662803,28.809424015982433
2021-06-04T06:45:00Z,31534.1,14.96,36010.092392545186,24.879378485992508,28.81678930730676
2021-06-04T07:00:00Z,31457.5,14.92,35921.17430360084,24.838006525446403,28.767247841575067
2021-06-04T07:15:00Z,31464.4,14.86,35929.1838964692,24.88213465138988,28.818582690241193
2021-06-04T07:30:00Z,31367.4,14.66,35816.58527208798,24.924743371829713,28.866047477662285
