datetime,conductivity,temp,conductivity_cor,salinity,salinity_cor
2021-05-26T11:15:00Z,0,20.85,1101.7555800156524,4.336808689942018e-19,0.5968600768363665
2021-05-26T11:30:00Z,0,20.82,1101.7555800156524,0,0.597267377784309
2021-05-26T11:45:00Z,0,20.76,1101.7555800156524,0,0.5980833952662308
2021-05-26T12:00:00Z,0,20.73,1101.7555800156524,0,0.5984921132614407
2021-05-26T12:15:00Z,0,20.68,1101.7555800156524,-8.673617379884035e-19,0.5991743631996644
2021-05-26T12:30:00Z,0,20.63,1101.7555800156524,0,0.5998579326858348
2021-05-26T12:45:00Z,0,20.59,1101.7555800156524,4.336808689942018e-19,0.600405740641801
2021-05-26T13:00:00Z,0,20.52,1101.7555800156524,4.336808689942018e-19,0.6013664471949179
2021-05-26T13:15:00Z,0,20.47,1101.7555800156524,4.336808689942018e-19,0.6020542622176707
2021-05-26T13:30:00Z,0,20.44,1101.7555800156524,-4.336808689942018e-19,0.6024675913075177
2021-05-26T13:45:00Z,0,20.36,1101.7555800156524,8.673617379884035e-19,0.6035721556517075
2021-05-26T14:00:00Z,0,20.37,1101.7555800156524,-8.673617379884035e-19,0.603433897579861
2021-05-26T14:15:00Z,0,20.51,1101.7555800156524,4.336808689942018e-19,0.6015039036488896
2021-05-26T14:30:00Z,0,20.51,1101.7555800156524,4.336808689942018e-19,0.6015039036488896
2021-05-26T14:45:00Z,0,20.78,1101.7555800156524,-4.336808689942018e-19,0.5978111794701183
2021-05-26T15:00:00Z,0,20.9,1101.7555800156524,8.673617379884035e-19,0.5961822879866904
2021-05-26T15:15:00Z,0,20.95,1101.7555800156524,0,0.5955058038019041
2021-05-26T15:30:00Z,0,20.99,1101.7555800156524,4.336808689942018e-19,0.5949655535590547
2021-05-26T15:45:00Z,0,20.99,1101.7555800156524,4.336808689942018e-19,0.5949655535590547
2021-05-26T16:00:00Z,0,20.89,1101.7555800156524,-8.673617379884035e-19,0.5963177412759405
2021-05-26T16:15:00Z,0,20.92,1101.7555800156524,8.673617379884035e-19,0.5959115379410119
2021-05-26T16:30:00Z,0,20.82,1101.7555800156524,0,0.597267377784309
2021-05-26T16:45:00Z,0,20.73,1101.7555800156524,0,0.5984921132614407
2021-05-26T17:00:00Z,0,20.8,1101.7555800156524,4.336808689942018e-19,0.5975391737149707
2021-05-26T17:15:00Z,0,20.78,1101.7555800156524,-4.336808689942018e-19,0.5978111794701183
2021-05-26T17:30:00Z,0,20.74,1101.7555800156524,-8.673617379884035e-19,0.5983558213200648
2021-05-26T17:45:00Z,0,20.89,1101.7555800156524,-8.673617379884035e-19,0.5963177412759405
2021-05-26T18:00:00Z,0,20.97,1101.7555800156524,0,0.5952355746826706
2021-05-26T18:15:00Z,0,20.88,1101.7555800156524,0,0.5964532467786301
2021-05-26T18:30:00Z,0,20.8,1101.7555800156524,4.336808689942018e-19,0.5975391737149707
2021-05-26T18:45:00Z,0,20.8,1101.7555800156524,4.336808689942018e-19,0.5975391737149707
2021-05-26T19:00:00Z,0,20.94,1101.7555800156524,4.336808689942018e-19,0.5956409964267811
2021-05-26T19:15:00Z,0,20.98,1101.7555800156524,0,0.5951005381347827
2021-05-26T19:30:00Z,0,20.95,1101.7555800156524,0,0.5955058038019041
2021-05-26T19:45:00Z,0,20.94,1101.7555800156524,4.336808689942018e-19,0.5956409964267811
2021-05-26T20:00:00Z,0,20.9,1101.7555800156524,8.673617379884035e-19,0.5961822879866904
2021-05-26T20:15:00Z,0,20.89,1101.7555800156524,-8.673617379884035e-19,0.5963177412759405
2021-05-26T20:30:00Z,0,20.88,1101.7555800156524,0,0.5964532467786301
2021-05-26T20:45:00Z,0,20.85,1101.7555800156524,4.336808689942018e-19,0.5968600768363665
2021-05-26T21:00:00Z,0,20.89,1101.7555800156524,-8.673617379884035e-19,0.5963177412759405
2021-05-26T21:15:00Z,0,20.78,1101.7555800156524,-4.336808689942018e-19,0.5978111794701183
2021-05-26T21:30:00Z,0,21.18,1101.7555800156524,8.673617379884035e-19,0.5924106858917815
2021-05-26T21:45:00Z,0,21.46,1101.7555800156524,4.336808689942018e-19,0.5886794143653935
2021-05-26T22:00:00Z,0,21.63,1101.7555800156524,-8.673617379884035e-19,0.5864334322165656
2021-05-26T22:15:00Z,0,21.79,1101.7555800156524,4.336808689942018e-19,0.5843328403747524
2021-05-26T22:30:00Z,0,21.92,1101.7555800156524,0,0.5826355133449446
2021-05-26T22:45:00Z,0,22.02,1101.7555800156524,4.336808689942018e-19,0.5813355764318378
2021-05-26T23:00:00Z,0,22.03,1101.7555800156524,-8.673617379884035e-19,0.5812058542077242
2021-05-26T23:15:00Z,0,22.04,1101.7555800156524,0,0.5810761812411098
2021-05-26T23:30:00Z,0,21.92,1101.7555800156524,0,0.5826355133449446
2021-05-26T23:45:00Z,0,22.06,1101.7555800156524,0,0.5808169829804278
2021-05-27T00:00:00Z,0,22.22,1101.7555800156524,0,0.5787504624604174
2021-05-27T00:15:00Z,0,22.31,1101.7555800156524,4.336808689942018e-19,0.5775935395322017
2021-05-27T00:30:00Z,0,22.2,1101.7555800156524,8.673617379884035e-19,0.579008092450303
2021-05-27T00:45:00Z,0,22.13,1101.7555800156524,0,0.5799113370106377
2021-05-27T01:00:00Z,0,22.15,1101.7555800156524,4.336808689942018e-19,0.5796530224669844
2021-05-27T01:15:00Z,0,22.44,1101.7555800156524,-4.336808689942018e-19,0.575929368583182
2021-05-27T01:30:00Z,0,22.55,1101.7555800156524,-4.336808689942018e-19,0.5745275945340823
2021-05-27T01:45:00Z,0,22.54,1101.7555800156524,0,0.574654788160565
2021-05-27T02:00:00Z,0,22.5,1101.7555800156524,0,0.5751640429373257
2021-05-27T02:15:00Z,0,22.45,1101.7555800156524,4.336808689942018e-19,0.5758016938366016
2021-05-27T02:30:00Z,0,22.37,1101.7555800156524,-4.336808689942018e-19,0.5768244440543663
2021-05-27T02:45:00Z,0,22.4,1101.7555800156524,0,0.5764405502702052
2021-05-27T03:00:00Z,0,22.54,1101.7555800156524,0,0.574654788160565
2021-05-27T03:15:00Z,0,22.5,1101.7555800156524,0,0.5751640429373257
2021-05-27T03:30:00Z,0,22.44,1101.7555800156524,-4.336808689942018e-19,0.575929368583182
2021-05-27T03:45:00Z,0,22.36,1101.7555800156524,-4.336808689942018e-19,0.5769525054496617
2021-05-27T04:00:00Z,0,22.27,1101.7555800156524,-4.336808689942018e-19,0.5781072407975226
2021-05-27T04:15:00Z,0,22.2,1101.7555800156524,8.673617379884035e-19,0.579008092450303
2021-05-27T04:30:00Z,0,22.13,1101.7555800156524,0,0.5799113370106377
2021-05-27T04:45:00Z,0,22.08,1101.7555800156524,4.336808689942018e-19,0.5805579814500488
2021-05-27T05:00:00Z,0,22.01,1101.7555800156524,-4.336808689942018e-19,0.5814653479384579
2021-05-27T05:15:00Z,0,21.93,1101.7555800156524,-8.673617379884035e-19,0.5825052971678045
2021-05-27T05:30:00Z,0,21.85,1101.7555800156524,0,0.5835484149330373
2021-05-27T05:45:00Z,0,21.79,1101.7555800156524,4.336808689942018e-19,0.5843328403747524
2021-05-27T06:00:00Z,0,21.73,1101.7555800156524,0,0.5851190608530492
2021-05-27T06:15:00Z,0,21.65,1101.7555800156524,-4.336808689942018e-19,0.586170156600809
2021-05-27T06:30:00Z,0,21.59,1101.7555800156524,4.336808689942018e-19,0.5869605868968438
2021-05-27T06:45:00Z,0,21.54,1101.7555800156524,8.673617379884035e-19,0.5876206638328842
2021-05-27T07:00:00Z,0,21.47,1101.7555800156524,8.673617379884035e-19,0.5885468933406102
2021-05-27T07:15:00Z,0,21.41,1101.7555800156524,-8.673617379884035e-19,0.5893427806369967
2021-05-27T07:30:00Z,0,21.36,1101.7555800156524,0,0.590007417869619
2021-05-27T07:45:00Z,0,21.31,1101.7555800156524,8.673617379884035e-19,0.5906733293191272
2021-05-27T08:00:00Z,0,21.26,1101.7555800156524,0,0.5913405182518078
2021-05-27T08:15:00Z,0,21.2,1101.7555800156524,-8.673617379884035e-19,0.592142835863208
2021-05-27T08:30:00Z,0,21.16,1101.7555800156524,-4.336808689942018e-19,0.5926787416841668
2021-05-27T08:45:00Z,0,21.09,1101.7555800156524,0,0.5936185604000592
2021-05-27T09:00:00Z,0,21.06,1101.7555800156524,4.336808689942018e-19,0.5940221145068925
2021-05-27T09:15:00Z,0,21.01,1101.7555800156524,-4.336808689942018e-19,0.5946957402172052
2021-05-27T09:30:00Z,0,20.95,1101.7555800156524,0,0.5955058038019041
2021-05-27T09:45:00Z,0,20.9,1101.7555800156524,8.673617379884035e-19,0.5961822879866904
2021-05-27T10:00:00Z,0,20.87,1101.7555800156524,0,0.596588804521653
2021-05-27T10:15:00Z,0,20.82,1101.7555800156524,0,0.597267377784309
2021-05-27T10:30:00Z,0,20.76,1101.7555800156524,0,0.5980833952662308
2021-05-27T10:45:00Z,0,20.73,1101.7555800156524,0,0.5984921132614407
2021-05-27T11:00:00Z,0,20.68,1101.7555800156524,-8.673617379884035e-19,0.5991743631996644
2021-05-27T11:15:00Z,0,20.64,1101.7555800156524,0,0.5997211130611463
2021-05-27T11:30:00Z,0,20.6,1101.7555800156524,-4.336808689942018e-19,0.6002687091794943
2021-05-27T11:45:00Z,0,20.55,1101.7555800156524,4.336808689942018e-19,0.6009543970439665
2021-05-27T12:00:00Z,0,20.51,1101.7555800156524,4.336808689942018e-19,0.6015039036488896
2021-05-27T12:15:00Z,0,20.47,1101.7555800156524,4.336808689942018e-19,0.6020542622176707
2021-05-27T12:30:00Z,0,20.41,1101.7555800156524,-8.673617379884035e-19,0.6028814013666945
2021-05-27T12:45:00Z,0,20.36,1101.7555800156524,8.673617379884035e-19,0.6035721556517075
2021-05-27T13:00:00Z,0,20.31,1101.7555800156524,0,0.6042642515131048
2021-05-27T13:15:00Z,0,20.26,1101.7555800156524,0,0.6049576924341711
2021-05-27T13:30:00Z,0,20.21,1101.7555800156524,4.336808689942018e-19,0.6056524819094884
2021-05-27T13:45:00Z,0,20.18,1101.7555800156524,4.336808689942018e-19,0.6060700043587091
2021-05-27T14:00:00Z,0,20.55,1101.7555800156524,4.336808689942018e-19,0.6009543970439665
2021-05-27T14:15:00Z,0,20.56,1101.7555800156524,-4.336808689942018e-19,0.6008171533056098
2021-05-27T14:30:00Z,0,20.74,1101.7555800156524,-8.673617379884035e-19,0.5983558213200648
2021-05-27T14:45:00Z,0,20.76,1101.7555800156524,0,0.5980833952662308
2021-05-27T15:00:00Z,0,20.89,1101.7555800156524,-8.673617379884035e-19,0.5963177412759405
2021-05-27T15:15:00Z,0,20.82,1101.7555800156524,0,0.597267377784309
2021-05-27T15:30:00Z,0,21.07,1101.7555800156524,0,0.5938875447478658
2021-05-27T15:45:00Z,0,21.11,1101.7555800156524,0,0.5933497827688743
2021-05-27T16:00:00Z,0,20.94,1101.7555800156524,4.336808689942018e-19,0.5956409964267811
2021-05-27T16:15:00Z,0,20.92,1101.7555800156524,8.673617379884035e-19,0.5959115379410119
2021-05-27T16:30:00Z,0,21.2,1101.7555800156524,-8.673617379884035e-19,0.592142835863208
2021-05-27T16:45:00Z,0,21.07,1101.7555800156524,0,0.5938875447478658
2021-05-27T17:00:00Z,0,20.93,1101.7555800156524,8.673617379884035e-19,0.5957762411308808
2021-05-27T17:15:00Z,0,21.06,1101.7555800156524,4.336808689942018e-19,0.5940221145068925
2021-05-27T17:30:00Z,0,20.85,1101.7555800156524,4.336808689942018e-19,0.5968600768363665
2021-05-27T17:45:00Z,0,20.78,1101.7555800156524,-4.336808689942018e-19,0.5978111794701183
2021-05-27T18:00:00Z,0,21.01,1101.7555800156524,-4.336808689942018e-19,0.5946957402172052
2021-05-27T18:15:00Z,0,20.84,1101.7555800156524,-4.336808689942018e-19,0.5969957914619335
2021-05-27T18:30:00Z,0,20.65,1101.7555800156524,-8.673617379884035e-19,0.59958434632749
2021-05-27T18:45:00Z,0,21.01,1101.7555800156524,-4.336808689942018e-19,0.5946957402172052
2021-05-27T19:00:00Z,0,20.94,1101.7555800156524,4.336808689942018e-19,0.5956409964267811
2021-05-27T19:15:00Z,0,20.84,1101.7555800156524,-4.336808689942018e-19,0.5969957914619335
2021-05-27T19:30:00Z,0,20.79,1101.7555800156524,-4.336808689942018e-19,0.5976751503509603
2021-05-27T19:45:00Z,0,20.83,1101.7555800156524,4.336808689942018e-19,0.5971315584355873
2021-05-27T20:00:00Z,0,20.83,1101.7555800156524,4.336808689942018e-19,0.5971315584355873
2021-05-27T20:15:00Z,0,21.22,1101.7555800156524,0,0.5918751913874567
2021-05-27T20:30:00Z,0,21.35,1101.7555800156524,-4.336808689942018e-19,0.5901404981177989
2021-05-27T20:45:00Z,0,21.3,1101.7555800156524,4.336808689942018e-19,0.5908066648023045
2021-05-27T21:00:00Z,0,21.25,1101.7555800156524,0,0.5914741096244935
2021-05-27T21:15:00Z,0,21.22,1101.7555800156524,0,0.5918751913874567
2021-05-27T21:30:00Z,0,21.18,1101.7555800156524,8.673617379884035e-19,0.5924106858917815
2021-05-27T21:45:00Z,0,21.16,1101.7555800156524,-4.336808689942018e-19,0.5926787416841668
2021-05-27T22:00:00Z,0,21.11,1101.7555800156524,0,0.5933497827688743
2021-05-27T22:15:00Z,0,21.07,1101.7555800156524,0,0.5938875447478658
2021-05-27T22:30:00Z,0,21.27,1101.7555800156524,4.336808689942018e-19,0.5912069781094849
2021-05-27T22:45:00Z,0,21.59,1101.7555800156524,4.336808689942018e-19,0.5869605868968438
2021-05-27T23:00:00Z,0,21.31,1101.7555800156524,8.673617379884035e-19,0.5906733293191272
2021-05-27T23:15:00Z,0,21.16,1101.7555800156524,-4.336808689942018e-19,0.5926787416841668
2021-05-27T23:30:00Z,0,21.11,1101.7555800156524,0,0.5933497827688743
2021-05-27T23:45:00Z,0,21.13,1101.7555800156524,4.336808689942018e-19,0.5930812116420999
2021-05-28T00:00:00Z,0,21.12,1101.7555800156524,0,0.5932154714056881
2021-05-28T00:15:00Z,0,21.31,1101.7555800156524,8.673617379884035e-19,0.5906733293191272
2021-05-28T00:30:00Z,0,21.41,1101.7555800156524,-8.673617379884035e-19,0.5893427806369967
2021-05-28T00:45:00Z,0,21.39,1101.7555800156524,-8.673617379884035e-19,0.5896084828326276
2021-05-28T01:00:00Z,0,21.37,1101.7555800156524,4.336808689942018e-19,0.5898743885900812
2021-05-28T01:15:00Z,0,21.33,1101.7555800156524,0,0.5904068116244892
2021-05-28T01:30:00Z,0,21.3,1101.7555800156524,4.336808689942018e-19,0.5908066648023045
2021-05-28T01:45:00Z,0,21.27,1101.7555800156524,4.336808689942018e-19,0.5912069781094849
2021-05-28T02:00:00Z,0,21.25,1101.7555800156524,0,0.5914741096244935
2021-05-28T02:15:00Z,0,21.21,1101.7555800156524,8.673617379884035e-19,0.5920089879444059
2021-05-28T02:30:00Z,0,21.17,1101.7555800156524,4.336808689942018e-19,0.5925446880543
2021-05-28T02:45:00Z,0,21.17,1101.7555800156524,4.336808689942018e-19,0.5925446880543
2021-05-28T03:00:00Z,0,21.35,1101.7555800156524,-4.336808689942018e-19,0.5901404981177989
2021-05-28T03:15:00Z,0,21.35,1101.7555800156524,-4.336808689942018e-19,0.5901404981177989
2021-05-28T03:30:00Z,0,21.3,1101.7555800156524,4.336808689942018e-19,0.5908066648023045
2021-05-28T03:45:00Z,0,21.26,1101.7555800156524,0,0.5913405182518078
2021-05-28T04:00:00Z,0,21.2,1101.7555800156524,-8.673617379884035e-19,0.592142835863208
2021-05-28T04:15:00Z,0,21.14,1101.7555800156524,0,0.5929470034516252
2021-05-28T04:30:00Z,0,21.08,1101.7555800156524,0,0.5937530267211113
2021-05-28T04:45:00Z,0,21.01,1101.7555800156524,-4.336808689942018e-19,0.5946957402172052
2021-05-28T05:00:00Z,0,20.95,1101.7555800156524,0,0.5955058038019041
2021-05-28T05:15:00Z,0,20.88,1101.7555800156524,0,0.5964532467786301
2021-05-28T05:30:00Z,0,20.82,1101.7555800156524,0,0.597267377784309
2021-05-28T05:45:00Z,0,20.75,1101.7555800156524,-8.673617379884035e-19,0.59821958199737435
2021-05-28T06:00:00Z,0,20.68,1101.7555800156524,-8.673617379884035e-19,0.5991743631996644
2021-05-28T06:15:00Z,0,20.63,1101.7555800156524,0,0.5998579326858348
2021-05-28T06:30:00Z,0,20.56,1101.7555800156524,-4.336808689942018e-19,0.6008171533056098
2021-05-28T06:45:00Z,0,20.49,1101.7555800156524,-4.336808689942018e-19,0.6017789763275513
2021-05-28T07:00:00Z,0,20.41,1101.7555800156524,-8.673617379884035e-19,0.6028814013666945
2021-05-28T07:15:00Z,0,20.33,1101.7555800156524,0,0.6039872519567019
2021-05-28T07:30:00Z,0,20.28,1101.7555800156524,0,0.6046801544351845
2021-05-28T07:45:00Z,0,20.23,1101.7555800156524,-4.336808689942018e-19,0.605374404068727
2021-05-28T08:00:00Z,0,20.18,1101.7555800156524,4.336808689942018e-19,0.6060700043587091
2021-05-28T08:15:00Z,0,20.13,1101.7555800156524,4.336808689942018e-19,0.6067669588178736
2021-05-28T08:30:00Z,0,20.08,1101.7555800156524,0,0.607465270970375
2021-05-28T08:45:00Z,0,20.02,1101.7555800156524,-4.336808689942018e-19,0.6083050426875237
2021-05-28T09:00:00Z,0,19.98,1101.7555800156524,4.336808689942018e-19,0.6088659825093117
2021-05-28T09:15:00Z,0,19.93,1101.7555800156524,4.336808689942018e-19,0.6095683890014999
2021-05-28T09:30:00Z,0,19.89,1101.7555800156524,-4.336808689942018e-19,0.6101313017950387
2021-05-28T09:45:00Z,0,19.83,1101.7555800156524,4.336808689942018e-19,0.6109773212825371
2021-05-28T10:00:00Z,0,19.78,1101.7555800156524,-4.336808689942018e-19,0.6116838542468007
2021-05-28T10:15:00Z,0,19.75,1101.7555800156524,-4.336808689942018e-19,0.6121084374832276
2021-05-28T10:30:00Z,0,19.71,1101.7555800156524,-4.336808689942018e-19,0.6126753241184227
2021-05-28T10:45:00Z,0,19.67,1101.7555800156524,8.673617379884035e-19,0.6132430989151668
2021-05-28T11:00:00Z,0,19.65,1101.7555800156524,0,0.6135273199551149
2021-05-28T11:15:00Z,0,19.6,1101.7555800156524,-8.673617379884035e-19,0.6142388475448425
2021-05-28T11:30:00Z,0,19.56,1101.7555800156524,-4.336808689942018e-19,0.6148090743900304
2021-05-28T11:45:00Z,0,19.51,1101.7555800156524,0,0.6155231169864911
2021-05-28T12:00:00Z,0,19.46,1101.7555800156524,0,0.6162385619415651
2021-05-28T12:15:00Z,0,19.42,1101.7555800156524,-4.336808689942018e-19,0.6168119300773166
2021-05-28T12:30:00Z,0,19.38,1101.7555800156524,0,0.617386199968871
2021-05-28T12:45:00Z,0,19.35,1101.7555800156524,4.336808689942018e-19,0.6178174953047909
2021-05-28T13:00:00Z,0,19.31,1101.7555800156524,4.336808689942018e-19,0.618393347832772
2021-05-28T13:15:00Z,0,19.27,1101.7555800156524,0,0.6189701073408533
2021-05-28T13:30:00Z,0,19.23,1101.7555800156524,8.673617379884035e-19,0.6195477757381395
2021-05-28T13:45:00Z,0,19.24,1101.7555800156524,4.336808689942018e-19,0.6194032733258624
2021-05-28T14:00:00Z,0,19.84,1101.7555800156524,8.673617379884035e-19,0.6108361802944882
2021-05-28T14:15:00Z,0,20.14,1101.7555800156524,0,0.6066274594235113
2021-05-28T14:30:00Z,0,20.35,1101.7555800156524,0,0.6037104673865733
2021-05-28T14:45:00Z,0,20.55,1101.7555800156524,4.336808689942018e-19,0.6009543970439665
2021-05-28T15:00:00Z,0,20.65,1101.7555800156524,-8.673617379884035e-19,0.59958434632749
2021-05-28T15:15:00Z,0,20.64,1101.7555800156524,0,0.5997211130611463
2021-05-28T15:30:00Z,0,20.84,1101.7555800156524,-4.336808689942018e-19,0.5969957914619335
2021-05-28T15:45:00Z,0,20.66,1101.7555800156524,4.336808689942018e-19,0.5994476324575521
2021-05-28T16:00:00Z,0,20.95,1101.7555800156524,0,0.5955058038019041
2021-05-28T16:15:00Z,0,20.93,1101.7555800156524,8.673617379884035e-19,0.5957762411308808
2021-05-28T16:30:00Z,0,20.78,1101.7555800156524,-4.336808689942018e-19,0.5978111794701183
2021-05-28T16:45:00Z,0,20.97,1101.7555800156524,0,0.5952355746826706
2021-05-28T17:00:00Z,0,21.03,1101.7555800156524,-4.336808689942018e-19,0.5944261344435464
2021-05-28T17:15:00Z,0,20.88,1101.7555800156524,0,0.5964532467786301
2021-05-28T17:30:00Z,0,20.73,1101.7555800156524,0,0.5984921132614407
2021-05-28T17:45:00Z,0,20.75,1101.7555800156524,-8.673617379884035e-19,0.59821958199737435
2021-05-28T18:00:00Z,0,21.03,1101.7555800156524,-4.336808689942018e-19,0.5944261344435464
2021-05-28T18:15:00Z,0,21.01,1101.7555800156524,-4.336808689942018e-19,0.5946957402172052
2021-05-28T18:30:00Z,0,20.26,1101.7555800156524,0,0.6049576924341711
2021-05-28T18:45:00Z,0,19.99,1101.7555800156524,-8.673617379884035e-19,0.6087256655250806
2021-05-28T19:00:00Z,0,20.13,1101.7555800156524,4.336808689942018e-19,0.6067669588178736
2021-05-28T19:15:00Z,0,19.26,1101.7555800156524,4.336808689942018e-19,0.6191144391571277
2021-05-28T19:30:00Z,0,19.73,1101.7555800156524,-4.336808689942018e-19,0.612391769896679
2021-05-28T19:45:00Z,0,19.47,1101.7555800156524,0,0.6160953605853281
2021-05-28T20:00:00Z,0,21.64,1101.7555800156524,0,0.5863017692863614
2021-05-28T20:15:00Z,0,20.18,1101.7555800156524,4.336808689942018e-19,0.6060700043587091
2021-05-28T20:30:00Z,0,19.12,1101.7555800156524,4.336808689942018e-19,0.6211410659356215
2021-05-28T20:45:00Z,0,19.59,1101.7555800156524,0,0.6143813204373308
2021-05-28T21:00:00Z,0,19.67,1101.7555800156524,8.673617379884035e-19,0.6132430989151668
2021-05-28T21:15:00Z,0,19.83,1101.7555800156524,4.336808689942018e-19,0.6109773212825371
2021-05-28T21:30:00Z,0,19.71,1101.7555800156524,-4.336808689942018e-19,0.6126753241184227
2021-05-28T21:45:00Z,0,20.38,1101.7555800156524,-4.336808689942018e-19,0.6032956931432217
2021-05-28T22:00:00Z,0,20.13,1101.7555800156524,4.336808689942018e-19,0.6067669588178736
