Site Name ,LIZ E - TS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,14729


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1252,02/08/2021 , 15:00:00,3168,3168
1253,02/08/2021 , 15:15:00,2969,2969
1254,02/08/2021 , 15:30:00,2416,2416
1255,02/08/2021 , 15:45:00,2290,2290
1256,02/08/2021 , 16:00:00,1876,1876
1257,02/08/2021 , 16:15:00,1585,1585
1258,02/08/2021 , 16:30:00,1382,1382
1259,02/08/2021 , 16:45:00,1342,1342
1260,02/08/2021 , 17:00:00,1390,1390
1261,02/08/2021 , 17:15:00,1328,1328
1262,02/08/2021 , 17:30:00,1198,1198
1263,02/08/2021 , 17:45:00,874,874
1264,02/08/2021 , 18:00:00,946,946
1265,02/08/2021 , 18:15:00,913,913
1266,02/08/2021 , 18:30:00,796,796
1267,02/08/2021 , 18:45:00,656,656
1268,02/08/2021 , 19:00:00,540,540
1269,02/08/2021 , 19:15:00,423,423
1270,02/08/2021 , 19:30:00,314,314
1271,02/08/2021 , 19:45:00,204,204
1272,02/08/2021 , 20:00:00,171,171
1273,02/08/2021 , 20:15:00,112,112
1274,02/08/2021 , 20:30:00,64,64
1275,02/08/2021 , 20:45:00,27,27
1276,02/08/2021 , 21:00:00,7,7
1277,02/08/2021 , 21:15:00,0,0
1278,02/08/2021 , 21:30:00,0,0
1279,02/08/2021 , 21:45:00,0,0
1280,02/08/2021 , 22:00:00,0,0
1281,02/08/2021 , 22:15:00,0,0
1282,02/08/2021 , 22:30:00,0,0
1283,02/08/2021 , 22:45:00,0,0
1284,02/08/2021 , 23:00:00,0,0
1285,02/08/2021 , 23:15:00,0,0
1286,02/08/2021 , 23:30:00,0,0
1287,02/08/2021 , 23:45:00,0,0
1288,02/08/2021 , 24:00:00,0,0
1289,03/08/2021 , 00:15:00,0,0
1290,03/08/2021 , 00:30:00,0,0
1291,03/08/2021 , 00:45:00,0,0
1292,03/08/2021 , 01:00:00,0,0
1293,03/08/2021 , 01:15:00,0,0
1294,03/08/2021 , 01:30:00,0,0
1295,03/08/2021 , 01:45:00,0,0
1296,03/08/2021 , 02:00:00,0,0
1297,03/08/2021 , 02:15:00,0,0
1298,03/08/2021 , 02:30:00,0,0
1299,03/08/2021 , 02:45:00,0,0
1300,03/08/2021 , 03:00:00,0,0
1301,03/08/2021 , 03:15:00,0,0
1302,03/08/2021 , 03:30:00,0,0
1303,03/08/2021 , 03:45:00,0,0
1304,03/08/2021 , 04:00:00,0,0
1305,03/08/2021 , 04:15:00,0,0
1306,03/08/2021 , 04:30:00,0,0
1307,03/08/2021 , 04:45:00,0,0
1308,03/08/2021 , 05:00:00,0,0
1309,03/08/2021 , 05:15:00,0,0
1310,03/08/2021 , 05:30:00,0,0
1311,03/08/2021 , 05:45:00,8,8
1312,03/08/2021 , 06:00:00,41,41
1313,03/08/2021 , 06:15:00,106,106
1314,03/08/2021 , 06:30:00,194,194
1315,03/08/2021 , 06:45:00,296,296
1316,03/08/2021 , 07:00:00,439,439
1317,03/08/2021 , 07:15:00,599,599
1318,03/08/2021 , 07:30:00,1083,1083
1319,03/08/2021 , 07:45:00,1395,1395
1320,03/08/2021 , 08:00:00,2152,2152
1321,03/08/2021 , 08:15:00,2725,2725
1322,03/08/2021 , 08:30:00,2809,2809
1323,03/08/2021 , 08:45:00,2403,2403
1324,03/08/2021 , 09:00:00,2443,2443
1325,03/08/2021 , 09:15:00,2951,2951
1326,03/08/2021 , 09:30:00,3470,3470
1327,03/08/2021 , 09:45:00,3797,3797
1328,03/08/2021 , 10:00:00,4476,4476
1329,03/08/2021 , 10:15:00,4276,4276
1330,03/08/2021 , 10:30:00,4373,4373
1331,03/08/2021 , 10:45:00,5699,5699
1332,03/08/2021 , 11:00:00,6085,6085
1333,03/08/2021 , 11:15:00,5331,5331
1334,03/08/2021 , 11:30:00,3927,3927
1335,03/08/2021 , 11:45:00,6497,6497
1336,03/08/2021 , 12:00:00,6329,6329
1337,03/08/2021 , 12:15:00,6583,6583
1338,03/08/2021 , 12:30:00,6309,6309
1339,03/08/2021 , 12:45:00,6036,6036
1340,03/08/2021 , 13:00:00,4909,4909
1341,03/08/2021 , 13:15:00,5052,5052
1342,03/08/2021 , 13:30:00,4637,4637
1343,03/08/2021 , 13:45:00,4636,4636
1344,03/08/2021 , 14:00:00,3763,3763
1345,03/08/2021 , 14:15:00,3635,3635
1346,03/08/2021 , 14:30:00,3940,3940
1347,03/08/2021 , 14:45:00,3646,3646
1348,03/08/2021 , 15:00:00,3243,3243
1349,03/08/2021 , 15:15:00,2923,2923
1350,03/08/2021 , 15:30:00,2891,2891
1351,03/08/2021 , 15:45:00,2503,2503
1352,03/08/2021 , 16:00:00,1765,1765
1353,03/08/2021 , 16:15:00,367,367
1354,03/08/2021 , 16:30:00,205,205
1355,03/08/2021 , 16:45:00,414,414
1356,03/08/2021 , 17:00:00,685,685
1357,03/08/2021 , 17:15:00,353,353
1358,03/08/2021 , 17:30:00,321,321
1359,03/08/2021 , 17:45:00,209,209
1360,03/08/2021 , 18:00:00,133,133
1361,03/08/2021 , 18:15:00,142,142
1362,03/08/2021 , 18:30:00,30,30
1363,03/08/2021 , 18:45:00,31,31
1364,03/08/2021 , 19:00:00,47,47
1365,03/08/2021 , 19:15:00,120,120
1366,03/08/2021 , 19:30:00,69,69
1367,03/08/2021 , 19:45:00,228,228
1368,03/08/2021 , 20:00:00,148,148
1369,03/08/2021 , 20:15:00,92,92
1370,03/08/2021 , 20:30:00,61,61
1371,03/08/2021 , 20:45:00,23,23
1372,03/08/2021 , 21:00:00,4,4
1373,03/08/2021 , 21:15:00,0,0
1374,03/08/2021 , 21:30:00,0,0
1375,03/08/2021 , 21:45:00,0,0
1376,03/08/2021 , 22:00:00,0,0
1377,03/08/2021 , 22:15:00,0,0
1378,03/08/2021 , 22:30:00,0,0
1379,03/08/2021 , 22:45:00,0,0
1380,03/08/2021 , 23:00:00,0,0
1381,03/08/2021 , 23:15:00,0,0
1382,03/08/2021 , 23:30:00,0,0
1383,03/08/2021 , 23:45:00,0,0
1384,03/08/2021 , 24:00:00,0,0
1385,04/08/2021 , 00:15:00,0,0
1386,04/08/2021 , 00:30:00,0,0
1387,04/08/2021 , 00:45:00,0,0
1388,04/08/2021 , 01:00:00,0,0
1389,04/08/2021 , 01:15:00,0,0
1390,04/08/2021 , 01:30:00,0,0
1391,04/08/2021 , 01:45:00,0,0
1392,04/08/2021 , 02:00:00,0,0
1393,04/08/2021 , 02:15:00,0,0
1394,04/08/2021 , 02:30:00,0,0
1395,04/08/2021 , 02:45:00,0,0
1396,04/08/2021 , 03:00:00,0,0
1397,04/08/2021 , 03:15:00,0,0
1398,04/08/2021 , 03:30:00,0,0
1399,04/08/2021 , 03:45:00,0,0
1400,04/08/2021 , 04:00:00,0,0
1401,04/08/2021 , 04:15:00,0,0
1402,04/08/2021 , 04:30:00,0,0
1403,04/08/2021 , 04:45:00,0,0
1404,04/08/2021 , 05:00:00,0,0
1405,04/08/2021 , 05:15:00,0,0
1406,04/08/2021 , 05:30:00,0,0
1407,04/08/2021 , 05:45:00,3,3
1408,04/08/2021 , 06:00:00,23,23
1409,04/08/2021 , 06:15:00,63,63
1410,04/08/2021 , 06:30:00,122,122
1411,04/08/2021 , 06:45:00,191,191
1412,04/08/2021 , 07:00:00,266,266
1413,04/08/2021 , 07:15:00,350,350
1414,04/08/2021 , 07:30:00,1125,1125
1415,04/08/2021 , 07:45:00,1508,1508
1416,04/08/2021 , 08:00:00,2038,2038
1417,04/08/2021 , 08:15:00,2563,2563
1418,04/08/2021 , 08:30:00,3141,3141
1419,04/08/2021 , 08:45:00,3653,3653
1420,04/08/2021 , 09:00:00,4025,4025
1421,04/08/2021 , 09:15:00,4974,4974
1422,04/08/2021 , 09:30:00,5417,5417
1423,04/08/2021 , 09:45:00,5046,5046
1424,04/08/2021 , 10:00:00,3986,3986
1425,04/08/2021 , 10:15:00,5537,5537
1426,04/08/2021 , 10:30:00,7619,7619
1427,04/08/2021 , 10:45:00,8435,8435
1428,04/08/2021 , 11:00:00,8744,8744
1429,04/08/2021 , 11:15:00,8836,8836
1430,04/08/2021 , 11:30:00,8774,8774
1431,04/08/2021 , 11:45:00,8548,8548
1432,04/08/2021 , 12:00:00,7829,7829
1433,04/08/2021 , 12:15:00,7693,7693
1434,04/08/2021 , 12:30:00,6904,6904
1435,04/08/2021 , 12:45:00,6109,6109
1436,04/08/2021 , 13:00:00,5708,5708
1437,04/08/2021 , 13:15:00,5751,5751
1438,04/08/2021 , 13:30:00,5281,5281
1439,04/08/2021 , 13:45:00,4961,4961
1440,04/08/2021 , 14:00:00,4618,4618
1441,04/08/2021 , 14:15:00,4295,4295
1442,04/08/2021 , 14:30:00,4260,4260
1443,04/08/2021 , 14:45:00,3807,3807
1444,04/08/2021 , 15:00:00,3414,3414
1445,04/08/2021 , 15:15:00,3206,3206
1446,04/08/2021 , 15:30:00,2929,2929
1447,04/08/2021 , 15:45:00,2723,2723
1448,04/08/2021 , 16:00:00,2534,2534
1449,04/08/2021 , 16:15:00,2333,2333
1450,04/08/2021 , 16:30:00,2092,2092
1451,04/08/2021 , 16:45:00,1867,1867
1452,04/08/2021 , 17:00:00,1591,1591
1453,04/08/2021 , 17:15:00,1257,1257
1454,04/08/2021 , 17:30:00,1023,1023
1455,04/08/2021 , 17:45:00,906,906
1456,04/08/2021 , 18:00:00,770,770
1457,04/08/2021 , 18:15:00,668,668
1458,04/08/2021 , 18:30:00,552,552
1459,04/08/2021 , 18:45:00,451,451
1460,04/08/2021 , 19:00:00,364,364
1461,04/08/2021 , 19:15:00,279,279
1462,04/08/2021 , 19:30:00,209,209
1463,04/08/2021 , 19:45:00,137,137
1464,04/08/2021 , 20:00:00,90,90
1465,04/08/2021 , 20:15:00,45,45
1466,04/08/2021 , 20:30:00,19,19
1467,04/08/2021 , 20:45:00,9,9
1468,04/08/2021 , 21:00:00,1,1
1469,04/08/2021 , 21:15:00,0,0
1470,04/08/2021 , 21:30:00,0,0
1471,04/08/2021 , 21:45:00,0,0
1472,04/08/2021 , 22:00:00,0,0
1473,04/08/2021 , 22:15:00,0,0
1474,04/08/2021 , 22:30:00,0,0
1475,04/08/2021 , 22:45:00,0,0
1476,04/08/2021 , 23:00:00,0,0
1477,04/08/2021 , 23:15:00,0,0
1478,04/08/2021 , 23:30:00,0,0
1479,04/08/2021 , 23:45:00,0,0
1480,04/08/2021 , 24:00:00,0,0
1481,05/08/2021 , 00:15:00,0,0
1482,05/08/2021 , 00:30:00,0,0
1483,05/08/2021 , 00:45:00,0,0
1484,05/08/2021 , 01:00:00,0,0
1485,05/08/2021 , 01:15:00,0,0
1486,05/08/2021 , 01:30:00,0,0
1487,05/08/2021 , 01:45:00,0,0
1488,05/08/2021 , 02:00:00,0,0
1489,05/08/2021 , 02:15:00,0,0
1490,05/08/2021 , 02:30:00,0,0
1491,05/08/2021 , 02:45:00,0,0
1492,05/08/2021 , 03:00:00,0,0
1493,05/08/2021 , 03:15:00,0,0
1494,05/08/2021 , 03:30:00,0,0
1495,05/08/2021 , 03:45:00,0,0
1496,05/08/2021 , 04:00:00,0,0
1497,05/08/2021 , 04:15:00,0,0
1498,05/08/2021 , 04:30:00,0,0
1499,05/08/2021 , 04:45:00,0,0
1500,05/08/2021 , 05:00:00,0,0
1501,05/08/2021 , 05:15:00,0,0
1502,05/08/2021 , 05:30:00,0,0
1503,05/08/2021 , 05:45:00,2,2
1504,05/08/2021 , 06:00:00,16,16
1505,05/08/2021 , 06:15:00,56,56
1506,05/08/2021 , 06:30:00,96,96
1507,05/08/2021 , 06:45:00,141,141
1508,05/08/2021 , 07:00:00,186,186
1509,05/08/2021 , 07:15:00,242,242
1510,05/08/2021 , 07:30:00,826,826
1511,05/08/2021 , 07:45:00,1228,1228
1512,05/08/2021 , 08:00:00,1650,1650
1513,05/08/2021 , 08:15:00,2111,2111
1514,05/08/2021 , 08:30:00,2576,2576
1515,05/08/2021 , 08:45:00,3468,3468
1516,05/08/2021 , 09:00:00,4263,4263
1517,05/08/2021 , 09:15:00,5443,5443
1518,05/08/2021 , 09:30:00,6611,6611
1519,05/08/2021 , 09:45:00,6418,6418
1520,05/08/2021 , 10:00:00,6710,6710
1521,05/08/2021 , 10:15:00,5099,5099
1522,05/08/2021 , 10:30:00,5139,5139
1523,05/08/2021 , 10:45:00,5078,5078
1524,05/08/2021 , 11:00:00,6074,6074
1525,05/08/2021 , 11:15:00,7901,7901
1526,05/08/2021 , 11:30:00,8514,8514
1527,05/08/2021 , 11:45:00,8630,8630
1528,05/08/2021 , 12:00:00,8709,8709
1529,05/08/2021 , 12:15:00,9341,9341
1530,05/08/2021 , 12:30:00,9213,9213
1531,05/08/2021 , 12:45:00,8376,8376
1532,05/08/2021 , 13:00:00,7317,7317
1533,05/08/2021 , 13:15:00,5774,5774
1534,05/08/2021 , 13:30:00,5468,5468
1535,05/08/2021 , 13:45:00,4987,4987
1536,05/08/2021 , 14:00:00,4392,4392
1537,05/08/2021 , 14:15:00,3925,3925
1538,05/08/2021 , 14:30:00,3951,3951
1539,05/08/2021 , 14:45:00,3598,3598
1540,05/08/2021 , 15:00:00,3187,3187
1541,05/08/2021 , 15:15:00,2717,2717
1542,05/08/2021 , 15:30:00,2532,2532
1543,05/08/2021 , 15:45:00,2136,2136
1544,05/08/2021 , 16:00:00,2067,2067
1545,05/08/2021 , 16:15:00,1982,1982
1546,05/08/2021 , 16:30:00,1711,1711
1547,05/08/2021 , 16:45:00,995,995
1548,05/08/2021 , 17:00:00,925,925
1549,05/08/2021 , 17:15:00,784,784
1550,05/08/2021 , 17:30:00,639,639
1551,05/08/2021 , 17:45:00,586,586
1552,05/08/2021 , 18:00:00,468,468
1553,05/08/2021 , 18:15:00,381,381
1554,05/08/2021 , 18:30:00,341,341
1555,05/08/2021 , 18:45:00,301,301
1556,05/08/2021 , 19:00:00,293,293
1557,05/08/2021 , 19:15:00,229,229
1558,05/08/2021 , 19:30:00,165,165
1559,05/08/2021 , 19:45:00,95,95
1560,05/08/2021 , 20:00:00,59,59
1561,05/08/2021 , 20:15:00,29,29
1562,05/08/2021 , 20:30:00,10,10
1563,05/08/2021 , 20:45:00,4,4
1564,05/08/2021 , 21:00:00,0,0
1565,05/08/2021 , 21:15:00,0,0
1566,05/08/2021 , 21:30:00,0,0
1567,05/08/2021 , 21:45:00,0,0
1568,05/08/2021 , 22:00:00,0,0
1569,05/08/2021 , 22:15:00,0,0
1570,05/08/2021 , 22:30:00,0,0
1571,05/08/2021 , 22:45:00,0,0
1572,05/08/2021 , 23:00:00,0,0
1573,05/08/2021 , 23:15:00,0,0
1574,05/08/2021 , 23:30:00,0,0
1575,05/08/2021 , 23:45:00,0,0
1576,05/08/2021 , 24:00:00,0,0
1577,06/08/2021 , 00:15:00,0,0
1578,06/08/2021 , 00:30:00,0,0
1579,06/08/2021 , 00:45:00,0,0
1580,06/08/2021 , 01:00:00,0,0
1581,06/08/2021 , 01:15:00,0,0
1582,06/08/2021 , 01:30:00,0,0
1583,06/08/2021 , 01:45:00,0,0
1584,06/08/2021 , 02:00:00,0,0
1585,06/08/2021 , 02:15:00,0,0
1586,06/08/2021 , 02:30:00,0,0
1587,06/08/2021 , 02:45:00,0,0
1588,06/08/2021 , 03:00:00,0,0
1589,06/08/2021 , 03:15:00,0,0
1590,06/08/2021 , 03:30:00,0,0
1591,06/08/2021 , 03:45:00,0,0
1592,06/08/2021 , 04:00:00,0,0
1593,06/08/2021 , 04:15:00,0,0
1594,06/08/2021 , 04:30:00,0,0
1595,06/08/2021 , 04:45:00,0,0
1596,06/08/2021 , 05:00:00,0,0
1597,06/08/2021 , 05:15:00,0,0
1598,06/08/2021 , 05:30:00,0,0
1599,06/08/2021 , 05:45:00,0,0
1600,06/08/2021 , 06:00:00,0,0
1601,06/08/2021 , 06:15:00,3,3
1602,06/08/2021 , 06:30:00,14,14
1603,06/08/2021 , 06:45:00,25,25
1604,06/08/2021 , 07:00:00,85,85
1605,06/08/2021 , 07:15:00,251,251
1606,06/08/2021 , 07:30:00,261,261
1607,06/08/2021 , 07:45:00,276,276
1608,06/08/2021 , 08:00:00,241,241
1609,06/08/2021 , 08:15:00,457,457
1610,06/08/2021 , 08:30:00,776,776
1611,06/08/2021 , 08:45:00,851,851
1612,06/08/2021 , 09:00:00,776,776
1613,06/08/2021 , 09:15:00,1265,1265
1614,06/08/2021 , 09:30:00,1804,1804
1615,06/08/2021 , 09:45:00,2227,2227
1616,06/08/2021 , 10:00:00,4485,4485
1617,06/08/2021 , 10:15:00,3220,3220
1618,06/08/2021 , 10:30:00,1928,1928
1619,06/08/2021 , 10:45:00,1876,1876
1620,06/08/2021 , 11:00:00,2487,2487
1621,06/08/2021 , 11:15:00,3350,3350
1622,06/08/2021 , 11:30:00,2633,2633
1623,06/08/2021 , 11:45:00,4429,4429
1624,06/08/2021 , 12:00:00,4310,4310
1625,06/08/2021 , 12:15:00,4987,4987
1626,06/08/2021 , 12:30:00,3150,3150
1627,06/08/2021 , 12:45:00,2915,2915
1628,06/08/2021 , 13:00:00,4429,4429
1629,06/08/2021 , 13:15:00,3427,3427
1630,06/08/2021 , 13:30:00,2763,2763
1631,06/08/2021 , 13:45:00,2556,2556
1632,06/08/2021 , 14:00:00,2110,2110
1633,06/08/2021 , 14:15:00,2254,2254
1634,06/08/2021 , 14:30:00,2034,2034
1635,06/08/2021 , 14:45:00,1684,1684
1636,06/08/2021 , 15:00:00,1430,1430
1637,06/08/2021 , 15:15:00,1858,1858
1638,06/08/2021 , 15:30:00,1451,1451
1639,06/08/2021 , 15:45:00,1213,1213
1640,06/08/2021 , 16:00:00,1220,1220
1641,06/08/2021 , 16:15:00,848,848
1642,06/08/2021 , 16:30:00,928,928
1643,06/08/2021 , 16:45:00,615,615
1644,06/08/2021 , 17:00:00,612,612
1645,06/08/2021 , 17:15:00,542,542
1646,06/08/2021 , 17:30:00,520,520
1647,06/08/2021 , 17:45:00,441,441
1648,06/08/2021 , 18:00:00,387,387
1649,06/08/2021 , 18:15:00,307,307
1650,06/08/2021 , 18:30:00,227,227
1651,06/08/2021 , 18:45:00,127,127
1652,06/08/2021 , 19:00:00,68,68
1653,06/08/2021 , 19:15:00,60,60
1654,06/08/2021 , 19:30:00,58,58
1655,06/08/2021 , 19:45:00,41,41
1656,06/08/2021 , 20:00:00,22,22
1657,06/08/2021 , 20:15:00,13,13
1658,06/08/2021 , 20:30:00,4,4
1659,06/08/2021 , 20:45:00,1,1
1660,06/08/2021 , 21:00:00,0,0
1661,06/08/2021 , 21:15:00,0,0
1662,06/08/2021 , 21:30:00,0,0
1663,06/08/2021 , 21:45:00,0,0
1664,06/08/2021 , 22:00:00,0,0
1665,06/08/2021 , 22:15:00,0,0
1666,06/08/2021 , 22:30:00,0,0
1667,06/08/2021 , 22:45:00,0,0
1668,06/08/2021 , 23:00:00,0,0
1669,06/08/2021 , 23:15:00,0,0
1670,06/08/2021 , 23:30:00,0,0
1671,06/08/2021 , 23:45:00,0,0
1672,06/08/2021 , 24:00:00,0,0
1673,07/08/2021 , 00:15:00,0,0
1674,07/08/2021 , 00:30:00,0,0
1675,07/08/2021 , 00:45:00,0,0
1676,07/08/2021 , 01:00:00,0,0
1677,07/08/2021 , 01:15:00,0,0
1678,07/08/2021 , 01:30:00,0,0
1679,07/08/2021 , 01:45:00,0,0
1680,07/08/2021 , 02:00:00,0,0
1681,07/08/2021 , 02:15:00,0,0
1682,07/08/2021 , 02:30:00,0,0
1683,07/08/2021 , 02:45:00,0,0
1684,07/08/2021 , 03:00:00,0,0
1685,07/08/2021 , 03:15:00,0,0
1686,07/08/2021 , 03:30:00,0,0
1687,07/08/2021 , 03:45:00,0,0
1688,07/08/2021 , 04:00:00,0,0
1689,07/08/2021 , 04:15:00,0,0
1690,07/08/2021 , 04:30:00,0,0
1691,07/08/2021 , 04:45:00,0,0
1692,07/08/2021 , 05:00:00,0,0
1693,07/08/2021 , 05:15:00,0,0
1694,07/08/2021 , 05:30:00,0,0
1695,07/08/2021 , 05:45:00,0,0
1696,07/08/2021 , 06:00:00,1,1
1697,07/08/2021 , 06:15:00,8,8
1698,07/08/2021 , 06:30:00,12,12
1699,07/08/2021 , 06:45:00,20,20
1700,07/08/2021 , 07:00:00,42,42
1701,07/08/2021 , 07:15:00,98,98
1702,07/08/2021 , 07:30:00,163,163
1703,07/08/2021 , 07:45:00,126,126
1704,07/08/2021 , 08:00:00,115,115
1705,07/08/2021 , 08:15:00,317,317
1706,07/08/2021 , 08:30:00,238,238
1707,07/08/2021 , 08:45:00,534,534
1708,07/08/2021 , 09:00:00,621,621
1709,07/08/2021 , 09:15:00,898,898
1710,07/08/2021 , 09:30:00,1479,1479
1711,07/08/2021 , 09:45:00,2442,2442
1712,07/08/2021 , 10:00:00,2831,2831
1713,07/08/2021 , 10:15:00,1650,1650
1714,07/08/2021 , 10:30:00,2330,2330
1715,07/08/2021 , 10:45:00,2011,2011
1716,07/08/2021 , 11:00:00,3368,3368
1717,07/08/2021 , 11:15:00,3650,3650
1718,07/08/2021 , 11:30:00,1488,1488
1719,07/08/2021 , 11:45:00,852,852
1720,07/08/2021 , 12:00:00,626,626
1721,07/08/2021 , 12:15:00,511,511
1722,07/08/2021 , 12:30:00,1182,1182
1723,07/08/2021 , 12:45:00,1092,1092
1724,07/08/2021 , 13:00:00,764,764
1725,07/08/2021 , 13:15:00,922,922
1726,07/08/2021 , 13:30:00,1995,1995
1727,07/08/2021 , 13:45:00,2589,2589
1728,07/08/2021 , 14:00:00,1649,1649
1729,07/08/2021 , 14:15:00,1248,1248
1730,07/08/2021 , 14:30:00,775,775
1731,07/08/2021 , 14:45:00,962,962
1732,07/08/2021 , 15:00:00,1322,1322
1733,07/08/2021 , 15:15:00,967,967
1734,07/08/2021 , 15:30:00,746,746
1735,07/08/2021 , 15:45:00,254,254
1736,07/08/2021 , 16:00:00,218,218
1737,07/08/2021 , 16:15:00,255,255
1738,07/08/2021 , 16:30:00,212,212
1739,07/08/2021 , 16:45:00,159,159
1740,07/08/2021 , 17:00:00,165,165
1741,07/08/2021 , 17:15:00,215,215
1742,07/08/2021 , 17:30:00,159,159
1743,07/08/2021 , 17:45:00,117,117
1744,07/08/2021 , 18:00:00,62,62
1745,07/08/2021 , 18:15:00,68,68
1746,07/08/2021 , 18:30:00,81,81
1747,07/08/2021 , 18:45:00,48,48
1748,07/08/2021 , 19:00:00,56,56
1749,07/08/2021 , 19:15:00,103,103
1750,07/08/2021 , 19:30:00,142,142
1751,07/08/2021 , 19:45:00,101,101
1752,07/08/2021 , 20:00:00,62,62
1753,07/08/2021 , 20:15:00,37,37
1754,07/08/2021 , 20:30:00,14,14
1755,07/08/2021 , 20:45:00,3,3
1756,07/08/2021 , 21:00:00,0,0
1757,07/08/2021 , 21:15:00,0,0
1758,07/08/2021 , 21:30:00,0,0
1759,07/08/2021 , 21:45:00,0,0
1760,07/08/2021 , 22:00:00,0,0
1761,07/08/2021 , 22:15:00,0,0
1762,07/08/2021 , 22:30:00,0,0
1763,07/08/2021 , 22:45:00,0,0
1764,07/08/2021 , 23:00:00,0,0
1765,07/08/2021 , 23:15:00,0,0
1766,07/08/2021 , 23:30:00,0,0
1767,07/08/2021 , 23:45:00,0,0
1768,07/08/2021 , 24:00:00,0,0
1769,08/08/2021 , 00:15:00,0,0
1770,08/08/2021 , 00:30:00,0,0
1771,08/08/2021 , 00:45:00,0,0
1772,08/08/2021 , 01:00:00,0,0
1773,08/08/2021 , 01:15:00,0,0
1774,08/08/2021 , 01:30:00,0,0
1775,08/08/2021 , 01:45:00,0,0
1776,08/08/2021 , 02:00:00,0,0
1777,08/08/2021 , 02:15:00,0,0
1778,08/08/2021 , 02:30:00,0,0
1779,08/08/2021 , 02:45:00,0,0
1780,08/08/2021 , 03:00:00,0,0
1781,08/08/2021 , 03:15:00,0,0
1782,08/08/2021 , 03:30:00,0,0
1783,08/08/2021 , 03:45:00,0,0
1784,08/08/2021 , 04:00:00,0,0
1785,08/08/2021 , 04:15:00,0,0
1786,08/08/2021 , 04:30:00,0,0
1787,08/08/2021 , 04:45:00,0,0
1788,08/08/2021 , 05:00:00,0,0
1789,08/08/2021 , 05:15:00,0,0
1790,08/08/2021 , 05:30:00,0,0
1791,08/08/2021 , 05:45:00,0,0
1792,08/08/2021 , 06:00:00,0,0
1793,08/08/2021 , 06:15:00,1,1
1794,08/08/2021 , 06:30:00,12,12
1795,08/08/2021 , 06:45:00,27,27
1796,08/08/2021 , 07:00:00,36,36
1797,08/08/2021 , 07:15:00,78,78
1798,08/08/2021 , 07:30:00,98,98
1799,08/08/2021 , 07:45:00,142,142
1800,08/08/2021 , 08:00:00,251,251
1801,08/08/2021 , 08:15:00,335,335
1802,08/08/2021 , 08:30:00,272,272
1803,08/08/2021 , 08:45:00,547,547
1804,08/08/2021 , 09:00:00,596,596
1805,08/08/2021 , 09:15:00,357,357
1806,08/08/2021 , 09:30:00,303,303
1807,08/08/2021 , 09:45:00,455,455
1808,08/08/2021 , 10:00:00,623,623
1809,08/08/2021 , 10:15:00,695,695
1810,08/08/2021 , 10:30:00,616,616
1811,08/08/2021 , 10:45:00,716,716
1812,08/08/2021 , 11:00:00,878,878
1813,08/08/2021 , 11:15:00,1156,1156
1814,08/08/2021 , 11:30:00,985,985
1815,08/08/2021 , 11:45:00,1041,1041
1816,08/08/2021 , 12:00:00,1517,1517
1817,08/08/2021 , 12:15:00,1890,1890
1818,08/08/2021 , 12:30:00,2485,2485
1819,08/08/2021 , 12:45:00,2675,2675
1820,08/08/2021 , 13:00:00,3511,3511
1821,08/08/2021 , 13:15:00,4590,4590
1822,08/08/2021 , 13:30:00,4945,4945
1823,08/08/2021 , 13:45:00,6977,6977
1824,08/08/2021 , 14:00:00,2725,2725
1825,08/08/2021 , 14:15:00,6662,6662
1826,08/08/2021 , 14:30:00,4469,4469
1827,08/08/2021 , 14:45:00,3416,3416
1828,08/08/2021 , 15:00:00,3598,3598
1829,08/08/2021 , 15:15:00,2101,2101
1830,08/08/2021 , 15:30:00,2879,2879
1831,08/08/2021 , 15:45:00,2552,2552
1832,08/08/2021 , 16:00:00,2533,2533
1833,08/08/2021 , 16:15:00,2171,2171
1834,08/08/2021 , 16:30:00,1908,1908
1835,08/08/2021 , 16:45:00,1620,1620
1836,08/08/2021 , 17:00:00,1358,1358
1837,08/08/2021 , 17:15:00,1213,1213
1838,08/08/2021 , 17:30:00,1019,1019
1839,08/08/2021 , 17:45:00,858,858
1840,08/08/2021 , 18:00:00,854,854
1841,08/08/2021 , 18:15:00,758,758
1842,08/08/2021 , 18:30:00,670,670
1843,08/08/2021 , 18:45:00,533,533
1844,08/08/2021 , 19:00:00,409,409
1845,08/08/2021 , 19:15:00,323,323
1846,08/08/2021 , 19:30:00,270,270
1847,08/08/2021 , 19:45:00,164,164
1848,08/08/2021 , 20:00:00,102,102
1849,08/08/2021 , 20:15:00,43,43
1850,08/08/2021 , 20:30:00,17,17
1851,08/08/2021 , 20:45:00,5,5
1852,08/08/2021 , 21:00:00,0,0
1853,08/08/2021 , 21:15:00,0,0
1854,08/08/2021 , 21:30:00,0,0
1855,08/08/2021 , 21:45:00,0,0
1856,08/08/2021 , 22:00:00,0,0
1857,08/08/2021 , 22:15:00,0,0
1858,08/08/2021 , 22:30:00,0,0
1859,08/08/2021 , 22:45:00,0,0
1860,08/08/2021 , 23:00:00,0,0
1861,08/08/2021 , 23:15:00,0,0
1862,08/08/2021 , 23:30:00,0,0
1863,08/08/2021 , 23:45:00,0,0
1864,08/08/2021 , 24:00:00,0,0
1865,09/08/2021 , 00:15:00,0,0
