"Plot Title: BO_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21071863, SEN S/N: 21071863)","Temp, °C (LGR S/N: 21071863, SEN S/N: 21071863)"
2906,08/19/21 08:15:00 PM,101.314,23.869
2907,08/19/21 08:30:00 PM,101.312,23.773
2908,08/19/21 08:45:00 PM,101.325,23.677
2909,08/19/21 09:00:00 PM,101.323,23.581
2910,08/19/21 09:15:00 PM,101.320,23.484
2911,08/19/21 09:30:00 PM,101.303,23.484
2912,08/19/21 09:45:00 PM,101.301,23.388
2913,08/19/21 10:00:00 PM,101.317,23.388
2914,08/19/21 10:15:00 PM,101.298,23.292
2915,08/19/21 10:30:00 PM,101.314,23.292
2916,08/19/21 10:45:00 PM,101.312,23.196
2917,08/19/21 11:00:00 PM,101.312,23.196
2918,08/19/21 11:15:00 PM,101.292,23.100
2919,08/19/21 11:30:00 PM,101.309,23.100
2920,08/19/21 11:45:00 PM,101.292,23.100
2921,08/20/21 12:00:00 AM,101.273,23.004
2922,08/20/21 12:15:00 AM,101.290,23.004
2923,08/20/21 12:30:00 AM,101.287,22.908
2924,08/20/21 12:45:00 AM,101.270,22.908
2925,08/20/21 01:00:00 AM,101.268,22.812
2926,08/20/21 01:15:00 AM,101.284,22.812
2927,08/20/21 01:30:00 AM,101.284,22.812
2928,08/20/21 01:45:00 AM,101.265,22.717
2929,08/20/21 02:00:00 AM,101.248,22.717
2930,08/20/21 02:15:00 AM,101.246,22.621
2931,08/20/21 02:30:00 AM,101.229,22.621
2932,08/20/21 02:45:00 AM,101.243,22.525
2933,08/20/21 03:00:00 AM,101.259,22.525
2934,08/20/21 03:15:00 AM,101.276,22.525
2935,08/20/21 03:30:00 AM,101.257,22.429
2936,08/20/21 03:45:00 AM,101.257,22.429
2937,08/20/21 04:00:00 AM,101.270,22.333
2938,08/20/21 04:15:00 AM,101.287,22.333
2939,08/20/21 04:30:00 AM,101.270,22.333
2940,08/20/21 04:45:00 AM,101.284,22.238
2941,08/20/21 05:00:00 AM,101.267,22.238
2942,08/20/21 05:15:00 AM,101.267,22.238
2943,08/20/21 05:30:00 AM,101.265,22.142
2944,08/20/21 05:45:00 AM,101.281,22.142
2945,08/20/21 06:00:00 AM,101.262,22.046
2946,08/20/21 06:15:00 AM,101.262,22.046
2947,08/20/21 06:30:00 AM,101.262,22.046
2948,08/20/21 06:45:00 AM,101.243,21.951
2949,08/20/21 07:00:00 AM,101.259,21.951
2950,08/20/21 07:15:00 AM,101.259,21.951
2951,08/20/21 07:30:00 AM,101.275,21.951
2952,08/20/21 07:45:00 AM,101.273,21.855
2953,08/20/21 08:00:00 AM,101.256,21.855
2954,08/20/21 08:15:00 AM,101.256,21.855
2955,08/20/21 08:30:00 AM,101.253,21.760
2956,08/20/21 08:45:00 AM,101.253,21.760
2957,08/20/21 09:00:00 AM,101.253,21.760
2958,08/20/21 09:15:00 AM,101.237,21.760
2959,08/20/21 09:30:00 AM,101.253,21.760
2960,08/20/21 09:45:00 AM,101.251,21.664
2961,08/20/21 10:00:00 AM,101.234,21.664
2962,08/20/21 10:15:00 AM,101.201,21.664
2963,08/20/21 10:30:00 AM,101.201,21.664
2964,08/20/21 10:45:00 AM,101.201,21.664
2965,08/20/21 11:00:00 AM,101.185,21.664
2966,08/20/21 11:15:00 AM,101.185,21.664
2967,08/20/21 11:30:00 AM,101.169,21.664
2968,08/20/21 11:45:00 AM,101.152,21.664
2969,08/20/21 12:00:00 PM,101.136,21.664
2970,08/20/21 12:15:00 PM,101.122,21.760
2971,08/20/21 12:30:00 PM,101.122,21.760
2972,08/20/21 12:45:00 PM,101.122,21.760
2973,08/20/21 01:00:00 PM,101.125,21.855
2974,08/20/21 01:15:00 PM,101.095,21.951
2975,08/20/21 01:30:00 PM,101.111,21.951
2976,08/20/21 01:45:00 PM,101.078,21.951
2977,08/20/21 02:00:00 PM,101.078,21.951
2978,08/20/21 02:15:00 PM,101.095,21.951
2979,08/20/21 02:30:00 PM,101.081,22.046
2980,08/20/21 02:45:00 PM,101.065,22.046
2981,08/20/21 03:00:00 PM,101.048,22.046
2982,08/20/21 03:15:00 PM,101.065,22.046
2983,08/20/21 03:30:00 PM,101.032,22.046
2984,08/20/21 03:45:00 PM,101.015,22.046
2985,08/20/21 04:00:00 PM,101.015,22.046
2986,08/20/21 04:15:00 PM,101.015,22.046
2987,08/20/21 04:30:00 PM,100.985,22.142
2988,08/20/21 04:45:00 PM,101.002,22.142
2989,08/20/21 05:00:00 PM,101.002,22.142
2990,08/20/21 05:15:00 PM,101.002,22.142
2991,08/20/21 05:30:00 PM,100.999,22.046
2992,08/20/21 05:45:00 PM,100.999,22.046
2993,08/20/21 06:00:00 PM,100.983,22.046
2994,08/20/21 06:15:00 PM,100.983,22.046
2995,08/20/21 06:30:00 PM,100.983,22.046
2996,08/20/21 06:45:00 PM,100.985,22.142
2997,08/20/21 07:00:00 PM,100.969,22.142
2998,08/20/21 07:15:00 PM,100.953,22.142
2999,08/20/21 07:30:00 PM,100.933,22.046
3000,08/20/21 07:45:00 PM,100.933,22.046
3001,08/20/21 08:00:00 PM,100.950,22.046
3002,08/20/21 08:15:00 PM,100.931,21.951
3003,08/20/21 08:30:00 PM,100.914,21.951
3004,08/20/21 08:45:00 PM,100.911,21.855
3005,08/20/21 09:00:00 PM,100.928,21.855
3006,08/20/21 09:15:00 PM,100.941,21.760
3007,08/20/21 09:30:00 PM,100.909,21.760
3008,08/20/21 09:45:00 PM,100.941,21.760
3009,08/20/21 10:00:00 PM,100.939,21.664
3010,08/20/21 10:15:00 PM,100.922,21.664
3011,08/20/21 10:30:00 PM,100.939,21.664
3012,08/20/21 10:45:00 PM,100.936,21.569
3013,08/20/21 11:00:00 PM,100.919,21.569
3014,08/20/21 11:15:00 PM,100.919,21.569
3015,08/20/21 11:30:00 PM,100.884,21.473
3016,08/20/21 11:45:00 PM,100.884,21.473
3017,08/21/21 12:00:00 AM,100.884,21.473
3018,08/21/21 12:15:00 AM,100.881,21.378
3019,08/21/21 12:30:00 AM,100.865,21.378
3020,08/21/21 12:45:00 AM,100.862,21.282
3021,08/21/21 01:00:00 AM,100.862,21.282
3022,08/21/21 01:15:00 AM,100.845,21.282
3023,08/21/21 01:30:00 AM,100.826,21.187
3024,08/21/21 01:45:00 AM,100.826,21.187
3025,08/21/21 02:00:00 AM,100.826,21.187
3026,08/21/21 02:15:00 AM,100.823,21.091
3027,08/21/21 02:30:00 AM,100.823,21.091
3028,08/21/21 02:45:00 AM,100.823,21.091
3029,08/21/21 03:00:00 AM,100.821,20.996
3030,08/21/21 03:15:00 AM,100.837,20.996
3031,08/21/21 03:30:00 AM,100.821,20.996
3032,08/21/21 03:45:00 AM,100.818,20.901
3033,08/21/21 04:00:00 AM,100.818,20.901
3034,08/21/21 04:15:00 AM,100.818,20.901
3035,08/21/21 04:30:00 AM,100.818,20.901
3036,08/21/21 04:45:00 AM,100.831,20.805
3037,08/21/21 05:00:00 AM,100.831,20.805
3038,08/21/21 05:15:00 AM,100.815,20.805
3039,08/21/21 05:30:00 AM,100.828,20.710
3040,08/21/21 05:45:00 AM,100.812,20.710
3041,08/21/21 06:00:00 AM,100.828,20.710
3042,08/21/21 06:15:00 AM,100.828,20.710
3043,08/21/21 06:30:00 AM,100.809,20.615
3044,08/21/21 06:45:00 AM,100.809,20.615
3045,08/21/21 07:00:00 AM,100.826,20.615
3046,08/21/21 07:15:00 AM,100.826,20.615
3047,08/21/21 07:30:00 AM,100.823,20.519
3048,08/21/21 07:45:00 AM,100.823,20.519
3049,08/21/21 08:00:00 AM,100.839,20.519
3050,08/21/21 08:15:00 AM,100.856,20.519
3051,08/21/21 08:30:00 AM,100.823,20.519
3052,08/21/21 08:45:00 AM,100.839,20.519
3053,08/21/21 09:00:00 AM,100.842,20.615
3054,08/21/21 09:15:00 AM,100.842,20.615
3055,08/21/21 09:30:00 AM,100.809,20.615
3056,08/21/21 09:45:00 AM,100.809,20.615
3057,08/21/21 10:00:00 AM,100.826,20.615
3058,08/21/21 10:15:00 AM,100.793,20.615
3059,08/21/21 10:30:00 AM,100.812,20.710
3060,08/21/21 10:45:00 AM,100.845,20.710
3061,08/21/21 11:00:00 AM,100.828,20.710
3062,08/21/21 11:15:00 AM,100.812,20.710
3063,08/21/21 11:30:00 AM,100.828,20.710
3064,08/21/21 11:45:00 AM,100.845,20.710
3065,08/21/21 12:00:00 PM,100.796,20.710
3066,08/21/21 12:15:00 PM,100.796,20.710
3067,08/21/21 12:30:00 PM,100.796,20.710
3068,08/21/21 12:45:00 PM,100.815,20.805
3069,08/21/21 01:00:00 PM,100.798,20.805
3070,08/21/21 01:15:00 PM,100.798,20.805
3071,08/21/21 01:30:00 PM,100.801,20.901
3072,08/21/21 01:45:00 PM,100.801,20.901
3073,08/21/21 02:00:00 PM,100.801,20.901
3074,08/21/21 02:15:00 PM,100.771,20.996
3075,08/21/21 02:30:00 PM,100.804,20.996
3076,08/21/21 02:45:00 PM,100.771,20.996
3077,08/21/21 03:00:00 PM,100.774,21.091
3078,08/21/21 03:15:00 PM,100.758,21.091
3079,08/21/21 03:30:00 PM,100.744,21.187
3080,08/21/21 03:45:00 PM,100.760,21.187
3081,08/21/21 04:00:00 PM,100.763,21.282
3082,08/21/21 04:15:00 PM,100.763,21.282
3083,08/21/21 04:30:00 PM,100.750,21.378
3084,08/21/21 04:45:00 PM,100.755,21.569
3085,08/21/21 05:00:00 PM,100.747,21.855
3086,08/21/21 05:15:00 PM,100.766,21.951
3087,08/21/21 05:30:00 PM,100.766,21.951
3088,08/21/21 05:45:00 PM,100.747,21.855
3089,08/21/21 06:00:00 PM,100.747,21.855
3090,08/21/21 06:15:00 PM,100.728,21.760
3091,08/21/21 06:30:00 PM,100.742,21.664
3092,08/21/21 06:45:00 PM,100.758,21.664
3093,08/21/21 07:00:00 PM,100.755,21.569
3094,08/21/21 07:15:00 PM,100.739,21.569
3095,08/21/21 07:30:00 PM,100.736,21.473
3096,08/21/21 07:45:00 PM,100.736,21.473
3097,08/21/21 08:00:00 PM,100.717,21.378
3098,08/21/21 08:15:00 PM,100.733,21.378
3099,08/21/21 08:30:00 PM,100.730,21.282
3100,08/21/21 08:45:00 PM,100.714,21.282
3101,08/21/21 09:00:00 PM,100.747,21.282
3102,08/21/21 09:15:00 PM,100.760,21.187
3103,08/21/21 09:30:00 PM,100.744,21.187
3104,08/21/21 09:45:00 PM,100.744,21.187
3105,08/21/21 10:00:00 PM,100.728,21.187
3106,08/21/21 10:15:00 PM,100.725,21.091
3107,08/21/21 10:30:00 PM,100.725,21.091
3108,08/21/21 10:45:00 PM,100.741,21.091
3109,08/21/21 11:00:00 PM,100.758,21.091
3110,08/21/21 11:15:00 PM,100.738,20.996
3111,08/21/21 11:30:00 PM,100.738,20.996
3112,08/21/21 11:45:00 PM,100.755,20.996
3113,08/22/21 12:00:00 AM,100.738,20.996
3114,08/22/21 12:15:00 AM,100.719,20.901
3115,08/22/21 12:30:00 AM,100.719,20.901
3116,08/22/21 12:45:00 AM,100.719,20.901
3117,08/22/21 01:00:00 AM,100.736,20.901
3118,08/22/21 01:15:00 AM,100.700,20.805
3119,08/22/21 01:30:00 AM,100.733,20.805
3120,08/22/21 01:45:00 AM,100.716,20.805
3121,08/22/21 02:00:00 AM,100.716,20.805
3122,08/22/21 02:15:00 AM,100.730,20.710
3123,08/22/21 02:30:00 AM,100.730,20.710
3124,08/22/21 02:45:00 AM,100.730,20.710
3125,08/22/21 03:00:00 AM,100.730,20.710
3126,08/22/21 03:15:00 AM,100.711,20.615
3127,08/22/21 03:30:00 AM,100.727,20.615
3128,08/22/21 03:45:00 AM,100.727,20.615
3129,08/22/21 04:00:00 AM,100.727,20.615
3130,08/22/21 04:15:00 AM,100.692,20.519
3131,08/22/21 04:30:00 AM,100.724,20.519
3132,08/22/21 04:45:00 AM,100.708,20.519
3133,08/22/21 05:00:00 AM,100.705,20.424
3134,08/22/21 05:15:00 AM,100.705,20.424
3135,08/22/21 05:30:00 AM,100.705,20.424
3136,08/22/21 05:45:00 AM,100.705,20.424
3137,08/22/21 06:00:00 AM,100.719,20.329
3138,08/22/21 06:15:00 AM,100.719,20.329
3139,08/22/21 06:30:00 AM,100.735,20.329
3140,08/22/21 06:45:00 AM,100.765,20.234
3141,08/22/21 07:00:00 AM,100.765,20.234
3142,08/22/21 07:15:00 AM,100.765,20.234
3143,08/22/21 07:30:00 AM,100.765,20.234
3144,08/22/21 07:45:00 AM,100.779,20.138
3145,08/22/21 08:00:00 AM,100.762,20.138
3146,08/22/21 08:15:00 AM,100.762,20.138
3147,08/22/21 08:30:00 AM,100.779,20.138
3148,08/22/21 08:45:00 AM,100.779,20.138
3149,08/22/21 09:00:00 AM,100.795,20.138
3150,08/22/21 09:15:00 AM,100.779,20.138
3151,08/22/21 09:30:00 AM,100.779,20.138
3152,08/22/21 09:45:00 AM,100.762,20.138
3153,08/22/21 10:00:00 AM,100.779,20.138
3154,08/22/21 10:15:00 AM,100.795,20.138
3155,08/22/21 10:30:00 AM,100.812,20.138
3156,08/22/21 10:45:00 AM,100.814,20.234
3157,08/22/21 11:00:00 AM,100.814,20.234
3158,08/22/21 11:15:00 AM,100.831,20.234
3159,08/22/21 11:30:00 AM,100.801,20.329
3160,08/22/21 11:45:00 AM,100.834,20.329
3161,08/22/21 12:00:00 PM,100.836,20.424
3162,08/22/21 12:15:00 PM,100.836,20.424
3163,08/22/21 12:30:00 PM,100.856,20.519
3164,08/22/21 12:45:00 PM,100.839,20.519
3165,08/22/21 01:00:00 PM,100.889,20.519
3166,08/22/21 01:15:00 PM,100.889,20.519
3167,08/22/21 01:30:00 PM,100.872,20.519
3168,08/22/21 01:45:00 PM,100.908,20.615
3169,08/22/21 02:00:00 PM,100.908,20.615
3170,08/22/21 02:15:00 PM,100.927,20.710
3171,08/22/21 02:30:00 PM,100.913,20.805
3172,08/22/21 02:45:00 PM,100.930,20.805
3173,08/22/21 03:00:00 PM,100.933,20.901
3174,08/22/21 03:15:00 PM,100.935,20.996
3175,08/22/21 03:30:00 PM,100.952,20.996
3176,08/22/21 03:45:00 PM,100.955,21.091
3177,08/22/21 04:00:00 PM,100.960,21.282
3178,08/22/21 04:15:00 PM,100.947,21.378
3179,08/22/21 04:30:00 PM,100.933,21.473
3180,08/22/21 04:45:00 PM,100.936,21.569
3181,08/22/21 05:00:00 PM,100.922,21.664
3182,08/22/21 05:15:00 PM,100.906,21.664
3183,08/22/21 05:30:00 PM,100.922,21.664
3184,08/22/21 05:45:00 PM,100.928,21.855
3185,08/22/21 06:00:00 PM,100.966,22.046
3186,08/22/21 06:15:00 PM,100.920,22.142
3187,08/22/21 06:30:00 PM,100.923,22.238
3188,08/22/21 06:45:00 PM,100.923,22.238
3189,08/22/21 07:00:00 PM,100.906,22.238
3190,08/22/21 07:15:00 PM,100.939,22.238
3191,08/22/21 07:30:00 PM,100.953,22.142
3192,08/22/21 07:45:00 PM,100.933,22.046
3193,08/22/21 08:00:00 PM,100.944,21.855
3194,08/22/21 08:15:00 PM,100.958,21.760
3195,08/22/21 08:30:00 PM,100.971,21.664
3196,08/22/21 08:45:00 PM,100.985,21.569
3197,08/22/21 09:00:00 PM,100.982,21.473
3198,08/22/21 09:15:00 PM,101.012,21.378
3199,08/22/21 09:30:00 PM,101.026,21.282
3200,08/22/21 09:45:00 PM,101.026,21.282
3201,08/22/21 10:00:00 PM,101.023,21.187
3202,08/22/21 10:15:00 PM,101.037,21.091
3203,08/22/21 10:30:00 PM,101.020,21.091
3204,08/22/21 10:45:00 PM,101.050,20.996
3205,08/22/21 11:00:00 PM,101.031,20.901
3206,08/22/21 11:15:00 PM,101.064,20.901
3207,08/22/21 11:30:00 PM,101.028,20.805
3208,08/22/21 11:45:00 PM,101.061,20.805
3209,08/23/21 12:00:00 AM,101.058,20.710
3210,08/23/21 12:15:00 AM,101.058,20.710
3211,08/23/21 12:30:00 AM,101.072,20.615
3212,08/23/21 12:45:00 AM,101.072,20.615
3213,08/23/21 01:00:00 AM,101.069,20.519
3214,08/23/21 01:15:00 AM,101.083,20.424
3215,08/23/21 01:30:00 AM,101.083,20.424
3216,08/23/21 01:45:00 AM,101.083,20.424
3217,08/23/21 02:00:00 AM,101.080,20.329
3218,08/23/21 02:15:00 AM,101.096,20.329
3219,08/23/21 02:30:00 AM,101.093,20.234
3220,08/23/21 02:45:00 AM,101.093,20.234
3221,08/23/21 03:00:00 AM,101.091,20.138
3222,08/23/21 03:15:00 AM,101.107,20.138
3223,08/23/21 03:30:00 AM,101.121,20.043
3224,08/23/21 03:45:00 AM,101.121,20.043
3225,08/23/21 04:00:00 AM,101.121,20.043
3226,08/23/21 04:15:00 AM,101.134,19.948
3227,08/23/21 04:30:00 AM,101.150,19.948
3228,08/23/21 04:45:00 AM,101.150,19.948
3229,08/23/21 05:00:00 AM,101.131,19.853
3230,08/23/21 05:15:00 AM,101.148,19.853
3231,08/23/21 05:30:00 AM,101.161,19.758
3232,08/23/21 05:45:00 AM,101.178,19.758
3233,08/23/21 06:00:00 AM,101.178,19.758
3234,08/23/21 06:15:00 AM,101.191,19.662
3235,08/23/21 06:30:00 AM,101.208,19.662
3236,08/23/21 06:45:00 AM,101.205,19.567
3237,08/23/21 07:00:00 AM,101.254,19.567
3238,08/23/21 07:15:00 AM,101.240,19.662
3239,08/23/21 07:30:00 AM,101.268,20.043
3240,08/23/21 07:45:00 AM,101.274,20.234
3241,08/23/21 08:00:00 AM,101.285,20.615
3242,08/23/21 08:15:00 AM,101.337,20.710
3243,08/23/21 08:30:00 AM,101.354,20.710
3244,08/23/21 08:45:00 AM,101.387,20.710
3245,08/23/21 09:00:00 AM,101.392,20.901
3246,08/23/21 09:15:00 AM,101.412,20.996
3247,08/23/21 09:30:00 AM,101.425,20.901
3248,08/23/21 09:45:00 AM,101.409,20.901
3249,08/23/21 10:00:00 AM,101.412,20.996
3250,08/23/21 10:15:00 AM,101.444,20.996
3251,08/23/21 10:30:00 AM,101.447,21.091
3252,08/23/21 10:45:00 AM,101.431,21.091
3253,08/23/21 11:00:00 AM,101.434,21.187
3254,08/23/21 11:15:00 AM,101.467,21.187
3255,08/23/21 11:30:00 AM,101.467,21.187
3256,08/23/21 11:45:00 AM,101.467,21.187
3257,08/23/21 12:00:00 PM,101.486,21.282
3258,08/23/21 12:15:00 PM,101.489,21.378
3259,08/23/21 12:30:00 PM,101.475,21.473
3260,08/23/21 12:45:00 PM,101.491,21.473
3261,08/23/21 01:00:00 PM,101.494,21.569
3262,08/23/21 01:15:00 PM,101.494,21.569
3263,08/23/21 01:30:00 PM,101.494,21.569
3264,08/23/21 01:45:00 PM,101.511,21.569
3265,08/23/21 02:00:00 PM,101.497,21.664
3266,08/23/21 02:15:00 PM,101.497,21.664
3267,08/23/21 02:30:00 PM,101.481,21.664
3268,08/23/21 02:45:00 PM,101.483,21.760
3269,08/23/21 03:00:00 PM,101.486,21.855
3270,08/23/21 03:15:00 PM,101.489,21.951
3271,08/23/21 03:30:00 PM,101.475,22.046
3272,08/23/21 03:45:00 PM,101.497,22.238
3273,08/23/21 04:00:00 PM,101.467,22.333
3274,08/23/21 04:15:00 PM,101.476,22.621
3275,08/23/21 04:30:00 PM,101.468,22.908
3276,08/23/21 04:45:00 PM,101.465,23.388
3277,08/23/21 05:00:00 PM,101.470,24.158
3278,08/23/21 05:15:00 PM,101.459,25.513
3279,08/23/21 05:30:00 PM,101.442,26.683
3280,08/23/21 05:45:00 PM,101.488,27.173
3281,08/23/21 06:00:00 PM,101.476,27.961
3282,08/23/21 06:15:00 PM,101.459,28.555
3283,08/23/21 06:30:00 PM,101.462,28.655
3284,08/23/21 06:45:00 PM,101.445,28.655
3285,08/23/21 07:00:00 PM,101.460,27.961
3286,08/23/21 07:15:00 PM,101.436,27.075
3287,08/23/21 07:30:00 PM,101.464,26.292
3288,08/23/21 07:45:00 PM,101.448,25.708
3289,08/23/21 08:00:00 PM,101.448,25.125
3290,08/23/21 08:15:00 PM,101.454,24.738
3291,08/23/21 08:30:00 PM,101.462,24.448
3292,08/23/21 08:45:00 PM,101.468,24.062
3293,08/23/21 09:00:00 PM,101.459,23.773
3294,08/23/21 09:15:00 PM,101.470,23.581
3295,08/23/21 09:30:00 PM,101.481,23.388
3296,08/23/21 09:45:00 PM,101.476,23.196
3297,08/23/21 10:00:00 PM,101.473,23.100
3298,08/23/21 10:15:00 PM,101.468,22.908
3299,08/23/21 10:30:00 PM,101.481,22.812
3300,08/23/21 10:45:00 PM,101.478,22.717
3301,08/23/21 11:00:00 PM,101.509,22.621
3302,08/23/21 11:15:00 PM,101.487,22.429
3303,08/23/21 11:30:00 PM,101.467,22.333
3304,08/23/21 11:45:00 PM,101.465,22.238
3305,08/24/21 12:00:00 AM,101.478,22.142
3306,08/24/21 12:15:00 AM,101.478,22.142
3307,08/24/21 12:30:00 AM,101.459,22.046
3308,08/24/21 12:45:00 AM,101.473,21.951
3309,08/24/21 01:00:00 AM,101.470,21.855
3310,08/24/21 01:15:00 AM,101.467,21.760
3311,08/24/21 01:30:00 AM,101.481,21.664
3312,08/24/21 01:45:00 AM,101.478,21.569
3313,08/24/21 02:00:00 AM,101.478,21.569
3314,08/24/21 02:15:00 AM,101.491,21.473
3315,08/24/21 02:30:00 AM,101.472,21.378
3316,08/24/21 02:45:00 AM,101.486,21.282
3317,08/24/21 03:00:00 AM,101.483,21.187
3318,08/24/21 03:15:00 AM,101.467,21.187
3319,08/24/21 03:30:00 AM,101.480,21.091
3320,08/24/21 03:45:00 AM,101.461,20.996
3321,08/24/21 04:00:00 AM,101.477,20.996
3322,08/24/21 04:15:00 AM,101.474,20.901
3323,08/24/21 04:30:00 AM,101.488,20.805
3324,08/24/21 04:45:00 AM,101.488,20.805
3325,08/24/21 05:00:00 AM,101.485,20.710
3326,08/24/21 05:15:00 AM,101.499,20.615
3327,08/24/21 05:30:00 AM,101.482,20.615
3328,08/24/21 05:45:00 AM,101.480,20.519
3329,08/24/21 06:00:00 AM,101.477,20.424
3330,08/24/21 06:15:00 AM,101.490,20.329
3331,08/24/21 06:30:00 AM,101.507,20.329
3332,08/24/21 06:45:00 AM,101.487,20.234
3333,08/24/21 07:00:00 AM,101.520,20.234
3334,08/24/21 07:15:00 AM,101.550,20.138
3335,08/24/21 07:30:00 AM,101.550,20.138
3336,08/24/21 07:45:00 AM,101.545,20.519
3337,08/24/21 08:00:00 AM,101.562,20.519
3338,08/24/21 08:15:00 AM,101.545,20.519
3339,08/24/21 08:30:00 AM,101.564,20.615
3340,08/24/21 08:45:00 AM,101.567,20.710
3341,08/24/21 09:00:00 AM,101.537,20.805
3342,08/24/21 09:15:00 AM,101.554,20.805
3343,08/24/21 09:30:00 AM,101.554,20.805
3344,08/24/21 09:45:00 AM,101.570,20.805
3345,08/24/21 10:00:00 AM,101.554,20.805
3346,08/24/21 10:15:00 AM,101.554,20.805
3347,08/24/21 10:30:00 AM,101.554,20.805
3348,08/24/21 10:45:00 AM,101.557,20.901
3349,08/24/21 11:00:00 AM,101.554,21.378
3350,08/24/21 11:15:00 AM,101.549,21.760
3351,08/24/21 11:30:00 AM,101.568,21.855
3352,08/24/21 11:45:00 AM,101.557,22.046
3353,08/24/21 12:00:00 PM,101.511,22.142
3354,08/24/21 12:15:00 PM,101.500,22.333
