"Plot Title: JL_Salinity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
3069,08/21/21 02:00:00 PM,0.0,0.0,21.27
3070,08/21/21 02:15:00 PM,0.0,0.0,21.31
3071,08/21/21 02:30:00 PM,0.0,0.0,21.37
3072,08/21/21 02:45:00 PM,0.0,0.0,21.41
3073,08/21/21 03:00:00 PM,0.0,0.0,21.46
3074,08/21/21 03:15:00 PM,0.0,0.0,21.52
3075,08/21/21 03:30:00 PM,0.0,0.0,21.57
3076,08/21/21 03:45:00 PM,0.0,0.0,21.61
3077,08/21/21 04:00:00 PM,0.0,0.0,21.69
3078,08/21/21 04:15:00 PM,0.0,0.0,21.76
3079,08/21/21 04:30:00 PM,0.0,0.0,22.35
3080,08/21/21 04:45:00 PM,0.0,0.0,23.85
3081,08/21/21 05:00:00 PM,0.0,0.0,23.29
3082,08/21/21 05:15:00 PM,0.0,0.0,22.87
3083,08/21/21 05:30:00 PM,0.0,0.0,22.61
3084,08/21/21 05:45:00 PM,0.0,0.0,22.42
3085,08/21/21 06:00:00 PM,0.0,0.0,22.25
3086,08/21/21 06:15:00 PM,0.0,0.0,22.13
3087,08/21/21 06:30:00 PM,0.0,0.0,22.03
3088,08/21/21 06:45:00 PM,0.0,0.0,21.95
3089,08/21/21 07:00:00 PM,0.0,0.0,21.87
3090,08/21/21 07:15:00 PM,0.0,0.0,21.81
3091,08/21/21 07:30:00 PM,0.0,0.0,21.75
3092,08/21/21 07:45:00 PM,0.0,0.0,21.69
3093,08/21/21 08:00:00 PM,0.0,0.0,21.62
3094,08/21/21 08:15:00 PM,0.0,0.0,21.56
3095,08/21/21 08:30:00 PM,0.0,0.0,21.51
3096,08/21/21 08:45:00 PM,0.0,0.0,21.46
3097,08/21/21 09:00:00 PM,0.0,0.0,21.42
3098,08/21/21 09:15:00 PM,0.0,0.0,21.39
3099,08/21/21 09:30:00 PM,0.0,0.0,21.34
3100,08/21/21 09:45:00 PM,0.0,0.0,21.32
3101,08/21/21 10:00:00 PM,0.0,0.0,21.28
3102,08/21/21 10:15:00 PM,0.0,0.0,21.26
3103,08/21/21 10:30:00 PM,0.0,0.0,21.23
3104,08/21/21 10:45:00 PM,0.0,0.0,21.20
3105,08/21/21 11:00:00 PM,0.0,0.0,21.17
3106,08/21/21 11:15:00 PM,0.0,0.0,21.15
3107,08/21/21 11:30:00 PM,0.0,0.0,21.13
3108,08/21/21 11:45:00 PM,0.0,0.0,21.10
3109,08/22/21 12:00:00 AM,0.0,0.0,21.08
3110,08/22/21 12:15:00 AM,0.0,0.0,21.04
3111,08/22/21 12:30:00 AM,0.0,0.0,21.03
3112,08/22/21 12:45:00 AM,0.0,0.0,20.99
3113,08/22/21 01:00:00 AM,0.0,0.0,20.96
3114,08/22/21 01:15:00 AM,0.0,0.0,20.94
3115,08/22/21 01:30:00 AM,0.0,0.0,20.91
3116,08/22/21 01:45:00 AM,0.0,0.0,20.89
3117,08/22/21 02:00:00 AM,0.0,0.0,20.86
3118,08/22/21 02:15:00 AM,0.0,0.0,20.83
3119,08/22/21 02:30:00 AM,0.0,0.0,20.80
3120,08/22/21 02:45:00 AM,0.0,0.0,20.78
3121,08/22/21 03:00:00 AM,0.0,0.0,20.75
3122,08/22/21 03:15:00 AM,0.0,0.0,20.72
3123,08/22/21 03:30:00 AM,0.0,0.0,20.70
3124,08/22/21 03:45:00 AM,0.0,0.0,20.66
3125,08/22/21 04:00:00 AM,0.0,0.0,20.64
3126,08/22/21 04:15:00 AM,0.0,0.0,20.61
3127,08/22/21 04:30:00 AM,0.0,0.0,20.59
3128,08/22/21 04:45:00 AM,0.0,0.0,20.56
3129,08/22/21 05:00:00 AM,0.0,0.0,20.53
3130,08/22/21 05:15:00 AM,0.0,0.0,20.50
3131,08/22/21 05:30:00 AM,0.0,0.0,20.47
3132,08/22/21 05:45:00 AM,0.0,0.0,20.45
3133,08/22/21 06:00:00 AM,0.0,0.0,20.41
3134,08/22/21 06:15:00 AM,0.0,0.0,20.38
3135,08/22/21 06:30:00 AM,0.0,0.0,20.36
3136,08/22/21 06:45:00 AM,0.0,0.0,20.33
3137,08/22/21 07:00:00 AM,0.0,0.0,20.31
3138,08/22/21 07:15:00 AM,0.0,0.0,20.29
3139,08/22/21 07:30:00 AM,0.0,0.0,20.27
3140,08/22/21 07:45:00 AM,0.0,0.0,20.26
3141,08/22/21 08:00:00 AM,0.0,0.0,20.24
3142,08/22/21 08:15:00 AM,0.0,0.0,20.23
3143,08/22/21 08:30:00 AM,0.0,0.0,20.22
3144,08/22/21 08:45:00 AM,0.0,0.0,20.21
3145,08/22/21 09:00:00 AM,0.0,0.0,20.22
3146,08/22/21 09:15:00 AM,0.0,0.0,20.23
3147,08/22/21 09:30:00 AM,0.0,0.0,20.28
3148,08/22/21 09:45:00 AM,0.0,0.0,20.32
3149,08/22/21 10:00:00 AM,0.0,0.0,20.36
3150,08/22/21 10:15:00 AM,0.0,0.0,20.37
3151,08/22/21 10:30:00 AM,0.0,0.0,20.40
3152,08/22/21 10:45:00 AM,0.0,0.0,20.45
3153,08/22/21 11:00:00 AM,0.0,0.0,20.52
3154,08/22/21 11:15:00 AM,0.0,0.0,20.59
3155,08/22/21 11:30:00 AM,0.0,0.0,20.64
3156,08/22/21 11:45:00 AM,0.0,0.0,20.70
3157,08/22/21 12:00:00 PM,0.0,0.0,20.74
3158,08/22/21 12:15:00 PM,0.0,0.0,20.79
3159,08/22/21 12:30:00 PM,0.0,0.0,20.84
3160,08/22/21 12:45:00 PM,0.0,0.0,20.88
3161,08/22/21 01:00:00 PM,0.0,0.0,20.88
3162,08/22/21 01:15:00 PM,0.0,0.0,20.86
3163,08/22/21 01:30:00 PM,0.0,0.0,20.91
3164,08/22/21 01:45:00 PM,0.0,0.0,20.98
3165,08/22/21 02:00:00 PM,0.0,0.0,21.07
3166,08/22/21 02:15:00 PM,0.0,0.0,21.15
3167,08/22/21 02:30:00 PM,0.0,0.0,21.22
3168,08/22/21 02:45:00 PM,0.0,0.0,21.26
3169,08/22/21 03:00:00 PM,0.0,0.0,21.31
3170,08/22/21 03:15:00 PM,0.0,0.0,21.42
3171,08/22/21 03:30:00 PM,0.0,0.0,21.55
3172,08/22/21 03:45:00 PM,0.0,0.0,21.65
3173,08/22/21 04:00:00 PM,0.0,0.0,21.79
3174,08/22/21 04:15:00 PM,0.0,0.0,21.85
3175,08/22/21 04:30:00 PM,0.0,0.0,22.63
3176,08/22/21 04:45:00 PM,0.0,0.0,22.84
3177,08/22/21 05:00:00 PM,0.0,0.0,22.53
3178,08/22/21 05:15:00 PM,0.0,0.0,22.38
3179,08/22/21 05:30:00 PM,0.0,0.0,22.90
3180,08/22/21 05:45:00 PM,0.0,0.0,24.02
3181,08/22/21 06:00:00 PM,0.0,0.0,23.51
3182,08/22/21 06:15:00 PM,0.0,0.0,23.14
3183,08/22/21 06:30:00 PM,0.0,0.0,23.75
3184,08/22/21 06:45:00 PM,0.0,0.0,23.21
3185,08/22/21 07:00:00 PM,0.0,0.0,23.04
3186,08/22/21 07:15:00 PM,0.0,0.0,22.84
3187,08/22/21 07:30:00 PM,0.0,0.0,22.61
3188,08/22/21 07:45:00 PM,0.0,0.0,22.41
3189,08/22/21 08:00:00 PM,0.0,0.0,22.25
3190,08/22/21 08:15:00 PM,0.0,0.0,22.09
3191,08/22/21 08:30:00 PM,0.0,0.0,21.94
3192,08/22/21 08:45:00 PM,0.0,0.0,21.80
3193,08/22/21 09:00:00 PM,0.0,0.0,21.67
3194,08/22/21 09:15:00 PM,0.0,0.0,21.56
3195,08/22/21 09:30:00 PM,0.0,0.0,21.44
3196,08/22/21 09:45:00 PM,0.0,0.0,21.36
3197,08/22/21 10:00:00 PM,0.0,0.0,21.28
3198,08/22/21 10:15:00 PM,0.0,0.0,21.19
3199,08/22/21 10:30:00 PM,0.0,0.0,21.13
3200,08/22/21 10:45:00 PM,0.0,0.0,21.07
3201,08/22/21 11:00:00 PM,0.0,0.0,21.00
3202,08/22/21 11:15:00 PM,0.0,0.0,20.94
3203,08/22/21 11:30:00 PM,0.0,0.0,20.89
3204,08/22/21 11:45:00 PM,0.0,0.0,20.81
3205,08/23/21 12:00:00 AM,0.0,0.0,20.75
3206,08/23/21 12:15:00 AM,0.0,0.0,20.69
3207,08/23/21 12:30:00 AM,0.0,0.0,20.64
3208,08/23/21 12:45:00 AM,0.0,0.0,20.59
3209,08/23/21 01:00:00 AM,0.0,0.0,20.53
3210,08/23/21 01:15:00 AM,0.0,0.0,20.48
3211,08/23/21 01:30:00 AM,0.0,0.0,20.45
3212,08/23/21 01:45:00 AM,0.0,0.0,20.41
3213,08/23/21 02:00:00 AM,0.0,0.0,20.37
3214,08/23/21 02:15:00 AM,0.0,0.0,20.33
3215,08/23/21 02:30:00 AM,0.0,0.0,20.29
3216,08/23/21 02:45:00 AM,0.0,0.0,20.24
3217,08/23/21 03:00:00 AM,0.0,0.0,20.21
3218,08/23/21 03:15:00 AM,0.0,0.0,20.17
3219,08/23/21 03:30:00 AM,0.0,0.0,20.14
3220,08/23/21 03:45:00 AM,0.0,0.0,20.09
3221,08/23/21 04:00:00 AM,0.0,0.0,20.07
3222,08/23/21 04:15:00 AM,0.0,0.0,20.03
3223,08/23/21 04:30:00 AM,0.0,0.0,19.99
3224,08/23/21 04:45:00 AM,0.0,0.0,19.95
3225,08/23/21 05:00:00 AM,0.0,0.0,19.92
3226,08/23/21 05:15:00 AM,0.0,0.0,19.89
3227,08/23/21 05:30:00 AM,0.0,0.0,19.85
3228,08/23/21 05:45:00 AM,0.0,0.0,19.80
3229,08/23/21 06:00:00 AM,0.0,0.0,19.76
3230,08/23/21 06:15:00 AM,0.0,0.0,19.73
3231,08/23/21 06:30:00 AM,0.0,0.0,19.69
3232,08/23/21 06:45:00 AM,0.0,0.0,19.66
3233,08/23/21 07:00:00 AM,0.0,0.0,19.66
3234,08/23/21 07:15:00 AM,0.0,0.0,19.87
3235,08/23/21 07:30:00 AM,0.0,0.0,20.33
3236,08/23/21 07:45:00 AM,0.0,0.0,20.45
3237,08/23/21 08:00:00 AM,0.0,0.0,20.83
3238,08/23/21 08:15:00 AM,0.0,0.0,20.96
3239,08/23/21 08:30:00 AM,0.0,0.0,20.93
3240,08/23/21 08:45:00 AM,0.0,0.0,20.89
3241,08/23/21 09:00:00 AM,0.0,0.0,21.24
3242,08/23/21 09:15:00 AM,0.0,0.0,21.22
3243,08/23/21 09:30:00 AM,0.0,0.0,21.15
3244,08/23/21 09:45:00 AM,0.0,0.0,21.15
3245,08/23/21 10:00:00 AM,0.0,0.0,21.18
3246,08/23/21 10:15:00 AM,0.0,0.0,21.22
3247,08/23/21 10:30:00 AM,0.0,0.0,21.26
3248,08/23/21 10:45:00 AM,0.0,0.0,21.29
3249,08/23/21 11:00:00 AM,0.0,0.0,21.36
3250,08/23/21 11:15:00 AM,0.0,0.0,21.38
3251,08/23/21 11:30:00 AM,0.0,0.0,21.38
3252,08/23/21 11:45:00 AM,0.0,0.0,21.38
3253,08/23/21 12:00:00 PM,0.0,0.0,21.43
3254,08/23/21 12:15:00 PM,0.0,0.0,21.51
3255,08/23/21 12:30:00 PM,0.0,0.0,21.57
3256,08/23/21 12:45:00 PM,0.0,0.0,21.63
3257,08/23/21 01:00:00 PM,0.0,0.0,21.66
3258,08/23/21 01:15:00 PM,0.0,0.0,21.67
3259,08/23/21 01:30:00 PM,0.0,0.0,21.69
3260,08/23/21 01:45:00 PM,0.0,0.0,21.71
3261,08/23/21 02:00:00 PM,0.0,0.0,21.75
3262,08/23/21 02:15:00 PM,0.0,0.0,21.77
3263,08/23/21 02:30:00 PM,0.0,0.0,21.80
3264,08/23/21 02:45:00 PM,0.0,0.0,21.85
3265,08/23/21 03:00:00 PM,0.0,0.0,21.91
3266,08/23/21 03:15:00 PM,0.0,0.0,22.00
3267,08/23/21 03:30:00 PM,0.0,0.0,22.11
3268,08/23/21 03:45:00 PM,0.0,0.0,22.24
3269,08/23/21 04:00:00 PM,0.0,0.0,22.39
3270,08/23/21 04:15:00 PM,0.0,0.0,22.58
3271,08/23/21 04:30:00 PM,0.0,0.0,23.69
3272,08/23/21 04:45:00 PM,0.0,0.0,24.58
3273,08/23/21 05:00:00 PM,0.0,0.0,24.58
3274,08/23/21 05:15:00 PM,0.0,0.0,25.57
3275,08/23/21 05:30:00 PM,0.0,0.0,26.72
3276,08/23/21 05:45:00 PM,0.0,0.0,27.39
3277,08/23/21 06:00:00 PM,0.0,0.0,27.83
3278,08/23/21 06:15:00 PM,0.0,0.0,27.50
3279,08/23/21 06:30:00 PM,0.0,0.0,27.40
3280,08/23/21 06:45:00 PM,0.0,0.0,27.63
3281,08/23/21 07:00:00 PM,0.0,0.0,26.83
3282,08/23/21 07:15:00 PM,0.0,0.0,26.05
3283,08/23/21 07:30:00 PM,0.0,0.0,25.44
3284,08/23/21 07:45:00 PM,0.0,0.0,25.06
3285,08/23/21 08:00:00 PM,0.0,0.0,24.72
3286,08/23/21 08:15:00 PM,0.0,0.0,24.47
3287,08/23/21 08:30:00 PM,0.0,0.0,24.26
3288,08/23/21 08:45:00 PM,0.0,0.0,24.09
3289,08/23/21 09:00:00 PM,0.0,0.0,23.88
3290,08/23/21 09:15:00 PM,0.0,0.0,23.71
3291,08/23/21 09:30:00 PM,0.0,0.0,23.54
3292,08/23/21 09:45:00 PM,0.0,0.0,23.40
3293,08/23/21 10:00:00 PM,0.0,0.0,23.28
3294,08/23/21 10:15:00 PM,0.0,0.0,23.15
3295,08/23/21 10:30:00 PM,0.0,0.0,23.04
3296,08/23/21 10:45:00 PM,0.0,0.0,22.94
3297,08/23/21 11:00:00 PM,0.0,0.0,22.85
3298,08/23/21 11:15:00 PM,0.0,0.0,22.75
3299,08/23/21 11:30:00 PM,0.0,0.0,22.66
3300,08/23/21 11:45:00 PM,0.0,0.0,22.56
3301,08/24/21 12:00:00 AM,0.0,0.0,22.47
3302,08/24/21 12:15:00 AM,0.0,0.0,22.38
3303,08/24/21 12:30:00 AM,0.0,0.0,22.29
3304,08/24/21 12:45:00 AM,0.0,0.0,22.20
3305,08/24/21 01:00:00 AM,0.0,0.0,22.13
3306,08/24/21 01:15:00 AM,0.0,0.0,22.05
3307,08/24/21 01:30:00 AM,0.0,0.0,21.98
3308,08/24/21 01:45:00 AM,0.0,0.0,21.90
3309,08/24/21 02:00:00 AM,0.0,0.0,21.82
3310,08/24/21 02:15:00 AM,0.0,0.0,21.76
3311,08/24/21 02:30:00 AM,0.0,0.0,21.70
3312,08/24/21 02:45:00 AM,0.0,0.0,21.62
3313,08/24/21 03:00:00 AM,0.0,0.0,21.55
3314,08/24/21 03:15:00 AM,0.0,0.0,21.47
3315,08/24/21 03:30:00 AM,0.0,0.0,21.41
3316,08/24/21 03:45:00 AM,0.0,0.0,21.33
3317,08/24/21 04:00:00 AM,0.0,0.0,21.27
3318,08/24/21 04:15:00 AM,0.0,0.0,21.20
3319,08/24/21 04:30:00 AM,0.0,0.0,21.14
3320,08/24/21 04:45:00 AM,0.0,0.0,21.08
3321,08/24/21 05:00:00 AM,0.0,0.0,21.02
3322,08/24/21 05:15:00 AM,0.0,0.0,20.95
3323,08/24/21 05:30:00 AM,0.0,0.0,20.89
3324,08/24/21 05:45:00 AM,0.0,0.0,20.83
3325,08/24/21 06:00:00 AM,0.0,0.0,20.76
3326,08/24/21 06:15:00 AM,0.0,0.0,20.69
3327,08/24/21 06:30:00 AM,0.0,0.0,20.62
3328,08/24/21 06:45:00 AM,0.0,0.0,20.56
3329,08/24/21 07:00:00 AM,0.0,0.0,20.53
3330,08/24/21 07:15:00 AM,0.0,0.0,20.48
3331,08/24/21 07:30:00 AM,0.0,0.0,20.53
3332,08/24/21 07:45:00 AM,0.0,0.0,20.86
3333,08/24/21 08:00:00 AM,0.0,0.0,20.86
3334,08/24/21 08:15:00 AM,0.0,0.0,20.89
3335,08/24/21 08:30:00 AM,0.0,0.0,20.95
3336,08/24/21 08:45:00 AM,0.0,0.0,21.14
3337,08/24/21 09:00:00 AM,0.0,0.0,21.18
3338,08/24/21 09:15:00 AM,0.0,0.0,21.15
3339,08/24/21 09:30:00 AM,0.0,0.0,21.10
3340,08/24/21 09:45:00 AM,0.0,0.0,21.07
3341,08/24/21 10:00:00 AM,0.0,0.0,21.07
3342,08/24/21 10:15:00 AM,0.0,0.0,21.08
3343,08/24/21 10:30:00 AM,0.0,0.0,21.09
3344,08/24/21 10:45:00 AM,0.0,0.0,21.22
3345,08/24/21 11:00:00 AM,0.0,0.0,21.66
3346,08/24/21 11:15:00 AM,0.0,0.0,21.95
3347,08/24/21 11:30:00 AM,0.0,0.0,22.10
3348,08/24/21 11:45:00 AM,0.0,0.0,22.24
3349,08/24/21 12:00:00 PM,0.0,0.0,22.34
3350,08/24/21 12:15:00 PM,0.0,0.0,22.44
3351,08/24/21 12:30:00 PM,0.0,0.0,22.67
3352,08/24/21 12:45:00 PM,0.0,0.0,22.87
3353,08/24/21 01:00:00 PM,0.0,0.0,23.08
3354,08/24/21 01:15:00 PM,0.0,0.0,23.13
