MiniDOT Logger Concatenated Data File
Sensor:             7392-122893
Concatenation Date: 2022Feb17 13:09:49 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1626815760,           2021-07-20 21:16:00,           2021-07-20 14:16:00,      3.500000,     24.544000,          7.994000,                    95.933000,      1.020000
                1626816660,           2021-07-20 21:31:00,           2021-07-20 14:31:00,      3.510000,     24.796000,          7.982000,                    96.236866,      1.021000
                1626817560,           2021-07-20 21:46:00,           2021-07-20 14:46:00,      3.510000,     25.058000,          7.927000,                    96.036684,      1.018000
                1626818460,           2021-07-20 22:01:00,           2021-07-20 15:01:00,      3.510000,     25.311000,          7.916000,                    96.350321,      1.020000
                1626819360,           2021-07-20 22:16:00,           2021-07-20 15:16:00,      3.510000,     25.471000,          7.891000,                    96.328015,      1.019000
                1626820260,           2021-07-20 22:31:00,           2021-07-20 15:31:00,      3.510000,     25.665000,          7.863000,                    96.327162,      1.019000
                1626821160,           2021-07-20 22:46:00,           2021-07-20 15:46:00,      3.510000,     25.783000,          7.861000,                    96.510131,      1.019000
                1626822060,           2021-07-20 23:01:00,           2021-07-20 16:01:00,      3.510000,     25.926000,          7.855000,                    96.687847,      1.021000
                1626822960,           2021-07-20 23:16:00,           2021-07-20 16:16:00,      3.510000,     25.572000,          7.878000,                    96.347128,      1.020000
                1626823860,           2021-07-20 23:31:00,           2021-07-20 16:31:00,      3.520000,     25.530000,          7.862000,                    96.077651,      1.018000
                1626824760,           2021-07-20 23:46:00,           2021-07-20 16:46:00,      3.520000,     25.918000,          7.838000,                    96.464555,      1.019000
                1626825660,           2021-07-21 00:01:00,           2021-07-20 17:01:00,      3.520000,     25.892000,          7.854000,                    96.615763,      1.020000
                1626826560,           2021-07-21 00:16:00,           2021-07-20 17:16:00,      3.520000,     25.437000,          7.861000,                    95.902085,      1.017000
                1626827460,           2021-07-21 00:31:00,           2021-07-20 17:31:00,      3.520000,     25.311000,          7.925000,                    96.459866,      1.020000
                1626828360,           2021-07-21 00:46:00,           2021-07-20 17:46:00,      3.520000,     25.226000,          7.915000,                    96.187969,      1.018000
                1626829260,           2021-07-21 01:01:00,           2021-07-20 18:01:00,      3.520000,     25.243000,          7.911000,                    96.169375,      1.019000
                1626830160,           2021-07-21 01:16:00,           2021-07-20 18:16:00,      3.520000,     25.252000,          7.911000,                    96.185267,      1.019000
                1626831060,           2021-07-21 01:31:00,           2021-07-20 18:31:00,      3.520000,     25.260000,          7.908000,                    96.162913,      1.020000
                1626831960,           2021-07-21 01:46:00,           2021-07-20 18:46:00,      3.520000,     25.235000,          7.898000,                    95.997239,      1.019000
                1626832860,           2021-07-21 02:01:00,           2021-07-20 19:01:00,      3.530000,     25.252000,          7.897000,                    96.015049,      1.019000
                1626833760,           2021-07-21 02:16:00,           2021-07-20 19:16:00,      3.530000,     25.235000,          7.923000,                    96.301105,      1.021000
                1626834660,           2021-07-21 02:31:00,           2021-07-20 19:31:00,      3.530000,     25.235000,          7.926000,                    96.337569,      1.021000
                1626835560,           2021-07-21 02:46:00,           2021-07-20 19:46:00,      3.530000,     25.235000,          7.911000,                    96.155250,      1.021000
                1626836460,           2021-07-21 03:01:00,           2021-07-20 20:01:00,      3.530000,     25.218000,          7.890000,                    95.870067,      1.018000
                1626837360,           2021-07-21 03:16:00,           2021-07-20 20:16:00,      3.530000,     25.193000,          7.937000,                    96.396874,      1.022000
                1626838260,           2021-07-21 03:31:00,           2021-07-20 20:31:00,      3.530000,     25.210000,          7.903000,                    96.013917,      1.019000
                1626839160,           2021-07-21 03:46:00,           2021-07-20 20:46:00,      3.530000,     25.226000,          7.908000,                    96.102901,      1.021000
                1626840060,           2021-07-21 04:01:00,           2021-07-20 21:01:00,      3.530000,     25.210000,          7.922000,                    96.244749,      1.020000
                1626840960,           2021-07-21 04:16:00,           2021-07-20 21:16:00,      3.530000,     25.176000,          7.919000,                    96.148219,      1.020000
                1626841860,           2021-07-21 04:31:00,           2021-07-20 21:31:00,      3.530000,     25.167000,          7.928000,                    96.241571,      1.020000
                1626842760,           2021-07-21 04:46:00,           2021-07-20 21:46:00,      3.530000,     25.117000,          7.955000,                    96.480597,      1.022000
                1626843660,           2021-07-21 05:01:00,           2021-07-20 22:01:00,      3.530000,     25.083000,          7.952000,                    96.383902,      1.021000
                1626844560,           2021-07-21 05:16:00,           2021-07-20 22:16:00,      3.530000,     25.041000,          7.940000,                    96.164078,      1.019000
                1626845460,           2021-07-21 05:31:00,           2021-07-20 22:31:00,      3.530000,     24.990000,          7.967000,                    96.400482,      1.021000
                1626846360,           2021-07-21 05:46:00,           2021-07-20 22:46:00,      3.530000,     24.931000,          7.969000,                    96.319865,      1.020000
                1626847260,           2021-07-21 06:01:00,           2021-07-20 23:01:00,      3.530000,     24.864000,          7.980000,                    96.333658,      1.020000
                1626848160,           2021-07-21 06:16:00,           2021-07-20 23:16:00,      3.530000,     24.805000,          7.989000,                    96.337281,      1.020000
                1626849060,           2021-07-21 06:31:00,           2021-07-20 23:31:00,      3.530000,     24.721000,          7.998000,                    96.296161,      1.020000
                1626849960,           2021-07-21 06:46:00,           2021-07-20 23:46:00,      3.530000,     24.636000,          8.019000,                    96.397228,      1.021000
                1626850860,           2021-07-21 07:01:00,           2021-07-21 00:01:00,      3.530000,     24.569000,          8.029000,                    96.397694,      1.020000
                1626851760,           2021-07-21 07:16:00,           2021-07-21 00:16:00,      3.530000,     24.476000,          8.046000,                    96.435290,      1.022000
                1626852660,           2021-07-21 07:31:00,           2021-07-21 00:31:00,      3.530000,     24.383000,          8.063000,                    96.472247,      1.021000
                1626853560,           2021-07-21 07:46:00,           2021-07-21 00:46:00,      3.530000,     24.341000,          8.063000,                    96.396941,      1.022000
                1626854460,           2021-07-21 08:01:00,           2021-07-21 01:01:00,      3.530000,     24.249000,          8.060000,                    96.196225,      1.020000
                1626855360,           2021-07-21 08:16:00,           2021-07-21 01:16:00,      3.530000,     24.206000,          8.066000,                    96.190750,      1.021000
                1626856260,           2021-07-21 08:31:00,           2021-07-21 01:31:00,      3.530000,     24.097000,          8.060000,                    95.924002,      1.018000
                1626857160,           2021-07-21 08:46:00,           2021-07-21 01:46:00,      3.530000,     24.013000,          8.075000,                    95.951876,      1.019000
                1626858060,           2021-07-21 09:01:00,           2021-07-21 02:01:00,      3.530000,     23.962000,          8.099000,                    96.145348,      1.020000
                1626858960,           2021-07-21 09:16:00,           2021-07-21 02:16:00,      3.530000,     23.920000,          8.104000,                    96.129146,      1.020000
                1626859860,           2021-07-21 09:31:00,           2021-07-21 02:31:00,      3.530000,     23.852000,          8.136000,                    96.385941,      1.021000
                1626860760,           2021-07-21 09:46:00,           2021-07-21 02:46:00,      3.530000,     23.802000,          8.138000,                    96.319350,      1.021000
                1626861660,           2021-07-21 10:01:00,           2021-07-21 03:01:00,      3.530000,     23.743000,          8.135000,                    96.177369,      1.020000
                1626862560,           2021-07-21 10:16:00,           2021-07-21 03:16:00,      3.530000,     23.692000,          8.128000,                    96.002674,      1.019000
                1626863460,           2021-07-21 10:31:00,           2021-07-21 03:31:00,      3.530000,     23.616000,          8.153000,                    96.160569,      1.020000
                1626864360,           2021-07-21 10:46:00,           2021-07-21 03:46:00,      3.530000,     23.600000,          8.138000,                    95.954786,      1.019000
                1626865260,           2021-07-21 11:01:00,           2021-07-21 04:01:00,      3.530000,     23.515000,          8.158000,                    96.036912,      1.020000
                1626866160,           2021-07-21 11:16:00,           2021-07-21 04:16:00,      3.530000,     23.448000,          8.199000,                    96.397851,      1.022000
                1626867060,           2021-07-21 11:31:00,           2021-07-21 04:31:00,      3.530000,     23.406000,          8.178000,                    96.074860,      1.020000
                1626867960,           2021-07-21 11:46:00,           2021-07-21 04:46:00,      3.530000,     23.347000,          8.207000,                    96.308308,      1.021000
                1626868860,           2021-07-21 12:01:00,           2021-07-21 05:01:00,      3.530000,     23.305000,          8.203000,                    96.185079,      1.020000
                1626869760,           2021-07-21 12:16:00,           2021-07-21 05:16:00,      3.530000,     23.246000,          8.213000,                    96.195057,      1.021000
                1626870660,           2021-07-21 12:31:00,           2021-07-21 05:31:00,      3.530000,     23.203000,          8.224000,                    96.245621,      1.021000
                1626871560,           2021-07-21 12:46:00,           2021-07-21 05:46:00,      3.530000,     23.161000,          8.192000,                    95.794981,      1.019000
                1626872460,           2021-07-21 13:01:00,           2021-07-21 06:01:00,      3.530000,     23.102000,          8.215000,                    95.956696,      1.020000
                1626873360,           2021-07-21 13:16:00,           2021-07-21 06:16:00,      3.530000,     23.069000,          8.208000,                    95.815011,      1.018000
                1626874260,           2021-07-21 13:31:00,           2021-07-21 06:31:00,      3.530000,     23.035000,          8.229000,                    95.998266,      1.020000
                1626875160,           2021-07-21 13:46:00,           2021-07-21 06:46:00,      3.530000,     22.951000,          8.234000,                    95.903644,      1.020000
                1626876060,           2021-07-21 14:01:00,           2021-07-21 07:01:00,      3.530000,     22.630000,          8.265000,                    95.678494,      1.020000
                1626876960,           2021-07-21 14:16:00,           2021-07-21 07:16:00,      3.530000,     22.310000,          8.297000,                    95.463035,      1.018000
                1626877860,           2021-07-21 14:31:00,           2021-07-21 07:31:00,      3.530000,     22.057000,          8.316000,                    95.217882,      1.018000
                1626878760,           2021-07-21 14:46:00,           2021-07-21 07:46:00,      3.530000,     21.838000,          8.354000,                    95.250085,      1.018000
                1626879660,           2021-07-21 15:01:00,           2021-07-21 08:01:00,      3.530000,     21.711000,          8.400000,                    95.539796,      1.020000
                1626880560,           2021-07-21 15:16:00,           2021-07-21 08:16:00,      3.530000,     21.585000,          8.424000,                    95.579298,      1.021000
                1626881460,           2021-07-21 15:31:00,           2021-07-21 08:31:00,      3.530000,     21.534000,          8.444000,                    95.711528,      1.021000
                1626882360,           2021-07-21 15:46:00,           2021-07-21 08:46:00,      3.530000,     21.551000,          8.430000,                    95.584350,      1.021000
                1626883260,           2021-07-21 16:01:00,           2021-07-21 09:01:00,      3.530000,     21.576000,          8.391000,                    95.188271,      1.018000
                1626884160,           2021-07-21 16:16:00,           2021-07-21 09:16:00,      3.530000,     21.560000,          8.426000,                    95.555669,      1.020000
                1626885060,           2021-07-21 16:31:00,           2021-07-21 09:31:00,      3.520000,     21.585000,          8.404000,                    95.352376,      1.019000
                1626885960,           2021-07-21 16:46:00,           2021-07-21 09:46:00,      3.530000,     21.661000,          8.407000,                    95.526939,      1.020000
                1626886860,           2021-07-21 17:01:00,           2021-07-21 10:01:00,      3.530000,     21.695000,          8.437000,                    95.930927,      1.022000
                1626887760,           2021-07-21 17:16:00,           2021-07-21 10:16:00,      3.530000,     21.770000,          8.381000,                    95.432499,      1.019000
                1626888660,           2021-07-21 17:31:00,           2021-07-21 10:31:00,      3.530000,     21.829000,          8.392000,                    95.666726,      1.020000
                1626889560,           2021-07-21 17:46:00,           2021-07-21 10:46:00,      3.530000,     21.872000,          8.403000,                    95.871664,      1.022000
                1626890460,           2021-07-21 18:01:00,           2021-07-21 11:01:00,      3.530000,     21.956000,          8.401000,                    96.004230,      1.022000
                1626891360,           2021-07-21 18:16:00,           2021-07-21 11:16:00,      3.520000,     22.023000,          8.367000,                    95.739160,      1.019000
                1626892260,           2021-07-21 18:31:00,           2021-07-21 11:31:00,      3.520000,     22.133000,          8.367000,                    95.941947,      1.021000
                1626893160,           2021-07-21 18:46:00,           2021-07-21 11:46:00,      3.530000,     22.217000,          8.349000,                    95.890128,      1.021000
                1626894060,           2021-07-21 19:01:00,           2021-07-21 12:01:00,      3.520000,     22.335000,          8.355000,                    96.176434,      1.021000
                1626894960,           2021-07-21 19:16:00,           2021-07-21 12:16:00,      3.520000,     22.436000,          8.315000,                    95.901248,      1.020000
                1626895860,           2021-07-21 19:31:00,           2021-07-21 12:31:00,      3.520000,     22.597000,          8.306000,                    96.092603,      1.022000
                1626896760,           2021-07-21 19:46:00,           2021-07-21 12:46:00,      3.520000,     22.757000,          8.249000,                    95.724663,      1.019000
                1626897660,           2021-07-21 20:01:00,           2021-07-21 13:01:00,      3.520000,     22.976000,          8.234000,                    95.949160,      1.021000
                1626898560,           2021-07-21 20:16:00,           2021-07-21 13:16:00,      3.520000,     23.161000,          8.215000,                    96.063937,      1.020000
                1626899460,           2021-07-21 20:31:00,           2021-07-21 13:31:00,      3.520000,     23.321000,          8.213000,                    96.331432,      1.021000
                1626900360,           2021-07-21 20:46:00,           2021-07-21 13:46:00,      3.520000,     23.507000,          8.198000,                    96.493263,      1.022000
                1626901260,           2021-07-21 21:01:00,           2021-07-21 14:01:00,      3.520000,     23.701000,          8.167000,                    96.479617,      1.021000
                1626902160,           2021-07-21 21:16:00,           2021-07-21 14:16:00,      3.520000,     23.869000,          8.148000,                    96.558842,      1.022000
                1626903060,           2021-07-21 21:31:00,           2021-07-21 14:31:00,      3.520000,     23.987000,          8.132000,                    96.582236,      1.021000
                1626903960,           2021-07-21 21:46:00,           2021-07-21 14:46:00,      3.520000,     24.215000,          8.099000,                    96.600489,      1.022000
                1626904860,           2021-07-21 22:01:00,           2021-07-21 15:01:00,      3.520000,     24.383000,          8.079000,                    96.663684,      1.021000
                1626905760,           2021-07-21 22:16:00,           2021-07-21 15:16:00,      3.520000,     24.552000,          8.040000,                    96.499343,      1.020000
                1626906660,           2021-07-21 22:31:00,           2021-07-21 15:31:00,      3.520000,     24.704000,          8.022000,                    96.554752,      1.020000
                1626907560,           2021-07-21 22:46:00,           2021-07-21 15:46:00,      3.520000,     24.872000,          7.998000,                    96.565211,      1.020000
                1626908460,           2021-07-21 23:01:00,           2021-07-21 16:01:00,      3.520000,     24.999000,          8.010000,                    96.936854,      1.021000
                1626909360,           2021-07-21 23:16:00,           2021-07-21 16:16:00,      3.520000,     25.092000,          7.994000,                    96.909020,      1.021000
                1626910260,           2021-07-21 23:31:00,           2021-07-21 16:31:00,      3.520000,     25.167000,          7.981000,                    96.884962,      1.021000
                1626911160,           2021-07-21 23:46:00,           2021-07-21 16:46:00,      3.520000,     25.201000,          7.978000,                    96.909072,      1.020000
                1626912060,           2021-07-22 00:01:00,           2021-07-21 17:01:00,      3.520000,     25.243000,          7.974000,                    96.935229,      1.020000
                1626912960,           2021-07-22 00:16:00,           2021-07-21 17:16:00,      3.520000,     25.235000,          7.966000,                    96.823754,      1.020000
                1626913860,           2021-07-22 00:31:00,           2021-07-21 17:31:00,      3.530000,     25.210000,          7.976000,                    96.900798,      1.021000
                1626914760,           2021-07-22 00:46:00,           2021-07-21 17:46:00,      3.520000,     25.167000,          7.962000,                    96.654313,      1.020000
                1626915660,           2021-07-22 01:01:00,           2021-07-21 18:01:00,      3.530000,     25.117000,          7.959000,                    96.529110,      1.019000
                1626916560,           2021-07-22 01:16:00,           2021-07-21 18:16:00,      3.530000,     25.083000,          7.973000,                    96.638437,      1.020000
                1626917460,           2021-07-22 01:31:00,           2021-07-21 18:31:00,      3.530000,     25.024000,          7.970000,                    96.497204,      1.020000
                1626918360,           2021-07-22 01:46:00,           2021-07-21 18:46:00,      3.530000,     24.990000,          8.000000,                    96.799781,      1.021000
                1626919260,           2021-07-22 02:01:00,           2021-07-21 19:01:00,      3.530000,     24.974000,          7.973000,                    96.444640,      1.020000
                1626920160,           2021-07-22 02:16:00,           2021-07-21 19:16:00,      3.530000,     24.940000,          7.998000,                    96.686428,      1.021000
                1626921060,           2021-07-22 02:31:00,           2021-07-21 19:31:00,      3.530000,     24.906000,          8.015000,                    96.831196,      1.022000
                1626921960,           2021-07-22 02:46:00,           2021-07-21 19:46:00,      3.530000,     24.872000,          8.000000,                    96.589358,      1.021000
                1626922860,           2021-07-22 03:01:00,           2021-07-21 20:01:00,      3.530000,     24.830000,          7.997000,                    96.478294,      1.020000
                1626923760,           2021-07-22 03:16:00,           2021-07-21 20:16:00,      3.530000,     24.822000,          7.994000,                    96.427853,      1.020000
                1626924660,           2021-07-22 03:31:00,           2021-07-21 20:31:00,      3.530000,     24.780000,          7.993000,                    96.341000,      1.019000
                1626925560,           2021-07-22 03:46:00,           2021-07-21 20:46:00,      3.530000,     24.746000,          7.999000,                    96.352740,      1.019000
                1626926460,           2021-07-22 04:01:00,           2021-07-21 21:01:00,      3.530000,     24.737000,          8.023000,                    96.625752,      1.021000
                1626927360,           2021-07-22 04:16:00,           2021-07-21 21:16:00,      3.530000,     24.746000,          7.986000,                    96.196147,      1.018000
                1626928260,           2021-07-22 04:31:00,           2021-07-21 21:31:00,      3.530000,     24.805000,          8.010000,                    96.590515,      1.021000
                1626929160,           2021-07-22 04:46:00,           2021-07-21 21:46:00,      3.530000,     24.763000,          7.998000,                    96.370979,      1.020000
                1626930060,           2021-07-22 05:01:00,           2021-07-21 22:01:00,      3.530000,     24.729000,          8.014000,                    96.503080,      1.021000
                1626930960,           2021-07-22 05:16:00,           2021-07-21 22:16:00,      3.530000,     24.678000,          8.016000,                    96.436124,      1.020000
                1626931860,           2021-07-22 05:31:00,           2021-07-21 22:31:00,      3.530000,     24.636000,          8.026000,                    96.481376,      1.020000
                1626932760,           2021-07-22 05:46:00,           2021-07-21 22:46:00,      3.530000,     24.586000,          8.037000,                    96.524154,      1.020000
                1626933660,           2021-07-22 06:01:00,           2021-07-21 23:01:00,      3.530000,     24.518000,          8.037000,                    96.402526,      1.019000
                1626934560,           2021-07-22 06:16:00,           2021-07-21 23:16:00,      3.530000,     24.485000,          8.058000,                    96.595251,      1.021000
                1626935460,           2021-07-22 06:31:00,           2021-07-21 23:31:00,      3.530000,     24.434000,          8.070000,                    96.647541,      1.021000
                1626936360,           2021-07-22 06:46:00,           2021-07-21 23:46:00,      3.530000,     24.383000,          8.092000,                    96.819227,      1.022000
                1626937260,           2021-07-22 07:01:00,           2021-07-22 00:01:00,      3.530000,     24.308000,          8.065000,                    96.361677,      1.019000
                1626938160,           2021-07-22 07:16:00,           2021-07-22 00:16:00,      3.530000,     24.257000,          8.115000,                    96.867081,      1.022000
                1626939060,           2021-07-22 07:31:00,           2021-07-22 00:31:00,      3.530000,     24.223000,          8.105000,                    96.686464,      1.021000
                1626939960,           2021-07-22 07:46:00,           2021-07-22 00:46:00,      3.530000,     24.156000,          8.129000,                    96.851738,      1.023000
                1626940860,           2021-07-22 08:01:00,           2021-07-22 01:01:00,      3.530000,     24.105000,          8.111000,                    96.545380,      1.021000
                1626941760,           2021-07-22 08:16:00,           2021-07-22 01:16:00,      3.530000,     24.055000,          8.111000,                    96.455301,      1.020000
                1626942660,           2021-07-22 08:31:00,           2021-07-22 01:31:00,      3.530000,     23.987000,          8.113000,                    96.356577,      1.019000
                1626943560,           2021-07-22 08:46:00,           2021-07-22 01:46:00,      3.530000,     23.937000,          8.128000,                    96.444505,      1.020000
                1626944460,           2021-07-22 09:01:00,           2021-07-22 02:01:00,      3.530000,     23.878000,          8.147000,                    96.563264,      1.021000
                1626945360,           2021-07-22 09:16:00,           2021-07-22 02:16:00,      3.530000,     23.802000,          8.150000,                    96.461379,      1.019000
                1626946260,           2021-07-22 09:31:00,           2021-07-22 02:31:00,      3.530000,     23.751000,          8.153000,                    96.404645,      1.020000
                1626947160,           2021-07-22 09:46:00,           2021-07-22 02:46:00,      3.530000,     23.701000,          8.175000,                    96.574124,      1.022000
                1626948060,           2021-07-22 10:01:00,           2021-07-22 03:01:00,      3.530000,     23.616000,          8.177000,                    96.443637,      1.020000
                1626948960,           2021-07-22 10:16:00,           2021-07-22 03:16:00,      3.530000,     23.574000,          8.185000,                    96.461787,      1.020000
                1626949860,           2021-07-22 10:31:00,           2021-07-22 03:31:00,      3.530000,     23.490000,          8.175000,                    96.191750,      1.018000
                1626950760,           2021-07-22 10:46:00,           2021-07-22 03:46:00,      3.530000,     23.439000,          8.209000,                    96.499056,      1.021000
                1626951660,           2021-07-22 11:01:00,           2021-07-22 04:01:00,      3.530000,     23.389000,          8.207000,                    96.384648,      1.020000
                1626952560,           2021-07-22 11:16:00,           2021-07-22 04:16:00,      3.530000,     23.313000,          8.221000,                    96.410702,      1.020000
                1626953460,           2021-07-22 11:31:00,           2021-07-22 04:31:00,      3.530000,     23.229000,          8.220000,                    96.246113,      1.019000
                1626954360,           2021-07-22 11:46:00,           2021-07-22 04:46:00,      3.530000,     23.187000,          8.225000,                    96.228199,      1.019000
                1626955260,           2021-07-22 12:01:00,           2021-07-22 05:01:00,      3.530000,     23.128000,          8.240000,                    96.296112,      1.020000
                1626956160,           2021-07-22 12:16:00,           2021-07-22 05:16:00,      3.530000,     23.069000,          8.260000,                    96.422026,      1.021000
                1626957060,           2021-07-22 12:31:00,           2021-07-22 05:31:00,      3.530000,     23.010000,          8.255000,                    96.255935,      1.020000
                1626957960,           2021-07-22 12:46:00,           2021-07-22 05:46:00,      3.530000,     22.934000,          8.268000,                    96.268576,      1.020000
                1626958860,           2021-07-22 13:01:00,           2021-07-22 06:01:00,      3.530000,     22.875000,          8.289000,                    96.404980,      1.020000
                1626959760,           2021-07-22 13:16:00,           2021-07-22 06:16:00,      3.530000,     22.849000,          8.268000,                    96.113228,      1.019000
                1626960660,           2021-07-22 13:31:00,           2021-07-22 06:31:00,      3.530000,     22.765000,          8.308000,                    96.424007,      1.021000
                1626961560,           2021-07-22 13:46:00,           2021-07-22 06:46:00,      3.520000,     22.698000,          8.312000,                    96.347408,      1.021000
                1626962460,           2021-07-22 14:01:00,           2021-07-22 07:01:00,      3.530000,     22.386000,          8.337000,                    96.063019,      1.020000
                1626963360,           2021-07-22 14:16:00,           2021-07-22 07:16:00,      3.530000,     22.108000,          8.405000,                    96.331377,      1.023000
                1626964260,           2021-07-22 14:31:00,           2021-07-22 07:31:00,      3.530000,     21.846000,          8.393000,                    95.709533,      1.020000
                1626965160,           2021-07-22 14:46:00,           2021-07-22 07:46:00,      3.520000,     21.636000,          8.421000,                    95.639711,      1.020000
                1626966060,           2021-07-22 15:01:00,           2021-07-22 08:01:00,      3.520000,     21.475000,          8.445000,                    95.613330,      1.020000
                1626966960,           2021-07-22 15:16:00,           2021-07-22 08:16:00,      3.520000,     21.349000,          8.463000,                    95.582792,      1.020000
                1626967860,           2021-07-22 15:31:00,           2021-07-22 08:31:00,      3.530000,     21.307000,          8.462000,                    95.493422,      1.020000
                1626968760,           2021-07-22 15:46:00,           2021-07-22 08:46:00,      3.520000,     21.281000,          8.447000,                    95.275907,      1.019000
                1626969660,           2021-07-22 16:01:00,           2021-07-22 09:01:00,      3.520000,     21.264000,          8.463000,                    95.424776,      1.019000
                1626970560,           2021-07-22 16:16:00,           2021-07-22 09:16:00,      3.520000,     21.298000,          8.489000,                    95.781334,      1.022000
                1626971460,           2021-07-22 16:31:00,           2021-07-22 09:31:00,      3.520000,     21.366000,          8.466000,                    95.648295,      1.021000
                1626972360,           2021-07-22 16:46:00,           2021-07-22 09:46:00,      3.520000,     21.433000,          8.458000,                    95.682437,      1.021000
                1626973260,           2021-07-22 17:01:00,           2021-07-22 10:01:00,      3.520000,     21.509000,          8.423000,                    95.427202,      1.019000
                1626974160,           2021-07-22 17:16:00,           2021-07-22 10:16:00,      3.520000,     21.627000,          8.441000,                    95.850148,      1.022000
                1626975060,           2021-07-22 17:31:00,           2021-07-22 10:31:00,      3.520000,     21.762000,          8.409000,                    95.736524,      1.020000
                1626975960,           2021-07-22 17:46:00,           2021-07-22 10:46:00,      3.520000,     21.939000,          8.379000,                    95.721451,      1.021000
                1626976860,           2021-07-22 18:01:00,           2021-07-22 11:01:00,      3.520000,     22.082000,          8.347000,                    95.618807,      1.019000
                1626977760,           2021-07-22 18:16:00,           2021-07-22 11:16:00,      3.520000,     22.259000,          8.336000,                    95.818011,      1.021000
                1626978660,           2021-07-22 18:31:00,           2021-07-22 11:31:00,      3.520000,     22.462000,          8.295000,                    95.718167,      1.020000
                1626979560,           2021-07-22 18:46:00,           2021-07-22 11:46:00,      3.520000,     22.656000,          8.282000,                    95.922843,      1.020000
                1626980460,           2021-07-22 19:01:00,           2021-07-22 12:01:00,      3.520000,     22.858000,          8.245000,                    95.862260,      1.020000
                1626981360,           2021-07-22 19:16:00,           2021-07-22 12:16:00,      3.520000,     23.052000,          8.241000,                    96.169243,      1.021000
                1626982260,           2021-07-22 19:31:00,           2021-07-22 12:31:00,      3.520000,     23.237000,          8.215000,                    96.202116,      1.021000
                1626983160,           2021-07-22 19:46:00,           2021-07-22 12:46:00,      3.520000,     23.490000,          8.156000,                    95.968185,      1.020000
                1626984060,           2021-07-22 20:01:00,           2021-07-22 13:01:00,      3.520000,     23.675000,          8.136000,                    96.066494,      1.021000
                1626984960,           2021-07-22 20:16:00,           2021-07-22 13:16:00,      3.520000,     23.911000,          8.104000,                    96.112957,      1.021000
                1626985860,           2021-07-22 20:31:00,           2021-07-22 13:31:00,      3.520000,     24.147000,          8.068000,                    96.108829,      1.021000
                1626986760,           2021-07-22 20:46:00,           2021-07-22 13:46:00,      3.520000,     24.350000,          8.030000,                    96.018480,      1.021000
                1626987660,           2021-07-22 21:01:00,           2021-07-22 14:01:00,      3.520000,     24.586000,          8.003000,                    96.115815,      1.022000
                1626988560,           2021-07-22 21:16:00,           2021-07-22 14:16:00,      3.520000,     24.805000,          8.001000,                    96.481986,      1.023000
                1626989460,           2021-07-22 21:31:00,           2021-07-22 14:31:00,      3.520000,     25.007000,          7.975000,                    96.527510,      1.022000
                1626990360,           2021-07-22 21:46:00,           2021-07-22 14:46:00,      3.520000,     25.210000,          7.924000,                    96.269047,      1.021000
                1626991260,           2021-07-22 22:01:00,           2021-07-22 15:01:00,      3.520000,     25.167000,          7.846000,                    95.246136,      1.021000
                1626992160,           2021-07-22 22:16:00,           2021-07-22 15:16:00,      3.530000,     26.111000,          7.694000,                    95.024857,      1.017000
                1626993060,           2021-07-22 22:31:00,           2021-07-22 15:31:00,      3.520000,     26.659000,          7.735000,                    96.482067,      1.017000
                1626993960,           2021-07-22 22:46:00,           2021-07-22 15:46:00,      3.520000,     27.425000,          7.636000,                    96.563209,      1.017000
                1626994860,           2021-07-22 23:01:00,           2021-07-22 16:01:00,      3.530000,     26.280000,          7.781000,                    96.394079,      1.017000
                1626995760,           2021-07-22 23:16:00,           2021-07-22 16:16:00,      3.530000,     25.572000,          7.898000,                    96.591726,      1.019000
                1626996660,           2021-07-22 23:31:00,           2021-07-22 16:31:00,      3.530000,     25.108000,          7.948000,                    96.379741,      1.018000
                1626997560,           2021-07-22 23:46:00,           2021-07-22 16:46:00,      3.530000,     24.771000,          7.965000,                    95.987543,      1.018000
                1626998460,           2021-07-23 00:01:00,           2021-07-22 17:01:00,      3.530000,     24.544000,          7.986000,                    95.836995,      1.017000
                1626999360,           2021-07-23 00:16:00,           2021-07-22 17:16:00,      3.530000,     24.367000,          8.026000,                    96.000991,      1.019000
                1627000260,           2021-07-23 00:31:00,           2021-07-22 17:31:00,      3.530000,     24.215000,          8.079000,                    96.361940,      1.021000
                1627001160,           2021-07-23 00:46:00,           2021-07-22 17:46:00,      3.530000,     24.122000,          8.081000,                    96.218807,      1.021000
                1627002060,           2021-07-23 01:01:00,           2021-07-22 18:01:00,      3.530000,     24.055000,          8.092000,                    96.229354,      1.021000
                1627002960,           2021-07-23 01:16:00,           2021-07-22 18:16:00,      3.530000,     24.021000,          8.065000,                    95.847377,      1.019000
                1627003860,           2021-07-23 01:31:00,           2021-07-22 18:31:00,      3.530000,     24.029000,          8.083000,                    96.075655,      1.020000
                1627004760,           2021-07-23 01:46:00,           2021-07-22 18:46:00,      3.530000,     24.013000,          8.091000,                    96.141997,      1.022000
