datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-29T22:30:00Z,0.273,23.004,NA,9.968728624859915,3.646040314,NA,NA
2021-05-29T22:45:00Z,0.273,22.812,NA,9.915204255381068,3.646040314,NA,NA
2021-05-29T23:00:00Z,0.345,23.1,26.525966697284197,9.852759157655745,3.646040314,0.8582,8.994559157655745
2021-05-29T23:15:00Z,0.566,21.664,27.002350493642513,9.754631146944527,3.646040314,0.8544,8.900231146944527
2021-05-29T23:30:00Z,0.739,20.71,27.300466085107143,9.71894823395863,3.646040314,0.852,8.86694823395863
2021-05-29T23:45:00Z,0.921,19.853,27.58602084662388,9.602978766754461,3.646040314,0.8497,8.75327876675446
2021-05-30T00:00:00Z,1.099,19.282,27.73991999318579,9.70110677746568,3.646040314,0.8483,8.85280677746568
2021-05-30T00:15:00Z,1.272,19.472,27.547943077708922,9.71894823395863,3.646040314,0.8495,8.869448233958629
2021-05-30T00:30:00Z,1.437,19.092,27.72398974445523,9.674344592726257,3.646040314,0.8482,8.826144592726257
2021-05-30T00:45:00Z,1.592,17.094,28.67659297397292,9.478088571303818,3.646040314,0.8411,8.636988571303817
2021-05-30T01:00:00Z,1.756,15.855,29.035201010144768,9.406722745332022,3.646040314,0.8379,8.568822745332023
2021-05-30T01:15:00Z,1.916,14.613,29.60227185754058,9.513771484289716,3.646040314,0.8335,8.680271484289715
2021-05-30T01:30:00Z,2.072,13.461,29.98740779371834,9.406722745332022,3.646040314,0.8301,8.576622745332022
2021-05-30T01:45:00Z,2.214,13.076,29.976593412782105,9.317515462867277,3.646040314,0.8296,8.487915462867278
2021-05-30T02:00:00Z,2.387,13.076,29.884789831231185,9.3442776476067,3.646040314,0.8301,8.5141776476067
2021-05-30T02:15:00Z,2.568,12.69,30.03272629578168,9.335356919360226,3.646040314,0.8289,8.506456919360225
2021-05-30T02:30:00Z,2.745,12.594,30.039943697770603,9.647582407986834,3.646040314,0.8287,8.818882407986834
2021-05-30T02:45:00Z,2.923,12.69,30.017333189204972,9.763551875191002,3.646040314,0.8289,8.934651875191001
2021-05-30T03:00:00Z,3.063,12.594,30.083470315836966,9.71894823395863,3.646040314,0.8285,8.89044823395863
2021-05-30T03:15:00Z,3.188,12.304,30.159011644882945,9.54053366902914,3.646040314,0.8277,8.71283366902914
2021-05-30T03:30:00Z,3.311,12.401,30.15818290471114,9.469167843057344,3.646040314,0.8278,8.641367843057344
2021-05-30T03:45:00Z,3.391,12.304,30.222306847524617,9.26399109338843,3.646040314,0.8274,8.43659109338843
2021-05-30T04:00:00Z,3.435,12.304,30.213254101682402,9.094497256705415,3.646040314,0.8274,8.267097256705414
2021-05-30T04:15:00Z,3.47,12.207,30.229712737297373,9.255070365141956,3.646040314,0.8272,8.427870365141956
2021-05-30T04:30:00Z,3.481,12.207,30.205170275352945,9.326436191113752,3.646040314,0.8273,8.499136191113752
2021-05-30T04:45:00Z,3.505,12.207,30.224299731060597,10.111460276803507,3.646040314,0.8272,9.284260276803508
2021-05-30T05:00:00Z,3.514,12.11,30.23799134720092,10.450447950169536,3.646040314,0.827,9.623447950169536
2021-05-30T05:15:00Z,3.507,12.11,30.228573833502967,10.611021058606077,3.646040314,0.8271,9.783921058606078
2021-05-30T05:30:00Z,3.516,12.11,30.20853570246638,10.718069797563771,3.646040314,0.8272,9.890869797563772
2021-05-30T05:45:00Z,3.517,12.11,30.23799134720092,10.2541919287471,4.10186781,0.827,9.4271919287471
2021-05-30T06:00:00Z,3.491,12.11,30.254213465168288,10.084698092064082,4.785609054,0.827,9.257698092064082
2021-05-30T06:15:00Z,3.454,12.11,30.219710035359792,9.941966440120492,5.013522802,0.8271,9.114866440120492
2021-05-30T06:30:00Z,3.413,12.11,30.234446094065174,10.084698092064082,5.469350298,0.8271,9.257598092064082
2021-05-30T06:45:00Z,3.343,12.013,30.213206668712566,11.074898927422751,5.697264046,0.827,10.247898927422751
2021-05-30T07:00:00Z,3.271,12.013,30.250671401049075,11.083819655669226,5.925177794,0.8268,10.257019655669225
2021-05-30T07:15:00Z,3.212,11.916,30.23575251043464,11.181947666380443,6.836832786,0.8268,10.355147666380443
2021-05-30T07:30:00Z,3.152,12.013,30.23900756044974,11.083819655669226,6.836832786,0.8269,10.256919655669225
2021-05-30T07:45:00Z,3.113,12.013,30.226338664205596,11.003533101450955,6.38100529,0.827,10.176533101450955
2021-05-30T08:00:00Z,3.076,12.013,30.231363924827868,10.860801449507363,7.064746533999999,0.8269,10.033901449507363
2021-05-30T08:15:00Z,3.044,12.013,30.219710035359792,10.762673438796144,7.520574030000001,0.827,9.935673438796144
2021-05-30T08:30:00Z,3.013,12.013,30.234446094065174,10.780514895289093,8.204315274,0.8269,9.953614895289093
2021-05-30T08:45:00Z,2.961,12.013,30.224736701701158,10.807277080028516,9.343884014,0.827,9.980277080028516
2021-05-30T09:00:00Z,2.912,12.013,30.214680495092264,10.950008731972108,9.79971151,0.827,10.123008731972108
2021-05-30T09:15:00Z,2.868,11.916,30.193943723518174,11.262234220598714,11.623021494,0.827,10.435234220598714
2021-05-30T09:30:00Z,2.814,12.013,30.152259685123255,11.833160828373082,13.446331478000001,0.8274,11.00576082837308
2021-05-30T09:45:00Z,2.783,12.11,30.062468592665823,12.056179034534942,16.865037698,0.828,11.228179034534943
2021-05-30T10:00:00Z,2.765,12.11,30.09167176297594,12.359483794915075,53.10332363,0.8278,11.531683794915075
2021-05-30T10:15:00Z,2.757,12.207,30.103796008955435,12.413008164393922,82.73211087,0.8279,11.585108164393922
2021-05-30T10:30:00Z,2.771,12.207,30.084088689837394,12.511136175105142,95.03945326200001,0.828,11.683136175105142
2021-05-30T10:45:00Z,2.788,12.207,30.080298275560093,12.439770349133346,27.349070106,0.828,11.611770349133346
2021-05-30T11:00:00Z,2.8,12.207,30.1089065835622,12.377325251408024,29.856121334,0.8278,11.549525251408024
2021-05-30T11:15:00Z,2.807,12.207,30.08818457870889,12.555739816337514,18.232520186,0.8279,11.727839816337514
2021-05-30T11:30:00Z,2.812,12.304,29.901317701660066,12.867965304964121,7.292660282,0.829,12.03896530496412
2021-05-30T11:45:00Z,2.811,12.304,29.770979809580695,12.903648217950018,9.79971151,0.8297,12.073948217950017
2021-05-30T12:00:00Z,2.813,12.497,29.718094059668275,13.001776228661239,12.990503982,0.8302,12.17157622866124
2021-05-30T12:15:00Z,2.829,12.69,29.698874381241694,13.162349337097778,15.041727714,0.8306,12.331749337097778
2021-05-30T12:30:00Z,2.847,12.787,29.717723112946423,13.447812640984962,20.283743918,0.8306,12.617212640984961
2021-05-30T12:45:00Z,2.883,12.883,29.70772346656565,13.831403955583365,28.716552594,0.8308,13.000603955583365
2021-05-30T13:00:00Z,2.92,12.883,29.716657657111043,14.429092748097155,56.294116102,0.8307,13.598392748097154
2021-05-30T13:15:00Z,2.945,12.883,29.54664445440285,14.830525519188505,103.70017568600001,0.8316,13.998925519188505
2021-05-30T13:30:00Z,2.966,12.883,29.666581562251366,15.000019355871522,210.819637246,0.831,14.169019355871523
2021-05-30T13:45:00Z,2.958,13.269,29.53945878319263,15.526342322413514,425.058560366,0.8321,14.694242322413514
2021-05-30T14:00:00Z,2.941,13.558,29.518769939852003,17.051786852560653,464.715552518,0.8326,16.219186852560654
2021-05-30T14:15:00Z,2.913,13.654,29.5224103560883,10.325557754718895,301.52930895000003,0.8327,9.492857754718894
