datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-03T14:45:00Z,1.763,13.558,27.576156401323587,9.554600353570498,4.874338695,0.8427,8.711900353570497
2021-06-03T15:00:00Z,1.729,13.654,27.568862050151147,8.720998698448572,4.874338695,0.8429,7.8780986984485715
2021-06-03T15:15:00Z,1.699,13.654,27.556717026091185,9.501325059822104,4.874338695,0.843,8.658325059822104
2021-06-03T15:30:00Z,1.664,13.75,27.53261120139297,10.052881042158413,4.874338695,0.8432,9.209681042158413
2021-06-03T15:45:00Z,1.647,13.846,27.551970509610392,10.285829875607273,4.874338695,0.8432,9.442629875607274
2021-06-03T16:00:00Z,1.655,14.038,27.551154848105487,11.969747003497677,4.874338695,0.8434,11.126347003497676
2021-06-03T16:15:00Z,1.677,14.134,27.62998401702265,12.413707784734292,4.874338695,0.8431,11.570607784734293
2021-06-03T16:30:00Z,1.724,14.134,27.71534707726441,12.259104971503657,4.874338695,0.8427,11.416404971503656
2021-06-03T16:45:00Z,1.78,14.23,27.68717852376884,12.663370435829703,4.874338695,0.8429,11.820470435829703
2021-06-03T17:00:00Z,1.836,14.23,27.705727882547972,13.14075885235943,4.874338695,0.8428,12.297958852359429
2021-06-03T17:15:00Z,1.879,14.325,27.731883764054988,13.300584733604609,4.874338695,0.8428,12.457784733604608
2021-06-03T17:30:00Z,1.915,14.421,27.70117104399871,13.570095043155307,4.874338695,0.8431,12.726995043155307
2021-06-03T17:45:00Z,1.937,14.517,27.68294469185591,14.029725028435566,4.874338695,0.8433,13.186425028435567
2021-06-03T18:00:00Z,1.957,14.517,27.679865480683052,12.90363156449893,4.874338695,0.8433,12.06033156449893
2021-06-03T18:15:00Z,1.973,14.613,27.670795862687395,13.030029810451003,4.874338695,0.8435,12.186529810451002
2021-06-03T18:30:00Z,1.994,14.613,27.813233942464453,12.343718673339342,4.874338695,0.8427,11.501018673339342
2021-06-03T18:45:00Z,2.025,14.709,27.861070586915613,15.22162914935551,4.874338695,0.8426,14.37902914935551
2021-06-03T19:00:00Z,2.061,14.804,27.935422031429734,14.834077502676019,4.874338695,0.8423,13.991777502676019
2021-06-03T19:15:00Z,2.096,14.9,28.106512941851094,14.422499743129606,4.874338695,0.8415,13.580999743129606
2021-06-03T19:30:00Z,2.117,14.9,28.170974755784698,12.989289879937523,4.874338695,0.8412,12.148089879937523
2021-06-03T19:45:00Z,2.123,14.804,28.13223229048764,17.035078364006715,4.874338695,0.8413,16.193778364006715
2021-06-03T20:00:00Z,2.117,14.804,27.963885418156664,17.825850861409343,4.874338695,0.8422,16.983650861409345
2021-06-03T20:15:00Z,2.084,14.804,27.923348311228896,16.92434932209829,4.874338695,0.8424,16.08194932209829
2021-06-03T20:30:00Z,2.046,14.804,27.904221849856988,16.925393935701198,4.874338695,0.8425,16.082893935701197
2021-06-03T20:45:00Z,2.003,14.804,27.90306984286275,16.55768994747699,4.874338695,0.8425,15.715189947476992
2021-06-03T21:00:00Z,1.975,14.804,27.86188682308547,15.869289583159512,4.874338695,0.8427,15.026589583159511
2021-06-03T21:15:00Z,1.956,14.804,27.8367821589597,15.343848940895944,4.874338695,0.8428,14.501048940895943
2021-06-03T21:30:00Z,1.948,14.804,27.82205458467009,14.559344125110773,4.874338695,0.8429,13.716444125110772
2021-06-03T21:45:00Z,1.944,14.804,27.80957292915793,13.603522678448417,4.874338695,0.843,12.760522678448417
2021-06-03T22:00:00Z,1.927,14.804,27.806958863421308,11.551901562333805,4.874338695,0.843,10.708901562333805
2021-06-03T22:15:00Z,1.895,14.804,27.777197615245996,11.610399924096747,4.874338695,0.8431,10.767299924096747
2021-06-03T22:30:00Z,1.852,14.804,27.796327273319026,11.455797110866113,4.874338695,0.843,10.612797110866113
2021-06-03T22:45:00Z,1.801,14.804,27.837466107361738,11.93214091379293,4.874338695,0.8428,11.08934091379293
2021-06-03T23:00:00Z,1.741,14.804,27.78344143540798,11.679344421888786,4.874338695,0.8431,10.836244421888786
2021-06-03T23:15:00Z,1.686,14.804,27.646654890263097,10.729790656843887,4.874338695,0.8438,9.885990656843887
2021-06-03T23:30:00Z,1.636,14.996,27.53296659003569,10.077951768628246,4.874338695,0.8446,9.233351768628246
2021-06-03T23:45:00Z,1.6,15.091,27.41702109996342,9.884698252089954,4.874338695,0.8453,9.039398252089955
2021-06-04T00:00:00Z,1.575,15.187,27.269569856205212,8.921564510207231,4.874338695,0.8462,8.075364510207232
2021-06-04T00:15:00Z,1.562,15.187,27.19642876244076,7.661760505098156,4.874338695,0.8466,6.815160505098156
2021-06-04T00:30:00Z,1.55,15.282,27.1586384770273,7.265851949595387,4.874338695,0.8469,6.418951949595387
2021-06-04T00:45:00Z,1.544,15.282,27.128110399803873,6.7477236025521865,4.874338695,0.8471,5.900623602552186
2021-06-04T01:00:00Z,1.533,15.282,27.10076056238873,6.1293123496296555,4.874338695,0.8472,5.282112349629656
2021-06-04T01:15:00Z,1.511,15.282,26.874628362372867,6.251532141170087,4.874338695,0.8484,5.4031321411700874
2021-06-04T01:30:00Z,1.491,15.378,26.877105066202173,6.187810711392597,4.874338695,0.8485,5.3393107113925975
2021-06-04T01:45:00Z,1.473,15.473,26.84071138286564,5.9329249922826355,4.874338695,0.8488,5.084124992282636
2021-06-04T02:00:00Z,1.466,15.569,26.88140555788246,5.923523469856448,4.874338695,0.8487,5.074823469856448
2021-06-04T02:15:00Z,1.476,15.569,26.877554556340737,6.009181785295041,4.874338695,0.8487,5.160481785295041
2021-06-04T02:30:00Z,1.503,15.569,26.99346209726058,6.2066137562449715,4.874338695,0.8481,5.358513756244972
2021-06-04T02:45:00Z,1.553,15.569,26.95601129845883,6.63803917424667,4.874338695,0.8483,5.7897391742466695
2021-06-04T03:00:00Z,1.611,15.664,26.92038317166556,6.631771492629211,4.874338695,0.8486,5.783171492629211
2021-06-04T03:15:00Z,1.677,15.76,26.863130820669067,6.902326415782818,4.874338695,0.849,6.053326415782818
2021-06-04T03:30:00Z,1.75,15.855,26.92104888061089,7.879040134503369,4.874338695,0.8488,7.030240134503369
2021-06-04T03:45:00Z,1.826,15.951,26.967811898253096,7.9124677697964785,4.874338695,0.8486,7.063867769796478
2021-06-04T04:00:00Z,1.897,16.046,27.044509375589318,6.039475579779422,4.874338695,0.8483,5.191175579779422
2021-06-04T04:15:00Z,1.982,16.046,27.17623034312603,5.534927209574048,4.874338695,0.8477,4.687227209574048
2021-06-04T04:30:00Z,2.077,16.141,27.33438796168717,6.63490533343794,4.874338695,0.8469,5.78800533343794
2021-06-04T04:45:00Z,2.181,16.141,27.391342654069973,8.951858304691612,4.874338695,0.8467,8.105158304691612
2021-06-04T05:00:00Z,2.293,16.237,27.46854767658291,10.322391351709111,4.874338695,0.8464,9.475991351709112
2021-06-04T05:15:00Z,2.409,16.141,27.603467909069053,11.258365139916183,4.874338695,0.8456,10.412765139916184
2021-06-04T05:30:00Z,2.522,15.855,27.68019642236198,11.457886338071933,4.874338695,0.8448,10.613086338071934
2021-06-04T05:45:00Z,2.635,15.473,27.73351508561387,11.166439142860133,4.874338695,0.8441,10.322339142860134
2021-06-04T06:00:00Z,2.74,15.187,27.75798127699552,10.445655756852455,4.874338695,0.8437,9.601955756852455
2021-06-04T06:15:00Z,2.813,15.187,27.734663325488874,9.51072658224829,4.874338695,0.8438,8.66692658224829
2021-06-04T06:30:00Z,2.883,15.187,27.730587176753147,9.444915925264981,4.874338695,0.8438,8.601115925264981
2021-06-04T06:45:00Z,2.964,15.091,27.764914395543197,9.472075878940633,4.874338695,0.8435,8.628575878940632
2021-06-04T07:00:00Z,3.024,14.9,27.851174912333505,9.486700469381367,4.874338695,0.8429,8.643800469381366
2021-06-04T07:15:00Z,3.083,14.9,27.853673371550993,9.096014981893148,4.874338695,0.8429,8.253114981893148
2021-06-04T07:30:00Z,3.136,14.804,27.896527924013064,8.653098814259444,4.874338695,0.8425,7.810598814259444
2021-06-04T07:45:00Z,3.163,14.709,27.946799548252873,8.257190258756674,4.874338695,0.8422,7.414990258756674
2021-06-04T08:00:00Z,3.196,14.613,27.96623471477641,7.595949848114846,4.874338695,0.8419,6.754049848114846
2021-06-04T08:15:00Z,3.216,14.517,28.024120560153715,7.112293749967664,4.874338695,0.8415,6.270793749967664
2021-06-04T08:30:00Z,3.213,14.421,28.064683667495874,7.279431926433213,4.874338695,0.8412,6.438231926433213
2021-06-04T08:45:00Z,3.206,14.325,28.083506009977143,7.004698548867967,4.874338695,0.841,6.163698548867967
2021-06-04T09:00:00Z,3.197,14.23,28.14796812950477,5.820106723168389,4.874338695,0.8405,4.97960672316839
2021-06-04T09:15:00Z,3.182,14.23,28.134152652198875,4.8141438235663685,4.874338695,0.8406,3.9735438235663683
2021-06-04T09:30:00Z,3.165,14.23,28.161385063611537,4.060977415868489,4.874338695,0.8405,3.2204774158684892
2021-06-04T09:45:00Z,3.145,14.23,28.21545484646372,2.977713109651151,4.874338695,0.8402,2.137513109651151
2021-06-04T10:00:00Z,3.109,14.134,28.228961928613565,2.359301856728621,4.874338695,0.84,1.519301856728621
2021-06-04T10:15:00Z,3.058,14.134,28.238065417044478,1.763872103070103,4.874338695,0.84,0.923872103070103
2021-06-04T10:30:00Z,2.985,14.134,28.211747142774115,1.5549493824881668,4.874338695,0.8401,0.7148493824881669
2021-06-04T10:45:00Z,2.914,14.134,28.18396799357087,4.6772994415852,4.874338695,0.8402,3.8370994415852002
2021-06-04T11:00:00Z,2.815,14.134,28.21150191906095,8.82650467234245,4.874338695,0.8401,7.98640467234245
2021-06-04T11:15:00Z,2.704,14.134,28.158045900236807,9.721738530036047,4.874338695,0.8404,8.881338530036047
2021-06-04T11:30:00Z,2.61,14.134,28.133782954332553,10.240911490682157,4.874338695,0.8405,9.400411490682156
2021-06-04T11:45:00Z,2.51,14.134,27.981783121928384,10.643087727802383,4.874338695,0.8413,9.801787727802383
2021-06-04T12:00:00Z,2.414,14.134,27.83548158905426,10.956471808675287,4.874338695,0.8421,10.114371808675287
2021-06-04T12:15:00Z,2.325,14.134,27.691451338556625,11.021237852055688,4.874338695,0.8428,10.178437852055687
2021-06-04T12:30:00Z,2.231,14.134,27.65927483647748,11.224937504623076,4.874338695,0.843,10.381937504623076
2021-06-04T12:45:00Z,2.145,14.134,27.628585067215962,11.083914668230268,4.874338695,0.8431,10.240814668230268
2021-06-04T13:00:00Z,2.064,14.134,27.57730727228873,10.380889713472053,4.874338695,0.8434,9.537489713472052
2021-06-04T13:15:00Z,1.983,14.23,27.463790212702,10.449834211264092,4.874338695,0.8441,9.605734211264092
2021-06-04T13:30:00Z,1.918,14.23,27.50183960433529,11.0766023730099,4.874338695,0.8439,10.2327023730099
2021-06-04T13:45:00Z,1.837,14.325,27.479715913491667,10.91573187816181,4.874338695,0.8441,10.07163187816181
2021-06-04T14:00:00Z,1.767,14.421,27.42158101480313,10.864545811619235,4.874338695,0.8445,10.020045811619235
2021-06-04T14:15:00Z,1.7,14.421,27.395603763391662,11.163305302051404,4.874338695,0.8447,10.318605302051404
2021-06-04T14:30:00Z,1.631,14.517,27.365476562686794,11.652184468213134,4.874338695,0.845,10.807184468213133
2021-06-04T14:45:00Z,1.577,14.613,27.352464983554146,11.542500039907617,4.874338695,0.8451,10.697400039907617
2021-06-04T15:00:00Z,1.53,14.613,27.383728771834992,10.838430471546493,4.874338695,0.845,9.993430471546493
2021-06-04T15:15:00Z,1.495,14.709,27.376198762761792,9.716515462021498,4.874338695,0.8451,8.871415462021497
2021-06-04T15:30:00Z,1.468,14.804,27.36736095129955,8.99259823520509,4.874338695,0.8453,8.14729823520509
2021-06-04T15:45:00Z,1.454,14.804,27.40151580256582,7.9678322907506915,4.874338695,0.8451,7.122732290750692
2021-06-04T16:00:00Z,1.443,14.9,27.55257162918609,6.956646323134121,4.874338695,0.8444,6.112246323134121
2021-06-04T16:15:00Z,1.438,14.9,27.681800370541975,6.387331909548346,4.874338695,0.8437,5.5436319095483455
2021-06-04T16:30:00Z,1.445,14.9,27.75110402728064,6.072903215072532,4.874338695,0.8434,5.2295032150725325
2021-06-04T16:45:00Z,1.46,14.9,27.74801301379749,6.0154494669125,4.874338695,0.8434,5.1720494669125
2021-06-04T17:00:00Z,1.473,14.996,27.740897498265923,6.093795487130726,4.874338695,0.8436,5.250195487130726
2021-06-04T17:15:00Z,1.498,14.996,27.776787374721692,6.229595255508984,4.874338695,0.8434,5.3861952555089845
2021-06-04T17:30:00Z,1.536,15.091,27.862695048860722,6.202435301833333,4.874338695,0.843,5.359435301833333
2021-06-04T17:45:00Z,1.582,15.187,27.792369668128526,6.162739984922765,4.874338695,0.8435,5.319239984922765
2021-06-04T18:00:00Z,1.633,15.187,27.70517924145064,6.094840100733636,4.874338695,0.844,5.250840100733636
2021-06-04T18:15:00Z,1.695,15.187,27.66021265427206,6.141847712864572,4.874338695,0.8442,5.297647712864572
2021-06-04T18:30:00Z,1.757,15.282,27.58202201840673,6.345547365431958,4.874338695,0.8447,5.500847365431959
2021-06-04T18:45:00Z,1.821,15.282,27.548779809241235,6.440607203296739,4.874338695,0.8449,5.595707203296739
2021-06-04T19:00:00Z,1.884,15.378,27.580860773820586,7.534317645543174,4.874338695,0.8448,6.689517645543174
2021-06-04T19:15:00Z,1.935,15.378,27.620214026114688,7.195862838200438,4.874338695,0.8446,6.351262838200438
2021-06-04T19:30:00Z,1.985,15.378,27.633153487109297,6.811445032329677,4.874338695,0.8445,5.966945032329677
2021-06-04T19:45:00Z,2.026,15.378,27.630803445695918,6.553425472410985,4.874338695,0.8446,5.708825472410985
2021-06-04T20:00:00Z,2.064,15.473,27.648583491339046,6.31107511653594,4.874338695,0.8446,5.46647511653594
2021-06-04T20:15:00Z,2.096,15.473,27.608856623224092,5.975754150001932,4.874338695,0.8448,5.130954150001932
2021-06-04T20:30:00Z,2.12,15.569,27.598112531620394,5.318692193771744,4.874338695,0.8449,4.473792193771744
2021-06-04T20:45:00Z,2.132,15.569,27.595462644048123,4.992772749663923,4.874338695,0.845,4.147772749663924
2021-06-04T21:00:00Z,2.149,15.569,27.563706839139506,6.287049003669017,4.874338695,0.8451,5.441949003669016
2021-06-04T21:15:00Z,2.163,15.569,27.50577634637326,10.338060555752758,4.874338695,0.8454,9.492660555752758
2021-06-04T21:30:00Z,2.17,15.569,27.488918724091057,13.081215876993577,4.874338695,0.8455,12.235715876993577
2021-06-04T21:45:00Z,2.171,15.473,27.479673643171196,13.542935089479656,4.874338695,0.8454,12.697535089479656
2021-06-04T22:00:00Z,2.165,15.473,27.417936882013418,14.137320229535263,4.874338695,0.8458,13.291520229535262
2021-06-04T22:15:00Z,2.167,15.473,27.415262922498513,13.964958985055166,4.874338695,0.8458,13.119158985055165
2021-06-04T22:30:00Z,2.161,15.473,27.397478934911813,13.752902423664501,4.874338695,0.8459,12.907002423664501
2021-06-04T22:45:00Z,2.153,15.473,27.365356919203187,13.244175599047487,4.874338695,0.846,12.398175599047487
2021-06-04T23:00:00Z,2.149,15.473,27.35868769042957,13.483392114113803,4.874338695,0.8461,12.637292114113803
2021-06-04T23:15:00Z,2.136,15.473,27.358965156530548,13.588898088007682,4.874338695,0.8461,12.742798088007682
2021-06-04T23:30:00Z,2.106,15.473,27.331214637526013,12.989289879937523,4.874338695,0.8462,12.143089879937524
2021-06-04T23:45:00Z,2.077,15.473,27.30461527596891,11.422369475573003,4.874338695,0.8464,10.575969475573004
2021-06-05T00:00:00Z,2.034,15.473,27.295171499976462,10.636820046184926,4.874338695,0.8464,9.790420046184927
2021-06-05T00:15:00Z,1.992,15.473,27.276451543095295,10.533403299496866,4.874338695,0.8465,9.686903299496866
2021-06-05T00:30:00Z,1.957,15.473,27.25564731994774,10.777842882577731,4.874338695,0.8466,9.931242882577731
2021-06-05T00:45:00Z,1.919,15.473,27.20278254334619,10.908419582941441,4.874338695,0.8469,10.061519582941441
2021-06-05T01:00:00Z,1.89,15.473,27.187254559410345,11.550856948730896,4.874338695,0.847,10.703856948730897
2021-06-05T01:15:00Z,1.86,15.473,27.163690287422774,10.679649203904223,4.874338695,0.8471,9.832549203904223
2021-06-05T01:30:00Z,1.828,15.378,27.14804513370916,8.359562391841822,4.874338695,0.8471,7.512462391841821
2021-06-05T01:45:00Z,1.797,15.473,27.149540191791843,7.546853008778091,4.874338695,0.8472,6.699653008778091
2021-06-05T02:00:00Z,1.773,15.473,27.14441376644094,6.959780163942851,4.874338695,0.8472,6.112580163942851
2021-06-05T02:15:00Z,1.755,15.473,27.124074401469535,6.750857443360914,4.874338695,0.8473,5.903557443360914
2021-06-05T02:30:00Z,1.75,15.473,27.137138584849136,6.677734491157238,4.874338695,0.8472,5.830534491157238
2021-06-05T02:45:00Z,1.761,15.473,27.122818548999902,7.645046687451601,4.874338695,0.8473,6.7977466874516015
2021-06-05T03:00:00Z,1.787,15.473,27.121016513160132,7.631466710613775,4.874338695,0.8473,6.784166710613775
2021-06-05T03:15:00Z,1.822,15.569,27.200540782134155,6.704894444832889,4.874338695,0.847,5.857894444832889
2021-06-05T03:30:00Z,1.864,15.569,27.313307055807698,6.231684482714804,4.874338695,0.8464,5.385284482714804
2021-06-05T03:45:00Z,1.912,15.569,27.40906317221359,5.607005548174815,4.874338695,0.8459,4.761105548174815
2021-06-05T04:00:00Z,1.968,15.569,27.407333312816615,5.426287394871441,4.874338695,0.8459,4.58038739487144
2021-06-05T04:15:00Z,2.024,15.664,27.397582821205255,4.325264657404638,4.874338695,0.8461,3.479164657404638
2021-06-05T04:30:00Z,2.07,15.664,27.42447061251242,3.997255986090998,4.874338695,0.846,3.151255986090998
2021-06-05T04:45:00Z,2.114,15.664,27.350835852915232,9.567135716805412,4.874338695,0.8463,8.720835716805412
2021-06-05T05:00:00Z,2.167,15.664,27.350315913706,9.926482796206344,4.874338695,0.8463,9.080182796206344
2021-06-05T05:15:00Z,2.232,15.76,27.371853787752,9.461629742911535,4.874338695,0.8463,8.615329742911536
2021-06-05T05:30:00Z,2.308,15.76,27.397968035233987,9.964088885911092,4.874338695,0.8462,9.117888885911093
2021-06-05T05:45:00Z,2.398,15.76,27.411147490187894,10.03721183811477,4.874338695,0.8461,9.19111183811477
2021-06-05T06:00:00Z,2.491,15.76,27.4082329086605,8.99155362160218,4.874338695,0.8461,8.14545362160218
2021-06-05T06:15:00Z,2.588,15.76,27.39952745694925,9.016624348072012,4.874338695,0.8462,8.170424348072013
2021-06-05T06:30:00Z,2.681,15.76,27.39506199636243,8.781586287417333,4.874338695,0.8462,7.935386287417334
2021-06-05T06:45:00Z,2.756,15.76,27.325085087021264,8.428506889633862,4.874338695,0.8466,7.581906889633862
2021-06-05T07:00:00Z,2.819,15.76,27.28910487742185,7.380759445915452,4.874338695,0.8468,6.533959445915452
2021-06-05T07:15:00Z,2.873,15.76,27.26989468850186,5.926657310665178,4.874338695,0.8469,5.079757310665178
2021-06-05T07:30:00Z,2.915,15.855,27.247560059047455,4.666853305556104,4.874338695,0.8471,3.8197533055561035
2021-06-05T07:45:00Z,2.955,15.855,27.23875267665448,3.6316412250726104,4.874338695,0.8471,2.7845412250726103
2021-06-05T08:00:00Z,3.002,15.855,27.24146140965058,2.7781919114954023,4.874338695,0.8471,1.9310919114954024
2021-06-05T08:15:00Z,3.034,15.855,27.245076540703376,2.930705497520216,4.874338695,0.8471,2.0836054975202156
2021-06-05T08:30:00Z,3.076,15.855,27.222820676276037,4.401521450417045,4.874338695,0.8472,3.554321450417045
2021-06-05T08:45:00Z,3.122,15.855,27.225092240025713,6.752946670566734,4.874338695,0.8472,5.905746670566734
2021-06-05T09:00:00Z,3.143,15.855,27.2339048996019,7.942761564280859,4.874338695,0.8471,7.095661564280859
2021-06-05T09:15:00Z,3.133,15.855,27.22582050369922,7.856058635239356,4.874338695,0.8472,7.008858635239356
2021-06-05T09:30:00Z,3.12,15.855,27.220527186227063,7.538496099954814,4.874338695,0.8472,6.691296099954814
2021-06-05T09:45:00Z,3.079,15.855,27.24229097840785,8.56639588521794,4.874338695,0.8471,7.71929588521794
2021-06-05T10:00:00Z,3.031,15.855,27.224858585349132,7.567745280836284,4.874338695,0.8472,6.720545280836284
2021-06-05T10:15:00Z,2.984,15.855,27.23891799673903,6.322565866167946,4.874338695,0.8471,5.475465866167946
2021-06-05T10:30:00Z,2.936,15.855,27.256149505290722,5.366744419505589,4.874338695,0.847,4.519744419505589
2021-06-05T10:45:00Z,2.867,15.76,27.247164706218484,4.796385392316903,4.874338695,0.847,3.9493853923169033
2021-06-05T11:00:00Z,2.823,15.76,27.36040706683581,9.652794032244007,4.874338695,0.8464,8.806394032244008
2021-06-05T11:15:00Z,2.759,15.76,27.40241282160498,10.090487131863163,4.874338695,0.8462,9.244287131863164
2021-06-05T11:30:00Z,2.68,15.76,27.421167638832106,10.29418678443055,4.874338695,0.8461,9.44808678443055
2021-06-05T11:45:00Z,2.599,15.76,27.400826779278216,10.139583971199917,4.874338695,0.8462,9.293383971199917
2021-06-05T12:00:00Z,2.494,15.76,27.385487766355315,10.088397904657343,4.874338695,0.8463,9.242097904657344
2021-06-05T12:15:00Z,2.393,15.76,27.36007634100968,10.567875548392886,4.874338695,0.8464,9.721475548392885
2021-06-05T12:30:00Z,2.284,15.76,27.32577736276593,10.952293354263649,4.874338695,0.8466,10.105693354263648
2021-06-05T12:45:00Z,2.169,15.664,27.333795656025746,10.926178014190906,4.874338695,0.8464,10.079778014190907
2021-06-05T13:00:00Z,2.073,15.664,27.328911116001983,11.166439142860133,4.874338695,0.8464,10.320039142860132
2021-06-05T13:15:00Z,1.986,15.664,27.34240795231448,11.025416306467326,4.874338695,0.8464,10.179016306467325
2021-06-05T13:30:00Z,1.911,15.664,27.2961917406273,10.90946419654435,4.874338695,0.8466,10.06286419654435
2021-06-05T13:45:00Z,1.83,15.664,27.28359463349042,10.918865718970538,4.874338695,0.8467,10.072165718970538
2021-06-05T14:00:00Z,1.761,15.664,27.242588538330388,11.162260688448495,4.874338695,0.8469,10.315360688448495
2021-06-05T14:15:00Z,1.682,15.664,27.247592915701446,10.75172754250499,4.874338695,0.8469,9.90482754250499
2021-06-05T14:30:00Z,1.605,15.664,27.313542747329798,10.717255293608972,4.874338695,0.8465,9.87075529360897
2021-06-05T14:45:00Z,1.531,15.569,27.341969415256703,10.742326020078803,4.874338695,0.8463,9.896026020078803
2021-06-05T15:00:00Z,1.462,15.569,27.387389382302505,10.926178014190906,4.874338695,0.846,10.080178014190906
2021-06-05T15:15:00Z,1.4,15.664,27.330166935313127,10.963784103895655,4.874338695,0.8464,10.117384103895656
2021-06-05T15:30:00Z,1.346,15.664,27.276759299369488,10.902151901323984,4.874338695,0.8467,10.055451901323984
2021-06-05T15:45:00Z,1.3,15.664,27.15357585167136,11.082870054627358,4.874338695,0.8474,10.235470054627358
2021-06-05T16:00:00Z,1.27,15.664,27.060730958024717,11.068245464186624,4.874338695,0.8478,10.220445464186625
2021-06-05T16:15:00Z,1.246,15.664,26.992179945999617,11.052576260142978,4.874338695,0.8482,10.204376260142977
2021-06-05T16:30:00Z,1.244,15.76,27.009540395004034,10.904241128529804,4.874338695,0.8482,10.056041128529804
2021-06-05T16:45:00Z,1.249,15.76,26.97346432343703,10.883348856471608,4.874338695,0.8484,10.034948856471608
2021-06-05T17:00:00Z,1.257,15.76,26.982998591666178,10.821716653899939,4.874338695,0.8483,9.973416653899939
2021-06-05T17:15:00Z,1.272,15.855,27.22664502259514,10.937668763822913,4.874338695,0.8472,10.090468763822912
2021-06-05T17:30:00Z,1.294,15.951,27.212154104976722,10.78724440500392,4.874338695,0.8474,9.93984440500392
2021-06-05T17:45:00Z,1.319,15.951,27.193686935600066,10.683827658315861,4.874338695,0.8475,9.836327658315861
2021-06-05T18:00:00Z,1.352,15.951,27.311816125576396,10.610704706112184,4.874338695,0.8469,9.763804706112184
2021-06-05T18:15:00Z,1.408,16.141,27.40378765341932,10.697407635153686,4.874338695,0.8466,9.850807635153686
2021-06-05T18:30:00Z,1.481,16.237,27.35592779866908,10.864545811619235,4.874338695,0.8469,10.017645811619236
2021-06-05T18:45:00Z,1.571,16.332,27.39117143242076,10.565786321187067,4.874338695,0.8469,9.718886321187068
2021-06-05T19:00:00Z,1.663,16.332,27.381420232103835,10.61488316052382,4.874338695,0.8469,9.767983160523821
2021-06-05T19:15:00Z,1.757,16.332,27.41419539383778,10.467592642513557,4.874338695,0.8468,9.620792642513557
2021-06-05T19:30:00Z,1.859,16.332,27.367609143541713,10.278517580386906,4.874338695,0.847,9.431517580386906
2021-06-05T19:45:00Z,1.936,16.332,27.47371184149436,9.828289117532833,4.874338695,0.8464,8.981889117532834
2021-06-05T20:00:00Z,2.003,16.237,27.221839160281938,9.546243444747219,4.874338695,0.8476,8.69864344474722
2021-06-05T20:15:00Z,2.056,16.237,27.023921535594425,9.429246721221334,4.874338695,0.8487,8.580546721221335
2021-06-05T20:30:00Z,2.116,16.141,26.793058662166708,9.551466512761769,4.874338695,0.8497,8.701766512761768
2021-06-05T20:45:00Z,2.168,16.141,26.852957869564293,9.571314171217052,4.874338695,0.8494,8.721914171217053
2021-06-05T21:00:00Z,2.195,16.141,26.848304779207407,9.395819085928226,4.874338695,0.8495,8.546319085928225
2021-06-05T21:15:00Z,2.255,16.046,26.907519425953755,9.209877864610304,4.874338695,0.849,8.360877864610304
2021-06-05T21:30:00Z,2.294,15.951,26.990558089723926,8.927832191824688,4.874338695,0.8485,8.079332191824689
2021-06-05T21:45:00Z,2.383,15.855,27.0494637560854,8.938278327853787,4.874338695,0.8481,8.090178327853787
2021-06-05T22:00:00Z,2.418,15.664,27.07440686861924,9.040650460938934,4.874338695,0.8478,8.192850460938935
2021-06-05T22:15:00Z,2.46,15.569,27.10364671247657,8.934099873442147,4.874338695,0.8475,8.086599873442147
2021-06-05T22:30:00Z,2.491,15.473,27.041952556105006,8.772184764991147,4.874338695,0.8477,7.924484764991147
2021-06-05T22:45:00Z,2.502,15.473,27.020269486968367,9.132576457994986,4.874338695,0.8478,8.284776457994987
2021-06-05T23:00:00Z,2.531,15.378,26.953206929926132,9.330008428944916,4.874338695,0.8481,8.481908428944916
2021-06-05T23:15:00Z,2.54,15.378,27.152502004557057,9.41253290357478,4.874338695,0.847,8.56553290357478
2021-06-05T23:30:00Z,2.519,15.282,27.144671651725343,9.364480677840936,4.874338695,0.847,8.517480677840936
2021-06-05T23:45:00Z,2.535,15.282,27.082832417327136,9.462674356514444,4.874338695,0.8473,8.615374356514444
2021-06-06T00:00:00Z,2.539,15.282,27.03204726560321,9.57862646643742,4.874338695,0.8476,8.73102646643742
2021-06-06T00:15:00Z,2.502,15.187,26.905215361164725,9.843958321576478,4.874338695,0.8481,8.995858321576478
2021-06-06T00:30:00Z,2.5,15.187,26.833687110782996,9.749943097314606,4.874338695,0.8485,8.901443097314607
2021-06-06T00:45:00Z,2.419,15.187,27.093605410161278,9.755166165329156,4.874338695,0.8471,8.908066165329156
2021-06-06T01:00:00Z,2.41,15.187,27.113568934679027,9.697712417169122,4.874338695,0.847,8.850712417169122
2021-06-06T01:15:00Z,2.341,15.091,27.099430452937842,9.566091103202503,4.874338695,0.847,8.719091103202503
2021-06-06T01:30:00Z,2.3,15.091,26.871592953403834,9.61309871533344,4.874338695,0.8482,8.76489871533344
2021-06-06T01:45:00Z,2.253,15.091,26.807337204134484,9.528485013497756,4.874338695,0.8485,8.679985013497756
2021-06-06T02:00:00Z,2.229,15.187,26.791169519700894,9.38432833629622,4.874338695,0.8487,8.53562833629622
2021-06-06T02:15:00Z,2.178,15.187,26.733226661598607,9.230770136668497,4.874338695,0.849,8.381770136668496
2021-06-06T02:30:00Z,2.182,15.187,26.818305667266863,8.768006310579507,4.874338695,0.8486,7.9194063105795065
