datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-10T19:45:00Z,0.177,16.999,0.1019670161768727,13.02841208050273,12.192532945,0.9994,12.02901208050273
2021-06-10T20:00:00Z,0.178,17.855,0.10220889872651365,13.150707134315413,12.86887613,0.9994,12.151307134315413
2021-06-10T20:15:00Z,0.176,19.377,0.10141433450657514,14.145373571991914,11.516189760000001,0.9994,13.145973571991915
2021-06-10T20:30:00Z,0.224,19.948,18.19905366407132,14.707930819530263,10.839846575000001,0.8982,13.809730819530264
2021-06-10T20:45:00Z,0.322,20.71,19.253606398025816,14.69977781594275,10.16350339,0.8933,13.80647781594275
2021-06-10T21:00:00Z,0.442,20.424,21.920914772726373,14.504105729842456,10.16350339,0.8791,13.625005729842457
2021-06-10T21:15:00Z,0.591,20.424,22.643316725300746,14.365504668854745,10.16350339,0.8754,13.490104668854745
2021-06-10T21:30:00Z,0.747,20.138,21.95997698931746,12.694138933414724,10.16350339,0.8787,11.815438933414724
2021-06-10T21:45:00Z,0.916,18.806,24.09018024221995,10.362379907386202,10.16350339,0.8664,9.495979907386202
2021-06-10T22:00:00Z,1.083,18.521,24.55637189834041,14.12906756481689,10.16350339,0.8638,13.26526756481689
2021-06-10T22:15:00Z,1.227,18.711,24.59560333573134,11.960368610538616,10.16350339,0.8637,11.096668610538616
2021-06-10T22:30:00Z,1.346,17.95,25.119820481022888,11.210292280487483,10.16350339,0.8603,10.349992280487482
2021-06-10T22:45:00Z,1.469,17.475,26.33338289799972,10.941243162099576,10.16350339,0.8535,10.087743162099576
2021-06-10T23:00:00Z,1.595,16.808,27.212907360032823,10.77818309034933,10.16350339,0.8483,9.92988309034933
2021-06-10T23:15:00Z,1.721,16.237,27.876368815913594,10.59881701142406,10.16350339,0.8443,9.75451701142406
2021-06-10T23:30:00Z,1.856,15.664,28.258634338021952,13.517592295753467,10.16350339,0.8416,12.675992295753467
2021-06-10T23:45:00Z,1.992,15.378,28.326499156166733,14.259515622217087,10.16350339,0.841,13.418515622217088
2021-06-11T00:00:00Z,2.128,15.187,28.42305196989412,14.316586647329673,10.16350339,0.8402,13.476386647329674
2021-06-11T00:15:00Z,2.264,15.091,28.519519385307504,14.27582162939211,10.16350339,0.8396,13.43622162939211
2021-06-11T00:30:00Z,2.397,14.804,28.62080436810537,14.259515622217087,10.16350339,0.8388,13.420715622217088
2021-06-11T00:45:00Z,2.503,14.517,28.679523241470974,14.23505661145455,10.16350339,0.8381,13.396956611454549
2021-06-11T01:00:00Z,2.603,14.517,28.734645343228838,14.512258733429968,10.16350339,0.8378,13.674458733429969
2021-06-11T01:15:00Z,2.682,14.517,28.779315253311523,14.406269686792308,10.16350339,0.8376,13.568669686792308
2021-06-11T01:30:00Z,2.747,14.517,28.844012353134016,14.471493715492407,10.16350339,0.8373,13.634193715492406
2021-06-11T01:45:00Z,2.799,14.517,28.868496259939338,14.373657672442258,10.16350339,0.8372,13.536457672442259
2021-06-11T02:00:00Z,2.84,14.517,28.898446032609872,14.161679579166938,10.16350339,0.837,13.324679579166938
2021-06-11T02:15:00Z,2.883,14.421,28.893003100876417,13.892630460779031,10.16350339,0.8369,13.055730460779031
2021-06-11T02:30:00Z,2.918,14.421,28.852304669291744,13.84371243925396,10.16350339,0.8371,13.00661243925396
2021-06-11T02:45:00Z,2.948,14.804,28.83679745728505,13.941548482304107,10.16350339,0.8377,13.103848482304107
2021-06-11T03:00:00Z,2.958,14.613,28.858237586918147,14.039384525354254,10.16350339,0.8373,13.202084525354254
2021-06-11T03:15:00Z,2.969,14.517,28.900456416171938,14.080149543291816,10.16350339,0.837,13.243149543291816
2021-06-11T03:30:00Z,2.954,14.421,28.83797928690731,14.145373571991914,10.16350339,0.8372,13.308173571991915
2021-06-11T03:45:00Z,2.933,14.804,28.838649888185376,14.145373571991914,10.16350339,0.8376,13.307773571991914
2021-06-11T04:00:00Z,2.895,14.613,28.845302522088165,13.819253428491422,10.16350339,0.8374,12.981853428491421
2021-06-11T04:15:00Z,2.861,14.613,28.841876088400475,13.607275335216102,10.16350339,0.8374,12.769875335216101
2021-06-11T04:30:00Z,2.819,14.709,28.81685712584361,13.713264381853762,10.16350339,0.8376,12.875664381853761
2021-06-11T04:45:00Z,2.773,14.804,28.77761088245604,13.770335406966348,10.16350339,0.838,12.932335406966349
2021-06-11T05:00:00Z,2.728,14.804,28.789350324805728,13.623581342391127,10.16350339,0.8379,12.785681342391127
2021-06-11T05:15:00Z,2.696,14.804,28.787926248243195,13.509439292165954,10.16350339,0.8379,12.671539292165955
2021-06-11T05:30:00Z,2.656,14.709,28.783195012894307,13.46052127064088,12.192532945,0.8378,12.62272127064088
2021-06-11T05:45:00Z,2.631,14.804,28.773649858653727,13.321920209653172,13.545219315,0.838,12.483920209653173
2021-06-11T06:00:00Z,2.589,14.9,28.753247244374947,13.264849184540585,22.33768072,0.8382,12.426649184540585
2021-06-11T06:15:00Z,2.554,14.804,28.78030157618796,13.240390173778048,33.15917168,0.838,12.402390173778048
2021-06-11T06:30:00Z,2.52,14.804,28.804706302867917,13.101789112790339,44.657005825000006,0.8378,12.26398911279034
2021-06-11T06:45:00Z,2.49,14.709,28.796552112467353,13.085483105615314,67.652674115,0.8378,12.247683105615314
2021-06-11T07:00:00Z,2.47,14.613,28.79795331287828,12.987647062565166,76.44513552000001,0.8376,12.150047062565166
2021-06-11T07:15:00Z,2.463,14.613,28.807821972685495,12.849046001577458,93.35371514500001,0.8376,12.011446001577458
2021-06-11T07:30:00Z,2.457,14.613,28.83409148688265,12.71859794417726,150.166542685,0.8374,11.88119794417726
2021-06-11T07:45:00Z,2.463,14.517,28.763436006671167,12.392477800676767,169.10415186499998,0.8377,11.554777800676767
2021-06-11T08:00:00Z,2.473,14.421,28.354461276907937,12.058204653588762,218.47720436999998,0.8397,11.218504653588761
2021-06-11T08:15:00Z,2.488,14.421,28.79022786480519,11.829920553138418,284.082493315,0.8374,10.992520553138418
2021-06-11T08:30:00Z,2.498,14.421,28.891178401548196,11.438576380937826,363.89098914500005,0.8369,10.601676380937826
2021-06-11T08:45:00Z,2.508,14.421,28.871996382482923,10.77818309034933,328.04480034,0.837,9.94118309034933
2021-06-11T09:00:00Z,2.506,14.421,28.88430446161612,10.248237857161032,491.71985111000004,0.837,9.411237857161032
2021-06-11T09:15:00Z,2.503,14.421,28.89653485954663,10.101483792585809,645.249754105,0.8369,9.264583792585809
2021-06-11T09:30:00Z,2.498,14.421,28.89441503813686,10.019953756710684,909.69993944,0.8369,9.183053756710684
2021-06-11T09:45:00Z,2.508,14.325,28.89773479181458,10.028106760298197,1180.913556625,0.8368,9.191306760298197
2021-06-11T10:00:00Z,2.519,14.325,28.91686176458975,10.17486082487342,1623.241999615,0.8367,9.33816082487342
2021-06-11T10:15:00Z,2.553,14.325,28.902495493684373,10.337920896623666,1220.141461355,0.8367,9.501220896623666
2021-06-11T10:30:00Z,2.583,14.325,28.93342740829852,10.721112065236746,1152.507142855,0.8366,9.884512065236745
2021-06-11T10:45:00Z,2.611,14.325,28.900770058527456,11.006467190799675,2376.688307705,0.8368,10.169667190799675
2021-06-11T11:00:00Z,2.626,14.325,28.91942307654039,11.120609241024848,2811.5769756600002,0.8367,10.283909241024848
2021-06-11T11:15:00Z,2.63,14.421,28.914056205961426,11.234751291250019,2244.1250434450003,0.8368,10.397951291250019
2021-06-11T11:30:00Z,2.613,14.421,28.91804514430535,11.16137425896241,4394.22002856,0.8368,10.324574258962409
2021-06-11T11:45:00Z,2.591,14.421,28.900247223165266,11.365199348650217,5072.592243115,0.8369,10.528299348650217
2021-06-11T12:00:00Z,2.559,14.421,28.93016537116707,11.91145058901354,5218.682371075,0.8367,11.07475058901354
2021-06-11T12:15:00Z,2.524,14.421,28.915430227191674,9.595997570160044,4707.3669232150005,0.8368,8.759197570160044
