datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-11T02:00:00Z,3.188,13.076,28.695249841873995,12.687568882638669,-0.814595245,0.8363,11.851268882638669
2021-06-11T02:15:00Z,3.216,13.076,28.70397545237471,12.57647972004693,-0.814595245,0.8363,11.74017972004693
2021-06-11T02:30:00Z,3.244,13.076,28.698513157316235,12.481812433664404,-0.814595245,0.8363,11.645512433664404
2021-06-11T02:45:00Z,3.273,13.076,28.7286715809853,12.355267387581641,-0.814595245,0.8361,11.519167387581641
2021-06-11T03:00:00Z,3.297,13.076,28.75132384092597,12.284749919153843,-0.814595245,0.836,11.448749919153842
2021-06-11T03:15:00Z,3.311,13.076,28.782264134549735,12.193946603644074,-0.814595245,0.8359,11.358046603644073
2021-06-11T03:30:00Z,3.306,12.883,28.840990736778654,12.153374909480133,-0.814595245,0.8353,11.318074909480133
2021-06-11T03:45:00Z,3.277,12.594,28.977084746087442,12.050013688633907,-0.814595245,0.8342,11.215813688633908
2021-06-11T04:00:00Z,3.234,12.497,29.07503785966517,11.970802285742405,-0.814595245,0.8336,11.137202285742404
2021-06-11T04:15:00Z,3.185,12.401,29.122925035516406,11.873237021205314,-0.814595245,0.8332,11.040037021205315
2021-06-11T04:30:00Z,3.142,12.497,29.122925035516406,11.772773778513654,-0.814595245,0.8334,10.939373778513655
2021-06-11T04:45:00Z,3.096,12.401,29.122925035516406,11.67810649213113,-0.814595245,0.8332,10.84490649213113
2021-06-11T05:00:00Z,3.062,12.401,29.0971331319659,11.56894931497577,-0.814595245,0.8334,10.73554931497577
2021-06-11T05:15:00Z,3.031,12.497,29.152231217193396,11.472350043156865,-0.289767251,0.8332,10.639150043156866
2021-06-11T05:30:00Z,2.999,12.401,29.17044031591155,11.386376691238043,0.759888737,0.833,10.553376691238043
2021-06-11T05:45:00Z,2.965,11.916,29.43987867499754,11.284947455828194,2.596786716,0.831,10.453947455828194
2021-06-11T06:00:00Z,2.932,11.819,29.51547150173454,11.19800811119118,10.99403462,0.8304,10.367608111191181
2021-06-11T06:15:00Z,2.899,11.722,29.54731038908874,11.086918948599441,19.391282524,0.8301,10.256818948599442
2021-06-11T06:30:00Z,2.871,11.722,29.58634981766835,10.97099982241676,23.327492479,0.8299,10.14109982241676
2021-06-11T06:45:00Z,2.849,11.625,29.634077963113494,10.855080696234074,33.561638362000004,0.8296,10.025480696234075
2021-06-11T07:00:00Z,2.828,11.528,29.695785925533148,10.708249803069341,49.831306176000005,0.8291,9.87914980306934
2021-06-11T07:15:00Z,2.812,11.431,29.744805229309076,10.551758982722719,56.391656101,0.8287,9.72305898272272
2021-06-11T07:30:00Z,2.809,11.431,29.7774624910422,10.278383043475223,75.547877882,0.8286,9.449783043475223
2021-06-11T07:45:00Z,2.811,11.528,29.729848210846665,10.067796630910014,100.2147936,0.8289,9.238896630910013
2021-06-11T08:00:00Z,2.823,11.431,29.712279529823423,9.936421621236304,127.505849288,0.8289,9.107521621236305
2021-06-11T08:15:00Z,2.846,11.431,29.752827368439725,9.815672531462676,129.08033327,0.8287,8.986972531462676
2021-06-11T08:30:00Z,2.863,11.431,29.745885242066734,9.707481347025503,128.293091279,0.8287,8.878781347025503
2021-06-11T08:45:00Z,2.878,11.431,29.77648681470978,9.669807631016132,233.52110407600003,0.8286,8.841207631016132
2021-06-11T09:00:00Z,2.876,11.431,29.73786499763387,9.65241976208873,382.834668369,0.8288,8.82361976208873
2021-06-11T09:15:00Z,2.864,11.431,29.736786548649288,9.629235936852192,335.337734912,0.8288,8.800435936852192
2021-06-11T09:30:00Z,2.849,11.431,29.72075955497018,9.620542002388492,418.785385958,0.8289,8.791642002388492
2021-06-11T09:45:00Z,2.84,11.528,29.72075955497018,9.655317740243298,525.32546874,0.829,8.826317740243297
2021-06-11T10:00:00Z,2.843,11.528,29.71275123806817,9.669807631016132,372.600522486,0.829,8.840807631016132
2021-06-11T10:15:00Z,2.868,11.528,29.728374722488137,9.75095101934401,364.990516573,0.8289,8.92205101934401
2021-06-11T10:30:00Z,2.906,11.528,29.73791256743379,9.846584298444725,524.800640746,0.8289,9.017684298444724
2021-06-11T10:45:00Z,2.942,11.528,29.74744569843147,9.988585228018513,1195.005989084,0.8288,9.159785228018514
2021-06-11T11:00:00Z,2.974,11.528,29.68038685146428,10.2011036260201,945.7126919340001,0.8292,9.3719036260201
2021-06-11T11:15:00Z,2.987,11.528,29.64239078851142,10.481241514294918,537.1340986050001,0.8294,9.651841514294919
2021-06-11T11:30:00Z,2.976,11.625,29.687789481185177,10.702453846760207,480.71508925,0.8293,9.873153846760207
2021-06-11T11:45:00Z,2.937,11.528,29.670823164669812,10.89855036855258,612.184501747,0.8292,10.06935036855258
2021-06-11T12:00:00Z,2.89,11.528,29.688841868947822,11.204770060218504,434.530225778,0.8292,10.375570060218504
2021-06-11T12:15:00Z,2.847,11.431,29.686326340822134,11.778569734822788,416.161245988,0.829,10.949569734822788
2021-06-11T12:30:00Z,2.8,11.431,29.670875283024042,12.267362050226438,653.645913273,0.8291,11.438262050226438
2021-06-11T12:45:00Z,2.757,11.431,29.646576381447932,12.578411705483308,724.7601064600001,0.8293,11.749111705483308
2021-06-11T13:00:00Z,2.718,11.528,29.69540086653529,12.921339120440413,728.958730412,0.8291,12.092239120440412
2021-06-11T13:15:00Z,2.674,11.431,29.712872816955365,13.231422782979093,944.138207952,0.8289,12.402522782979094
2021-06-11T13:30:00Z,2.614,11.431,29.68834528082423,13.576282183372577,594.6027639480001,0.829,12.747282183372576
2021-06-11T13:45:00Z,2.543,11.431,29.679386317399253,13.801358486710622,343.472568819,0.8291,12.972258486710622
2021-06-11T14:00:00Z,2.462,11.528,29.688841868947822,14.066040491494416,486.225783187,0.8292,13.236840491494416
2021-06-11T14:15:00Z,2.376,11.431,29.656292182861748,14.297878743859783,671.490065069,0.8292,13.468678743859783
