datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-04T09:45:00Z,2.451,17.284,29.651932060594007,9.686298710388286,1276.503420744,0.8364,8.849898710388286
2021-06-04T10:00:00Z,2.431,17.379,29.685741553199666,9.784805598943558,771.109222864,0.8364,8.948405598943559
2021-06-04T10:15:00Z,2.381,17.379,29.66835341915785,9.850892498860384,975.661903534,0.8365,9.014392498860385
2021-06-04T10:30:00Z,2.286,17.475,29.47673268876884,9.90700401765769,1043.601742514,0.8375,9.069504017657689
2021-06-04T10:45:00Z,2.213,17.284,29.682008250758244,9.990547834533679,1123.7609769940002,0.8363,9.15424783453368
2021-06-04T11:00:00Z,2.104,17.284,29.671424302353692,10.055387811810567,1159.6859997640001,0.8363,9.219087811810567
2021-06-04T11:15:00Z,2.012,17.475,29.648080523348042,10.185067766364343,1089.0578937740001,0.8367,9.348367766364342
2021-06-04T11:30:00Z,1.904,17.76,29.608920583962906,10.287315422839432,1265.0171889740002,0.8372,9.450115422839433
2021-06-04T11:45:00Z,1.799,18.14,29.663180741697644,10.373353084995303,1326.8473302040002,0.8374,9.535953084995302
2021-06-04T12:00:00Z,1.712,18.521,29.601792597833356,10.42821768115267,1053.1328710040002,0.8381,9.59011768115267
2021-06-04T12:15:00Z,1.605,18.996,29.746615964792355,10.51674918858842,1018.185399874,0.8379,9.678849188588421
2021-06-04T12:30:00Z,1.505,19.282,29.751734533190376,10.60777454130405,1396.742272464,0.8382,9.76957454130405
2021-06-04T12:45:00Z,1.436,19.282,29.756344533558938,10.636453762022674,1430.956579864,0.8382,9.798253762022673
2021-06-04T13:00:00Z,1.345,18.901,29.730905908347918,10.680096054420579,947.557293884,0.8379,9.84219605442058
2021-06-04T13:15:00Z,1.262,19.092,29.822290360508642,10.713762965698962,839.049061844,0.8376,9.876162965698962
2021-06-04T13:30:00Z,1.176,19.377,29.931040013470177,10.749923722257225,1230.8028815740001,0.8374,9.912523722257225
2021-06-04T13:45:00Z,1.109,19.377,29.939580212425657,10.803541395774651,1522.3576582040002,0.8374,9.96614139577465
2021-06-04T14:00:00Z,1.032,19.282,29.95267852458959,10.78857832409537,634.985156994,0.8372,9.951378324095371
2021-06-04T14:15:00Z,0.955,18.996,29.91394998761925,10.862146759851838,621.543821944,0.8371,10.025046759851838
2021-06-04T14:30:00Z,0.897,18.901,29.961279766214066,10.829726771213394,562.401947724,0.8367,9.993026771213394
2021-06-04T14:45:00Z,0.837,18.996,30.05150593918834,10.883344444730822,623.987701044,0.8364,10.046944444730823
2021-06-04T15:00:00Z,0.801,19.092,30.065270584777007,10.936962118248246,425.05594230400004,0.8364,10.100562118248247
2021-06-04T15:15:00Z,0.775,19.187,30.11260240794343,10.920752123929026,503.50446141400005,0.8363,10.084452123929026
2021-06-04T15:30:00Z,0.746,19.282,30.1664478802366,10.953172112567469,614.456572554,0.8361,10.117072112567469
2021-06-04T15:45:00Z,0.731,19.377,30.159032173315815,10.951925189927529,597.593806764,0.8363,10.11562518992753
2021-06-04T16:00:00Z,0.725,19.377,30.16174714046493,10.95691288048729,438.74166526400006,0.8363,10.12061288048729
2021-06-04T16:15:00Z,0.73,19.377,30.162861689109086,10.939455963528127,424.56716648400004,0.8363,10.103155963528128
2021-06-04T16:30:00Z,0.757,19.472,30.11260984665255,10.936962118248246,653.558638154,0.8366,10.100362118248245
2021-06-04T16:45:00Z,0.757,19.472,30.139818636099548,10.89456674849028,607.369323164,0.8365,10.05806674849028
2021-06-04T17:00:00Z,0.777,19.472,30.129714273502554,10.853418301372256,408.681952334,0.8365,10.016918301372257
2021-06-04T17:15:00Z,0.811,19.472,30.08950535453221,10.744936031697465,440.20799272400006,0.8367,9.908236031697465
2021-06-04T17:30:00Z,0.863,19.472,30.075113579486633,10.693812203459919,629.853010884,0.8368,9.857012203459918
2021-06-04T17:45:00Z,0.91,19.472,30.055263675661582,10.673861441220877,551.404491774,0.8369,9.836961441220877
2021-06-04T18:00:00Z,0.959,19.472,29.974522409527875,10.652663756341894,460.73657716400004,0.8373,9.815363756341894
2021-06-04T18:15:00Z,1.023,19.377,29.90433812784678,10.591564546984829,355.64977586400005,0.8376,9.753964546984829
2021-06-04T18:30:00Z,1.075,19.377,29.888847973165486,10.536699950827462,283.55534241400005,0.8376,9.699099950827462
2021-06-04T18:45:00Z,1.141,19.377,29.843826878304778,10.52048995650824,340.253337534,0.8379,9.68258995650824
2021-06-04T19:00:00Z,1.2,19.377,29.831480191326673,10.531712260267701,371.779377924,0.8379,9.693812260267702
2021-06-04T19:15:00Z,1.244,19.282,29.813358064752663,10.556650713066505,254.473181124,0.8379,9.718750713066505
2021-06-04T19:30:00Z,1.307,19.282,29.788083710233124,10.555403790426562,212.682848514,0.838,9.717403790426562
2021-06-04T19:45:00Z,1.332,19.377,29.745863954505054,10.625231458263212,138.144535964,0.8383,9.786931458263211
2021-06-04T20:00:00Z,1.375,19.377,29.72448078756647,10.70129373929956,90.00011769400001,0.8385,9.86279373929956
2021-06-04T20:15:00Z,1.405,19.377,29.749648640888516,10.737454495857824,46.987845534,0.8383,9.899154495857823
2021-06-04T20:30:00Z,1.419,19.377,29.71782248067083,10.87212214097136,32.568958844,0.8385,10.03362214097136
2021-06-04T20:45:00Z,1.459,19.472,29.71782248067083,10.907035974889682,23.770994084,0.8386,10.068435974889683
2021-06-04T21:00:00Z,1.455,19.377,29.72345365173429,10.991826714405613,9.840883214000002,0.8385,10.153326714405614
2021-06-04T21:15:00Z,1.473,19.472,29.709229546614196,11.071629763361782,4.708737104000001,0.8386,10.233029763361783
2021-06-04T21:30:00Z,1.476,19.472,29.700859117693813,11.128988204799027,2.509245914,0.8387,10.290288204799028
2021-06-04T21:45:00Z,1.484,19.472,29.696278920203405,11.2274950933543,2.020470094,0.8387,10.3887950933543
2021-06-04T22:00:00Z,1.49,19.472,29.699308123309947,11.259915081992743,2.020470094,0.8387,10.421215081992743
2021-06-04T22:15:00Z,1.486,19.472,29.696278920203405,11.42575579310478,2.020470094,0.8387,10.587055793104781
2021-06-04T22:30:00Z,1.477,19.472,29.69887281310892,11.59284342685676,2.020470094,0.8387,10.75414342685676
2021-06-04T22:45:00Z,1.478,19.472,29.679267644935486,11.687609547492212,2.020470094,0.8388,10.848809547492213
2021-06-04T23:00:00Z,1.472,19.472,29.678003243716397,11.831005651085327,2.020470094,0.8388,10.992205651085328
2021-06-04T23:15:00Z,1.451,19.472,29.68319916994873,12.014303279156529,2.020470094,0.8388,11.17550327915653
2021-06-04T23:30:00Z,1.42,19.567,29.695472545553933,12.273663188264075,2.020470094,0.8388,11.434863188264075
2021-06-04T23:45:00Z,1.379,19.567,29.6753855483149,12.360947773059886,2.020470094,0.8389,11.522047773059885
2021-06-05T00:00:00Z,1.339,19.662,29.70525498227457,12.524294638892044,2.020470094,0.8389,11.685394638892044
2021-06-05T00:15:00Z,1.303,19.758,29.70070489562422,12.56793693128995,2.020470094,0.839,11.72893693128995
2021-06-05T00:30:00Z,1.262,19.853,29.73589176123472,12.635270753846717,2.020470094,0.8389,11.796370753846716
2021-06-05T00:45:00Z,1.234,19.853,29.69501014226876,12.737518410321808,2.020470094,0.8391,11.898418410321808
2021-06-05T01:00:00Z,1.205,19.948,29.721925617245304,12.75622224992091,2.020470094,0.8391,11.91712224992091
2021-06-05T01:15:00Z,1.161,20.043,29.7562949292185,12.76120994048067,2.020470094,0.839,11.92220994048067
2021-06-05T01:30:00Z,1.123,20.234,29.78574234955646,12.831037608317319,2.020470094,0.8391,11.991937608317318
2021-06-05T01:45:00Z,1.091,20.329,29.807611307846503,12.884655281834744,2.020470094,0.8391,12.045555281834744
2021-06-05T02:00:00Z,1.07,20.329,29.826736939039705,12.860963751675882,2.020470094,0.839,12.021963751675882
2021-06-05T02:15:00Z,1.056,20.424,29.84393904691293,12.849741447916422,2.020470094,0.839,12.010741447916422
2021-06-05T02:30:00Z,1.063,20.329,29.85250523410409,12.808593000798396,2.020470094,0.8389,11.969693000798395
2021-06-05T02:45:00Z,1.072,20.329,29.81595308375698,12.691382272644024,2.020470094,0.8391,11.852282272644024
2021-06-05T03:00:00Z,1.105,20.138,29.794870846767992,12.58913461616893,2.020470094,0.839,11.75013461616893
2021-06-05T03:15:00Z,1.138,20.043,29.750274126689398,12.48439311441396,2.020470094,0.8391,11.64529311441396
2021-06-05T03:30:00Z,1.187,19.948,29.707703074074487,12.388380071138569,2.020470094,0.8392,11.549180071138569
2021-06-05T03:45:00Z,1.227,19.853,29.704979244241454,12.31231779010222,2.020470094,0.8391,11.47321779010222
2021-06-05T04:00:00Z,1.281,19.758,29.67462881018208,12.192613216667967,2.020470094,0.8391,11.353513216667967
2021-06-05T04:15:00Z,1.319,19.567,29.68099322869319,12.061686339474251,2.020470094,0.8389,11.22278633947425
2021-06-05T04:30:00Z,1.364,19.377,29.626302646769922,11.960685605639101,2.020470094,0.8389,11.1217856056391
2021-06-05T04:45:00Z,1.407,19.282,29.636796357966283,11.791104126607243,2.020470094,0.8388,10.952304126607242
2021-06-05T05:00:00Z,1.468,19.187,29.614123266669086,11.557929592938436,2.020470094,0.8388,10.719129592938437
2021-06-05T05:15:00Z,1.536,18.806,29.559609249141104,11.188840491516155,2.020470094,0.8386,10.350240491516155
2021-06-05T05:30:00Z,1.63,18.616,29.566410761872383,10.845936765532615,3.9755733740000005,0.8384,10.007536765532615
2021-06-05T05:45:00Z,1.714,18.616,29.5761393118291,10.53420610554758,7.3970041140000005,0.8383,9.69590610554758
2021-06-05T06:00:00Z,1.815,18.521,29.59213696274059,10.196290070123803,18.150072154,0.8381,9.358190070123802
2021-06-05T06:15:00Z,1.894,18.045,29.492507762362216,10.029202436371826,40.389371964000006,0.8381,9.191102436371825
2021-06-05T06:30:00Z,1.986,17.57,29.594969991809215,9.868349415819548,27.925588554,0.837,9.031349415819548
2021-06-05T06:45:00Z,2.05,17.379,29.616096688494405,9.72744715750631,70.69347280400001,0.8367,8.89074715750631
2021-06-05T07:00:00Z,2.126,17.189,29.63634970101085,9.719965621666669,108.81798676400001,0.8364,8.88356562166667
2021-06-05T07:15:00Z,2.175,17.094,29.625609000034892,9.650137953830022,84.867971584,0.8363,8.813837953830022
2021-06-05T07:30:00Z,2.213,17.094,29.640921190093596,9.601507970872357,85.112359494,0.8363,8.765207970872357
2021-06-05T07:45:00Z,2.261,17.094,29.608824579258275,9.535421070955529,120.05983062400001,0.8364,8.69902107095553
2021-06-05T08:00:00Z,2.32,16.999,29.615543538776468,9.374568050403251,196.308858544,0.8363,8.538268050403252
2021-06-05T08:15:00Z,2.345,16.903,29.673732578962404,9.19376426761193,117.12717570400001,0.8359,8.35786426761193
2021-06-05T08:30:00Z,2.399,16.808,29.692243926005258,9.029170479139832,300.662496114,0.8357,8.193470479139833
2021-06-05T08:45:00Z,2.417,16.713,29.671942689886713,8.83963823786893,347.09619901400004,0.8357,8.003938237868931
2021-06-05T09:00:00Z,2.449,16.713,29.719600466616374,8.626414466439167,326.07883875400006,0.8354,7.791014466439167
2021-06-05T09:15:00Z,2.455,16.618,29.717793105995096,8.468055291166769,582.9305321639999,0.8353,7.632755291166768
2021-06-05T09:30:00Z,2.438,16.618,29.690937778277636,8.38077070637096,405.26052159400007,0.8354,7.54537070637096
2021-06-05T09:45:00Z,2.39,16.618,29.693545418071416,8.319671497013893,487.374859354,0.8354,7.484271497013893
2021-06-05T10:00:00Z,2.35,16.618,29.717240225331246,8.279769972535808,494.21772083400003,0.8353,7.444469972535808
2021-06-05T10:15:00Z,2.326,16.618,29.726388833076953,8.334634568693174,687.039781824,0.8353,7.499334568693174
2021-06-05T10:30:00Z,2.251,16.713,29.7009179426476,8.459326832687188,614.212184644,0.8355,7.623826832687188
2021-06-05T10:45:00Z,2.212,16.713,29.670113917381396,8.621426775879407,634.985156994,0.8357,7.785726775879406
2021-06-05T11:00:00Z,2.151,16.713,29.686739565462805,8.788514409631384,592.217272744,0.8356,7.952914409631384
2021-06-05T11:15:00Z,2.066,16.713,29.674950011640956,8.980540496182165,871.552653874,0.8356,8.144940496182166
2021-06-05T11:30:00Z,1.99,16.808,29.653907806300882,9.18877657705217,939.248104944,0.8359,8.35287657705217
2021-06-05T11:45:00Z,1.909,16.808,29.658967786002137,9.332172680645286,1190.723264334,0.8358,8.496372680645285
2021-06-05T12:00:00Z,1.784,17.379,29.607223328048114,9.474321861598462,687.284169734,0.8368,8.637521861598461
2021-06-05T12:15:00Z,1.681,17.95,29.628667214756693,9.670088716069063,1205.875314754,0.8373,8.832788716069063
2021-06-05T12:30:00Z,1.56,18.331,29.611420601913313,9.852139421500324,905.033797544,0.8378,9.014339421500324
2021-06-05T12:45:00Z,1.455,18.616,29.611291011085385,9.953140155335475,704.880099254,0.8382,9.114940155335475
2021-06-05T13:00:00Z,1.372,18.996,29.687077553236858,10.049153198610867,809.7225126440001,0.8382,9.210953198610866
2021-06-05T13:15:00Z,1.281,19.092,29.73000426891824,10.141425473966438,1503.7841770440002,0.8381,9.303325473966437
2021-06-05T13:30:00Z,1.2,19.187,29.76504839653084,10.247413898361348,1886.2512561940002,0.838,9.409413898361349
2021-06-05T13:45:00Z,1.119,19.282,29.82641507578097,10.352155400116322,1796.805281134,0.8378,9.514355400116322
2021-06-05T14:00:00Z,1.03,19.282,29.856046948839705,10.496798426349377,1590.5418850940002,0.8377,9.659098426349377
2021-06-05T14:15:00Z,0.94,19.187,29.9878912011068,10.703787584579441,1413.360650344,0.8369,9.866887584579441
2021-06-05T14:30:00Z,0.854,18.996,30.166438913869445,10.89456674849028,1255.2416725740002,0.8358,10.05876674849028
2021-06-05T14:45:00Z,0.779,18.996,30.214837499008276,11.064148227522141,1232.0248211240003,0.8356,10.228548227522142
2021-06-05T15:00:00Z,0.713,18.806,30.10435478735814,11.262408927272622,1064.8634906840002,0.8359,10.426508927272621
2021-06-05T15:15:00Z,0.647,18.711,30.097562636944055,11.380866578066936,985.926195754,0.8358,10.545066578066935
2021-06-05T15:30:00Z,0.593,18.616,30.031828637601805,11.484361157181969,891.836850404,0.8361,10.648261157181969
2021-06-05T15:45:00Z,0.562,18.521,29.940021043926304,11.619028802295503,767.932180034,0.8364,10.782628802295504
2021-06-05T16:00:00Z,0.541,18.426,29.91060169756742,11.726264149330355,656.9800688939999,0.8364,10.889864149330355
2021-06-05T16:15:00Z,0.54,18.426,29.843983164757983,11.569151896697896,329.25588158400006,0.8368,10.732351896697896
2021-06-05T16:30:00Z,0.536,18.426,29.92407069487733,11.478126543982267,424.32277857400004,0.8364,10.641726543982267
2021-06-05T16:45:00Z,0.533,18.331,29.952119012787175,11.393335804466338,375.200808664,0.8361,10.557235804466337
2021-06-05T17:00:00Z,0.542,18.331,29.94162394849035,11.273631231032084,221.236425364,0.8362,10.437431231032084
2021-06-05T17:15:00Z,0.548,18.331,30.005131030741673,11.158914348157591,136.678208504,0.8359,10.32301434815759
2021-06-05T17:30:00Z,0.559,18.426,30.14650353362553,11.180112033036574,70.93786071400001,0.8353,10.344812033036574
2021-06-05T17:45:00Z,0.599,18.521,30.13203861538877,11.104049752000225,47.721009264,0.8354,10.268649752000226
2021-06-05T18:00:00Z,0.662,18.616,30.098491753868377,11.0566666916825,33.546510484,0.8357,10.2209666916825
2021-06-05T18:15:00Z,0.735,18.711,30.09996029366968,11.188840491516155,28.169976464,0.8358,10.353040491516154
2021-06-05T18:30:00Z,0.829,18.806,29.989445931684187,11.550448057098794,28.658752284000002,0.8365,10.713948057098793
2021-06-05T18:45:00Z,0.933,18.901,29.950802992039495,11.590349581576879,26.948036914000003,0.8368,10.753549581576879
2021-06-05T19:00:00Z,1.018,18.901,29.849497895010433,11.42575579310478,26.703649004000003,0.8373,10.58845579310478
2021-06-05T19:15:00Z,1.096,18.901,29.757495620497885,11.41203964406544,23.282218264,0.8378,10.57423964406544
2021-06-05T19:30:00Z,1.193,18.901,29.76425906654766,11.460669627023105,18.883235884,0.8377,10.622969627023105
2021-06-05T19:45:00Z,1.239,18.901,29.759854460012097,11.531744217499693,15.461805144000001,0.8377,10.694044217499693
2021-06-05T20:00:00Z,1.302,18.996,29.691625648404916,11.519274991100293,12.284762314,0.8382,10.681074991100292
2021-06-05T20:15:00Z,1.355,18.996,29.68908514837579,11.258668159352801,9.596495304000001,0.8382,10.4204681593528
2021-06-05T20:30:00Z,1.403,19.092,29.65174652021176,11.115272055759688,6.908228294000001,0.8385,10.276772055759688
2021-06-05T20:45:00Z,1.46,19.092,29.657660080288355,10.928233659768665,4.708737104000001,0.8385,10.089733659768665
2021-06-05T21:00:00Z,1.521,19.092,29.65167944921944,10.818504467453932,2.9980217340000004,0.8385,9.980004467453933
2021-06-05T21:15:00Z,1.572,19.092,29.59952807556934,10.597799160184527,2.264858004,0.8388,9.758999160184526
2021-06-05T21:30:00Z,1.622,18.996,29.583858971674292,10.591564546984829,2.020470094,0.8387,9.75286454698483
2021-06-05T21:45:00Z,1.662,18.901,29.558419235593465,10.509267652748779,2.020470094,0.8387,9.67056765274878
2021-06-05T22:00:00Z,1.752,18.901,29.5315738833472,10.449415366031651,2.020470094,0.8389,9.61051536603165
2021-06-05T22:15:00Z,1.763,18.806,29.53758375088031,10.3546492453962,2.020470094,0.8387,9.5159492453962
2021-06-05T22:30:00Z,1.806,18.806,29.5579184057324,10.197536992763743,2.020470094,0.8386,9.358936992763743
2021-06-05T22:45:00Z,1.813,18.806,29.433903464791015,10.153894700365838,2.020470094,0.8393,9.314594700365838
2021-06-05T23:00:00Z,1.812,18.806,29.543151322973106,10.16636392676524,2.020470094,0.8387,9.32766392676524
2021-06-05T23:15:00Z,1.838,18.711,29.543301200112666,10.145166241886258,2.020470094,0.8386,9.306566241886259
2021-06-05T23:30:00Z,1.858,18.711,29.561877557704292,10.384575388754765,2.020470094,0.8385,9.546075388754765
2021-06-05T23:45:00Z,1.873,18.806,29.56064799643325,10.418242300033148,2.020470094,0.8386,9.579642300033148
2021-06-06T00:00:00Z,1.833,19.092,29.542244705406233,10.53545302818752,2.020470094,0.839,9.69645302818752
2021-06-06T00:15:00Z,1.803,19.377,29.543395715802166,10.481835354670094,2.020470094,0.8394,9.642435354670095
2021-06-06T00:30:00Z,1.811,19.662,29.578548082236313,10.566626094186024,2.020470094,0.8395,9.727126094186024
2021-06-06T00:45:00Z,1.746,19.662,29.549076449703943,10.480588432030155,2.020470094,0.8396,9.640988432030154
2021-06-06T01:00:00Z,1.727,19.662,29.561360392580813,10.44193383019201,2.020470094,0.8396,9.60233383019201
2021-06-06T01:15:00Z,1.621,19.662,29.55332389348598,10.414501532113327,2.020470094,0.8396,9.574901532113326
2021-06-06T01:30:00Z,1.603,19.758,29.544657703577325,10.306019262438536,2.020470094,0.8398,9.466219262438536
2021-06-06T01:45:00Z,1.526,19.853,29.545363528648046,10.216240832362846,2.020470094,0.8399,9.376340832362846
2021-06-06T02:00:00Z,1.533,19.853,29.561820859263776,10.198783915403682,2.020470094,0.8398,9.358983915403682
2021-06-06T02:15:00Z,1.542,19.853,29.529717225825397,10.071597806129788,2.020470094,0.84,9.231597806129788
2021-06-06T02:30:00Z,1.49,19.853,29.508970945316474,10.017980132612363,2.020470094,0.8401,9.177880132612364
2021-06-06T02:45:00Z,1.435,19.853,29.566468193574547,9.99304167981356,2.020470094,0.8398,9.15324167981356
2021-06-06T03:00:00Z,1.465,19.758,29.65055083065851,9.913238630857391,2.020470094,0.8392,9.074038630857391
2021-06-06T03:15:00Z,1.435,19.758,29.72092764929717,9.929448625176613,2.020470094,0.8389,9.090548625176613
2021-06-06T03:30:00Z,1.453,19.758,29.790210500695277,9.817225587582001,2.020470094,0.8386,8.978625587582002
2021-06-06T03:45:00Z,1.454,19.662,29.76657984294471,9.691286400948046,2.020470094,0.8386,8.852686400948047
2021-06-06T04:00:00Z,1.475,19.567,29.70935355152984,9.46684032575882,2.020470094,0.8387,8.628140325758821
2021-06-06T04:15:00Z,1.507,19.567,29.789642928205737,9.575322595433613,2.020470094,0.8383,8.737022595433613
2021-06-06T04:30:00Z,1.51,19.472,29.77409631977618,9.486791087997863,2.020470094,0.8383,8.648491087997863
2021-06-06T04:45:00Z,1.551,19.377,29.787842765108106,9.333419603285227,2.020470094,0.8381,8.495319603285227
2021-06-06T05:00:00Z,1.563,19.282,29.76222157278833,9.2798019297678,2.020470094,0.8382,8.441601929767799
2021-06-06T05:15:00Z,1.549,19.187,29.74047153596102,9.19376426761193,2.7536338240000005,0.8382,8.35556426761193
2021-06-06T05:30:00Z,1.617,19.187,29.777485514902995,9.162591201613427,4.953125014,0.838,8.324591201613428
2021-06-06T05:45:00Z,1.682,19.187,29.711641525365785,9.00797279426085,8.863331574,0.8383,8.16967279426085
2021-06-06T06:00:00Z,1.731,19.092,29.71400807967498,8.714945973874917,13.506701864,0.8382,7.876745973874917
2021-06-06T06:15:00Z,1.788,19.092,29.746615964792355,8.12515156518323,16.928132604,0.838,7.287151565183231
2021-06-06T06:30:00Z,1.878,18.901,29.605763209941994,7.776013225999991,38.434268684,0.8385,6.937513225999991
2021-06-06T06:45:00Z,1.961,18.806,29.561737917620146,7.799704756158853,67.027654154,0.8386,6.9611047561588535
2021-06-06T07:00:00Z,2.014,18.711,29.52623389342425,7.784741684479572,108.32921094400001,0.8387,6.946041684479572
2021-06-06T07:15:00Z,2.088,18.711,29.4807058126829,7.743593237361548,76.803170554,0.8389,6.904693237361548
2021-06-06T07:30:00Z,2.118,18.616,29.324958136750134,7.706185558163343,86.823074864,0.8396,6.866585558163343
2021-06-06T07:45:00Z,2.166,18.521,29.441058691162482,7.491714864093639,129.83534702400001,0.8389,6.6528148640936395
2021-06-06T08:00:00Z,2.216,18.236,29.470099855529497,7.388220284978608,246.163992184,0.8384,6.549820284978608
2021-06-06T08:15:00Z,2.243,18.14,29.470745658677565,7.423134118896931,247.385931734,0.8383,6.58483411889693
2021-06-06T08:30:00Z,2.286,18.045,29.454566989773905,7.439344113216153,228.568062664,0.8383,6.601044113216153
2021-06-06T08:45:00Z,2.315,17.95,29.45837709831454,7.479245637694238,340.008949624,0.8382,6.641045637694238
2021-06-06T09:00:00Z,2.35,17.855,29.452535377678625,7.391961052898429,614.212184644,0.8381,6.553861052898429
2021-06-06T09:15:00Z,2.364,17.855,29.3460034823815,7.4617887207350755,902.101142624,0.8386,6.623188720735076
2021-06-06T09:30:00Z,2.391,17.76,29.449847597808297,7.549073305530886,1163.5962063240001,0.838,6.711073305530886
2021-06-06T09:45:00Z,2.38,17.665,29.44854133034913,7.515406394252503,1043.112966694,0.8379,6.677506394252503
2021-06-06T10:00:00Z,2.337,17.665,29.438915386019644,7.497949477293339,639.628527284,0.8379,6.660049477293339
2021-06-06T10:15:00Z,2.3,17.665,29.435810351524832,7.94933547295167,465.62433536400005,0.838,7.11133547295167
2021-06-06T10:30:00Z,2.249,17.665,29.435810351524832,8.000459301189215,375.933972394,0.838,7.162459301189215
2021-06-06T10:45:00Z,2.181,17.57,29.459078904795405,7.9780146936702945,709.523469544,0.8377,7.140314693670295
2021-06-06T11:00:00Z,2.118,17.665,29.459852077559997,8.056570819986522,902.834306354,0.8378,7.218770819986522
2021-06-06T11:15:00Z,2.055,17.57,29.458677486699845,8.281016895175748,687.772945554,0.8377,7.443316895175748
2021-06-06T11:30:00Z,2.001,17.57,29.447955483172873,8.153830785901853,651.603534874,0.8378,7.316030785901853
2021-06-06T11:45:00Z,1.934,17.57,29.466700601401197,8.282263817815688,645.249449214,0.8377,7.444563817815688
2021-06-06T12:00:00Z,1.86,17.57,29.471250732293164,8.278523049895869,526.232537044,0.8377,7.440823049895869
2021-06-06T12:15:00Z,1.776,17.57,29.453719239027485,8.364560712051738,617.633615384,0.8378,7.526760712051738
2021-06-06T12:30:00Z,1.67,17.57,29.496096303516854,8.489252976045751,574.621343224,0.8375,7.651752976045751
2021-06-06T12:45:00Z,1.558,17.57,29.42701709094941,8.591500632520843,428.23298513400005,0.8379,7.753600632520842
2021-06-06T13:00:00Z,1.431,17.76,29.163443925987373,8.636389847558688,506.43711633400005,0.8394,7.796989847558687
2021-06-06T13:15:00Z,1.306,17.95,29.22392504559796,8.696242134275815,511.32487453400006,0.8393,7.8569421342758154
2021-06-06T13:30:00Z,1.2,18.14,29.381001358374473,8.828415934109469,515.968244824,0.8388,7.989615934109469
2021-06-06T13:45:00Z,1.093,18.236,29.410680551796936,8.94063897170408,498.61670321400004,0.8387,8.101938971704081
2021-06-06T14:00:00Z,0.991,18.14,29.354216222282012,9.082788152657258,454.62687941400003,0.8389,8.243888152657258
2021-06-06T14:15:00Z,0.892,17.95,29.288946026277454,9.36459266928373,195.575694814,0.839,8.52559266928373
2021-06-06T14:30:00Z,0.808,17.855,29.2287798628526,9.55412491055463,262.293594244,0.8392,8.71492491055463
2021-06-06T14:45:00Z,0.716,17.665,29.16009692233077,9.72245946694655,325.34567502400006,0.8393,8.88315946694655
2021-06-06T15:00:00Z,0.63,17.57,29.10745131880564,9.839670195100922,489.818738454,0.8395,9.000170195100923
2021-06-06T15:15:00Z,0.543,17.475,28.995940248080846,9.98057245341416,269.13645572400003,0.84,9.14057245341416
2021-06-06T15:30:00Z,0.459,17.379,29.0091291364915,10.181326998444522,294.064022544,0.8398,9.341526998444522
2021-06-06T15:45:00Z,0.376,17.284,29.181733390176007,10.312253875638238,295.285962094,0.8388,9.473453875638238
2021-06-06T16:00:00Z,0.311,17.189,29.27822727983326,10.448168443391712,225.146631924,0.8382,9.609968443391711
2021-06-06T16:15:00Z,0.257,17.094,29.293937170771265,10.418242300033148,131.057286574,0.838,9.580242300033149
2021-06-06T16:30:00Z,0.231,16.999,29.2772999580695,10.421983067952969,105.640943934,0.838,9.58398306795297
2021-06-06T16:45:00Z,0.223,16.903,29.267188394064593,10.451909211311532,138.877699694,0.8379,9.614009211311533
2021-06-06T17:00:00Z,0.228,16.999,29.242755898065617,10.454403056591412,172.847619184,0.8382,9.616203056591411
2021-06-06T17:15:00Z,0.235,16.903,29.166326503001102,10.44193383019201,105.885331844,0.8384,9.60353383019201
2021-06-06T17:30:00Z,0.245,16.808,29.099276393394,10.43819306227219,84.134807854,0.8387,9.59949306227219
2021-06-06T17:45:00Z,0.263,16.808,29.069755214426074,10.385822311394705,96.109815444,0.8388,9.547022311394706
2021-06-06T18:00:00Z,0.282,16.713,28.99481120708159,10.379587698195003,76.314394734,0.8391,9.540487698195003
2021-06-06T18:15:00Z,0.323,16.713,28.870034847210313,10.301031571878775,105.640943934,0.8397,9.461331571878775
2021-06-06T18:30:00Z,0.381,16.808,28.769638955385286,10.506773807468898,146.69811281399998,0.8403,9.666473807468897
2021-06-06T18:45:00Z,0.47,16.903,28.761378889457912,10.478094586750274,194.598143174,0.8405,9.637594586750273
2021-06-06T19:00:00Z,0.575,16.999,29.13419698095702,10.410760764193506,76.314394734,0.8387,9.572060764193507
2021-06-06T19:15:00Z,0.684,17.094,29.22087362785747,10.500539194269198,55.052646564,0.8384,9.662139194269198
2021-06-06T19:30:00Z,0.797,17.189,29.153372201773042,10.61650299978363,45.521518074,0.8388,9.777702999783632
2021-06-06T19:45:00Z,0.899,17.189,28.929159374096205,10.52423072442806,79.98021338400001,0.84,9.68423072442806
2021-06-06T20:00:00Z,0.983,17.189,29.207462960140102,10.488069967869796,62.628671774,0.8386,9.649469967869797
2021-06-06T20:15:00Z,1.085,17.189,29.101332089243893,10.43819306227219,27.925588554,0.8391,9.599093062272189
2021-06-06T20:30:00Z,1.16,17.094,29.023036368900765,10.389563079314525,7.885779934,0.8394,9.550163079314526
2021-06-06T20:45:00Z,1.25,17.094,29.062367049455954,10.311006952998294,5.930676654000001,0.8392,9.471806952998294
2021-06-06T21:00:00Z,1.327,17.094,29.13794918733067,10.104017794768234,5.6862887440000005,0.8388,9.265217794768233
