scan_no,datetime,do_mgL,temp,date,time,do_cor
721,2021-06-01T05:15:00Z,0.68,11.28,06/01/21,05:15:00,1.2530560512472695
722,2021-06-01T05:30:00Z,0.613,11.271,06/01/21,05:30:00,1.1830669398523208
723,2021-06-01T05:45:00Z,0.595,11.316,06/01/21,05:45:00,1.1642638949999466
724,2021-06-01T06:00:00Z,0.557,11.352,06/01/21,06:00:00,1.1245685780893788
725,2021-06-01T06:15:00Z,0.517,11.343,06/01/21,06:15:00,1.0827840339729915
726,2021-06-01T06:30:00Z,0.475,11.298,06/01/21,06:30:00,1.038910262650785
727,2021-06-01T06:45:00Z,0.481,11.352,06/01/21,06:45:00,1.045177944268243
728,2021-06-01T07:00:00Z,0.423,11.343,06/01/21,07:00:00,0.9845903552994816
729,2021-06-01T07:15:00Z,0.47,11.37,06/01/21,07:15:00,1.0336871946362365
730,2021-06-01T07:30:00Z,0.39,11.398,06/01/21,07:30:00,0.9501181064034622
731,2021-06-01T07:45:00Z,0.38,11.416,06/01/21,07:45:00,0.9396719703743655
732,2021-06-01T08:00:00Z,0.379,11.398,06/01/21,08:00:00,0.9386273567714557
733,2021-06-01T08:15:00Z,0.379,11.425,06/01/21,08:15:00,0.9386273567714557
734,2021-06-01T08:30:00Z,0.373,11.416,06/01/21,08:30:00,0.9323596751539975
735,2021-06-01T08:45:00Z,0.338,11.443,06/01/21,08:45:00,0.89579819905215885
736,2021-06-01T09:00:00Z,0.368,11.443,06/01/21,09:00:00,0.9271366071394492
737,2021-06-01T09:15:00Z,0.382,11.47,06/01/21,09:15:00,0.9417611975801847
738,2021-06-01T09:30:00Z,0.39,11.461,06/01/21,09:30:00,0.9501181064034622
739,2021-06-01T09:45:00Z,0.366,11.497,06/01/21,09:45:00,0.9250473799336298
740,2021-06-01T10:00:00Z,0.329,11.533,06/01/21,10:00:00,0.8863966766259717
741,2021-06-01T10:15:00Z,0.299,11.578,06/01/21,10:15:00,0.8550582685386813
742,2021-06-01T10:30:00Z,0.285,11.596,06/01/21,10:30:00,0.8404336780979458
743,2021-06-01T10:45:00Z,0.292,11.659,06/01/21,10:45:00,0.8477459733183135
744,2021-06-01T11:00:00Z,0.371,11.802,06/01/21,11:00:00,0.9302704479481783
745,2021-06-01T11:15:00Z,0.606,12.08,06/01/21,11:15:00,1.1757546446319531
746,2021-06-01T11:30:00Z,1.257,12.125,06/01/21,11:30:00,1.8557981001261545
747,2021-06-01T11:45:00Z,2.104,12.196,06/01/21,11:45:00,2.7405858217906536
748,2021-06-01T12:00:00Z,4.703,13.602,06/01/21,12:00:00,5.455536575752912
749,2021-06-01T12:15:00Z,3.819,13.725,06/01/21,12:15:00,4.5320981507807545
750,2021-06-01T12:30:00Z,4.516,14.995,06/01/21,12:30:00,5.2601938320088015
751,2021-06-01T12:45:00Z,6.892,15.909,06/01/21,12:45:00,7.742195752522202
752,2021-06-01T13:00:00Z,8.039,16.346,06/01/21,13:00:00,8.940367555059604
753,2021-06-01T13:15:00Z,8.841,16.603,06/01/21,13:15:00,9.778147664593167
754,2021-06-01T13:30:00Z,9.943,17.209,06/01/21,13:30:00,10.929311854999636
755,2021-06-01T13:45:00Z,11.138,18.026,06/01/21,13:45:00,12.177625110476702
756,2021-06-01T14:00:00Z,11.758,18.865,06/01/21,14:00:00,12.825285544280703
757,2021-06-01T14:15:00Z,12.161,19.593,06/01/21,14:15:00,13.246264826253306
758,2021-06-01T14:30:00Z,12.361,20.362,06/01/21,14:30:00,13.455187546835242
759,2021-06-01T14:45:00Z,12.434,21.104,06/01/21,14:45:00,13.531444339847647
760,2021-06-01T15:00:00Z,12.722,22.082,06/01/21,15:00:00,13.832293057485636
761,2021-06-01T15:15:00Z,12.724,23.052,06/01/21,15:15:00,13.834382284691456
762,2021-06-01T15:30:00Z,12.339,22.799,06/01/21,15:30:00,13.43220604757123
763,2021-06-01T15:45:00Z,12.449,23.119,06/01/21,15:45:00,13.547113543891294
764,2021-06-01T16:00:00Z,12.27,23.347,06/01/21,16:00:00,13.360127708970461
765,2021-06-01T16:15:00Z,12.1,23.768,06/01/21,16:15:00,13.182543396475815
766,2021-06-01T16:30:00Z,10.976,23.541,06/01/21,16:30:00,12.008397706805336
767,2021-06-01T16:45:00Z,8.903,23.6,06/01/21,16:45:00,9.842913707973569
768,2021-06-01T17:00:00Z,7.294,23.633,06/01/21,17:00:00,8.162130420891893
769,2021-06-01T17:15:00Z,6.445,23.557,06/01/21,17:15:00,7.275253472021575
770,2021-06-01T17:30:00Z,5.479,23.541,06/01/21,17:30:00,6.266156731610823
771,2021-06-01T17:45:00Z,6.329,23.701,06/01/21,17:45:00,7.154078294084051
772,2021-06-01T18:00:00Z,11.762,23.81,06/01/21,18:00:00,12.829463998692344
773,2021-06-01T18:15:00Z,12.118,23.718,06/01/21,18:15:00,13.20134644132819
774,2021-06-01T18:30:00Z,12.683,23.279,06/01/21,18:30:00,13.79155312697216
775,2021-06-01T18:45:00Z,13.527,21.863,06/01/21,18:45:00,14.673207007827928
776,2021-06-01T19:00:00Z,13.635,20.455,06/01/21,19:00:00,14.786025276942175
777,2021-06-01T19:15:00Z,13.913,18,06/01/21,19:15:00,15.076427858551066
778,2021-06-01T19:30:00Z,12.454,16.055,06/01/21,19:30:00,13.552336611905842
779,2021-06-01T19:45:00Z,5.317,15.651,06/01/21,19:45:00,6.096929327939455
780,2021-06-01T20:00:00Z,4.777,15.073,06/01/21,20:00:00,5.532837982368228
781,2021-06-01T20:15:00Z,3.922,14.631,06/01/21,20:15:00,4.639693351880452
782,2021-06-01T20:30:00Z,3.547,14.109,06/01/21,20:30:00,4.247963250789322
783,2021-06-01T20:45:00Z,4.057,13.663,06/01/21,20:45:00,4.780716188273259
784,2021-06-01T21:00:00Z,4.942,13.4,06/01/21,21:00:00,5.705199226848325
785,2021-06-01T21:15:00Z,4.134,13.347,06/01/21,21:15:00,4.8611514356973045
786,2021-06-01T21:30:00Z,2.151,13.012,06/01/21,21:30:00,2.789682661127409
787,2021-06-01T21:45:00Z,3.668,12.472,06/01/21,21:45:00,4.374361496741393
788,2021-06-01T22:00:00Z,4.119,12.356,06/01/21,22:00:00,4.8454822316536585
789,2021-06-01T22:15:00Z,3.454,12.16,06/01/21,22:15:00,4.150814185718722
790,2021-06-01T22:30:00Z,2.555,11.991,06/01/21,22:30:00,3.2117065567029197
791,2021-06-01T22:45:00Z,2.442,11.775,06/01/21,22:45:00,3.0936652195741257
792,2021-06-01T23:00:00Z,2.047,12.187,06/01/21,23:00:00,2.681042846424802
793,2021-06-01T23:15:00Z,1.22,11.955,06/01/21,23:15:00,1.8171473968184966
794,2021-06-01T23:30:00Z,0.807,11.883,06/01/21,23:30:00,1.385721978816799
795,2021-06-01T23:45:00Z,0.78,11.829,06/01/21,23:45:00,1.3575174115382374
796,2021-06-02T00:00:00Z,0.749,11.695,06/02/21,00:00:00,1.3251343898480372
797,2021-06-02T00:15:00Z,0.79,11.587,06/02/21,00:15:00,1.3679635475673342
798,2021-06-02T00:30:00Z,0.801,11.56,06/02/21,00:30:00,1.3794542971993407
799,2021-06-02T00:45:00Z,0.83,11.542,06/02/21,00:45:00,1.4097480916837213
800,2021-06-02T01:00:00Z,0.833,11.569,06/02/21,01:00:00,1.4128819324924504
801,2021-06-02T01:15:00Z,0.797,11.704,06/02/21,01:15:00,1.375275842787702
802,2021-06-02T01:30:00Z,0.771,11.677,06/02/21,01:30:00,1.3481158891120502
803,2021-06-02T01:45:00Z,0.746,11.686,06/02/21,01:45:00,1.3220005490393083
804,2021-06-02T02:00:00Z,0.828,11.758,06/02/21,02:00:00,1.407658864477902
805,2021-06-02T02:15:00Z,0.794,11.731,06/02/21,02:15:00,1.372142001978973
806,2021-06-02T02:30:00Z,0.775,11.775,06/02/21,02:30:00,1.3522943435236892
807,2021-06-02T02:45:00Z,0.718,11.731,06/02/21,02:45:00,1.292751368157837
808,2021-06-02T03:00:00Z,0.678,11.695,06/02/21,03:00:00,1.2509668240414502
809,2021-06-02T03:15:00Z,0.621,11.713,06/02/21,03:15:00,1.1914238486755981
810,2021-06-02T03:30:00Z,0.569,11.695,06/02/21,03:30:00,1.1371039413242947
811,2021-06-02T03:45:00Z,0.526,11.686,06/02/21,03:45:00,1.0921855563991787
812,2021-06-02T04:00:00Z,0.495,11.704,06/02/21,04:00:00,1.0598025347089786
813,2021-06-02T04:15:00Z,0.452,11.731,06/02/21,04:15:00,1.0148841497838623
814,2021-06-02T04:30:00Z,0.466,11.704,06/02/21,04:30:00,1.029508740224598
815,2021-06-02T04:45:00Z,0.45,11.731,06/02/21,04:45:00,1.012794922578043
816,2021-06-02T05:00:00Z,0.44,11.767,06/02/21,05:00:00,1.0023487865489462
817,2021-06-02T05:15:00Z,0.414,11.74,06/02/21,05:15:00,0.9751888328732945
818,2021-06-02T05:30:00Z,0.375,11.704,06/02/21,05:30:00,0.934448902359817
819,2021-06-02T05:45:00Z,0.368,11.74,06/02/21,05:45:00,0.9271366071394492
820,2021-06-02T06:00:00Z,0.393,11.74,06/02/21,06:00:00,0.9532519472121912
821,2021-06-02T06:15:00Z,0.421,11.793,06/02/21,06:15:00,0.9825011280936622
822,2021-06-02T06:30:00Z,0.4,11.856,06/02/21,06:30:00,0.960564242432559
823,2021-06-02T06:45:00Z,0.371,11.973,06/02/21,06:45:00,0.9302704479481783
824,2021-06-02T07:00:00Z,0.346,12.035,06/02/21,07:00:00,0.9041551078754362
825,2021-06-02T07:15:00Z,0.331,12.044,06/02/21,07:15:00,0.8884859038317912
826,2021-06-02T07:30:00Z,0.333,12.089,06/02/21,07:30:00,0.8905751310376104
827,2021-06-02T07:45:00Z,0.276,12.107,06/02/21,07:45:00,0.8310321556717587
828,2021-06-02T08:00:00Z,0.233,12.134,06/02/21,08:00:00,0.7861137707466425
829,2021-06-02T08:15:00Z,0.217,12.223,06/02/21,08:15:00,0.7693999531000876
830,2021-06-02T08:30:00Z,0.199,12.214,06/02/21,08:30:00,0.7505969082477133
831,2021-06-02T08:45:00Z,0.182,12.223,06/02/21,08:45:00,0.7328384769982488
832,2021-06-02T09:00:00Z,0.167,12.169,06/02/21,09:00:00,0.7171692729546035
833,2021-06-02T09:15:00Z,0.154,12.25,06/02/21,09:15:00,0.7035892961167777
834,2021-06-02T09:30:00Z,0.149,12.25,06/02/21,09:30:00,0.6983662281022293
835,2021-06-02T09:45:00Z,0.147,12.312,06/02/21,09:45:00,0.6962770008964099
836,2021-06-02T10:00:00Z,0.139,12.392,06/02/21,10:00:00,0.6879200920731325
837,2021-06-02T10:15:00Z,0.132,12.428,06/02/21,10:15:00,0.6806077968527647
838,2021-06-02T10:30:00Z,0.123,12.463,06/02/21,10:30:00,0.6712062744265777
839,2021-06-02T10:45:00Z,0.117,12.508,06/02/21,10:45:00,0.6649385928091196
840,2021-06-02T11:00:00Z,0.114,12.499,06/02/21,11:00:00,0.6618047520003905
841,2021-06-02T11:15:00Z,0.108,12.57,06/02/21,11:15:00,0.6555370703829324
842,2021-06-02T11:30:00Z,0.104,12.552,06/02/21,11:30:00,0.6513586159712937
843,2021-06-02T11:45:00Z,0.101,12.588,06/02/21,11:45:00,0.6482247751625647
844,2021-06-02T12:00:00Z,0.375,12.685,06/02/21,12:00:00,0.934448902359817
845,2021-06-02T12:15:00Z,3.663,13.101,06/02/21,12:15:00,4.369138428726845
846,2021-06-02T12:30:00Z,5.119,13.33,06/02/21,12:30:00,5.890095834563338
847,2021-06-02T12:45:00Z,7.282,13.917,06/02/21,12:45:00,8.149595057656978
848,2021-06-02T13:00:00Z,7.885,14.118,06/02/21,13:00:00,8.779497060211513
849,2021-06-02T13:15:00Z,7.243,14.397,06/02/21,13:15:00,8.1088551271435
850,2021-06-02T13:30:00Z,8.634,15.874,06/02/21,13:30:00,9.561912648790864
851,2021-06-02T13:45:00Z,9.014,16.552,06/02/21,13:45:00,9.958865817896543
852,2021-06-02T14:00:00Z,8.843,16.466,06/02/21,14:00:00,9.780236891798987
853,2021-06-02T14:15:00Z,9.397,16.671,06/02/21,14:15:00,10.35895282781095
854,2021-06-02T14:30:00Z,9.057,16.774,06/02/21,14:30:00,10.00378420282166
855,2021-06-02T14:45:00Z,11.129,17.788,06/02/21,14:45:00,12.168223588050516
856,2021-06-02T15:00:00Z,12.346,19.001,06/02/21,15:00:00,13.439518342791597
857,2021-06-02T15:15:00Z,12.659,19.889,06/02/21,15:15:00,13.766482400502326
858,2021-06-02T15:30:00Z,12.595,20.37,06/02/21,15:30:00,13.699627129916108
859,2021-06-02T15:45:00Z,12.179,20.826,06/02/21,15:45:00,13.26506787110568
860,2021-06-02T16:00:00Z,12.236,21.34,06/02/21,16:00:00,13.324610846471533
861,2021-06-02T16:15:00Z,12.515,21.829,06/02/21,16:15:00,13.616058041683333
862,2021-06-02T16:30:00Z,12.635,22.276,06/02/21,16:30:00,13.741411674032493
863,2021-06-02T16:45:00Z,12.945,22.757,06/02/21,16:45:00,14.065241890934495
864,2021-06-02T17:00:00Z,13.788,23.203,06/02/21,17:00:00,14.945851158187356
865,2021-06-02T17:15:00Z,13.638,23.288,06/02/21,17:15:00,14.789159117750904
866,2021-06-02T17:30:00Z,13.676,23.178,06/02/21,17:30:00,14.828854434661471
867,2021-06-02T17:45:00Z,13.123,23.313,06/02/21,17:45:00,14.251183112252416
868,2021-06-02T18:00:00Z,13.418,23.431,06/02/21,18:00:00,14.559344125110773
869,2021-06-02T18:15:00Z,12.371,23.498,06/02/21,18:15:00,13.46563368286434
870,2021-06-02T18:30:00Z,9.922,22.462,06/02/21,18:30:00,10.907374969338534
871,2021-06-02T18:45:00Z,14.109,22.302,06/02/21,18:45:00,15.281172124721362
872,2021-06-02T19:00:00Z,14.684,22.782,06/02/21,19:00:00,15.881824946394428
873,2021-06-02T19:15:00Z,14.166,21.593,06/02/21,19:15:00,15.340715100087214
874,2021-06-02T19:30:00Z,15.351,20.395,06/02/21,19:30:00,16.578582219535186
875,2021-06-02T19:45:00Z,15.227,19.195,06/02/21,19:45:00,16.449050132774385
876,2021-06-02T20:00:00Z,14.813,18.06,06/02/21,20:00:00,16.016580101169776
877,2021-06-02T20:15:00Z,14.238,17.192,06/02/21,20:15:00,15.41592727949671
878,2021-06-02T20:30:00Z,13.706,16.346,06/02/21,20:30:00,14.860192842748761
879,2021-06-02T20:45:00Z,12.493,15.582,06/02/21,20:45:00,13.59307654241932
880,2021-06-02T21:00:00Z,11.896,15.254,06/02/21,21:00:00,12.969442221482241
881,2021-06-02T21:15:00Z,10.561,14.848,06/02/21,21:15:00,11.574883061597818
882,2021-06-02T21:30:00Z,9.863,14.709,06/02/21,21:30:00,10.845742766766861
883,2021-06-02T21:45:00Z,9.721,14.683,06/02/21,21:45:00,10.697407635153686
884,2021-06-02T22:00:00Z,9.969,14.675,06/02/21,22:00:00,10.956471808675287
885,2021-06-02T22:15:00Z,10.018,14.405,06/02/21,22:15:00,11.007657875217863
886,2021-06-02T22:30:00Z,9.362,13.847,06/02/21,22:30:00,10.322391351709111
887,2021-06-02T22:45:00Z,9.231,13.4,06/02/21,22:45:00,10.185546969727943
888,2021-06-02T23:00:00Z,8.637,13.092,06/02/21,23:00:00,9.565046489599593
889,2021-06-02T23:15:00Z,7.49,12.845,06/02/21,23:15:00,8.366874687062191
890,2021-06-02T23:30:00Z,7.412,12.685,06/02/21,23:30:00,8.285394826035235
891,2021-06-02T23:45:00Z,6.137,12.765,06/02/21,23:45:00,6.953512482325392
892,2021-06-03T00:00:00Z,4.975,12.694,06/03/21,00:00:00,5.739671475744344
893,2021-06-03T00:15:00Z,4.626,12.463,06/03/21,00:15:00,5.375101328328867
894,2021-06-03T00:30:00Z,5.121,12.463,06/03/21,00:30:00,5.892185061769158
895,2021-06-03T00:45:00Z,4.344,12.294,06/03/21,00:45:00,5.080520292308337
896,2021-06-03T01:00:00Z,5.767,12.017,06/03/21,01:00:00,6.5670054492488115
897,2021-06-03T01:15:00Z,4.895,12.134,06/03/21,01:15:00,5.65610238751157
898,2021-06-03T01:30:00Z,3.62,12.294,06/03/21,01:30:00,4.324220043801729
899,2021-06-03T01:45:00Z,2.879,12.356,06/03/21,01:45:00,3.550161364045656
900,2021-06-03T02:00:00Z,2.303,12.383,06/03/21,02:00:00,2.94846392876968
901,2021-06-03T02:15:00Z,2.003,12.401,06/03/21,02:15:00,2.635079847896776
902,2021-06-03T02:30:00Z,1.968,12.392,06/03/21,02:30:00,2.5985183717949374
903,2021-06-03T02:45:00Z,1.569,12.41,06/03/21,02:45:00,2.181717544233975
904,2021-06-03T03:00:00Z,1.366,12.374,06/03/21,03:00:00,1.96966098284331
905,2021-06-03T03:15:00Z,1.225,12.437,06/03/21,03:15:00,1.822370464833045
906,2021-06-03T03:30:00Z,1.231,12.481,06/03/21,03:30:00,1.828638146450503
907,2021-06-03T03:45:00Z,1.028,12.596,06/03/21,03:45:00,1.616581585059838
908,2021-06-03T04:00:00Z,1.506,12.588,06/03/21,04:00:00,2.115906887250665
909,2021-06-03T04:15:00Z,2.714,12.65,06/03/21,04:15:00,3.377800119565558
910,2021-06-03T04:30:00Z,3.009,12.588,06/03/21,04:30:00,3.6859611324239143
911,2021-06-03T04:45:00Z,4.178,12.632,06/03/21,04:45:00,4.9071144342253294
912,2021-06-03T05:00:00Z,4.268,12.57,06/03/21,05:00:00,5.0011296584872005
913,2021-06-03T05:15:00Z,5.456,12.721,06/03/21,05:15:00,6.242130618743901
914,2021-06-03T05:30:00Z,6.319,13.101,06/03/21,05:30:00,7.143632158054954
915,2021-06-03T05:45:00Z,6.896,13.584,06/03/21,05:45:00,7.74637420693384
916,2021-06-03T06:00:00Z,8.878,15.634,06/03/21,06:00:00,9.816798367900827
917,2021-06-03T06:15:00Z,9.403,17.192,06/03/21,06:15:00,10.36522050942841
918,2021-06-03T06:30:00Z,8.929,17.669,06/03/21,06:30:00,9.87007366164922
919,2021-06-03T06:45:00Z,8.383,17.83,06/03/21,06:45:00,9.299714634460534
920,2021-06-03T07:00:00Z,9.01,17.839,06/03/21,07:00:00,9.954687363484904
921,2021-06-03T07:15:00Z,9.415,17.592,06/03/21,07:15:00,10.377755872663323
922,2021-06-03T07:30:00Z,7.924,17.32,06/03/21,07:30:00,8.820236990724991
923,2021-06-03T07:45:00Z,7.186,17.132,06/03/21,07:45:00,8.049312151777647
924,2021-06-03T08:00:00Z,7.002,16.902,06/03/21,08:00:00,7.857103248842265
925,2021-06-03T08:15:00Z,6.793,16.928,06/03/21,08:15:00,7.638779005834143
926,2021-06-03T08:30:00Z,7.39,16.876,06/03/21,08:30:00,8.262413326771222
927,2021-06-03T08:45:00Z,7.35,16.876,06/03/21,08:45:00,8.220628782654835
928,2021-06-03T09:00:00Z,8.95,16.987,06/03/21,09:00:00,9.892010547310322
929,2021-06-03T09:15:00Z,9.208,17.081,06/03/21,09:15:00,10.16152085686102
930,2021-06-03T09:30:00Z,8.25,17.184,06/03/21,09:30:00,9.160781025273547
931,2021-06-03T09:45:00Z,10.209,17.992,06/03/21,09:45:00,11.20717907337361
932,2021-06-03T10:00:00Z,10.355,18.136,06/03/21,10:00:00,11.359692659398425
933,2021-06-03T10:15:00Z,10.43,17.711,06/03/21,10:15:00,11.43803867961665
934,2021-06-03T10:30:00Z,10.031,17.175,06/03/21,10:30:00,11.021237852055688
935,2021-06-03T10:45:00Z,9.64,16.851,06/03/21,10:45:00,10.612793933318002
936,2021-06-03T11:00:00Z,8.453,16.646,06/03/21,11:00:00,9.372837586664211
937,2021-06-03T11:15:00Z,7.804,16.466,06/03/21,11:15:00,8.694883358375831
938,2021-06-03T11:30:00Z,8.686,16.166,06/03/21,11:30:00,9.616232556142167
939,2021-06-03T11:45:00Z,9.665,15.874,06/03/21,11:45:00,10.638909273390743
940,2021-06-03T12:00:00Z,10.278,15.702,06/03/21,12:00:00,11.27925741197438
941,2021-06-03T12:15:00Z,10.231,15.237,06/03/21,12:15:00,11.230160572637624
942,2021-06-03T12:30:00Z,9.668,14.701,06/03/21,12:30:00,10.642043114199472
943,2021-06-03T12:45:00Z,8.979,14.753,06/03/21,12:45:00,9.922304341794703
944,2021-06-03T13:00:00Z,8.049,14.813,06/03/21,13:00:00,8.950813691088701
945,2021-06-03T13:15:00Z,6.461,14.9,06/03/21,13:15:00,7.291967289668129
946,2021-06-03T13:30:00Z,7.423,14.909,06/03/21,13:30:00,8.296885575667241
947,2021-06-03T13:45:00Z,8.663,14.995,06/03/21,13:45:00,9.592206443275245
948,2021-06-03T14:00:00Z,9.014,15.116,06/03/21,14:00:00,9.958865817896543
949,2021-06-03T14:15:00Z,9.215,15.634,06/03/21,14:15:00,10.168833152081389
950,2021-06-03T14:30:00Z,9.154,15.806,06/03/21,14:30:00,10.105111722303898
951,2021-06-03T14:45:00Z,8.627,15.608,06/03/21,14:45:00,9.554600353570498
952,2021-06-03T15:00:00Z,7.829,15.857,06/03/21,15:00:00,8.720998698448572
953,2021-06-03T15:15:00Z,8.576,16.475,06/03/21,15:15:00,9.501325059822104
954,2021-06-03T15:30:00Z,9.104,16.577,06/03/21,15:30:00,10.052881042158413
955,2021-06-03T15:45:00Z,9.327,16.74,06/03/21,15:45:00,10.285829875607273
956,2021-06-03T16:00:00Z,10.939,17.286,06/03/21,16:00:00,11.969747003497677
957,2021-06-03T16:15:00Z,11.364,17.898,06/03/21,16:15:00,12.413707784734292
958,2021-06-03T16:30:00Z,11.216,18.526,06/03/21,16:30:00,12.259104971503657
959,2021-06-03T16:45:00Z,11.603,19.153,06/03/21,16:45:00,12.663370435829703
960,2021-06-03T17:00:00Z,12.06,19.644,06/03/21,17:00:00,13.14075885235943
961,2021-06-03T17:15:00Z,12.213,20.032,06/03/21,17:15:00,13.300584733604609
962,2021-06-03T17:30:00Z,12.471,20.167,06/03/21,17:30:00,13.570095043155307
963,2021-06-03T17:45:00Z,12.911,20.193,06/03/21,17:45:00,14.029725028435566
964,2021-06-03T18:00:00Z,11.833,20.243,06/03/21,18:00:00,12.90363156449893
965,2021-06-03T18:15:00Z,11.954,19.821,06/03/21,18:15:00,13.030029810451003
966,2021-06-03T18:30:00Z,11.297,19.559,06/03/21,18:30:00,12.343718673339342
967,2021-06-03T18:45:00Z,14.052,19.973,06/03/21,18:45:00,15.22162914935551
968,2021-06-03T19:00:00Z,13.681,20.066,06/03/21,19:00:00,14.834077502676019
969,2021-06-03T19:15:00Z,13.287,20.091,06/03/21,19:15:00,14.422499743129606
970,2021-06-03T19:30:00Z,11.915,19.314,06/03/21,19:30:00,12.989289879937523
971,2021-06-03T19:45:00Z,15.788,19.83,06/03/21,19:45:00,17.035078364006715
972,2021-06-03T20:00:00Z,16.545,19.872,06/03/21,20:00:00,17.825850861409343
973,2021-06-03T20:15:00Z,15.682,19.973,06/03/21,20:15:00,16.92434932209829
974,2021-06-03T20:30:00Z,15.683,19.483,06/03/21,20:30:00,16.925393935701198
975,2021-06-03T20:45:00Z,15.331,18.764,06/03/21,20:45:00,16.55768994747699
976,2021-06-03T21:00:00Z,14.672,18.153,06/03/21,21:00:00,15.869289583159512
977,2021-06-03T21:15:00Z,14.169,17.448,06/03/21,21:15:00,15.343848940895944
978,2021-06-03T21:30:00Z,13.418,16.475,06/03/21,21:30:00,14.559344125110773
979,2021-06-03T21:45:00Z,12.503,16.243,06/03/21,21:45:00,13.603522678448417
980,2021-06-03T22:00:00Z,10.539,15.797,06/03/21,22:00:00,11.551901562333805
981,2021-06-03T22:15:00Z,10.595,15.012,06/03/21,22:15:00,11.610399924096747
982,2021-06-03T22:30:00Z,10.447,14.527,06/03/21,22:30:00,11.455797110866113
983,2021-06-03T22:45:00Z,10.903,14.292,06/03/21,22:45:00,11.93214091379293
984,2021-06-03T23:00:00Z,10.661,14.283,06/03/21,23:00:00,11.679344421888786
985,2021-06-03T23:15:00Z,9.752,14.449,06/03/21,23:15:00,10.729790656843887
986,2021-06-03T23:30:00Z,9.128,14.336,06/03/21,23:30:00,10.077951768628246
987,2021-06-03T23:45:00Z,8.943,13.952,06/03/21,23:45:00,9.884698252089954
988,2021-06-04T00:00:00Z,8.021,13.488,06/04/21,00:00:00,8.921564510207231
989,2021-06-04T00:15:00Z,6.815,13.479,06/04/21,00:15:00,7.661760505098156
990,2021-06-04T00:30:00Z,6.436,13.136,06/04/21,00:30:00,7.265851949595387
991,2021-06-04T00:45:00Z,5.94,13.162,06/04/21,00:45:00,6.7477236025521865
992,2021-06-04T01:00:00Z,5.348,13.074,06/04/21,01:00:00,6.1293123496296555
993,2021-06-04T01:15:00Z,5.465,12.915,06/04/21,01:15:00,6.251532141170087
994,2021-06-04T01:30:00Z,5.404,12.942,06/04/21,01:30:00,6.187810711392597
995,2021-06-04T01:45:00Z,5.16,12.862,06/04/21,01:45:00,5.9329249922826355
996,2021-06-04T02:00:00Z,5.151,13.012,06/04/21,02:00:00,5.923523469856448
997,2021-06-04T02:15:00Z,5.233,13.259,06/04/21,02:15:00,6.009181785295041
998,2021-06-04T02:30:00Z,5.422,13.382,06/04/21,02:30:00,6.2066137562449715
999,2021-06-04T02:45:00Z,5.835,13.435,06/04/21,02:45:00,6.63803917424667
1000,2021-06-04T03:00:00Z,5.829,13.488,06/04/21,03:00:00,6.631771492629211
1001,2021-06-04T03:15:00Z,6.088,13.549,06/04/21,03:15:00,6.902326415782818
1002,2021-06-04T03:30:00Z,7.023,13.716,06/04/21,03:30:00,7.879040134503369
1003,2021-06-04T03:45:00Z,7.055,13.865,06/04/21,03:45:00,7.9124677697964785
1004,2021-06-04T04:00:00Z,5.262,13.768,06/04/21,04:00:00,6.039475579779422
1005,2021-06-04T04:15:00Z,4.779,13.558,06/04/21,04:15:00,5.534927209574048
1006,2021-06-04T04:30:00Z,5.832,13.952,06/04/21,04:30:00,6.63490533343794
1007,2021-06-04T04:45:00Z,8.05,14.961,06/04/21,04:45:00,8.951858304691612
1008,2021-06-04T05:00:00Z,9.362,16.312,06/04/21,05:00:00,10.322391351709111
1009,2021-06-04T05:15:00Z,10.258,17.235,06/04/21,05:15:00,11.258365139916183
1010,2021-06-04T05:30:00Z,10.449,17.618,06/04/21,05:30:00,11.457886338071933
1011,2021-06-04T05:45:00Z,10.17,18.043,06/04/21,05:45:00,11.166439142860133
1012,2021-06-04T06:00:00Z,9.48,18.026,06/04/21,06:00:00,10.445655756852455
1013,2021-06-04T06:15:00Z,8.585,17.805,06/04/21,06:15:00,9.51072658224829
1014,2021-06-04T06:30:00Z,8.522,17.584,06/04/21,06:30:00,9.444915925264981
1015,2021-06-04T06:45:00Z,8.548,17.533,06/04/21,06:45:00,9.472075878940633
1016,2021-06-04T07:00:00Z,8.562,17.55,06/04/21,07:00:00,9.486700469381367
1017,2021-06-04T07:15:00Z,8.188,17.55,06/04/21,07:15:00,9.096014981893148
1018,2021-06-04T07:30:00Z,7.764,17.499,06/04/21,07:30:00,8.653098814259444
1019,2021-06-04T07:45:00Z,7.385,17.465,06/04/21,07:45:00,8.257190258756674
1020,2021-06-04T08:00:00Z,6.752,17.397,06/04/21,08:00:00,7.595949848114846
1021,2021-06-04T08:15:00Z,6.289,17.379,06/04/21,08:15:00,7.112293749967664
1022,2021-06-04T08:30:00Z,6.449,17.405,06/04/21,08:30:00,7.279431926433213
1023,2021-06-04T08:45:00Z,6.186,17.362,06/04/21,08:45:00,7.004698548867967
1024,2021-06-04T09:00:00Z,5.052,17.379,06/04/21,09:00:00,5.820106723168389
1025,2021-06-04T09:15:00Z,4.089,17.379,06/04/21,09:15:00,4.8141438235663685
1026,2021-06-04T09:30:00Z,3.368,17.354,06/04/21,09:30:00,4.060977415868489
1027,2021-06-04T09:45:00Z,2.331,17.311,06/04/21,09:45:00,2.977713109651151
1028,2021-06-04T10:00:00Z,1.739,17.252,06/04/21,10:00:00,2.359301856728621
