scan_no,datetime,do_mgL,temp,date,time,do_cor
2242,2021-06-18T07:15:00Z,14.47,16.9,06/18/21,00:15:00,13.574663320866053
2243,2021-06-18T07:30:00Z,14.57,16.78,06/18/21,00:30:00,13.656193356741175
2244,2021-06-18T07:45:00Z,14.35,16.7,06/18/21,00:45:00,13.476827277815906
2245,2021-06-18T08:00:00Z,13.81,16.7,06/18/21,01:00:00,13.03656508409024
2246,2021-06-18T08:15:00Z,14.2,16.68,06/18/21,01:15:00,13.35453222400322
2247,2021-06-18T08:30:00Z,14.81,16.64,06/18/21,01:30:00,13.851865442841472
2248,2021-06-18T08:45:00Z,15.31,16.56,06/18/21,01:45:00,14.259515622217087
2249,2021-06-18T09:00:00Z,15.97,16.5,06/18/21,02:00:00,14.7976138589929
2250,2021-06-18T09:15:00Z,16.17,16.5,06/18/21,02:15:00,14.960673930743146
2251,2021-06-18T09:30:00Z,15.8,16.56,06/18/21,02:30:00,14.65901279800519
2252,2021-06-18T09:45:00Z,15.57,16.58,06/18/21,02:45:00,14.471493715492407
2253,2021-06-18T10:00:00Z,15.3,16.54,06/18/21,03:00:00,14.251362618629575
2254,2021-06-18T10:15:00Z,15.77,16.46,06/18/21,03:15:00,14.634553787242652
2255,2021-06-18T10:30:00Z,15.35,16.44,06/18/21,03:30:00,14.292127636567136
2256,2021-06-18T10:45:00Z,14.01,16.84,06/18/21,03:45:00,13.199625155840486
2257,2021-06-18T11:00:00Z,13.09,17.36,06/18/21,04:00:00,12.449548825789353
2258,2021-06-18T11:15:00Z,12.83,17.56,06/18/21,04:15:00,12.237570732514033
2259,2021-06-18T11:30:00Z,12.52,17.76,06/18/21,04:30:00,11.984827621301152
2260,2021-06-18T11:45:00Z,12.17,17.88,06/18/21,04:45:00,11.699472495738222
2261,2021-06-18T12:00:00Z,11.97,17.84,06/18/21,05:00:00,11.536412423987976
2262,2021-06-18T12:15:00Z,11.81,17.76,06/18/21,05:15:00,11.405964366587778
2263,2021-06-18T12:30:00Z,11.56,17.76,06/18/21,05:30:00,11.20213927689997
2264,2021-06-18T12:45:00Z,11.35,17.78,06/18/21,05:45:00,11.030926201562211
2265,2021-06-18T13:00:00Z,11.14,17.78,06/18/21,06:00:00,10.859713126224454
2266,2021-06-18T13:15:00Z,10.92,17.78,06/18/21,06:15:00,10.680347047299183
2267,2021-06-18T13:30:00Z,10.72,17.72,06/18/21,06:30:00,10.517286975548936
2268,2021-06-18T13:45:00Z,10.52,17.68,06/18/21,06:45:00,10.35422690379869
2269,2021-06-18T14:00:00Z,10.42,17.7,06/18/21,07:00:00,10.272696867923568
2270,2021-06-18T14:15:00Z,10.23,17.64,06/18/21,07:15:00,10.117789799760834
2271,2021-06-18T14:30:00Z,10.3,17.62,06/18/21,07:30:00,10.17486082487342
2272,2021-06-18T14:45:00Z,10.16,17.62,06/18/21,07:45:00,10.060718774648247
2273,2021-06-18T15:00:00Z,10.23,17.58,06/18/21,08:00:00,10.117789799760834
2274,2021-06-18T15:15:00Z,10.35,17.56,06/18/21,08:15:00,10.215625842810981
2275,2021-06-18T15:30:00Z,10.44,17.56,06/18/21,08:30:00,10.289002875098591
2276,2021-06-18T15:45:00Z,10.87,17.76,06/18/21,08:45:00,10.63958202936162
2277,2021-06-18T16:00:00Z,11.19,17.92,06/18/21,09:00:00,10.900478144162015
2278,2021-06-18T16:15:00Z,11.54,17.72,06/18/21,09:15:00,11.185833269724945
2279,2021-06-18T16:30:00Z,11.66,17.72,06/18/21,09:30:00,11.283669312775094
2280,2021-06-18T16:45:00Z,11.72,17.84,06/18/21,09:45:00,11.332587334300168
2281,2021-06-18T17:00:00Z,11.87,17.92,06/18/21,10:00:00,11.454882388112852
2282,2021-06-18T17:15:00Z,12.18,17.78,06/18/21,10:15:00,11.707625499325733
2283,2021-06-18T17:30:00Z,12.35,17.68,06/18/21,10:30:00,11.846226560313443
2284,2021-06-18T17:45:00Z,12.73,17.58,06/18/21,10:45:00,12.156040696638911
2285,2021-06-18T18:00:00Z,13.18,17.52,06/18/21,11:00:00,12.522925858076965
2286,2021-06-18T18:15:00Z,13.22,17.62,06/18/21,11:15:00,12.555537872427015
2287,2021-06-18T18:30:00Z,13.15,17.72,06/18/21,11:30:00,12.498466847314429
2288,2021-06-18T18:45:00Z,13.69,17.74,06/18/21,11:45:00,12.938729041040093
2289,2021-06-18T19:00:00Z,13.51,17.7,06/18/21,12:00:00,12.791974976464871
2290,2021-06-18T19:15:00Z,13.24,17.5,06/18/21,12:15:00,12.571843879602039
2291,2021-06-18T19:30:00Z,13.28,17.62,06/18/21,12:30:00,12.604455893952087
2292,2021-06-18T19:45:00Z,13.51,17.78,06/18/21,12:45:00,12.791974976464871
2293,2021-06-18T20:00:00Z,13.04,18.18,06/18/21,13:00:00,12.408783807851792
2294,2021-06-18T20:15:00Z,12.83,18.3,06/18/21,13:15:00,12.237570732514033
2295,2021-06-18T20:30:00Z,12.65,18.42,06/18/21,13:30:00,12.090816667938812
2296,2021-06-18T20:45:00Z,12.16,18.62,06/18/21,13:45:00,11.69131949215071
2297,2021-06-18T21:00:00Z,11.89,19.04,06/18/21,14:00:00,11.471188395287877
2298,2021-06-18T21:15:00Z,11.64,19.4,06/18/21,14:15:00,11.26736330560007
2299,2021-06-18T21:30:00Z,11.64,19.48,06/18/21,14:30:00,11.26736330560007
2300,2021-06-18T21:45:00Z,11.62,19.56,06/18/21,14:45:00,11.251057298425044
2301,2021-06-18T22:00:00Z,11.43,19.74,06/18/21,15:00:00,11.09615023026231
2302,2021-06-18T22:15:00Z,11.27,20.04,06/18/21,15:15:00,10.965702172862112
2303,2021-06-18T22:30:00Z,11.1,20.42,06/18/21,15:30:00,10.827101111874404
2304,2021-06-18T22:45:00Z,11.06,20.82,06/18/21,15:45:00,10.794489097524355
2305,2021-06-18T23:00:00Z,11.02,21.26,06/18/21,16:00:00,10.761877083174305
2306,2021-06-18T23:15:00Z,11.01,21.66,06/18/21,16:15:00,10.753724079586794
2307,2021-06-18T23:30:00Z,11.07,21.98,06/18/21,16:30:00,10.802642101111868
2308,2021-06-18T23:45:00Z,11.22,22.44,06/18/21,16:45:00,10.924937154924553
2309,2021-06-19T00:00:00Z,11.34,22.74,06/18/21,17:00:00,11.022773197974699
2310,2021-06-19T00:15:00Z,11.23,22.78,06/18/21,17:15:00,10.933090158512064
2311,2021-06-19T00:30:00Z,11.27,22.84,06/18/21,17:30:00,10.965702172862112
2312,2021-06-19T00:45:00Z,10.92,23.18,06/18/21,17:45:00,10.680347047299183
2313,2021-06-19T01:00:00Z,11.54,23.5,06/18/21,18:00:00,11.185833269724945
2314,2021-06-19T01:15:00Z,12.19,23.72,06/18/21,18:15:00,11.715778502913246
2315,2021-06-19T01:30:00Z,12.37,23.78,06/18/21,18:30:00,11.862532567488467
2316,2021-06-19T01:45:00Z,12.09,23.56,06/18/21,18:45:00,11.634248467038123
2317,2021-06-19T02:00:00Z,12.07,22.82,06/18/21,19:00:00,11.617942459863098
2318,2021-06-19T02:15:00Z,12.68,22.08,06/18/21,19:15:00,12.11527567870135
2319,2021-06-19T02:30:00Z,13.06,21.3,06/18/21,19:30:00,12.425089815026817
2320,2021-06-19T02:45:00Z,13.52,20.8,06/18/21,19:45:00,12.800127980052382
2321,2021-06-19T03:00:00Z,14.54,20.04,06/18/21,20:00:00,13.631734345978638
2322,2021-06-19T03:15:00Z,15.59,18.92,06/18/21,20:15:00,14.48779972266743
2323,2021-06-19T03:30:00Z,16.56,17.8,06/18/21,20:30:00,15.278641070656125
2324,2021-06-19T03:45:00Z,17.42,16.72,06/18/21,20:45:00,15.979799379182186
2325,2021-06-19T04:00:00Z,17.56,16.1,06/18/21,21:00:00,16.093941429407355
2326,2021-06-19T04:15:00Z,17.55,15.76,06/18/21,21:15:00,16.085788425819842
2327,2021-06-19T04:30:00Z,17.56,15.42,06/18/21,21:30:00,16.093941429407355
2328,2021-06-19T04:45:00Z,17.35,15.08,06/18/21,21:45:00,15.9227283540696
2329,2021-06-19T05:00:00Z,16.96,14.8,06/18/21,22:00:00,15.604761214156618
2330,2021-06-19T05:15:00Z,16.58,14.64,06/18/21,22:15:00,15.294947077831148
2331,2021-06-19T05:30:00Z,16.06,14.52,06/18/21,22:30:00,14.870990891280508
2332,2021-06-19T05:45:00Z,15.63,14.42,06/18/21,22:45:00,14.520411737017481
2333,2021-06-19T06:00:00Z,15.46,14.32,06/18/21,23:00:00,14.381810676029772
2334,2021-06-19T06:15:00Z,15.44,14.18,06/18/21,23:15:00,14.365504668854745
2335,2021-06-19T06:30:00Z,15.04,14.12,06/18/21,23:30:00,14.039384525354254
2336,2021-06-19T06:45:00Z,14.88,14.06,06/18/21,23:45:00,13.908936467954058
2337,2021-06-19T07:00:00Z,14.98,14.04,06/19/21,00:00:00,13.99046650382918
2338,2021-06-19T07:15:00Z,14.97,14.32,06/19/21,00:15:00,13.982313500241668
2339,2021-06-19T07:30:00Z,14.51,14.4,06/19/21,00:30:00,13.607275335216102
2340,2021-06-19T07:45:00Z,14.4,14.46,06/19/21,00:45:00,13.517592295753467
2341,2021-06-19T08:00:00Z,14.26,14.48,06/19/21,01:00:00,13.403450245528294
2342,2021-06-19T08:15:00Z,14.63,14.64,06/19/21,01:15:00,13.70511137826625
2343,2021-06-19T08:30:00Z,14.46,14.68,06/19/21,01:30:00,13.56651031727854
2344,2021-06-19T08:45:00Z,14.15,14.64,06/19/21,01:45:00,13.313767206065659
2345,2021-06-19T09:00:00Z,14.33,14.58,06/19/21,02:00:00,13.46052127064088
2346,2021-06-19T09:15:00Z,14.76,14.98,06/19/21,02:15:00,13.811100424903909
2347,2021-06-19T09:30:00Z,14.74,15.22,06/19/21,02:30:00,13.794794417728886
2348,2021-06-19T09:45:00Z,14.72,15.3,06/19/21,02:45:00,13.77848841055386
2349,2021-06-19T10:00:00Z,14.75,15.66,06/19/21,03:00:00,13.802947421316397
2350,2021-06-19T10:15:00Z,14.62,15.88,06/19/21,03:15:00,13.696958374678736
2351,2021-06-19T10:30:00Z,14.2,16.22,06/19/21,03:30:00,13.35453222400322
2352,2021-06-19T10:45:00Z,13.83,16.56,06/19/21,03:45:00,13.052871091265265
2353,2021-06-19T11:00:00Z,13.55,16.82,06/19/21,04:00:00,12.82458699081492
2354,2021-06-19T11:15:00Z,13.09,17.02,06/19/21,04:15:00,12.449548825789353
2355,2021-06-19T11:30:00Z,12.62,17.18,06/19/21,04:30:00,12.066357657176274
2356,2021-06-19T11:45:00Z,12.2,17.4,06/19/21,04:45:00,11.723931506500758
2357,2021-06-19T12:00:00Z,11.68,17.48,06/19/21,05:00:00,11.299975319950118
2358,2021-06-19T12:15:00Z,11.12,17.7,06/19/21,05:15:00,10.843407119049429
2359,2021-06-19T12:30:00Z,10.78,17.78,06/19/21,05:30:00,10.56620499707401
2360,2021-06-19T12:45:00Z,10.29,17.9,06/19/21,05:45:00,10.166707821285906
2361,2021-06-19T13:00:00Z,9.89,18.14,06/19/21,06:00:00,9.840587677785415
2362,2021-06-19T13:15:00Z,9.7,18.18,06/19/21,06:15:00,9.685680609622679
2363,2021-06-19T13:30:00Z,9.39,18.12,06/19/21,06:30:00,9.4329374984098
2364,2021-06-19T13:45:00Z,9.2,18.08,06/19/21,06:45:00,9.278030430247064
2365,2021-06-19T14:00:00Z,9.08,18.14,06/19/21,07:00:00,9.180194387196916
2366,2021-06-19T14:15:00Z,8.94,18.24,06/19/21,07:15:00,9.066052336971744
2367,2021-06-19T14:30:00Z,8.86,18.28,06/19/21,07:30:00,9.000828308271647
2368,2021-06-19T14:45:00Z,8.73,18.32,06/19/21,07:45:00,8.894839261633987
2369,2021-06-19T15:00:00Z,8.52,18.4,06/19/21,08:00:00,8.723626186296228
2370,2021-06-19T15:15:00Z,8.52,18.46,06/19/21,08:15:00,8.723626186296228
2371,2021-06-19T15:30:00Z,8.42,18.48,06/19/21,08:30:00,8.642096150421105
2372,2021-06-19T15:45:00Z,8.4,18.54,06/19/21,08:45:00,8.62579014324608
2373,2021-06-19T16:00:00Z,8.39,18.58,06/19/21,09:00:00,8.617637139658568
2374,2021-06-19T16:15:00Z,8.43,18.56,06/19/21,09:15:00,8.650249154008616
2375,2021-06-19T16:30:00Z,8.97,18.3,06/19/21,09:30:00,9.090511347734282
2376,2021-06-19T16:45:00Z,9.25,18.16,06/19/21,09:45:00,9.318795448184627
2377,2021-06-19T17:00:00Z,9.51,18.08,06/19/21,10:00:00,9.530773541459947
2378,2021-06-19T17:15:00Z,9.82,18.02,06/19/21,10:15:00,9.783516652672828
2379,2021-06-19T17:30:00Z,10.14,17.98,06/19/21,10:30:00,10.044412767473222
2380,2021-06-19T17:45:00Z,10.51,17.86,06/19/21,10:45:00,10.346073900211177
2381,2021-06-19T18:00:00Z,10.69,17.8,06/19/21,11:00:00,10.492827964786398
2382,2021-06-19T18:15:00Z,10.92,17.74,06/19/21,11:15:00,10.680347047299183
2383,2021-06-19T18:30:00Z,11.28,17.6,06/19/21,11:30:00,10.973855176449625
2384,2021-06-19T18:45:00Z,11.64,17.36,06/19/21,11:45:00,11.26736330560007
2385,2021-06-19T19:00:00Z,11.84,17.28,06/19/21,12:00:00,11.430423377350316
2386,2021-06-19T19:15:00Z,12.19,17.1,06/19/21,12:15:00,11.715778502913246
2387,2021-06-19T19:30:00Z,12.84,16.78,06/19/21,12:30:00,12.245723736101546
2388,2021-06-19T19:45:00Z,12.98,16.68,06/19/21,12:45:00,12.359865786326719
2389,2021-06-19T20:00:00Z,13.14,16.72,06/19/21,13:00:00,12.490313843726916
2390,2021-06-19T20:15:00Z,13.3,16.6,06/19/21,13:15:00,12.620761901127112
2391,2021-06-19T20:30:00Z,13.15,16.44,06/19/21,13:30:00,12.498466847314429
2392,2021-06-19T20:45:00Z,13.15,16.26,06/19/21,13:45:00,12.498466847314429
2393,2021-06-19T21:00:00Z,13.45,16.2,06/19/21,14:00:00,12.743056954939796
2394,2021-06-19T21:15:00Z,13.58,16.36,06/19/21,14:15:00,12.849046001577458
2395,2021-06-19T21:30:00Z,13.57,16.5,06/19/21,14:30:00,12.840892997989945
2396,2021-06-19T21:45:00Z,13.62,16.7,06/19/21,14:45:00,12.881658015927506
2397,2021-06-19T22:00:00Z,13.91,16.86,06/19/21,15:00:00,13.118095119965364
2398,2021-06-19T22:15:00Z,13.81,16.98,06/19/21,15:15:00,13.03656508409024
2399,2021-06-19T22:30:00Z,14.25,16.86,06/19/21,15:30:00,13.395297241940781
2400,2021-06-19T22:45:00Z,14.28,16.92,06/19/21,15:45:00,13.419756252703317
2401,2021-06-19T23:00:00Z,13.64,17.32,06/19/21,16:00:00,12.897964023102531
2402,2021-06-19T23:15:00Z,13.74,17.34,06/19/21,16:15:00,12.979494058977654
2403,2021-06-19T23:30:00Z,13.22,17.66,06/19/21,16:30:00,12.555537872427015
2404,2021-06-19T23:45:00Z,12.51,18.08,06/19/21,16:45:00,11.97667461771364
2405,2021-06-20T00:00:00Z,12.1,18.52,06/19/21,17:00:00,11.642401470625636
2406,2021-06-20T00:15:00Z,11.85,18.88,06/19/21,17:15:00,11.438576380937826
2407,2021-06-20T00:30:00Z,11.84,19.12,06/19/21,17:30:00,11.430423377350316
2408,2021-06-20T00:45:00Z,11.72,19.14,06/19/21,17:45:00,11.332587334300168
2409,2021-06-20T01:00:00Z,11.67,19.36,06/19/21,18:00:00,11.291822316362605
2410,2021-06-20T01:15:00Z,11.58,19.36,06/19/21,18:15:00,11.218445284074996
2411,2021-06-20T01:30:00Z,11.49,19.4,06/19/21,18:30:00,11.145068251787384
2412,2021-06-20T01:45:00Z,11.77,19.36,06/19/21,18:45:00,11.37335235223773
2413,2021-06-20T02:00:00Z,11.7,19.44,06/19/21,19:00:00,11.316281327125143
2414,2021-06-20T02:15:00Z,11.63,19.28,06/19/21,19:15:00,11.259210302012557
2415,2021-06-20T02:30:00Z,12.15,19.26,06/19/21,19:30:00,11.683166488563197
2416,2021-06-20T02:45:00Z,12.56,19.1,06/19/21,19:45:00,12.017439635651202
2417,2021-06-20T03:00:00Z,13.63,18.82,06/19/21,20:00:00,12.889811019515019
2418,2021-06-20T03:15:00Z,14.12,18.38,06/19/21,20:15:00,13.289308195303121
2419,2021-06-20T03:30:00Z,14.2,17.9,06/19/21,20:30:00,13.35453222400322
2420,2021-06-20T03:45:00Z,15.21,17.34,06/19/21,20:45:00,14.177985586341965
2421,2021-06-20T04:00:00Z,14.94,16.28,06/19/21,21:00:00,13.95785448947913
2422,2021-06-20T04:15:00Z,14.53,15.18,06/19/21,21:15:00,13.623581342391127
2423,2021-06-20T04:30:00Z,14.87,14.74,06/19/21,21:30:00,13.900783464366544
2424,2021-06-20T04:45:00Z,14.91,14.42,06/19/21,21:45:00,13.933395478716594
2425,2021-06-20T05:00:00Z,14.66,14.26,06/19/21,22:00:00,13.729570389028787
2426,2021-06-20T05:15:00Z,14.4,14.18,06/19/21,22:15:00,13.517592295753467
2427,2021-06-20T05:30:00Z,14.1,14.02,06/19/21,22:30:00,13.273002188128096
2428,2021-06-20T05:45:00Z,13.98,13.88,06/19/21,22:45:00,13.17516614507795
2429,2021-06-20T06:00:00Z,13.91,13.9,06/19/21,23:00:00,13.118095119965364
2430,2021-06-20T06:15:00Z,13.86,14.04,06/19/21,23:15:00,13.077330102027801
2431,2021-06-20T06:30:00Z,13.75,13.98,06/19/21,23:30:00,12.987647062565166
2432,2021-06-20T06:45:00Z,13.68,13.82,06/19/21,23:45:00,12.93057603745258
2433,2021-06-20T07:00:00Z,13.56,13.78,06/20/21,00:00:00,12.832739994402433
2434,2021-06-20T07:15:00Z,13.17,13.58,06/20/21,00:15:00,12.514772854489452
2435,2021-06-20T07:30:00Z,13.23,13.58,06/20/21,00:30:00,12.563690876014526
2436,2021-06-20T07:45:00Z,13.11,13.62,06/20/21,00:45:00,12.465854832964379
2437,2021-06-20T08:00:00Z,13.14,13.74,06/20/21,01:00:00,12.490313843726916
2438,2021-06-20T08:15:00Z,13.1,13.86,06/20/21,01:15:00,12.457701829376866
2439,2021-06-20T08:30:00Z,12.96,13.86,06/20/21,01:30:00,12.343559779151695
2440,2021-06-20T08:45:00Z,12.77,13.82,06/20/21,01:45:00,12.18865271098896
2441,2021-06-20T09:00:00Z,12.34,13.86,06/20/21,02:00:00,11.83807355672593
2442,2021-06-20T09:15:00Z,11.91,13.96,06/20/21,02:15:00,11.487494402462902
2443,2021-06-20T09:30:00Z,12.52,14.08,06/20/21,02:30:00,11.984827621301152
2444,2021-06-20T09:45:00Z,12.37,14.02,06/20/21,02:45:00,11.862532567488467
2445,2021-06-20T10:00:00Z,12.16,13.96,06/20/21,03:00:00,11.69131949215071
2446,2021-06-20T10:15:00Z,12.15,14.02,06/20/21,03:15:00,11.683166488563197
2447,2021-06-20T10:30:00Z,12.27,14.18,06/20/21,03:30:00,11.781002531613344
2448,2021-06-20T10:45:00Z,12.62,14.42,06/20/21,03:45:00,12.066357657176274
2449,2021-06-20T11:00:00Z,12.84,14.84,06/20/21,04:00:00,12.245723736101546
2450,2021-06-20T11:15:00Z,12.58,14.92,06/20/21,04:15:00,12.033745642826226
2451,2021-06-20T11:30:00Z,12.44,15.06,06/20/21,04:30:00,11.919603592601053
2452,2021-06-20T11:45:00Z,12.29,15.28,06/20/21,04:45:00,11.797308538788368
2453,2021-06-20T12:00:00Z,12.03,15.72,06/20/21,05:00:00,11.585330445513048
2454,2021-06-20T12:15:00Z,11.7,16.1,06/20/21,05:15:00,11.316281327125143
2455,2021-06-20T12:30:00Z,11.35,16.38,06/20/21,05:30:00,11.030926201562211
2456,2021-06-20T12:45:00Z,11.24,16.58,06/20/21,05:45:00,10.941243162099576
2457,2021-06-20T13:00:00Z,10.88,16.76,06/20/21,06:00:00,10.647735032949134
2458,2021-06-20T13:15:00Z,10.48,16.98,06/20/21,06:15:00,10.321614889448641
2459,2021-06-20T13:30:00Z,10.1,17.16,06/20/21,06:30:00,10.011800753123174
2460,2021-06-20T13:45:00Z,9.81,17.28,06/20/21,06:45:00,9.775363649085316
2461,2021-06-20T14:00:00Z,9.49,17.36,06/20/21,07:00:00,9.514467534284922
2462,2021-06-20T14:15:00Z,9.11,17.58,06/20/21,07:15:00,9.204653397959454
2463,2021-06-20T14:30:00Z,8.44,18.04,06/20/21,07:30:00,8.658402157596129
2464,2021-06-20T14:45:00Z,8.22,18.5,06/20/21,07:45:00,8.479036078670859
2465,2021-06-20T15:00:00Z,8.16,18.86,06/20/21,08:00:00,8.430118057145785
2466,2021-06-20T15:15:00Z,8.19,19.08,06/20/21,08:15:00,8.454577067908321
2467,2021-06-20T15:30:00Z,8.2,19.26,06/20/21,08:30:00,8.462730071495834
2468,2021-06-20T15:45:00Z,8.24,19.4,06/20/21,08:45:00,8.495342085845884
2469,2021-06-20T16:00:00Z,8.1,19.62,06/20/21,09:00:00,8.381200035620711
2470,2021-06-20T16:15:00Z,8.23,19.86,06/20/21,09:15:00,8.487189082258372
2471,2021-06-20T16:30:00Z,8.45,19.96,06/20/21,09:30:00,8.666555161183641
2472,2021-06-20T16:45:00Z,8.75,20,06/20/21,09:45:00,8.911145268809012
2473,2021-06-20T17:00:00Z,8.84,19.92,06/20/21,10:00:00,8.984522301096622
2474,2021-06-20T17:15:00Z,9.18,19.52,06/20/21,10:15:00,9.26172442307204
2475,2021-06-20T17:30:00Z,9.17,19.54,06/20/21,10:30:00,9.253571419484528
2476,2021-06-20T17:45:00Z,9.64,19.5,06/20/21,10:45:00,9.636762588097607
2477,2021-06-20T18:00:00Z,10.38,19.3,06/20/21,11:00:00,10.240084853573519
2478,2021-06-20T18:15:00Z,10.95,18.9,06/20/21,11:15:00,10.704806058061719
2479,2021-06-20T18:30:00Z,11.14,18.62,06/20/21,11:30:00,10.859713126224454
2480,2021-06-20T18:45:00Z,11.68,18.3,06/20/21,11:45:00,11.299975319950118
2481,2021-06-20T19:00:00Z,12.3,17.68,06/20/21,12:00:00,11.805461542375882
2482,2021-06-20T19:15:00Z,12.75,17.16,06/20/21,12:15:00,12.172346703813936
2483,2021-06-20T19:30:00Z,12.94,16.74,06/20/21,12:30:00,12.327253771976668
2484,2021-06-20T19:45:00Z,13.1,16.32,06/20/21,12:45:00,12.457701829376866
2485,2021-06-20T20:00:00Z,13.15,16.1,06/20/21,13:00:00,12.498466847314429
2486,2021-06-20T20:15:00Z,13.29,15.94,06/20/21,13:15:00,12.6126088975396
2487,2021-06-20T20:30:00Z,13.41,15.86,06/20/21,13:30:00,12.710444940589747
2488,2021-06-20T20:45:00Z,13.59,15.7,06/20/21,13:45:00,12.857199005164968
2489,2021-06-20T21:00:00Z,13.74,15.64,06/20/21,14:00:00,12.979494058977654
2490,2021-06-20T21:15:00Z,13.83,15.74,06/20/21,14:15:00,13.052871091265265
2491,2021-06-20T21:30:00Z,13.91,15.78,06/20/21,14:30:00,13.118095119965364
2492,2021-06-20T21:45:00Z,13.88,15.86,06/20/21,14:45:00,13.093636109202826
2493,2021-06-20T22:00:00Z,14.13,16.68,06/20/21,15:00:00,13.297461198890634
2494,2021-06-20T22:15:00Z,13.58,16.9,06/20/21,15:15:00,12.849046001577458
2495,2021-06-20T22:30:00Z,13.65,16.72,06/20/21,15:30:00,12.906117026690044
2496,2021-06-20T22:45:00Z,14.04,17.02,06/20/21,15:45:00,13.224084166603022
2497,2021-06-20T23:00:00Z,13.7,17.2,06/20/21,16:00:00,12.946882044627603
2498,2021-06-20T23:15:00Z,12.53,17.08,06/20/21,16:15:00,11.992980624888665
2499,2021-06-20T23:30:00Z,12.68,16.84,06/20/21,16:30:00,12.11527567870135
2500,2021-06-20T23:45:00Z,12.77,17.06,06/20/21,16:45:00,12.18865271098896
2501,2021-06-21T00:00:00Z,12.25,17.1,06/20/21,17:00:00,11.76469652443832
2502,2021-06-21T00:15:00Z,11.76,17.08,06/20/21,17:15:00,11.365199348650217
2503,2021-06-21T00:30:00Z,12.19,16.88,06/20/21,17:30:00,11.715778502913246
2504,2021-06-21T00:45:00Z,12.45,16.74,06/20/21,17:45:00,11.927756596188566
2505,2021-06-21T01:00:00Z,12.37,17.42,06/20/21,18:00:00,11.862532567488467
2506,2021-06-21T01:15:00Z,12.59,17.76,06/20/21,18:15:00,12.041898646413738
2507,2021-06-21T01:30:00Z,12.89,17.84,06/20/21,18:30:00,12.286488754039109
2508,2021-06-21T01:45:00Z,13.03,17.98,06/20/21,18:45:00,12.40063080426428
2509,2021-06-21T02:00:00Z,12.77,18.06,06/20/21,19:00:00,12.18865271098896
2510,2021-06-21T02:15:00Z,12.84,18.34,06/20/21,19:15:00,12.245723736101546
2511,2021-06-21T02:30:00Z,12.5,18.66,06/20/21,19:30:00,11.968521614126127
2512,2021-06-21T02:45:00Z,12.2,18.92,06/20/21,19:45:00,11.723931506500758
2513,2021-06-21T03:00:00Z,12.38,19.14,06/20/21,20:00:00,11.870685571075981
2514,2021-06-21T03:15:00Z,12.67,18.64,06/20/21,20:15:00,12.107122675113837
2515,2021-06-21T03:30:00Z,12.61,18.28,06/20/21,20:30:00,12.058204653588762
2516,2021-06-21T03:45:00Z,12.04,18.68,06/20/21,20:45:00,11.59348344910056
2517,2021-06-21T04:00:00Z,12.31,18.62,06/20/21,21:00:00,11.813614545963395
2518,2021-06-21T04:15:00Z,13.26,18.6,06/20/21,21:15:00,12.588149886777064
2519,2021-06-21T04:30:00Z,13.56,18.54,06/20/21,21:30:00,12.832739994402433
2520,2021-06-21T04:45:00Z,12.68,18.56,06/20/21,21:45:00,12.11527567870135
2521,2021-06-21T05:00:00Z,13.11,18.46,06/20/21,22:00:00,12.465854832964379
2522,2021-06-21T05:15:00Z,13.33,18.3,06/20/21,22:15:00,12.64522091188965
2523,2021-06-21T05:30:00Z,13.36,17.74,06/20/21,22:30:00,12.669679922652186
2524,2021-06-21T05:45:00Z,13.37,17.52,06/20/21,22:45:00,12.677832926239699
2525,2021-06-21T06:00:00Z,13.52,17.34,06/20/21,23:00:00,12.800127980052382
2526,2021-06-21T06:15:00Z,13.34,17.34,06/20/21,23:15:00,12.653373915477161
2527,2021-06-21T06:30:00Z,13.58,17.22,06/20/21,23:30:00,12.849046001577458
2528,2021-06-21T06:45:00Z,13.71,16.98,06/20/21,23:45:00,12.955035048215118
2529,2021-06-21T07:00:00Z,13.73,16.86,06/21/21,00:00:00,12.971341055390143
2530,2021-06-21T07:15:00Z,13.82,16.78,06/21/21,00:15:00,13.044718087677753
2531,2021-06-21T07:30:00Z,13.8,16.76,06/21/21,00:30:00,13.02841208050273
2532,2021-06-21T07:45:00Z,13.71,16.74,06/21/21,00:45:00,12.955035048215118
2533,2021-06-21T08:00:00Z,13.7,16.74,06/21/21,01:00:00,12.946882044627603
2534,2021-06-21T08:15:00Z,13.65,16.72,06/21/21,01:15:00,12.906117026690044
2535,2021-06-21T08:30:00Z,13.34,16.86,06/21/21,01:30:00,12.653373915477161
2536,2021-06-21T08:45:00Z,13.32,17,06/21/21,01:45:00,12.637067908302138
2537,2021-06-21T09:00:00Z,13.17,16.96,06/21/21,02:00:00,12.514772854489452
2538,2021-06-21T09:15:00Z,12.99,16.94,06/21/21,02:15:00,12.368018789914231
2539,2021-06-21T09:30:00Z,12.85,16.9,06/21/21,02:30:00,12.253876739689058
2540,2021-06-21T09:45:00Z,12.27,16.84,06/21/21,02:45:00,11.781002531613344
2541,2021-06-21T10:00:00Z,13.06,16.84,06/21/21,03:00:00,12.425089815026817
2542,2021-06-21T10:15:00Z,12.09,17.5,06/21/21,03:15:00,11.634248467038123
2543,2021-06-21T10:30:00Z,11.28,17.96,06/21/21,03:30:00,10.973855176449625
2544,2021-06-21T10:45:00Z,11.31,17.94,06/21/21,03:45:00,10.998314187212163
