scan_no,datetime,do_mgL,temp,date,time,do_cor
1,2021-05-24T15:30:00Z,8.65,18.714,05/24/21,15:30:00,9.561606446394272
2,2021-05-24T15:45:00Z,8.702,18.47,05/24/21,15:45:00,9.626446423671158
3,2021-05-24T16:00:00Z,8.678,18.486,05/24/21,16:00:00,9.596520280312596
4,2021-05-24T16:15:00Z,8.69,18.486,05/24/21,16:15:00,9.611483351991877
5,2021-05-24T16:30:00Z,8.676,18.453,05/24/21,16:30:00,9.594026435032715
6,2021-05-24T16:45:00Z,8.69,18.486,05/24/21,16:45:00,9.611483351991877
7,2021-05-24T17:00:00Z,8.692,18.512,05/24/21,17:00:00,9.613977197271758
8,2021-05-24T17:15:00Z,8.658,18.537,05/24/21,17:15:00,9.571581827513793
9,2021-05-24T17:30:00Z,8.664,18.545,05/24/21,17:30:00,9.579063363353434
10,2021-05-24T17:45:00Z,8.653,18.588,05/24/21,17:45:00,9.565347214314093
11,2021-05-24T18:00:00Z,8.66,18.596,05/24/21,18:00:00,9.574075672793674
12,2021-05-24T18:15:00Z,8.656,18.604,05/24/21,18:15:00,9.569087982233913
13,2021-05-24T18:30:00Z,8.662,18.638,05/24/21,18:30:00,9.576569518073555
14,2021-05-24T18:45:00Z,8.661,18.663,05/24/21,18:45:00,9.575322595433613
15,2021-05-24T19:00:00Z,8.659,18.655,05/24/21,19:00:00,9.572828750153734
16,2021-05-24T19:15:00Z,8.654,18.672,05/24/21,19:15:00,9.566594136954032
17,2021-05-24T19:30:00Z,8.623,18.714,05/24/21,19:30:00,9.527939535115888
18,2021-05-24T19:45:00Z,8.65,18.722,05/24/21,19:45:00,9.561606446394272
19,2021-05-24T20:00:00Z,8.644,18.722,05/24/21,20:00:00,9.55412491055463
20,2021-05-24T20:15:00Z,8.625,18.764,05/24/21,20:15:00,9.530433380395769
21,2021-05-24T20:30:00Z,8.626,18.756,05/24/21,20:30:00,9.531680303035708
22,2021-05-24T20:45:00Z,8.628,18.756,05/24/21,20:45:00,9.53417414831559
23,2021-05-24T21:00:00Z,8.639,18.798,05/24/21,21:00:00,9.547890297354929
24,2021-05-24T21:15:00Z,8.65,18.773,05/24/21,21:15:00,9.561606446394272
25,2021-05-24T21:30:00Z,8.645,18.79,05/24/21,21:30:00,9.55537183319457
26,2021-05-24T21:45:00Z,8.634,18.781,05/24/21,21:45:00,9.54165568415523
27,2021-05-24T22:00:00Z,8.625,18.798,05/24/21,22:00:00,9.530433380395769
28,2021-05-24T22:15:00Z,8.65,18.773,05/24/21,22:15:00,9.561606446394272
29,2021-05-24T22:30:00Z,8.635,18.79,05/24/21,22:30:00,9.542902606795169
30,2021-05-24T22:45:00Z,8.633,18.807,05/24/21,22:45:00,9.540408761515287
31,2021-05-24T23:00:00Z,8.631,18.79,05/24/21,23:00:00,9.53791491623541
32,2021-05-24T23:15:00Z,8.623,18.781,05/24/21,23:15:00,9.527939535115888
33,2021-05-24T23:30:00Z,8.622,18.764,05/24/21,23:30:00,9.526692612475948
34,2021-05-24T23:45:00Z,8.639,18.764,05/24/21,23:45:00,9.547890297354929
35,2021-05-25T00:00:00Z,8.609,18.748,05/25/21,00:00:00,9.510482618156725
36,2021-05-25T00:15:00Z,8.644,18.731,05/25/21,00:15:00,9.55412491055463
37,2021-05-25T00:30:00Z,8.615,18.731,05/25/21,00:30:00,9.517964153996367
38,2021-05-25T00:45:00Z,8.638,18.714,05/25/21,00:45:00,9.54664337471499
39,2021-05-25T01:00:00Z,8.651,18.697,05/25/21,01:00:00,9.562853369034212
40,2021-05-25T01:15:00Z,8.64,18.663,05/25/21,01:15:00,9.54913721999487
41,2021-05-25T01:30:00Z,8.64,18.655,05/25/21,01:30:00,9.54913721999487
42,2021-05-25T01:45:00Z,8.64,18.646,05/25/21,01:45:00,9.54913721999487
43,2021-05-25T02:00:00Z,8.654,18.613,05/25/21,02:00:00,9.566594136954032
44,2021-05-25T02:15:00Z,8.655,18.604,05/25/21,02:15:00,9.567841059593972
45,2021-05-25T02:30:00Z,8.661,18.588,05/25/21,02:30:00,9.575322595433613
46,2021-05-25T02:45:00Z,8.664,18.562,05/25/21,02:45:00,9.579063363353434
47,2021-05-25T03:00:00Z,8.642,18.554,05/25/21,03:00:00,9.55163106527475
48,2021-05-25T03:15:00Z,8.664,18.545,05/25/21,03:15:00,9.579063363353434
49,2021-05-25T03:30:00Z,8.677,18.503,05/25/21,03:30:00,9.595273357672655
50,2021-05-25T03:45:00Z,8.656,18.503,05/25/21,03:45:00,9.569087982233913
51,2021-05-25T04:00:00Z,8.684,18.478,05/25/21,04:00:00,9.604001816152236
52,2021-05-25T04:15:00Z,8.676,18.444,05/25/21,04:15:00,9.594026435032715
53,2021-05-25T04:30:00Z,8.686,18.41,05/25/21,04:30:00,9.606495661432117
54,2021-05-25T04:45:00Z,8.679,18.41,05/25/21,04:45:00,9.597767202952536
55,2021-05-25T05:00:00Z,8.669,18.385,05/25/21,05:00:00,9.585297976553134
56,2021-05-25T05:15:00Z,8.705,18.351,05/25/21,05:15:00,9.630187191590979
57,2021-05-25T05:30:00Z,8.707,18.335,05/25/21,05:30:00,9.63268103687086
58,2021-05-25T05:45:00Z,8.692,18.318,05/25/21,05:45:00,9.613977197271758
59,2021-05-25T06:00:00Z,8.694,18.309,05/25/21,06:00:00,9.61647104255164
60,2021-05-25T06:15:00Z,8.703,18.284,05/25/21,06:15:00,9.627693346311098
61,2021-05-25T06:30:00Z,8.695,18.259,05/25/21,06:30:00,9.617717965191579
62,2021-05-25T06:45:00Z,8.698,18.242,05/25/21,06:45:00,9.6214587331114
63,2021-05-25T07:00:00Z,8.721,18.216,05/25/21,07:00:00,9.650137953830022
64,2021-05-25T07:15:00Z,8.705,18.233,05/25/21,07:15:00,9.630187191590979
65,2021-05-25T07:30:00Z,8.712,18.259,05/25/21,07:30:00,9.63891565007056
66,2021-05-25T07:45:00Z,8.727,18.301,05/25/21,07:45:00,9.657619489669663
67,2021-05-25T08:00:00Z,8.691,18.301,05/25/21,08:00:00,9.612730274631819
68,2021-05-25T08:15:00Z,8.73,18.284,05/25/21,08:15:00,9.661360257589484
69,2021-05-25T08:30:00Z,8.715,18.284,05/25/21,08:30:00,9.64265641799038
70,2021-05-25T08:45:00Z,8.711,18.318,05/25/21,08:45:00,9.63766872743062
71,2021-05-25T09:00:00Z,8.707,18.351,05/25/21,09:00:00,9.63268103687086
72,2021-05-25T09:15:00Z,8.723,18.343,05/25/21,09:15:00,9.652631799109903
73,2021-05-25T09:30:00Z,8.725,18.351,05/25/21,09:30:00,9.655125644389782
74,2021-05-25T09:45:00Z,8.72,18.377,05/25/21,09:45:00,9.648891031190082
75,2021-05-25T10:00:00Z,8.736,18.343,05/25/21,10:00:00,9.668841793429124
76,2021-05-25T10:15:00Z,8.702,18.394,05/25/21,10:15:00,9.626446423671158
77,2021-05-25T10:30:00Z,8.708,18.394,05/25/21,10:30:00,9.6339279595108
78,2021-05-25T10:45:00Z,8.721,18.394,05/25/21,10:45:00,9.650137953830022
79,2021-05-25T11:00:00Z,8.719,18.427,05/25/21,11:00:00,9.647644108550141
80,2021-05-25T11:15:00Z,8.682,18.444,05/25/21,11:15:00,9.601507970872357
81,2021-05-25T11:30:00Z,8.68,18.47,05/25/21,11:30:00,9.599014125592475
82,2021-05-25T11:45:00Z,8.688,18.486,05/25/21,11:45:00,9.608989506711998
83,2021-05-25T12:00:00Z,8.686,18.503,05/25/21,12:00:00,9.606495661432117
84,2021-05-25T12:15:00Z,8.683,18.52,05/25/21,12:15:00,9.602754893512296
85,2021-05-25T12:30:00Z,8.667,18.554,05/25/21,12:30:00,9.582804131273253
86,2021-05-25T12:45:00Z,8.701,18.579,05/25/21,12:45:00,9.62519950103122
87,2021-05-25T13:00:00Z,8.691,18.613,05/25/21,13:00:00,9.612730274631819
88,2021-05-25T13:15:00Z,8.679,18.655,05/25/21,13:15:00,9.597767202952536
89,2021-05-25T13:30:00Z,8.697,18.697,05/25/21,13:30:00,9.620211810471456
90,2021-05-25T15:30:00Z,8.158,22.156,05/25/21,15:30:00,8.948120507543722
91,2021-05-25T15:45:00Z,8.206,21.888,05/25/21,15:45:00,9.00797279426085
92,2021-05-25T16:00:00Z,8.323,21.226,05/25/21,16:00:00,9.153862743133846
93,2021-05-25T16:15:00Z,8.346,20.706,05/25/21,16:15:00,9.182541963852469
94,2021-05-25T16:30:00Z,8.411,20.563,05/25/21,16:30:00,9.263591935448577
95,2021-05-25T16:45:00Z,8.388,20.722,05/25/21,16:45:00,9.234912714729955
96,2021-05-25T17:00:00Z,8.405,20.999,05/25/21,17:00:00,9.256110399608936
97,2021-05-25T17:15:00Z,8.406,21.159,05/25/21,17:15:00,9.257357322248879
98,2021-05-25T17:30:00Z,8.379,21.276,05/25/21,17:30:00,9.223690410970493
99,2021-05-25T17:45:00Z,8.364,21.318,05/25/21,17:45:00,9.204986571371393
100,2021-05-25T18:00:00Z,8.355,21.377,05/25/21,18:00:00,9.19376426761193
101,2021-05-25T18:15:00Z,8.36,21.452,05/25/21,18:15:00,9.19999888081163
102,2021-05-25T18:30:00Z,8.334,21.519,05/25/21,18:30:00,9.167578892173188
103,2021-05-25T18:45:00Z,8.352,21.662,05/25/21,18:45:00,9.19002349969211
104,2021-05-25T19:00:00Z,8.333,21.687,05/25/21,19:00:00,9.166331969533248
105,2021-05-25T19:15:00Z,8.331,21.712,05/25/21,19:15:00,9.163838124253367
106,2021-05-25T19:30:00Z,8.318,21.745,05/25/21,19:30:00,9.147628129934144
107,2021-05-25T19:45:00Z,8.333,21.762,05/25/21,19:45:00,9.166331969533248
108,2021-05-25T20:00:00Z,8.332,21.829,05/25/21,20:00:00,9.165085046893308
109,2021-05-25T20:15:00Z,8.329,21.846,05/25/21,20:15:00,9.161344278973488
110,2021-05-25T20:30:00Z,8.34,21.846,05/25/21,20:30:00,9.175060428012829
111,2021-05-25T20:45:00Z,8.329,21.871,05/25/21,20:45:00,9.161344278973488
112,2021-05-25T21:00:00Z,8.31,21.896,05/25/21,21:00:00,9.137652748814626
113,2021-05-25T21:15:00Z,8.301,22.089,05/25/21,21:15:00,9.126430445055163
114,2021-05-25T21:30:00Z,8.123,23.725,05/25/21,21:30:00,8.904478215145817
115,2021-05-25T21:45:00Z,8.102,23.809,05/25/21,21:45:00,8.8782928397070755
116,2021-05-25T22:00:00Z,8.136,23.372,05/25/21,22:00:00,8.92068820946504
117,2021-05-25T22:15:00Z,7.729,26.818,05/25/21,22:15:00,8.413190695009403
118,2021-05-25T22:30:00Z,7.931,25.463,05/25/21,22:30:00,8.665069068277312
119,2021-05-25T22:45:00Z,8.019,24.547,05/25/21,22:45:00,8.774798260592043
120,2021-05-25T23:00:00Z,8.101,23.75,05/25/21,23:00:00,8.877045917067136
121,2021-05-25T23:15:00Z,8.192,23.012,05/25/21,23:15:00,8.990515877301688
122,2021-05-25T23:30:00Z,8.281,22.5,05/25/21,23:30:00,9.10149199225636
123,2021-05-25T23:45:00Z,8.298,22.223,05/25/21,23:45:00,9.122689677135343
124,2021-05-26T00:00:00Z,8.346,21.93,05/26/21,00:00:00,9.182541963852469
125,2021-05-26T00:15:00Z,8.357,21.745,05/26/21,00:15:00,9.19625811289181
126,2021-05-26T00:30:00Z,8.392,21.611,05/26/21,00:30:00,9.239900405289715
127,2021-05-26T00:45:00Z,8.413,21.494,05/26/21,00:45:00,9.266085780728458
128,2021-05-26T01:00:00Z,8.446,21.435,05/26/21,01:00:00,9.307234227846482
129,2021-05-26T01:15:00Z,8.437,21.326,05/26/21,01:15:00,9.29601192408702
130,2021-05-26T01:30:00Z,8.45,21.242,05/26/21,01:30:00,9.312221918406243
131,2021-05-26T01:45:00Z,8.446,21.217,05/26/21,01:45:00,9.307234227846482
132,2021-05-26T02:00:00Z,8.439,21.167,05/26/21,02:00:00,9.298505769366903
133,2021-05-26T02:15:00Z,8.482,21.108,05/26/21,02:15:00,9.352123442884327
134,2021-05-26T02:30:00Z,8.476,21.075,05/26/21,02:30:00,9.344641907044688
135,2021-05-26T02:45:00Z,8.46,21.049,05/26/21,02:45:00,9.324691144805646
136,2021-05-26T03:00:00Z,8.465,20.999,05/26/21,03:00:00,9.330925758005346
137,2021-05-26T03:15:00Z,8.495,20.94,05/26/21,03:15:00,9.36833343720355
138,2021-05-26T03:30:00Z,8.482,20.899,05/26/21,03:30:00,9.352123442884327
139,2021-05-26T03:45:00Z,8.5,20.857,05/26/21,03:45:00,9.374568050403251
140,2021-05-26T04:00:00Z,8.521,20.831,05/26/21,04:00:00,9.400753425841994
141,2021-05-26T04:15:00Z,8.528,20.773,05/26/21,04:15:00,9.409481884321576
142,2021-05-26T04:30:00Z,8.515,20.748,05/26/21,04:30:00,9.393271890002353
143,2021-05-26T04:45:00Z,8.546,20.664,05/26/21,04:45:00,9.431926491840496
144,2021-05-26T05:00:00Z,8.556,20.664,05/26/21,05:00:00,9.444395718239898
145,2021-05-26T05:15:00Z,8.537,20.605,05/26/21,05:15:00,9.420704188081038
146,2021-05-26T05:30:00Z,8.549,20.58,05/26/21,05:30:00,9.435667259760317
147,2021-05-26T05:45:00Z,8.592,20.555,05/26/21,05:45:00,9.489284933277744
148,2021-05-26T06:00:00Z,8.552,20.496,05/26/21,06:00:00,9.439408027680138
149,2021-05-26T06:15:00Z,8.591,20.445,05/26/21,06:15:00,9.488038010637803
150,2021-05-26T06:30:00Z,8.559,20.403,05/26/21,06:30:00,9.448136486159719
151,2021-05-26T06:45:00Z,8.565,20.37,05/26/21,06:45:00,9.45561802199936
152,2021-05-26T07:00:00Z,8.572,20.311,05/26/21,07:00:00,9.46434648047894
153,2021-05-26T07:15:00Z,8.56,20.353,05/26/21,07:15:00,9.44938340879966
154,2021-05-26T07:30:00Z,8.576,20.328,05/26/21,07:30:00,9.469334171038701
155,2021-05-26T07:45:00Z,8.545,20.437,05/26/21,07:45:00,9.4306795692005565
156,2021-05-26T08:00:00Z,8.524,20.555,05/26/21,08:00:00,9.404494193761813
157,2021-05-26T08:15:00Z,8.544,20.597,05/26/21,08:15:00,9.429432646560617
158,2021-05-26T08:30:00Z,8.522,20.63,05/26/21,08:30:00,9.402000348481934
159,2021-05-26T08:45:00Z,8.532,20.647,05/26/21,08:45:00,9.414469574881336
160,2021-05-26T09:00:00Z,8.526,20.613,05/26/21,09:00:00,9.406988039041694
161,2021-05-26T09:15:00Z,8.528,20.613,05/26/21,09:15:00,9.409481884321576
162,2021-05-26T09:30:00Z,8.533,20.58,05/26/21,09:30:00,9.415716497521275
163,2021-05-26T09:45:00Z,8.549,20.529,05/26/21,09:45:00,9.435667259760317
164,2021-05-26T10:00:00Z,8.547,20.538,05/26/21,10:00:00,9.433173414480438
165,2021-05-26T10:15:00Z,8.547,20.529,05/26/21,10:15:00,9.433173414480438
166,2021-05-26T10:30:00Z,8.555,20.521,05/26/21,10:30:00,9.443148795599958
167,2021-05-26T10:45:00Z,8.537,20.563,05/26/21,10:45:00,9.420704188081038
168,2021-05-26T11:00:00Z,8.536,20.622,05/26/21,11:00:00,9.419457265441094
169,2021-05-26T11:15:00Z,8.568,20.597,05/26/21,11:15:00,9.459358789919179
170,2021-05-26T11:30:00Z,8.581,20.555,05/26/21,11:30:00,9.475568784238401
171,2021-05-26T11:45:00Z,8.545,20.555,05/26/21,11:45:00,9.4306795692005565
172,2021-05-26T12:00:00Z,8.531,20.605,05/26/21,12:00:00,9.413222652241396
173,2021-05-26T12:15:00Z,8.525,20.63,05/26/21,12:15:00,9.405741116401755
174,2021-05-26T12:30:00Z,8.535,20.63,05/26/21,12:30:00,9.418210342801157
175,2021-05-26T12:45:00Z,8.517,20.647,05/26/21,12:45:00,9.395765735282232
176,2021-05-26T13:00:00Z,8.524,20.63,05/26/21,13:00:00,9.404494193761813
177,2021-05-26T13:15:00Z,8.54,20.605,05/26/21,13:15:00,9.424444956000855
178,2021-05-26T13:30:00Z,8.529,20.622,05/26/21,13:30:00,9.410728806961515
179,2021-05-26T13:45:00Z,8.547,20.605,05/26/21,13:45:00,9.433173414480438
180,2021-05-26T14:00:00Z,8.526,20.597,05/26/21,14:00:00,9.406988039041694
181,2021-05-26T14:15:00Z,8.537,20.588,05/26/21,14:15:00,9.420704188081038
182,2021-05-26T14:30:00Z,8.498,20.789,05/26/21,14:30:00,9.37207420512337
183,2021-05-26T14:45:00Z,8.467,20.957,05/26/21,14:45:00,9.333419603285227
184,2021-05-26T15:00:00Z,8.467,21.108,05/26/21,15:00:00,9.333419603285227
185,2021-05-26T15:15:00Z,8.435,21.268,05/26/21,15:15:00,9.293518078807143
186,2021-05-26T15:30:00Z,8.429,21.402,05/26/21,15:30:00,9.286036542967501
187,2021-05-26T15:45:00Z,8.408,21.502,05/26/21,15:45:00,9.259851167528756
188,2021-05-26T16:00:00Z,8.395,21.553,05/26/21,16:00:00,9.243641173209536
189,2021-05-26T16:15:00Z,8.38,21.603,05/26/21,16:15:00,9.224937333610434
190,2021-05-26T16:30:00Z,8.374,21.544,05/26/21,16:30:00,9.217455797770794
191,2021-05-26T16:45:00Z,8.361,21.62,05/26/21,16:45:00,9.201245803451572
192,2021-05-26T17:00:00Z,8.361,21.704,05/26/21,17:00:00,9.201245803451572
193,2021-05-26T17:15:00Z,8.348,21.745,05/26/21,17:15:00,9.18503580913235
194,2021-05-26T17:30:00Z,8.371,21.553,05/26/21,17:30:00,9.213715029850974
195,2021-05-26T17:45:00Z,8.371,21.511,05/26/21,17:45:00,9.213715029850974
196,2021-05-26T18:00:00Z,8.368,21.444,05/26/21,18:00:00,9.209974261931153
197,2021-05-26T18:15:00Z,8.363,21.779,05/26/21,18:15:00,9.203739648731451
198,2021-05-26T18:30:00Z,8.299,22.022,05/26/21,18:30:00,9.123936599775282
199,2021-05-26T18:45:00Z,8.266,22.156,05/26/21,18:45:00,9.082788152657258
200,2021-05-26T19:00:00Z,8.265,22.232,05/26/21,19:00:00,9.081541230017319
201,2021-05-26T19:15:00Z,8.275,22.249,05/26/21,19:15:00,9.09401045641672
202,2021-05-26T19:30:00Z,8.254,22.24,05/26/21,19:30:00,9.067825080977975
203,2021-05-26T19:45:00Z,8.257,22.265,05/26/21,19:45:00,9.071565848897796
204,2021-05-26T20:00:00Z,8.245,22.316,05/26/21,20:00:00,9.056602777218513
205,2021-05-26T20:15:00Z,8.254,22.332,05/26/21,20:15:00,9.067825080977975
206,2021-05-26T20:30:00Z,8.26,22.299,05/26/21,20:30:00,9.075306616817617
207,2021-05-26T20:45:00Z,8.267,22.265,05/26/21,20:45:00,9.084035075297198
208,2021-05-26T21:00:00Z,8.235,22.215,05/26/21,21:00:00,9.044133550819113
209,2021-05-26T21:15:00Z,8.247,22.165,05/26/21,21:15:00,9.059096622498394
210,2021-05-26T21:30:00Z,8.281,22.114,05/26/21,21:30:00,9.10149199225636
211,2021-05-26T21:45:00Z,8.29,22.064,05/26/21,21:45:00,9.11271429601582
212,2021-05-26T22:00:00Z,8.301,22.022,05/26/21,22:00:00,9.126430445055163
213,2021-05-26T22:15:00Z,8.286,21.947,05/26/21,22:15:00,9.10772660545606
214,2021-05-26T22:30:00Z,8.284,21.896,05/26/21,22:30:00,9.10523276017618
215,2021-05-26T22:45:00Z,8.305,21.796,05/26/21,22:45:00,9.131418135614924
216,2021-05-26T23:00:00Z,8.341,21.745,05/26/21,23:00:00,9.176307350652767
217,2021-05-26T23:15:00Z,8.316,21.67,05/26/21,23:15:00,9.145134284654265
218,2021-05-26T23:30:00Z,8.318,21.62,05/26/21,23:30:00,9.147628129934144
219,2021-05-26T23:45:00Z,8.321,21.544,05/26/21,23:45:00,9.151368897853965
220,2021-05-27T00:00:00Z,8.352,21.477,05/27/21,00:00:00,9.19002349969211
221,2021-05-27T00:15:00Z,8.34,21.41,05/27/21,00:15:00,9.175060428012829
222,2021-05-27T00:30:00Z,8.356,21.343,05/27/21,00:30:00,9.19501119025187
223,2021-05-27T00:45:00Z,8.366,21.284,05/27/21,00:45:00,9.207480416651272
224,2021-05-27T01:00:00Z,8.367,21.234,05/27/21,01:00:00,9.208727339291213
225,2021-05-27T01:15:00Z,8.363,21.175,05/27/21,01:15:00,9.203739648731451
226,2021-05-27T01:30:00Z,8.396,21.133,05/27/21,01:30:00,9.244888095849477
227,2021-05-27T01:45:00Z,8.398,21.083,05/27/21,01:45:00,9.247381941129357
228,2021-05-27T02:00:00Z,8.364,21.033,05/27/21,02:00:00,9.204986571371393
229,2021-05-27T02:15:00Z,8.375,20.982,05/27/21,02:15:00,9.218702720410732
230,2021-05-27T02:30:00Z,8.392,20.94,05/27/21,02:30:00,9.239900405289715
231,2021-05-27T02:45:00Z,8.376,20.89,05/27/21,02:45:00,9.219949643050672
232,2021-05-27T03:00:00Z,8.416,20.848,05/27/21,03:00:00,9.269826548648279
233,2021-05-27T03:15:00Z,8.427,20.773,05/27/21,03:15:00,9.28354269768762
234,2021-05-27T03:30:00Z,8.449,20.731,05/27/21,03:30:00,9.310974995766303
235,2021-05-27T03:45:00Z,8.411,20.706,05/27/21,03:45:00,9.263591935448577
236,2021-05-27T04:00:00Z,8.397,20.664,05/27/21,04:00:00,9.246135018489417
237,2021-05-27T04:15:00Z,8.436,20.605,05/27/21,04:15:00,9.294765001447082
238,2021-05-27T04:30:00Z,8.442,20.555,05/27/21,04:30:00,9.302246537286722
239,2021-05-27T04:45:00Z,8.461,20.529,05/27/21,04:45:00,9.325938067445586
240,2021-05-27T05:00:00Z,8.442,20.487,05/27/21,05:00:00,9.302246537286722
241,2021-05-27T05:15:00Z,8.469,20.412,05/27/21,05:15:00,9.335913448565105
242,2021-05-27T05:30:00Z,8.475,20.387,05/27/21,05:30:00,9.343394984404746
243,2021-05-27T05:45:00Z,8.47,20.336,05/27/21,05:45:00,9.337160371205048
244,2021-05-27T06:00:00Z,8.49,20.227,05/27/21,06:00:00,9.36209882400385
245,2021-05-27T06:15:00Z,8.503,20.236,05/27/21,06:15:00,9.378308818323072
246,2021-05-27T06:30:00Z,8.507,20.202,05/27/21,06:30:00,9.38329650888283
247,2021-05-27T06:45:00Z,8.499,20.16,05/27/21,06:45:00,9.373321127763312
248,2021-05-27T07:00:00Z,8.472,20.261,05/27/21,07:00:00,9.339654216484925
249,2021-05-27T07:15:00Z,8.477,20.278,05/27/21,07:15:00,9.345888829684627
250,2021-05-27T07:30:00Z,8.468,20.412,05/27/21,07:30:00,9.334666525925167
251,2021-05-27T07:45:00Z,8.47,20.42,05/27/21,07:45:00,9.337160371205048
252,2021-05-27T08:00:00Z,8.438,20.546,05/27/21,08:00:00,9.297258846726963
253,2021-05-27T08:15:00Z,8.444,20.597,05/27/21,08:15:00,9.304740382566603
254,2021-05-27T08:30:00Z,8.411,20.714,05/27/21,08:30:00,9.263591935448577
255,2021-05-27T08:45:00Z,8.426,20.748,05/27/21,08:45:00,9.28229577504768
256,2021-05-27T09:00:00Z,8.4,20.789,05/27/21,09:00:00,9.249875786409238
257,2021-05-27T09:15:00Z,8.389,20.789,05/27/21,09:15:00,9.236159637369894
258,2021-05-27T09:30:00Z,8.388,20.915,05/27/21,09:30:00,9.234912714729955
259,2021-05-27T09:45:00Z,8.42,20.89,05/27/21,09:45:00,9.27481423920804
260,2021-05-27T10:00:00Z,8.426,20.815,05/27/21,10:00:00,9.28229577504768
261,2021-05-27T10:15:00Z,8.397,20.899,05/27/21,10:15:00,9.246135018489417
262,2021-05-27T10:30:00Z,8.417,20.798,05/27/21,10:30:00,9.271073471288219
263,2021-05-27T10:45:00Z,8.424,20.731,05/27/21,10:45:00,9.2798019297678
264,2021-05-27T11:00:00Z,8.401,20.823,05/27/21,11:00:00,9.251122709049177
265,2021-05-27T11:15:00Z,8.436,20.739,05/27/21,11:15:00,9.294765001447082
266,2021-05-27T11:30:00Z,8.406,20.68,05/27/21,11:30:00,9.257357322248879
267,2021-05-27T11:45:00Z,8.409,20.773,05/27/21,11:45:00,9.2610980901687
268,2021-05-27T12:00:00Z,8.405,20.756,05/27/21,12:00:00,9.256110399608936
269,2021-05-27T12:15:00Z,8.412,20.756,05/27/21,12:15:00,9.264838858088519
270,2021-05-27T12:30:00Z,8.438,20.748,05/27/21,12:30:00,9.297258846726963
271,2021-05-27T12:45:00Z,8.445,20.739,05/27/21,12:45:00,9.305987305206543
272,2021-05-27T13:00:00Z,8.426,20.748,05/27/21,13:00:00,9.28229577504768
273,2021-05-27T13:15:00Z,8.389,20.882,05/27/21,13:15:00,9.236159637369894
274,2021-05-27T13:30:00Z,8.41,20.982,05/27/21,13:30:00,9.262345012808638
275,2021-05-27T13:45:00Z,8.37,21.058,05/27/21,13:45:00,9.212468107211032
276,2021-05-27T14:00:00Z,8.375,21.066,05/27/21,14:00:00,9.218702720410732
277,2021-05-27T14:15:00Z,8.378,21.083,05/27/21,14:15:00,9.222443488330553
278,2021-05-27T14:30:00Z,8.373,21.091,05/27/21,14:30:00,9.216208875130851
279,2021-05-27T14:45:00Z,8.378,21.083,05/27/21,14:45:00,9.222443488330553
280,2021-05-27T15:00:00Z,8.406,21.066,05/27/21,15:00:00,9.257357322248879
281,2021-05-27T15:15:00Z,8.42,21.066,05/27/21,15:15:00,9.27481423920804
282,2021-05-27T15:30:00Z,8.392,21.066,05/27/21,15:30:00,9.239900405289715
283,2021-05-27T15:45:00Z,8.344,21.276,05/27/21,15:45:00,9.180048118572588
284,2021-05-27T16:00:00Z,8.409,21.117,05/27/21,16:00:00,9.2610980901687
285,2021-05-27T16:15:00Z,8.426,21.008,05/27/21,16:15:00,9.28229577504768
286,2021-05-27T16:30:00Z,8.436,20.94,05/27/21,16:30:00,9.294765001447082
287,2021-05-27T16:45:00Z,8.416,20.957,05/27/21,16:45:00,9.269826548648279
288,2021-05-27T17:00:00Z,8.413,20.899,05/27/21,17:00:00,9.266085780728458
289,2021-05-27T17:15:00Z,8.41,20.957,05/27/21,17:15:00,9.262345012808638
290,2021-05-27T17:30:00Z,8.406,21.049,05/27/21,17:30:00,9.257357322248879
291,2021-05-27T17:45:00Z,8.422,21.091,05/27/21,17:45:00,9.27730808448792
292,2021-05-27T18:00:00Z,8.415,21.075,05/27/21,18:00:00,9.268579626008338
293,2021-05-27T18:15:00Z,8.383,21.142,05/27/21,18:15:00,9.228678101530253
294,2021-05-27T18:30:00Z,8.409,21.066,05/27/21,18:30:00,9.2610980901687
295,2021-05-27T18:45:00Z,8.403,21.066,05/27/21,18:45:00,9.253616554329058
296,2021-05-27T19:00:00Z,8.409,21.041,05/27/21,19:00:00,9.2610980901687
297,2021-05-27T19:15:00Z,8.424,21.049,05/27/21,19:15:00,9.2798019297678
298,2021-05-27T19:30:00Z,8.426,21.016,05/27/21,19:30:00,9.28229577504768
299,2021-05-27T19:45:00Z,8.425,20.999,05/27/21,19:45:00,9.281048852407741
300,2021-05-27T20:00:00Z,8.418,21.1,05/27/21,20:00:00,9.272320393928158
301,2021-05-27T20:15:00Z,8.405,21.075,05/27/21,20:15:00,9.256110399608936
302,2021-05-27T20:30:00Z,8.431,21.066,05/27/21,20:30:00,9.28853038824738
303,2021-05-27T20:45:00Z,8.42,21.066,05/27/21,20:45:00,9.27481423920804
304,2021-05-27T21:00:00Z,8.442,21.024,05/27/21,21:00:00,9.302246537286722
305,2021-05-27T21:15:00Z,8.461,20.982,05/27/21,21:15:00,9.325938067445586
306,2021-05-27T21:30:00Z,8.452,20.949,05/27/21,21:30:00,9.314715763686124
307,2021-05-27T21:45:00Z,8.439,20.899,05/27/21,21:45:00,9.298505769366903
308,2021-05-27T22:00:00Z,8.482,20.84,05/27/21,22:00:00,9.352123442884327
309,2021-05-27T22:15:00Z,8.477,20.806,05/27/21,22:15:00,9.345888829684627
310,2021-05-27T22:30:00Z,8.503,20.706,05/27/21,22:30:00,9.378308818323072
