scan_no,datetime,do_mgL,temp,date,time,do_cor
682,2021-06-02T01:15:00Z,17.62,19.5,06/01/21,18:15:00,16.775244276919945
683,2021-06-02T01:30:00Z,17.66,18.98,06/01/21,18:30:00,16.810927189905843
684,2021-06-02T01:45:00Z,17.9,18.52,06/01/21,18:45:00,17.025024667821228
685,2021-06-02T02:00:00Z,18.45,18.16,06/01/21,19:00:00,17.515664721377327
686,2021-06-02T02:15:00Z,19.44,17.76,06/01/21,19:15:00,18.3988168177783
687,2021-06-02T02:30:00Z,18.76,17.24,06/01/21,19:30:00,17.792207297018038
688,2021-06-02T02:45:00Z,17.75,16.74,06/01/21,19:45:00,16.891213744124112
689,2021-06-02T03:00:00Z,17.02,16.26,06/01/21,20:00:00,16.240000582131476
690,2021-06-02T03:15:00Z,16.46,15.86,06/01/21,20:15:00,15.740439800328904
691,2021-06-02T03:30:00Z,15.49,15.3,06/01/21,20:30:00,14.87512916042088
692,2021-06-02T03:45:00Z,14.74,14.46,06/01/21,20:45:00,14.206074541935292
693,2021-06-02T04:00:00Z,14.26,13.82,06/01/21,21:00:00,13.777879586104518
694,2021-06-02T04:15:00Z,13.5,13.26,06/01/21,21:15:00,13.099904239372457
695,2021-06-02T04:30:00Z,13.53,13.18,06/01/21,21:30:00,13.12666642411188
696,2021-06-02T04:45:00Z,13.2,13.26,06/01/21,21:45:00,12.832282391978222
697,2021-06-02T05:00:00Z,12.96,13.3,06/01/21,22:00:00,12.618184914062835
698,2021-06-02T05:15:00Z,12.41,13.26,06/01/21,22:15:00,12.127544860506738
699,2021-06-02T05:30:00Z,12.14,13.2,06/01/21,22:30:00,11.886685197851929
700,2021-06-02T05:45:00Z,11.96,13.1,06/01/21,22:45:00,11.726112089415388
701,2021-06-02T06:00:00Z,11.68,13.02,06/01/21,23:00:00,11.476331698514102
702,2021-06-02T06:15:00Z,11.56,12.94,06/01/21,23:15:00,11.369282959556408
703,2021-06-02T06:30:00Z,11.32,12.92,06/01/21,23:30:00,11.155185481641022
704,2021-06-02T06:45:00Z,11.12,12.92,06/01/21,23:45:00,10.97677091671153
705,2021-06-02T07:00:00Z,11.31,12.88,06/02/21,00:00:00,11.146264753394547
706,2021-06-02T07:15:00Z,9.9,12.76,06/02/21,00:15:00,9.888442070641645
707,2021-06-02T07:30:00Z,10.2,12.72,06/02/21,00:30:00,10.156063918035878
708,2021-06-02T07:45:00Z,10.52,12.7,06/02/21,00:45:00,10.441527221923062
709,2021-06-02T08:00:00Z,10.58,12.66,06/02/21,01:00:00,10.495051591401909
710,2021-06-02T08:15:00Z,10.41,12.66,06/02/21,01:15:00,10.343399211211842
711,2021-06-02T08:30:00Z,10.19,12.68,06/02/21,01:30:00,10.147143189789404
712,2021-06-02T08:45:00Z,10.11,12.68,06/02/21,01:45:00,10.075777363817608
713,2021-06-02T09:00:00Z,9.97,12.68,06/02/21,02:00:00,9.950887168366966
714,2021-06-02T09:15:00Z,9.71,12.68,06/02/21,02:15:00,9.71894823395863
715,2021-06-02T09:30:00Z,9.65,12.7,06/02/21,02:30:00,9.665423864479783
716,2021-06-02T09:45:00Z,9.55,12.72,06/02/21,02:45:00,9.576216582015038
717,2021-06-02T10:00:00Z,9.37,12.74,06/02/21,03:00:00,9.415643473578497
718,2021-06-02T10:15:00Z,9.24,12.74,06/02/21,03:15:00,9.299674006374328
719,2021-06-02T10:30:00Z,9.32,12.94,06/02/21,03:30:00,9.371039832346124
720,2021-06-02T10:45:00Z,10.66,13.32,06/02/21,03:45:00,10.566417417373705
721,2021-06-02T11:00:00Z,10.81,13.56,06/02/21,04:00:00,10.700228341070822
722,2021-06-02T11:15:00Z,11.65,14.04,06/02/21,04:15:00,11.449569513774678
723,2021-06-02T11:30:00Z,11.79,14.32,06/02/21,04:30:00,11.574459709225321
724,2021-06-02T11:45:00Z,12.45,15,06/02/21,04:45:00,12.163227773492636
725,2021-06-02T12:00:00Z,12.57,15.64,06/02/21,05:00:00,12.27027651245033
726,2021-06-02T12:15:00Z,12.7,16.04,06/02/21,05:15:00,12.386245979654499
727,2021-06-02T12:30:00Z,12.75,16.26,06/02/21,05:30:00,12.430849620886871
728,2021-06-02T12:45:00Z,12.98,16.38,06/02/21,05:45:00,12.636026370555784
729,2021-06-02T13:00:00Z,12.97,16.46,06/02/21,06:00:00,12.62710564230931
730,2021-06-02T13:15:00Z,12.98,16.54,06/02/21,06:15:00,12.636026370555784
731,2021-06-02T13:30:00Z,13.19,16.7,06/02/21,06:30:00,12.823361663731747
732,2021-06-02T13:45:00Z,13.48,16.9,06/02/21,06:45:00,13.08206278287951
733,2021-06-02T14:00:00Z,14.18,16.92,06/02/21,07:00:00,13.706513760132722
734,2021-06-02T14:15:00Z,14.23,16.82,06/02/21,07:15:00,13.751117401365095
735,2021-06-02T14:30:00Z,14.15,16.66,06/02/21,07:30:00,13.679751575393299
736,2021-06-02T14:45:00Z,13.56,16.58,06/02/21,07:45:00,13.153428608851305
737,2021-06-02T15:00:00Z,13.54,16.52,06/02/21,08:00:00,13.135587152358355
738,2021-06-02T15:15:00Z,14.06,16.52,06/02/21,08:15:00,13.599465021175028
739,2021-06-02T15:30:00Z,14.14,16.54,06/02/21,08:30:00,13.670830847146824
740,2021-06-02T15:45:00Z,14.03,16.58,06/02/21,08:45:00,13.572702836435605
741,2021-06-02T16:00:00Z,13.85,16.58,06/02/21,09:00:00,13.412129727999064
742,2021-06-02T16:15:00Z,13.67,16.58,06/02/21,09:15:00,13.251556619562523
743,2021-06-02T16:30:00Z,13.25,16.58,06/02/21,09:30:00,12.876886033210596
744,2021-06-02T16:45:00Z,14.28,16.6,06/02/21,09:45:00,13.795721042597465
745,2021-06-02T17:00:00Z,14.57,16.62,06/02/21,10:00:00,14.054422161745226
746,2021-06-02T17:15:00Z,14.99,16.66,06/02/21,10:15:00,14.429092748097155
747,2021-06-02T17:30:00Z,14.97,16.7,06/02/21,10:30:00,14.411251291604206
748,2021-06-02T17:45:00Z,14.76,16.74,06/02/21,10:45:00,14.223915998428241
749,2021-06-02T18:00:00Z,15.33,16.78,06/02/21,11:00:00,14.732397508477288
750,2021-06-02T18:15:00Z,15.88,16.8,06/02/21,11:15:00,15.223037562033385
751,2021-06-02T18:30:00Z,15.99,16.86,06/02/21,11:30:00,15.321165572744603
752,2021-06-02T18:45:00Z,16.24,16.9,06/02/21,11:45:00,15.544183778906463
753,2021-06-02T19:00:00Z,16.57,16.94,06/02/21,12:00:00,15.838567811040123
754,2021-06-02T19:15:00Z,16.35,17,06/02/21,12:15:00,15.642311789617684
755,2021-06-02T19:30:00Z,16.06,17.28,06/02/21,12:30:00,15.383610670469922
756,2021-06-02T19:45:00Z,15.79,17.54,06/02/21,12:45:00,15.142751007815113
757,2021-06-02T20:00:00Z,15.55,17.74,06/02/21,13:00:00,14.928653529899726
758,2021-06-02T20:15:00Z,15.47,17.94,06/02/21,13:15:00,14.85728770392793
759,2021-06-02T20:30:00Z,15.51,18.14,06/02/21,13:30:00,14.892970616913827
760,2021-06-02T20:45:00Z,15.44,18.36,06/02/21,13:45:00,14.830525519188505
761,2021-06-02T21:00:00Z,15.7,18.54,06/02/21,14:00:00,15.062464453596842
762,2021-06-02T21:15:00Z,15.68,18.74,06/02/21,14:15:00,15.044622997103893
763,2021-06-02T21:30:00Z,15.52,19.04,06/02/21,14:30:00,14.901891345160301
764,2021-06-02T21:45:00Z,15.41,19.38,06/02/21,14:45:00,14.803763334449084
765,2021-06-02T22:00:00Z,15.44,19.74,06/02/21,15:00:00,14.830525519188505
766,2021-06-02T22:15:00Z,15.43,20.1,06/02/21,15:15:00,14.82160479094203
767,2021-06-02T22:30:00Z,15.29,20.44,06/02/21,15:30:00,14.696714595491388
768,2021-06-02T22:45:00Z,15.3,20.74,06/02/21,15:45:00,14.705635323737864
769,2021-06-02T23:00:00Z,15.3,21.02,06/02/21,16:00:00,14.705635323737864
770,2021-06-02T23:15:00Z,15.47,21.22,06/02/21,16:15:00,14.85728770392793
771,2021-06-02T23:30:00Z,15.44,21.38,06/02/21,16:30:00,14.830525519188505
772,2021-06-02T23:45:00Z,15.39,21.54,06/02/21,16:45:00,14.785921877956135
773,2021-06-03T00:00:00Z,15.47,21.64,06/02/21,17:00:00,14.85728770392793
774,2021-06-03T00:15:00Z,15.48,21.74,06/02/21,17:15:00,14.866208432174405
775,2021-06-03T00:30:00Z,15.49,21.8,06/02/21,17:30:00,14.87512916042088
776,2021-06-03T00:45:00Z,15.67,21.84,06/02/21,17:45:00,15.035702268857419
777,2021-06-03T01:00:00Z,15.81,21.84,06/02/21,18:00:00,15.160592464308062
778,2021-06-03T01:15:00Z,16.14,21.78,06/02/21,18:15:00,15.45497649644172
779,2021-06-03T01:30:00Z,16.62,21.7,06/02/21,18:30:00,15.883171452272496
780,2021-06-03T01:45:00Z,17.21,21.58,06/02/21,18:45:00,16.40949441881449
781,2021-06-03T02:00:00Z,17.39,21.38,06/02/21,19:00:00,16.57006752725103
782,2021-06-03T02:15:00Z,17.35,21.14,06/02/21,19:15:00,16.534384614265132
783,2021-06-03T02:30:00Z,17.54,20.9,06/02/21,19:30:00,16.703878450948146
784,2021-06-03T02:45:00Z,17.67,20.6,06/02/21,19:45:00,16.819847918152316
785,2021-06-03T03:00:00Z,17.89,20.32,06/02/21,20:00:00,17.016103939574755
786,2021-06-03T03:15:00Z,18.08,20.06,06/02/21,20:15:00,17.18559777625777
787,2021-06-03T03:30:00Z,17.9,19.82,06/02/21,20:30:00,17.025024667821228
788,2021-06-03T03:45:00Z,17.85,19.52,06/02/21,20:45:00,16.980421026588857
789,2021-06-03T04:00:00Z,17.83,19.1,06/02/21,21:00:00,16.962579570095905
790,2021-06-03T04:15:00Z,17.72,18.8,06/02/21,21:15:00,16.864451559384687
791,2021-06-03T04:30:00Z,17.59,18.62,06/02/21,21:30:00,16.74848209218052
792,2021-06-03T04:45:00Z,17.16,18.28,06/02/21,21:45:00,16.36489077758212
793,2021-06-03T05:00:00Z,16.63,17.58,06/02/21,22:00:00,15.892092180518969
794,2021-06-03T05:15:00Z,15.37,16.56,06/02/21,22:15:00,14.768080421463184
795,2021-06-03T05:30:00Z,14.08,14.96,06/02/21,22:30:00,13.617306477667977
796,2021-06-03T05:45:00Z,13.82,14.32,06/02/21,22:45:00,13.38536754325964
797,2021-06-03T06:00:00Z,13.65,14.26,06/02/21,23:00:00,13.233715163069574
798,2021-06-03T06:15:00Z,13.45,14.26,06/02/21,23:15:00,13.055300598140084
799,2021-06-03T06:30:00Z,13.1,14.32,06/02/21,23:30:00,12.743075109513478
800,2021-06-03T06:45:00Z,12.85,14.38,06/02/21,23:45:00,12.520056903351616
801,2021-06-03T07:00:00Z,12.68,14.4,06/03/21,00:00:00,12.36840452316155
802,2021-06-03T07:15:00Z,12.52,14.42,06/03/21,00:15:00,12.225672871217958
803,2021-06-03T07:30:00Z,12.77,14.32,06/03/21,00:30:00,12.44869107737982
804,2021-06-03T07:45:00Z,12.55,14.34,06/03/21,00:45:00,12.252435055957383
805,2021-06-03T08:00:00Z,12.3,14.34,06/03/21,01:00:00,12.02941684979552
806,2021-06-03T08:15:00Z,12.23,14.36,06/03/21,01:15:00,11.966971752070199
807,2021-06-03T08:30:00Z,12.1,14.36,06/03/21,01:30:00,11.851002284866029
808,2021-06-03T08:45:00Z,11.78,14.4,06/03/21,01:45:00,11.565538980978847
809,2021-06-03T09:00:00Z,11.78,14.42,06/03/21,02:00:00,11.565538980978847
810,2021-06-03T09:15:00Z,11.7,14.42,06/03/21,02:15:00,11.49417315500705
811,2021-06-03T09:30:00Z,11.63,14.44,06/03/21,02:30:00,11.43172805728173
812,2021-06-03T09:45:00Z,11.53,14.42,06/03/21,02:45:00,11.342520774816984
813,2021-06-03T10:00:00Z,11.65,14.42,06/03/21,03:00:00,11.449569513774678
814,2021-06-03T10:15:00Z,11.61,14.42,06/03/21,03:15:00,11.41388660078878
815,2021-06-03T10:30:00Z,11.55,14.42,06/03/21,03:30:00,11.360362231309935
816,2021-06-03T10:45:00Z,11.16,14.46,06/03/21,03:45:00,11.01245382969743
817,2021-06-03T11:00:00Z,10.78,14.62,06/03/21,04:00:00,10.673466156331399
818,2021-06-03T11:15:00Z,10.97,15.6,06/03/21,04:15:00,10.842959993014414
819,2021-06-03T11:30:00Z,12.05,17,06/03/21,04:30:00,11.806398643633658
820,2021-06-03T11:45:00Z,12.6,17.78,06/03/21,04:45:00,12.297038697189754
821,2021-06-03T12:00:00Z,12.7,18.54,06/03/21,05:00:00,12.386245979654499
822,2021-06-03T12:15:00Z,12.47,18.94,06/03/21,05:15:00,12.181069229985587
823,2021-06-03T12:30:00Z,12.28,19.02,06/03/21,05:30:00,12.01157539330257
824,2021-06-03T12:45:00Z,12.14,18.96,06/03/21,05:45:00,11.886685197851929
825,2021-06-03T13:00:00Z,11.88,18.9,06/03/21,06:00:00,11.654746263443592
826,2021-06-03T13:15:00Z,11.83,18.64,06/03/21,06:15:00,11.61014262221122
827,2021-06-03T13:30:00Z,11.63,18.5,06/03/21,06:30:00,11.43172805728173
828,2021-06-03T13:45:00Z,11.49,18.5,06/03/21,06:45:00,11.306837861831086
829,2021-06-03T14:00:00Z,11.62,18.54,06/03/21,07:00:00,11.422807329035255
830,2021-06-03T14:15:00Z,11.58,18.54,06/03/21,07:15:00,11.387124416049357
831,2021-06-03T14:30:00Z,11.61,18.56,06/03/21,07:30:00,11.41388660078878
832,2021-06-03T14:45:00Z,11.57,18.62,06/03/21,07:45:00,11.378203687802882
833,2021-06-03T15:00:00Z,11.74,18.72,06/03/21,08:00:00,11.529856067992949
834,2021-06-03T15:15:00Z,11.79,18.84,06/03/21,08:15:00,11.574459709225321
835,2021-06-03T15:30:00Z,11.85,18.96,06/03/21,08:30:00,11.627984078704168
836,2021-06-03T15:45:00Z,12.18,19.08,06/03/21,08:45:00,11.922368110837825
837,2021-06-03T16:00:00Z,12.08,19.1,06/03/21,09:00:00,11.833160828373082
838,2021-06-03T16:15:00Z,12.17,19.08,06/03/21,09:15:00,11.913447382591352
839,2021-06-03T16:30:00Z,12.27,19.1,06/03/21,09:30:00,12.002654665056095
840,2021-06-03T16:45:00Z,12.3,19.06,06/03/21,09:45:00,12.02941684979552
841,2021-06-03T17:00:00Z,12.8,19.06,06/03/21,10:00:00,12.475453262119244
842,2021-06-03T17:15:00Z,12.99,19.06,06/03/21,10:15:00,12.644947098802259
843,2021-06-03T17:30:00Z,13.2,19.08,06/03/21,10:30:00,12.832282391978222
844,2021-06-03T17:45:00Z,13.61,19.14,06/03/21,10:45:00,13.198032250083676
845,2021-06-03T18:00:00Z,13.62,19.16,06/03/21,11:00:00,13.20695297833015
846,2021-06-03T18:15:00Z,13.79,19.22,06/03/21,11:15:00,13.358605358520217
847,2021-06-03T18:30:00Z,14.16,19.24,06/03/21,11:30:00,13.688672303639773
848,2021-06-03T18:45:00Z,14.18,19.26,06/03/21,11:45:00,13.706513760132722
849,2021-06-03T19:00:00Z,14.53,19.32,06/03/21,12:00:00,14.018739248759328
850,2021-06-03T19:15:00Z,14.68,19.32,06/03/21,12:15:00,14.152550172456445
851,2021-06-03T19:30:00Z,14.71,19.34,06/03/21,12:30:00,14.17931235719587
852,2021-06-03T19:45:00Z,14.97,19.36,06/03/21,12:45:00,14.411251291604206
853,2021-06-03T20:00:00Z,15.25,19.4,06/03/21,13:00:00,14.661031682505492
854,2021-06-03T20:15:00Z,15.06,19.44,06/03/21,13:15:00,14.491537845822476
855,2021-06-03T20:30:00Z,15.29,19.54,06/03/21,13:30:00,14.696714595491388
856,2021-06-03T20:45:00Z,15.57,19.64,06/03/21,13:45:00,14.946494986392675
857,2021-06-03T21:00:00Z,15.77,19.66,06/03/21,14:00:00,15.124909551322164
858,2021-06-03T21:15:00Z,15.92,19.64,06/03/21,14:15:00,15.258720475019281
859,2021-06-03T21:30:00Z,16.13,19.64,06/03/21,14:30:00,15.446055768195244
860,2021-06-03T21:45:00Z,16.36,19.64,06/03/21,14:45:00,15.651232517864157
861,2021-06-03T22:00:00Z,16.76,19.7,06/03/21,15:00:00,16.00806164772314
862,2021-06-03T22:15:00Z,16.97,19.8,06/03/21,15:15:00,16.1953969408991
863,2021-06-03T22:30:00Z,16.96,20.02,06/03/21,15:30:00,16.18647621265263
864,2021-06-03T22:45:00Z,16.17,20.5,06/03/21,15:45:00,15.481738681181145
865,2021-06-03T23:00:00Z,15.1,20.86,06/03/21,16:00:00,14.527220758808374
866,2021-06-03T23:15:00Z,14.66,21.12,06/03/21,16:15:00,14.134708715963496
867,2021-06-03T23:30:00Z,14.42,21.38,06/03/21,16:30:00,13.920611238048108
868,2021-06-03T23:45:00Z,14.11,21.56,06/03/21,16:45:00,13.644068662407399
869,2021-06-04T00:00:00Z,13.94,21.62,06/03/21,17:00:00,13.492416282217334
870,2021-06-04T00:15:00Z,13.91,21.72,06/03/21,17:15:00,13.46565409747791
871,2021-06-04T00:30:00Z,13.7,21.78,06/03/21,17:30:00,13.278318804301946
872,2021-06-04T00:45:00Z,13.62,21.78,06/03/21,17:45:00,13.20695297833015
873,2021-06-04T01:00:00Z,13.76,21.84,06/03/21,18:00:00,13.331843173780793
874,2021-06-04T01:15:00Z,13.23,21.98,06/03/21,18:15:00,12.859044576717647
875,2021-06-04T01:30:00Z,12.77,22.12,06/03/21,18:30:00,12.44869107737982
876,2021-06-04T01:45:00Z,12.58,22.18,06/03/21,18:45:00,12.279197240696805
877,2021-06-04T02:00:00Z,12.52,22.2,06/03/21,19:00:00,12.225672871217958
878,2021-06-04T02:15:00Z,12.44,22.16,06/03/21,19:15:00,12.154307045246162
879,2021-06-04T02:30:00Z,12.63,22.06,06/03/21,19:30:00,12.323800881929179
880,2021-06-04T02:45:00Z,13.07,21.94,06/03/21,19:45:00,12.716312924774055
881,2021-06-04T03:00:00Z,13.32,21.82,06/03/21,20:00:00,12.939331130935917
882,2021-06-04T03:15:00Z,13.27,21.68,06/03/21,20:15:00,12.894727489703543
883,2021-06-04T03:30:00Z,13.61,21.52,06/03/21,20:30:00,13.198032250083676
884,2021-06-04T03:45:00Z,13.46,21.34,06/03/21,20:45:00,13.06422132638656
885,2021-06-04T04:00:00Z,13.83,21.1,06/03/21,21:00:00,13.394288271506115
886,2021-06-04T04:15:00Z,14.21,20.88,06/03/21,21:15:00,13.733275944872146
887,2021-06-04T04:30:00Z,14.65,20.66,06/03/21,21:30:00,14.125787987717022
888,2021-06-04T04:45:00Z,14.78,20.54,06/03/21,21:45:00,14.24175745492119
889,2021-06-04T05:00:00Z,14.43,20.46,06/03/21,22:00:00,13.929531966294583
890,2021-06-04T05:15:00Z,14.63,20.32,06/03/21,22:15:00,14.107946531224075
891,2021-06-04T05:30:00Z,14.53,20.22,06/03/21,22:30:00,14.018739248759328
892,2021-06-04T05:45:00Z,14.08,20.1,06/03/21,22:45:00,13.617306477667977
893,2021-06-04T06:00:00Z,14.25,19.98,06/03/21,23:00:00,13.768958857858044
894,2021-06-04T06:15:00Z,14.33,19.86,06/03/21,23:15:00,13.84032468382984
895,2021-06-04T06:30:00Z,14.04,19.76,06/03/21,23:30:00,13.581623564682078
896,2021-06-04T06:45:00Z,13.95,19.7,06/03/21,23:45:00,13.501337010463809
897,2021-06-04T07:00:00Z,13.62,19.66,06/04/21,00:00:00,13.20695297833015
898,2021-06-04T07:15:00Z,13.48,19.6,06/04/21,00:15:00,13.08206278287951
899,2021-06-04T07:30:00Z,13.3,19.58,06/04/21,00:30:00,12.921489674442968
900,2021-06-04T07:45:00Z,13.22,19.56,06/04/21,00:45:00,12.850123848471172
901,2021-06-04T08:00:00Z,13.09,19.54,06/04/21,01:00:00,12.734154381267004
902,2021-06-04T08:15:00Z,13.06,19.54,06/04/21,01:15:00,12.70739219652758
903,2021-06-04T08:30:00Z,13.02,19.54,06/04/21,01:30:00,12.671709283541682
904,2021-06-04T08:45:00Z,12.89,19.56,06/04/21,01:45:00,12.555739816337514
905,2021-06-04T09:00:00Z,12.6,19.6,06/04/21,02:00:00,12.297038697189754
906,2021-06-04T09:15:00Z,12.45,19.66,06/04/21,02:15:00,12.163227773492636
907,2021-06-04T09:30:00Z,12.2,19.68,06/04/21,02:30:00,11.940209567330774
908,2021-06-04T09:45:00Z,11.91,19.74,06/04/21,02:45:00,11.681508448183015
909,2021-06-04T10:00:00Z,11.64,19.76,06/04/21,03:00:00,11.440648785528204
910,2021-06-04T10:15:00Z,11.63,19.8,06/04/21,03:15:00,11.43172805728173
911,2021-06-04T10:30:00Z,12.21,18.86,06/04/21,03:30:00,11.94913029557725
912,2021-06-04T10:45:00Z,12.36,18.2,06/04/21,03:45:00,12.082941219274366
913,2021-06-04T11:00:00Z,12.54,18.12,06/04/21,04:00:00,12.243514327710907
914,2021-06-04T11:15:00Z,12.43,18.16,06/04/21,04:15:00,12.145386316999687
915,2021-06-04T11:30:00Z,12.46,18.24,06/04/21,04:30:00,12.172148501739112
916,2021-06-04T11:45:00Z,12.28,18.48,06/04/21,04:45:00,12.01157539330257
917,2021-06-04T12:00:00Z,12.08,18.8,06/04/21,05:00:00,11.833160828373082
918,2021-06-04T12:15:00Z,11.7,19.14,06/04/21,05:15:00,11.49417315500705
919,2021-06-04T12:30:00Z,10.77,19.54,06/04/21,05:30:00,10.664545428084924
920,2021-06-04T12:45:00Z,9.87,19.86,06/04/21,05:45:00,9.86167988590222
921,2021-06-04T13:00:00Z,9.26,20.12,06/04/21,06:00:00,9.317515462867277
922,2021-06-04T13:15:00Z,8.81,20.34,06/04/21,06:15:00,8.916082691775927
923,2021-06-04T13:30:00Z,8.48,20.52,06/04/21,06:30:00,8.62169865964227
924,2021-06-04T13:45:00Z,8.2,20.7,06/04/21,06:45:00,8.371918268740982
925,2021-06-04T14:00:00Z,7.9,20.82,06/04/21,07:00:00,8.10429642134675
926,2021-06-04T14:15:00Z,7.7,20.88,06/04/21,07:15:00,7.925881856417259
927,2021-06-04T14:30:00Z,7.76,20.86,06/04/21,07:30:00,7.979406225896106
928,2021-06-04T14:45:00Z,7.86,20.74,06/04/21,07:45:00,8.068613508360851
929,2021-06-04T15:00:00Z,7.98,20.52,06/04/21,08:00:00,8.175662247318545
930,2021-06-04T15:15:00Z,8.11,20.32,06/04/21,08:15:00,8.291631714522712
931,2021-06-04T15:30:00Z,8.15,20.18,06/04/21,08:30:00,8.327314627508612
932,2021-06-04T15:45:00Z,8.36,20.08,06/04/21,08:45:00,8.514649920684574
933,2021-06-04T16:00:00Z,8.41,19.98,06/04/21,09:00:00,8.559253561916947
934,2021-06-04T16:15:00Z,8.6,19.94,06/04/21,09:15:00,8.728747398599962
935,2021-06-04T16:30:00Z,8.72,19.94,06/04/21,09:30:00,8.835796137557656
936,2021-06-04T16:45:00Z,8.82,19.96,06/04/21,09:45:00,8.925003420022401
937,2021-06-04T17:00:00Z,8.9,20,06/04/21,10:00:00,8.996369245994197
938,2021-06-04T17:15:00Z,8.98,20.04,06/04/21,10:15:00,9.067735071965993
939,2021-06-04T17:30:00Z,9.2,20.12,06/04/21,10:30:00,9.26399109338843
940,2021-06-04T17:45:00Z,9.37,20.22,06/04/21,10:45:00,9.415643473578497
941,2021-06-04T18:00:00Z,9.48,20.32,06/04/21,11:00:00,9.513771484289716
942,2021-06-04T18:15:00Z,9.32,20.42,06/04/21,11:15:00,9.371039832346124
943,2021-06-04T18:30:00Z,9.32,20.5,06/04/21,11:30:00,9.371039832346124
944,2021-06-04T18:45:00Z,9.37,20.6,06/04/21,11:45:00,9.415643473578497
945,2021-06-04T19:00:00Z,9.44,20.64,06/04/21,12:00:00,9.478088571303818
946,2021-06-04T19:15:00Z,9.54,20.66,06/04/21,12:15:00,9.567295853768563
947,2021-06-04T19:30:00Z,9.58,20.66,06/04/21,12:30:00,9.602978766754461
948,2021-06-04T19:45:00Z,9.62,20.68,06/04/21,12:45:00,9.638661679740359
949,2021-06-04T20:00:00Z,9.98,20.7,06/04/21,13:00:00,9.959807896613441
950,2021-06-04T20:15:00Z,10.04,20.7,06/04/21,13:15:00,10.013332266092286
951,2021-06-04T20:30:00Z,10.32,20.74,06/04/21,13:30:00,10.263112656993572
952,2021-06-04T20:45:00Z,10.25,20.74,06/04/21,13:45:00,10.20066755926825
953,2021-06-04T21:00:00Z,10.36,20.76,06/04/21,14:00:00,10.29879556997947
954,2021-06-04T21:15:00Z,10.36,20.76,06/04/21,14:15:00,10.29879556997947
955,2021-06-04T21:30:00Z,10.17,20.78,06/04/21,14:30:00,10.129301733296455
956,2021-06-04T21:45:00Z,10.49,20.78,06/04/21,14:45:00,10.414765037183638
957,2021-06-04T22:00:00Z,10.22,20.8,06/04/21,15:00:00,10.173905374528829
958,2021-06-04T22:15:00Z,10,20.8,06/04/21,15:15:00,9.97764935310639
959,2021-06-04T22:30:00Z,9.94,20.82,06/04/21,15:30:00,9.924124983627541
960,2021-06-04T22:45:00Z,10.34,20.82,06/04/21,15:45:00,10.280954113486521
961,2021-06-04T23:00:00Z,9.69,20.82,06/04/21,16:00:00,9.70110677746568
962,2021-06-04T23:15:00Z,9.84,20.82,06/04/21,16:15:00,9.834917701162798
963,2021-06-04T23:30:00Z,9.8,20.84,06/04/21,16:30:00,9.7992347881769
964,2021-06-04T23:45:00Z,9.98,20.84,06/04/21,16:45:00,9.959807896613441
965,2021-06-05T00:00:00Z,9.78,20.84,06/04/21,17:00:00,9.781393331683951
966,2021-06-05T00:15:00Z,9.74,20.88,06/04/21,17:15:00,9.745710418698053
967,2021-06-05T00:30:00Z,9.12,20.94,06/04/21,17:30:00,9.192625267416634
968,2021-06-05T00:45:00Z,9.38,21,06/04/21,17:45:00,9.424564201824973
969,2021-06-05T01:00:00Z,9.02,21.02,06/04/21,18:00:00,9.10341798495189
970,2021-06-05T01:15:00Z,8.68,21.02,06/04/21,18:15:00,8.800113224571758
971,2021-06-05T01:30:00Z,8.78,21.04,06/04/21,18:30:00,8.889320507036503
972,2021-06-05T01:45:00Z,9.08,21.08,06/04/21,18:45:00,9.156942354430738
973,2021-06-05T02:00:00Z,9.04,21.1,06/04/21,19:00:00,9.121259441444838
974,2021-06-05T02:15:00Z,9,21.08,06/04/21,19:15:00,9.085576528458942
975,2021-06-05T02:30:00Z,9.65,21.1,06/04/21,19:30:00,9.665423864479783
976,2021-06-05T02:45:00Z,10.01,21.08,06/04/21,19:45:00,9.986570081352864
977,2021-06-05T03:00:00Z,10.17,21.02,06/04/21,20:00:00,10.129301733296455
978,2021-06-05T03:15:00Z,10.05,20.96,06/04/21,20:15:00,10.022252994338762
979,2021-06-05T03:30:00Z,10.03,20.9,06/04/21,20:30:00,10.004411537845812
980,2021-06-05T03:45:00Z,9.98,20.84,06/04/21,20:45:00,9.959807896613441
981,2021-06-05T04:00:00Z,10.1,20.76,06/04/21,21:00:00,10.066856635571133
982,2021-06-05T04:15:00Z,10.16,20.7,06/04/21,21:15:00,10.120381005049982
983,2021-06-05T04:30:00Z,10.26,20.6,06/04/21,21:30:00,10.209588287514725
984,2021-06-05T04:45:00Z,10.27,20.54,06/04/21,21:45:00,10.2185090157612
985,2021-06-05T05:00:00Z,10.54,20.42,06/04/21,22:00:00,10.459368678416011
986,2021-06-05T05:15:00Z,10.68,20.3,06/04/21,22:15:00,10.584258873866654
987,2021-06-05T05:30:00Z,10.65,20.14,06/04/21,22:30:00,10.55749668912723
988,2021-06-05T05:45:00Z,10.57,20,06/04/21,22:45:00,10.486130863155434
989,2021-06-05T06:00:00Z,11.04,19.62,06/04/21,23:00:00,10.905405090739734
990,2021-06-05T06:15:00Z,11.18,19.2,06/04/21,23:15:00,11.030295286190377
991,2021-06-05T06:30:00Z,11.41,18.4,06/04/21,23:30:00,11.23547203585929
