scan_no,datetime,do_mgL,temp,date,time,do_cor
616,2021-06-01T01:15:00Z,15.107,10.966,06/01/21,01:15:00,15.218469804293932
617,2021-06-01T01:30:00Z,14.898,10.984,06/01/21,01:30:00,15.016577326192424
618,2021-06-01T01:45:00Z,14.672,10.984,06/01/21,01:45:00,14.798262971881703
619,2021-06-01T02:00:00Z,14.449,10.984,06/01/21,02:00:00,14.582846595725549
620,2021-06-01T02:15:00Z,14.24,11.02,06/01/21,02:15:00,14.380954117624041
621,2021-06-01T02:30:00Z,14.052,11.02,06/01/21,02:30:00,14.199347486604502
622,2021-06-01T02:45:00Z,13.898,11.011,06/01/21,02:45:00,14.050584608003392
623,2021-06-01T03:00:00Z,13.689,11.038,06/01/21,03:00:00,13.848692129901885
624,2021-06-01T03:15:00Z,13.535,11.038,06/01/21,03:15:00,13.699929251300773
625,2021-06-01T03:30:00Z,13.38,11.047,06/01/21,03:30:00,13.550200379981474
626,2021-06-01T03:45:00Z,13.18,11.065,06/01/21,03:45:00,13.357001836343667
627,2021-06-01T04:00:00Z,12.994,11.065,06/01/21,04:00:00,13.177327190760506
628,2021-06-01T04:15:00Z,12.822,11.065,06/01/21,04:15:00,13.011176443231992
629,2021-06-01T04:30:00Z,12.663,11.083,06/01/21,04:30:00,12.857583601039938
630,2021-06-01T04:45:00Z,12.544,11.092,06/01/21,04:45:00,12.742630467575443
631,2021-06-01T05:00:00Z,12.393,11.11,06/01/21,05:00:00,12.5967655671289
632,2021-06-01T05:15:00Z,12.26,11.128,06/01/21,05:15:00,12.468288535609757
633,2021-06-01T05:30:00Z,12.058,11.155,06/01/21,05:30:00,12.273158006535573
634,2021-06-01T05:45:00Z,11.928,11.164,06/01/21,05:45:00,12.147578953171
635,2021-06-01T06:00:00Z,11.78,11.137,06/01/21,06:00:00,12.004612030879022
636,2021-06-01T06:15:00Z,11.643,11.164,06/01/21,06:15:00,11.872271028487125
637,2021-06-01T06:30:00Z,11.57,11.164,06/01/21,06:30:00,11.801753560059327
638,2021-06-01T06:45:00Z,11.381,11.2,06/01/21,06:45:00,11.619180936321598
639,2021-06-01T07:00:00Z,11.231,11.182,06/01/21,07:00:00,11.474282028593244
640,2021-06-01T07:15:00Z,11.14,11.164,06/01/21,07:15:00,11.386376691238043
641,2021-06-01T07:30:00Z,11.019,11.191,06/01/21,07:30:00,11.269491572337168
642,2021-06-01T07:45:00Z,10.901,11.2,06/01/21,07:45:00,11.155504431590863
643,2021-06-01T08:00:00Z,10.778,11.2,06/01/21,08:00:00,11.036687327253613
644,2021-06-01T08:15:00Z,10.658,11.2,06/01/21,08:15:00,10.920768201070928
645,2021-06-01T08:30:00Z,10.642,11.2,06/01/21,08:30:00,10.905312317579904
646,2021-06-01T08:45:00Z,10.545,11.254,06/01/21,08:45:00,10.811611023915567
647,2021-06-01T09:00:00Z,10.48,11.227,06/01/21,09:00:00,10.748821497233282
648,2021-06-01T09:15:00Z,10.404,11.29,06/01/21,09:15:00,10.675406050650913
649,2021-06-01T09:30:00Z,10.317,11.326,06/01/21,09:30:00,10.591364684168468
650,2021-06-01T09:45:00Z,10.245,11.343,06/01/21,09:45:00,10.521813208458857
651,2021-06-01T10:00:00Z,10.141,11.37,06/01/21,10:00:00,10.421349965767199
652,2021-06-01T10:15:00Z,10.057,11.406,06/01/21,10:15:00,10.34020657743932
653,2021-06-01T10:30:00Z,9.87,11.433,06/01/21,10:30:00,10.15956593913797
654,2021-06-01T10:45:00Z,9.899,11.478,06/01/21,10:45:00,10.187579727965453
655,2021-06-01T11:00:00Z,9.839,11.523,06/01/21,11:00:00,10.129620164874112
656,2021-06-01T11:15:00Z,9.775,11.567,06/01/21,11:15:00,10.067796630910014
657,2021-06-01T11:30:00Z,9.99,11.612,06/01/21,11:30:00,10.275485065320655
658,2021-06-01T11:45:00Z,10.246,11.71,06/01/21,11:45:00,10.522779201177048
659,2021-06-01T12:00:00Z,10.373,11.737,06/01/21,12:00:00,10.645460276387054
660,2021-06-01T12:15:00Z,10.617,11.87,06/01/21,12:15:00,10.881162499625178
661,2021-06-01T12:30:00Z,11.052,12.172,06/01/21,12:30:00,11.301369332037407
662,2021-06-01T12:45:00Z,11.327,12.835,06/01/21,12:45:00,11.567017329539391
663,2021-06-01T13:00:00Z,11.525,13.343,06/01/21,13:00:00,11.75828388774082
664,2021-06-01T13:15:00Z,11.624,13.988,06/01/21,13:15:00,11.853917166841534
665,2021-06-01T13:30:00Z,11.633,14.551,06/01/21,13:30:00,11.862611101305234
666,2021-06-01T13:45:00Z,11.759,14.913,06/01/21,13:45:00,11.984326183797053
667,2021-06-01T14:00:00Z,11.86,15.197,06/01/21,14:00:00,12.081891448334144
668,2021-06-01T14:15:00Z,11.999,15.566,06/01/21,14:15:00,12.21616443616242
669,2021-06-01T14:30:00Z,12.231,15.925,06/01/21,14:30:00,12.440274746782276
670,2021-06-01T14:45:00Z,12.307,16.317,06/01/21,14:45:00,12.513690193364642
671,2021-06-01T15:00:00Z,12.301,16.683,06/01/21,15:00:00,12.507894237055508
672,2021-06-01T15:15:00Z,12.5,17.098,06/01/21,15:15:00,12.700126787975126
673,2021-06-01T15:30:00Z,12.815,17.614,06/01/21,15:30:00,13.00441449420467
674,2021-06-01T15:45:00Z,13.195,18.036,06/01/21,15:45:00,13.371491727116503
675,2021-06-01T15:00:00Z,13.62,18.424,06/01/21,15:00:00,13.78203863234684
676,2021-06-01T16:15:00Z,14.024,18.836,06/01/21,16:15:00,14.172299690495208
677,2021-06-01T16:30:00Z,14.25,19.172,06/01/21,16:30:00,14.39061404480593
678,2021-06-01T16:45:00Z,14.441,19.482,06/01/21,16:45:00,14.575118653980038
679,2021-06-01T17:00:00Z,14.559,19.751,06/01/21,17:00:00,14.689105794726341
680,2021-06-01T17:15:00Z,14.571,19.683,06/01/21,17:15:00,14.70069770734461
681,2021-06-01T17:30:00Z,14.707,19.474,06/01/21,17:30:00,14.83207271701832
682,2021-06-01T17:45:00Z,14.888,19.6,06/01/21,17:45:00,15.006917399010534
683,2021-06-01T18:00:00Z,15.317,19.264,06/01/21,18:00:00,15.421328275113629
684,2021-06-01T18:15:00Z,15.753,18.743,06/01/21,18:15:00,15.842501100244046
685,2021-06-01T18:30:00Z,15.84,19.012,06/01/21,18:30:00,15.926542466726492
686,2021-06-01T18:45:00Z,16.314,18.146,06/01/21,18:45:00,16.38442301514809
687,2021-06-01T19:00:00Z,16.772,17.234,06/01/21,19:00:00,16.826847680078668
688,2021-06-01T19:15:00Z,17.112,16.47,06/01/21,19:15:00,17.15528520426294
689,2021-06-01T19:30:00Z,17.267,15.84,06/01/21,19:30:00,17.30501407558224
690,2021-06-01T19:45:00Z,17.455,15.12,06/01/21,19:45:00,17.486620706601776
691,2021-06-01T20:00:00Z,17.4,14.819,06/01/21,20:00:00,17.43349110710138
692,2021-06-01T20:15:00Z,17.343,14.62,06/01/21,20:15:00,17.378429522164605
693,2021-06-01T20:30:00Z,17.345,14.153,06/01/21,20:30:00,17.380361507600984
694,2021-06-01T20:45:00Z,17.243,13.78,06/01/21,20:45:00,17.2818302503457
695,2021-06-01T21:00:00Z,16.999,13.536,06/01/21,21:00:00,17.046128027107578
696,2021-06-01T21:15:00Z,16.828,13.37,06/01/21,21:15:00,16.88094327229725
697,2021-06-01T21:30:00Z,16.606,13.448,06/01/21,21:30:00,16.666492888859292
698,2021-06-01T21:45:00Z,16.51,13.492,06/01/21,21:45:00,16.573757587913143
699,2021-06-01T22:00:00Z,16.461,13.413,06/01/21,22:00:00,16.526423944721877
700,2021-06-01T22:15:00Z,16.447,13.37,06/01/21,22:15:00,16.512900046667234
701,2021-06-01T22:30:00Z,16.37,13.3,06/01/21,22:30:00,16.438518607366678
702,2021-06-01T22:45:00Z,16.275,13.335,06/01/21,22:45:00,16.346749299138718
703,2021-06-01T23:00:00Z,16.213,13.361,06/01/21,23:00:00,16.286857750611002
704,2021-06-01T23:15:00Z,16.113,13.413,06/01/21,23:15:00,16.190258478792096
705,2021-06-01T23:30:00Z,16.048,13.431,06/01/21,23:30:00,16.12746895210981
706,2021-06-01T23:45:00Z,15.955,13.413,06/01/21,23:45:00,16.03763162931823
707,2021-06-02T00:00:00Z,15.874,13.396,06/02/21,00:00:00,15.95938621914492
708,2021-06-02T00:15:00Z,15.788,13.422,06/02/21,00:15:00,15.876310845380663
709,2021-06-02T00:30:00Z,15.671,13.387,06/02/21,00:30:00,15.763289697352546
710,2021-06-02T00:45:00Z,15.587,13.396,06/02/21,00:45:00,15.682146309024667
711,2021-06-02T01:00:00Z,15.52,13.387,06/02/21,01:00:00,15.617424796906002
712,2021-06-02T01:15:00Z,15.37,13.396,06/02/21,01:15:00,15.472525889177646
713,2021-06-02T01:30:00Z,15.233,13.378,06/02/21,01:30:00,15.34018488678575
714,2021-06-02T01:45:00Z,15.096,13.221,06/02/21,01:45:00,15.207843884393853
715,2021-06-02T02:00:00Z,14.917,13.046,06/02/21,02:00:00,15.034931187838016
716,2021-06-02T02:15:00Z,14.766,12.844,06/02/21,02:15:00,14.889066287391472
717,2021-06-02T02:30:00Z,14.581,12.791,06/02/21,02:30:00,14.7103576345265
718,2021-06-02T02:45:00Z,14.352,12.835,06/02/21,02:45:00,14.489145302061212
719,2021-06-02T03:00:00Z,14.203,12.861,06/02/21,03:00:00,14.345212387051046
720,2021-06-02T03:15:00Z,14.017,12.879,06/02/21,03:15:00,14.165537741467887
721,2021-06-02T03:30:00Z,13.832,12.896,06/02/21,03:30:00,13.986829088602917
722,2021-06-02T03:45:00Z,13.673,12.896,06/02/21,03:45:00,13.83323624641086
723,2021-06-02T04:00:00Z,13.475,12.896,06/02/21,04:00:00,13.64196968820943
724,2021-06-02T04:15:00Z,13.301,12.773,06/02/21,04:15:00,13.47388695524454
725,2021-06-02T04:30:00Z,13.089,12.773,06/02/21,04:30:00,13.269096498988466
726,2021-06-02T04:45:00Z,12.837,12.888,06/02/21,04:45:00,13.025666334004828
727,2021-06-02T05:00:00Z,12.6,13.002,06/02/21,05:00:00,12.796726059794029
728,2021-06-02T05:15:00Z,12.391,13.133,06/02/21,05:15:00,12.594833581692521
729,2021-06-02T05:30:00Z,12.211,13.212,06/02/21,05:30:00,12.420954892418495
730,2021-06-02T05:45:00Z,12.06,13.221,06/02/21,05:45:00,12.275089991971951
731,2021-06-02T06:00:00Z,11.905,13.265,06/02/21,06:00:00,12.12536112065265
732,2021-06-02T06:15:00Z,11.765,13.238,06/02/21,06:15:00,11.990122140106187
733,2021-06-02T06:30:00Z,11.66,13.221,06/02/21,06:30:00,11.888692904696338
734,2021-06-02T06:45:00Z,11.51,13.195,06/02/21,06:45:00,11.743793996967984
735,2021-06-02T07:00:00Z,11.247,13.081,06/02/21,07:00:00,11.489737912084268
736,2021-06-02T07:15:00Z,11.102,13.063,06/02/21,07:15:00,11.349668967946858
737,2021-06-02T07:30:00Z,10.935,13.16,06/02/21,07:30:00,11.18834818400929
738,2021-06-02T07:45:00Z,10.748,13.335,06/02/21,07:45:00,11.007707545707941
739,2021-06-02T08:00:00Z,10.601,13.387,06/02/21,08:00:00,10.865706616134155
740,2021-06-02T08:15:00Z,10.514,13.457,06/02/21,08:15:00,10.781665249651708
741,2021-06-02T08:30:00Z,10.455,13.536,06/02/21,08:30:00,10.724671679278554
742,2021-06-02T08:45:00Z,10.401,13.649,06/02/21,08:45:00,10.672508072496347
743,2021-06-02T09:00:00Z,10.341,13.762,06/02/21,09:00:00,10.614548509405004
744,2021-06-02T09:15:00Z,10.306,13.832,06/02/21,09:15:00,10.580738764268387
745,2021-06-02T09:30:00Z,10.265,13.884,06/02/21,09:30:00,10.54113306282264
746,2021-06-02T09:45:00Z,10.244,13.954,06/02/21,09:45:00,10.52084721574067
747,2021-06-02T10:00:00Z,10.236,13.954,06/02/21,10:00:00,10.513119273995157
748,2021-06-02T10:15:00Z,10.234,13.988,06/02/21,10:15:00,10.511187288558778
749,2021-06-02T10:30:00Z,10.237,13.997,06/02/21,10:30:00,10.514085266713346
750,2021-06-02T10:45:00Z,10.231,14.032,06/02/21,10:45:00,10.508289310404212
751,2021-06-02T11:00:00Z,10.299,14.092,06/02/21,11:00:00,10.573976815241066
752,2021-06-02T11:15:00Z,10.456,14.145,06/02/21,11:15:00,10.725637671996743
753,2021-06-02T11:30:00Z,10.643,14.197,06/02/21,11:30:00,10.906278310298093
754,2021-06-02T11:45:00Z,10.934,14.274,06/02/21,11:45:00,11.1873821912911
755,2021-06-02T12:00:00Z,11.297,14.404,06/02/21,12:00:00,11.53803754799372
756,2021-06-02T12:15:00Z,11.738,14.499,06/02/21,12:15:00,11.964040336715083
757,2021-06-02T12:30:00Z,12.174,14.689,06/02/21,12:30:00,12.3852131618455
758,2021-06-02T12:45:00Z,12.556,14.888,06/02/21,12:45:00,12.75422238019371
759,2021-06-02T13:00:00Z,12.916,15.051,06/02/21,13:00:00,13.101979758741763
760,2021-06-02T13:15:00Z,13.073,15.274,06/02/21,13:15:00,13.25364061549744
761,2021-06-02T13:30:00Z,13.176,15.643,06/02/21,13:30:00,13.353137865470911
762,2021-06-02T13:45:00Z,13.331,15.942,06/02/21,13:45:00,13.50286673679021
763,2021-06-02T14:00:00Z,13.451,16.13,06/02/21,14:00:00,13.618785862972896
764,2021-06-02T14:15:00Z,13.642,16.266,06/02/21,14:15:00,13.803290472147
765,2021-06-02T14:30:00Z,13.817,16.402,06/02/21,14:30:00,13.972339197830081
766,2021-06-02T14:45:00Z,13.849,16.589,06/02/21,14:45:00,14.00325096481213
767,2021-06-02T15:00:00Z,13.86,16.836,06/02/21,15:00:00,14.013876884712209
768,2021-06-02T15:15:00Z,13.739,17.251,06/02/21,15:15:00,13.896991765811336
769,2021-06-02T15:30:00Z,13.638,17.53,06/02/21,15:30:00,13.799426501274244
770,2021-06-02T15:45:00Z,13.543,17.817,06/02/21,15:45:00,13.707657193046284
771,2021-06-02T15:00:00Z,13.5,17.986,06/02/21,15:00:00,13.666119506164158
772,2021-06-02T16:15:00Z,13.532,18.154,06/02/21,16:15:00,13.697031273146207
773,2021-06-02T16:30:00Z,13.614,18.255,06/02/21,16:30:00,13.776242676037707
774,2021-06-02T16:45:00Z,13.775,18.331,06/02/21,16:45:00,13.93176750366614
775,2021-06-02T17:00:00Z,13.93,18.449,06/02/21,17:00:00,14.081496374985441
776,2021-06-02T17:15:00Z,14.09,18.558,06/02/21,17:15:00,14.236055209895685
777,2021-06-02T17:30:00Z,14.226,18.643,06/02/21,17:30:00,14.367430219569396
778,2021-06-02T17:45:00Z,14.362,18.693,06/02/21,17:45:00,14.498805229243104
779,2021-06-02T18:00:00Z,14.473,18.634,06/02/21,18:00:00,14.606030420962085
780,2021-06-02T18:15:00Z,14.611,18.626,06/02/21,18:15:00,14.739337416072173
781,2021-06-02T18:30:00Z,14.773,18.575,06/02/21,18:30:00,14.895828236418795
782,2021-06-02T18:45:00Z,14.869,18.735,06/02/21,18:45:00,14.988563537364941
783,2021-06-02T19:00:00Z,15.118,18.802,06/02/21,19:00:00,15.22909572419401
784,2021-06-02T19:15:00Z,15.358,18.701,06/02/21,19:15:00,15.46093397655938
785,2021-06-02T19:30:00Z,15.627,18.558,06/02/21,19:30:00,15.720786017752229
786,2021-06-02T19:45:00Z,16.099,17.885,06/02/21,19:45:00,16.17673458073745
787,2021-06-02T20:00:00Z,16.415,17.657,06/02/21,20:00:00,16.481988279685183
788,2021-06-02T20:15:00Z,16.583,17.564,06/02/21,20:15:00,16.64427505634094
789,2021-06-02T20:30:00Z,16.803,17.141,06/02/21,20:30:00,16.85679345434253
790,2021-06-02T20:45:00Z,16.997,16.623,06/02/21,20:45:00,17.0441960416712
791,2021-06-02T21:00:00Z,17.12,16.3,06/02/21,21:00:00,17.163013146008453
792,2021-06-02T21:15:00Z,17.246,15.865,06/02/21,21:15:00,17.284728228500267
793,2021-06-02T21:30:00Z,17.277,15.574,06/02/21,21:30:00,17.31467400276413
794,2021-06-02T21:45:00Z,17.338,15.283,06/02/21,21:45:00,17.373599558573662
795,2021-06-02T22:00:00Z,17.4,14.948,06/02/21,22:00:00,17.43349110710138
796,2021-06-02T22:15:00Z,17.421,14.741,06/02/21,22:15:00,17.45377695418335
797,2021-06-02T22:30:00Z,17.401,14.758,06/02/21,22:30:00,17.434457099819568
798,2021-06-02T22:45:00Z,17.341,14.784,06/02/21,22:45:00,17.376497536728227
799,2021-06-02T23:00:00Z,17.359,14.732,06/02/21,23:00:00,17.39388540565563
800,2021-06-02T23:15:00Z,17.32,14.767,06/02/21,23:15:00,17.35621168964626
801,2021-06-02T23:30:00Z,17.2,14.793,06/02/21,23:30:00,17.240292563463573
802,2021-06-02T23:45:00Z,17.204,14.569,06/02/21,23:45:00,17.24415653433633
803,2021-06-03T00:00:00Z,17.146,14.525,06/03/21,00:00:00,17.188128956681368
804,2021-06-03T00:15:00Z,17.027,14.508,06/03/21,00:15:00,17.07317582321687
805,2021-06-03T00:30:00Z,16.902,14.491,06/03/21,00:30:00,16.952426733443243
806,2021-06-03T00:45:00Z,16.76,14.525,06/03/21,00:45:00,16.8152557674604
807,2021-06-03T01:00:00Z,16.615,14.525,06/03/21,01:00:00,16.67518682332299
808,2021-06-03T01:15:00Z,16.513,14.508,06/03/21,01:15:00,16.57665556606771
809,2021-06-03T01:30:00Z,16.331,14.517,06/03/21,01:30:00,16.400844891357305
810,2021-06-03T01:45:00Z,16.26,14.473,06/03/21,01:45:00,16.332259408365886
811,2021-06-03T02:00:00Z,16.118,14.413,06/03/21,02:00:00,16.195088442383042
812,2021-06-03T02:15:00Z,15.892,14.422,06/03/21,02:15:00,15.976774088072322
813,2021-06-03T02:30:00Z,15.767,14.066,06/03/21,02:30:00,15.856024998298691
814,2021-06-03T02:45:00Z,15.617,13.649,06/03/21,02:45:00,15.711126090570339
815,2021-06-03T03:00:00Z,15.376,13.632,06/03/21,03:00:00,15.47832184548678
816,2021-06-03T03:15:00Z,15.109,13.849,06/03/21,03:15:00,15.22040178973031
817,2021-06-03T03:30:00Z,14.79,14.084,06/03/21,03:30:00,14.912250112628008
818,2021-06-03T03:45:00Z,14.522,14.266,06/03/21,03:45:00,14.653364064153347
819,2021-06-03T04:00:00Z,14.287,14.448,06/03/21,04:00:00,14.426355775378926
820,2021-06-03T04:15:00Z,14.022,14.672,06/03/21,04:15:00,14.170367705058831
821,2021-06-03T04:30:00Z,13.692,14.956,06/03/21,04:30:00,13.85159010805645
822,2021-06-03T04:45:00Z,13.362,15.377,06/03/21,04:45:00,13.532812511054072
823,2021-06-03T05:00:00Z,12.997,15.899,06/03/21,05:00:00,13.180225168915074
824,2021-06-03T05:15:00Z,12.753,16.453,06/03/21,05:15:00,12.944522945676951
825,2021-06-03T05:30:00Z,12.644,16.776,06/03/21,05:30:00,12.839229739394346
826,2021-06-03T05:45:00Z,12.695,16.793,06/03/21,05:45:00,12.888495368021987
827,2021-06-03T06:00:00Z,12.772,16.759,06/03/21,06:00:00,12.962876807322543
828,2021-06-03T06:15:00Z,12.825,16.827,06/03/21,06:15:00,13.01407442138656
829,2021-06-03T06:30:00Z,12.9,16.836,06/03/21,06:30:00,13.08652387525074
830,2021-06-03T06:45:00Z,12.927,16.861,06/03/21,06:45:00,13.112605678641842
831,2021-06-03T07:00:00Z,12.909,16.886,06/03/21,07:00:00,13.09521780971444
832,2021-06-03T07:15:00Z,12.911,16.87,06/03/21,07:15:00,13.097149795150816
833,2021-06-03T07:30:00Z,12.911,16.853,06/03/21,07:30:00,13.097149795150816
834,2021-06-03T07:45:00Z,12.86,16.836,06/03/21,07:45:00,13.047884166523176
835,2021-06-03T08:00:00Z,12.838,16.819,06/03/21,08:00:00,13.026632326723018
836,2021-06-03T08:15:00Z,12.805,16.717,06/03/21,08:15:00,12.99475456702278
837,2021-06-03T08:30:00Z,12.787,16.674,06/03/21,08:30:00,12.977366698095379
838,2021-06-03T08:45:00Z,12.758,16.623,06/03/21,08:45:00,12.949352909267894
839,2021-06-03T09:00:00Z,12.815,16.632,06/03/21,09:00:00,13.00441449420467
840,2021-06-03T09:15:00Z,12.917,16.666,06/03/21,09:15:00,13.102945751459952
841,2021-06-03T09:30:00Z,12.997,16.853,06/03/21,09:30:00,13.180225168915074
842,2021-06-03T09:45:00Z,13.071,17.081,06/03/21,09:45:00,13.251708630061062
843,2021-06-03T10:00:00Z,13.233,17.175,06/03/21,10:00:00,13.408199450407686
844,2021-06-03T10:15:00Z,13.406,17.192,06/03/21,10:15:00,13.575316190654389
845,2021-06-03T10:30:00Z,13.533,17.251,06/03/21,10:30:00,13.697997265864394
846,2021-06-03T10:45:00Z,13.724,17.225,06/03/21,10:45:00,13.8825018750385
847,2021-06-03T11:00:00Z,13.88,17.225,06/03/21,11:00:00,14.03319673907599
848,2021-06-03T11:15:00Z,14.01,17.149,06/03/21,11:15:00,14.158775792440563
849,2021-06-03T11:30:00Z,14.113,17.056,06/03/21,11:30:00,14.258273042414034
850,2021-06-03T11:45:00Z,14.202,17.005,06/03/21,11:45:00,14.344246394332858
851,2021-06-03T12:00:00Z,14.338,16.7,06/03/21,12:00:00,14.475621404006565
852,2021-06-03T12:15:00Z,14.397,16.555,06/03/21,12:15:00,14.532614974379719
853,2021-06-03T12:30:00Z,14.417,16.428,06/03/21,12:30:00,14.5519348287435
854,2021-06-03T12:45:00Z,14.418,16.402,06/03/21,12:45:00,14.552900821461687
855,2021-06-03T13:00:00Z,14.387,16.419,06/03/21,13:00:00,14.52295504719783
856,2021-06-03T13:15:00Z,14.367,16.479,06/03/21,13:15:00,14.503635192834048
857,2021-06-03T13:30:00Z,14.348,16.547,06/03/21,13:30:00,14.485281331188457
858,2021-06-03T13:45:00Z,14.355,16.615,06/03/21,13:45:00,14.49204328021578
859,2021-06-03T14:00:00Z,14.313,16.683,06/03/21,14:00:00,14.451471586051841
860,2021-06-03T14:15:00Z,14.338,16.734,06/03/21,14:15:00,14.475621404006565
861,2021-06-03T14:30:00Z,14.366,16.785,06/03/21,14:30:00,14.502669200115859
862,2021-06-03T14:45:00Z,14.451,16.819,06/03/21,14:45:00,14.584778581161927
863,2021-06-03T15:00:00Z,14.43,16.903,06/03/21,15:00:00,14.564492734079957
864,2021-06-03T15:15:00Z,14.5,17.031,06/03/21,15:15:00,14.63211222435319
865,2021-06-03T15:30:00Z,14.589,17.124,06/03/21,15:30:00,14.718085576272014
866,2021-06-03T15:45:00Z,14.625,17.293,06/03/21,15:45:00,14.752861314126818
867,2021-06-03T15:00:00Z,14.627,17.64,06/03/21,15:00:00,14.754793299563197
868,2021-06-03T16:15:00Z,14.633,17.952,06/03/21,16:15:00,14.760589255872329
869,2021-06-03T16:30:00Z,14.661,18.078,06/03/21,16:30:00,14.787637051981623
870,2021-06-03T16:45:00Z,14.735,18.171,06/03/21,16:45:00,14.85912051312761
871,2021-06-03T17:00:00Z,14.813,18.213,06/03/21,17:00:00,14.934467945146357
872,2021-06-03T17:15:00Z,14.884,18.247,06/03/21,17:15:00,15.003053428137777
873,2021-06-03T17:30:00Z,14.998,18.272,06/03/21,17:30:00,15.113176598011327
874,2021-06-03T17:45:00Z,15.087,18.314,06/03/21,17:45:00,15.19914994993015
875,2021-06-03T18:00:00Z,15.157,18.323,06/03/21,18:00:00,15.266769440203383
876,2021-06-03T18:15:00Z,15.225,18.348,06/03/21,18:15:00,15.332456945040237
877,2021-06-03T18:30:00Z,15.27,18.399,06/03/21,18:30:00,15.375926617358743
878,2021-06-03T18:45:00Z,15.36,18.399,06/03/21,18:45:00,15.462865961995757
879,2021-06-03T19:00:00Z,15.454,18.415,06/03/21,19:00:00,15.553669277505527
880,2021-06-03T19:15:00Z,15.485,18.474,06/03/21,19:15:00,15.583615051769385
881,2021-06-03T19:30:00Z,15.655,18.415,06/03/21,19:30:00,15.74783381386152
882,2021-06-03T19:45:00Z,15.785,18.525,06/03/21,19:45:00,15.873412867226095
883,2021-06-03T20:00:00Z,15.999,18.483,06/03/21,20:00:00,16.080135308918546
884,2021-06-03T20:15:00Z,16.284,18.407,06/03/21,20:15:00,16.355443233602422
885,2021-06-03T20:30:00Z,16.507,18.356,06/03/21,20:30:00,16.57085960975858
886,2021-06-03T20:45:00Z,16.748,18.154,06/03/21,20:45:00,16.80366385484213
887,2021-06-03T21:00:00Z,17.081,17.75,06/03/21,21:00:00,17.12533942999908
888,2021-06-03T21:15:00Z,17.243,17.378,06/03/21,21:15:00,17.2818302503457
889,2021-06-03T21:30:00Z,17.449,17.073,06/03/21,21:30:00,17.480824750292644
890,2021-06-03T21:45:00Z,17.535,16.7,06/03/21,21:45:00,17.5639001240569
891,2021-06-03T22:00:00Z,17.726,16.027,06/03/21,22:00:00,17.748404733231006
892,2021-06-03T22:15:00Z,17.78,15.6,06/03/21,22:15:00,17.800568340013214
893,2021-06-03T22:30:00Z,17.782,15.197,06/03/21,22:30:00,17.80250032544959
894,2021-06-03T22:45:00Z,17.694,15.017,06/03/21,22:45:00,17.717492966248955
895,2021-06-03T23:00:00Z,17.657,14.81,06/03/21,23:00:00,17.68175123567596
896,2021-06-03T23:15:00Z,17.607,14.672,06/03/21,23:15:00,17.63345159976651
897,2021-06-03T23:30:00Z,17.551,14.577,06/03/21,23:30:00,17.579356007547922
898,2021-06-03T23:45:00Z,17.439,14.577,06/03/21,23:45:00,17.47116482311075
899,2021-06-04T00:00:00Z,17.366,14.551,06/04/21,00:00:00,17.400647354682953
900,2021-06-04T00:15:00Z,17.274,14.482,06/04/21,00:15:00,17.311776024609564
901,2021-06-04T00:30:00Z,17.211,14.309,06/04/21,00:30:00,17.25091848336365
902,2021-06-04T00:45:00Z,17.093,14.214,06/04/21,00:45:00,17.13693134261735
903,2021-06-04T01:00:00Z,16.923,14.092,06/04/21,01:00:00,16.97271258052521
904,2021-06-04T01:15:00Z,16.63,14.101,06/04/21,01:15:00,16.689676714095825
905,2021-06-04T01:30:00Z,16.401,14.118,06/04/21,01:30:00,16.46846438163054
906,2021-06-04T01:45:00Z,16.187,14.11,06/04/21,01:45:00,16.261741939938087
907,2021-06-04T02:00:00Z,15.951,14.127,06/04/21,02:00:00,16.033767658445473
908,2021-06-04T02:15:00Z,15.694,14.214,06/04/21,02:15:00,15.785507529870895
909,2021-06-04T02:30:00Z,15.386,14.292,06/04/21,02:30:00,15.487981772668672
910,2021-06-04T02:45:00Z,15.128,14.309,06/04/21,02:45:00,15.238755651375902
911,2021-06-04T03:00:00Z,14.814,14.37,06/04/21,03:00:00,14.935433937864545
912,2021-06-04T03:15:00Z,14.452,14.422,06/04/21,03:15:00,14.585744573880115
913,2021-06-04T03:30:00Z,14.062,14.491,06/04/21,03:30:00,14.209007413786393
914,2021-06-04T03:45:00Z,13.714,14.698,06/04/21,03:45:00,13.87284194785661
915,2021-06-04T04:00:00Z,13.344,15.283,06/04/21,04:00:00,13.515424642126668
916,2021-06-04T04:15:00Z,13.193,15.523,06/04/21,04:15:00,13.369559741680124
917,2021-06-04T04:30:00Z,13.092,15.651,06/04/21,04:30:00,13.271994477143032
918,2021-06-04T04:45:00Z,13.002,15.848,06/04/21,04:45:00,13.18505513250602
919,2021-06-04T05:00:00Z,12.913,16.155,06/04/21,05:00:00,13.099081780587195
920,2021-06-04T05:15:00Z,12.827,16.394,06/04/21,05:15:00,13.016006406822939
921,2021-06-04T05:30:00Z,12.733,16.615,06/04/21,05:30:00,12.92520309131317
922,2021-06-04T05:45:00Z,12.633,16.759,06/04/21,05:45:00,12.828603819494266
923,2021-06-04T06:00:00Z,12.64,16.776,06/04/21,06:00:00,12.83536576852159
924,2021-06-04T06:15:00Z,12.791,16.189,06/04/21,06:15:00,12.981230668968134
925,2021-06-04T06:30:00Z,12.843,15.677,06/04/21,06:30:00,13.031462290313963
