MiniDOT Logger Concatenated Data File
Sensor:             7392-122893
Concatenation Date: 2021Apr15 12:58:13 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1617917460,           2021-04-08 21:31:00,           2021-04-08 14:31:00,      3.470000,     10.671000,         11.743000,                   105.681845,      0.971000
                1617918360,           2021-04-08 21:46:00,           2021-04-08 14:46:00,      3.470000,     10.772000,         11.929000,                   107.608368,      0.972000
                1617919260,           2021-04-08 22:01:00,           2021-04-08 15:01:00,      3.470000,     10.808000,         11.790000,                   106.443506,      0.972000
                1617920160,           2021-04-08 22:16:00,           2021-04-08 15:16:00,      3.470000,     10.881000,         11.854000,                   107.202863,      0.972000
                1617921060,           2021-04-08 22:31:00,           2021-04-08 15:31:00,      3.470000,     10.927000,         11.941000,                   108.104933,      0.972000
                1617921960,           2021-04-08 22:46:00,           2021-04-08 15:46:00,      3.470000,     10.981000,         12.001000,                   108.784168,      0.971000
                1617922860,           2021-04-08 23:01:00,           2021-04-08 16:01:00,      3.470000,     10.954000,         12.080000,                   109.431798,      0.972000
                1617923760,           2021-04-08 23:16:00,           2021-04-08 16:16:00,      3.470000,     10.954000,         12.158000,                   110.138394,      0.972000
                1617924660,           2021-04-08 23:31:00,           2021-04-08 16:31:00,      3.470000,     10.972000,         12.100000,                   109.658699,      0.973000
                1617925560,           2021-04-08 23:46:00,           2021-04-08 16:46:00,      3.470000,     11.017000,         12.119000,                   109.945397,      0.973000
                1617926460,           2021-04-09 00:01:00,           2021-04-08 17:01:00,      3.470000,     11.099000,         12.156000,                   110.490429,      0.974000
                1617927360,           2021-04-09 00:16:00,           2021-04-08 17:16:00,      3.470000,     11.172000,         12.230000,                   111.350638,      0.974000
                1617928260,           2021-04-09 00:31:00,           2021-04-08 17:31:00,      3.470000,     11.172000,         12.248000,                   111.514523,      0.972000
                1617929160,           2021-04-09 00:46:00,           2021-04-08 17:46:00,      3.470000,     11.181000,         12.245000,                   111.510370,      0.971000
                1617930060,           2021-04-09 01:01:00,           2021-04-08 18:01:00,      3.470000,     11.226000,         12.324000,                   112.346363,      0.974000
                1617930960,           2021-04-09 01:16:00,           2021-04-08 18:16:00,      3.470000,     11.334000,         12.078000,                   110.378108,      0.972000
                1617931860,           2021-04-09 01:31:00,           2021-04-08 18:31:00,      3.470000,     11.343000,         12.126000,                   110.839725,      0.973000
                1617932760,           2021-04-09 01:46:00,           2021-04-08 18:46:00,      3.470000,     11.253000,         12.128000,                   110.628458,      0.974000
                1617933660,           2021-04-09 02:01:00,           2021-04-08 19:01:00,      3.470000,     11.153000,         12.171000,                   110.764862,      0.974000
                1617934560,           2021-04-09 02:16:00,           2021-04-08 19:16:00,      3.470000,     11.162000,         12.026000,                   109.468003,      0.974000
                1617935460,           2021-04-09 02:31:00,           2021-04-08 19:31:00,      3.470000,     11.126000,         11.854000,                   107.812681,      0.973000
                1617936360,           2021-04-09 02:46:00,           2021-04-08 19:46:00,      3.470000,     11.117000,         11.748000,                   106.826391,      0.973000
                1617937260,           2021-04-09 03:01:00,           2021-04-08 20:01:00,      3.470000,     11.153000,         11.629000,                   105.832272,      0.975000
                1617938160,           2021-04-09 03:16:00,           2021-04-08 20:16:00,      3.470000,     11.162000,         11.442000,                   104.152078,      0.973000
                1617939060,           2021-04-09 03:31:00,           2021-04-08 20:31:00,      3.470000,     11.190000,         11.305000,                   102.971546,      0.975000
                1617939960,           2021-04-09 03:46:00,           2021-04-08 20:46:00,      3.470000,     11.199000,         11.184000,                   101.890575,      0.976000
                1617940860,           2021-04-09 04:01:00,           2021-04-08 21:01:00,      3.470000,     11.190000,         11.025000,                   100.421168,      0.974000
                1617941760,           2021-04-09 04:16:00,           2021-04-08 21:16:00,      3.470000,     11.135000,         10.960000,                    99.702435,      0.974000
                1617942660,           2021-04-09 04:31:00,           2021-04-08 21:31:00,      3.470000,     11.090000,         10.883000,                    98.899079,      0.974000
                1617943560,           2021-04-09 04:46:00,           2021-04-08 21:46:00,      3.470000,     10.981000,         10.844000,                    98.296435,      0.974000
                1617944460,           2021-04-09 05:01:00,           2021-04-08 22:01:00,      3.470000,     10.863000,         10.836000,                    97.955549,      0.975000
                1617945360,           2021-04-09 05:16:00,           2021-04-08 22:16:00,      3.470000,     10.799000,         10.778000,                    97.286533,      0.973000
                1617946260,           2021-04-09 05:31:00,           2021-04-08 22:31:00,      3.470000,     10.717000,         10.795000,                    97.254357,      0.975000
                1617947160,           2021-04-09 05:46:00,           2021-04-08 22:46:00,      3.470000,     10.681000,         10.742000,                    96.695801,      0.974000
                1617948060,           2021-04-09 06:01:00,           2021-04-08 23:01:00,      3.470000,     10.626000,         10.697000,                    96.167421,      0.974000
                1617948960,           2021-04-09 06:16:00,           2021-04-08 23:16:00,      3.470000,     10.571000,         10.669000,                    95.792752,      0.974000
                1617949860,           2021-04-09 06:31:00,           2021-04-08 23:31:00,      3.470000,     10.544000,         10.695000,                    95.965707,      0.974000
                1617950760,           2021-04-09 06:46:00,           2021-04-08 23:46:00,      3.470000,     10.507000,         10.813000,                    96.940723,      0.975000
                1617951660,           2021-04-09 07:01:00,           2021-04-09 00:01:00,      3.470000,     10.434000,         10.981000,                    98.279040,      0.973000
                1617952560,           2021-04-09 07:16:00,           2021-04-09 00:16:00,      3.470000,     10.370000,         11.119000,                    99.365190,      0.974000
                1617953460,           2021-04-09 07:31:00,           2021-04-09 00:31:00,      3.470000,     10.425000,         11.147000,                    99.743726,      0.976000
                1617954360,           2021-04-09 07:46:00,           2021-04-09 00:46:00,      3.470000,     10.571000,         11.222000,                   100.757922,      0.975000
                1617955260,           2021-04-09 08:01:00,           2021-04-09 01:01:00,      3.470000,     10.644000,         12.055000,                   108.421491,      0.974000
                1617956160,           2021-04-09 08:16:00,           2021-04-09 01:16:00,      3.470000,     10.754000,         12.299000,                   110.899615,      0.974000
                1617957060,           2021-04-09 08:31:00,           2021-04-09 01:31:00,      3.470000,     10.799000,         12.369000,                   111.647534,      0.974000
                1617957960,           2021-04-09 08:46:00,           2021-04-09 01:46:00,      3.470000,     10.754000,         12.344000,                   111.305378,      0.974000
                1617958860,           2021-04-09 09:01:00,           2021-04-09 02:01:00,      3.470000,     10.653000,         12.392000,                   111.475810,      0.975000
                1617959760,           2021-04-09 09:16:00,           2021-04-09 02:16:00,      3.470000,     10.617000,         12.341000,                   110.923921,      0.974000
                1617960660,           2021-04-09 09:31:00,           2021-04-09 02:31:00,      3.470000,     10.553000,         12.324000,                   110.605877,      0.974000
                1617961560,           2021-04-09 09:46:00,           2021-04-09 02:46:00,      3.470000,     10.544000,         12.243000,                   109.855835,      0.974000
                1617962460,           2021-04-09 10:01:00,           2021-04-09 03:01:00,      3.470000,     10.470000,         12.248000,                   109.710895,      0.974000
                1617963360,           2021-04-09 10:16:00,           2021-04-09 03:16:00,      3.470000,     10.406000,         12.178000,                   108.920717,      0.974000
                1617964260,           2021-04-09 10:31:00,           2021-04-09 03:31:00,      3.470000,     10.360000,         12.159000,                   108.633729,      0.975000
                1617965160,           2021-04-09 10:46:00,           2021-04-09 03:46:00,      3.470000,     10.333000,         12.183000,                   108.779330,      0.974000
                1617966060,           2021-04-09 11:01:00,           2021-04-09 04:01:00,      3.470000,     10.360000,         12.098000,                   108.088729,      0.975000
                1617966960,           2021-04-09 11:16:00,           2021-04-09 04:16:00,      3.470000,     10.241000,         12.062000,                   107.466837,      0.975000
                1617967860,           2021-04-09 11:31:00,           2021-04-09 04:31:00,      3.470000,     10.223000,         12.076000,                   107.546119,      0.974000
                1617968760,           2021-04-09 11:46:00,           2021-04-09 04:46:00,      3.470000,     10.213000,         12.125000,                   107.957150,      0.974000
                1617969660,           2021-04-09 12:01:00,           2021-04-09 05:01:00,      3.470000,     10.232000,         12.145000,                   108.183472,      0.975000
                1617970560,           2021-04-09 12:16:00,           2021-04-09 05:16:00,      3.470000,     10.259000,         12.035000,                   107.271582,      0.976000
                1617971460,           2021-04-09 12:31:00,           2021-04-09 05:31:00,      3.470000,     10.269000,         12.130000,                   108.143714,      0.975000
                1617972360,           2021-04-09 12:46:00,           2021-04-09 05:46:00,      3.470000,     10.287000,         11.973000,                   106.789073,      0.974000
                1617973260,           2021-04-09 13:01:00,           2021-04-09 06:01:00,      3.470000,     10.259000,         11.930000,                   106.335685,      0.973000
                1617974160,           2021-04-09 13:16:00,           2021-04-09 06:16:00,      3.470000,     10.379000,         12.016000,                   107.403881,      0.974000
                1617975060,           2021-04-09 13:31:00,           2021-04-09 06:31:00,      3.470000,     10.415000,         12.019000,                   107.521253,      0.974000
                1617975960,           2021-04-09 13:46:00,           2021-04-09 06:46:00,      3.470000,     10.443000,         12.032000,                   107.708071,      0.975000
                1617976860,           2021-04-09 14:01:00,           2021-04-09 07:01:00,      3.470000,     10.406000,         12.026000,                   107.561220,      0.975000
                1617977760,           2021-04-09 14:16:00,           2021-04-09 07:16:00,      3.470000,     10.360000,         11.798000,                   105.408400,      0.974000
                1617978660,           2021-04-09 14:31:00,           2021-04-09 07:31:00,      3.470000,     10.278000,         11.593000,                   103.377970,      0.973000
                1617979560,           2021-04-09 14:46:00,           2021-04-09 07:46:00,      3.470000,     10.259000,         11.518000,                   102.663405,      0.975000
                1617980460,           2021-04-09 15:01:00,           2021-04-09 08:01:00,      3.470000,     10.250000,         11.386000,                   101.465419,      0.975000
                1617981360,           2021-04-09 15:16:00,           2021-04-09 08:16:00,      3.470000,     10.259000,         11.342000,                   101.094664,      0.974000
                1617982260,           2021-04-09 15:31:00,           2021-04-09 08:31:00,      3.470000,     10.278000,         11.353000,                   101.237824,      0.973000
                1617983160,           2021-04-09 15:46:00,           2021-04-09 08:46:00,      3.470000,     10.269000,         11.440000,                   101.992093,      0.974000
                1617984060,           2021-04-09 16:01:00,           2021-04-09 09:01:00,      3.470000,     10.324000,         11.443000,                   102.150487,      0.975000
                1617984960,           2021-04-09 16:16:00,           2021-04-09 09:16:00,      3.470000,     10.342000,         11.374000,                   101.577364,      0.975000
                1617985860,           2021-04-09 16:31:00,           2021-04-09 09:31:00,      3.470000,     10.305000,         11.347000,                   101.248403,      0.974000
                1617986760,           2021-04-09 16:46:00,           2021-04-09 09:46:00,      3.470000,     10.351000,         11.295000,                   100.893112,      0.972000
                1617987660,           2021-04-09 17:01:00,           2021-04-09 10:01:00,      3.470000,     10.379000,         11.364000,                   101.576040,      0.973000
                1617988560,           2021-04-09 17:16:00,           2021-04-09 10:16:00,      3.470000,     10.388000,         11.411000,                   102.017638,      0.975000
                1617989460,           2021-04-09 17:31:00,           2021-04-09 10:31:00,      3.470000,     10.388000,         11.426000,                   102.151742,      0.974000
                1617990360,           2021-04-09 17:46:00,           2021-04-09 10:46:00,      3.470000,     10.388000,         11.467000,                   102.518294,      0.974000
                1617991260,           2021-04-09 18:01:00,           2021-04-09 11:01:00,      3.470000,     10.379000,         11.536000,                   103.113446,      0.975000
                1617992160,           2021-04-09 18:16:00,           2021-04-09 11:16:00,      3.470000,     10.370000,         11.593000,                   103.601101,      0.975000
                1617993060,           2021-04-09 18:31:00,           2021-04-09 11:31:00,      3.470000,     10.370000,         11.642000,                   104.038991,      0.975000
                1617993960,           2021-04-09 18:46:00,           2021-04-09 11:46:00,      3.470000,     10.370000,         11.699000,                   104.548372,      0.974000
                1617994860,           2021-04-09 19:01:00,           2021-04-09 12:01:00,      3.470000,     10.370000,         11.814000,                   105.576072,      0.975000
                1617995760,           2021-04-09 19:16:00,           2021-04-09 12:16:00,      3.470000,     10.415000,         11.922000,                   106.653496,      0.975000
                1617996660,           2021-04-09 19:31:00,           2021-04-09 12:31:00,      3.470000,     10.388000,         12.104000,                   108.213258,      0.976000
                1617997560,           2021-04-09 19:46:00,           2021-04-09 12:46:00,      3.470000,     10.379000,         12.166000,                   108.744641,      0.975000
                1617998460,           2021-04-09 20:01:00,           2021-04-09 13:01:00,      3.470000,     10.370000,         12.283000,                   109.767301,      0.975000
                1617999360,           2021-04-09 20:16:00,           2021-04-09 13:16:00,      3.470000,     10.370000,         12.523000,                   111.912067,      0.974000
                1618000260,           2021-04-09 20:31:00,           2021-04-09 13:31:00,      3.470000,     10.397000,         12.607000,                   112.733969,      0.974000
                1618001160,           2021-04-09 20:46:00,           2021-04-09 13:46:00,      3.470000,     10.388000,         12.607000,                   112.710223,      0.976000
                1618002060,           2021-04-09 21:01:00,           2021-04-09 14:01:00,      3.470000,     10.333000,         12.523000,                   111.815116,      0.975000
                1618002960,           2021-04-09 21:16:00,           2021-04-09 14:16:00,      3.470000,     10.314000,         12.575000,                   112.229428,      0.975000
                1618003860,           2021-04-09 21:31:00,           2021-04-09 14:31:00,      3.470000,     10.296000,         12.596000,                   112.369420,      0.974000
                1618004760,           2021-04-09 21:46:00,           2021-04-09 14:46:00,      3.470000,     10.278000,         12.530000,                   111.733457,      0.974000
                1618005660,           2021-04-09 22:01:00,           2021-04-09 15:01:00,      3.470000,     10.259000,         12.539000,                   111.763886,      0.974000
                1618006560,           2021-04-09 22:16:00,           2021-04-09 15:16:00,      3.470000,     10.232000,         12.598000,                   112.218640,      0.976000
                1618007460,           2021-04-09 22:31:00,           2021-04-09 15:31:00,      3.470000,     10.204000,         12.709000,                   113.132987,      0.975000
                1618008360,           2021-04-09 22:46:00,           2021-04-09 15:46:00,      3.470000,     10.186000,         12.827000,                   114.135131,      0.975000
                1618009260,           2021-04-09 23:01:00,           2021-04-09 16:01:00,      3.470000,     10.213000,         12.872000,                   114.608201,      0.975000
                1618010160,           2021-04-09 23:16:00,           2021-04-09 16:16:00,      3.470000,     10.213000,         12.911000,                   114.955445,      0.974000
                1618011060,           2021-04-09 23:31:00,           2021-04-09 16:31:00,      3.470000,     10.177000,         12.954000,                   115.240810,      0.975000
                1618011960,           2021-04-09 23:46:00,           2021-04-09 16:46:00,      3.470000,     10.158000,         12.931000,                   114.984843,      0.974000
                1618012860,           2021-04-10 00:01:00,           2021-04-09 17:01:00,      3.470000,     10.103000,         12.953000,                   115.031588,      0.976000
                1618013760,           2021-04-10 00:16:00,           2021-04-09 17:16:00,      3.470000,     10.020000,         12.830000,                   113.716803,      0.975000
                1618014660,           2021-04-10 00:31:00,           2021-04-09 17:31:00,      3.470000,      9.881000,         12.764000,                   112.761416,      0.975000
                1618015560,           2021-04-10 00:46:00,           2021-04-09 17:46:00,      3.470000,      9.863000,         12.706000,                   112.201297,      0.974000
                1618016460,           2021-04-10 01:01:00,           2021-04-09 18:01:00,      3.470000,      9.798000,         12.734000,                   112.275865,      0.974000
                1618017360,           2021-04-10 01:16:00,           2021-04-09 18:16:00,      3.470000,      9.714000,         12.790000,                   112.545565,      0.975000
                1618018260,           2021-04-10 01:31:00,           2021-04-09 18:31:00,      3.470000,      9.724000,         12.774000,                   112.431407,      0.975000
                1618019160,           2021-04-10 01:46:00,           2021-04-09 18:46:00,      3.470000,      9.733000,         12.811000,                   112.781107,      0.975000
                1618020060,           2021-04-10 02:01:00,           2021-04-09 19:01:00,      3.470000,      9.789000,         12.766000,                   112.534044,      0.976000
                1618020960,           2021-04-10 02:16:00,           2021-04-09 19:16:00,      3.470000,      9.891000,         12.556000,                   110.950079,      0.975000
                1618021860,           2021-04-10 02:31:00,           2021-04-09 19:31:00,      3.470000,      9.927000,         12.338000,                   109.116449,      0.975000
                1618022760,           2021-04-10 02:46:00,           2021-04-09 19:46:00,      3.470000,      9.974000,         12.171000,                   107.758938,      0.977000
                1618023660,           2021-04-10 03:01:00,           2021-04-09 20:01:00,      3.470000,      9.927000,         12.143000,                   107.391882,      0.975000
                1618024560,           2021-04-10 03:16:00,           2021-04-09 20:16:00,      3.470000,      9.872000,         11.985000,                   105.856961,      0.975000
                1618025460,           2021-04-10 03:31:00,           2021-04-09 20:31:00,      3.470000,      9.816000,         11.737000,                   103.529373,      0.974000
                1618026360,           2021-04-10 03:46:00,           2021-04-09 20:46:00,      3.470000,      9.770000,         11.633000,                   102.500393,      0.974000
                1618027260,           2021-04-10 04:01:00,           2021-04-09 21:01:00,      3.470000,      9.714000,         11.430000,                   100.578249,      0.973000
                1618028160,           2021-04-10 04:16:00,           2021-04-09 21:16:00,      3.470000,      9.519000,         11.183000,                    97.950360,      0.975000
                1618029060,           2021-04-10 04:31:00,           2021-04-09 21:31:00,      3.470000,      9.426000,         11.061000,                    96.667600,      0.975000
                1618029960,           2021-04-10 04:46:00,           2021-04-09 21:46:00,      3.470000,      9.389000,         10.947000,                    95.586996,      0.975000
                1618030860,           2021-04-10 05:01:00,           2021-04-09 22:01:00,      3.470000,      9.463000,         10.931000,                    95.615661,      0.974000
                1618031760,           2021-04-10 05:16:00,           2021-04-09 22:16:00,      3.470000,      9.612000,         10.771000,                    94.550384,      0.975000
                1618032660,           2021-04-10 05:31:00,           2021-04-09 22:31:00,      3.470000,      9.594000,         10.725000,                    94.106360,      0.974000
                1618033560,           2021-04-10 05:46:00,           2021-04-09 22:46:00,      3.470000,      9.566000,         10.679000,                    93.640439,      0.974000
                1618034460,           2021-04-10 06:01:00,           2021-04-09 23:01:00,      3.470000,      9.556000,         10.562000,                    92.592504,      0.973000
                1618035360,           2021-04-10 06:16:00,           2021-04-09 23:16:00,      3.470000,      9.454000,         10.594000,                    92.648004,      0.975000
                1618036260,           2021-04-10 06:31:00,           2021-04-09 23:31:00,      3.470000,      9.267000,         10.465000,                    91.112663,      0.974000
                1618037160,           2021-04-10 06:46:00,           2021-04-09 23:46:00,      3.470000,      9.202000,         10.374000,                    90.180174,      0.974000
                1618038060,           2021-04-10 07:01:00,           2021-04-10 00:01:00,      3.470000,      9.108000,         10.325000,                    89.552515,      0.974000
                1618038960,           2021-04-10 07:16:00,           2021-04-10 00:16:00,      3.470000,      9.117000,         10.310000,                    89.441694,      0.974000
                1618039860,           2021-04-10 07:31:00,           2021-04-10 00:31:00,      3.470000,      9.070000,         10.401000,                    90.129582,      0.974000
                1618040760,           2021-04-10 07:46:00,           2021-04-10 00:46:00,      3.470000,      9.174000,         10.478000,                    91.023251,      0.974000
                1618041660,           2021-04-10 08:01:00,           2021-04-10 01:01:00,      3.470000,      9.192000,         10.503000,                    91.279725,      0.975000
                1618042560,           2021-04-10 08:16:00,           2021-04-10 01:16:00,      3.470000,      9.211000,         10.607000,                    92.225466,      0.975000
                1618043460,           2021-04-10 08:31:00,           2021-04-10 01:31:00,      3.470000,      9.155000,         10.727000,                    93.143974,      0.975000
                1618044360,           2021-04-10 08:46:00,           2021-04-10 01:46:00,      3.470000,      9.061000,         11.226000,                    97.257610,      0.974000
                1618045260,           2021-04-10 09:01:00,           2021-04-10 02:01:00,      3.470000,      8.920000,         10.724000,                    92.594532,      0.974000
                1618046160,           2021-04-10 09:16:00,           2021-04-10 02:16:00,      3.470000,      8.901000,         10.694000,                    92.293335,      0.975000
                1618047060,           2021-04-10 09:31:00,           2021-04-10 02:31:00,      3.470000,      8.882000,         10.625000,                    91.655948,      0.975000
                1618047960,           2021-04-10 09:46:00,           2021-04-10 02:46:00,      3.470000,      8.892000,         10.565000,                    91.160284,      0.974000
                1618048860,           2021-04-10 10:01:00,           2021-04-10 03:01:00,      3.470000,      8.873000,         10.521000,                    90.739152,      0.974000
                1618049760,           2021-04-10 10:16:00,           2021-04-10 03:16:00,      3.470000,      8.788000,         10.437000,                    89.830666,      0.975000
                1618050660,           2021-04-10 10:31:00,           2021-04-10 03:31:00,      3.470000,      8.741000,         10.402000,                    89.428051,      0.974000
                1618051560,           2021-04-10 10:46:00,           2021-04-10 03:46:00,      3.460000,      8.712000,         10.387000,                    89.236649,      0.974000
                1618052460,           2021-04-10 11:01:00,           2021-04-10 04:01:00,      3.460000,      8.712000,         10.350000,                    88.918775,      0.975000
                1618053360,           2021-04-10 11:16:00,           2021-04-10 04:16:00,      3.470000,      8.703000,         10.330000,                    88.727681,      0.974000
                1618054260,           2021-04-10 11:31:00,           2021-04-10 04:31:00,      3.470000,      8.665000,         10.380000,                    89.075399,      0.976000
                1618055160,           2021-04-10 11:46:00,           2021-04-10 04:46:00,      3.470000,      8.693000,         10.322000,                    88.637572,      0.974000
                1618056060,           2021-04-10 12:01:00,           2021-04-10 05:01:00,      3.460000,      8.627000,         10.372000,                    88.925082,      0.974000
                1618056960,           2021-04-10 12:16:00,           2021-04-10 05:16:00,      3.460000,      8.665000,         10.386000,                    89.126888,      0.975000
                1618057860,           2021-04-10 12:31:00,           2021-04-10 05:31:00,      3.470000,      8.712000,         10.307000,                    88.549354,      0.975000
                1618058760,           2021-04-10 12:46:00,           2021-04-10 05:46:00,      3.470000,      8.646000,         10.154000,                    87.096016,      0.975000
                1618059660,           2021-04-10 13:01:00,           2021-04-10 06:01:00,      3.460000,      8.456000,          9.933000,                    84.809563,      0.974000
                1618060560,           2021-04-10 13:16:00,           2021-04-10 06:16:00,      3.460000,      8.371000,          9.857000,                    83.987302,      0.974000
                1618061460,           2021-04-10 13:31:00,           2021-04-10 06:31:00,      3.460000,      8.313000,          9.838000,                    83.707398,      0.976000
                1618062360,           2021-04-10 13:46:00,           2021-04-10 06:46:00,      3.460000,      8.285000,          9.887000,                    84.067077,      0.975000
                1618063260,           2021-04-10 14:01:00,           2021-04-10 07:01:00,      3.460000,      8.266000,          9.928000,                    84.376694,      0.975000
                1618064160,           2021-04-10 14:16:00,           2021-04-10 07:16:00,      3.460000,      8.209000,          9.916000,                    84.157884,      0.975000
                1618065060,           2021-04-10 14:31:00,           2021-04-10 07:31:00,      3.460000,      8.199000,          9.897000,                    83.976178,      0.974000
                1618065960,           2021-04-10 14:46:00,           2021-04-10 07:46:00,      3.460000,      8.304000,          9.943000,                    84.582295,      0.975000
                1618066860,           2021-04-10 15:01:00,           2021-04-10 08:01:00,      3.460000,      8.333000,         10.188000,                    86.727538,      0.975000
                1618067760,           2021-04-10 15:16:00,           2021-04-10 08:16:00,      3.460000,      8.399000,         10.512000,                    89.629170,      0.975000
                1618068660,           2021-04-10 15:31:00,           2021-04-10 08:31:00,      3.460000,      8.418000,         10.574000,                    90.199373,      0.974000
                1618069560,           2021-04-10 15:46:00,           2021-04-10 08:46:00,      3.460000,      8.361000,         10.610000,                    90.381348,      0.974000
                1618070460,           2021-04-10 16:01:00,           2021-04-10 09:01:00,      3.460000,      8.209000,         10.550000,                    89.538693,      0.974000
                1618071360,           2021-04-10 16:16:00,           2021-04-10 09:16:00,      3.460000,      8.132000,         10.581000,                    89.633463,      0.974000
                1618072260,           2021-04-10 16:31:00,           2021-04-10 09:31:00,      3.460000,      8.113000,         10.636000,                    90.057639,      0.975000
                1618073160,           2021-04-10 16:46:00,           2021-04-10 09:46:00,      3.460000,      8.151000,         10.684000,                    90.547927,      0.974000
                1618074060,           2021-04-10 17:01:00,           2021-04-10 10:01:00,      3.460000,      8.103000,         10.802000,                    91.440893,      0.975000
                1618074960,           2021-04-10 17:16:00,           2021-04-10 10:16:00,      3.460000,      8.075000,         10.872000,                    91.970593,      0.975000
                1618075860,           2021-04-10 17:31:00,           2021-04-10 10:31:00,      3.460000,      8.027000,         10.962000,                    92.623308,      0.975000
                1618076760,           2021-04-10 17:46:00,           2021-04-10 10:46:00,      3.460000,      8.094000,         10.958000,                    92.741094,      0.974000
                1618077660,           2021-04-10 18:01:00,           2021-04-10 11:01:00,      3.460000,      8.151000,         11.059000,                    93.726088,      0.975000
                1618078560,           2021-04-10 18:16:00,           2021-04-10 11:16:00,      3.460000,      8.180000,         11.346000,                    96.226418,      0.974000
                1618079460,           2021-04-10 18:31:00,           2021-04-10 11:31:00,      3.460000,      8.256000,         11.592000,                    98.494837,      0.975000
                1618080360,           2021-04-10 18:46:00,           2021-04-10 11:46:00,      3.460000,      8.323000,         11.760000,                   100.085205,      0.975000
                1618081260,           2021-04-10 19:01:00,           2021-04-10 12:01:00,      3.460000,      8.532000,         11.672000,                    99.841062,      0.975000
                1618082160,           2021-04-10 19:16:00,           2021-04-10 12:16:00,      3.460000,      8.788000,         11.696000,                   100.666808,      0.974000
                1618083060,           2021-04-10 19:31:00,           2021-04-10 12:31:00,      3.460000,      8.995000,         11.770000,                   101.809286,      0.974000
                1618083960,           2021-04-10 19:46:00,           2021-04-10 12:46:00,      3.460000,      9.164000,         11.971000,                   103.968184,      0.974000
                1618084860,           2021-04-10 20:01:00,           2021-04-10 13:01:00,      3.460000,      9.286000,         12.329000,                   107.390144,      0.975000
                1618085760,           2021-04-10 20:16:00,           2021-04-10 13:16:00,      3.460000,      9.370000,         12.782000,                   111.559307,      0.975000
                1618086660,           2021-04-10 20:31:00,           2021-04-10 13:31:00,      3.460000,      9.501000,         13.283000,                   116.294180,      0.976000
                1618087560,           2021-04-10 20:46:00,           2021-04-10 13:46:00,      3.470000,      9.649000,         13.850000,                   121.685367,      0.975000
                1618088460,           2021-04-10 21:01:00,           2021-04-10 14:01:00,      3.460000,      9.779000,         14.010000,                   123.470853,      0.976000
                1618089360,           2021-04-10 21:16:00,           2021-04-10 14:16:00,      3.470000,      9.826000,         13.936000,                   122.955319,      0.973000
                1618090260,           2021-04-10 21:31:00,           2021-04-10 14:31:00,      3.470000,      9.872000,         14.197000,                   125.394349,      0.976000
                1618091160,           2021-04-10 21:46:00,           2021-04-10 14:46:00,      3.460000,      9.863000,         14.562000,                   128.590846,      0.976000
                1618092060,           2021-04-10 22:01:00,           2021-04-10 15:01:00,      3.460000,      9.891000,         14.349000,                   126.793778,      0.974000
                1618092960,           2021-04-10 22:16:00,           2021-04-10 15:16:00,      3.470000,      9.891000,         14.133000,                   124.885112,      0.975000
                1618093860,           2021-04-10 22:31:00,           2021-04-10 15:31:00,      3.460000,      9.909000,         14.022000,                   123.956948,      0.974000
                1618094760,           2021-04-10 22:46:00,           2021-04-10 15:46:00,      3.470000,      9.900000,         13.969000,                   123.462178,      0.975000
                1618095660,           2021-04-10 23:01:00,           2021-04-10 16:01:00,      3.470000,      9.881000,         13.913000,                   122.912063,      0.974000
                1618096560,           2021-04-10 23:16:00,           2021-04-10 16:16:00,      3.470000,      9.881000,         13.907000,                   122.859057,      0.975000
                1618097460,           2021-04-10 23:31:00,           2021-04-10 16:31:00,      3.470000,      9.909000,         13.849000,                   122.427598,      0.976000
                1618098360,           2021-04-10 23:46:00,           2021-04-10 16:46:00,      3.470000,      9.900000,         13.558000,                   119.829638,      0.974000
                1618099260,           2021-04-11 00:01:00,           2021-04-10 17:01:00,      3.470000,      9.816000,         13.149000,                   115.984300,      0.975000
                1618100160,           2021-04-11 00:16:00,           2021-04-10 17:16:00,      3.470000,      9.733000,         12.817000,                   112.833927,      0.973000
                1618101060,           2021-04-11 00:31:00,           2021-04-10 17:31:00,      3.470000,      9.724000,         12.663000,                   111.454431,      0.976000
                1618101960,           2021-04-11 00:46:00,           2021-04-10 17:46:00,      3.470000,      9.742000,         12.654000,                   111.422712,      0.976000
                1618102860,           2021-04-11 01:01:00,           2021-04-10 18:01:00,      3.470000,      9.724000,         12.499000,                   110.010972,      0.975000
                1618103760,           2021-04-11 01:16:00,           2021-04-10 18:16:00,      3.470000,      9.770000,         12.630000,                   111.285134,      0.974000
                1618104660,           2021-04-11 01:31:00,           2021-04-10 18:31:00,      3.470000,      9.826000,         12.746000,                   112.456120,      0.974000
                1618105560,           2021-04-11 01:46:00,           2021-04-10 18:46:00,      3.470000,      9.789000,         12.701000,                   111.961060,      0.975000
                1618106460,           2021-04-11 02:01:00,           2021-04-10 19:01:00,      3.470000,      9.761000,         12.647000,                   111.411185,      0.974000
