scan_no,datetime,do_mgL,temp,date,time,do_cor
2249,2021-08-13T07:00:00Z,11.32,16.1,08/13/21,00:00:00,11.118686284017187
2250,2021-08-13T07:15:00Z,11.29,16.22,08/13/21,00:15:00,11.089654524516611
2251,2021-08-13T07:30:00Z,11.06,16.3,08/13/21,00:30:00,10.867077701678866
2252,2021-08-13T07:45:00Z,11.33,16.4,08/13/21,00:45:00,11.128363537184045
2253,2021-08-13T08:00:00Z,11.16,16.72,08/13/21,01:00:00,10.96385023334745
2254,2021-08-13T08:15:00Z,11.54,17.28,08/13/21,01:15:00,11.331585853688074
2255,2021-08-13T08:30:00Z,12.58,17.6,08/13/21,01:30:00,12.33802018304136
2256,2021-08-13T08:45:00Z,12.87,17.66,08/13/21,01:45:00,12.618660524880257
2257,2021-08-13T09:00:00Z,12.86,17.58,08/13/21,02:00:00,12.608983271713399
2258,2021-08-13T09:15:00Z,12.51,17.48,08/13/21,02:15:00,12.27027941087335
2259,2021-08-13T09:30:00Z,12.22,17.54,08/13/21,02:30:00,11.989639069034455
2260,2021-08-13T09:45:00Z,12.34,17.78,08/13/21,02:45:00,12.105766107036755
2261,2021-08-13T10:00:00Z,12.38,17.98,08/13/21,03:00:00,12.144475119704191
2262,2021-08-13T10:15:00Z,12.14,18.12,08/13/21,03:15:00,11.912221043699587
2263,2021-08-13T10:30:00Z,11.88,18.16,08/13/21,03:30:00,11.660612461361264
2264,2021-08-13T10:45:00Z,11.56,18.16,08/13/21,03:45:00,11.350940360021792
2265,2021-08-13T11:00:00Z,10.95,18.14,08/13/21,04:00:00,10.76062791684342
2266,2021-08-13T11:15:00Z,10.32,18.16,08/13/21,04:15:00,10.150960967331335
2267,2021-08-13T11:30:00Z,9.28,18.12,08/13/21,04:30:00,9.144526637978048
2268,2021-08-13T11:45:00Z,9.19,18.08,08/13/21,04:45:00,9.057431359476322
2269,2021-08-13T12:00:00Z,8.65,17.98,08/13/21,05:00:00,8.534859688465962
2270,2021-08-13T12:15:00Z,9.48,17.98,08/13/21,05:15:00,9.338071701315219
2271,2021-08-13T12:30:00Z,11.62,17.66,08/13/21,05:30:00,11.409003879022942
2272,2021-08-13T12:45:00Z,11.39,17.38,08/13/21,05:45:00,11.186427056185197
2273,2021-08-13T13:00:00Z,11.15,17.26,08/13/21,06:00:00,10.954172980180592
2274,2021-08-13T13:15:00Z,10.9,17.18,08/13/21,06:15:00,10.71224165100913
2275,2021-08-13T13:30:00Z,10.76,17.1,08/13/21,06:30:00,10.57676010667311
2276,2021-08-13T13:45:00Z,10.57,17.02,08/13/21,06:45:00,10.392892296502797
2277,2021-08-13T14:00:00Z,10.54,16.94,08/13/21,07:00:00,10.363860537002221
2278,2021-08-13T14:15:00Z,10.4,16.86,08/13/21,07:15:00,10.228378992666203
2279,2021-08-13T14:30:00Z,10.08,16.86,08/13/21,07:30:00,9.91870689132673
2280,2021-08-13T14:45:00Z,9.74,16.9,08/13/21,07:45:00,9.589680283653541
2281,2021-08-13T15:00:00Z,9.37,16.92,08/13/21,08:00:00,9.231621916479774
2282,2021-08-13T15:15:00Z,9.07,16.96,08/13/21,08:15:00,8.94130432147402
2283,2021-08-13T15:30:00Z,9.77,16.98,08/13/21,08:30:00,9.618712043154115
2284,2021-08-13T15:45:00Z,9.72,17,08/13/21,08:45:00,9.570325777319825
2285,2021-08-13T16:00:00Z,9.84,17.02,08/13/21,09:00:00,9.686452815322125
2286,2021-08-13T16:15:00Z,11.18,17.02,08/13/21,09:15:00,10.983204739681167
2287,2021-08-13T16:30:00Z,12.36,16.98,08/13/21,09:30:00,12.125120613370472
2288,2021-08-13T16:45:00Z,12.69,16.98,08/13/21,09:45:00,12.444469967876804
2289,2021-08-13T17:00:00Z,12.66,16.96,08/13/21,10:00:00,12.415438208376228
2290,2021-08-13T17:15:00Z,13.56,17.02,08/13/21,10:15:00,13.286390993393496
2291,2021-08-13T17:30:00Z,13.56,17.08,08/13/21,10:30:00,13.286390993393496
2292,2021-08-13T17:45:00Z,14.12,17.14,08/13/21,10:45:00,13.828317170737572
2293,2021-08-13T18:00:00Z,15.99,17.18,08/13/21,11:00:00,15.637963512940116
2294,2021-08-13T18:15:00Z,20.89,17.2,08/13/21,11:15:00,20.379817564700794
2295,2021-08-13T18:30:00Z,23.43,17.06,08/13/21,11:30:00,22.837839869082856
2296,2021-08-13T18:45:00Z,13.25,17.18,08/13/21,11:45:00,12.986396145220882
2297,2021-08-13T19:00:00Z,13.37,17.52,08/13/21,12:00:00,13.102523183223182
2298,2021-08-13T19:15:00Z,13.46,17.78,08/13/21,12:15:00,13.18961846172491
2299,2021-08-13T19:30:00Z,13.5,18.06,08/13/21,12:30:00,13.228327474392344
2300,2021-08-13T19:45:00Z,13.71,18.34,08/13/21,12:45:00,13.431549790896375
2301,2021-08-13T20:00:00Z,14.01,18.66,08/13/21,13:00:00,13.72186738590213
2302,2021-08-13T20:15:00Z,14.12,19.02,08/13/21,13:15:00,13.828317170737572
2303,2021-08-13T20:30:00Z,14.54,19.34,08/13/21,13:30:00,14.234761803745629
2304,2021-08-13T20:45:00Z,14.57,19.62,08/13/21,13:45:00,14.263793563246207
2305,2021-08-13T21:00:00Z,14.92,19.92,08/13/21,14:00:00,14.602497424086254
2306,2021-08-13T21:15:00Z,15.39,20.12,08/13/21,14:15:00,15.057328322928605
2307,2021-08-13T21:30:00Z,15.77,20.26,08/13/21,14:30:00,15.425063943269228
2308,2021-08-13T21:45:00Z,16.16,20.42,08/13/21,14:45:00,15.80247681677671
2309,2021-08-13T22:00:00Z,16.47,20.46,08/13/21,15:00:00,16.102471664949324
2310,2021-08-13T22:15:00Z,15.5,20.46,08/13/21,15:15:00,15.163778107764049
2311,2021-08-13T22:30:00Z,16.55,20.44,08/13/21,15:30:00,16.179889690284195
2312,2021-08-13T22:45:00Z,18.33,20.62,08/13/21,15:45:00,17.902440753985008
2313,2021-08-13T23:00:00Z,17.52,20.62,08/13/21,16:00:00,17.11858324746947
2314,2021-08-13T23:15:00Z,19.04,20.5,08/13/21,16:15:00,18.589525728831966
2315,2021-08-13T23:30:00Z,17.59,20.22,08/13/21,16:30:00,17.186324019637482
2316,2021-08-13T23:45:00Z,16.83,19.86,08/13/21,16:45:00,16.450852778956232
2317,2021-08-14T00:00:00Z,16.65,19.54,08/13/21,17:00:00,16.27666222195278
2318,2021-08-14T00:15:00Z,16.05,19.24,08/13/21,17:15:00,15.696027031941268
2319,2021-08-14T00:30:00Z,15.79,19,08/13/21,17:30:00,15.444418449602944
2320,2021-08-14T00:45:00Z,15.26,18.7,08/13/21,17:45:00,14.931524031759444
2321,2021-08-14T01:00:00Z,14.91,18.44,08/13/21,18:00:00,14.592820170919396
2322,2021-08-14T01:15:00Z,14.76,18.12,08/13/21,18:15:00,14.447661373416517
2323,2021-08-14T01:30:00Z,14.69,17.8,08/13/21,18:30:00,14.379920601248507
2324,2021-08-14T01:45:00Z,14.51,17.5,08/13/21,18:45:00,14.205730044245055
2325,2021-08-14T02:00:00Z,14.33,17.18,08/13/21,19:00:00,14.031539487241602
2326,2021-08-14T02:15:00Z,13.91,16.94,08/13/21,19:15:00,13.625094854233543
2327,2021-08-14T02:30:00Z,13.75,16.76,08/13/21,19:30:00,13.470258803563807
2328,2021-08-14T02:45:00Z,13.38,16.54,08/13/21,19:45:00,13.112200436390042
2329,2021-08-14T03:00:00Z,12.94,16.32,08/13/21,20:00:00,12.686401297048267
2330,2021-08-14T03:15:00Z,12.6,16.14,08/13/21,20:15:00,12.357374689375076
2331,2021-08-14T03:30:00Z,12.23,16.06,08/13/21,20:30:00,11.999316322201313
2332,2021-08-14T03:45:00Z,11.62,15.74,08/13/21,20:45:00,11.409003879022942
2333,2021-08-14T04:00:00Z,11.39,16.02,08/13/21,21:00:00,11.186427056185197
2334,2021-08-14T04:15:00Z,11.81,16.02,08/13/21,21:15:00,11.592871689193254
2335,2021-08-14T04:30:00Z,11.84,16.12,08/13/21,21:30:00,11.62190344869383
2336,2021-08-14T04:45:00Z,11.25,16.14,08/13/21,21:45:00,11.050945511849177
2337,2021-08-14T05:00:00Z,10.86,16.08,08/13/21,22:00:00,10.673532638341694
2338,2021-08-14T05:15:00Z,9.82,16.12,08/13/21,22:15:00,9.66709830898841
2339,2021-08-14T05:30:00Z,7.33,16.14,08/13/21,22:30:00,7.257462270440637
2340,2021-08-14T05:45:00Z,8.51,16.02,08/13/21,22:45:00,8.399378144129942
2341,2021-08-14T06:00:00Z,7.83,16.02,08/13/21,23:00:00,7.7413249287835635
2342,2021-08-14T06:15:00Z,6.76,16.04,08/13/21,23:15:00,6.705858839929701
2343,2021-08-14T06:30:00Z,5.98,15.96,08/13/21,23:30:00,5.951033092914737
2344,2021-08-14T06:45:00Z,10.84,16.02,08/13/21,23:45:00,10.654178132007978
2345,2021-08-14T07:00:00Z,11.85,16.24,08/14/21,00:00:00,11.631580701860688
2346,2021-08-14T07:15:00Z,12.97,16.64,08/14/21,00:15:00,12.715433056548843
2347,2021-08-14T07:30:00Z,13.3,16.92,08/14/21,00:30:00,13.034782411055174
2348,2021-08-14T07:45:00Z,13.54,17.38,08/14/21,00:45:00,13.267036487059777
2349,2021-08-14T08:00:00Z,13.65,17.94,08/14/21,01:00:00,13.373486271895223
2350,2021-08-14T08:15:00Z,13.64,18.32,08/14/21,01:15:00,13.363809018728364
2351,2021-08-14T08:30:00Z,13.65,18.54,08/14/21,01:30:00,13.373486271895223
2352,2021-08-14T08:45:00Z,13.52,18.74,08/14/21,01:45:00,13.24768198072606
2353,2021-08-14T09:00:00Z,13.33,18.96,08/14/21,02:00:00,13.06381417055575
2354,2021-08-14T09:15:00Z,13.11,19.22,08/14/21,02:15:00,12.850914600884861
2355,2021-08-14T09:30:00Z,13.15,19.46,08/14/21,02:30:00,12.889623613552295
2356,2021-08-14T09:45:00Z,13.24,19.72,08/14/21,02:45:00,12.976718892054024
2357,2021-08-14T10:00:00Z,13.41,20.04,08/14/21,03:00:00,13.141232195890618
2358,2021-08-14T10:15:00Z,13.34,20.36,08/14/21,03:15:00,13.073491423722608
2359,2021-08-14T10:30:00Z,13.11,20.62,08/14/21,03:30:00,12.850914600884861
2360,2021-08-14T10:45:00Z,12.73,20.8,08/14/21,03:45:00,12.483178980544238
2361,2021-08-14T11:00:00Z,12.18,20.92,08/14/21,04:00:00,11.950930056367019
2362,2021-08-14T11:15:00Z,11.7,20.98,08/14/21,04:15:00,11.48642190435781
2363,2021-08-14T11:30:00Z,11.44,21,08/14/21,04:30:00,11.23481332201949
2364,2021-08-14T11:45:00Z,11.27,20.96,08/14/21,04:45:00,11.070300018182893
2365,2021-08-14T12:00:00Z,10.74,20.92,08/14/21,05:00:00,10.557405600339393
2366,2021-08-14T12:15:00Z,10.07,20.88,08/14/21,05:15:00,9.909029638159872
2367,2021-08-14T12:30:00Z,9.61,20.8,08/14/21,05:30:00,9.463875992484379
2368,2021-08-14T12:45:00Z,9.66,20.76,08/14/21,05:45:00,9.512262258318673
2369,2021-08-14T13:00:00Z,10.08,20.76,08/14/21,06:00:00,9.91870689132673
2370,2021-08-14T13:15:00Z,10.77,20.7,08/14/21,06:15:00,10.586437359839968
2371,2021-08-14T13:30:00Z,10.92,20.48,08/14/21,06:30:00,10.731596157342846
2372,2021-08-14T13:45:00Z,10.79,20.22,08/14/21,06:45:00,10.605791866173684
2373,2021-08-14T14:00:00Z,10.65,19.98,08/14/21,07:00:00,10.470310321837665
2374,2021-08-14T14:15:00Z,10.55,19.8,08/14/21,07:15:00,10.373537790169081
2375,2021-08-14T14:30:00Z,10.51,19.66,08/14/21,07:30:00,10.334828777501647
2376,2021-08-14T14:45:00Z,10.54,19.56,08/14/21,07:45:00,10.363860537002221
2377,2021-08-14T15:00:00Z,10.57,19.48,08/14/21,08:00:00,10.392892296502797
2378,2021-08-14T15:15:00Z,10.59,19.42,08/14/21,08:15:00,10.412246802836515
2379,2021-08-14T15:30:00Z,10.66,19.36,08/14/21,08:30:00,10.479987575004525
2380,2021-08-14T15:45:00Z,10.8,19.3,08/14/21,08:45:00,10.615469119340544
2381,2021-08-14T16:00:00Z,10.8,19.26,08/14/21,09:00:00,10.615469119340544
2382,2021-08-14T16:15:00Z,11.14,19.18,08/14/21,09:15:00,10.944495727013734
2383,2021-08-14T16:30:00Z,11.29,19.1,08/14/21,09:30:00,11.089654524516611
2384,2021-08-14T16:45:00Z,11.19,19.06,08/14/21,09:45:00,10.992881992848025
2385,2021-08-14T17:00:00Z,11.81,19.02,08/14/21,10:00:00,11.592871689193254
2386,2021-08-14T17:15:00Z,11.58,19.06,08/14/21,10:15:00,11.370294866355508
2387,2021-08-14T17:30:00Z,11.99,19.1,08/14/21,10:30:00,11.767062246196708
2388,2021-08-14T17:45:00Z,12.51,19.1,08/14/21,10:45:00,12.27027941087335
2389,2021-08-14T18:00:00Z,14.06,19.14,08/14/21,11:00:00,13.770253651736422
2390,2021-08-14T18:15:00Z,14.31,19.16,08/14/21,11:15:00,14.012184980907884
2391,2021-08-14T18:30:00Z,14.29,19.12,08/14/21,11:30:00,13.992830474574166
2392,2021-08-14T18:45:00Z,14.42,19.12,08/14/21,11:45:00,14.118634765743328
2393,2021-08-14T19:00:00Z,15.38,19.14,08/14/21,12:00:00,15.047651069761747
2394,2021-08-14T19:15:00Z,16.56,19.14,08/14/21,12:15:00,16.18956694345105
2395,2021-08-14T19:30:00Z,17.9,19.12,08/14/21,12:30:00,17.486318867810095
2396,2021-08-14T19:45:00Z,16.77,19.18,08/14/21,12:45:00,16.39278925995508
2397,2021-08-14T20:00:00Z,15.67,19.36,08/14/21,13:00:00,15.328291411600643
2398,2021-08-14T20:15:00Z,15.94,19.58,08/14/21,13:15:00,15.589577247105822
2399,2021-08-14T20:30:00Z,15.89,19.76,08/14/21,13:30:00,15.541190981271532
2400,2021-08-14T20:45:00Z,16.13,19.88,08/14/21,13:45:00,15.773445057276135
2401,2021-08-14T21:00:00Z,15.86,19.96,08/14/21,14:00:00,15.512159221770954
2402,2021-08-14T21:15:00Z,16.35,20.02,08/14/21,14:15:00,15.986344626947023
2403,2021-08-14T21:30:00Z,17.36,20.1,08/14/21,14:30:00,16.963747196799734
2404,2021-08-14T21:45:00Z,18.07,20.16,08/14/21,14:45:00,17.65083217164669
2405,2021-08-14T22:00:00Z,19.71,20.22,08/14/21,15:00:00,19.237901691011487
2406,2021-08-14T22:15:00Z,20.51,20.28,08/14/21,15:15:00,20.01208194436017
2407,2021-08-14T22:30:00Z,21.17,20.3,08/14/21,15:30:00,20.650780653372834
2408,2021-08-14T22:45:00Z,21.43,20.32,08/14/21,15:45:00,20.90238923571115
2409,2021-08-14T23:00:00Z,22.57,20.32,08/14/21,16:00:00,22.005596096733026
2410,2021-08-14T23:15:00Z,25.28,20.3,08/14/21,16:15:00,24.628131704951684
2411,2021-08-14T23:30:00Z,29.19,20.26,08/14/21,16:30:00,28.411937693193366
2412,2021-08-14T23:45:00Z,32.02,20.46,08/14/21,16:45:00,31.15060033941433
2413,2021-08-15T00:00:00Z,19.52,20.68,08/14/21,17:00:00,19.054033880841175
2414,2021-08-15T00:15:00Z,20.02,20.62,08/14/21,17:15:00,19.5378965391841
2415,2021-08-15T00:30:00Z,17.58,20.54,08/14/21,17:30:00,17.176646766470622
2416,2021-08-15T00:45:00Z,16.69,20.46,08/14/21,17:45:00,16.315371234620216
2417,2021-08-15T01:00:00Z,16.13,20.34,08/14/21,18:00:00,15.773445057276135
2418,2021-08-15T01:15:00Z,15.65,20.16,08/14/21,18:15:00,15.308936905266927
2419,2021-08-15T01:30:00Z,15.39,20,08/14/21,18:30:00,15.057328322928605
2420,2021-08-15T01:45:00Z,14.93,19.7,08/14/21,18:45:00,14.612174677253112
2421,2021-08-15T02:00:00Z,14.52,19.32,08/14/21,19:00:00,14.215407297411913
2422,2021-08-15T02:15:00Z,14.29,18.96,08/14/21,19:15:00,13.992830474574166
2423,2021-08-15T02:30:00Z,14.15,18.54,08/14/21,19:30:00,13.857348930238148
2424,2021-08-15T02:45:00Z,14,18.18,08/14/21,19:45:00,13.71219013273527
2425,2021-08-15T03:00:00Z,13.9,17.9,08/14/21,20:00:00,13.615417601066685
2426,2021-08-15T03:15:00Z,13.77,17.7,08/14/21,20:15:00,13.489613309897523
2427,2021-08-15T03:30:00Z,13.6,17.66,08/14/21,20:30:00,13.325100006060929
2428,2021-08-15T03:45:00Z,13.41,17.54,08/14/21,20:45:00,13.141232195890618
2429,2021-08-15T04:00:00Z,13.16,17.14,08/14/21,21:00:00,12.899300866719155
2430,2021-08-15T04:15:00Z,13.12,17.08,08/14/21,21:15:00,12.86059185405172
2431,2021-08-15T04:30:00Z,12.7,17.08,08/14/21,21:30:00,12.454147221043662
2432,2021-08-15T04:45:00Z,12.91,16.9,08/14/21,21:45:00,12.657369537547691
2433,2021-08-15T05:00:00Z,12.87,16.86,08/14/21,22:00:00,12.618660524880257
2434,2021-08-15T05:15:00Z,12.75,16.84,08/14/21,22:15:00,12.502533486877955
2435,2021-08-15T05:30:00Z,12.47,16.9,08/14/21,22:30:00,12.231570398205918
2436,2021-08-15T05:45:00Z,11.79,16.94,08/14/21,22:45:00,11.573517182859536
2437,2021-08-15T06:00:00Z,11.45,16.96,08/14/21,23:00:00,11.244490575186347
2438,2021-08-15T06:15:00Z,10.83,16.94,08/14/21,23:15:00,10.64450087884112
2439,2021-08-15T06:30:00Z,10.4,16.92,08/14/21,23:30:00,10.228378992666203
2440,2021-08-15T06:45:00Z,10.41,16.9,08/14/21,23:45:00,10.23805624583306
2441,2021-08-15T07:00:00Z,10.34,16.88,08/15/21,00:00:00,10.17031547366505
2442,2021-08-15T07:15:00Z,11.17,16.98,08/15/21,00:15:00,10.973527486514309
2443,2021-08-15T07:30:00Z,11.68,17.28,08/15/21,00:30:00,11.467067398024094
2444,2021-08-15T07:45:00Z,11.93,17.94,08/15/21,00:45:00,11.708998727195556
2445,2021-08-15T08:00:00Z,11.78,18.42,08/15/21,01:00:00,11.563839929692678
2446,2021-08-15T08:15:00Z,12.3,19.08,08/15/21,01:15:00,12.067057094369323
2447,2021-08-15T08:30:00Z,14.17,19.58,08/15/21,01:30:00,13.876703436571866
2448,2021-08-15T08:45:00Z,13.35,19.64,08/15/21,01:45:00,13.083168676889466
2449,2021-08-15T09:00:00Z,12.69,19.76,08/15/21,02:00:00,12.444469967876804
2450,2021-08-15T09:15:00Z,12.42,20.2,08/15/21,02:15:00,12.183184132371624
2451,2021-08-15T09:30:00Z,11.95,20.56,08/15/21,02:30:00,11.728353233529273
2452,2021-08-15T09:45:00Z,11.2,20.86,08/15/21,02:45:00,11.002559246014885
2453,2021-08-15T10:00:00Z,10.65,21.18,08/15/21,03:00:00,10.470310321837665
2454,2021-08-15T10:15:00Z,10.1,21.4,08/15/21,03:15:00,9.938061397660446
2455,2021-08-15T10:30:00Z,9.67,21.54,08/15/21,03:30:00,9.521939511485531
2456,2021-08-15T10:45:00Z,9.48,21.62,08/15/21,03:45:00,9.338071701315219
2457,2021-08-15T11:00:00Z,9.41,21.66,08/15/21,04:00:00,9.27033092914721
2458,2021-08-15T11:15:00Z,9.12,21.68,08/15/21,04:15:00,8.989690587308312
2459,2021-08-15T11:30:00Z,8.71,21.7,08/15/21,04:30:00,8.592923207467114
2460,2021-08-15T11:45:00Z,8.43,21.72,08/15/21,04:45:00,8.321960118795074
2461,2021-08-15T12:00:00Z,8.04,21.74,08/15/21,05:00:00,7.944547245287591
2462,2021-08-15T12:15:00Z,7.64,21.74,08/15/21,05:15:00,7.557457118613251
2463,2021-08-15T12:30:00Z,7.42,21.72,08/15/21,05:30:00,7.344557548942364
2464,2021-08-15T12:45:00Z,7.19,21.72,08/15/21,05:45:00,7.121980726104618
2465,2021-08-15T13:00:00Z,7.06,21.7,08/15/21,06:00:00,6.996176434935457
2466,2021-08-15T13:15:00Z,6.35,21.66,08/15/21,06:15:00,6.309091460088502
2467,2021-08-15T13:30:00Z,7.33,21.5,08/15/21,06:30:00,7.257462270440637
2468,2021-08-15T13:45:00Z,7.46,21.42,08/15/21,06:45:00,7.383266561609798
2469,2021-08-15T14:00:00Z,7.52,21.34,08/15/21,07:00:00,7.441330080610949
2470,2021-08-15T14:15:00Z,7.74,21.26,08/15/21,07:15:00,7.654229650281836
2471,2021-08-15T14:30:00Z,8.01,21.18,08/15/21,07:30:00,7.915515485787016
2472,2021-08-15T14:45:00Z,8,21.08,08/15/21,07:45:00,7.905838232620158
2473,2021-08-15T15:00:00Z,8.06,21,08/15/21,08:00:00,7.96390175162131
2474,2021-08-15T15:15:00Z,8.17,20.9,08/15/21,08:15:00,8.070351536456753
2475,2021-08-15T15:30:00Z,8.19,20.78,08/15/21,08:30:00,8.08970604279047
2476,2021-08-15T15:45:00Z,8.31,20.64,08/15/21,08:45:00,8.205833080792772
2477,2021-08-15T16:00:00Z,8.45,20.52,08/15/21,09:00:00,8.34131462512879
2478,2021-08-15T16:15:00Z,8.59,20.4,08/15/21,09:15:00,8.47679616946481
2479,2021-08-15T16:30:00Z,8.67,20.3,08/15/21,09:30:00,8.554214194799679
2480,2021-08-15T16:45:00Z,8.88,20.16,08/15/21,09:45:00,8.757436511303709
2481,2021-08-15T17:00:00Z,9.05,20.02,08/15/21,10:00:00,8.921949815140303
2482,2021-08-15T17:15:00Z,9.21,19.9,08/15/21,10:15:00,9.07678586581004
2483,2021-08-15T17:30:00Z,9.41,19.84,08/15/21,10:30:00,9.27033092914721
2484,2021-08-15T17:45:00Z,9.6,19.78,08/15/21,10:45:00,9.45419873931752
2485,2021-08-15T18:00:00Z,10.26,19.72,08/15/21,11:00:00,10.092897448330183
2486,2021-08-15T18:15:00Z,10,19.04,08/15/21,11:15:00,9.841288865991862
2487,2021-08-15T18:30:00Z,10.43,18.46,08/15/21,11:30:00,10.257410752166779
2488,2021-08-15T18:45:00Z,10.98,18.16,08/15/21,11:45:00,10.789659676343998
2489,2021-08-15T19:00:00Z,11.32,17.54,08/15/21,12:00:00,11.118686284017187
2490,2021-08-15T19:15:00Z,11.36,16.92,08/15/21,12:15:00,11.157395296684621
2491,2021-08-15T19:30:00Z,11.86,16.72,08/15/21,12:30:00,11.641257955027546
2492,2021-08-15T19:45:00Z,11.81,16.76,08/15/21,12:45:00,11.592871689193254
2493,2021-08-15T20:00:00Z,12.98,16.68,08/15/21,13:00:00,12.725110309715701
2494,2021-08-15T20:15:00Z,14.75,16.6,08/15/21,13:15:00,14.43798412024966
2495,2021-08-15T20:30:00Z,16.12,16.56,08/15/21,13:30:00,15.763767804109278
2496,2021-08-15T20:45:00Z,17.27,16.54,08/15/21,13:45:00,16.87665191829801
2497,2021-08-15T21:00:00Z,16.2,16.56,08/15/21,14:00:00,15.841185829444145
2498,2021-08-15T21:15:00Z,15.09,16.66,08/15/21,14:15:00,14.767010727922848
2499,2021-08-15T21:30:00Z,13.8,16.72,08/15/21,14:30:00,13.5186450693981
2500,2021-08-15T21:45:00Z,13.28,16.74,08/15/21,14:45:00,13.015427904721456
2501,2021-08-15T22:00:00Z,13.91,16.76,08/15/21,15:00:00,13.625094854233543
2502,2021-08-15T22:15:00Z,12.98,16.82,08/15/21,15:15:00,12.725110309715701
2503,2021-08-15T22:30:00Z,14.15,16.82,08/15/21,15:30:00,13.857348930238148
2504,2021-08-15T22:45:00Z,14.07,16.84,08/15/21,15:45:00,13.77993090490328
2505,2021-08-15T23:00:00Z,18.16,16.86,08/15/21,16:00:00,17.737927450148415
2506,2021-08-15T23:15:00Z,18.36,16.86,08/15/21,16:15:00,17.931472513485588
2507,2021-08-15T23:30:00Z,19.64,16.88,08/15/21,16:30:00,19.17016091884348
2508,2021-08-15T23:45:00Z,20.67,16.88,08/15/21,16:45:00,20.166917995029905
2509,2021-08-16T00:00:00Z,20.1,16.88,08/15/21,17:00:00,19.61531456451897
2510,2021-08-16T00:15:00Z,19.78,16.9,08/15/21,17:15:00,19.3056424631795
2511,2021-08-16T00:30:00Z,20.15,16.94,08/15/21,17:30:00,19.66370083035326
2512,2021-08-16T00:45:00Z,20.12,16.94,08/15/21,17:45:00,19.634669070852688
2513,2021-08-16T01:00:00Z,19.05,16.96,08/15/21,18:00:00,18.599202981998825
2514,2021-08-16T01:15:00Z,20.58,17,08/15/21,18:15:00,20.079822716528177
2515,2021-08-16T01:30:00Z,22.38,17,08/15/21,18:30:00,21.82172828656271
2516,2021-08-16T01:45:00Z,22.24,17,08/15/21,18:45:00,21.68624674222669
2517,2021-08-16T02:00:00Z,22.96,17.02,08/15/21,19:00:00,22.383008970240507
2518,2021-08-16T02:15:00Z,21.91,17.24,08/15/21,19:15:00,21.36689738772036
2519,2021-08-16T02:30:00Z,20.23,17.36,08/15/21,19:30:00,19.741118855688132
2520,2021-08-16T02:45:00Z,16.95,17.38,08/15/21,19:45:00,16.566979816958536
2521,2021-08-16T03:00:00Z,18.84,17.32,08/15/21,20:00:00,18.395980665494797
2522,2021-08-16T03:15:00Z,17.58,17.28,08/15/21,20:15:00,17.176646766470622
2523,2021-08-16T03:30:00Z,14.89,17.22,08/15/21,20:30:00,14.57346566458568
2524,2021-08-16T03:45:00Z,14.04,17.2,08/15/21,20:45:00,13.750899145402704
2525,2021-08-16T04:00:00Z,13.25,17.2,08/15/21,21:00:00,12.986396145220882
2526,2021-08-16T04:15:00Z,12.63,17.18,08/15/21,21:15:00,12.386406448875654
2527,2021-08-16T04:30:00Z,12.13,17.18,08/15/21,21:30:00,11.902543790532727
2528,2021-08-16T04:45:00Z,11.8,17.18,08/15/21,21:45:00,11.583194436026396
2529,2021-08-16T05:00:00Z,11.71,17.16,08/15/21,22:00:00,11.49609915752467
2530,2021-08-16T05:15:00Z,11.08,17.16,08/15/21,22:15:00,10.886432208012582
2531,2021-08-16T05:30:00Z,10.67,17.16,08/15/21,22:30:00,10.489664828171383
2532,2021-08-16T05:45:00Z,11.3,17.18,08/15/21,22:45:00,11.09933177768347
2533,2021-08-16T06:00:00Z,11.46,17.2,08/15/21,23:00:00,11.254167828353207
2534,2021-08-16T06:15:00Z,11.36,17.28,08/15/21,23:15:00,11.157395296684621
2535,2021-08-16T06:30:00Z,11.87,17.46,08/15/21,23:30:00,11.650935208194404
2536,2021-08-16T06:45:00Z,11.69,17.62,08/15/21,23:45:00,11.476744651190952
2537,2021-08-16T07:00:00Z,11.37,17.72,08/16/21,00:00:00,11.16707254985148
2538,2021-08-16T07:15:00Z,11.06,17.78,08/16/21,00:15:00,10.867077701678866
2539,2021-08-16T07:30:00Z,11.21,17.82,08/16/21,00:30:00,11.012236499181745
2540,2021-08-16T07:45:00Z,11.39,17.9,08/16/21,00:45:00,11.186427056185197
2541,2021-08-16T08:00:00Z,11.15,17.96,08/16/21,01:00:00,10.954172980180592
2542,2021-08-16T08:15:00Z,12.36,18.04,08/16/21,01:15:00,12.125120613370472
2543,2021-08-16T08:30:00Z,11.34,17.78,08/16/21,01:30:00,11.138040790350903
2544,2021-08-16T08:45:00Z,10.87,18.28,08/16/21,01:45:00,10.683209891508552
2545,2021-08-16T09:00:00Z,10.01,19.08,08/16/21,02:00:00,9.85096611915872
2546,2021-08-16T09:15:00Z,9.32,19.88,08/16/21,02:15:00,9.183235650645482
2547,2021-08-16T09:30:00Z,9.02,20.52,08/16/21,02:30:00,8.892918055639727
2548,2021-08-16T09:45:00Z,8.92,21,08/16/21,02:45:00,8.796145523971141
2549,2021-08-16T10:00:00Z,8.99,21.34,08/16/21,03:00:00,8.863886296139151
2550,2021-08-16T10:15:00Z,8.51,21.62,08/16/21,03:15:00,8.399378144129942
2551,2021-08-16T10:30:00Z,7.7,21.88,08/16/21,03:30:00,7.615520637614402
2552,2021-08-16T10:45:00Z,7.2,22.08,08/16/21,03:45:00,7.131657979271476
