scan_no,datetime,do_mgL,temp,date,time,do_cor
2471,2021-08-15T07:45:00Z,9.253,19.717,08/15/21,07:45:00,9.555168477490996
2472,2021-08-15T08:00:00Z,9.596,19.658,08/15/21,08:00:00,9.914181171446362
2473,2021-08-15T08:15:00Z,9.668,19.465,08/15/21,08:15:00,9.98954243664982
2474,2021-08-15T08:30:00Z,9.789,19.189,08/15/21,08:30:00,10.11619122956119
2475,2021-08-15T08:45:00Z,9.908,19.012,08/15/21,08:45:00,10.240746653994684
2476,2021-08-15T09:00:00Z,10.224,18.491,08/15/21,09:00:00,10.571498873498754
2477,2021-08-15T09:15:00Z,10.396,18.112,08/15/21,09:15:00,10.751528562595908
2478,2021-08-15T09:30:00Z,10.446,17.91,08/15/21,09:30:00,10.803862774542752
2479,2021-08-15T09:45:00Z,10.537,17.699,08/15/21,09:45:00,10.899111040286014
2480,2021-08-15T10:00:00Z,10.578,17.513,08/15/21,10:00:00,10.942025094082428
2481,2021-08-15T10:15:00Z,10.602,17.369,08/15/21,10:15:00,10.967145515816915
2482,2021-08-15T10:30:00Z,10.599,17.225,08/15/21,10:30:00,10.964005463100104
2483,2021-08-15T10:45:00Z,10.584,17.115,08/15/21,10:45:00,10.94830519951605
2484,2021-08-15T11:00:00Z,10.589,17.014,08/15/21,11:00:00,10.953538620710734
2485,2021-08-15T11:15:00Z,10.572,16.92,08/15/21,11:15:00,10.935744988648805
2486,2021-08-15T11:30:00Z,10.625,16.878,08/15/21,11:30:00,10.991219253312464
2487,2021-08-15T11:45:00Z,10.767,16.802,08/15/21,11:45:00,11.139848415241508
2488,2021-08-15T12:00:00Z,10.726,16.802,08/15/21,12:00:00,11.096934361445095
2489,2021-08-15T12:15:00Z,10.783,16.776,08/15/21,12:15:00,11.156595363064499
2490,2021-08-15T12:30:00Z,11.367,16.844,08/15/21,12:30:00,11.767858958603666
2491,2021-08-15T12:45:00Z,11.922,16.912,08/15/21,12:45:00,12.348768711213662
2492,2021-08-15T13:00:00Z,11.838,16.937,08/15/21,13:00:00,12.26084723514296
2493,2021-08-15T13:15:00Z,12.088,17.031,08/15/21,13:15:00,12.522518294877191
2494,2021-08-15T13:30:00Z,12.177,17.081,08/15/21,13:30:00,12.615673192142578
2495,2021-08-15T13:45:00Z,12.447,17.09,08/15/21,13:45:00,12.89827793665555
2496,2021-08-15T14:00:00Z,12.719,17.158,08/15/21,14:00:00,13.182976049646394
2497,2021-08-15T14:15:00Z,12.972,17.192,08/15/21,14:15:00,13.447787162097438
2498,2021-08-15T14:30:00Z,13.211,17.259,08/15/21,14:30:00,13.697944695203365
2499,2021-08-15T14:45:00Z,13.812,17.319,08/15/21,14:45:00,14.32700192280446
2500,2021-08-15T15:00:00Z,14.411,17.395,08/15/21,15:00:00,14.95396578192768
2501,2021-08-15T15:15:00Z,14.34,17.395,08/15/21,15:15:00,14.879651200963158
2502,2021-08-15T15:30:00Z,14.689,17.479,08/15/21,15:30:00,15.244944000352147
2503,2021-08-15T15:45:00Z,14.763,17.513,08/15/21,15:45:00,15.32239863403348
2504,2021-08-15T16:00:00Z,14.905,17.547,08/15/21,16:00:00,15.471027795962524
2505,2021-08-15T16:15:00Z,14.969,17.581,08/15/21,16:15:00,15.538015587254487
2506,2021-08-15T16:30:00Z,15.119,17.614,08/15/21,16:30:00,15.695018223095026
2507,2021-08-15T16:45:00Z,15.146,17.648,08/15/21,16:45:00,15.723278697546325
2508,2021-08-15T17:00:00Z,15.139,17.699,08/15/21,17:00:00,15.715951907873764
2509,2021-08-15T17:15:00Z,15.053,17.758,08/15/21,17:15:00,15.62593706332519
2510,2021-08-15T17:30:00Z,14.754,17.927,08/15/21,17:30:00,15.312978475883048
2511,2021-08-15T17:45:00Z,14.718,17.977,08/15/21,17:45:00,15.275297843281319
2512,2021-08-15T18:00:00Z,14.664,18.137,08/15/21,18:00:00,15.218776894378724
2513,2021-08-15T18:15:00Z,14.457,18.298,08/15/21,18:15:00,15.002113256918781
2514,2021-08-15T18:30:00Z,14.126,18.483,08/15/21,18:30:00,14.655660773830656
2515,2021-08-15T18:45:00Z,13.985,18.643,08/15/21,18:45:00,14.508078296140548
2516,2021-08-15T19:00:00Z,13.813,18.634,08/15/21,19:00:00,14.328048607043398
2517,2021-08-15T19:15:00Z,13.467,18.415,08/15/21,19:15:00,13.96589586037122
2518,2021-08-15T19:30:00Z,13.092,18.272,08/15/21,19:30:00,13.573389270769871
2519,2021-08-15T19:45:00Z,12.726,18.028,08/15/21,19:45:00,13.190302839318955
2520,2021-08-15T20:00:00Z,12.668,17.674,08/15/21,20:00:00,13.129595153460611
2521,2021-08-15T20:15:00Z,12.625,17.479,08/15/21,20:15:00,13.084587731186323
2522,2021-08-15T20:30:00Z,12.527,17.437,08/15/21,20:30:00,12.982012675770504
2523,2021-08-15T20:45:00Z,12.547,17.361,08/15/21,20:45:00,13.002946360549243
2524,2021-08-15T21:00:00Z,12.45,17.293,08/15/21,21:00:00,12.90141798937236
2525,2021-08-15T21:15:00Z,12.393,17.293,08/15/21,21:15:00,12.841756987752957
2526,2021-08-15T21:30:00Z,12.409,17.344,08/15/21,21:30:00,12.858503935575948
2527,2021-08-15T21:45:00Z,12.39,17.395,08/15/21,21:45:00,12.838616935036146
2528,2021-08-15T22:00:00Z,12.095,17.428,08/15/21,22:00:00,12.529845084549752
2529,2021-08-15T22:15:00Z,12.148,17.479,08/15/21,22:15:00,12.585319349213409
2530,2021-08-15T22:30:00Z,12.171,17.521,08/15/21,22:30:00,12.609393086708957
2531,2021-08-15T22:45:00Z,12.058,17.598,08/15/21,22:45:00,12.491117767709085
2532,2021-08-15T23:00:00Z,12.08,17.733,08/15/21,23:00:00,12.514144820965697
2533,2021-08-15T23:15:00Z,11.478,17.851,08/15/21,23:15:00,11.884040909125664
2534,2021-08-15T23:30:00Z,10.86,17.96,08/15/21,23:30:00,11.237190049462642
2535,2021-08-15T23:45:00Z,10.513,17.935,08/15/21,23:45:00,10.873990618551527
2536,2021-08-16T00:00:00Z,10.111,17.927,08/16/21,00:00:00,10.453223554498882
2537,2021-08-16T00:15:00Z,10.074,18.019,08/16/21,00:15:00,10.414496237658215
2538,2021-08-16T00:30:00Z,9.76,18.078,08/16/21,00:30:00,10.085837386632019
2539,2021-08-16T00:45:00Z,10.07,18.331,08/16/21,00:45:00,10.410309500702468
2540,2021-08-16T01:00:00Z,10.801,18.903,08/16/21,01:00:00,11.175435679365364
2541,2021-08-16T01:15:00Z,11.252,19.264,08/16/21,01:15:00,11.64749027112592
2542,2021-08-16T01:30:00Z,11.476,19.474,08/16/21,01:30:00,11.881947540647792
2543,2021-08-16T01:45:00Z,11.377,19.524,08/16/21,01:45:00,11.778325800993036
2544,2021-08-16T02:00:00Z,11.425,19.616,08/16/21,02:00:00,11.828566644462008
2545,2021-08-16T02:15:00Z,10.964,19.893,08/16/21,02:15:00,11.346045210312083
2546,2021-08-16T02:30:00Z,10.09,19.859,08/16/21,02:30:00,10.431243185481206
2547,2021-08-16T02:45:00Z,10.102,19.105,08/16/21,02:45:00,10.44380339634845
2548,2021-08-16T03:00:00Z,10.182,18.76,08/16/21,03:00:00,10.527538135463404
2549,2021-08-16T03:15:00Z,9.965,18.861,08/16/21,03:15:00,10.300407655614089
2550,2021-08-16T03:30:00Z,9.13,19.398,08/16/21,03:30:00,9.426426316101754
2551,2021-08-16T03:45:00Z,8.196,19.826,08/16/21,03:45:00,8.448823236934661
2552,2021-08-16T04:00:00Z,7.698,19.968,08/16/21,04:00:00,7.927574485944071
2553,2021-08-16T04:15:00Z,7.438,20.002,08/16/21,04:15:00,7.655436583820467
2554,2021-08-16T04:30:00Z,7.196,20.01,08/16/21,04:30:00,7.402138997997731
2555,2021-08-16T04:45:00Z,6.98,19.985,08/16/21,04:45:00,7.176055202387355
2556,2021-08-16T05:00:00Z,6.78,19.943,08/16/21,05:00:00,6.966718354599968
2557,2021-08-16T05:15:00Z,6.57,19.91,08/16/21,05:15:00,6.746914664423213
2558,2021-08-16T05:30:00Z,6.328,19.826,08/16/21,05:30:00,6.493617078600476
2559,2021-08-16T05:45:00Z,6.02,19.792,08/16/21,05:45:00,6.171238333007901
2560,2021-08-16T06:00:00Z,5.822,19.734,08/16/21,06:00:00,5.963994853698389
2561,2021-08-16T06:15:00Z,5.649,19.658,08/16/21,06:15:00,5.782918480362301
2562,2021-08-16T06:30:00Z,5.422,19.667,08/16/21,06:30:00,5.545321158123617
2563,2021-08-16T06:45:00Z,5.163,19.767,08/16/21,06:45:00,5.2742299402389525
2564,2021-08-16T07:00:00Z,4.932,19.784,08/16/21,07:00:00,5.032445881044522
2565,2021-08-16T07:15:00Z,4.679,19.742,08/16/21,07:15:00,4.767634768593479
2566,2021-08-16T07:30:00Z,4.746,19.658,08/16/21,07:30:00,4.837762612602253
2567,2021-08-16T07:45:00Z,5.144,19.608,08/16/21,07:45:00,5.254342939699151
2568,2021-08-16T08:00:00Z,5.373,19.457,08/16/21,08:00:00,5.494033630415708
2569,2021-08-16T08:15:00Z,5.602,19.373,08/16/21,08:15:00,5.733724321132264
2570,2021-08-16T08:30:00Z,6.017,19.298,08/16/21,08:30:00,6.16809828029109
2571,2021-08-16T08:45:00Z,6.859,19.298,08/16/21,08:45:00,7.049406409475985
2572,2021-08-16T09:00:00Z,7.609,19.197,08/16/21,09:00:00,7.834419588678683
2573,2021-08-16T09:15:00Z,8.13,19.138,08/16/21,09:15:00,8.379742077164824
2574,2021-08-16T09:30:00Z,8.535,18.937,08/16/21,09:30:00,8.80364919393428
2575,2021-08-16T09:45:00Z,9.083,18.693,08/16/21,09:45:00,9.377232156871719
2576,2021-08-16T10:00:00Z,9.553,18.171,08/16/21,10:00:00,9.869173749172075
2577,2021-08-16T10:15:00Z,9.521,17.809,08/16/21,10:15:00,9.835679853526093
2578,2021-08-16T10:30:00Z,9.449,17.386,08/16/21,10:30:00,9.760318588322633
2579,2021-08-16T10:45:00Z,9.318,16.87,08/16/21,10:45:00,9.623202953021895
2580,2021-08-16T11:00:00Z,9.258,16.479,08/16/21,11:00:00,9.56040189868568
2581,2021-08-16T11:15:00Z,9.223,16.155,08/16/21,11:15:00,9.523767950322888
2582,2021-08-16T11:30:00Z,9.178,15.993,08/16/21,11:30:00,9.476667159570727
2583,2021-08-16T11:45:00Z,9.148,15.763,08/16/21,11:45:00,9.445266632402618
2584,2021-08-16T12:00:00Z,9.161,15.643,08/16/21,12:00:00,9.458873527508798
2585,2021-08-16T12:15:00Z,9.123,15.549,08/16/21,12:15:00,9.419099526429195
2586,2021-08-16T12:30:00Z,9.234,15.617,08/16/21,12:30:00,9.535281476951194
2587,2021-08-16T12:45:00Z,9.412,15.72,08/16/21,12:45:00,9.721591271481968
2588,2021-08-16T13:00:00Z,9.457,15.72,08/16/21,13:00:00,9.76869206223413
2589,2021-08-16T13:15:00Z,9.483,15.669,08/16/21,13:15:00,9.79590585244649
2590,2021-08-16T13:30:00Z,9.439,15.677,08/16/21,13:30:00,9.749851745933265
2591,2021-08-16T13:45:00Z,9.519,15.66,08/16/21,13:45:00,9.833586485048219
2592,2021-08-16T14:00:00Z,9.544,15.66,08/16/21,14:00:00,9.859753591021644
2593,2021-08-16T14:15:00Z,9.496,15.651,08/16/21,14:15:00,9.80951274755267
2594,2021-08-16T14:30:00Z,9.468,15.626,08/16/21,14:30:00,9.780205588862435
2595,2021-08-16T14:45:00Z,9.434,15.651,08/16/21,14:45:00,9.74461832473858
2596,2021-08-16T15:00:00Z,9.393,15.643,08/16/21,15:00:00,9.701704270942166
2597,2021-08-16T15:15:00Z,11.737,15.651,08/16/21,15:15:00,12.15513212701033
2598,2021-08-16T15:30:00Z,11.559,15.677,08/16/21,15:30:00,11.968822332479556
2599,2021-08-16T15:45:00Z,11.399,15.677,08/16/21,15:45:00,11.801352854249647
2600,2021-08-16T16:00:00Z,11.133,15.686,08/16/21,16:00:00,11.522934846692424
2601,2021-08-16T16:15:00Z,10.993,15.677,08/16/21,16:15:00,11.376399053241254
2602,2021-08-16T16:30:00Z,10.873,15.694,08/16/21,16:30:00,11.25079694456882
2603,2021-08-16T16:45:00Z,10.781,15.694,08/16/21,16:45:00,11.154501994586626
2604,2021-08-16T17:00:00Z,10.733,15.317,08/16/21,17:00:00,11.104261151117653
2605,2021-08-16T17:15:00Z,10.69,15.232,08/16/21,17:15:00,11.059253728843364
2606,2021-08-16T17:30:00Z,10.609,15.249,08/16/21,17:30:00,10.974472305489472
2607,2021-08-16T17:45:00Z,10.408,15.42,08/16/21,17:45:00,10.764088773463149
2608,2021-08-16T18:00:00Z,10.186,15.634,08/16/21,18:00:00,10.53172487241915
2609,2021-08-16T18:15:00Z,10.07,15.711,08/16/21,18:15:00,10.410309500702468
2610,2021-08-16T18:30:00Z,10.042,15.6,08/16/21,18:30:00,10.381002342012234
2611,2021-08-16T18:45:00Z,9.952,15.317,08/16/21,18:45:00,10.28680076050791
2612,2021-08-16T19:00:00Z,9.956,15.154,08/16/21,19:00:00,10.290987497463657
2613,2021-08-16T19:15:00Z,9.91,15.085,08/16/21,19:15:00,10.242840022472558
2614,2021-08-16T19:30:00Z,9.823,15.077,08/16/21,19:30:00,10.151778493685047
2615,2021-08-16T19:45:00Z,9.767,15.068,08/16/21,19:45:00,10.093164176304578
2616,2021-08-16T20:00:00Z,9.715,15.094,08/16/21,20:00:00,10.038736595879858
2617,2021-08-16T20:15:00Z,9.642,15.154,08/16/21,20:15:00,9.962328646437461
2618,2021-08-16T20:30:00Z,9.633,15.171,08/16/21,20:30:00,9.952908488287028
2619,2021-08-16T20:45:00Z,9.699,15.111,08/16/21,20:45:00,10.021989648056866
2620,2021-08-16T21:00:00Z,9.673,15.077,08/16/21,21:00:00,9.994775857844507
2621,2021-08-16T21:15:00Z,9.682,15.068,08/16/21,21:15:00,10.004196015994939
2622,2021-08-16T21:30:00Z,9.742,15.017,08/16/21,21:30:00,10.066997070331155
2623,2021-08-16T21:45:00Z,9.726,15.008,08/16/21,21:45:00,10.050250122508164
2624,2021-08-16T22:00:00Z,9.76,14.965,08/16/21,22:00:00,10.085837386632019
2625,2021-08-16T22:15:00Z,9.796,14.956,08/16/21,22:15:00,10.123518019233748
2626,2021-08-16T22:30:00Z,9.751,14.931,08/16/21,22:30:00,10.076417228481587
2627,2021-08-16T22:45:00Z,9.754,14.956,08/16/21,22:45:00,10.079557281198397
2628,2021-08-16T23:00:00Z,9.654,14.948,08/16/21,23:00:00,9.974888857304705
2629,2021-08-16T23:15:00Z,9.634,14.939,08/16/21,23:15:00,9.953955172525966
2630,2021-08-16T23:30:00Z,9.557,14.956,08/16/21,23:30:00,9.873360486127822
2631,2021-08-16T23:45:00Z,9.558,14.956,08/16/21,23:45:00,9.874407170366759
2632,2021-08-17T00:00:00Z,9.509,14.965,08/17/21,00:00:00,9.82311964265885
2633,2021-08-17T00:15:00Z,9.397,14.982,08/17/21,00:15:00,9.705891007897915
2634,2021-08-17T00:30:00Z,9.292,14.991,08/17/21,00:30:00,9.595989162809536
2635,2021-08-17T00:45:00Z,9.078,14.991,08/17/21,00:45:00,9.371998735677032
2636,2021-08-17T01:00:00Z,8.935,15.017,08/17/21,01:00:00,9.222322889509053
2637,2021-08-17T01:15:00Z,8.785,15.077,08/17/21,01:15:00,9.065320253668512
2638,2021-08-17T01:30:00Z,8.584,15.437,08/17/21,01:30:00,8.85493672164219
2639,2021-08-17T01:45:00Z,8.519,16.138,08/17/21,01:45:00,8.78690224611129
2640,2021-08-17T02:00:00Z,8.463,16.368,08/17/21,02:00:00,8.72828792873082
2641,2021-08-17T02:15:00Z,8.369,16.802,08/17/21,02:15:00,8.62989961027075
2642,2021-08-17T02:30:00Z,8.304,17.175,08/17/21,02:30:00,8.561865134739849
2643,2021-08-17T02:45:00Z,8.207,17.648,08/17/21,02:45:00,8.460336763562967
2644,2021-08-17T03:00:00Z,8.129,17.716,08/17/21,03:00:00,8.378695392925886
2645,2021-08-17T03:15:00Z,8.207,17.09,08/17/21,03:15:00,8.460336763562967
2646,2021-08-17T03:30:00Z,8.294,16.649,08/17/21,03:30:00,8.55139829235048
2647,2021-08-17T03:45:00Z,8.271,16.632,08/17/21,03:45:00,8.527324554854932
2648,2021-08-17T04:00:00Z,8.153,16.861,08/17/21,04:00:00,8.403815814660373
2649,2021-08-17T04:15:00Z,7.937,17.259,08/17/21,04:15:00,8.177732019049996
2650,2021-08-17T04:30:00Z,7.742,17.479,08/17/21,04:30:00,7.973628592457295
2651,2021-08-17T04:45:00Z,7.612,17.606,08/17/21,04:45:00,7.837559641395494
2652,2021-08-17T05:00:00Z,7.485,17.657,08/17/21,05:00:00,7.704630743050504
2653,2021-08-17T05:15:00Z,7.344,17.707,08/17/21,05:15:00,7.557048265360397
2654,2021-08-17T05:30:00Z,7.212,17.699,08/17/21,05:30:00,7.418885945820722
2655,2021-08-17T05:45:00Z,7.048,17.648,08/17/21,05:45:00,7.247229730635065
2656,2021-08-17T06:00:00Z,6.837,17.631,08/17/21,06:00:00,7.026379356219373
2657,2021-08-17T06:15:00Z,6.628,17.581,08/17/21,06:15:00,6.807622350281554
2658,2021-08-17T06:30:00Z,6.295,17.521,08/17/21,06:30:00,6.4590764987155564
2659,2021-08-17T06:45:00Z,5.815,17.471,08/17/21,06:45:00,5.9566680640258305
2660,2021-08-17T07:00:00Z,5.487,17.437,08/17/21,07:00:00,5.613355633654518
2661,2021-08-17T07:15:00Z,5.246,17.369,08/17/21,07:15:00,5.361104732070718
2662,2021-08-17T07:30:00Z,5.129,17.268,08/17/21,07:30:00,5.238642676115096
2663,2021-08-17T07:45:00Z,5.099,17.225,08/17/21,07:45:00,5.207242148946989
2664,2021-08-17T08:00:00Z,5.061,17.192,08/17/21,08:00:00,5.167468147867385
2665,2021-08-17T08:15:00Z,5.052,17.132,08/17/21,08:15:00,5.158047989716953
2666,2021-08-17T08:30:00Z,5.207,17.183,08/17/21,08:30:00,5.320284046752177
2667,2021-08-17T08:45:00Z,5.614,17.175,08/17/21,08:45:00,5.746284531999508
2668,2021-08-17T09:00:00Z,5.581,17.183,08/17/21,09:00:00,5.711743952114589
2669,2021-08-17T09:15:00Z,5.834,17.327,08/17/21,09:15:00,5.976555064565632
2670,2021-08-17T09:30:00Z,6.07,17.412,08/17/21,09:30:00,6.223572544954748
2671,2021-08-17T09:45:00Z,6.516,17.335,08/17/21,09:45:00,6.690393715520618
2672,2021-08-17T10:00:00Z,6.741,17.302,08/17/21,10:00:00,6.925897669281428
2673,2021-08-17T10:15:00Z,6.994,17.2,08/17/21,10:15:00,7.190708781732471
2674,2021-08-17T10:30:00Z,7.171,17.115,08/17/21,10:30:00,7.375971892024308
2675,2021-08-17T10:45:00Z,7.378,16.878,08/17/21,10:45:00,7.5926355294842525
2676,2021-08-17T11:00:00Z,7.705,16.479,08/17/21,11:00:00,7.934901275616628
2677,2021-08-17T11:15:00Z,7.677,16.292,08/17/21,11:15:00,7.905594116926395
2678,2021-08-17T11:30:00Z,7.64,15.78,08/17/21,11:30:00,7.866866800085727
2679,2021-08-17T11:45:00Z,7.586,15.085,08/17/21,11:45:00,7.810345851183134
2680,2021-08-17T12:00:00Z,7.485,14.638,08/17/21,12:00:00,7.704630743050504
2681,2021-08-17T12:15:00Z,7.481,14.3,08/17/21,12:15:00,7.700444006094756
2682,2021-08-17T12:30:00Z,7.539,14.136,08/17/21,12:30:00,7.761151691953097
2683,2021-08-17T12:45:00Z,7.583,14.075,08/17/21,12:45:00,7.807205798466323
2684,2021-08-17T13:00:00Z,7.597,13.997,08/17/21,13:00:00,7.82185937781144
2685,2021-08-17T13:15:00Z,7.688,13.962,08/17/21,13:15:00,7.917107643554701
2686,2021-08-17T13:30:00Z,7.635,13.98,08/17/21,13:30:00,7.861633378891042
2687,2021-08-17T13:45:00Z,7.763,14.101,08/17/21,13:45:00,7.99560896147497
2688,2021-08-17T14:00:00Z,7.744,14.136,08/17/21,14:00:00,7.975721960935168
2689,2021-08-17T14:15:00Z,8.098,14.171,08/17/21,14:15:00,8.346248181518842
2690,2021-08-17T14:30:00Z,8.239,14.283,08/17/21,14:30:00,8.49383065920895
2691,2021-08-17T14:45:00Z,8.055,14.3,08/17/21,14:45:00,8.301240759244553
2692,2021-08-17T15:00:00Z,8.248,14.335,08/17/21,15:00:00,8.50325081735938
2693,2021-08-17T15:15:00Z,8.261,14.318,08/17/21,15:15:00,8.51685771246556
2694,2021-08-17T15:30:00Z,8.409,14.274,08/17/21,15:30:00,8.671766979828227
2695,2021-08-17T15:45:00Z,8.492,14.3,08/17/21,15:45:00,8.758641771659994
2696,2021-08-17T16:00:00Z,8.538,14.318,08/17/21,16:00:00,8.80678924665109
2697,2021-08-17T16:15:00Z,8.879,14.352,08/17/21,16:15:00,9.163708572128584
2698,2021-08-17T16:30:00Z,9.025,14.396,08/17/21,16:30:00,9.316524471013375
2699,2021-08-17T16:45:00Z,9.63,14.413,08/17/21,16:45:00,9.949768435570219
2700,2021-08-17T17:00:00Z,9.317,14.448,08/17/21,17:00:00,9.622156268782959
2701,2021-08-17T17:15:00Z,9.384,14.482,08/17/21,17:15:00,9.692284112791734
2702,2021-08-17T17:30:00Z,9.582,14.517,08/17/21,17:30:00,9.899527592101247
2703,2021-08-17T17:45:00Z,9.875,14.543,08/17/21,17:45:00,10.206206074109765
2704,2021-08-17T18:00:00Z,10.338,14.543,08/17/21,18:00:00,10.690820876737565
2705,2021-08-17T18:15:00Z,9.793,14.56,08/17/21,18:15:00,10.120377966516937
2706,2021-08-17T18:30:00Z,9.788,14.56,08/17/21,18:30:00,10.115144545322254
2707,2021-08-17T18:45:00Z,9.758,14.551,08/17/21,18:45:00,10.083744018154144
2708,2021-08-17T19:00:00Z,10.046,14.569,08/17/21,19:00:00,10.385189078967981
2709,2021-08-17T19:15:00Z,10.237,14.577,08/17/21,19:15:00,10.585105768604935
2710,2021-08-17T19:30:00Z,10.109,14.577,08/17/21,19:30:00,10.451130186021008
2711,2021-08-17T19:45:00Z,9.996,14.586,08/17/21,19:45:00,10.332854867021135
2712,2021-08-17T20:00:00Z,9.757,14.577,08/17/21,20:00:00,10.082697333915208
2713,2021-08-17T20:15:00Z,9.664,14.586,08/17/21,20:15:00,9.985355699694074
2714,2021-08-17T20:30:00Z,9.468,14.577,08/17/21,20:30:00,9.780205588862435
2715,2021-08-17T20:45:00Z,9.394,14.603,08/17/21,20:45:00,9.702750955181102
2716,2021-08-17T21:00:00Z,9.48,14.517,08/17/21,21:00:00,9.792765799729679
2717,2021-08-17T21:15:00Z,9.418,14.465,08/17/21,21:15:00,9.727871376915589
2718,2021-08-17T21:30:00Z,9.57,14.413,08/17/21,21:30:00,9.886967381234003
2719,2021-08-17T21:45:00Z,9.168,14.404,08/17/21,21:45:00,9.466200317181356
2720,2021-08-17T22:00:00Z,8.498,14.456,08/17/21,22:00:00,8.764921877093613
2721,2021-08-17T22:15:00Z,8.372,14.482,08/17/21,22:15:00,8.63303966298756
2722,2021-08-17T22:30:00Z,8.356,14.534,08/17/21,22:30:00,8.616292715164569
2723,2021-08-17T22:45:00Z,8.054,14.534,08/17/21,22:45:00,8.300194075005617
2724,2021-08-17T23:00:00Z,7.37,14.517,08/17/21,23:00:00,7.584262055572757
2725,2021-08-17T23:15:00Z,8.454,14.525,08/17/21,23:15:00,8.71886777058039
2726,2021-08-17T23:30:00Z,8.993,14.43,08/17/21,23:30:00,9.283030575367395
2727,2021-08-17T23:45:00Z,9.145,14.352,08/17/21,23:45:00,9.442126579685807
2728,2021-08-18T00:00:00Z,8.766,14.344,08/18/21,00:00:00,9.04543325312871
2729,2021-08-18T00:15:00Z,8.391,14.352,08/18/21,00:15:00,8.652926663527362
2730,2021-08-18T00:30:00Z,8.285,14.361,08/18/21,00:30:00,8.541978134200047
2731,2021-08-18T00:45:00Z,7.583,14.37,08/18/21,00:45:00,7.807205798466323
2732,2021-08-18T01:00:00Z,7.622,14.404,08/18/21,01:00:00,7.848026483784863
2733,2021-08-18T01:15:00Z,7.791,14.43,08/18/21,01:15:00,8.024916120165205
2734,2021-08-18T01:30:00Z,7.705,14.491,08/18/21,01:30:00,7.934901275616628
2735,2021-08-18T01:45:00Z,7.492,14.465,08/18/21,01:45:00,7.711957532723062
2736,2021-08-18T02:00:00Z,7.232,14.491,08/18/21,02:00:00,7.439819630599461
2737,2021-08-18T02:15:00Z,6.257,14.499,08/18/21,02:15:00,6.419302497635953
2738,2021-08-18T02:30:00Z,5.507,14.62,08/18/21,02:30:00,5.634289318433256
2739,2021-08-18T02:45:00Z,6.478,14.999,08/18/21,02:45:00,6.650619714441015
2740,2021-08-18T03:00:00Z,7.821,15.532,08/18/21,03:00:00,8.056316647333311
2741,2021-08-18T03:15:00Z,8.307,15.805,08/18/21,03:15:00,8.565005187456661
2742,2021-08-18T03:30:00Z,8.672,15.874,08/18/21,03:30:00,8.94704493466864
2743,2021-08-18T03:45:00Z,8.676,15.874,08/18/21,03:45:00,8.951231671624388
2744,2021-08-18T04:00:00Z,8.418,15.993,08/18/21,04:00:00,8.68118713797866
2745,2021-08-18T04:15:00Z,8.053,16.309,08/18/21,04:15:00,8.29914739076668
2746,2021-08-18T04:30:00Z,7.916,16.402,08/18/21,04:30:00,8.15575165003232
2747,2021-08-18T04:45:00Z,7.727,16.377,08/18/21,04:45:00,7.9579283288732405
2748,2021-08-18T05:00:00Z,7.55,16.36,08/18/21,05:00:00,7.772665218581404
2749,2021-08-18T05:15:00Z,7.44,16.334,08/18/21,05:15:00,7.657529952298342
2750,2021-08-18T05:30:00Z,7.346,16.377,08/18/21,05:30:00,7.55914163383827
2751,2021-08-18T05:45:00Z,7.207,16.402,08/18/21,05:45:00,7.413652524626037
2752,2021-08-18T06:00:00Z,6.995,16.411,08/18/21,06:00:00,7.191755465971408
2753,2021-08-18T06:15:00Z,6.778,16.385,08/18/21,06:15:00,6.964624986122094
2754,2021-08-18T06:30:00Z,6.616,16.377,08/18/21,06:30:00,6.795062139414311
2755,2021-08-18T06:45:00Z,6.413,16.36,08/18/21,06:45:00,6.582585238910115
2756,2021-08-18T07:00:00Z,6.357,16.402,08/18/21,07:00:00,6.523970921529647
2757,2021-08-18T07:15:00Z,6.525,16.445,08/18/21,07:15:00,6.699813873671051
2758,2021-08-18T07:30:00Z,6.929,16.385,08/18/21,07:30:00,7.122674306201571
2759,2021-08-18T07:45:00Z,7.661,16.258,08/18/21,07:45:00,7.8888471691034034
2760,2021-08-18T08:00:00Z,8.377,16.215,08/18/21,08:00:00,8.638273084182245
2761,2021-08-18T08:15:00Z,9.268,16.215,08/18/21,08:15:00,9.570868741075051
2762,2021-08-18T08:30:00Z,10.356,16.249,08/18/21,08:30:00,10.70966119303843
2763,2021-08-18T08:45:00Z,11.447,16.343,08/18/21,08:45:00,11.85159369771862
2764,2021-08-18T09:00:00Z,11.853,16.53,08/18/21,09:00:00,12.276547498727014
2765,2021-08-18T09:15:00Z,13.399,16.725,08/18/21,09:15:00,13.894721332123506
2766,2021-08-18T09:30:00Z,14.289,16.912,08/18/21,09:30:00,14.826270304777374
2767,2021-08-18T09:45:00Z,14.75,17.065,08/18/21,09:45:00,15.3087917389273
2768,2021-08-18T10:00:00Z,14.631,17.242,08/18/21,10:00:00,15.184236314493806
2769,2021-08-18T10:15:00Z,14.704,17.445,08/18/21,10:15:00,15.260644263936202
2770,2021-08-18T10:30:00Z,11.36,17.192,08/18/21,10:30:00,11.760532168931107
2771,2021-08-18T10:45:00Z,9.921,17.073,08/18/21,10:45:00,10.254353549100864
2772,2021-08-18T11:00:00Z,12.242,17.454,08/18/21,11:00:00,12.683707667673481
2773,2021-08-18T11:15:00Z,11.499,17.521,08/18/21,11:15:00,11.90602127814334
