scan_no,datetime,do_mgL,temp,date,time,do_cor
2137,2021-08-12T03:00:00Z,13.16,20.42,08/11/21,20:00:00,12.64108800396796
2138,2021-08-12T03:15:00Z,13.02,20.32,08/11/21,20:15:00,12.51425485368099
2139,2021-08-12T03:30:00Z,12.74,20.3,08/11/21,20:30:00,12.260588553107052
2140,2021-08-12T03:45:00Z,12.54,20.28,08/11/21,20:45:00,12.07939833841138
2141,2021-08-12T04:00:00Z,12.43,20.26,08/11/21,21:00:00,11.979743720328761
2142,2021-08-12T04:15:00Z,12.3,20.24,08/11/21,21:15:00,11.861970080776576
2143,2021-08-12T04:30:00Z,12.35,20.18,08/11/21,21:30:00,11.907267634450493
2144,2021-08-12T04:45:00Z,12.17,20.16,08/11/21,21:45:00,11.74419644122439
2145,2021-08-12T05:00:00Z,12.1,20.16,08/11/21,22:00:00,11.680779866080906
2146,2021-08-12T05:15:00Z,12.24,20.18,08/11/21,22:15:00,11.807613016367876
2147,2021-08-12T05:30:00Z,12.36,20.24,08/11/21,22:30:00,11.916327145185276
2148,2021-08-12T05:45:00Z,12.84,20.36,08/11/21,22:45:00,12.351183660454888
2149,2021-08-12T06:00:00Z,13.1,20.52,08/11/21,23:00:00,12.58673093955926
2150,2021-08-12T06:15:00Z,13.33,20.76,08/11/21,23:15:00,12.795099686459281
2151,2021-08-12T06:30:00Z,13.6,21,08/11/21,23:30:00,13.039706476298436
2152,2021-08-12T06:45:00Z,13.74,21.2,08/11/21,23:45:00,13.166539626585406
2153,2021-08-12T07:00:00Z,14.15,21.38,08/12/21,00:00:00,13.537979566711531
2154,2021-08-12T07:15:00Z,14.13,21.52,08/12/21,00:15:00,13.519860545241965
2155,2021-08-12T07:30:00Z,14.01,21.56,08/12/21,00:30:00,13.411146416424561
2156,2021-08-12T07:45:00Z,13.84,21.52,08/12/21,00:45:00,13.257134733933242
2157,2021-08-12T08:00:00Z,13.79,21.52,08/12/21,01:00:00,13.211837180259323
2158,2021-08-12T08:15:00Z,13.87,21.58,08/12/21,01:15:00,13.284313266137591
2159,2021-08-12T08:30:00Z,13.9,21.7,08/12/21,01:30:00,13.311491798341942
2160,2021-08-12T08:45:00Z,13.92,21.82,08/12/21,01:45:00,13.32961081981151
2161,2021-08-12T09:00:00Z,13.79,21.9,08/12/21,02:00:00,13.211837180259323
2162,2021-08-12T09:15:00Z,13.51,21.96,08/12/21,02:15:00,12.958170879685385
2163,2021-08-12T09:30:00Z,13,21.96,08/12/21,02:30:00,12.496135832211424
2164,2021-08-12T09:45:00Z,12.53,21.98,08/12/21,02:45:00,12.070338827676597
2165,2021-08-12T10:00:00Z,11.97,21.96,08/12/21,03:00:00,11.56300622652872
2166,2021-08-12T10:15:00Z,11.37,21.94,08/12/21,03:15:00,11.019435582441707
2167,2021-08-12T10:30:00Z,10.4,21.86,08/12/21,03:30:00,10.140663041167704
2168,2021-08-12T10:45:00Z,11.23,21.8,08/12/21,03:45:00,10.892602432154737
2169,2021-08-12T11:00:00Z,11.97,21.74,08/12/21,04:00:00,11.56300622652872
2170,2021-08-12T11:15:00Z,11.97,21.68,08/12/21,04:15:00,11.56300622652872
2171,2021-08-12T11:30:00Z,12.7,21.6,08/12/21,04:30:00,12.224350510167918
2172,2021-08-12T11:45:00Z,12.7,21.5,08/12/21,04:45:00,12.224350510167918
2173,2021-08-12T12:00:00Z,12.55,21.4,08/12/21,05:00:00,12.088457849146165
2174,2021-08-12T12:15:00Z,12.53,21.32,08/12/21,05:15:00,12.070338827676597
2175,2021-08-12T12:30:00Z,12.38,21.28,08/12/21,05:30:00,11.934446166654846
2176,2021-08-12T12:45:00Z,12.35,21.22,08/12/21,05:45:00,11.907267634450493
2177,2021-08-12T13:00:00Z,12.2,21.14,08/12/21,06:00:00,11.77137497342874
2178,2021-08-12T13:15:00Z,11.93,21,08/12/21,06:15:00,11.526768183589585
2179,2021-08-12T13:30:00Z,11.65,20.84,08/12/21,06:30:00,11.273101883015647
2180,2021-08-12T13:45:00Z,11.25,20.68,08/12/21,06:45:00,10.910721453624305
2181,2021-08-12T14:00:00Z,11.12,20.52,08/12/21,07:00:00,10.792947814072118
2182,2021-08-12T14:15:00Z,11.04,20.46,08/12/21,07:15:00,10.72047172819385
2183,2021-08-12T14:30:00Z,10.9,20.42,08/12/21,07:30:00,10.59363857790688
2184,2021-08-12T14:45:00Z,10.83,20.38,08/12/21,07:45:00,10.530222002763395
2185,2021-08-12T15:00:00Z,10.92,20.34,08/12/21,08:00:00,10.611757599376448
2186,2021-08-12T15:15:00Z,10.94,20.32,08/12/21,08:15:00,10.629876620846014
2187,2021-08-12T15:30:00Z,10.85,20.32,08/12/21,08:30:00,10.548341024232963
2188,2021-08-12T15:45:00Z,10.85,20.34,08/12/21,08:45:00,10.548341024232963
2189,2021-08-12T16:00:00Z,10.79,20.1,08/12/21,09:00:00,10.493983959824261
2190,2021-08-12T16:15:00Z,10.82,19.94,08/12/21,09:15:00,10.521162492028612
2191,2021-08-12T16:30:00Z,11,20.22,08/12/21,09:30:00,10.684233685254716
2192,2021-08-12T16:45:00Z,12.07,20.96,08/12/21,09:45:00,11.653601333876555
2193,2021-08-12T17:00:00Z,12.39,21.3,08/12/21,10:00:00,11.943505677389629
2194,2021-08-12T17:15:00Z,12.57,21.46,08/12/21,10:15:00,12.106576870615733
2195,2021-08-12T17:30:00Z,12.7,21.62,08/12/21,10:30:00,12.224350510167918
2196,2021-08-12T17:45:00Z,12.79,21.82,08/12/21,10:45:00,12.305886106780969
2197,2021-08-12T18:00:00Z,12.91,22.04,08/12/21,11:00:00,12.414600235598373
2198,2021-08-12T18:15:00Z,12.96,22.3,08/12/21,11:15:00,12.45989778927229
2199,2021-08-12T18:30:00Z,12.95,22.54,08/12/21,11:30:00,12.450838278537505
2200,2021-08-12T18:45:00Z,12.88,22.72,08/12/21,11:45:00,12.387421703394022
2201,2021-08-12T19:00:00Z,12.72,22.84,08/12/21,12:00:00,12.242469531637486
2202,2021-08-12T19:15:00Z,12.67,22.94,08/12/21,12:15:00,12.197171977963567
2203,2021-08-12T19:30:00Z,12.82,23.04,08/12/21,12:30:00,12.33306463898532
2204,2021-08-12T19:45:00Z,13.04,23.16,08/12/21,12:45:00,12.532373875150558
2205,2021-08-12T20:00:00Z,13.3,23.32,08/12/21,13:00:00,12.76792115425493
2206,2021-08-12T20:15:00Z,13.5,23.48,08/12/21,13:15:00,12.9491113689506
2207,2021-08-12T20:30:00Z,13.64,23.64,08/12/21,13:30:00,13.075944519237572
2208,2021-08-12T20:45:00Z,13.6,23.86,08/12/21,13:45:00,13.039706476298436
2209,2021-08-12T21:00:00Z,13.65,24.08,08/12/21,14:00:00,13.085004029972355
2210,2021-08-12T21:15:00Z,13.98,24.22,08/12/21,14:15:00,13.383967884220212
2211,2021-08-12T21:30:00Z,14.99,24.3,08/12/21,14:30:00,14.298978468433349
2212,2021-08-12T21:45:00Z,16.26,24.36,08/12/21,14:45:00,15.44953633175086
2213,2021-08-12T22:00:00Z,16.47,24.42,08/12/21,15:00:00,15.639786057181311
2214,2021-08-12T22:15:00Z,16.13,24.32,08/12/21,15:15:00,15.331762692198671
2215,2021-08-12T22:30:00Z,16.16,24.32,08/12/21,15:30:00,15.358941224403022
2216,2021-08-12T22:45:00Z,16.01,24.38,08/12/21,15:45:00,15.22304856338127
2217,2021-08-12T23:00:00Z,16.12,24.38,08/12/21,16:00:00,15.32270318146389
2218,2021-08-12T23:15:00Z,16.62,24.3,08/12/21,16:15:00,15.775678718203066
2219,2021-08-12T23:30:00Z,17.02,24.22,08/12/21,16:30:00,16.138059147594404
2220,2021-08-12T23:45:00Z,17.17,24.1,08/12/21,16:45:00,16.27395180861616
2221,2021-08-13T00:00:00Z,17.28,23.98,08/12/21,17:00:00,16.373606426698778
2222,2021-08-13T00:15:00Z,17.38,23.8,08/12/21,17:15:00,16.464201534046612
2223,2021-08-13T00:30:00Z,17.11,23.46,08/12/21,17:30:00,16.21959474420746
2224,2021-08-13T00:45:00Z,16.94,23.1,08/12/21,17:45:00,16.06558306171614
2225,2021-08-13T01:00:00Z,16.66,22.82,08/12/21,18:00:00,15.8119167611422
2226,2021-08-13T01:15:00Z,16.22,22.58,08/12/21,18:15:00,15.413298288811722
2227,2021-08-13T01:30:00Z,15.67,22.3,08/12/21,18:30:00,14.915025198398629
2228,2021-08-13T01:45:00Z,15.13,22.02,08/12/21,18:45:00,14.425811618720319
2229,2021-08-13T02:00:00Z,14.75,21.82,08/12/21,19:00:00,14.081550210798543
2230,2021-08-13T02:15:00Z,14.08,21.54,08/12/21,19:15:00,13.474562991568046
2231,2021-08-13T02:30:00Z,13.52,21.22,08/12/21,19:30:00,12.967230390420168
2232,2021-08-13T02:45:00Z,13.11,20.94,08/12/21,19:45:00,12.595790450294043
2233,2021-08-13T03:00:00Z,12.77,20.72,08/12/21,20:00:00,12.287767085311403
2234,2021-08-13T03:15:00Z,12.48,20.56,08/12/21,20:15:00,12.02504127400268
2235,2021-08-13T03:30:00Z,12.25,20.4,08/12/21,20:30:00,11.816672527102659
2236,2021-08-13T03:45:00Z,12.13,20.36,08/12/21,20:45:00,11.707958398285257
2237,2021-08-13T04:00:00Z,12,20.3,08/12/21,21:00:00,11.59018475873307
2238,2021-08-13T04:15:00Z,11.87,20.26,08/12/21,21:15:00,11.472411119180883
2239,2021-08-13T04:30:00Z,11.64,20.22,08/12/21,21:30:00,11.264042372280864
2240,2021-08-13T04:45:00Z,11.35,20.18,08/12/21,21:45:00,11.001316560972139
2241,2021-08-13T05:00:00Z,11.33,20.16,08/12/21,22:00:00,10.983197539502573
2242,2021-08-13T05:15:00Z,11.24,20.12,08/12/21,22:15:00,10.901661942889522
2243,2021-08-13T05:30:00Z,11.29,20.08,08/12/21,22:30:00,10.946959496563437
2244,2021-08-13T05:45:00Z,11.34,20.12,08/12/21,22:45:00,10.992257050237356
2245,2021-08-13T06:00:00Z,11.29,20.16,08/12/21,23:00:00,10.946959496563437
2246,2021-08-13T06:15:00Z,11.25,20.28,08/12/21,23:15:00,10.910721453624305
2247,2021-08-13T06:30:00Z,11.67,20.54,08/12/21,23:30:00,11.291220904485213
2248,2021-08-13T06:45:00Z,12.06,20.9,08/12/21,23:45:00,11.644541823141772
2249,2021-08-13T07:00:00Z,12.62,21.42,08/13/21,00:00:00,12.151874424289648
2250,2021-08-13T07:15:00Z,12.9,21.84,08/13/21,00:15:00,12.405540724863588
2251,2021-08-13T07:30:00Z,13.02,22.14,08/13/21,00:30:00,12.51425485368099
2252,2021-08-13T07:45:00Z,12.77,22.22,08/13/21,00:45:00,12.287767085311403
2253,2021-08-13T08:00:00Z,12.55,22.28,08/13/21,01:00:00,12.088457849146165
2254,2021-08-13T08:15:00Z,12.46,22.34,08/13/21,01:15:00,12.006922252533114
2255,2021-08-13T08:30:00Z,12.44,22.44,08/13/21,01:30:00,11.988803231063546
2256,2021-08-13T08:45:00Z,12.45,22.5,08/13/21,01:45:00,11.997862741798329
2257,2021-08-13T09:00:00Z,12.3,22.52,08/13/21,02:00:00,11.861970080776576
2258,2021-08-13T09:15:00Z,12.16,22.58,08/13/21,02:15:00,11.735136930489606
2259,2021-08-13T09:30:00Z,12.02,22.64,08/13/21,02:30:00,11.608303780202636
2260,2021-08-13T09:45:00Z,12,22.72,08/13/21,02:45:00,11.59018475873307
2261,2021-08-13T10:00:00Z,11.74,22.78,08/13/21,03:00:00,11.354637479628698
2262,2021-08-13T10:15:00Z,11.58,22.8,08/13/21,03:15:00,11.209685307872162
2263,2021-08-13T10:30:00Z,11.15,22.8,08/13/21,03:30:00,10.820126346276469
2264,2021-08-13T10:45:00Z,11.11,22.78,08/13/21,03:45:00,10.783888303337335
2265,2021-08-13T11:00:00Z,10.72,22.78,08/13/21,04:00:00,10.430567384680778
2266,2021-08-13T11:15:00Z,11.07,22.8,08/13/21,04:15:00,10.747650260398201
2267,2021-08-13T11:30:00Z,11.52,22.8,08/13/21,04:30:00,11.15532824346346
2268,2021-08-13T11:45:00Z,11.69,22.76,08/13/21,04:45:00,11.309339925954779
2269,2021-08-13T12:00:00Z,11.66,22.68,08/13/21,05:00:00,11.28216139375043
2270,2021-08-13T12:15:00Z,11.37,22.58,08/13/21,05:15:00,11.019435582441707
2271,2021-08-13T12:30:00Z,11.12,22.44,08/13/21,05:30:00,10.792947814072118
2272,2021-08-13T12:45:00Z,10.98,22.36,08/13/21,05:45:00,10.66611466378515
2273,2021-08-13T13:00:00Z,11.01,22.28,08/13/21,06:00:00,10.693293195989499
2274,2021-08-13T13:15:00Z,11.08,22.18,08/13/21,06:15:00,10.756709771132984
2275,2021-08-13T13:30:00Z,11.09,22.08,08/13/21,06:30:00,10.765769281867767
2276,2021-08-13T13:45:00Z,11.06,22,08/13/21,06:45:00,10.738590749663418
2277,2021-08-13T14:00:00Z,11,21.88,08/13/21,07:00:00,10.684233685254716
2278,2021-08-13T14:15:00Z,10.8,21.82,08/13/21,07:15:00,10.503043470559046
2279,2021-08-13T14:30:00Z,10.76,21.74,08/13/21,07:30:00,10.46680542761991
2280,2021-08-13T14:45:00Z,10.69,21.66,08/13/21,07:45:00,10.403388852476425
2281,2021-08-13T15:00:00Z,10.43,21.54,08/13/21,08:00:00,10.167841573372053
2282,2021-08-13T15:15:00Z,10.46,21.44,08/13/21,08:15:00,10.195020105576406
2283,2021-08-13T15:30:00Z,10.42,21.36,08/13/21,08:30:00,10.15878206263727
2284,2021-08-13T15:45:00Z,10.3,21.34,08/13/21,08:45:00,10.050067933819868
2285,2021-08-13T16:00:00Z,10.12,21.28,08/13/21,09:00:00,9.886996740593764
2286,2021-08-13T16:15:00Z,10.07,21.28,08/13/21,09:15:00,9.841699186919847
2287,2021-08-13T16:30:00Z,10.27,21.22,08/13/21,09:30:00,10.022889401615517
2288,2021-08-13T16:45:00Z,10.12,21.18,08/13/21,09:45:00,9.886996740593764
2289,2021-08-13T17:00:00Z,10.07,21.18,08/13/21,10:00:00,9.841699186919847
2290,2021-08-13T17:15:00Z,10.46,21.2,08/13/21,10:15:00,10.195020105576406
2291,2021-08-13T17:30:00Z,10.51,21.2,08/13/21,10:30:00,10.240317659250323
2292,2021-08-13T17:45:00Z,10.79,21.24,08/13/21,10:45:00,10.493983959824261
2293,2021-08-13T18:00:00Z,11.61,21.26,08/13/21,11:00:00,11.236863840076511
2294,2021-08-13T18:15:00Z,12.01,21.32,08/13/21,11:15:00,11.599244269467853
2295,2021-08-13T18:30:00Z,13.24,21.5,08/13/21,11:30:00,12.71356408984623
2296,2021-08-13T18:45:00Z,12.16,21.96,08/13/21,11:45:00,11.735136930489606
2297,2021-08-13T19:00:00Z,12,22.22,08/13/21,12:00:00,11.59018475873307
2298,2021-08-13T19:15:00Z,11.76,22.4,08/13/21,12:15:00,11.372756501098264
2299,2021-08-13T19:30:00Z,11.62,22.56,08/13/21,12:30:00,11.245923350811294
2300,2021-08-13T19:45:00Z,11.62,22.8,08/13/21,12:45:00,11.245923350811294
2301,2021-08-13T20:00:00Z,11.82,23.02,08/13/21,13:00:00,11.427113565506966
2302,2021-08-13T20:15:00Z,12.1,23.18,08/13/21,13:15:00,11.680779866080906
2303,2021-08-13T20:30:00Z,12.4,23.34,08/13/21,13:30:00,11.952565188124412
2304,2021-08-13T20:45:00Z,12.62,23.48,08/13/21,13:45:00,12.151874424289648
2305,2021-08-13T21:00:00Z,12.91,23.62,08/13/21,14:00:00,12.414600235598373
2306,2021-08-13T21:15:00Z,13.26,23.72,08/13/21,14:15:00,12.731683111315796
2307,2021-08-13T21:30:00Z,13.79,23.78,08/13/21,14:30:00,13.211837180259323
2308,2021-08-13T21:45:00Z,14.59,23.82,08/13/21,14:45:00,13.936598039042007
2309,2021-08-13T22:00:00Z,15.77,23.84,08/13/21,15:00:00,15.005620305746465
2310,2021-08-13T22:15:00Z,15.32,23.98,08/13/21,15:15:00,14.597942322681206
2311,2021-08-13T22:30:00Z,16.47,24.02,08/13/21,15:30:00,15.639786057181311
2312,2021-08-13T22:45:00Z,15.93,24.08,08/13/21,15:45:00,15.150572477503001
2313,2021-08-13T23:00:00Z,15.18,24.1,08/13/21,16:00:00,14.471109172394236
2314,2021-08-13T23:15:00Z,15.68,24.06,08/13/21,16:15:00,14.924084709133412
2315,2021-08-13T23:30:00Z,15.34,23.98,08/13/21,16:30:00,14.616061344150772
2316,2021-08-13T23:45:00Z,15.17,23.88,08/13/21,16:45:00,14.462049661659453
2317,2021-08-14T00:00:00Z,14.79,23.74,08/13/21,17:00:00,14.117788253737677
2318,2021-08-14T00:15:00Z,14.84,23.58,08/13/21,17:15:00,14.163085807411596
2319,2021-08-14T00:30:00Z,15.03,23.36,08/13/21,17:30:00,14.335216511372481
2320,2021-08-14T00:45:00Z,15.28,23.16,08/13/21,17:45:00,14.56170427974207
2321,2021-08-14T01:00:00Z,15.28,22.9,08/13/21,18:00:00,14.56170427974207
2322,2021-08-14T01:15:00Z,14.96,22.62,08/13/21,18:15:00,14.271799936228998
2323,2021-08-14T01:30:00Z,14.29,22.32,08/13/21,18:30:00,13.6648127169985
2324,2021-08-14T01:45:00Z,13.79,22.08,08/13/21,18:45:00,13.211837180259323
2325,2021-08-14T02:00:00Z,13.48,21.88,08/13/21,19:00:00,12.930992347481034
2326,2021-08-14T02:15:00Z,13.32,21.74,08/13/21,19:15:00,12.786040175724498
2327,2021-08-14T02:30:00Z,13.13,21.6,08/13/21,19:30:00,12.61390947176361
2328,2021-08-14T02:45:00Z,12.97,21.46,08/13/21,19:45:00,12.468957300007075
2329,2021-08-14T03:00:00Z,12.8,21.26,08/13/21,20:00:00,12.314945617515754
2330,2021-08-14T03:15:00Z,12.59,21,08/13/21,20:15:00,12.124695892085299
2331,2021-08-14T03:30:00Z,12.49,20.82,08/13/21,20:30:00,12.034100784737463
2332,2021-08-14T03:45:00Z,12.33,20.7,08/13/21,20:45:00,11.889148612980927
2333,2021-08-14T04:00:00Z,12.28,20.54,08/13/21,21:00:00,11.843851059307008
2334,2021-08-14T04:15:00Z,12.12,20.48,08/13/21,21:15:00,11.698898887550472
2335,2021-08-14T04:30:00Z,11.72,20.34,08/13/21,21:30:00,11.336518458159132
2336,2021-08-14T04:45:00Z,11.61,20.32,08/13/21,21:45:00,11.236863840076511
2337,2021-08-14T05:00:00Z,11.85,20.28,08/13/21,22:00:00,11.454292097711317
2338,2021-08-14T05:15:00Z,11.38,20.28,08/13/21,22:15:00,11.028495093176492
2339,2021-08-14T05:30:00Z,11.03,20.26,08/13/21,22:30:00,10.711412217459065
2340,2021-08-14T05:45:00Z,10.61,20.28,08/13/21,22:45:00,10.330912766598157
2341,2021-08-14T06:00:00Z,11.24,20.2,08/13/21,23:00:00,10.901661942889522
2342,2021-08-14T06:15:00Z,11.14,20.06,08/13/21,23:15:00,10.811066835541686
2343,2021-08-14T06:30:00Z,10.94,19.98,08/13/21,23:30:00,10.629876620846014
2344,2021-08-14T06:45:00Z,11.58,20.16,08/13/21,23:45:00,11.209685307872162
2345,2021-08-14T07:00:00Z,11.69,20.66,08/14/21,00:00:00,11.309339925954779
2346,2021-08-14T07:15:00Z,11.67,20.9,08/14/21,00:15:00,11.291220904485213
2347,2021-08-14T07:30:00Z,11.74,21.18,08/14/21,00:30:00,11.354637479628698
2348,2021-08-14T07:45:00Z,11.78,21.38,08/14/21,00:45:00,11.390875522567832
2349,2021-08-14T08:00:00Z,11.64,21.4,08/14/21,01:00:00,11.264042372280864
2350,2021-08-14T08:15:00Z,11.68,21.46,08/14/21,01:15:00,11.300280415219996
2351,2021-08-14T08:30:00Z,11.99,21.64,08/14/21,01:30:00,11.581125247998287
2352,2021-08-14T08:45:00Z,12.05,21.88,08/14/21,01:45:00,11.635482312406989
2353,2021-08-14T09:00:00Z,11.96,22.02,08/14/21,02:00:00,11.553946715793936
2354,2021-08-14T09:15:00Z,11.91,22.22,08/14/21,02:15:00,11.508649162120019
2355,2021-08-14T09:30:00Z,11.83,22.46,08/14/21,02:30:00,11.436173076241749
2356,2021-08-14T09:45:00Z,11.74,22.62,08/14/21,02:45:00,11.354637479628698
2357,2021-08-14T10:00:00Z,11.54,22.74,08/14/21,03:00:00,11.173447264933026
2358,2021-08-14T10:15:00Z,11.2,22.84,08/14/21,03:15:00,10.865423899950386
2359,2021-08-14T10:30:00Z,10.89,22.92,08/14/21,03:30:00,10.584579067172097
2360,2021-08-14T10:45:00Z,10.63,22.98,08/14/21,03:45:00,10.349031788067725
2361,2021-08-14T11:00:00Z,10.51,23.02,08/14/21,04:00:00,10.240317659250323
2362,2021-08-14T11:15:00Z,10.28,23.04,08/14/21,04:15:00,10.0319489123503
2363,2021-08-14T11:30:00Z,10.03,23.04,08/14/21,04:30:00,9.805461143980711
2364,2021-08-14T11:45:00Z,9.98,23.04,08/14/21,04:45:00,9.760163590306796
2365,2021-08-14T12:00:00Z,9.85,23,08/14/21,05:00:00,9.642389950754609
2366,2021-08-14T12:15:00Z,9.75,22.98,08/14/21,05:15:00,9.551794843406773
2367,2021-08-14T12:30:00Z,9.72,22.92,08/14/21,05:30:00,9.524616311202424
2368,2021-08-14T12:45:00Z,9.83,22.88,08/14/21,05:45:00,9.624270929285041
2369,2021-08-14T13:00:00Z,10,22.78,08/14/21,06:00:00,9.778282611776362
2370,2021-08-14T13:15:00Z,10,22.64,08/14/21,06:15:00,9.778282611776362
2371,2021-08-14T13:30:00Z,9.94,22.44,08/14/21,06:30:00,9.72392554736766
2372,2021-08-14T13:45:00Z,10,22.18,08/14/21,06:45:00,9.778282611776362
2373,2021-08-14T14:00:00Z,9.93,22.08,08/14/21,07:00:00,9.714866036632877
2374,2021-08-14T14:15:00Z,9.82,21.94,08/14/21,07:15:00,9.615211418550258
2375,2021-08-14T14:30:00Z,9.72,21.76,08/14/21,07:30:00,9.524616311202424
2376,2021-08-14T14:45:00Z,9.62,21.58,08/14/21,07:45:00,9.434021203854586
2377,2021-08-14T15:00:00Z,9.57,21.42,08/14/21,08:00:00,9.38872365018067
2378,2021-08-14T15:15:00Z,9.62,21.3,08/14/21,08:15:00,9.434021203854586
2379,2021-08-14T15:30:00Z,9.58,21.2,08/14/21,08:30:00,9.397783160915454
2380,2021-08-14T15:45:00Z,9.66,21.14,08/14/21,08:45:00,9.470259246793722
2381,2021-08-14T16:00:00Z,9.71,21.08,08/14/21,09:00:00,9.51555680046764
2382,2021-08-14T16:15:00Z,9.76,21.04,08/14/21,09:15:00,9.560854354141556
2383,2021-08-14T16:30:00Z,9.79,20.98,08/14/21,09:30:00,9.588032886345907
2384,2021-08-14T16:45:00Z,9.86,20.98,08/14/21,09:45:00,9.651449461489392
2385,2021-08-14T17:00:00Z,9.98,20.98,08/14/21,10:00:00,9.760163590306796
2386,2021-08-14T17:15:00Z,10.05,20.98,08/14/21,10:15:00,9.82358016545028
2387,2021-08-14T17:30:00Z,9.89,20.98,08/14/21,10:30:00,9.678627993693743
2388,2021-08-14T17:45:00Z,10.8,21,08/14/21,10:45:00,10.503043470559046
2389,2021-08-14T18:00:00Z,11.31,21,08/14/21,11:00:00,10.965078518033007
2390,2021-08-14T18:15:00Z,11.2,21,08/14/21,11:15:00,10.865423899950386
2391,2021-08-14T18:30:00Z,11.08,21,08/14/21,11:30:00,10.756709771132984
2392,2021-08-14T18:45:00Z,11.39,21,08/14/21,11:45:00,11.037554603911275
2393,2021-08-14T19:00:00Z,11.93,21,08/14/21,12:00:00,11.526768183589585
2394,2021-08-14T19:15:00Z,12.12,21.1,08/14/21,12:15:00,11.698898887550472
2395,2021-08-14T19:30:00Z,12.14,21.26,08/14/21,12:30:00,11.71701790902004
2396,2021-08-14T19:45:00Z,12.15,21.42,08/14/21,12:45:00,11.726077419754823
2397,2021-08-14T20:00:00Z,12.1,21.6,08/14/21,13:00:00,11.680779866080906
2398,2021-08-14T20:15:00Z,11.84,21.8,08/14/21,13:15:00,11.445232586976534
2399,2021-08-14T20:30:00Z,11.68,21.94,08/14/21,13:30:00,11.300280415219996
2400,2021-08-14T20:45:00Z,11.61,22.06,08/14/21,13:45:00,11.236863840076511
2401,2021-08-14T21:00:00Z,11.95,22.16,08/14/21,14:00:00,11.544887205059151
2402,2021-08-14T21:15:00Z,12.51,22.26,08/14/21,14:15:00,12.052219806207031
2403,2021-08-14T21:30:00Z,12.8,22.3,08/14/21,14:30:00,12.314945617515754
2404,2021-08-14T21:45:00Z,13.02,22.38,08/14/21,14:45:00,12.51425485368099
2405,2021-08-14T22:00:00Z,12.75,22.46,08/14/21,15:00:00,12.269648063841835
2406,2021-08-14T22:15:00Z,13.74,22.5,08/14/21,15:15:00,13.166539626585406
2407,2021-08-14T22:30:00Z,14.11,22.56,08/14/21,15:30:00,13.501741523772397
2408,2021-08-14T22:45:00Z,16,22.62,08/14/21,15:45:00,15.213989052646486
2409,2021-08-14T23:00:00Z,16.42,22.64,08/14/21,16:00:00,15.594488503507396
2410,2021-08-14T23:15:00Z,17.5,22.66,08/14/21,16:15:00,16.572915662864016
2411,2021-08-14T23:30:00Z,17.38,22.72,08/14/21,16:30:00,16.464201534046612
2412,2021-08-14T23:45:00Z,16.55,22.74,08/14/21,16:45:00,15.712262143059581
2413,2021-08-15T00:00:00Z,14.44,22.74,08/14/21,17:00:00,13.800705378020254
2414,2021-08-15T00:15:00Z,13.36,22.74,08/14/21,17:15:00,12.82227821866363
2415,2021-08-15T00:30:00Z,13.71,22.68,08/14/21,17:30:00,13.139361094381057
2416,2021-08-15T00:45:00Z,13.93,22.6,08/14/21,17:45:00,13.338670330546293
2417,2021-08-15T01:00:00Z,14.08,22.48,08/14/21,18:00:00,13.474562991568046
2418,2021-08-15T01:15:00Z,13.97,22.34,08/14/21,18:15:00,13.374908373485429
2419,2021-08-15T01:30:00Z,13.85,22.16,08/14/21,18:30:00,13.266194244668025
2420,2021-08-15T01:45:00Z,13.73,22.02,08/14/21,18:45:00,13.157480115850623
2421,2021-08-15T02:00:00Z,13.49,21.74,08/14/21,19:00:00,12.940051858215817
2422,2021-08-15T02:15:00Z,13.37,21.48,08/14/21,19:15:00,12.831337729398415
2423,2021-08-15T02:30:00Z,13.24,21.24,08/14/21,19:30:00,12.71356408984623
2424,2021-08-15T02:45:00Z,13.03,20.98,08/14/21,19:45:00,12.523314364415773
2425,2021-08-15T03:00:00Z,12.88,20.74,08/14/21,20:00:00,12.387421703394022
2426,2021-08-15T03:15:00Z,12.68,20.56,08/14/21,20:15:00,12.20623148869835
2427,2021-08-15T03:30:00Z,12.48,20.4,08/14/21,20:30:00,12.02504127400268
2428,2021-08-15T03:45:00Z,12.32,20.26,08/14/21,20:45:00,11.880089102246144
2429,2021-08-15T04:00:00Z,12.19,20.18,08/14/21,21:00:00,11.762315462693957
2430,2021-08-15T04:15:00Z,12,20.08,08/14/21,21:15:00,11.59018475873307
2431,2021-08-15T04:30:00Z,11.79,20,08/14/21,21:30:00,11.399935033302615
2432,2021-08-15T04:45:00Z,11.71,19.9,08/14/21,21:45:00,11.327458947424349
2433,2021-08-15T05:00:00Z,11.56,19.84,08/14/21,22:00:00,11.191566286402594
2434,2021-08-15T05:15:00Z,11.27,19.78,08/14/21,22:15:00,10.928840475093871
2435,2021-08-15T05:30:00Z,11.41,19.74,08/14/21,22:30:00,11.055673625380841
2436,2021-08-15T05:45:00Z,11.37,19.7,08/14/21,22:45:00,11.019435582441707
2437,2021-08-15T06:00:00Z,10.92,19.68,08/14/21,23:00:00,10.611757599376448
2438,2021-08-15T06:15:00Z,10.83,19.66,08/14/21,23:15:00,10.530222002763395
2439,2021-08-15T06:30:00Z,10.94,19.66,08/14/21,23:30:00,10.629876620846014
2440,2021-08-15T06:45:00Z,10.43,19.68,08/14/21,23:45:00,10.167841573372053
