scan_no,datetime,do_mgL,temp,date,time,do_cor
797,2021-07-29T04:00:00Z,11.78,14.08,07/28/21,21:00:00,11.394558977990663
798,2021-07-29T04:15:00Z,11.77,14.12,07/28/21,21:15:00,11.385917453092912
799,2021-07-29T04:30:00Z,11.76,14.18,07/28/21,21:30:00,11.37727592819516
800,2021-07-29T04:45:00Z,11.36,14.22,07/28/21,21:45:00,11.031614932285107
801,2021-07-29T05:00:00Z,10.88,14.28,07/28/21,22:00:00,10.616821737193046
802,2021-07-29T05:15:00Z,9.41,14.32,07/28/21,22:15:00,9.346517577223603
803,2021-07-29T05:30:00Z,9.75,14.28,07/28/21,22:30:00,9.640329423747147
804,2021-07-29T05:45:00Z,10.78,14.12,07/28/21,22:45:00,10.530406488215531
805,2021-07-29T06:00:00Z,9.83,14.14,07/28/21,23:00:00,9.709461622929158
806,2021-07-29T06:15:00Z,11.02,14.06,07/28/21,23:15:00,10.737803085761563
807,2021-07-29T06:30:00Z,11.06,14.04,07/28/21,23:30:00,10.772369185352568
808,2021-07-29T06:45:00Z,10.82,14.04,07/28/21,23:45:00,10.564972587806537
809,2021-07-29T07:00:00Z,10.79,14.06,07/29/21,00:00:00,10.539048013113282
810,2021-07-29T07:15:00Z,10.82,14.1,07/29/21,00:15:00,10.564972587806537
811,2021-07-29T07:30:00Z,10.67,14.18,07/29/21,00:30:00,10.435349714340267
812,2021-07-29T07:45:00Z,10.9,14.36,07/29/21,00:45:00,10.634104786988548
813,2021-07-29T08:00:00Z,11.41,15.06,07/29/21,01:00:00,11.074822556773865
814,2021-07-29T08:15:00Z,12.24,15.96,07/29/21,01:15:00,11.792069123287224
815,2021-07-29T08:30:00Z,11.88,16.66,07/29/21,01:30:00,11.480974226968177
816,2021-07-29T08:45:00Z,11.79,17.24,07/29/21,01:45:00,11.403200502888414
817,2021-07-29T09:00:00Z,11.66,17.42,07/29/21,02:00:00,11.290860679217648
818,2021-07-29T09:15:00Z,11.53,17.62,07/29/21,02:15:00,11.17852085554688
819,2021-07-29T09:30:00Z,11.37,17.88,07/29/21,02:30:00,11.040256457182858
820,2021-07-29T09:45:00Z,10.91,18.1,07/29/21,02:45:00,10.642746311886299
821,2021-07-29T10:00:00Z,10.87,18.4,07/29/21,03:00:00,10.608180212295293
822,2021-07-29T10:15:00Z,10.57,18.58,07/29/21,03:15:00,10.348934465362754
823,2021-07-29T10:30:00Z,10.18,18.78,07/29/21,03:30:00,10.011914994350454
824,2021-07-29T10:45:00Z,10.06,18.88,07/29/21,03:45:00,9.908216695577439
825,2021-07-29T11:00:00Z,9.52,18.98,07/29/21,04:00:00,9.441574351098867
826,2021-07-29T11:15:00Z,9.51,19.12,07/29/21,04:15:00,9.432932826201116
827,2021-07-29T11:30:00Z,9.6,19.26,07/29/21,04:30:00,9.510706550280878
828,2021-07-29T11:45:00Z,9.04,19.28,07/29/21,04:45:00,9.026781156006804
829,2021-07-29T12:00:00Z,9.2,19.3,07/29/21,05:00:00,9.165045554370824
830,2021-07-29T12:15:00Z,8.76,19.26,07/29/21,05:15:00,8.784818458869767
831,2021-07-29T12:30:00Z,9.34,19.3,07/29/21,05:30:00,9.286026902939343
832,2021-07-29T12:45:00Z,10.02,19.12,07/29/21,05:45:00,9.873650595986431
833,2021-07-29T13:00:00Z,10.22,18.58,07/29/21,06:00:00,10.046481093941459
834,2021-07-29T13:15:00Z,10.26,18.44,07/29/21,06:15:00,10.081047193532463
835,2021-07-29T13:30:00Z,10.23,18.36,07/29/21,06:30:00,10.05512261883921
836,2021-07-29T13:45:00Z,10.13,18.12,07/29/21,06:45:00,9.968707369861697
837,2021-07-29T14:00:00Z,10.09,17.76,07/29/21,07:00:00,9.934141270270691
838,2021-07-29T14:15:00Z,10.14,17.42,07/29/21,07:15:00,9.977348894759448
839,2021-07-29T14:30:00Z,10.23,16.94,07/29/21,07:30:00,10.05512261883921
840,2021-07-29T14:45:00Z,10.2,16.7,07/29/21,07:45:00,10.029198044145955
841,2021-07-29T15:00:00Z,9.63,16.62,07/29/21,08:00:00,9.536631124974132
842,2021-07-29T15:15:00Z,9.61,16.54,07/29/21,08:15:00,9.519348075178629
843,2021-07-29T15:30:00Z,9.69,16.5,07/29/21,08:30:00,9.588480274360638
844,2021-07-29T15:45:00Z,9.58,16.48,07/29/21,08:45:00,9.493423500485374
845,2021-07-29T16:00:00Z,9.86,16.52,07/29/21,09:00:00,9.735386197622411
846,2021-07-29T16:15:00Z,9.57,16.8,07/29/21,09:15:00,9.484781975587623
847,2021-07-29T16:30:00Z,9.89,17.04,07/29/21,09:30:00,9.761310772315666
848,2021-07-29T16:45:00Z,9.97,17.08,07/29/21,09:45:00,9.830442971497677
849,2021-07-29T17:00:00Z,10.1,17.22,07/29/21,10:00:00,9.942782795168442
850,2021-07-29T17:15:00Z,10.13,17.26,07/29/21,10:15:00,9.968707369861697
851,2021-07-29T17:30:00Z,10.65,17.12,07/29/21,10:30:00,10.418066664544765
852,2021-07-29T17:45:00Z,9.86,17.02,07/29/21,10:45:00,9.735386197622411
853,2021-07-29T18:00:00Z,10.02,17.28,07/29/21,11:00:00,9.873650595986431
854,2021-07-29T18:15:00Z,9.98,17.7,07/29/21,11:15:00,9.839084496395428
855,2021-07-29T18:30:00Z,9.98,18.12,07/29/21,11:30:00,9.839084496395428
856,2021-07-29T18:45:00Z,10.23,18.56,07/29/21,11:45:00,10.05512261883921
857,2021-07-29T19:00:00Z,10.08,18.96,07/29/21,12:00:00,9.92549974537294
858,2021-07-29T19:15:00Z,9.82,19.26,07/29/21,12:15:00,9.700820098031407
859,2021-07-29T19:30:00Z,9.86,19.42,07/29/21,12:30:00,9.735386197622411
860,2021-07-29T19:45:00Z,9.57,19.74,07/29/21,12:45:00,9.484781975587623
861,2021-07-29T20:00:00Z,9.52,20.06,07/29/21,13:00:00,9.441574351098867
862,2021-07-29T20:15:00Z,9.72,20.3,07/29/21,13:15:00,9.614404849053894
863,2021-07-29T20:30:00Z,9.85,20.6,07/29/21,13:30:00,9.72674467272466
864,2021-07-29T20:45:00Z,9.94,20.92,07/29/21,13:45:00,9.804518396804422
865,2021-07-29T21:00:00Z,9.86,21.26,07/29/21,14:00:00,9.735386197622411
866,2021-07-29T21:15:00Z,9.78,21.58,07/29/21,14:15:00,9.6662539984404
867,2021-07-29T21:30:00Z,9.7,21.88,07/29/21,14:30:00,9.59712179925839
868,2021-07-29T21:45:00Z,9.7,22.18,07/29/21,14:45:00,9.59712179925839
869,2021-07-29T22:00:00Z,9.78,22.48,07/29/21,15:00:00,9.6662539984404
870,2021-07-29T22:15:00Z,9.72,22.76,07/29/21,15:15:00,9.614404849053894
871,2021-07-29T22:30:00Z,9.89,23.04,07/29/21,15:30:00,9.761310772315666
872,2021-07-29T22:45:00Z,9.99,23.26,07/29/21,15:45:00,9.847726021293179
873,2021-07-29T23:00:00Z,9.82,23.42,07/29/21,16:00:00,9.700820098031407
874,2021-07-29T23:15:00Z,10.3,23.54,07/29/21,16:15:00,10.11561329312347
875,2021-07-29T23:30:00Z,10.1,23.62,07/29/21,16:30:00,9.942782795168442
876,2021-07-29T23:45:00Z,10.03,23.02,07/29/21,16:45:00,9.882292120884182
877,2021-07-30T00:00:00Z,11.17,22.66,07/29/21,17:00:00,10.867425959227832
878,2021-07-30T00:15:00Z,11.56,22.16,07/29/21,17:15:00,11.204445430240135
879,2021-07-30T00:30:00Z,11.67,21.7,07/29/21,17:30:00,11.299502204115399
880,2021-07-30T00:45:00Z,11.57,21.38,07/29/21,17:45:00,11.213086955137886
881,2021-07-30T01:00:00Z,11.89,20.9,07/29/21,18:00:00,11.489615751865928
882,2021-07-30T01:15:00Z,12.36,20.28,07/29/21,18:15:00,11.895767422060239
883,2021-07-30T01:30:00Z,13.17,19.6,07/29/21,18:30:00,12.595730938778095
884,2021-07-30T01:45:00Z,13.69,18.94,07/29/21,18:45:00,13.045090233461163
885,2021-07-30T02:00:00Z,14.1,18.22,07/29/21,19:00:00,13.399392754268966
886,2021-07-30T02:15:00Z,14.13,17.42,07/29/21,19:15:00,13.42531732896222
887,2021-07-30T02:30:00Z,14.05,16.76,07/29/21,19:30:00,13.356185129780211
888,2021-07-30T02:45:00Z,13.92,16.28,07/29/21,19:45:00,13.243845306109444
889,2021-07-30T03:00:00Z,13.69,15.92,07/29/21,20:00:00,13.045090233461163
890,2021-07-30T03:15:00Z,13.34,15.66,07/29/21,20:15:00,12.742636862039868
891,2021-07-30T03:30:00Z,13.27,15.5,07/29/21,20:30:00,12.682146187755608
892,2021-07-30T03:45:00Z,13.08,15.42,07/29/21,20:45:00,12.517957214698333
893,2021-07-30T04:00:00Z,12.91,15.38,07/29/21,21:00:00,12.371051291436562
894,2021-07-30T04:15:00Z,12.6,15.32,07/29/21,21:15:00,12.10316401960627
895,2021-07-30T04:30:00Z,12.24,15.3,07/29/21,21:30:00,11.792069123287224
896,2021-07-30T04:45:00Z,11.96,15.3,07/29/21,21:45:00,11.550106426150187
897,2021-07-30T05:00:00Z,12.12,15.36,07/29/21,22:00:00,11.688370824514207
898,2021-07-30T05:15:00Z,12.12,15.4,07/29/21,22:15:00,11.688370824514207
899,2021-07-30T05:30:00Z,12.06,15.44,07/29/21,22:30:00,11.6365216751277
900,2021-07-30T05:45:00Z,11.61,15.52,07/29/21,22:45:00,11.24765305472889
901,2021-07-30T06:00:00Z,11.34,15.56,07/29/21,23:00:00,11.014331882489605
902,2021-07-30T06:15:00Z,10.91,15.58,07/29/21,23:15:00,10.642746311886299
903,2021-07-30T06:30:00Z,10.82,15.62,07/29/21,23:30:00,10.564972587806537
904,2021-07-30T06:45:00Z,11.1,15.68,07/29/21,23:45:00,10.806935284943574
905,2021-07-30T07:00:00Z,11.93,16.16,07/30/21,00:00:00,11.524181851456932
906,2021-07-30T07:15:00Z,12.14,16.44,07/30/21,00:15:00,11.70565387430971
907,2021-07-30T07:30:00Z,12.09,16.66,07/30/21,00:30:00,11.662446249820954
908,2021-07-30T07:45:00Z,12.41,17.3,07/30/21,00:45:00,11.938975046548995
909,2021-07-30T08:00:00Z,12.93,17.62,07/30/21,01:00:00,12.388334341232063
910,2021-07-30T08:15:00Z,12.78,17.86,07/30/21,01:15:00,12.258711467765794
911,2021-07-30T08:30:00Z,12.53,18.08,07/30/21,01:30:00,12.04267334532201
912,2021-07-30T08:45:00Z,12.22,18.42,07/30/21,01:45:00,11.774786073491722
913,2021-07-30T09:00:00Z,11.8,18.76,07/30/21,02:00:00,11.411842027786166
914,2021-07-30T09:15:00Z,11.56,19.32,07/30/21,02:15:00,11.204445430240135
915,2021-07-30T09:30:00Z,11.08,19.46,07/30/21,02:30:00,10.789652235148072
916,2021-07-30T09:45:00Z,10.94,19.54,07/30/21,02:45:00,10.668670886579552
917,2021-07-30T10:00:00Z,10.69,19.66,07/30/21,03:00:00,10.45263276413577
918,2021-07-30T10:15:00Z,10.4,19.8,07/30/21,03:15:00,10.202028542100983
919,2021-07-30T10:30:00Z,10.35,19.94,07/30/21,03:30:00,10.158820917612225
920,2021-07-30T10:45:00Z,10.04,20.02,07/30/21,03:45:00,9.890933645781935
921,2021-07-30T11:00:00Z,9.82,20.04,07/30/21,04:00:00,9.700820098031407
922,2021-07-30T11:15:00Z,9.56,20.04,07/30/21,04:15:00,9.476140450689872
923,2021-07-30T11:30:00Z,9.19,20.06,07/30/21,04:30:00,9.156404029473073
924,2021-07-30T11:45:00Z,8.94,20.08,07/30/21,04:45:00,8.94036590702929
925,2021-07-30T12:00:00Z,8.55,20.06,07/30/21,05:00:00,8.603346436016992
926,2021-07-30T12:15:00Z,8.43,20.08,07/30/21,05:15:00,8.499648137243975
927,2021-07-30T12:30:00Z,8.2,20.06,07/30/21,05:30:00,8.300893064595694
928,2021-07-30T12:45:00Z,7.95,20.08,07/30/21,05:45:00,8.084854942151912
929,2021-07-30T13:00:00Z,7.71,20.1,07/30/21,06:00:00,7.877458344605881
930,2021-07-30T13:15:00Z,7.64,20.08,07/30/21,06:15:00,7.816967670321621
931,2021-07-30T13:30:00Z,7.62,20,07/30/21,06:30:00,7.7996846205261186
932,2021-07-30T13:45:00Z,7.77,20.1,07/30/21,06:45:00,7.929307493992388
933,2021-07-30T14:00:00Z,8.58,20.4,07/30/21,07:00:00,8.629271010710244
934,2021-07-30T14:15:00Z,8.67,20.3,07/30/21,07:15:00,8.707044734790006
935,2021-07-30T14:30:00Z,8.68,20.12,07/30/21,07:30:00,8.715686259687757
936,2021-07-30T14:45:00Z,8.77,19.98,07/30/21,07:45:00,8.79345998376752
937,2021-07-30T15:00:00Z,8.95,19.86,07/30/21,08:00:00,8.949007431927042
938,2021-07-30T15:15:00Z,9.1,19.78,07/30/21,08:15:00,9.078630305393311
939,2021-07-30T15:30:00Z,9.18,19.78,07/30/21,08:30:00,9.147762504575322
940,2021-07-30T15:45:00Z,9.09,19.8,07/30/21,08:45:00,9.06998878049556
941,2021-07-30T16:00:00Z,9.22,19.84,07/30/21,09:00:00,9.182328604166328
942,2021-07-30T16:15:00Z,9.29,19.88,07/30/21,09:15:00,9.242819278450586
943,2021-07-30T16:30:00Z,9.42,19.84,07/30/21,09:30:00,9.355159102121354
944,2021-07-30T16:45:00Z,9.62,19.74,07/30/21,09:45:00,9.52798960007638
945,2021-07-30T17:00:00Z,9.74,19.68,07/30/21,10:00:00,9.631687898849396
946,2021-07-30T17:15:00Z,9.36,19.66,07/30/21,10:15:00,9.303309952734846
947,2021-07-30T17:30:00Z,10.17,19.6,07/30/21,10:30:00,10.003273469452703
948,2021-07-30T17:45:00Z,10.11,19.32,07/30/21,10:45:00,9.951424320066193
949,2021-07-30T18:00:00Z,10.35,19.1,07/30/21,11:00:00,10.158820917612225
950,2021-07-30T18:15:00Z,9.68,19.02,07/30/21,11:15:00,9.579838749462887
951,2021-07-30T18:30:00Z,10.74,19.08,07/30/21,11:30:00,10.495840388624528
952,2021-07-30T18:45:00Z,10.81,19.16,07/30/21,11:45:00,10.556331062908786
953,2021-07-30T19:00:00Z,10.99,19.22,07/30/21,12:00:00,10.71187851106831
954,2021-07-30T19:15:00Z,11.47,19.3,07/30/21,12:15:00,11.126671706160373
955,2021-07-30T19:30:00Z,10.84,19.42,07/30/21,12:30:00,10.58225563760204
956,2021-07-30T19:45:00Z,10.67,19.68,07/30/21,12:45:00,10.435349714340267
957,2021-07-30T20:00:00Z,11.08,19.98,07/30/21,13:00:00,10.789652235148072
958,2021-07-30T20:15:00Z,10.27,20.12,07/30/21,13:15:00,10.089688718430216
959,2021-07-30T20:30:00Z,10.36,20.32,07/30/21,13:30:00,10.167462442509976
960,2021-07-30T20:45:00Z,9.8,20.5,07/30/21,13:45:00,9.683537048235904
961,2021-07-30T21:00:00Z,9.75,20.7,07/30/21,14:00:00,9.640329423747147
962,2021-07-30T21:15:00Z,9.95,20.92,07/30/21,14:15:00,9.813159921702173
963,2021-07-30T21:30:00Z,10.03,21.1,07/30/21,14:30:00,9.882292120884182
964,2021-07-30T21:45:00Z,10.05,21.22,07/30/21,14:45:00,9.899575170679688
965,2021-07-30T22:00:00Z,10.16,21.28,07/30/21,15:00:00,9.994631944554952
966,2021-07-30T22:15:00Z,10.23,21.36,07/30/21,15:15:00,10.05512261883921
967,2021-07-30T22:30:00Z,10.4,21.52,07/30/21,15:30:00,10.202028542100983
968,2021-07-30T22:45:00Z,10.21,21.66,07/30/21,15:45:00,10.037839569043708
969,2021-07-30T23:00:00Z,10.26,21.86,07/30/21,16:00:00,10.081047193532463
970,2021-07-30T23:15:00Z,10.05,21.92,07/30/21,16:15:00,9.899575170679688
971,2021-07-30T23:30:00Z,9.78,21.82,07/30/21,16:30:00,9.6662539984404
972,2021-07-30T23:45:00Z,9.55,21.88,07/30/21,16:45:00,9.467498925792121
973,2021-07-31T00:00:00Z,9.65,22.02,07/30/21,17:00:00,9.553914174769634
974,2021-07-31T00:15:00Z,11.6,21.32,07/30/21,17:15:00,11.239011529831139
975,2021-07-31T00:30:00Z,12.13,20.94,07/30/21,17:30:00,11.69701234941196
976,2021-07-31T00:45:00Z,12.25,20.68,07/30/21,17:45:00,11.800710648184975
977,2021-07-31T01:00:00Z,12.47,20.44,07/30/21,18:00:00,11.990824195935504
978,2021-07-31T01:15:00Z,12.84,20.1,07/30/21,18:15:00,12.310560617152301
979,2021-07-31T01:30:00Z,13.6,19.66,07/30/21,18:30:00,12.967316509381401
980,2021-07-31T01:45:00Z,14.42,19.18,07/30/21,18:45:00,13.675921550997009
981,2021-07-31T02:00:00Z,14.91,18.76,07/30/21,19:00:00,14.099356270986823
982,2021-07-31T02:15:00Z,15.1,18.44,07/30/21,19:15:00,14.263545244044098
983,2021-07-31T02:30:00Z,15.29,18.2,07/30/21,19:30:00,14.427734217101372
984,2021-07-31T02:45:00Z,15.42,17.82,07/30/21,19:45:00,14.54007404077214
985,2021-07-31T03:00:00Z,15.4,17.48,07/30/21,20:00:00,14.522790990976638
986,2021-07-31T03:15:00Z,15.34,17.14,07/30/21,20:15:00,14.470941841590129
987,2021-07-31T03:30:00Z,15.27,16.86,07/30/21,20:30:00,14.41045116730587
988,2021-07-31T03:45:00Z,15.08,16.7,07/30/21,20:45:00,14.246262194248596
989,2021-07-31T04:00:00Z,15.01,16.66,07/30/21,21:00:00,14.185771519964335
990,2021-07-31T04:15:00Z,14.21,16.62,07/30/21,21:15:00,13.494449528144232
991,2021-07-31T04:30:00Z,13.61,16.64,07/30/21,21:30:00,12.975958034279152
992,2021-07-31T04:45:00Z,13.99,16.54,07/30/21,21:45:00,13.304335980393702
993,2021-07-31T05:00:00Z,13.62,16.54,07/30/21,22:00:00,12.984599559176903
994,2021-07-31T05:15:00Z,13.59,16.6,07/30/21,22:15:00,12.95867498448365
995,2021-07-31T05:30:00Z,13.59,16.7,07/30/21,22:30:00,12.95867498448365
996,2021-07-31T05:45:00Z,13.59,16.96,07/30/21,22:45:00,12.95867498448365
997,2021-07-31T06:00:00Z,12.56,17.04,07/30/21,23:00:00,12.068597920015266
998,2021-07-31T06:15:00Z,12.76,17.28,07/30/21,23:15:00,12.24142841797029
999,2021-07-31T06:30:00Z,13.12,17.56,07/30/21,23:30:00,12.552523314289338
1000,2021-07-31T06:45:00Z,13.07,17.64,07/30/21,23:45:00,12.509315689800582
1001,2021-07-31T07:00:00Z,13.09,17.66,07/31/21,00:00:00,12.526598739596084
1002,2021-07-31T07:15:00Z,13.04,17.7,07/31/21,00:15:00,12.483391115107327
1003,2021-07-31T07:30:00Z,13.09,17.78,07/31/21,00:30:00,12.526598739596084
1004,2021-07-31T07:45:00Z,13.66,18,07/31/21,00:45:00,13.019165658767909
1005,2021-07-31T08:00:00Z,13.17,18.06,07/31/21,01:00:00,12.595730938778095
1006,2021-07-31T08:15:00Z,13.02,18.06,07/31/21,01:15:00,12.466108065311825
1007,2021-07-31T08:30:00Z,12.66,18.22,07/31/21,01:30:00,12.15501316899278
1008,2021-07-31T08:45:00Z,12.92,18.5,07/31/21,01:45:00,12.379692816334313
1009,2021-07-31T09:00:00Z,12.68,18.78,07/31/21,02:00:00,12.172296218788281
1010,2021-07-31T09:15:00Z,12.16,19.24,07/31/21,02:15:00,11.722936924105213
1011,2021-07-31T09:30:00Z,11.68,19.5,07/31/21,02:30:00,11.30814372901315
1012,2021-07-31T09:45:00Z,11.08,19.8,07/31/21,02:45:00,10.789652235148072
1013,2021-07-31T10:00:00Z,10.79,20.06,07/31/21,03:00:00,10.539048013113282
1014,2021-07-31T10:15:00Z,10.21,20.22,07/31/21,03:15:00,10.037839569043708
1015,2021-07-31T10:30:00Z,9.79,20.32,07/31/21,03:30:00,9.67489552333815
1016,2021-07-31T10:45:00Z,9.24,20.44,07/31/21,03:45:00,9.199611653961831
1017,2021-07-31T11:00:00Z,8.92,20.54,07/31/21,04:00:00,8.923082857233789
1018,2021-07-31T11:15:00Z,8.69,20.68,07/31/21,04:15:00,8.724327784585508
1019,2021-07-31T11:30:00Z,8.26,20.78,07/31/21,04:30:00,8.352742213982202
1020,2021-07-31T11:45:00Z,7.99,20.82,07/31/21,04:45:00,8.119421041742918
1021,2021-07-31T12:00:00Z,7.72,20.86,07/31/21,05:00:00,7.8860998695036315
1022,2021-07-31T12:15:00Z,7.28,20.92,07/31/21,05:15:00,7.505872774002574
1023,2021-07-31T12:30:00Z,7,20.96,07/31/21,05:30:00,7.263910076865537
1024,2021-07-31T12:45:00Z,6.56,20.98,07/31/21,05:45:00,6.88368298136448
1025,2021-07-31T13:00:00Z,6.15,21.02,07/31/21,06:00:00,6.529380460556676
1026,2021-07-31T13:15:00Z,6,21.08,07/31/21,06:15:00,6.399757587090407
1027,2021-07-31T13:30:00Z,5.73,21.06,07/31/21,06:30:00,6.1664364148511215
1028,2021-07-31T13:45:00Z,5.48,21.06,07/31/21,06:45:00,5.950398292407339
1029,2021-07-31T14:00:00Z,5.66,20.98,07/31/21,07:00:00,6.105945740566862
1030,2021-07-31T14:15:00Z,5.66,20.92,07/31/21,07:15:00,6.105945740566862
1031,2021-07-31T14:30:00Z,5.87,20.86,07/31/21,07:30:00,6.287417763419639
1032,2021-07-31T14:45:00Z,5.78,20.98,07/31/21,07:45:00,6.209644039339878
1033,2021-07-31T15:00:00Z,5.84,21.62,07/31/21,08:00:00,6.261493188726385
1034,2021-07-31T15:15:00Z,6.51,21.28,07/31/21,08:15:00,6.840475356875723
1035,2021-07-31T15:30:00Z,6.31,21.16,07/31/21,08:30:00,6.6676448589206965
1036,2021-07-31T15:45:00Z,6.54,20.98,07/31/21,08:45:00,6.866399931568977
1037,2021-07-31T16:00:00Z,6.92,20.82,07/31/21,09:00:00,7.194777877683527
1038,2021-07-31T16:15:00Z,7.25,20.66,07/31/21,09:15:00,7.47994819930932
1039,2021-07-31T16:30:00Z,7.45,20.54,07/31/21,09:30:00,7.652778697264346
1040,2021-07-31T16:45:00Z,7.59,20.42,07/31/21,09:45:00,7.773760045832865
1041,2021-07-31T17:00:00Z,7.78,20.3,07/31/21,10:00:00,7.93794901889014
1042,2021-07-31T17:15:00Z,7.93,20.2,07/31/21,10:15:00,8.067571892356408
1043,2021-07-31T17:30:00Z,8.1,20.06,07/31/21,10:30:00,8.214477815618181
1044,2021-07-31T17:45:00Z,8.36,19.9,07/31/21,10:45:00,8.439157462959715
1045,2021-07-31T18:00:00Z,8.57,19.68,07/31/21,11:00:00,8.620629485812493
1046,2021-07-31T18:15:00Z,8.77,19.48,07/31/21,11:15:00,8.79345998376752
1047,2021-07-31T18:30:00Z,8.81,19.34,07/31/21,11:30:00,8.828026083358525
1048,2021-07-31T18:45:00Z,8.95,19.12,07/31/21,11:45:00,8.949007431927042
1049,2021-07-31T19:00:00Z,8.92,19.02,07/31/21,12:00:00,8.923082857233789
1050,2021-07-31T19:15:00Z,8.66,19.06,07/31/21,12:15:00,8.698403209892255
1051,2021-07-31T19:30:00Z,7.86,19.04,07/31/21,12:30:00,8.00708121807215
1052,2021-07-31T19:45:00Z,7.91,18.94,07/31/21,12:45:00,8.050288842560906
1053,2021-07-31T20:00:00Z,7.81,18.84,07/31/21,13:00:00,7.9638735935833935
1054,2021-07-31T20:15:00Z,7.77,18.84,07/31/21,13:15:00,7.929307493992388
1055,2021-07-31T20:30:00Z,8.1,18.86,07/31/21,13:30:00,8.214477815618181
1056,2021-07-31T20:45:00Z,7.86,18.88,07/31/21,13:45:00,8.00708121807215
1057,2021-07-31T21:00:00Z,6.84,18.9,07/31/21,14:00:00,7.125645678501517
1058,2021-07-31T21:15:00Z,8.04,18.82,07/31/21,14:15:00,8.162628666231672
1059,2021-07-31T21:30:00Z,7.38,18.78,07/31/21,14:30:00,7.592288022980087
1060,2021-07-31T21:45:00Z,7.17,18.8,07/31/21,14:45:00,7.410816000127309
1061,2021-07-31T22:00:00Z,7.26,18.86,07/31/21,15:00:00,7.488589724207071
1062,2021-07-31T22:15:00Z,6.97,19,07/31/21,15:15:00,7.237985502172283
1063,2021-07-31T22:30:00Z,7.04,19.1,07/31/21,15:30:00,7.298476176456543
1064,2021-07-31T22:45:00Z,6.87,19.18,07/31/21,15:45:00,7.1515702531947705
1065,2021-07-31T23:00:00Z,6.32,19.24,07/31/21,16:00:00,6.676286383818448
1066,2021-07-31T23:15:00Z,6.54,19.3,07/31/21,16:15:00,6.866399931568977
1067,2021-07-31T23:30:00Z,6.34,19.32,07/31/21,16:30:00,6.693569433613951
1068,2021-07-31T23:45:00Z,6.72,19.36,07/31/21,16:45:00,7.0219473797285
1069,2021-08-01T00:00:00Z,7.39,19.26,07/31/21,17:00:00,7.600929547877838
1070,2021-08-01T00:15:00Z,7.6,19.14,07/31/21,17:15:00,7.782401570730616
1071,2021-08-01T00:30:00Z,8.36,18.78,07/31/21,17:30:00,8.439157462959715
1072,2021-08-01T00:45:00Z,8.33,18.58,07/31/21,17:45:00,8.413232888266462
1073,2021-08-01T01:00:00Z,8.32,18.46,07/31/21,18:00:00,8.404591363368711
1074,2021-08-01T01:15:00Z,9.71,17.54,07/31/21,18:15:00,9.605763324156143
1075,2021-08-01T01:30:00Z,10.31,16.56,07/31/21,18:30:00,10.124254818021221
1076,2021-08-01T01:45:00Z,11.33,15.8,07/31/21,18:45:00,11.005690357591854
1077,2021-08-01T02:00:00Z,12.02,15.38,07/31/21,19:00:00,11.601955575536694
1078,2021-08-01T02:15:00Z,12.47,15.12,07/31/21,19:15:00,11.990824195935504
1079,2021-08-01T02:30:00Z,13.28,14.98,07/31/21,19:30:00,12.690787712653359
1080,2021-08-01T02:45:00Z,13.3,14.92,07/31/21,19:45:00,12.708070762448862
1081,2021-08-01T03:00:00Z,13.28,14.94,07/31/21,20:00:00,12.690787712653359
1082,2021-08-01T03:15:00Z,13.2,14.96,07/31/21,20:15:00,12.621655513471348
1083,2021-08-01T03:30:00Z,13.23,14.96,07/31/21,20:30:00,12.647580088164604
1084,2021-08-01T03:45:00Z,13.24,14.94,07/31/21,20:45:00,12.656221613062355
1085,2021-08-01T04:00:00Z,13.27,14.94,07/31/21,21:00:00,12.682146187755608
1086,2021-08-01T04:15:00Z,13.18,14.96,07/31/21,21:15:00,12.604372463675846
1087,2021-08-01T04:30:00Z,12.67,14.96,07/31/21,21:30:00,12.16365469389053
1088,2021-08-01T04:45:00Z,12.55,14.96,07/31/21,21:45:00,12.059956395117515
1089,2021-08-01T05:00:00Z,12.87,14.96,07/31/21,22:00:00,12.336485191845554
1090,2021-08-01T05:15:00Z,12.66,14.96,07/31/21,22:15:00,12.15501316899278
1091,2021-08-01T05:30:00Z,12.86,14.96,07/31/21,22:30:00,12.327843666947803
1092,2021-08-01T05:45:00Z,12.61,14.96,07/31/21,22:45:00,12.111805544504021
1093,2021-08-01T06:00:00Z,12.42,15,07/31/21,23:00:00,11.947616571446746
1094,2021-08-01T06:15:00Z,11.78,15.06,07/31/21,23:15:00,11.394558977990663
1095,2021-08-01T06:30:00Z,11.69,15.1,07/31/21,23:30:00,11.3167852539109
1096,2021-08-01T06:45:00Z,11.42,15.22,07/31/21,23:45:00,11.083464081671616
1097,2021-08-01T07:00:00Z,11,15.4,08/01/21,00:00:00,10.72052003596606
1098,2021-08-01T07:15:00Z,10.97,15.46,08/01/21,00:15:00,10.694595461272808
1099,2021-08-01T07:30:00Z,10.68,15.6,08/01/21,00:30:00,10.443991239238018
1100,2021-08-01T07:45:00Z,10.72,15.68,08/01/21,00:45:00,10.478557338829024
1101,2021-08-01T08:00:00Z,10.08,15.74,08/01/21,01:00:00,9.92549974537294
1102,2021-08-01T08:15:00Z,10.27,15.84,08/01/21,01:15:00,10.089688718430216
1103,2021-08-01T08:30:00Z,10.29,15.86,08/01/21,01:30:00,10.106971768225717
1104,2021-08-01T08:45:00Z,10.76,15.88,08/01/21,01:45:00,10.51312343842003
