scan_no,datetime,intensity_lux,hoboPAR
754,2021-06-02T17:15:00Z,13777.9,556.4046881508416
755,2021-06-02T17:30:00Z,20666.8,656.0579150806808
756,2021-06-02T17:45:00Z,20666.8,656.0579150806808
757,2021-06-02T18:00:00Z,16533.4,604.1417487300942
758,2021-06-02T18:15:00Z,23422.4,680.9748534370241
759,2021-06-02T18:30:00Z,23422.4,680.9748534370241
760,2021-06-02T18:45:00Z,27555.7,708.0714740023004
761,2021-06-02T19:00:00Z,22044.6,669.3252961087238
762,2021-06-02T19:15:00Z,27555.7,708.0714740023004
763,2021-06-02T19:30:00Z,24800.2,691.2038643969491
764,2021-06-02T19:45:00Z,38578,744.7944311976348
765,2021-06-02T20:00:00Z,27555.7,708.0714740023004
766,2021-06-02T20:15:00Z,30311.3,721.0767592426517
767,2021-06-02T20:30:00Z,27555.7,708.0714740023004
768,2021-06-02T20:45:00Z,26178,700.1855503331249
769,2021-06-02T21:00:00Z,37200.2,742.0077707588046
770,2021-06-02T21:15:00Z,34444.7,735.2199996810438
771,2021-06-02T21:30:00Z,38578,744.7944311976348
772,2021-06-02T21:45:00Z,41333.6,749.3897722508673
773,2021-06-02T22:00:00Z,30311.3,721.0767592426517
774,2021-06-02T22:15:00Z,49600.3,757.770272148222
775,2021-06-02T22:30:00Z,27555.7,708.0714740023004
776,2021-06-02T22:45:00Z,31689.1,726.4157460538721
777,2021-06-02T23:00:00Z,44089.2,752.932731776847
778,2021-06-02T23:15:00Z,34444.7,735.2199996810438
779,2021-06-02T23:30:00Z,24800.2,691.2038643969491
780,2021-06-02T23:45:00Z,24800.2,691.2038643969491
781,2021-06-03T00:00:00Z,30311.3,721.0767592426517
782,2021-06-03T00:15:00Z,31689.1,726.4157460538721
783,2021-06-03T00:30:00Z,30311.3,721.0767592426517
784,2021-06-03T00:45:00Z,17911.2,623.739784176235
785,2021-06-03T01:00:00Z,20666.8,656.0579150806808
786,2021-06-03T01:15:00Z,13089,542.4005181928725
787,2021-06-03T01:30:00Z,13777.9,556.4046881508416
788,2021-06-03T01:45:00Z,7577.8,390.61635660677297
789,2021-06-03T02:00:00Z,2755.6,174.90923070011263
790,2021-06-03T02:15:00Z,1377.8,92.98018248506878
791,2021-06-03T02:30:00Z,1463.9,98.41798449691532
792,2021-06-03T02:45:00Z,764.2,52.92069625736747
793,2021-06-03T03:00:00Z,398.3,27.904683409524864
794,2021-06-03T03:15:00Z,398.3,27.904683409524864
795,2021-06-03T03:30:00Z,247.6,17.347728049949524
796,2021-06-03T03:45:00Z,53.8,3.5489033922785893
797,2021-06-03T04:00:00Z,10.8,0.45288011081504465
798,2021-06-03T04:15:00Z,0,-0.32670199999995475
799,2021-06-03T04:30:00Z,0,-0.32670199999995475
800,2021-06-03T04:45:00Z,0,-0.32670199999995475
801,2021-06-03T05:00:00Z,0,-0.32670199999995475
802,2021-06-03T05:15:00Z,0,-0.32670199999995475
803,2021-06-03T05:30:00Z,0,-0.32670199999995475
804,2021-06-03T05:45:00Z,0,-0.32670199999995475
805,2021-06-03T06:00:00Z,0,-0.32670199999995475
806,2021-06-03T06:15:00Z,0,-0.32670199999995475
807,2021-06-03T06:30:00Z,0,-0.32670199999995475
808,2021-06-03T06:45:00Z,0,-0.32670199999995475
809,2021-06-03T07:00:00Z,0,-0.32670199999995475
810,2021-06-03T07:15:00Z,0,-0.32670199999995475
811,2021-06-03T07:30:00Z,0,-0.32670199999995475
812,2021-06-03T07:45:00Z,0,-0.32670199999995475
813,2021-06-03T08:00:00Z,0,-0.32670199999995475
814,2021-06-03T08:15:00Z,0,-0.32670199999995475
815,2021-06-03T08:30:00Z,0,-0.32670199999995475
816,2021-06-03T08:45:00Z,0,-0.32670199999995475
817,2021-06-03T09:00:00Z,0,-0.32670199999995475
818,2021-06-03T09:15:00Z,0,-0.32670199999995475
819,2021-06-03T09:30:00Z,0,-0.32670199999995475
820,2021-06-03T09:45:00Z,0,-0.32670199999995475
821,2021-06-03T10:00:00Z,0,-0.32670199999995475
822,2021-06-03T10:15:00Z,0,-0.32670199999995475
823,2021-06-03T10:30:00Z,0,-0.32670199999995475
824,2021-06-03T10:45:00Z,0,-0.32670199999995475
825,2021-06-03T11:00:00Z,0,-0.32670199999995475
826,2021-06-03T11:15:00Z,0,-0.32670199999995475
827,2021-06-03T11:30:00Z,0,-0.32670199999995475
828,2021-06-03T11:45:00Z,0,-0.32670199999995475
829,2021-06-03T12:00:00Z,10.8,0.45288011081504465
830,2021-06-03T12:15:00Z,53.8,3.5489033922785893
831,2021-06-03T12:30:00Z,161.5,11.248437621898688
832,2021-06-03T12:45:00Z,376.7,26.400746197629815
833,2021-06-03T13:00:00Z,656.6,45.653708936921134
834,2021-06-03T13:15:00Z,914.9,62.97526255843172
835,2021-06-03T13:30:00Z,1280.9,86.80720199875645
836,2021-06-03T13:45:00Z,1636.1,109.16191365180623
837,2021-06-03T14:00:00Z,2066.7,135.2759972256058
838,2021-06-03T14:15:00Z,2583.4,165.24260220127383
839,2021-06-03T14:30:00Z,3272.2,202.98409246700214
840,2021-06-03T14:45:00Z,3961.1,238.35500573195065
841,2021-06-03T15:00:00Z,5511.1,310.00999518687627
842,2021-06-03T15:15:00Z,7577.8,390.61635660677297
843,2021-06-03T15:30:00Z,8266.7,414.17555387887273
844,2021-06-03T15:45:00Z,8266.7,414.17555387887273
845,2021-06-03T16:00:00Z,13089,542.4005181928725
846,2021-06-03T16:15:00Z,11022.3,494.48610192561944
847,2021-06-03T16:30:00Z,12400.1,527.4555408036758
848,2021-06-03T16:45:00Z,15844.5,593.344579363571
849,2021-06-03T17:00:00Z,22044.6,669.3252961087238
850,2021-06-03T17:15:00Z,9300.1,446.76447679042155
851,2021-06-03T17:30:00Z,21355.7,662.9071914030583
852,2021-06-03T17:45:00Z,16533.4,604.1417487300942
853,2021-06-03T18:00:00Z,27555.7,708.0714740023004
854,2021-06-03T18:15:00Z,37200.2,742.0077707588046
855,2021-06-03T18:30:00Z,20666.8,656.0579150806808
856,2021-06-03T18:45:00Z,30311.3,721.0767592426517
857,2021-06-03T19:00:00Z,26178,700.1855503331249
858,2021-06-03T19:15:00Z,19977.9,648.748500807824
859,2021-06-03T19:30:00Z,26178,700.1855503331249
860,2021-06-03T19:45:00Z,26178,700.1855503331249
861,2021-06-03T20:00:00Z,16533.4,604.1417487300942
862,2021-06-03T20:15:00Z,16533.4,604.1417487300942
863,2021-06-03T20:30:00Z,12400.1,527.4555408036758
864,2021-06-03T20:45:00Z,12400.1,527.4555408036758
865,2021-06-03T21:00:00Z,14466.8,569.5272758339419
866,2021-06-03T21:15:00Z,19977.9,648.748500807824
867,2021-06-03T21:30:00Z,17911.2,623.739784176235
868,2021-06-03T21:45:00Z,15155.7,581.8237780913046
869,2021-06-03T22:00:00Z,22044.6,669.3252961087238
870,2021-06-03T22:15:00Z,20666.8,656.0579150806808
871,2021-06-03T22:30:00Z,16533.4,604.1417487300942
872,2021-06-03T22:45:00Z,14466.8,569.5272758339419
873,2021-06-03T23:00:00Z,13777.9,556.4046881508416
874,2021-06-03T23:15:00Z,16533.4,604.1417487300942
875,2021-06-03T23:30:00Z,14466.8,569.5272758339419
876,2021-06-03T23:45:00Z,17911.2,623.739784176235
877,2021-06-04T00:00:00Z,12400.1,527.4555408036758
878,2021-06-04T00:15:00Z,10677.8,485.5504517784135
879,2021-06-04T00:30:00Z,6200,338.6434767387815
880,2021-06-04T00:45:00Z,11022.3,494.48610192561944
881,2021-06-04T01:00:00Z,9300.1,446.76447679042155
882,2021-06-04T01:15:00Z,7233.4,378.251546241615
883,2021-06-04T01:30:00Z,5511.1,310.00999518687627
884,2021-06-04T01:45:00Z,4133.4,246.84785536287393
885,2021-06-04T02:00:00Z,4650,271.4992700577698
886,2021-06-04T02:15:00Z,3444.5,212.04749615925505
887,2021-06-04T02:30:00Z,2238.9,145.42572677775343
888,2021-06-04T02:45:00Z,871.9,60.120908249961644
889,2021-06-04T03:00:00Z,1356.3,91.61540191313145
890,2021-06-04T03:15:00Z,861.1,59.4021786557322
891,2021-06-04T03:30:00Z,624.3,43.457820896130556
892,2021-06-04T03:45:00Z,279.9,19.623092979780267
893,2021-06-04T04:00:00Z,86.1,5.866270763949274
894,2021-06-04T04:15:00Z,10.8,0.45288011081504465
895,2021-06-04T04:30:00Z,0,-0.32670199999995475
896,2021-06-04T04:45:00Z,0,-0.32670199999995475
897,2021-06-04T05:00:00Z,0,-0.32670199999995475
898,2021-06-04T05:15:00Z,0,-0.32670199999995475
899,2021-06-04T05:30:00Z,0,-0.32670199999995475
900,2021-06-04T05:45:00Z,0,-0.32670199999995475
901,2021-06-04T06:00:00Z,0,-0.32670199999995475
902,2021-06-04T06:15:00Z,0,-0.32670199999995475
903,2021-06-04T06:30:00Z,0,-0.32670199999995475
904,2021-06-04T06:45:00Z,0,-0.32670199999995475
905,2021-06-04T07:00:00Z,0,-0.32670199999995475
906,2021-06-04T07:15:00Z,0,-0.32670199999995475
907,2021-06-04T07:30:00Z,0,-0.32670199999995475
908,2021-06-04T07:45:00Z,0,-0.32670199999995475
909,2021-06-04T08:00:00Z,0,-0.32670199999995475
910,2021-06-04T08:15:00Z,0,-0.32670199999995475
911,2021-06-04T08:30:00Z,0,-0.32670199999995475
912,2021-06-04T08:45:00Z,0,-0.32670199999995475
913,2021-06-04T09:00:00Z,0,-0.32670199999995475
914,2021-06-04T09:15:00Z,0,-0.32670199999995475
915,2021-06-04T09:30:00Z,0,-0.32670199999995475
916,2021-06-04T09:45:00Z,0,-0.32670199999995475
917,2021-06-04T10:00:00Z,0,-0.32670199999995475
918,2021-06-04T10:15:00Z,0,-0.32670199999995475
919,2021-06-04T10:30:00Z,0,-0.32670199999995475
920,2021-06-04T10:45:00Z,0,-0.32670199999995475
921,2021-06-04T11:00:00Z,0,-0.32670199999995475
922,2021-06-04T11:15:00Z,0,-0.32670199999995475
923,2021-06-04T11:30:00Z,0,-0.32670199999995475
924,2021-06-04T11:45:00Z,0,-0.32670199999995475
925,2021-06-04T12:00:00Z,0,-0.32670199999995475
926,2021-06-04T12:15:00Z,32.3,2.00246238294676
927,2021-06-04T12:30:00Z,53.8,3.5489033922785893
928,2021-06-04T12:45:00Z,172.2,12.00912126815615
929,2021-06-04T13:00:00Z,366,25.65460389916882
930,2021-06-04T13:15:00Z,667.4,46.386445640816646
931,2021-06-04T13:30:00Z,1087.2,74.29709271335423
932,2021-06-04T13:45:00Z,1377.8,92.98018248506878
933,2021-06-04T14:00:00Z,1980.6,130.1389361948893
934,2021-06-04T14:15:00Z,2669.5,170.09555491559013
935,2021-06-04T14:30:00Z,3100,193.7774837584434
936,2021-06-04T14:45:00Z,4477.8,263.41531469967134
937,2021-06-04T15:00:00Z,2497.2,160.34434652806988
938,2021-06-04T15:15:00Z,9300.1,446.76447679042155
939,2021-06-04T15:30:00Z,4650,271.4992700577698
940,2021-06-04T15:45:00Z,7577.8,390.61635660677297
941,2021-06-04T16:00:00Z,7577.8,390.61635660677297
942,2021-06-04T16:15:00Z,7577.8,390.61635660677297
943,2021-06-04T16:30:00Z,18600.1,632.623532477156
944,2021-06-04T16:45:00Z,12400.1,527.4555408036758
945,2021-06-04T17:00:00Z,17911.2,623.739784176235
946,2021-06-04T17:15:00Z,11711.2,511.5065520500441
947,2021-06-04T17:30:00Z,3961.1,238.35500573195065
948,2021-06-04T17:45:00Z,3100,193.7774837584434
949,2021-06-04T18:00:00Z,2583.4,165.24260220127383
950,2021-06-04T18:15:00Z,2411.1,155.4118293510884
951,2021-06-04T18:30:00Z,2066.7,135.2759972256058
952,2021-06-04T18:45:00Z,1722.2,114.46875029959688
953,2021-06-04T19:00:00Z,3444.5,212.04749615925505
954,2021-06-04T19:15:00Z,4477.8,263.41531469967134
955,2021-06-04T19:30:00Z,4305.6,255.19889993787763
956,2021-06-04T19:45:00Z,2411.1,155.4118293510884
957,2021-06-04T20:00:00Z,3100,193.7774837584434
958,2021-06-04T20:15:00Z,2755.6,174.90923070011263
959,2021-06-04T20:30:00Z,4305.6,255.19889993787763
960,2021-06-04T20:45:00Z,3616.7,220.9595682580789
961,2021-06-04T21:00:00Z,6544.5,352.27895542701754
962,2021-06-04T21:15:00Z,3616.7,220.9595682580789
963,2021-06-04T21:30:00Z,4650,271.4992700577698
964,2021-06-04T21:45:00Z,4305.6,255.19889993787763
965,2021-06-04T22:00:00Z,3616.7,220.9595682580789
966,2021-06-04T22:15:00Z,4994.5,287.2828173372972
967,2021-06-04T22:30:00Z,4650,271.4992700577698
968,2021-06-04T22:45:00Z,2583.4,165.24260220127383
969,2021-06-04T23:00:00Z,2152.8,140.3714819218044
970,2021-06-04T23:15:00Z,5511.1,310.00999518687627
971,2021-06-04T23:30:00Z,8266.7,414.17555387887273
972,2021-06-04T23:45:00Z,3444.5,212.04749615925505
973,2021-06-05T00:00:00Z,2066.7,135.2759972256058
974,2021-06-05T00:15:00Z,1636.1,109.16191365180623
975,2021-06-05T00:30:00Z,1894.5,124.95995958978006
976,2021-06-05T00:45:00Z,1722.2,114.46875029959688
977,2021-06-05T01:00:00Z,1377.8,92.98018248506878
978,2021-06-05T01:15:00Z,1463.9,98.41798449691532
979,2021-06-05T01:30:00Z,1065.6,72.88783047273569
980,2021-06-05T01:45:00Z,1463.9,98.41798449691532
981,2021-06-05T02:00:00Z,1356.3,91.61540191313145
982,2021-06-05T02:15:00Z,925.7,63.69035185093321
983,2021-06-05T02:30:00Z,602.8,41.992446281948446
984,2021-06-05T02:45:00Z,419.8,29.398616278560894
985,2021-06-05T03:00:00Z,172.2,12.00912126815615
986,2021-06-05T03:15:00Z,107.6,7.404879186556627
987,2021-06-05T03:30:00Z,150.7,10.4798653745396
988,2021-06-05T03:45:00Z,64.6,4.324536988759746
989,2021-06-05T04:00:00Z,10.8,0.45288011081504465
990,2021-06-05T04:15:00Z,0,-0.32670199999995475
991,2021-06-05T04:30:00Z,0,-0.32670199999995475
992,2021-06-05T04:45:00Z,0,-0.32670199999995475
993,2021-06-05T05:00:00Z,0,-0.32670199999995475
994,2021-06-05T05:15:00Z,0,-0.32670199999995475
995,2021-06-05T05:30:00Z,0,-0.32670199999995475
996,2021-06-05T05:45:00Z,0,-0.32670199999995475
997,2021-06-05T06:00:00Z,0,-0.32670199999995475
998,2021-06-05T06:15:00Z,0,-0.32670199999995475
999,2021-06-05T06:30:00Z,0,-0.32670199999995475
1000,2021-06-05T06:45:00Z,0,-0.32670199999995475
1001,2021-06-05T07:00:00Z,0,-0.32670199999995475
1002,2021-06-05T07:15:00Z,0,-0.32670199999995475
1003,2021-06-05T07:30:00Z,0,-0.32670199999995475
1004,2021-06-05T07:45:00Z,0,-0.32670199999995475
1005,2021-06-05T08:00:00Z,0,-0.32670199999995475
1006,2021-06-05T08:15:00Z,0,-0.32670199999995475
1007,2021-06-05T08:30:00Z,0,-0.32670199999995475
1008,2021-06-05T08:45:00Z,0,-0.32670199999995475
1009,2021-06-05T09:00:00Z,0,-0.32670199999995475
1010,2021-06-05T09:15:00Z,0,-0.32670199999995475
1011,2021-06-05T09:30:00Z,0,-0.32670199999995475
1012,2021-06-05T09:45:00Z,0,-0.32670199999995475
1013,2021-06-05T10:00:00Z,0,-0.32670199999995475
1014,2021-06-05T10:15:00Z,0,-0.32670199999995475
1015,2021-06-05T10:30:00Z,0,-0.32670199999995475
1016,2021-06-05T10:45:00Z,0,-0.32670199999995475
1017,2021-06-05T11:00:00Z,0,-0.32670199999995475
1018,2021-06-05T11:15:00Z,0,-0.32670199999995475
1019,2021-06-05T11:30:00Z,0,-0.32670199999995475
1020,2021-06-05T11:45:00Z,0,-0.32670199999995475
1021,2021-06-05T12:00:00Z,0,-0.32670199999995475
1022,2021-06-05T12:15:00Z,0,-0.32670199999995475
1023,2021-06-05T12:30:00Z,0,-0.32670199999995475
1024,2021-06-05T12:45:00Z,75.3,5.092209506676454
1025,2021-06-05T13:00:00Z,139.9,9.710509297768226
1026,2021-06-05T13:15:00Z,21.5,1.224460615640055
1027,2021-06-05T13:30:00Z,32.3,2.00246238294676
1028,2021-06-05T13:45:00Z,312.2,21.891531893410388
1029,2021-06-05T14:00:00Z,301.4,21.133814019672855
1030,2021-06-05T14:15:00Z,204.5,14.300736460340545
1031,2021-06-05T14:30:00Z,322.9,22.641472574991894
1032,2021-06-05T14:45:00Z,1550,103.81177615456647
1033,2021-06-05T15:00:00Z,828.8,57.24826755486947
1034,2021-06-05T15:15:00Z,1324,89.5598444883658
1035,2021-06-05T15:30:00Z,613.5,42.7220974304563
1036,2021-06-05T15:45:00Z,2411.1,155.4118293510884
1037,2021-06-05T16:00:00Z,731.9,50.74699584155951
1038,2021-06-05T16:15:00Z,1324,89.5598444883658
1039,2021-06-05T16:30:00Z,3788.9,229.72796604272526
1040,2021-06-05T16:45:00Z,3616.7,220.9595682580789
1041,2021-06-05T17:00:00Z,3961.1,238.35500573195065
1042,2021-06-05T17:15:00Z,2755.6,174.90923070011263
1043,2021-06-05T17:30:00Z,3100,193.7774837584434
1044,2021-06-05T17:45:00Z,7233.4,378.251546241615
1045,2021-06-05T18:00:00Z,6200,338.6434767387815
1046,2021-06-05T18:15:00Z,14466.8,569.5272758339419
1047,2021-06-05T18:30:00Z,14466.8,569.5272758339419
1048,2021-06-05T18:45:00Z,18600.1,632.623532477156
1049,2021-06-05T19:00:00Z,10333.4,476.322209097489
1050,2021-06-05T19:15:00Z,30311.3,721.0767592426517
1051,2021-06-05T19:30:00Z,13089,542.4005181928725
1052,2021-06-05T19:45:00Z,24800.2,691.2038643969491
1053,2021-06-05T20:00:00Z,28933.5,714.9963245675866
1054,2021-06-05T20:15:00Z,19977.9,648.748500807824
1055,2021-06-05T20:30:00Z,21355.7,662.9071914030583
1056,2021-06-05T20:45:00Z,13777.9,556.4046881508416
1057,2021-06-05T21:00:00Z,13777.9,556.4046881508416
1058,2021-06-05T21:15:00Z,17222.3,614.2592210377518
1059,2021-06-05T21:30:00Z,21355.7,662.9071914030583
1060,2021-06-05T21:45:00Z,7577.8,390.61635660677297
1061,2021-06-05T22:00:00Z,8266.7,414.17555387887273
1062,2021-06-05T22:15:00Z,9644.5,456.9380564893064
1063,2021-06-05T22:30:00Z,8266.7,414.17555387887273
1064,2021-06-05T22:45:00Z,3961.1,238.35500573195065
1065,2021-06-05T23:00:00Z,958,65.8246537982858
1066,2021-06-05T23:15:00Z,3100,193.7774837584434
1067,2021-06-05T23:30:00Z,3100,193.7774837584434
1068,2021-06-05T23:45:00Z,1334.7,90.24148188583297
1069,2021-06-06T00:00:00Z,775,53.64602926540283
1070,2021-06-06T00:15:00Z,269.1,18.86306163564791
1071,2021-06-06T00:30:00Z,118.4,8.176584267579301
1072,2021-06-06T00:45:00Z,118.4,8.176584267579301
1073,2021-06-06T01:00:00Z,107.6,7.404879186556627
1074,2021-06-06T01:15:00Z,96.9,6.639543398114029
1075,2021-06-06T01:30:00Z,75.3,5.092209506676454
1076,2021-06-06T01:45:00Z,32.3,2.00246238294676
1077,2021-06-06T02:00:00Z,10.8,0.45288011081504465
1078,2021-06-06T02:15:00Z,32.3,2.00246238294676
1079,2021-06-06T02:30:00Z,43.1,2.7796715125056153
1080,2021-06-06T02:45:00Z,21.5,1.224460615640055
1081,2021-06-06T03:00:00Z,21.5,1.224460615640055
1082,2021-06-06T03:15:00Z,10.8,0.45288011081504465
1083,2021-06-06T03:30:00Z,0,-0.32670199999995475
1084,2021-06-06T03:45:00Z,0,-0.32670199999995475
1085,2021-06-06T04:00:00Z,0,-0.32670199999995475
1086,2021-06-06T04:15:00Z,0,-0.32670199999995475
1087,2021-06-06T04:30:00Z,0,-0.32670199999995475
1088,2021-06-06T04:45:00Z,0,-0.32670199999995475
1089,2021-06-06T05:00:00Z,0,-0.32670199999995475
1090,2021-06-06T05:15:00Z,0,-0.32670199999995475
1091,2021-06-06T05:30:00Z,0,-0.32670199999995475
1092,2021-06-06T05:45:00Z,0,-0.32670199999995475
1093,2021-06-06T06:00:00Z,0,-0.32670199999995475
1094,2021-06-06T06:15:00Z,0,-0.32670199999995475
1095,2021-06-06T06:30:00Z,0,-0.32670199999995475
1096,2021-06-06T06:45:00Z,0,-0.32670199999995475
1097,2021-06-06T07:00:00Z,0,-0.32670199999995475
1098,2021-06-06T07:15:00Z,0,-0.32670199999995475
1099,2021-06-06T07:30:00Z,0,-0.32670199999995475
1100,2021-06-06T07:45:00Z,0,-0.32670199999995475
1101,2021-06-06T08:00:00Z,0,-0.32670199999995475
1102,2021-06-06T08:15:00Z,0,-0.32670199999995475
1103,2021-06-06T08:30:00Z,0,-0.32670199999995475
1104,2021-06-06T08:45:00Z,0,-0.32670199999995475
1105,2021-06-06T09:00:00Z,0,-0.32670199999995475
1106,2021-06-06T09:15:00Z,0,-0.32670199999995475
1107,2021-06-06T09:30:00Z,0,-0.32670199999995475
1108,2021-06-06T09:45:00Z,0,-0.32670199999995475
1109,2021-06-06T10:00:00Z,0,-0.32670199999995475
1110,2021-06-06T10:15:00Z,0,-0.32670199999995475
1111,2021-06-06T10:30:00Z,0,-0.32670199999995475
1112,2021-06-06T10:45:00Z,0,-0.32670199999995475
1113,2021-06-06T11:00:00Z,0,-0.32670199999995475
1114,2021-06-06T11:15:00Z,0,-0.32670199999995475
1115,2021-06-06T11:30:00Z,0,-0.32670199999995475
1116,2021-06-06T11:45:00Z,0,-0.32670199999995475
1117,2021-06-06T12:00:00Z,0,-0.32670199999995475
1118,2021-06-06T12:15:00Z,10.8,0.45288011081504465
1119,2021-06-06T12:30:00Z,43.1,2.7796715125056153
1120,2021-06-06T12:45:00Z,53.8,3.5489033922785893
1121,2021-06-06T13:00:00Z,118.4,8.176584267579301
1122,2021-06-06T13:15:00Z,258.3,18.102255172554692
1123,2021-06-06T13:30:00Z,398.3,27.904683409524864
1124,2021-06-06T13:45:00Z,710.4,49.29642762087053
1125,2021-06-06T14:00:00Z,914.9,62.97526255843172
1126,2021-06-06T14:15:00Z,1550,103.81177615456647
1127,2021-06-06T14:30:00Z,1636.1,109.16191365180623
1128,2021-06-06T14:45:00Z,785.8,54.370623295268615
1129,2021-06-06T15:00:00Z,516.7,36.094243112598406
1130,2021-06-06T15:15:00Z,462.9,32.3843161295174
1131,2021-06-06T15:30:00Z,602.8,41.992446281948446
1132,2021-06-06T15:45:00Z,936.5,64.40471260168829
1133,2021-06-06T16:00:00Z,1377.8,92.98018248506878
1134,2021-06-06T16:15:00Z,968.8,66.53684009602534
1135,2021-06-06T16:30:00Z,914.9,62.97526255843172
1136,2021-06-06T16:45:00Z,721.2,50.0254530782687
1137,2021-06-06T17:00:00Z,807.3,55.81090527146591
1138,2021-06-06T17:15:00Z,1011.8,69.36520843330811
1139,2021-06-06T17:30:00Z,3100,193.7774837584434
1140,2021-06-06T17:45:00Z,9644.5,456.9380564893064
1141,2021-06-06T18:00:00Z,6544.5,352.27895542701754
1142,2021-06-06T18:15:00Z,8266.7,414.17555387887273
1143,2021-06-06T18:30:00Z,7233.4,378.251546241615
1144,2021-06-06T18:45:00Z,7233.4,378.251546241615
1145,2021-06-06T19:00:00Z,6544.5,352.27895542701754
1146,2021-06-06T19:15:00Z,6544.5,352.27895542701754
1147,2021-06-06T19:30:00Z,5166.7,294.98199718701056
1148,2021-06-06T19:45:00Z,4650,271.4992700577698
1149,2021-06-06T20:00:00Z,4822.3,279.45748281123304
1150,2021-06-06T20:15:00Z,5511.1,310.00999518687627
1151,2021-06-06T20:30:00Z,3961.1,238.35500573195065
1152,2021-06-06T20:45:00Z,3444.5,212.04749615925505
1153,2021-06-06T21:00:00Z,6544.5,352.27895542701754
1154,2021-06-06T21:15:00Z,5166.7,294.98199718701056
1155,2021-06-06T21:30:00Z,11022.3,494.48610192561944
1156,2021-06-06T21:45:00Z,5166.7,294.98199718701056
1157,2021-06-06T22:00:00Z,6200,338.6434767387815
1158,2021-06-06T22:15:00Z,5511.1,310.00999518687627
1159,2021-06-06T22:30:00Z,1894.5,124.95995958978006
1160,2021-06-06T22:45:00Z,2927.8,184.42002044399317
1161,2021-06-06T23:00:00Z,3100,193.7774837584434
1162,2021-06-06T23:15:00Z,3100,193.7774837584434
1163,2021-06-06T23:30:00Z,3788.9,229.72796604272526
1164,2021-06-06T23:45:00Z,4477.8,263.41531469967134
1165,2021-06-07T00:00:00Z,2927.8,184.42002044399317
1166,2021-06-07T00:15:00Z,2411.1,155.4118293510884
1167,2021-06-07T00:30:00Z,1302.4,88.18172959722938
1168,2021-06-07T00:45:00Z,2152.8,140.3714819218044
1169,2021-06-07T01:00:00Z,4133.4,246.84785536287393
1170,2021-06-07T01:15:00Z,3616.7,220.9595682580789
1171,2021-06-07T01:30:00Z,1334.7,90.24148188583297
1172,2021-06-07T01:45:00Z,678.1,47.11166155848912
1173,2021-06-07T02:00:00Z,635.1,44.192794797709325
1174,2021-06-07T02:15:00Z,764.2,52.92069625736747
1175,2021-06-07T02:30:00Z,947.2,65.11174117641849
1176,2021-06-07T02:45:00Z,484.4,33.86916803275153
1177,2021-06-07T03:00:00Z,193.8,13.54236827002967
1178,2021-06-07T03:15:00Z,86.1,5.866270763949274
1179,2021-06-07T03:30:00Z,150.7,10.4798653745396
1180,2021-06-07T03:45:00Z,118.4,8.176584267579301
1181,2021-06-07T04:00:00Z,32.3,2.00246238294676
1182,2021-06-07T04:15:00Z,0,-0.32670199999995475
1183,2021-06-07T04:30:00Z,0,-0.32670199999995475
1184,2021-06-07T04:45:00Z,0,-0.32670199999995475
1185,2021-06-07T05:00:00Z,0,-0.32670199999995475
1186,2021-06-07T05:15:00Z,0,-0.32670199999995475
1187,2021-06-07T05:30:00Z,0,-0.32670199999995475
1188,2021-06-07T05:45:00Z,0,-0.32670199999995475
1189,2021-06-07T06:00:00Z,0,-0.32670199999995475
1190,2021-06-07T06:15:00Z,0,-0.32670199999995475
1191,2021-06-07T06:30:00Z,0,-0.32670199999995475
1192,2021-06-07T06:45:00Z,0,-0.32670199999995475
1193,2021-06-07T07:00:00Z,0,-0.32670199999995475
1194,2021-06-07T07:15:00Z,0,-0.32670199999995475
1195,2021-06-07T07:30:00Z,0,-0.32670199999995475
1196,2021-06-07T07:45:00Z,0,-0.32670199999995475
1197,2021-06-07T08:00:00Z,0,-0.32670199999995475
1198,2021-06-07T08:15:00Z,0,-0.32670199999995475
1199,2021-06-07T08:30:00Z,0,-0.32670199999995475
1200,2021-06-07T08:45:00Z,0,-0.32670199999995475
1201,2021-06-07T09:00:00Z,0,-0.32670199999995475
1202,2021-06-07T09:15:00Z,0,-0.32670199999995475
1203,2021-06-07T09:30:00Z,0,-0.32670199999995475
1204,2021-06-07T09:45:00Z,0,-0.32670199999995475
1205,2021-06-07T10:00:00Z,0,-0.32670199999995475
1206,2021-06-07T10:15:00Z,0,-0.32670199999995475
1207,2021-06-07T10:30:00Z,0,-0.32670199999995475
1208,2021-06-07T10:45:00Z,0,-0.32670199999995475
1209,2021-06-07T11:00:00Z,0,-0.32670199999995475
1210,2021-06-07T11:15:00Z,0,-0.32670199999995475
1211,2021-06-07T11:30:00Z,0,-0.32670199999995475
1212,2021-06-07T11:45:00Z,0,-0.32670199999995475
1213,2021-06-07T12:00:00Z,0,-0.32670199999995475
1214,2021-06-07T12:15:00Z,21.5,1.224460615640055
1215,2021-06-07T12:30:00Z,75.3,5.092209506676454
1216,2021-06-07T12:45:00Z,150.7,10.4798653745396
1217,2021-06-07T13:00:00Z,290.6,20.375323386370155
1218,2021-06-07T13:15:00Z,258.3,18.102255172554692
1219,2021-06-07T13:30:00Z,419.8,29.398616278560894
1220,2021-06-07T13:45:00Z,419.8,29.398616278560894
1221,2021-06-07T14:00:00Z,538.2,37.57157437247474
1222,2021-06-07T14:15:00Z,1141,77.79473519578278
