scan_no,date,time,raw1,raw2,odyPAR
2895,24/06/2021,23:45:00,0,0,-0.814595245
2896,24/06/2021,24:00:00,0,0,-0.814595245
2897,25/06/2021,00:15:00,0,0,-0.814595245
2898,25/06/2021,00:30:00,0,0,-0.814595245
2899,25/06/2021,00:45:00,0,0,-0.814595245
2900,25/06/2021,01:00:00,0,0,-0.814595245
2901,25/06/2021,01:15:00,0,0,-0.814595245
2902,25/06/2021,01:30:00,0,0,-0.814595245
2903,25/06/2021,01:45:00,0,0,-0.814595245
2904,25/06/2021,02:00:00,0,0,-0.814595245
2905,25/06/2021,02:15:00,0,0,-0.814595245
2906,25/06/2021,02:30:00,0,0,-0.814595245
2907,25/06/2021,02:45:00,0,0,-0.814595245
2908,25/06/2021,03:00:00,0,0,-0.814595245
2909,25/06/2021,03:15:00,0,0,-0.814595245
2910,25/06/2021,03:30:00,0,0,-0.814595245
2911,25/06/2021,03:45:00,0,0,-0.814595245
2912,25/06/2021,04:00:00,0,0,-0.814595245
2913,25/06/2021,04:15:00,0,0,-0.814595245
2914,25/06/2021,04:30:00,0,0,-0.814595245
2915,25/06/2021,04:45:00,0,0,-0.814595245
2916,25/06/2021,05:00:00,0,0,-0.814595245
2917,25/06/2021,05:15:00,0,0,-0.814595245
2918,25/06/2021,05:30:00,0,0,-0.814595245
2919,25/06/2021,05:45:00,0,0,-0.814595245
2920,25/06/2021,06:00:00,0,0,-0.814595245
2921,25/06/2021,06:15:00,0,0,-0.814595245
2922,25/06/2021,06:30:00,0,0,-0.814595245
2923,25/06/2021,06:45:00,0,0,-0.814595245
2924,25/06/2021,07:00:00,0,0,-0.814595245
2925,25/06/2021,07:15:00,1,1,-0.552181248
2926,25/06/2021,07:30:00,4,4,0.23506074300000002
2927,25/06/2021,07:45:00,2,2,-0.289767251
2928,25/06/2021,08:00:00,2,2,-0.289767251
2929,25/06/2021,08:15:00,2,2,-0.289767251
2930,25/06/2021,08:30:00,9,9,1.547130728
2931,25/06/2021,08:45:00,34,34,8.107480653000001
2932,25/06/2021,09:00:00,35,35,8.36989465
2933,25/06/2021,09:15:00,35,35,8.36989465
2934,25/06/2021,09:30:00,35,35,8.36989465
2935,25/06/2021,09:45:00,36,36,8.632308647
2936,25/06/2021,10:00:00,35,35,8.36989465
2937,25/06/2021,10:15:00,35,35,8.36989465
2938,25/06/2021,10:30:00,36,36,8.632308647
2939,25/06/2021,10:45:00,35,35,8.36989465
2940,25/06/2021,11:00:00,36,36,8.632308647
2941,25/06/2021,11:15:00,36,36,8.632308647
2942,25/06/2021,11:30:00,36,36,8.632308647
2943,25/06/2021,11:45:00,1344,1344,351.869816723
2944,25/06/2021,12:00:00,2509,2509,657.5821232280001
2945,25/06/2021,12:15:00,114,114,29.100600413000002
2946,25/06/2021,12:30:00,103,103,26.214046446
2947,25/06/2021,12:45:00,97,97,24.639562464
2948,25/06/2021,13:00:00,94,94,23.852320473000002
2949,25/06/2021,13:15:00,91,91,23.065078482
2950,25/06/2021,13:30:00,771,771,201.50659644200002
2951,25/06/2021,13:45:00,947,947,247.691459914
2952,25/06/2021,14:00:00,1485,1485,388.8701903
2953,25/06/2021,14:15:00,952,952,249.00352989900003
2954,25/06/2021,14:30:00,740,740,193.37176253500002
