scan_no,date,time,raw1,raw2,odyPAR
534,31/05/2021,09:30:00,3116,3116,763.533197654
535,31/05/2021,09:45:00,4690,4690,1148.1997679940002
536,31/05/2021,10:00:00,5658,5658,1384.7672648740001
537,31/05/2021,10:15:00,6152,6152,1505.494892414
538,31/05/2021,10:30:00,5854,5854,1432.6672952340002
539,31/05/2021,10:45:00,7203,7203,1762.3465858240002
540,31/05/2021,11:00:00,6851,6851,1676.3220415040003
541,31/05/2021,11:15:00,4566,4566,1117.8956671540002
542,31/05/2021,11:30:00,3913,3913,958.3103619240001
543,31/05/2021,11:45:00,4050,4050,991.791505594
544,31/05/2021,12:00:00,4606,4606,1127.6711835540002
545,31/05/2021,12:15:00,6868,6868,1680.4766359740001
546,31/05/2021,12:30:00,8618,8618,2108.155478474
547,31/05/2021,12:45:00,7946,7946,1943.926802954
548,31/05/2021,13:00:00,7228,7228,1768.4562835740003
549,31/05/2021,13:15:00,15322,15322,3746.532027114
550,31/05/2021,13:30:00,28731,28731,7023.5295123040005
551,31/05/2021,13:45:00,32011,32011,7825.121857104001
552,31/05/2021,14:00:00,32146,32146,7858.114224954001
553,31/05/2021,14:15:00,37216,37216,9097.160928654
554,31/05/2021,14:30:00,32277,32277,7890.129041164001
555,31/05/2021,14:45:00,32382,32382,7915.789771714
556,31/05/2021,15:00:00,29751,29751,7272.805180504
557,31/05/2021,15:15:00,23035,23035,5631.495976944
558,31/05/2021,15:30:00,18684,18684,4568.1641805340005
559,31/05/2021,15:45:00,18250,18250,4462.099827594001
560,31/05/2021,16:00:00,29575,29575,7229.792908344
561,31/05/2021,16:15:00,26247,26247,6416.469943864001
562,31/05/2021,16:30:00,28784,28784,7036.482071534001
563,31/05/2021,16:45:00,28179,28179,6888.627385984
564,31/05/2021,17:00:00,22391,22391,5474.110162904
565,31/05/2021,17:15:00,26445,26445,6464.858750044001
566,31/05/2021,17:30:00,23774,23774,5812.098642434001
567,31/05/2021,17:45:00,20552,20552,5024.680796414001
568,31/05/2021,18:00:00,20627,20627,5043.009889664
569,31/05/2021,18:15:00,10214,10214,2498.198582834
570,31/05/2021,18:30:00,3180,3180,779.174023894
571,31/05/2021,18:45:00,3249,3249,796.036789684
572,31/05/2021,19:00:00,2062,2062,505.94834051400005
573,31/05/2021,19:15:00,1986,1986,487.374859354
574,31/05/2021,19:30:00,1153,1153,283.79973032400005
575,31/05/2021,19:45:00,889,889,219.281322084
576,31/05/2021,20:00:00,529,529,131.301674484
577,31/05/2021,20:15:00,338,338,84.623583674
578,31/05/2021,20:30:00,221,221,56.030198204
579,31/05/2021,20:45:00,105,105,27.681200644
580,31/05/2021,21:00:00,34,34,10.329659034
581,31/05/2021,21:15:00,7,7,3.731185464
582,31/05/2021,21:30:00,1,1,2.264858004
583,31/05/2021,21:45:00,0,0,2.020470094
584,31/05/2021,22:00:00,0,0,2.020470094
585,31/05/2021,22:15:00,0,0,2.020470094
586,31/05/2021,22:30:00,0,0,2.020470094
587,31/05/2021,22:45:00,0,0,2.020470094
588,31/05/2021,23:00:00,0,0,2.020470094
589,31/05/2021,23:15:00,0,0,2.020470094
590,31/05/2021,23:30:00,0,0,2.020470094
591,31/05/2021,23:45:00,0,0,2.020470094
592,31/05/2021,24:00:00,0,0,2.020470094
593,01/06/2021,00:15:00,0,0,2.020470094
594,01/06/2021,00:30:00,0,0,2.020470094
595,01/06/2021,00:45:00,0,0,2.020470094
596,01/06/2021,01:00:00,0,0,2.020470094
597,01/06/2021,01:15:00,0,0,2.020470094
598,01/06/2021,01:30:00,0,0,2.020470094
599,01/06/2021,01:45:00,0,0,2.020470094
600,01/06/2021,02:00:00,0,0,2.020470094
601,01/06/2021,02:15:00,0,0,2.020470094
602,01/06/2021,02:30:00,0,0,2.020470094
603,01/06/2021,02:45:00,0,0,2.020470094
604,01/06/2021,03:00:00,0,0,2.020470094
605,01/06/2021,03:15:00,0,0,2.020470094
606,01/06/2021,03:30:00,0,0,2.020470094
607,01/06/2021,03:45:00,0,0,2.020470094
608,01/06/2021,04:00:00,0,0,2.020470094
609,01/06/2021,04:15:00,0,0,2.020470094
610,01/06/2021,04:30:00,0,0,2.020470094
611,01/06/2021,04:45:00,0,0,2.020470094
612,01/06/2021,05:00:00,0,0,2.020470094
613,01/06/2021,05:15:00,10,10,4.464349194
614,01/06/2021,05:30:00,31,31,9.596495304000001
615,01/06/2021,05:45:00,68,68,18.638847974
616,01/06/2021,06:00:00,106,106,27.925588554
617,01/06/2021,06:15:00,159,159,40.87814778400001
618,01/06/2021,06:30:00,235,235,59.45162894400001
619,01/06/2021,06:45:00,264,264,66.538878334
620,01/06/2021,07:00:00,315,315,79.00266174400001
621,01/06/2021,07:15:00,325,325,81.44654084400001
622,01/06/2021,07:30:00,831,831,205.106823304
623,01/06/2021,07:45:00,1538,1538,377.889075674
624,01/06/2021,08:00:00,1874,1874,460.00341343400004
625,01/06/2021,08:15:00,2152,2152,527.943252414
626,01/06/2021,08:30:00,2405,2405,589.773393644
627,01/06/2021,08:45:00,2683,2683,657.7132326239999
628,01/06/2021,09:00:00,3050,3050,747.403595594
629,01/06/2021,09:15:00,3311,3311,811.188840104
630,01/06/2021,09:30:00,3494,3494,855.911827634
631,01/06/2021,09:45:00,3821,3821,935.826674204
632,01/06/2021,10:00:00,4458,4458,1091.5017728740002
633,01/06/2021,10:15:00,5175,5175,1266.727904344
634,01/06/2021,10:30:00,5532,5532,1353.974388214
635,01/06/2021,10:45:00,5744,5744,1405.7846251340002
636,01/06/2021,11:00:00,6218,6218,1521.6244944740001
637,01/06/2021,11:15:00,6693,6693,1637.7087517240002
638,01/06/2021,11:30:00,7756,7756,1897.4931000540003
639,01/06/2021,11:45:00,7809,7809,1910.4456592840002
640,01/06/2021,12:00:00,6994,6994,1711.2695126340002
641,01/06/2021,12:15:00,5942,5942,1454.1734313140003
642,01/06/2021,12:30:00,5537,5537,1355.1963277640002
643,01/06/2021,12:45:00,5343,5343,1307.7850732240001
644,01/06/2021,13:00:00,5560,5560,1360.817249694
645,01/06/2021,13:15:00,6182,6182,1512.8265297140001
646,01/06/2021,13:30:00,6995,6995,1711.513900544
647,01/06/2021,13:45:00,9542,9542,2333.969907314
648,01/06/2021,14:00:00,11693,11693,2859.648301724
649,01/06/2021,14:15:00,13935,13935,3407.565995944
650,01/06/2021,14:30:00,14619,14619,3574.727326384
651,01/06/2021,14:45:00,16472,16472,4027.578123614
652,01/06/2021,15:00:00,18228,18228,4456.723293574
653,01/06/2021,15:15:00,13840,13840,3384.349144494
654,01/06/2021,15:30:00,24476,24476,5983.658955254001
655,01/06/2021,15:45:00,32278,32278,7890.373429074
656,01/06/2021,16:00:00,32270,32270,7888.418325794
657,01/06/2021,16:15:00,31724,31724,7754.982526934001
658,01/06/2021,16:30:00,30766,30766,7520.858909154001
659,01/06/2021,16:45:00,29688,29688,7257.4087421740005
660,01/06/2021,17:00:00,28526,28526,6973.429990754001
661,01/06/2021,17:15:00,27217,27217,6653.526216564001
662,01/06/2021,17:30:00,25807,25807,6308.939263464001
663,01/06/2021,17:45:00,24274,24274,5934.2925974340005
664,01/06/2021,18:00:00,7552,7552,1847.6379664140002
665,01/06/2021,18:15:00,5605,5605,1371.8147056440002
666,01/06/2021,18:30:00,5992,5992,1466.392826814
667,01/06/2021,18:45:00,4447,4447,1088.813505864
668,01/06/2021,19:00:00,3222,3222,789.438316114
669,01/06/2021,19:15:00,2220,2220,544.561630294
670,01/06/2021,19:30:00,1555,1555,382.04367014400003
671,01/06/2021,19:45:00,1045,1045,257.405836044
672,01/06/2021,20:00:00,672,672,166.24914561399999
673,01/06/2021,20:15:00,391,391,97.57614290400001
674,01/06/2021,20:30:00,219,219,55.541422384
675,01/06/2021,20:45:00,106,106,27.925588554
676,01/06/2021,21:00:00,51,51,14.484253504000002
677,01/06/2021,21:15:00,15,15,5.6862887440000005
678,01/06/2021,21:30:00,2,2,2.509245914
679,01/06/2021,21:45:00,0,0,2.020470094
680,01/06/2021,22:00:00,0,0,2.020470094
681,01/06/2021,22:15:00,0,0,2.020470094
682,01/06/2021,22:30:00,0,0,2.020470094
683,01/06/2021,22:45:00,0,0,2.020470094
684,01/06/2021,23:00:00,0,0,2.020470094
685,01/06/2021,23:15:00,0,0,2.020470094
686,01/06/2021,23:30:00,0,0,2.020470094
687,01/06/2021,23:45:00,0,0,2.020470094
688,01/06/2021,24:00:00,0,0,2.020470094
689,02/06/2021,00:15:00,0,0,2.020470094
690,02/06/2021,00:30:00,0,0,2.020470094
691,02/06/2021,00:45:00,0,0,2.020470094
692,02/06/2021,01:00:00,0,0,2.020470094
693,02/06/2021,01:15:00,0,0,2.020470094
694,02/06/2021,01:30:00,0,0,2.020470094
695,02/06/2021,01:45:00,0,0,2.020470094
696,02/06/2021,02:00:00,0,0,2.020470094
697,02/06/2021,02:15:00,0,0,2.020470094
698,02/06/2021,02:30:00,0,0,2.020470094
699,02/06/2021,02:45:00,0,0,2.020470094
700,02/06/2021,03:00:00,0,0,2.020470094
701,02/06/2021,03:15:00,0,0,2.020470094
702,02/06/2021,03:30:00,0,0,2.020470094
703,02/06/2021,03:45:00,0,0,2.020470094
704,02/06/2021,04:00:00,0,0,2.020470094
705,02/06/2021,04:15:00,0,0,2.020470094
706,02/06/2021,04:30:00,0,0,2.020470094
707,02/06/2021,04:45:00,0,0,2.020470094
708,02/06/2021,05:00:00,4,4,2.9980217340000004
709,02/06/2021,05:15:00,25,25,8.130167844
710,02/06/2021,05:30:00,70,70,19.127623794
711,02/06/2021,05:45:00,130,130,33.790898394
712,02/06/2021,06:00:00,192,192,48.942948814000005
713,02/06/2021,06:15:00,246,246,62.13989595400001
714,02/06/2021,06:30:00,298,298,74.848067274
715,02/06/2021,06:45:00,334,334,83.64603203400002
716,02/06/2021,07:00:00,387,387,96.598591264
717,02/06/2021,07:15:00,400,400,99.77563409400001
718,02/06/2021,07:30:00,1130,1130,278.17880839400004
719,02/06/2021,07:45:00,2187,2187,536.496829264
720,02/06/2021,08:00:00,2409,2409,590.750945284
721,02/06/2021,08:15:00,2967,2967,727.119399064
722,02/06/2021,08:30:00,3499,3499,857.133767184
723,02/06/2021,08:45:00,3648,3648,893.547565774
724,02/06/2021,09:00:00,4076,4076,998.145591254
725,02/06/2021,09:15:00,4546,4546,1113.0079089540002
726,02/06/2021,09:30:00,4956,4956,1213.206952054
727,02/06/2021,09:45:00,5275,5275,1291.1666953440001
728,02/06/2021,10:00:00,5622,5622,1375.9693001140001
729,02/06/2021,10:15:00,5988,5988,1465.415275174
730,02/06/2021,10:30:00,6325,6325,1547.774000844
731,02/06/2021,10:45:00,6721,6721,1644.5516132040002
732,02/06/2021,11:00:00,6974,6974,1706.3817544340002
733,02/06/2021,11:15:00,7259,7259,1776.0323087840002
734,02/06/2021,11:30:00,7405,7405,1811.7129436440002
735,02/06/2021,11:45:00,7870,7870,1925.3533217940003
736,02/06/2021,12:00:00,7919,7919,1937.3283293840002
737,02/06/2021,12:15:00,7625,7625,1865.478283844
738,02/06/2021,12:30:00,7725,7725,1889.9170748440001
739,02/06/2021,12:45:00,9527,9527,2330.304088664
740,02/06/2021,13:00:00,9924,9924,2427.326088934
741,02/06/2021,13:15:00,10050,10050,2458.118965594
742,02/06/2021,13:30:00,9870,9870,2414.129141794
743,02/06/2021,13:45:00,9616,9616,2352.054612654
744,02/06/2021,14:00:00,9948,9948,2433.191398774
745,02/06/2021,14:15:00,10354,10354,2532.412890234
746,02/06/2021,14:30:00,10896,10896,2664.871137454
747,02/06/2021,14:45:00,11578,11578,2831.543692074
748,02/06/2021,15:00:00,12198,12198,2983.064196274
749,02/06/2021,15:15:00,12600,12600,3081.308136094
750,02/06/2021,15:30:00,12886,12886,3151.203078354
751,02/06/2021,15:45:00,13100,13100,3203.502091094
752,02/06/2021,16:00:00,12920,12920,3159.512267294
753,02/06/2021,16:15:00,12794,12794,3128.719390634
754,02/06/2021,16:30:00,10735,10735,2625.524683944
755,02/06/2021,16:45:00,11168,11168,2731.344648974
756,02/06/2021,17:00:00,10591,10591,2590.332824904
757,02/06/2021,17:15:00,10607,10607,2594.243031464
758,02/06/2021,17:30:00,9647,9647,2359.630637864
759,02/06/2021,17:45:00,8398,8398,2054.390138274
760,02/06/2021,18:00:00,8333,8333,2038.5049241240001
761,02/06/2021,18:15:00,7153,7153,1750.1271903240001
762,02/06/2021,18:30:00,5521,5521,1351.2861212040002
763,02/06/2021,18:45:00,4509,4509,1103.965556284
764,02/06/2021,19:00:00,3599,3599,881.5725581840001
765,02/06/2021,19:15:00,2105,2105,516.457020644
766,02/06/2021,19:30:00,1946,1946,477.59934295400006
767,02/06/2021,19:45:00,1244,1244,306.03903013400003
768,02/06/2021,20:00:00,793,793,195.820082724
769,02/06/2021,20:15:00,476,476,118.34911525400001
770,02/06/2021,20:30:00,249,249,62.873059684
771,02/06/2021,20:45:00,146,146,37.701104954
772,02/06/2021,21:00:00,48,48,13.751089774
773,02/06/2021,21:15:00,17,17,6.175064564
774,02/06/2021,21:30:00,3,3,2.7536338240000005
775,02/06/2021,21:45:00,0,0,2.020470094
776,02/06/2021,22:00:00,0,0,2.020470094
777,02/06/2021,22:15:00,0,0,2.020470094
778,02/06/2021,22:30:00,0,0,2.020470094
779,02/06/2021,22:45:00,0,0,2.020470094
780,02/06/2021,23:00:00,0,0,2.020470094
781,02/06/2021,23:15:00,0,0,2.020470094
782,02/06/2021,23:30:00,0,0,2.020470094
783,02/06/2021,23:45:00,0,0,2.020470094
784,02/06/2021,24:00:00,0,0,2.020470094
785,03/06/2021,00:15:00,0,0,2.020470094
786,03/06/2021,00:30:00,0,0,2.020470094
787,03/06/2021,00:45:00,0,0,2.020470094
788,03/06/2021,01:00:00,0,0,2.020470094
789,03/06/2021,01:15:00,0,0,2.020470094
790,03/06/2021,01:30:00,0,0,2.020470094
791,03/06/2021,01:45:00,0,0,2.020470094
792,03/06/2021,02:00:00,0,0,2.020470094
793,03/06/2021,02:15:00,0,0,2.020470094
794,03/06/2021,02:30:00,0,0,2.020470094
795,03/06/2021,02:45:00,0,0,2.020470094
796,03/06/2021,03:00:00,0,0,2.020470094
797,03/06/2021,03:15:00,0,0,2.020470094
798,03/06/2021,03:30:00,0,0,2.020470094
799,03/06/2021,03:45:00,0,0,2.020470094
800,03/06/2021,04:00:00,0,0,2.020470094
801,03/06/2021,04:15:00,0,0,2.020470094
802,03/06/2021,04:30:00,0,0,2.020470094
803,03/06/2021,04:45:00,0,0,2.020470094
804,03/06/2021,05:00:00,2,2,2.509245914
805,03/06/2021,05:15:00,22,22,7.3970041140000005
806,03/06/2021,05:30:00,64,64,17.661296334
807,03/06/2021,05:45:00,127,127,33.057734664
808,03/06/2021,06:00:00,186,186,47.476621354
809,03/06/2021,06:15:00,230,230,58.229689394000005
810,03/06/2021,06:30:00,283,283,71.18224862400001
811,03/06/2021,06:45:00,358,358,89.51134187400001
812,03/06/2021,07:00:00,412,412,102.70828901400002
813,03/06/2021,07:15:00,458,458,113.950132874
814,03/06/2021,07:30:00,624,624,154.518525934
815,03/06/2021,07:45:00,1037,1037,255.450732764
816,03/06/2021,08:00:00,1805,1805,443.14064764400007
817,03/06/2021,08:15:00,2859,2859,700.725504784
818,03/06/2021,08:30:00,2445,2445,599.548910044
819,03/06/2021,08:45:00,2301,2301,564.357051004
820,03/06/2021,09:00:00,3659,3659,896.235832784
821,03/06/2021,09:15:00,3431,3431,840.515389304
822,03/06/2021,09:30:00,5344,5344,1308.0294611340003
823,03/06/2021,09:45:00,5094,5094,1246.9324836340002
824,03/06/2021,10:00:00,5290,5290,1294.8325139940002
825,03/06/2021,10:15:00,4362,4362,1068.0405335140001
826,03/06/2021,10:30:00,2700,2700,661.867827094
827,03/06/2021,10:45:00,4118,4118,1008.409883474
828,03/06/2021,11:00:00,6649,6649,1626.9556836840002
829,03/06/2021,11:15:00,6582,6582,1610.5816937140003
830,03/06/2021,11:30:00,6833,6833,1671.9230591240002
831,03/06/2021,11:45:00,7041,7041,1722.755744404
832,03/06/2021,12:00:00,6583,6583,1610.8260816240002
833,03/06/2021,12:15:00,7350,7350,1798.271608594
834,03/06/2021,12:30:00,7209,7209,1763.8129132840002
835,03/06/2021,12:45:00,7722,7722,1889.1839111140002
836,03/06/2021,13:00:00,6093,6093,1491.0760057240002
837,03/06/2021,13:15:00,4772,4772,1168.239576614
838,03/06/2021,13:30:00,4631,4631,1133.780881304
839,03/06/2021,13:45:00,5135,5135,1256.952387944
840,03/06/2021,14:00:00,5376,5376,1315.849874254
841,03/06/2021,14:15:00,6746,6746,1650.661310954
842,03/06/2021,14:30:00,7876,7876,1926.8196492540003
843,03/06/2021,14:45:00,7207,7207,1763.3241374640002
844,03/06/2021,15:00:00,7675,7675,1877.697679344
845,03/06/2021,15:15:00,7355,7355,1799.4935481440002
846,03/06/2021,15:30:00,7306,7306,1787.518540554
847,03/06/2021,15:45:00,7819,7819,1912.8895383840002
848,03/06/2021,16:00:00,7493,7493,1833.2190797240003
849,03/06/2021,16:15:00,7936,7936,1941.482923854
850,03/06/2021,16:30:00,6974,6974,1706.3817544340002
851,03/06/2021,16:45:00,6452,6452,1578.8112654140002
852,03/06/2021,17:00:00,5058,5058,1238.1345188740002
853,03/06/2021,17:15:00,4911,4911,1202.2094961040002
854,03/06/2021,17:30:00,5688,5688,1392.0989021740002
855,03/06/2021,17:45:00,5484,5484,1342.243768534
856,03/06/2021,18:00:00,4866,4866,1191.212040154
857,03/06/2021,18:15:00,4593,4593,1124.494140724
858,03/06/2021,18:30:00,4192,4192,1026.494588814
859,03/06/2021,18:45:00,3497,3497,856.644991364
860,03/06/2021,19:00:00,2434,2434,596.860643034
861,03/06/2021,19:15:00,1910,1910,468.80137819400005
862,03/06/2021,19:30:00,1540,1540,378.377851494
863,03/06/2021,19:45:00,1231,1231,302.861987304
864,03/06/2021,20:00:00,809,809,199.730289284
865,03/06/2021,20:15:00,566,566,140.344027154
866,03/06/2021,20:30:00,341,341,85.356747404
867,03/06/2021,20:45:00,180,180,46.010293894
868,03/06/2021,21:00:00,70,70,19.127623794
869,03/06/2021,21:15:00,21,21,7.152616204
870,03/06/2021,21:30:00,3,3,2.7536338240000005
871,03/06/2021,21:45:00,0,0,2.020470094
872,03/06/2021,22:00:00,0,0,2.020470094
873,03/06/2021,22:15:00,0,0,2.020470094
874,03/06/2021,22:30:00,0,0,2.020470094
875,03/06/2021,22:45:00,0,0,2.020470094
876,03/06/2021,23:00:00,0,0,2.020470094
877,03/06/2021,23:15:00,0,0,2.020470094
878,03/06/2021,23:30:00,0,0,2.020470094
879,03/06/2021,23:45:00,0,0,2.020470094
880,03/06/2021,24:00:00,0,0,2.020470094
881,04/06/2021,00:15:00,0,0,2.020470094
882,04/06/2021,00:30:00,0,0,2.020470094
883,04/06/2021,00:45:00,0,0,2.020470094
884,04/06/2021,01:00:00,0,0,2.020470094
885,04/06/2021,01:15:00,0,0,2.020470094
886,04/06/2021,01:30:00,0,0,2.020470094
887,04/06/2021,01:45:00,0,0,2.020470094
888,04/06/2021,02:00:00,0,0,2.020470094
889,04/06/2021,02:15:00,0,0,2.020470094
890,04/06/2021,02:30:00,0,0,2.020470094
891,04/06/2021,02:45:00,0,0,2.020470094
892,04/06/2021,03:00:00,0,0,2.020470094
893,04/06/2021,03:15:00,0,0,2.020470094
894,04/06/2021,03:30:00,0,0,2.020470094
895,04/06/2021,03:45:00,0,0,2.020470094
896,04/06/2021,04:00:00,0,0,2.020470094
897,04/06/2021,04:15:00,0,0,2.020470094
898,04/06/2021,04:30:00,0,0,2.020470094
899,04/06/2021,04:45:00,0,0,2.020470094
900,04/06/2021,05:00:00,0,0,2.020470094
901,04/06/2021,05:15:00,7,7,3.731185464
902,04/06/2021,05:30:00,35,35,10.574046944000001
903,04/06/2021,05:45:00,93,93,24.748545724000003
904,04/06/2021,06:00:00,193,193,49.187336724000005
905,04/06/2021,06:15:00,247,247,62.384283864
906,04/06/2021,06:30:00,312,312,78.269498014
907,04/06/2021,06:45:00,563,563,139.610863424
908,04/06/2021,07:00:00,527,527,130.812898664
909,04/06/2021,07:15:00,563,563,139.610863424
910,04/06/2021,07:30:00,1385,1385,340.497725444
911,04/06/2021,07:45:00,3484,3484,853.467948534
912,04/06/2021,08:00:00,4393,4393,1075.6165587240002
913,04/06/2021,08:15:00,4730,4730,1157.975284394
914,04/06/2021,08:30:00,4369,4369,1069.7512488840002
915,04/06/2021,08:45:00,4154,4154,1017.207848234
916,04/06/2021,09:00:00,4107,4107,1005.721616464
917,04/06/2021,09:15:00,5782,5782,1415.0713657140002
918,04/06/2021,09:30:00,4397,4397,1076.5941103640002
919,04/06/2021,09:45:00,5215,5215,1276.503420744
920,04/06/2021,10:00:00,3147,3147,771.109222864
921,04/06/2021,10:15:00,3984,3984,975.661903534
922,04/06/2021,10:30:00,4262,4262,1043.601742514
923,04/06/2021,10:45:00,4590,4590,1123.7609769940002
924,04/06/2021,11:00:00,4737,4737,1159.6859997640001
925,04/06/2021,11:15:00,4448,4448,1089.0578937740001
926,04/06/2021,11:30:00,5168,5168,1265.0171889740002
927,04/06/2021,11:45:00,5421,5421,1326.8473302040002
928,04/06/2021,12:00:00,4301,4301,1053.1328710040002
929,04/06/2021,12:15:00,4158,4158,1018.185399874
930,04/06/2021,12:30:00,5707,5707,1396.742272464
931,04/06/2021,12:45:00,5847,5847,1430.956579864
932,04/06/2021,13:00:00,3869,3869,947.557293884
933,04/06/2021,13:15:00,3425,3425,839.049061844
934,04/06/2021,13:30:00,5028,5028,1230.8028815740001
935,04/06/2021,13:45:00,6221,6221,1522.3576582040002
936,04/06/2021,14:00:00,2590,2590,634.985156994
937,04/06/2021,14:15:00,2535,2535,621.543821944
938,04/06/2021,14:30:00,2293,2293,562.401947724
939,04/06/2021,14:45:00,2545,2545,623.987701044
940,04/06/2021,15:00:00,1731,1731,425.05594230400004
941,04/06/2021,15:15:00,2052,2052,503.50446141400005
942,04/06/2021,15:30:00,2506,2506,614.456572554
943,04/06/2021,15:45:00,2437,2437,597.593806764
944,04/06/2021,16:00:00,1787,1787,438.74166526400006
945,04/06/2021,16:15:00,1729,1729,424.56716648400004
946,04/06/2021,16:30:00,2666,2666,653.558638154
947,04/06/2021,16:45:00,2477,2477,607.369323164
948,04/06/2021,17:00:00,1664,1664,408.681952334
949,04/06/2021,17:15:00,1793,1793,440.20799272400006
950,04/06/2021,17:30:00,2569,2569,629.853010884
951,04/06/2021,17:45:00,2248,2248,551.404491774
952,04/06/2021,18:00:00,1877,1877,460.73657716400004
953,04/06/2021,18:15:00,1447,1447,355.64977586400005
954,04/06/2021,18:30:00,1152,1152,283.55534241400005
955,04/06/2021,18:45:00,1384,1384,340.253337534
956,04/06/2021,19:00:00,1513,1513,371.779377924
957,04/06/2021,19:15:00,1033,1033,254.473181124
958,04/06/2021,19:30:00,862,862,212.682848514
959,04/06/2021,19:45:00,557,557,138.144535964
960,04/06/2021,20:00:00,360,360,90.00011769400001
961,04/06/2021,20:15:00,184,184,46.987845534
962,04/06/2021,20:30:00,125,125,32.568958844
963,04/06/2021,20:45:00,89,89,23.770994084
964,04/06/2021,21:00:00,32,32,9.840883214000002
965,04/06/2021,21:15:00,11,11,4.708737104000001
966,04/06/2021,21:30:00,2,2,2.509245914
967,04/06/2021,21:45:00,0,0,2.020470094
968,04/06/2021,22:00:00,0,0,2.020470094
969,04/06/2021,22:15:00,0,0,2.020470094
970,04/06/2021,22:30:00,0,0,2.020470094
971,04/06/2021,22:45:00,0,0,2.020470094
972,04/06/2021,23:00:00,0,0,2.020470094
973,04/06/2021,23:15:00,0,0,2.020470094
974,04/06/2021,23:30:00,0,0,2.020470094
975,04/06/2021,23:45:00,0,0,2.020470094
976,04/06/2021,24:00:00,0,0,2.020470094
977,05/06/2021,00:15:00,0,0,2.020470094
978,05/06/2021,00:30:00,0,0,2.020470094
979,05/06/2021,00:45:00,0,0,2.020470094
980,05/06/2021,01:00:00,0,0,2.020470094
981,05/06/2021,01:15:00,0,0,2.020470094
982,05/06/2021,01:30:00,0,0,2.020470094
983,05/06/2021,01:45:00,0,0,2.020470094
984,05/06/2021,02:00:00,0,0,2.020470094
985,05/06/2021,02:15:00,0,0,2.020470094
986,05/06/2021,02:30:00,0,0,2.020470094
987,05/06/2021,02:45:00,0,0,2.020470094
988,05/06/2021,03:00:00,0,0,2.020470094
989,05/06/2021,03:15:00,0,0,2.020470094
990,05/06/2021,03:30:00,0,0,2.020470094
991,05/06/2021,03:45:00,0,0,2.020470094
992,05/06/2021,04:00:00,0,0,2.020470094
993,05/06/2021,04:15:00,0,0,2.020470094
994,05/06/2021,04:30:00,0,0,2.020470094
995,05/06/2021,04:45:00,0,0,2.020470094
996,05/06/2021,05:00:00,0,0,2.020470094
997,05/06/2021,05:15:00,0,0,2.020470094
998,05/06/2021,05:30:00,8,8,3.9755733740000005
999,05/06/2021,05:45:00,22,22,7.3970041140000005
1000,05/06/2021,06:00:00,66,66,18.150072154
1001,05/06/2021,06:15:00,157,157,40.389371964000006
1002,05/06/2021,06:30:00,106,106,27.925588554
1003,05/06/2021,06:45:00,281,281,70.69347280400001
1004,05/06/2021,07:00:00,437,437,108.81798676400001
1005,05/06/2021,07:15:00,339,339,84.867971584
1006,05/06/2021,07:30:00,340,340,85.112359494
1007,05/06/2021,07:45:00,483,483,120.05983062400001
1008,05/06/2021,08:00:00,795,795,196.308858544
1009,05/06/2021,08:15:00,471,471,117.12717570400001
1010,05/06/2021,08:30:00,1222,1222,300.662496114
1011,05/06/2021,08:45:00,1412,1412,347.09619901400004
1012,05/06/2021,09:00:00,1326,1326,326.07883875400006
1013,05/06/2021,09:15:00,2377,2377,582.9305321639999
1014,05/06/2021,09:30:00,1650,1650,405.26052159400007
1015,05/06/2021,09:45:00,1986,1986,487.374859354
1016,05/06/2021,10:00:00,2014,2014,494.21772083400003
1017,05/06/2021,10:15:00,2803,2803,687.039781824
1018,05/06/2021,10:30:00,2505,2505,614.212184644
1019,05/06/2021,10:45:00,2590,2590,634.985156994
1020,05/06/2021,11:00:00,2415,2415,592.217272744
1021,05/06/2021,11:15:00,3558,3558,871.552653874
1022,05/06/2021,11:30:00,3835,3835,939.248104944
1023,05/06/2021,11:45:00,4864,4864,1190.723264334
1024,05/06/2021,12:00:00,2804,2804,687.284169734
1025,05/06/2021,12:15:00,4926,4926,1205.875314754
1026,05/06/2021,12:30:00,3695,3695,905.033797544
1027,05/06/2021,12:45:00,2876,2876,704.880099254
1028,05/06/2021,13:00:00,3305,3305,809.7225126440001
1029,05/06/2021,13:15:00,6145,6145,1503.7841770440002
1030,05/06/2021,13:30:00,7710,7710,1886.2512561940002
1031,05/06/2021,13:45:00,7344,7344,1796.805281134
1032,05/06/2021,14:00:00,6500,6500,1590.5418850940002
1033,05/06/2021,14:15:00,5775,5775,1413.360650344
1034,05/06/2021,14:30:00,5128,5128,1255.2416725740002
1035,05/06/2021,14:45:00,5033,5033,1232.0248211240003
1036,05/06/2021,15:00:00,4349,4349,1064.8634906840002
1037,05/06/2021,15:15:00,4026,4026,985.926195754
1038,05/06/2021,15:30:00,3641,3641,891.836850404
1039,05/06/2021,15:45:00,3134,3134,767.932180034
1040,05/06/2021,16:00:00,2680,2680,656.9800688939999
1041,05/06/2021,16:15:00,1339,1339,329.25588158400006
1042,05/06/2021,16:30:00,1728,1728,424.32277857400004
1043,05/06/2021,16:45:00,1527,1527,375.200808664
1044,05/06/2021,17:00:00,897,897,221.236425364
1045,05/06/2021,17:15:00,551,551,136.678208504
1046,05/06/2021,17:30:00,282,282,70.93786071400001
1047,05/06/2021,17:45:00,187,187,47.721009264
1048,05/06/2021,18:00:00,129,129,33.546510484
1049,05/06/2021,18:15:00,107,107,28.169976464
