scan_no,date,time,raw1,raw2,odyPAR
545,31/05/2021,12:15:00,42,42,13.21841773
546,31/05/2021,12:30:00,31,31,10.711366502
547,31/05/2021,12:45:00,34,34,11.395107746
548,31/05/2021,13:00:00,57,57,16.63712395
549,31/05/2021,13:15:00,62,62,17.77669269
550,31/05/2021,13:30:00,122,122,31.45151757
551,31/05/2021,13:45:00,137,137,34.87022379
552,31/05/2021,14:00:00,177,177,43.986773709999994
553,31/05/2021,14:15:00,202,202,49.684617409999994
554,31/05/2021,14:30:00,297,297,71.33642347
555,31/05/2021,14:45:00,317,317,75.89469843
556,31/05/2021,15:00:00,407,407,96.40693575
557,31/05/2021,15:15:00,602,602,140.85011661000001
558,31/05/2021,15:30:00,632,632,147.68752905
559,31/05/2021,15:45:00,973,973,225.406117118
560,31/05/2021,16:00:00,1017,1017,235.43432203
561,31/05/2021,16:15:00,922,922,213.78251597
562,31/05/2021,16:30:00,926,926,214.69417096200002
563,31/05/2021,16:45:00,719,719,167.51602512600002
564,31/05/2021,17:00:00,585,585,136.975582894
565,31/05/2021,17:15:00,357,357,85.01124835
566,31/05/2021,17:30:00,442,442,104.38391693
567,31/05/2021,17:45:00,649,649,151.562062766
568,31/05/2021,18:00:00,2479,2479,568.644221606
569,31/05/2021,18:15:00,986,986,228.368995842
570,31/05/2021,18:30:00,449,449,105.979313166
571,31/05/2021,18:45:00,111,111,28.944466342000002
572,31/05/2021,19:00:00,565,565,132.417307934
573,31/05/2021,19:15:00,502,502,118.05874181
574,31/05/2021,19:30:00,522,522,122.61701677
575,31/05/2021,19:45:00,435,435,102.788520694
576,31/05/2021,20:00:00,376,376,89.341609562
577,31/05/2021,20:15:00,253,253,61.308218558
578,31/05/2021,20:30:00,177,177,43.986773709999994
579,31/05/2021,20:45:00,50,50,15.041727714
580,31/05/2021,21:00:00,19,19,7.976401526
581,31/05/2021,21:15:00,5,5,4.785609054
582,31/05/2021,21:30:00,0,0,3.646040314
583,31/05/2021,21:45:00,0,0,3.646040314
584,31/05/2021,22:00:00,0,0,3.646040314
585,31/05/2021,22:15:00,0,0,3.646040314
586,31/05/2021,22:30:00,0,0,3.646040314
587,31/05/2021,22:45:00,0,0,3.646040314
588,31/05/2021,23:00:00,0,0,3.646040314
589,31/05/2021,23:15:00,0,0,3.646040314
590,31/05/2021,23:30:00,0,0,3.646040314
591,31/05/2021,23:45:00,0,0,3.646040314
592,31/05/2021,24:00:00,0,0,3.646040314
593,01/06/2021,00:15:00,0,0,3.646040314
594,01/06/2021,00:30:00,0,0,3.646040314
595,01/06/2021,00:45:00,0,0,3.646040314
596,01/06/2021,01:00:00,0,0,3.646040314
597,01/06/2021,01:15:00,0,0,3.646040314
598,01/06/2021,01:30:00,0,0,3.646040314
599,01/06/2021,01:45:00,0,0,3.646040314
600,01/06/2021,02:00:00,0,0,3.646040314
601,01/06/2021,02:15:00,0,0,3.646040314
602,01/06/2021,02:30:00,0,0,3.646040314
603,01/06/2021,02:45:00,0,0,3.646040314
604,01/06/2021,03:00:00,0,0,3.646040314
605,01/06/2021,03:15:00,0,0,3.646040314
606,01/06/2021,03:30:00,0,0,3.646040314
607,01/06/2021,03:45:00,0,0,3.646040314
608,01/06/2021,04:00:00,0,0,3.646040314
609,01/06/2021,04:15:00,0,0,3.646040314
610,01/06/2021,04:30:00,0,0,3.646040314
611,01/06/2021,04:45:00,0,0,3.646040314
612,01/06/2021,05:00:00,0,0,3.646040314
613,01/06/2021,05:15:00,0,0,3.646040314
614,01/06/2021,05:30:00,0,0,3.646040314
615,01/06/2021,05:45:00,0,0,3.646040314
616,01/06/2021,06:00:00,1,1,3.873954062
617,01/06/2021,06:15:00,2,2,4.10186781
618,01/06/2021,06:30:00,4,4,4.557695306
619,01/06/2021,06:45:00,6,6,5.013522802
620,01/06/2021,07:00:00,7,7,5.2414365499999995
621,01/06/2021,07:15:00,10,10,5.925177794
622,01/06/2021,07:30:00,14,14,6.836832786
623,01/06/2021,07:45:00,17,17,7.520574030000001
624,01/06/2021,08:00:00,17,17,7.520574030000001
625,01/06/2021,08:15:00,11,11,6.153091542
626,01/06/2021,08:30:00,6,6,5.013522802
627,01/06/2021,08:45:00,9,9,5.697264046
628,01/06/2021,09:00:00,10,10,5.925177794
629,01/06/2021,09:15:00,11,11,6.153091542
630,01/06/2021,09:30:00,13,13,6.608919038
631,01/06/2021,09:45:00,14,14,6.836832786
632,01/06/2021,10:00:00,15,15,7.064746533999999
633,01/06/2021,10:15:00,19,19,7.976401526
634,01/06/2021,10:30:00,20,20,8.204315274
635,01/06/2021,10:45:00,22,22,8.66014277
636,01/06/2021,11:00:00,36,36,11.850935242
637,01/06/2021,11:15:00,62,62,17.77669269
638,01/06/2021,11:30:00,161,161,40.340153742
639,01/06/2021,11:45:00,89,89,23.930363886000002
640,01/06/2021,12:00:00,177,177,43.986773709999994
641,01/06/2021,12:15:00,1143,1143,264.151454278
642,01/06/2021,12:30:00,765,765,178.000057534
643,01/06/2021,12:45:00,84,84,22.790795146
644,01/06/2021,13:00:00,151,151,38.061016261999995
645,01/06/2021,13:15:00,231,231,56.294116102
646,01/06/2021,13:30:00,381,381,90.481178302
647,01/06/2021,13:45:00,588,588,137.65932413800002
648,01/06/2021,14:00:00,553,553,129.682342958
649,01/06/2021,14:15:00,425,425,100.50938321400001
650,01/06/2021,14:30:00,474,474,111.677156866
651,01/06/2021,14:45:00,482,482,113.50046685000001
652,01/06/2021,15:00:00,513,513,120.56579303800001
653,01/06/2021,15:15:00,557,557,130.59399795
654,01/06/2021,15:30:00,605,605,141.533857854
655,01/06/2021,15:45:00,600,600,140.394289114
656,01/06/2021,16:00:00,614,614,143.585081586
657,01/06/2021,16:15:00,622,622,145.40839157
658,01/06/2021,16:30:00,611,611,142.901340342
659,01/06/2021,16:45:00,693,693,161.590267678
660,01/06/2021,17:00:00,1040,1040,240.676338234
661,01/06/2021,17:15:00,3619,3619,828.4658943259999
662,01/06/2021,17:30:00,7866,7866,1796.415582082
663,01/06/2021,17:45:00,6411,6411,1464.8010787419998
664,01/06/2021,18:00:00,3934,3934,900.2587249459999
665,01/06/2021,18:15:00,4811,4811,1100.1390819419998
666,01/06/2021,18:30:00,3943,3943,902.309948678
667,01/06/2021,18:45:00,3047,3047,698.09923047
668,01/06/2021,19:00:00,2238,2238,513.717008338
669,01/06/2021,19:15:00,1444,1444,332.753492426
670,01/06/2021,19:30:00,1160,1160,268.025987994
671,01/06/2021,19:45:00,771,771,179.36754002200001
672,01/06/2021,20:00:00,490,490,115.323776834
673,01/06/2021,20:15:00,314,314,75.210957186
674,01/06/2021,20:30:00,167,167,41.70763623
675,01/06/2021,20:45:00,104,104,27.349070106
676,01/06/2021,21:00:00,51,51,15.269641462000001
677,01/06/2021,21:15:00,14,14,6.836832786
678,01/06/2021,21:30:00,2,2,4.10186781
679,01/06/2021,21:45:00,0,0,3.646040314
680,01/06/2021,22:00:00,0,0,3.646040314
681,01/06/2021,22:15:00,0,0,3.646040314
682,01/06/2021,22:30:00,0,0,3.646040314
683,01/06/2021,22:45:00,0,0,3.646040314
684,01/06/2021,23:00:00,0,0,3.646040314
685,01/06/2021,23:15:00,0,0,3.646040314
686,01/06/2021,23:30:00,0,0,3.646040314
687,01/06/2021,23:45:00,0,0,3.646040314
688,01/06/2021,24:00:00,0,0,3.646040314
689,02/06/2021,00:15:00,0,0,3.646040314
690,02/06/2021,00:30:00,0,0,3.646040314
691,02/06/2021,00:45:00,0,0,3.646040314
692,02/06/2021,01:00:00,0,0,3.646040314
693,02/06/2021,01:15:00,0,0,3.646040314
694,02/06/2021,01:30:00,0,0,3.646040314
695,02/06/2021,01:45:00,0,0,3.646040314
696,02/06/2021,02:00:00,0,0,3.646040314
697,02/06/2021,02:15:00,0,0,3.646040314
698,02/06/2021,02:30:00,0,0,3.646040314
699,02/06/2021,02:45:00,0,0,3.646040314
700,02/06/2021,03:00:00,0,0,3.646040314
701,02/06/2021,03:15:00,0,0,3.646040314
702,02/06/2021,03:30:00,0,0,3.646040314
703,02/06/2021,03:45:00,0,0,3.646040314
704,02/06/2021,04:00:00,0,0,3.646040314
705,02/06/2021,04:15:00,0,0,3.646040314
706,02/06/2021,04:30:00,0,0,3.646040314
707,02/06/2021,04:45:00,0,0,3.646040314
708,02/06/2021,05:00:00,0,0,3.646040314
709,02/06/2021,05:15:00,10,10,5.925177794
710,02/06/2021,05:30:00,30,30,10.483452754
711,02/06/2021,05:45:00,61,61,17.548778942
712,02/06/2021,06:00:00,108,108,28.260725098
713,02/06/2021,06:15:00,160,160,40.112239994
714,02/06/2021,06:30:00,215,215,52.647496133999994
715,02/06/2021,06:45:00,271,271,65.410666022
716,02/06/2021,07:00:00,333,333,79.541318398
717,02/06/2021,07:15:00,428,428,101.193124458
718,02/06/2021,07:30:00,545,545,127.859032974
719,02/06/2021,07:45:00,799,799,185.749124966
720,02/06/2021,08:00:00,1043,1043,241.36007947800002
721,02/06/2021,08:15:00,1270,1270,293.096500274
722,02/06/2021,08:30:00,1467,1467,337.99550863
723,02/06/2021,08:45:00,1764,1764,405.685891786
724,02/06/2021,09:00:00,1860,1860,427.565611594
725,02/06/2021,09:15:00,1930,1930,443.519573954
726,02/06/2021,09:30:00,2242,2242,514.62866333
727,02/06/2021,09:45:00,2433,2433,558.1601891979999
728,02/06/2021,10:00:00,2735,2735,626.9901410939999
729,02/06/2021,10:15:00,3245,3245,743.2261525739999
730,02/06/2021,10:30:00,3524,3524,806.814088266
731,02/06/2021,10:45:00,4040,4040,924.417582234
732,02/06/2021,11:00:00,4502,4502,1029.71373381
733,02/06/2021,11:15:00,4968,4968,1135.921540378
734,02/06/2021,11:30:00,5582,5582,1275.8605816499999
735,02/06/2021,11:45:00,5910,5910,1350.6162909939999
736,02/06/2021,12:00:00,6097,6097,1393.23616187
737,02/06/2021,12:15:00,5692,5692,1300.9310939299999
738,02/06/2021,12:30:00,5436,5436,1242.585174442
739,02/06/2021,12:45:00,5648,5648,1290.902889018
740,02/06/2021,13:00:00,5583,5583,1276.0884953979998
741,02/06/2021,13:15:00,6038,6038,1379.789250738
742,02/06/2021,13:30:00,7202,7202,1645.08085341
743,02/06/2021,13:45:00,7593,7593,1734.1951288779999
744,02/06/2021,14:00:00,7779,7779,1776.587086006
745,02/06/2021,14:15:00,8486,8486,1937.722105842
746,02/06/2021,14:30:00,8329,8329,1901.939647406
747,02/06/2021,14:45:00,8288,8288,1892.5951837379998
748,02/06/2021,15:00:00,7535,7535,1720.976131494
749,02/06/2021,15:15:00,6819,6819,1557.789887926
750,02/06/2021,15:30:00,6047,6047,1381.84047447
751,02/06/2021,15:45:00,5067,5067,1158.48500143
752,02/06/2021,16:00:00,5525,5525,1262.8694980139999
753,02/06/2021,16:15:00,6535,6535,1493.062383494
754,02/06/2021,16:30:00,7065,7065,1613.856669934
755,02/06/2021,16:45:00,6927,6927,1582.40457271
756,02/06/2021,17:00:00,5785,5785,1322.127072494
757,02/06/2021,17:15:00,4594,4594,1050.681798626
758,02/06/2021,17:30:00,3205,3205,734.1096026539999
759,02/06/2021,17:45:00,2847,2847,652.5164808699999
760,02/06/2021,18:00:00,3322,3322,760.77551117
761,02/06/2021,18:15:00,3058,3058,700.606281698
762,02/06/2021,18:30:00,2726,2726,624.938917362
763,02/06/2021,18:45:00,2383,2383,546.764501798
764,02/06/2021,19:00:00,1968,1968,452.180296378
765,02/06/2021,19:15:00,1375,1375,317.027443814
766,02/06/2021,19:30:00,1246,1246,287.626570322
767,02/06/2021,19:45:00,898,898,208.312586018
768,02/06/2021,20:00:00,580,580,135.836014154
769,02/06/2021,20:15:00,352,352,83.87167961
770,02/06/2021,20:30:00,198,198,48.772962418
771,02/06/2021,20:45:00,86,86,23.246622642000002
772,02/06/2021,21:00:00,36,36,11.850935242
773,02/06/2021,21:15:00,11,11,6.153091542
774,02/06/2021,21:30:00,1,1,3.873954062
775,02/06/2021,21:45:00,0,0,3.646040314
776,02/06/2021,22:00:00,0,0,3.646040314
777,02/06/2021,22:15:00,0,0,3.646040314
778,02/06/2021,22:30:00,0,0,3.646040314
779,02/06/2021,22:45:00,0,0,3.646040314
780,02/06/2021,23:00:00,0,0,3.646040314
781,02/06/2021,23:15:00,0,0,3.646040314
782,02/06/2021,23:30:00,0,0,3.646040314
783,02/06/2021,23:45:00,0,0,3.646040314
784,02/06/2021,24:00:00,0,0,3.646040314
785,03/06/2021,00:15:00,0,0,3.646040314
786,03/06/2021,00:30:00,0,0,3.646040314
787,03/06/2021,00:45:00,0,0,3.646040314
788,03/06/2021,01:00:00,0,0,3.646040314
789,03/06/2021,01:15:00,0,0,3.646040314
790,03/06/2021,01:30:00,0,0,3.646040314
791,03/06/2021,01:45:00,0,0,3.646040314
792,03/06/2021,02:00:00,0,0,3.646040314
793,03/06/2021,02:15:00,0,0,3.646040314
794,03/06/2021,02:30:00,0,0,3.646040314
795,03/06/2021,02:45:00,0,0,3.646040314
796,03/06/2021,03:00:00,0,0,3.646040314
797,03/06/2021,03:15:00,0,0,3.646040314
798,03/06/2021,03:30:00,0,0,3.646040314
799,03/06/2021,03:45:00,0,0,3.646040314
800,03/06/2021,04:00:00,0,0,3.646040314
801,03/06/2021,04:15:00,0,0,3.646040314
802,03/06/2021,04:30:00,0,0,3.646040314
803,03/06/2021,04:45:00,0,0,3.646040314
804,03/06/2021,05:00:00,0,0,3.646040314
805,03/06/2021,05:15:00,8,8,5.469350298
806,03/06/2021,05:30:00,19,19,7.976401526
807,03/06/2021,05:45:00,46,46,14.130072722
808,03/06/2021,06:00:00,97,97,25.75367387
809,03/06/2021,06:15:00,134,134,34.186482546
810,03/06/2021,06:30:00,163,163,40.795981237999996
811,03/06/2021,06:45:00,151,151,38.061016261999995
812,03/06/2021,07:00:00,209,209,51.28001364599999
813,03/06/2021,07:15:00,261,261,63.131528542
814,03/06/2021,07:30:00,387,387,91.84866079
815,03/06/2021,07:45:00,459,459,108.258450646
816,03/06/2021,08:00:00,488,488,114.867949338
817,03/06/2021,08:15:00,626,626,146.32004656200002
818,03/06/2021,08:30:00,659,659,153.841200246
819,03/06/2021,08:45:00,689,689,160.678612686
820,03/06/2021,09:00:00,758,758,176.404661298
821,03/06/2021,09:15:00,1371,1371,316.115788822
822,03/06/2021,09:30:00,2075,2075,476.567067414
823,03/06/2021,09:45:00,2324,2324,533.317590666
824,03/06/2021,10:00:00,2125,2125,487.962754814
825,03/06/2021,10:15:00,2505,2505,574.569979054
826,03/06/2021,10:30:00,2651,2651,607.8453862619999
827,03/06/2021,10:45:00,2504,2504,574.342065306
828,03/06/2021,11:00:00,2858,2858,655.0235320979999
829,03/06/2021,11:15:00,2892,2892,662.77259953
830,03/06/2021,11:30:00,2959,2959,678.042820646
831,03/06/2021,11:45:00,3014,3014,690.578076786
832,03/06/2021,12:00:00,3102,3102,710.63448661
833,03/06/2021,12:15:00,3499,3499,801.116244566
834,03/06/2021,12:30:00,2711,2711,621.520211142
835,03/06/2021,12:45:00,3446,3446,789.036815922
836,03/06/2021,13:00:00,2211,2211,507.563337142
837,03/06/2021,13:15:00,1993,1993,457.878140078
838,03/06/2021,13:30:00,2169,2169,497.990959726
839,03/06/2021,13:45:00,2112,2112,484.99987609
840,03/06/2021,14:00:00,1972,1972,453.09195137
841,03/06/2021,14:15:00,2804,2804,642.7161897059999
842,03/06/2021,14:30:00,3008,3008,689.2105942979999
843,03/06/2021,14:45:00,3970,3970,908.463619874
844,03/06/2021,15:00:00,4025,4025,920.998876014
845,03/06/2021,15:15:00,4070,4070,931.2549946739999
846,03/06/2021,15:30:00,4056,4056,928.0642022019999
847,03/06/2021,15:45:00,3632,3632,831.4287730499999
848,03/06/2021,16:00:00,1966,1966,451.724468882
849,03/06/2021,16:15:00,1991,1991,457.422312582
850,03/06/2021,16:30:00,2093,2093,480.66951487800003
851,03/06/2021,16:45:00,1965,1965,451.496555134
852,03/06/2021,17:00:00,1883,1883,432.807627798
853,03/06/2021,17:15:00,1956,1956,449.445331402
854,03/06/2021,17:30:00,1775,1775,408.192943014
855,03/06/2021,17:45:00,1685,1685,387.680705694
856,03/06/2021,18:00:00,1682,1682,386.99696445
857,03/06/2021,18:15:00,1416,1416,326.371907482
858,03/06/2021,18:30:00,1296,1296,299.022257722
859,03/06/2021,18:45:00,1106,1106,255.718645602
860,03/06/2021,19:00:00,992,992,229.73647833
861,03/06/2021,19:15:00,488,488,114.867949338
862,03/06/2021,19:30:00,266,266,64.271097282
863,03/06/2021,19:45:00,390,390,92.532402034
864,03/06/2021,20:00:00,459,459,108.258450646
865,03/06/2021,20:15:00,274,274,66.094407266
866,03/06/2021,20:30:00,181,181,44.898428702
867,03/06/2021,20:45:00,85,85,23.018708894
868,03/06/2021,21:00:00,30,30,10.483452754
869,03/06/2021,21:15:00,8,8,5.469350298
870,03/06/2021,21:30:00,1,1,3.873954062
871,03/06/2021,21:45:00,0,0,3.646040314
872,03/06/2021,22:00:00,0,0,3.646040314
873,03/06/2021,22:15:00,0,0,3.646040314
874,03/06/2021,22:30:00,0,0,3.646040314
875,03/06/2021,22:45:00,0,0,3.646040314
876,03/06/2021,23:00:00,0,0,3.646040314
877,03/06/2021,23:15:00,0,0,3.646040314
878,03/06/2021,23:30:00,0,0,3.646040314
879,03/06/2021,23:45:00,0,0,3.646040314
880,03/06/2021,24:00:00,0,0,3.646040314
881,04/06/2021,00:15:00,0,0,3.646040314
882,04/06/2021,00:30:00,0,0,3.646040314
883,04/06/2021,00:45:00,0,0,3.646040314
884,04/06/2021,01:00:00,0,0,3.646040314
885,04/06/2021,01:15:00,0,0,3.646040314
886,04/06/2021,01:30:00,0,0,3.646040314
887,04/06/2021,01:45:00,0,0,3.646040314
888,04/06/2021,02:00:00,0,0,3.646040314
889,04/06/2021,02:15:00,0,0,3.646040314
890,04/06/2021,02:30:00,0,0,3.646040314
891,04/06/2021,02:45:00,0,0,3.646040314
892,04/06/2021,03:00:00,0,0,3.646040314
893,04/06/2021,03:15:00,0,0,3.646040314
894,04/06/2021,03:30:00,0,0,3.646040314
895,04/06/2021,03:45:00,0,0,3.646040314
896,04/06/2021,04:00:00,0,0,3.646040314
897,04/06/2021,04:15:00,0,0,3.646040314
898,04/06/2021,04:30:00,0,0,3.646040314
899,04/06/2021,04:45:00,0,0,3.646040314
900,04/06/2021,05:00:00,0,0,3.646040314
901,04/06/2021,05:15:00,0,0,3.646040314
902,04/06/2021,05:30:00,8,8,5.469350298
903,04/06/2021,05:45:00,14,14,6.836832786
904,04/06/2021,06:00:00,34,34,11.395107746
905,04/06/2021,06:15:00,63,63,18.004606438
906,04/06/2021,06:30:00,119,119,30.767776326
907,04/06/2021,06:45:00,204,204,50.140444906
908,04/06/2021,07:00:00,270,270,65.182752274
909,04/06/2021,07:15:00,433,433,102.332693198
910,04/06/2021,07:30:00,658,658,153.613286498
911,04/06/2021,07:45:00,774,774,180.051281266
912,04/06/2021,08:00:00,350,350,83.415852114
913,04/06/2021,08:15:00,701,701,163.413577662
914,04/06/2021,08:30:00,642,642,149.96666653
915,04/06/2021,08:45:00,1288,1288,297.198947738
916,04/06/2021,09:00:00,1044,1044,241.587993226
917,04/06/2021,09:15:00,1058,1058,244.778785698
918,04/06/2021,09:30:00,1518,1518,349.619109778
919,04/06/2021,09:45:00,1289,1289,297.426861486
920,04/06/2021,10:00:00,1142,1142,263.92354053
921,04/06/2021,10:15:00,831,831,193.042364902
922,04/06/2021,10:30:00,1002,1002,232.01561581
923,04/06/2021,10:45:00,1124,1124,259.821093066
924,04/06/2021,11:00:00,653,653,152.473717758
925,04/06/2021,11:15:00,1058,1058,244.778785698
926,04/06/2021,11:30:00,1404,1404,323.636942506
927,04/06/2021,11:45:00,1386,1386,319.534495042
928,04/06/2021,12:00:00,1044,1044,241.587993226
929,04/06/2021,12:15:00,1114,1114,257.541955586
930,04/06/2021,12:30:00,1547,1547,356.22860847
931,04/06/2021,12:45:00,1579,1579,363.521848406
932,04/06/2021,13:00:00,1632,1632,375.60127705
933,04/06/2021,13:15:00,1754,1754,403.406754306
934,04/06/2021,13:30:00,2035,2035,467.450517494
935,04/06/2021,13:45:00,908,908,210.591723498
936,04/06/2021,14:00:00,628,628,146.775874058
937,04/06/2021,14:15:00,607,607,141.98968535
938,04/06/2021,14:30:00,728,728,169.567248858
939,04/06/2021,14:45:00,1001,1001,231.787702062
940,04/06/2021,15:00:00,574,574,134.468531666
941,04/06/2021,15:15:00,643,643,150.194580278
942,04/06/2021,15:30:00,658,658,153.613286498
943,04/06/2021,15:45:00,626,626,146.32004656200002
944,04/06/2021,16:00:00,388,388,92.076574538
945,04/06/2021,16:15:00,631,631,147.459615302
946,04/06/2021,16:30:00,606,606,141.761771602
947,04/06/2021,16:45:00,536,536,125.807809242
948,04/06/2021,17:00:00,313,313,74.98304343800001
949,04/06/2021,17:15:00,317,317,75.89469843
950,04/06/2021,17:30:00,414,414,98.002331986
951,04/06/2021,17:45:00,408,408,96.63484949800001
952,04/06/2021,18:00:00,351,351,83.64376586200001
953,04/06/2021,18:15:00,314,314,75.210957186
954,04/06/2021,18:30:00,365,365,86.83455833400001
955,04/06/2021,18:45:00,390,390,92.532402034
956,04/06/2021,19:00:00,393,393,93.216143278
957,04/06/2021,19:15:00,270,270,65.182752274
958,04/06/2021,19:30:00,186,186,46.037997442
959,04/06/2021,19:45:00,75,75,20.739571414
960,04/06/2021,20:00:00,29,29,10.255539006
961,04/06/2021,20:15:00,17,17,7.520574030000001
962,04/06/2021,20:30:00,14,14,6.836832786
963,04/06/2021,20:45:00,15,15,7.064746533999999
964,04/06/2021,21:00:00,7,7,5.2414365499999995
965,04/06/2021,21:15:00,1,1,3.873954062
966,04/06/2021,21:30:00,0,0,3.646040314
967,04/06/2021,21:45:00,0,0,3.646040314
968,04/06/2021,22:00:00,0,0,3.646040314
969,04/06/2021,22:15:00,0,0,3.646040314
970,04/06/2021,22:30:00,0,0,3.646040314
971,04/06/2021,22:45:00,0,0,3.646040314
972,04/06/2021,23:00:00,0,0,3.646040314
973,04/06/2021,23:15:00,0,0,3.646040314
974,04/06/2021,23:30:00,0,0,3.646040314
975,04/06/2021,23:45:00,0,0,3.646040314
976,04/06/2021,24:00:00,0,0,3.646040314
977,05/06/2021,00:15:00,0,0,3.646040314
978,05/06/2021,00:30:00,0,0,3.646040314
979,05/06/2021,00:45:00,0,0,3.646040314
980,05/06/2021,01:00:00,0,0,3.646040314
981,05/06/2021,01:15:00,0,0,3.646040314
982,05/06/2021,01:30:00,0,0,3.646040314
983,05/06/2021,01:45:00,0,0,3.646040314
984,05/06/2021,02:00:00,0,0,3.646040314
985,05/06/2021,02:15:00,0,0,3.646040314
986,05/06/2021,02:30:00,0,0,3.646040314
987,05/06/2021,02:45:00,0,0,3.646040314
988,05/06/2021,03:00:00,0,0,3.646040314
989,05/06/2021,03:15:00,0,0,3.646040314
990,05/06/2021,03:30:00,0,0,3.646040314
991,05/06/2021,03:45:00,0,0,3.646040314
992,05/06/2021,04:00:00,0,0,3.646040314
993,05/06/2021,04:15:00,0,0,3.646040314
994,05/06/2021,04:30:00,0,0,3.646040314
995,05/06/2021,04:45:00,0,0,3.646040314
996,05/06/2021,05:00:00,0,0,3.646040314
997,05/06/2021,05:15:00,0,0,3.646040314
998,05/06/2021,05:30:00,7,7,5.2414365499999995
999,05/06/2021,05:45:00,27,27,9.79971151
1000,05/06/2021,06:00:00,41,41,12.990503982
1001,05/06/2021,06:15:00,41,41,12.990503982
1002,05/06/2021,06:30:00,82,82,22.33496765
1003,05/06/2021,06:45:00,102,102,26.89324261
1004,05/06/2021,07:00:00,131,131,33.502741302
1005,05/06/2021,07:15:00,179,179,44.442601206
1006,05/06/2021,07:30:00,221,221,54.014978621999994
1007,05/06/2021,07:45:00,367,367,87.29038583
1008,05/06/2021,08:00:00,387,387,91.84866079
1009,05/06/2021,08:15:00,750,750,174.58135131400002
1010,05/06/2021,08:30:00,799,799,185.749124966
1011,05/06/2021,08:45:00,897,897,208.08467227
1012,05/06/2021,09:00:00,1003,1003,232.243529558
1013,05/06/2021,09:15:00,824,824,191.446968666
1014,05/06/2021,09:30:00,1226,1226,283.068295362
1015,05/06/2021,09:45:00,1952,1952,448.53367641
1016,05/06/2021,10:00:00,2120,2120,486.823186074
1017,05/06/2021,10:15:00,786,786,182.786246242
1018,05/06/2021,10:30:00,523,523,122.844930518
1019,05/06/2021,10:45:00,595,595,139.25472037400002
1020,05/06/2021,11:00:00,862,862,200.10769109
1021,05/06/2021,11:15:00,1029,1029,238.169287006
1022,05/06/2021,11:30:00,1145,1145,264.607281774
1023,05/06/2021,11:45:00,2132,2132,489.55815105
1024,05/06/2021,12:00:00,3020,3020,691.945559274
1025,05/06/2021,12:15:00,1382,1382,318.62284005
1026,05/06/2021,12:30:00,2258,2258,518.275283298
1027,05/06/2021,12:45:00,1753,1753,403.178840558
1028,05/06/2021,13:00:00,1014,1014,234.750580786
1029,05/06/2021,13:15:00,987,987,228.59690959
1030,05/06/2021,13:30:00,977,977,226.31777211
1031,05/06/2021,13:45:00,562,562,131.73356669
1032,05/06/2021,14:00:00,444,444,104.83974442600001
1033,05/06/2021,14:15:00,480,480,113.044639354
1034,05/06/2021,14:30:00,436,436,103.016434442
1035,05/06/2021,14:45:00,1350,1350,311.329600114
1036,05/06/2021,15:00:00,1153,1153,266.430591758
1037,05/06/2021,15:15:00,1345,1345,310.190031374
1038,05/06/2021,15:30:00,1086,1086,251.160370642
1039,05/06/2021,15:45:00,731,731,170.250990102
1040,05/06/2021,16:00:00,901,901,208.996327262
1041,05/06/2021,16:15:00,740,740,172.302213834
1042,05/06/2021,16:30:00,746,746,173.669696322
1043,05/06/2021,16:45:00,617,617,144.26882283
1044,05/06/2021,17:00:00,470,470,110.76550187400001
1045,05/06/2021,17:15:00,391,391,92.760315782
1046,05/06/2021,17:30:00,313,313,74.98304343800001
1047,05/06/2021,17:45:00,181,181,44.898428702
1048,05/06/2021,18:00:00,119,119,30.767776326
1049,05/06/2021,18:15:00,98,98,25.981587618
1050,05/06/2021,18:30:00,109,109,28.488638846
1051,05/06/2021,18:45:00,68,68,19.144175178
1052,05/06/2021,19:00:00,60,60,17.320865194
1053,05/06/2021,19:15:00,49,49,14.813813966
1054,05/06/2021,19:30:00,33,33,11.167193998
1055,05/06/2021,19:45:00,24,24,9.115970266
1056,05/06/2021,20:00:00,18,18,7.748487777999999
1057,05/06/2021,20:15:00,13,13,6.608919038
1058,05/06/2021,20:30:00,8,8,5.469350298
1059,05/06/2021,20:45:00,5,5,4.785609054
1060,05/06/2021,21:00:00,1,1,3.873954062
1061,05/06/2021,21:15:00,1,1,3.873954062
1062,05/06/2021,21:30:00,0,0,3.646040314
1063,05/06/2021,21:45:00,0,0,3.646040314
1064,05/06/2021,22:00:00,0,0,3.646040314
1065,05/06/2021,22:15:00,0,0,3.646040314
1066,05/06/2021,22:30:00,0,0,3.646040314
1067,05/06/2021,22:45:00,0,0,3.646040314
1068,05/06/2021,23:00:00,0,0,3.646040314
1069,05/06/2021,23:15:00,0,0,3.646040314
1070,05/06/2021,23:30:00,0,0,3.646040314
1071,05/06/2021,23:45:00,0,0,3.646040314
1072,05/06/2021,24:00:00,0,0,3.646040314
1073,06/06/2021,00:15:00,0,0,3.646040314
1074,06/06/2021,00:30:00,0,0,3.646040314
1075,06/06/2021,00:45:00,0,0,3.646040314
1076,06/06/2021,01:00:00,0,0,3.646040314
1077,06/06/2021,01:15:00,0,0,3.646040314
1078,06/06/2021,01:30:00,0,0,3.646040314
1079,06/06/2021,01:45:00,0,0,3.646040314
1080,06/06/2021,02:00:00,0,0,3.646040314
1081,06/06/2021,02:15:00,0,0,3.646040314
1082,06/06/2021,02:30:00,0,0,3.646040314
