scan_no,datetime,intensity_lux,hoboPAR
1464,2021-06-10T02:45:00Z,1205.6,68.78759340764077
1465,2021-06-10T03:00:00Z,1054.9,60.4644828164121
1466,2021-06-10T03:15:00Z,861.1,49.61362180334447
1467,2021-06-10T03:30:00Z,484.4,28.03872995946267
1468,2021-06-10T03:45:00Z,247.6,14.142513283211656
1469,2021-06-10T04:00:00Z,107.6,5.803173568199782
1470,2021-06-10T04:15:00Z,32.3,1.2793359720556055
1471,2021-06-10T04:30:00Z,0,-0.669467999999938
1472,2021-06-10T04:45:00Z,0,-0.669467999999938
1473,2021-06-10T05:00:00Z,0,-0.669467999999938
1474,2021-06-10T05:15:00Z,0,-0.669467999999938
1475,2021-06-10T05:30:00Z,0,-0.669467999999938
1476,2021-06-10T05:45:00Z,0,-0.669467999999938
1477,2021-06-10T06:00:00Z,0,-0.669467999999938
1478,2021-06-10T06:15:00Z,0,-0.669467999999938
1479,2021-06-10T06:30:00Z,0,-0.669467999999938
1480,2021-06-10T06:45:00Z,0,-0.669467999999938
1481,2021-06-10T07:00:00Z,0,-0.669467999999938
1482,2021-06-10T07:15:00Z,0,-0.669467999999938
1483,2021-06-10T07:30:00Z,0,-0.669467999999938
1484,2021-06-10T07:45:00Z,0,-0.669467999999938
1485,2021-06-10T08:00:00Z,0,-0.669467999999938
1486,2021-06-10T08:15:00Z,0,-0.669467999999938
1487,2021-06-10T08:30:00Z,0,-0.669467999999938
1488,2021-06-10T08:45:00Z,0,-0.669467999999938
1489,2021-06-10T09:00:00Z,0,-0.669467999999938
1490,2021-06-10T09:15:00Z,0,-0.669467999999938
1491,2021-06-10T09:30:00Z,0,-0.669467999999938
1492,2021-06-10T09:45:00Z,0,-0.669467999999938
1493,2021-06-10T10:00:00Z,0,-0.669467999999938
1494,2021-06-10T10:15:00Z,0,-0.669467999999938
1495,2021-06-10T10:30:00Z,0,-0.669467999999938
1496,2021-06-10T10:45:00Z,0,-0.669467999999938
1497,2021-06-10T11:00:00Z,0,-0.669467999999938
1498,2021-06-10T11:15:00Z,0,-0.669467999999938
1499,2021-06-10T11:30:00Z,0,-0.669467999999938
1500,2021-06-10T11:45:00Z,0,-0.669467999999938
1501,2021-06-10T12:00:00Z,10.8,-0.017299579557516154
1502,2021-06-10T12:15:00Z,64.6,3.223151234750503
1503,2021-06-10T12:30:00Z,118.4,6.4497970950793615
1504,2021-06-10T12:45:00Z,215.3,12.226722043533641
1505,2021-06-10T13:00:00Z,366,21.12326229271889
1506,2021-06-10T13:15:00Z,635.1,36.747303890444755
1507,2021-06-10T13:30:00Z,925.7,53.24913293074724
1508,2021-06-10T13:45:00Z,1550,87.43914927728247
1509,2021-06-10T14:00:00Z,1722.2,96.5755056856176
1510,2021-06-10T14:15:00Z,2325,127.59227665047547
1511,2021-06-10T14:30:00Z,3100,165.35038517432656
1512,2021-06-10T14:45:00Z,3961.1,204.6678377916029
1513,2021-06-10T15:00:00Z,4305.6,219.66038743374486
1514,2021-06-10T15:15:00Z,5511.1,269.01143771356817
1515,2021-06-10T15:30:00Z,8611.2,376.22286050662797
1516,2021-06-10T15:45:00Z,11711.2,460.05077701239367
1517,2021-06-10T16:00:00Z,37200.2,720.8518870105631
1518,2021-06-10T16:15:00Z,21355.7,620.8007090158364
1519,2021-06-10T16:30:00Z,24800.2,654.2398016959396
1520,2021-06-10T16:45:00Z,21355.7,620.8007090158364
1521,2021-06-10T17:00:00Z,39955.8,728.6622929569769
1522,2021-06-10T17:15:00Z,66133.8,756.6143121496739
1523,2021-06-10T17:30:00Z,88178.4,759.9209822533683
1524,2021-06-10T17:45:00Z,63378.2,755.6359709401102
1525,2021-06-10T18:00:00Z,110223,760.4959701272584
1526,2021-06-10T18:15:00Z,143289.8,760.6082225858545
1527,2021-06-10T18:30:00Z,148801,760.6113314427897
1528,2021-06-10T18:45:00Z,88178.4,759.9209822533683
1529,2021-06-10T19:00:00Z,132267.5,760.5959530383202
1530,2021-06-10T19:15:00Z,209423.6,760.6169523580636
1531,2021-06-10T19:30:00Z,187379,760.6167331445573
1532,2021-06-10T19:45:00Z,176356.7,760.6163621528676
1533,2021-06-10T20:00:00Z,176356.7,760.6163621528676
1534,2021-06-10T20:15:00Z,176356.7,760.6163621528676
1535,2021-06-10T20:30:00Z,88178.4,759.9209822533683
1536,2021-06-10T20:45:00Z,99200.7,760.3267611596532
1537,2021-06-10T21:00:00Z,176356.7,760.6163621528676
1538,2021-06-10T21:15:00Z,110223,760.4959701272584
1539,2021-06-10T21:30:00Z,33066.9,705.415631232988
1540,2021-06-10T21:45:00Z,34444.7,711.1328453265083
1541,2021-06-10T22:00:00Z,46844.8,742.1193569746445
1542,2021-06-10T22:15:00Z,34444.7,711.1328453265083
1543,2021-06-10T22:30:00Z,27555.7,675.1330441516964
1544,2021-06-10T22:45:00Z,21355.7,620.8007090158364
1545,2021-06-10T23:00:00Z,19289,595.8829731394896
1546,2021-06-10T23:15:00Z,16533.4,555.6184928575452
1547,2021-06-10T23:30:00Z,17222.3,566.5244559815476
1548,2021-06-10T23:45:00Z,13777.9,505.5145462852537
1549,2021-06-11T00:00:00Z,3272.2,173.42933183545858
1550,2021-06-11T00:15:00Z,7233.4,331.8113986089711
1551,2021-06-11T00:30:00Z,8611.2,376.22286050662797
1552,2021-06-11T00:45:00Z,7577.8,343.3718953798696
1553,2021-06-11T01:00:00Z,2497.2,136.18367561106572
1554,2021-06-11T01:15:00Z,1463.9,82.82393942487477
1555,2021-06-11T01:30:00Z,2669.5,144.66336019152982
1556,2021-06-11T01:45:00Z,1636.1,92.02293336972343
1557,2021-06-11T02:00:00Z,1108.7,63.44726941348631
1558,2021-06-11T02:15:00Z,1108.7,63.44726941348631
1559,2021-06-11T02:30:00Z,1001,57.46335474863156
1560,2021-06-11T02:45:00Z,925.7,53.24913293074724
1561,2021-06-11T03:00:00Z,656.6,37.98126767979238
1562,2021-06-11T03:15:00Z,366,21.12326229271889
1563,2021-06-11T03:30:00Z,236.8,13.502485496989493
1564,2021-06-11T03:45:00Z,96.9,5.161990558595107
1565,2021-06-11T04:00:00Z,21.5,0.628279287912278
1566,2021-06-11T04:15:00Z,10.8,-0.017299579557516154
1567,2021-06-11T04:30:00Z,0,-0.669467999999938
1568,2021-06-11T04:45:00Z,0,-0.669467999999938
1569,2021-06-11T05:00:00Z,0,-0.669467999999938
1570,2021-06-11T05:15:00Z,0,-0.669467999999938
1571,2021-06-11T05:30:00Z,0,-0.669467999999938
1572,2021-06-11T05:45:00Z,0,-0.669467999999938
1573,2021-06-11T06:00:00Z,0,-0.669467999999938
1574,2021-06-11T06:15:00Z,0,-0.669467999999938
1575,2021-06-11T06:30:00Z,0,-0.669467999999938
1576,2021-06-11T06:45:00Z,0,-0.669467999999938
1577,2021-06-11T07:00:00Z,0,-0.669467999999938
1578,2021-06-11T07:15:00Z,0,-0.669467999999938
1579,2021-06-11T07:30:00Z,0,-0.669467999999938
1580,2021-06-11T07:45:00Z,0,-0.669467999999938
1581,2021-06-11T08:00:00Z,0,-0.669467999999938
1582,2021-06-11T08:15:00Z,0,-0.669467999999938
1583,2021-06-11T08:30:00Z,0,-0.669467999999938
1584,2021-06-11T08:45:00Z,0,-0.669467999999938
1585,2021-06-11T09:00:00Z,0,-0.669467999999938
1586,2021-06-11T09:15:00Z,0,-0.669467999999938
1587,2021-06-11T09:30:00Z,0,-0.669467999999938
1588,2021-06-11T09:45:00Z,0,-0.669467999999938
1589,2021-06-11T10:00:00Z,0,-0.669467999999938
1590,2021-06-11T10:15:00Z,0,-0.669467999999938
1591,2021-06-11T10:30:00Z,0,-0.669467999999938
1592,2021-06-11T10:45:00Z,0,-0.669467999999938
1593,2021-06-11T11:00:00Z,0,-0.669467999999938
1594,2021-06-11T11:15:00Z,0,-0.669467999999938
1595,2021-06-11T11:30:00Z,0,-0.669467999999938
1596,2021-06-11T11:45:00Z,0,-0.669467999999938
1597,2021-06-11T12:00:00Z,0,-0.669467999999938
1598,2021-06-11T12:15:00Z,21.5,0.628279287912278
1599,2021-06-11T12:30:00Z,43.1,1.9298349179124443
1600,2021-06-11T12:45:00Z,86.1,4.514262865420619
1601,2021-06-11T13:00:00Z,247.6,14.142513283211656
1602,2021-06-11T13:15:00Z,398.3,23.016279433896443
1603,2021-06-11T13:30:00Z,592,34.2672874888184
1604,2021-06-11T13:45:00Z,742.7,42.90181901906726
1605,2021-06-11T14:00:00Z,968.8,55.664338556909
1606,2021-06-11T14:15:00Z,990.3,56.86605491836451
1607,2021-06-11T14:30:00Z,2066.7,114.4830334760652
1608,2021-06-11T14:45:00Z,2497.2,136.18367561106572
1609,2021-06-11T15:00:00Z,3100,165.35038517432656
1610,2021-06-11T15:15:00Z,4477.8,227.0022398221637
1611,2021-06-11T15:30:00Z,4650,234.2444487356887
1612,2021-06-11T15:45:00Z,6200,295.16495576331636
1613,2021-06-11T16:00:00Z,6200,295.16495576331636
1614,2021-06-11T16:15:00Z,14466.8,519.0860497846452
1615,2021-06-11T16:30:00Z,23422.4,641.9493779987798
1616,2021-06-11T16:45:00Z,24800.2,654.2398016959396
1617,2021-06-11T17:00:00Z,41333.6,731.9718467222156
1618,2021-06-11T17:15:00Z,24800.2,654.2398016959396
1619,2021-06-11T17:30:00Z,52355.9,748.6720292466962
1620,2021-06-11T17:45:00Z,115734.1,760.5388436612226
1621,2021-06-11T18:00:00Z,88178.4,759.9209822533683
1622,2021-06-11T18:15:00Z,68889.3,757.4004683833801
1623,2021-06-11T18:30:00Z,68889.3,757.4004683833801
1624,2021-06-11T18:45:00Z,71644.9,758.032238420196
1625,2021-06-11T19:00:00Z,63378.2,755.6359709401102
1626,2021-06-11T19:15:00Z,57867,752.9034588973003
1627,2021-06-11T19:30:00Z,57867,752.9034588973003
1628,2021-06-11T19:45:00Z,71644.9,758.032238420196
1629,2021-06-11T20:00:00Z,55111.5,751.0181828318689
1630,2021-06-11T20:15:00Z,46844.8,742.1193569746445
1631,2021-06-11T20:30:00Z,39955.8,728.6622929569769
1632,2021-06-11T20:45:00Z,30311.3,691.9232494436469
1633,2021-06-11T21:00:00Z,46844.8,742.1193569746445
1634,2021-06-11T21:15:00Z,88178.4,759.9209822533683
1635,2021-06-11T21:30:00Z,18600.1,586.6266504465176
1636,2021-06-11T21:45:00Z,14466.8,519.0860497846452
1637,2021-06-11T22:00:00Z,23422.4,641.9493779987798
1638,2021-06-11T22:15:00Z,33066.9,705.415631232988
1639,2021-06-11T22:30:00Z,12400.1,476.0409624900468
1640,2021-06-11T22:45:00Z,12400.1,476.0409624900468
1641,2021-06-11T23:00:00Z,5511.1,269.01143771356817
1642,2021-06-11T23:15:00Z,8611.2,376.22286050662797
1643,2021-06-11T23:30:00Z,6200,295.16495576331636
1644,2021-06-11T23:45:00Z,8611.2,376.22286050662797
1645,2021-06-12T00:00:00Z,8611.2,376.22286050662797
1646,2021-06-12T00:15:00Z,8611.2,376.22286050662797
1647,2021-06-12T00:30:00Z,5166.7,255.39065593439648
1648,2021-06-12T00:45:00Z,5166.7,255.39065593439648
1649,2021-06-12T01:00:00Z,5166.7,255.39065593439648
1650,2021-06-12T01:15:00Z,4133.4,212.21752060444578
1651,2021-06-12T01:30:00Z,1894.5,105.59306160552808
1652,2021-06-12T01:45:00Z,1463.9,82.82393942487477
1653,2021-06-12T02:00:00Z,1065.6,61.05872852591051
1654,2021-06-12T02:15:00Z,1011.8,58.06572274195992
1655,2021-06-12T02:30:00Z,495.1,28.660496622011806
1656,2021-06-12T02:45:00Z,828.8,47.788865475522584
1657,2021-06-12T03:00:00Z,290.6,16.685339383744804
1658,2021-06-12T03:15:00Z,129.2,7.0958666814086655
1659,2021-06-12T03:30:00Z,32.3,1.2793359720556055
1660,2021-06-12T03:45:00Z,21.5,0.628279287912278
1661,2021-06-12T04:00:00Z,10.8,-0.017299579557516154
1662,2021-06-12T04:15:00Z,0,-0.669467999999938
1663,2021-06-12T04:30:00Z,0,-0.669467999999938
1664,2021-06-12T04:45:00Z,0,-0.669467999999938
1665,2021-06-12T05:00:00Z,0,-0.669467999999938
1666,2021-06-12T05:15:00Z,0,-0.669467999999938
1667,2021-06-12T05:30:00Z,0,-0.669467999999938
1668,2021-06-12T05:45:00Z,0,-0.669467999999938
1669,2021-06-12T06:00:00Z,0,-0.669467999999938
1670,2021-06-12T06:15:00Z,0,-0.669467999999938
1671,2021-06-12T06:30:00Z,0,-0.669467999999938
1672,2021-06-12T06:45:00Z,0,-0.669467999999938
1673,2021-06-12T07:00:00Z,0,-0.669467999999938
1674,2021-06-12T07:15:00Z,0,-0.669467999999938
1675,2021-06-12T07:30:00Z,0,-0.669467999999938
1676,2021-06-12T07:45:00Z,0,-0.669467999999938
1677,2021-06-12T08:00:00Z,0,-0.669467999999938
1678,2021-06-12T08:15:00Z,0,-0.669467999999938
1679,2021-06-12T08:30:00Z,0,-0.669467999999938
1680,2021-06-12T08:45:00Z,0,-0.669467999999938
1681,2021-06-12T09:00:00Z,0,-0.669467999999938
1682,2021-06-12T09:15:00Z,0,-0.669467999999938
1683,2021-06-12T09:30:00Z,0,-0.669467999999938
1684,2021-06-12T09:45:00Z,0,-0.669467999999938
1685,2021-06-12T10:00:00Z,0,-0.669467999999938
1686,2021-06-12T10:15:00Z,0,-0.669467999999938
1687,2021-06-12T10:30:00Z,0,-0.669467999999938
1688,2021-06-12T10:45:00Z,0,-0.669467999999938
1689,2021-06-12T11:00:00Z,0,-0.669467999999938
1690,2021-06-12T11:15:00Z,0,-0.669467999999938
1691,2021-06-12T11:30:00Z,0,-0.669467999999938
1692,2021-06-12T11:45:00Z,0,-0.669467999999938
1693,2021-06-12T12:00:00Z,0,-0.669467999999938
1694,2021-06-12T12:15:00Z,43.1,1.9298349179124443
1695,2021-06-12T12:30:00Z,75.3,3.865979810033764
1696,2021-06-12T12:45:00Z,193.8,10.948780112266263
1697,2021-06-12T13:00:00Z,376.7,21.750898372142387
1698,2021-06-12T13:15:00Z,366,21.12326229271889
1699,2021-06-12T13:30:00Z,710.4,41.059837168831564
1700,2021-06-12T13:45:00Z,1722.2,96.5755056856176
1701,2021-06-12T14:00:00Z,1722.2,96.5755056856176
1702,2021-06-12T14:15:00Z,2238.9,123.25235082482482
1703,2021-06-12T14:30:00Z,2238.9,123.25235082482482
1704,2021-06-12T14:45:00Z,1130.2,64.63571839419149
1705,2021-06-12T15:00:00Z,1550,87.43914927728247
1706,2021-06-12T15:15:00Z,2927.8,157.16028260366352
1707,2021-06-12T15:30:00Z,7233.4,331.8113986089711
1708,2021-06-12T15:45:00Z,11022.3,443.1621109908594
1709,2021-06-12T16:00:00Z,11711.2,460.05077701239367
1710,2021-06-12T16:15:00Z,11022.3,443.1621109908594
1711,2021-06-12T16:30:00Z,15155.7,531.9355464760467
1712,2021-06-12T16:45:00Z,41333.6,731.9718467222156
1713,2021-06-12T17:00:00Z,20666.8,612.9445014693556
1714,2021-06-12T17:15:00Z,26178,665.2573043214736
1715,2021-06-12T17:30:00Z,44089.2,737.5981421203956
1716,2021-06-12T17:45:00Z,82667.2,759.539158873946
1717,2021-06-12T18:00:00Z,99200.7,760.3267611596532
1718,2021-06-12T18:15:00Z,137778.7,760.6034083675787
1719,2021-06-12T18:30:00Z,143289.8,760.6082225858545
1720,2021-06-12T18:45:00Z,165334.4,760.61547248015
1721,2021-06-12T19:00:00Z,165334.4,760.61547248015
1722,2021-06-12T19:15:00Z,159823.3,760.6146353488232
1723,2021-06-12T19:30:00Z,165334.4,760.61547248015
1724,2021-06-12T19:45:00Z,170845.6,760.6160130708298
1725,2021-06-12T20:00:00Z,170845.6,760.6160130708298
1726,2021-06-12T20:15:00Z,165334.4,760.61547248015
1727,2021-06-12T20:30:00Z,165334.4,760.61547248015
1728,2021-06-12T20:45:00Z,159823.3,760.6146353488232
1729,2021-06-12T21:00:00Z,165334.4,760.61547248015
1730,2021-06-12T21:15:00Z,121245.2,760.566529517513
1731,2021-06-12T21:30:00Z,159823.3,760.6146353488232
1732,2021-06-12T21:45:00Z,154312.1,760.6133389618886
1733,2021-06-12T22:00:00Z,143289.8,760.6082225858545
1734,2021-06-12T22:15:00Z,68889.3,757.4004683833801
1735,2021-06-12T22:30:00Z,46844.8,742.1193569746445
1736,2021-06-12T22:45:00Z,37200.2,720.8518870105631
1737,2021-06-12T23:00:00Z,16533.4,555.6184928575452
1738,2021-06-12T23:15:00Z,16533.4,555.6184928575452
1739,2021-06-12T23:30:00Z,11022.3,443.1621109908594
1740,2021-06-12T23:45:00Z,8611.2,376.22286050662797
1741,2021-06-13T00:00:00Z,6200,295.16495576331636
1742,2021-06-13T00:15:00Z,5166.7,255.39065593439648
1743,2021-06-13T00:30:00Z,3616.7,189.26430536164253
1744,2021-06-13T00:45:00Z,2927.8,157.16028260366352
1745,2021-06-13T01:00:00Z,2669.5,144.66336019152982
1746,2021-06-13T01:15:00Z,2152.8,118.88267109617152
1747,2021-06-13T01:30:00Z,2152.8,118.88267109617152
1748,2021-06-13T01:45:00Z,1463.9,82.82393942487477
1749,2021-06-13T02:00:00Z,1205.6,68.78759340764077
1750,2021-06-13T02:15:00Z,871.9,50.22271439793815
1751,2021-06-13T02:30:00Z,635.1,36.747303890444755
1752,2021-06-13T02:45:00Z,236.8,13.502485496989493
1753,2021-06-13T03:00:00Z,269.1,15.415010932013274
1754,2021-06-13T03:15:00Z,204.5,11.585051656458859
1755,2021-06-13T03:30:00Z,183,10.306014016816448
1756,2021-06-13T03:45:00Z,75.3,3.865979810033764
1757,2021-06-13T04:00:00Z,10.8,-0.017299579557516154
1758,2021-06-13T04:15:00Z,0,-0.669467999999938
1759,2021-06-13T04:30:00Z,0,-0.669467999999938
1760,2021-06-13T04:45:00Z,0,-0.669467999999938
1761,2021-06-13T05:00:00Z,0,-0.669467999999938
1762,2021-06-13T05:15:00Z,0,-0.669467999999938
1763,2021-06-13T05:30:00Z,0,-0.669467999999938
1764,2021-06-13T05:45:00Z,0,-0.669467999999938
1765,2021-06-13T06:00:00Z,0,-0.669467999999938
1766,2021-06-13T06:15:00Z,0,-0.669467999999938
1767,2021-06-13T06:30:00Z,0,-0.669467999999938
1768,2021-06-13T06:45:00Z,0,-0.669467999999938
1769,2021-06-13T07:00:00Z,0,-0.669467999999938
1770,2021-06-13T07:15:00Z,0,-0.669467999999938
1771,2021-06-13T07:30:00Z,0,-0.669467999999938
1772,2021-06-13T07:45:00Z,0,-0.669467999999938
1773,2021-06-13T08:00:00Z,0,-0.669467999999938
1774,2021-06-13T08:15:00Z,0,-0.669467999999938
1775,2021-06-13T08:30:00Z,0,-0.669467999999938
1776,2021-06-13T08:45:00Z,0,-0.669467999999938
1777,2021-06-13T09:00:00Z,0,-0.669467999999938
1778,2021-06-13T09:15:00Z,0,-0.669467999999938
1779,2021-06-13T09:30:00Z,0,-0.669467999999938
1780,2021-06-13T09:45:00Z,0,-0.669467999999938
1781,2021-06-13T10:00:00Z,0,-0.669467999999938
1782,2021-06-13T10:15:00Z,0,-0.669467999999938
1783,2021-06-13T10:30:00Z,0,-0.669467999999938
1784,2021-06-13T10:45:00Z,0,-0.669467999999938
1785,2021-06-13T11:00:00Z,0,-0.669467999999938
1786,2021-06-13T11:15:00Z,0,-0.669467999999938
1787,2021-06-13T11:30:00Z,0,-0.669467999999938
1788,2021-06-13T11:45:00Z,0,-0.669467999999938
1789,2021-06-13T12:00:00Z,0,-0.669467999999938
1790,2021-06-13T12:15:00Z,10.8,-0.017299579557516154
1791,2021-06-13T12:30:00Z,10.8,-0.017299579557516154
1792,2021-06-13T12:45:00Z,53.8,2.573761179278449
1793,2021-06-13T13:00:00Z,32.3,1.2793359720556055
1794,2021-06-13T13:15:00Z,43.1,1.9298349179124443
1795,2021-06-13T13:30:00Z,193.8,10.948780112266263
1796,2021-06-13T13:45:00Z,258.3,14.776074186234268
1797,2021-06-13T14:00:00Z,807.3,46.571649018232165
1798,2021-06-13T14:15:00Z,473.6,27.410616799891955
1799,2021-06-13T14:30:00Z,710.4,41.059837168831564
1800,2021-06-13T14:45:00Z,882.6,50.825652680560324
1801,2021-06-13T15:00:00Z,1011.8,58.06572274195992
1802,2021-06-13T15:15:00Z,1463.9,82.82393942487477
1803,2021-06-13T15:30:00Z,1894.5,105.59306160552808
1804,2021-06-13T15:45:00Z,1377.8,78.17708836204031
1805,2021-06-13T16:00:00Z,1722.2,96.5755056856176
1806,2021-06-13T16:15:00Z,1808.3,101.0970787513354
1807,2021-06-13T16:30:00Z,2238.9,123.25235082482482
1808,2021-06-13T16:45:00Z,2238.9,123.25235082482482
1809,2021-06-13T17:00:00Z,4305.6,219.66038743374486
1810,2021-06-13T17:15:00Z,6200,295.16495576331636
1811,2021-06-13T17:30:00Z,5511.1,269.01143771356817
1812,2021-06-13T17:45:00Z,11022.3,443.1621109908594
1813,2021-06-13T18:00:00Z,11711.2,460.05077701239367
1814,2021-06-13T18:15:00Z,28933.5,683.9866304443321
1815,2021-06-13T18:30:00Z,28933.5,683.9866304443321
1816,2021-06-13T18:45:00Z,38578,724.9703657203048
1817,2021-06-13T19:00:00Z,31689.1,699.0378715931681
1818,2021-06-13T19:15:00Z,57867,752.9034588973003
1819,2021-06-13T19:30:00Z,88178.4,759.9209822533683
1820,2021-06-13T19:45:00Z,154312.1,760.6133389618886
1821,2021-06-13T20:00:00Z,93689.5,760.1675415973771
1822,2021-06-13T20:15:00Z,63378.2,755.6359709401102
1823,2021-06-13T20:30:00Z,132267.5,760.5959530383202
1824,2021-06-13T20:45:00Z,68889.3,757.4004683833801
1825,2021-06-13T21:00:00Z,60622.6,754.4185024448791
1826,2021-06-13T21:15:00Z,46844.8,742.1193569746445
1827,2021-06-13T21:30:00Z,34444.7,711.1328453265083
1828,2021-06-13T21:45:00Z,30311.3,691.9232494436469
1829,2021-06-13T22:00:00Z,33066.9,705.415631232988
1830,2021-06-13T22:15:00Z,26178,665.2573043214736
1831,2021-06-13T22:30:00Z,17222.3,566.5244559815476
1832,2021-06-13T22:45:00Z,11711.2,460.05077701239367
1833,2021-06-13T23:00:00Z,8266.7,365.5694216205504
1834,2021-06-13T23:15:00Z,5338.9,262.2475778279031
1835,2021-06-13T23:30:00Z,4477.8,227.0022398221637
1836,2021-06-13T23:45:00Z,3444.5,181.40322755873285
1837,2021-06-14T00:00:00Z,3444.5,181.40322755873285
1838,2021-06-14T00:15:00Z,2583.4,140.44047124259885
1839,2021-06-14T00:30:00Z,2238.9,123.25235082482482
1840,2021-06-14T00:45:00Z,2152.8,118.88267109617152
1841,2021-06-14T01:00:00Z,1722.2,96.5755056856176
1842,2021-06-14T01:15:00Z,1205.6,68.78759340764077
1843,2021-06-14T01:30:00Z,1173.3,67.01204616540292
1844,2021-06-14T01:45:00Z,1076.4,61.65801648387719
1845,2021-06-14T02:00:00Z,1151.7,65.82214145363116
1846,2021-06-14T02:15:00Z,775,44.73908561203257
1847,2021-06-14T02:30:00Z,516.7,29.91404431535409
1848,2021-06-14T02:45:00Z,452.1,26.158602698527716
1849,2021-06-14T03:00:00Z,344.4,19.854633690692594
1850,2021-06-14T03:15:00Z,290.6,16.685339383744804
1851,2021-06-14T03:30:00Z,129.2,7.0958666814086655
1852,2021-06-14T03:45:00Z,150.7,8.380376584360079
1853,2021-06-14T04:00:00Z,118.4,6.4497970950793615
1854,2021-06-14T04:15:00Z,10.8,-0.017299579557516154
1855,2021-06-14T04:30:00Z,0,-0.669467999999938
1856,2021-06-14T04:45:00Z,0,-0.669467999999938
1857,2021-06-14T05:00:00Z,0,-0.669467999999938
1858,2021-06-14T05:15:00Z,0,-0.669467999999938
1859,2021-06-14T05:30:00Z,0,-0.669467999999938
1860,2021-06-14T05:45:00Z,0,-0.669467999999938
1861,2021-06-14T06:00:00Z,0,-0.669467999999938
1862,2021-06-14T06:15:00Z,0,-0.669467999999938
1863,2021-06-14T06:30:00Z,0,-0.669467999999938
1864,2021-06-14T06:45:00Z,0,-0.669467999999938
1865,2021-06-14T07:00:00Z,0,-0.669467999999938
1866,2021-06-14T07:15:00Z,0,-0.669467999999938
1867,2021-06-14T07:30:00Z,0,-0.669467999999938
1868,2021-06-14T07:45:00Z,0,-0.669467999999938
1869,2021-06-14T08:00:00Z,0,-0.669467999999938
1870,2021-06-14T08:15:00Z,0,-0.669467999999938
1871,2021-06-14T08:30:00Z,0,-0.669467999999938
1872,2021-06-14T08:45:00Z,0,-0.669467999999938
1873,2021-06-14T09:00:00Z,0,-0.669467999999938
1874,2021-06-14T09:15:00Z,0,-0.669467999999938
1875,2021-06-14T09:30:00Z,0,-0.669467999999938
1876,2021-06-14T09:45:00Z,0,-0.669467999999938
1877,2021-06-14T10:00:00Z,0,-0.669467999999938
1878,2021-06-14T10:15:00Z,0,-0.669467999999938
1879,2021-06-14T10:30:00Z,0,-0.669467999999938
1880,2021-06-14T10:45:00Z,0,-0.669467999999938
1881,2021-06-14T11:00:00Z,0,-0.669467999999938
1882,2021-06-14T11:15:00Z,0,-0.669467999999938
1883,2021-06-14T11:30:00Z,0,-0.669467999999938
1884,2021-06-14T11:45:00Z,0,-0.669467999999938
1885,2021-06-14T12:00:00Z,0,-0.669467999999938
1886,2021-06-14T12:15:00Z,0,-0.669467999999938
1887,2021-06-14T12:30:00Z,21.5,0.628279287912278
1888,2021-06-14T12:45:00Z,32.3,1.2793359720556055
1889,2021-06-14T13:00:00Z,129.2,7.0958666814086655
1890,2021-06-14T13:15:00Z,118.4,6.4497970950793615
1891,2021-06-14T13:30:00Z,96.9,5.161990558595107
1892,2021-06-14T13:45:00Z,247.6,14.142513283211656
1893,2021-06-14T14:00:00Z,538.2,31.15965660296274
1894,2021-06-14T14:15:00Z,1130.2,64.63571839419149
1895,2021-06-14T14:30:00Z,2066.7,114.4830334760652
1896,2021-06-14T14:45:00Z,2411.1,131.9026511725814
1897,2021-06-14T15:00:00Z,1280.9,72.90924313913911
1898,2021-06-14T15:15:00Z,1722.2,96.5755056856176
1899,2021-06-14T15:30:00Z,3272.2,173.42933183545858
1900,2021-06-14T15:45:00Z,3100,165.35038517432656
1901,2021-06-14T16:00:00Z,3272.2,173.42933183545858
1902,2021-06-14T16:15:00Z,6200,295.16495576331636
1903,2021-06-14T16:30:00Z,7233.4,331.8113986089711
1904,2021-06-14T16:45:00Z,6200,295.16495576331636
1905,2021-06-14T17:00:00Z,4477.8,227.0022398221637
1906,2021-06-14T17:15:00Z,9300.1,396.67270857210673
1907,2021-06-14T17:30:00Z,11022.3,443.1621109908594
1908,2021-06-14T17:45:00Z,10677.8,434.363885656779
1909,2021-06-14T18:00:00Z,18600.1,586.6266504465176
1910,2021-06-14T18:15:00Z,15155.7,531.9355464760467
1911,2021-06-14T18:30:00Z,12400.1,476.0409624900468
1912,2021-06-14T18:45:00Z,14466.8,519.0860497846452
1913,2021-06-14T19:00:00Z,13777.9,505.5145462852537
1914,2021-06-14T19:15:00Z,30311.3,691.9232494436469
1915,2021-06-14T19:30:00Z,66133.8,756.6143121496739
1916,2021-06-14T19:45:00Z,28933.5,683.9866304443321
1917,2021-06-14T20:00:00Z,18600.1,586.6266504465176
1918,2021-06-14T20:15:00Z,34444.7,711.1328453265083
1919,2021-06-14T20:30:00Z,85422.8,759.7508611604302
1920,2021-06-14T20:45:00Z,79911.6,759.2757120706801
1921,2021-06-14T21:00:00Z,88178.4,759.9209822533683
1922,2021-06-14T21:15:00Z,49600.3,745.7524260990433
1923,2021-06-14T21:30:00Z,38578,724.9703657203048
1924,2021-06-14T21:45:00Z,19289,595.8829731394896
1925,2021-06-14T22:00:00Z,82667.2,759.539158873946
1926,2021-06-14T22:15:00Z,66133.8,756.6143121496739
1927,2021-06-14T22:30:00Z,79911.6,759.2757120706801
1928,2021-06-14T22:45:00Z,82667.2,759.539158873946
