scan_no,date,time,raw1,raw2,odyPAR
2775,23/06/2021,17:45:00,9,9,16.250592055000002
2776,23/06/2021,18:00:00,3,3,12.192532945
2777,23/06/2021,18:15:00,0,0,10.16350339
2778,23/06/2021,18:30:00,1,1,10.839846575000001
2779,23/06/2021,18:45:00,0,0,10.16350339
2780,23/06/2021,19:00:00,0,0,10.16350339
2781,23/06/2021,19:15:00,0,0,10.16350339
2782,23/06/2021,19:30:00,0,0,10.16350339
2783,23/06/2021,19:45:00,0,0,10.16350339
2784,23/06/2021,20:00:00,2,2,11.516189760000001
2785,23/06/2021,20:15:00,6,6,14.221562500000001
2786,23/06/2021,20:30:00,10,10,16.92693524
2787,23/06/2021,20:45:00,8,8,15.574248870000002
2788,23/06/2021,21:00:00,5,5,13.545219315
2789,23/06/2021,21:15:00,2,2,11.516189760000001
2790,23/06/2021,21:30:00,0,0,10.16350339
2791,23/06/2021,21:45:00,0,0,10.16350339
2792,23/06/2021,22:00:00,0,0,10.16350339
2793,23/06/2021,22:15:00,0,0,10.16350339
2794,23/06/2021,22:30:00,0,0,10.16350339
2795,23/06/2021,22:45:00,0,0,10.16350339
2796,23/06/2021,23:00:00,0,0,10.16350339
2797,23/06/2021,23:15:00,0,0,10.16350339
2798,23/06/2021,23:30:00,0,0,10.16350339
2799,23/06/2021,23:45:00,0,0,10.16350339
2800,23/06/2021,24:00:00,0,0,10.16350339
2801,24/06/2021,00:15:00,0,0,10.16350339
2802,24/06/2021,00:30:00,0,0,10.16350339
2803,24/06/2021,00:45:00,0,0,10.16350339
2804,24/06/2021,01:00:00,0,0,10.16350339
2805,24/06/2021,01:15:00,0,0,10.16350339
2806,24/06/2021,01:30:00,0,0,10.16350339
2807,24/06/2021,01:45:00,0,0,10.16350339
2808,24/06/2021,02:00:00,0,0,10.16350339
2809,24/06/2021,02:15:00,0,0,10.16350339
2810,24/06/2021,02:30:00,0,0,10.16350339
2811,24/06/2021,02:45:00,0,0,10.16350339
2812,24/06/2021,03:00:00,0,0,10.16350339
2813,24/06/2021,03:15:00,0,0,10.16350339
2814,24/06/2021,03:30:00,0,0,10.16350339
2815,24/06/2021,03:45:00,0,0,10.16350339
2816,24/06/2021,04:00:00,0,0,10.16350339
2817,24/06/2021,04:15:00,0,0,10.16350339
2818,24/06/2021,04:30:00,0,0,10.16350339
2819,24/06/2021,04:45:00,0,0,10.16350339
2820,24/06/2021,05:00:00,0,0,10.16350339
2821,24/06/2021,05:15:00,0,0,10.16350339
2822,24/06/2021,05:30:00,3,3,12.192532945
2823,24/06/2021,05:45:00,9,9,16.250592055000002
2824,24/06/2021,06:00:00,18,18,22.33768072
2825,24/06/2021,06:15:00,34,34,33.15917168
2826,24/06/2021,06:30:00,50,50,43.980662640000006
2827,24/06/2021,06:45:00,60,60,50.74409449
2828,24/06/2021,07:00:00,53,53,46.00969219500001
2829,24/06/2021,07:15:00,90,90,71.03439004
2830,24/06/2021,07:30:00,91,91,71.710733225
2831,24/06/2021,07:45:00,143,143,106.880578845
2832,24/06/2021,08:00:00,136,136,102.14617655
2833,24/06/2021,08:15:00,163,163,120.40744254500001
2834,24/06/2021,08:30:00,329,329,232.680411255
2835,24/06/2021,08:45:00,340,340,240.12018629
2836,24/06/2021,09:00:00,598,598,414.61672802000004
2837,24/06/2021,09:15:00,621,621,430.17262127500004
2838,24/06/2021,09:30:00,645,645,446.40485771500005
2839,24/06/2021,09:45:00,471,471,328.721143525
2840,24/06/2021,10:00:00,505,505,351.716811815
2841,24/06/2021,10:15:00,1546,1546,1055.7900674
2842,24/06/2021,10:30:00,1695,1695,1156.565201965
2843,24/06/2021,10:45:00,1409,1409,963.131051055
2844,24/06/2021,11:00:00,1218,1218,833.9495027199999
2845,24/06/2021,11:15:00,1023,1023,702.062581645
2846,24/06/2021,11:30:00,792,792,545.82730591
2847,24/06/2021,11:45:00,681,681,470.75321237500003
2848,24/06/2021,12:00:00,630,630,436.25970994000005
2849,24/06/2021,12:15:00,5882,5882,3988.4141175600002
2850,24/06/2021,12:30:00,3353,3353,2277.942202695
2851,24/06/2021,12:45:00,3430,3430,2330.0206279400004
2852,24/06/2021,13:00:00,12311,12311,8336.624453925
2853,24/06/2021,13:15:00,3836,3836,2604.6159610500004
2854,24/06/2021,13:30:00,20,20,23.690367090000002
2855,24/06/2021,13:45:00,20,20,23.690367090000002
2856,24/06/2021,14:00:00,20,20,23.690367090000002
2857,24/06/2021,14:15:00,20,20,23.690367090000002
2858,24/06/2021,14:30:00,20,20,23.690367090000002
2859,24/06/2021,14:45:00,20,20,23.690367090000002
2860,24/06/2021,15:00:00,19,19,23.014023905000002
2861,24/06/2021,15:15:00,19,19,23.014023905000002
2862,24/06/2021,15:30:00,16,16,20.98499435
2863,24/06/2021,15:45:00,14,14,19.63230798
2864,24/06/2021,16:00:00,15,15,20.308651165
2865,24/06/2021,16:15:00,14,14,19.63230798
2866,24/06/2021,16:30:00,15,15,20.308651165
2867,24/06/2021,16:45:00,14,14,19.63230798
2868,24/06/2021,17:00:00,14,14,19.63230798
2869,24/06/2021,17:15:00,14,14,19.63230798
2870,24/06/2021,17:30:00,10,10,16.92693524
2871,24/06/2021,17:45:00,4,4,12.86887613
2872,24/06/2021,18:00:00,4,4,12.86887613
2873,24/06/2021,18:15:00,3,3,12.192532945
2874,24/06/2021,18:30:00,3,3,12.192532945
2875,24/06/2021,18:45:00,3,3,12.192532945
2876,24/06/2021,19:00:00,4,4,12.86887613
2877,24/06/2021,19:15:00,2,2,11.516189760000001
2878,24/06/2021,19:30:00,1,1,10.839846575000001
2879,24/06/2021,19:45:00,4,4,12.86887613
2880,24/06/2021,20:00:00,2,2,11.516189760000001
2881,24/06/2021,20:15:00,1,1,10.839846575000001
2882,24/06/2021,20:30:00,0,0,10.16350339
2883,24/06/2021,20:45:00,0,0,10.16350339
2884,24/06/2021,21:00:00,0,0,10.16350339
2885,24/06/2021,21:15:00,0,0,10.16350339
2886,24/06/2021,21:30:00,0,0,10.16350339
2887,24/06/2021,21:45:00,0,0,10.16350339
2888,24/06/2021,22:00:00,0,0,10.16350339
2889,24/06/2021,22:15:00,0,0,10.16350339
2890,24/06/2021,22:30:00,0,0,10.16350339
2891,24/06/2021,22:45:00,0,0,10.16350339
2892,24/06/2021,23:00:00,0,0,10.16350339
2893,24/06/2021,23:15:00,0,0,10.16350339
2894,24/06/2021,23:30:00,0,0,10.16350339
2895,24/06/2021,23:45:00,0,0,10.16350339
2896,24/06/2021,24:00:00,0,0,10.16350339
2897,25/06/2021,00:15:00,0,0,10.16350339
2898,25/06/2021,00:30:00,0,0,10.16350339
2899,25/06/2021,00:45:00,0,0,10.16350339
2900,25/06/2021,01:00:00,0,0,10.16350339
2901,25/06/2021,01:15:00,0,0,10.16350339
2902,25/06/2021,01:30:00,0,0,10.16350339
2903,25/06/2021,01:45:00,0,0,10.16350339
2904,25/06/2021,02:00:00,0,0,10.16350339
2905,25/06/2021,02:15:00,0,0,10.16350339
2906,25/06/2021,02:30:00,0,0,10.16350339
2907,25/06/2021,02:45:00,0,0,10.16350339
2908,25/06/2021,03:00:00,0,0,10.16350339
2909,25/06/2021,03:15:00,0,0,10.16350339
2910,25/06/2021,03:30:00,0,0,10.16350339
2911,25/06/2021,03:45:00,0,0,10.16350339
2912,25/06/2021,04:00:00,0,0,10.16350339
2913,25/06/2021,04:15:00,0,0,10.16350339
2914,25/06/2021,04:30:00,0,0,10.16350339
2915,25/06/2021,04:45:00,0,0,10.16350339
2916,25/06/2021,05:00:00,0,0,10.16350339
2917,25/06/2021,05:15:00,0,0,10.16350339
2918,25/06/2021,05:30:00,0,0,10.16350339
2919,25/06/2021,05:45:00,0,0,10.16350339
2920,25/06/2021,06:00:00,0,0,10.16350339
2921,25/06/2021,06:15:00,0,0,10.16350339
2922,25/06/2021,06:30:00,0,0,10.16350339
2923,25/06/2021,06:45:00,0,0,10.16350339
2924,25/06/2021,07:00:00,0,0,10.16350339
2925,25/06/2021,07:15:00,1,1,10.839846575000001
2926,25/06/2021,07:30:00,3,3,12.192532945
2927,25/06/2021,07:45:00,2,2,11.516189760000001
2928,25/06/2021,08:00:00,1,1,10.839846575000001
2929,25/06/2021,08:15:00,2,2,11.516189760000001
2930,25/06/2021,08:30:00,4,4,12.86887613
2931,25/06/2021,08:45:00,12,12,18.27962161
2932,25/06/2021,09:00:00,12,12,18.27962161
2933,25/06/2021,09:15:00,12,12,18.27962161
2934,25/06/2021,09:30:00,13,13,18.955964795
2935,25/06/2021,09:45:00,13,13,18.955964795
2936,25/06/2021,10:00:00,13,13,18.955964795
2937,25/06/2021,10:15:00,13,13,18.955964795
2938,25/06/2021,10:30:00,14,14,19.63230798
2939,25/06/2021,10:45:00,14,14,19.63230798
2940,25/06/2021,11:00:00,13,13,18.955964795
2941,25/06/2021,11:15:00,15,15,20.308651165
2942,25/06/2021,11:30:00,14,14,19.63230798
2943,25/06/2021,11:45:00,2728,2728,1855.22771207
2944,25/06/2021,12:00:00,4367,4367,2963.754192285
2945,25/06/2021,12:15:00,214,214,154.90094498
2946,25/06/2021,12:30:00,195,195,142.050424465
2947,25/06/2021,12:45:00,181,181,132.581619875
2948,25/06/2021,13:00:00,172,172,126.49453121
2949,25/06/2021,13:15:00,163,163,120.40744254500001
2950,25/06/2021,13:30:00,291,291,206.979370225
2951,25/06/2021,13:45:00,655,655,453.168289565
2952,25/06/2021,14:00:00,1572,1572,1073.37499021
2953,25/06/2021,14:15:00,1375,1375,940.135382765
2954,25/06/2021,14:30:00,333,333,235.385783995
