scan_no,datetime,intensity_lux,hoboPAR
1377,2021-06-09T05:00:00Z,0,-2.483262400000058
1378,2021-06-09T05:15:00Z,0,-2.483262400000058
1379,2021-06-09T05:30:00Z,0,-2.483262400000058
1380,2021-06-09T05:45:00Z,0,-2.483262400000058
1381,2021-06-09T06:00:00Z,0,-2.483262400000058
1382,2021-06-09T06:15:00Z,0,-2.483262400000058
1383,2021-06-09T06:30:00Z,0,-2.483262400000058
1384,2021-06-09T06:45:00Z,0,-2.483262400000058
1385,2021-06-09T07:00:00Z,0,-2.483262400000058
1386,2021-06-09T07:15:00Z,0,-2.483262400000058
1387,2021-06-09T07:30:00Z,0,-2.483262400000058
1388,2021-06-09T07:45:00Z,0,-2.483262400000058
1389,2021-06-09T08:00:00Z,0,-2.483262400000058
1390,2021-06-09T08:15:00Z,0,-2.483262400000058
1391,2021-06-09T08:30:00Z,0,-2.483262400000058
1392,2021-06-09T08:45:00Z,0,-2.483262400000058
1393,2021-06-09T09:00:00Z,0,-2.483262400000058
1394,2021-06-09T09:15:00Z,0,-2.483262400000058
1395,2021-06-09T09:30:00Z,0,-2.483262400000058
1396,2021-06-09T09:45:00Z,0,-2.483262400000058
1397,2021-06-09T10:00:00Z,0,-2.483262400000058
1398,2021-06-09T10:15:00Z,0,-2.483262400000058
1399,2021-06-09T10:30:00Z,0,-2.483262400000058
1400,2021-06-09T10:45:00Z,0,-2.483262400000058
1401,2021-06-09T11:00:00Z,0,-2.483262400000058
1402,2021-06-09T11:15:00Z,0,-2.483262400000058
1403,2021-06-09T11:30:00Z,0,-2.483262400000058
1404,2021-06-09T11:45:00Z,0,-2.483262400000058
1405,2021-06-09T12:00:00Z,0,-2.483262400000058
1406,2021-06-09T12:15:00Z,21.5,-0.857371234575453
1407,2021-06-09T12:30:00Z,86.1,4.00760062132963
1408,2021-06-09T12:45:00Z,226,14.439875820553198
1409,2021-06-09T13:00:00Z,452.1,31.004854665438074
1410,2021-06-09T13:15:00Z,807.3,56.30855397368214
1411,2021-06-09T13:30:00Z,861.1,60.06601375157288
1412,2021-06-09T13:45:00Z,1334.7,92.31378300836184
1413,2021-06-09T14:00:00Z,2152.8,144.65911319459292
1414,2021-06-09T14:15:00Z,4822.3,289.3507563990016
1415,2021-06-09T14:30:00Z,2238.9,149.93139579479464
1416,2021-06-09T14:45:00Z,2927.8,190.57348890845049
1417,2021-06-09T15:00:00Z,5338.9,313.29420884938327
1418,2021-06-09T15:15:00Z,6200,350.64250560508475
1419,2021-06-09T15:30:00Z,10677.8,501.8455627676553
1420,2021-06-09T15:45:00Z,20666.8,674.8007266670951
1421,2021-06-09T16:00:00Z,37200.2,759.7172373846705
1422,2021-06-09T16:15:00Z,44089.2,770.1961003195765
1423,2021-06-09T16:30:00Z,60622.6,779.0368660056862
1424,2021-06-09T16:45:00Z,26178,718.7511608332658
1425,2021-06-09T17:00:00Z,88178.4,781.1251973295514
1426,2021-06-09T17:15:00Z,26178,718.7511608332658
1427,2021-06-09T17:30:00Z,18600.1,651.2754143184179
1428,2021-06-09T17:45:00Z,30311.3,739.333714384508
1429,2021-06-09T18:00:00Z,104711.8,781.250244781946
1430,2021-06-09T18:15:00Z,93689.5,781.1899175382948
1431,2021-06-09T18:30:00Z,104711.8,781.250244781946
1432,2021-06-09T18:45:00Z,110223,781.2633522056311
1433,2021-06-09T19:00:00Z,104711.8,781.250244781946
1434,2021-06-09T19:15:00Z,110223,781.2633522056311
1435,2021-06-09T19:30:00Z,115734.1,781.2710493989341
1436,2021-06-09T19:45:00Z,121245.2,781.2755695985253
1437,2021-06-09T20:00:00Z,121245.2,781.2755695985253
1438,2021-06-09T20:15:00Z,126756.4,781.2782241356174
1439,2021-06-09T20:30:00Z,132267.5,781.2797829839172
1440,2021-06-09T20:45:00Z,126756.4,781.2782241356174
1441,2021-06-09T21:00:00Z,68889.3,780.2716361872031
1442,2021-06-09T21:15:00Z,52355.9,776.293078949518
1443,2021-06-09T21:30:00Z,12400.1,544.6695961481615
1444,2021-06-09T21:45:00Z,5511.1,321.013525979946
1445,2021-06-09T22:00:00Z,20666.8,674.8007266670951
1446,2021-06-09T22:15:00Z,14466.8,587.4857401122644
1447,2021-06-09T22:30:00Z,4133.4,255.50476461344203
1448,2021-06-09T22:45:00Z,8611.2,440.11190441740115
1449,2021-06-09T23:00:00Z,2152.8,144.65911319459292
1450,2021-06-09T23:15:00Z,2411.1,160.34533313282816
1451,2021-06-09T23:30:00Z,3961.1,246.681614541052
1452,2021-06-09T23:45:00Z,1033.3,71.96225339499586
1453,2021-06-10T00:00:00Z,828.8,57.8124837568954
1454,2021-06-10T00:15:00Z,2755.6,180.66651812019995
1455,2021-06-10T00:30:00Z,2325,155.16001524000592
1456,2021-06-10T00:45:00Z,2927.8,190.57348890845049
1457,2021-06-10T01:00:00Z,2583.4,170.59339419853973
1458,2021-06-10T01:15:00Z,2497.2,165.48770808119946
1459,2021-06-10T01:30:00Z,1980.6,133.98209699524045
1460,2021-06-10T01:45:00Z,1636.1,112.08139435488044
1461,2021-06-10T02:00:00Z,1377.8,95.17592163603763
1462,2021-06-10T02:15:00Z,699.7,48.73480451308569
1463,2021-06-10T02:30:00Z,1076.4,74.90893714032154
1464,2021-06-10T02:45:00Z,914.9,63.8039990176145
1465,2021-06-10T03:00:00Z,699.7,48.73480451308569
1466,2021-06-10T03:15:00Z,484.4,33.34188755113189
1467,2021-06-10T03:30:00Z,269.1,17.6255212690985
1468,2021-06-10T03:45:00Z,139.9,8.036130642413468
1469,2021-06-10T04:00:00Z,53.8,1.5789090693738217
1470,2021-06-10T04:15:00Z,10.8,-1.6661136408249604
1471,2021-06-10T04:30:00Z,0,-2.483262400000058
1472,2021-06-10T04:45:00Z,0,-2.483262400000058
1473,2021-06-10T05:00:00Z,0,-2.483262400000058
1474,2021-06-10T05:15:00Z,0,-2.483262400000058
1475,2021-06-10T05:30:00Z,0,-2.483262400000058
1476,2021-06-10T05:45:00Z,0,-2.483262400000058
1477,2021-06-10T06:00:00Z,0,-2.483262400000058
1478,2021-06-10T06:15:00Z,0,-2.483262400000058
1479,2021-06-10T06:30:00Z,0,-2.483262400000058
1480,2021-06-10T06:45:00Z,0,-2.483262400000058
1481,2021-06-10T07:00:00Z,0,-2.483262400000058
1482,2021-06-10T07:15:00Z,0,-2.483262400000058
1483,2021-06-10T07:30:00Z,0,-2.483262400000058
1484,2021-06-10T07:45:00Z,0,-2.483262400000058
1485,2021-06-10T08:00:00Z,0,-2.483262400000058
1486,2021-06-10T08:15:00Z,0,-2.483262400000058
1487,2021-06-10T08:30:00Z,0,-2.483262400000058
1488,2021-06-10T08:45:00Z,0,-2.483262400000058
1489,2021-06-10T09:00:00Z,0,-2.483262400000058
1490,2021-06-10T09:15:00Z,0,-2.483262400000058
1491,2021-06-10T09:30:00Z,0,-2.483262400000058
1492,2021-06-10T09:45:00Z,0,-2.483262400000058
1493,2021-06-10T10:00:00Z,0,-2.483262400000058
1494,2021-06-10T10:15:00Z,0,-2.483262400000058
1495,2021-06-10T10:30:00Z,0,-2.483262400000058
1496,2021-06-10T10:45:00Z,0,-2.483262400000058
1497,2021-06-10T11:00:00Z,0,-2.483262400000058
1498,2021-06-10T11:15:00Z,0,-2.483262400000058
1499,2021-06-10T11:30:00Z,0,-2.483262400000058
1500,2021-06-10T11:45:00Z,0,-2.483262400000058
1501,2021-06-10T12:00:00Z,0,-2.483262400000058
1502,2021-06-10T12:15:00Z,43.1,0.7726858090278483
1503,2021-06-10T12:30:00Z,107.6,5.6200267388164775
1504,2021-06-10T12:45:00Z,172.2,10.444708641341322
1505,2021-06-10T13:00:00Z,419.8,28.660519426773135
1506,2021-06-10T13:15:00Z,624.3,43.38044934114646
1507,2021-06-10T13:30:00Z,850.4,59.3202669273461
1508,2021-06-10T13:45:00Z,1216.3,84.3896021304688
1509,2021-06-10T14:00:00Z,1722.2,117.62347394716335
1510,2021-06-10T14:15:00Z,1722.2,117.62347394716335
1511,2021-06-10T14:30:00Z,2152.8,144.65911319459292
1512,2021-06-10T14:45:00Z,3100,200.31704720898915
1513,2021-06-10T15:00:00Z,3788.9,237.71565196639847
1514,2021-06-10T15:15:00Z,5166.7,305.4454284594206
1515,2021-06-10T15:30:00Z,7233.4,391.550327356708
1516,2021-06-10T15:45:00Z,13089,559.9011066718076
1517,2021-06-10T16:00:00Z,20666.8,674.8007266670951
1518,2021-06-10T16:15:00Z,20666.8,674.8007266670951
1519,2021-06-10T16:30:00Z,60622.6,779.0368660056862
1520,2021-06-10T16:45:00Z,44089.2,770.1961003195765
1521,2021-06-10T17:00:00Z,33066.9,749.1361639548841
1522,2021-06-10T17:15:00Z,33066.9,749.1361639548841
1523,2021-06-10T17:30:00Z,41333.6,766.8156009545316
1524,2021-06-10T17:45:00Z,41333.6,766.8156009545316
1525,2021-06-10T18:00:00Z,44089.2,770.1961003195765
1526,2021-06-10T18:15:00Z,52355.9,776.293078949518
1527,2021-06-10T18:30:00Z,41333.6,766.8156009545316
1528,2021-06-10T18:45:00Z,68889.3,780.2716361872031
1529,2021-06-10T19:00:00Z,79911.6,780.933563782772
1530,2021-06-10T19:15:00Z,63378.2,779.561507735023
1531,2021-06-10T19:30:00Z,132267.5,781.2797829839172
1532,2021-06-10T19:45:00Z,137778.7,781.280698434784
1533,2021-06-10T20:00:00Z,132267.5,781.2797829839172
1534,2021-06-10T20:15:00Z,132267.5,781.2797829839172
1535,2021-06-10T20:30:00Z,137778.7,781.280698434784
1536,2021-06-10T20:45:00Z,99200.7,781.2279251950924
1537,2021-06-10T21:00:00Z,110223,781.2633522056311
1538,2021-06-10T21:15:00Z,143289.8,781.2812360234398
1539,2021-06-10T21:30:00Z,148801,781.2815517283103
1540,2021-06-10T21:45:00Z,57867,778.3522416912601
1541,2021-06-10T22:00:00Z,18600.1,651.2754143184179
1542,2021-06-10T22:15:00Z,30311.3,739.333714384508
1543,2021-06-10T22:30:00Z,26178,718.7511608332658
1544,2021-06-10T22:45:00Z,23422.4,699.6832047743227
1545,2021-06-10T23:00:00Z,16533.4,622.5525653597609
1546,2021-06-10T23:15:00Z,12400.1,544.6695961481615
1547,2021-06-10T23:30:00Z,11022.3,510.9905848709866
1548,2021-06-10T23:45:00Z,9300.1,462.07413382958356
1549,2021-06-11T00:00:00Z,6544.5,364.7358991845372
1550,2021-06-11T00:15:00Z,4994.5,297.4650135382666
1551,2021-06-11T00:30:00Z,3788.9,237.71565196639847
1552,2021-06-11T00:45:00Z,4477.8,272.7067868258132
1553,2021-06-11T01:00:00Z,914.9,63.8039990176145
1554,2021-06-11T01:15:00Z,1076.4,74.90893714032154
1555,2021-06-11T01:30:00Z,1259.4,87.28465969924275
1556,2021-06-11T01:45:00Z,699.7,48.73480451308569
1557,2021-06-11T02:00:00Z,1377.8,95.17592163603763
1558,2021-06-11T02:15:00Z,807.3,56.30855397368214
1559,2021-06-11T02:30:00Z,688.9,47.970258278861934
1560,2021-06-11T02:45:00Z,602.8,41.84651861680709
1561,2021-06-11T03:00:00Z,452.1,31.004854665438074
1562,2021-06-11T03:15:00Z,215.3,13.64695096911953
1563,2021-06-11T03:30:00Z,161.5,9.64765273445505
1564,2021-06-11T03:45:00Z,64.6,2.39182263399357
1565,2021-06-11T04:00:00Z,21.5,-0.857371234575453
1566,2021-06-11T04:15:00Z,0,-2.483262400000058
1567,2021-06-11T04:30:00Z,0,-2.483262400000058
1568,2021-06-11T04:45:00Z,0,-2.483262400000058
1569,2021-06-11T05:00:00Z,0,-2.483262400000058
1570,2021-06-11T05:15:00Z,0,-2.483262400000058
1571,2021-06-11T05:30:00Z,0,-2.483262400000058
1572,2021-06-11T05:45:00Z,0,-2.483262400000058
1573,2021-06-11T06:00:00Z,0,-2.483262400000058
1574,2021-06-11T06:15:00Z,0,-2.483262400000058
1575,2021-06-11T06:30:00Z,0,-2.483262400000058
1576,2021-06-11T06:45:00Z,0,-2.483262400000058
1577,2021-06-11T07:00:00Z,0,-2.483262400000058
1578,2021-06-11T07:15:00Z,0,-2.483262400000058
1579,2021-06-11T07:30:00Z,0,-2.483262400000058
1580,2021-06-11T07:45:00Z,0,-2.483262400000058
1581,2021-06-11T08:00:00Z,0,-2.483262400000058
1582,2021-06-11T08:15:00Z,0,-2.483262400000058
1583,2021-06-11T08:30:00Z,0,-2.483262400000058
1584,2021-06-11T08:45:00Z,0,-2.483262400000058
1585,2021-06-11T09:00:00Z,0,-2.483262400000058
1586,2021-06-11T09:15:00Z,0,-2.483262400000058
1587,2021-06-11T09:30:00Z,0,-2.483262400000058
1588,2021-06-11T09:45:00Z,0,-2.483262400000058
1589,2021-06-11T10:00:00Z,0,-2.483262400000058
1590,2021-06-11T10:15:00Z,0,-2.483262400000058
1591,2021-06-11T10:30:00Z,0,-2.483262400000058
1592,2021-06-11T10:45:00Z,0,-2.483262400000058
1593,2021-06-11T11:00:00Z,0,-2.483262400000058
1594,2021-06-11T11:15:00Z,0,-2.483262400000058
1595,2021-06-11T11:30:00Z,0,-2.483262400000058
1596,2021-06-11T11:45:00Z,0,-2.483262400000058
1597,2021-06-11T12:00:00Z,0,-2.483262400000058
1598,2021-06-11T12:15:00Z,10.8,-1.6661136408249604
1599,2021-06-11T12:30:00Z,32.3,-0.0419176193555586
1600,2021-06-11T12:45:00Z,64.6,2.39182263399357
1601,2021-06-11T13:00:00Z,204.5,12.845784177986502
1602,2021-06-11T13:15:00Z,333.7,22.37552799851892
1603,2021-06-11T13:30:00Z,538.2,37.21838110285387
1604,2021-06-11T13:45:00Z,742.7,51.770934550849574
1605,2021-06-11T14:00:00Z,1033.3,71.96225339499586
1606,2021-06-11T14:15:00Z,1001,69.74589469621048
1607,2021-06-11T14:30:00Z,2066.7,139.34280281712824
1608,2021-06-11T14:45:00Z,2066.7,139.34280281712824
1609,2021-06-11T15:00:00Z,2755.6,180.66651812019995
1610,2021-06-11T15:15:00Z,4477.8,272.7067868258132
1611,2021-06-11T15:30:00Z,5166.7,305.4454284594206
1612,2021-06-11T15:45:00Z,6200,350.64250560508475
1613,2021-06-11T16:00:00Z,9644.5,472.5177598383677
1614,2021-06-11T16:15:00Z,11711.2,528.3901229552853
1615,2021-06-11T16:30:00Z,28933.5,733.3628659157002
1616,2021-06-11T16:45:00Z,28933.5,733.3628659157002
1617,2021-06-11T17:00:00Z,57867,778.3522416912601
1618,2021-06-11T17:15:00Z,38578,762.4042628340634
1619,2021-06-11T17:30:00Z,49600.3,774.7717729118609
1620,2021-06-11T17:45:00Z,57867,778.3522416912601
1621,2021-06-11T18:00:00Z,46844.8,772.7866466900862
1622,2021-06-11T18:15:00Z,38578,762.4042628340634
1623,2021-06-11T18:30:00Z,42711.4,768.6181518977376
1624,2021-06-11T18:45:00Z,41333.6,766.8156009545316
1625,2021-06-11T19:00:00Z,38578,762.4042628340634
1626,2021-06-11T19:15:00Z,33066.9,749.1361639548841
1627,2021-06-11T19:30:00Z,30311.3,739.333714384508
1628,2021-06-11T19:45:00Z,37200.2,759.7172373846705
1629,2021-06-11T20:00:00Z,31689.1,744.5605796522594
1630,2021-06-11T20:15:00Z,27555.7,726.5421369297397
1631,2021-06-11T20:30:00Z,26178,718.7511608332658
1632,2021-06-11T20:45:00Z,23422.4,699.6832047743227
1633,2021-06-11T21:00:00Z,34444.7,753.1416185893464
1634,2021-06-11T21:15:00Z,55111.5,777.4588871360355
1635,2021-06-11T21:30:00Z,26178,718.7511608332658
1636,2021-06-11T21:45:00Z,20666.8,674.8007266670951
1637,2021-06-11T22:00:00Z,27555.7,726.5421369297397
1638,2021-06-11T22:15:00Z,24800.2,709.8506263495073
1639,2021-06-11T22:30:00Z,22044.6,688.0685695323417
1640,2021-06-11T22:45:00Z,18600.1,651.2754143184179
1641,2021-06-11T23:00:00Z,6544.5,364.7358991845372
1642,2021-06-11T23:15:00Z,17222.3,632.770495693461
1643,2021-06-11T23:30:00Z,6544.5,364.7358991845372
1644,2021-06-11T23:45:00Z,10333.4,492.3939188757111
1645,2021-06-12T00:00:00Z,7233.4,391.550327356708
1646,2021-06-12T00:15:00Z,2927.8,190.57348890845049
1647,2021-06-12T00:30:00Z,3444.5,219.33009138560033
1648,2021-06-12T00:45:00Z,1894.5,128.57662499145488
1649,2021-06-12T01:00:00Z,1722.2,117.62347394716335
1650,2021-06-12T01:15:00Z,1334.7,92.31378300836184
1651,2021-06-12T01:30:00Z,1463.9,100.85800629471862
1652,2021-06-12T01:45:00Z,1356.3,93.74966200436234
1653,2021-06-12T02:00:00Z,850.4,59.3202669273461
1654,2021-06-12T02:15:00Z,667.4,46.44586873102992
1655,2021-06-12T02:30:00Z,452.1,31.004854665438074
1656,2021-06-12T02:45:00Z,527.4,36.44181538620842
1657,2021-06-12T03:00:00Z,279.9,18.421704736249126
1658,2021-06-12T03:15:00Z,226,14.439875820553198
1659,2021-06-12T03:30:00Z,86.1,4.00760062132963
1660,2021-06-12T03:45:00Z,32.3,-0.0419176193555586
1661,2021-06-12T04:00:00Z,10.8,-1.6661136408249604
1662,2021-06-12T04:15:00Z,0,-2.483262400000058
1663,2021-06-12T04:30:00Z,0,-2.483262400000058
1664,2021-06-12T04:45:00Z,0,-2.483262400000058
1665,2021-06-12T05:00:00Z,0,-2.483262400000058
1666,2021-06-12T05:15:00Z,0,-2.483262400000058
1667,2021-06-12T05:30:00Z,0,-2.483262400000058
1668,2021-06-12T05:45:00Z,0,-2.483262400000058
1669,2021-06-12T06:00:00Z,0,-2.483262400000058
1670,2021-06-12T06:15:00Z,0,-2.483262400000058
1671,2021-06-12T06:30:00Z,0,-2.483262400000058
1672,2021-06-12T06:45:00Z,0,-2.483262400000058
1673,2021-06-12T07:00:00Z,0,-2.483262400000058
1674,2021-06-12T07:15:00Z,0,-2.483262400000058
1675,2021-06-12T07:30:00Z,0,-2.483262400000058
1676,2021-06-12T07:45:00Z,0,-2.483262400000058
1677,2021-06-12T08:00:00Z,0,-2.483262400000058
1678,2021-06-12T08:15:00Z,0,-2.483262400000058
1679,2021-06-12T08:30:00Z,0,-2.483262400000058
1680,2021-06-12T08:45:00Z,0,-2.483262400000058
1681,2021-06-12T09:00:00Z,0,-2.483262400000058
1682,2021-06-12T09:15:00Z,0,-2.483262400000058
1683,2021-06-12T09:30:00Z,0,-2.483262400000058
1684,2021-06-12T09:45:00Z,0,-2.483262400000058
1685,2021-06-12T10:00:00Z,0,-2.483262400000058
1686,2021-06-12T10:15:00Z,0,-2.483262400000058
1687,2021-06-12T10:30:00Z,0,-2.483262400000058
1688,2021-06-12T10:45:00Z,0,-2.483262400000058
1689,2021-06-12T11:00:00Z,0,-2.483262400000058
1690,2021-06-12T11:15:00Z,0,-2.483262400000058
1691,2021-06-12T11:30:00Z,0,-2.483262400000058
1692,2021-06-12T11:45:00Z,0,-2.483262400000058
1693,2021-06-12T12:00:00Z,10.8,-1.6661136408249604
1694,2021-06-12T12:15:00Z,53.8,1.5789090693738217
1695,2021-06-12T12:30:00Z,107.6,5.6200267388164775
1696,2021-06-12T12:45:00Z,269.1,17.6255212690985
1697,2021-06-12T13:00:00Z,279.9,18.421704736249126
1698,2021-06-12T13:15:00Z,581.3,40.309399196818504
1699,2021-06-12T13:30:00Z,592,41.074783203417496
1700,2021-06-12T13:45:00Z,871.9,60.81794902682884
1701,2021-06-12T14:00:00Z,968.8,67.52950464757077
1702,2021-06-12T14:15:00Z,1636.1,112.08139435488044
1703,2021-06-12T14:30:00Z,4650,281.0955812107698
1704,2021-06-12T14:45:00Z,3444.5,219.33009138560033
1705,2021-06-12T15:00:00Z,3961.1,246.681614541052
1706,2021-06-12T15:15:00Z,3961.1,246.681614541052
1707,2021-06-12T15:30:00Z,4822.3,289.3507563990016
1708,2021-06-12T15:45:00Z,4822.3,289.3507563990016
1709,2021-06-12T16:00:00Z,14466.8,587.4857401122644
1710,2021-06-12T16:15:00Z,12400.1,544.6695961481615
1711,2021-06-12T16:30:00Z,24800.2,709.8506263495073
1712,2021-06-12T16:45:00Z,37200.2,759.7172373846705
1713,2021-06-12T17:00:00Z,60622.6,779.0368660056862
1714,2021-06-12T17:15:00Z,49600.3,774.7717729118609
1715,2021-06-12T17:30:00Z,60622.6,779.0368660056862
1716,2021-06-12T17:45:00Z,143289.8,781.2812360234398
1717,2021-06-12T18:00:00Z,99200.7,781.2279251950924
1718,2021-06-12T18:15:00Z,88178.4,781.1251973295514
1719,2021-06-12T18:30:00Z,115734.1,781.2710493989341
1720,2021-06-12T18:45:00Z,121245.2,781.2755695985253
1721,2021-06-12T19:00:00Z,115734.1,781.2710493989341
1722,2021-06-12T19:15:00Z,110223,781.2633522056311
1723,2021-06-12T19:30:00Z,132267.5,781.2797829839172
1724,2021-06-12T19:45:00Z,22044.6,688.0685695323417
1725,2021-06-12T20:00:00Z,28933.5,733.3628659157002
1726,2021-06-12T20:15:00Z,154312.1,781.2817371225933
1727,2021-06-12T20:30:00Z,143289.8,781.2812360234398
1728,2021-06-12T20:45:00Z,137778.7,781.280698434784
1729,2021-06-12T21:00:00Z,137778.7,781.280698434784
1730,2021-06-12T21:15:00Z,148801,781.2815517283103
1731,2021-06-12T21:30:00Z,132267.5,781.2797829839172
1732,2021-06-12T21:45:00Z,99200.7,781.2279251950924
1733,2021-06-12T22:00:00Z,110223,781.2633522056311
1734,2021-06-12T22:15:00Z,99200.7,781.2279251950924
1735,2021-06-12T22:30:00Z,85422.8,781.0773821460674
1736,2021-06-12T22:45:00Z,44089.2,770.1961003195765
1737,2021-06-12T23:00:00Z,23422.4,699.6832047743227
1738,2021-06-12T23:15:00Z,17911.2,642.3306645984193
1739,2021-06-12T23:30:00Z,10677.8,501.8455627676553
1740,2021-06-12T23:45:00Z,9300.1,462.07413382958356
1741,2021-06-13T00:00:00Z,5511.1,321.013525979946
1742,2021-06-13T00:15:00Z,3961.1,246.681614541052
1743,2021-06-13T00:30:00Z,2669.5,175.65089837791106
1744,2021-06-13T00:45:00Z,2152.8,144.65911319459292
1745,2021-06-13T01:00:00Z,1722.2,117.62347394716335
1746,2021-06-13T01:15:00Z,1463.9,100.85800629471862
1747,2021-06-13T01:30:00Z,1377.8,95.17592163603763
1748,2021-06-13T01:45:00Z,968.8,67.52950464757077
1749,2021-06-13T02:00:00Z,861.1,60.06601375157288
1750,2021-06-13T02:15:00Z,635.1,44.14978088144835
1751,2021-06-13T02:30:00Z,398.3,27.095989291566525
1752,2021-06-13T02:45:00Z,258.3,16.828506839691045
1753,2021-06-13T03:00:00Z,129.2,7.236584234171687
1754,2021-06-13T03:15:00Z,129.2,7.236584234171687
1755,2021-06-13T03:30:00Z,129.2,7.236584234171687
1756,2021-06-13T03:45:00Z,53.8,1.5789090693738217
1757,2021-06-13T04:00:00Z,0,-2.483262400000058
1758,2021-06-13T04:15:00Z,0,-2.483262400000058
1759,2021-06-13T04:30:00Z,0,-2.483262400000058
1760,2021-06-13T04:45:00Z,0,-2.483262400000058
1761,2021-06-13T05:00:00Z,0,-2.483262400000058
1762,2021-06-13T05:15:00Z,0,-2.483262400000058
1763,2021-06-13T05:30:00Z,0,-2.483262400000058
1764,2021-06-13T05:45:00Z,0,-2.483262400000058
1765,2021-06-13T06:00:00Z,0,-2.483262400000058
1766,2021-06-13T06:15:00Z,0,-2.483262400000058
1767,2021-06-13T06:30:00Z,0,-2.483262400000058
1768,2021-06-13T06:45:00Z,0,-2.483262400000058
1769,2021-06-13T07:00:00Z,0,-2.483262400000058
1770,2021-06-13T07:15:00Z,0,-2.483262400000058
1771,2021-06-13T07:30:00Z,0,-2.483262400000058
1772,2021-06-13T07:45:00Z,0,-2.483262400000058
1773,2021-06-13T08:00:00Z,0,-2.483262400000058
1774,2021-06-13T08:15:00Z,0,-2.483262400000058
1775,2021-06-13T08:30:00Z,0,-2.483262400000058
1776,2021-06-13T08:45:00Z,0,-2.483262400000058
1777,2021-06-13T09:00:00Z,0,-2.483262400000058
1778,2021-06-13T09:15:00Z,0,-2.483262400000058
1779,2021-06-13T09:30:00Z,0,-2.483262400000058
1780,2021-06-13T09:45:00Z,0,-2.483262400000058
1781,2021-06-13T10:00:00Z,0,-2.483262400000058
1782,2021-06-13T10:15:00Z,0,-2.483262400000058
1783,2021-06-13T10:30:00Z,0,-2.483262400000058
1784,2021-06-13T10:45:00Z,0,-2.483262400000058
1785,2021-06-13T11:00:00Z,0,-2.483262400000058
1786,2021-06-13T11:15:00Z,0,-2.483262400000058
1787,2021-06-13T11:30:00Z,0,-2.483262400000058
1788,2021-06-13T11:45:00Z,0,-2.483262400000058
1789,2021-06-13T12:00:00Z,0,-2.483262400000058
1790,2021-06-13T12:15:00Z,0,-2.483262400000058
1791,2021-06-13T12:30:00Z,21.5,-0.857371234575453
1792,2021-06-13T12:45:00Z,53.8,1.5789090693738217
1793,2021-06-13T13:00:00Z,32.3,-0.0419176193555586
1794,2021-06-13T13:15:00Z,21.5,-0.857371234575453
1795,2021-06-13T13:30:00Z,183,11.248378778804408
1796,2021-06-13T13:45:00Z,258.3,16.828506839691045
1797,2021-06-13T14:00:00Z,592,41.074783203417496
1798,2021-06-13T14:15:00Z,753.5,52.53151822377458
1799,2021-06-13T14:30:00Z,710.4,49.491485538679285
1800,2021-06-13T14:45:00Z,936.5,65.29929526821365
1801,2021-06-13T15:00:00Z,613.5,42.61031486345723
1802,2021-06-13T15:15:00Z,947.2,66.03886608450625
1803,2021-06-13T15:30:00Z,1894.5,128.57662499145488
1804,2021-06-13T15:45:00Z,1184,82.21207424468355
1805,2021-06-13T16:00:00Z,1259.4,87.28465969924275
1806,2021-06-13T16:15:00Z,1377.8,95.17592163603763
1807,2021-06-13T16:30:00Z,1550,106.49303396462733
1808,2021-06-13T16:45:00Z,1636.1,112.08139435488044
1809,2021-06-13T17:00:00Z,1808.3,123.11965602245823
1810,2021-06-13T17:15:00Z,4477.8,272.7067868258132
1811,2021-06-13T17:30:00Z,4477.8,272.7067868258132
1812,2021-06-13T17:45:00Z,10333.4,492.3939188757111
1813,2021-06-13T18:00:00Z,14466.8,587.4857401122644
1814,2021-06-13T18:15:00Z,35822.5,756.6479831905914
1815,2021-06-13T18:30:00Z,55111.5,777.4588871360355
1816,2021-06-13T18:45:00Z,46844.8,772.7866466900862
1817,2021-06-13T19:00:00Z,27555.7,726.5421369297397
1818,2021-06-13T19:15:00Z,46844.8,772.7866466900862
1819,2021-06-13T19:30:00Z,49600.3,774.7717729118609
1820,2021-06-13T19:45:00Z,68889.3,780.2716361872031
1821,2021-06-13T20:00:00Z,121245.2,781.2755695985253
1822,2021-06-13T20:15:00Z,57867,778.3522416912601
1823,2021-06-13T20:30:00Z,93689.5,781.1899175382948
1824,2021-06-13T20:45:00Z,57867,778.3522416912601
1825,2021-06-13T21:00:00Z,44089.2,770.1961003195765
1826,2021-06-13T21:15:00Z,33066.9,749.1361639548841
1827,2021-06-13T21:30:00Z,30311.3,739.333714384508
1828,2021-06-13T21:45:00Z,27555.7,726.5421369297397
1829,2021-06-13T22:00:00Z,24800.2,709.8506263495073
1830,2021-06-13T22:15:00Z,20666.8,674.8007266670951
1831,2021-06-13T22:30:00Z,20666.8,674.8007266670951
1832,2021-06-13T22:45:00Z,20666.8,674.8007266670951
1833,2021-06-13T23:00:00Z,16533.4,622.5525653597609
1834,2021-06-13T23:15:00Z,7233.4,391.550327356708
1835,2021-06-13T23:30:00Z,4477.8,272.7067868258132
1836,2021-06-13T23:45:00Z,4133.4,255.50476461344203
1837,2021-06-14T00:00:00Z,3100,200.31704720898915
1838,2021-06-14T00:15:00Z,1980.6,133.98209699524045
1839,2021-06-14T00:30:00Z,1808.3,123.11965602245823
1840,2021-06-14T00:45:00Z,1334.7,92.31378300836184
1841,2021-06-14T01:00:00Z,1313.2,90.88157363668518
