scan_no,datetime,intensity_lux,hoboPAR
964,2021-06-04T21:45:00Z,10677.8,495.3241203612975
965,2021-06-04T22:00:00Z,2411.1,160.3173701032896
966,2021-06-04T22:15:00Z,8611.2,434.4368597469676
967,2021-06-04T22:30:00Z,10333.4,485.9895893752173
968,2021-06-04T22:45:00Z,10333.4,485.9895893752173
969,2021-06-04T23:00:00Z,5511.1,317.4317107753538
970,2021-06-04T23:15:00Z,9644.5,466.3749535420475
971,2021-06-04T23:30:00Z,18600.1,643.7073910321517
972,2021-06-04T23:45:00Z,9644.5,466.3749535420475
973,2021-06-05T00:00:00Z,5511.1,317.4317107753538
974,2021-06-05T00:15:00Z,8611.2,434.4368597469676
975,2021-06-05T00:30:00Z,11711.2,521.5664956837536
976,2021-06-05T00:45:00Z,9644.5,466.3749535420475
977,2021-06-05T01:00:00Z,6544.5,360.32368314494556
978,2021-06-05T01:15:00Z,3961.1,244.65342409398295
979,2021-06-05T01:30:00Z,5166.7,302.17484320073896
980,2021-06-05T01:45:00Z,6544.5,360.32368314494556
981,2021-06-05T02:00:00Z,5338.9,309.8657324580455
982,2021-06-05T02:15:00Z,4477.8,270.115610457581
983,2021-06-05T02:30:00Z,3616.7,226.97364532789493
984,2021-06-05T02:45:00Z,2238.9,150.15750383686031
985,2021-06-05T03:00:00Z,1377.8,96.77961843173102
986,2021-06-05T03:15:00Z,742.7,54.513790522007184
987,2021-06-05T03:30:00Z,549,41.106815479857005
988,2021-06-05T03:45:00Z,279.9,22.066379973017888
989,2021-06-05T04:00:00Z,75.3,7.260126758099773
990,2021-06-05T04:15:00Z,21.5,3.3187213632270414
991,2021-06-05T04:30:00Z,0,1.7379766000000245
992,2021-06-05T04:45:00Z,0,1.7379766000000245
993,2021-06-05T05:00:00Z,0,1.7379766000000245
994,2021-06-05T05:15:00Z,0,1.7379766000000245
995,2021-06-05T05:30:00Z,0,1.7379766000000245
996,2021-06-05T05:45:00Z,0,1.7379766000000245
997,2021-06-05T06:00:00Z,0,1.7379766000000245
998,2021-06-05T06:15:00Z,0,1.7379766000000245
999,2021-06-05T06:30:00Z,0,1.7379766000000245
1000,2021-06-05T06:45:00Z,0,1.7379766000000245
1001,2021-06-05T07:00:00Z,0,1.7379766000000245
1002,2021-06-05T07:15:00Z,0,1.7379766000000245
1003,2021-06-05T07:30:00Z,0,1.7379766000000245
1004,2021-06-05T07:45:00Z,0,1.7379766000000245
1005,2021-06-05T08:00:00Z,0,1.7379766000000245
1006,2021-06-05T08:15:00Z,0,1.7379766000000245
1007,2021-06-05T08:30:00Z,0,1.7379766000000245
1008,2021-06-05T08:45:00Z,0,1.7379766000000245
1009,2021-06-05T09:00:00Z,0,1.7379766000000245
1010,2021-06-05T09:15:00Z,0,1.7379766000000245
1011,2021-06-05T09:30:00Z,0,1.7379766000000245
1012,2021-06-05T09:45:00Z,0,1.7379766000000245
1013,2021-06-05T10:00:00Z,0,1.7379766000000245
1014,2021-06-05T10:15:00Z,0,1.7379766000000245
1015,2021-06-05T10:30:00Z,0,1.7379766000000245
1016,2021-06-05T10:45:00Z,0,1.7379766000000245
1017,2021-06-05T11:00:00Z,0,1.7379766000000245
1018,2021-06-05T11:15:00Z,0,1.7379766000000245
1019,2021-06-05T11:30:00Z,0,1.7379766000000245
1020,2021-06-05T11:45:00Z,0,1.7379766000000245
1021,2021-06-05T12:00:00Z,0,1.7379766000000245
1022,2021-06-05T12:15:00Z,0,1.7379766000000245
1023,2021-06-05T12:30:00Z,107.6,9.616766428457368
1024,2021-06-05T12:45:00Z,118.4,10.40313165398311
1025,2021-06-05T13:00:00Z,462.9,35.06764965185209
1026,2021-06-05T13:15:00Z,495.1,37.331989477702336
1027,2021-06-05T13:30:00Z,624.3,46.34807626815916
1028,2021-06-05T13:45:00Z,1980.6,134.60233793532018
1029,2021-06-05T14:00:00Z,1980.6,134.60233793532018
1030,2021-06-05T14:15:00Z,1808.3,124.01173084379502
1031,2021-06-05T14:30:00Z,2411.1,160.3173701032896
1032,2021-06-05T14:45:00Z,2927.8,189.82315296518777
1033,2021-06-05T15:00:00Z,2411.1,160.3173701032896
1034,2021-06-05T15:15:00Z,6200,346.4906797524509
1035,2021-06-05T15:30:00Z,18600.1,643.7073910321517
1036,2021-06-05T15:45:00Z,7577.8,399.19765965837206
1037,2021-06-05T16:00:00Z,18600.1,643.7073910321517
1038,2021-06-05T16:15:00Z,18600.1,643.7073910321517
1039,2021-06-05T16:30:00Z,34444.7,746.4528749304402
1040,2021-06-05T16:45:00Z,26178,711.4958045303483
1041,2021-06-05T17:00:00Z,34444.7,746.4528749304402
1042,2021-06-05T17:15:00Z,38578,755.9615678900121
1043,2021-06-05T17:30:00Z,24800.2,702.5065748273803
1044,2021-06-05T17:45:00Z,24800.2,702.5065748273803
1045,2021-06-05T18:00:00Z,17911.2,634.7705408935365
1046,2021-06-05T18:15:00Z,30311.3,732.3655233640054
1047,2021-06-05T18:30:00Z,27555.7,719.3806464726107
1048,2021-06-05T18:45:00Z,26178,711.4958045303483
1049,2021-06-05T19:00:00Z,11711.2,521.5664956837536
1050,2021-06-05T19:15:00Z,24800.2,702.5065748273803
1051,2021-06-05T19:30:00Z,14466.8,580.150545792198
1052,2021-06-05T19:45:00Z,14466.8,580.150545792198
1053,2021-06-05T20:00:00Z,17222.3,625.2286495385083
1054,2021-06-05T20:15:00Z,38578,755.9615678900121
1055,2021-06-05T20:30:00Z,34444.7,746.4528749304402
1056,2021-06-05T20:45:00Z,27555.7,719.3806464726107
1057,2021-06-05T21:00:00Z,31689.1,737.688158199988
1058,2021-06-05T21:15:00Z,27555.7,719.3806464726107
1059,2021-06-05T21:30:00Z,20666.8,667.2593351984593
1060,2021-06-05T21:45:00Z,16533.4,615.0407545622063
1061,2021-06-05T22:00:00Z,22044.6,680.5768267536588
1062,2021-06-05T22:15:00Z,17222.3,625.2286495385083
1063,2021-06-05T22:30:00Z,16533.4,615.0407545622063
1064,2021-06-05T22:45:00Z,13089,552.7746579993759
1065,2021-06-05T23:00:00Z,12400.1,537.681494332779
1066,2021-06-05T23:15:00Z,9644.5,466.3749535420475
1067,2021-06-05T23:30:00Z,5511.1,317.4317107753538
1068,2021-06-05T23:45:00Z,7233.4,386.66291761959815
1069,2021-06-06T00:00:00Z,3444.5,217.9142445460218
1070,2021-06-06T00:15:00Z,2927.8,189.82315296518777
1071,2021-06-06T00:30:00Z,1980.6,134.60233793532018
1072,2021-06-06T00:45:00Z,958,69.12887311514771
1073,2021-06-06T01:00:00Z,1022.6,73.45603602399535
1074,2021-06-06T01:15:00Z,1065.6,76.32164537923438
1075,2021-06-06T01:30:00Z,958,69.12887311514771
1076,2021-06-06T01:45:00Z,1022.6,73.45603602399535
1077,2021-06-06T02:00:00Z,947.2,68.40284950653563
1078,2021-06-06T02:15:00Z,775,56.7255153482173
1079,2021-06-06T02:30:00Z,387.5,29.738233219671883
1080,2021-06-06T02:45:00Z,441.3,33.544823593984574
1081,2021-06-06T03:00:00Z,301.4,23.60560644154134
1082,2021-06-06T03:15:00Z,247.6,19.7480375159779
1083,2021-06-06T03:30:00Z,139.9,11.966178890523793
1084,2021-06-06T03:45:00Z,86.1,8.048910982149323
1085,2021-06-06T04:00:00Z,21.5,3.3187213632270414
1086,2021-06-06T04:15:00Z,0,1.7379766000000245
1087,2021-06-06T04:30:00Z,0,1.7379766000000245
1088,2021-06-06T04:45:00Z,0,1.7379766000000245
1089,2021-06-06T05:00:00Z,0,1.7379766000000245
1090,2021-06-06T05:15:00Z,0,1.7379766000000245
1091,2021-06-06T05:30:00Z,0,1.7379766000000245
1092,2021-06-06T05:45:00Z,0,1.7379766000000245
1093,2021-06-06T06:00:00Z,0,1.7379766000000245
1094,2021-06-06T06:15:00Z,0,1.7379766000000245
1095,2021-06-06T06:30:00Z,0,1.7379766000000245
1096,2021-06-06T06:45:00Z,0,1.7379766000000245
1097,2021-06-06T07:00:00Z,0,1.7379766000000245
1098,2021-06-06T07:15:00Z,0,1.7379766000000245
1099,2021-06-06T07:30:00Z,0,1.7379766000000245
1100,2021-06-06T07:45:00Z,0,1.7379766000000245
1101,2021-06-06T08:00:00Z,0,1.7379766000000245
1102,2021-06-06T08:15:00Z,0,1.7379766000000245
1103,2021-06-06T08:30:00Z,0,1.7379766000000245
1104,2021-06-06T08:45:00Z,0,1.7379766000000245
1105,2021-06-06T09:00:00Z,0,1.7379766000000245
1106,2021-06-06T09:15:00Z,0,1.7379766000000245
1107,2021-06-06T09:30:00Z,0,1.7379766000000245
1108,2021-06-06T09:45:00Z,0,1.7379766000000245
1109,2021-06-06T10:00:00Z,0,1.7379766000000245
1110,2021-06-06T10:15:00Z,0,1.7379766000000245
1111,2021-06-06T10:30:00Z,0,1.7379766000000245
1112,2021-06-06T10:45:00Z,0,1.7379766000000245
1113,2021-06-06T11:00:00Z,0,1.7379766000000245
1114,2021-06-06T11:15:00Z,0,1.7379766000000245
1115,2021-06-06T11:30:00Z,0,1.7379766000000245
1116,2021-06-06T11:45:00Z,0,1.7379766000000245
1117,2021-06-06T12:00:00Z,0,1.7379766000000245
1118,2021-06-06T12:15:00Z,21.5,3.3187213632270414
1119,2021-06-06T12:30:00Z,107.6,9.616766428457368
1120,2021-06-06T12:45:00Z,172.2,14.308386308289755
1121,2021-06-06T13:00:00Z,269.1,21.29199891737278
1122,2021-06-06T13:15:00Z,419.8,32.02593831363606
1123,2021-06-06T13:30:00Z,861.1,62.588083978974055
1124,2021-06-06T13:45:00Z,1377.8,96.77961843173102
1125,2021-06-06T14:00:00Z,2583.4,170.31798253893191
1126,2021-06-06T14:15:00Z,1334.7,93.9913490974858
1127,2021-06-06T14:30:00Z,2411.1,160.3173701032896
1128,2021-06-06T14:45:00Z,5338.9,309.8657324580455
1129,2021-06-06T15:00:00Z,9300.1,456.07665625328866
1130,2021-06-06T15:15:00Z,10677.8,495.3241203612975
1131,2021-06-06T15:30:00Z,11022.3,504.3604819417292
1132,2021-06-06T15:45:00Z,18600.1,643.7073910321517
1133,2021-06-06T16:00:00Z,26178,711.4958045303483
1134,2021-06-06T16:15:00Z,33066.9,742.3571884542649
1135,2021-06-06T16:30:00Z,42711.4,762.3800683847454
1136,2021-06-06T16:45:00Z,21355.7,674.1361053283371
1137,2021-06-06T17:00:00Z,20666.8,667.2593351984593
1138,2021-06-06T17:15:00Z,14466.8,580.150545792198
1139,2021-06-06T17:30:00Z,18600.1,643.7073910321517
1140,2021-06-06T17:45:00Z,35822.5,750.0456226312627
1141,2021-06-06T18:00:00Z,31689.1,737.688158199988
1142,2021-06-06T18:15:00Z,21355.7,674.1361053283371
1143,2021-06-06T18:30:00Z,28933.5,726.2977876556613
1144,2021-06-06T18:45:00Z,26178,711.4958045303483
1145,2021-06-06T19:00:00Z,22044.6,680.5768267536588
1146,2021-06-06T19:15:00Z,22044.6,680.5768267536588
1147,2021-06-06T19:30:00Z,12400.1,537.681494332779
1148,2021-06-06T19:45:00Z,11711.2,521.5664956837536
1149,2021-06-06T20:00:00Z,8611.2,434.4368597469676
1150,2021-06-06T20:15:00Z,11022.3,504.3604819417292
1151,2021-06-06T20:30:00Z,10333.4,485.9895893752173
1152,2021-06-06T20:45:00Z,12400.1,537.681494332779
1153,2021-06-06T21:00:00Z,4822.3,286.4100489232712
1154,2021-06-06T21:15:00Z,4133.4,253.28351056815893
1155,2021-06-06T21:30:00Z,4477.8,270.115610457581
1156,2021-06-06T21:45:00Z,8266.7,423.07193648874204
1157,2021-06-06T22:00:00Z,6544.5,360.32368314494556
1158,2021-06-06T22:15:00Z,4305.6,261.76846434942263
1159,2021-06-06T22:30:00Z,5511.1,317.4317107753538
1160,2021-06-06T22:45:00Z,3788.9,235.88590860334625
1161,2021-06-06T23:00:00Z,3100,199.33879288112587
1162,2021-06-06T23:15:00Z,2066.7,139.82990269301342
1163,2021-06-06T23:30:00Z,2152.8,145.01484213861056
1164,2021-06-06T23:45:00Z,3100,199.33879288112587
1165,2021-06-07T00:00:00Z,2755.6,180.15041406261003
1166,2021-06-07T00:15:00Z,1259.4,89.09245696877986
1167,2021-06-07T00:30:00Z,1722.2,118.65412512440184
1168,2021-06-07T00:45:00Z,1550,107.80641719686287
1169,2021-06-07T01:00:00Z,1377.8,96.77961843173102
1170,2021-06-07T01:15:00Z,2325,155.2582325184851
1171,2021-06-07T01:30:00Z,2411.1,160.3173701032896
1172,2021-06-07T01:45:00Z,3100,199.33879288112587
1173,2021-06-07T02:00:00Z,936.5,67.6828126696156
1174,2021-06-07T02:15:00Z,667.4,49.331209259222874
1175,2021-06-07T02:30:00Z,1054.9,75.60966985077664
1176,2021-06-07T02:45:00Z,1550,107.80641719686287
1177,2021-06-07T03:00:00Z,678.1,50.06990897002697
1178,2021-06-07T03:15:00Z,312.2,24.377612669478935
1179,2021-06-07T03:30:00Z,43.1,4.903567399609187
1180,2021-06-07T03:45:00Z,96.9,8.836885550018792
1181,2021-06-07T04:00:00Z,32.3,4.1115512858840475
1182,2021-06-07T04:15:00Z,0,1.7379766000000245
1183,2021-06-07T04:30:00Z,0,1.7379766000000245
1184,2021-06-07T04:45:00Z,0,1.7379766000000245
1185,2021-06-07T05:00:00Z,0,1.7379766000000245
1186,2021-06-07T05:15:00Z,0,1.7379766000000245
1187,2021-06-07T05:30:00Z,0,1.7379766000000245
1188,2021-06-07T05:45:00Z,0,1.7379766000000245
1189,2021-06-07T06:00:00Z,0,1.7379766000000245
1190,2021-06-07T06:15:00Z,0,1.7379766000000245
1191,2021-06-07T06:30:00Z,0,1.7379766000000245
1192,2021-06-07T06:45:00Z,0,1.7379766000000245
1193,2021-06-07T07:00:00Z,0,1.7379766000000245
1194,2021-06-07T07:15:00Z,0,1.7379766000000245
1195,2021-06-07T07:30:00Z,0,1.7379766000000245
1196,2021-06-07T07:45:00Z,0,1.7379766000000245
1197,2021-06-07T08:00:00Z,0,1.7379766000000245
1198,2021-06-07T08:15:00Z,0,1.7379766000000245
1199,2021-06-07T08:30:00Z,0,1.7379766000000245
1200,2021-06-07T08:45:00Z,0,1.7379766000000245
1201,2021-06-07T09:00:00Z,0,1.7379766000000245
1202,2021-06-07T09:15:00Z,0,1.7379766000000245
1203,2021-06-07T09:30:00Z,0,1.7379766000000245
1204,2021-06-07T09:45:00Z,0,1.7379766000000245
1205,2021-06-07T10:00:00Z,0,1.7379766000000245
1206,2021-06-07T10:15:00Z,0,1.7379766000000245
1207,2021-06-07T10:30:00Z,0,1.7379766000000245
1208,2021-06-07T10:45:00Z,0,1.7379766000000245
1209,2021-06-07T11:00:00Z,0,1.7379766000000245
1210,2021-06-07T11:15:00Z,0,1.7379766000000245
1211,2021-06-07T11:30:00Z,0,1.7379766000000245
1212,2021-06-07T11:45:00Z,0,1.7379766000000245
1213,2021-06-07T12:00:00Z,0,1.7379766000000245
1214,2021-06-07T12:15:00Z,21.5,3.3187213632270414
1215,2021-06-07T12:30:00Z,75.3,7.260126758099773
1216,2021-06-07T12:45:00Z,775,56.7255153482173
1217,2021-06-07T13:00:00Z,1097.9,78.46649111848933
1218,2021-06-07T13:15:00Z,1108.7,79.18218479227494
1219,2021-06-07T13:30:00Z,1808.3,124.01173084379502
1220,2021-06-07T13:45:00Z,1808.3,124.01173084379502
1221,2021-06-07T14:00:00Z,2755.6,180.15041406261003
1222,2021-06-07T14:15:00Z,3961.1,244.65342409398295
1223,2021-06-07T14:30:00Z,4822.3,286.4100489232712
1224,2021-06-07T14:45:00Z,9300.1,456.07665625328866
1225,2021-06-07T15:00:00Z,20666.8,667.2593351984593
1226,2021-06-07T15:15:00Z,6200,346.4906797524509
1227,2021-06-07T15:30:00Z,28933.5,726.2977876556613
1228,2021-06-07T15:45:00Z,34444.7,746.4528749304402
1229,2021-06-07T16:00:00Z,31689.1,737.688158199988
1230,2021-06-07T16:15:00Z,33066.9,742.3571884542649
1231,2021-06-07T16:30:00Z,60622.6,773.2829944596724
1232,2021-06-07T16:45:00Z,31689.1,737.688158199988
1233,2021-06-07T17:00:00Z,30311.3,732.3655233640054
1234,2021-06-07T17:15:00Z,93689.5,775.6058406713947
1235,2021-06-07T17:30:00Z,55111.5,771.6107981825055
1236,2021-06-07T17:45:00Z,26178,711.4958045303483
1237,2021-06-07T18:00:00Z,57867,772.5557999715401
1238,2021-06-07T18:15:00Z,26178,711.4958045303483
1239,2021-06-07T18:30:00Z,26178,711.4958045303483
1240,2021-06-07T18:45:00Z,49600.3,768.7866129158895
1241,2021-06-07T19:00:00Z,14466.8,580.150545792198
1242,2021-06-07T19:15:00Z,42711.4,762.3800683847454
1243,2021-06-07T19:30:00Z,74400.5,775.055578109539
1244,2021-06-07T19:45:00Z,49600.3,768.7866129158895
1245,2021-06-07T20:00:00Z,49600.3,768.7866129158895
1246,2021-06-07T20:15:00Z,22044.6,680.5768267536588
1247,2021-06-07T20:30:00Z,19977.9,659.9169950635086
1248,2021-06-07T20:45:00Z,17222.3,625.2286495385083
1249,2021-06-07T21:00:00Z,18600.1,643.7073910321517
1250,2021-06-07T21:15:00Z,44089.2,764.0170015432908
1251,2021-06-07T21:30:00Z,33066.9,742.3571884542649
1252,2021-06-07T21:45:00Z,27555.7,719.3806464726107
1253,2021-06-07T22:00:00Z,22044.6,680.5768267536588
1254,2021-06-07T22:15:00Z,18600.1,643.7073910321517
1255,2021-06-07T22:30:00Z,15155.7,592.5507919229682
1256,2021-06-07T22:45:00Z,12400.1,537.681494332779
1257,2021-06-07T23:00:00Z,11022.3,504.3604819417292
1258,2021-06-07T23:15:00Z,9300.1,456.07665625328866
1259,2021-06-07T23:30:00Z,8266.7,423.07193648874204
1260,2021-06-07T23:45:00Z,6544.5,360.32368314494556
1261,2021-06-08T00:00:00Z,6200,346.4906797524509
1262,2021-06-08T00:15:00Z,5166.7,302.17484320073896
1263,2021-06-08T00:30:00Z,3272.2,208.6998853205863
1264,2021-06-08T00:45:00Z,4133.4,253.28351056815893
1265,2021-06-08T01:00:00Z,3616.7,226.97364532789493
1266,2021-06-08T01:15:00Z,1808.3,124.01173084379502
1267,2021-06-08T01:30:00Z,1722.2,118.65412512440184
1268,2021-06-08T01:45:00Z,2238.9,150.15750383686031
1269,2021-06-08T02:00:00Z,1980.6,134.60233793532018
1270,2021-06-08T02:15:00Z,1808.3,124.01173084379502
1271,2021-06-08T02:30:00Z,1377.8,96.77961843173102
1272,2021-06-08T02:45:00Z,1173.3,83.44778040454696
1273,2021-06-08T03:00:00Z,861.1,62.588083978974055
1274,2021-06-08T03:15:00Z,592,44.10442860380488
1275,2021-06-08T03:30:00Z,473.6,35.82085485343748
1276,2021-06-08T03:45:00Z,269.1,21.29199891737278
1277,2021-06-08T04:00:00Z,96.9,8.836885550018792
1278,2021-06-08T04:15:00Z,21.5,3.3187213632270414
1279,2021-06-08T04:30:00Z,0,1.7379766000000245
1280,2021-06-08T04:45:00Z,0,1.7379766000000245
1281,2021-06-08T05:00:00Z,0,1.7379766000000245
1282,2021-06-08T05:15:00Z,0,1.7379766000000245
1283,2021-06-08T05:30:00Z,0,1.7379766000000245
1284,2021-06-08T05:45:00Z,0,1.7379766000000245
1285,2021-06-08T06:00:00Z,0,1.7379766000000245
1286,2021-06-08T06:15:00Z,0,1.7379766000000245
1287,2021-06-08T06:30:00Z,0,1.7379766000000245
1288,2021-06-08T06:45:00Z,0,1.7379766000000245
1289,2021-06-08T07:00:00Z,0,1.7379766000000245
1290,2021-06-08T07:15:00Z,0,1.7379766000000245
1291,2021-06-08T07:30:00Z,0,1.7379766000000245
1292,2021-06-08T07:45:00Z,0,1.7379766000000245
1293,2021-06-08T08:00:00Z,0,1.7379766000000245
1294,2021-06-08T08:15:00Z,0,1.7379766000000245
1295,2021-06-08T08:30:00Z,0,1.7379766000000245
1296,2021-06-08T08:45:00Z,0,1.7379766000000245
1297,2021-06-08T09:00:00Z,0,1.7379766000000245
1298,2021-06-08T09:15:00Z,0,1.7379766000000245
1299,2021-06-08T09:30:00Z,0,1.7379766000000245
1300,2021-06-08T09:45:00Z,0,1.7379766000000245
1301,2021-06-08T10:00:00Z,0,1.7379766000000245
1302,2021-06-08T10:15:00Z,0,1.7379766000000245
1303,2021-06-08T10:30:00Z,0,1.7379766000000245
1304,2021-06-08T10:45:00Z,0,1.7379766000000245
1305,2021-06-08T11:00:00Z,0,1.7379766000000245
1306,2021-06-08T11:15:00Z,0,1.7379766000000245
1307,2021-06-08T11:30:00Z,0,1.7379766000000245
1308,2021-06-08T11:45:00Z,0,1.7379766000000245
1309,2021-06-08T12:00:00Z,10.8,2.532429095380735
1310,2021-06-08T12:15:00Z,64.6,6.477846828135853
1311,2021-06-08T12:30:00Z,150.7,12.750132535972398
1312,2021-06-08T12:45:00Z,366,28.211557529885567
1313,2021-06-08T13:00:00Z,742.7,54.513790522007184
1314,2021-06-08T13:15:00Z,1108.7,79.18218479227494
1315,2021-06-08T13:30:00Z,1636.1,113.25247460597609
1316,2021-06-08T13:45:00Z,2669.5,175.254323644981
1317,2021-06-08T14:00:00Z,3100,199.33879288112587
1318,2021-06-08T14:15:00Z,3788.9,235.88590860334625
1319,2021-06-08T14:30:00Z,3272.2,208.6998853205863
1320,2021-06-08T14:45:00Z,11711.2,521.5664956837536
1321,2021-06-08T15:00:00Z,14466.8,580.150545792198
1322,2021-06-08T15:15:00Z,9644.5,466.3749535420475
1323,2021-06-08T15:30:00Z,34444.7,746.4528749304402
1324,2021-06-08T15:45:00Z,104711.8,775.6737735766923
1325,2021-06-08T16:00:00Z,33066.9,742.3571884542649
1326,2021-06-08T16:15:00Z,77156.1,775.206535681029
1327,2021-06-08T16:30:00Z,104711.8,775.6737735766923
1328,2021-06-08T16:45:00Z,104711.8,775.6737735766923
1329,2021-06-08T17:00:00Z,132267.5,775.7077792023116
1330,2021-06-08T17:15:00Z,121245.2,775.7028350379657
1331,2021-06-08T17:30:00Z,23422.4,692.2589678169438
1332,2021-06-08T17:45:00Z,132267.5,775.7077792023116
1333,2021-06-08T18:00:00Z,137778.7,775.7088679498421
1334,2021-06-08T18:15:00Z,143289.8,775.7095125957827
1335,2021-06-08T18:30:00Z,148801,775.7098943039398
1336,2021-06-08T18:45:00Z,154312.1,775.7101203128235
1337,2021-06-08T19:00:00Z,154312.1,775.7101203128235
1338,2021-06-08T19:15:00Z,159823.3,775.7102541373449
1339,2021-06-08T19:30:00Z,165334.4,775.710333374663
1340,2021-06-08T19:45:00Z,154312.1,775.7101203128235
1341,2021-06-08T20:00:00Z,148801,775.7098943039398
1342,2021-06-08T20:15:00Z,159823.3,775.7102541373449
1343,2021-06-08T20:30:00Z,148801,775.7098943039398
1344,2021-06-08T20:45:00Z,121245.2,775.7028350379657
1345,2021-06-08T21:00:00Z,66133.8,774.273136364314
1346,2021-06-08T21:15:00Z,42711.4,762.3800683847454
1347,2021-06-08T21:30:00Z,46844.8,766.7125190611077
1348,2021-06-08T21:45:00Z,39955.8,758.3866748497503
1349,2021-06-08T22:00:00Z,33066.9,742.3571884542649
1350,2021-06-08T22:15:00Z,26178,711.4958045303483
1351,2021-06-08T22:30:00Z,22044.6,680.5768267536588
1352,2021-06-08T22:45:00Z,18600.1,643.7073910321517
1353,2021-06-08T23:00:00Z,15844.5,604.1631203295063
1354,2021-06-08T23:15:00Z,11022.3,504.3604819417292
1355,2021-06-08T23:30:00Z,9644.5,466.3749535420475
1356,2021-06-08T23:45:00Z,8266.7,423.07193648874204
1357,2021-06-09T00:00:00Z,6200,346.4906797524509
1358,2021-06-09T00:15:00Z,5511.1,317.4317107753538
1359,2021-06-09T00:30:00Z,4994.5,294.3569807793201
1360,2021-06-09T00:45:00Z,4133.4,253.28351056815893
1361,2021-06-09T01:00:00Z,3961.1,244.65342409398295
1362,2021-06-09T01:15:00Z,3788.9,235.88590860334625
1363,2021-06-09T01:30:00Z,2755.6,180.15041406261003
1364,2021-06-09T01:45:00Z,2152.8,145.01484213861056
1365,2021-06-09T02:00:00Z,1980.6,134.60233793532018
1366,2021-06-09T02:15:00Z,2152.8,145.01484213861056
1367,2021-06-09T02:30:00Z,1345.5,94.69110711126893
1368,2021-06-09T02:45:00Z,1022.6,73.45603602399535
1369,2021-06-09T03:00:00Z,645.8,47.837710321371446
1370,2021-06-09T03:15:00Z,602.8,44.855393591888856
1371,2021-06-09T03:30:00Z,247.6,19.7480375159779
1372,2021-06-09T03:45:00Z,161.5,13.53328148364119
1373,2021-06-09T04:00:00Z,64.6,6.477846828135853
1374,2021-06-09T04:15:00Z,21.5,3.3187213632270414
1375,2021-06-09T04:30:00Z,0,1.7379766000000245
1376,2021-06-09T04:45:00Z,0,1.7379766000000245
1377,2021-06-09T05:00:00Z,0,1.7379766000000245
1378,2021-06-09T05:15:00Z,0,1.7379766000000245
1379,2021-06-09T05:30:00Z,0,1.7379766000000245
1380,2021-06-09T05:45:00Z,0,1.7379766000000245
1381,2021-06-09T06:00:00Z,0,1.7379766000000245
1382,2021-06-09T06:15:00Z,0,1.7379766000000245
1383,2021-06-09T06:30:00Z,0,1.7379766000000245
1384,2021-06-09T06:45:00Z,0,1.7379766000000245
1385,2021-06-09T07:00:00Z,0,1.7379766000000245
1386,2021-06-09T07:15:00Z,0,1.7379766000000245
1387,2021-06-09T07:30:00Z,0,1.7379766000000245
1388,2021-06-09T07:45:00Z,0,1.7379766000000245
1389,2021-06-09T08:00:00Z,0,1.7379766000000245
1390,2021-06-09T08:15:00Z,0,1.7379766000000245
1391,2021-06-09T08:30:00Z,0,1.7379766000000245
1392,2021-06-09T08:45:00Z,0,1.7379766000000245
1393,2021-06-09T09:00:00Z,0,1.7379766000000245
1394,2021-06-09T09:15:00Z,0,1.7379766000000245
1395,2021-06-09T09:30:00Z,0,1.7379766000000245
1396,2021-06-09T09:45:00Z,0,1.7379766000000245
1397,2021-06-09T10:00:00Z,0,1.7379766000000245
1398,2021-06-09T10:15:00Z,0,1.7379766000000245
1399,2021-06-09T10:30:00Z,0,1.7379766000000245
1400,2021-06-09T10:45:00Z,0,1.7379766000000245
1401,2021-06-09T11:00:00Z,0,1.7379766000000245
1402,2021-06-09T11:15:00Z,0,1.7379766000000245
1403,2021-06-09T11:30:00Z,0,1.7379766000000245
1404,2021-06-09T11:45:00Z,0,1.7379766000000245
1405,2021-06-09T12:00:00Z,0,1.7379766000000245
1406,2021-06-09T12:15:00Z,43.1,4.903567399609187
1407,2021-06-09T12:30:00Z,118.4,10.40313165398311
1408,2021-06-09T12:45:00Z,333.7,25.912118725953178
1409,2021-06-09T13:00:00Z,721.2,53.03781945668891
1410,2021-06-09T13:15:00Z,1033.3,74.17020171511103
1411,2021-06-09T13:30:00Z,1722.2,118.65412512440184
1412,2021-06-09T13:45:00Z,1980.6,134.60233793532018
1413,2021-06-09T14:00:00Z,3272.2,208.6998853205863
1414,2021-06-09T14:15:00Z,3788.9,235.88590860334625
1415,2021-06-09T14:30:00Z,12400.1,537.681494332779
1416,2021-06-09T14:45:00Z,7233.4,386.66291761959815
1417,2021-06-09T15:00:00Z,10677.8,495.3241203612975
1418,2021-06-09T15:15:00Z,34444.7,746.4528749304402
1419,2021-06-09T15:30:00Z,52355.9,770.3826624012638
1420,2021-06-09T15:45:00Z,44089.2,764.0170015432908
1421,2021-06-09T16:00:00Z,38578,755.9615678900121
1422,2021-06-09T16:15:00Z,41333.6,760.5139854982901
1423,2021-06-09T16:30:00Z,19977.9,659.9169950635086
1424,2021-06-09T16:45:00Z,38578,755.9615678900121
1425,2021-06-09T17:00:00Z,37200.2,753.1969769403044
1426,2021-06-09T17:15:00Z,143289.8,775.7095125957827
1427,2021-06-09T17:30:00Z,143289.8,775.7095125957827
1428,2021-06-09T17:45:00Z,88178.4,775.5337797142615
1429,2021-06-09T18:00:00Z,41333.6,760.5139854982901
