scan_no,date,time,raw1,raw2,odyPAR
1107,06/06/2021,08:45:00,0,0,4.874338695
1108,06/06/2021,09:00:00,0,0,4.874338695
1109,06/06/2021,09:15:00,0,0,4.874338695
1110,06/06/2021,09:30:00,0,0,4.874338695
1111,06/06/2021,09:45:00,0,0,4.874338695
1112,06/06/2021,10:00:00,0,0,4.874338695
1113,06/06/2021,10:15:00,0,0,4.874338695
1114,06/06/2021,10:30:00,0,0,4.874338695
1115,06/06/2021,10:45:00,0,0,4.874338695
1116,06/06/2021,11:00:00,0,0,4.874338695
1117,06/06/2021,11:15:00,0,0,4.874338695
1118,06/06/2021,11:30:00,0,0,4.874338695
1119,06/06/2021,11:45:00,0,0,4.874338695
1120,06/06/2021,12:00:00,0,0,4.874338695
1121,06/06/2021,12:15:00,0,0,4.874338695
1122,06/06/2021,12:30:00,0,0,4.874338695
1123,06/06/2021,12:45:00,0,0,4.874338695
1124,06/06/2021,13:00:00,0,0,4.874338695
1125,06/06/2021,13:15:00,0,0,4.874338695
1126,06/06/2021,13:30:00,0,0,4.874338695
1127,06/06/2021,13:45:00,0,0,4.874338695
1128,06/06/2021,14:00:00,0,0,4.874338695
1129,06/06/2021,14:15:00,0,0,4.874338695
1130,06/06/2021,14:30:00,0,0,4.874338695
1131,06/06/2021,14:45:00,0,0,4.874338695
1132,06/06/2021,15:00:00,0,0,4.874338695
1133,06/06/2021,15:15:00,0,0,4.874338695
1134,06/06/2021,15:30:00,0,0,4.874338695
1135,06/06/2021,15:45:00,0,0,4.874338695
1136,06/06/2021,16:00:00,0,0,4.874338695
1137,06/06/2021,16:15:00,0,0,4.874338695
1138,06/06/2021,16:30:00,0,0,4.874338695
1139,06/06/2021,16:45:00,0,0,4.874338695
1140,06/06/2021,17:00:00,0,0,4.874338695
1141,06/06/2021,17:15:00,0,0,4.874338695
1142,06/06/2021,17:30:00,0,0,4.874338695
1143,06/06/2021,17:45:00,0,0,4.874338695
1144,06/06/2021,18:00:00,0,0,4.874338695
1145,06/06/2021,18:15:00,0,0,4.874338695
1146,06/06/2021,18:30:00,0,0,4.874338695
1147,06/06/2021,18:45:00,0,0,4.874338695
1148,06/06/2021,19:00:00,0,0,4.874338695
1149,06/06/2021,19:15:00,0,0,4.874338695
1150,06/06/2021,19:30:00,0,0,4.874338695
1151,06/06/2021,19:45:00,0,0,4.874338695
1152,06/06/2021,20:00:00,0,0,4.874338695
1153,06/06/2021,20:15:00,0,0,4.874338695
1154,06/06/2021,20:30:00,0,0,4.874338695
1155,06/06/2021,20:45:00,0,0,4.874338695
1156,06/06/2021,21:00:00,0,0,4.874338695
1157,06/06/2021,21:15:00,0,0,4.874338695
1158,06/06/2021,21:30:00,0,0,4.874338695
1159,06/06/2021,21:45:00,0,0,4.874338695
1160,06/06/2021,22:00:00,0,0,4.874338695
1161,06/06/2021,22:15:00,0,0,4.874338695
1162,06/06/2021,22:30:00,0,0,4.874338695
1163,06/06/2021,22:45:00,0,0,4.874338695
1164,06/06/2021,23:00:00,0,0,4.874338695
1165,06/06/2021,23:15:00,0,0,4.874338695
1166,06/06/2021,23:30:00,0,0,4.874338695
1167,06/06/2021,23:45:00,0,0,4.874338695
1168,06/06/2021,24:00:00,0,0,4.874338695
1169,07/06/2021,00:15:00,0,0,4.874338695
1170,07/06/2021,00:30:00,0,0,4.874338695
1171,07/06/2021,00:45:00,0,0,4.874338695
1172,07/06/2021,01:00:00,0,0,4.874338695
1173,07/06/2021,01:15:00,0,0,4.874338695
1174,07/06/2021,01:30:00,0,0,4.874338695
1175,07/06/2021,01:45:00,0,0,4.874338695
1176,07/06/2021,02:00:00,0,0,4.874338695
1177,07/06/2021,02:15:00,0,0,4.874338695
1178,07/06/2021,02:30:00,0,0,4.874338695
1179,07/06/2021,02:45:00,0,0,4.874338695
1180,07/06/2021,03:00:00,0,0,4.874338695
1181,07/06/2021,03:15:00,0,0,4.874338695
1182,07/06/2021,03:30:00,0,0,4.874338695
1183,07/06/2021,03:45:00,0,0,4.874338695
1184,07/06/2021,04:00:00,0,0,4.874338695
1185,07/06/2021,04:15:00,0,0,4.874338695
1186,07/06/2021,04:30:00,0,0,4.874338695
1187,07/06/2021,04:45:00,0,0,4.874338695
1188,07/06/2021,05:00:00,0,0,4.874338695
1189,07/06/2021,05:15:00,0,0,4.874338695
1190,07/06/2021,05:30:00,0,0,4.874338695
1191,07/06/2021,05:45:00,0,0,4.874338695
1192,07/06/2021,06:00:00,0,0,4.874338695
1193,07/06/2021,06:15:00,0,0,4.874338695
1194,07/06/2021,06:30:00,0,0,4.874338695
1195,07/06/2021,06:45:00,0,0,4.874338695
1196,07/06/2021,07:00:00,0,0,4.874338695
1197,07/06/2021,07:15:00,0,0,4.874338695
1198,07/06/2021,07:30:00,0,0,4.874338695
1199,07/06/2021,07:45:00,0,0,4.874338695
1200,07/06/2021,08:00:00,0,0,4.874338695
1201,07/06/2021,08:15:00,0,0,4.874338695
1202,07/06/2021,08:30:00,0,0,4.874338695
1203,07/06/2021,08:45:00,0,0,4.874338695
1204,07/06/2021,09:00:00,0,0,4.874338695
1205,07/06/2021,09:15:00,0,0,4.874338695
1206,07/06/2021,09:30:00,0,0,4.874338695
1207,07/06/2021,09:45:00,0,0,4.874338695
1208,07/06/2021,10:00:00,0,0,4.874338695
1209,07/06/2021,10:15:00,0,0,4.874338695
1210,07/06/2021,10:30:00,0,0,4.874338695
1211,07/06/2021,10:45:00,0,0,4.874338695
1212,07/06/2021,11:00:00,0,0,4.874338695
1213,07/06/2021,11:15:00,0,0,4.874338695
1214,07/06/2021,11:30:00,0,0,4.874338695
1215,07/06/2021,11:45:00,0,0,4.874338695
1216,07/06/2021,12:00:00,0,0,4.874338695
1217,07/06/2021,12:15:00,0,0,4.874338695
1218,07/06/2021,12:30:00,0,0,4.874338695
1219,07/06/2021,12:45:00,0,0,4.874338695
1220,07/06/2021,13:00:00,0,0,4.874338695
1221,07/06/2021,13:15:00,0,0,4.874338695
1222,07/06/2021,13:30:00,0,0,4.874338695
1223,07/06/2021,13:45:00,0,0,4.874338695
1224,07/06/2021,14:00:00,0,0,4.874338695
1225,07/06/2021,14:15:00,0,0,4.874338695
1226,07/06/2021,14:30:00,0,0,4.874338695
1227,07/06/2021,14:45:00,0,0,4.874338695
1228,07/06/2021,15:00:00,0,0,4.874338695
1229,07/06/2021,15:15:00,0,0,4.874338695
1230,07/06/2021,15:30:00,0,0,4.874338695
1231,07/06/2021,15:45:00,0,0,4.874338695
1232,07/06/2021,16:00:00,0,0,4.874338695
1233,07/06/2021,16:15:00,0,0,4.874338695
1234,07/06/2021,16:30:00,0,0,4.874338695
1235,07/06/2021,16:45:00,0,0,4.874338695
1236,07/06/2021,17:00:00,0,0,4.874338695
1237,07/06/2021,17:15:00,0,0,4.874338695
1238,07/06/2021,17:30:00,0,0,4.874338695
1239,07/06/2021,17:45:00,0,0,4.874338695
1240,07/06/2021,18:00:00,0,0,4.874338695
1241,07/06/2021,18:15:00,0,0,4.874338695
1242,07/06/2021,18:30:00,0,0,4.874338695
1243,07/06/2021,18:45:00,0,0,4.874338695
1244,07/06/2021,19:00:00,0,0,4.874338695
1245,07/06/2021,19:15:00,0,0,4.874338695
1246,07/06/2021,19:30:00,0,0,4.874338695
1247,07/06/2021,19:45:00,0,0,4.874338695
1248,07/06/2021,20:00:00,0,0,4.874338695
1249,07/06/2021,20:15:00,0,0,4.874338695
1250,07/06/2021,20:30:00,0,0,4.874338695
1251,07/06/2021,20:45:00,0,0,4.874338695
1252,07/06/2021,21:00:00,0,0,4.874338695
1253,07/06/2021,21:15:00,0,0,4.874338695
1254,07/06/2021,21:30:00,0,0,4.874338695
1255,07/06/2021,21:45:00,0,0,4.874338695
1256,07/06/2021,22:00:00,0,0,4.874338695
1257,07/06/2021,22:15:00,0,0,4.874338695
1258,07/06/2021,22:30:00,0,0,4.874338695
1259,07/06/2021,22:45:00,0,0,4.874338695
1260,07/06/2021,23:00:00,0,0,4.874338695
1261,07/06/2021,23:15:00,0,0,4.874338695
1262,07/06/2021,23:30:00,0,0,4.874338695
1263,07/06/2021,23:45:00,0,0,4.874338695
1264,07/06/2021,24:00:00,0,0,4.874338695
1265,08/06/2021,00:15:00,0,0,4.874338695
1266,08/06/2021,00:30:00,0,0,4.874338695
1267,08/06/2021,00:45:00,0,0,4.874338695
1268,08/06/2021,01:00:00,0,0,4.874338695
1269,08/06/2021,01:15:00,0,0,4.874338695
1270,08/06/2021,01:30:00,0,0,4.874338695
1271,08/06/2021,01:45:00,0,0,4.874338695
1272,08/06/2021,02:00:00,0,0,4.874338695
1273,08/06/2021,02:15:00,0,0,4.874338695
1274,08/06/2021,02:30:00,0,0,4.874338695
1275,08/06/2021,02:45:00,0,0,4.874338695
1276,08/06/2021,03:00:00,0,0,4.874338695
1277,08/06/2021,03:15:00,0,0,4.874338695
1278,08/06/2021,03:30:00,0,0,4.874338695
1279,08/06/2021,03:45:00,0,0,4.874338695
1280,08/06/2021,04:00:00,0,0,4.874338695
1281,08/06/2021,04:15:00,0,0,4.874338695
1282,08/06/2021,04:30:00,0,0,4.874338695
1283,08/06/2021,04:45:00,0,0,4.874338695
1284,08/06/2021,05:00:00,0,0,4.874338695
1285,08/06/2021,05:15:00,0,0,4.874338695
1286,08/06/2021,05:30:00,0,0,4.874338695
1287,08/06/2021,05:45:00,0,0,4.874338695
1288,08/06/2021,06:00:00,0,0,4.874338695
1289,08/06/2021,06:15:00,0,0,4.874338695
1290,08/06/2021,06:30:00,0,0,4.874338695
1291,08/06/2021,06:45:00,0,0,4.874338695
1292,08/06/2021,07:00:00,0,0,4.874338695
1293,08/06/2021,07:15:00,0,0,4.874338695
1294,08/06/2021,07:30:00,0,0,4.874338695
1295,08/06/2021,07:45:00,0,0,4.874338695
1296,08/06/2021,08:00:00,0,0,4.874338695
1297,08/06/2021,08:15:00,0,0,4.874338695
1298,08/06/2021,08:30:00,0,0,4.874338695
1299,08/06/2021,08:45:00,0,0,4.874338695
1300,08/06/2021,09:00:00,0,0,4.874338695
1301,08/06/2021,09:15:00,0,0,4.874338695
1302,08/06/2021,09:30:00,0,0,4.874338695
1303,08/06/2021,09:45:00,0,0,4.874338695
1304,08/06/2021,10:00:00,0,0,4.874338695
1305,08/06/2021,10:15:00,0,0,4.874338695
1306,08/06/2021,10:30:00,0,0,4.874338695
1307,08/06/2021,10:45:00,0,0,4.874338695
1308,08/06/2021,11:00:00,0,0,4.874338695
1309,08/06/2021,11:15:00,0,0,4.874338695
1310,08/06/2021,11:30:00,0,0,4.874338695
1311,08/06/2021,11:45:00,0,0,4.874338695
1312,08/06/2021,12:00:00,0,0,4.874338695
1313,08/06/2021,12:15:00,0,0,4.874338695
1314,08/06/2021,12:30:00,0,0,4.874338695
1315,08/06/2021,12:45:00,0,0,4.874338695
1316,08/06/2021,13:00:00,0,0,4.874338695
1317,08/06/2021,13:15:00,0,0,4.874338695
1318,08/06/2021,13:30:00,0,0,4.874338695
1319,08/06/2021,13:45:00,0,0,4.874338695
1320,08/06/2021,14:00:00,0,0,4.874338695
1321,08/06/2021,14:15:00,0,0,4.874338695
1322,08/06/2021,14:30:00,0,0,4.874338695
1323,08/06/2021,14:45:00,0,0,4.874338695
1324,08/06/2021,15:00:00,0,0,4.874338695
1325,08/06/2021,15:15:00,0,0,4.874338695
1326,08/06/2021,15:30:00,0,0,4.874338695
1327,08/06/2021,15:45:00,0,0,4.874338695
1328,08/06/2021,16:00:00,0,0,4.874338695
1329,08/06/2021,16:15:00,0,0,4.874338695
1330,08/06/2021,16:30:00,0,0,4.874338695
1331,08/06/2021,16:45:00,0,0,4.874338695
1332,08/06/2021,17:00:00,0,0,4.874338695
1333,08/06/2021,17:15:00,0,0,4.874338695
1334,08/06/2021,17:30:00,0,0,4.874338695
1335,08/06/2021,17:45:00,0,0,4.874338695
1336,08/06/2021,18:00:00,0,0,4.874338695
1337,08/06/2021,18:15:00,0,0,4.874338695
1338,08/06/2021,18:30:00,0,0,4.874338695
1339,08/06/2021,18:45:00,0,0,4.874338695
1340,08/06/2021,19:00:00,0,0,4.874338695
1341,08/06/2021,19:15:00,0,0,4.874338695
1342,08/06/2021,19:30:00,0,0,4.874338695
1343,08/06/2021,19:45:00,0,0,4.874338695
1344,08/06/2021,20:00:00,0,0,4.874338695
1345,08/06/2021,20:15:00,0,0,4.874338695
1346,08/06/2021,20:30:00,0,0,4.874338695
1347,08/06/2021,20:45:00,0,0,4.874338695
1348,08/06/2021,21:00:00,0,0,4.874338695
1349,08/06/2021,21:15:00,0,0,4.874338695
1350,08/06/2021,21:30:00,0,0,4.874338695
1351,08/06/2021,21:45:00,0,0,4.874338695
1352,08/06/2021,22:00:00,0,0,4.874338695
1353,08/06/2021,22:15:00,0,0,4.874338695
1354,08/06/2021,22:30:00,0,0,4.874338695
1355,08/06/2021,22:45:00,0,0,4.874338695
1356,08/06/2021,23:00:00,0,0,4.874338695
1357,08/06/2021,23:15:00,0,0,4.874338695
1358,08/06/2021,23:30:00,0,0,4.874338695
1359,08/06/2021,23:45:00,0,0,4.874338695
1360,08/06/2021,24:00:00,0,0,4.874338695
1361,09/06/2021,00:15:00,0,0,4.874338695
1362,09/06/2021,00:30:00,0,0,4.874338695
1363,09/06/2021,00:45:00,0,0,4.874338695
1364,09/06/2021,01:00:00,0,0,4.874338695
1365,09/06/2021,01:15:00,0,0,4.874338695
1366,09/06/2021,01:30:00,0,0,4.874338695
1367,09/06/2021,01:45:00,0,0,4.874338695
1368,09/06/2021,02:00:00,0,0,4.874338695
1369,09/06/2021,02:15:00,0,0,4.874338695
1370,09/06/2021,02:30:00,0,0,4.874338695
1371,09/06/2021,02:45:00,0,0,4.874338695
1372,09/06/2021,03:00:00,0,0,4.874338695
1373,09/06/2021,03:15:00,0,0,4.874338695
1374,09/06/2021,03:30:00,0,0,4.874338695
1375,09/06/2021,03:45:00,0,0,4.874338695
1376,09/06/2021,04:00:00,0,0,4.874338695
1377,09/06/2021,04:15:00,0,0,4.874338695
1378,09/06/2021,04:30:00,0,0,4.874338695
1379,09/06/2021,04:45:00,0,0,4.874338695
1380,09/06/2021,05:00:00,0,0,4.874338695
1381,09/06/2021,05:15:00,0,0,4.874338695
1382,09/06/2021,05:30:00,0,0,4.874338695
1383,09/06/2021,05:45:00,0,0,4.874338695
1384,09/06/2021,06:00:00,0,0,4.874338695
1385,09/06/2021,06:15:00,0,0,4.874338695
1386,09/06/2021,06:30:00,0,0,4.874338695
1387,09/06/2021,06:45:00,0,0,4.874338695
1388,09/06/2021,07:00:00,0,0,4.874338695
1389,09/06/2021,07:15:00,0,0,4.874338695
1390,09/06/2021,07:30:00,0,0,4.874338695
1391,09/06/2021,07:45:00,0,0,4.874338695
1392,09/06/2021,08:00:00,0,0,4.874338695
1393,09/06/2021,08:15:00,0,0,4.874338695
1394,09/06/2021,08:30:00,0,0,4.874338695
1395,09/06/2021,08:45:00,0,0,4.874338695
1396,09/06/2021,09:00:00,0,0,4.874338695
1397,09/06/2021,09:15:00,0,0,4.874338695
1398,09/06/2021,09:30:00,0,0,4.874338695
1399,09/06/2021,09:45:00,0,0,4.874338695
1400,09/06/2021,10:00:00,0,0,4.874338695
1401,09/06/2021,10:15:00,0,0,4.874338695
1402,09/06/2021,10:30:00,0,0,4.874338695
1403,09/06/2021,10:45:00,0,0,4.874338695
1404,09/06/2021,11:00:00,0,0,4.874338695
1405,09/06/2021,11:15:00,0,0,4.874338695
1406,09/06/2021,11:30:00,0,0,4.874338695
1407,09/06/2021,11:45:00,0,0,4.874338695
1408,09/06/2021,12:00:00,0,0,4.874338695
1409,09/06/2021,12:15:00,0,0,4.874338695
1410,09/06/2021,12:30:00,0,0,4.874338695
1411,09/06/2021,12:45:00,0,0,4.874338695
1412,09/06/2021,13:00:00,0,0,4.874338695
1413,09/06/2021,13:15:00,0,0,4.874338695
1414,09/06/2021,13:30:00,0,0,4.874338695
1415,09/06/2021,13:45:00,0,0,4.874338695
1416,09/06/2021,14:00:00,0,0,4.874338695
1417,09/06/2021,14:15:00,0,0,4.874338695
1418,09/06/2021,14:30:00,0,0,4.874338695
1419,09/06/2021,14:45:00,0,0,4.874338695
1420,09/06/2021,15:00:00,0,0,4.874338695
1421,09/06/2021,15:15:00,0,0,4.874338695
1422,09/06/2021,15:30:00,0,0,4.874338695
1423,09/06/2021,15:45:00,0,0,4.874338695
1424,09/06/2021,16:00:00,0,0,4.874338695
1425,09/06/2021,16:15:00,0,0,4.874338695
1426,09/06/2021,16:30:00,0,0,4.874338695
1427,09/06/2021,16:45:00,0,0,4.874338695
1428,09/06/2021,17:00:00,0,0,4.874338695
1429,09/06/2021,17:15:00,0,0,4.874338695
1430,09/06/2021,17:30:00,0,0,4.874338695
1431,09/06/2021,17:45:00,0,0,4.874338695
1432,09/06/2021,18:00:00,0,0,4.874338695
1433,09/06/2021,18:15:00,0,0,4.874338695
1434,09/06/2021,18:30:00,0,0,4.874338695
1435,09/06/2021,18:45:00,0,0,4.874338695
1436,09/06/2021,19:00:00,0,0,4.874338695
1437,09/06/2021,19:15:00,0,0,4.874338695
1438,09/06/2021,19:30:00,0,0,4.874338695
1439,09/06/2021,19:45:00,0,0,4.874338695
1440,09/06/2021,20:00:00,0,0,4.874338695
1441,09/06/2021,20:15:00,0,0,4.874338695
1442,09/06/2021,20:30:00,0,0,4.874338695
1443,09/06/2021,20:45:00,0,0,4.874338695
1444,09/06/2021,21:00:00,0,0,4.874338695
1445,09/06/2021,21:15:00,0,0,4.874338695
1446,09/06/2021,21:30:00,0,0,4.874338695
1447,09/06/2021,21:45:00,0,0,4.874338695
1448,09/06/2021,22:00:00,0,0,4.874338695
1449,09/06/2021,22:15:00,0,0,4.874338695
1450,09/06/2021,22:30:00,0,0,4.874338695
1451,09/06/2021,22:45:00,0,0,4.874338695
1452,09/06/2021,23:00:00,0,0,4.874338695
1453,09/06/2021,23:15:00,0,0,4.874338695
1454,09/06/2021,23:30:00,0,0,4.874338695
1455,09/06/2021,23:45:00,0,0,4.874338695
1456,09/06/2021,24:00:00,0,0,4.874338695
1457,10/06/2021,00:15:00,0,0,4.874338695
1458,10/06/2021,00:30:00,0,0,4.874338695
1459,10/06/2021,00:45:00,0,0,4.874338695
1460,10/06/2021,01:00:00,0,0,4.874338695
1461,10/06/2021,01:15:00,0,0,4.874338695
1462,10/06/2021,01:30:00,0,0,4.874338695
1463,10/06/2021,01:45:00,0,0,4.874338695
1464,10/06/2021,02:00:00,0,0,4.874338695
1465,10/06/2021,02:15:00,0,0,4.874338695
1466,10/06/2021,02:30:00,0,0,4.874338695
1467,10/06/2021,02:45:00,0,0,4.874338695
1468,10/06/2021,03:00:00,0,0,4.874338695
1469,10/06/2021,03:15:00,0,0,4.874338695
1470,10/06/2021,03:30:00,0,0,4.874338695
1471,10/06/2021,03:45:00,0,0,4.874338695
1472,10/06/2021,04:00:00,0,0,4.874338695
1473,10/06/2021,04:15:00,0,0,4.874338695
1474,10/06/2021,04:30:00,0,0,4.874338695
1475,10/06/2021,04:45:00,0,0,4.874338695
1476,10/06/2021,05:00:00,0,0,4.874338695
1477,10/06/2021,05:15:00,0,0,4.874338695
1478,10/06/2021,05:30:00,0,0,4.874338695
1479,10/06/2021,05:45:00,0,0,4.874338695
1480,10/06/2021,06:00:00,0,0,4.874338695
1481,10/06/2021,06:15:00,0,0,4.874338695
1482,10/06/2021,06:30:00,0,0,4.874338695
1483,10/06/2021,06:45:00,0,0,4.874338695
1484,10/06/2021,07:00:00,0,0,4.874338695
1485,10/06/2021,07:15:00,0,0,4.874338695
1486,10/06/2021,07:30:00,0,0,4.874338695
1487,10/06/2021,07:45:00,0,0,4.874338695
1488,10/06/2021,08:00:00,0,0,4.874338695
1489,10/06/2021,08:15:00,0,0,4.874338695
1490,10/06/2021,08:30:00,0,0,4.874338695
1491,10/06/2021,08:45:00,0,0,4.874338695
1492,10/06/2021,09:00:00,0,0,4.874338695
1493,10/06/2021,09:15:00,0,0,4.874338695
1494,10/06/2021,09:30:00,0,0,4.874338695
1495,10/06/2021,09:45:00,0,0,4.874338695
1496,10/06/2021,10:00:00,0,0,4.874338695
1497,10/06/2021,10:15:00,0,0,4.874338695
1498,10/06/2021,10:30:00,0,0,4.874338695
1499,10/06/2021,10:45:00,0,0,4.874338695
1500,10/06/2021,11:00:00,0,0,4.874338695
1501,10/06/2021,11:15:00,0,0,4.874338695
1502,10/06/2021,11:30:00,0,0,4.874338695
1503,10/06/2021,11:45:00,0,0,4.874338695
1504,10/06/2021,12:00:00,0,0,4.874338695
1505,10/06/2021,12:15:00,0,0,4.874338695
1506,10/06/2021,12:30:00,0,0,4.874338695
1507,10/06/2021,12:45:00,0,0,4.874338695
1508,10/06/2021,13:00:00,0,0,4.874338695
1509,10/06/2021,13:15:00,0,0,4.874338695
1510,10/06/2021,13:30:00,0,0,4.874338695
1511,10/06/2021,13:45:00,0,0,4.874338695
1512,10/06/2021,14:00:00,0,0,4.874338695
1513,10/06/2021,14:15:00,0,0,4.874338695
1514,10/06/2021,14:30:00,0,0,4.874338695
1515,10/06/2021,14:45:00,0,0,4.874338695
1516,10/06/2021,15:00:00,0,0,4.874338695
1517,10/06/2021,15:15:00,0,0,4.874338695
1518,10/06/2021,15:30:00,0,0,4.874338695
1519,10/06/2021,15:45:00,0,0,4.874338695
1520,10/06/2021,16:00:00,0,0,4.874338695
1521,10/06/2021,16:15:00,0,0,4.874338695
1522,10/06/2021,16:30:00,0,0,4.874338695
1523,10/06/2021,16:45:00,0,0,4.874338695
1524,10/06/2021,17:00:00,0,0,4.874338695
1525,10/06/2021,17:15:00,0,0,4.874338695
1526,10/06/2021,17:30:00,0,0,4.874338695
1527,10/06/2021,17:45:00,0,0,4.874338695
1528,10/06/2021,18:00:00,0,0,4.874338695
1529,10/06/2021,18:15:00,0,0,4.874338695
1530,10/06/2021,18:30:00,0,0,4.874338695
1531,10/06/2021,18:45:00,0,0,4.874338695
1532,10/06/2021,19:00:00,0,0,4.874338695
1533,10/06/2021,19:15:00,0,0,4.874338695
1534,10/06/2021,19:30:00,0,0,4.874338695
1535,10/06/2021,19:45:00,0,0,4.874338695
1536,10/06/2021,20:00:00,0,0,4.874338695
1537,10/06/2021,20:15:00,0,0,4.874338695
1538,10/06/2021,20:30:00,0,0,4.874338695
1539,10/06/2021,20:45:00,0,0,4.874338695
1540,10/06/2021,21:00:00,0,0,4.874338695
1541,10/06/2021,21:15:00,0,0,4.874338695
1542,10/06/2021,21:30:00,0,0,4.874338695
1543,10/06/2021,21:45:00,0,0,4.874338695
1544,10/06/2021,22:00:00,0,0,4.874338695
1545,10/06/2021,22:15:00,0,0,4.874338695
1546,10/06/2021,22:30:00,0,0,4.874338695
1547,10/06/2021,22:45:00,0,0,4.874338695
1548,10/06/2021,23:00:00,0,0,4.874338695
1549,10/06/2021,23:15:00,0,0,4.874338695
1550,10/06/2021,23:30:00,0,0,4.874338695
1551,10/06/2021,23:45:00,0,0,4.874338695
1552,10/06/2021,24:00:00,0,0,4.874338695
1553,11/06/2021,00:15:00,0,0,4.874338695
1554,11/06/2021,00:30:00,0,0,4.874338695
1555,11/06/2021,00:45:00,0,0,4.874338695
1556,11/06/2021,01:00:00,0,0,4.874338695
1557,11/06/2021,01:15:00,0,0,4.874338695
1558,11/06/2021,01:30:00,0,0,4.874338695
1559,11/06/2021,01:45:00,0,0,4.874338695
1560,11/06/2021,02:00:00,0,0,4.874338695
1561,11/06/2021,02:15:00,0,0,4.874338695
1562,11/06/2021,02:30:00,0,0,4.874338695
1563,11/06/2021,02:45:00,0,0,4.874338695
1564,11/06/2021,03:00:00,0,0,4.874338695
1565,11/06/2021,03:15:00,0,0,4.874338695
1566,11/06/2021,03:30:00,0,0,4.874338695
1567,11/06/2021,03:45:00,0,0,4.874338695
1568,11/06/2021,04:00:00,0,0,4.874338695
1569,11/06/2021,04:15:00,0,0,4.874338695
1570,11/06/2021,04:30:00,0,0,4.874338695
1571,11/06/2021,04:45:00,0,0,4.874338695
1572,11/06/2021,05:00:00,0,0,4.874338695
1573,11/06/2021,05:15:00,0,0,4.874338695
1574,11/06/2021,05:30:00,0,0,4.874338695
1575,11/06/2021,05:45:00,0,0,4.874338695
1576,11/06/2021,06:00:00,0,0,4.874338695
1577,11/06/2021,06:15:00,0,0,4.874338695
1578,11/06/2021,06:30:00,0,0,4.874338695
1579,11/06/2021,06:45:00,0,0,4.874338695
1580,11/06/2021,07:00:00,0,0,4.874338695
1581,11/06/2021,07:15:00,0,0,4.874338695
1582,11/06/2021,07:30:00,0,0,4.874338695
1583,11/06/2021,07:45:00,0,0,4.874338695
1584,11/06/2021,08:00:00,0,0,4.874338695
1585,11/06/2021,08:15:00,0,0,4.874338695
1586,11/06/2021,08:30:00,0,0,4.874338695
1587,11/06/2021,08:45:00,0,0,4.874338695
1588,11/06/2021,09:00:00,0,0,4.874338695
1589,11/06/2021,09:15:00,0,0,4.874338695
1590,11/06/2021,09:30:00,0,0,4.874338695
1591,11/06/2021,09:45:00,0,0,4.874338695
1592,11/06/2021,10:00:00,0,0,4.874338695
1593,11/06/2021,10:15:00,0,0,4.874338695
1594,11/06/2021,10:30:00,0,0,4.874338695
1595,11/06/2021,10:45:00,0,0,4.874338695
1596,11/06/2021,11:00:00,0,0,4.874338695
1597,11/06/2021,11:15:00,0,0,4.874338695
1598,11/06/2021,11:30:00,0,0,4.874338695
1599,11/06/2021,11:45:00,0,0,4.874338695
1600,11/06/2021,12:00:00,0,0,4.874338695
1601,11/06/2021,12:15:00,0,0,4.874338695
1602,11/06/2021,12:30:00,0,0,4.874338695
1603,11/06/2021,12:45:00,0,0,4.874338695
1604,11/06/2021,13:00:00,0,0,4.874338695
1605,11/06/2021,13:15:00,0,0,4.874338695
1606,11/06/2021,13:30:00,0,0,4.874338695
1607,11/06/2021,13:45:00,0,0,4.874338695
1608,11/06/2021,14:00:00,0,0,4.874338695
1609,11/06/2021,14:15:00,0,0,4.874338695
1610,11/06/2021,14:30:00,0,0,4.874338695
1611,11/06/2021,14:45:00,0,0,4.874338695
1612,11/06/2021,15:00:00,0,0,4.874338695
1613,11/06/2021,15:15:00,0,0,4.874338695
1614,11/06/2021,15:30:00,0,0,4.874338695
1615,11/06/2021,15:45:00,0,0,4.874338695
1616,11/06/2021,16:00:00,0,0,4.874338695
1617,11/06/2021,16:15:00,0,0,4.874338695
1618,11/06/2021,16:30:00,0,0,4.874338695
1619,11/06/2021,16:45:00,0,0,4.874338695
1620,11/06/2021,17:00:00,0,0,4.874338695
1621,11/06/2021,17:15:00,0,0,4.874338695
1622,11/06/2021,17:30:00,0,0,4.874338695
1623,11/06/2021,17:45:00,0,0,4.874338695
1624,11/06/2021,18:00:00,0,0,4.874338695
1625,11/06/2021,18:15:00,0,0,4.874338695
1626,11/06/2021,18:30:00,0,0,4.874338695
1627,11/06/2021,18:45:00,0,0,4.874338695
1628,11/06/2021,19:00:00,0,0,4.874338695
1629,11/06/2021,19:15:00,0,0,4.874338695
1630,11/06/2021,19:30:00,0,0,4.874338695
1631,11/06/2021,19:45:00,0,0,4.874338695
1632,11/06/2021,20:00:00,0,0,4.874338695
1633,11/06/2021,20:15:00,0,0,4.874338695
1634,11/06/2021,20:30:00,0,0,4.874338695
1635,11/06/2021,20:45:00,0,0,4.874338695
1636,11/06/2021,21:00:00,0,0,4.874338695
1637,11/06/2021,21:15:00,0,0,4.874338695
1638,11/06/2021,21:30:00,0,0,4.874338695
1639,11/06/2021,21:45:00,0,0,4.874338695
1640,11/06/2021,22:00:00,0,0,4.874338695
1641,11/06/2021,22:15:00,0,0,4.874338695
1642,11/06/2021,22:30:00,0,0,4.874338695
1643,11/06/2021,22:45:00,0,0,4.874338695
