"Plot Title: SA_C_Salinity"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 10745661, SEN S/N: 10745661)","Temp, °C (LGR S/N: 10745661, SEN S/N: 10745661)"
1945,06/14/21 08:00:00 PM,27779.7,12.34
1946,06/14/21 08:15:00 PM,27736.5,12.26
1947,06/14/21 08:30:00 PM,27685.5,12.13
1948,06/14/21 08:45:00 PM,27688.2,12.13
1949,06/14/21 09:00:00 PM,27674.8,12.15
1950,06/14/21 09:15:00 PM,27656.0,12.09
1951,06/14/21 09:30:00 PM,27648.0,12.09
1952,06/14/21 09:45:00 PM,27642.6,12.09
1953,06/14/21 10:00:00 PM,27642.6,12.06
1954,06/14/21 10:15:00 PM,27624.0,12.00
1955,06/14/21 10:30:00 PM,27570.7,11.89
1956,06/14/21 10:45:00 PM,27544.2,11.89
1957,06/14/21 11:00:00 PM,27570.7,11.85
1958,06/14/21 11:15:00 PM,27546.8,11.80
1959,06/14/21 11:30:00 PM,27541.5,11.85
1960,06/14/21 11:45:00 PM,27552.1,11.85
1961,06/15/21 12:00:00 AM,27552.1,11.86
1962,06/15/21 12:15:00 AM,27570.7,11.89
1963,06/15/21 12:30:00 AM,27570.7,11.89
1964,06/15/21 12:45:00 AM,27581.3,11.89
1965,06/15/21 01:00:00 AM,27560.1,11.88
1966,06/15/21 01:15:00 AM,27576.0,11.90
1967,06/15/21 01:30:00 AM,27560.1,11.89
1968,06/15/21 01:45:00 AM,27565.4,11.89
1969,06/15/21 02:00:00 AM,27560.1,11.92
1970,06/15/21 02:15:00 AM,27560.1,11.93
1971,06/15/21 02:30:00 AM,27573.4,11.94
1972,06/15/21 02:45:00 AM,27632.0,12.06
1973,06/15/21 03:00:00 AM,27715.0,12.23
1974,06/15/21 03:15:00 AM,27766.2,12.25
1975,06/15/21 03:30:00 AM,27733.9,12.26
1976,06/15/21 03:45:00 AM,27750.0,12.26
1977,06/15/21 04:00:00 AM,27774.3,12.30
1978,06/15/21 04:15:00 AM,27785.1,12.31
1979,06/15/21 04:30:00 AM,27785.1,12.34
1980,06/15/21 04:45:00 AM,27809.5,12.38
1981,06/15/21 05:00:00 AM,27820.3,12.45
1982,06/15/21 05:15:00 AM,27869.3,12.50
1983,06/15/21 05:30:00 AM,28006.3,12.83
1984,06/15/21 05:45:00 AM,28217.5,13.31
1985,06/15/21 06:00:00 AM,28285.0,13.42
1986,06/15/21 06:15:00 AM,28321.7,13.47
1987,06/15/21 06:30:00 AM,28273.7,13.34
1988,06/15/21 06:45:00 AM,28270.9,13.34
1989,06/15/21 07:00:00 AM,28285.0,13.39
1990,06/15/21 07:15:00 AM,28279.4,13.38
1991,06/15/21 07:30:00 AM,28290.6,13.42
1992,06/15/21 07:45:00 AM,28301.9,13.44
1993,06/15/21 08:00:00 AM,28344.4,13.52
1994,06/15/21 08:15:00 AM,28364.2,13.59
1995,06/15/21 08:30:00 AM,28378.4,13.60
1996,06/15/21 08:45:00 AM,28404.0,13.67
1997,06/15/21 09:00:00 AM,28466.8,13.84
1998,06/15/21 09:15:00 AM,28484.0,13.87
1999,06/15/21 09:30:00 AM,28515.6,14.00
2000,06/15/21 09:45:00 AM,28613.7,14.23
2001,06/15/21 10:00:00 AM,28903.8,15.17
2002,06/15/21 10:15:00 AM,28972.2,15.49
2003,06/15/21 10:30:00 AM,29043.9,15.69
2004,06/15/21 10:45:00 AM,29149.3,15.94
2005,06/15/21 11:00:00 AM,29273.9,16.41
2006,06/15/21 11:15:00 AM,29418.2,16.78
2007,06/15/21 11:30:00 AM,29514.3,17.09
2008,06/15/21 11:45:00 AM,29614.2,17.35
2009,06/15/21 12:00:00 PM,29746.6,17.78
2010,06/15/21 12:15:00 PM,29854.7,18.19
2011,06/15/21 12:30:00 PM,29976.6,18.55
2012,06/15/21 12:45:00 PM,30132.2,18.92
2013,06/15/21 01:00:00 PM,30227.1,19.24
2014,06/15/21 01:15:00 PM,30316.1,19.53
2015,06/15/21 01:30:00 PM,30405.6,19.87
2016,06/15/21 01:45:00 PM,30536.0,20.20
2017,06/15/21 02:00:00 PM,30657.5,20.56
2018,06/15/21 02:15:00 PM,30759.6,20.89
2019,06/15/21 02:30:00 PM,30845.2,21.14
2020,06/15/21 02:45:00 PM,30927.9,21.36
2021,06/15/21 03:00:00 PM,30945.2,21.41
2022,06/15/21 03:15:00 PM,30955.6,21.49
2023,06/15/21 03:30:00 PM,31014.6,21.60
2024,06/15/21 03:45:00 PM,31018.1,21.61
2025,06/15/21 04:00:00 PM,31014.6,21.58
2026,06/15/21 04:15:00 PM,31007.7,21.56
2027,06/15/21 04:30:00 PM,31056.4,21.73
2028,06/15/21 04:45:00 PM,31063.4,21.74
2029,06/15/21 05:00:00 PM,30983.3,21.50
2030,06/15/21 05:15:00 PM,30890.0,21.14
2031,06/15/21 05:30:00 PM,30807.5,20.88
2032,06/15/21 05:45:00 PM,30722.1,20.56
2033,06/15/21 06:00:00 PM,30569.7,20.07
2034,06/15/21 06:15:00 PM,30382.3,19.59
2035,06/15/21 06:30:00 PM,30246.8,19.19
2036,06/15/21 06:45:00 PM,30148.5,18.82
2037,06/15/21 07:00:00 PM,29686.5,17.19
2038,06/15/21 07:15:00 PM,29005.0,15.03
2039,06/15/21 07:30:00 PM,28590.5,13.78
2040,06/15/21 07:45:00 PM,28464.0,13.58
2041,06/15/21 08:00:00 PM,28358.5,13.34
2042,06/15/21 08:15:00 PM,28259.6,13.11
2043,06/15/21 08:30:00 PM,28178.3,12.97
2044,06/15/21 08:45:00 PM,28105.9,12.83
2045,06/15/21 09:00:00 PM,28022.8,12.63
2046,06/15/21 09:15:00 PM,27992.5,12.61
2047,06/15/21 09:30:00 PM,27945.8,12.51
2048,06/15/21 09:45:00 PM,27882.9,12.38
2049,06/15/21 10:00:00 PM,27888.4,12.37
2050,06/15/21 10:15:00 PM,27833.9,12.25
2051,06/15/21 10:30:00 PM,27793.2,12.22
2052,06/15/21 10:45:00 PM,27817.6,12.23
2053,06/15/21 11:00:00 PM,27793.2,12.21
2054,06/15/21 11:15:00 PM,27777.0,12.18
2055,06/15/21 11:30:00 PM,27782.4,12.22
2056,06/15/21 11:45:00 PM,27809.5,12.23
2057,06/16/21 12:00:00 AM,27798.7,12.22
2058,06/16/21 12:15:00 AM,27760.8,12.18
2059,06/16/21 12:30:00 AM,27793.2,12.21
2060,06/16/21 12:45:00 AM,27787.8,12.25
2061,06/16/21 01:00:00 AM,27777.0,12.23
2062,06/16/21 01:15:00 AM,27782.4,12.23
2063,06/16/21 01:30:00 AM,27779.7,12.29
2064,06/16/21 01:45:00 AM,27796.0,12.29
2065,06/16/21 02:00:00 AM,27806.8,12.33
2066,06/16/21 02:15:00 AM,27814.9,12.35
2067,06/16/21 02:30:00 AM,27831.2,12.39
2068,06/16/21 02:45:00 AM,27850.2,12.41
2069,06/16/21 03:00:00 AM,27839.3,12.42
2070,06/16/21 03:15:00 AM,27850.2,12.45
2071,06/16/21 03:30:00 AM,27869.3,12.50
2072,06/16/21 03:45:00 AM,27893.8,12.55
2073,06/16/21 04:00:00 AM,27929.4,12.62
2074,06/16/21 04:15:00 AM,27998.0,12.74
2075,06/16/21 04:30:00 AM,28139.2,12.89
2076,06/16/21 04:45:00 AM,28318.9,13.31
2077,06/16/21 05:00:00 AM,28369.9,13.46
2078,06/16/21 05:15:00 AM,28389.8,13.47
2079,06/16/21 05:30:00 AM,28446.8,13.68
2080,06/16/21 05:45:00 AM,28521.3,13.86
2081,06/16/21 06:00:00 AM,28521.3,13.88
2082,06/16/21 06:15:00 AM,28579.0,14.10
2083,06/16/21 06:30:00 AM,28607.9,14.16
2084,06/16/21 06:45:00 AM,28642.7,14.22
2085,06/16/21 07:00:00 AM,28636.9,14.26
2086,06/16/21 07:15:00 AM,28610.8,14.22
2087,06/16/21 07:30:00 AM,28593.4,14.16
2088,06/16/21 07:45:00 AM,28610.8,14.22
2089,06/16/21 08:00:00 AM,28648.5,14.27
2090,06/16/21 08:15:00 AM,28654.3,14.36
2091,06/16/21 08:30:00 AM,28706.7,14.46
2092,06/16/21 08:45:00 AM,28733.0,14.52
2093,06/16/21 09:00:00 AM,28733.0,14.57
2094,06/16/21 09:15:00 AM,28727.2,14.50
2095,06/16/21 09:30:00 AM,28753.5,14.57
2096,06/16/21 09:45:00 AM,28721.3,14.51
2097,06/16/21 10:00:00 AM,28744.7,14.63
2098,06/16/21 10:15:00 AM,28803.4,14.81
2099,06/16/21 10:30:00 AM,28897.9,15.05
2100,06/16/21 10:45:00 AM,28993.1,15.37
2101,06/16/21 11:00:00 AM,29461.5,16.86
2102,06/16/21 11:15:00 AM,29756.1,17.82
2103,06/16/21 11:30:00 AM,29841.9,18.10
2104,06/16/21 11:45:00 AM,29899.5,18.35
2105,06/16/21 12:00:00 PM,30021.8,18.67
2106,06/16/21 12:15:00 PM,30155.1,19.10
2107,06/16/21 12:30:00 PM,30302.9,19.51
2108,06/16/21 12:45:00 PM,30422.3,19.93
2109,06/16/21 01:00:00 PM,30613.5,20.44
2110,06/16/21 01:15:00 PM,30752.8,20.93
2111,06/16/21 01:30:00 PM,30921.0,21.36
2112,06/16/21 01:45:00 PM,31032.0,21.73
2113,06/16/21 02:00:00 PM,31105.3,21.93
2114,06/16/21 02:15:00 PM,31161.5,22.21
2115,06/16/21 02:30:00 PM,31288.5,22.45
2116,06/16/21 02:45:00 PM,31370.3,22.67
2117,06/16/21 03:00:00 PM,31441.8,22.85
2118,06/16/21 03:15:00 PM,31459.8,23.01
2119,06/16/21 03:30:00 PM,31517.3,23.10
2120,06/16/21 03:45:00 PM,31542.6,23.17
2121,06/16/21 04:00:00 PM,31564.2,23.28
2122,06/16/21 04:15:00 PM,31557.0,23.22
2123,06/16/21 04:30:00 PM,31564.2,23.23
2124,06/16/21 04:45:00 PM,31567.9,23.26
2125,06/16/21 05:00:00 PM,31575.1,23.25
2126,06/16/21 05:15:00 PM,31549.8,23.21
2127,06/16/21 05:30:00 PM,31520.9,23.01
2128,06/16/21 05:45:00 PM,31302.7,22.43
2129,06/16/21 06:00:00 PM,31165.0,22.06
2130,06/16/21 06:15:00 PM,31021.6,21.60
2131,06/16/21 06:30:00 PM,30886.5,21.10
2132,06/16/21 06:45:00 PM,30667.7,20.37
2133,06/16/21 07:00:00 PM,30475.7,19.83
2134,06/16/21 07:15:00 PM,30296.2,19.26
2135,06/16/21 07:30:00 PM,30060.7,18.48
2136,06/16/21 07:45:00 PM,29658.2,17.17
2137,06/16/21 08:00:00 PM,29301.4,16.01
2138,06/16/21 08:15:00 PM,28996.1,15.05
2139,06/16/21 08:30:00 PM,28779.9,14.55
2140,06/16/21 08:45:00 PM,28651.4,14.39
2141,06/16/21 09:00:00 PM,28550.1,14.22
2142,06/16/21 09:15:00 PM,28461.1,14.00
2143,06/16/21 09:30:00 PM,28404.0,13.90
2144,06/16/21 09:45:00 PM,28361.4,13.75
2145,06/16/21 10:00:00 PM,28335.9,13.64
2146,06/16/21 10:15:00 PM,28279.4,13.51
2147,06/16/21 10:30:00 PM,28262.5,13.46
2148,06/16/21 10:45:00 PM,28259.6,13.38
2149,06/16/21 11:00:00 PM,28217.5,13.30
2150,06/16/21 11:15:00 PM,28139.2,13.07
2151,06/16/21 11:30:00 PM,28156.0,13.13
2152,06/16/21 11:45:00 PM,28181.1,13.15
2153,06/17/21 12:00:00 AM,28161.6,13.05
2154,06/17/21 12:15:00 AM,28161.6,13.13
2155,06/17/21 12:30:00 AM,28136.5,13.07
2156,06/17/21 12:45:00 AM,28114.2,13.03
2157,06/17/21 01:00:00 AM,28119.8,13.01
2158,06/17/21 01:15:00 AM,28125.3,13.05
2159,06/17/21 01:30:00 AM,28119.8,13.03
2160,06/17/21 01:45:00 AM,28103.1,13.01
2161,06/17/21 02:00:00 AM,28094.8,12.98
2162,06/17/21 02:15:00 AM,28103.1,13.02
2163,06/17/21 02:30:00 AM,28083.7,12.97
2164,06/17/21 02:45:00 AM,28083.7,12.98
2165,06/17/21 03:00:00 AM,28083.7,12.99
2166,06/17/21 03:15:00 AM,28114.2,13.05
2167,06/17/21 03:30:00 AM,28117.0,13.06
2168,06/17/21 03:45:00 AM,28122.5,13.09
2169,06/17/21 04:00:00 AM,28122.5,13.10
2170,06/17/21 04:15:00 AM,28158.8,13.19
2171,06/17/21 04:30:00 AM,28223.1,13.39
2172,06/17/21 04:45:00 AM,28398.3,13.75
2173,06/17/21 05:00:00 AM,28581.8,14.23
2174,06/17/21 05:15:00 AM,28791.6,14.84
2175,06/17/21 05:30:00 AM,28966.2,15.39
2176,06/17/21 05:45:00 AM,29071.0,15.65
2177,06/17/21 06:00:00 AM,29116.1,15.80
2178,06/17/21 06:15:00 AM,29116.1,15.84
2179,06/17/21 06:30:00 AM,29110.1,15.78
2180,06/17/21 06:45:00 AM,29116.1,15.78
2181,06/17/21 07:00:00 AM,29098.0,15.76
2182,06/17/21 07:15:00 AM,29077.0,15.76
2183,06/17/21 07:30:00 AM,29110.1,15.75
2184,06/17/21 07:45:00 AM,29116.1,15.73
2185,06/17/21 08:00:00 AM,29098.0,15.77
2186,06/17/21 08:15:00 AM,29077.0,15.75
2187,06/17/21 08:30:00 AM,29092.0,15.77
2188,06/17/21 08:45:00 AM,29092.0,15.80
2189,06/17/21 09:00:00 AM,29125.2,15.76
2190,06/17/21 09:15:00 AM,29098.0,15.77
2191,06/17/21 09:30:00 AM,29131.2,15.78
2192,06/17/21 09:45:00 AM,29131.2,15.84
2193,06/17/21 10:00:00 AM,29119.1,15.86
2194,06/17/21 10:15:00 AM,29164.5,15.90
2195,06/17/21 10:30:00 AM,29146.3,15.92
2196,06/17/21 10:45:00 AM,29179.6,15.96
2197,06/17/21 11:00:00 AM,29209.9,16.01
2198,06/17/21 11:15:00 AM,29216.0,16.05
2199,06/17/21 11:30:00 AM,29237.3,16.13
2200,06/17/21 11:45:00 AM,29252.5,16.18
2201,06/17/21 12:00:00 PM,29292.2,16.26
2202,06/17/21 12:15:00 PM,29313.7,16.33
2203,06/17/21 12:30:00 PM,29470.8,16.80
2204,06/17/21 12:45:00 PM,29711.8,17.54
2205,06/17/21 01:00:00 PM,29902.7,18.15
2206,06/17/21 01:15:00 PM,30041.2,18.55
2207,06/17/21 01:30:00 PM,30151.8,18.91
2208,06/17/21 01:45:00 PM,30256.7,19.24
2209,06/17/21 02:00:00 PM,30382.3,19.60
2210,06/17/21 02:15:00 PM,30519.2,20.05
2211,06/17/21 02:30:00 PM,30627.0,20.44
2212,06/17/21 02:45:00 PM,30735.7,20.81
2213,06/17/21 03:00:00 PM,30883.1,21.12
2214,06/17/21 03:15:00 PM,30969.5,21.38
2215,06/17/21 03:30:00 PM,31018.1,21.53
2216,06/17/21 03:45:00 PM,31070.4,21.69
2217,06/17/21 04:00:00 PM,31133.4,21.86
2218,06/17/21 04:15:00 PM,31136.9,21.93
2219,06/17/21 04:30:00 PM,31189.6,22.00
2220,06/17/21 04:45:00 PM,31157.9,21.94
2221,06/17/21 05:00:00 PM,31150.9,21.89
2222,06/17/21 05:15:00 PM,31112.3,21.88
2223,06/17/21 05:30:00 PM,31150.9,21.85
2224,06/17/21 05:45:00 PM,31126.4,21.84
2225,06/17/21 06:00:00 PM,31101.8,21.80
2226,06/17/21 06:15:00 PM,31032.0,21.61
2227,06/17/21 06:30:00 PM,30890.0,21.13
2228,06/17/21 06:45:00 PM,30739.1,20.63
2229,06/17/21 07:00:00 PM,30586.5,20.07
2230,06/17/21 07:15:00 PM,30448.9,19.60
2231,06/17/21 07:30:00 PM,30335.9,19.27
2232,06/17/21 07:45:00 PM,30230.4,18.87
2233,06/17/21 08:00:00 PM,29960.5,18.46
2234,06/17/21 08:15:00 PM,29629.9,18.28
2235,06/17/21 08:30:00 PM,29458.4,18.10
2236,06/17/21 08:45:00 PM,29409.0,17.55
2237,06/17/21 09:00:00 PM,29322.8,16.90
2238,06/17/21 09:15:00 PM,29194.8,16.60
2239,06/17/21 09:30:00 PM,29098.0,16.36
2240,06/17/21 09:45:00 PM,29032.0,16.20
2241,06/17/21 10:00:00 PM,28972.2,16.05
2242,06/17/21 10:15:00 PM,28945.4,15.90
2243,06/17/21 10:30:00 PM,28886.0,15.72
2244,06/17/21 10:45:00 PM,28853.5,15.59
2245,06/17/21 11:00:00 PM,28853.5,15.57
2246,06/17/21 11:15:00 PM,28853.5,15.52
2247,06/17/21 11:30:00 PM,28821.1,15.51
2248,06/17/21 11:45:00 PM,28809.3,15.45
2249,06/18/21 12:00:00 AM,28794.6,15.44
2250,06/18/21 12:15:00 AM,28788.7,15.36
2251,06/18/21 12:30:00 AM,28744.7,15.35
2252,06/18/21 12:45:00 AM,28768.2,15.36
2253,06/18/21 01:00:00 AM,28794.6,15.35
2254,06/18/21 01:15:00 AM,28756.4,15.29
2255,06/18/21 01:30:00 AM,28768.2,15.29
2256,06/18/21 01:45:00 AM,28774.0,15.31
2257,06/18/21 02:00:00 AM,28762.3,15.31
2258,06/18/21 02:15:00 AM,28762.3,15.29
2259,06/18/21 02:30:00 AM,28762.3,15.31
2260,06/18/21 02:45:00 AM,28782.8,15.39
2261,06/18/21 03:00:00 AM,29005.0,16.05
2262,06/18/21 03:15:00 AM,29146.3,16.46
2263,06/18/21 03:30:00 AM,29301.4,16.76
2264,06/18/21 03:45:00 AM,29409.0,16.94
2265,06/18/21 04:00:00 AM,29536.1,17.22
2266,06/18/21 04:15:00 AM,29683.4,17.66
2267,06/18/21 04:30:00 AM,29902.7,18.26
2268,06/18/21 04:45:00 AM,30063.9,18.67
2269,06/18/21 05:00:00 AM,30174.7,18.98
2270,06/18/21 05:15:00 AM,30187.8,18.95
2271,06/18/21 05:30:00 AM,30174.7,18.92
2272,06/18/21 05:45:00 AM,30145.3,18.90
2273,06/18/21 06:00:00 AM,30128.9,18.87
2274,06/18/21 06:15:00 AM,30132.2,18.86
2275,06/18/21 06:30:00 AM,30115.9,18.87
2276,06/18/21 06:45:00 AM,30115.9,18.87
2277,06/18/21 07:00:00 AM,30132.2,18.90
2278,06/18/21 07:15:00 AM,30181.2,18.94
2279,06/18/21 07:30:00 AM,30151.8,18.96
2280,06/18/21 07:45:00 AM,30210.7,19.03
2281,06/18/21 08:00:00 AM,30204.1,19.07
2282,06/18/21 08:15:00 AM,30217.3,19.06
2283,06/18/21 08:30:00 AM,30210.7,19.04
2284,06/18/21 08:45:00 AM,30191.0,19.04
2285,06/18/21 09:00:00 AM,30187.8,19.03
2286,06/18/21 09:15:00 AM,30168.1,18.95
2287,06/18/21 09:30:00 AM,30145.3,18.88
2288,06/18/21 09:45:00 AM,30138.7,18.86
2289,06/18/21 10:00:00 AM,30132.2,18.88
2290,06/18/21 10:15:00 AM,30122.4,18.90
2291,06/18/21 10:30:00 AM,30171.4,18.88
2292,06/18/21 10:45:00 AM,30158.3,18.92
2293,06/18/21 11:00:00 AM,30194.3,18.96
2294,06/18/21 11:15:00 AM,30187.8,18.96
2295,06/18/21 11:30:00 AM,30187.8,19.02
2296,06/18/21 11:45:00 AM,30210.7,19.03
2297,06/18/21 12:00:00 PM,30240.2,19.04
2298,06/18/21 12:15:00 PM,30233.7,19.08
2299,06/18/21 12:30:00 PM,30283.1,19.16
2300,06/18/21 12:45:00 PM,30289.6,19.26
2301,06/18/21 01:00:00 PM,30335.9,19.31
2302,06/18/21 01:15:00 PM,30546.1,19.95
2303,06/18/21 01:30:00 PM,30600.0,20.17
2304,06/18/21 01:45:00 PM,30654.1,20.39
2305,06/18/21 02:00:00 PM,30708.5,20.61
2306,06/18/21 02:15:00 PM,30872.7,20.84
2307,06/18/21 02:30:00 PM,30966.0,20.97
2308,06/18/21 02:45:00 PM,31059.9,21.13
2309,06/18/21 03:00:00 PM,31091.3,21.30
2310,06/18/21 03:15:00 PM,31161.5,21.46
2311,06/18/21 03:30:00 PM,31235.5,21.65
2312,06/18/21 03:45:00 PM,31267.3,21.80
2313,06/18/21 04:00:00 PM,31334.7,21.98
2314,06/18/21 04:15:00 PM,31391.8,22.15
2315,06/18/21 04:30:00 PM,31431.1,22.34
2316,06/18/21 04:45:00 PM,31528.1,22.45
2317,06/18/21 05:00:00 PM,31456.2,22.35
2318,06/18/21 05:15:00 PM,31481.3,22.37
2319,06/18/21 05:30:00 PM,31456.2,22.37
2320,06/18/21 05:45:00 PM,31470.6,22.38
2321,06/18/21 06:00:00 PM,31456.2,22.30
2322,06/18/21 06:15:00 PM,31359.6,22.10
2323,06/18/21 06:30:00 PM,31359.6,22.03
2324,06/18/21 06:45:00 PM,31349.0,22.05
2325,06/18/21 07:00:00 PM,31406.0,22.14
2326,06/18/21 07:15:00 PM,31309.8,21.97
2327,06/18/21 07:30:00 PM,31210.7,21.74
2328,06/18/21 07:45:00 PM,31161.5,21.44
2329,06/18/21 08:00:00 PM,31049.4,21.14
2330,06/18/21 08:15:00 PM,30969.5,20.85
2331,06/18/21 08:30:00 PM,30900.3,20.65
2332,06/18/21 08:45:00 PM,30790.4,20.43
2333,06/18/21 09:00:00 PM,30691.5,20.12
2334,06/18/21 09:15:00 PM,30644.0,19.91
2335,06/18/21 09:30:00 PM,30499.1,19.46
2336,06/18/21 09:45:00 PM,30279.8,18.79
2337,06/18/21 10:00:00 PM,29970.2,17.91
2338,06/18/21 10:15:00 PM,29573.5,16.86
2339,06/18/21 10:30:00 PM,29322.8,16.10
2340,06/18/21 10:45:00 PM,28978.2,15.19
2341,06/18/21 11:00:00 PM,28832.8,14.92
2342,06/18/21 11:15:00 PM,28818.1,14.83
2343,06/18/21 11:30:00 PM,28800.5,14.81
2344,06/18/21 11:45:00 PM,28777.0,14.85
2345,06/19/21 12:00:00 AM,28827.0,14.92
2346,06/19/21 12:15:00 AM,28809.3,14.89
2347,06/19/21 12:30:00 AM,28803.4,14.93
2348,06/19/21 12:45:00 AM,28821.1,14.93
2349,06/19/21 01:00:00 AM,28841.7,14.96
2350,06/19/21 01:15:00 AM,28856.5,15.04
2351,06/19/21 01:30:00 AM,28850.5,15.03
2352,06/19/21 01:45:00 AM,28835.8,15.05
2353,06/19/21 02:00:00 AM,28862.4,15.05
2354,06/19/21 02:15:00 AM,28850.5,15.04
2355,06/19/21 02:30:00 AM,28868.3,15.08
2356,06/19/21 02:45:00 AM,28862.4,15.12
2357,06/19/21 03:00:00 AM,28900.8,15.16
2358,06/19/21 03:15:00 AM,29113.1,15.71
2359,06/19/21 03:30:00 AM,29749.7,17.49
2360,06/19/21 03:45:00 AM,30038.0,18.32
2361,06/19/21 04:00:00 AM,30260.0,18.87
2362,06/19/21 04:15:00 AM,30319.4,19.03
2363,06/19/21 04:30:00 AM,30372.4,19.19
2364,06/19/21 04:45:00 AM,30438.9,19.36
2365,06/19/21 05:00:00 AM,30569.7,19.59
2366,06/19/21 05:15:00 AM,30576.4,19.50
2367,06/19/21 05:30:00 AM,30569.7,19.53
2368,06/19/21 05:45:00 AM,30667.7,19.71
2369,06/19/21 06:00:00 AM,30728.9,19.79
2370,06/19/21 06:15:00 AM,30745.9,19.88
2371,06/19/21 06:30:00 AM,30776.7,20.04
2372,06/19/21 06:45:00 AM,30876.2,20.21
2373,06/19/21 07:00:00 AM,30907.2,20.32
2374,06/19/21 07:15:00 AM,30917.6,20.39
2375,06/19/21 07:30:00 AM,30955.6,20.44
2376,06/19/21 07:45:00 AM,30986.8,20.48
2377,06/19/21 08:00:00 AM,31000.7,20.47
2378,06/19/21 08:15:00 AM,30979.9,20.41
2379,06/19/21 08:30:00 AM,30907.2,20.33
2380,06/19/21 08:45:00 AM,30900.3,20.25
2381,06/19/21 09:00:00 AM,30876.2,20.17
2382,06/19/21 09:15:00 AM,30838.3,20.13
2383,06/19/21 09:30:00 AM,30838.3,20.11
2384,06/19/21 09:45:00 AM,30852.1,20.11
2385,06/19/21 10:00:00 AM,30869.3,20.13
2386,06/19/21 10:15:00 AM,30852.1,20.13
2387,06/19/21 10:30:00 AM,30838.3,20.04
2388,06/19/21 10:45:00 AM,30814.3,19.89
2389,06/19/21 11:00:00 AM,30759.6,19.79
2390,06/19/21 11:15:00 AM,30691.5,19.68
2391,06/19/21 11:30:00 AM,30667.7,19.63
2392,06/19/21 11:45:00 AM,30667.7,19.57
2393,06/19/21 12:00:00 PM,30623.7,19.53
2394,06/19/21 12:15:00 PM,30613.5,19.51
2395,06/19/21 12:30:00 PM,30620.3,19.51
2396,06/19/21 12:45:00 PM,30586.5,19.48
2397,06/19/21 01:00:00 PM,30583.1,19.42
2398,06/19/21 01:15:00 PM,30546.1,19.38
2399,06/19/21 01:30:00 PM,30536.0,19.32
2400,06/19/21 01:45:00 PM,30482.4,19.24
2401,06/19/21 02:00:00 PM,30492.4,19.24
2402,06/19/21 02:15:00 PM,30482.4,19.24
2403,06/19/21 02:30:00 PM,30512.5,19.26
2404,06/19/21 02:45:00 PM,30505.8,19.28
2405,06/19/21 03:00:00 PM,30505.8,19.32
2406,06/19/21 03:15:00 PM,30559.6,19.36
2407,06/19/21 03:30:00 PM,30559.6,19.43
2408,06/19/21 03:45:00 PM,30576.4,19.47
2409,06/19/21 04:00:00 PM,30589.9,19.51
2410,06/19/21 04:15:00 PM,30667.7,19.69
2411,06/19/21 04:30:00 PM,30865.9,20.20
2412,06/19/21 04:45:00 PM,31105.3,20.80
2413,06/19/21 05:00:00 PM,31154.4,21.02
2414,06/19/21 05:15:00 PM,31217.8,21.17
2415,06/19/21 05:30:00 PM,31242.5,21.26
2416,06/19/21 05:45:00 PM,31242.5,21.28
2417,06/19/21 06:00:00 PM,31210.7,21.16
2418,06/19/21 06:15:00 PM,31200.2,21.08
2419,06/19/21 06:30:00 PM,31210.7,21.06
2420,06/19/21 06:45:00 PM,31129.9,20.97
2421,06/19/21 07:00:00 PM,31091.3,20.85
2422,06/19/21 07:15:00 PM,31168.5,21.01
2423,06/19/21 07:30:00 PM,31210.7,21.14
2424,06/19/21 07:45:00 PM,31122.8,20.96
2425,06/19/21 08:00:00 PM,31073.9,20.82
2426,06/19/21 08:15:00 PM,31000.7,20.60
2427,06/19/21 08:30:00 PM,30917.6,20.47
2428,06/19/21 08:45:00 PM,30876.2,20.36
2429,06/19/21 09:00:00 PM,30821.2,20.27
2430,06/19/21 09:15:00 PM,30783.5,20.17
2431,06/19/21 09:30:00 PM,30722.1,19.95
2432,06/19/21 09:45:00 PM,30522.6,19.35
2433,06/19/21 10:00:00 PM,30220.5,18.62
2434,06/19/21 10:15:00 PM,29889.9,17.82
2435,06/19/21 10:30:00 PM,29658.2,17.21
2436,06/19/21 10:45:00 PM,29495.6,16.76
2437,06/19/21 11:00:00 PM,29384.3,16.40
2438,06/19/21 11:15:00 PM,29273.9,16.14
2439,06/19/21 11:30:00 PM,29191.7,15.98
2440,06/19/21 11:45:00 PM,29125.2,15.89
2441,06/20/21 12:00:00 AM,29038.0,15.67
2442,06/20/21 12:15:00 AM,29032.0,15.65
2443,06/20/21 12:30:00 AM,29014.0,15.65
2444,06/20/21 12:45:00 AM,29014.0,15.61
2445,06/20/21 01:00:00 AM,28993.1,15.57
2446,06/20/21 01:15:00 AM,29038.0,15.64
2447,06/20/21 01:30:00 AM,29038.0,15.65
2448,06/20/21 01:45:00 AM,29068.0,15.72
2449,06/20/21 02:00:00 AM,29074.0,15.73
2450,06/20/21 02:15:00 AM,29080.0,15.77
2451,06/20/21 02:30:00 AM,29083.0,15.78
2452,06/20/21 02:45:00 AM,29086.0,15.73
2453,06/20/21 03:00:00 AM,29095.0,15.76
2454,06/20/21 03:15:00 AM,29113.1,15.84
2455,06/20/21 03:30:00 AM,29240.4,16.10
2456,06/20/21 03:45:00 AM,29405.9,16.52
2457,06/20/21 04:00:00 AM,29620.5,17.06
2458,06/20/21 04:15:00 AM,29835.6,17.63
