"Plot Title: NI_C_Salinity"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 10745660, SEN S/N: 10745660)","Temp, °C (LGR S/N: 10745660, SEN S/N: 10745660)"
1062,06/05/21 03:15:00 PM,30918.3,14.96
1063,06/05/21 03:30:00 PM,30918.3,15.00
1064,06/05/21 03:45:00 PM,30941.8,15.03
1065,06/05/21 04:00:00 PM,30982.1,15.12
1066,06/05/21 04:15:00 PM,31015.8,15.20
1067,06/05/21 04:30:00 PM,31086.8,15.38
1068,06/05/21 04:45:00 PM,31388.1,15.87
1069,06/05/21 05:00:00 PM,32024.0,16.68
1070,06/05/21 05:15:00 PM,32418.7,17.28
1071,06/05/21 05:30:00 PM,32589.8,17.59
1072,06/05/21 05:45:00 PM,32736.4,17.78
1073,06/05/21 06:00:00 PM,32861.5,18.01
1074,06/05/21 06:15:00 PM,32964.6,18.14
1075,06/05/21 06:30:00 PM,33022.1,18.23
1076,06/05/21 06:45:00 PM,32911.0,18.06
1077,06/05/21 07:00:00 PM,32717.5,17.76
1078,06/05/21 07:15:00 PM,32698.7,17.70
1079,06/05/21 07:30:00 PM,32736.4,17.74
1080,06/05/21 07:45:00 PM,32706.2,17.76
1081,06/05/21 08:00:00 PM,32751.5,17.75
1082,06/05/21 08:15:00 PM,32751.5,17.75
1083,06/05/21 08:30:00 PM,32770.4,17.78
1084,06/05/21 08:45:00 PM,32846.3,17.85
1085,06/05/21 09:00:00 PM,32789.4,17.78
1086,06/05/21 09:15:00 PM,32808.3,17.74
1087,06/05/21 09:30:00 PM,32744.0,17.63
1088,06/05/21 09:45:00 PM,32642.3,17.47
1089,06/05/21 10:00:00 PM,32646.0,17.41
1090,06/05/21 10:15:00 PM,32597.3,17.37
1091,06/05/21 10:30:00 PM,32597.3,17.30
1092,06/05/21 10:45:00 PM,32545.0,17.25
1093,06/05/21 11:00:00 PM,32463.1,17.15
1094,06/05/21 11:15:00 PM,32411.3,17.02
1095,06/05/21 11:30:00 PM,32400.2,16.98
1096,06/05/21 11:45:00 PM,32474.3,17.05
1097,06/06/21 12:00:00 AM,32429.8,16.99
1098,06/06/21 12:15:00 AM,32260.3,16.79
1099,06/06/21 12:30:00 AM,32092.7,16.59
1100,06/06/21 12:45:00 AM,32143.6,16.59
1101,06/06/21 01:00:00 AM,31988.0,16.31
1102,06/06/21 01:15:00 AM,31809.1,16.06
1103,06/06/21 01:30:00 AM,31597.1,15.66
1104,06/06/21 01:45:00 AM,31412.4,15.38
1105,06/06/21 02:00:00 AM,31339.8,15.26
1106,06/06/21 02:15:00 AM,31308.8,15.18
1107,06/06/21 02:30:00 AM,31209.4,15.04
1108,06/06/21 02:45:00 AM,31161.6,15.01
1109,06/06/21 03:00:00 AM,31192.3,15.00
1110,06/06/21 03:15:00 AM,31134.4,15.03
1111,06/06/21 03:30:00 AM,31250.4,15.11
1112,06/06/21 03:45:00 AM,31364.0,15.34
1113,06/06/21 04:00:00 AM,31513.2,15.66
1114,06/06/21 04:15:00 AM,31579.6,15.69
1115,06/06/21 04:30:00 AM,31572.6,15.64
1116,06/06/21 04:45:00 AM,31537.6,15.58
1117,06/06/21 05:00:00 AM,31555.1,15.61
1118,06/06/21 05:15:00 AM,31681.6,15.76
1119,06/06/21 05:30:00 AM,31912.6,16.06
1120,06/06/21 05:45:00 AM,32136.3,16.36
1121,06/06/21 06:00:00 AM,32143.6,16.45
1122,06/06/21 06:15:00 AM,31962.8,16.27
1123,06/06/21 06:30:00 AM,32024.0,16.18
1124,06/06/21 06:45:00 AM,32056.5,16.26
1125,06/06/21 07:00:00 AM,31980.8,16.31
1126,06/06/21 07:15:00 AM,31848.3,16.31
1127,06/06/21 07:30:00 AM,31713.4,16.26
1128,06/06/21 07:45:00 AM,31569.1,16.15
1129,06/06/21 08:00:00 AM,31502.7,16.08
1130,06/06/21 08:15:00 AM,31478.4,16.06
1131,06/06/21 08:30:00 AM,31405.5,16.00
1132,06/06/21 08:45:00 AM,31312.2,15.98
1133,06/06/21 09:00:00 AM,31395.1,15.98
1134,06/06/21 09:15:00 AM,31377.8,15.98
1135,06/06/21 09:30:00 AM,31412.4,15.99
1136,06/06/21 09:45:00 AM,31471.4,16.02
1137,06/06/21 10:00:00 AM,31544.6,16.03
1138,06/06/21 10:15:00 AM,31544.6,16.02
1139,06/06/21 10:30:00 AM,31555.1,15.99
1140,06/06/21 10:45:00 AM,31544.6,16.00
1141,06/06/21 11:00:00 AM,31495.8,16.00
1142,06/06/21 11:15:00 AM,31478.4,15.95
1143,06/06/21 11:30:00 AM,31353.6,15.83
1144,06/06/21 11:45:00 AM,31199.1,15.68
1145,06/06/21 12:00:00 PM,31681.6,15.85
1146,06/06/21 12:15:00 PM,31713.4,15.81
1147,06/06/21 12:30:00 PM,31429.7,15.50
1148,06/06/21 12:45:00 PM,31069.9,15.23
1149,06/06/21 01:00:00 PM,30675.8,14.88
1150,06/06/21 01:15:00 PM,30414.7,14.59
1151,06/06/21 01:30:00 PM,30241.1,14.38
1152,06/06/21 01:45:00 PM,30215.5,14.05
1153,06/06/21 02:00:00 PM,30285.9,13.89
1154,06/06/21 02:15:00 PM,30241.1,13.73
1155,06/06/21 02:30:00 PM,30298.7,13.58
1156,06/06/21 02:45:00 PM,30263.5,13.43
1157,06/06/21 03:00:00 PM,30285.9,13.22
1158,06/06/21 03:15:00 PM,30269.9,13.17
1159,06/06/21 03:30:00 PM,30253.9,13.21
1160,06/06/21 03:45:00 PM,30292.3,13.25
1161,06/06/21 04:00:00 PM,30263.5,13.21
1162,06/06/21 04:15:00 PM,30253.9,13.10
1163,06/06/21 04:30:00 PM,30247.5,13.09
1164,06/06/21 04:45:00 PM,30276.3,13.10
1165,06/06/21 05:00:00 PM,30276.3,13.06
1166,06/06/21 05:15:00 PM,30276.3,13.05
1167,06/06/21 05:30:00 PM,30269.9,13.08
1168,06/06/21 05:45:00 PM,30285.9,12.98
1169,06/06/21 06:00:00 PM,30253.9,12.97
1170,06/06/21 06:15:00 PM,30276.3,12.94
1171,06/06/21 06:30:00 PM,30263.5,12.94
1172,06/06/21 06:45:00 PM,30263.5,12.94
1173,06/06/21 07:00:00 PM,30253.9,12.93
1174,06/06/21 07:15:00 PM,30269.9,12.87
1175,06/06/21 07:30:00 PM,30276.3,12.90
1176,06/06/21 07:45:00 PM,30269.9,12.93
1177,06/06/21 08:00:00 PM,30269.9,12.97
1178,06/06/21 08:15:00 PM,30308.3,12.98
1179,06/06/21 08:30:00 PM,30314.8,12.99
1180,06/06/21 08:45:00 PM,30253.9,12.80
1181,06/06/21 09:00:00 PM,30209.2,12.56
1182,06/06/21 09:15:00 PM,30215.5,12.47
1183,06/06/21 09:30:00 PM,30202.8,12.42
1184,06/06/21 09:45:00 PM,30215.5,12.42
1185,06/06/21 10:00:00 PM,30225.1,12.48
1186,06/06/21 10:15:00 PM,30241.1,12.57
1187,06/06/21 10:30:00 PM,30276.3,12.67
1188,06/06/21 10:45:00 PM,30285.9,12.67
1189,06/06/21 11:00:00 PM,30276.3,12.64
1190,06/06/21 11:15:00 PM,30269.9,12.53
1191,06/06/21 11:30:00 PM,30247.5,12.53
1192,06/06/21 11:45:00 PM,30241.1,12.44
1193,06/07/21 12:00:00 AM,30215.5,12.37
1194,06/07/21 12:15:00 AM,30215.5,12.36
1195,06/07/21 12:30:00 AM,30075.9,12.18
1196,06/07/21 12:45:00 AM,30066.5,12.14
1197,06/07/21 01:00:00 AM,30113.9,12.21
1198,06/07/21 01:15:00 AM,30053.8,12.06
1199,06/07/21 01:30:00 AM,29994.1,11.88
1200,06/07/21 01:45:00 AM,29972.1,11.83
1201,06/07/21 02:00:00 AM,29978.4,11.87
1202,06/07/21 02:15:00 AM,30000.4,11.88
1203,06/07/21 02:30:00 AM,29978.4,11.88
1204,06/07/21 02:45:00 AM,29972.1,11.90
1205,06/07/21 03:00:00 AM,29943.9,11.84
1206,06/07/21 03:15:00 AM,29934.6,11.83
1207,06/07/21 03:30:00 AM,29912.7,11.79
1208,06/07/21 03:45:00 AM,29934.6,11.83
1209,06/07/21 04:00:00 AM,29934.6,11.83
1210,06/07/21 04:15:00 AM,29928.3,11.81
1211,06/07/21 04:30:00 AM,29918.9,11.81
1212,06/07/21 04:45:00 AM,29934.6,11.83
1213,06/07/21 05:00:00 AM,29928.3,11.84
1214,06/07/21 05:15:00 AM,29943.9,11.87
1215,06/07/21 05:30:00 AM,29956.5,11.91
1216,06/07/21 05:45:00 AM,30009.8,12.06
1217,06/07/21 06:00:00 AM,30053.8,12.26
1218,06/07/21 06:15:00 AM,30104.4,12.55
1219,06/07/21 06:30:00 AM,30142.4,12.78
1220,06/07/21 06:45:00 AM,30171.0,13.09
1221,06/07/21 07:00:00 AM,30225.1,13.29
1222,06/07/21 07:15:00 AM,30269.9,13.51
1223,06/07/21 07:30:00 AM,30330.8,13.62
1224,06/07/21 07:45:00 AM,30414.7,13.78
1225,06/07/21 08:00:00 AM,30482.8,13.85
1226,06/07/21 08:15:00 AM,30460.0,13.78
1227,06/07/21 08:30:00 AM,30505.5,13.79
1228,06/07/21 08:45:00 AM,30561.0,13.93
1229,06/07/21 09:00:00 AM,30606.8,14.05
1230,06/07/21 09:15:00 AM,30619.9,14.15
1231,06/07/21 09:30:00 AM,30659.4,14.20
1232,06/07/21 09:45:00 AM,30675.8,14.32
1233,06/07/21 10:00:00 AM,30728.6,14.44
1234,06/07/21 10:15:00 AM,30761.7,14.51
1235,06/07/21 10:30:00 AM,30808.2,14.61
1236,06/07/21 10:45:00 AM,30871.5,14.69
1237,06/07/21 11:00:00 AM,30894.9,14.76
1238,06/07/21 11:15:00 AM,30911.7,14.77
1239,06/07/21 11:30:00 AM,30871.5,14.72
1240,06/07/21 11:45:00 AM,30841.5,14.67
1241,06/07/21 12:00:00 PM,30824.8,14.54
1242,06/07/21 12:15:00 PM,30791.6,14.48
1243,06/07/21 12:30:00 PM,30761.7,14.47
1244,06/07/21 12:45:00 PM,30659.4,14.24
1245,06/07/21 01:00:00 PM,30489.3,13.96
1246,06/07/21 01:15:00 PM,30405.0,13.78
1247,06/07/21 01:30:00 PM,30314.8,13.71
1248,06/07/21 01:45:00 PM,30241.1,13.54
1249,06/07/21 02:00:00 PM,30082.2,13.09
1250,06/07/21 02:15:00 PM,30098.0,13.01
1251,06/07/21 02:30:00 PM,30126.5,13.08
1252,06/07/21 02:45:00 PM,30180.5,13.05
1253,06/07/21 03:00:00 PM,30225.1,13.01
1254,06/07/21 03:15:00 PM,30180.5,12.94
1255,06/07/21 03:30:00 PM,30193.2,12.84
1256,06/07/21 03:45:00 PM,30148.7,12.84
1257,06/07/21 04:00:00 PM,30158.3,12.83
1258,06/07/21 04:15:00 PM,30164.6,12.84
1259,06/07/21 04:30:00 PM,30164.6,12.89
1260,06/07/21 04:45:00 PM,30186.9,12.93
1261,06/07/21 05:00:00 PM,30193.2,12.94
1262,06/07/21 05:15:00 PM,30225.1,12.95
1263,06/07/21 05:30:00 PM,30180.5,12.97
1264,06/07/21 05:45:00 PM,30215.5,12.99
1265,06/07/21 06:00:00 PM,30202.8,13.02
1266,06/07/21 06:15:00 PM,30247.5,13.02
1267,06/07/21 06:30:00 PM,30225.1,13.05
1268,06/07/21 06:45:00 PM,30247.5,13.08
1269,06/07/21 07:00:00 PM,30247.5,13.09
1270,06/07/21 07:15:00 PM,30269.9,13.09
1271,06/07/21 07:30:00 PM,30253.9,13.10
1272,06/07/21 07:45:00 PM,30263.5,13.12
1273,06/07/21 08:00:00 PM,30171.0,13.12
1274,06/07/21 08:15:00 PM,30263.5,13.12
1275,06/07/21 08:30:00 PM,30044.4,13.13
1276,06/07/21 08:45:00 PM,25370.9,13.14
1277,06/07/21 09:00:00 PM,30263.5,13.13
1278,06/07/21 09:15:00 PM,30269.9,13.10
1279,06/07/21 09:30:00 PM,30253.9,13.10
1280,06/07/21 09:45:00 PM,30276.3,13.13
1281,06/07/21 10:00:00 PM,30269.9,13.14
1282,06/07/21 10:15:00 PM,30285.9,13.14
1283,06/07/21 10:30:00 PM,30253.9,13.14
1284,06/07/21 10:45:00 PM,30285.9,13.16
1285,06/07/21 11:00:00 PM,30180.5,12.72
1286,06/07/21 11:15:00 PM,30113.9,12.45
1287,06/07/21 11:30:00 PM,30120.2,12.37
1288,06/07/21 11:45:00 PM,30104.4,12.34
1289,06/08/21 12:00:00 AM,30142.4,12.38
1290,06/08/21 12:15:00 AM,30171.0,12.51
1291,06/08/21 12:30:00 AM,30171.0,12.59
1292,06/08/21 12:45:00 AM,30164.6,12.47
1293,06/08/21 01:00:00 AM,30082.2,12.29
1294,06/08/21 01:15:00 AM,30060.1,12.22
1295,06/08/21 01:30:00 AM,30066.5,12.17
1296,06/08/21 01:45:00 AM,30053.8,12.18
1297,06/08/21 02:00:00 AM,30088.6,12.18
1298,06/08/21 02:15:00 AM,30066.5,12.19
1299,06/08/21 02:30:00 AM,30066.5,12.19
1300,06/08/21 02:45:00 AM,30098.0,12.19
1301,06/08/21 03:00:00 AM,30091.7,12.22
1302,06/08/21 03:15:00 AM,30104.4,12.23
1303,06/08/21 03:30:00 AM,30104.4,12.25
1304,06/08/21 03:45:00 AM,30098.0,12.25
1305,06/08/21 04:00:00 AM,30066.5,12.19
1306,06/08/21 04:15:00 AM,30066.5,12.19
1307,06/08/21 04:30:00 AM,30082.2,12.21
1308,06/08/21 04:45:00 AM,30082.2,12.19
1309,06/08/21 05:00:00 AM,30091.7,12.21
1310,06/08/21 05:15:00 AM,30098.0,12.26
1311,06/08/21 05:30:00 AM,30104.4,12.30
1312,06/08/21 05:45:00 AM,30113.9,12.33
1313,06/08/21 06:00:00 AM,30113.9,12.37
1314,06/08/21 06:15:00 AM,30126.5,12.41
1315,06/08/21 06:30:00 AM,30193.2,12.66
1316,06/08/21 06:45:00 AM,30369.5,13.27
1317,06/08/21 07:00:00 AM,30460.0,13.74
1318,06/08/21 07:15:00 AM,30528.3,14.15
1319,06/08/21 07:30:00 AM,30534.9,14.17
1320,06/08/21 07:45:00 AM,30551.2,14.05
1321,06/08/21 08:00:00 AM,30642.9,14.21
1322,06/08/21 08:15:00 AM,30715.4,14.30
1323,06/08/21 08:30:00 AM,30738.6,14.36
1324,06/08/21 08:45:00 AM,30755.1,14.43
1325,06/08/21 09:00:00 AM,30808.2,14.57
1326,06/08/21 09:15:00 AM,30888.2,14.69
1327,06/08/21 09:30:00 AM,30982.1,14.89
1328,06/08/21 09:45:00 AM,31053.0,15.11
1329,06/08/21 10:00:00 AM,31168.4,15.39
1330,06/08/21 10:15:00 AM,31233.3,15.62
1331,06/08/21 10:30:00 AM,31405.5,15.88
1332,06/08/21 10:45:00 AM,31579.6,16.22
1333,06/08/21 11:00:00 AM,31688.6,16.63
1334,06/08/21 11:15:00 AM,31805.5,16.98
1335,06/08/21 11:30:00 AM,31909.0,17.29
1336,06/08/21 11:45:00 AM,31830.5,17.26
1337,06/08/21 12:00:00 PM,31909.0,17.21
1338,06/08/21 12:15:00 PM,32081.9,17.52
1339,06/08/21 12:30:00 PM,32158.1,17.81
1340,06/08/21 12:45:00 PM,31977.2,17.33
1341,06/08/21 01:00:00 PM,32212.8,17.86
1342,06/08/21 01:15:00 PM,31837.6,17.11
1343,06/08/21 01:30:00 PM,31288.2,15.92
1344,06/08/21 01:45:00 PM,31015.8,15.33
1345,06/08/21 02:00:00 PM,30878.2,14.97
1346,06/08/21 02:15:00 PM,30715.4,14.67
1347,06/08/21 02:30:00 PM,30580.6,14.35
1348,06/08/21 02:45:00 PM,30421.1,14.23
1349,06/08/21 03:00:00 PM,30521.8,14.16
1350,06/08/21 03:15:00 PM,30583.9,13.98
1351,06/08/21 03:30:00 PM,30476.3,13.60
1352,06/08/21 03:45:00 PM,30466.5,13.50
1353,06/08/21 04:00:00 PM,30482.8,13.55
1354,06/08/21 04:15:00 PM,30544.7,13.64
1355,06/08/21 04:30:00 PM,30466.5,13.77
1356,06/08/21 04:45:00 PM,30476.3,13.86
1357,06/08/21 05:00:00 PM,30466.5,13.86
1358,06/08/21 05:15:00 PM,30375.9,13.92
1359,06/08/21 05:30:00 PM,30466.5,13.93
1360,06/08/21 05:45:00 PM,30476.3,13.97
1361,06/08/21 06:00:00 PM,30489.3,14.06
1362,06/08/21 06:15:00 PM,30728.6,14.13
1363,06/08/21 06:30:00 PM,30738.6,14.12
1364,06/08/21 06:45:00 PM,30728.6,14.13
1365,06/08/21 07:00:00 PM,30755.1,14.15
1366,06/08/21 07:15:00 PM,30761.7,14.15
1367,06/08/21 07:30:00 PM,30778.3,14.16
1368,06/08/21 07:45:00 PM,30761.7,14.16
1369,06/08/21 08:00:00 PM,30768.4,14.17
1370,06/08/21 08:15:00 PM,30728.6,14.16
1371,06/08/21 08:30:00 PM,30722.0,14.17
1372,06/08/21 08:45:00 PM,30755.1,14.16
1373,06/08/21 09:00:00 PM,30768.4,14.16
1374,06/08/21 09:15:00 PM,30705.5,14.15
1375,06/08/21 09:30:00 PM,30755.1,14.15
1376,06/08/21 09:45:00 PM,30738.6,14.13
1377,06/08/21 10:00:00 PM,30745.2,14.12
1378,06/08/21 10:15:00 PM,30728.6,14.12
1379,06/08/21 10:30:00 PM,30728.6,14.12
1380,06/08/21 10:45:00 PM,30738.6,14.11
1381,06/08/21 11:00:00 PM,30698.9,13.92
1382,06/08/21 11:15:00 PM,30698.9,14.04
1383,06/08/21 11:30:00 PM,30629.8,13.79
1384,06/08/21 11:45:00 PM,30567.5,13.37
1385,06/09/21 12:00:00 AM,30460.0,13.14
1386,06/09/21 12:15:00 AM,30398.5,12.89
1387,06/09/21 12:30:00 AM,30337.3,12.70
1388,06/09/21 12:45:00 AM,30314.8,12.66
1389,06/09/21 01:00:00 AM,30337.3,12.67
1390,06/09/21 01:15:00 AM,30353.4,12.68
1391,06/09/21 01:30:00 AM,30343.7,12.71
1392,06/09/21 01:45:00 AM,30369.5,12.75
1393,06/09/21 02:00:00 AM,30359.8,12.76
1394,06/09/21 02:15:00 AM,30369.5,12.76
1395,06/09/21 02:30:00 AM,30343.7,12.68
1396,06/09/21 02:45:00 AM,30337.3,12.67
1397,06/09/21 03:00:00 AM,30308.3,12.66
1398,06/09/21 03:15:00 AM,30314.8,12.66
1399,06/09/21 03:30:00 AM,30314.8,12.64
1400,06/09/21 03:45:00 AM,30343.7,12.67
1401,06/09/21 04:00:00 AM,30369.5,12.67
1402,06/09/21 04:15:00 AM,30353.4,12.70
1403,06/09/21 04:30:00 AM,30359.8,12.72
1404,06/09/21 04:45:00 AM,30375.9,12.74
1405,06/09/21 05:00:00 AM,30353.4,12.72
1406,06/09/21 05:15:00 AM,30359.8,12.71
1407,06/09/21 05:30:00 AM,30382.4,12.72
1408,06/09/21 05:45:00 AM,30382.4,12.76
1409,06/09/21 06:00:00 AM,30414.7,12.84
1410,06/09/21 06:15:00 AM,30473.0,13.27
1411,06/09/21 06:30:00 AM,30606.8,14.05
1412,06/09/21 06:45:00 AM,30722.0,14.66
1413,06/09/21 07:00:00 AM,30878.2,15.05
1414,06/09/21 07:15:00 AM,30965.3,15.39
1415,06/09/21 07:30:00 AM,31192.3,15.91
1416,06/09/21 07:45:00 AM,31412.4,16.31
1417,06/09/21 08:00:00 AM,31461.0,16.29
1418,06/09/21 08:15:00 AM,31271.0,15.76
1419,06/09/21 08:30:00 AM,31370.9,15.84
1420,06/09/21 08:45:00 AM,31461.0,16.04
1421,06/09/21 09:00:00 AM,31527.2,16.25
1422,06/09/21 09:15:00 AM,31593.6,16.44
1423,06/09/21 09:30:00 AM,31586.6,16.55
1424,06/09/21 09:45:00 AM,31653.4,16.75
1425,06/09/21 10:00:00 AM,31685.1,16.94
1426,06/09/21 10:15:00 AM,31685.1,17.05
1427,06/09/21 10:30:00 AM,31702.8,17.32
1428,06/09/21 10:45:00 AM,31805.5,17.62
1429,06/09/21 11:00:00 AM,31819.8,17.91
1430,06/09/21 11:15:00 AM,31709.8,18.02
1431,06/09/21 11:30:00 AM,31777.1,18.59
1432,06/09/21 11:45:00 AM,31948.5,18.90
1433,06/09/21 12:00:00 PM,31962.8,19.00
1434,06/09/21 12:15:00 PM,31991.6,19.17
1435,06/09/21 12:30:00 PM,32085.5,19.45
1436,06/09/21 12:45:00 PM,32278.7,19.65
1437,06/09/21 01:00:00 PM,32392.8,19.61
1438,06/09/21 01:15:00 PM,32500.3,19.38
1439,06/09/21 01:30:00 PM,32121.8,18.46
1440,06/09/21 01:45:00 PM,32348.5,18.97
1441,06/09/21 02:00:00 PM,31905.4,17.97
1442,06/09/21 02:15:00 PM,31576.1,16.80
1443,06/09/21 02:30:00 PM,31305.4,16.19
1444,06/09/21 02:45:00 PM,30982.1,15.45
1445,06/09/21 03:00:00 PM,30751.8,15.07
1446,06/09/21 03:15:00 PM,30642.9,14.78
1447,06/09/21 03:30:00 PM,30460.0,14.19
1448,06/09/21 03:45:00 PM,30473.0,13.96
1449,06/09/21 04:00:00 PM,30421.1,13.56
1450,06/09/21 04:15:00 PM,30466.5,13.55
1451,06/09/21 04:30:00 PM,30512.0,13.73
1452,06/09/21 04:45:00 PM,30583.9,13.94
1453,06/09/21 05:00:00 PM,30590.4,13.90
1454,06/09/21 05:15:00 PM,30528.3,13.78
1455,06/09/21 05:30:00 PM,30476.3,13.63
1456,06/09/21 05:45:00 PM,30476.3,13.63
1457,06/09/21 06:00:00 PM,30499.0,13.67
1458,06/09/21 06:15:00 PM,30512.0,13.71
1459,06/09/21 06:30:00 PM,30528.3,13.74
1460,06/09/21 06:45:00 PM,30557.7,13.85
1461,06/09/21 07:00:00 PM,30567.5,13.86
1462,06/09/21 07:15:00 PM,30557.7,13.87
1463,06/09/21 07:30:00 PM,30551.2,13.86
1464,06/09/21 07:45:00 PM,30583.9,13.83
1465,06/09/21 08:00:00 PM,30583.9,13.85
1466,06/09/21 08:15:00 PM,30551.2,13.86
1467,06/09/21 08:30:00 PM,30567.5,13.89
1468,06/09/21 08:45:00 PM,30551.2,13.89
1469,06/09/21 09:00:00 PM,30567.5,13.89
1470,06/09/21 09:15:00 PM,30597.0,13.92
1471,06/09/21 09:30:00 PM,30574.1,13.90
1472,06/09/21 09:45:00 PM,30557.7,13.87
1473,06/09/21 10:00:00 PM,30544.7,13.87
1474,06/09/21 10:15:00 PM,30521.8,13.78
1475,06/09/21 10:30:00 PM,30375.9,12.99
1476,06/09/21 10:45:00 PM,30298.7,12.74
1477,06/09/21 11:00:00 PM,30269.9,12.63
1478,06/09/21 11:15:00 PM,30231.5,12.51
1479,06/09/21 11:30:00 PM,30209.2,12.41
1480,06/09/21 11:45:00 PM,30180.5,12.34
1481,06/10/21 12:00:00 AM,30186.9,12.30
1482,06/10/21 12:15:00 AM,30202.8,12.33
1483,06/10/21 12:30:00 AM,30209.2,12.38
1484,06/10/21 12:45:00 AM,30231.5,12.44
1485,06/10/21 01:00:00 AM,30209.2,12.44
1486,06/10/21 01:15:00 AM,30231.5,12.45
1487,06/10/21 01:30:00 AM,30209.2,12.38
1488,06/10/21 01:45:00 AM,30202.8,12.30
1489,06/10/21 02:00:00 AM,30164.6,12.28
1490,06/10/21 02:15:00 AM,30202.8,12.29
1491,06/10/21 02:30:00 AM,30180.5,12.30
1492,06/10/21 02:45:00 AM,30186.9,12.30
1493,06/10/21 03:00:00 AM,30193.2,12.33
1494,06/10/21 03:15:00 AM,30202.8,12.33
1495,06/10/21 03:30:00 AM,30193.2,12.34
1496,06/10/21 03:45:00 AM,30180.5,12.34
1497,06/10/21 04:00:00 AM,30202.8,12.32
1498,06/10/21 04:15:00 AM,30186.9,12.33
1499,06/10/21 04:30:00 AM,30225.1,12.34
1500,06/10/21 04:45:00 AM,30202.8,12.34
1501,06/10/21 05:00:00 AM,30209.2,12.37
1502,06/10/21 05:15:00 AM,30171.0,12.36
1503,06/10/21 05:30:00 AM,30180.5,12.38
1504,06/10/21 05:45:00 AM,30180.5,12.40
1505,06/10/21 06:00:00 AM,30193.2,12.38
1506,06/10/21 06:15:00 AM,30247.5,12.42
1507,06/10/21 06:30:00 AM,30241.1,12.52
1508,06/10/21 06:45:00 AM,30308.3,12.66
1509,06/10/21 07:00:00 AM,30375.9,12.87
1510,06/10/21 07:15:00 AM,30460.0,13.17
1511,06/10/21 07:30:00 AM,30450.3,13.85
1512,06/10/21 07:45:00 AM,30337.3,14.62
1513,06/10/21 08:00:00 AM,30321.2,14.92
1514,06/10/21 08:15:00 AM,30151.9,14.78
1515,06/10/21 08:30:00 AM,29906.5,14.48
1516,06/10/21 08:45:00 AM,29732.9,14.34
1517,06/10/21 09:00:00 AM,29625.5,14.43
1518,06/10/21 09:15:00 AM,29662.2,14.58
1519,06/10/21 09:30:00 AM,29732.9,14.69
1520,06/10/21 09:45:00 AM,29776.1,14.77
1521,06/10/21 10:00:00 AM,29878.4,14.86
1522,06/10/21 10:15:00 AM,29915.8,14.97
1523,06/10/21 10:30:00 AM,29797.7,15.08
1524,06/10/21 10:45:00 AM,29479.6,15.24
1525,06/10/21 11:00:00 AM,29189.6,15.35
1526,06/10/21 11:15:00 AM,29109.9,15.69
1527,06/10/21 11:30:00 AM,29368.2,16.27
1528,06/10/21 11:45:00 AM,29552.4,16.78
1529,06/10/21 12:00:00 PM,29844.2,17.44
1530,06/10/21 12:15:00 PM,29953.3,17.64
1531,06/10/21 12:30:00 PM,30145.6,18.33
1532,06/10/21 12:45:00 PM,30314.8,18.89
1533,06/10/21 01:00:00 PM,30414.7,19.22
1534,06/10/21 01:15:00 PM,30375.9,19.39
1535,06/10/21 01:30:00 PM,30712.1,19.30
1536,06/10/21 01:45:00 PM,30781.6,18.01
1537,06/10/21 02:00:00 PM,30965.3,18.16
1538,06/10/21 02:15:00 PM,30247.5,17.03
1539,06/10/21 02:30:00 PM,31053.0,18.25
1540,06/10/21 02:45:00 PM,30712.1,16.18
1541,06/10/21 03:00:00 PM,30489.3,15.50
1542,06/10/21 03:15:00 PM,30359.8,15.03
1543,06/10/21 03:30:00 PM,30330.8,14.92
1544,06/10/21 03:45:00 PM,30298.7,14.36
1545,06/10/21 04:00:00 PM,30164.6,13.48
1546,06/10/21 04:15:00 PM,30180.5,13.18
1547,06/10/21 04:30:00 PM,30171.0,12.94
1548,06/10/21 04:45:00 PM,30171.0,12.99
1549,06/10/21 05:00:00 PM,30225.1,13.13
1550,06/10/21 05:15:00 PM,30209.2,13.12
1551,06/10/21 05:30:00 PM,30158.3,13.02
1552,06/10/21 05:45:00 PM,30171.0,13.08
1553,06/10/21 06:00:00 PM,30164.6,13.12
1554,06/10/21 06:15:00 PM,30164.6,13.13
1555,06/10/21 06:30:00 PM,30171.0,13.13
1556,06/10/21 06:45:00 PM,30164.6,13.17
1557,06/10/21 07:00:00 PM,30171.0,13.20
1558,06/10/21 07:15:00 PM,30193.2,13.22
1559,06/10/21 07:30:00 PM,30209.2,13.25
1560,06/10/21 07:45:00 PM,30209.2,13.21
1561,06/10/21 08:00:00 PM,30209.2,13.18
1562,06/10/21 08:15:00 PM,30202.8,13.13
1563,06/10/21 08:30:00 PM,30186.9,13.03
1564,06/10/21 08:45:00 PM,30164.6,12.82
1565,06/10/21 09:00:00 PM,30148.7,12.67
1566,06/10/21 09:15:00 PM,30136.0,12.59
1567,06/10/21 09:30:00 PM,30136.0,12.59
1568,06/10/21 09:45:00 PM,30136.0,12.59
1569,06/10/21 10:00:00 PM,30126.5,12.61
1570,06/10/21 10:15:00 PM,30148.7,12.57
1571,06/10/21 10:30:00 PM,30158.3,12.56
1572,06/10/21 10:45:00 PM,30098.0,12.13
1573,06/10/21 11:00:00 PM,30066.5,11.99
1574,06/10/21 11:15:00 PM,30038.1,11.91
1575,06/10/21 11:30:00 PM,30016.1,11.83
