"Plot Title: TS"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076248, SEN S/N: 21076248)","Temp, °C (LGR S/N: 21076248, SEN S/N: 21076248)"
966,06/04/21 03:15:00 PM,44630.9,19.40
967,06/04/21 03:30:00 PM,44654.2,19.42
968,06/04/21 03:45:00 PM,44627.0,19.42
969,06/04/21 04:00:00 PM,44615.4,19.41
970,06/04/21 04:15:00 PM,44662.0,19.45
971,06/04/21 04:30:00 PM,44708.6,19.48
972,06/04/21 04:45:00 PM,44739.8,19.54
973,06/04/21 05:00:00 PM,44939.2,19.70
974,06/04/21 05:15:00 PM,45021.7,19.79
975,06/04/21 05:30:00 PM,45140.1,19.86
976,06/04/21 05:45:00 PM,45112.5,19.89
977,06/04/21 06:00:00 PM,45259.0,20.00
978,06/04/21 06:15:00 PM,45386.5,20.08
979,06/04/21 06:30:00 PM,45566.8,20.22
980,06/04/21 06:45:00 PM,45647.3,20.27
981,06/04/21 07:00:00 PM,45724.0,20.32
982,06/04/21 07:15:00 PM,45748.3,20.32
983,06/04/21 07:30:00 PM,45760.4,20.32
984,06/04/21 07:45:00 PM,45639.2,20.25
985,06/04/21 08:00:00 PM,45470.5,20.11
986,06/04/21 08:15:00 PM,45298.8,20.00
987,06/04/21 08:30:00 PM,45120.4,19.88
988,06/04/21 08:45:00 PM,45017.8,19.78
989,06/04/21 09:00:00 PM,44837.3,19.64
990,06/04/21 09:15:00 PM,44747.6,19.54
991,06/04/21 09:30:00 PM,44445.4,19.31
992,06/04/21 09:45:00 PM,44410.8,19.26
993,06/04/21 10:00:00 PM,44173.4,19.05
994,06/04/21 10:15:00 PM,43746.3,18.69
995,06/04/21 10:30:00 PM,43667.7,18.60
996,06/04/21 10:45:00 PM,43593.1,18.51
997,06/04/21 11:00:00 PM,43507.5,18.40
998,06/04/21 11:15:00 PM,42876.7,17.89
999,06/04/21 11:30:00 PM,42606.4,17.47
1000,06/04/21 11:45:00 PM,42459.9,17.29
1001,06/05/21 12:00:00 AM,42254.1,17.05
1002,06/05/21 12:15:00 AM,42201.2,17.01
1003,06/05/21 12:30:00 AM,42211.7,17.00
1004,06/05/21 12:45:00 AM,42130.7,16.96
1005,06/05/21 01:00:00 AM,42120.2,16.94
1006,06/05/21 01:15:00 AM,42109.6,16.85
1007,06/05/21 01:30:00 AM,42008.0,16.72
1008,06/05/21 01:45:00 AM,41913.7,16.65
1009,06/05/21 02:00:00 AM,41927.6,16.60
1010,06/05/21 02:15:00 AM,41896.2,16.57
1011,06/05/21 02:30:00 AM,41812.8,16.52
1012,06/05/21 02:45:00 AM,41816.2,16.52
1013,06/05/21 03:00:00 AM,41885.8,16.56
1014,06/05/21 03:15:00 AM,41917.1,16.58
1015,06/05/21 03:30:00 AM,41903.2,16.60
1016,06/05/21 03:45:00 AM,41882.3,16.62
1017,06/05/21 04:00:00 AM,41913.7,16.63
1018,06/05/21 04:15:00 AM,41966.0,16.70
1019,06/05/21 04:30:00 AM,42025.5,16.79
1020,06/05/21 04:45:00 AM,42148.3,16.91
1021,06/05/21 05:00:00 AM,42574.2,17.42
1022,06/05/21 05:15:00 AM,43157.1,17.99
1023,06/05/21 05:30:00 AM,43455.6,18.32
1024,06/05/21 05:45:00 AM,43787.6,18.66
1025,06/05/21 06:00:00 AM,44165.8,18.94
1026,06/05/21 06:15:00 AM,44372.3,19.09
1027,06/05/21 06:30:00 AM,44499.4,19.17
1028,06/05/21 06:45:00 AM,44603.8,19.19
1029,06/05/21 07:00:00 AM,44634.8,19.18
1030,06/05/21 07:15:00 AM,44767.0,19.13
1031,06/05/21 07:30:00 AM,44833.4,18.95
1032,06/05/21 07:45:00 AM,44810.0,18.86
1033,06/05/21 08:00:00 AM,44549.6,18.75
1034,06/05/21 08:15:00 AM,44391.5,18.60
1035,06/05/21 08:30:00 AM,44173.4,18.47
1036,06/05/21 08:45:00 AM,43979.7,18.40
1037,06/05/21 09:00:00 AM,43900.4,18.36
1038,06/05/21 09:15:00 AM,43810.1,18.36
1039,06/05/21 09:30:00 AM,43889.1,18.33
1040,06/05/21 09:45:00 AM,43877.8,18.28
1041,06/05/21 10:00:00 AM,43843.9,18.26
1042,06/05/21 10:15:00 AM,43949.5,18.28
1043,06/05/21 10:30:00 AM,44200.1,18.34
1044,06/05/21 10:45:00 AM,44299.5,18.46
1045,06/05/21 11:00:00 AM,44353.1,18.56
1046,06/05/21 11:15:00 AM,44414.6,18.62
1047,06/05/21 11:30:00 AM,44353.1,18.71
1048,06/05/21 11:45:00 AM,44399.2,18.81
1049,06/05/21 12:00:00 PM,44280.3,18.83
1050,06/05/21 12:15:00 PM,44154.3,18.83
1051,06/05/21 12:30:00 PM,44173.4,18.84
1052,06/05/21 12:45:00 PM,44177.2,18.85
1053,06/05/21 01:00:00 PM,44093.5,18.86
1054,06/05/21 01:15:00 PM,44139.1,18.91
1055,06/05/21 01:30:00 PM,44146.7,18.97
1056,06/05/21 01:45:00 PM,44203.9,19.02
1057,06/05/21 02:00:00 PM,44215.3,19.04
1058,06/05/21 02:15:00 PM,44123.9,19.02
1059,06/05/21 02:30:00 PM,43945.7,18.86
1060,06/05/21 02:45:00 PM,43832.6,18.78
1061,06/05/21 03:00:00 PM,43776.3,18.76
1062,06/05/21 03:15:00 PM,43765.0,18.74
1063,06/05/21 03:30:00 PM,43802.6,18.75
1064,06/05/21 03:45:00 PM,43574.4,18.69
1065,06/05/21 04:00:00 PM,43723.8,18.69
1066,06/05/21 04:15:00 PM,43675.2,18.64
1067,06/05/21 04:30:00 PM,43720.1,18.66
1068,06/05/21 04:45:00 PM,43855.2,18.80
1069,06/05/21 05:00:00 PM,44142.9,19.12
1070,06/05/21 05:15:00 PM,44399.2,19.38
1071,06/05/21 05:30:00 PM,44654.2,19.59
1072,06/05/21 05:45:00 PM,44642.6,19.62
1073,06/05/21 06:00:00 PM,44689.2,19.65
1074,06/05/21 06:15:00 PM,44638.7,19.61
1075,06/05/21 06:30:00 PM,44665.9,19.65
1076,06/05/21 06:45:00 PM,44755.3,19.74
1077,06/05/21 07:00:00 PM,44837.3,19.80
1078,06/05/21 07:15:00 PM,44802.2,19.81
1079,06/05/21 07:30:00 PM,44743.7,19.78
1080,06/05/21 07:45:00 PM,44755.3,19.71
1081,06/05/21 08:00:00 PM,44853.0,19.69
1082,06/05/21 08:15:00 PM,44911.7,19.65
1083,06/05/21 08:30:00 PM,44958.8,19.60
1084,06/05/21 08:45:00 PM,44876.5,19.55
1085,06/05/21 09:00:00 PM,44747.6,19.50
1086,06/05/21 09:15:00 PM,44829.5,19.47
1087,06/05/21 09:30:00 PM,44669.7,19.33
1088,06/05/21 09:45:00 PM,44599.9,19.24
1089,06/05/21 10:00:00 PM,44495.5,19.17
1090,06/05/21 10:15:00 PM,44426.1,19.13
1091,06/05/21 10:30:00 PM,44437.7,19.09
1092,06/05/21 10:45:00 PM,44288.0,19.03
1093,06/05/21 11:00:00 PM,44242.1,18.98
1094,06/05/21 11:15:00 PM,44257.4,18.95
1095,06/05/21 11:30:00 PM,43926.8,18.81
1096,06/05/21 11:45:00 PM,43817.6,18.76
1097,06/06/21 12:00:00 AM,43671.4,18.66
1098,06/06/21 12:15:00 AM,43541.0,18.59
1099,06/06/21 12:30:00 AM,43212.1,18.47
1100,06/06/21 12:45:00 AM,43234.2,18.33
1101,06/06/21 01:00:00 AM,43127.9,18.18
1102,06/06/21 01:15:00 AM,43022.0,18.07
1103,06/06/21 01:30:00 AM,42912.9,17.98
1104,06/06/21 01:45:00 AM,42840.5,17.90
1105,06/06/21 02:00:00 AM,42735.8,17.80
1106,06/06/21 02:15:00 AM,42534.9,17.74
1107,06/06/21 02:30:00 AM,42606.4,17.67
1108,06/06/21 02:45:00 AM,42556.3,17.62
1109,06/06/21 03:00:00 AM,42524.1,17.60
1110,06/06/21 03:15:00 AM,42481.3,17.56
1111,06/06/21 03:30:00 AM,42481.3,17.56
1112,06/06/21 03:45:00 AM,42502.7,17.55
1113,06/06/21 04:00:00 AM,42513.4,17.56
1114,06/06/21 04:15:00 AM,42463.5,17.51
1115,06/06/21 04:30:00 AM,42449.2,17.51
1116,06/06/21 04:45:00 AM,42474.2,17.51
1117,06/06/21 05:00:00 AM,42470.6,17.50
1118,06/06/21 05:15:00 AM,42427.9,17.48
1119,06/06/21 05:30:00 AM,42513.4,17.51
1120,06/06/21 05:45:00 AM,42459.9,17.55
1121,06/06/21 06:00:00 AM,42261.2,17.71
1122,06/06/21 06:15:00 AM,42563.5,17.94
1123,06/06/21 06:30:00 AM,42920.2,18.09
1124,06/06/21 06:45:00 AM,43047.5,18.18
1125,06/06/21 07:00:00 AM,42826.0,18.03
1126,06/06/21 07:15:00 AM,42602.9,17.89
1127,06/06/21 07:30:00 AM,42406.5,17.77
1128,06/06/21 07:45:00 AM,42180.0,17.63
1129,06/06/21 08:00:00 AM,41966.0,17.48
1130,06/06/21 08:15:00 AM,41712.3,17.37
1131,06/06/21 08:30:00 AM,41615.6,17.25
1132,06/06/21 08:45:00 AM,41816.2,17.22
1133,06/06/21 09:00:00 AM,41857.9,17.13
1134,06/06/21 09:15:00 AM,41715.7,16.96
1135,06/06/21 09:30:00 AM,41636.3,16.90
1136,06/06/21 09:45:00 AM,41584.7,16.86
1137,06/06/21 10:00:00 AM,41447.4,16.75
1138,06/06/21 10:15:00 AM,41280.3,16.68
1139,06/06/21 10:30:00 AM,41144.8,16.63
1140,06/06/21 10:45:00 AM,41134.6,16.66
1141,06/06/21 11:00:00 AM,41026.8,16.65
1142,06/06/21 11:15:00 AM,40872.5,16.66
1143,06/06/21 11:30:00 AM,40872.5,16.80
1144,06/06/21 11:45:00 AM,40899.3,16.84
1145,06/06/21 12:00:00 PM,41495.4,16.95
1146,06/06/21 12:15:00 PM,41705.4,17.05
1147,06/06/21 12:30:00 PM,41663.9,17.10
1148,06/06/21 12:45:00 PM,41385.9,17.12
1149,06/06/21 01:00:00 PM,41764.2,17.13
1150,06/06/21 01:15:00 PM,41595.0,17.10
1151,06/06/21 01:30:00 PM,41396.2,17.00
1152,06/06/21 01:45:00 PM,41457.7,17.01
1153,06/06/21 02:00:00 PM,41605.3,17.06
1154,06/06/21 02:15:00 PM,41515.9,16.96
1155,06/06/21 02:30:00 PM,41358.6,16.87
1156,06/06/21 02:45:00 PM,41209.1,16.75
1157,06/06/21 03:00:00 PM,41053.7,16.66
1158,06/06/21 03:15:00 PM,40872.5,16.58
1159,06/06/21 03:30:00 PM,40729.2,16.52
1160,06/06/21 03:45:00 PM,40596.6,16.44
1161,06/06/21 04:00:00 PM,40520.7,16.41
1162,06/06/21 04:15:00 PM,40389.3,16.36
1163,06/06/21 04:30:00 PM,40122.0,16.32
1164,06/06/21 04:45:00 PM,40177.2,16.29
1165,06/06/21 05:00:00 PM,40138.2,16.29
1166,06/06/21 05:15:00 PM,39947.5,16.24
1167,06/06/21 05:30:00 PM,40012.0,16.24
1168,06/06/21 05:45:00 PM,39992.6,16.23
1169,06/06/21 06:00:00 PM,39963.6,16.23
1170,06/06/21 06:15:00 PM,39883.2,16.20
1171,06/06/21 06:30:00 PM,39937.9,16.18
1172,06/06/21 06:45:00 PM,39908.9,16.18
1173,06/06/21 07:00:00 PM,40002.3,16.18
1174,06/06/21 07:15:00 PM,40037.8,16.20
1175,06/06/21 07:30:00 PM,40092.8,16.23
1176,06/06/21 07:45:00 PM,40186.9,16.25
1177,06/06/21 08:00:00 PM,40186.9,16.25
1178,06/06/21 08:15:00 PM,40193.4,16.24
1179,06/06/21 08:30:00 PM,40157.7,16.20
1180,06/06/21 08:45:00 PM,40138.2,16.20
1181,06/06/21 09:00:00 PM,40212.9,16.22
1182,06/06/21 09:15:00 PM,40248.7,16.22
1183,06/06/21 09:30:00 PM,40242.2,16.19
1184,06/06/21 09:45:00 PM,40287.9,16.19
1185,06/06/21 10:00:00 PM,40278.1,16.18
1186,06/06/21 10:15:00 PM,40307.5,16.19
1187,06/06/21 10:30:00 PM,40177.2,16.10
1188,06/06/21 10:45:00 PM,40012.0,15.98
1189,06/06/21 11:00:00 PM,39873.6,15.89
1190,06/06/21 11:15:00 PM,39793.5,15.82
1191,06/06/21 11:30:00 PM,39774.3,15.80
1192,06/06/21 11:45:00 PM,39704.1,15.75
1193,06/07/21 12:00:00 AM,39685.0,15.71
1194,06/07/21 12:15:00 AM,39640.5,15.67
1195,06/07/21 12:30:00 AM,39630.9,15.65
1196,06/07/21 12:45:00 AM,39567.5,15.61
1197,06/07/21 01:00:00 AM,39551.6,15.58
1198,06/07/21 01:15:00 AM,39542.1,15.52
1199,06/07/21 01:30:00 AM,39542.1,15.44
1200,06/07/21 01:45:00 AM,39542.1,15.39
1201,06/07/21 02:00:00 AM,39507.3,15.35
1202,06/07/21 02:15:00 AM,39532.6,15.32
1203,06/07/21 02:30:00 AM,39488.4,15.28
1204,06/07/21 02:45:00 AM,39459.9,15.24
1205,06/07/21 03:00:00 AM,39453.6,15.21
1206,06/07/21 03:15:00 AM,39444.2,15.18
1207,06/07/21 03:30:00 AM,39469.4,15.18
1208,06/07/21 03:45:00 AM,39425.3,15.16
1209,06/07/21 04:00:00 AM,39488.4,15.16
1210,06/07/21 04:15:00 AM,39469.4,15.18
1211,06/07/21 04:30:00 AM,39478.9,15.18
1212,06/07/21 04:45:00 AM,39507.3,15.20
1213,06/07/21 05:00:00 AM,39444.2,15.24
1214,06/07/21 05:15:00 AM,39371.8,15.28
1215,06/07/21 05:30:00 AM,39621.4,15.40
1216,06/07/21 05:45:00 AM,39774.3,15.46
1217,06/07/21 06:00:00 AM,39873.6,15.49
1218,06/07/21 06:15:00 AM,40083.1,15.61
1219,06/07/21 06:30:00 AM,40102.5,15.62
1220,06/07/21 06:45:00 AM,39774.3,15.37
1221,06/07/21 07:00:00 AM,39318.4,14.91
1222,06/07/21 07:15:00 AM,39497.8,14.90
1223,06/07/21 07:30:00 AM,39630.9,15.02
1224,06/07/21 07:45:00 AM,39463.1,15.01
1225,06/07/21 08:00:00 AM,39224.5,14.89
1226,06/07/21 08:15:00 AM,38449.5,14.37
1227,06/07/21 08:30:00 AM,37878.3,14.23
1228,06/07/21 08:45:00 AM,37887.1,14.32
1229,06/07/21 09:00:00 AM,37831.0,14.42
1230,06/07/21 09:15:00 AM,37798.6,14.49
1231,06/07/21 09:30:00 AM,37937.5,14.59
1232,06/07/21 09:45:00 AM,38101.0,14.71
1233,06/07/21 10:00:00 AM,38184.7,14.77
1234,06/07/21 10:15:00 AM,38283.6,14.83
1235,06/07/21 10:30:00 AM,38419.3,14.97
1236,06/07/21 10:45:00 AM,38452.6,15.08
1237,06/07/21 11:00:00 AM,38316.7,15.23
1238,06/07/21 11:15:00 AM,38619.6,15.30
1239,06/07/21 11:30:00 AM,38519.2,15.24
1240,06/07/21 11:45:00 AM,38434.4,15.19
1241,06/07/21 12:00:00 PM,38277.6,15.10
1242,06/07/21 12:15:00 PM,38367.9,14.94
1243,06/07/21 12:30:00 PM,38815.5,15.01
1244,06/07/21 12:45:00 PM,39249.5,15.23
1245,06/07/21 01:00:00 PM,39630.9,15.46
1246,06/07/21 01:15:00 PM,39838.3,15.62
1247,06/07/21 01:30:00 PM,39957.2,15.59
1248,06/07/21 01:45:00 PM,40012.0,15.62
1249,06/07/21 02:00:00 PM,39937.9,15.68
1250,06/07/21 02:15:00 PM,40112.3,15.75
1251,06/07/21 02:30:00 PM,40287.9,15.99
1252,06/07/21 02:45:00 PM,40395.8,16.15
1253,06/07/21 03:00:00 PM,40735.9,16.24
1254,06/07/21 03:15:00 PM,40699.3,16.25
1255,06/07/21 03:30:00 PM,40613.2,16.27
1256,06/07/21 03:45:00 PM,40586.7,16.27
1257,06/07/21 04:00:00 PM,40527.3,16.27
1258,06/07/21 04:15:00 PM,40566.9,16.27
1259,06/07/21 04:30:00 PM,40510.8,16.25
1260,06/07/21 04:45:00 PM,40501.0,16.23
1261,06/07/21 05:00:00 PM,40435.2,16.19
1262,06/07/21 05:15:00 PM,40395.8,16.13
1263,06/07/21 05:30:00 PM,40405.7,16.11
1264,06/07/21 05:45:00 PM,40425.4,16.10
1265,06/07/21 06:00:00 PM,40405.7,16.09
1266,06/07/21 06:15:00 PM,40379.4,16.09
1267,06/07/21 06:30:00 PM,40405.7,16.10
1268,06/07/21 06:45:00 PM,40405.7,16.10
1269,06/07/21 07:00:00 PM,40435.2,16.11
1270,06/07/21 07:15:00 PM,40415.5,16.14
1271,06/07/21 07:30:00 PM,40425.4,16.14
1272,06/07/21 07:45:00 PM,40415.5,16.15
1273,06/07/21 08:00:00 PM,40435.2,16.17
1274,06/07/21 08:15:00 PM,40471.3,16.17
1275,06/07/21 08:30:00 PM,40379.4,16.18
1276,06/07/21 08:45:00 PM,40435.2,16.18
1277,06/07/21 09:00:00 PM,40415.5,16.17
1278,06/07/21 09:15:00 PM,40320.5,16.10
1279,06/07/21 09:30:00 PM,40405.7,16.08
1280,06/07/21 09:45:00 PM,40350.0,16.05
1281,06/07/21 10:00:00 PM,40359.8,16.04
1282,06/07/21 10:15:00 PM,40258.5,16.03
1283,06/07/21 10:30:00 PM,40323.8,16.03
1284,06/07/21 10:45:00 PM,40304.2,16.00
1285,06/07/21 11:00:00 PM,40314.0,16.00
1286,06/07/21 11:15:00 PM,40274.8,15.99
1287,06/07/21 11:30:00 PM,40314.0,15.99
1288,06/07/21 11:45:00 PM,40274.8,15.99
1289,06/08/21 12:00:00 AM,40284.6,15.99
1290,06/08/21 12:15:00 AM,40284.6,15.99
1291,06/08/21 12:30:00 AM,40274.8,15.98
1292,06/08/21 12:45:00 AM,40294.4,16.00
1293,06/08/21 01:00:00 AM,40239.0,15.96
1294,06/08/21 01:15:00 AM,40183.7,15.94
1295,06/08/21 01:30:00 AM,40109.0,15.92
1296,06/08/21 01:45:00 AM,40054.0,15.87
1297,06/08/21 02:00:00 AM,39963.6,15.76
1298,06/08/21 02:15:00 AM,40047.5,15.77
1299,06/08/21 02:30:00 AM,39999.1,15.75
1300,06/08/21 02:45:00 AM,39937.9,15.68
1301,06/08/21 03:00:00 AM,39883.2,15.58
1302,06/08/21 03:15:00 AM,39854.4,15.53
1303,06/08/21 03:30:00 AM,39790.3,15.43
1304,06/08/21 03:45:00 AM,39729.6,15.37
1305,06/08/21 04:00:00 AM,39739.2,15.35
1306,06/08/21 04:15:00 AM,39646.8,15.34
1307,06/08/21 04:30:00 AM,39685.0,15.33
1308,06/08/21 04:45:00 AM,39685.0,15.35
1309,06/08/21 05:00:00 AM,39694.6,15.37
1310,06/08/21 05:15:00 AM,39739.2,15.39
1311,06/08/21 05:30:00 AM,39710.5,15.48
1312,06/08/21 05:45:00 AM,39729.6,15.62
1313,06/08/21 06:00:00 AM,39497.8,15.73
1314,06/08/21 06:15:00 AM,39720.1,15.70
1315,06/08/21 06:30:00 AM,39640.5,15.65
1316,06/08/21 06:45:00 AM,39646.8,15.62
1317,06/08/21 07:00:00 AM,39586.5,15.57
1318,06/08/21 07:15:00 AM,39691.4,15.65
1319,06/08/21 07:30:00 AM,39854.4,15.82
1320,06/08/21 07:45:00 AM,39764.7,15.94
1321,06/08/21 08:00:00 AM,39685.0,16.05
1322,06/08/21 08:15:00 AM,39745.6,16.14
1323,06/08/21 08:30:00 AM,39646.8,16.29
1324,06/08/21 08:45:00 AM,39764.7,16.48
1325,06/08/21 09:00:00 AM,39963.6,16.61
1326,06/08/21 09:15:00 AM,40028.1,16.75
1327,06/08/21 09:30:00 AM,40134.9,16.87
1328,06/08/21 09:45:00 AM,40441.8,17.25
1329,06/08/21 10:00:00 AM,40656.2,17.69
1330,06/08/21 10:15:00 AM,2703.2,20.45
1331,06/08/21 10:30:00 AM,532.9,20.63
1332,06/08/21 10:45:00 AM,0.0,23.69
1333,06/08/21 11:00:00 AM,0.0,22.96
1334,06/08/21 11:15:00 AM,0.0,22.32
1335,06/08/21 11:30:00 AM,0.0,22.26
1336,06/08/21 11:45:00 AM,0.0,20.70
1337,06/08/21 12:00:00 PM,47088.5,22.49
1338,06/08/21 12:15:00 PM,46254.9,22.04
1339,06/08/21 12:30:00 PM,45402.5,21.31
1340,06/08/21 12:45:00 PM,44665.9,20.57
1341,06/08/21 01:00:00 PM,43957.1,20.06
1342,06/08/21 01:15:00 PM,43611.7,19.76
1343,06/08/21 01:30:00 PM,43555.8,19.42
1344,06/08/21 01:45:00 PM,43459.3,19.13
1345,06/08/21 02:00:00 PM,43135.2,18.37
1346,06/08/21 02:15:00 PM,43051.1,18.15
1347,06/08/21 02:30:00 PM,42873.0,17.88
1348,06/08/21 02:45:00 PM,43326.2,18.36
1349,06/08/21 03:00:00 PM,43514.9,18.59
1350,06/08/21 03:15:00 PM,43109.6,18.18
1351,06/08/21 03:30:00 PM,43087.7,18.13
1352,06/08/21 03:45:00 PM,43109.6,18.09
1353,06/08/21 04:00:00 PM,42714.2,18.08
1354,06/08/21 04:15:00 PM,43171.8,18.07
1355,06/08/21 04:30:00 PM,43036.6,17.89
1356,06/08/21 04:45:00 PM,42952.9,17.71
1357,06/08/21 05:00:00 PM,42840.5,17.55
1358,06/08/21 05:15:00 PM,42775.4,17.47
1359,06/08/21 05:30:00 PM,42746.6,17.41
1360,06/08/21 05:45:00 PM,42725.0,17.38
1361,06/08/21 06:00:00 PM,42746.6,17.36
1362,06/08/21 06:15:00 PM,42692.6,17.32
1363,06/08/21 06:30:00 PM,42692.6,17.32
1364,06/08/21 06:45:00 PM,42753.8,17.36
1365,06/08/21 07:00:00 PM,42764.6,17.37
1366,06/08/21 07:15:00 PM,42764.6,17.38
1367,06/08/21 07:30:00 PM,42804.3,17.42
1368,06/08/21 07:45:00 PM,42793.5,17.44
1369,06/08/21 08:00:00 PM,42898.4,17.51
1370,06/08/21 08:15:00 PM,42689.0,17.31
1371,06/08/21 08:30:00 PM,42638.7,17.24
1372,06/08/21 08:45:00 PM,42588.5,17.19
1373,06/08/21 09:00:00 PM,42524.1,17.15
1374,06/08/21 09:15:00 PM,42567.0,17.17
1375,06/08/21 09:30:00 PM,42660.3,17.23
1376,06/08/21 09:45:00 PM,42606.4,17.18
1377,06/08/21 10:00:00 PM,42545.6,17.13
1378,06/08/21 10:15:00 PM,42524.1,17.10
1379,06/08/21 10:30:00 PM,42545.6,17.12
1380,06/08/21 10:45:00 PM,42513.4,17.09
1381,06/08/21 11:00:00 PM,42534.9,17.10
1382,06/08/21 11:15:00 PM,42556.3,17.12
1383,06/08/21 11:30:00 PM,42502.7,17.04
1384,06/08/21 11:45:00 PM,42442.1,16.99
1385,06/09/21 12:00:00 AM,42392.3,16.91
1386,06/09/21 12:15:00 AM,42257.7,16.85
1387,06/09/21 12:30:00 AM,42289.5,16.81
1388,06/09/21 12:45:00 AM,42229.4,16.79
1389,06/09/21 01:00:00 AM,42208.2,16.75
1390,06/09/21 01:15:00 AM,42169.4,16.71
1391,06/09/21 01:30:00 AM,42127.2,16.67
1392,06/09/21 01:45:00 AM,42148.3,16.65
1393,06/09/21 02:00:00 AM,42109.6,16.63
1394,06/09/21 02:15:00 AM,42057.0,16.60
1395,06/09/21 02:30:00 AM,42018.5,16.56
1396,06/09/21 02:45:00 AM,42050.0,16.56
1397,06/09/21 03:00:00 AM,42029.0,16.55
1398,06/09/21 03:15:00 AM,42018.5,16.55
1399,06/09/21 03:30:00 AM,42029.0,16.55
1400,06/09/21 03:45:00 AM,42008.0,16.55
1401,06/09/21 04:00:00 AM,41987.0,16.53
1402,06/09/21 04:15:00 AM,42029.0,16.53
1403,06/09/21 04:30:00 AM,42036.0,16.53
1404,06/09/21 04:45:00 AM,42099.1,16.55
1405,06/09/21 05:00:00 AM,42057.0,16.55
1406,06/09/21 05:15:00 AM,41976.5,16.49
1407,06/09/21 05:30:00 AM,42039.5,16.52
1408,06/09/21 05:45:00 AM,42307.2,16.85
1409,06/09/21 06:00:00 AM,42613.6,17.09
1410,06/09/21 06:15:00 AM,42714.2,17.25
1411,06/09/21 06:30:00 AM,42931.1,17.44
1412,06/09/21 06:45:00 AM,42952.9,17.46
1413,06/09/21 07:00:00 AM,43003.8,17.52
1414,06/09/21 07:15:00 AM,43098.6,17.63
1415,06/09/21 07:30:00 AM,43278.3,17.88
1416,06/09/21 07:45:00 AM,43459.3,18.09
1417,06/09/21 08:00:00 AM,43608.0,18.22
1418,06/09/21 08:15:00 AM,43780.0,18.43
1419,06/09/21 08:30:00 AM,43874.1,18.61
1420,06/09/21 08:45:00 AM,44047.9,19.05
1421,06/09/21 09:00:00 AM,43994.9,18.91
1422,06/09/21 09:15:00 AM,43817.6,18.75
1423,06/09/21 09:30:00 AM,43765.0,18.53
1424,06/09/21 09:45:00 AM,43915.5,18.59
1425,06/09/21 10:00:00 AM,44265.0,19.02
1426,06/09/21 10:15:00 AM,2286.6,19.02
1427,06/09/21 10:30:00 AM,0.0,25.36
1428,06/09/21 10:45:00 AM,0.0,23.79
1429,06/09/21 11:00:00 AM,0.0,20.04
1430,06/09/21 11:15:00 AM,0.0,18.22
1431,06/09/21 11:30:00 AM,140.7,22.56
1432,06/09/21 11:45:00 AM,140.7,22.96
1433,06/09/21 12:00:00 PM,0.0,21.96
1434,06/09/21 12:15:00 PM,0.0,23.03
1435,06/09/21 12:30:00 PM,140.7,22.51
1436,06/09/21 12:45:00 PM,0.0,21.75
1437,06/09/21 01:00:00 PM,0.0,21.02
1438,06/09/21 01:15:00 PM,51889.8,25.14
1439,06/09/21 01:30:00 PM,48301.6,23.49
1440,06/09/21 01:45:00 PM,46944.3,23.01
1441,06/09/21 02:00:00 PM,47495.6,22.59
1442,06/09/21 02:15:00 PM,47007.8,22.13
1443,06/09/21 02:30:00 PM,45647.3,20.25
1444,06/09/21 02:45:00 PM,45346.6,19.95
1445,06/09/21 03:00:00 PM,45037.5,19.66
1446,06/09/21 03:15:00 PM,45566.8,20.25
1447,06/09/21 03:30:00 PM,45318.7,20.03
1448,06/09/21 03:45:00 PM,44732.0,19.43
1449,06/09/21 04:00:00 PM,44978.5,19.66
1450,06/09/21 04:15:00 PM,45394.5,19.67
1451,06/09/21 04:30:00 PM,45358.6,19.64
1452,06/09/21 04:45:00 PM,45219.3,19.48
1453,06/09/21 05:00:00 PM,45049.3,19.35
1454,06/09/21 05:15:00 PM,44958.8,19.24
1455,06/09/21 05:30:00 PM,44892.1,19.16
1456,06/09/21 05:45:00 PM,44798.3,19.10
1457,06/09/21 06:00:00 PM,44708.6,19.07
1458,06/09/21 06:15:00 PM,44774.8,19.07
1459,06/09/21 06:30:00 PM,44364.6,19.05
1460,06/09/21 06:45:00 PM,44697.0,19.05
1461,06/09/21 07:00:00 PM,44732.0,19.03
1462,06/09/21 07:15:00 PM,44654.2,19.00
1463,06/09/21 07:30:00 PM,44596.0,18.94
1464,06/09/21 07:45:00 PM,44165.8,18.90
1465,06/09/21 08:00:00 PM,44619.3,18.91
1466,06/09/21 08:15:00 PM,44654.2,18.90
1467,06/09/21 08:30:00 PM,44441.5,18.71
1468,06/09/21 08:45:00 PM,44234.4,18.50
1469,06/09/21 09:00:00 PM,44135.3,18.40
1470,06/09/21 09:15:00 PM,44070.7,18.32
1471,06/09/21 09:30:00 PM,44047.9,18.31
1472,06/09/21 09:45:00 PM,44082.1,18.29
1473,06/09/21 10:00:00 PM,44059.3,18.29
1474,06/09/21 10:15:00 PM,44002.5,18.28
1475,06/09/21 10:30:00 PM,44047.9,18.31
1476,06/09/21 10:45:00 PM,44036.5,18.32
1477,06/09/21 11:00:00 PM,44070.7,18.33
1478,06/09/21 11:15:00 PM,44101.1,18.33
1479,06/09/21 11:30:00 PM,44101.1,18.36
1480,06/09/21 11:45:00 PM,44112.5,18.33
1481,06/10/21 12:00:00 AM,44101.1,18.29
