"Plot Title: BO"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
533,05/31/21 03:00:00 AM,37426.2,14.19
534,05/31/21 03:15:00 AM,37398.5,14.17
535,05/31/21 03:30:00 AM,37373.5,14.15
536,05/31/21 03:45:00 AM,37404.0,14.17
537,05/31/21 04:00:00 AM,37345.8,14.13
538,05/31/21 04:15:00 AM,37370.7,14.14
539,05/31/21 04:30:00 AM,37320.9,14.10
540,05/31/21 04:45:00 AM,37293.2,14.09
541,05/31/21 05:00:00 AM,37191.2,14.01
542,05/31/21 05:15:00 AM,37144.4,13.98
543,05/31/21 05:30:00 AM,37191.2,13.99
544,05/31/21 05:45:00 AM,37180.2,13.98
545,05/31/21 06:00:00 AM,37177.4,13.98
546,05/31/21 06:15:00 AM,37174.7,13.95
547,05/31/21 06:30:00 AM,37064.9,13.90
548,05/31/21 06:45:00 AM,37015.7,13.84
549,05/31/21 07:00:00 AM,36931.1,13.77
550,05/31/21 07:15:00 AM,36906.6,13.77
551,05/31/21 07:30:00 AM,36936.6,13.81
552,05/31/21 07:45:00 AM,36950.2,13.84
553,05/31/21 08:00:00 AM,36950.2,13.85
554,05/31/21 08:15:00 AM,36958.4,13.86
555,05/31/21 08:30:00 AM,36991.1,13.86
556,05/31/21 08:45:00 AM,36969.3,13.89
557,05/31/21 09:00:00 AM,37023.9,13.91
558,05/31/21 09:15:00 AM,37037.5,13.92
559,05/31/21 09:30:00 AM,37034.8,13.91
560,05/31/21 09:45:00 AM,37007.5,13.95
561,05/31/21 10:00:00 AM,37064.9,13.99
562,05/31/21 10:15:00 AM,37246.3,14.14
563,05/31/21 10:30:00 AM,37271.1,14.15
564,05/31/21 10:45:00 AM,37387.4,14.27
565,05/31/21 11:00:00 AM,37468.0,14.41
566,05/31/21 11:15:00 AM,37655.2,14.66
567,05/31/21 11:30:00 AM,37778.9,14.86
568,05/31/21 11:45:00 AM,38002.7,15.18
569,05/31/21 12:00:00 PM,38240.0,15.53
570,05/31/21 12:15:00 PM,38514.6,15.96
571,05/31/21 12:30:00 PM,38757.0,16.40
572,05/31/21 12:45:00 PM,38987.0,16.92
573,05/31/21 01:00:00 PM,39342.2,17.70
574,05/31/21 01:15:00 PM,39629.5,18.47
575,05/31/21 01:30:00 PM,39831.1,18.93
576,05/31/21 01:45:00 PM,39803.5,19.22
577,05/31/21 02:00:00 PM,39745.3,19.52
578,05/31/21 02:15:00 PM,39399.4,19.85
579,05/31/21 02:30:00 PM,38657.4,20.11
580,05/31/21 02:45:00 PM,38214.2,20.22
581,05/31/21 03:00:00 PM,331.4,17.25
582,05/31/21 03:15:00 PM,999.1,18.97
583,05/31/21 03:30:00 PM,798.0,19.49
584,05/31/21 03:45:00 PM,659.1,19.59
585,05/31/21 04:00:00 PM,632.3,20.02
586,05/31/21 04:15:00 PM,582.7,20.65
587,05/31/21 04:30:00 PM,424.8,21.72
588,05/31/21 04:45:00 PM,211.7,20.83
589,05/31/21 05:00:00 PM,0.0,21.55
590,05/31/21 05:15:00 PM,30249.5,21.41
591,05/31/21 05:30:00 PM,31293.1,21.66
592,05/31/21 05:45:00 PM,35881.2,21.26
593,05/31/21 06:00:00 PM,37243.5,20.75
594,05/31/21 06:15:00 PM,38337.9,19.92
595,05/31/21 06:30:00 PM,39261.1,19.59
596,05/31/21 06:45:00 PM,39339.2,19.11
597,05/31/21 07:00:00 PM,39058.2,19.07
598,05/31/21 07:15:00 PM,39255.1,18.26
599,05/31/21 07:30:00 PM,39159.5,17.34
600,05/31/21 07:45:00 PM,38818.7,16.72
601,05/31/21 08:00:00 PM,38254.4,16.23
602,05/31/21 08:15:00 PM,37537.7,15.44
603,05/31/21 08:30:00 PM,37191.2,15.01
604,05/31/21 08:45:00 PM,37056.7,14.83
605,05/31/21 09:00:00 PM,36963.8,14.70
606,05/31/21 09:15:00 PM,36974.7,14.59
607,05/31/21 09:30:00 PM,36958.4,14.56
608,05/31/21 09:45:00 PM,36931.1,14.52
609,05/31/21 10:00:00 PM,36974.7,14.49
610,05/31/21 10:15:00 PM,36952.9,14.49
611,05/31/21 10:30:00 PM,36982.9,14.49
612,05/31/21 10:45:00 PM,36988.4,14.44
613,05/31/21 11:00:00 PM,36991.1,14.41
614,05/31/21 11:15:00 PM,36944.7,14.25
615,05/31/21 11:30:00 PM,36909.3,14.19
616,05/31/21 11:45:00 PM,36895.7,14.08
617,06/01/21 12:00:00 AM,36871.3,14.06
618,06/01/21 12:15:00 AM,36928.4,13.95
619,06/01/21 12:30:00 AM,36879.4,13.86
620,06/01/21 12:45:00 AM,36882.2,13.84
621,06/01/21 01:00:00 AM,36898.5,13.86
622,06/01/21 01:15:00 AM,36931.1,13.87
623,06/01/21 01:30:00 AM,36920.2,13.90
624,06/01/21 01:45:00 AM,36955.6,13.91
625,06/01/21 02:00:00 AM,36947.5,13.91
626,06/01/21 02:15:00 AM,36974.7,13.92
627,06/01/21 02:30:00 AM,37026.6,13.98
628,06/01/21 02:45:00 AM,37004.7,14.01
629,06/01/21 03:00:00 AM,37010.2,14.04
630,06/01/21 03:15:00 AM,37064.9,14.08
631,06/01/21 03:30:00 AM,37045.7,14.06
632,06/01/21 03:45:00 AM,37018.4,14.05
633,06/01/21 04:00:00 AM,37004.7,14.04
634,06/01/21 04:15:00 AM,36982.9,14.01
635,06/01/21 04:30:00 AM,37002.0,13.96
636,06/01/21 04:45:00 AM,36980.2,13.95
637,06/01/21 05:00:00 AM,36977.4,13.95
638,06/01/21 05:15:00 AM,36969.3,13.95
639,06/01/21 05:30:00 AM,37012.9,13.99
640,06/01/21 05:45:00 AM,36977.4,13.98
641,06/01/21 06:00:00 AM,36969.3,13.98
642,06/01/21 06:15:00 AM,36920.2,13.99
643,06/01/21 06:30:00 AM,36985.6,13.99
644,06/01/21 06:45:00 AM,36969.3,14.00
645,06/01/21 07:00:00 AM,36977.4,14.00
646,06/01/21 07:15:00 AM,36988.4,14.01
647,06/01/21 07:30:00 AM,36969.3,14.03
648,06/01/21 07:45:00 AM,36966.5,14.04
649,06/01/21 08:00:00 AM,36985.6,14.04
650,06/01/21 08:15:00 AM,37007.5,14.06
651,06/01/21 08:30:00 AM,36991.1,14.08
652,06/01/21 08:45:00 AM,37048.5,14.14
653,06/01/21 09:00:00 AM,37067.6,14.24
654,06/01/21 09:15:00 AM,37092.3,14.39
655,06/01/21 09:30:00 AM,37051.2,14.53
656,06/01/21 09:45:00 AM,37037.5,14.63
657,06/01/21 10:00:00 AM,37103.3,14.52
658,06/01/21 10:15:00 AM,37158.2,14.34
659,06/01/21 10:30:00 AM,37202.2,14.30
660,06/01/21 10:45:00 AM,37180.2,14.32
661,06/01/21 11:00:00 AM,37163.7,14.75
662,06/01/21 11:15:00 AM,37235.2,14.86
663,06/01/21 11:30:00 AM,37320.9,15.00
664,06/01/21 11:45:00 AM,37431.8,15.18
665,06/01/21 12:00:00 PM,37546.0,15.33
666,06/01/21 12:15:00 PM,37683.3,15.59
667,06/01/21 12:30:00 PM,37931.7,16.06
668,06/01/21 12:45:00 PM,38154.0,16.36
669,06/01/21 01:00:00 PM,38369.7,16.74
670,06/01/21 01:15:00 PM,38654.5,17.29
671,06/01/21 01:30:00 PM,38957.4,17.83
672,06/01/21 01:45:00 PM,39324.1,18.45
673,06/01/21 02:00:00 PM,39788.2,19.13
674,06/01/21 02:15:00 PM,40189.5,19.84
675,06/01/21 02:30:00 PM,40121.1,20.66
676,06/01/21 02:45:00 PM,40999.4,21.28
677,06/01/21 03:00:00 PM,41277.6,21.87
678,06/01/21 03:15:00 PM,41391.7,22.34
679,06/01/21 03:30:00 PM,41141.3,22.68
680,06/01/21 03:45:00 PM,40439.7,22.89
681,06/01/21 04:00:00 PM,39318.1,23.01
682,06/01/21 04:15:00 PM,38022.6,23.11
683,06/01/21 04:30:00 PM,36668.4,23.21
684,06/01/21 04:45:00 PM,35286.0,23.37
685,06/01/21 05:00:00 PM,34487.0,23.48
686,06/01/21 05:15:00 PM,34188.1,23.54
687,06/01/21 05:30:00 PM,34477.1,23.57
688,06/01/21 05:45:00 PM,36531.4,23.53
689,06/01/21 06:00:00 PM,39135.6,23.32
690,06/01/21 06:15:00 PM,40201.9,22.65
691,06/01/21 06:30:00 PM,40183.3,22.72
692,06/01/21 06:45:00 PM,41015.5,22.06
693,06/01/21 07:00:00 PM,40772.1,21.41
694,06/01/21 07:15:00 PM,39794.3,21.00
695,06/01/21 07:30:00 PM,39450.6,20.04
696,06/01/21 07:45:00 PM,39213.2,18.96
697,06/01/21 08:00:00 PM,38185.5,17.97
698,06/01/21 08:15:00 PM,38868.8,17.29
699,06/01/21 08:30:00 PM,38564.0,16.95
700,06/01/21 08:45:00 PM,38251.5,16.47
701,06/01/21 09:00:00 PM,38116.8,16.14
702,06/01/21 09:15:00 PM,37948.7,15.82
703,06/01/21 09:30:00 PM,37810.0,15.34
704,06/01/21 09:45:00 PM,37826.9,14.92
705,06/01/21 10:00:00 PM,37773.3,14.62
706,06/01/21 10:15:00 PM,37691.7,14.33
707,06/01/21 10:30:00 PM,37627.1,14.08
708,06/01/21 10:45:00 PM,37576.8,13.82
709,06/01/21 11:00:00 PM,37548.8,13.77
710,06/01/21 11:15:00 PM,37543.2,13.79
711,06/01/21 11:30:00 PM,37548.8,13.50
712,06/01/21 11:45:00 PM,37468.0,13.23
713,06/02/21 12:00:00 AM,37429.0,13.14
714,06/02/21 12:15:00 AM,37326.4,12.85
715,06/02/21 12:30:00 AM,37296.0,12.72
716,06/02/21 12:45:00 AM,37312.6,12.72
717,06/02/21 01:00:00 AM,37243.5,12.61
718,06/02/21 01:15:00 AM,37238.0,12.57
719,06/02/21 01:30:00 AM,37227.0,12.55
720,06/02/21 01:45:00 AM,37249.0,12.55
721,06/02/21 02:00:00 AM,37238.0,12.57
722,06/02/21 02:15:00 AM,37273.9,12.60
723,06/02/21 02:30:00 AM,37287.7,12.66
724,06/02/21 02:45:00 AM,37229.7,12.59
725,06/02/21 03:00:00 AM,37216.0,12.56
726,06/02/21 03:15:00 AM,37221.5,12.53
727,06/02/21 03:30:00 AM,37210.4,12.56
728,06/02/21 03:45:00 AM,37262.8,12.59
729,06/02/21 04:00:00 AM,37227.0,12.62
730,06/02/21 04:15:00 AM,37276.6,12.65
731,06/02/21 04:30:00 AM,37249.0,12.65
732,06/02/21 04:45:00 AM,37238.0,12.64
733,06/02/21 05:00:00 AM,37092.3,12.61
734,06/02/21 05:15:00 AM,37108.7,12.60
735,06/02/21 05:30:00 AM,37084.1,12.60
736,06/02/21 05:45:00 AM,37182.9,12.62
737,06/02/21 06:00:00 AM,37204.9,12.67
738,06/02/21 06:15:00 AM,37296.0,12.72
739,06/02/21 06:30:00 AM,37312.6,12.76
740,06/02/21 06:45:00 AM,37298.7,12.77
741,06/02/21 07:00:00 AM,37224.2,12.79
742,06/02/21 07:15:00 AM,37307.0,12.80
743,06/02/21 07:30:00 AM,37307.0,12.79
744,06/02/21 07:45:00 AM,37326.4,12.81
745,06/02/21 08:00:00 AM,37320.9,12.85
746,06/02/21 08:15:00 AM,37379.0,12.95
747,06/02/21 08:30:00 AM,37454.0,13.07
748,06/02/21 08:45:00 AM,37456.8,13.08
749,06/02/21 09:00:00 AM,37218.7,13.10
750,06/02/21 09:15:00 AM,37456.8,13.15
751,06/02/21 09:30:00 AM,37501.4,13.20
752,06/02/21 09:45:00 AM,37532.1,13.28
753,06/02/21 10:00:00 AM,37560.0,13.36
754,06/02/21 10:15:00 AM,37618.7,13.47
755,06/02/21 10:30:00 AM,37691.7,13.55
756,06/02/21 10:45:00 AM,37722.6,13.61
757,06/02/21 11:00:00 AM,37798.7,13.71
758,06/02/21 11:15:00 AM,37841.0,13.82
759,06/02/21 11:30:00 AM,37855.2,13.86
760,06/02/21 11:45:00 AM,37869.3,13.85
761,06/02/21 12:00:00 PM,37841.0,13.80
762,06/02/21 12:15:00 PM,37937.3,13.92
763,06/02/21 12:30:00 PM,37985.6,14.13
764,06/02/21 12:45:00 PM,37997.0,14.09
765,06/02/21 01:00:00 PM,37931.7,13.95
766,06/02/21 01:15:00 PM,37815.6,13.70
767,06/02/21 01:30:00 PM,37826.9,13.72
768,06/02/21 01:45:00 PM,38113.9,14.24
769,06/02/21 02:00:00 PM,38491.3,14.92
770,06/02/21 02:15:00 PM,38730.6,15.52
771,06/02/21 02:30:00 PM,39180.4,16.47
772,06/02/21 02:45:00 PM,39267.1,16.81
773,06/02/21 03:00:00 PM,39471.8,17.43
774,06/02/21 03:15:00 PM,39951.0,18.56
775,06/02/21 03:30:00 PM,40483.8,19.70
776,06/02/21 03:45:00 PM,40832.7,20.38
777,06/02/21 04:00:00 PM,41099.3,21.08
778,06/02/21 04:15:00 PM,41352.5,21.60
779,06/02/21 04:30:00 PM,41654.5,22.17
780,06/02/21 04:45:00 PM,41990.3,22.81
781,06/02/21 05:00:00 PM,42127.9,23.24
782,06/02/21 05:15:00 PM,42266.2,23.51
783,06/02/21 05:30:00 PM,42371.3,23.75
784,06/02/21 05:45:00 PM,42395.1,23.92
785,06/02/21 06:00:00 PM,42235.8,24.12
786,06/02/21 06:15:00 PM,42218.9,24.25
787,06/02/21 06:30:00 PM,42121.1,24.28
788,06/02/21 06:45:00 PM,42050.6,23.83
789,06/02/21 07:00:00 PM,41890.0,22.86
790,06/02/21 07:15:00 PM,41565.5,22.23
791,06/02/21 07:30:00 PM,41293.8,21.39
792,06/02/21 07:45:00 PM,41086.4,20.84
793,06/02/21 08:00:00 PM,40499.5,19.41
794,06/02/21 08:15:00 PM,39831.1,17.83
795,06/02/21 08:30:00 PM,39390.3,16.72
796,06/02/21 08:45:00 PM,39150.5,16.11
797,06/02/21 09:00:00 PM,38942.6,15.52
798,06/02/21 09:15:00 PM,38680.8,14.70
799,06/02/21 09:30:00 PM,38421.7,13.99
800,06/02/21 09:45:00 PM,38349.5,13.67
801,06/02/21 10:00:00 PM,38326.4,13.62
802,06/02/21 10:15:00 PM,38217.1,13.38
803,06/02/21 10:30:00 PM,38171.2,13.33
804,06/02/21 10:45:00 PM,38162.6,13.31
805,06/02/21 11:00:00 PM,38151.1,13.26
806,06/02/21 11:15:00 PM,38108.2,13.20
807,06/02/21 11:30:00 PM,38105.4,13.18
808,06/02/21 11:45:00 PM,38091.1,13.19
809,06/03/21 12:00:00 AM,38131.1,13.23
810,06/03/21 12:15:00 AM,38133.9,13.31
811,06/03/21 12:30:00 AM,38156.8,13.31
812,06/03/21 12:45:00 AM,38142.5,13.28
813,06/03/21 01:00:00 AM,38125.4,13.24
814,06/03/21 01:15:00 AM,38139.7,13.26
815,06/03/21 01:30:00 AM,38139.7,13.26
816,06/03/21 01:45:00 AM,38142.5,13.31
817,06/03/21 02:00:00 AM,38165.4,13.38
818,06/03/21 02:15:00 AM,38182.6,13.46
819,06/03/21 02:30:00 AM,38280.3,13.71
820,06/03/21 02:45:00 AM,38303.3,13.82
821,06/03/21 03:00:00 AM,38277.4,13.80
822,06/03/21 03:15:00 AM,38491.3,14.18
823,06/03/21 03:30:00 AM,38523.3,14.29
824,06/03/21 03:45:00 AM,38532.0,14.41
825,06/03/21 04:00:00 AM,38590.2,14.59
826,06/03/21 04:15:00 AM,38654.5,14.75
827,06/03/21 04:30:00 AM,38636.9,14.70
828,06/03/21 04:45:00 AM,38657.4,14.67
829,06/03/21 05:00:00 AM,39034.5,15.86
830,06/03/21 05:15:00 AM,39037.4,15.88
831,06/03/21 05:30:00 AM,39064.2,15.97
832,06/03/21 05:45:00 AM,39070.1,16.04
833,06/03/21 06:00:00 AM,39138.6,16.10
834,06/03/21 06:15:00 AM,39177.4,16.35
835,06/03/21 06:30:00 AM,39198.3,16.35
836,06/03/21 06:45:00 AM,39177.4,16.40
837,06/03/21 07:00:00 AM,39198.3,16.39
838,06/03/21 07:15:00 AM,39123.7,16.35
839,06/03/21 07:30:00 AM,39111.8,16.38
840,06/03/21 07:45:00 AM,39153.5,16.54
841,06/03/21 08:00:00 AM,39123.7,16.53
842,06/03/21 08:15:00 AM,39007.7,16.48
843,06/03/21 08:30:00 AM,39138.6,16.69
844,06/03/21 08:45:00 AM,38984.0,16.76
845,06/03/21 09:00:00 AM,39216.2,16.82
846,06/03/21 09:15:00 AM,39261.1,16.95
847,06/03/21 09:30:00 AM,39306.1,17.14
848,06/03/21 09:45:00 AM,39324.1,16.92
849,06/03/21 10:00:00 AM,39318.1,16.57
850,06/03/21 10:15:00 AM,39321.1,16.54
851,06/03/21 10:30:00 AM,39321.1,16.44
852,06/03/21 10:45:00 AM,39276.1,16.35
853,06/03/21 11:00:00 AM,39291.1,16.23
854,06/03/21 11:15:00 AM,39243.2,16.17
855,06/03/21 11:30:00 AM,39222.2,15.95
856,06/03/21 11:45:00 AM,39192.3,15.85
857,06/03/21 12:00:00 PM,39192.3,15.72
858,06/03/21 12:15:00 PM,39195.3,15.68
859,06/03/21 12:30:00 PM,39204.3,15.72
860,06/03/21 12:45:00 PM,39318.1,15.82
861,06/03/21 01:00:00 PM,39378.3,16.02
862,06/03/21 01:15:00 PM,39493.0,16.19
863,06/03/21 01:30:00 PM,39465.7,16.19
864,06/03/21 01:45:00 PM,39318.1,15.82
865,06/03/21 02:00:00 PM,39285.1,15.83
866,06/03/21 02:15:00 PM,39324.1,15.96
867,06/03/21 02:30:00 PM,39429.5,16.06
868,06/03/21 02:45:00 PM,39483.9,16.21
869,06/03/21 03:00:00 PM,39599.1,16.62
870,06/03/21 03:15:00 PM,39800.4,16.90
871,06/03/21 03:30:00 PM,39129.6,16.57
872,06/03/21 03:45:00 PM,39565.7,16.29
873,06/03/21 04:00:00 PM,39724.0,16.87
874,06/03/21 04:15:00 PM,40012.7,17.44
875,06/03/21 04:30:00 PM,40183.3,18.08
876,06/03/21 04:45:00 PM,40345.6,18.18
877,06/03/21 05:00:00 PM,40493.2,18.53
878,06/03/21 05:15:00 PM,40597.4,18.82
879,06/03/21 05:30:00 PM,40695.7,19.04
880,06/03/21 05:45:00 PM,40784.9,19.20
881,06/03/21 06:00:00 PM,40851.9,19.35
882,06/03/21 06:15:00 PM,40855.1,19.44
883,06/03/21 06:30:00 PM,40960.9,19.55
884,06/03/21 06:45:00 PM,40983.3,19.70
885,06/03/21 07:00:00 PM,40951.2,19.68
886,06/03/21 07:15:00 PM,40964.1,19.69
887,06/03/21 07:30:00 PM,40957.6,19.65
888,06/03/21 07:45:00 PM,40753.0,19.27
889,06/03/21 08:00:00 PM,40308.0,18.18
890,06/03/21 08:15:00 PM,40152.2,17.78
891,06/03/21 08:30:00 PM,39824.9,16.78
892,06/03/21 08:45:00 PM,39556.6,16.15
893,06/03/21 09:00:00 PM,39312.1,15.40
894,06/03/21 09:15:00 PM,39013.7,14.72
895,06/03/21 09:30:00 PM,38517.5,13.79
896,06/03/21 09:45:00 PM,38389.9,13.46
897,06/03/21 10:00:00 PM,38395.7,13.42
898,06/03/21 10:15:00 PM,38303.3,13.26
899,06/03/21 10:30:00 PM,38131.1,12.95
900,06/03/21 10:45:00 PM,38002.7,12.79
901,06/03/21 11:00:00 PM,37937.3,12.66
902,06/03/21 11:15:00 PM,37568.4,12.61
903,06/03/21 11:30:00 PM,37863.7,12.57
904,06/03/21 11:45:00 PM,37849.5,12.53
905,06/04/21 12:00:00 AM,37812.8,12.53
906,06/04/21 12:15:00 AM,37838.2,12.52
907,06/04/21 12:30:00 AM,37838.2,12.53
908,06/04/21 12:45:00 AM,37866.5,12.53
909,06/04/21 01:00:00 AM,37843.9,12.52
910,06/04/21 01:15:00 AM,37810.0,12.53
911,06/04/21 01:30:00 AM,37841.0,12.56
912,06/04/21 01:45:00 AM,37858.0,12.55
913,06/04/21 02:00:00 AM,37846.7,12.56
914,06/04/21 02:15:00 AM,37858.0,12.60
915,06/04/21 02:30:00 AM,37892.0,12.65
916,06/04/21 02:45:00 AM,37875.0,12.65
917,06/04/21 03:00:00 AM,37928.8,12.72
918,06/04/21 03:15:00 AM,37767.7,12.46
919,06/04/21 03:30:00 AM,37829.7,12.46
920,06/04/21 03:45:00 AM,38016.9,12.76
921,06/04/21 04:00:00 AM,38019.8,12.81
922,06/04/21 04:15:00 AM,38151.1,13.15
923,06/04/21 04:30:00 AM,38332.2,13.32
924,06/04/21 04:45:00 AM,38421.7,13.66
925,06/04/21 05:00:00 AM,38575.7,14.11
926,06/04/21 05:15:00 AM,38601.9,14.25
927,06/04/21 05:30:00 AM,38607.7,14.47
928,06/04/21 05:45:00 AM,38628.2,14.52
929,06/04/21 06:00:00 AM,38645.7,14.67
930,06/04/21 06:15:00 AM,38774.6,14.80
931,06/04/21 06:30:00 AM,38857.0,15.16
932,06/04/21 06:45:00 AM,38877.6,15.19
933,06/04/21 07:00:00 AM,38859.9,15.16
934,06/04/21 07:15:00 AM,38898.3,15.40
935,06/04/21 07:30:00 AM,38990.0,15.54
936,06/04/21 07:45:00 AM,38754.0,15.64
937,06/04/21 08:00:00 AM,39070.1,15.63
938,06/04/21 08:15:00 AM,39055.2,15.63
939,06/04/21 08:30:00 AM,39076.0,15.66
940,06/04/21 08:45:00 AM,39093.9,15.64
941,06/04/21 09:00:00 AM,39090.9,15.56
942,06/04/21 09:15:00 AM,39099.9,15.72
943,06/04/21 09:30:00 AM,39085.0,15.83
944,06/04/21 09:45:00 AM,38951.5,16.05
945,06/04/21 10:00:00 AM,39025.5,16.02
946,06/04/21 10:15:00 AM,39025.5,15.97
947,06/04/21 10:30:00 AM,38998.9,15.71
948,06/04/21 10:45:00 AM,39019.6,15.69
949,06/04/21 11:00:00 AM,39043.4,15.66
950,06/04/21 11:15:00 AM,39013.7,15.48
951,06/04/21 11:30:00 AM,38951.5,15.44
952,06/04/21 11:45:00 AM,38975.1,15.25
953,06/04/21 12:00:00 PM,38957.4,15.06
954,06/04/21 12:15:00 PM,38689.6,15.04
955,06/04/21 12:30:00 PM,38969.2,15.01
956,06/04/21 12:45:00 PM,38916.0,14.81
957,06/04/21 01:00:00 PM,38892.4,14.82
958,06/04/21 01:15:00 PM,38892.4,14.73
959,06/04/21 01:30:00 PM,38798.1,14.39
960,06/04/21 01:45:00 PM,38801.0,14.29
961,06/04/21 02:00:00 PM,38768.7,14.19
962,06/04/21 02:15:00 PM,38739.4,14.13
963,06/04/21 02:30:00 PM,38742.3,14.14
964,06/04/21 02:45:00 PM,38759.9,14.18
965,06/04/21 03:00:00 PM,38730.6,14.23
966,06/04/21 03:15:00 PM,38798.1,14.27
967,06/04/21 03:30:00 PM,38851.1,14.30
968,06/04/21 03:45:00 PM,38845.2,14.34
969,06/04/21 04:00:00 PM,38865.8,14.37
970,06/04/21 04:15:00 PM,38859.9,14.41
971,06/04/21 04:30:00 PM,39210.2,14.85
972,06/04/21 04:45:00 PM,39381.3,15.13
973,06/04/21 05:00:00 PM,39351.2,15.13
974,06/04/21 05:15:00 PM,38936.7,14.49
975,06/04/21 05:30:00 PM,38924.9,14.46
976,06/04/21 05:45:00 PM,38889.4,14.48
977,06/04/21 06:00:00 PM,39079.0,14.76
978,06/04/21 06:15:00 PM,39345.2,15.48
979,06/04/21 06:30:00 PM,39357.2,15.64
980,06/04/21 06:45:00 PM,39369.2,15.63
981,06/04/21 07:00:00 PM,39450.6,15.87
982,06/04/21 07:15:00 PM,39468.8,16.00
983,06/04/21 07:30:00 PM,39496.0,15.97
984,06/04/21 07:45:00 PM,39159.5,16.05
985,06/04/21 08:00:00 PM,39486.9,16.02
986,06/04/21 08:15:00 PM,39486.9,16.07
987,06/04/21 08:30:00 PM,39480.9,16.02
988,06/04/21 08:45:00 PM,39381.3,15.76
989,06/04/21 09:00:00 PM,39273.1,15.45
990,06/04/21 09:15:00 PM,39216.2,15.34
991,06/04/21 09:30:00 PM,39156.5,15.20
992,06/04/21 09:45:00 PM,39102.8,15.11
993,06/04/21 10:00:00 PM,39076.0,15.19
994,06/04/21 10:15:00 PM,38960.3,14.76
995,06/04/21 10:30:00 PM,38320.6,14.22
996,06/04/21 10:45:00 PM,38599.0,13.90
997,06/04/21 11:00:00 PM,38306.2,13.51
998,06/04/21 11:15:00 PM,38188.4,13.29
999,06/04/21 11:30:00 PM,38036.9,13.15
1000,06/04/21 11:45:00 PM,37988.5,13.03
1001,06/05/21 12:00:00 AM,37965.7,12.94
1002,06/05/21 12:15:00 AM,37937.3,12.90
1003,06/05/21 12:30:00 AM,37872.1,12.89
1004,06/05/21 12:45:00 AM,37911.8,12.90
1005,06/05/21 01:00:00 AM,37926.0,12.85
1006,06/05/21 01:15:00 AM,37810.0,12.84
1007,06/05/21 01:30:00 AM,37894.8,12.84
1008,06/05/21 01:45:00 AM,37886.3,12.84
1009,06/05/21 02:00:00 AM,37858.0,12.79
1010,06/05/21 02:15:00 AM,37742.3,12.77
1011,06/05/21 02:30:00 AM,37852.3,12.77
1012,06/05/21 02:45:00 AM,37849.5,12.77
1013,06/05/21 03:00:00 AM,37852.3,12.79
1014,06/05/21 03:15:00 AM,37877.8,12.80
1015,06/05/21 03:30:00 AM,37909.0,12.86
1016,06/05/21 03:45:00 AM,37954.4,12.93
1017,06/05/21 04:00:00 AM,37997.0,12.96
1018,06/05/21 04:15:00 AM,38039.7,13.07
1019,06/05/21 04:30:00 AM,38257.3,13.42
1020,06/05/21 04:45:00 AM,38358.1,13.65
1021,06/05/21 05:00:00 AM,38314.9,13.65
1022,06/05/21 05:15:00 AM,38526.2,13.92
1023,06/05/21 05:30:00 AM,38607.7,14.22
1024,06/05/21 05:45:00 AM,38721.8,14.38
1025,06/05/21 06:00:00 AM,38765.8,14.51
1026,06/05/21 06:15:00 AM,38830.5,14.65
1027,06/05/21 06:30:00 AM,38857.0,14.78
1028,06/05/21 06:45:00 AM,38921.9,14.96
1029,06/05/21 07:00:00 AM,38995.9,15.15
1030,06/05/21 07:15:00 AM,38916.0,15.25
1031,06/05/21 07:30:00 AM,39025.5,15.34
1032,06/05/21 07:45:00 AM,39046.3,15.44
1033,06/05/21 08:00:00 AM,39055.2,15.53
1034,06/05/21 08:15:00 AM,39079.0,15.62
1035,06/05/21 08:30:00 AM,39070.1,15.72
1036,06/05/21 08:45:00 AM,39076.0,15.77
1037,06/05/21 09:00:00 AM,39052.3,15.81
1038,06/05/21 09:15:00 AM,38981.1,15.88
1039,06/05/21 09:30:00 AM,38916.0,16.01
1040,06/05/21 09:45:00 AM,39070.1,16.09
1041,06/05/21 10:00:00 AM,38792.2,16.25
1042,06/05/21 10:15:00 AM,39037.4,16.30
1043,06/05/21 10:30:00 AM,39093.9,16.39
1044,06/05/21 10:45:00 AM,38910.1,16.36
1045,06/05/21 11:00:00 AM,39061.2,16.28
1046,06/05/21 11:15:00 AM,39168.4,15.82
1047,06/05/21 11:30:00 AM,39171.4,15.73
1048,06/05/21 11:45:00 AM,39153.5,15.59
1049,06/05/21 12:00:00 PM,39108.8,15.49
1050,06/05/21 12:15:00 PM,39037.4,15.20
1051,06/05/21 12:30:00 PM,38871.7,14.85
1052,06/05/21 12:45:00 PM,38532.0,14.34
1053,06/05/21 01:00:00 PM,38323.5,14.08
1054,06/05/21 01:15:00 PM,38202.7,13.95
1055,06/05/21 01:30:00 PM,38179.8,13.87
1056,06/05/21 01:45:00 PM,38165.4,13.82
1057,06/05/21 02:00:00 PM,38105.4,13.82
1058,06/05/21 02:15:00 PM,38119.6,13.86
1059,06/05/21 02:30:00 PM,38108.2,13.91
1060,06/05/21 02:45:00 PM,38065.4,13.96
1061,06/05/21 03:00:00 PM,38034.0,14.00
1062,06/05/21 03:15:00 PM,38045.4,14.03
1063,06/05/21 03:30:00 PM,38093.9,14.08
1064,06/05/21 03:45:00 PM,38051.1,14.11
