7392-122893
OS REV: 1.11 Sensor Cal: 1439861837
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623204000,+3.49,+12.472, +6.354,+1.004
1623204900,+3.49,+12.428, +7.340,+1.004
1623205800,+3.49,+12.481, +8.067,+1.004
1623206700,+3.49,+12.570, +8.686,+1.004
1623207600,+3.49,+12.641,+10.346,+1.005
1623208500,+3.49,+12.791,+10.872,+1.005
1623209400,+3.49,+12.880,+10.581,+1.004
1623210300,+3.49,+12.933, +8.874,+1.005
1623211200,+3.49,+12.959, +7.226,+1.003
1623212100,+3.49,+12.951, +8.003,+1.004
1623213000,+3.49,+12.942, +9.765,+1.005
1623213900,+3.49,+13.012,+10.104,+1.003
1623214800,+3.49,+13.110,+10.063,+1.003
1623215700,+3.49,+13.136, +9.161,+1.003
1623216600,+3.49,+13.074, +7.254,+1.002
1623217500,+3.49,+13.092, +6.479,+1.003
1623218400,+3.49,+13.110, +5.805,+1.004
1623219300,+3.49,+13.092, +5.444,+1.004
1623220200,+3.49,+13.083, +5.256,+1.003
1623221100,+3.49,+13.074, +4.531,+1.004
1623222000,+3.49,+13.065, +4.031,+1.004
1623222900,+3.49,+13.048, +3.949,+1.004
1623223800,+3.49,+13.030, +3.954,+1.005
1623224700,+3.49,+13.021, +4.180,+1.005
1623225600,+3.49,+12.986, +4.976,+1.004
1623226500,+3.49,+12.951, +4.986,+1.005
1623227400,+3.49,+12.942, +5.906,+1.005
1623228300,+3.49,+13.101, +8.462,+1.004
1623229200,+3.49,+13.092, +2.382,+0.990
1623230100,+3.49,+13.065, +2.772,+0.977
1623231000,+3.49,+13.154, +9.155,+1.003
1623231900,+3.49,+13.277, +9.471,+1.004
1623232800,+3.49,+13.286, +8.999,+1.003
1623233700,+3.49,+13.444, +9.561,+1.003
1623234600,+3.49,+13.576, +9.823,+1.004
1623235500,+3.49,+13.725,+10.199,+1.004
1623236400,+3.49,+13.882,+10.511,+1.005
1623237300,+3.49,+13.987,+10.703,+1.003
1623238200,+3.49,+14.188,+10.867,+1.003
1623239100,+3.49,+14.397,+10.986,+1.003
1623240000,+3.49,+14.527,+11.045,+1.005
1623240900,+3.49,+14.405,+10.021,+1.003
1623241800,+3.49,+14.544,+10.114,+1.003
1623242700,+3.49,+15.168,+11.227,+1.003
1623243600,+3.49,+14.883,+10.345,+1.002
1623244500,+3.49,+15.038, +9.785,+1.004
1623245400,+3.49,+15.332,+11.143,+1.005
1623246300,+3.49,+15.349,+10.545,+1.002
1623247200,+3.49,+15.082, +9.828,+1.003
1623248100,+3.49,+15.306,+10.553,+1.004
1623249000,+3.49,+15.418,+11.336,+1.005
1623249900,+3.49,+15.763,+11.152,+1.004
1623250800,+3.49,+16.791,+10.821,+1.006
1623251700,+3.49,+17.992, +9.865,+1.005
1623252600,+3.49,+18.221,+10.964,+1.002
1623253500,+3.49,+18.060,+11.169,+1.003
1623254400,+3.49,+18.365,+10.940,+1.004
1623255300,+3.50,+18.738,+10.811,+1.004
1623256200,+3.50,+18.958,+12.338,+1.005
1623257100,+3.50,+19.635,+12.612,+1.008
1623258000,+3.50,+20.210,+14.727,+1.011
1623258900,+3.50,+19.855,+13.746,+1.006
1623259800,+3.50,+19.559,+12.406,+1.007
1623260700,+3.50,+19.669,+12.049,+1.006
1623261600,+3.50,+19.931,+11.852,+1.006
1623262500,+3.50,+20.387,+11.489,+1.009
1623263400,+3.50,+20.581,+12.185,+1.007
1623264300,+3.50,+20.674,+13.139,+1.008
1623265200,+3.50,+21.281,+12.637,+1.010
1623266100,+3.50,+21.652,+11.271,+1.007
1623267000,+3.51,+21.703,+10.251,+1.004
1623267900,+3.51,+21.652, +8.961,+1.005
1623268800,+3.51,+21.973, +9.021,+1.004
1623269700,+3.51,+21.880,+14.420,+1.009
1623270600,+3.51,+21.526,+14.051,+1.010
1623271500,+3.51,+21.399,+14.647,+1.012
1623272400,+3.51,+20.075,+15.415,+1.009
1623273300,+3.51,+18.992,+14.670,+1.006
1623274200,+3.51,+17.575,+12.854,+1.003
1623275100,+3.51,+15.108,+10.986,+1.003
1623276000,+3.51,+14.283,+10.578,+1.002
1623276900,+3.51,+13.567,+10.004,+1.003
1623277800,+3.51,+12.942, +9.565,+1.003
1623278700,+3.51,+12.472, +9.247,+1.003
1623279600,+3.51,+12.178, +8.888,+1.004
1623280500,+3.51,+12.017, +8.840,+1.003
1623281400,+3.51,+12.044, +8.966,+1.004
1623282300,+3.51,+12.098, +9.022,+1.004
1623283200,+3.51,+12.169, +9.128,+1.004
1623284100,+3.51,+11.874, +8.900,+1.004
1623285000,+3.50,+11.740, +8.709,+1.004
1623285900,+3.50,+11.587, +8.584,+1.003
1623286800,+3.50,+11.605, +8.601,+1.004
1623287700,+3.50,+11.659, +8.379,+1.004
1623288600,+3.50,+11.695, +7.625,+1.004
1623289500,+3.50,+11.874, +6.792,+1.005
1623290400,+3.50,+12.008, +5.394,+1.003
