MiniDOT Logger Concatenated Data File
Sensor:             7392-013141
Concatenation Date: 2021Apr15 16:02:51 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1617636660,           2021-04-05 15:31:00,           2021-04-05 08:31:00,      3.470000,     10.401000,         11.335000,                   101.369015,      0.941000
                1617637560,           2021-04-05 15:46:00,           2021-04-05 08:46:00,      3.470000,     10.401000,         11.303000,                   101.082839,      0.941000
                1617638460,           2021-04-05 16:01:00,           2021-04-05 09:01:00,      3.460000,     10.392000,         11.408000,                   102.000367,      0.941000
                1617639360,           2021-04-05 16:16:00,           2021-04-05 09:16:00,      3.460000,     10.328000,         10.700000,                    95.526756,      0.940000
                1617640260,           2021-04-05 16:31:00,           2021-04-05 09:31:00,      3.460000,     10.291000,         10.704000,                    95.479618,      0.941000
                1617641160,           2021-04-05 16:46:00,           2021-04-05 09:46:00,      3.460000,     10.236000,         10.617000,                    94.581456,      0.940000
                1617642060,           2021-04-05 17:01:00,           2021-04-05 10:01:00,      3.460000,     10.190000,         10.388000,                    92.441503,      0.940000
                1617642960,           2021-04-05 17:16:00,           2021-04-05 10:16:00,      3.470000,     10.106000,         10.262000,                    91.140082,      0.941000
                1617643860,           2021-04-05 17:31:00,           2021-04-05 10:31:00,      3.460000,     10.134000,         10.337000,                    91.866664,      0.940000
                1617644760,           2021-04-05 17:46:00,           2021-04-05 10:46:00,      3.460000,     10.125000,         10.117000,                    89.892459,      0.940000
                1617645660,           2021-04-05 18:01:00,           2021-04-05 11:01:00,      3.470000,     10.079000,         10.376000,                    92.094017,      0.940000
                1617646560,           2021-04-05 18:16:00,           2021-04-05 11:16:00,      3.460000,      9.996000,         10.708000,                    94.855100,      0.940000
                1617647460,           2021-04-05 18:31:00,           2021-04-05 11:31:00,      3.460000,      9.996000,         10.869000,                    96.281293,      0.940000
                1617648360,           2021-04-05 18:46:00,           2021-04-05 11:46:00,      3.470000,      9.921000,         10.800000,                    95.500953,      0.941000
                1617649260,           2021-04-05 19:01:00,           2021-04-05 12:01:00,      3.460000,      9.875000,         10.886000,                    96.156909,      0.940000
                1617650160,           2021-04-05 19:16:00,           2021-04-05 12:16:00,      3.460000,      9.968000,         11.024000,                    97.589881,      0.940000
                1617651060,           2021-04-05 19:31:00,           2021-04-05 12:31:00,      3.460000,     10.106000,         11.535000,                   102.445999,      0.940000
                1617651960,           2021-04-05 19:46:00,           2021-04-05 12:46:00,      3.460000,     10.318000,         12.189000,                   108.794652,      0.940000
                1617652860,           2021-04-05 20:01:00,           2021-04-05 13:01:00,      3.460000,     10.282000,         12.127000,                   108.149941,      0.941000
                1617653760,           2021-04-05 20:16:00,           2021-04-05 13:16:00,      3.460000,     10.337000,         12.472000,                   111.370185,      0.941000
                1617654660,           2021-04-05 20:31:00,           2021-04-05 13:31:00,      3.460000,     10.282000,         12.602000,                   112.386044,      0.941000
                1617655560,           2021-04-05 20:46:00,           2021-04-05 13:46:00,      3.460000,     10.484000,         13.123000,                   117.587135,      0.941000
                1617656460,           2021-04-05 21:01:00,           2021-04-05 14:01:00,      3.470000,     10.539000,         13.075000,                   117.307637,      0.942000
                1617657360,           2021-04-05 21:16:00,           2021-04-05 14:16:00,      3.460000,     10.950000,         13.143000,                   119.050398,      0.940000
                1617658260,           2021-04-05 21:31:00,           2021-04-05 14:31:00,      3.460000,     11.177000,         13.087000,                   119.167129,      0.941000
                1617659160,           2021-04-05 21:46:00,           2021-04-05 14:46:00,      3.460000,     11.639000,         13.214000,                   121.608159,      0.943000
                1617660060,           2021-04-05 22:01:00,           2021-04-05 15:01:00,      3.470000,     11.998000,         13.145000,                   121.968248,      0.942000
                1617660960,           2021-04-05 22:16:00,           2021-04-05 15:16:00,      3.470000,     12.294000,         12.989000,                   121.332849,      0.941000
                1617661860,           2021-04-05 22:31:00,           2021-04-05 15:31:00,      3.470000,     12.632000,         13.159000,                   123.861776,      0.942000
                1617662760,           2021-04-05 22:46:00,           2021-04-05 15:46:00,      3.470000,     13.040000,         13.036000,                   123.831242,      0.941000
                1617663660,           2021-04-05 23:01:00,           2021-04-05 16:01:00,      3.470000,     13.429000,         13.072000,                   125.252985,      0.941000
                1617664560,           2021-04-05 23:16:00,           2021-04-05 16:16:00,      3.470000,     13.877000,         13.098000,                   126.750595,      0.940000
                1617665460,           2021-04-05 23:31:00,           2021-04-05 16:31:00,      3.470000,     14.244000,         13.175000,                   128.526446,      0.942000
                1617666360,           2021-04-05 23:46:00,           2021-04-05 16:46:00,      3.470000,     14.506000,         13.170000,                   129.214272,      0.942000
                1617667260,           2021-04-06 00:01:00,           2021-04-05 17:01:00,      3.470000,     14.558000,         13.194000,                   129.596309,      0.944000
                1617668160,           2021-04-06 00:16:00,           2021-04-05 17:16:00,      3.470000,     14.549000,         13.075000,                   128.402306,      0.941000
                1617669060,           2021-04-06 00:31:00,           2021-04-05 17:31:00,      3.470000,     14.331000,         13.118000,                   128.213927,      0.940000
                1617669960,           2021-04-06 00:46:00,           2021-04-05 17:46:00,      3.470000,     14.454000,         12.889000,                   126.314164,      0.943000
                1617670860,           2021-04-06 01:01:00,           2021-04-05 18:01:00,      3.480000,     14.270000,         12.980000,                   126.696162,      0.942000
                1617671760,           2021-04-06 01:16:00,           2021-04-05 18:16:00,      3.480000,     14.270000,         12.805000,                   124.988008,      0.943000
                1617672660,           2021-04-06 01:31:00,           2021-04-05 18:31:00,      3.480000,     13.999000,         12.936000,                   125.519135,      0.939000
                1617673560,           2021-04-06 01:46:00,           2021-04-05 18:46:00,      3.480000,     13.982000,         12.819000,                   124.337435,      0.938000
                1617674460,           2021-04-06 02:01:00,           2021-04-05 19:01:00,      3.480000,     13.964000,         12.884000,                   124.918484,      0.940000
                1617675360,           2021-04-06 02:16:00,           2021-04-05 19:16:00,      3.480000,     13.763000,         13.468000,                   130.004196,      0.941000
                1617676260,           2021-04-06 02:31:00,           2021-04-05 19:31:00,      3.480000,     13.552000,         14.385000,                   138.210028,      0.944000
                1617677160,           2021-04-06 02:46:00,           2021-04-05 19:46:00,      3.480000,     13.622000,         13.774000,                   132.544665,      0.944000
                1617678060,           2021-04-06 03:01:00,           2021-04-05 20:01:00,      3.480000,     13.657000,         13.791000,                   132.810945,      0.942000
                1617678960,           2021-04-06 03:16:00,           2021-04-05 20:16:00,      3.480000,     14.017000,         13.569000,                   131.713242,      0.943000
                1617679860,           2021-04-06 03:31:00,           2021-04-05 20:31:00,      3.480000,     14.131000,         13.266000,                   129.094443,      0.942000
                1617680760,           2021-04-06 03:46:00,           2021-04-05 20:46:00,      3.480000,     14.209000,         12.973000,                   126.459006,      0.943000
                1617681660,           2021-04-06 04:01:00,           2021-04-05 21:01:00,      3.480000,     14.340000,         12.844000,                   125.560552,      0.939000
                1617682560,           2021-04-06 04:16:00,           2021-04-05 21:16:00,      3.480000,     14.052000,         12.671000,                   123.090950,      0.941000
                1617683460,           2021-04-06 04:31:00,           2021-04-05 21:31:00,      3.480000,     14.279000,         12.845000,                   125.403111,      0.941000
                1617684360,           2021-04-06 04:46:00,           2021-04-05 21:46:00,      3.480000,     13.437000,         12.311000,                   117.982186,      0.941000
                1617685260,           2021-04-06 05:01:00,           2021-04-05 22:01:00,      3.480000,     11.557000,         12.405000,                   113.948695,      0.938000
                1617686160,           2021-04-06 05:16:00,           2021-04-05 22:16:00,      3.480000,     12.365000,         14.335000,                   134.121276,      0.943000
                1617687060,           2021-04-06 05:31:00,           2021-04-05 22:31:00,      3.480000,     12.070000,         13.545000,                   125.885592,      0.942000
                1617687960,           2021-04-06 05:46:00,           2021-04-05 22:46:00,      3.480000,     12.516000,         14.857000,                   139.479759,      0.943000
                1617688860,           2021-04-06 06:01:00,           2021-04-05 23:01:00,      3.480000,     12.392000,         14.958000,                   140.035597,      0.943000
                1617689760,           2021-04-06 06:16:00,           2021-04-05 23:16:00,      3.480000,     12.338000,         14.866000,                   139.004557,      0.942000
                1617690660,           2021-04-06 06:31:00,           2021-04-05 23:31:00,      3.480000,     12.365000,         14.669000,                   137.246250,      0.943000
                1617691560,           2021-04-06 06:46:00,           2021-04-05 23:46:00,      3.480000,     11.792000,         14.499000,                   133.901518,      0.943000
                1617692460,           2021-04-06 07:01:00,           2021-04-06 00:01:00,      3.480000,     11.431000,         14.806000,                   135.610848,      0.941000
                1617693360,           2021-04-06 07:16:00,           2021-04-06 00:16:00,      3.480000,     11.386000,         15.282000,                   139.825913,      0.944000
                1617694260,           2021-04-06 07:31:00,           2021-04-06 00:31:00,      3.480000,     11.386000,         15.432000,                   141.198369,      0.945000
                1617695160,           2021-04-06 07:46:00,           2021-04-06 00:46:00,      3.480000,     11.413000,         15.479000,                   141.716345,      0.943000
                1617696060,           2021-04-06 08:01:00,           2021-04-06 01:01:00,      3.480000,     11.404000,         15.489000,                   141.778565,      0.945000
                1617696960,           2021-04-06 08:16:00,           2021-04-06 01:16:00,      3.480000,     11.530000,         15.119000,                   138.792746,      0.944000
                1617697860,           2021-04-06 08:31:00,           2021-04-06 01:31:00,      3.480000,     11.512000,         14.640000,                   134.340033,      0.941000
                1617698760,           2021-04-06 08:46:00,           2021-04-06 01:46:00,      3.480000,     11.584000,         14.534000,                   133.587708,      0.942000
                1617699660,           2021-04-06 09:01:00,           2021-04-06 02:01:00,      3.480000,     11.584000,         14.580000,                   134.010513,      0.946000
                1617700560,           2021-04-06 09:16:00,           2021-04-06 02:16:00,      3.470000,     11.566000,         14.220000,                   130.647705,      0.943000
                1617701460,           2021-04-06 09:31:00,           2021-04-06 02:31:00,      3.480000,     11.503000,         14.500000,                   133.027886,      0.940000
                1617702360,           2021-04-06 09:46:00,           2021-04-06 02:46:00,      3.470000,     11.413000,         13.412000,                   122.792145,      0.943000
                1617703260,           2021-04-06 10:01:00,           2021-04-06 03:01:00,      3.470000,     11.331000,         13.305000,                   121.582988,      0.942000
                1617704160,           2021-04-06 10:16:00,           2021-04-06 03:16:00,      3.470000,     11.295000,         13.152000,                   120.085272,      0.940000
                1617705060,           2021-04-06 10:31:00,           2021-04-06 03:31:00,      3.470000,     11.250000,         13.130000,                   119.760160,      0.942000
                1617705960,           2021-04-06 10:46:00,           2021-04-06 03:46:00,      3.470000,     11.077000,         12.692000,                   115.303677,      0.942000
                1617706860,           2021-04-06 11:01:00,           2021-04-06 04:01:00,      3.470000,     10.309000,         11.584000,                   103.372829,      0.940000
                1617707760,           2021-04-06 11:16:00,           2021-04-06 04:16:00,      3.470000,      9.894000,         11.004000,                    97.242846,      0.940000
                1617708660,           2021-04-06 11:31:00,           2021-04-06 04:31:00,      3.470000,      9.596000,         10.740000,                    94.242453,      0.940000
                1617709560,           2021-04-06 11:46:00,           2021-04-06 04:46:00,      3.470000,      9.456000,         10.542000,                    92.197636,      0.940000
                1617710460,           2021-04-06 12:01:00,           2021-04-06 05:01:00,      3.470000,      9.428000,         10.493000,                    91.707933,      0.940000
                1617711360,           2021-04-06 12:16:00,           2021-04-06 05:16:00,      3.470000,      9.353000,         10.538000,                    91.936748,      0.940000
                1617712260,           2021-04-06 12:31:00,           2021-04-06 05:31:00,      3.470000,      9.391000,         10.569000,                    92.290775,      0.941000
                1617713160,           2021-04-06 12:46:00,           2021-04-06 05:46:00,      3.470000,      9.419000,         10.474000,                    91.522253,      0.942000
                1617714060,           2021-04-06 13:01:00,           2021-04-06 06:01:00,      3.470000,      9.438000,         10.598000,                    92.647685,      0.942000
                1617714960,           2021-04-06 13:16:00,           2021-04-06 06:16:00,      3.470000,      9.466000,         10.489000,                    91.755949,      0.941000
                1617715860,           2021-04-06 13:31:00,           2021-04-06 06:31:00,      3.470000,      9.475000,         10.367000,                    90.708141,      0.941000
                1617716760,           2021-04-06 13:46:00,           2021-04-06 06:46:00,      3.470000,      9.447000,         10.198000,                    89.169993,      0.942000
                1617717660,           2021-04-06 14:01:00,           2021-04-06 07:01:00,      3.470000,      9.456000,          9.999000,                    87.448697,      0.941000
                1617718560,           2021-04-06 14:16:00,           2021-04-06 07:16:00,      3.470000,      9.410000,          9.777000,                    85.413523,      0.941000
                1617719460,           2021-04-06 14:31:00,           2021-04-06 07:31:00,      3.470000,      9.447000,          9.815000,                    85.821090,      0.941000
                1617720360,           2021-04-06 14:46:00,           2021-04-06 07:46:00,      3.470000,      9.456000,         10.136000,                    88.646864,      0.940000
                1617721260,           2021-04-06 15:01:00,           2021-04-06 08:01:00,      3.470000,      9.512000,         10.528000,                    92.197957,      0.941000
                1617722160,           2021-04-06 15:16:00,           2021-04-06 08:16:00,      3.470000,      9.708000,         10.252000,                    90.199617,      0.942000
                1617723060,           2021-04-06 15:31:00,           2021-04-06 08:31:00,      3.470000,      9.884000,         10.300000,                    91.000070,      0.941000
                1617723960,           2021-04-06 15:46:00,           2021-04-06 08:46:00,      3.470000,     10.069000,         10.415000,                    92.418410,      0.941000
                1617724860,           2021-04-06 16:01:00,           2021-04-06 09:01:00,      3.470000,     10.005000,         10.542000,                    93.404430,      0.940000
                1617725760,           2021-04-06 16:16:00,           2021-04-06 09:16:00,      3.470000,     10.023000,         10.723000,                    95.048440,      0.941000
                1617726660,           2021-04-06 16:31:00,           2021-04-06 09:31:00,      3.470000,      9.968000,         10.547000,                    93.367242,      0.940000
                1617727560,           2021-04-06 16:46:00,           2021-04-06 09:46:00,      3.470000,      9.866000,         10.376000,                    91.632551,      0.941000
                1617728460,           2021-04-06 17:01:00,           2021-04-06 10:01:00,      3.470000,      9.829000,         10.235000,                    90.308335,      0.941000
                1617729360,           2021-04-06 17:16:00,           2021-04-06 10:16:00,      3.470000,      9.912000,         10.578000,                    93.518006,      0.942000
                1617730260,           2021-04-06 17:31:00,           2021-04-06 10:31:00,      3.470000,     10.106000,         10.809000,                    95.998162,      0.941000
                1617731160,           2021-04-06 17:46:00,           2021-04-06 10:46:00,      3.470000,     10.079000,         10.734000,                    95.271509,      0.941000
                1617732060,           2021-04-06 18:01:00,           2021-04-06 11:01:00,      3.460000,     10.199000,         11.005000,                    97.952814,      0.941000
                1617732960,           2021-04-06 18:16:00,           2021-04-06 11:16:00,      3.470000,     10.374000,         11.581000,                   103.503557,      0.941000
                1617733860,           2021-04-06 18:31:00,           2021-04-06 11:31:00,      3.470000,     10.685000,         12.579000,                   113.242392,      0.941000
                1617734760,           2021-04-06 18:46:00,           2021-04-06 11:46:00,      3.470000,     10.877000,         13.169000,                   119.084147,      0.943000
                1617735660,           2021-04-06 19:01:00,           2021-04-06 12:01:00,      3.470000,     10.950000,         12.991000,                   117.673569,      0.942000
                1617736560,           2021-04-06 19:16:00,           2021-04-06 12:16:00,      3.470000,     10.996000,         12.975000,                   117.653944,      0.940000
                1617737460,           2021-04-06 19:31:00,           2021-04-06 12:31:00,      3.470000,     10.713000,         12.335000,                   111.118187,      0.940000
                1617738360,           2021-04-06 19:46:00,           2021-04-06 12:46:00,      3.470000,     10.603000,         12.490000,                   112.226530,      0.940000
                1617739260,           2021-04-06 20:01:00,           2021-04-06 13:01:00,      3.470000,     10.566000,         12.565000,                   112.803029,      0.941000
                1617740160,           2021-04-06 20:16:00,           2021-04-06 13:16:00,      3.470000,     10.585000,         12.501000,                   112.278224,      0.941000
                1617741060,           2021-04-06 20:31:00,           2021-04-06 13:31:00,      3.470000,     10.676000,         12.885000,                   115.972848,      0.941000
                1617741960,           2021-04-06 20:46:00,           2021-04-06 13:46:00,      3.470000,     10.832000,         13.038000,                   117.776448,      0.941000
                1617742860,           2021-04-06 21:01:00,           2021-04-06 14:01:00,      3.470000,     10.768000,         13.196000,                   119.026571,      0.942000
                1617743760,           2021-04-06 21:16:00,           2021-04-06 14:16:00,      3.470000,     10.795000,         13.539000,                   122.197063,      0.941000
                1617744660,           2021-04-06 21:31:00,           2021-04-06 14:31:00,      3.470000,     11.023000,         13.844000,                   125.612300,      0.943000
                1617745560,           2021-04-06 21:46:00,           2021-04-06 14:46:00,      3.470000,     11.114000,         13.495000,                   122.703628,      0.942000
                1617746460,           2021-04-06 22:01:00,           2021-04-06 15:01:00,      3.470000,     11.368000,         13.530000,                   123.744378,      0.942000
                1617747360,           2021-04-06 22:16:00,           2021-04-06 15:16:00,      3.470000,     11.594000,         13.661000,                   125.592395,      0.943000
                1617748260,           2021-04-06 22:31:00,           2021-04-06 15:31:00,      3.470000,     11.891000,         13.524000,                   125.179533,      0.942000
                1617749160,           2021-04-06 22:46:00,           2021-04-06 15:46:00,      3.470000,     12.025000,         13.351000,                   123.955744,      0.943000
                1617750060,           2021-04-06 23:01:00,           2021-04-06 16:01:00,      3.470000,     12.168000,         13.508000,                   125.821286,      0.942000
                1617750960,           2021-04-06 23:16:00,           2021-04-06 16:16:00,      3.470000,     12.427000,         13.700000,                   128.359714,      0.942000
                1617751860,           2021-04-06 23:31:00,           2021-04-06 16:31:00,      3.470000,     12.730000,         13.774000,                   129.936457,      0.941000
                1617752760,           2021-04-06 23:46:00,           2021-04-06 16:46:00,      3.470000,     12.960000,         13.932000,                   132.106098,      0.943000
                1617753660,           2021-04-07 00:01:00,           2021-04-06 17:01:00,      3.470000,     13.208000,         13.703000,                   130.655773,      0.940000
                1617754560,           2021-04-07 00:16:00,           2021-04-06 17:16:00,      3.470000,     13.569000,         13.326000,                   128.083413,      0.942000
                1617755460,           2021-04-07 00:31:00,           2021-04-06 17:31:00,      3.470000,     13.894000,         13.202000,                   127.804816,      0.943000
                1617756360,           2021-04-07 00:46:00,           2021-04-06 17:46:00,      3.470000,     14.192000,         13.163000,                   128.263368,      0.942000
                1617757260,           2021-04-07 01:01:00,           2021-04-06 18:01:00,      3.470000,     14.523000,         13.193000,                   129.487840,      0.941000
                1617758160,           2021-04-07 01:16:00,           2021-04-06 18:16:00,      3.480000,     14.758000,         13.319000,                   131.393486,      0.943000
                1617759060,           2021-04-07 01:31:00,           2021-04-06 18:31:00,      3.480000,     14.888000,         13.249000,                   131.071353,      0.940000
                1617759960,           2021-04-07 01:46:00,           2021-04-06 18:46:00,      3.480000,     14.828000,         13.269000,                   131.098886,      0.943000
                1617760860,           2021-04-07 02:01:00,           2021-04-06 19:01:00,      3.480000,     14.436000,         12.886000,                   126.235232,      0.942000
                1617761760,           2021-04-07 02:16:00,           2021-04-06 19:16:00,      3.480000,     14.314000,         12.832000,                   125.372036,      0.940000
                1617762660,           2021-04-07 02:31:00,           2021-04-06 19:31:00,      3.480000,     14.262000,         12.854000,                   125.444350,      0.942000
                1617763560,           2021-04-07 02:46:00,           2021-04-06 19:46:00,      3.480000,     14.096000,         12.729000,                   123.773782,      0.941000
                1617764460,           2021-04-07 03:01:00,           2021-04-06 20:01:00,      3.480000,     13.991000,         12.678000,                   122.994125,      0.942000
                1617765360,           2021-04-07 03:16:00,           2021-04-06 20:16:00,      3.480000,     13.859000,         12.510000,                   121.012504,      0.941000
                1617766260,           2021-04-07 03:31:00,           2021-04-06 20:31:00,      3.480000,     13.780000,         12.507000,                   120.773098,      0.942000
                1617767160,           2021-04-07 03:46:00,           2021-04-06 20:46:00,      3.480000,     13.754000,         12.624000,                   121.833030,      0.941000
                1617768060,           2021-04-07 04:01:00,           2021-04-06 21:01:00,      3.480000,     13.991000,         12.614000,                   122.373237,      0.941000
                1617768960,           2021-04-07 04:16:00,           2021-04-06 21:16:00,      3.480000,     14.235000,         12.625000,                   123.136774,      0.942000
                1617769860,           2021-04-07 04:31:00,           2021-04-06 21:31:00,      3.480000,     14.375000,         12.563000,                   122.907407,      0.941000
                1617770760,           2021-04-07 04:46:00,           2021-04-06 21:46:00,      3.480000,     14.454000,         12.597000,                   123.452519,      0.943000
                1617771660,           2021-04-07 05:01:00,           2021-04-06 22:01:00,      3.480000,     14.384000,         12.357000,                   120.915792,      0.941000
                1617772560,           2021-04-07 05:16:00,           2021-04-06 22:16:00,      3.480000,     14.218000,         12.247000,                   119.405571,      0.942000
                1617773460,           2021-04-07 05:31:00,           2021-04-06 22:31:00,      3.480000,     13.842000,         11.935000,                   115.407170,      0.941000
                1617774360,           2021-04-07 05:46:00,           2021-04-06 22:46:00,      3.490000,     12.222000,         10.786000,                   100.590064,      0.938000
                1617775260,           2021-04-07 06:01:00,           2021-04-06 23:01:00,      3.480000,     12.043000,         11.585000,                   107.603551,      0.940000
                1617776160,           2021-04-07 06:16:00,           2021-04-06 23:16:00,      3.480000,     11.630000,         11.307000,                   104.036641,      0.940000
                1617777060,           2021-04-07 06:31:00,           2021-04-06 23:31:00,      3.480000,     12.338000,         14.064000,                   131.505455,      0.942000
                1617777960,           2021-04-07 06:46:00,           2021-04-06 23:46:00,      3.480000,     12.677000,         14.541000,                   137.008691,      0.942000
                1617778860,           2021-04-07 07:01:00,           2021-04-07 00:01:00,      3.480000,     12.579000,         14.263000,                   134.093369,      0.942000
                1617779760,           2021-04-07 07:16:00,           2021-04-07 00:16:00,      3.480000,     12.258000,         13.316000,                   124.286104,      0.940000
                1617780660,           2021-04-07 07:31:00,           2021-04-07 00:31:00,      3.480000,     11.584000,         13.149000,                   120.857629,      0.941000
                1617781560,           2021-04-07 07:46:00,           2021-04-07 00:46:00,      3.480000,     11.286000,         13.221000,                   120.690259,      0.940000
                1617782460,           2021-04-07 08:01:00,           2021-04-07 01:01:00,      3.480000,     11.232000,         13.702000,                   124.925581,      0.940000
                1617783360,           2021-04-07 08:16:00,           2021-04-07 01:16:00,      3.480000,     11.350000,         14.050000,                   128.447057,      0.943000
                1617784260,           2021-04-07 08:31:00,           2021-04-07 01:31:00,      3.480000,     11.341000,         14.219000,                   129.965159,      0.942000
                1617785160,           2021-04-07 08:46:00,           2021-04-07 01:46:00,      3.480000,     11.386000,         14.262000,                   130.493205,      0.943000
                1617786060,           2021-04-07 09:01:00,           2021-04-07 02:01:00,      3.480000,     11.341000,         14.367000,                   131.317915,      0.944000
                1617786960,           2021-04-07 09:16:00,           2021-04-07 02:16:00,      3.480000,     11.395000,         14.010000,                   128.214007,      0.943000
                1617787860,           2021-04-07 09:31:00,           2021-04-07 02:31:00,      3.480000,     11.404000,         13.669000,                   125.119195,      0.941000
                1617788760,           2021-04-07 09:46:00,           2021-04-07 02:46:00,      3.480000,     11.413000,         13.789000,                   126.243729,      0.942000
                1617789660,           2021-04-07 10:01:00,           2021-04-07 03:01:00,      3.480000,     11.413000,         13.949000,                   127.708592,      0.943000
                1617790560,           2021-04-07 10:16:00,           2021-04-07 03:16:00,      3.480000,     11.458000,         13.748000,                   125.998556,      0.942000
                1617791460,           2021-04-07 10:31:00,           2021-04-07 03:31:00,      3.480000,     11.575000,         14.000000,                   128.652968,      0.942000
                1617792360,           2021-04-07 10:46:00,           2021-04-07 03:46:00,      3.480000,     11.675000,         13.959000,                   128.570257,      0.941000
                1617793260,           2021-04-07 11:01:00,           2021-04-07 04:01:00,      3.480000,     11.747000,         13.885000,                   128.099368,      0.942000
                1617794160,           2021-04-07 11:16:00,           2021-04-07 04:16:00,      3.480000,     11.693000,         13.752000,                   126.715832,      0.942000
                1617795060,           2021-04-07 11:31:00,           2021-04-07 04:31:00,      3.480000,     11.603000,         13.499000,                   124.128638,      0.942000
                1617795960,           2021-04-07 11:46:00,           2021-04-07 04:46:00,      3.480000,     11.404000,         13.326000,                   121.979544,      0.941000
                1617796860,           2021-04-07 12:01:00,           2021-04-07 05:01:00,      3.480000,     11.096000,         13.009000,                   118.235466,      0.942000
                1617797760,           2021-04-07 12:16:00,           2021-04-07 05:16:00,      3.470000,     10.986000,         12.704000,                   115.169912,      0.942000
                1617798660,           2021-04-07 12:31:00,           2021-04-07 05:31:00,      3.470000,     10.658000,         12.236000,                   110.085289,      0.940000
                1617799560,           2021-04-07 12:46:00,           2021-04-07 05:46:00,      3.470000,     10.420000,         11.875000,                   106.245465,      0.940000
                1617800460,           2021-04-07 13:01:00,           2021-04-07 06:01:00,      3.470000,     10.236000,         11.689000,                   104.131359,      0.941000
                1617801360,           2021-04-07 13:16:00,           2021-04-07 06:16:00,      3.470000,     10.318000,         11.946000,                   106.625721,      0.941000
                1617802260,           2021-04-07 13:31:00,           2021-04-07 06:31:00,      3.470000,     10.190000,         11.628000,                   103.476107,      0.941000
                1617803160,           2021-04-07 13:46:00,           2021-04-07 06:46:00,      3.470000,     10.097000,         11.551000,                   102.566378,      0.942000
                1617804060,           2021-04-07 14:01:00,           2021-04-07 07:01:00,      3.470000,     10.079000,         11.413000,                   101.298093,      0.939000
                1617804960,           2021-04-07 14:16:00,           2021-04-07 07:16:00,      3.470000,     10.060000,         11.422000,                   101.332636,      0.941000
                1617805860,           2021-04-07 14:31:00,           2021-04-07 07:31:00,      3.470000,     10.143000,         11.582000,                   102.952975,      0.941000
                1617806760,           2021-04-07 14:46:00,           2021-04-07 07:46:00,      3.470000,     10.226000,         11.840000,                   105.451783,      0.943000
                1617807660,           2021-04-07 15:01:00,           2021-04-07 08:01:00,      3.470000,     10.401000,         12.049000,                   107.754324,      0.942000
                1617808560,           2021-04-07 15:16:00,           2021-04-07 08:16:00,      3.470000,     10.832000,         12.365000,                   111.697023,      0.942000
                1617809460,           2021-04-07 15:31:00,           2021-04-07 08:31:00,      3.470000,     10.986000,         12.293000,                   111.443933,      0.941000
                1617810360,           2021-04-07 15:46:00,           2021-04-07 08:46:00,      3.470000,     11.132000,         12.287000,                   111.766326,      0.940000
                1617811260,           2021-04-07 16:01:00,           2021-04-07 09:01:00,      3.470000,     11.313000,         12.287000,                   112.233841,      0.942000
                1617812160,           2021-04-07 16:16:00,           2021-04-07 09:16:00,      3.470000,     11.341000,         12.285000,                   112.287923,      0.941000
                1617813060,           2021-04-07 16:31:00,           2021-04-07 09:31:00,      3.470000,     11.331000,         12.316000,                   112.545365,      0.942000
                1617813960,           2021-04-07 16:46:00,           2021-04-07 09:46:00,      3.470000,     11.077000,         12.143000,                   110.316148,      0.940000
                1617814860,           2021-04-07 17:01:00,           2021-04-07 10:01:00,      3.470000,     11.032000,         12.099000,                   109.802065,      0.942000
                1617815760,           2021-04-07 17:16:00,           2021-04-07 10:16:00,      3.470000,     11.241000,         12.185000,                   111.117655,      0.942000
                1617816660,           2021-04-07 17:31:00,           2021-04-07 10:31:00,      3.470000,     11.286000,         12.022000,                   109.744974,      0.941000
                1617817560,           2021-04-07 17:46:00,           2021-04-07 10:46:00,      3.470000,     11.331000,         12.038000,                   110.004961,      0.941000
                1617818460,           2021-04-07 18:01:00,           2021-04-07 11:01:00,      3.470000,     11.322000,         11.987000,                   109.516225,      0.941000
                1617819360,           2021-04-07 18:16:00,           2021-04-07 11:16:00,      3.470000,     11.295000,         11.964000,                   109.238154,      0.941000
                1617820260,           2021-04-07 18:31:00,           2021-04-07 11:31:00,      3.470000,     11.277000,         11.995000,                   109.475798,      0.941000
                1617821160,           2021-04-07 18:46:00,           2021-04-07 11:46:00,      3.470000,     11.196000,         12.143000,                   110.619780,      0.940000
                1617822060,           2021-04-07 19:01:00,           2021-04-07 12:01:00,      3.470000,     11.168000,         12.254000,                   111.558850,      0.941000
                1617822960,           2021-04-07 19:16:00,           2021-04-07 12:16:00,      3.470000,     11.159000,         12.352000,                   112.427667,      0.942000
                1617823860,           2021-04-07 19:31:00,           2021-04-07 12:31:00,      3.470000,     11.087000,         12.349000,                   112.213547,      0.941000
                1617824760,           2021-04-07 19:46:00,           2021-04-07 12:46:00,      3.470000,     11.068000,         12.339000,                   112.073433,      0.941000
                1617825660,           2021-04-07 20:01:00,           2021-04-07 13:01:00,      3.470000,     11.032000,         12.337000,                   111.961987,      0.940000
