"Plot Title: BV_B_depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 10777830, SEN S/N: 10777830)","Temp, °C (LGR S/N: 10777830, SEN S/N: 10777830)"
1092,04/12/21 08:45:00 PM,122.515,11.722
1093,04/12/21 09:00:00 PM,121.826,11.722
1094,04/12/21 09:15:00 PM,121.026,11.625
1095,04/12/21 09:30:00 PM,120.282,11.722
1096,04/12/21 09:45:00 PM,119.548,11.722
1097,04/12/21 10:00:00 PM,118.811,11.625
1098,04/12/21 10:15:00 PM,118.074,11.528
1099,04/12/21 10:30:00 PM,117.392,11.625
1100,04/12/21 10:45:00 PM,116.787,11.722
1101,04/12/21 11:00:00 PM,116.193,11.722
1102,04/12/21 11:15:00 PM,115.758,11.528
1103,04/12/21 11:30:00 PM,115.392,11.528
1104,04/12/21 11:45:00 PM,115.149,11.528
1105,04/13/21 12:00:00 AM,114.982,11.528
1106,04/13/21 12:15:00 AM,114.840,11.431
1107,04/13/21 12:30:00 AM,114.790,11.334
1108,04/13/21 12:45:00 AM,114.897,11.334
1109,04/13/21 01:00:00 AM,115.182,11.236
1110,04/13/21 01:15:00 AM,115.501,11.236
1111,04/13/21 01:30:00 AM,115.821,11.236
1112,04/13/21 01:45:00 AM,116.156,11.236
1113,04/13/21 02:00:00 AM,116.532,11.139
1114,04/13/21 02:15:00 AM,116.939,11.041
1115,04/13/21 02:30:00 AM,117.461,11.139
1116,04/13/21 02:45:00 AM,118.111,11.334
1117,04/13/21 03:00:00 AM,118.874,11.334
1118,04/13/21 03:15:00 AM,119.729,11.334
1119,04/13/21 03:30:00 AM,120.601,11.041
1120,04/13/21 03:45:00 AM,121.525,10.846
1121,04/13/21 04:00:00 AM,122.454,10.748
1122,04/13/21 04:15:00 AM,123.286,10.846
1123,04/13/21 04:30:00 AM,123.945,10.846
1124,04/13/21 04:45:00 AM,124.492,10.748
1125,04/13/21 05:00:00 AM,124.886,10.651
1126,04/13/21 05:15:00 AM,125.142,10.553
1127,04/13/21 05:30:00 AM,125.203,10.553
1128,04/13/21 05:45:00 AM,125.245,10.455
1129,04/13/21 06:00:00 AM,125.224,10.357
1130,04/13/21 06:15:00 AM,125.138,10.161
1131,04/13/21 06:30:00 AM,124.985,10.161
1132,04/13/21 06:45:00 AM,124.750,10.063
1133,04/13/21 07:00:00 AM,124.474,10.063
1134,04/13/21 07:15:00 AM,124.009,9.965
1135,04/13/21 07:30:00 AM,123.437,9.866
1136,04/13/21 07:45:00 AM,122.702,9.866
1137,04/13/21 08:00:00 AM,122.009,9.768
1138,04/13/21 08:15:00 AM,121.244,9.768
1139,04/13/21 08:30:00 AM,120.368,9.669
1140,04/13/21 08:45:00 AM,119.417,9.571
1141,04/13/21 09:00:00 AM,118.404,9.768
1142,04/13/21 09:15:00 AM,117.250,9.866
1143,04/13/21 09:30:00 AM,116.107,10.161
1144,04/13/21 09:45:00 AM,114.931,10.063
1145,04/13/21 10:00:00 AM,113.785,10.259
1146,04/13/21 10:15:00 AM,112.714,10.748
1147,04/13/21 10:30:00 AM,111.717,10.846
1148,04/13/21 10:45:00 AM,110.799,10.651
1149,04/13/21 11:00:00 AM,109.905,10.651
1150,04/13/21 11:15:00 AM,109.062,10.748
1151,04/13/21 11:30:00 AM,108.239,10.944
1152,04/13/21 11:45:00 AM,107.465,11.236
1153,04/13/21 12:00:00 PM,106.790,11.334
1154,04/13/21 12:15:00 PM,106.198,11.625
1155,04/13/21 12:30:00 PM,105.621,11.916
1156,04/13/21 12:45:00 PM,105.199,12.304
1157,04/13/21 01:00:00 PM,104.943,12.690
1158,04/13/21 01:15:00 PM,104.887,13.173
1159,04/13/21 01:30:00 PM,104.966,13.654
1160,04/13/21 01:45:00 PM,105.158,14.325
1161,04/13/21 02:00:00 PM,105.418,14.804
1162,04/13/21 02:15:00 PM,105.935,14.134
1163,04/13/21 02:30:00 PM,106.396,13.942
1164,04/13/21 02:45:00 PM,107.345,14.230
1165,04/13/21 03:00:00 PM,108.324,14.134
1166,04/13/21 03:15:00 PM,109.516,14.038
1167,04/13/21 03:30:00 PM,110.749,15.282
1168,04/13/21 03:45:00 PM,111.956,15.473
1169,04/13/21 04:00:00 PM,113.260,13.558
1170,04/13/21 04:15:00 PM,114.691,12.883
1171,04/13/21 04:30:00 PM,115.870,12.690
1172,04/13/21 04:45:00 PM,116.882,12.497
1173,04/13/21 05:00:00 PM,117.874,12.497
1174,04/13/21 05:15:00 PM,118.785,13.076
1175,04/13/21 05:30:00 PM,119.751,13.846
1176,04/13/21 05:45:00 PM,120.978,13.558
1177,04/13/21 06:00:00 PM,121.846,13.461
1178,04/13/21 06:15:00 PM,123.129,13.365
1179,04/13/21 06:30:00 PM,124.040,13.173
1180,04/13/21 06:45:00 PM,124.579,12.883
1181,04/13/21 07:00:00 PM,124.581,12.594
1182,04/13/21 07:15:00 PM,124.852,12.497
1183,04/13/21 07:30:00 PM,124.751,12.304
1184,04/13/21 07:45:00 PM,124.588,12.110
1185,04/13/21 08:00:00 PM,124.665,12.110
1186,04/13/21 08:15:00 PM,124.711,12.110
1187,04/13/21 08:30:00 PM,125.009,11.916
1188,04/13/21 08:45:00 PM,124.640,11.916
1189,04/13/21 09:00:00 PM,124.364,11.916
1190,04/13/21 09:15:00 PM,124.047,12.013
1191,04/13/21 09:30:00 PM,123.637,12.110
1192,04/13/21 09:45:00 PM,123.140,12.304
1193,04/13/21 10:00:00 PM,122.517,12.401
1194,04/13/21 10:15:00 PM,121.668,12.594
1195,04/13/21 10:30:00 PM,120.898,12.497
1196,04/13/21 10:45:00 PM,120.025,12.787
1197,04/13/21 11:00:00 PM,119.271,13.365
1198,04/13/21 11:15:00 PM,118.772,13.461
1199,04/13/21 11:30:00 PM,118.503,13.269
1200,04/13/21 11:45:00 PM,118.274,13.269
1201,04/14/21 12:00:00 AM,118.172,13.365
1202,04/14/21 12:15:00 AM,117.901,13.461
1203,04/14/21 12:30:00 AM,117.596,13.461
1204,04/14/21 12:45:00 AM,117.320,13.076
1205,04/14/21 01:00:00 AM,117.048,12.787
1206,04/14/21 01:15:00 AM,116.906,12.690
1207,04/14/21 01:30:00 AM,117.009,12.594
1208,04/14/21 01:45:00 AM,117.329,12.594
1209,04/14/21 02:00:00 AM,117.815,12.883
1210,04/14/21 02:15:00 AM,118.281,13.076
1211,04/14/21 02:30:00 AM,118.730,12.883
1212,04/14/21 02:45:00 AM,119.119,12.690
1213,04/14/21 03:00:00 AM,119.483,12.980
1214,04/14/21 03:15:00 AM,119.870,13.076
1215,04/14/21 03:30:00 AM,120.302,13.173
1216,04/14/21 03:45:00 AM,120.921,12.980
1217,04/14/21 04:00:00 AM,121.708,12.787
1218,04/14/21 04:15:00 AM,122.524,12.883
1219,04/14/21 04:30:00 AM,123.352,12.883
1220,04/14/21 04:45:00 AM,124.088,12.883
1221,04/14/21 05:00:00 AM,124.636,12.787
1222,04/14/21 05:15:00 AM,125.006,12.497
1223,04/14/21 05:30:00 AM,125.212,12.304
1224,04/14/21 05:45:00 AM,125.253,12.207
1225,04/14/21 06:00:00 AM,125.310,12.110
1226,04/14/21 06:15:00 AM,125.294,12.110
1227,04/14/21 06:30:00 AM,125.198,12.013
1228,04/14/21 06:45:00 AM,124.998,12.013
1229,04/14/21 07:00:00 AM,124.686,11.916
1230,04/14/21 07:15:00 AM,124.201,11.722
1231,04/14/21 07:30:00 AM,123.634,11.722
1232,04/14/21 07:45:00 AM,123.026,11.819
1233,04/14/21 08:00:00 AM,122.387,11.916
1234,04/14/21 08:15:00 AM,121.790,11.916
1235,04/14/21 08:30:00 AM,121.132,11.916
1236,04/14/21 08:45:00 AM,120.378,11.819
1237,04/14/21 09:00:00 AM,119.502,11.722
1238,04/14/21 09:15:00 AM,118.490,11.625
1239,04/14/21 09:30:00 AM,117.386,11.819
1240,04/14/21 09:45:00 AM,116.262,11.916
1241,04/14/21 10:00:00 AM,115.064,12.013
1242,04/14/21 10:15:00 AM,113.864,12.401
1243,04/14/21 10:30:00 AM,112.705,12.304
1244,04/14/21 10:45:00 AM,111.606,12.497
1245,04/14/21 11:00:00 AM,110.604,12.110
1246,04/14/21 11:15:00 AM,109.717,11.916
1247,04/14/21 11:30:00 AM,108.934,12.013
1248,04/14/21 11:45:00 AM,108.276,12.207
1249,04/14/21 12:00:00 PM,107.479,12.304
1250,04/14/21 12:15:00 PM,106.837,12.497
1251,04/14/21 12:30:00 PM,106.245,12.787
1252,04/14/21 12:45:00 PM,105.475,13.173
1253,04/14/21 01:00:00 PM,104.773,13.750
1254,04/14/21 01:15:00 PM,104.106,14.038
1255,04/14/21 01:30:00 PM,103.604,14.709
1256,04/14/21 01:45:00 PM,103.648,15.091
1257,04/14/21 02:00:00 PM,104.048,16.523
1258,04/14/21 02:15:00 PM,104.355,15.855
1259,04/14/21 02:30:00 PM,104.579,15.378
1260,04/14/21 02:45:00 PM,105.115,15.187
1261,04/14/21 03:00:00 PM,105.394,15.378
1262,04/14/21 03:15:00 PM,106.324,15.187
1263,04/14/21 03:30:00 PM,107.049,15.569
1264,04/14/21 03:45:00 PM,108.101,15.378
1265,04/14/21 04:00:00 PM,109.464,15.378
1266,04/14/21 04:15:00 PM,110.935,16.523
1267,04/14/21 04:30:00 PM,112.344,15.664
1268,04/14/21 04:45:00 PM,113.703,14.325
1269,04/14/21 05:00:00 PM,114.976,13.846
1270,04/14/21 05:15:00 PM,116.125,13.654
1271,04/14/21 05:30:00 PM,116.933,13.654
1272,04/14/21 05:45:00 PM,117.929,13.750
1273,04/14/21 06:00:00 PM,118.900,13.942
1274,04/14/21 06:15:00 PM,120.101,14.134
1275,04/14/21 06:30:00 PM,121.281,14.517
1276,04/14/21 06:45:00 PM,122.402,14.900
1277,04/14/21 07:00:00 PM,123.377,15.091
1278,04/14/21 07:15:00 PM,124.359,15.091
1279,04/14/21 07:30:00 PM,124.794,14.517
1280,04/14/21 07:45:00 PM,125.039,13.846
1281,04/14/21 08:00:00 PM,125.220,13.461
1282,04/14/21 08:15:00 PM,125.402,13.076
1283,04/14/21 08:30:00 PM,125.450,12.787
1284,04/14/21 08:45:00 PM,125.480,12.787
1285,04/14/21 09:00:00 PM,125.500,12.883
1286,04/14/21 09:15:00 PM,125.516,12.883
1287,04/14/21 09:30:00 PM,125.623,12.883
1288,04/14/21 09:45:00 PM,125.639,12.883
1289,04/14/21 10:00:00 PM,125.460,12.690
1290,04/14/21 10:15:00 PM,124.975,12.497
1291,04/14/21 10:30:00 PM,124.194,12.207
1292,04/14/21 10:45:00 PM,123.229,11.916
1293,04/14/21 11:00:00 PM,122.342,11.625
1294,04/14/21 11:15:00 PM,121.609,11.334
1295,04/14/21 11:30:00 PM,121.059,11.334
1296,04/14/21 11:45:00 PM,120.773,11.431
1297,04/15/21 12:00:00 AM,120.594,11.528
1298,04/15/21 12:15:00 AM,120.506,11.625
1299,04/15/21 12:30:00 AM,120.399,11.625
1300,04/15/21 12:45:00 AM,120.166,11.528
1301,04/15/21 01:00:00 AM,119.871,11.431
1302,04/15/21 01:15:00 AM,119.576,11.334
1303,04/15/21 01:30:00 AM,119.316,11.334
1304,04/15/21 01:45:00 AM,119.164,11.334
1305,04/15/21 02:00:00 AM,119.275,11.431
1306,04/15/21 02:15:00 AM,119.635,11.625
1307,04/15/21 02:30:00 AM,120.037,11.722
1308,04/15/21 02:45:00 AM,120.514,12.110
1309,04/15/21 03:00:00 AM,120.824,12.207
1310,04/15/21 03:15:00 AM,121.069,12.207
1311,04/15/21 03:30:00 AM,121.222,12.207
1312,04/15/21 03:45:00 AM,121.375,12.207
1313,04/15/21 04:00:00 AM,121.681,12.207
1314,04/15/21 04:15:00 AM,122.134,12.401
1315,04/15/21 04:30:00 AM,122.766,12.497
1316,04/15/21 04:45:00 AM,123.439,12.787
1317,04/15/21 05:00:00 AM,124.002,12.690
1318,04/15/21 05:15:00 AM,124.401,12.690
1319,04/15/21 05:30:00 AM,124.719,12.594
1320,04/15/21 05:45:00 AM,124.915,12.207
1321,04/15/21 06:00:00 AM,125.071,11.625
1322,04/15/21 06:15:00 AM,125.159,11.528
1323,04/15/21 06:30:00 AM,125.216,11.431
1324,04/15/21 06:45:00 AM,125.226,11.334
1325,04/15/21 07:00:00 AM,125.074,11.041
1326,04/15/21 07:15:00 AM,124.870,10.944
1327,04/15/21 07:30:00 AM,124.532,10.944
1328,04/15/21 07:45:00 AM,124.021,10.846
1329,04/15/21 08:00:00 AM,123.387,11.041
1330,04/15/21 08:15:00 AM,122.647,10.944
1331,04/15/21 08:30:00 AM,121.816,10.846
1332,04/15/21 08:45:00 AM,120.979,10.944
1333,04/15/21 09:00:00 AM,120.173,11.041
1334,04/15/21 09:15:00 AM,119.358,11.236
1335,04/15/21 09:30:00 AM,118.477,11.334
1336,04/15/21 09:45:00 AM,117.540,11.528
1337,04/15/21 10:00:00 AM,116.543,11.722
1338,04/15/21 10:15:00 AM,115.481,11.819
1339,04/15/21 10:30:00 AM,114.295,11.819
1340,04/15/21 10:45:00 AM,113.183,12.110
1341,04/15/21 11:00:00 AM,112.072,12.401
1342,04/15/21 11:15:00 AM,111.037,12.690
1343,04/15/21 11:30:00 AM,110.148,13.173
1344,04/15/21 11:45:00 AM,109.300,13.558
1345,04/15/21 12:00:00 PM,108.524,13.846
1346,04/15/21 12:15:00 PM,107.753,14.230
1347,04/15/21 12:30:00 PM,106.963,14.517
1348,04/15/21 12:45:00 PM,106.226,14.613
1349,04/15/21 01:00:00 PM,105.520,14.709
1350,04/15/21 01:15:00 PM,104.806,14.996
1351,04/15/21 01:30:00 PM,104.063,15.282
1352,04/15/21 01:45:00 PM,103.405,15.855
1353,04/15/21 02:00:00 PM,103.155,16.427
1354,04/15/21 02:15:00 PM,103.301,17.570
1355,04/15/21 02:30:00 PM,103.585,17.475
1356,04/15/21 02:45:00 PM,102.036,15.091
1357,04/15/21 03:00:00 PM,101.820,18.331
1358,04/15/21 03:15:00 PM,101.832,17.379
1359,04/15/21 03:30:00 PM,101.827,18.521
1360,04/15/21 03:45:00 PM,101.823,19.282
1361,04/15/21 04:00:00 PM,101.803,20.043
1362,04/15/21 04:15:00 PM,101.795,20.710
1363,04/15/21 04:30:00 PM,101.792,21.091
1364,04/15/21 04:45:00 PM,101.774,21.473
1365,04/15/21 05:00:00 PM,101.780,21.664
1366,04/15/21 05:15:00 PM,101.775,21.951
1367,04/15/21 05:30:00 PM,101.747,22.046
1368,04/15/21 05:45:00 PM,101.766,22.142
1369,04/15/21 06:00:00 PM,101.775,22.429
