"Plot Title: SA_C_Salinity"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 10745661, SEN S/N: 10745661)","Temp, °C (LGR S/N: 10745661, SEN S/N: 10745661)"
1817,08/08/21 02:00:00 PM,30869.3,21.01
1818,08/08/21 02:15:00 PM,30831.5,20.97
1819,08/08/21 02:30:00 PM,30862.4,21.01
1820,08/08/21 02:45:00 PM,30776.7,20.88
1821,08/08/21 03:00:00 PM,30701.7,20.65
1822,08/08/21 03:15:00 PM,30593.3,20.25
1823,08/08/21 03:30:00 PM,30472.3,19.95
1824,08/08/21 03:45:00 PM,30191.0,19.28
1825,08/08/21 04:00:00 PM,29347.4,16.70
1826,08/08/21 04:15:00 PM,28892.0,15.80
1827,08/08/21 04:30:00 PM,28636.9,15.43
1828,08/08/21 04:45:00 PM,28350.0,14.95
1829,08/08/21 05:00:00 PM,28150.4,14.77
1830,08/08/21 05:15:00 PM,28136.5,14.81
1831,08/08/21 05:30:00 PM,28117.0,14.84
1832,08/08/21 05:45:00 PM,28125.3,14.85
1833,08/08/21 06:00:00 PM,27831.2,14.84
1834,08/08/21 06:15:00 PM,28086.4,14.83
1835,08/08/21 06:30:00 PM,28078.1,14.79
1836,08/08/21 06:45:00 PM,28061.5,14.77
1837,08/08/21 07:00:00 PM,28047.7,14.75
1838,08/08/21 07:15:00 PM,28022.8,14.67
1839,08/08/21 07:30:00 PM,27956.8,14.63
1840,08/08/21 07:45:00 PM,27915.7,14.61
1841,08/08/21 08:00:00 PM,27874.7,14.52
1842,08/08/21 08:15:00 PM,27850.2,14.50
1843,08/08/21 08:30:00 PM,27728.5,14.50
1844,08/08/21 08:45:00 PM,27712.3,14.51
1845,08/08/21 09:00:00 PM,27760.8,14.64
1846,08/08/21 09:15:00 PM,27733.9,14.55
1847,08/08/21 09:30:00 PM,27720.4,14.56
1848,08/08/21 09:45:00 PM,27771.6,14.61
1849,08/08/21 10:00:00 PM,27733.9,14.59
1850,08/08/21 10:15:00 PM,27750.0,14.59
1851,08/08/21 10:30:00 PM,27739.2,14.61
1852,08/08/21 10:45:00 PM,27760.8,14.63
1853,08/08/21 11:00:00 PM,27763.5,14.63
1854,08/08/21 11:15:00 PM,27774.3,14.67
1855,08/08/21 11:30:00 PM,27798.7,14.69
1856,08/08/21 11:45:00 PM,27787.8,14.67
1857,08/09/21 12:00:00 AM,27774.3,14.65
1858,08/09/21 12:15:00 AM,27793.2,14.67
1859,08/09/21 12:30:00 AM,27787.8,14.68
1860,08/09/21 12:45:00 AM,27793.2,14.69
1861,08/09/21 01:00:00 AM,27787.8,14.69
1862,08/09/21 01:15:00 AM,27806.8,14.72
1863,08/09/21 01:30:00 AM,27752.7,14.73
1864,08/09/21 01:45:00 AM,27825.8,14.76
1865,08/09/21 02:00:00 AM,27855.7,14.81
1866,08/09/21 02:15:00 AM,27967.7,14.96
1867,08/09/21 02:30:00 AM,28003.5,14.92
1868,08/09/21 02:45:00 AM,27987.0,14.91
1869,08/09/21 03:00:00 AM,27976.0,14.93
1870,08/09/21 03:15:00 AM,27934.8,14.87
1871,08/09/21 03:30:00 AM,27932.1,14.88
1872,08/09/21 03:45:00 AM,27915.7,14.88
1873,08/09/21 04:00:00 AM,27915.7,14.91
1874,08/09/21 04:15:00 AM,27934.8,14.95
1875,08/09/21 04:30:00 AM,27956.8,14.96
1876,08/09/21 04:45:00 AM,27976.0,14.99
1877,08/09/21 05:00:00 AM,28006.3,15.01
1878,08/09/21 05:15:00 AM,28000.7,14.99
1879,08/09/21 05:30:00 AM,27995.2,15.05
1880,08/09/21 05:45:00 AM,27989.7,15.00
1881,08/09/21 06:00:00 AM,27987.0,15.01
1882,08/09/21 06:15:00 AM,27995.2,15.05
1883,08/09/21 06:30:00 AM,28000.7,15.08
1884,08/09/21 06:45:00 AM,28031.1,15.16
1885,08/09/21 07:00:00 AM,28103.1,15.24
1886,08/09/21 07:15:00 AM,28634.0,16.36
1887,08/09/21 07:30:00 AM,29058.9,16.94
1888,08/09/21 07:45:00 AM,29182.6,17.15
1889,08/09/21 08:00:00 AM,29310.6,17.43
1890,08/09/21 08:15:00 AM,29415.1,17.66
1891,08/09/21 08:30:00 AM,29570.4,17.99
1892,08/09/21 08:45:00 AM,29683.4,18.30
1893,08/09/21 09:00:00 AM,29737.1,18.52
1894,08/09/21 09:15:00 AM,29721.3,18.55
1895,08/09/21 09:30:00 AM,29829.2,18.72
1896,08/09/21 09:45:00 AM,29963.7,19.16
1897,08/09/21 10:00:00 AM,30086.6,19.48
1898,08/09/21 10:15:00 AM,30145.3,19.73
1899,08/09/21 10:30:00 AM,30220.5,19.88
1900,08/09/21 10:45:00 AM,30269.9,20.05
1901,08/09/21 11:00:00 AM,30214.0,20.05
1902,08/09/21 11:15:00 AM,30286.3,20.16
1903,08/09/21 11:30:00 AM,30418.9,20.37
1904,08/09/21 11:45:00 AM,30502.5,20.61
1905,08/09/21 12:00:00 PM,30562.9,20.85
1906,08/09/21 12:15:00 PM,30677.9,21.18
1907,08/09/21 12:30:00 PM,30786.9,21.53
1908,08/09/21 12:45:00 PM,30872.7,21.92
1909,08/09/21 01:00:00 PM,31025.1,22.33
1910,08/09/21 01:15:00 PM,31011.1,22.43
1911,08/09/21 01:30:00 PM,31193.1,22.67
1912,08/09/21 01:45:00 PM,31172.0,22.74
1913,08/09/21 02:00:00 PM,31186.1,22.75
1914,08/09/21 02:15:00 PM,31147.4,22.65
1915,08/09/21 02:30:00 PM,30525.9,22.49
1916,08/09/21 02:45:00 PM,31004.2,22.41
1917,08/09/21 03:00:00 PM,31021.6,22.42
1918,08/09/21 03:15:00 PM,30983.3,22.37
1919,08/09/21 03:30:00 PM,30865.9,22.09
1920,08/09/21 03:45:00 PM,30664.3,21.34
1921,08/09/21 04:00:00 PM,30465.7,20.64
1922,08/09/21 04:15:00 PM,30187.8,19.81
1923,08/09/21 04:30:00 PM,29405.9,17.35
1924,08/09/21 04:45:00 PM,29071.0,16.60
1925,08/09/21 05:00:00 PM,28912.7,16.32
1926,08/09/21 05:15:00 PM,28832.8,16.08
1927,08/09/21 05:30:00 PM,28665.9,15.89
1928,08/09/21 05:45:00 PM,28654.3,15.73
1929,08/09/21 06:00:00 PM,28509.8,15.45
1930,08/09/21 06:15:00 PM,28375.6,15.29
1931,08/09/21 06:30:00 PM,28256.8,15.15
1932,08/09/21 06:45:00 PM,28158.8,15.00
1933,08/09/21 07:00:00 PM,28064.3,14.88
1934,08/09/21 07:15:00 PM,28039.4,14.87
1935,08/09/21 07:30:00 PM,28033.8,14.85
1936,08/09/21 07:45:00 PM,28000.7,14.85
1937,08/09/21 08:00:00 PM,28028.3,14.92
1938,08/09/21 08:15:00 PM,27981.5,14.83
1939,08/09/21 08:30:00 PM,27998.0,14.81
1940,08/09/21 08:45:00 PM,27937.6,14.71
1941,08/09/21 09:00:00 PM,27872.0,14.68
1942,08/09/21 09:15:00 PM,27831.2,14.61
1943,08/09/21 09:30:00 PM,27866.6,14.72
1944,08/09/21 09:45:00 PM,27855.7,14.71
1945,08/09/21 10:00:00 PM,27847.5,14.67
1946,08/09/21 10:15:00 PM,27847.5,14.67
1947,08/09/21 10:30:00 PM,27847.5,14.68
1948,08/09/21 10:45:00 PM,27861.1,14.71
1949,08/09/21 11:00:00 PM,27874.7,14.76
1950,08/09/21 11:15:00 PM,27874.7,14.73
1951,08/09/21 11:30:00 PM,27869.3,14.75
1952,08/09/21 11:45:00 PM,27896.5,14.77
1953,08/10/21 12:00:00 AM,27910.2,14.80
1954,08/10/21 12:15:00 AM,27910.2,14.81
1955,08/10/21 12:30:00 AM,27904.7,14.83
1956,08/10/21 12:45:00 AM,27912.9,14.84
1957,08/10/21 01:00:00 AM,27934.8,14.84
1958,08/10/21 01:15:00 AM,27912.9,14.85
1959,08/10/21 01:30:00 AM,27940.3,14.87
1960,08/10/21 01:45:00 AM,27945.8,14.87
1961,08/10/21 02:00:00 AM,27954.0,14.92
1962,08/10/21 02:15:00 AM,27976.0,14.92
1963,08/10/21 02:30:00 AM,27954.0,14.92
1964,08/10/21 02:45:00 AM,27976.0,14.93
1965,08/10/21 03:00:00 AM,27948.5,14.93
1966,08/10/21 03:15:00 AM,27978.7,14.93
1967,08/10/21 03:30:00 AM,27973.2,14.95
1968,08/10/21 03:45:00 AM,27987.0,14.96
1969,08/10/21 04:00:00 AM,28022.8,14.99
1970,08/10/21 04:15:00 AM,28028.3,15.00
1971,08/10/21 04:30:00 AM,28017.3,15.00
1972,08/10/21 04:45:00 AM,28011.8,15.01
1973,08/10/21 05:00:00 AM,28017.3,15.03
1974,08/10/21 05:15:00 AM,28017.3,15.04
1975,08/10/21 05:30:00 AM,28036.6,15.07
1976,08/10/21 05:45:00 AM,28047.7,15.07
1977,08/10/21 06:00:00 AM,28067.0,15.08
1978,08/10/21 06:15:00 AM,28058.7,15.08
1979,08/10/21 06:30:00 AM,28061.5,15.11
1980,08/10/21 06:45:00 AM,28061.5,15.12
1981,08/10/21 07:00:00 AM,28078.1,15.15
1982,08/10/21 07:15:00 AM,28072.6,15.15
1983,08/10/21 07:30:00 AM,28094.8,15.17
1984,08/10/21 07:45:00 AM,28136.5,15.25
1985,08/10/21 08:00:00 AM,28421.1,15.84
1986,08/10/21 08:15:00 AM,28703.8,16.34
1987,08/10/21 08:30:00 AM,28827.0,16.46
1988,08/10/21 08:45:00 AM,28921.6,16.73
1989,08/10/21 09:00:00 AM,29065.0,17.00
1990,08/10/21 09:15:00 AM,29206.9,17.33
1991,08/10/21 09:30:00 AM,29350.5,17.69
1992,08/10/21 09:45:00 AM,29523.6,18.17
1993,08/10/21 10:00:00 AM,29692.8,18.64
1994,08/10/21 10:15:00 AM,29861.1,19.06
1995,08/10/21 10:30:00 AM,30008.9,19.60
1996,08/10/21 10:45:00 AM,30181.2,20.04
1997,08/10/21 11:00:00 AM,30279.8,20.36
1998,08/10/21 11:15:00 AM,30389.0,20.59
1999,08/10/21 11:30:00 AM,30452.3,20.84
2000,08/10/21 11:45:00 AM,30489.1,20.93
2001,08/10/21 12:00:00 PM,30489.1,20.96
2002,08/10/21 12:15:00 PM,30562.9,21.12
2003,08/10/21 12:30:00 PM,30596.6,21.33
2004,08/10/21 12:45:00 PM,30677.9,21.52
2005,08/10/21 01:00:00 PM,30769.8,21.74
2006,08/10/21 01:15:00 PM,30869.3,21.97
2007,08/10/21 01:30:00 PM,30903.8,22.17
2008,08/10/21 01:45:00 PM,30966.0,22.45
2009,08/10/21 02:00:00 PM,31052.9,22.70
2010,08/10/21 02:15:00 PM,31101.8,22.86
2011,08/10/21 02:30:00 PM,31147.4,23.01
2012,08/10/21 02:45:00 PM,31147.4,23.10
2013,08/10/21 03:00:00 PM,31140.4,23.07
2014,08/10/21 03:15:00 PM,31147.4,22.98
2015,08/10/21 03:30:00 PM,30879.6,22.87
2016,08/10/21 03:45:00 PM,31042.5,22.67
2017,08/10/21 04:00:00 PM,30917.6,22.30
2018,08/10/21 04:15:00 PM,30640.6,21.53
2019,08/10/21 04:30:00 PM,30369.1,20.78
2020,08/10/21 04:45:00 PM,30122.4,20.01
2021,08/10/21 05:00:00 PM,29645.6,18.70
2022,08/10/21 05:15:00 PM,28951.3,17.02
2023,08/10/21 05:30:00 PM,28700.9,16.41
2024,08/10/21 05:45:00 PM,28599.2,16.01
2025,08/10/21 06:00:00 PM,28335.9,15.60
2026,08/10/21 06:15:00 PM,28228.7,15.47
2027,08/10/21 06:30:00 PM,28178.3,15.43
2028,08/10/21 06:45:00 PM,28130.9,15.39
2029,08/10/21 07:00:00 PM,28075.3,15.32
2030,08/10/21 07:15:00 PM,28050.4,15.27
2031,08/10/21 07:30:00 PM,27984.2,15.21
2032,08/10/21 07:45:00 PM,27956.8,15.17
2033,08/10/21 08:00:00 PM,27912.9,15.13
2034,08/10/21 08:15:00 PM,27882.9,15.09
2035,08/10/21 08:30:00 PM,27893.8,15.05
2036,08/10/21 08:45:00 PM,27888.4,15.09
2037,08/10/21 09:00:00 PM,27823.1,14.89
2038,08/10/21 09:15:00 PM,27774.3,14.88
2039,08/10/21 09:30:00 PM,27739.2,14.84
2040,08/10/21 09:45:00 PM,27744.6,14.87
2041,08/10/21 10:00:00 PM,27728.5,14.80
2042,08/10/21 10:15:00 PM,27728.5,14.79
2043,08/10/21 10:30:00 PM,27704.3,14.79
2044,08/10/21 10:45:00 PM,27709.6,14.81
2045,08/10/21 11:00:00 PM,27728.5,14.83
2046,08/10/21 11:15:00 PM,27723.1,14.87
2047,08/10/21 11:30:00 PM,27758.1,14.89
2048,08/10/21 11:45:00 PM,27787.8,14.97
2049,08/11/21 12:00:00 AM,27817.6,14.99
2050,08/11/21 12:15:00 AM,27823.1,15.01
2051,08/11/21 12:30:00 AM,27831.2,15.01
2052,08/11/21 12:45:00 AM,27891.1,15.08
2053,08/11/21 01:00:00 AM,28014.5,15.29
2054,08/11/21 01:15:00 AM,28105.9,15.31
2055,08/11/21 01:30:00 AM,28083.7,15.27
2056,08/11/21 01:45:00 AM,28086.4,15.27
2057,08/11/21 02:00:00 AM,28050.4,15.24
2058,08/11/21 02:15:00 AM,28009.0,15.23
2059,08/11/21 02:30:00 AM,27973.2,15.20
2060,08/11/21 02:45:00 AM,27943.0,15.20
2061,08/11/21 03:00:00 AM,27967.7,15.21
2062,08/11/21 03:15:00 AM,27937.6,15.21
2063,08/11/21 03:30:00 AM,27921.1,15.21
2064,08/11/21 03:45:00 AM,27926.6,15.21
2065,08/11/21 04:00:00 AM,27926.6,15.20
2066,08/11/21 04:15:00 AM,27888.4,15.23
2067,08/11/21 04:30:00 AM,27978.7,15.27
2068,08/11/21 04:45:00 AM,28136.5,15.65
2069,08/11/21 05:00:00 AM,28111.4,15.55
2070,08/11/21 05:15:00 AM,28053.2,15.44
2071,08/11/21 05:30:00 AM,28039.4,15.45
2072,08/11/21 05:45:00 AM,28006.3,15.41
2073,08/11/21 06:00:00 AM,28028.3,15.40
2074,08/11/21 06:15:00 AM,28028.3,15.41
2075,08/11/21 06:30:00 AM,28014.5,15.40
2076,08/11/21 06:45:00 AM,28014.5,15.40
2077,08/11/21 07:00:00 AM,28053.2,15.41
2078,08/11/21 07:15:00 AM,28020.0,15.43
2079,08/11/21 07:30:00 AM,28014.5,15.43
2080,08/11/21 07:45:00 AM,28033.8,15.43
2081,08/11/21 08:00:00 AM,28050.4,15.47
2082,08/11/21 08:15:00 AM,28039.4,15.48
2083,08/11/21 08:30:00 AM,28083.7,15.48
2084,08/11/21 08:45:00 AM,28083.7,15.49
2085,08/11/21 09:00:00 AM,28231.5,15.82
2086,08/11/21 09:15:00 AM,28564.5,16.49
2087,08/11/21 09:30:00 AM,28883.1,17.03
2088,08/11/21 09:45:00 AM,29008.0,17.22
2089,08/11/21 10:00:00 AM,29140.3,17.51
2090,08/11/21 10:15:00 AM,29164.5,17.57
2091,08/11/21 10:30:00 AM,29209.9,17.66
2092,08/11/21 10:45:00 AM,29399.7,18.13
2093,08/11/21 11:00:00 AM,29623.6,18.76
2094,08/11/21 11:15:00 AM,29743.4,19.08
2095,08/11/21 11:30:00 AM,29835.6,19.34
2096,08/11/21 11:45:00 AM,29979.8,19.85
2097,08/11/21 12:00:00 PM,30161.6,20.36
2098,08/11/21 12:15:00 PM,30302.9,20.75
2099,08/11/21 12:30:00 PM,30415.6,21.05
2100,08/11/21 12:45:00 PM,30422.3,21.13
2101,08/11/21 01:00:00 PM,30469.0,21.18
2102,08/11/21 01:15:00 PM,30475.7,21.33
2103,08/11/21 01:30:00 PM,30566.3,21.53
2104,08/11/21 01:45:00 PM,30603.4,21.58
2105,08/11/21 02:00:00 PM,30664.3,21.78
2106,08/11/21 02:15:00 PM,30657.5,21.84
2107,08/11/21 02:30:00 PM,30711.9,22.01
2108,08/11/21 02:45:00 PM,30769.8,22.06
2109,08/11/21 03:00:00 PM,30749.3,22.11
2110,08/11/21 03:15:00 PM,30810.9,22.30
2111,08/11/21 03:30:00 PM,30983.3,22.87
2112,08/11/21 03:45:00 PM,30886.5,22.53
2113,08/11/21 04:00:00 PM,30705.1,22.10
2114,08/11/21 04:15:00 PM,30499.1,21.66
2115,08/11/21 04:30:00 PM,30408.9,21.18
2116,08/11/21 04:45:00 PM,30177.9,20.44
2117,08/11/21 05:00:00 PM,29973.4,19.85
2118,08/11/21 05:15:00 PM,29778.3,19.31
2119,08/11/21 05:30:00 PM,29489.4,18.50
2120,08/11/21 05:45:00 PM,29179.6,17.47
2121,08/11/21 06:00:00 PM,28648.5,16.17
2122,08/11/21 06:15:00 PM,28429.7,15.84
2123,08/11/21 06:30:00 PM,28296.3,15.69
2124,08/11/21 06:45:00 PM,28150.4,15.49
2125,08/11/21 07:00:00 PM,27948.5,15.12
2126,08/11/21 07:15:00 PM,27850.2,14.93
2127,08/11/21 07:30:00 PM,27774.3,14.88
2128,08/11/21 07:45:00 PM,27728.5,14.83
2129,08/11/21 08:00:00 PM,27723.1,14.85
2130,08/11/21 08:15:00 PM,27763.5,14.92
2131,08/11/21 08:30:00 PM,27804.1,15.00
2132,08/11/21 08:45:00 PM,27801.4,15.01
2133,08/11/21 09:00:00 PM,27796.0,15.00
2134,08/11/21 09:15:00 PM,27790.5,15.04
2135,08/11/21 09:30:00 PM,27674.8,15.00
2136,08/11/21 09:45:00 PM,27771.6,15.01
2137,08/11/21 10:00:00 PM,27766.2,15.01
2138,08/11/21 10:15:00 PM,27766.2,15.03
2139,08/11/21 10:30:00 PM,27768.9,14.95
2140,08/11/21 10:45:00 PM,27771.6,15.07
2141,08/11/21 11:00:00 PM,27763.5,14.99
2142,08/11/21 11:15:00 PM,27804.1,15.09
2143,08/11/21 11:30:00 PM,27731.2,15.12
2144,08/11/21 11:45:00 PM,27861.1,15.19
2145,08/12/21 12:00:00 AM,27932.1,15.24
2146,08/12/21 12:15:00 AM,27981.5,15.29
2147,08/12/21 12:30:00 AM,28050.4,15.41
2148,08/12/21 12:45:00 AM,28147.6,15.55
2149,08/12/21 01:00:00 AM,28293.5,15.94
2150,08/12/21 01:15:00 AM,28324.5,15.96
2151,08/12/21 01:30:00 AM,28429.7,16.13
2152,08/12/21 01:45:00 AM,28532.8,16.30
2153,08/12/21 02:00:00 AM,28561.6,16.41
2154,08/12/21 02:15:00 AM,28498.3,16.20
2155,08/12/21 02:30:00 AM,28435.4,15.93
2156,08/12/21 02:45:00 AM,28389.8,15.93
2157,08/12/21 03:00:00 AM,28262.5,15.94
2158,08/12/21 03:15:00 AM,28350.0,15.88
2159,08/12/21 03:30:00 AM,28429.7,16.02
2160,08/12/21 03:45:00 AM,28350.0,15.90
2161,08/12/21 04:00:00 AM,28386.9,15.98
2162,08/12/21 04:15:00 AM,28378.4,15.93
2163,08/12/21 04:30:00 AM,28398.3,16.01
2164,08/12/21 04:45:00 AM,28421.1,16.09
2165,08/12/21 05:00:00 AM,28364.2,16.00
2166,08/12/21 05:15:00 AM,28299.1,15.88
2167,08/12/21 05:30:00 AM,28276.5,15.84
2168,08/12/21 05:45:00 AM,28237.2,15.78
2169,08/12/21 06:00:00 AM,28231.5,15.77
2170,08/12/21 06:15:00 AM,28220.3,15.76
2171,08/12/21 06:30:00 AM,28206.3,15.76
2172,08/12/21 06:45:00 AM,28217.5,15.76
2173,08/12/21 07:00:00 AM,28086.4,15.76
2174,08/12/21 07:15:00 AM,28214.7,15.77
2175,08/12/21 07:30:00 AM,28223.1,15.78
2176,08/12/21 07:45:00 AM,28245.6,15.77
2177,08/12/21 08:00:00 AM,28237.2,15.77
2178,08/12/21 08:15:00 AM,28237.2,15.77
2179,08/12/21 08:30:00 AM,28242.8,15.77
2180,08/12/21 08:45:00 AM,28237.2,15.78
2181,08/12/21 09:00:00 AM,28256.8,15.78
2182,08/12/21 09:15:00 AM,28245.6,15.80
2183,08/12/21 09:30:00 AM,28172.7,15.82
2184,08/12/21 09:45:00 AM,28299.1,15.88
2185,08/12/21 10:00:00 AM,28318.9,15.94
2186,08/12/21 10:15:00 AM,28369.9,16.01
2187,08/12/21 10:30:00 AM,28406.9,16.09
2188,08/12/21 10:45:00 AM,28469.7,16.21
2189,08/12/21 11:00:00 AM,28550.1,16.37
2190,08/12/21 11:15:00 AM,28671.7,16.62
2191,08/12/21 11:30:00 AM,28765.2,16.86
2192,08/12/21 11:45:00 AM,28906.8,17.14
2193,08/12/21 12:00:00 PM,29035.0,17.41
2194,08/12/21 12:15:00 PM,29173.5,17.70
2195,08/12/21 12:30:00 PM,29316.7,18.06
2196,08/12/21 12:45:00 PM,29427.5,18.34
2197,08/12/21 01:00:00 PM,29557.9,18.67
2198,08/12/21 01:15:00 PM,29629.9,19.00
2199,08/12/21 01:30:00 PM,29762.4,19.28
2200,08/12/21 01:45:00 PM,29864.3,19.55
2201,08/12/21 02:00:00 PM,29928.3,19.77
2202,08/12/21 02:15:00 PM,29963.7,19.85
2203,08/12/21 02:30:00 PM,29960.5,19.89
2204,08/12/21 02:45:00 PM,29950.8,19.88
2205,08/12/21 03:00:00 PM,30050.9,20.13
2206,08/12/21 03:15:00 PM,29950.8,19.87
2207,08/12/21 03:30:00 PM,29810.1,19.72
2208,08/12/21 03:45:00 PM,29848.3,19.52
2209,08/12/21 04:00:00 PM,29733.9,19.31
2210,08/12/21 04:15:00 PM,29718.1,19.11
2211,08/12/21 04:30:00 PM,29636.2,18.98
2212,08/12/21 04:45:00 PM,29545.4,18.83
2213,08/12/21 05:00:00 PM,29498.7,18.59
2214,08/12/21 05:15:00 PM,29399.7,18.18
2215,08/12/21 05:30:00 PM,29095.0,17.86
2216,08/12/21 05:45:00 PM,29128.2,17.54
2217,08/12/21 06:00:00 PM,28800.5,17.07
2218,08/12/21 06:15:00 PM,28631.1,16.73
2219,08/12/21 06:30:00 PM,28418.3,16.46
2220,08/12/21 06:45:00 PM,28409.7,16.46
2221,08/12/21 07:00:00 PM,28452.5,16.52
2222,08/12/21 07:15:00 PM,28461.1,16.57
2223,08/12/21 07:30:00 PM,28478.3,16.65
2224,08/12/21 07:45:00 PM,28541.5,16.66
2225,08/12/21 08:00:00 PM,28573.2,16.72
2226,08/12/21 08:15:00 PM,28602.1,16.74
2227,08/12/21 08:30:00 PM,28553.0,16.76
2228,08/12/21 08:45:00 PM,28561.6,16.72
2229,08/12/21 09:00:00 PM,28535.7,16.69
2230,08/12/21 09:15:00 PM,28429.7,16.57
2231,08/12/21 09:30:00 PM,28492.6,16.62
2232,08/12/21 09:45:00 PM,28466.8,16.61
2233,08/12/21 10:00:00 PM,28504.1,16.64
2234,08/12/21 10:15:00 PM,28455.4,16.61
2235,08/12/21 10:30:00 PM,28466.8,16.61
2236,08/12/21 10:45:00 PM,28472.5,16.60
2237,08/12/21 11:00:00 PM,28461.1,16.60
2238,08/12/21 11:15:00 PM,28461.1,16.60
2239,08/12/21 11:30:00 PM,28424.0,16.57
2240,08/12/21 11:45:00 PM,28355.7,16.56
2241,08/13/21 12:00:00 AM,28424.0,16.68
2242,08/13/21 12:15:00 AM,28481.1,16.77
2243,08/13/21 12:30:00 AM,28464.0,16.81
2244,08/13/21 12:45:00 AM,28532.8,17.00
2245,08/13/21 01:00:00 AM,28844.6,17.47
2246,08/13/21 01:15:00 AM,29170.5,18.01
2247,08/13/21 01:30:00 AM,29267.8,18.21
2248,08/13/21 01:45:00 AM,29280.0,18.21
2249,08/13/21 02:00:00 AM,29206.9,18.07
2250,08/13/21 02:15:00 AM,29158.4,17.99
2251,08/13/21 02:30:00 AM,29213.0,18.15
2252,08/13/21 02:45:00 AM,29329.0,18.43
2253,08/13/21 03:00:00 AM,29390.5,18.51
2254,08/13/21 03:15:00 AM,29418.2,18.56
2255,08/13/21 03:30:00 AM,29446.0,18.59
2256,08/13/21 03:45:00 AM,29480.1,18.62
2257,08/13/21 04:00:00 AM,29470.8,18.62
2258,08/13/21 04:15:00 AM,29430.6,18.55
2259,08/13/21 04:30:00 AM,29418.2,18.50
2260,08/13/21 04:45:00 AM,29378.1,18.44
2261,08/13/21 05:00:00 AM,29405.9,18.52
2262,08/13/21 05:15:00 AM,29310.6,18.28
2263,08/13/21 05:30:00 AM,29149.3,18.02
2264,08/13/21 05:45:00 AM,29026.0,17.83
2265,08/13/21 06:00:00 AM,29046.9,17.74
2266,08/13/21 06:15:00 AM,29032.0,17.67
2267,08/13/21 06:30:00 AM,28981.1,17.59
2268,08/13/21 06:45:00 AM,28906.8,17.50
2269,08/13/21 07:00:00 AM,28865.3,17.41
2270,08/13/21 07:15:00 AM,28856.5,17.42
2271,08/13/21 07:30:00 AM,28812.2,17.43
2272,08/13/21 07:45:00 AM,28862.4,17.46
2273,08/13/21 08:00:00 AM,28862.4,17.49
2274,08/13/21 08:15:00 AM,28741.8,17.51
2275,08/13/21 08:30:00 AM,28927.6,17.53
2276,08/13/21 08:45:00 AM,28909.7,17.54
2277,08/13/21 09:00:00 AM,28889.0,17.57
2278,08/13/21 09:15:00 AM,28933.5,17.59
2279,08/13/21 09:30:00 AM,28978.2,17.61
2280,08/13/21 09:45:00 AM,28978.2,17.59
2281,08/13/21 10:00:00 AM,28957.3,17.58
2282,08/13/21 10:15:00 AM,28939.4,17.61
2283,08/13/21 10:30:00 AM,28978.2,17.65
2284,08/13/21 10:45:00 AM,28966.2,17.67
2285,08/13/21 11:00:00 AM,28996.1,17.70
2286,08/13/21 11:15:00 AM,29029.0,17.74
2287,08/13/21 11:30:00 AM,29002.0,17.71
2288,08/13/21 11:45:00 AM,28999.1,17.83
2289,08/13/21 12:00:00 PM,29040.9,18.17
2290,08/13/21 12:15:00 PM,29258.6,18.42
2291,08/13/21 12:30:00 PM,29442.9,18.72
2292,08/13/21 12:45:00 PM,29548.6,18.99
2293,08/13/21 01:00:00 PM,29673.9,19.32
2294,08/13/21 01:15:00 PM,29822.8,19.65
2295,08/13/21 01:30:00 PM,29944.4,19.92
2296,08/13/21 01:45:00 PM,30089.9,20.25
2297,08/13/21 02:00:00 PM,30155.1,20.51
2298,08/13/21 02:15:00 PM,30237.0,20.69
2299,08/13/21 02:30:00 PM,30253.4,20.81
2300,08/13/21 02:45:00 PM,30128.9,20.86
2301,08/13/21 03:00:00 PM,30319.4,20.92
2302,08/13/21 03:15:00 PM,30296.2,20.88
2303,08/13/21 03:30:00 PM,30306.2,20.92
2304,08/13/21 03:45:00 PM,30428.9,21.24
2305,08/13/21 04:00:00 PM,30392.3,21.18
2306,08/13/21 04:15:00 PM,30302.9,20.94
2307,08/13/21 04:30:00 PM,30155.1,20.63
2308,08/13/21 04:45:00 PM,29979.8,20.24
2309,08/13/21 05:00:00 PM,29845.1,19.92
2310,08/13/21 05:15:00 PM,29601.7,19.65
2311,08/13/21 05:30:00 PM,29604.8,19.40
2312,08/13/21 05:45:00 PM,29486.3,19.10
2313,08/13/21 06:00:00 PM,29322.8,18.83
2314,08/13/21 06:15:00 PM,29173.5,18.48
2315,08/13/21 06:30:00 PM,29046.9,18.19
2316,08/13/21 06:45:00 PM,28894.9,17.90
2317,08/13/21 07:00:00 PM,28698.0,17.51
2318,08/13/21 07:15:00 PM,28584.7,17.37
2319,08/13/21 07:30:00 PM,28478.3,17.17
2320,08/13/21 07:45:00 PM,28327.4,16.93
2321,08/13/21 08:00:00 PM,28192.3,16.70
2322,08/13/21 08:15:00 PM,28122.5,16.60
2323,08/13/21 08:30:00 PM,28039.4,16.45
2324,08/13/21 08:45:00 PM,27954.0,16.29
2325,08/13/21 09:00:00 PM,28304.8,17.02
2326,08/13/21 09:15:00 PM,28429.7,17.26
2327,08/13/21 09:30:00 PM,28392.6,17.18
2328,08/13/21 09:45:00 PM,28392.6,17.13
2329,08/13/21 10:00:00 PM,28338.7,17.05
2330,08/13/21 10:15:00 PM,28240.0,16.93
