"Plot Title: NI_C_Salinity"
"#","Date Time, GMT-07:00","Specific Conductance, μS/cm (LGR S/N: 10745660)","Salinity, ppt (LGR S/N: 10745660)"
1037,06/05/21 09:00:00 AM,38098.4,24.1797
1038,06/05/21 09:15:00 AM,38092.9,24.1758
1039,06/05/21 09:30:00 AM,38079.7,24.1666
1040,06/05/21 09:45:00 AM,38084.6,24.1700
1041,06/05/21 10:00:00 AM,38115.6,24.1918
1042,06/05/21 10:15:00 AM,38076.3,24.1641
1043,06/05/21 10:30:00 AM,38084.1,24.1696
1044,06/05/21 10:45:00 AM,38121.4,24.1959
1045,06/05/21 11:00:00 AM,38109.6,24.1876
1046,06/05/21 11:15:00 AM,38100.8,24.1814
1047,06/05/21 11:30:00 AM,38126.3,24.1993
1048,06/05/21 11:45:00 AM,38244.1,24.2822
1049,06/05/21 12:00:00 PM,38428.6,24.4121
1050,06/05/21 12:15:00 PM,38523.6,24.4791
1051,06/05/21 12:30:00 PM,38543.6,24.4931
1052,06/05/21 12:45:00 PM,38474.6,24.4445
1053,06/05/21 01:00:00 PM,38412.0,24.4004
1054,06/05/21 01:15:00 PM,38342.5,24.3514
1055,06/05/21 01:30:00 PM,38333.3,24.3450
1056,06/05/21 01:45:00 PM,38301.3,24.3224
1057,06/05/21 02:00:00 PM,38262.5,24.2951
1058,06/05/21 02:15:00 PM,38280.6,24.3079
1059,06/05/21 02:30:00 PM,38357.0,24.3617
1060,06/05/21 02:45:00 PM,38342.0,24.3512
1061,06/05/21 03:00:00 PM,38327.6,24.3410
1062,06/05/21 03:15:00 PM,38327.6,24.3410
1063,06/05/21 03:30:00 PM,38292.4,24.3162
1064,06/05/21 03:45:00 PM,38294.9,24.3180
1065,06/05/21 04:00:00 PM,38265.5,24.2972
1066,06/05/21 04:15:00 PM,38236.7,24.2770
1067,06/05/21 04:30:00 PM,38166.4,24.2275
1068,06/05/21 04:45:00 PM,38107.3,24.1860
1069,06/05/21 05:00:00 PM,38173.0,24.2322
1070,06/05/21 05:15:00 PM,38128.3,24.2007
1071,06/05/21 05:30:00 PM,38066.7,24.1574
1072,06/05/21 05:45:00 PM,38077.4,24.1649
1073,06/05/21 06:00:00 PM,38029.6,24.1313
1074,06/05/21 06:15:00 PM,38039.9,24.1386
1075,06/05/21 06:30:00 PM,38031.1,24.1323
1076,06/05/21 06:45:00 PM,38044.9,24.1421
1077,06/05/21 07:00:00 PM,38072.3,24.1613
1078,06/05/21 07:15:00 PM,38100.8,24.1814
1079,06/05/21 07:30:00 PM,38111.0,24.1885
1080,06/05/21 07:45:00 PM,38059.2,24.1521
1081,06/05/21 08:00:00 PM,38120.1,24.1949
1082,06/05/21 08:15:00 PM,38120.1,24.1949
1083,06/05/21 08:30:00 PM,38116.8,24.1926
1084,06/05/21 08:45:00 PM,38146.0,24.2131
1085,06/05/21 09:00:00 PM,38138.8,24.2081
1086,06/05/21 09:15:00 PM,38194.4,24.2472
1087,06/05/21 09:30:00 PM,38212.4,24.2599
1088,06/05/21 09:45:00 PM,38229.1,24.2716
1089,06/05/21 10:00:00 PM,38284.2,24.3104
1090,06/05/21 10:15:00 PM,38261.2,24.2942
1091,06/05/21 10:30:00 PM,38320.6,24.3361
1092,06/05/21 10:45:00 PM,38301.8,24.3228
1093,06/05/21 11:00:00 PM,38290.8,24.3150
1094,06/05/21 11:15:00 PM,38340.6,24.3502
1095,06/05/21 11:30:00 PM,38361.7,24.3650
1096,06/05/21 11:45:00 PM,38389.2,24.3844
1097,06/06/21 12:00:00 AM,38388.1,24.3836
1098,06/06/21 12:15:00 AM,38359.1,24.3631
1099,06/06/21 12:30:00 AM,38331.8,24.3440
1100,06/06/21 12:45:00 AM,38392.4,24.3866
1101,06/06/21 01:00:00 AM,38448.4,24.4261
1102,06/06/21 01:15:00 AM,38450.5,24.4275
1103,06/06/21 01:30:00 AM,38543.3,24.4929
1104,06/06/21 01:45:00 AM,38564.3,24.5077
1105,06/06/21 02:00:00 AM,38581.2,24.5197
1106,06/06/21 02:15:00 AM,38613.9,24.5427
1107,06/06/21 02:30:00 AM,38615.7,24.5439
1108,06/06/21 02:45:00 AM,38583.4,24.5212
1109,06/06/21 03:00:00 AM,38630.1,24.5541
1110,06/06/21 03:15:00 AM,38532.2,24.4851
1111,06/06/21 03:30:00 AM,38604.1,24.5358
1112,06/06/21 03:45:00 AM,38540.3,24.4908
1113,06/06/21 04:00:00 AM,38441.4,24.4211
1114,06/06/21 04:15:00 AM,38495.8,24.4594
1115,06/06/21 04:30:00 AM,38531.0,24.4843
1116,06/06/21 04:45:00 AM,38541.1,24.4914
1117,06/06/21 05:00:00 AM,38536.1,24.4878
1118,06/06/21 05:15:00 AM,38558.2,24.5034
1119,06/06/21 05:30:00 AM,38575.1,24.5153
1120,06/06/21 05:45:00 AM,38582.5,24.5205
1121,06/06/21 06:00:00 AM,38513.2,24.4717
1122,06/06/21 06:15:00 AM,38452.9,24.4292
1123,06/06/21 06:30:00 AM,38604.4,24.5360
1124,06/06/21 06:45:00 AM,38573.8,24.5144
1125,06/06/21 07:00:00 AM,38439.8,24.4200
1126,06/06/21 07:15:00 AM,38281.2,24.3083
1127,06/06/21 07:30:00 AM,38162.7,24.2249
1128,06/06/21 07:45:00 AM,38084.1,24.1696
1129,06/06/21 08:00:00 AM,38064.5,24.1558
1130,06/06/21 08:15:00 AM,38052.5,24.1474
1131,06/06/21 08:30:00 AM,38016.3,24.1219
1132,06/06/21 08:45:00 AM,37921.0,24.0549
1133,06/06/21 09:00:00 AM,38020.9,24.1252
1134,06/06/21 09:15:00 AM,38000.1,24.1105
1135,06/06/21 09:30:00 AM,38033.2,24.1338
1136,06/06/21 09:45:00 AM,38078.5,24.1657
1137,06/06/21 10:00:00 AM,38158.0,24.2216
1138,06/06/21 10:15:00 AM,38166.6,24.2277
1139,06/06/21 10:30:00 AM,38205.2,24.2548
1140,06/06/21 10:45:00 AM,38183.9,24.2398
1141,06/06/21 11:00:00 AM,38125.1,24.1985
1142,06/06/21 11:15:00 AM,38147.3,24.2141
1143,06/06/21 11:30:00 AM,38100.2,24.1809
1144,06/06/21 11:45:00 AM,38042.7,24.1405
1145,06/06/21 12:00:00 PM,38479.5,24.4480
1146,06/06/21 12:15:00 PM,38552.9,24.4997
1147,06/06/21 12:30:00 PM,38479.9,24.4483
1148,06/06/21 12:45:00 PM,38276.8,24.3052
1149,06/06/21 01:00:00 PM,38098.5,24.1797
1150,06/06/21 01:15:00 PM,38029.4,24.1312
1151,06/06/21 01:30:00 PM,37997.8,24.1089
1152,06/06/21 01:45:00 PM,38258.3,24.2922
1153,06/06/21 02:00:00 PM,38490.4,24.4557
1154,06/06/21 02:15:00 PM,38578.0,24.5174
1155,06/06/21 02:30:00 PM,38787.2,24.6649
1156,06/06/21 02:45:00 PM,38879.3,24.7298
1157,06/06/21 03:00:00 PM,39100.9,24.8863
1158,06/06/21 03:15:00 PM,39126.5,24.9044
1159,06/06/21 03:30:00 PM,39069.0,24.8638
1160,06/06/21 03:45:00 PM,39081.4,24.8725
1161,06/06/21 04:00:00 PM,39081.4,24.8725
1162,06/06/21 04:15:00 PM,39170.7,24.9356
1163,06/06/21 04:30:00 PM,39171.7,24.9363
1164,06/06/21 04:45:00 PM,39199.5,24.9559
1165,06/06/21 05:00:00 PM,39236.6,24.9822
1166,06/06/21 05:15:00 PM,39245.9,24.9887
1167,06/06/21 05:30:00 PM,39209.8,24.9632
1168,06/06/21 05:45:00 PM,39323.4,25.0435
1169,06/06/21 06:00:00 PM,39291.4,25.0209
1170,06/06/21 06:15:00 PM,39348.3,25.0611
1171,06/06/21 06:30:00 PM,39331.8,25.0494
1172,06/06/21 06:45:00 PM,39331.8,25.0494
1173,06/06/21 07:00:00 PM,39328.7,25.0472
1174,06/06/21 07:15:00 PM,39405.4,25.1014
1175,06/06/21 07:30:00 PM,39385.6,25.0875
1176,06/06/21 07:45:00 PM,39349.4,25.0618
1177,06/06/21 08:00:00 PM,39312.1,25.0355
1178,06/06/21 08:15:00 PM,39352.3,25.0639
1179,06/06/21 08:30:00 PM,39351.4,25.0632
1180,06/06/21 08:45:00 PM,39450.2,25.1331
1181,06/06/21 09:00:00 PM,39617.9,25.2517
1182,06/06/21 09:15:00 PM,39711.3,25.3178
1183,06/06/21 09:30:00 PM,39742.1,25.3396
1184,06/06/21 09:45:00 PM,39758.7,25.3514
1185,06/06/21 10:00:00 PM,39714.4,25.3200
1186,06/06/21 10:15:00 PM,39650.0,25.2744
1187,06/06/21 10:30:00 PM,39601.5,25.2401
1188,06/06/21 10:45:00 PM,39613.9,25.2489
1189,06/06/21 11:00:00 PM,39629.7,25.2601
1190,06/06/21 11:15:00 PM,39725.4,25.3278
1191,06/06/21 11:30:00 PM,39696.2,25.3071
1192,06/06/21 11:45:00 PM,39773.2,25.3616
1193,06/07/21 12:00:00 AM,39806.3,25.3850
1194,06/07/21 12:15:00 AM,39815.8,25.3918
1195,06/07/21 12:30:00 AM,39804.3,25.3836
1196,06/07/21 12:45:00 AM,39830.1,25.4019
1197,06/07/21 01:00:00 AM,39825.6,25.3987
1198,06/07/21 01:15:00 AM,39889.9,25.4443
1199,06/07/21 01:30:00 AM,39984.0,25.5109
1200,06/07/21 01:45:00 AM,40003.1,25.5244
1201,06/07/21 02:00:00 AM,39972.8,25.5030
1202,06/07/21 02:15:00 AM,39992.3,25.5168
1203,06/07/21 02:30:00 AM,39963.2,25.4962
1204,06/07/21 02:45:00 AM,39935.6,25.4766
1205,06/07/21 03:00:00 AM,39956.0,25.4911
1206,06/07/21 03:15:00 AM,39953.3,25.4892
1207,06/07/21 03:30:00 AM,39962.9,25.4959
1208,06/07/21 03:45:00 AM,39953.3,25.4892
1209,06/07/21 04:00:00 AM,39953.3,25.4892
1210,06/07/21 04:15:00 AM,39964.3,25.4969
1211,06/07/21 04:30:00 AM,39951.8,25.4881
1212,06/07/21 04:45:00 AM,39953.3,25.4892
1213,06/07/21 05:00:00 AM,39935.4,25.4765
1214,06/07/21 05:15:00 AM,39927.2,25.4706
1215,06/07/21 05:30:00 AM,39905.4,25.4552
1216,06/07/21 05:45:00 AM,39831.9,25.4032
1217,06/07/21 06:00:00 AM,39699.0,25.3091
1218,06/07/21 06:15:00 AM,39490.8,25.1618
1219,06/07/21 06:30:00 AM,39324.4,25.0442
1220,06/07/21 06:45:00 AM,39073.3,24.8668
1221,06/07/21 07:00:00 AM,38958.5,24.7857
1222,06/07/21 07:15:00 AM,38814.3,24.6840
1223,06/07/21 07:30:00 AM,38791.7,24.6680
1224,06/07/21 07:45:00 AM,38752.8,24.6406
1225,06/07/21 08:00:00 AM,38775.5,24.6566
1226,06/07/21 08:15:00 AM,38810.2,24.6811
1227,06/07/21 08:30:00 AM,38858.7,24.7153
1228,06/07/21 08:45:00 AM,38801.9,24.6752
1229,06/07/21 09:00:00 AM,38751.1,24.6394
1230,06/07/21 09:15:00 AM,38677.4,24.5874
1231,06/07/21 09:30:00 AM,38682.0,24.5907
1232,06/07/21 09:45:00 AM,38594.8,24.5293
1233,06/07/21 10:00:00 AM,38553.5,24.5001
1234,06/07/21 10:15:00 AM,38532.3,24.4852
1235,06/07/21 10:30:00 AM,38501.1,24.4632
1236,06/07/21 10:45:00 AM,38508.6,24.4685
1237,06/07/21 11:00:00 AM,38475.5,24.4451
1238,06/07/21 11:15:00 AM,38487.4,24.4535
1239,06/07/21 11:30:00 AM,38482.0,24.4497
1240,06/07/21 11:45:00 AM,38489.1,24.4548
1241,06/07/21 12:00:00 PM,38584.1,24.5217
1242,06/07/21 12:15:00 PM,38596.4,24.5303
1243,06/07/21 12:30:00 PM,38568.0,24.5103
1244,06/07/21 12:45:00 PM,38646.1,24.5653
1245,06/07/21 01:00:00 PM,38684.2,24.5923
1246,06/07/21 01:15:00 PM,38740.5,24.6319
1247,06/07/21 01:30:00 PM,38689.6,24.5960
1248,06/07/21 01:45:00 PM,38750.3,24.6388
1249,06/07/21 02:00:00 PM,38959.0,24.7861
1250,06/07/21 02:15:00 PM,39053.2,24.8526
1251,06/07/21 02:30:00 PM,39025.2,24.8328
1252,06/07/21 02:45:00 PM,39122.5,24.9015
1253,06/07/21 03:00:00 PM,39217.1,24.9683
1254,06/07/21 03:15:00 PM,39224.6,24.9736
1255,06/07/21 03:30:00 PM,39334.2,25.0511
1256,06/07/21 03:45:00 PM,39276.6,25.0103
1257,06/07/21 04:00:00 PM,39298.3,25.0257
1258,06/07/21 04:15:00 PM,39297.1,25.0249
1259,06/07/21 04:30:00 PM,39250.5,24.9920
1260,06/07/21 04:45:00 PM,39242.1,24.9860
1261,06/07/21 05:00:00 PM,39241.0,24.9852
1262,06/07/21 05:15:00 PM,39272.9,25.0077
1263,06/07/21 05:30:00 PM,39196.7,24.9539
1264,06/07/21 05:45:00 PM,39223.3,24.9727
1265,06/07/21 06:00:00 PM,39179.0,24.9415
1266,06/07/21 06:15:00 PM,39236.7,24.9822
1267,06/07/21 06:30:00 PM,39180.0,24.9421
1268,06/07/21 06:45:00 PM,39181.0,24.9428
1269,06/07/21 07:00:00 PM,39171.7,24.9363
1270,06/07/21 07:15:00 PM,39200.6,24.9567
1271,06/07/21 07:30:00 PM,39170.7,24.9356
1272,06/07/21 07:45:00 PM,39164.5,24.9312
1273,06/07/21 08:00:00 PM,39045.6,24.8472
1274,06/07/21 08:15:00 PM,39164.5,24.9312
1275,06/07/21 08:30:00 PM,38873.5,24.7258
1276,06/07/21 08:45:00 PM,32850.4,20.5252
1277,06/07/21 09:00:00 PM,39155.3,24.9247
1278,06/07/21 09:15:00 PM,39191.3,24.9501
1279,06/07/21 09:30:00 PM,39170.7,24.9356
1280,06/07/21 09:45:00 PM,39171.8,24.9363
1281,06/07/21 10:00:00 PM,39154.3,24.9240
1282,06/07/21 10:15:00 PM,39174.8,24.9385
1283,06/07/21 10:30:00 PM,39133.7,24.9094
1284,06/07/21 10:45:00 PM,39156.3,24.9254
1285,06/07/21 11:00:00 PM,39430.0,25.1188
1286,06/07/21 11:15:00 PM,39597.5,25.2373
1287,06/07/21 11:30:00 PM,39681.5,25.2967
1288,06/07/21 11:45:00 PM,39689.3,25.3023
1289,06/08/21 12:00:00 AM,39701.1,25.3106
1290,06/08/21 12:15:00 AM,39615.4,25.2499
1291,06/08/21 12:30:00 AM,39539.9,25.1965
1292,06/08/21 12:45:00 AM,39644.8,25.2708
1293,06/08/21 01:00:00 AM,39707.7,25.3153
1294,06/08/21 01:15:00 AM,39745.3,25.3419
1295,06/08/21 01:30:00 AM,39801.4,25.3816
1296,06/08/21 01:45:00 AM,39775.2,25.3630
1297,06/08/21 02:00:00 AM,39821.0,25.3954
1298,06/08/21 02:15:00 AM,39782.4,25.3681
1299,06/08/21 02:30:00 AM,39782.4,25.3681
1300,06/08/21 02:45:00 AM,39823.8,25.3974
1301,06/08/21 03:00:00 AM,39786.9,25.3713
1302,06/08/21 03:15:00 AM,39794.0,25.3763
1303,06/08/21 03:30:00 AM,39774.9,25.3628
1304,06/08/21 03:45:00 AM,39766.5,25.3569
1305,06/08/21 04:00:00 AM,39782.4,25.3681
1306,06/08/21 04:15:00 AM,39782.4,25.3681
1307,06/08/21 04:30:00 AM,39783.9,25.3692
1308,06/08/21 04:45:00 AM,39803.0,25.3827
1309,06/08/21 05:00:00 AM,39796.4,25.3780
1310,06/08/21 05:15:00 AM,39757.0,25.3502
1311,06/08/21 05:30:00 AM,39727.3,25.3292
1312,06/08/21 05:45:00 AM,39711.3,25.3178
1313,06/08/21 06:00:00 AM,39673.3,25.2909
1314,06/08/21 06:15:00 AM,39651.9,25.2757
1315,06/08/21 06:30:00 AM,39502.8,25.1703
1316,06/08/21 06:45:00 AM,39162.0,24.9294
1317,06/08/21 07:00:00 AM,38846.5,24.7067
1318,06/08/21 07:15:00 AM,38562.3,24.5063
1319,06/08/21 07:30:00 AM,38552.7,24.4995
1320,06/08/21 07:45:00 AM,38681.1,24.5900
1321,06/08/21 08:00:00 AM,38652.3,24.5698
1322,06/08/21 08:15:00 AM,38662.4,24.5768
1323,06/08/21 08:30:00 AM,38637.6,24.5594
1324,06/08/21 08:45:00 AM,38595.5,24.5297
1325,06/08/21 09:00:00 AM,38536.7,24.4883
1326,06/08/21 09:15:00 AM,38529.3,24.4831
1327,06/08/21 09:30:00 AM,38468.2,24.4400
1328,06/08/21 09:45:00 AM,38361.4,24.3648
1329,06/08/21 10:00:00 AM,38257.4,24.2915
1330,06/08/21 10:15:00 AM,38136.2,24.2063
1331,06/08/21 10:30:00 AM,38119.7,24.1947
1332,06/08/21 10:45:00 AM,38036.6,24.1362
1333,06/08/21 11:00:00 AM,37817.1,23.9819
1334,06/08/21 11:15:00 AM,37660.3,23.8717
1335,06/08/21 11:30:00 AM,37522.7,23.7751
1336,06/08/21 11:45:00 AM,37455.6,23.7281
1337,06/08/21 12:00:00 PM,37589.4,23.8220
1338,06/08/21 12:15:00 PM,37533.5,23.7827
1339,06/08/21 12:30:00 PM,37382.3,23.6766
1340,06/08/21 12:45:00 PM,37569.2,23.8078
1341,06/08/21 01:00:00 PM,37404.5,23.6921
1342,06/08/21 01:15:00 PM,37589.1,23.8217
1343,06/08/21 01:30:00 PM,37943.6,24.0708
1344,06/08/21 01:45:00 PM,38123.2,24.1971
1345,06/08/21 02:00:00 PM,38269.3,24.3000
1346,06/08/21 02:15:00 PM,38332.6,24.3445
1347,06/08/21 02:30:00 PM,38448.9,24.4264
1348,06/08/21 02:45:00 PM,38356.2,24.3611
1349,06/08/21 03:00:00 PM,38545.2,24.4942
1350,06/08/21 03:15:00 PM,38785.5,24.6637
1351,06/08/21 03:30:00 PM,38995.0,24.8115
1352,06/08/21 03:45:00 PM,39074.2,24.8674
1353,06/08/21 04:00:00 PM,39049.1,24.8497
1354,06/08/21 04:15:00 PM,39045.3,24.8470
1355,06/08/21 04:30:00 PM,38827.5,24.6933
1356,06/08/21 04:45:00 PM,38758.3,24.6445
1357,06/08/21 05:00:00 PM,38745.9,24.6357
1358,06/08/21 05:15:00 PM,38577.2,24.5168
1359,06/08/21 05:30:00 PM,38682.5,24.5911
1360,06/08/21 05:45:00 PM,38658.8,24.5743
1361,06/08/21 06:00:00 PM,38594.1,24.5287
1362,06/08/21 06:15:00 PM,38832.0,24.6965
1363,06/08/21 06:30:00 PM,38853.6,24.7117
1364,06/08/21 06:45:00 PM,38832.0,24.6965
1365,06/08/21 07:00:00 PM,38847.3,24.7072
1366,06/08/21 07:15:00 PM,38855.5,24.7131
1367,06/08/21 07:30:00 PM,38867.4,24.7214
1368,06/08/21 07:45:00 PM,38846.5,24.7067
1369,06/08/21 08:00:00 PM,38845.9,24.7063
1370,06/08/21 08:15:00 PM,38804.9,24.6774
1371,06/08/21 08:30:00 PM,38787.6,24.6652
1372,06/08/21 08:45:00 PM,38838.2,24.7009
1373,06/08/21 09:00:00 PM,38854.9,24.7126
1374,06/08/21 09:15:00 PM,38784.9,24.6633
1375,06/08/21 09:30:00 PM,38847.3,24.7072
1376,06/08/21 09:45:00 PM,38844.6,24.7054
1377,06/08/21 10:00:00 PM,38861.9,24.7176
1378,06/08/21 10:15:00 PM,38841.1,24.7029
1379,06/08/21 10:30:00 PM,38841.1,24.7029
1380,06/08/21 10:45:00 PM,38862.7,24.7181
1381,06/08/21 11:00:00 PM,38985.1,24.8045
1382,06/08/21 11:15:00 PM,38876.1,24.7276
1383,06/08/21 11:30:00 PM,39016.2,24.8265
1384,06/08/21 11:45:00 PM,39323.0,25.0432
1385,06/09/21 12:00:00 AM,39398.7,25.0967
1386,06/09/21 12:15:00 AM,39553.0,25.2058
1387,06/09/21 12:30:00 AM,39652.4,25.2761
1388,06/09/21 12:45:00 AM,39660.9,25.2822
1389,06/09/21 01:00:00 AM,39680.7,25.2962
1390,06/09/21 01:15:00 AM,39692.2,25.3043
1391,06/09/21 01:30:00 AM,39651.3,25.2753
1392,06/09/21 01:45:00 AM,39647.1,25.2724
1393,06/09/21 02:00:00 AM,39625.1,25.2568
1394,06/09/21 02:15:00 AM,39637.7,25.2657
1395,06/09/21 02:30:00 AM,39679.6,25.2954
1396,06/09/21 02:45:00 AM,39680.7,25.2962
1397,06/09/21 03:00:00 AM,39652.5,25.2762
1398,06/09/21 03:15:00 AM,39660.9,25.2822
1399,06/09/21 03:30:00 AM,39679.8,25.2955
1400,06/09/21 03:45:00 AM,39689.1,25.3021
1401,06/09/21 04:00:00 AM,39722.6,25.3258
1402,06/09/21 04:15:00 AM,39673.3,25.2909
1403,06/09/21 04:30:00 AM,39662.8,25.2835
1404,06/09/21 04:45:00 AM,39664.8,25.2849
1405,06/09/21 05:00:00 AM,39654.5,25.2776
1406,06/09/21 05:15:00 AM,39672.2,25.2901
1407,06/09/21 05:30:00 AM,39692.1,25.3042
1408,06/09/21 05:45:00 AM,39654.4,25.2775
1409,06/09/21 06:00:00 AM,39620.9,25.2539
1410,06/09/21 06:15:00 AM,39294.6,25.0231
1411,06/09/21 06:30:00 AM,38751.1,24.6394
1412,06/09/21 06:45:00 AM,38349.6,24.3565
1413,06/09/21 07:00:00 AM,38199.1,24.2505
1414,06/09/21 07:15:00 AM,38009.2,24.1170
1415,06/09/21 07:30:00 AM,37836.3,23.9954
1416,06/09/21 07:45:00 AM,37759.4,23.9413
1417,06/09/21 08:00:00 AM,37834.6,23.9942
1418,06/09/21 08:15:00 AM,38060.7,24.1531
1419,06/09/21 08:30:00 AM,38112.5,24.1896
1420,06/09/21 08:45:00 AM,38048.7,24.1447
1421,06/09/21 09:00:00 AM,37948.1,24.0740
1422,06/09/21 09:15:00 AM,37865.4,24.0158
1423,06/09/21 09:30:00 AM,37763.6,23.9443
1424,06/09/21 09:45:00 AM,37673.9,23.8813
1425,06/09/21 10:00:00 AM,37551.7,23.7955
1426,06/09/21 10:15:00 AM,37459.7,23.7309
1427,06/09/21 10:30:00 AM,37256.3,23.5882
1428,06/09/21 10:45:00 AM,37129.1,23.4990
1429,06/09/21 11:00:00 AM,36909.0,23.3448
1430,06/09/21 11:15:00 AM,36693.0,23.1936
1431,06/09/21 11:30:00 AM,36314.9,22.9293
1432,06/09/21 11:45:00 AM,36265.1,22.8945
1433,06/09/21 12:00:00 PM,36202.7,22.8509
1434,06/09/21 12:15:00 PM,36102.3,22.7808
1435,06/09/21 12:30:00 PM,35990.1,22.7025
1436,06/09/21 12:45:00 PM,36051.0,22.7450
1437,06/09/21 01:00:00 PM,36209.2,22.8555
1438,06/09/21 01:15:00 PM,36509.1,23.0650
1439,06/09/21 01:30:00 PM,36811.9,23.2769
1440,06/09/21 01:45:00 PM,36662.2,23.1721
1441,06/09/21 02:00:00 PM,36959.2,23.3800
1442,06/09/21 02:15:00 PM,37540.3,23.7875
1443,06/09/21 02:30:00 PM,37733.3,23.9230
1444,06/09/21 02:45:00 PM,37977.7,24.0948
1445,06/09/21 03:00:00 PM,38026.0,24.1287
1446,06/09/21 03:15:00 PM,38145.6,24.2129
1447,06/09/21 03:30:00 PM,38440.7,24.4206
1448,06/09/21 03:45:00 PM,38663.7,24.5778
1449,06/09/21 04:00:00 PM,38961.3,24.7877
1450,06/09/21 04:15:00 PM,39028.3,24.8350
1451,06/09/21 04:30:00 PM,38921.6,24.7597
1452,06/09/21 04:45:00 PM,38821.7,24.6892
1453,06/09/21 05:00:00 PM,38866.2,24.7206
1454,06/09/21 05:15:00 PM,38896.7,24.7421
1455,06/09/21 05:30:00 PM,38967.5,24.7921
1456,06/09/21 05:45:00 PM,38967.5,24.7921
1457,06/09/21 06:00:00 PM,38959.8,24.7867
1458,06/09/21 06:15:00 PM,38939.8,24.7726
1459,06/09/21 06:30:00 PM,38933.2,24.7679
1460,06/09/21 06:45:00 PM,38870.3,24.7235
1461,06/09/21 07:00:00 PM,38873.6,24.7258
1462,06/09/21 07:15:00 PM,38852.1,24.7107
1463,06/09/21 07:30:00 PM,38853.0,24.7113
1464,06/09/21 07:45:00 PM,38921.6,24.7597
1465,06/09/21 08:00:00 PM,38903.4,24.7469
1466,06/09/21 08:15:00 PM,38853.0,24.7113
1467,06/09/21 08:30:00 PM,38846.4,24.7066
1468,06/09/21 08:45:00 PM,38825.8,24.6921
1469,06/09/21 09:00:00 PM,38846.4,24.7066
1470,06/09/21 09:15:00 PM,38856.4,24.7137
1471,06/09/21 09:30:00 PM,38845.6,24.7061
1472,06/09/21 09:45:00 PM,38852.1,24.7107
1473,06/09/21 10:00:00 PM,38835.7,24.6991
1474,06/09/21 10:15:00 PM,38888.5,24.7363
1475,06/09/21 10:30:00 PM,39430.2,25.1190
1476,06/09/21 10:45:00 PM,39564.6,25.2140
1477,06/09/21 11:00:00 PM,39630.9,25.2609
1478,06/09/21 11:15:00 PM,39694.3,25.3058
1479,06/09/21 11:30:00 PM,39760.0,25.3523
1480,06/09/21 11:45:00 PM,39789.0,25.3728
1481,06/10/21 12:00:00 AM,39835.5,25.4057
1482,06/10/21 12:15:00 AM,39827.7,25.4002
1483,06/10/21 12:30:00 AM,39788.5,25.3725
1484,06/10/21 12:45:00 AM,39760.7,25.3527
1485,06/10/21 01:00:00 AM,39731.5,25.3321
1486,06/10/21 01:15:00 AM,39751.2,25.3460
1487,06/10/21 01:30:00 AM,39788.5,25.3725
1488,06/10/21 01:45:00 AM,39856.4,25.4205
1489,06/10/21 02:00:00 AM,39825.3,25.3985
1490,06/10/21 02:15:00 AM,39865.9,25.4272
1491,06/10/21 02:30:00 AM,39827.1,25.3998
1492,06/10/21 02:45:00 AM,39835.5,25.4057
1493,06/10/21 03:00:00 AM,39815.2,25.3913
1494,06/10/21 03:15:00 AM,39827.7,25.4002
1495,06/10/21 03:30:00 AM,39805.6,25.3846
1496,06/10/21 03:45:00 AM,39789.0,25.3728
1497,06/10/21 04:00:00 AM,39837.3,25.4070
1498,06/10/21 04:15:00 AM,39806.9,25.3855
1499,06/10/21 04:30:00 AM,39847.4,25.4142
1500,06/10/21 04:45:00 AM,39818.2,25.3935
1501,06/10/21 05:00:00 AM,39798.0,25.3792
1502,06/10/21 05:15:00 AM,39757.5,25.3505
1503,06/10/21 05:30:00 AM,39751.0,25.3459
1504,06/10/21 05:45:00 AM,39732.0,25.3324
1505,06/10/21 06:00:00 AM,39767.6,25.3576
1506,06/10/21 06:15:00 AM,39800.6,25.3810
1507,06/10/21 06:30:00 AM,39697.3,25.3079
1508,06/10/21 06:45:00 AM,39652.5,25.2762
1509,06/10/21 07:00:00 AM,39542.5,25.1984
1510,06/10/21 07:15:00 AM,39370.8,25.0769
1511,06/10/21 07:30:00 AM,38734.4,24.6277
1512,06/10/21 07:45:00 AM,37906.8,24.0450
1513,06/10/21 08:00:00 AM,37625.6,23.8474
1514,06/10/21 08:15:00 AM,37537.4,23.7854
1515,06/10/21 08:30:00 AM,37492.5,23.7539
1516,06/10/21 08:45:00 AM,37397.3,23.6871
1517,06/10/21 09:00:00 AM,37185.1,23.5383
1518,06/10/21 09:15:00 AM,37101.8,23.4799
1519,06/10/21 09:30:00 AM,37095.3,23.4754
1520,06/10/21 09:45:00 AM,37080.4,23.4649
1521,06/10/21 10:00:00 AM,37130.0,23.4997
1522,06/10/21 10:15:00 AM,37082.2,23.4662
1523,06/10/21 10:30:00 AM,36843.3,23.2988
1524,06/10/21 10:45:00 AM,36318.2,22.9316
1525,06/10/21 11:00:00 AM,35872.1,22.6202
1526,06/10/21 11:15:00 AM,35497.9,22.3594
1527,06/10/21 11:30:00 AM,35343.7,22.2520
1528,06/10/21 11:45:00 AM,35158.9,22.1234
1529,06/10/21 12:00:00 PM,34986.2,22.0033
1530,06/10/21 12:15:00 PM,34958.5,21.9841
1531,06/10/21 12:30:00 PM,34652.0,21.7712
1532,06/10/21 12:45:00 PM,34423.0,21.6123
1533,06/10/21 01:00:00 PM,34290.1,21.5202
