"Plot Title: SA_C_Salinity"
"#","Date Time, GMT-07:00","Specific Conductance, μS/cm (LGR S/N: 10745661)","Salinity, ppt (LGR S/N: 10745661)"
1240,06/07/21 11:45:00 AM,35741.0,22.5288
1241,06/07/21 12:00:00 PM,35732.6,22.5229
1242,06/07/21 12:15:00 PM,35771.5,22.5500
1243,06/07/21 12:30:00 PM,35776.9,22.5538
1244,06/07/21 12:45:00 PM,35799.1,22.5693
1245,06/07/21 01:00:00 PM,35799.0,22.5692
1246,06/07/21 01:15:00 PM,35981.4,22.6964
1247,06/07/21 01:30:00 PM,35973.1,22.6906
1248,06/07/21 01:45:00 PM,35965.5,22.6853
1249,06/07/21 02:00:00 PM,35874.4,22.6218
1250,06/07/21 02:15:00 PM,35869.2,22.6181
1251,06/07/21 02:30:00 PM,35843.1,22.6000
1252,06/07/21 02:45:00 PM,35849.8,22.6046
1253,06/07/21 03:00:00 PM,35904.4,22.6427
1254,06/07/21 03:15:00 PM,36052.8,22.7463
1255,06/07/21 03:30:00 PM,36091.7,22.7734
1256,06/07/21 03:45:00 PM,36087.2,22.7702
1257,06/07/21 04:00:00 PM,36082.5,22.7670
1258,06/07/21 04:15:00 PM,36107.4,22.7844
1259,06/07/21 04:30:00 PM,36148.9,22.8133
1260,06/07/21 04:45:00 PM,36086.3,22.7696
1261,06/07/21 05:00:00 PM,36120.6,22.7936
1262,06/07/21 05:15:00 PM,36127.0,22.7981
1263,06/07/21 05:30:00 PM,36124.3,22.7962
1264,06/07/21 05:45:00 PM,36099.7,22.7790
1265,06/07/21 06:00:00 PM,36105.6,22.7831
1266,06/07/21 06:15:00 PM,36121.2,22.7940
1267,06/07/21 06:30:00 PM,36105.6,22.7831
1268,06/07/21 06:45:00 PM,36095.6,22.7761
1269,06/07/21 07:00:00 PM,36118.7,22.7923
1270,06/07/21 07:15:00 PM,36108.2,22.7849
1271,06/07/21 07:30:00 PM,36134.3,22.8032
1272,06/07/21 07:45:00 PM,36129.7,22.8000
1273,06/07/21 08:00:00 PM,36096.5,22.7768
1274,06/07/21 08:15:00 PM,36136.8,22.8049
1275,06/07/21 08:30:00 PM,36116.7,22.7909
1276,06/07/21 08:45:00 PM,36139.5,22.8068
1277,06/07/21 09:00:00 PM,36135.0,22.8036
1278,06/07/21 09:15:00 PM,36150.5,22.8144
1279,06/07/21 09:30:00 PM,36136.4,22.8046
1280,06/07/21 09:45:00 PM,36147.4,22.8123
1281,06/07/21 10:00:00 PM,36186.5,22.8396
1282,06/07/21 10:15:00 PM,36219.4,22.8626
1283,06/07/21 10:30:00 PM,36191.6,22.8432
1284,06/07/21 10:45:00 PM,36213.6,22.8585
1285,06/07/21 11:00:00 PM,36242.7,22.8789
1286,06/07/21 11:15:00 PM,36230.5,22.8703
1287,06/07/21 11:30:00 PM,36239.0,22.8763
1288,06/07/21 11:45:00 PM,36266.8,22.8957
1289,06/08/21 12:00:00 AM,36259.7,22.8907
1290,06/08/21 12:15:00 AM,36223.5,22.8654
1291,06/08/21 12:30:00 AM,36242.7,22.8789
1292,06/08/21 12:45:00 AM,36246.1,22.8812
1293,06/08/21 01:00:00 AM,36266.8,22.8957
1294,06/08/21 01:15:00 AM,36270.1,22.8980
1295,06/08/21 01:30:00 AM,36271.8,22.8991
1296,06/08/21 01:45:00 AM,36277.0,22.9028
1297,06/08/21 02:00:00 AM,36270.0,22.8979
1298,06/08/21 02:15:00 AM,36280.4,22.9052
1299,06/08/21 02:30:00 AM,36282.1,22.9064
1300,06/08/21 02:45:00 AM,36268.3,22.8967
1301,06/08/21 03:00:00 AM,36292.6,22.9137
1302,06/08/21 03:15:00 AM,36290.9,22.9125
1303,06/08/21 03:30:00 AM,36278.7,22.9040
1304,06/08/21 03:45:00 AM,36266.6,22.8955
1305,06/08/21 04:00:00 AM,36287.3,22.9100
1306,06/08/21 04:15:00 AM,36301.3,22.9198
1307,06/08/21 04:30:00 AM,36280.4,22.9052
1308,06/08/21 04:45:00 AM,36280.4,22.9052
1309,06/08/21 05:00:00 AM,36259.7,22.8907
1310,06/08/21 05:15:00 AM,36252.6,22.8858
1311,06/08/21 05:30:00 AM,36259.7,22.8907
1312,06/08/21 05:45:00 AM,36237.4,22.8752
1313,06/08/21 06:00:00 AM,36215.9,22.8601
1314,06/08/21 06:15:00 AM,36209.1,22.8554
1315,06/08/21 06:30:00 AM,36199.2,22.8485
1316,06/08/21 06:45:00 AM,36177.7,22.8334
1317,06/08/21 07:00:00 AM,36194.3,22.8451
1318,06/08/21 07:15:00 AM,36149.1,22.8135
1319,06/08/21 07:30:00 AM,36039.1,22.7367
1320,06/08/21 07:45:00 AM,35928.5,22.6595
1321,06/08/21 08:00:00 AM,35867.1,22.6167
1322,06/08/21 08:15:00 AM,35850.2,22.6049
1323,06/08/21 08:30:00 AM,35829.5,22.5905
1324,06/08/21 08:45:00 AM,35755.6,22.5389
1325,06/08/21 09:00:00 AM,35679.4,22.4858
1326,06/08/21 09:15:00 AM,35577.0,22.4145
1327,06/08/21 09:30:00 AM,35558.4,22.4015
1328,06/08/21 09:45:00 AM,35473.5,22.3424
1329,06/08/21 10:00:00 AM,35479.8,22.3467
1330,06/08/21 10:15:00 AM,35394.8,22.2875
1331,06/08/21 10:30:00 AM,35391.2,22.2851
1332,06/08/21 10:45:00 AM,35302.0,22.2230
1333,06/08/21 11:00:00 AM,35253.3,22.1891
1334,06/08/21 11:15:00 AM,35224.2,22.1688
1335,06/08/21 11:30:00 AM,35172.6,22.1330
1336,06/08/21 11:45:00 AM,35105.5,22.0863
1337,06/08/21 12:00:00 PM,35091.5,22.0766
1338,06/08/21 12:15:00 PM,35036.2,22.0381
1339,06/08/21 12:30:00 PM,34962.6,21.9869
1340,06/08/21 12:45:00 PM,34896.8,21.9412
1341,06/08/21 01:00:00 PM,34943.1,21.9734
1342,06/08/21 01:15:00 PM,34996.9,22.0108
1343,06/08/21 01:30:00 PM,35020.8,22.0274
1344,06/08/21 01:45:00 PM,35067.9,22.0602
1345,06/08/21 02:00:00 PM,35151.7,22.1184
1346,06/08/21 02:15:00 PM,35263.1,22.1959
1347,06/08/21 02:30:00 PM,35370.7,22.2708
1348,06/08/21 02:45:00 PM,35491.7,22.3551
1349,06/08/21 03:00:00 PM,35629.2,22.4508
1350,06/08/21 03:15:00 PM,35972.8,22.6904
1351,06/08/21 03:30:00 PM,36124.2,22.7961
1352,06/08/21 03:45:00 PM,36088.9,22.7714
1353,06/08/21 04:00:00 PM,36014.6,22.7196
1354,06/08/21 04:15:00 PM,35993.5,22.7048
1355,06/08/21 04:30:00 PM,36063.3,22.7536
1356,06/08/21 04:45:00 PM,36068.7,22.7573
1357,06/08/21 05:00:00 PM,36019.1,22.7228
1358,06/08/21 05:15:00 PM,36088.5,22.7712
1359,06/08/21 05:30:00 PM,36043.9,22.7400
1360,06/08/21 05:45:00 PM,36162.4,22.8228
1361,06/08/21 06:00:00 PM,36164.8,22.8244
1362,06/08/21 06:15:00 PM,36228.5,22.8689
1363,06/08/21 06:30:00 PM,36234.2,22.8729
1364,06/08/21 06:45:00 PM,36229.5,22.8696
1365,06/08/21 07:00:00 PM,36214.3,22.8590
1366,06/08/21 07:15:00 PM,36236.6,22.8746
1367,06/08/21 07:30:00 PM,36245.2,22.8806
1368,06/08/21 07:45:00 PM,36215.4,22.8598
1369,06/08/21 08:00:00 PM,36211.3,22.8569
1370,06/08/21 08:15:00 PM,36198.2,22.8478
1371,06/08/21 08:30:00 PM,36222.9,22.8650
1372,06/08/21 08:45:00 PM,36222.9,22.8650
1373,06/08/21 09:00:00 PM,36188.7,22.8411
1374,06/08/21 09:15:00 PM,36205.8,22.8531
1375,06/08/21 09:30:00 PM,36191.6,22.8432
1376,06/08/21 09:45:00 PM,36205.8,22.8531
1377,06/08/21 10:00:00 PM,36200.2,22.8492
1378,06/08/21 10:15:00 PM,36188.6,22.8411
1379,06/08/21 10:30:00 PM,36200.2,22.8492
1380,06/08/21 10:45:00 PM,36183.7,22.8376
1381,06/08/21 11:00:00 PM,36210.4,22.8563
1382,06/08/21 11:15:00 PM,36213.4,22.8584
1383,06/08/21 11:30:00 PM,36204.9,22.8524
1384,06/08/21 11:45:00 PM,36204.9,22.8524
1385,06/09/21 12:00:00 AM,36207.0,22.8539
1386,06/09/21 12:15:00 AM,36191.1,22.8428
1387,06/09/21 12:30:00 AM,36193.1,22.8442
1388,06/09/21 12:45:00 AM,36121.8,22.7944
1389,06/09/21 01:00:00 AM,36046.0,22.7415
1390,06/09/21 01:15:00 AM,36044.5,22.7405
1391,06/09/21 01:30:00 AM,36019.1,22.7227
1392,06/09/21 01:45:00 AM,36017.0,22.7213
1393,06/09/21 02:00:00 AM,36015.0,22.7199
1394,06/09/21 02:15:00 AM,36007.9,22.7149
1395,06/09/21 02:30:00 AM,35968.3,22.6873
1396,06/09/21 02:45:00 AM,35972.7,22.6903
1397,06/09/21 03:00:00 AM,35958.0,22.6801
1398,06/09/21 03:15:00 AM,35953.9,22.6772
1399,06/09/21 03:30:00 AM,35952.6,22.6763
1400,06/09/21 03:45:00 AM,35908.7,22.6457
1401,06/09/21 04:00:00 AM,35943.6,22.6700
1402,06/09/21 04:15:00 AM,35937.8,22.6660
1403,06/09/21 04:30:00 AM,35923.7,22.6562
1404,06/09/21 04:45:00 AM,35944.9,22.6710
1405,06/09/21 05:00:00 AM,35950.7,22.6750
1406,06/09/21 05:15:00 AM,35912.1,22.6481
1407,06/09/21 05:30:00 AM,35765.3,22.5457
1408,06/09/21 05:45:00 AM,35648.4,22.4642
1409,06/09/21 06:00:00 AM,35435.5,22.3159
1410,06/09/21 06:15:00 AM,35375.0,22.2738
1411,06/09/21 06:30:00 AM,35330.9,22.2431
1412,06/09/21 06:45:00 AM,35290.5,22.2150
1413,06/09/21 07:00:00 AM,35235.2,22.1765
1414,06/09/21 07:15:00 AM,35134.5,22.1064
1415,06/09/21 07:30:00 AM,35099.8,22.0823
1416,06/09/21 07:45:00 AM,34916.3,21.9548
1417,06/09/21 08:00:00 AM,34824.2,21.8908
1418,06/09/21 08:15:00 AM,34736.9,21.8301
1419,06/09/21 08:30:00 AM,34684.1,21.7935
1420,06/09/21 08:45:00 AM,34789.9,21.8670
1421,06/09/21 09:00:00 AM,34844.0,21.9045
1422,06/09/21 09:15:00 AM,34721.8,21.8196
1423,06/09/21 09:30:00 AM,34605.9,21.7392
1424,06/09/21 09:45:00 AM,34587.0,21.7261
1425,06/09/21 10:00:00 AM,34542.2,21.6950
1426,06/09/21 10:15:00 AM,34553.0,21.7025
1427,06/09/21 10:30:00 AM,34508.0,21.6713
1428,06/09/21 10:45:00 AM,34431.8,21.6184
1429,06/09/21 11:00:00 AM,34340.5,21.5551
1430,06/09/21 11:15:00 AM,34207.5,21.4630
1431,06/09/21 11:30:00 AM,34071.6,21.3688
1432,06/09/21 11:45:00 AM,34039.1,21.3463
1433,06/09/21 12:00:00 PM,33962.8,21.2935
1434,06/09/21 12:15:00 PM,33883.2,21.2384
1435,06/09/21 12:30:00 PM,33873.6,21.2317
1436,06/09/21 12:45:00 PM,33793.3,21.1762
1437,06/09/21 01:00:00 PM,33732.3,21.1339
1438,06/09/21 01:15:00 PM,33793.7,21.1764
1439,06/09/21 01:30:00 PM,33665.2,21.0876
1440,06/09/21 01:45:00 PM,33811.8,21.1890
1441,06/09/21 02:00:00 PM,34041.9,21.3482
1442,06/09/21 02:15:00 PM,34009.6,21.3259
1443,06/09/21 02:30:00 PM,33922.2,21.2653
1444,06/09/21 02:45:00 PM,34035.4,21.3437
1445,06/09/21 03:00:00 PM,34195.0,21.4543
1446,06/09/21 03:15:00 PM,34217.8,21.4700
1447,06/09/21 03:30:00 PM,34518.0,21.6782
1448,06/09/21 03:45:00 PM,35262.0,22.1951
1449,06/09/21 04:00:00 PM,35492.8,22.3558
1450,06/09/21 04:15:00 PM,35575.0,22.4130
1451,06/09/21 04:30:00 PM,35725.8,22.5182
1452,06/09/21 04:45:00 PM,35828.5,22.5898
1453,06/09/21 05:00:00 PM,35936.8,22.6653
1454,06/09/21 05:15:00 PM,36017.4,22.7215
1455,06/09/21 05:30:00 PM,36038.2,22.7361
1456,06/09/21 05:45:00 PM,36052.2,22.7458
1457,06/09/21 06:00:00 PM,36073.5,22.7607
1458,06/09/21 06:15:00 PM,36091.8,22.7735
1459,06/09/21 06:30:00 PM,36102.5,22.7810
1460,06/09/21 06:45:00 PM,36076.7,22.7629
1461,06/09/21 07:00:00 PM,36061.1,22.7520
1462,06/09/21 07:15:00 PM,36078.4,22.7641
1463,06/09/21 07:30:00 PM,36111.3,22.7871
1464,06/09/21 07:45:00 PM,36178.0,22.8336
1465,06/09/21 08:00:00 PM,36241.5,22.8780
1466,06/09/21 08:15:00 PM,36222.6,22.8648
1467,06/09/21 08:30:00 PM,36221.1,22.8638
1468,06/09/21 08:45:00 PM,36239.4,22.8766
1469,06/09/21 09:00:00 PM,36209.5,22.8557
1470,06/09/21 09:15:00 PM,36218.8,22.8622
1471,06/09/21 09:30:00 PM,36183.9,22.8378
1472,06/09/21 09:45:00 PM,36175.3,22.8318
1473,06/09/21 10:00:00 PM,36182.5,22.8368
1474,06/09/21 10:15:00 PM,36176.0,22.8323
1475,06/09/21 10:30:00 PM,36159.7,22.8209
1476,06/09/21 10:45:00 PM,36186.9,22.8398
1477,06/09/21 11:00:00 PM,36202.5,22.8508
1478,06/09/21 11:15:00 PM,36195.4,22.8458
1479,06/09/21 11:30:00 PM,36188.4,22.8409
1480,06/09/21 11:45:00 PM,36165.7,22.8250
1481,06/10/21 12:00:00 AM,36193.9,22.8448
1482,06/10/21 12:15:00 AM,36141.4,22.8081
1483,06/10/21 12:30:00 AM,36145.6,22.8110
1484,06/10/21 12:45:00 AM,36131.5,22.8012
1485,06/10/21 01:00:00 AM,36156.2,22.8185
1486,06/10/21 01:15:00 AM,36147.7,22.8125
1487,06/10/21 01:30:00 AM,36152.7,22.8160
1488,06/10/21 01:45:00 AM,36124.3,22.7962
1489,06/10/21 02:00:00 AM,36154.8,22.8174
1490,06/10/21 02:15:00 AM,36147.7,22.8125
1491,06/10/21 02:30:00 AM,36116.4,22.7906
1492,06/10/21 02:45:00 AM,36126.9,22.7980
1493,06/10/21 03:00:00 AM,36056.6,22.7489
1494,06/10/21 03:15:00 AM,36087.1,22.7702
1495,06/10/21 03:30:00 AM,36133.2,22.8024
1496,06/10/21 03:45:00 AM,36116.2,22.7905
1497,06/10/21 04:00:00 AM,36106.9,22.7840
1498,06/10/21 04:15:00 AM,36091.4,22.7732
1499,06/10/21 04:30:00 AM,36099.2,22.7787
1500,06/10/21 04:45:00 AM,36063.3,22.7536
1501,06/10/21 05:00:00 AM,36077.1,22.7632
1502,06/10/21 05:15:00 AM,36042.7,22.7392
1503,06/10/21 05:30:00 AM,36036.7,22.7350
1504,06/10/21 05:45:00 AM,36010.0,22.7164
1505,06/10/21 06:00:00 AM,35381.8,22.2785
1506,06/10/21 06:15:00 AM,35227.2,22.1709
1507,06/10/21 06:30:00 AM,35093.7,22.0781
1508,06/10/21 06:45:00 AM,34891.5,21.9375
1509,06/10/21 07:00:00 AM,34701.0,21.8052
1510,06/10/21 07:15:00 AM,34559.4,21.7070
1511,06/10/21 07:30:00 AM,34508.3,21.6715
1512,06/10/21 07:45:00 AM,34447.5,21.6293
1513,06/10/21 08:00:00 AM,34391.1,21.5902
1514,06/10/21 08:15:00 AM,34567.4,21.7125
1515,06/10/21 08:30:00 AM,34514.9,21.6761
1516,06/10/21 08:45:00 AM,34409.0,21.6026
1517,06/10/21 09:00:00 AM,34408.0,21.6019
1518,06/10/21 09:15:00 AM,34361.5,21.5697
1519,06/10/21 09:30:00 AM,34285.7,21.5171
1520,06/10/21 09:45:00 AM,34229.7,21.4783
1521,06/10/21 10:00:00 AM,34214.2,21.4676
1522,06/10/21 10:15:00 AM,34246.4,21.4899
1523,06/10/21 10:30:00 AM,34218.8,21.4708
1524,06/10/21 10:45:00 AM,34249.5,21.4920
1525,06/10/21 11:00:00 AM,34237.8,21.4839
1526,06/10/21 11:15:00 AM,34180.9,21.4445
1527,06/10/21 11:30:00 AM,34113.4,21.3977
1528,06/10/21 11:45:00 AM,34068.1,21.3664
1529,06/10/21 12:00:00 PM,33992.7,21.3141
1530,06/10/21 12:15:00 PM,33803.0,21.1829
1531,06/10/21 12:30:00 PM,33693.1,21.1069
1532,06/10/21 12:45:00 PM,33594.4,21.0387
1533,06/10/21 01:00:00 PM,33478.3,20.9584
1534,06/10/21 01:15:00 PM,33450.8,20.9394
1535,06/10/21 01:30:00 PM,33321.6,20.8501
1536,06/10/21 01:45:00 PM,33430.7,20.9255
1537,06/10/21 02:00:00 PM,33535.4,20.9979
1538,06/10/21 02:15:00 PM,33575.7,21.0257
1539,06/10/21 02:30:00 PM,33682.4,21.0994
1540,06/10/21 02:45:00 PM,33763.9,21.1558
1541,06/10/21 03:00:00 PM,33741.3,21.1402
1542,06/10/21 03:15:00 PM,33829.2,21.2010
1543,06/10/21 03:30:00 PM,33917.0,21.2618
1544,06/10/21 03:45:00 PM,34157.1,21.4280
1545,06/10/21 04:00:00 PM,34905.5,21.9473
1546,06/10/21 04:15:00 PM,35722.9,22.5161
1547,06/10/21 04:30:00 PM,35793.8,22.5656
1548,06/10/21 04:45:00 PM,35709.3,22.5066
1549,06/10/21 05:00:00 PM,35768.6,22.5480
1550,06/10/21 05:15:00 PM,35882.0,22.6271
1551,06/10/21 05:30:00 PM,35955.9,22.6786
1552,06/10/21 05:45:00 PM,36015.1,22.7199
1553,06/10/21 06:00:00 PM,36111.3,22.7871
1554,06/10/21 06:15:00 PM,36158.7,22.8202
1555,06/10/21 06:30:00 PM,36230.1,22.8700
1556,06/10/21 06:45:00 PM,36245.9,22.8811
1557,06/10/21 07:00:00 PM,36243.8,22.8796
1558,06/10/21 07:15:00 PM,36249.9,22.8838
1559,06/10/21 07:30:00 PM,36257.9,22.8894
1560,06/10/21 07:45:00 PM,36315.5,22.9297
1561,06/10/21 08:00:00 PM,36352.8,22.9558
1562,06/10/21 08:15:00 PM,36366.9,22.9656
1563,06/10/21 08:30:00 PM,36455.1,23.0272
1564,06/10/21 08:45:00 PM,36438.5,23.0157
1565,06/10/21 09:00:00 PM,36443.9,23.0194
1566,06/10/21 09:15:00 PM,36470.0,23.0377
1567,06/10/21 09:30:00 PM,36508.1,23.0643
1568,06/10/21 09:45:00 PM,36532.3,23.0812
1569,06/10/21 10:00:00 PM,36569.0,23.1069
1570,06/10/21 10:15:00 PM,36588.0,23.1202
1571,06/10/21 10:30:00 PM,36588.0,23.1202
1572,06/10/21 10:45:00 PM,36595.1,23.1251
1573,06/10/21 11:00:00 PM,36588.0,23.1202
1574,06/10/21 11:15:00 PM,36563.4,23.1030
1575,06/10/21 11:30:00 PM,36609.1,23.1349
1576,06/10/21 11:45:00 PM,36610.9,23.1362
1577,06/11/21 12:00:00 AM,36633.8,23.1522
1578,06/11/21 12:15:00 AM,36637.3,23.1547
1579,06/11/21 12:30:00 AM,36623.3,23.1449
1580,06/11/21 12:45:00 AM,36670.9,23.1782
1581,06/11/21 01:00:00 AM,36625.1,23.1462
1582,06/11/21 01:15:00 AM,36618.1,23.1413
1583,06/11/21 01:30:00 AM,36619.9,23.1425
1584,06/11/21 01:45:00 AM,36616.3,23.1400
1585,06/11/21 02:00:00 AM,36609.2,23.1350
1586,06/11/21 02:15:00 AM,36628.5,23.1485
1587,06/11/21 02:30:00 AM,36605.7,23.1326
1588,06/11/21 02:45:00 AM,36609.1,23.1349
1589,06/11/21 03:00:00 AM,36588.0,23.1202
1590,06/11/21 03:15:00 AM,36589.9,23.1215
1591,06/11/21 03:30:00 AM,36563.6,23.1031
1592,06/11/21 03:45:00 AM,36521.4,23.0736
1593,06/11/21 04:00:00 AM,36556.7,23.0983
1594,06/11/21 04:15:00 AM,36516.3,23.0700
1595,06/11/21 04:30:00 AM,36539.3,23.0862
1596,06/11/21 04:45:00 AM,36499.0,23.0579
1597,06/11/21 05:00:00 AM,36534.2,23.0825
1598,06/11/21 05:15:00 AM,36493.8,23.0543
1599,06/11/21 05:30:00 AM,36495.7,23.0556
1600,06/11/21 05:45:00 AM,36494.5,23.0548
1601,06/11/21 06:00:00 AM,36491.4,23.0527
1602,06/11/21 06:15:00 AM,36471.1,23.0384
1603,06/11/21 06:30:00 AM,36470.4,23.0380
1604,06/11/21 06:45:00 AM,36438.8,23.0158
1605,06/11/21 07:00:00 AM,36375.9,22.9719
1606,06/11/21 07:15:00 AM,36180.7,22.8355
1607,06/11/21 07:30:00 AM,35890.9,22.6333
1608,06/11/21 07:45:00 AM,35700.2,22.5003
1609,06/11/21 08:00:00 AM,35615.1,22.4410
1610,06/11/21 08:15:00 AM,35543.3,22.3910
1611,06/11/21 08:30:00 AM,35540.4,22.3890
1612,06/11/21 08:45:00 AM,35402.8,22.2932
1613,06/11/21 09:00:00 AM,35136.2,22.1076
1614,06/11/21 09:15:00 AM,35029.1,22.0331
1615,06/11/21 09:30:00 AM,34990.8,22.0066
1616,06/11/21 09:45:00 AM,34782.7,21.8619
1617,06/11/21 10:00:00 AM,34660.4,21.7770
1618,06/11/21 10:15:00 AM,34622.5,21.7508
1619,06/11/21 10:30:00 AM,34629.1,21.7553
1620,06/11/21 10:45:00 AM,34620.5,21.7493
1621,06/11/21 11:00:00 AM,34552.5,21.7021
1622,06/11/21 11:15:00 AM,34571.2,21.7151
1623,06/11/21 11:30:00 AM,34612.4,21.7437
1624,06/11/21 11:45:00 AM,34620.0,21.7490
1625,06/11/21 12:00:00 PM,34688.6,21.7966
1626,06/11/21 12:15:00 PM,34742.6,21.8341
1627,06/11/21 12:30:00 PM,34807.9,21.8795
1628,06/11/21 12:45:00 PM,34830.5,21.8952
1629,06/11/21 01:00:00 PM,34815.4,21.8847
1630,06/11/21 01:15:00 PM,34815.6,21.8848
1631,06/11/21 01:30:00 PM,34807.6,21.8792
1632,06/11/21 01:45:00 PM,34833.8,21.8974
1633,06/11/21 02:00:00 PM,34807.6,21.8792
1634,06/11/21 02:15:00 PM,34792.5,21.8688
1635,06/11/21 02:30:00 PM,34503.9,21.6684
1636,06/11/21 02:45:00 PM,34822.8,21.8898
1637,06/11/21 03:00:00 PM,34906.5,21.9479
1638,06/11/21 03:15:00 PM,34899.0,21.9428
1639,06/11/21 03:30:00 PM,34875.6,21.9265
1640,06/11/21 03:45:00 PM,34893.5,21.9389
1641,06/11/21 04:00:00 PM,34947.0,21.9761
1642,06/11/21 04:15:00 PM,35091.5,22.0765
1643,06/11/21 04:30:00 PM,35580.4,22.4168
1644,06/11/21 04:45:00 PM,36399.7,22.9885
1645,06/11/21 05:00:00 PM,36386.6,22.9794
1646,06/11/21 05:15:00 PM,36614.3,23.1386
1647,06/11/21 05:30:00 PM,36580.4,23.1149
1648,06/11/21 05:45:00 PM,36571.6,23.1087
1649,06/11/21 06:00:00 PM,36554.9,23.0971
1650,06/11/21 06:15:00 PM,36595.4,23.1254
1651,06/11/21 06:30:00 PM,36611.2,23.1364
1652,06/11/21 06:45:00 PM,36553.0,23.0957
1653,06/11/21 07:00:00 PM,36535.9,23.0838
1654,06/11/21 07:15:00 PM,36525.7,23.0766
1655,06/11/21 07:30:00 PM,36538.7,23.0857
1656,06/11/21 07:45:00 PM,36477.0,23.0426
1657,06/11/21 08:00:00 PM,36495.7,23.0556
1658,06/11/21 08:15:00 PM,36528.2,23.0784
1659,06/11/21 08:30:00 PM,36462.4,23.0324
1660,06/11/21 08:45:00 PM,36470.0,23.0377
1661,06/11/21 09:00:00 PM,36467.6,23.0360
1662,06/11/21 09:15:00 PM,36447.3,23.0218
1663,06/11/21 09:30:00 PM,36499.6,23.0583
1664,06/11/21 09:45:00 PM,36476.6,23.0423
1665,06/11/21 10:00:00 PM,36496.9,23.0565
1666,06/11/21 10:15:00 PM,36504.5,23.0618
1667,06/11/21 10:30:00 PM,36473.5,23.0401
1668,06/11/21 10:45:00 PM,36461.3,23.0316
1669,06/11/21 11:00:00 PM,36467.7,23.0361
1670,06/11/21 11:15:00 PM,36438.2,23.0154
1671,06/11/21 11:30:00 PM,36458.4,23.0295
1672,06/11/21 11:45:00 PM,36410.9,22.9964
1673,06/12/21 12:00:00 AM,36441.9,23.0180
1674,06/12/21 12:15:00 AM,36423.2,23.0050
1675,06/12/21 12:30:00 AM,36413.2,22.9980
1676,06/12/21 12:45:00 AM,36405.5,22.9926
1677,06/12/21 01:00:00 AM,36393.5,22.9842
1678,06/12/21 01:15:00 AM,36374.9,22.9712
1679,06/12/21 01:30:00 AM,36356.5,22.9583
1680,06/12/21 01:45:00 AM,36337.5,22.9451
1681,06/12/21 02:00:00 AM,36358.8,22.9599
1682,06/12/21 02:15:00 AM,36313.8,22.9285
1683,06/12/21 02:30:00 AM,36284.0,22.9077
1684,06/12/21 02:45:00 AM,36246.3,22.8813
1685,06/12/21 03:00:00 AM,36211.2,22.8569
1686,06/12/21 03:15:00 AM,36184.8,22.8384
1687,06/12/21 03:30:00 AM,36203.9,22.8517
1688,06/12/21 03:45:00 AM,36197.9,22.8475
1689,06/12/21 04:00:00 AM,36187.0,22.8399
1690,06/12/21 04:15:00 AM,36166.6,22.8257
1691,06/12/21 04:30:00 AM,36173.9,22.8308
1692,06/12/21 04:45:00 AM,36148.9,22.8133
1693,06/12/21 05:00:00 AM,36168.0,22.8267
1694,06/12/21 05:15:00 AM,36157.1,22.8191
1695,06/12/21 05:30:00 AM,36125.0,22.7967
1696,06/12/21 05:45:00 AM,36098.0,22.7778
1697,06/12/21 06:00:00 AM,36046.0,22.7415
1698,06/12/21 06:15:00 AM,36122.6,22.7949
1699,06/12/21 06:30:00 AM,36110.9,22.7868
1700,06/12/21 06:45:00 AM,35998.9,22.7086
1701,06/12/21 07:00:00 AM,36001.5,22.7104
1702,06/12/21 07:15:00 AM,36009.8,22.7163
1703,06/12/21 07:30:00 AM,35890.7,22.6332
1704,06/12/21 07:45:00 AM,35474.1,22.3428
1705,06/12/21 08:00:00 AM,35338.5,22.2484
1706,06/12/21 08:15:00 AM,35282.1,22.2091
1707,06/12/21 08:30:00 AM,35213.0,22.1610
1708,06/12/21 08:45:00 AM,35075.2,22.0652
1709,06/12/21 09:00:00 AM,34979.6,21.9988
1710,06/12/21 09:15:00 AM,34979.6,21.9988
1711,06/12/21 09:30:00 AM,35045.7,22.0447
1712,06/12/21 09:45:00 AM,34981.4,22.0000
1713,06/12/21 10:00:00 AM,34997.7,22.0113
1714,06/12/21 10:15:00 AM,34957.7,21.9836
1715,06/12/21 10:30:00 AM,34775.6,21.8570
1716,06/12/21 10:45:00 AM,34624.0,21.7518
1717,06/12/21 11:00:00 AM,34455.7,21.6350
1718,06/12/21 11:15:00 AM,34399.2,21.5958
1719,06/12/21 11:30:00 AM,34245.5,21.4893
1720,06/12/21 11:45:00 AM,34091.0,21.3822
1721,06/12/21 12:00:00 PM,34056.7,21.3585
1722,06/12/21 12:15:00 PM,33924.1,21.2667
1723,06/12/21 12:30:00 PM,33750.2,21.1463
1724,06/12/21 12:45:00 PM,33655.7,21.0810
1725,06/12/21 01:00:00 PM,33472.2,20.9542
1726,06/12/21 01:15:00 PM,33302.1,20.8367
1727,06/12/21 01:30:00 PM,33200.6,20.7666
1728,06/12/21 01:45:00 PM,33117.1,20.7090
1729,06/12/21 02:00:00 PM,33068.6,20.6756
1730,06/12/21 02:15:00 PM,32997.3,20.6264
1731,06/12/21 02:30:00 PM,33012.4,20.6368
1732,06/12/21 02:45:00 PM,33088.2,20.6891
1733,06/12/21 03:00:00 PM,33189.3,20.7589
1734,06/12/21 03:15:00 PM,33325.1,20.8526
1735,06/12/21 03:30:00 PM,33616.9,21.0542
1736,06/12/21 03:45:00 PM,33684.0,21.1006
