"Plot Title: NI_C_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 10777827, SEN S/N: 10777827)","Temp, °C (LGR S/N: 10777827, SEN S/N: 10777827)"
1482,06/10/21 12:15:00 AM,127.547,12.013
1483,06/10/21 12:30:00 AM,127.531,12.013
1484,06/10/21 12:45:00 AM,127.627,12.110
1485,06/10/21 01:00:00 AM,127.888,12.110
1486,06/10/21 01:15:00 AM,128.225,12.110
1487,06/10/21 01:30:00 AM,128.547,12.110
1488,06/10/21 01:45:00 AM,128.819,12.013
1489,06/10/21 02:00:00 AM,128.957,12.013
1490,06/10/21 02:15:00 AM,129.045,11.916
1491,06/10/21 02:30:00 AM,129.137,11.916
1492,06/10/21 02:45:00 AM,129.233,12.013
1493,06/10/21 03:00:00 AM,129.401,12.013
1494,06/10/21 03:15:00 AM,129.586,12.013
1495,06/10/21 03:30:00 AM,129.877,12.013
1496,06/10/21 03:45:00 AM,130.123,12.013
1497,06/10/21 04:00:00 AM,130.169,12.013
1498,06/10/21 04:15:00 AM,130.061,12.013
1499,06/10/21 04:30:00 AM,129.785,12.013
1500,06/10/21 04:45:00 AM,129.371,12.013
1501,06/10/21 05:00:00 AM,128.911,12.013
1502,06/10/21 05:15:00 AM,128.374,12.013
1503,06/10/21 05:30:00 AM,127.807,12.013
1504,06/10/21 05:45:00 AM,127.225,12.013
1505,06/10/21 06:00:00 AM,126.429,12.013
1506,06/10/21 06:15:00 AM,125.668,12.110
1507,06/10/21 06:30:00 AM,124.781,12.110
1508,06/10/21 06:45:00 AM,123.868,12.207
1509,06/10/21 07:00:00 AM,122.978,12.497
1510,06/10/21 07:15:00 AM,122.044,12.787
1511,06/10/21 07:30:00 AM,121.029,13.365
1512,06/10/21 07:45:00 AM,119.916,14.134
1513,06/10/21 08:00:00 AM,118.712,14.517
1514,06/10/21 08:15:00 AM,117.449,14.517
1515,06/10/21 08:30:00 AM,116.224,14.325
1516,06/10/21 08:45:00 AM,115.013,14.038
1517,06/10/21 09:00:00 AM,113.844,14.038
1518,06/10/21 09:15:00 AM,112.770,14.134
1519,06/10/21 09:30:00 AM,111.758,14.230
1520,06/10/21 09:45:00 AM,110.807,14.325
1521,06/10/21 10:00:00 AM,109.902,14.421
1522,06/10/21 10:15:00 AM,109.013,14.517
1523,06/10/21 10:30:00 AM,108.200,14.613
1524,06/10/21 10:45:00 AM,107.451,14.804
1525,06/10/21 11:00:00 AM,106.744,14.900
1526,06/10/21 11:15:00 AM,106.120,15.187
1527,06/10/21 11:30:00 AM,105.549,15.664
1528,06/10/21 11:45:00 AM,105.022,16.141
1529,06/10/21 12:00:00 PM,104.608,16.808
1530,06/10/21 12:15:00 PM,104.362,17.094
1531,06/10/21 12:30:00 PM,104.412,17.665
1532,06/10/21 12:45:00 PM,104.749,18.236
1533,06/10/21 01:00:00 PM,105.219,18.711
1534,06/10/21 01:15:00 PM,105.751,18.806
1535,06/10/21 01:30:00 PM,106.336,19.092
1536,06/10/21 01:45:00 PM,106.971,17.855
1537,06/10/21 02:00:00 PM,107.788,17.855
1538,06/10/21 02:15:00 PM,108.816,16.999
1539,06/10/21 02:30:00 PM,110.049,17.189
1540,06/10/21 02:45:00 PM,111.446,16.427
1541,06/10/21 03:00:00 PM,112.904,15.282
1542,06/10/21 03:15:00 PM,114.434,14.804
1543,06/10/21 03:30:00 PM,115.928,14.517
1544,06/10/21 03:45:00 PM,117.335,14.325
1545,06/10/21 04:00:00 PM,118.728,13.365
1546,06/10/21 04:15:00 PM,120.160,12.980
1547,06/10/21 04:30:00 PM,121.567,12.690
1548,06/10/21 04:45:00 PM,122.998,12.594
1549,06/10/21 05:00:00 PM,124.529,12.690
1550,06/10/21 05:15:00 PM,126.074,12.690
1551,06/10/21 05:30:00 PM,127.494,12.594
1552,06/10/21 05:45:00 PM,128.694,12.690
1553,06/10/21 06:00:00 PM,129.722,12.690
1554,06/10/21 06:15:00 PM,130.581,12.690
1555,06/10/21 06:30:00 PM,131.276,12.787
1556,06/10/21 06:45:00 PM,131.783,12.787
1557,06/10/21 07:00:00 PM,132.121,12.787
1558,06/10/21 07:15:00 PM,132.402,12.883
1559,06/10/21 07:30:00 PM,132.679,12.883
1560,06/10/21 07:45:00 PM,132.971,12.883
1561,06/10/21 08:00:00 PM,133.217,12.883
1562,06/10/21 08:15:00 PM,133.352,12.787
1563,06/10/21 08:30:00 PM,133.301,12.690
1564,06/10/21 08:45:00 PM,133.016,12.497
1565,06/10/21 09:00:00 PM,132.577,12.304
1566,06/10/21 09:15:00 PM,132.085,12.304
1567,06/10/21 09:30:00 PM,131.651,12.207
1568,06/10/21 09:45:00 PM,131.190,12.207
1569,06/10/21 10:00:00 PM,130.852,12.207
1570,06/10/21 10:15:00 PM,130.545,12.207
1571,06/10/21 10:30:00 PM,130.223,12.207
1572,06/10/21 10:45:00 PM,129.873,11.916
1573,06/10/21 11:00:00 PM,129.543,11.722
1574,06/10/21 11:15:00 PM,129.216,11.625
1575,06/10/21 11:30:00 PM,128.936,11.528
1576,06/10/21 11:45:00 PM,128.706,11.528
1577,06/11/21 12:00:00 AM,128.499,11.334
1578,06/11/21 12:15:00 AM,128.342,11.236
1579,06/11/21 12:30:00 AM,128.311,11.236
1580,06/11/21 12:45:00 AM,128.326,11.236
1581,06/11/21 01:00:00 AM,128.449,11.236
1582,06/11/21 01:15:00 AM,128.679,11.236
1583,06/11/21 01:30:00 AM,128.848,11.236
1584,06/11/21 01:45:00 AM,129.001,11.236
1585,06/11/21 02:00:00 AM,128.985,11.236
1586,06/11/21 02:15:00 AM,128.863,11.236
1587,06/11/21 02:30:00 AM,128.710,11.236
1588,06/11/21 02:45:00 AM,128.618,11.236
1589,06/11/21 03:00:00 AM,128.648,11.236
1590,06/11/21 03:15:00 AM,128.898,11.334
1591,06/11/21 03:30:00 AM,129.281,11.334
1592,06/11/21 03:45:00 AM,129.649,11.334
1593,06/11/21 04:00:00 AM,129.971,11.334
1594,06/11/21 04:15:00 AM,130.094,11.334
1595,06/11/21 04:30:00 AM,129.986,11.334
1596,06/11/21 04:45:00 AM,129.599,11.236
1597,06/11/21 05:00:00 AM,129.123,11.236
1598,06/11/21 05:15:00 AM,128.694,11.236
1599,06/11/21 05:30:00 AM,128.219,11.236
1600,06/11/21 05:45:00 AM,127.790,11.236
1601,06/11/21 06:00:00 AM,127.392,11.236
1602,06/11/21 06:15:00 AM,126.948,11.236
1603,06/11/21 06:30:00 AM,126.351,11.236
1604,06/11/21 06:45:00 AM,125.632,11.236
1605,06/11/21 07:00:00 AM,124.822,11.236
1606,06/11/21 07:15:00 AM,123.955,11.334
1607,06/11/21 07:30:00 AM,123.012,11.819
1608,06/11/21 07:45:00 AM,121.944,12.207
1609,06/11/21 08:00:00 AM,120.808,12.401
1610,06/11/21 08:15:00 AM,119.596,12.594
1611,06/11/21 08:30:00 AM,118.310,12.787
1612,06/11/21 08:45:00 AM,117.005,12.883
1613,06/11/21 09:00:00 AM,115.766,12.690
1614,06/11/21 09:15:00 AM,114.552,12.690
1615,06/11/21 09:30:00 AM,113.372,12.787
1616,06/11/21 09:45:00 AM,112.295,12.787
1617,06/11/21 10:00:00 AM,111.288,12.980
1618,06/11/21 10:15:00 AM,110.322,13.076
1619,06/11/21 10:30:00 AM,109.357,13.173
1620,06/11/21 10:45:00 AM,108.457,13.365
1621,06/11/21 11:00:00 AM,107.618,13.558
1622,06/11/21 11:15:00 AM,106.839,13.750
1623,06/11/21 11:30:00 AM,106.137,13.942
1624,06/11/21 11:45:00 AM,105.498,14.230
1625,06/11/21 12:00:00 PM,104.965,14.517
1626,06/11/21 12:15:00 PM,104.595,14.709
1627,06/11/21 12:30:00 PM,104.288,14.996
1628,06/11/21 12:45:00 PM,103.967,15.282
1629,06/11/21 01:00:00 PM,103.895,15.378
1630,06/11/21 01:15:00 PM,103.988,15.473
1631,06/11/21 01:30:00 PM,104.335,15.473
1632,06/11/21 01:45:00 PM,104.893,15.473
1633,06/11/21 02:00:00 PM,105.584,15.378
1634,06/11/21 02:15:00 PM,106.365,15.282
1635,06/11/21 02:30:00 PM,107.315,14.804
1636,06/11/21 02:45:00 PM,108.480,14.421
1637,06/11/21 03:00:00 PM,109.815,14.517
1638,06/11/21 03:15:00 PM,111.318,14.230
1639,06/11/21 03:30:00 PM,112.706,14.038
1640,06/11/21 03:45:00 PM,114.148,13.654
1641,06/11/21 04:00:00 PM,115.697,13.269
1642,06/11/21 04:15:00 PM,117.233,12.497
1643,06/11/21 04:30:00 PM,118.809,11.916
1644,06/11/21 04:45:00 PM,120.381,11.625
1645,06/11/21 05:00:00 PM,122.062,11.722
1646,06/11/21 05:15:00 PM,123.776,11.819
1647,06/11/21 05:30:00 PM,125.412,12.207
1648,06/11/21 05:45:00 PM,127.107,12.497
1649,06/11/21 06:00:00 PM,128.440,12.497
1650,06/11/21 06:15:00 PM,129.633,12.401
1651,06/11/21 06:30:00 PM,130.495,12.110
1652,06/11/21 06:45:00 PM,131.249,11.431
1653,06/11/21 07:00:00 PM,131.855,11.236
1654,06/11/21 07:15:00 PM,132.496,11.139
1655,06/11/21 07:30:00 PM,133.122,11.041
1656,06/11/21 07:45:00 PM,133.595,10.944
1657,06/11/21 08:00:00 PM,134.164,10.944
1658,06/11/21 08:15:00 PM,134.533,10.944
1659,06/11/21 08:30:00 PM,134.749,10.944
1660,06/11/21 08:45:00 PM,134.702,10.944
1661,06/11/21 09:00:00 PM,134.548,10.944
1662,06/11/21 09:15:00 PM,134.318,10.944
1663,06/11/21 09:30:00 PM,133.887,10.944
1664,06/11/21 09:45:00 PM,133.472,10.944
1665,06/11/21 10:00:00 PM,133.015,11.041
1666,06/11/21 10:15:00 PM,132.569,11.041
1667,06/11/21 10:30:00 PM,132.108,11.041
1668,06/11/21 10:45:00 PM,131.785,11.041
1669,06/11/21 11:00:00 PM,131.647,11.041
1670,06/11/21 11:15:00 PM,131.494,11.041
1671,06/11/21 11:30:00 PM,131.267,11.139
1672,06/11/21 11:45:00 PM,130.925,11.041
1673,06/12/21 12:00:00 AM,130.434,11.041
1674,06/12/21 12:15:00 AM,129.897,11.041
1675,06/12/21 12:30:00 AM,129.422,11.041
1676,06/12/21 12:45:00 AM,129.115,11.041
1677,06/12/21 01:00:00 AM,129.054,11.041
1678,06/12/21 01:15:00 AM,129.146,11.041
1679,06/12/21 01:30:00 AM,129.315,11.041
1680,06/12/21 01:45:00 AM,129.483,11.041
1681,06/12/21 02:00:00 AM,129.637,11.041
1682,06/12/21 02:15:00 AM,129.729,11.041
1683,06/12/21 02:30:00 AM,129.560,11.041
1684,06/12/21 02:45:00 AM,129.407,11.041
1685,06/12/21 03:00:00 AM,129.177,11.041
1686,06/12/21 03:15:00 AM,129.023,11.041
1687,06/12/21 03:30:00 AM,129.008,11.041
1688,06/12/21 03:45:00 AM,129.269,11.041
1689,06/12/21 04:00:00 AM,129.652,11.041
1690,06/12/21 04:15:00 AM,130.143,11.041
1691,06/12/21 04:30:00 AM,130.588,11.041
1692,06/12/21 04:45:00 AM,130.803,11.041
1693,06/12/21 05:00:00 AM,130.741,11.041
1694,06/12/21 05:15:00 AM,130.373,11.041
1695,06/12/21 05:30:00 AM,129.775,11.041
1696,06/12/21 05:45:00 AM,129.177,11.041
1697,06/12/21 06:00:00 AM,128.487,11.041
1698,06/12/21 06:15:00 AM,127.951,11.041
1699,06/12/21 06:30:00 AM,127.476,11.041
1700,06/12/21 06:45:00 AM,126.971,11.041
1701,06/12/21 07:00:00 AM,126.542,11.041
1702,06/12/21 07:15:00 AM,125.904,11.139
1703,06/12/21 07:30:00 AM,125.139,11.139
1704,06/12/21 07:45:00 AM,124.130,11.139
1705,06/12/21 08:00:00 AM,123.050,11.236
1706,06/12/21 08:15:00 AM,122.062,11.722
1707,06/12/21 08:30:00 AM,120.957,11.916
1708,06/12/21 08:45:00 AM,119.775,12.110
1709,06/12/21 09:00:00 AM,118.592,12.207
1710,06/12/21 09:15:00 AM,117.412,12.401
1711,06/12/21 09:30:00 AM,116.219,12.594
1712,06/12/21 09:45:00 AM,115.129,12.690
1713,06/12/21 10:00:00 AM,114.032,12.594
1714,06/12/21 10:15:00 AM,112.986,12.594
1715,06/12/21 10:30:00 AM,111.917,12.787
1716,06/12/21 10:45:00 AM,110.867,13.076
1717,06/12/21 11:00:00 AM,109.818,13.365
1718,06/12/21 11:15:00 AM,108.819,13.750
1719,06/12/21 11:30:00 AM,107.929,14.230
1720,06/12/21 11:45:00 AM,107.115,14.709
1721,06/12/21 12:00:00 PM,106.377,15.187
1722,06/12/21 12:15:00 PM,105.787,15.569
1723,06/12/21 12:30:00 PM,105.264,16.141
1724,06/12/21 12:45:00 PM,104.823,16.903
1725,06/12/21 01:00:00 PM,104.335,18.045
1726,06/12/21 01:15:00 PM,103.936,18.711
1727,06/12/21 01:30:00 PM,103.874,19.092
1728,06/12/21 01:45:00 PM,104.118,19.567
1729,06/12/21 02:00:00 PM,104.490,19.853
1730,06/12/21 02:15:00 PM,104.938,20.138
1731,06/12/21 02:30:00 PM,105.546,20.234
1732,06/12/21 02:45:00 PM,106.291,19.948
1733,06/12/21 03:00:00 PM,107.181,19.472
1734,06/12/21 03:15:00 PM,108.220,17.665
1735,06/12/21 03:30:00 PM,109.512,18.236
1736,06/12/21 03:45:00 PM,110.961,16.046
1737,06/12/21 04:00:00 PM,112.431,14.804
1738,06/12/21 04:15:00 PM,113.923,14.134
1739,06/12/21 04:30:00 PM,115.374,13.558
1740,06/12/21 04:45:00 PM,116.795,13.365
1741,06/12/21 05:00:00 PM,118.153,13.076
1742,06/12/21 05:15:00 PM,119.657,12.594
1743,06/12/21 05:30:00 PM,121.235,12.401
1744,06/12/21 05:45:00 PM,122.910,12.304
1745,06/12/21 06:00:00 PM,124.579,12.401
1746,06/12/21 06:15:00 PM,126.166,12.690
1747,06/12/21 06:30:00 PM,127.617,12.594
1748,06/12/21 06:45:00 PM,128.835,12.401
1749,06/12/21 07:00:00 PM,129.916,12.207
1750,06/12/21 07:15:00 PM,130.837,12.207
1751,06/12/21 07:30:00 PM,131.712,12.207
1752,06/12/21 07:45:00 PM,132.419,12.207
1753,06/12/21 08:00:00 PM,133.080,12.207
1754,06/12/21 08:15:00 PM,133.772,12.207
1755,06/12/21 08:30:00 PM,134.326,12.207
1756,06/12/21 08:45:00 PM,134.819,12.207
1757,06/12/21 09:00:00 PM,134.927,12.207
1758,06/12/21 09:15:00 PM,134.834,12.207
1759,06/12/21 09:30:00 PM,134.542,12.207
1760,06/12/21 09:45:00 PM,134.280,12.207
1761,06/12/21 10:00:00 PM,134.208,12.304
1762,06/12/21 10:15:00 PM,133.931,12.304
1763,06/12/21 10:30:00 PM,133.661,12.110
1764,06/12/21 10:45:00 PM,133.133,12.013
1765,06/12/21 11:00:00 PM,132.453,11.916
1766,06/12/21 11:15:00 PM,131.926,11.819
1767,06/12/21 11:30:00 PM,131.619,11.819
1768,06/12/21 11:45:00 PM,131.557,11.819
1769,06/13/21 12:00:00 AM,131.481,11.819
1770,06/13/21 12:15:00 AM,131.338,11.722
1771,06/13/21 12:30:00 AM,131.027,11.625
1772,06/13/21 12:45:00 AM,130.551,11.625
1773,06/13/21 01:00:00 AM,129.841,11.528
1774,06/13/21 01:15:00 AM,129.166,11.528
1775,06/13/21 01:30:00 AM,128.752,11.528
1776,06/13/21 01:45:00 AM,128.660,11.528
1777,06/13/21 02:00:00 AM,128.752,11.528
1778,06/13/21 02:15:00 AM,129.120,11.528
1779,06/13/21 02:30:00 AM,129.504,11.528
1780,06/13/21 02:45:00 AM,129.631,11.625
1781,06/13/21 03:00:00 AM,129.492,11.625
1782,06/13/21 03:15:00 AM,129.346,11.431
1783,06/13/21 03:30:00 AM,129.097,11.334
1784,06/13/21 03:45:00 AM,128.974,11.334
1785,06/13/21 04:00:00 AM,128.729,11.334
1786,06/13/21 04:15:00 AM,128.698,11.334
1787,06/13/21 04:30:00 AM,128.790,11.334
1788,06/13/21 04:45:00 AM,129.204,11.334
1789,06/13/21 05:00:00 AM,129.806,11.431
1790,06/13/21 05:15:00 AM,130.405,11.431
1791,06/13/21 05:30:00 AM,130.604,11.431
1792,06/13/21 05:45:00 AM,130.616,11.334
1793,06/13/21 06:00:00 AM,130.094,11.334
1794,06/13/21 06:15:00 AM,129.399,11.236
1795,06/13/21 06:30:00 AM,128.587,11.236
1796,06/13/21 06:45:00 AM,127.928,11.236
1797,06/13/21 07:00:00 AM,127.224,11.236
1798,06/13/21 07:15:00 AM,126.841,11.236
1799,06/13/21 07:30:00 AM,126.489,11.236
1800,06/13/21 07:45:00 AM,126.137,11.236
1801,06/13/21 08:00:00 AM,125.667,11.334
1802,06/13/21 08:15:00 AM,125.006,11.625
1803,06/13/21 08:30:00 AM,124.009,11.916
1804,06/13/21 08:45:00 AM,123.028,12.207
1805,06/13/21 09:00:00 AM,121.799,12.401
1806,06/13/21 09:15:00 AM,120.537,12.497
1807,06/13/21 09:30:00 AM,119.265,12.690
1808,06/13/21 09:45:00 AM,118.070,12.883
1809,06/13/21 10:00:00 AM,116.921,13.076
1810,06/13/21 10:15:00 AM,115.812,13.076
1811,06/13/21 10:30:00 AM,114.741,12.883
1812,06/13/21 10:45:00 AM,113.736,12.787
1813,06/13/21 11:00:00 AM,112.671,12.690
1814,06/13/21 11:15:00 AM,111.686,12.690
1815,06/13/21 11:30:00 AM,110.693,12.883
1816,06/13/21 11:45:00 AM,109.698,12.980
1817,06/13/21 12:00:00 PM,108.783,13.173
1818,06/13/21 12:15:00 PM,107.895,13.269
1819,06/13/21 12:30:00 PM,107.150,13.558
1820,06/13/21 12:45:00 PM,106.454,13.942
1821,06/13/21 01:00:00 PM,105.897,14.421
1822,06/13/21 01:15:00 PM,105.398,14.804
1823,06/13/21 01:30:00 PM,105.019,15.187
1824,06/13/21 01:45:00 PM,104.689,15.664
1825,06/13/21 02:00:00 PM,104.494,16.141
1826,06/13/21 02:15:00 PM,104.524,16.141
1827,06/13/21 02:30:00 PM,104.845,16.237
1828,06/13/21 02:45:00 PM,105.391,16.332
1829,06/13/21 03:00:00 PM,105.973,16.141
1830,06/13/21 03:15:00 PM,106.664,16.046
1831,06/13/21 03:30:00 PM,107.554,15.569
1832,06/13/21 03:45:00 PM,108.501,14.996
1833,06/13/21 04:00:00 PM,109.567,15.187
1834,06/13/21 04:15:00 PM,110.794,14.804
1835,06/13/21 04:30:00 PM,112.190,14.038
1836,06/13/21 04:45:00 PM,113.647,13.654
1837,06/13/21 05:00:00 PM,115.135,13.269
1838,06/13/21 05:15:00 PM,116.724,13.076
1839,06/13/21 05:30:00 PM,118.310,12.787
1840,06/13/21 05:45:00 PM,119.787,12.401
1841,06/13/21 06:00:00 PM,121.349,12.207
1842,06/13/21 06:15:00 PM,122.867,12.013
1843,06/13/21 06:30:00 PM,124.364,12.013
1844,06/13/21 06:45:00 PM,125.664,12.013
1845,06/13/21 07:00:00 PM,126.954,12.110
1846,06/13/21 07:15:00 PM,128.065,12.304
1847,06/13/21 07:30:00 PM,129.061,12.304
1848,06/13/21 07:45:00 PM,130.338,12.401
1849,06/13/21 08:00:00 PM,131.459,12.401
1850,06/13/21 08:15:00 PM,132.535,12.401
1851,06/13/21 08:30:00 PM,133.515,12.304
1852,06/13/21 08:45:00 PM,133.973,12.207
1853,06/13/21 09:00:00 PM,134.276,12.110
1854,06/13/21 09:15:00 PM,134.226,12.013
1855,06/13/21 09:30:00 PM,134.380,12.013
1856,06/13/21 09:45:00 PM,134.345,11.916
1857,06/13/21 10:00:00 PM,134.525,11.819
1858,06/13/21 10:15:00 PM,134.582,11.722
1859,06/13/21 10:30:00 PM,134.721,11.722
1860,06/13/21 10:45:00 PM,134.629,11.722
1861,06/13/21 11:00:00 PM,133.901,11.625
1862,06/13/21 11:15:00 PM,133.282,11.528
1863,06/13/21 11:30:00 PM,132.375,11.528
1864,06/13/21 11:45:00 PM,131.745,11.528
1865,06/14/21 12:00:00 AM,131.269,11.528
1866,06/14/21 12:15:00 AM,130.915,11.528
1867,06/14/21 12:30:00 AM,130.762,11.528
1868,06/14/21 12:45:00 AM,130.562,11.528
1869,06/14/21 01:00:00 AM,130.306,11.625
1870,06/14/21 01:15:00 AM,129.876,11.625
1871,06/14/21 01:30:00 AM,129.585,11.625
1872,06/14/21 01:45:00 AM,129.324,11.625
1873,06/14/21 02:00:00 AM,129.109,11.625
1874,06/14/21 02:15:00 AM,128.726,11.625
1875,06/14/21 02:30:00 AM,128.527,11.625
1876,06/14/21 02:45:00 AM,128.511,11.625
1877,06/14/21 03:00:00 AM,128.500,11.722
1878,06/14/21 03:15:00 AM,128.377,11.722
1879,06/14/21 03:30:00 AM,128.393,11.722
1880,06/14/21 03:45:00 AM,128.377,11.722
1881,06/14/21 04:00:00 AM,128.239,11.722
1882,06/14/21 04:15:00 AM,128.209,11.722
1883,06/14/21 04:30:00 AM,128.117,11.722
1884,06/14/21 04:45:00 AM,128.163,11.722
1885,06/14/21 05:00:00 AM,128.255,11.722
1886,06/14/21 05:15:00 AM,128.469,11.722
1887,06/14/21 05:30:00 AM,128.592,11.722
1888,06/14/21 05:45:00 AM,128.730,11.722
1889,06/14/21 06:00:00 AM,128.776,11.722
1890,06/14/21 06:15:00 AM,128.684,11.722
1891,06/14/21 06:30:00 AM,128.439,11.722
1892,06/14/21 06:45:00 AM,128.193,11.722
1893,06/14/21 07:00:00 AM,127.872,11.722
1894,06/14/21 07:15:00 AM,127.519,11.722
1895,06/14/21 07:30:00 AM,127.182,11.722
1896,06/14/21 07:45:00 AM,126.815,11.722
1897,06/14/21 08:00:00 AM,126.402,11.722
1898,06/14/21 08:15:00 AM,125.897,11.722
1899,06/14/21 08:30:00 AM,125.132,11.722
1900,06/14/21 08:45:00 AM,124.242,11.625
1901,06/14/21 09:00:00 AM,123.283,11.722
1902,06/14/21 09:15:00 AM,122.264,11.819
1903,06/14/21 09:30:00 AM,121.311,12.013
1904,06/14/21 09:45:00 AM,120.309,12.110
1905,06/14/21 10:00:00 AM,119.345,12.401
1906,06/14/21 10:15:00 AM,118.374,12.883
1907,06/14/21 10:30:00 AM,117.408,13.076
1908,06/14/21 10:45:00 AM,116.347,13.173
1909,06/14/21 11:00:00 AM,115.208,13.173
1910,06/14/21 11:15:00 AM,114.103,13.269
1911,06/14/21 11:30:00 AM,113.048,13.461
1912,06/14/21 11:45:00 AM,112.051,13.558
1913,06/14/21 12:00:00 PM,111.131,13.654
1914,06/14/21 12:15:00 PM,110.226,13.750
1915,06/14/21 12:30:00 PM,109.336,13.846
1916,06/14/21 12:45:00 PM,108.584,13.942
1917,06/14/21 01:00:00 PM,107.877,14.038
1918,06/14/21 01:15:00 PM,107.143,14.230
1919,06/14/21 01:30:00 PM,106.610,14.517
1920,06/14/21 01:45:00 PM,105.998,14.709
1921,06/14/21 02:00:00 PM,105.468,15.091
1922,06/14/21 02:15:00 PM,105.111,15.664
1923,06/14/21 02:30:00 PM,104.777,16.046
1924,06/14/21 02:45:00 PM,104.917,16.141
1925,06/14/21 03:00:00 PM,105.384,16.141
1926,06/14/21 03:15:00 PM,105.856,16.237
1927,06/14/21 03:30:00 PM,106.252,16.332
1928,06/14/21 03:45:00 PM,106.678,16.427
1929,06/14/21 04:00:00 PM,107.385,16.332
1930,06/14/21 04:15:00 PM,108.241,15.760
1931,06/14/21 04:30:00 PM,109.234,15.187
1932,06/14/21 04:45:00 PM,110.421,15.760
1933,06/14/21 05:00:00 PM,111.757,14.613
1934,06/14/21 05:15:00 PM,113.252,14.038
1935,06/14/21 05:30:00 PM,114.755,13.654
1936,06/14/21 05:45:00 PM,116.248,13.365
1937,06/14/21 06:00:00 PM,117.659,12.883
1938,06/14/21 06:15:00 PM,119.067,12.304
1939,06/14/21 06:30:00 PM,120.446,12.110
1940,06/14/21 06:45:00 PM,121.780,11.916
1941,06/14/21 07:00:00 PM,123.276,11.916
1942,06/14/21 07:15:00 PM,124.758,11.916
1943,06/14/21 07:30:00 PM,126.261,12.013
1944,06/14/21 07:45:00 PM,127.650,11.916
1945,06/14/21 08:00:00 PM,129.010,11.819
1946,06/14/21 08:15:00 PM,130.191,11.819
1947,06/14/21 08:30:00 PM,131.266,11.819
1948,06/14/21 08:45:00 PM,132.203,11.819
1949,06/14/21 09:00:00 PM,132.971,11.819
1950,06/14/21 09:15:00 PM,133.336,11.722
1951,06/14/21 09:30:00 PM,133.644,11.722
1952,06/14/21 09:45:00 PM,133.813,11.722
1953,06/14/21 10:00:00 PM,134.059,11.722
1954,06/14/21 10:15:00 PM,134.336,11.722
1955,06/14/21 10:30:00 PM,134.578,11.625
1956,06/14/21 10:45:00 PM,134.697,11.528
1957,06/14/21 11:00:00 PM,134.712,11.528
1958,06/14/21 11:15:00 PM,134.589,11.528
1959,06/14/21 11:30:00 PM,134.174,11.528
1960,06/14/21 11:45:00 PM,133.574,11.528
1961,06/15/21 12:00:00 AM,132.893,11.431
1962,06/15/21 12:15:00 AM,132.078,11.431
1963,06/15/21 12:30:00 AM,131.372,11.431
1964,06/15/21 12:45:00 AM,130.865,11.431
1965,06/15/21 01:00:00 AM,130.486,11.528
1966,06/15/21 01:15:00 AM,130.255,11.528
1967,06/15/21 01:30:00 AM,130.102,11.528
1968,06/15/21 01:45:00 AM,129.841,11.528
1969,06/15/21 02:00:00 AM,129.450,11.334
1970,06/15/21 02:15:00 AM,128.939,11.236
1971,06/15/21 02:30:00 AM,128.403,11.236
1972,06/15/21 02:45:00 AM,127.871,11.334
1973,06/15/21 03:00:00 AM,127.492,11.431
1974,06/15/21 03:15:00 AM,127.262,11.431
1975,06/15/21 03:30:00 AM,127.216,11.431
1976,06/15/21 03:45:00 AM,127.324,11.431
1977,06/15/21 04:00:00 AM,127.507,11.431
1978,06/15/21 04:15:00 AM,127.626,11.334
1979,06/15/21 04:30:00 AM,127.637,11.236
1980,06/15/21 04:45:00 AM,127.556,11.139
1981,06/15/21 05:00:00 AM,127.357,11.139
1982,06/15/21 05:15:00 AM,127.051,11.139
1983,06/15/21 05:30:00 AM,126.791,11.139
1984,06/15/21 05:45:00 AM,126.638,11.139
1985,06/15/21 06:00:00 AM,126.581,11.236
1986,06/15/21 06:15:00 AM,126.673,11.236
1987,06/15/21 06:30:00 AM,126.902,11.236
1988,06/15/21 06:45:00 AM,127.270,11.236
1989,06/15/21 07:00:00 AM,127.576,11.236
1990,06/15/21 07:15:00 AM,127.729,11.236
1991,06/15/21 07:30:00 AM,127.622,11.236
1992,06/15/21 07:45:00 AM,127.239,11.236
1993,06/15/21 08:00:00 AM,126.565,11.236
1994,06/15/21 08:15:00 AM,125.831,11.236
1995,06/15/21 08:30:00 AM,125.101,11.334
1996,06/15/21 08:45:00 AM,124.413,11.334
1997,06/15/21 09:00:00 AM,123.959,11.431
1998,06/15/21 09:15:00 AM,123.562,11.431
1999,06/15/21 09:30:00 AM,123.214,11.528
2000,06/15/21 09:45:00 AM,122.714,11.625
2001,06/15/21 10:00:00 AM,122.123,11.722
2002,06/15/21 10:15:00 AM,121.326,12.013
2003,06/15/21 10:30:00 AM,120.404,12.594
2004,06/15/21 10:45:00 AM,119.356,13.076
2005,06/15/21 11:00:00 AM,118.268,13.269
2006,06/15/21 11:15:00 AM,117.153,13.558
2007,06/15/21 11:30:00 AM,116.099,13.846
2008,06/15/21 11:45:00 AM,115.100,13.942
2009,06/15/21 12:00:00 PM,114.113,13.942
2010,06/15/21 12:15:00 PM,113.237,14.038
2011,06/15/21 12:30:00 PM,112.410,14.230
2012,06/15/21 12:45:00 PM,111.647,14.517
2013,06/15/21 01:00:00 PM,110.885,14.804
2014,06/15/21 01:15:00 PM,110.108,15.091
2015,06/15/21 01:30:00 PM,109.332,15.378
