"Plot Title: TS"
"#","Date Time, GMT-07:00","Specific Conductance, μS/cm (LGR S/N: 21076248)","Salinity, ppt (LGR S/N: 21076248)"
2008,06/15/21 11:45:00 AM,51624.4,33.9337
2009,06/15/21 12:00:00 PM,51344.9,33.7274
2010,06/15/21 12:15:00 PM,51179.7,33.6056
2011,06/15/21 12:30:00 PM,50767.0,33.3015
2012,06/15/21 12:45:00 PM,50316.0,32.9697
2013,06/15/21 01:00:00 PM,50505.3,33.1089
2014,06/15/21 01:15:00 PM,50286.6,32.9481
2015,06/15/21 01:30:00 PM,50181.0,32.8705
2016,06/15/21 01:45:00 PM,50436.2,33.0581
2017,06/15/21 02:00:00 PM,1481.0,0.7424
2018,06/15/21 02:15:00 PM,1870.6,0.9481
2019,06/15/21 02:30:00 PM,233.3,0.1132
2020,06/15/21 02:45:00 PM,0.0,0.0123
2021,06/15/21 03:00:00 PM,0.0,0.0123
2022,06/15/21 03:15:00 PM,0.0,0.0123
2023,06/15/21 03:30:00 PM,150.0,0.0744
2024,06/15/21 03:45:00 PM,0.0,0.0123
2025,06/15/21 04:00:00 PM,147.7,0.0733
2026,06/15/21 04:15:00 PM,0.0,0.0123
2027,06/15/21 04:30:00 PM,0.0,0.0123
2028,06/15/21 04:45:00 PM,50188.9,32.8763
2029,06/15/21 05:00:00 PM,49625.0,32.4623
2030,06/15/21 05:15:00 PM,49394.0,32.2929
2031,06/15/21 05:30:00 PM,49789.8,32.5832
2032,06/15/21 05:45:00 PM,50191.3,32.8781
2033,06/15/21 06:00:00 PM,51171.1,33.5993
2034,06/15/21 06:15:00 PM,51171.7,33.5997
2035,06/15/21 06:30:00 PM,51989.2,34.2032
2036,06/15/21 06:45:00 PM,51960.4,34.1820
2037,06/15/21 07:00:00 PM,52017.3,34.2241
2038,06/15/21 07:15:00 PM,52018.3,34.2248
2039,06/15/21 07:30:00 PM,52017.9,34.2245
2040,06/15/21 07:45:00 PM,52106.5,34.2900
2041,06/15/21 08:00:00 PM,52137.6,34.3130
2042,06/15/21 08:15:00 PM,52159.2,34.3290
2043,06/15/21 08:30:00 PM,52172.8,34.3391
2044,06/15/21 08:45:00 PM,52217.6,34.3722
2045,06/15/21 09:00:00 PM,52231.2,34.3823
2046,06/15/21 09:15:00 PM,52222.3,34.3757
2047,06/15/21 09:30:00 PM,52204.4,34.3625
2048,06/15/21 09:45:00 PM,52252.2,34.3978
2049,06/15/21 10:00:00 PM,52236.8,34.3864
2050,06/15/21 10:15:00 PM,52293.6,34.4284
2051,06/15/21 10:30:00 PM,52289.4,34.4254
2052,06/15/21 10:45:00 PM,52276.0,34.4154
2053,06/15/21 11:00:00 PM,52274.2,34.4141
2054,06/15/21 11:15:00 PM,52319.7,34.4478
2055,06/15/21 11:30:00 PM,52277.7,34.4167
2056,06/15/21 11:45:00 PM,52369.7,34.4848
2057,06/16/21 12:00:00 AM,52317.7,34.4463
2058,06/16/21 12:15:00 AM,52329.2,34.4548
2059,06/16/21 12:30:00 AM,52282.3,34.4201
2060,06/16/21 12:45:00 AM,52351.0,34.4709
2061,06/16/21 01:00:00 AM,52326.2,34.4526
2062,06/16/21 01:15:00 AM,52381.8,34.4938
2063,06/16/21 01:30:00 AM,52330.5,34.4558
2064,06/16/21 01:45:00 AM,52344.1,34.4659
2065,06/16/21 02:00:00 AM,52391.3,34.5008
2066,06/16/21 02:15:00 AM,52286.9,34.4235
2067,06/16/21 02:30:00 AM,52313.5,34.4432
2068,06/16/21 02:45:00 AM,52319.3,34.4475
2069,06/16/21 03:00:00 AM,52307.0,34.4384
2070,06/16/21 03:15:00 AM,52377.9,34.4909
2071,06/16/21 03:30:00 AM,52350.9,34.4709
2072,06/16/21 03:45:00 AM,52324.7,34.4515
2073,06/16/21 04:00:00 AM,52335.5,34.4595
2074,06/16/21 04:15:00 AM,52332.0,34.4569
2075,06/16/21 04:30:00 AM,52274.9,34.4146
2076,06/16/21 04:45:00 AM,52301.7,34.4345
2077,06/16/21 05:00:00 AM,52374.2,34.4882
2078,06/16/21 05:15:00 AM,52353.6,34.4729
2079,06/16/21 05:30:00 AM,52326.4,34.4528
2080,06/16/21 05:45:00 AM,52284.5,34.4217
2081,06/16/21 06:00:00 AM,52282.6,34.4204
2082,06/16/21 06:15:00 AM,52313.5,34.4432
2083,06/16/21 06:30:00 AM,52299.9,34.4331
2084,06/16/21 06:45:00 AM,52288.4,34.4246
2085,06/16/21 07:00:00 AM,52313.5,34.4432
2086,06/16/21 07:15:00 AM,52313.5,34.4432
2087,06/16/21 07:30:00 AM,52286.5,34.4232
2088,06/16/21 07:45:00 AM,52298.0,34.4317
2089,06/16/21 08:00:00 AM,52295.6,34.4299
2090,06/16/21 08:15:00 AM,52275.4,34.4150
2091,06/16/21 08:30:00 AM,52290.6,34.4262
2092,06/16/21 08:45:00 AM,52282.7,34.4204
2093,06/16/21 09:00:00 AM,52280.0,34.4184
2094,06/16/21 09:15:00 AM,52279.7,34.4182
2095,06/16/21 09:30:00 AM,51653.7,33.9554
2096,06/16/21 09:45:00 AM,52020.7,34.2266
2097,06/16/21 10:00:00 AM,52263.1,34.4059
2098,06/16/21 10:15:00 AM,52238.1,34.3874
2099,06/16/21 10:30:00 AM,52129.3,34.3069
2100,06/16/21 10:45:00 AM,52144.2,34.3179
2101,06/16/21 11:00:00 AM,51368.6,33.7449
2102,06/16/21 11:15:00 AM,51421.3,33.7838
2103,06/16/21 11:30:00 AM,52012.1,34.2202
2104,06/16/21 11:45:00 AM,51424.8,33.7864
2105,06/16/21 12:00:00 PM,52180.4,34.3447
2106,06/16/21 12:15:00 PM,52109.1,34.2920
2107,06/16/21 12:30:00 PM,52157.8,34.3279
2108,06/16/21 12:45:00 PM,52103.9,34.2881
2109,06/16/21 01:00:00 PM,52097.4,34.2833
2110,06/16/21 01:15:00 PM,52090.3,34.2781
2111,06/16/21 01:30:00 PM,52047.6,34.2465
2112,06/16/21 01:45:00 PM,52030.0,34.2334
2113,06/16/21 02:00:00 PM,51981.0,34.1973
2114,06/16/21 02:15:00 PM,51801.6,34.0646
2115,06/16/21 02:30:00 PM,51788.2,34.0547
2116,06/16/21 02:45:00 PM,51779.3,34.0481
2117,06/16/21 03:00:00 PM,51762.1,34.0354
2118,06/16/21 03:15:00 PM,51633.3,33.9403
2119,06/16/21 03:30:00 PM,2407.5,1.2360
2120,06/16/21 03:45:00 PM,2591.4,1.3357
2121,06/16/21 04:00:00 PM,1009.1,0.4979
2122,06/16/21 04:15:00 PM,546.5,0.2648
2123,06/16/21 04:30:00 PM,860.4,0.4221
2124,06/16/21 04:45:00 PM,51895.6,34.1341
2125,06/16/21 05:00:00 PM,51766.1,34.0384
2126,06/16/21 05:15:00 PM,51753.3,34.0289
2127,06/16/21 05:30:00 PM,51815.3,34.0747
2128,06/16/21 05:45:00 PM,51810.6,34.0713
2129,06/16/21 06:00:00 PM,51915.0,34.1485
2130,06/16/21 06:15:00 PM,51974.7,34.1926
2131,06/16/21 06:30:00 PM,51963.0,34.1839
2132,06/16/21 06:45:00 PM,52014.3,34.2219
2133,06/16/21 07:00:00 PM,52123.1,34.3023
2134,06/16/21 07:15:00 PM,52082.1,34.2720
2135,06/16/21 07:30:00 PM,52059.4,34.2552
2136,06/16/21 07:45:00 PM,52099.9,34.2852
2137,06/16/21 08:00:00 PM,52219.0,34.3733
2138,06/16/21 08:15:00 PM,52156.8,34.3272
2139,06/16/21 08:30:00 PM,52189.2,34.3512
2140,06/16/21 08:45:00 PM,52218.4,34.3728
2141,06/16/21 09:00:00 PM,52243.1,34.3911
2142,06/16/21 09:15:00 PM,52228.5,34.3803
2143,06/16/21 09:30:00 PM,52241.7,34.3901
2144,06/16/21 09:45:00 PM,52252.8,34.3982
2145,06/16/21 10:00:00 PM,52255.2,34.4000
2146,06/16/21 10:15:00 PM,52290.1,34.4259
2147,06/16/21 10:30:00 PM,52329.9,34.4553
2148,06/16/21 10:45:00 PM,52352.3,34.4719
2149,06/16/21 11:00:00 PM,52305.7,34.4374
2150,06/16/21 11:15:00 PM,52314.7,34.4441
2151,06/16/21 11:30:00 PM,52388.2,34.4985
2152,06/16/21 11:45:00 PM,52291.7,34.4271
2153,06/17/21 12:00:00 AM,52314.7,34.4441
2154,06/17/21 12:15:00 AM,52331.0,34.4561
2155,06/17/21 12:30:00 AM,52237.1,34.3867
2156,06/17/21 12:45:00 AM,52304.6,34.4366
2157,06/17/21 01:00:00 AM,52372.6,34.4870
2158,06/17/21 01:15:00 AM,52382.1,34.4940
2159,06/17/21 01:30:00 AM,52428.0,34.5280
2160,06/17/21 01:45:00 AM,52426.0,34.5265
2161,06/17/21 02:00:00 AM,52465.7,34.5559
2162,06/17/21 02:15:00 AM,52421.4,34.5231
2163,06/17/21 02:30:00 AM,52498.0,34.5798
2164,06/17/21 02:45:00 AM,52475.2,34.5629
2165,06/17/21 03:00:00 AM,52500.1,34.5814
2166,06/17/21 03:15:00 AM,52442.4,34.5386
2167,06/17/21 03:30:00 AM,52490.1,34.5739
2168,06/17/21 03:45:00 AM,52469.1,34.5584
2169,06/17/21 04:00:00 AM,52459.7,34.5515
2170,06/17/21 04:15:00 AM,52441.2,34.5378
2171,06/17/21 04:30:00 AM,52481.6,34.5676
2172,06/17/21 04:45:00 AM,52388.9,34.4990
2173,06/17/21 05:00:00 AM,52418.4,34.5208
2174,06/17/21 05:15:00 AM,52393.3,34.5023
2175,06/17/21 05:30:00 AM,52425.3,34.5260
2176,06/17/21 05:45:00 AM,52354.4,34.4735
2177,06/17/21 06:00:00 AM,52402.9,34.5094
2178,06/17/21 06:15:00 AM,52416.6,34.5195
2179,06/17/21 06:30:00 AM,52391.4,34.5009
2180,06/17/21 06:45:00 AM,52400.4,34.5075
2181,06/17/21 07:00:00 AM,52400.4,34.5075
2182,06/17/21 07:15:00 AM,52381.9,34.4938
2183,06/17/21 07:30:00 AM,52377.7,34.4907
2184,06/17/21 07:45:00 AM,52382.4,34.4942
2185,06/17/21 08:00:00 AM,52384.8,34.4960
2186,06/17/21 08:15:00 AM,52380.0,34.4924
2187,06/17/21 08:30:00 AM,52394.0,34.5028
2188,06/17/21 08:45:00 AM,52394.7,34.5033
2189,06/17/21 09:00:00 AM,52411.6,34.5158
2190,06/17/21 09:15:00 AM,52391.3,34.5008
2191,06/17/21 09:30:00 AM,52357.0,34.4754
2192,06/17/21 09:45:00 AM,52353.5,34.4728
2193,06/17/21 10:00:00 AM,52370.5,34.4854
2194,06/17/21 10:15:00 AM,52353.2,34.4726
2195,06/17/21 10:30:00 AM,52398.9,34.5064
2196,06/17/21 10:45:00 AM,52339.0,34.4621
2197,06/17/21 11:00:00 AM,52344.0,34.4658
2198,06/17/21 11:15:00 AM,52358.5,34.4765
2199,06/17/21 11:30:00 AM,52303.1,34.4355
2200,06/17/21 11:45:00 AM,52286.0,34.4228
2201,06/17/21 12:00:00 PM,52286.1,34.4229
2202,06/17/21 12:15:00 PM,52235.6,34.3855
2203,06/17/21 12:30:00 PM,52217.5,34.3721
2204,06/17/21 12:45:00 PM,52212.7,34.3686
2205,06/17/21 01:00:00 PM,52220.8,34.3746
2206,06/17/21 01:15:00 PM,52135.7,34.3116
2207,06/17/21 01:30:00 PM,52069.9,34.2630
2208,06/17/21 01:45:00 PM,52099.4,34.2847
2209,06/17/21 02:00:00 PM,52059.1,34.2550
2210,06/17/21 02:15:00 PM,52019.3,34.2256
2211,06/17/21 02:30:00 PM,51989.9,34.2038
2212,06/17/21 02:45:00 PM,51890.7,34.1305
2213,06/17/21 03:00:00 PM,51808.2,34.0695
2214,06/17/21 03:15:00 PM,51759.5,34.0335
2215,06/17/21 03:30:00 PM,51665.8,33.9643
2216,06/17/21 03:45:00 PM,51704.9,33.9932
2217,06/17/21 04:00:00 PM,51607.6,33.9213
2218,06/17/21 04:15:00 PM,51582.8,33.9030
2219,06/17/21 04:30:00 PM,51558.9,33.8854
2220,06/17/21 04:45:00 PM,51494.3,33.8377
2221,06/17/21 05:00:00 PM,51554.2,33.8819
2222,06/17/21 05:15:00 PM,51533.1,33.8663
2223,06/17/21 05:30:00 PM,51582.4,33.9027
2224,06/17/21 05:45:00 PM,51612.8,33.9251
2225,06/17/21 06:00:00 PM,51641.2,33.9462
2226,06/17/21 06:15:00 PM,51669.9,33.9673
2227,06/17/21 06:30:00 PM,51698.8,33.9887
2228,06/17/21 06:45:00 PM,51781.1,34.0494
2229,06/17/21 07:00:00 PM,51839.4,34.0925
2230,06/17/21 07:15:00 PM,51850.5,34.1008
2231,06/17/21 07:30:00 PM,51916.8,34.1498
2232,06/17/21 07:45:00 PM,52025.5,34.2301
2233,06/17/21 08:00:00 PM,52058.9,34.2548
2234,06/17/21 08:15:00 PM,52073.1,34.2653
2235,06/17/21 08:30:00 PM,52038.7,34.2399
2236,06/17/21 08:45:00 PM,52030.2,34.2336
2237,06/17/21 09:00:00 PM,52168.6,34.3359
2238,06/17/21 09:15:00 PM,52206.4,34.3640
2239,06/17/21 09:30:00 PM,52206.8,34.3643
2240,06/17/21 09:45:00 PM,52200.8,34.3598
2241,06/17/21 10:00:00 PM,52284.0,34.4214
2242,06/17/21 10:15:00 PM,52245.9,34.3931
2243,06/17/21 10:30:00 PM,52367.1,34.4829
2244,06/17/21 10:45:00 PM,52410.0,34.5146
2245,06/17/21 11:00:00 PM,52431.3,34.5304
2246,06/17/21 11:15:00 PM,52419.7,34.5218
2247,06/17/21 11:30:00 PM,52422.2,34.5237
2248,06/17/21 11:45:00 PM,52489.8,34.5737
2249,06/18/21 12:00:00 AM,52484.7,34.5699
2250,06/18/21 12:15:00 AM,52504.5,34.5846
2251,06/18/21 12:30:00 AM,52499.0,34.5806
2252,06/18/21 12:45:00 AM,52487.3,34.5719
2253,06/18/21 01:00:00 AM,52521.5,34.5972
2254,06/18/21 01:15:00 AM,52501.9,34.5827
2255,06/18/21 01:30:00 AM,52499.4,34.5809
2256,06/18/21 01:45:00 AM,52504.4,34.5845
2257,06/18/21 02:00:00 AM,52527.5,34.6017
2258,06/18/21 02:15:00 AM,52484.5,34.5698
2259,06/18/21 02:30:00 AM,52501.5,34.5824
2260,06/18/21 02:45:00 AM,52501.2,34.5821
2261,06/18/21 03:00:00 AM,52459.0,34.5509
2262,06/18/21 03:15:00 AM,52430.6,34.5299
2263,06/18/21 03:30:00 AM,52395.4,34.5038
2264,06/18/21 03:45:00 AM,52409.3,34.5141
2265,06/18/21 04:00:00 AM,52433.7,34.5322
2266,06/18/21 04:15:00 AM,52445.8,34.5412
2267,06/18/21 04:30:00 AM,52365.5,34.4817
2268,06/18/21 04:45:00 AM,52352.3,34.4719
2269,06/18/21 05:00:00 AM,52363.5,34.4802
2270,06/18/21 05:15:00 AM,52340.3,34.4630
2271,06/18/21 05:30:00 AM,52339.5,34.4624
2272,06/18/21 05:45:00 AM,52371.2,34.4859
2273,06/18/21 06:00:00 AM,52334.1,34.4584
2274,06/18/21 06:15:00 AM,52356.5,34.4751
2275,06/18/21 06:30:00 AM,52339.1,34.4621
2276,06/18/21 06:45:00 AM,52334.9,34.4591
2277,06/18/21 07:00:00 AM,52337.6,34.4611
2278,06/18/21 07:15:00 AM,52320.4,34.4483
2279,06/18/21 07:30:00 AM,52356.8,34.4752
2280,06/18/21 07:45:00 AM,52388.7,34.4988
2281,06/18/21 08:00:00 AM,52351.0,34.4709
2282,06/18/21 08:15:00 AM,52368.3,34.4838
2283,06/18/21 08:30:00 AM,52371.0,34.4857
2284,06/18/21 08:45:00 AM,52362.2,34.4793
2285,06/18/21 09:00:00 AM,52368.3,34.4838
2286,06/18/21 09:15:00 AM,52404.9,34.5108
2287,06/18/21 09:30:00 AM,52376.2,34.4896
2288,06/18/21 09:45:00 AM,52408.0,34.5132
2289,06/18/21 10:00:00 AM,52396.7,34.5048
2290,06/18/21 10:15:00 AM,52417.2,34.5200
2291,06/18/21 10:30:00 AM,52364.4,34.4808
2292,06/18/21 10:45:00 AM,52348.0,34.4687
2293,06/18/21 11:00:00 AM,52375.4,34.4890
2294,06/18/21 11:15:00 AM,52393.9,34.5027
2295,06/18/21 11:30:00 AM,52360.2,34.4778
2296,06/18/21 11:45:00 AM,52348.1,34.4688
2297,06/18/21 12:00:00 PM,52320.2,34.4482
2298,06/18/21 12:15:00 PM,52332.6,34.4573
2299,06/18/21 12:30:00 PM,52335.1,34.4592
2300,06/18/21 12:45:00 PM,52309.7,34.4404
2301,06/18/21 01:00:00 PM,52265.5,34.4076
2302,06/18/21 01:15:00 PM,52269.0,34.4102
2303,06/18/21 01:30:00 PM,52281.8,34.4197
2304,06/18/21 01:45:00 PM,52218.4,34.3728
2305,06/18/21 02:00:00 PM,52257.4,34.4017
2306,06/18/21 02:15:00 PM,52208.5,34.3655
2307,06/18/21 02:30:00 PM,52226.1,34.3785
2308,06/18/21 02:45:00 PM,52214.7,34.3701
2309,06/18/21 03:00:00 PM,52224.5,34.3773
2310,06/18/21 03:15:00 PM,52399.9,34.5072
2311,06/18/21 03:30:00 PM,52353.9,34.4731
2312,06/18/21 03:45:00 PM,52381.7,34.4937
2313,06/18/21 04:00:00 PM,52446.6,34.5418
2314,06/18/21 04:15:00 PM,52323.1,34.4503
2315,06/18/21 04:30:00 PM,52337.9,34.4613
2316,06/18/21 04:45:00 PM,52302.4,34.4350
2317,06/18/21 05:00:00 PM,52322.6,34.4499
2318,06/18/21 05:15:00 PM,52226.3,34.3786
2319,06/18/21 05:30:00 PM,52202.0,34.3607
2320,06/18/21 05:45:00 PM,52162.1,34.3312
2321,06/18/21 06:00:00 PM,52266.1,34.4081
2322,06/18/21 06:15:00 PM,52233.9,34.3843
2323,06/18/21 06:30:00 PM,52236.3,34.3861
2324,06/18/21 06:45:00 PM,52256.5,34.4010
2325,06/18/21 07:00:00 PM,52249.2,34.3956
2326,06/18/21 07:15:00 PM,52187.2,34.3497
2327,06/18/21 07:30:00 PM,52139.7,34.3146
2328,06/18/21 07:45:00 PM,52016.7,34.2236
2329,06/18/21 08:00:00 PM,52027.2,34.2314
2330,06/18/21 08:15:00 PM,52003.4,34.2138
2331,06/18/21 08:30:00 PM,51972.8,34.1911
2332,06/18/21 08:45:00 PM,52033.4,34.2359
2333,06/18/21 09:00:00 PM,52139.4,34.3143
2334,06/18/21 09:15:00 PM,52169.9,34.3369
2335,06/18/21 09:30:00 PM,52257.9,34.4021
2336,06/18/21 09:45:00 PM,52193.3,34.3543
2337,06/18/21 10:00:00 PM,52207.9,34.3651
2338,06/18/21 10:15:00 PM,52273.2,34.4134
2339,06/18/21 10:30:00 PM,52337.0,34.4606
2340,06/18/21 10:45:00 PM,52354.3,34.4734
2341,06/18/21 11:00:00 PM,52356.2,34.4748
2342,06/18/21 11:15:00 PM,52328.2,34.4540
2343,06/18/21 11:30:00 PM,52361.7,34.4789
2344,06/18/21 11:45:00 PM,52339.9,34.4627
2345,06/19/21 12:00:00 AM,52308.0,34.4391
2346,06/19/21 12:15:00 AM,52360.3,34.4778
2347,06/19/21 12:30:00 AM,52356.1,34.4747
2348,06/19/21 12:45:00 AM,52383.7,34.4951
2349,06/19/21 01:00:00 AM,52365.6,34.4817
2350,06/19/21 01:15:00 AM,52406.2,34.5118
2351,06/19/21 01:30:00 AM,52371.6,34.4862
2352,06/19/21 01:45:00 AM,52361.2,34.4785
2353,06/19/21 02:00:00 AM,52401.1,34.5080
2354,06/19/21 02:15:00 AM,52307.0,34.4384
2355,06/19/21 02:30:00 AM,52332.9,34.4575
2356,06/19/21 02:45:00 AM,52372.9,34.4871
2357,06/19/21 03:00:00 AM,52436.2,34.5340
2358,06/19/21 03:15:00 AM,52380.8,34.4931
2359,06/19/21 03:30:00 AM,52383.0,34.4946
2360,06/19/21 03:45:00 AM,52281.0,34.4191
2361,06/19/21 04:00:00 AM,52296.0,34.4303
2362,06/19/21 04:15:00 AM,52288.0,34.4243
2363,06/19/21 04:30:00 AM,52188.7,34.3508
2364,06/19/21 04:45:00 AM,52240.0,34.3888
2365,06/19/21 05:00:00 AM,52287.0,34.4236
2366,06/19/21 05:15:00 AM,52288.0,34.4243
2367,06/19/21 05:30:00 AM,52339.8,34.4626
2368,06/19/21 05:45:00 AM,52318.9,34.4472
2369,06/19/21 06:00:00 AM,52377.2,34.4904
2370,06/19/21 06:15:00 AM,52357.8,34.4760
2371,06/19/21 06:30:00 AM,52400.6,34.5077
2372,06/19/21 06:45:00 AM,52462.4,34.5534
2373,06/19/21 07:00:00 AM,52459.5,34.5513
2374,06/19/21 07:15:00 AM,52493.5,34.5765
2375,06/19/21 07:30:00 AM,52510.0,34.5887
2376,06/19/21 07:45:00 AM,52508.1,34.5873
2377,06/19/21 08:00:00 AM,52492.5,34.5757
2378,06/19/21 08:15:00 AM,52507.4,34.5868
2379,06/19/21 08:30:00 AM,52450.2,34.5444
2380,06/19/21 08:45:00 AM,52446.3,34.5415
2381,06/19/21 09:00:00 AM,52402.3,34.5089
2382,06/19/21 09:15:00 AM,52064.1,34.2587
2383,06/19/21 09:30:00 AM,52425.7,34.5263
2384,06/19/21 09:45:00 AM,52157.0,34.3274
2385,06/19/21 10:00:00 AM,52202.5,34.3610
2386,06/19/21 10:15:00 AM,52236.9,34.3865
2387,06/19/21 10:30:00 AM,52391.2,34.5007
2388,06/19/21 10:45:00 AM,52402.4,34.5090
2389,06/19/21 11:00:00 AM,52341.9,34.4642
2390,06/19/21 11:15:00 AM,52365.1,34.4814
2391,06/19/21 11:30:00 AM,52348.2,34.4689
2392,06/19/21 11:45:00 AM,52285.8,34.4227
2393,06/19/21 12:00:00 PM,52285.8,34.4227
2394,06/19/21 12:15:00 PM,52286.6,34.4233
2395,06/19/21 12:30:00 PM,52335.0,34.4591
2396,06/19/21 12:45:00 PM,52278.1,34.4170
2397,06/19/21 01:00:00 PM,52293.1,34.4281
2398,06/19/21 01:15:00 PM,52271.8,34.4123
2399,06/19/21 01:30:00 PM,52312.6,34.4425
2400,06/19/21 01:45:00 PM,52261.4,34.4047
2401,06/19/21 02:00:00 PM,52334.1,34.4584
2402,06/19/21 02:15:00 PM,52267.0,34.4088
2403,06/19/21 02:30:00 PM,52293.9,34.4287
2404,06/19/21 02:45:00 PM,52316.5,34.4454
2405,06/19/21 03:00:00 PM,52263.6,34.4062
2406,06/19/21 03:15:00 PM,52311.6,34.4418
2407,06/19/21 03:30:00 PM,52276.9,34.4161
2408,06/19/21 03:45:00 PM,52253.5,34.3988
2409,06/19/21 04:00:00 PM,52246.8,34.3939
2410,06/19/21 04:15:00 PM,52182.5,34.3463
2411,06/19/21 04:30:00 PM,52193.3,34.3543
2412,06/19/21 04:45:00 PM,52114.8,34.2962
2413,06/19/21 05:00:00 PM,52095.3,34.2817
2414,06/19/21 05:15:00 PM,52115.0,34.2963
2415,06/19/21 05:30:00 PM,52074.1,34.2661
2416,06/19/21 05:45:00 PM,52122.2,34.3016
2417,06/19/21 06:00:00 PM,52053.9,34.2511
2418,06/19/21 06:15:00 PM,52053.9,34.2511
2419,06/19/21 06:30:00 PM,52064.7,34.2591
2420,06/19/21 06:45:00 PM,52083.7,34.2732
2421,06/19/21 07:00:00 PM,52083.7,34.2731
2422,06/19/21 07:15:00 PM,52081.3,34.2714
2423,06/19/21 07:30:00 PM,52083.0,34.2727
2424,06/19/21 07:45:00 PM,52046.3,34.2455
2425,06/19/21 08:00:00 PM,52052.8,34.2503
2426,06/19/21 08:15:00 PM,52057.4,34.2537
2427,06/19/21 08:30:00 PM,52086.7,34.2754
2428,06/19/21 08:45:00 PM,52102.7,34.2872
2429,06/19/21 09:00:00 PM,52128.9,34.3066
2430,06/19/21 09:15:00 PM,52120.2,34.3002
2431,06/19/21 09:30:00 PM,52204.9,34.3628
2432,06/19/21 09:45:00 PM,52296.8,34.4308
2433,06/19/21 10:00:00 PM,52313.8,34.4434
2434,06/19/21 10:15:00 PM,52306.2,34.4378
2435,06/19/21 10:30:00 PM,52269.0,34.4102
2436,06/19/21 10:45:00 PM,52310.1,34.4407
2437,06/19/21 11:00:00 PM,52282.2,34.4200
2438,06/19/21 11:15:00 PM,52280.8,34.4190
2439,06/19/21 11:30:00 PM,52276.8,34.4161
2440,06/19/21 11:45:00 PM,52327.7,34.4537
2441,06/20/21 12:00:00 AM,52340.7,34.4633
2442,06/20/21 12:15:00 AM,52336.7,34.4604
2443,06/20/21 12:30:00 AM,52320.4,34.4483
2444,06/20/21 12:45:00 AM,52377.4,34.4905
2445,06/20/21 01:00:00 AM,52368.2,34.4837
2446,06/20/21 01:15:00 AM,52391.3,34.5008
2447,06/20/21 01:30:00 AM,52397.4,34.5053
2448,06/20/21 01:45:00 AM,52396.2,34.5044
2449,06/20/21 02:00:00 AM,52345.2,34.4666
2450,06/20/21 02:15:00 AM,52431.2,34.5304
2451,06/20/21 02:30:00 AM,52454.3,34.5475
2452,06/20/21 02:45:00 AM,52482.4,34.5683
2453,06/20/21 03:00:00 AM,52402.9,34.5093
2454,06/20/21 03:15:00 AM,52432.5,34.5313
2455,06/20/21 03:30:00 AM,52378.8,34.4915
2456,06/20/21 03:45:00 AM,52377.7,34.4907
2457,06/20/21 04:00:00 AM,52314.5,34.4439
2458,06/20/21 04:15:00 AM,52322.1,34.4496
2459,06/20/21 04:30:00 AM,52245.5,34.3929
2460,06/20/21 04:45:00 AM,52264.8,34.4072
2461,06/20/21 05:00:00 AM,52203.0,34.3614
2462,06/20/21 05:15:00 AM,52237.2,34.3867
2463,06/20/21 05:30:00 AM,52152.9,34.3244
2464,06/20/21 05:45:00 AM,52131.9,34.3088
2465,06/20/21 06:00:00 AM,52151.8,34.3236
2466,06/20/21 06:15:00 AM,52210.6,34.3671
2467,06/20/21 06:30:00 AM,52210.4,34.3669
2468,06/20/21 06:45:00 AM,52244.3,34.3920
2469,06/20/21 07:00:00 AM,52267.7,34.4093
2470,06/20/21 07:15:00 AM,52109.5,34.2922
2471,06/20/21 07:30:00 AM,51955.7,34.1785
2472,06/20/21 07:45:00 AM,51793.5,34.0586
2473,06/20/21 08:00:00 AM,51670.9,33.9681
2474,06/20/21 08:15:00 AM,51590.9,33.9090
2475,06/20/21 08:30:00 AM,51585.3,33.9048
2476,06/20/21 08:45:00 AM,51601.2,33.9166
2477,06/20/21 09:00:00 AM,51536.8,33.8690
2478,06/20/21 09:15:00 AM,51572.5,33.8954
2479,06/20/21 09:30:00 AM,51569.7,33.8933
2480,06/20/21 09:45:00 AM,51533.6,33.8667
2481,06/20/21 10:00:00 AM,51637.1,33.9431
2482,06/20/21 10:15:00 AM,51803.1,34.0657
2483,06/20/21 10:30:00 AM,51891.2,34.1308
2484,06/20/21 10:45:00 AM,51944.9,34.1706
2485,06/20/21 11:00:00 AM,51789.6,34.0558
2486,06/20/21 11:15:00 AM,51870.0,34.1151
2487,06/20/21 11:30:00 AM,51813.9,34.0737
2488,06/20/21 11:45:00 AM,51859.8,34.1076
2489,06/20/21 12:00:00 PM,51814.6,34.0743
2490,06/20/21 12:15:00 PM,51816.8,34.0759
2491,06/20/21 12:30:00 PM,51710.6,33.9974
2492,06/20/21 12:45:00 PM,51734.0,34.0146
2493,06/20/21 01:00:00 PM,51793.5,34.0586
2494,06/20/21 01:15:00 PM,51806.0,34.0678
2495,06/20/21 01:30:00 PM,51759.2,34.0333
2496,06/20/21 01:45:00 PM,51653.0,33.9548
2497,06/20/21 02:00:00 PM,51769.5,34.0409
2498,06/20/21 02:15:00 PM,51038.4,33.5015
2499,06/20/21 02:30:00 PM,51735.3,34.0156
2500,06/20/21 02:45:00 PM,51690.2,33.9823
2501,06/20/21 03:00:00 PM,51231.0,33.6434
2502,06/20/21 03:15:00 PM,51667.0,33.9652
2503,06/20/21 03:30:00 PM,51611.2,33.9240
2504,06/20/21 03:45:00 PM,51605.1,33.9195
