"Plot Title: TS_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612055, SEN S/N: 10612055)","Intensity, Lux (LGR S/N: 10612055, SEN S/N: 10612055)"
536,05/31/21 03:45:00 AM,16.427,0.0
537,05/31/21 04:00:00 AM,16.427,0.0
538,05/31/21 04:15:00 AM,16.523,0.0
539,05/31/21 04:30:00 AM,16.427,0.0
540,05/31/21 04:45:00 AM,16.427,0.0
541,05/31/21 05:00:00 AM,16.427,0.0
542,05/31/21 05:15:00 AM,16.523,64.6
543,05/31/21 05:30:00 AM,16.523,312.2
544,05/31/21 05:45:00 AM,16.523,505.9
545,05/31/21 06:00:00 AM,16.523,731.9
546,05/31/21 06:15:00 AM,16.523,1065.6
547,05/31/21 06:30:00 AM,16.523,1141.0
548,05/31/21 06:45:00 AM,16.523,839.6
549,05/31/21 07:00:00 AM,16.523,1334.7
550,05/31/21 07:15:00 AM,16.523,2411.1
551,05/31/21 07:30:00 AM,16.618,4822.3
552,05/31/21 07:45:00 AM,16.618,3272.2
553,05/31/21 08:00:00 AM,16.618,2411.1
554,05/31/21 08:15:00 AM,16.713,8266.7
555,05/31/21 08:30:00 AM,16.808,6544.5
556,05/31/21 08:45:00 AM,16.808,5511.1
557,05/31/21 09:00:00 AM,16.999,11022.3
558,05/31/21 09:15:00 AM,16.999,9300.1
559,05/31/21 09:30:00 AM,17.094,13089.0
560,05/31/21 09:45:00 AM,17.189,22044.6
561,05/31/21 10:00:00 AM,17.284,19289.0
562,05/31/21 10:15:00 AM,17.379,20666.8
563,05/31/21 10:30:00 AM,17.570,19977.9
564,05/31/21 10:45:00 AM,18.045,33066.9
565,05/31/21 11:00:00 AM,17.950,20666.8
566,05/31/21 11:15:00 AM,17.950,18600.1
567,05/31/21 11:30:00 AM,18.045,17222.3
568,05/31/21 11:45:00 AM,18.236,19977.9
569,05/31/21 12:00:00 PM,18.616,30311.3
570,05/31/21 12:15:00 PM,19.282,55111.5
571,05/31/21 12:30:00 PM,21.282,88178.4
572,05/31/21 12:45:00 PM,21.951,63378.2
573,05/31/21 01:00:00 PM,22.046,71644.9
574,05/31/21 01:15:00 PM,25.319,99200.7
575,05/31/21 01:30:00 PM,26.977,187379.0
576,05/31/21 01:45:00 PM,26.879,137778.7
577,05/31/21 02:00:00 PM,26.977,159823.3
578,05/31/21 02:15:00 PM,31.064,143289.8
579,05/31/21 02:30:00 PM,30.154,159823.3
580,05/31/21 02:45:00 PM,28.456,121245.2
581,05/31/21 03:00:00 PM,28.655,115734.1
582,05/31/21 03:15:00 PM,25.513,82667.2
583,05/31/21 03:30:00 PM,24.158,82667.2
584,05/31/21 03:45:00 PM,24.062,79911.6
585,05/31/21 04:00:00 PM,28.555,104711.8
586,05/31/21 04:15:00 PM,27.075,104711.8
587,05/31/21 04:30:00 PM,28.853,126756.4
588,05/31/21 04:45:00 PM,27.272,82667.2
589,05/31/21 05:00:00 PM,27.567,93689.5
590,05/31/21 05:15:00 PM,28.655,110223.0
591,05/31/21 05:30:00 PM,26.097,46844.8
592,05/31/21 05:45:00 PM,28.357,77156.1
593,05/31/21 06:00:00 PM,29.053,63378.2
594,05/31/21 06:15:00 PM,28.258,27555.7
595,05/31/21 06:30:00 PM,26.879,38578.0
596,05/31/21 06:45:00 PM,21.855,28933.5
597,05/31/21 07:00:00 PM,19.853,9300.1
598,05/31/21 07:15:00 PM,19.377,5511.1
599,05/31/21 07:30:00 PM,18.901,4305.6
600,05/31/21 07:45:00 PM,19.092,2669.5
601,05/31/21 08:00:00 PM,18.806,1636.1
602,05/31/21 08:15:00 PM,18.711,1173.3
603,05/31/21 08:30:00 PM,18.901,516.7
604,05/31/21 08:45:00 PM,18.711,204.5
605,05/31/21 09:00:00 PM,18.521,53.8
606,05/31/21 09:15:00 PM,18.331,0.0
607,05/31/21 09:30:00 PM,18.236,0.0
608,05/31/21 09:45:00 PM,18.045,0.0
609,05/31/21 10:00:00 PM,17.950,0.0
610,05/31/21 10:15:00 PM,17.760,0.0
611,05/31/21 10:30:00 PM,17.665,0.0
612,05/31/21 10:45:00 PM,17.570,0.0
613,05/31/21 11:00:00 PM,17.570,0.0
614,05/31/21 11:15:00 PM,17.475,0.0
615,05/31/21 11:30:00 PM,17.475,0.0
616,05/31/21 11:45:00 PM,17.379,0.0
617,06/01/21 12:00:00 AM,17.379,0.0
618,06/01/21 12:15:00 AM,17.284,0.0
619,06/01/21 12:30:00 AM,17.284,0.0
620,06/01/21 12:45:00 AM,17.189,0.0
621,06/01/21 01:00:00 AM,17.094,0.0
622,06/01/21 01:15:00 AM,16.999,0.0
623,06/01/21 01:30:00 AM,17.094,0.0
624,06/01/21 01:45:00 AM,17.189,0.0
625,06/01/21 02:00:00 AM,17.189,0.0
626,06/01/21 02:15:00 AM,17.284,0.0
627,06/01/21 02:30:00 AM,17.379,0.0
628,06/01/21 02:45:00 AM,17.379,0.0
629,06/01/21 03:00:00 AM,17.475,0.0
630,06/01/21 03:15:00 AM,17.475,0.0
631,06/01/21 03:30:00 AM,17.570,0.0
632,06/01/21 03:45:00 AM,17.570,0.0
633,06/01/21 04:00:00 AM,17.665,0.0
634,06/01/21 04:15:00 AM,17.760,0.0
635,06/01/21 04:30:00 AM,17.855,0.0
636,06/01/21 04:45:00 AM,17.950,0.0
637,06/01/21 05:00:00 AM,18.045,0.0
638,06/01/21 05:15:00 AM,18.045,43.1
639,06/01/21 05:30:00 AM,18.045,172.2
640,06/01/21 05:45:00 AM,18.140,312.2
641,06/01/21 06:00:00 AM,18.140,441.3
642,06/01/21 06:15:00 AM,18.140,775.0
643,06/01/21 06:30:00 AM,18.140,914.9
644,06/01/21 06:45:00 AM,18.140,1001.0
645,06/01/21 07:00:00 AM,18.140,1097.9
646,06/01/21 07:15:00 AM,18.140,1022.6
647,06/01/21 07:30:00 AM,18.236,3961.1
648,06/01/21 07:45:00 AM,18.331,4994.5
649,06/01/21 08:00:00 AM,18.426,5166.7
650,06/01/21 08:15:00 AM,18.426,6200.0
651,06/01/21 08:30:00 AM,18.426,7577.8
652,06/01/21 08:45:00 AM,18.426,9644.5
653,06/01/21 09:00:00 AM,18.521,11711.2
654,06/01/21 09:15:00 AM,18.521,11022.3
655,06/01/21 09:30:00 AM,18.616,10333.4
656,06/01/21 09:45:00 AM,18.711,10333.4
657,06/01/21 10:00:00 AM,18.901,18600.1
658,06/01/21 10:15:00 AM,19.092,20666.8
659,06/01/21 10:30:00 AM,19.282,22044.6
660,06/01/21 10:45:00 AM,19.377,23422.4
661,06/01/21 11:00:00 AM,19.567,24800.2
662,06/01/21 11:15:00 AM,19.758,26178.0
663,06/01/21 11:30:00 AM,19.948,33066.9
664,06/01/21 11:45:00 AM,20.234,46844.8
665,06/01/21 12:00:00 PM,20.424,34444.7
666,06/01/21 12:15:00 PM,20.615,30311.3
667,06/01/21 12:30:00 PM,20.805,33066.9
668,06/01/21 12:45:00 PM,21.187,74400.5
669,06/01/21 01:00:00 PM,21.664,46844.8
670,06/01/21 01:15:00 PM,22.142,46844.8
671,06/01/21 01:30:00 PM,22.812,88178.4
672,06/01/21 01:45:00 PM,23.966,176356.7
673,06/01/21 02:00:00 PM,25.610,176356.7
674,06/01/21 02:15:00 PM,25.610,176356.7
675,06/01/21 02:30:00 PM,26.585,176356.7
676,06/01/21 02:45:00 PM,28.754,176356.7
677,06/01/21 03:00:00 PM,29.053,176356.7
678,06/01/21 03:15:00 PM,29.152,170845.6
679,06/01/21 03:30:00 PM,29.752,165334.4
680,06/01/21 03:45:00 PM,30.154,159823.3
681,06/01/21 04:00:00 PM,30.356,148801.0
682,06/01/21 04:15:00 PM,30.558,143289.8
683,06/01/21 04:30:00 PM,30.659,132267.5
684,06/01/21 04:45:00 PM,30.963,121245.2
685,06/01/21 05:00:00 PM,31.064,110223.0
686,06/01/21 05:15:00 PM,30.457,99200.7
687,06/01/21 05:30:00 PM,30.356,88178.4
688,06/01/21 05:45:00 PM,29.953,77156.1
689,06/01/21 06:00:00 PM,30.457,66133.8
690,06/01/21 06:15:00 PM,30.457,55111.5
691,06/01/21 06:30:00 PM,30.356,46844.8
692,06/01/21 06:45:00 PM,27.961,49600.3
693,06/01/21 07:00:00 PM,24.158,22044.6
694,06/01/21 07:15:00 PM,23.100,7233.4
695,06/01/21 07:30:00 PM,22.429,4822.3
696,06/01/21 07:45:00 PM,21.951,2755.6
697,06/01/21 08:00:00 PM,21.569,1722.2
698,06/01/21 08:15:00 PM,21.473,936.5
699,06/01/21 08:30:00 PM,21.282,581.3
700,06/01/21 08:45:00 PM,20.710,226.0
701,06/01/21 09:00:00 PM,20.424,96.9
702,06/01/21 09:15:00 PM,20.138,10.8
703,06/01/21 09:30:00 PM,19.853,0.0
704,06/01/21 09:45:00 PM,19.662,0.0
705,06/01/21 10:00:00 PM,19.377,0.0
706,06/01/21 10:15:00 PM,19.187,0.0
707,06/01/21 10:30:00 PM,19.092,0.0
708,06/01/21 10:45:00 PM,18.996,0.0
709,06/01/21 11:00:00 PM,18.901,0.0
710,06/01/21 11:15:00 PM,18.901,0.0
711,06/01/21 11:30:00 PM,18.806,0.0
712,06/01/21 11:45:00 PM,18.806,0.0
713,06/02/21 12:00:00 AM,18.806,0.0
714,06/02/21 12:15:00 AM,18.711,0.0
715,06/02/21 12:30:00 AM,18.806,0.0
716,06/02/21 12:45:00 AM,18.711,0.0
717,06/02/21 01:00:00 AM,18.711,0.0
718,06/02/21 01:15:00 AM,18.711,0.0
719,06/02/21 01:30:00 AM,18.711,0.0
720,06/02/21 01:45:00 AM,18.426,0.0
721,06/02/21 02:00:00 AM,17.950,0.0
722,06/02/21 02:15:00 AM,17.760,0.0
723,06/02/21 02:30:00 AM,17.760,0.0
724,06/02/21 02:45:00 AM,17.760,0.0
725,06/02/21 03:00:00 AM,17.760,0.0
726,06/02/21 03:15:00 AM,18.045,0.0
727,06/02/21 03:30:00 AM,18.521,0.0
728,06/02/21 03:45:00 AM,18.616,0.0
729,06/02/21 04:00:00 AM,18.616,0.0
730,06/02/21 04:15:00 AM,18.711,0.0
731,06/02/21 04:30:00 AM,18.806,0.0
732,06/02/21 04:45:00 AM,18.996,0.0
733,06/02/21 05:00:00 AM,19.092,32.3
734,06/02/21 05:15:00 AM,19.187,139.9
735,06/02/21 05:30:00 AM,19.187,301.4
736,06/02/21 05:45:00 AM,19.187,484.4
737,06/02/21 06:00:00 AM,19.282,656.6
738,06/02/21 06:15:00 AM,19.377,785.8
739,06/02/21 06:30:00 AM,19.472,914.9
740,06/02/21 06:45:00 AM,19.472,1033.3
741,06/02/21 07:00:00 AM,19.567,1162.5
742,06/02/21 07:15:00 AM,19.567,1270.1
743,06/02/21 07:30:00 AM,19.758,4650.0
744,06/02/21 07:45:00 AM,19.853,5338.9
745,06/02/21 08:00:00 AM,19.853,8611.2
746,06/02/21 08:15:00 AM,19.853,8611.2
747,06/02/21 08:30:00 AM,19.853,8611.2
748,06/02/21 08:45:00 AM,19.853,12400.1
749,06/02/21 09:00:00 AM,19.948,17911.2
750,06/02/21 09:15:00 AM,20.043,10333.4
751,06/02/21 09:30:00 AM,20.043,12400.1
752,06/02/21 09:45:00 AM,20.234,23422.4
753,06/02/21 10:00:00 AM,20.329,17222.3
754,06/02/21 10:15:00 AM,20.424,19289.0
755,06/02/21 10:30:00 AM,20.519,22044.6
756,06/02/21 10:45:00 AM,20.615,24800.2
757,06/02/21 11:00:00 AM,20.710,28933.5
758,06/02/21 11:15:00 AM,20.805,26178.0
759,06/02/21 11:30:00 AM,20.996,27555.7
760,06/02/21 11:45:00 AM,21.091,27555.7
761,06/02/21 12:00:00 PM,21.187,34444.7
762,06/02/21 12:15:00 PM,21.282,33066.9
763,06/02/21 12:30:00 PM,21.664,37200.2
764,06/02/21 12:45:00 PM,22.046,28933.5
765,06/02/21 01:00:00 PM,22.333,44089.2
766,06/02/21 01:15:00 PM,22.525,44089.2
767,06/02/21 01:30:00 PM,22.812,44089.2
768,06/02/21 01:45:00 PM,23.196,49600.3
769,06/02/21 02:00:00 PM,23.581,52355.9
770,06/02/21 02:15:00 PM,24.062,57867.0
771,06/02/21 02:30:00 PM,24.448,57867.0
772,06/02/21 02:45:00 PM,25.028,66133.8
773,06/02/21 03:00:00 PM,25.708,74400.5
774,06/02/21 03:15:00 PM,26.390,85422.8
775,06/02/21 03:30:00 PM,27.075,104711.8
776,06/02/21 03:45:00 PM,28.060,143289.8
777,06/02/21 04:00:00 PM,30.963,148801.0
778,06/02/21 04:15:00 PM,32.807,143289.8
779,06/02/21 04:30:00 PM,33.743,132267.5
780,06/02/21 04:45:00 PM,33.222,121245.2
781,06/02/21 05:00:00 PM,33.222,110223.0
782,06/02/21 05:15:00 PM,34.163,93689.5
783,06/02/21 05:30:00 PM,35.971,82667.2
784,06/02/21 05:45:00 PM,35.222,71644.9
785,06/02/21 06:00:00 PM,35.328,60622.6
786,06/02/21 06:15:00 PM,37.384,52355.9
787,06/02/21 06:30:00 PM,38.602,44089.2
788,06/02/21 06:45:00 PM,36.511,37200.2
789,06/02/21 07:00:00 PM,25.902,5338.9
790,06/02/21 07:15:00 PM,25.416,11022.3
791,06/02/21 07:30:00 PM,25.028,8611.2
792,06/02/21 07:45:00 PM,24.448,3272.2
793,06/02/21 08:00:00 PM,24.062,2669.5
794,06/02/21 08:15:00 PM,23.581,1173.3
795,06/02/21 08:30:00 PM,23.196,667.4
796,06/02/21 08:45:00 PM,22.812,301.4
797,06/02/21 09:00:00 PM,22.429,96.9
798,06/02/21 09:15:00 PM,22.046,21.5
799,06/02/21 09:30:00 PM,21.760,0.0
800,06/02/21 09:45:00 PM,21.569,0.0
801,06/02/21 10:00:00 PM,21.378,0.0
802,06/02/21 10:15:00 PM,21.187,0.0
803,06/02/21 10:30:00 PM,20.805,0.0
804,06/02/21 10:45:00 PM,20.329,0.0
805,06/02/21 11:00:00 PM,20.329,0.0
806,06/02/21 11:15:00 PM,20.234,0.0
807,06/02/21 11:30:00 PM,20.043,0.0
808,06/02/21 11:45:00 PM,19.853,0.0
809,06/03/21 12:00:00 AM,19.758,0.0
810,06/03/21 12:15:00 AM,19.758,0.0
811,06/03/21 12:30:00 AM,19.758,0.0
812,06/03/21 12:45:00 AM,19.662,0.0
813,06/03/21 01:00:00 AM,19.758,0.0
814,06/03/21 01:15:00 AM,19.758,0.0
815,06/03/21 01:30:00 AM,19.758,0.0
816,06/03/21 01:45:00 AM,19.662,0.0
817,06/03/21 02:00:00 AM,19.662,0.0
818,06/03/21 02:15:00 AM,19.662,0.0
819,06/03/21 02:30:00 AM,19.758,0.0
820,06/03/21 02:45:00 AM,19.758,0.0
821,06/03/21 03:00:00 AM,19.853,0.0
822,06/03/21 03:15:00 AM,19.853,0.0
823,06/03/21 03:30:00 AM,19.853,0.0
824,06/03/21 03:45:00 AM,19.853,0.0
825,06/03/21 04:00:00 AM,19.853,0.0
826,06/03/21 04:15:00 AM,19.853,0.0
827,06/03/21 04:30:00 AM,19.853,0.0
828,06/03/21 04:45:00 AM,19.853,0.0
829,06/03/21 05:00:00 AM,19.948,21.5
830,06/03/21 05:15:00 AM,20.043,107.6
831,06/03/21 05:30:00 AM,20.329,269.1
832,06/03/21 05:45:00 AM,20.805,516.7
833,06/03/21 06:00:00 AM,21.187,678.1
834,06/03/21 06:15:00 AM,21.187,893.4
835,06/03/21 06:30:00 AM,20.996,1054.9
836,06/03/21 06:45:00 AM,20.901,1270.1
837,06/03/21 07:00:00 AM,20.901,1334.7
838,06/03/21 07:15:00 AM,20.805,1808.3
839,06/03/21 07:30:00 AM,20.710,2325.0
840,06/03/21 07:45:00 AM,20.805,3616.7
841,06/03/21 08:00:00 AM,21.091,18600.1
842,06/03/21 08:15:00 AM,21.187,11022.3
843,06/03/21 08:30:00 AM,21.091,8611.2
844,06/03/21 08:45:00 AM,21.091,11711.2
845,06/03/21 09:00:00 AM,21.282,15844.5
846,06/03/21 09:15:00 AM,21.187,9300.1
847,06/03/21 09:30:00 AM,21.378,44089.2
848,06/03/21 09:45:00 AM,21.282,22044.6
849,06/03/21 10:00:00 AM,21.569,22044.6
850,06/03/21 10:15:00 AM,21.187,12400.1
851,06/03/21 10:30:00 AM,21.187,10333.4
852,06/03/21 10:45:00 AM,21.378,19977.9
853,06/03/21 11:00:00 AM,21.569,35822.5
854,06/03/21 11:15:00 AM,21.664,26178.0
855,06/03/21 11:30:00 AM,21.760,24800.2
856,06/03/21 11:45:00 AM,21.664,27555.7
857,06/03/21 12:00:00 PM,21.664,28933.5
858,06/03/21 12:15:00 PM,21.951,24800.2
859,06/03/21 12:30:00 PM,21.855,33066.9
860,06/03/21 12:45:00 PM,21.951,28933.5
861,06/03/21 01:00:00 PM,21.664,16533.4
862,06/03/21 01:15:00 PM,21.951,22044.6
863,06/03/21 01:30:00 PM,22.046,23422.4
864,06/03/21 01:45:00 PM,22.142,20666.8
865,06/03/21 02:00:00 PM,22.429,27555.7
866,06/03/21 02:15:00 PM,22.717,27555.7
867,06/03/21 02:30:00 PM,22.908,30311.3
868,06/03/21 02:45:00 PM,22.908,31689.1
869,06/03/21 03:00:00 PM,23.196,46844.8
870,06/03/21 03:15:00 PM,23.388,35822.5
871,06/03/21 03:30:00 PM,23.581,41333.6
872,06/03/21 03:45:00 PM,23.773,30311.3
873,06/03/21 04:00:00 PM,23.966,28933.5
874,06/03/21 04:15:00 PM,24.255,42711.4
875,06/03/21 04:30:00 PM,24.545,41333.6
876,06/03/21 04:45:00 PM,24.641,31689.1
877,06/03/21 05:00:00 PM,24.448,26178.0
878,06/03/21 05:15:00 PM,24.448,27555.7
879,06/03/21 05:30:00 PM,24.738,34444.7
880,06/03/21 05:45:00 PM,24.641,37200.2
881,06/03/21 06:00:00 PM,24.641,15155.7
882,06/03/21 06:15:00 PM,24.738,22044.6
883,06/03/21 06:30:00 PM,24.641,20666.8
884,06/03/21 06:45:00 PM,24.545,12400.1
885,06/03/21 07:00:00 PM,24.351,10333.4
886,06/03/21 07:15:00 PM,24.158,5511.1
887,06/03/21 07:30:00 PM,23.869,5166.7
888,06/03/21 07:45:00 PM,23.581,4477.8
889,06/03/21 08:00:00 PM,23.388,2152.8
890,06/03/21 08:15:00 PM,23.196,1894.5
891,06/03/21 08:30:00 PM,23.004,1001.0
892,06/03/21 08:45:00 PM,22.717,473.6
893,06/03/21 09:00:00 PM,22.525,139.9
894,06/03/21 09:15:00 PM,22.238,21.5
895,06/03/21 09:30:00 PM,21.951,0.0
896,06/03/21 09:45:00 PM,21.569,0.0
897,06/03/21 10:00:00 PM,20.996,0.0
898,06/03/21 10:15:00 PM,20.615,0.0
899,06/03/21 10:30:00 PM,20.234,0.0
900,06/03/21 10:45:00 PM,19.853,0.0
901,06/03/21 11:00:00 PM,19.662,0.0
902,06/03/21 11:15:00 PM,19.567,0.0
903,06/03/21 11:30:00 PM,19.472,0.0
904,06/03/21 11:45:00 PM,19.187,0.0
905,06/04/21 12:00:00 AM,18.996,0.0
906,06/04/21 12:15:00 AM,18.806,0.0
907,06/04/21 12:30:00 AM,18.521,0.0
908,06/04/21 12:45:00 AM,18.521,0.0
909,06/04/21 01:00:00 AM,18.331,0.0
910,06/04/21 01:15:00 AM,18.045,0.0
911,06/04/21 01:30:00 AM,17.950,0.0
912,06/04/21 01:45:00 AM,18.045,0.0
913,06/04/21 02:00:00 AM,17.950,0.0
914,06/04/21 02:15:00 AM,17.950,0.0
915,06/04/21 02:30:00 AM,18.045,0.0
916,06/04/21 02:45:00 AM,18.140,0.0
917,06/04/21 03:00:00 AM,18.140,0.0
918,06/04/21 03:15:00 AM,17.855,0.0
919,06/04/21 03:30:00 AM,17.665,0.0
920,06/04/21 03:45:00 AM,17.379,0.0
921,06/04/21 04:00:00 AM,17.475,0.0
922,06/04/21 04:15:00 AM,17.570,0.0
923,06/04/21 04:30:00 AM,17.950,0.0
924,06/04/21 04:45:00 AM,18.331,0.0
925,06/04/21 05:00:00 AM,18.616,0.0
926,06/04/21 05:15:00 AM,19.092,53.8
927,06/04/21 05:30:00 AM,19.377,193.8
928,06/04/21 05:45:00 AM,19.472,462.9
929,06/04/21 06:00:00 AM,19.092,914.9
930,06/04/21 06:15:00 AM,19.282,914.9
931,06/04/21 06:30:00 AM,19.567,1463.9
932,06/04/21 06:45:00 AM,19.567,2325.0
933,06/04/21 07:00:00 AM,19.472,2325.0
934,06/04/21 07:15:00 AM,19.187,2325.0
935,06/04/21 07:30:00 AM,19.282,10333.4
936,06/04/21 07:45:00 AM,19.567,16533.4
937,06/04/21 08:00:00 AM,19.758,28933.5
938,06/04/21 08:15:00 AM,19.853,18600.1
939,06/04/21 08:30:00 AM,20.043,22044.6
940,06/04/21 08:45:00 AM,19.853,16533.4
941,06/04/21 09:00:00 AM,20.138,22044.6
942,06/04/21 09:15:00 AM,20.329,49600.3
943,06/04/21 09:30:00 AM,19.948,35822.5
944,06/04/21 09:45:00 AM,20.234,23422.4
945,06/04/21 10:00:00 AM,20.138,24800.2
946,06/04/21 10:15:00 AM,20.234,22044.6
947,06/04/21 10:30:00 AM,20.234,27555.7
948,06/04/21 10:45:00 AM,20.234,26178.0
949,06/04/21 11:00:00 AM,20.138,23422.4
950,06/04/21 11:15:00 AM,20.138,24800.2
951,06/04/21 11:30:00 AM,20.138,35822.5
952,06/04/21 11:45:00 AM,20.043,24800.2
953,06/04/21 12:00:00 PM,19.853,17222.3
954,06/04/21 12:15:00 PM,19.948,19289.0
955,06/04/21 12:30:00 PM,20.138,20666.8
956,06/04/21 12:45:00 PM,20.138,21355.7
957,06/04/21 01:00:00 PM,19.853,14466.8
958,06/04/21 01:15:00 PM,19.948,16533.4
959,06/04/21 01:30:00 PM,20.424,38578.0
960,06/04/21 01:45:00 PM,19.948,12400.1
961,06/04/21 02:00:00 PM,19.853,10677.8
962,06/04/21 02:15:00 PM,19.853,9644.5
963,06/04/21 02:30:00 PM,19.948,11022.3
964,06/04/21 02:45:00 PM,19.948,10677.8
965,06/04/21 03:00:00 PM,19.758,2411.1
966,06/04/21 03:15:00 PM,19.853,8611.2
967,06/04/21 03:30:00 PM,19.948,10333.4
968,06/04/21 03:45:00 PM,19.948,10333.4
969,06/04/21 04:00:00 PM,19.853,5511.1
970,06/04/21 04:15:00 PM,19.948,9644.5
971,06/04/21 04:30:00 PM,20.329,18600.1
972,06/04/21 04:45:00 PM,20.138,9644.5
973,06/04/21 05:00:00 PM,20.138,5511.1
974,06/04/21 05:15:00 PM,20.329,8611.2
975,06/04/21 05:30:00 PM,20.615,11711.2
976,06/04/21 05:45:00 PM,20.615,9644.5
977,06/04/21 06:00:00 PM,20.519,6544.5
978,06/04/21 06:15:00 PM,20.519,3961.1
979,06/04/21 06:30:00 PM,20.615,5166.7
980,06/04/21 06:45:00 PM,20.710,6544.5
981,06/04/21 07:00:00 PM,20.710,5338.9
982,06/04/21 07:15:00 PM,20.710,4477.8
983,06/04/21 07:30:00 PM,20.615,3616.7
984,06/04/21 07:45:00 PM,20.519,2238.9
985,06/04/21 08:00:00 PM,20.329,1377.8
986,06/04/21 08:15:00 PM,20.234,742.7
987,06/04/21 08:30:00 PM,20.138,549.0
988,06/04/21 08:45:00 PM,19.948,279.9
989,06/04/21 09:00:00 PM,19.853,75.3
990,06/04/21 09:15:00 PM,19.662,21.5
991,06/04/21 09:30:00 PM,19.472,0.0
992,06/04/21 09:45:00 PM,19.472,0.0
993,06/04/21 10:00:00 PM,19.282,0.0
994,06/04/21 10:15:00 PM,18.901,0.0
995,06/04/21 10:30:00 PM,18.806,0.0
996,06/04/21 10:45:00 PM,18.711,0.0
997,06/04/21 11:00:00 PM,18.616,0.0
998,06/04/21 11:15:00 PM,18.140,0.0
999,06/04/21 11:30:00 PM,17.665,0.0
1000,06/04/21 11:45:00 PM,17.475,0.0
1001,06/05/21 12:00:00 AM,17.284,0.0
1002,06/05/21 12:15:00 AM,17.189,0.0
1003,06/05/21 12:30:00 AM,17.189,0.0
1004,06/05/21 12:45:00 AM,17.189,0.0
1005,06/05/21 01:00:00 AM,17.094,0.0
1006,06/05/21 01:15:00 AM,17.094,0.0
1007,06/05/21 01:30:00 AM,16.903,0.0
1008,06/05/21 01:45:00 AM,16.808,0.0
1009,06/05/21 02:00:00 AM,16.808,0.0
1010,06/05/21 02:15:00 AM,16.713,0.0
1011,06/05/21 02:30:00 AM,16.713,0.0
1012,06/05/21 02:45:00 AM,16.713,0.0
1013,06/05/21 03:00:00 AM,16.808,0.0
1014,06/05/21 03:15:00 AM,16.808,0.0
1015,06/05/21 03:30:00 AM,16.808,0.0
1016,06/05/21 03:45:00 AM,16.808,0.0
1017,06/05/21 04:00:00 AM,16.808,0.0
1018,06/05/21 04:15:00 AM,16.903,0.0
1019,06/05/21 04:30:00 AM,17.094,0.0
1020,06/05/21 04:45:00 AM,17.189,0.0
1021,06/05/21 05:00:00 AM,17.570,0.0
1022,06/05/21 05:15:00 AM,18.140,0.0
1023,06/05/21 05:30:00 AM,18.426,107.6
1024,06/05/21 05:45:00 AM,18.806,118.4
1025,06/05/21 06:00:00 AM,19.092,462.9
1026,06/05/21 06:15:00 AM,19.282,495.1
1027,06/05/21 06:30:00 AM,19.377,624.3
1028,06/05/21 06:45:00 AM,19.472,1980.6
1029,06/05/21 07:00:00 AM,19.472,1980.6
1030,06/05/21 07:15:00 AM,19.377,1808.3
1031,06/05/21 07:30:00 AM,19.187,2411.1
1032,06/05/21 07:45:00 AM,19.187,2927.8
1033,06/05/21 08:00:00 AM,19.092,2411.1
1034,06/05/21 08:15:00 AM,18.901,6200.0
1035,06/05/21 08:30:00 AM,18.996,18600.1
1036,06/05/21 08:45:00 AM,18.711,7577.8
1037,06/05/21 09:00:00 AM,18.996,18600.1
1038,06/05/21 09:15:00 AM,19.282,18600.1
1039,06/05/21 09:30:00 AM,19.282,34444.7
1040,06/05/21 09:45:00 AM,19.092,26178.0
1041,06/05/21 10:00:00 AM,19.187,34444.7
1042,06/05/21 10:15:00 AM,19.377,38578.0
1043,06/05/21 10:30:00 AM,19.092,24800.2
1044,06/05/21 10:45:00 AM,19.187,24800.2
1045,06/05/21 11:00:00 AM,19.187,17911.2
1046,06/05/21 11:15:00 AM,19.567,30311.3
1047,06/05/21 11:30:00 AM,19.567,27555.7
1048,06/05/21 11:45:00 AM,19.662,26178.0
1049,06/05/21 12:00:00 PM,19.377,11711.2
1050,06/05/21 12:15:00 PM,19.853,24800.2
1051,06/05/21 12:30:00 PM,19.472,14466.8
1052,06/05/21 12:45:00 PM,19.472,14466.8
1053,06/05/21 01:00:00 PM,19.472,17222.3
1054,06/05/21 01:15:00 PM,19.758,38578.0
1055,06/05/21 01:30:00 PM,20.234,34444.7
1056,06/05/21 01:45:00 PM,20.043,27555.7
1057,06/05/21 02:00:00 PM,20.043,31689.1
1058,06/05/21 02:15:00 PM,19.948,27555.7
1059,06/05/21 02:30:00 PM,19.758,20666.8
1060,06/05/21 02:45:00 PM,19.662,16533.4
1061,06/05/21 03:00:00 PM,19.567,22044.6
1062,06/05/21 03:15:00 PM,19.567,17222.3
1063,06/05/21 03:30:00 PM,19.472,16533.4
1064,06/05/21 03:45:00 PM,19.377,13089.0
1065,06/05/21 04:00:00 PM,19.282,12400.1
1066,06/05/21 04:15:00 PM,19.187,9644.5
1067,06/05/21 04:30:00 PM,19.092,5511.1
1068,06/05/21 04:45:00 PM,19.282,7233.4
1069,06/05/21 05:00:00 PM,19.472,3444.5
1070,06/05/21 05:15:00 PM,19.662,2927.8
1071,06/05/21 05:30:00 PM,19.853,1980.6
1072,06/05/21 05:45:00 PM,19.853,958.0
1073,06/05/21 06:00:00 PM,19.853,1022.6
1074,06/05/21 06:15:00 PM,19.853,1065.6
1075,06/05/21 06:30:00 PM,19.853,958.0
