"Plot Title: JL_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612025, SEN S/N: 10612025)","Intensity, Lux (LGR S/N: 10612025, SEN S/N: 10612025)"
123,05/26/21 08:30:00 PM,11.819,129.2
124,05/26/21 08:45:00 PM,11.625,53.8
125,05/26/21 09:00:00 PM,11.334,10.8
126,05/26/21 09:15:00 PM,11.236,0.0
127,05/26/21 09:30:00 PM,11.236,0.0
128,05/26/21 09:45:00 PM,11.236,0.0
129,05/26/21 10:00:00 PM,11.236,0.0
130,05/26/21 10:15:00 PM,11.139,0.0
131,05/26/21 10:30:00 PM,11.139,0.0
132,05/26/21 10:45:00 PM,11.139,0.0
133,05/26/21 11:00:00 PM,11.236,0.0
134,05/26/21 11:15:00 PM,11.041,0.0
135,05/26/21 11:30:00 PM,11.041,0.0
136,05/26/21 11:45:00 PM,11.041,0.0
137,05/27/21 12:00:00 AM,11.041,0.0
138,05/27/21 12:15:00 AM,11.041,0.0
139,05/27/21 12:30:00 AM,11.041,0.0
140,05/27/21 12:45:00 AM,11.041,0.0
141,05/27/21 01:00:00 AM,11.041,0.0
142,05/27/21 01:15:00 AM,11.041,0.0
143,05/27/21 01:30:00 AM,11.139,0.0
144,05/27/21 01:45:00 AM,11.236,0.0
145,05/27/21 02:00:00 AM,11.334,0.0
146,05/27/21 02:15:00 AM,11.236,0.0
147,05/27/21 02:30:00 AM,11.236,0.0
148,05/27/21 02:45:00 AM,11.236,0.0
149,05/27/21 03:00:00 AM,11.236,0.0
150,05/27/21 03:15:00 AM,11.236,0.0
151,05/27/21 03:30:00 AM,11.236,0.0
152,05/27/21 03:45:00 AM,11.236,0.0
153,05/27/21 04:00:00 AM,11.334,0.0
154,05/27/21 04:15:00 AM,11.334,0.0
155,05/27/21 04:30:00 AM,11.334,0.0
156,05/27/21 04:45:00 AM,11.528,0.0
157,05/27/21 05:00:00 AM,11.625,0.0
158,05/27/21 05:15:00 AM,11.625,0.0
159,05/27/21 05:30:00 AM,11.625,0.0
160,05/27/21 05:45:00 AM,11.722,0.0
161,05/27/21 06:00:00 AM,11.722,0.0
162,05/27/21 06:15:00 AM,11.819,0.0
163,05/27/21 06:30:00 AM,11.819,10.8
164,05/27/21 06:45:00 AM,11.916,32.3
165,05/27/21 07:00:00 AM,12.110,107.6
166,05/27/21 07:15:00 AM,12.207,139.9
167,05/27/21 07:30:00 AM,12.304,107.6
168,05/27/21 07:45:00 AM,12.304,96.9
169,05/27/21 08:00:00 AM,12.304,172.2
170,05/27/21 08:15:00 AM,12.497,204.5
171,05/27/21 08:30:00 AM,12.594,64.6
172,05/27/21 08:45:00 AM,12.787,161.5
173,05/27/21 09:00:00 AM,13.076,376.7
174,05/27/21 09:15:00 AM,13.269,355.2
175,05/27/21 09:30:00 AM,13.269,1173.3
176,05/27/21 09:45:00 AM,13.269,452.1
177,05/27/21 10:00:00 AM,13.269,409.0
178,05/27/21 10:15:00 AM,13.269,1463.9
179,05/27/21 10:30:00 AM,13.269,1377.8
180,05/27/21 10:45:00 AM,13.365,3616.7
181,05/27/21 11:00:00 AM,13.461,2152.8
182,05/27/21 11:15:00 AM,13.654,699.7
183,05/27/21 11:30:00 AM,13.173,5166.7
184,05/27/21 11:45:00 AM,13.269,6200.0
185,05/27/21 12:00:00 PM,13.076,5511.1
186,05/27/21 12:15:00 PM,13.173,4822.3
187,05/27/21 12:30:00 PM,13.750,7233.4
188,05/27/21 12:45:00 PM,16.999,15155.7
189,05/27/21 01:00:00 PM,16.618,7577.8
190,05/27/21 01:15:00 PM,16.141,5166.7
191,05/27/21 01:30:00 PM,14.996,7577.8
192,05/27/21 01:45:00 PM,16.237,7577.8
193,05/27/21 02:00:00 PM,16.237,8611.2
194,05/27/21 02:15:00 PM,17.189,12400.1
195,05/27/21 02:30:00 PM,16.332,6200.0
196,05/27/21 02:45:00 PM,15.951,4133.4
197,05/27/21 03:00:00 PM,15.187,3272.2
198,05/27/21 03:15:00 PM,14.421,4133.4
199,05/27/21 03:30:00 PM,13.846,1808.3
200,05/27/21 03:45:00 PM,13.365,710.4
201,05/27/21 04:00:00 PM,11.819,139.9
202,05/27/21 04:15:00 PM,11.334,0.0
203,05/27/21 04:30:00 PM,11.041,0.0
204,05/27/21 04:45:00 PM,11.041,0.0
205,05/27/21 05:00:00 PM,10.944,0.0
206,05/27/21 05:15:00 PM,10.651,0.0
207,05/27/21 05:30:00 PM,10.651,0.0
208,05/27/21 05:45:00 PM,10.651,0.0
209,05/27/21 06:00:00 PM,10.651,0.0
210,05/27/21 06:15:00 PM,10.651,0.0
211,05/27/21 06:30:00 PM,10.651,0.0
212,05/27/21 06:45:00 PM,10.651,43.1
213,05/27/21 07:00:00 PM,10.651,43.1
214,05/27/21 07:15:00 PM,10.651,139.9
215,05/27/21 07:30:00 PM,10.651,258.3
216,05/27/21 07:45:00 PM,10.651,226.0
217,05/27/21 08:00:00 PM,10.748,139.9
218,05/27/21 08:15:00 PM,10.651,86.1
219,05/27/21 08:30:00 PM,10.651,32.3
220,05/27/21 08:45:00 PM,10.748,10.8
221,05/27/21 09:00:00 PM,10.748,0.0
222,05/27/21 09:15:00 PM,10.846,0.0
223,05/27/21 09:30:00 PM,10.846,0.0
224,05/27/21 09:45:00 PM,10.846,0.0
225,05/27/21 10:00:00 PM,10.944,0.0
226,05/27/21 10:15:00 PM,11.528,0.0
227,05/27/21 10:30:00 PM,11.722,0.0
228,05/27/21 10:45:00 PM,11.625,0.0
229,05/27/21 11:00:00 PM,11.528,0.0
230,05/27/21 11:15:00 PM,11.625,0.0
231,05/27/21 11:30:00 PM,11.819,0.0
232,05/27/21 11:45:00 PM,11.819,0.0
233,05/28/21 12:00:00 AM,11.819,0.0
234,05/28/21 12:15:00 AM,11.916,0.0
235,05/28/21 12:30:00 AM,12.013,0.0
236,05/28/21 12:45:00 AM,11.916,0.0
237,05/28/21 01:00:00 AM,11.916,0.0
238,05/28/21 01:15:00 AM,11.916,0.0
239,05/28/21 01:30:00 AM,11.819,0.0
240,05/28/21 01:45:00 AM,11.625,0.0
241,05/28/21 02:00:00 AM,11.334,0.0
242,05/28/21 02:15:00 AM,11.236,0.0
243,05/28/21 02:30:00 AM,11.041,0.0
244,05/28/21 02:45:00 AM,10.944,0.0
245,05/28/21 03:00:00 AM,10.944,0.0
246,05/28/21 03:15:00 AM,10.846,0.0
247,05/28/21 03:30:00 AM,10.846,0.0
248,05/28/21 03:45:00 AM,10.748,0.0
249,05/28/21 04:00:00 AM,10.748,0.0
250,05/28/21 04:15:00 AM,10.748,0.0
251,05/28/21 04:30:00 AM,10.748,0.0
252,05/28/21 04:45:00 AM,10.748,0.0
253,05/28/21 05:00:00 AM,10.748,0.0
254,05/28/21 05:15:00 AM,10.651,0.0
255,05/28/21 05:30:00 AM,10.748,53.8
256,05/28/21 05:45:00 AM,10.748,75.3
257,05/28/21 06:00:00 AM,10.846,204.5
258,05/28/21 06:15:00 AM,10.846,226.0
259,05/28/21 06:30:00 AM,10.846,452.1
260,05/28/21 06:45:00 AM,10.846,559.7
261,05/28/21 07:00:00 AM,10.944,731.9
262,05/28/21 07:15:00 AM,10.944,1356.3
263,05/28/21 07:30:00 AM,10.944,1334.7
264,05/28/21 07:45:00 AM,11.041,1636.1
265,05/28/21 08:00:00 AM,11.041,1980.6
266,05/28/21 08:15:00 AM,11.041,2755.6
267,05/28/21 08:30:00 AM,11.139,4822.3
268,05/28/21 08:45:00 AM,11.236,2755.6
269,05/28/21 09:00:00 AM,11.334,3100.0
270,05/28/21 09:15:00 AM,11.431,2927.8
271,05/28/21 09:30:00 AM,11.819,2755.6
272,05/28/21 09:45:00 AM,12.013,6200.0
273,05/28/21 10:00:00 AM,12.304,366.0
274,05/28/21 10:15:00 AM,12.594,441.3
275,05/28/21 10:30:00 AM,12.787,505.9
276,05/28/21 10:45:00 AM,12.883,721.2
277,05/28/21 11:00:00 AM,13.269,1463.9
278,05/28/21 11:15:00 AM,13.654,1463.9
279,05/28/21 11:30:00 AM,14.230,1033.3
280,05/28/21 11:45:00 AM,15.378,452.1
281,05/28/21 12:00:00 PM,16.141,635.1
282,05/28/21 12:15:00 PM,16.903,1194.8
283,05/28/21 12:30:00 PM,19.092,2238.9
284,05/28/21 12:45:00 PM,17.189,2152.8
285,05/28/21 01:00:00 PM,13.654,3100.0
286,05/28/21 01:15:00 PM,15.664,10333.4
287,05/28/21 01:30:00 PM,15.664,11711.2
288,05/28/21 01:45:00 PM,17.950,10677.8
289,05/28/21 02:00:00 PM,18.806,13777.9
290,05/28/21 02:15:00 PM,19.187,15155.7
291,05/28/21 02:30:00 PM,19.567,15155.7
292,05/28/21 02:45:00 PM,19.853,17222.3
293,05/28/21 03:00:00 PM,20.805,19977.9
294,05/28/21 03:15:00 PM,21.473,21355.7
295,05/28/21 03:30:00 PM,21.282,20666.8
296,05/28/21 03:45:00 PM,20.805,19289.0
297,05/28/21 04:00:00 PM,20.996,18600.1
