"Plot Title: JL_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21071862, SEN S/N: 21071862)","Temp, °C (LGR S/N: 21071862, SEN S/N: 21071862)"
2254,06/18/21 01:15:00 AM,132.007,11.236
2255,06/18/21 01:30:00 AM,131.508,11.236
2256,06/18/21 01:45:00 AM,130.919,11.334
2257,06/18/21 02:00:00 AM,130.292,11.334
2258,06/18/21 02:15:00 AM,129.532,11.236
2259,06/18/21 02:30:00 AM,128.697,11.236
2260,06/18/21 02:45:00 AM,127.862,11.236
2261,06/18/21 03:00:00 AM,127.012,11.236
2262,06/18/21 03:15:00 AM,126.183,11.334
2263,06/18/21 03:30:00 AM,125.386,11.431
2264,06/18/21 03:45:00 AM,124.568,11.431
2265,06/18/21 04:00:00 AM,123.815,11.431
2266,06/18/21 04:15:00 AM,123.082,11.528
2267,06/18/21 04:30:00 AM,122.410,11.528
2268,06/18/21 04:45:00 AM,121.806,11.625
2269,06/18/21 05:00:00 AM,121.110,11.819
2270,06/18/21 05:15:00 AM,120.427,11.916
2271,06/18/21 05:30:00 AM,119.784,12.207
2272,06/18/21 05:45:00 AM,119.275,12.980
2273,06/18/21 06:00:00 AM,118.860,13.365
2274,06/18/21 06:15:00 AM,118.609,13.461
2275,06/18/21 06:30:00 AM,118.462,14.134
2276,06/18/21 06:45:00 AM,118.338,13.846
2277,06/18/21 07:00:00 AM,118.300,13.365
2278,06/18/21 07:15:00 AM,118.267,12.980
2279,06/18/21 07:30:00 AM,118.148,13.173
2280,06/18/21 07:45:00 AM,118.037,13.558
2281,06/18/21 08:00:00 AM,117.913,13.654
2282,06/18/21 08:15:00 AM,117.857,13.461
2283,06/18/21 08:30:00 AM,117.979,12.980
2284,06/18/21 08:45:00 AM,118.206,12.690
2285,06/18/21 09:00:00 AM,118.555,12.980
2286,06/18/21 09:15:00 AM,119.079,14.325
2287,06/18/21 09:30:00 AM,119.609,15.473
2288,06/18/21 09:45:00 AM,120.041,15.473
2289,06/18/21 10:00:00 AM,120.393,15.091
2290,06/18/21 10:15:00 AM,120.630,14.996
2291,06/18/21 10:30:00 AM,120.682,15.091
2292,06/18/21 10:45:00 AM,120.650,15.091
2293,06/18/21 11:00:00 AM,120.602,15.091
2294,06/18/21 11:15:00 AM,120.506,15.091
2295,06/18/21 11:30:00 AM,120.437,14.996
2296,06/18/21 11:45:00 AM,120.433,14.900
2297,06/18/21 12:00:00 PM,120.449,14.900
2298,06/18/21 12:15:00 PM,120.417,14.900
2299,06/18/21 12:30:00 PM,120.249,15.091
2300,06/18/21 12:45:00 PM,119.921,15.282
2301,06/18/21 01:00:00 PM,119.449,15.473
2302,06/18/21 01:15:00 PM,118.912,15.664
2303,06/18/21 01:30:00 PM,118.360,15.855
2304,06/18/21 01:45:00 PM,117.879,16.237
2305,06/18/21 02:00:00 PM,117.394,16.903
2306,06/18/21 02:15:00 PM,116.968,17.855
2307,06/18/21 02:30:00 PM,116.561,18.521
2308,06/18/21 02:45:00 PM,116.127,18.901
2309,06/18/21 03:00:00 PM,115.722,19.187
2310,06/18/21 03:15:00 PM,115.296,19.377
2311,06/18/21 03:30:00 PM,114.843,19.662
2312,06/18/21 03:45:00 PM,114.421,19.948
2313,06/18/21 04:00:00 PM,114.011,20.138
2314,06/18/21 04:15:00 PM,113.605,20.424
2315,06/18/21 04:30:00 PM,113.247,20.710
2316,06/18/21 04:45:00 PM,112.950,21.378
2317,06/18/21 05:00:00 PM,112.765,22.525
2318,06/18/21 05:15:00 PM,112.642,23.196
2319,06/18/21 05:30:00 PM,112.575,23.100
2320,06/18/21 05:45:00 PM,112.620,23.004
2321,06/18/21 06:00:00 PM,112.755,22.717
2322,06/18/21 06:15:00 PM,112.931,22.717
2323,06/18/21 06:30:00 PM,113.200,22.621
2324,06/18/21 06:45:00 PM,113.543,21.378
2325,06/18/21 07:00:00 PM,114.017,21.664
2326,06/18/21 07:15:00 PM,114.589,21.091
2327,06/18/21 07:30:00 PM,115.314,19.853
2328,06/18/21 07:45:00 PM,116.214,19.092
2329,06/18/21 08:00:00 PM,117.308,17.950
2330,06/18/21 08:15:00 PM,118.507,17.094
2331,06/18/21 08:30:00 PM,119.745,16.427
2332,06/18/21 08:45:00 PM,121.019,15.473
2333,06/18/21 09:00:00 PM,122.211,14.517
2334,06/18/21 09:15:00 PM,123.259,13.942
2335,06/18/21 09:30:00 PM,124.254,13.942
2336,06/18/21 09:45:00 PM,125.239,13.750
2337,06/18/21 10:00:00 PM,126.274,13.558
2338,06/18/21 10:15:00 PM,127.331,13.173
2339,06/18/21 10:30:00 PM,128.409,12.883
2340,06/18/21 10:45:00 PM,129.391,12.594
2341,06/18/21 11:00:00 PM,130.281,12.401
2342,06/18/21 11:15:00 PM,130.951,12.304
2343,06/18/21 11:30:00 PM,131.488,12.110
2344,06/18/21 11:45:00 PM,131.736,11.916
2345,06/19/21 12:00:00 AM,131.929,11.916
2346,06/19/21 12:15:00 AM,132.020,11.819
2347,06/19/21 12:30:00 AM,132.155,11.625
2348,06/19/21 12:45:00 AM,132.327,11.528
2349,06/19/21 01:00:00 AM,132.343,11.528
2350,06/19/21 01:15:00 AM,132.176,11.722
2351,06/19/21 01:30:00 AM,131.838,11.722
2352,06/19/21 01:45:00 AM,131.334,11.916
2353,06/19/21 02:00:00 AM,130.648,12.013
2354,06/19/21 02:15:00 AM,130.000,11.916
2355,06/19/21 02:30:00 AM,129.240,11.819
2356,06/19/21 02:45:00 AM,128.373,11.819
2357,06/19/21 03:00:00 AM,127.511,11.916
2358,06/19/21 03:15:00 AM,126.617,12.013
2359,06/19/21 03:30:00 AM,125.627,12.110
2360,06/19/21 03:45:00 AM,124.633,12.110
2361,06/19/21 04:00:00 AM,123.719,12.110
2362,06/19/21 04:15:00 AM,122.742,12.110
2363,06/19/21 04:30:00 AM,121.719,12.497
2364,06/19/21 04:45:00 AM,120.796,12.980
2365,06/19/21 05:00:00 AM,119.913,15.473
2366,06/19/21 05:15:00 AM,119.120,17.189
2367,06/19/21 05:30:00 AM,118.358,17.379
2368,06/19/21 05:45:00 AM,117.681,17.665
2369,06/19/21 06:00:00 AM,117.060,17.760
2370,06/19/21 06:15:00 AM,116.500,17.760
2371,06/19/21 06:30:00 AM,116.003,17.760
2372,06/19/21 06:45:00 AM,115.511,17.855
2373,06/19/21 07:00:00 AM,115.006,18.045
2374,06/19/21 07:15:00 AM,114.554,17.950
2375,06/19/21 07:30:00 AM,114.135,17.855
2376,06/19/21 07:45:00 AM,113.786,17.950
2377,06/19/21 08:00:00 AM,113.582,18.045
2378,06/19/21 08:15:00 AM,113.486,18.045
2379,06/19/21 08:30:00 AM,113.531,17.950
2380,06/19/21 08:45:00 AM,113.735,17.855
2381,06/19/21 09:00:00 AM,114.087,17.855
2382,06/19/21 09:15:00 AM,114.479,17.665
2383,06/19/21 09:30:00 AM,114.915,17.760
2384,06/19/21 09:45:00 AM,115.420,17.570
2385,06/19/21 10:00:00 AM,115.873,17.284
2386,06/19/21 10:15:00 AM,116.489,17.094
2387,06/19/21 10:30:00 AM,117.142,16.618
2388,06/19/21 10:45:00 AM,117.723,15.951
2389,06/19/21 11:00:00 AM,118.344,15.473
2390,06/19/21 11:15:00 AM,118.916,14.996
2391,06/19/21 11:30:00 AM,119.407,14.517
2392,06/19/21 11:45:00 AM,119.839,14.134
2393,06/19/21 12:00:00 PM,120.143,14.134
2394,06/19/21 12:15:00 PM,120.395,14.038
2395,06/19/21 12:30:00 PM,120.599,13.942
2396,06/19/21 12:45:00 PM,120.803,13.846
2397,06/19/21 01:00:00 PM,120.943,13.750
2398,06/19/21 01:15:00 PM,120.963,13.846
2399,06/19/21 01:30:00 PM,121.016,13.942
2400,06/19/21 01:45:00 PM,120.984,13.942
2401,06/19/21 02:00:00 PM,120.867,13.846
2402,06/19/21 02:15:00 PM,120.695,13.942
2403,06/19/21 02:30:00 PM,120.523,14.038
2404,06/19/21 02:45:00 PM,120.287,14.134
2405,06/19/21 03:00:00 PM,119.967,14.134
2406,06/19/21 03:15:00 PM,119.683,14.230
2407,06/19/21 03:30:00 PM,119.343,14.517
2408,06/19/21 03:45:00 PM,119.040,14.900
2409,06/19/21 04:00:00 PM,118.736,15.282
2410,06/19/21 04:15:00 PM,118.400,15.664
2411,06/19/21 04:30:00 PM,118.011,15.951
2412,06/19/21 04:45:00 PM,117.655,16.237
2413,06/19/21 05:00:00 PM,117.298,16.903
2414,06/19/21 05:15:00 PM,116.988,17.570
2415,06/19/21 05:30:00 PM,116.735,18.045
2416,06/19/21 05:45:00 PM,116.493,18.426
2417,06/19/21 06:00:00 PM,116.239,18.901
2418,06/19/21 06:15:00 PM,116.093,19.282
2419,06/19/21 06:30:00 PM,116.049,19.377
2420,06/19/21 06:45:00 PM,116.120,19.567
2421,06/19/21 07:00:00 PM,116.287,19.758
2422,06/19/21 07:15:00 PM,116.642,19.377
2423,06/19/21 07:30:00 PM,117.101,19.662
2424,06/19/21 07:45:00 PM,117.651,19.377
2425,06/19/21 08:00:00 PM,118.246,18.996
2426,06/19/21 08:15:00 PM,118.890,17.855
2427,06/19/21 08:30:00 PM,119.528,17.379
2428,06/19/21 08:45:00 PM,120.225,17.189
2429,06/19/21 09:00:00 PM,121.023,16.713
2430,06/19/21 09:15:00 PM,121.901,16.237
2431,06/19/21 09:30:00 PM,122.919,15.664
2432,06/19/21 09:45:00 PM,124.026,15.664
2433,06/19/21 10:00:00 PM,125.154,15.760
2434,06/19/21 10:15:00 PM,126.250,15.855
2435,06/19/21 10:30:00 PM,127.246,15.855
2436,06/19/21 10:45:00 PM,128.146,15.855
2437,06/19/21 11:00:00 PM,128.914,15.760
2438,06/19/21 11:15:00 PM,129.509,15.760
2439,06/19/21 11:30:00 PM,130.120,15.760
2440,06/19/21 11:45:00 PM,130.646,15.664
2441,06/20/21 12:00:00 AM,131.161,15.664
2442,06/20/21 12:15:00 AM,131.608,15.569
2443,06/20/21 12:30:00 AM,132.017,15.378
2444,06/20/21 12:45:00 AM,132.302,15.282
2445,06/20/21 01:00:00 AM,132.367,15.282
2446,06/20/21 01:15:00 AM,132.291,15.378
2447,06/20/21 01:30:00 AM,132.017,15.378
2448,06/20/21 01:45:00 AM,131.582,15.378
2449,06/20/21 02:00:00 AM,131.127,15.282
2450,06/20/21 02:15:00 AM,130.693,15.282
2451,06/20/21 02:30:00 AM,130.243,14.613
2452,06/20/21 02:45:00 AM,129.683,13.654
2453,06/20/21 03:00:00 AM,129.063,13.461
2454,06/20/21 03:15:00 AM,128.256,13.365
2455,06/20/21 03:30:00 AM,127.301,13.558
2456,06/20/21 03:45:00 AM,126.227,13.942
2457,06/20/21 04:00:00 AM,125.050,14.517
2458,06/20/21 04:15:00 AM,123.901,15.378
2459,06/20/21 04:30:00 AM,122.747,16.141
2460,06/20/21 04:45:00 AM,121.621,16.808
2461,06/20/21 05:00:00 AM,120.530,17.189
2462,06/20/21 05:15:00 AM,119.460,17.284
2463,06/20/21 05:30:00 AM,118.430,17.570
2464,06/20/21 05:45:00 AM,117.465,17.475
2465,06/20/21 06:00:00 AM,116.572,17.570
2466,06/20/21 06:15:00 AM,115.723,17.950
2467,06/20/21 06:30:00 AM,114.896,18.521
2468,06/20/21 06:45:00 AM,114.098,18.996
2469,06/20/21 07:00:00 AM,113.369,19.187
2470,06/20/21 07:15:00 AM,112.684,19.282
2471,06/20/21 07:30:00 AM,112.079,18.901
2472,06/20/21 07:45:00 AM,111.491,18.996
2473,06/20/21 08:00:00 AM,111.022,19.282
2474,06/20/21 08:15:00 AM,110.587,19.187
2475,06/20/21 08:30:00 AM,110.226,19.377
2476,06/20/21 08:45:00 AM,110.000,19.758
2477,06/20/21 09:00:00 AM,109.926,19.948
2478,06/20/21 09:15:00 AM,110.041,20.043
2479,06/20/21 09:30:00 AM,110.345,20.043
2480,06/20/21 09:45:00 AM,110.753,19.377
2481,06/20/21 10:00:00 AM,111.165,19.282
2482,06/20/21 10:15:00 AM,111.636,19.472
2483,06/20/21 10:30:00 AM,112.122,19.662
2484,06/20/21 10:45:00 AM,112.688,19.377
2485,06/20/21 11:00:00 AM,113.369,19.187
2486,06/20/21 11:15:00 AM,114.181,19.092
2487,06/20/21 11:30:00 AM,115.107,17.760
2488,06/20/21 11:45:00 AM,116.085,16.999
2489,06/20/21 12:00:00 PM,117.127,16.237
2490,06/20/21 12:15:00 PM,118.128,15.664
2491,06/20/21 12:30:00 PM,118.976,15.282
2492,06/20/21 12:45:00 PM,119.804,14.804
2493,06/20/21 01:00:00 PM,120.489,14.709
2494,06/20/21 01:15:00 PM,121.022,14.804
2495,06/20/21 01:30:00 PM,121.539,14.900
2496,06/20/21 01:45:00 PM,122.044,15.091
2497,06/20/21 02:00:00 PM,122.433,15.187
2498,06/20/21 02:15:00 PM,122.899,15.569
2499,06/20/21 02:30:00 PM,123.205,16.332
2500,06/20/21 02:45:00 PM,123.482,16.808
2501,06/20/21 03:00:00 PM,123.566,17.284
2502,06/20/21 03:15:00 PM,123.582,18.045
2503,06/20/21 03:30:00 PM,123.557,18.616
2504,06/20/21 03:45:00 PM,123.484,19.187
2505,06/20/21 04:00:00 PM,123.326,19.662
2506,06/20/21 04:15:00 PM,123.100,20.043
2507,06/20/21 04:30:00 PM,122.970,20.424
2508,06/20/21 04:45:00 PM,122.772,20.710
2509,06/20/21 05:00:00 PM,122.603,20.901
2510,06/20/21 05:15:00 PM,122.305,21.091
2511,06/20/21 05:30:00 PM,121.983,21.091
2512,06/20/21 05:45:00 PM,121.550,21.091
2513,06/20/21 06:00:00 PM,121.036,21.091
2514,06/20/21 06:15:00 PM,120.631,20.996
2515,06/20/21 06:30:00 PM,120.278,20.996
2516,06/20/21 06:45:00 PM,119.973,20.996
2517,06/20/21 07:00:00 PM,119.816,21.091
2518,06/20/21 07:15:00 PM,119.771,21.187
2519,06/20/21 07:30:00 PM,119.903,21.282
2520,06/20/21 07:45:00 PM,120.112,21.282
2521,06/20/21 08:00:00 PM,120.385,21.282
2522,06/20/21 08:15:00 PM,120.743,20.996
2523,06/20/21 08:30:00 PM,121.170,20.805
2524,06/20/21 08:45:00 PM,121.576,20.519
2525,06/20/21 09:00:00 PM,122.087,20.424
2526,06/20/21 09:15:00 PM,122.597,20.329
2527,06/20/21 09:30:00 PM,123.139,20.234
2528,06/20/21 09:45:00 PM,123.726,20.043
2529,06/20/21 10:00:00 PM,124.414,19.948
2530,06/20/21 10:15:00 PM,125.266,19.948
2531,06/20/21 10:30:00 PM,126.182,19.948
2532,06/20/21 10:45:00 PM,127.063,19.853
2533,06/20/21 11:00:00 PM,127.924,19.662
2534,06/20/21 11:15:00 PM,128.713,19.662
2535,06/20/21 11:30:00 PM,129.466,19.567
2536,06/20/21 11:45:00 PM,130.126,19.567
2537,06/21/21 12:00:00 AM,130.766,19.472
2538,06/21/21 12:15:00 AM,131.282,19.472
2539,06/21/21 12:30:00 AM,131.737,19.567
2540,06/21/21 12:45:00 AM,132.172,19.567
2541,06/21/21 01:00:00 AM,132.503,19.377
2542,06/21/21 01:15:00 AM,132.635,19.092
2543,06/21/21 01:30:00 AM,132.627,18.901
2544,06/21/21 01:45:00 AM,132.402,18.901
2545,06/21/21 02:00:00 AM,132.079,18.901
2546,06/21/21 02:15:00 AM,131.580,18.901
2547,06/21/21 02:30:00 AM,131.129,18.901
2548,06/21/21 02:45:00 AM,130.593,18.806
2549,06/21/21 03:00:00 AM,130.013,18.806
2550,06/21/21 03:15:00 AM,129.418,18.806
2551,06/21/21 03:30:00 AM,128.730,18.901
2552,06/21/21 03:45:00 AM,127.909,18.901
2553,06/21/21 04:00:00 AM,126.912,18.901
2554,06/21/21 04:15:00 AM,125.806,18.996
2555,06/21/21 04:30:00 AM,124.576,19.187
2556,06/21/21 04:45:00 AM,123.282,19.758
2557,06/21/21 05:00:00 AM,121.940,19.948
2558,06/21/21 05:15:00 AM,120.695,20.138
2559,06/21/21 05:30:00 AM,119.495,20.234
2560,06/21/21 05:45:00 AM,118.360,20.329
2561,06/21/21 06:00:00 AM,117.271,20.805
2562,06/21/21 06:15:00 AM,116.246,21.282
2563,06/21/21 06:30:00 AM,115.276,21.951
2564,06/21/21 06:45:00 AM,114.334,22.046
2565,06/21/21 07:00:00 AM,113.405,22.046
2566,06/21/21 07:15:00 AM,112.509,22.046
2567,06/21/21 07:30:00 AM,111.676,22.046
2568,06/21/21 07:45:00 AM,110.892,22.046
2569,06/21/21 08:00:00 AM,110.138,21.951
2570,06/21/21 08:15:00 AM,109.434,21.951
2571,06/21/21 08:30:00 AM,108.750,22.046
2572,06/21/21 08:45:00 AM,108.066,22.142
2573,06/21/21 09:00:00 AM,107.461,22.238
2574,06/21/21 09:15:00 AM,106.940,22.429
2575,06/21/21 09:30:00 AM,106.550,22.717
2576,06/21/21 09:45:00 AM,106.348,22.908
2577,06/21/21 10:00:00 AM,106.486,22.717
2578,06/21/21 10:15:00 AM,106.904,22.812
2579,06/21/21 10:30:00 AM,107.409,22.621
2580,06/21/21 10:45:00 AM,107.933,23.004
2581,06/21/21 11:00:00 AM,108.460,23.004
2582,06/21/21 11:15:00 AM,109.033,22.908
2583,06/21/21 11:30:00 AM,109.656,22.908
2584,06/21/21 11:45:00 AM,110.540,22.525
2585,06/21/21 12:00:00 PM,111.657,21.951
2586,06/21/21 12:15:00 PM,112.800,21.664
2587,06/21/21 12:30:00 PM,114.020,19.948
2588,06/21/21 12:45:00 PM,115.255,17.855
2589,06/21/21 01:00:00 PM,116.549,17.379
2590,06/21/21 01:15:00 PM,117.942,17.379
2591,06/21/21 01:30:00 PM,119.223,17.379
2592,06/21/21 01:45:00 PM,120.530,17.189
2593,06/21/21 02:00:00 PM,121.589,16.808
2594,06/21/21 02:15:00 PM,122.463,16.618
2595,06/21/21 02:30:00 PM,123.233,16.618
2596,06/21/21 02:45:00 PM,124.007,16.713
2597,06/21/21 03:00:00 PM,124.682,16.713
2598,06/21/21 03:15:00 PM,125.180,17.094
2599,06/21/21 03:30:00 PM,125.578,17.760
2600,06/21/21 03:45:00 PM,126.080,18.236
2601,06/21/21 04:00:00 PM,126.490,18.426
2602,06/21/21 04:15:00 PM,126.739,18.236
2603,06/21/21 04:30:00 PM,126.811,18.045
2604,06/21/21 04:45:00 PM,126.747,18.045
2605,06/21/21 05:00:00 PM,126.602,18.045
2606,06/21/21 05:15:00 PM,126.409,18.426
2607,06/21/21 05:30:00 PM,126.131,19.472
2608,06/21/21 05:45:00 PM,125.721,20.901
2609,06/21/21 06:00:00 PM,125.354,21.378
2610,06/21/21 06:15:00 PM,124.946,20.805
2611,06/21/21 06:30:00 PM,124.635,21.091
2612,06/21/21 06:45:00 PM,124.367,21.664
2613,06/21/21 07:00:00 PM,124.083,22.238
2614,06/21/21 07:15:00 PM,123.921,22.621
2615,06/21/21 07:30:00 PM,123.686,22.812
2616,06/21/21 07:45:00 PM,123.414,23.292
2617,06/21/21 08:00:00 PM,123.199,23.581
2618,06/21/21 08:15:00 PM,123.138,23.677
2619,06/21/21 08:30:00 PM,123.121,23.196
2620,06/21/21 08:45:00 PM,123.239,22.908
2621,06/21/21 09:00:00 PM,123.486,22.621
2622,06/21/21 09:15:00 PM,123.853,22.525
2623,06/21/21 09:30:00 PM,124.367,22.525
2624,06/21/21 09:45:00 PM,124.855,22.238
2625,06/21/21 10:00:00 PM,125.331,22.046
2626,06/21/21 10:15:00 PM,125.914,22.142
2627,06/21/21 10:30:00 PM,126.445,22.142
2628,06/21/21 10:45:00 PM,126.960,22.142
2629,06/21/21 11:00:00 PM,127.439,22.046
2630,06/21/21 11:15:00 PM,127.960,21.760
2631,06/21/21 11:30:00 PM,128.577,21.473
2632,06/21/21 11:45:00 PM,129.306,21.187
2633,06/22/21 12:00:00 AM,130.092,21.091
2634,06/22/21 12:15:00 AM,130.845,20.996
2635,06/22/21 12:30:00 AM,131.664,20.901
2636,06/22/21 12:45:00 AM,132.232,20.996
2637,06/22/21 01:00:00 AM,132.506,20.996
2638,06/22/21 01:15:00 AM,132.752,21.091
2639,06/22/21 01:30:00 AM,132.724,21.187
2640,06/22/21 01:45:00 AM,132.728,21.282
2641,06/22/21 02:00:00 AM,132.808,21.282
2642,06/22/21 02:15:00 AM,132.812,21.378
2643,06/22/21 02:30:00 AM,132.824,21.282
2644,06/22/21 02:45:00 AM,132.704,21.091
2645,06/22/21 03:00:00 AM,132.276,20.901
2646,06/22/21 03:15:00 AM,131.595,20.805
2647,06/22/21 03:30:00 AM,130.785,20.710
2648,06/22/21 03:45:00 AM,129.831,20.615
2649,06/22/21 04:00:00 AM,128.865,20.615
2650,06/22/21 04:15:00 AM,127.930,20.996
2651,06/22/21 04:30:00 AM,126.988,21.187
2652,06/22/21 04:45:00 AM,125.924,21.569
2653,06/22/21 05:00:00 AM,124.789,21.760
2654,06/22/21 05:15:00 AM,123.606,21.951
2655,06/22/21 05:30:00 AM,122.401,21.951
2656,06/22/21 05:45:00 AM,121.135,22.046
2657,06/22/21 06:00:00 AM,119.799,21.951
2658,06/22/21 06:15:00 AM,118.437,21.569
2659,06/22/21 06:30:00 AM,117.103,21.473
2660,06/22/21 06:45:00 AM,115.824,21.569
2661,06/22/21 07:00:00 AM,114.654,21.569
2662,06/22/21 07:15:00 AM,113.585,22.142
2663,06/22/21 07:30:00 AM,112.607,23.100
2664,06/22/21 07:45:00 AM,111.694,23.581
2665,06/22/21 08:00:00 AM,110.838,23.869
2666,06/22/21 08:15:00 AM,110.009,23.966
2667,06/22/21 08:30:00 AM,109.247,24.158
2668,06/22/21 08:45:00 AM,108.469,24.351
2669,06/22/21 09:00:00 AM,107.733,24.351
2670,06/22/21 09:15:00 AM,106.947,24.255
2671,06/22/21 09:30:00 AM,106.241,24.158
2672,06/22/21 09:45:00 AM,105.525,24.255
2673,06/22/21 10:00:00 AM,104.902,24.255
2674,06/22/21 10:15:00 AM,104.394,24.351
2675,06/22/21 10:30:00 AM,104.160,24.545
2676,06/22/21 10:45:00 AM,104.261,24.158
2677,06/22/21 11:00:00 AM,104.615,24.255
2678,06/22/21 11:15:00 AM,105.201,24.641
2679,06/22/21 11:30:00 AM,105.903,24.641
2680,06/22/21 11:45:00 AM,106.551,24.931
2681,06/22/21 12:00:00 PM,107.252,24.835
2682,06/22/21 12:15:00 PM,108.030,24.641
2683,06/22/21 12:30:00 PM,108.874,24.545
2684,06/22/21 12:45:00 PM,109.702,23.869
2685,06/22/21 01:00:00 PM,110.964,23.292
2686,06/22/21 01:15:00 PM,112.592,21.664
2687,06/22/21 01:30:00 PM,114.309,19.948
2688,06/22/21 01:45:00 PM,115.997,18.426
2689,06/22/21 02:00:00 PM,117.625,17.475
2690,06/22/21 02:15:00 PM,119.112,16.999
2691,06/22/21 02:30:00 PM,120.631,16.903
2692,06/22/21 02:45:00 PM,122.178,16.713
2693,06/22/21 03:00:00 PM,123.606,16.713
2694,06/22/21 03:15:00 PM,124.826,16.713
2695,06/22/21 03:30:00 PM,125.838,16.713
2696,06/22/21 03:45:00 PM,126.766,16.618
2697,06/22/21 04:00:00 PM,127.553,16.618
2698,06/22/21 04:15:00 PM,128.213,16.618
2699,06/22/21 04:30:00 PM,128.715,16.713
2700,06/22/21 04:45:00 PM,129.290,16.618
2701,06/22/21 05:00:00 PM,129.777,16.713
2702,06/22/21 05:15:00 PM,129.967,16.999
2703,06/22/21 05:30:00 PM,130.079,16.999
2704,06/22/21 05:45:00 PM,130.051,17.094
2705,06/22/21 06:00:00 PM,129.907,17.094
2706,06/22/21 06:15:00 PM,129.697,17.094
2707,06/22/21 06:30:00 PM,129.452,16.999
2708,06/22/21 06:45:00 PM,129.211,16.999
2709,06/22/21 07:00:00 PM,128.990,17.094
2710,06/22/21 07:15:00 PM,128.603,17.094
2711,06/22/21 07:30:00 PM,128.217,17.094
2712,06/22/21 07:45:00 PM,127.795,16.999
2713,06/22/21 08:00:00 PM,127.474,16.999
2714,06/22/21 08:15:00 PM,127.168,16.999
2715,06/22/21 08:30:00 PM,126.911,16.999
2716,06/22/21 08:45:00 PM,126.690,17.094
2717,06/22/21 09:00:00 PM,126.662,17.189
2718,06/22/21 09:15:00 PM,126.534,17.189
2719,06/22/21 09:30:00 PM,126.485,17.189
2720,06/22/21 09:45:00 PM,126.465,17.094
2721,06/22/21 10:00:00 PM,126.369,17.094
2722,06/22/21 10:15:00 PM,126.658,17.094
2723,06/22/21 10:30:00 PM,127.096,17.189
2724,06/22/21 10:45:00 PM,127.578,17.189
2725,06/22/21 11:00:00 PM,128.190,17.189
2726,06/22/21 11:15:00 PM,128.881,17.189
2727,06/22/21 11:30:00 PM,129.404,17.379
2728,06/22/21 11:45:00 PM,129.907,17.475
2729,06/23/21 12:00:00 AM,130.290,17.760
2730,06/23/21 12:15:00 AM,130.717,17.950
2731,06/23/21 12:30:00 AM,131.237,18.426
2732,06/23/21 12:45:00 AM,131.809,18.616
2733,06/23/21 01:00:00 AM,132.494,18.806
2734,06/23/21 01:15:00 AM,133.170,18.045
2735,06/23/21 01:30:00 AM,133.612,17.475
2736,06/23/21 01:45:00 AM,133.986,17.189
2737,06/23/21 02:00:00 AM,134.283,16.999
2738,06/23/21 02:15:00 AM,134.408,16.903
2739,06/23/21 02:30:00 AM,134.246,16.903
2740,06/23/21 02:45:00 AM,134.069,16.903
2741,06/23/21 03:00:00 AM,133.816,16.999
2742,06/23/21 03:15:00 AM,133.477,16.999
2743,06/23/21 03:30:00 AM,133.042,16.999
2744,06/23/21 03:45:00 AM,132.579,17.094
2745,06/23/21 04:00:00 AM,132.080,17.094
2746,06/23/21 04:15:00 AM,131.404,17.094
2747,06/23/21 04:30:00 AM,130.583,17.094
2748,06/23/21 04:45:00 AM,129.681,17.094
2749,06/23/21 05:00:00 AM,128.624,17.570
2750,06/23/21 05:15:00 AM,127.551,18.806
2751,06/23/21 05:30:00 AM,126.263,19.567
2752,06/23/21 05:45:00 AM,124.887,20.138
2753,06/23/21 06:00:00 AM,123.532,20.424
2754,06/23/21 06:15:00 AM,122.126,20.615
2755,06/23/21 06:30:00 AM,120.701,20.710
2756,06/23/21 06:45:00 AM,119.285,20.615
2757,06/23/21 07:00:00 AM,117.883,20.424
2758,06/23/21 07:15:00 AM,116.533,20.329
2759,06/23/21 07:30:00 AM,115.277,20.615
2760,06/23/21 07:45:00 AM,114.099,20.805
2761,06/23/21 08:00:00 AM,113.004,21.091
2762,06/23/21 08:15:00 AM,112.019,21.760
2763,06/23/21 08:30:00 AM,111.100,22.046
2764,06/23/21 08:45:00 AM,110.246,21.855
2765,06/23/21 09:00:00 AM,109.417,22.429
2766,06/23/21 09:15:00 AM,108.610,23.196
2767,06/23/21 09:30:00 AM,107.795,23.196
2768,06/23/21 09:45:00 AM,107.051,22.908
2769,06/23/21 10:00:00 AM,106.282,22.333
2770,06/23/21 10:15:00 AM,105.491,22.046
2771,06/23/21 10:30:00 AM,104.722,21.951
2772,06/23/21 10:45:00 AM,104.033,21.855
2773,06/23/21 11:00:00 AM,103.491,21.855
2774,06/23/21 11:15:00 AM,101.418,20.805
2775,06/23/21 11:30:00 AM,101.407,16.618
2776,06/23/21 11:45:00 AM,101.390,16.141
2777,06/23/21 12:00:00 PM,101.157,17.665
2778,06/23/21 12:15:00 PM,101.201,19.472
2779,06/23/21 12:30:00 PM,101.226,19.758
2780,06/23/21 12:45:00 PM,101.222,20.138
2781,06/23/21 01:00:00 PM,101.212,20.329
2782,06/23/21 01:15:00 PM,101.218,20.519
2783,06/23/21 01:30:00 PM,101.214,20.901
2784,06/23/21 01:45:00 PM,101.212,20.329
2785,06/23/21 02:00:00 PM,101.221,20.615
2786,06/23/21 02:15:00 PM,101.227,20.805
2787,06/23/21 02:30:00 PM,101.201,20.996
