MiniDOT Logger Concatenated Data File
Sensor:             7450-914536
Concatenation Date: 2021Jun23 15:46:56 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)"
"                1623890760,           2021-06-17 00:46:00,           2021-06-16 17:46:00,      3.510000,     18.928000,         18.477000,                   198.901791,      0.954000"
"                1623891660,           2021-06-17 01:01:00,           2021-06-16 18:01:00,      3.510000,     18.575000,         18.732000,                   200.208903,      0.953000"
"                1623892560,           2021-06-17 01:16:00,           2021-06-16 18:16:00,      3.510000,     17.445000,         19.085000,                   199.306052,      0.953000"
"                1623893460,           2021-06-17 01:31:00,           2021-06-16 18:31:00,      3.510000,     16.776000,         18.961000,                   195.270991,      0.953000"
"                1623894360,           2021-06-17 01:46:00,           2021-06-16 18:46:00,      3.520000,     16.138000,         18.778000,                   190.805479,      0.953000"
"                1623895260,           2021-06-17 02:01:00,           2021-06-16 19:01:00,      3.510000,     15.403000,         18.602000,                   186.080332,      0.953000"
"                1623896160,           2021-06-17 02:16:00,           2021-06-16 19:16:00,      3.520000,     15.051000,         18.273000,                   181.410939,      0.953000"
"                1623897060,           2021-06-17 02:31:00,           2021-06-16 19:31:00,      3.520000,     14.853000,         18.067000,                   178.600171,      0.954000"
"                1623897960,           2021-06-17 02:46:00,           2021-06-16 19:46:00,      3.510000,     14.396000,         17.920000,                   175.396803,      0.953000"
"                1623898860,           2021-06-17 03:01:00,           2021-06-16 20:01:00,      3.520000,     13.788000,         17.876000,                   172.648971,      0.954000"
"                1623899760,           2021-06-17 03:16:00,           2021-06-16 20:16:00,      3.520000,     13.474000,         17.677000,                   169.546154,      0.953000"
"                1623900660,           2021-06-17 03:31:00,           2021-06-16 20:31:00,      3.520000,     13.509000,         17.465000,                   167.642749,      0.954000"
"                1623901560,           2021-06-17 03:46:00,           2021-06-16 20:46:00,      3.520000,     13.588000,         17.363000,                   166.955375,      0.954000"
"                1623902460,           2021-06-17 04:01:00,           2021-06-16 21:01:00,      3.510000,     13.466000,         17.327000,                   166.159717,      0.953000"
"                1623903360,           2021-06-17 04:16:00,           2021-06-16 21:16:00,      3.510000,     13.133000,         17.408000,                   165.705165,      0.954000"
"                1623904260,           2021-06-17 04:31:00,           2021-06-16 21:31:00,      3.520000,     12.835000,         17.392000,                   164.453642,      0.954000"
"                1623905160,           2021-06-17 04:46:00,           2021-06-16 21:46:00,      3.520000,     12.694000,         17.291000,                   162.982084,      0.954000"
"                1623906060,           2021-06-17 05:01:00,           2021-06-16 22:01:00,      3.520000,     12.720000,         17.132000,                   161.577721,      0.953000"
"                1623906960,           2021-06-17 05:16:00,           2021-06-16 22:16:00,      3.520000,     12.729000,         17.061000,                   160.940621,      0.954000"
"                1623907860,           2021-06-17 05:31:00,           2021-06-16 22:31:00,      3.520000,     12.756000,         16.946000,                   159.952724,      0.954000"
"                1623908760,           2021-06-17 05:46:00,           2021-06-16 22:46:00,      3.520000,     12.747000,         16.849000,                   159.005019,      0.954000"
"                1623909660,           2021-06-17 06:01:00,           2021-06-16 23:01:00,      3.520000,     12.712000,         16.780000,                   158.229456,      0.955000"
"                1623910560,           2021-06-17 06:16:00,           2021-06-16 23:16:00,      3.520000,     12.685000,         16.696000,                   157.341890,      0.955000"
"                1623911460,           2021-06-17 06:31:00,           2021-06-16 23:31:00,      3.520000,     12.712000,         16.536000,                   155.928622,      0.954000"
"                1623912360,           2021-06-17 06:46:00,           2021-06-16 23:46:00,      3.520000,     12.694000,         16.405000,                   154.630796,      0.954000"
"                1623913260,           2021-06-17 07:01:00,           2021-06-17 00:01:00,      3.520000,     12.720000,         16.214000,                   152.919751,      0.954000"
"                1623914160,           2021-06-17 07:16:00,           2021-06-17 00:16:00,      3.520000,     12.712000,         16.029000,                   151.147792,      0.953000"
"                1623915060,           2021-06-17 07:31:00,           2021-06-17 00:31:00,      3.520000,     12.712000,         15.842000,                   149.384448,      0.953000"
"                1623915960,           2021-06-17 07:46:00,           2021-06-17 00:46:00,      3.520000,     12.685000,         15.667000,                   147.644668,      0.953000"
"                1623916860,           2021-06-17 08:01:00,           2021-06-17 01:01:00,      3.520000,     12.712000,         15.456000,                   145.744605,      0.953000"
"                1623917760,           2021-06-17 08:16:00,           2021-06-17 01:16:00,      3.520000,     12.712000,         15.290000,                   144.179283,      0.953000"
"                1623918660,           2021-06-17 08:31:00,           2021-06-17 01:31:00,      3.520000,     12.703000,         15.055000,                   141.934618,      0.953000"
"                1623919560,           2021-06-17 08:46:00,           2021-06-17 01:46:00,      3.520000,     12.703000,         14.820000,                   139.719099,      0.952000"
"                1623920460,           2021-06-17 09:01:00,           2021-06-17 02:01:00,      3.520000,     12.623000,         14.671000,                   138.065829,      0.953000"
"                1623921360,           2021-06-17 09:16:00,           2021-06-17 02:16:00,      3.510000,     12.243000,         14.588000,                   136.112189,      0.953000"
"                1623922260,           2021-06-17 09:31:00,           2021-06-17 02:31:00,      3.510000,     11.853000,         14.467000,                   133.792083,      0.953000"
"                1623923160,           2021-06-17 09:46:00,           2021-06-17 02:46:00,      3.510000,     11.674000,         14.271000,                   131.440946,      0.952000"
"                1623924060,           2021-06-17 10:01:00,           2021-06-17 03:01:00,      3.520000,     11.603000,         14.085000,                   129.517139,      0.953000"
"                1623924960,           2021-06-17 10:16:00,           2021-06-17 03:16:00,      3.520000,     11.612000,         13.851000,                   127.391675,      0.952000"
"                1623925860,           2021-06-17 10:31:00,           2021-06-17 03:31:00,      3.510000,     11.683000,         13.620000,                   125.470836,      0.952000"
"                1623926760,           2021-06-17 10:46:00,           2021-06-17 03:46:00,      3.510000,     11.915000,         13.327000,                   123.423555,      0.952000"
"                1623927660,           2021-06-17 11:01:00,           2021-06-17 04:01:00,      3.510000,     12.252000,         13.033000,                   121.628171,      0.952000"
"                1623928560,           2021-06-17 11:16:00,           2021-06-17 04:16:00,      3.510000,     12.518000,         12.769000,                   119.882704,      0.953000"
"                1623929460,           2021-06-17 11:31:00,           2021-06-17 04:31:00,      3.510000,     12.623000,         12.566000,                   118.256097,      0.952000"
"                1623930360,           2021-06-17 11:46:00,           2021-06-17 04:46:00,      3.510000,     12.703000,         12.373000,                   116.649421,      0.952000"
"                1623931260,           2021-06-17 12:01:00,           2021-06-17 05:01:00,      3.510000,     12.738000,         12.204000,                   115.146609,      0.952000"
"                1623932160,           2021-06-17 12:16:00,           2021-06-17 05:16:00,      3.510000,     12.756000,         12.042000,                   113.664033,      0.952000"
"                1623933060,           2021-06-17 12:31:00,           2021-06-17 05:31:00,      3.510000,     12.756000,         11.889000,                   112.219871,      0.952000"
"                1623933960,           2021-06-17 12:46:00,           2021-06-17 05:46:00,      3.510000,     12.791000,         11.699000,                   110.513222,      0.951000"
"                1623934860,           2021-06-17 13:01:00,           2021-06-17 06:01:00,      3.510000,     12.791000,         11.530000,                   108.916784,      0.952000"
"                1623935760,           2021-06-17 13:16:00,           2021-06-17 06:16:00,      3.510000,     12.808000,         11.359000,                   107.342371,      0.952000"
"                1623936660,           2021-06-17 13:31:00,           2021-06-17 06:31:00,      3.510000,     12.835000,         11.198000,                   105.884998,      0.952000"
"                1623937560,           2021-06-17 13:46:00,           2021-06-17 06:46:00,      3.510000,     12.826000,         11.047000,                   104.436115,      0.952000"
"                1623938460,           2021-06-17 14:01:00,           2021-06-17 07:01:00,      3.510000,     12.826000,         10.897000,                   103.018045,      0.952000"
"                1623939360,           2021-06-17 14:16:00,           2021-06-17 07:16:00,      3.510000,     12.844000,         10.744000,                   101.612601,      0.952000"
"                1623940260,           2021-06-17 14:31:00,           2021-06-17 07:31:00,      3.510000,     12.808000,         10.615000,                   100.311583,      0.951000"
"                1623941160,           2021-06-17 14:46:00,           2021-06-17 07:46:00,      3.510000,     12.261000,         10.581000,                    98.765439,      0.952000"
"                1623942060,           2021-06-17 15:01:00,           2021-06-17 08:01:00,      3.510000,     12.217000,         10.460000,                    97.538742,      0.953000"
"                1623942960,           2021-06-17 15:16:00,           2021-06-17 08:16:00,      3.510000,     12.199000,         10.350000,                    96.473638,      0.953000"
"                1623943860,           2021-06-17 15:31:00,           2021-06-17 08:31:00,      3.510000,     12.235000,         10.248000,                    95.600835,      0.952000"
"                1623944760,           2021-06-17 15:46:00,           2021-06-17 08:46:00,      3.510000,     12.350000,         10.123000,                    94.680811,      0.951000"
"                1623945660,           2021-06-17 16:01:00,           2021-06-17 09:01:00,      3.510000,     12.482000,         10.034000,                    94.128522,      0.952000"
"                1623946560,           2021-06-17 16:16:00,           2021-06-17 09:16:00,      3.510000,     12.518000,          9.958000,                    93.491422,      0.952000"
"                1623947460,           2021-06-17 16:31:00,           2021-06-17 09:31:00,      3.510000,     12.261000,          9.892000,                    92.334158,      0.952000"
"                1623948360,           2021-06-17 16:46:00,           2021-06-17 09:46:00,      3.510000,     12.137000,          9.807000,                    91.283826,      0.952000"
"                1623949260,           2021-06-17 17:01:00,           2021-06-17 10:01:00,      3.510000,     12.155000,          9.696000,                    90.287499,      0.952000"
"                1623950160,           2021-06-17 17:16:00,           2021-06-17 10:16:00,      3.510000,     12.181000,          9.625000,                    89.679222,      0.953000"
"                1623951060,           2021-06-17 17:31:00,           2021-06-17 10:31:00,      3.510000,     12.270000,          9.544000,                    89.104001,      0.953000"
"                1623951960,           2021-06-17 17:46:00,           2021-06-17 10:46:00,      3.510000,     12.412000,          9.461000,                    88.613141,      0.952000"
"                1623952860,           2021-06-17 18:01:00,           2021-06-17 11:01:00,      3.510000,     12.518000,          9.428000,                    88.515477,      0.953000"
"                1623953760,           2021-06-17 18:16:00,           2021-06-17 11:16:00,      3.510000,     12.641000,          9.389000,                    88.393772,      0.952000"
"                1623954660,           2021-06-17 18:31:00,           2021-06-17 11:31:00,      3.510000,     12.738000,          9.386000,                    88.558347,      0.953000"
"                1623955560,           2021-06-17 18:46:00,           2021-06-17 11:46:00,      3.510000,     12.835000,          9.412000,                    88.997106,      0.952000"
"                1623956460,           2021-06-17 19:01:00,           2021-06-17 12:01:00,      3.510000,     13.028000,          9.473000,                    89.961567,      0.952000"
"                1623957360,           2021-06-17 19:16:00,           2021-06-17 12:16:00,      3.510000,     13.518000,          9.452000,                    90.745787,      0.952000"
"                1623958260,           2021-06-17 19:31:00,           2021-06-17 12:31:00,      3.500000,     14.482000,          9.345000,                    91.638305,      0.952000"
"                1623959160,           2021-06-17 19:46:00,           2021-06-17 12:46:00,      3.500000,     15.472000,          9.360000,                    93.768881,      0.951000"
"                1623960060,           2021-06-17 20:01:00,           2021-06-17 13:01:00,      3.510000,     16.019000,          9.564000,                    96.936149,      0.951000"
"                1623960960,           2021-06-17 20:16:00,           2021-06-17 13:16:00,      3.500000,     16.394000,          9.863000,                   100.762605,      0.950000"
"                1623961860,           2021-06-17 20:31:00,           2021-06-17 13:31:00,      3.500000,     16.606000,         10.204000,                   104.712441,      0.951000"
"                1623962760,           2021-06-17 20:46:00,           2021-06-17 13:46:00,      3.510000,     16.819000,         10.492000,                   108.149818,      0.950000"
"                1623963660,           2021-06-17 21:01:00,           2021-06-17 14:01:00,      3.510000,     17.022000,         10.797000,                   111.766794,      0.951000"
"                1623964560,           2021-06-17 21:16:00,           2021-06-17 14:16:00,      3.510000,     17.234000,         11.060000,                   114.995809,      0.950000"
"                1623965460,           2021-06-17 21:31:00,           2021-06-17 14:31:00,      3.500000,     17.538000,         11.375000,                   119.018833,      0.951000"
"                1623966360,           2021-06-17 21:46:00,           2021-06-17 14:46:00,      3.500000,     17.817000,         11.746000,                   123.610237,      0.950000"
"                1623967260,           2021-06-17 22:01:00,           2021-06-17 15:01:00,      3.510000,     18.104000,         12.084000,                   127.918987,      0.950000"
"                1623968160,           2021-06-17 22:16:00,           2021-06-17 15:16:00,      3.500000,     18.441000,         12.445000,                   132.650728,      0.950000"
"                1623969060,           2021-06-17 22:31:00,           2021-06-17 15:31:00,      3.500000,     18.819000,         12.751000,                   136.959982,      0.950000"
"                1623969960,           2021-06-17 22:46:00,           2021-06-17 15:46:00,      3.510000,     19.189000,         13.079000,                   141.536459,      0.952000"
"                1623970860,           2021-06-17 23:01:00,           2021-06-17 16:01:00,      3.510000,     19.499000,         13.330000,                   145.153418,      0.950000"
"                1623971760,           2021-06-17 23:16:00,           2021-06-17 16:16:00,      3.500000,     19.751000,         13.581000,                   148.633432,      0.950000"
"                1623972660,           2021-06-17 23:31:00,           2021-06-17 16:31:00,      3.500000,     19.926000,         13.870000,                   152.326417,      0.951000"
"                1623973560,           2021-06-17 23:46:00,           2021-06-17 16:46:00,      3.510000,     20.044000,         14.033000,                   154.478407,      0.951000"
"                1623974460,           2021-06-18 00:01:00,           2021-06-17 17:01:00,      3.510000,     19.759000,         14.369000,                   157.282573,      0.951000"
"                1623975360,           2021-06-18 00:16:00,           2021-06-17 17:16:00,      3.510000,     19.574000,         14.711000,                   160.432119,      0.950000"
"                1623976260,           2021-06-18 00:31:00,           2021-06-17 17:31:00,      3.510000,     19.650000,         14.954000,                   163.330165,      0.950000"
"                1623977160,           2021-06-18 00:46:00,           2021-06-17 17:46:00,      3.510000,     19.901000,         15.242000,                   167.311077,      0.952000"
"                1623978060,           2021-06-18 01:01:00,           2021-06-17 18:01:00,      3.510000,     19.583000,         15.627000,                   170.452323,      0.952000"
"                1623978960,           2021-06-18 01:16:00,           2021-06-17 18:16:00,      3.510000,     19.273000,         16.033000,                   173.797061,      0.951000"
"                1623979860,           2021-06-18 01:31:00,           2021-06-17 18:31:00,      3.510000,     19.088000,         16.441000,                   177.557216,      0.951000"
"                1623980760,           2021-06-18 01:46:00,           2021-06-17 18:46:00,      3.510000,     18.483000,         16.992000,                   181.272021,      0.951000"
"                1623981660,           2021-06-18 02:01:00,           2021-06-17 19:01:00,      3.510000,     17.893000,         17.509000,                   184.546085,      0.952000"
"                1623982560,           2021-06-18 02:16:00,           2021-06-17 19:16:00,      3.510000,     17.505000,         17.732000,                   185.406742,      0.951000"
"                1623983460,           2021-06-18 02:31:00,           2021-06-17 19:31:00,      3.520000,     16.988000,         17.922000,                   185.390749,      0.951000"
"                1623984360,           2021-06-18 02:46:00,           2021-06-17 19:46:00,      3.510000,     16.462000,         18.119000,                   185.373132,      0.953000"
"                1623985260,           2021-06-18 03:01:00,           2021-06-17 20:01:00,      3.520000,     16.002000,         18.214000,                   184.541851,      0.953000"
"                1623986160,           2021-06-18 03:16:00,           2021-06-17 20:16:00,      3.520000,     15.788000,         18.208000,                   183.643654,      0.953000"
"                1623987060,           2021-06-18 03:31:00,           2021-06-17 20:31:00,      3.510000,     15.609000,         18.198000,                   182.843326,      0.952000"
"                1623987960,           2021-06-18 03:46:00,           2021-06-17 20:46:00,      3.520000,     15.008000,         18.402000,                   182.522210,      0.953000"
"                1623988860,           2021-06-18 04:01:00,           2021-06-17 21:01:00,      3.510000,     14.551000,         18.465000,                   181.342390,      0.953000"
"                1623989760,           2021-06-18 04:16:00,           2021-06-17 21:16:00,      3.510000,     14.413000,         18.458000,                   180.729616,      0.954000"
"                1623990660,           2021-06-18 04:31:00,           2021-06-17 21:31:00,      3.510000,     14.465000,         18.348000,                   179.856297,      0.953000"
"                1623991560,           2021-06-18 04:46:00,           2021-06-17 21:46:00,      3.510000,     14.508000,         18.312000,                   179.671585,      0.953000"
"                1623992460,           2021-06-18 05:01:00,           2021-06-17 22:01:00,      3.510000,     14.491000,         18.270000,                   179.193154,      0.953000"
"                1623993360,           2021-06-18 05:16:00,           2021-06-17 22:16:00,      3.510000,     14.491000,         18.242000,                   178.918529,      0.954000"
"                1623994260,           2021-06-18 05:31:00,           2021-06-17 22:31:00,      3.510000,     14.534000,         18.134000,                   178.025822,      0.953000"
"                1623995160,           2021-06-18 05:46:00,           2021-06-17 22:46:00,      3.520000,     14.672000,         18.032000,                   177.556226,      0.953000"
"                1623996060,           2021-06-18 06:01:00,           2021-06-17 23:01:00,      3.510000,     14.560000,         18.016000,                   176.967461,      0.953000"
"                1623996960,           2021-06-18 06:16:00,           2021-06-17 23:16:00,      3.510000,     14.448000,         17.985000,                   176.232696,      0.953000"
"                1623997860,           2021-06-18 06:31:00,           2021-06-17 23:31:00,      3.510000,     14.326000,         17.984000,                   175.754498,      0.954000"
"                1623998760,           2021-06-18 06:46:00,           2021-06-17 23:46:00,      3.510000,     14.300000,         17.907000,                   174.902628,      0.954000"
"                1623999660,           2021-06-18 07:01:00,           2021-06-18 00:01:00,      3.510000,     14.292000,         17.800000,                   173.827142,      0.953000"
"                1624000560,           2021-06-18 07:16:00,           2021-06-18 00:16:00,      3.510000,     14.292000,         17.679000,                   172.645508,      0.953000"
"                1624001460,           2021-06-18 07:31:00,           2021-06-18 00:31:00,      3.510000,     14.283000,         17.551000,                   171.361808,      0.953000"
"                1624002360,           2021-06-18 07:46:00,           2021-06-18 00:46:00,      3.510000,     14.257000,         17.416000,                   169.947097,      0.953000"
"                1624003260,           2021-06-18 08:01:00,           2021-06-18 01:01:00,      3.510000,     14.283000,         17.241000,                   168.335077,      0.952000"
"                1624004160,           2021-06-18 08:16:00,           2021-06-18 01:16:00,      3.510000,     14.274000,         17.076000,                   166.691281,      0.953000"
"                1624005060,           2021-06-18 08:31:00,           2021-06-18 01:31:00,      3.510000,     14.292000,         16.891000,                   164.950239,      0.953000"
"                1624005960,           2021-06-18 08:46:00,           2021-06-18 01:46:00,      3.510000,     14.274000,         16.684000,                   162.864684,      0.952000"
"                1624006860,           2021-06-18 09:01:00,           2021-06-18 02:01:00,      3.510000,     14.300000,         16.484000,                   161.003793,      0.953000"
"                1624007760,           2021-06-18 09:16:00,           2021-06-18 02:16:00,      3.510000,     14.283000,         16.222000,                   158.385918,      0.953000"
"                1624008660,           2021-06-18 09:31:00,           2021-06-18 02:31:00,      3.510000,     14.344000,         15.923000,                   155.673878,      0.952000"
"                1624009560,           2021-06-18 09:46:00,           2021-06-18 02:46:00,      3.510000,     14.508000,         15.661000,                   153.660807,      0.953000"
"                1624010460,           2021-06-18 10:01:00,           2021-06-18 03:01:00,      3.520000,     14.646000,         15.375000,                   151.308019,      0.953000"
"                1624011360,           2021-06-18 10:16:00,           2021-06-18 03:16:00,      3.520000,     14.801000,         15.083000,                   148.934258,      0.952000"
"                1624012260,           2021-06-18 10:31:00,           2021-06-18 03:31:00,      3.510000,     15.060000,         14.814000,                   147.099180,      0.952000"
"                1624013160,           2021-06-18 10:46:00,           2021-06-18 03:46:00,      3.510000,     15.446000,         14.505000,                   145.230815,      0.952000"
"                1624014060,           2021-06-18 11:01:00,           2021-06-18 04:01:00,      3.510000,     15.737000,         14.228000,                   143.346006,      0.951000"
"                1624014960,           2021-06-18 11:16:00,           2021-06-18 04:16:00,      3.510000,     16.010000,         14.033000,                   142.204647,      0.952000"
"                1624015860,           2021-06-18 11:31:00,           2021-06-18 04:31:00,      3.510000,     16.215000,         13.845000,                   140.910068,      0.951000"
"                1624016760,           2021-06-18 11:46:00,           2021-06-18 04:46:00,      3.510000,     16.368000,         13.705000,                   139.936595,      0.951000"
"                1624017660,           2021-06-18 12:01:00,           2021-06-18 05:01:00,      3.510000,     16.453000,         13.621000,                   139.328270,      0.952000"
"                1624018560,           2021-06-18 12:16:00,           2021-06-18 05:16:00,      3.510000,     16.470000,         13.517000,                   138.313965,      0.950000"
"                1624019460,           2021-06-18 12:31:00,           2021-06-18 05:31:00,      3.510000,     16.292000,         13.501000,                   137.632703,      0.950000"
"                1624020360,           2021-06-18 12:46:00,           2021-06-18 05:46:00,      3.510000,     16.061000,         13.517000,                   137.123958,      0.950000"
"                1624021260,           2021-06-18 13:01:00,           2021-06-18 06:01:00,      3.510000,     15.882000,         13.533000,                   136.765497,      0.951000"
"                1624022160,           2021-06-18 13:16:00,           2021-06-18 06:16:00,      3.510000,     15.686000,         13.536000,                   136.225915,      0.951000"
"                1624023060,           2021-06-18 13:31:00,           2021-06-18 06:31:00,      3.510000,     15.669000,         13.510000,                   135.914939,      0.951000"
"                1624023960,           2021-06-18 13:46:00,           2021-06-18 06:46:00,      3.510000,     15.617000,         13.488000,                   135.543042,      0.950000"
"                1624024860,           2021-06-18 14:01:00,           2021-06-18 07:01:00,      3.510000,     15.540000,         13.480000,                   135.239884,      0.950000"
"                1624025760,           2021-06-18 14:16:00,           2021-06-18 07:16:00,      3.510000,     15.532000,         13.462000,                   135.036187,      0.951000"
"                1624026660,           2021-06-18 14:31:00,           2021-06-18 07:31:00,      3.510000,     15.532000,         13.417000,                   134.584796,      0.950000"
"                1624027560,           2021-06-18 14:46:00,           2021-06-18 07:46:00,      3.510000,     15.514000,         13.390000,                   134.262246,      0.951000"
"                1624028460,           2021-06-18 15:01:00,           2021-06-18 08:01:00,      3.510000,     15.514000,         13.350000,                   133.861164,      0.950000"
"                1624029360,           2021-06-18 15:16:00,           2021-06-18 08:16:00,      3.510000,     15.472000,         13.347000,                   133.710818,      0.950000"
"                1624030260,           2021-06-18 15:31:00,           2021-06-18 08:31:00,      3.510000,     15.489000,         13.345000,                   133.739451,      0.950000"
"                1624031160,           2021-06-18 15:46:00,           2021-06-18 08:46:00,      3.510000,     15.497000,         13.363000,                   133.942776,      0.950000"
"                1624032060,           2021-06-18 16:01:00,           2021-06-18 09:01:00,      3.510000,     15.574000,         13.393000,                   134.464764,      0.952000"
"                1624032960,           2021-06-18 16:16:00,           2021-06-18 09:16:00,      3.510000,     15.643000,         13.417000,                   134.904436,      0.951000"
"                1624033860,           2021-06-18 16:31:00,           2021-06-18 09:31:00,      3.520000,     15.814000,         13.446000,                   135.689808,      0.951000"
"                1624034760,           2021-06-18 16:46:00,           2021-06-18 09:46:00,      3.510000,     15.985000,         13.483000,                   136.558701,      0.951000"
"                1624035660,           2021-06-18 17:01:00,           2021-06-18 10:01:00,      3.510000,     16.087000,         13.495000,                   136.976241,      0.950000"
"                1624036560,           2021-06-18 17:16:00,           2021-06-18 10:16:00,      3.510000,     16.198000,         13.520000,                   137.552859,      0.951000"
"                1624037460,           2021-06-18 17:31:00,           2021-06-18 10:31:00,      3.510000,     16.181000,         13.552000,                   137.828853,      0.951000"
"                1624038360,           2021-06-18 17:46:00,           2021-06-18 10:46:00,      3.510000,     15.968000,         13.620000,                   137.896488,      0.951000"
"                1624039260,           2021-06-18 18:01:00,           2021-06-18 11:01:00,      3.520000,     15.933000,         13.570000,                   137.288163,      0.949000"
"                1624040160,           2021-06-18 18:16:00,           2021-06-18 11:16:00,      3.510000,     15.942000,         13.560000,                   137.213226,      0.950000"
"                1624041060,           2021-06-18 18:31:00,           2021-06-18 11:31:00,      3.510000,     15.968000,         13.562000,                   137.309263,      0.951000"
"                1624041960,           2021-06-18 18:46:00,           2021-06-18 11:46:00,      3.510000,     16.019000,         13.526000,                   137.093093,      0.951000"
"                1624042860,           2021-06-18 19:01:00,           2021-06-18 12:01:00,      3.510000,     16.053000,         13.533000,                   137.262987,      0.951000"
"                1624043760,           2021-06-18 19:16:00,           2021-06-18 12:16:00,      3.510000,     16.096000,         13.516000,                   137.215559,      0.951000"
"                1624044660,           2021-06-18 19:31:00,           2021-06-18 12:31:00,      3.510000,     16.164000,         13.524000,                   137.494614,      0.951000"
"                1624045560,           2021-06-18 19:46:00,           2021-06-18 12:46:00,      3.510000,     16.206000,         13.517000,                   137.545607,      0.951000"
"                1624046460,           2021-06-18 20:01:00,           2021-06-18 13:01:00,      3.510000,     16.300000,         13.546000,                   138.114774,      0.951000"
"                1624047360,           2021-06-18 20:16:00,           2021-06-18 13:16:00,      3.510000,     16.691000,         13.501000,                   138.793348,      0.951000"
"                1624048260,           2021-06-18 20:31:00,           2021-06-18 13:31:00,      3.510000,     17.005000,         13.464000,                   139.325228,      0.950000"
"                1624049160,           2021-06-18 20:46:00,           2021-06-18 13:46:00,      3.510000,     17.073000,         13.496000,                   139.854548,      0.950000"
"                1624050060,           2021-06-18 21:01:00,           2021-06-18 14:01:00,      3.510000,     17.175000,         13.520000,                   140.401161,      0.950000"
"                1624050960,           2021-06-18 21:16:00,           2021-06-18 14:16:00,      3.510000,     17.285000,         13.583000,                   141.378310,      0.950000"
"                1624051860,           2021-06-18 21:31:00,           2021-06-18 14:31:00,      3.510000,     17.428000,         13.601000,                   141.986225,      0.950000"
"                1624052760,           2021-06-18 21:46:00,           2021-06-18 14:46:00,      3.510000,     17.513000,         13.640000,                   142.644181,      0.950000"
"                1624053660,           2021-06-18 22:01:00,           2021-06-18 15:01:00,      3.510000,     17.606000,         13.665000,                   143.180654,      0.950000"
"                1624054560,           2021-06-18 22:16:00,           2021-06-18 15:16:00,      3.510000,     17.741000,         13.725000,                   144.210503,      0.951000"
"                1624055460,           2021-06-18 22:31:00,           2021-06-18 15:31:00,      3.510000,     17.952000,         13.718000,                   144.764096,      0.950000"
"                1624056360,           2021-06-18 22:46:00,           2021-06-18 15:46:00,      3.510000,     18.112000,         13.762000,                   145.705864,      0.950000"
"                1624057260,           2021-06-18 23:01:00,           2021-06-18 16:01:00,      3.510000,     18.188000,         13.815000,                   146.494772,      0.950000"
"                1624058160,           2021-06-18 23:16:00,           2021-06-18 16:16:00,      3.510000,     18.298000,         13.850000,                   147.196536,      0.950000"
"                1624059060,           2021-06-18 23:31:00,           2021-06-18 16:31:00,      3.510000,     18.390000,         13.906000,                   148.069450,      0.950000"
"                1624059960,           2021-06-18 23:46:00,           2021-06-18 16:46:00,      3.510000,     18.525000,         13.979000,                   149.256642,      0.951000"
"                1624060860,           2021-06-19 00:01:00,           2021-06-18 17:01:00,      3.510000,     18.643000,         14.012000,                   149.968298,      0.950000"
"                1624061760,           2021-06-19 00:16:00,           2021-06-18 17:16:00,      3.510000,     18.735000,         14.080000,                   150.977708,      0.950000"
"                1624062660,           2021-06-19 00:31:00,           2021-06-18 17:31:00,      3.510000,     18.785000,         14.154000,                   151.925100,      0.951000"
"                1624063560,           2021-06-19 00:46:00,           2021-06-18 17:46:00,      3.510000,     18.794000,         14.258000,                   153.069316,      0.950000"
"                1624064460,           2021-06-19 01:01:00,           2021-06-18 18:01:00,      3.510000,     18.777000,         14.409000,                   154.637129,      0.951000"
"                1624065360,           2021-06-19 01:16:00,           2021-06-18 18:16:00,      3.510000,     18.785000,         14.518000,                   155.832174,      0.950000"
"                1624066260,           2021-06-19 01:31:00,           2021-06-18 18:31:00,      3.510000,     18.844000,         14.637000,                   157.297328,      0.950000"
"                1624067160,           2021-06-19 01:46:00,           2021-06-18 18:46:00,      3.510000,     18.911000,         14.784000,                   159.092578,      0.951000"
"                1624068060,           2021-06-19 02:01:00,           2021-06-18 19:01:00,      3.510000,     18.853000,         14.978000,                   160.991228,      0.951000"
"                1624068960,           2021-06-19 02:16:00,           2021-06-18 19:16:00,      3.510000,     18.794000,         15.222000,                   163.418510,      0.951000"
"                1624069860,           2021-06-19 02:31:00,           2021-06-18 19:31:00,      3.510000,     18.819000,         15.513000,                   166.626947,      0.951000"
"                1624070760,           2021-06-19 02:46:00,           2021-06-18 19:46:00,      3.520000,     18.348000,         15.975000,                   169.954238,      0.950000"
"                1624071660,           2021-06-19 03:01:00,           2021-06-18 20:01:00,      3.510000,     17.859000,         16.478000,                   173.557870,      0.950000"
"                1624072560,           2021-06-19 03:16:00,           2021-06-18 20:16:00,      3.520000,     17.454000,         16.878000,                   176.291048,      0.951000"
"                1624073460,           2021-06-19 03:31:00,           2021-06-18 20:31:00,      3.520000,     16.810000,         17.219000,                   177.457198,      0.951000"
"                1624074360,           2021-06-19 03:46:00,           2021-06-18 20:46:00,      3.520000,     16.164000,         17.474000,                   177.653127,      0.951000"
