"Plot Title: SA_C_Temp"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10470035, SEN S/N: 10470035)","Intensity, Lux (LGR S/N: 10470035, SEN S/N: 10470035)"
266,05/28/21 08:15:00 AM,12.013,0.0
267,05/28/21 08:30:00 AM,12.304,0.0
268,05/28/21 08:45:00 AM,12.594,0.0
269,05/28/21 09:00:00 AM,12.980,0.0
270,05/28/21 09:15:00 AM,13.173,0.0
271,05/28/21 09:30:00 AM,13.365,0.0
272,05/28/21 09:45:00 AM,13.365,0.0
273,05/28/21 10:00:00 AM,13.558,0.0
274,05/28/21 10:15:00 AM,13.654,0.0
275,05/28/21 10:30:00 AM,13.846,0.0
276,05/28/21 10:45:00 AM,13.942,0.0
277,05/28/21 11:00:00 AM,14.230,0.0
278,05/28/21 11:15:00 AM,14.613,0.0
279,05/28/21 11:30:00 AM,14.900,0.0
280,05/28/21 11:45:00 AM,15.187,0.0
281,05/28/21 12:00:00 PM,15.569,0.0
282,05/28/21 12:15:00 PM,15.951,10.8
283,05/28/21 12:30:00 PM,16.332,10.8
284,05/28/21 12:45:00 PM,17.284,43.1
285,05/28/21 01:00:00 PM,18.521,21.5
286,05/28/21 01:15:00 PM,19.282,21.5
287,05/28/21 01:30:00 PM,20.043,32.3
288,05/28/21 01:45:00 PM,20.138,53.8
289,05/28/21 02:00:00 PM,21.378,75.3
290,05/28/21 02:15:00 PM,21.855,53.8
291,05/28/21 02:30:00 PM,22.142,75.3
292,05/28/21 02:45:00 PM,22.333,96.9
293,05/28/21 03:00:00 PM,22.429,96.9
294,05/28/21 03:15:00 PM,23.004,0.0
295,05/28/21 03:30:00 PM,19.472,0.0
296,05/28/21 03:45:00 PM,18.426,0.0
297,05/28/21 04:00:00 PM,17.379,0.0
298,05/28/21 04:15:00 PM,16.999,0.0
299,05/28/21 04:30:00 PM,16.713,0.0
300,05/28/21 04:45:00 PM,16.903,0.0
301,05/28/21 05:00:00 PM,16.141,0.0
302,05/28/21 05:15:00 PM,14.230,0.0
303,05/28/21 05:30:00 PM,13.269,0.0
304,05/28/21 05:45:00 PM,12.787,0.0
305,05/28/21 06:00:00 PM,12.401,0.0
306,05/28/21 06:15:00 PM,12.304,0.0
307,05/28/21 06:30:00 PM,12.207,0.0
308,05/28/21 06:45:00 PM,11.916,0.0
309,05/28/21 07:00:00 PM,11.916,0.0
310,05/28/21 07:15:00 PM,11.916,0.0
311,05/28/21 07:30:00 PM,11.819,0.0
312,05/28/21 07:45:00 PM,11.625,0.0
313,05/28/21 08:00:00 PM,11.625,0.0
314,05/28/21 08:15:00 PM,11.528,0.0
315,05/28/21 08:30:00 PM,11.528,0.0
316,05/28/21 08:45:00 PM,11.528,0.0
317,05/28/21 09:00:00 PM,11.528,0.0
318,05/28/21 09:15:00 PM,11.528,0.0
319,05/28/21 09:30:00 PM,11.528,0.0
320,05/28/21 09:45:00 PM,11.528,0.0
321,05/28/21 10:00:00 PM,11.528,0.0
322,05/28/21 10:15:00 PM,11.431,0.0
323,05/28/21 10:30:00 PM,11.431,0.0
324,05/28/21 10:45:00 PM,11.431,0.0
325,05/28/21 11:00:00 PM,11.431,0.0
326,05/28/21 11:15:00 PM,11.431,0.0
327,05/28/21 11:30:00 PM,11.431,0.0
328,05/28/21 11:45:00 PM,11.528,0.0
329,05/29/21 12:00:00 AM,11.528,0.0
330,05/29/21 12:15:00 AM,11.528,0.0
331,05/29/21 12:30:00 AM,11.528,0.0
332,05/29/21 12:45:00 AM,11.528,0.0
333,05/29/21 01:00:00 AM,11.528,0.0
334,05/29/21 01:15:00 AM,11.528,0.0
335,05/29/21 01:30:00 AM,11.528,0.0
336,05/29/21 01:45:00 AM,11.528,0.0
337,05/29/21 02:00:00 AM,11.528,0.0
338,05/29/21 02:15:00 AM,11.528,0.0
339,05/29/21 02:30:00 AM,11.528,0.0
340,05/29/21 02:45:00 AM,11.528,0.0
341,05/29/21 03:00:00 AM,11.528,0.0
342,05/29/21 03:15:00 AM,11.528,0.0
343,05/29/21 03:30:00 AM,11.625,0.0
344,05/29/21 03:45:00 AM,11.625,0.0
345,05/29/21 04:00:00 AM,11.625,0.0
346,05/29/21 04:15:00 AM,11.625,0.0
347,05/29/21 04:30:00 AM,11.625,0.0
348,05/29/21 04:45:00 AM,11.625,0.0
349,05/29/21 05:00:00 AM,11.722,0.0
350,05/29/21 05:15:00 AM,11.722,0.0
351,05/29/21 05:30:00 AM,11.722,0.0
352,05/29/21 05:45:00 AM,11.722,0.0
353,05/29/21 06:00:00 AM,11.722,0.0
354,05/29/21 06:15:00 AM,11.722,0.0
355,05/29/21 06:30:00 AM,11.722,0.0
356,05/29/21 06:45:00 AM,11.722,0.0
357,05/29/21 07:00:00 AM,11.722,0.0
358,05/29/21 07:15:00 AM,11.722,0.0
359,05/29/21 07:30:00 AM,11.819,0.0
360,05/29/21 07:45:00 AM,11.819,0.0
361,05/29/21 08:00:00 AM,11.819,0.0
362,05/29/21 08:15:00 AM,11.819,0.0
363,05/29/21 08:30:00 AM,11.819,0.0
364,05/29/21 08:45:00 AM,11.916,0.0
365,05/29/21 09:00:00 AM,12.013,0.0
366,05/29/21 09:15:00 AM,12.401,0.0
367,05/29/21 09:30:00 AM,13.750,0.0
368,05/29/21 09:45:00 AM,14.230,21.5
369,05/29/21 10:00:00 AM,14.517,43.1
370,05/29/21 10:15:00 AM,14.613,43.1
371,05/29/21 10:30:00 AM,14.996,64.6
372,05/29/21 10:45:00 AM,15.473,53.8
373,05/29/21 11:00:00 AM,16.046,64.6
374,05/29/21 11:15:00 AM,16.427,53.8
375,05/29/21 11:30:00 AM,16.713,64.6
376,05/29/21 11:45:00 AM,16.999,43.1
377,05/29/21 12:00:00 PM,17.094,32.3
378,05/29/21 12:15:00 PM,17.284,21.5
379,05/29/21 12:30:00 PM,17.570,21.5
380,05/29/21 12:45:00 PM,18.045,21.5
381,05/29/21 01:00:00 PM,18.521,21.5
382,05/29/21 01:15:00 PM,19.187,43.1
383,05/29/21 01:30:00 PM,20.043,53.8
384,05/29/21 01:45:00 PM,20.805,53.8
385,05/29/21 02:00:00 PM,21.569,64.6
386,05/29/21 02:15:00 PM,22.238,107.6
387,05/29/21 02:30:00 PM,22.621,150.7
