"Plot Title: SA_C_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10436990, SEN S/N: 10436990)","Intensity, Lux (LGR S/N: 10436990, SEN S/N: 10436990)"
537,05/31/21 04:00:00 AM,11.819,0.0
538,05/31/21 04:15:00 AM,11.819,0.0
539,05/31/21 04:30:00 AM,11.916,0.0
540,05/31/21 04:45:00 AM,11.916,0.0
541,05/31/21 05:00:00 AM,11.916,0.0
542,05/31/21 05:15:00 AM,12.013,75.3
543,05/31/21 05:30:00 AM,12.110,290.6
544,05/31/21 05:45:00 AM,12.207,344.4
545,05/31/21 06:00:00 AM,12.304,549.0
546,05/31/21 06:15:00 AM,12.401,818.1
547,05/31/21 06:30:00 AM,12.401,796.5
548,05/31/21 06:45:00 AM,12.401,699.7
549,05/31/21 07:00:00 AM,12.401,1722.2
550,05/31/21 07:15:00 AM,12.497,2927.8
551,05/31/21 07:30:00 AM,12.497,1636.1
552,05/31/21 07:45:00 AM,12.594,1377.8
553,05/31/21 08:00:00 AM,12.883,1722.2
554,05/31/21 08:15:00 AM,13.173,5166.7
555,05/31/21 08:30:00 AM,13.173,2583.4
556,05/31/21 08:45:00 AM,13.269,4477.8
557,05/31/21 09:00:00 AM,13.365,4822.3
558,05/31/21 09:15:00 AM,13.365,5511.1
559,05/31/21 09:30:00 AM,13.558,8611.2
560,05/31/21 09:45:00 AM,13.654,9300.1
561,05/31/21 10:00:00 AM,13.750,8611.2
562,05/31/21 10:15:00 AM,13.942,11711.2
563,05/31/21 10:30:00 AM,14.134,8611.2
564,05/31/21 10:45:00 AM,14.517,17222.3
565,05/31/21 11:00:00 AM,14.613,11022.3
566,05/31/21 11:15:00 AM,14.804,11711.2
567,05/31/21 11:30:00 AM,14.996,13777.9
568,05/31/21 11:45:00 AM,15.187,14466.8
569,05/31/21 12:00:00 PM,15.473,19977.9
570,05/31/21 12:15:00 PM,15.855,33066.9
571,05/31/21 12:30:00 PM,16.141,28933.5
572,05/31/21 12:45:00 PM,16.618,38578.0
573,05/31/21 01:00:00 PM,17.379,77156.1
574,05/31/21 01:15:00 PM,17.284,52355.9
575,05/31/21 01:30:00 PM,18.996,176356.7
576,05/31/21 01:45:00 PM,22.333,187379.0
577,05/31/21 02:00:00 PM,24.738,187379.0
578,05/31/21 02:15:00 PM,24.738,170845.6
579,05/31/21 02:30:00 PM,24.738,176356.7
580,05/31/21 02:45:00 PM,22.812,115734.1
581,05/31/21 03:00:00 PM,23.100,93689.5
582,05/31/21 03:15:00 PM,22.717,88178.4
583,05/31/21 03:30:00 PM,21.569,88178.4
584,05/31/21 03:45:00 PM,25.513,187379.0
585,05/31/21 04:00:00 PM,24.255,104711.8
586,05/31/21 04:15:00 PM,26.097,121245.2
587,05/31/21 04:30:00 PM,25.805,110223.0
588,05/31/21 04:45:00 PM,23.581,110223.0
589,05/31/21 05:00:00 PM,23.773,104711.8
590,05/31/21 05:15:00 PM,24.158,104711.8
591,05/31/21 05:30:00 PM,25.513,93689.5
592,05/31/21 05:45:00 PM,23.100,93689.5
593,05/31/21 06:00:00 PM,19.472,17911.2
594,05/31/21 06:15:00 PM,18.521,3100.0
595,05/31/21 06:30:00 PM,18.140,3788.9
596,05/31/21 06:45:00 PM,18.140,2755.6
597,05/31/21 07:00:00 PM,17.760,2927.8
598,05/31/21 07:15:00 PM,17.094,1377.8
599,05/31/21 07:30:00 PM,16.141,1001.0
600,05/31/21 07:45:00 PM,14.230,839.6
601,05/31/21 08:00:00 PM,13.461,656.6
602,05/31/21 08:15:00 PM,13.076,355.2
603,05/31/21 08:30:00 PM,12.497,204.5
604,05/31/21 08:45:00 PM,12.690,75.3
605,05/31/21 09:00:00 PM,12.690,21.5
606,05/31/21 09:15:00 PM,12.690,0.0
607,05/31/21 09:30:00 PM,12.594,0.0
608,05/31/21 09:45:00 PM,12.497,0.0
609,05/31/21 10:00:00 PM,12.304,0.0
610,05/31/21 10:15:00 PM,12.207,0.0
611,05/31/21 10:30:00 PM,12.013,0.0
612,05/31/21 10:45:00 PM,11.916,0.0
613,05/31/21 11:00:00 PM,11.819,0.0
614,05/31/21 11:15:00 PM,11.625,0.0
615,05/31/21 11:30:00 PM,11.625,0.0
616,05/31/21 11:45:00 PM,11.625,0.0
617,06/01/21 12:00:00 AM,11.625,0.0
618,06/01/21 12:15:00 AM,11.722,0.0
619,06/01/21 12:30:00 AM,11.722,0.0
620,06/01/21 12:45:00 AM,11.722,0.0
621,06/01/21 01:00:00 AM,11.722,0.0
622,06/01/21 01:15:00 AM,11.722,0.0
623,06/01/21 01:30:00 AM,11.722,0.0
624,06/01/21 01:45:00 AM,11.722,0.0
625,06/01/21 02:00:00 AM,11.722,0.0
626,06/01/21 02:15:00 AM,11.819,0.0
627,06/01/21 02:30:00 AM,11.819,0.0
628,06/01/21 02:45:00 AM,11.819,0.0
629,06/01/21 03:00:00 AM,11.819,0.0
630,06/01/21 03:15:00 AM,11.819,0.0
631,06/01/21 03:30:00 AM,11.819,0.0
632,06/01/21 03:45:00 AM,11.819,0.0
633,06/01/21 04:00:00 AM,11.916,0.0
634,06/01/21 04:15:00 AM,12.013,0.0
635,06/01/21 04:30:00 AM,12.110,0.0
636,06/01/21 04:45:00 AM,12.304,0.0
637,06/01/21 05:00:00 AM,12.401,0.0
638,06/01/21 05:15:00 AM,12.497,43.1
639,06/01/21 05:30:00 AM,12.594,129.2
640,06/01/21 05:45:00 AM,12.690,247.6
641,06/01/21 06:00:00 AM,12.787,462.9
642,06/01/21 06:15:00 AM,12.883,721.2
643,06/01/21 06:30:00 AM,12.980,1291.7
644,06/01/21 06:45:00 AM,12.980,1636.1
645,06/01/21 07:00:00 AM,13.076,947.2
646,06/01/21 07:15:00 AM,13.173,2238.9
647,06/01/21 07:30:00 AM,13.173,2497.2
648,06/01/21 07:45:00 AM,13.269,2755.6
649,06/01/21 08:00:00 AM,13.269,3616.7
650,06/01/21 08:15:00 AM,13.365,3961.1
651,06/01/21 08:30:00 AM,13.365,5166.7
652,06/01/21 08:45:00 AM,13.365,6544.5
653,06/01/21 09:00:00 AM,13.365,5166.7
654,06/01/21 09:15:00 AM,13.365,6544.5
655,06/01/21 09:30:00 AM,13.461,7577.8
656,06/01/21 09:45:00 AM,13.461,10333.4
657,06/01/21 10:00:00 AM,13.654,14466.8
658,06/01/21 10:15:00 AM,13.750,15844.5
659,06/01/21 10:30:00 AM,13.846,12400.1
660,06/01/21 10:45:00 AM,13.846,22044.6
661,06/01/21 11:00:00 AM,13.942,37200.2
662,06/01/21 11:15:00 AM,14.038,24800.2
663,06/01/21 11:30:00 AM,14.230,38578.0
664,06/01/21 11:45:00 AM,14.517,30311.3
665,06/01/21 12:00:00 PM,14.804,28933.5
666,06/01/21 12:15:00 PM,15.091,24800.2
667,06/01/21 12:30:00 PM,15.378,35822.5
668,06/01/21 12:45:00 PM,15.664,14466.8
669,06/01/21 01:00:00 PM,16.046,39955.8
670,06/01/21 01:15:00 PM,16.523,23422.4
671,06/01/21 01:30:00 PM,16.999,10677.8
672,06/01/21 01:45:00 PM,17.570,99200.7
673,06/01/21 02:00:00 PM,17.950,33066.9
674,06/01/21 02:15:00 PM,18.616,46844.8
675,06/01/21 02:30:00 PM,19.187,110223.0
676,06/01/21 02:45:00 PM,19.758,60622.6
677,06/01/21 03:00:00 PM,20.424,82667.2
678,06/01/21 03:15:00 PM,20.805,115734.1
679,06/01/21 03:30:00 PM,21.187,143289.8
680,06/01/21 03:45:00 PM,23.196,165334.4
681,06/01/21 04:00:00 PM,26.390,159823.3
682,06/01/21 04:15:00 PM,28.357,154312.1
683,06/01/21 04:30:00 PM,29.053,143289.8
684,06/01/21 04:45:00 PM,29.252,132267.5
685,06/01/21 05:00:00 PM,29.053,121245.2
686,06/01/21 05:15:00 PM,27.468,110223.0
687,06/01/21 05:30:00 PM,22.142,79911.6
688,06/01/21 05:45:00 PM,21.378,49600.3
689,06/01/21 06:00:00 PM,20.805,31689.1
690,06/01/21 06:15:00 PM,20.138,23422.4
691,06/01/21 06:30:00 PM,19.472,17911.2
692,06/01/21 06:45:00 PM,18.901,15844.5
693,06/01/21 07:00:00 PM,18.426,7233.4
694,06/01/21 07:15:00 PM,17.950,4822.3
695,06/01/21 07:30:00 PM,17.379,3272.2
696,06/01/21 07:45:00 PM,16.808,2152.8
697,06/01/21 08:00:00 PM,16.332,1550.0
698,06/01/21 08:15:00 PM,15.855,925.7
699,06/01/21 08:30:00 PM,15.282,538.2
700,06/01/21 08:45:00 PM,14.325,290.6
701,06/01/21 09:00:00 PM,13.846,107.6
702,06/01/21 09:15:00 PM,13.365,21.5
703,06/01/21 09:30:00 PM,13.365,0.0
704,06/01/21 09:45:00 PM,13.461,0.0
705,06/01/21 10:00:00 PM,13.461,0.0
706,06/01/21 10:15:00 PM,13.365,0.0
707,06/01/21 10:30:00 PM,13.269,0.0
708,06/01/21 10:45:00 PM,13.173,0.0
709,06/01/21 11:00:00 PM,13.076,0.0
710,06/01/21 11:15:00 PM,13.076,0.0
711,06/01/21 11:30:00 PM,13.076,0.0
712,06/01/21 11:45:00 PM,13.076,0.0
713,06/02/21 12:00:00 AM,13.076,0.0
714,06/02/21 12:15:00 AM,12.883,0.0
715,06/02/21 12:30:00 AM,12.883,0.0
716,06/02/21 12:45:00 AM,12.883,0.0
717,06/02/21 01:00:00 AM,12.883,0.0
718,06/02/21 01:15:00 AM,12.883,0.0
719,06/02/21 01:30:00 AM,12.883,0.0
720,06/02/21 01:45:00 AM,12.787,0.0
721,06/02/21 02:00:00 AM,12.883,0.0
722,06/02/21 02:15:00 AM,12.980,0.0
723,06/02/21 02:30:00 AM,13.076,0.0
724,06/02/21 02:45:00 AM,13.173,0.0
725,06/02/21 03:00:00 AM,13.365,0.0
726,06/02/21 03:15:00 AM,13.558,0.0
727,06/02/21 03:30:00 AM,13.654,0.0
728,06/02/21 03:45:00 AM,13.750,0.0
729,06/02/21 04:00:00 AM,14.134,0.0
730,06/02/21 04:15:00 AM,14.517,0.0
731,06/02/21 04:30:00 AM,14.900,0.0
732,06/02/21 04:45:00 AM,15.569,0.0
733,06/02/21 05:00:00 AM,16.141,21.5
734,06/02/21 05:15:00 AM,16.427,96.9
735,06/02/21 05:30:00 AM,16.618,247.6
736,06/02/21 05:45:00 AM,16.618,495.1
737,06/02/21 06:00:00 AM,16.808,742.7
738,06/02/21 06:15:00 AM,16.999,1087.2
739,06/02/21 06:30:00 AM,17.189,1722.2
740,06/02/21 06:45:00 AM,17.189,1377.8
741,06/02/21 07:00:00 AM,17.094,1550.0
742,06/02/21 07:15:00 AM,16.999,3788.9
743,06/02/21 07:30:00 AM,16.808,4650.0
744,06/02/21 07:45:00 AM,16.808,8266.7
745,06/02/21 08:00:00 AM,16.903,6544.5
746,06/02/21 08:15:00 AM,16.999,9644.5
747,06/02/21 08:30:00 AM,16.999,9300.1
748,06/02/21 08:45:00 AM,17.094,8611.2
749,06/02/21 09:00:00 AM,17.094,12400.1
750,06/02/21 09:15:00 AM,17.094,16533.4
751,06/02/21 09:30:00 AM,17.094,12400.1
752,06/02/21 09:45:00 AM,17.189,16533.4
753,06/02/21 10:00:00 AM,17.189,17222.3
754,06/02/21 10:15:00 AM,17.379,19289.0
755,06/02/21 10:30:00 AM,17.475,20666.8
756,06/02/21 10:45:00 AM,17.475,24800.2
757,06/02/21 11:00:00 AM,17.570,21355.7
758,06/02/21 11:15:00 AM,17.570,24800.2
759,06/02/21 11:30:00 AM,17.665,24800.2
760,06/02/21 11:45:00 AM,17.760,23422.4
761,06/02/21 12:00:00 PM,17.760,33066.9
762,06/02/21 12:15:00 PM,18.045,28933.5
763,06/02/21 12:30:00 PM,18.331,33066.9
764,06/02/21 12:45:00 PM,18.521,24800.2
765,06/02/21 01:00:00 PM,18.711,57867.0
766,06/02/21 01:15:00 PM,18.996,26178.0
767,06/02/21 01:30:00 PM,19.187,37200.2
768,06/02/21 01:45:00 PM,19.472,44089.2
769,06/02/21 02:00:00 PM,19.662,37200.2
770,06/02/21 02:15:00 PM,19.948,42711.4
771,06/02/21 02:30:00 PM,20.234,41333.6
772,06/02/21 02:45:00 PM,20.615,34444.7
773,06/02/21 03:00:00 PM,20.996,41333.6
774,06/02/21 03:15:00 PM,21.378,37200.2
775,06/02/21 03:30:00 PM,21.664,37200.2
776,06/02/21 03:45:00 PM,22.046,33066.9
777,06/02/21 04:00:00 PM,22.333,44089.2
778,06/02/21 04:15:00 PM,22.525,52355.9
779,06/02/21 04:30:00 PM,22.621,55111.5
780,06/02/21 04:45:00 PM,22.812,35822.5
781,06/02/21 05:00:00 PM,22.812,35822.5
782,06/02/21 05:15:00 PM,22.812,71644.9
783,06/02/21 05:30:00 PM,22.812,26178.0
784,06/02/21 05:45:00 PM,22.717,33066.9
785,06/02/21 06:00:00 PM,22.525,21355.7
786,06/02/21 06:15:00 PM,22.429,12400.1
787,06/02/21 06:30:00 PM,22.238,14466.8
788,06/02/21 06:45:00 PM,22.046,12400.1
789,06/02/21 07:00:00 PM,21.664,3444.5
790,06/02/21 07:15:00 PM,21.473,5511.1
791,06/02/21 07:30:00 PM,21.091,3788.9
792,06/02/21 07:45:00 PM,20.805,3444.5
793,06/02/21 08:00:00 PM,20.424,1980.6
794,06/02/21 08:15:00 PM,20.138,947.2
795,06/02/21 08:30:00 PM,19.948,699.7
796,06/02/21 08:45:00 PM,19.567,226.0
797,06/02/21 09:00:00 PM,19.092,21.5
798,06/02/21 09:15:00 PM,18.901,10.8
799,06/02/21 09:30:00 PM,18.711,0.0
800,06/02/21 09:45:00 PM,18.236,0.0
801,06/02/21 10:00:00 PM,17.570,0.0
802,06/02/21 10:15:00 PM,16.141,0.0
803,06/02/21 10:30:00 PM,14.613,0.0
804,06/02/21 10:45:00 PM,14.421,0.0
805,06/02/21 11:00:00 PM,14.421,0.0
806,06/02/21 11:15:00 PM,14.517,0.0
807,06/02/21 11:30:00 PM,14.517,0.0
808,06/02/21 11:45:00 PM,14.517,0.0
809,06/03/21 12:00:00 AM,14.517,0.0
810,06/03/21 12:15:00 AM,14.421,0.0
811,06/03/21 12:30:00 AM,14.421,0.0
812,06/03/21 12:45:00 AM,14.517,0.0
813,06/03/21 01:00:00 AM,14.517,0.0
814,06/03/21 01:15:00 AM,14.517,0.0
815,06/03/21 01:30:00 AM,14.517,0.0
816,06/03/21 01:45:00 AM,14.517,0.0
817,06/03/21 02:00:00 AM,14.517,0.0
818,06/03/21 02:15:00 AM,14.517,0.0
819,06/03/21 02:30:00 AM,14.517,0.0
820,06/03/21 02:45:00 AM,14.613,0.0
821,06/03/21 03:00:00 AM,15.187,0.0
822,06/03/21 03:15:00 AM,15.664,0.0
823,06/03/21 03:30:00 AM,16.332,0.0
824,06/03/21 03:45:00 AM,16.808,0.0
825,06/03/21 04:00:00 AM,17.475,0.0
826,06/03/21 04:15:00 AM,17.950,0.0
827,06/03/21 04:30:00 AM,18.140,0.0
828,06/03/21 04:45:00 AM,18.616,0.0
829,06/03/21 05:00:00 AM,18.901,10.8
830,06/03/21 05:15:00 AM,19.282,75.3
831,06/03/21 05:30:00 AM,19.187,193.8
832,06/03/21 05:45:00 AM,19.187,495.1
833,06/03/21 06:00:00 AM,18.996,979.5
834,06/03/21 06:15:00 AM,18.711,1377.8
835,06/03/21 06:30:00 AM,18.711,1044.1
836,06/03/21 06:45:00 AM,18.806,2497.2
837,06/03/21 07:00:00 AM,18.806,1980.6
838,06/03/21 07:15:00 AM,18.806,2152.8
839,06/03/21 07:30:00 AM,18.901,6200.0
840,06/03/21 07:45:00 AM,18.996,6200.0
841,06/03/21 08:00:00 AM,19.187,8266.7
842,06/03/21 08:15:00 AM,19.377,11022.3
843,06/03/21 08:30:00 AM,19.567,14466.8
844,06/03/21 08:45:00 AM,19.662,14466.8
845,06/03/21 09:00:00 AM,19.567,7233.4
846,06/03/21 09:15:00 AM,19.758,18600.1
847,06/03/21 09:30:00 AM,19.662,18600.1
848,06/03/21 09:45:00 AM,19.567,11711.2
849,06/03/21 10:00:00 AM,19.662,19289.0
850,06/03/21 10:15:00 AM,19.567,12400.1
851,06/03/21 10:30:00 AM,19.662,11022.3
852,06/03/21 10:45:00 AM,19.853,27555.7
853,06/03/21 11:00:00 AM,20.043,39955.8
854,06/03/21 11:15:00 AM,20.043,18600.1
855,06/03/21 11:30:00 AM,20.043,18600.1
856,06/03/21 11:45:00 AM,20.043,24800.2
857,06/03/21 12:00:00 PM,20.043,22044.6
858,06/03/21 12:15:00 PM,19.948,16533.4
859,06/03/21 12:30:00 PM,20.043,17222.3
860,06/03/21 12:45:00 PM,20.043,18600.1
861,06/03/21 01:00:00 PM,20.043,16533.4
862,06/03/21 01:15:00 PM,20.138,15155.7
863,06/03/21 01:30:00 PM,20.424,15844.5
864,06/03/21 01:45:00 PM,20.615,17222.3
865,06/03/21 02:00:00 PM,20.710,20666.8
866,06/03/21 02:15:00 PM,20.805,18600.1
867,06/03/21 02:30:00 PM,20.901,23422.4
868,06/03/21 02:45:00 PM,21.091,37200.2
869,06/03/21 03:00:00 PM,21.187,26178.0
870,06/03/21 03:15:00 PM,21.282,23422.4
871,06/03/21 03:30:00 PM,21.569,23422.4
872,06/03/21 03:45:00 PM,21.760,30311.3
873,06/03/21 04:00:00 PM,21.951,22044.6
874,06/03/21 04:15:00 PM,22.142,22044.6
875,06/03/21 04:30:00 PM,22.333,17911.2
876,06/03/21 04:45:00 PM,22.429,24800.2
877,06/03/21 05:00:00 PM,22.525,13089.0
878,06/03/21 05:15:00 PM,22.621,17911.2
879,06/03/21 05:30:00 PM,22.717,15155.7
880,06/03/21 05:45:00 PM,22.717,13777.9
881,06/03/21 06:00:00 PM,22.812,14466.8
882,06/03/21 06:15:00 PM,22.812,10333.4
883,06/03/21 06:30:00 PM,22.812,10333.4
884,06/03/21 06:45:00 PM,22.717,5511.1
885,06/03/21 07:00:00 PM,22.621,5511.1
886,06/03/21 07:15:00 PM,22.429,1894.5
887,06/03/21 07:30:00 PM,22.238,1636.1
888,06/03/21 07:45:00 PM,22.142,3272.2
889,06/03/21 08:00:00 PM,21.951,2238.9
890,06/03/21 08:15:00 PM,21.855,1722.2
891,06/03/21 08:30:00 PM,21.664,721.2
892,06/03/21 08:45:00 PM,21.378,333.7
893,06/03/21 09:00:00 PM,21.187,107.6
894,06/03/21 09:15:00 PM,20.996,10.8
895,06/03/21 09:30:00 PM,20.710,0.0
896,06/03/21 09:45:00 PM,20.710,0.0
897,06/03/21 10:00:00 PM,20.615,0.0
898,06/03/21 10:15:00 PM,20.424,0.0
899,06/03/21 10:30:00 PM,20.329,0.0
900,06/03/21 10:45:00 PM,20.234,0.0
901,06/03/21 11:00:00 PM,20.138,0.0
902,06/03/21 11:15:00 PM,19.948,0.0
903,06/03/21 11:30:00 PM,19.853,0.0
904,06/03/21 11:45:00 PM,19.853,0.0
905,06/04/21 12:00:00 AM,19.758,0.0
906,06/04/21 12:15:00 AM,19.758,0.0
907,06/04/21 12:30:00 AM,19.758,0.0
908,06/04/21 12:45:00 AM,19.758,0.0
909,06/04/21 01:00:00 AM,19.758,0.0
910,06/04/21 01:15:00 AM,19.758,0.0
911,06/04/21 01:30:00 AM,19.758,0.0
912,06/04/21 01:45:00 AM,19.758,0.0
913,06/04/21 02:00:00 AM,19.853,0.0
914,06/04/21 02:15:00 AM,19.853,0.0
915,06/04/21 02:30:00 AM,19.948,0.0
916,06/04/21 02:45:00 AM,19.948,0.0
917,06/04/21 03:00:00 AM,20.043,0.0
918,06/04/21 03:15:00 AM,19.948,0.0
919,06/04/21 03:30:00 AM,18.426,0.0
920,06/04/21 03:45:00 AM,18.331,0.0
921,06/04/21 04:00:00 AM,18.331,0.0
922,06/04/21 04:15:00 AM,18.331,0.0
923,06/04/21 04:30:00 AM,18.521,0.0
924,06/04/21 04:45:00 AM,18.806,0.0
925,06/04/21 05:00:00 AM,19.092,0.0
926,06/04/21 05:15:00 AM,19.472,53.8
927,06/04/21 05:30:00 AM,19.853,150.7
928,06/04/21 05:45:00 AM,20.138,366.0
929,06/04/21 06:00:00 AM,20.424,635.1
930,06/04/21 06:15:00 AM,20.615,871.9
931,06/04/21 06:30:00 AM,20.805,1550.0
932,06/04/21 06:45:00 AM,20.996,1636.1
933,06/04/21 07:00:00 AM,21.091,2411.1
934,06/04/21 07:15:00 AM,21.091,3100.0
935,06/04/21 07:30:00 AM,21.091,5338.9
936,06/04/21 07:45:00 AM,20.901,2152.8
937,06/04/21 08:00:00 AM,20.615,3616.7
938,06/04/21 08:15:00 AM,20.519,5511.1
939,06/04/21 08:30:00 AM,20.424,4650.0
940,06/04/21 08:45:00 AM,20.424,19977.9
941,06/04/21 09:00:00 AM,20.329,12400.1
942,06/04/21 09:15:00 AM,20.424,6200.0
943,06/04/21 09:30:00 AM,20.519,24800.2
944,06/04/21 09:45:00 AM,20.519,14466.8
945,06/04/21 10:00:00 AM,20.519,14466.8
946,06/04/21 10:15:00 AM,20.519,13777.9
947,06/04/21 10:30:00 AM,20.710,20666.8
948,06/04/21 10:45:00 AM,20.710,11711.2
949,06/04/21 11:00:00 AM,20.805,13777.9
950,06/04/21 11:15:00 AM,20.996,20666.8
951,06/04/21 11:30:00 AM,21.187,23422.4
952,06/04/21 11:45:00 AM,21.378,28933.5
953,06/04/21 12:00:00 PM,21.091,17222.3
954,06/04/21 12:15:00 PM,21.187,22044.6
955,06/04/21 12:30:00 PM,21.187,19977.9
956,06/04/21 12:45:00 PM,21.282,16533.4
957,06/04/21 01:00:00 PM,21.282,20666.8
958,06/04/21 01:15:00 PM,21.187,10333.4
959,06/04/21 01:30:00 PM,21.378,14466.8
960,06/04/21 01:45:00 PM,21.091,5166.7
961,06/04/21 02:00:00 PM,21.091,6544.5
962,06/04/21 02:15:00 PM,21.091,5166.7
963,06/04/21 02:30:00 PM,21.187,9300.1
964,06/04/21 02:45:00 PM,21.187,5166.7
965,06/04/21 03:00:00 PM,21.187,5511.1
966,06/04/21 03:15:00 PM,21.187,5511.1
967,06/04/21 03:30:00 PM,21.187,5166.7
968,06/04/21 03:45:00 PM,21.187,3788.9
969,06/04/21 04:00:00 PM,21.187,4133.4
970,06/04/21 04:15:00 PM,21.282,6200.0
971,06/04/21 04:30:00 PM,21.378,5511.1
972,06/04/21 04:45:00 PM,21.378,3788.9
973,06/04/21 05:00:00 PM,21.378,2755.6
974,06/04/21 05:15:00 PM,21.378,3961.1
975,06/04/21 05:30:00 PM,21.378,3444.5
976,06/04/21 05:45:00 PM,21.473,4133.4
977,06/04/21 06:00:00 PM,21.378,3444.5
978,06/04/21 06:15:00 PM,21.378,2411.1
979,06/04/21 06:30:00 PM,21.473,3272.2
980,06/04/21 06:45:00 PM,21.378,4305.6
981,06/04/21 07:00:00 PM,21.378,2669.5
982,06/04/21 07:15:00 PM,21.378,1894.5
983,06/04/21 07:30:00 PM,21.282,1280.9
984,06/04/21 07:45:00 PM,21.282,495.1
985,06/04/21 08:00:00 PM,21.187,279.9
986,06/04/21 08:15:00 PM,21.091,247.6
987,06/04/21 08:30:00 PM,21.091,226.0
988,06/04/21 08:45:00 PM,20.996,139.9
989,06/04/21 09:00:00 PM,20.901,43.1
990,06/04/21 09:15:00 PM,20.805,0.0
991,06/04/21 09:30:00 PM,20.710,0.0
992,06/04/21 09:45:00 PM,20.615,0.0
993,06/04/21 10:00:00 PM,20.519,0.0
994,06/04/21 10:15:00 PM,20.424,0.0
995,06/04/21 10:30:00 PM,20.234,0.0
996,06/04/21 10:45:00 PM,20.043,0.0
997,06/04/21 11:00:00 PM,19.567,0.0
998,06/04/21 11:15:00 PM,19.092,0.0
999,06/04/21 11:30:00 PM,18.140,0.0
1000,06/04/21 11:45:00 PM,16.618,0.0
1001,06/05/21 12:00:00 AM,16.427,0.0
1002,06/05/21 12:15:00 AM,16.332,0.0
1003,06/05/21 12:30:00 AM,15.951,0.0
1004,06/05/21 12:45:00 AM,15.569,0.0
1005,06/05/21 01:00:00 AM,15.187,0.0
1006,06/05/21 01:15:00 AM,14.709,0.0
1007,06/05/21 01:30:00 AM,14.134,0.0
1008,06/05/21 01:45:00 AM,13.942,0.0
1009,06/05/21 02:00:00 AM,13.654,0.0
1010,06/05/21 02:15:00 AM,13.461,0.0
1011,06/05/21 02:30:00 AM,13.461,0.0
1012,06/05/21 02:45:00 AM,13.365,0.0
1013,06/05/21 03:00:00 AM,13.365,0.0
1014,06/05/21 03:15:00 AM,13.365,0.0
1015,06/05/21 03:30:00 AM,13.461,0.0
1016,06/05/21 03:45:00 AM,13.269,0.0
1017,06/05/21 04:00:00 AM,13.269,0.0
1018,06/05/21 04:15:00 AM,13.269,0.0
1019,06/05/21 04:30:00 AM,13.269,0.0
1020,06/05/21 04:45:00 AM,13.269,0.0
1021,06/05/21 05:00:00 AM,13.558,0.0
1022,06/05/21 05:15:00 AM,13.846,10.8
1023,06/05/21 05:30:00 AM,14.230,75.3
1024,06/05/21 05:45:00 AM,14.709,150.7
1025,06/05/21 06:00:00 AM,15.282,172.2
1026,06/05/21 06:15:00 AM,15.855,236.8
1027,06/05/21 06:30:00 AM,16.141,613.5
1028,06/05/21 06:45:00 AM,16.523,570.5
1029,06/05/21 07:00:00 AM,17.094,818.1
1030,06/05/21 07:15:00 AM,17.855,1227.1
1031,06/05/21 07:30:00 AM,18.521,1722.2
1032,06/05/21 07:45:00 AM,18.996,2755.6
1033,06/05/21 08:00:00 AM,19.377,1722.2
1034,06/05/21 08:15:00 AM,19.567,7233.4
1035,06/05/21 08:30:00 AM,19.567,6200.0
1036,06/05/21 08:45:00 AM,19.567,9300.1
1037,06/05/21 09:00:00 AM,19.567,10677.8
1038,06/05/21 09:15:00 AM,19.567,14466.8
1039,06/05/21 09:30:00 AM,19.472,8611.2
1040,06/05/21 09:45:00 AM,19.758,14466.8
1041,06/05/21 10:00:00 AM,19.662,11711.2
1042,06/05/21 10:15:00 AM,19.567,9644.5
1043,06/05/21 10:30:00 AM,19.472,7233.4
1044,06/05/21 10:45:00 AM,19.567,9300.1
1045,06/05/21 11:00:00 AM,19.567,13089.0
1046,06/05/21 11:15:00 AM,19.377,10333.4
1047,06/05/21 11:30:00 AM,19.282,12400.1
1048,06/05/21 11:45:00 AM,19.282,22044.6
1049,06/05/21 12:00:00 PM,19.092,28933.5
1050,06/05/21 12:15:00 PM,18.521,6544.5
1051,06/05/21 12:30:00 PM,18.521,20666.8
1052,06/05/21 12:45:00 PM,18.426,14466.8
1053,06/05/21 01:00:00 PM,18.236,10333.4
1054,06/05/21 01:15:00 PM,18.045,9644.5
1055,06/05/21 01:30:00 PM,17.855,8266.7
1056,06/05/21 01:45:00 PM,17.665,6544.5
1057,06/05/21 02:00:00 PM,17.475,6544.5
1058,06/05/21 02:15:00 PM,17.189,5511.1
1059,06/05/21 02:30:00 PM,16.618,12400.1
1060,06/05/21 02:45:00 PM,16.523,15155.7
1061,06/05/21 03:00:00 PM,16.427,12400.1
1062,06/05/21 03:15:00 PM,16.332,13777.9
1063,06/05/21 03:30:00 PM,16.332,10677.8
1064,06/05/21 03:45:00 PM,16.237,9644.5
1065,06/05/21 04:00:00 PM,16.237,9644.5
1066,06/05/21 04:15:00 PM,16.237,8611.2
1067,06/05/21 04:30:00 PM,16.237,6200.0
1068,06/05/21 04:45:00 PM,16.141,6200.0
1069,06/05/21 05:00:00 PM,16.237,5338.9
1070,06/05/21 05:15:00 PM,16.237,3961.1
1071,06/05/21 05:30:00 PM,16.237,2583.4
1072,06/05/21 05:45:00 PM,16.332,1550.0
1073,06/05/21 06:00:00 PM,16.523,1130.2
1074,06/05/21 06:15:00 PM,16.618,1291.7
1075,06/05/21 06:30:00 PM,16.808,775.0
1076,06/05/21 06:45:00 PM,17.284,818.1
