"Plot Title: BO_Light"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10612033, SEN S/N: 10612033)","Intensity, lum/ft² (LGR S/N: 10612033, SEN S/N: 10612033)"
1626,06/11/21 12:15:00 PM,66.022,3072.0
1627,06/11/21 12:30:00 PM,64.996,2816.0
1628,06/11/21 12:45:00 PM,64.481,3456.0
1629,06/11/21 01:00:00 PM,64.652,2944.0
1630,06/11/21 01:15:00 PM,61.054,2560.0
1631,06/11/21 01:30:00 PM,61.054,2432.0
1632,06/11/21 01:45:00 PM,58.820,2176.0
1633,06/11/21 02:00:00 PM,58.820,3200.0
1634,06/11/21 02:15:00 PM,61.054,5120.0
1635,06/11/21 02:30:00 PM,62.254,2432.0
1636,06/11/21 02:45:00 PM,61.227,1920.0
1637,06/11/21 03:00:00 PM,66.193,2560.0
1638,06/11/21 03:15:00 PM,64.996,2304.0
1639,06/11/21 03:30:00 PM,64.310,2048.0
1640,06/11/21 03:45:00 PM,63.968,1728.0
1641,06/11/21 04:00:00 PM,62.769,608.0
1642,06/11/21 04:15:00 PM,61.054,1600.0
1643,06/11/21 04:30:00 PM,58.820,608.0
1644,06/11/21 04:45:00 PM,57.441,960.0
1645,06/11/21 05:00:00 PM,55.711,672.0
1646,06/11/21 05:15:00 PM,54.842,272.0
1647,06/11/21 05:30:00 PM,54.495,320.0
1648,06/11/21 05:45:00 PM,54.147,176.0
1649,06/11/21 06:00:00 PM,53.973,160.0
1650,06/11/21 06:15:00 PM,53.798,124.0
1651,06/11/21 06:30:00 PM,53.623,136.0
1652,06/11/21 06:45:00 PM,53.623,126.0
1653,06/11/21 07:00:00 PM,53.623,79.0
1654,06/11/21 07:15:00 PM,53.798,62.0
1655,06/11/21 07:30:00 PM,53.973,42.0
1656,06/11/21 07:45:00 PM,54.147,49.0
1657,06/11/21 08:00:00 PM,53.973,26.0
1658,06/11/21 08:15:00 PM,53.973,21.0
1659,06/11/21 08:30:00 PM,53.973,8.0
1660,06/11/21 08:45:00 PM,53.973,3.0
1661,06/11/21 09:00:00 PM,53.623,1.0
1662,06/11/21 09:15:00 PM,53.623,0.0
1663,06/11/21 09:30:00 PM,53.623,0.0
1664,06/11/21 09:45:00 PM,54.147,0.0
1665,06/11/21 10:00:00 PM,54.495,0.0
1666,06/11/21 10:15:00 PM,54.322,0.0
1667,06/11/21 10:30:00 PM,54.842,0.0
1668,06/11/21 10:45:00 PM,55.189,0.0
1669,06/11/21 11:00:00 PM,55.711,0.0
1670,06/11/21 11:15:00 PM,55.884,0.0
1671,06/11/21 11:30:00 PM,55.884,0.0
1672,06/11/21 11:45:00 PM,55.711,0.0
1673,06/12/21 12:00:00 AM,55.537,0.0
1674,06/12/21 12:15:00 AM,55.537,0.0
1675,06/12/21 12:30:00 AM,55.537,0.0
1676,06/12/21 12:45:00 AM,56.230,0.0
1677,06/12/21 01:00:00 AM,56.057,0.0
1678,06/12/21 01:15:00 AM,55.537,0.0
1679,06/12/21 01:30:00 AM,55.364,0.0
1680,06/12/21 01:45:00 AM,55.364,0.0
1681,06/12/21 02:00:00 AM,55.017,0.0
1682,06/12/21 02:15:00 AM,55.537,0.0
1683,06/12/21 02:30:00 AM,55.537,0.0
1684,06/12/21 02:45:00 AM,54.842,0.0
1685,06/12/21 03:00:00 AM,54.495,0.0
1686,06/12/21 03:15:00 AM,53.973,0.0
1687,06/12/21 03:30:00 AM,53.973,0.0
1688,06/12/21 03:45:00 AM,54.322,0.0
1689,06/12/21 04:00:00 AM,54.322,0.0
1690,06/12/21 04:15:00 AM,54.147,0.0
1691,06/12/21 04:30:00 AM,54.147,0.0
1692,06/12/21 04:45:00 AM,54.147,0.0
1693,06/12/21 05:00:00 AM,54.147,1.0
1694,06/12/21 05:15:00 AM,54.322,5.0
1695,06/12/21 05:30:00 AM,54.147,10.0
1696,06/12/21 05:45:00 AM,54.322,25.0
1697,06/12/21 06:00:00 AM,54.322,26.0
1698,06/12/21 06:15:00 AM,53.973,54.0
1699,06/12/21 06:30:00 AM,54.147,55.0
1700,06/12/21 06:45:00 AM,54.495,81.0
1701,06/12/21 07:00:00 AM,54.842,90.0
1702,06/12/21 07:15:00 AM,54.842,152.0
1703,06/12/21 07:30:00 AM,54.842,432.0
1704,06/12/21 07:45:00 AM,55.711,320.0
1705,06/12/21 08:00:00 AM,57.614,368.0
1706,06/12/21 08:15:00 AM,58.647,368.0
1707,06/12/21 08:30:00 AM,59.337,448.0
1708,06/12/21 08:45:00 AM,59.851,448.0
1709,06/12/21 09:00:00 AM,60.024,1344.0
1710,06/12/21 09:15:00 AM,60.712,1152.0
1711,06/12/21 09:30:00 AM,61.398,2304.0
1712,06/12/21 09:45:00 AM,61.912,3456.0
1713,06/12/21 10:00:00 AM,62.425,5632.0
1714,06/12/21 10:15:00 AM,63.455,4608.0
1715,06/12/21 10:30:00 AM,64.310,5632.0
1716,06/12/21 10:45:00 AM,66.879,13312.0
1717,06/12/21 11:00:00 AM,70.651,9216.0
1718,06/12/21 11:15:00 AM,71.512,8192.0
1719,06/12/21 11:30:00 AM,76.876,10752.0
1720,06/12/21 11:45:00 AM,77.749,11264.0
1721,06/12/21 12:00:00 PM,78.274,10752.0
1722,06/12/21 12:15:00 PM,81.266,10240.0
1723,06/12/21 12:30:00 PM,82.508,12288.0
1724,06/12/21 12:45:00 PM,83.757,2048.0
1725,06/12/21 01:00:00 PM,72.199,2688.0
1726,06/12/21 01:15:00 PM,71.683,14336.0
1727,06/12/21 01:30:00 PM,81.090,13312.0
1728,06/12/21 01:45:00 PM,77.400,12800.0
1729,06/12/21 02:00:00 PM,79.678,12800.0
1730,06/12/21 02:15:00 PM,79.502,13824.0
1731,06/12/21 02:30:00 PM,79.853,12288.0
1732,06/12/21 02:45:00 PM,81.090,9216.0
1733,06/12/21 03:00:00 PM,82.686,10240.0
1734,06/12/21 03:15:00 PM,76.181,9216.0
1735,06/12/21 03:30:00 PM,73.580,7936.0
1736,06/12/21 03:45:00 PM,69.622,4096.0
1737,06/12/21 04:00:00 PM,68.592,2176.0
1738,06/12/21 04:15:00 PM,68.077,1664.0
1739,06/12/21 04:30:00 PM,66.537,992.0
1740,06/12/21 04:45:00 PM,63.111,864.0
1741,06/12/21 05:00:00 PM,60.024,512.0
1742,06/12/21 05:15:00 PM,57.441,368.0
1743,06/12/21 05:30:00 PM,56.057,248.0
1744,06/12/21 05:45:00 PM,55.711,200.0
1745,06/12/21 06:00:00 PM,55.364,160.0
1746,06/12/21 06:15:00 PM,55.364,136.0
1747,06/12/21 06:30:00 PM,55.189,128.0
1748,06/12/21 06:45:00 PM,54.669,90.0
1749,06/12/21 07:00:00 PM,54.495,80.0
1750,06/12/21 07:15:00 PM,54.495,59.0
1751,06/12/21 07:30:00 PM,54.495,37.0
1752,06/12/21 07:45:00 PM,54.495,24.0
1753,06/12/21 08:00:00 PM,54.669,12.0
1754,06/12/21 08:15:00 PM,55.711,12.0
1755,06/12/21 08:30:00 PM,56.057,12.0
1756,06/12/21 08:45:00 PM,56.230,5.0
1757,06/12/21 09:00:00 PM,55.364,0.0
1758,06/12/21 09:15:00 PM,55.017,0.0
1759,06/12/21 09:30:00 PM,55.017,0.0
1760,06/12/21 09:45:00 PM,55.017,0.0
1761,06/12/21 10:00:00 PM,55.017,0.0
1762,06/12/21 10:15:00 PM,55.364,0.0
1763,06/12/21 10:30:00 PM,55.537,0.0
1764,06/12/21 10:45:00 PM,55.537,0.0
1765,06/12/21 11:00:00 PM,55.537,0.0
1766,06/12/21 11:15:00 PM,55.537,0.0
1767,06/12/21 11:30:00 PM,55.711,0.0
1768,06/12/21 11:45:00 PM,55.711,0.0
1769,06/13/21 12:00:00 AM,55.711,0.0
1770,06/13/21 12:15:00 AM,55.711,0.0
1771,06/13/21 12:30:00 AM,55.711,0.0
1772,06/13/21 12:45:00 AM,55.711,0.0
1773,06/13/21 01:00:00 AM,55.711,0.0
1774,06/13/21 01:15:00 AM,55.711,0.0
1775,06/13/21 01:30:00 AM,55.711,0.0
1776,06/13/21 01:45:00 AM,55.537,0.0
1777,06/13/21 02:00:00 AM,55.537,0.0
1778,06/13/21 02:15:00 AM,55.711,0.0
1779,06/13/21 02:30:00 AM,55.711,0.0
1780,06/13/21 02:45:00 AM,55.711,0.0
1781,06/13/21 03:00:00 AM,55.711,0.0
1782,06/13/21 03:15:00 AM,55.537,0.0
1783,06/13/21 03:30:00 AM,55.537,0.0
1784,06/13/21 03:45:00 AM,55.711,0.0
1785,06/13/21 04:00:00 AM,55.884,0.0
1786,06/13/21 04:15:00 AM,55.884,0.0
1787,06/13/21 04:30:00 AM,55.884,0.0
1788,06/13/21 04:45:00 AM,55.711,0.0
1789,06/13/21 05:00:00 AM,55.711,0.0
1790,06/13/21 05:15:00 AM,55.711,0.0
1791,06/13/21 05:30:00 AM,55.711,2.0
1792,06/13/21 05:45:00 AM,55.884,5.0
1793,06/13/21 06:00:00 AM,55.884,3.0
1794,06/13/21 06:15:00 AM,56.057,2.0
1795,06/13/21 06:30:00 AM,56.057,17.0
1796,06/13/21 06:45:00 AM,56.230,24.0
1797,06/13/21 07:00:00 AM,56.577,55.0
1798,06/13/21 07:15:00 AM,56.750,70.0
1799,06/13/21 07:30:00 AM,56.923,66.0
1800,06/13/21 07:45:00 AM,57.441,87.0
1801,06/13/21 08:00:00 AM,57.785,57.0
1802,06/13/21 08:15:00 AM,58.993,88.0
1803,06/13/21 08:30:00 AM,59.680,176.0
1804,06/13/21 08:45:00 AM,60.539,110.0
1805,06/13/21 09:00:00 AM,60.883,117.0
1806,06/13/21 09:15:00 AM,60.883,128.0
1807,06/13/21 09:30:00 AM,61.227,144.0
1808,06/13/21 09:45:00 AM,61.569,152.0
1809,06/13/21 10:00:00 AM,61.912,168.0
1810,06/13/21 10:15:00 AM,62.083,416.0
1811,06/13/21 10:30:00 AM,62.598,416.0
1812,06/13/21 10:45:00 AM,63.282,960.0
1813,06/13/21 11:00:00 AM,63.968,1344.0
1814,06/13/21 11:15:00 AM,64.996,3328.0
1815,06/13/21 11:30:00 AM,67.050,5120.0
1816,06/13/21 11:45:00 AM,68.077,4352.0
1817,06/13/21 12:00:00 PM,67.906,2560.0
1818,06/13/21 12:15:00 PM,71.339,4352.0
1819,06/13/21 12:30:00 PM,72.891,4608.0
1820,06/13/21 12:45:00 PM,78.800,6400.0
1821,06/13/21 01:00:00 PM,89.017,11264.0
1822,06/13/21 01:15:00 PM,71.168,5376.0
1823,06/13/21 01:30:00 PM,72.372,8704.0
1824,06/13/21 01:45:00 PM,70.995,5376.0
1825,06/13/21 02:00:00 PM,68.248,4096.0
1826,06/13/21 02:15:00 PM,66.708,3072.0
1827,06/13/21 02:30:00 PM,64.825,2816.0
1828,06/13/21 02:45:00 PM,63.968,2560.0
1829,06/13/21 03:00:00 PM,61.741,2304.0
1830,06/13/21 03:15:00 PM,62.083,1920.0
1831,06/13/21 03:30:00 PM,62.598,1920.0
1832,06/13/21 03:45:00 PM,63.282,1920.0
1833,06/13/21 04:00:00 PM,66.193,1536.0
1834,06/13/21 04:15:00 PM,66.537,672.0
1835,06/13/21 04:30:00 PM,65.338,416.0
1836,06/13/21 04:45:00 PM,65.509,384.0
1837,06/13/21 05:00:00 PM,65.167,288.0
1838,06/13/21 05:15:00 PM,64.139,184.0
1839,06/13/21 05:30:00 PM,62.940,168.0
1840,06/13/21 05:45:00 PM,60.539,124.0
1841,06/13/21 06:00:00 PM,58.303,122.0
1842,06/13/21 06:15:00 PM,57.441,77.0
1843,06/13/21 06:30:00 PM,57.096,73.0
1844,06/13/21 06:45:00 PM,56.750,67.0
1845,06/13/21 07:00:00 PM,56.404,63.0
1846,06/13/21 07:15:00 PM,55.884,49.0
1847,06/13/21 07:30:00 PM,55.537,28.0
1848,06/13/21 07:45:00 PM,55.189,33.0
1849,06/13/21 08:00:00 PM,55.189,24.0
1850,06/13/21 08:15:00 PM,55.017,19.0
1851,06/13/21 08:30:00 PM,55.017,7.0
1852,06/13/21 08:45:00 PM,55.189,9.0
1853,06/13/21 09:00:00 PM,55.189,8.0
1854,06/13/21 09:15:00 PM,55.189,0.0
1855,06/13/21 09:30:00 PM,55.364,0.0
1856,06/13/21 09:45:00 PM,55.364,0.0
1857,06/13/21 10:00:00 PM,55.537,0.0
1858,06/13/21 10:15:00 PM,55.537,0.0
1859,06/13/21 10:30:00 PM,55.537,0.0
1860,06/13/21 10:45:00 PM,55.537,0.0
1861,06/13/21 11:00:00 PM,55.537,0.0
1862,06/13/21 11:15:00 PM,55.537,0.0
1863,06/13/21 11:30:00 PM,55.711,0.0
1864,06/13/21 11:45:00 PM,55.711,0.0
1865,06/14/21 12:00:00 AM,55.711,0.0
1866,06/14/21 12:15:00 AM,55.711,0.0
1867,06/14/21 12:30:00 AM,55.711,0.0
1868,06/14/21 12:45:00 AM,55.884,0.0
1869,06/14/21 01:00:00 AM,55.711,0.0
1870,06/14/21 01:15:00 AM,55.711,0.0
1871,06/14/21 01:30:00 AM,55.711,0.0
1872,06/14/21 01:45:00 AM,55.711,0.0
1873,06/14/21 02:00:00 AM,55.711,0.0
1874,06/14/21 02:15:00 AM,55.711,0.0
1875,06/14/21 02:30:00 AM,55.711,0.0
1876,06/14/21 02:45:00 AM,55.711,0.0
1877,06/14/21 03:00:00 AM,55.711,0.0
1878,06/14/21 03:15:00 AM,55.711,0.0
1879,06/14/21 03:30:00 AM,55.711,0.0
1880,06/14/21 03:45:00 AM,55.711,0.0
1881,06/14/21 04:00:00 AM,55.711,0.0
1882,06/14/21 04:15:00 AM,55.711,0.0
1883,06/14/21 04:30:00 AM,55.537,0.0
1884,06/14/21 04:45:00 AM,55.537,0.0
1885,06/14/21 05:00:00 AM,55.537,0.0
1886,06/14/21 05:15:00 AM,55.537,0.0
1887,06/14/21 05:30:00 AM,55.537,3.0
1888,06/14/21 05:45:00 AM,55.537,3.0
1889,06/14/21 06:00:00 AM,55.537,12.0
1890,06/14/21 06:15:00 AM,55.537,12.0
1891,06/14/21 06:30:00 AM,55.711,7.0
1892,06/14/21 06:45:00 AM,55.711,13.0
1893,06/14/21 07:00:00 AM,55.711,18.0
1894,06/14/21 07:15:00 AM,55.711,75.0
1895,06/14/21 07:30:00 AM,55.711,81.0
1896,06/14/21 07:45:00 AM,55.711,111.0
1897,06/14/21 08:00:00 AM,55.711,92.0
1898,06/14/21 08:15:00 AM,55.711,87.0
1899,06/14/21 08:30:00 AM,55.884,152.0
1900,06/14/21 08:45:00 AM,56.057,240.0
1901,06/14/21 09:00:00 AM,56.230,272.0
1902,06/14/21 09:15:00 AM,56.577,576.0
1903,06/14/21 09:30:00 AM,56.923,576.0
1904,06/14/21 09:45:00 AM,57.096,352.0
1905,06/14/21 10:00:00 AM,57.614,512.0
1906,06/14/21 10:15:00 AM,58.476,672.0
1907,06/14/21 10:30:00 AM,59.337,768.0
1908,06/14/21 10:45:00 AM,60.195,800.0
1909,06/14/21 11:00:00 AM,60.712,1216.0
1910,06/14/21 11:15:00 AM,61.398,1216.0
1911,06/14/21 11:30:00 AM,61.912,864.0
1912,06/14/21 11:45:00 AM,62.598,1664.0
1913,06/14/21 12:00:00 PM,63.455,1920.0
1914,06/14/21 12:15:00 PM,63.111,3072.0
1915,06/14/21 12:30:00 PM,66.022,7424.0
1916,06/14/21 12:45:00 PM,63.455,1472.0
1917,06/14/21 01:00:00 PM,61.741,672.0
1918,06/14/21 01:15:00 PM,61.227,2432.0
1919,06/14/21 01:30:00 PM,68.592,9216.0
1920,06/14/21 01:45:00 PM,65.680,5376.0
1921,06/14/21 02:00:00 PM,70.308,6912.0
1922,06/14/21 02:15:00 PM,69.793,4352.0
1923,06/14/21 02:30:00 PM,66.879,4096.0
1924,06/14/21 02:45:00 PM,67.906,1792.0
1925,06/14/21 03:00:00 PM,65.680,3456.0
1926,06/14/21 03:15:00 PM,68.077,2688.0
1927,06/14/21 03:30:00 PM,70.651,6400.0
1928,06/14/21 03:45:00 PM,77.400,7424.0
1929,06/14/21 04:00:00 PM,76.006,4608.0
1930,06/14/21 04:15:00 PM,69.449,2688.0
1931,06/14/21 04:30:00 PM,69.622,2816.0
1932,06/14/21 04:45:00 PM,65.680,1088.0
1933,06/14/21 05:00:00 PM,64.996,1344.0
1934,06/14/21 05:15:00 PM,64.996,1216.0
1935,06/14/21 05:30:00 PM,64.139,768.0
1936,06/14/21 05:45:00 PM,63.111,512.0
1937,06/14/21 06:00:00 PM,61.227,416.0
1938,06/14/21 06:15:00 PM,59.337,336.0
1939,06/14/21 06:30:00 PM,58.131,184.0
1940,06/14/21 06:45:00 PM,57.441,304.0
1941,06/14/21 07:00:00 PM,56.923,248.0
1942,06/14/21 07:15:00 PM,56.577,232.0
1943,06/14/21 07:30:00 PM,56.057,160.0
1944,06/14/21 07:45:00 PM,55.711,78.0
1945,06/14/21 08:00:00 PM,55.364,55.0
1946,06/14/21 08:15:00 PM,55.189,43.0
1947,06/14/21 08:30:00 PM,55.017,39.0
1948,06/14/21 08:45:00 PM,55.017,17.0
1949,06/14/21 09:00:00 PM,55.017,5.0
1950,06/14/21 09:15:00 PM,55.711,1.0
1951,06/14/21 09:30:00 PM,55.711,0.0
1952,06/14/21 09:45:00 PM,55.711,0.0
1953,06/14/21 10:00:00 PM,55.537,0.0
1954,06/14/21 10:15:00 PM,55.537,0.0
1955,06/14/21 10:30:00 PM,55.364,0.0
1956,06/14/21 10:45:00 PM,55.364,0.0
1957,06/14/21 11:00:00 PM,55.364,0.0
1958,06/14/21 11:15:00 PM,55.364,0.0
1959,06/14/21 11:30:00 PM,55.364,0.0
1960,06/14/21 11:45:00 PM,55.537,0.0
1961,06/15/21 12:00:00 AM,55.537,0.0
1962,06/15/21 12:15:00 AM,55.537,0.0
1963,06/15/21 12:30:00 AM,55.537,0.0
1964,06/15/21 12:45:00 AM,55.711,0.0
1965,06/15/21 01:00:00 AM,55.711,0.0
1966,06/15/21 01:15:00 AM,55.884,0.0
1967,06/15/21 01:30:00 AM,55.884,0.0
1968,06/15/21 01:45:00 AM,56.057,0.0
1969,06/15/21 02:00:00 AM,56.057,0.0
1970,06/15/21 02:15:00 AM,56.057,0.0
1971,06/15/21 02:30:00 AM,56.057,0.0
1972,06/15/21 02:45:00 AM,56.057,0.0
1973,06/15/21 03:00:00 AM,55.884,0.0
1974,06/15/21 03:15:00 AM,55.884,0.0
1975,06/15/21 03:30:00 AM,55.711,0.0
1976,06/15/21 03:45:00 AM,55.711,0.0
1977,06/15/21 04:00:00 AM,55.711,0.0
1978,06/15/21 04:15:00 AM,55.711,0.0
1979,06/15/21 04:30:00 AM,55.711,0.0
1980,06/15/21 04:45:00 AM,55.711,0.0
1981,06/15/21 05:00:00 AM,55.711,1.0
1982,06/15/21 05:15:00 AM,55.537,6.0
1983,06/15/21 05:30:00 AM,55.537,16.0
1984,06/15/21 05:45:00 AM,55.537,27.0
1985,06/15/21 06:00:00 AM,55.537,43.0
1986,06/15/21 06:15:00 AM,55.537,55.0
1987,06/15/21 06:30:00 AM,55.711,114.0
1988,06/15/21 06:45:00 AM,55.711,184.0
1989,06/15/21 07:00:00 AM,55.537,192.0
1990,06/15/21 07:15:00 AM,55.711,320.0
1991,06/15/21 07:30:00 AM,55.884,304.0
1992,06/15/21 07:45:00 AM,55.884,368.0
1993,06/15/21 08:00:00 AM,55.884,160.0
1994,06/15/21 08:15:00 AM,56.057,608.0
1995,06/15/21 08:30:00 AM,56.057,272.0
1996,06/15/21 08:45:00 AM,55.884,240.0
1997,06/15/21 09:00:00 AM,56.230,864.0
1998,06/15/21 09:15:00 AM,56.230,608.0
1999,06/15/21 09:30:00 AM,56.577,1152.0
2000,06/15/21 09:45:00 AM,56.750,1152.0
2001,06/15/21 10:00:00 AM,57.096,1600.0
2002,06/15/21 10:15:00 AM,57.096,1024.0
2003,06/15/21 10:30:00 AM,57.441,768.0
2004,06/15/21 10:45:00 AM,58.303,1792.0
2005,06/15/21 11:00:00 AM,58.820,1728.0
2006,06/15/21 11:15:00 AM,59.851,2816.0
2007,06/15/21 11:30:00 AM,61.398,2560.0
2008,06/15/21 11:45:00 AM,62.425,6400.0
2009,06/15/21 12:00:00 PM,64.139,3968.0
2010,06/15/21 12:15:00 PM,65.167,5888.0
2011,06/15/21 12:30:00 PM,66.193,10752.0
2012,06/15/21 12:45:00 PM,69.107,13312.0
2013,06/15/21 01:00:00 PM,73.926,12800.0
2014,06/15/21 01:15:00 PM,76.354,13312.0
2015,06/15/21 01:30:00 PM,78.449,13312.0
2016,06/15/21 01:45:00 PM,80.029,13824.0
2017,06/15/21 02:00:00 PM,75.139,13312.0
2018,06/15/21 02:15:00 PM,76.528,13824.0
2019,06/15/21 02:30:00 PM,76.703,12800.0
2020,06/15/21 02:45:00 PM,76.354,12800.0
2021,06/15/21 03:00:00 PM,77.749,11776.0
2022,06/15/21 03:15:00 PM,79.151,12288.0
2023,06/15/21 03:30:00 PM,81.266,11264.0
2024,06/15/21 03:45:00 PM,81.975,5376.0
2025,06/15/21 04:00:00 PM,75.484,5632.0
2026,06/15/21 04:15:00 PM,79.502,12288.0
2027,06/15/21 04:30:00 PM,79.326,6912.0
2028,06/15/21 04:45:00 PM,88.099,3200.0
2029,06/15/21 05:00:00 PM,84.654,8704.0
2030,06/15/21 05:15:00 PM,73.407,5376.0
2031,06/15/21 05:30:00 PM,70.308,2048.0
2032,06/15/21 05:45:00 PM,69.278,1984.0
2033,06/15/21 06:00:00 PM,68.421,1152.0
2034,06/15/21 06:15:00 PM,67.221,1088.0
2035,06/15/21 06:30:00 PM,65.167,288.0
2036,06/15/21 06:45:00 PM,63.797,416.0
2037,06/15/21 07:00:00 PM,62.598,152.0
2038,06/15/21 07:15:00 PM,61.227,112.0
2039,06/15/21 07:30:00 PM,60.195,224.0
2040,06/15/21 07:45:00 PM,59.164,98.0
2041,06/15/21 08:00:00 PM,58.303,75.0
2042,06/15/21 08:15:00 PM,57.614,69.0
2043,06/15/21 08:30:00 PM,56.923,35.0
2044,06/15/21 08:45:00 PM,56.404,17.0
2045,06/15/21 09:00:00 PM,56.057,3.0
2046,06/15/21 09:15:00 PM,56.230,0.0
2047,06/15/21 09:30:00 PM,55.711,0.0
2048,06/15/21 09:45:00 PM,55.711,0.0
2049,06/15/21 10:00:00 PM,55.711,0.0
2050,06/15/21 10:15:00 PM,55.884,0.0
2051,06/15/21 10:30:00 PM,55.711,0.0
2052,06/15/21 10:45:00 PM,55.364,0.0
2053,06/15/21 11:00:00 PM,55.537,0.0
2054,06/15/21 11:15:00 PM,55.364,0.0
2055,06/15/21 11:30:00 PM,55.189,0.0
2056,06/15/21 11:45:00 PM,55.364,0.0
2057,06/16/21 12:00:00 AM,56.057,0.0
2058,06/16/21 12:15:00 AM,56.230,0.0
2059,06/16/21 12:30:00 AM,56.577,0.0
2060,06/16/21 12:45:00 AM,57.268,0.0
2061,06/16/21 01:00:00 AM,57.614,0.0
2062,06/16/21 01:15:00 AM,57.785,0.0
2063,06/16/21 01:30:00 AM,57.785,0.0
2064,06/16/21 01:45:00 AM,57.958,0.0
2065,06/16/21 02:00:00 AM,57.958,0.0
2066,06/16/21 02:15:00 AM,57.785,0.0
2067,06/16/21 02:30:00 AM,57.785,0.0
2068,06/16/21 02:45:00 AM,58.647,0.0
2069,06/16/21 03:00:00 AM,58.647,0.0
2070,06/16/21 03:15:00 AM,58.647,0.0
2071,06/16/21 03:30:00 AM,58.820,0.0
2072,06/16/21 03:45:00 AM,58.993,0.0
2073,06/16/21 04:00:00 AM,58.993,0.0
2074,06/16/21 04:15:00 AM,58.647,0.0
2075,06/16/21 04:30:00 AM,58.476,0.0
2076,06/16/21 04:45:00 AM,58.131,0.0
2077,06/16/21 05:00:00 AM,57.958,2.0
2078,06/16/21 05:15:00 AM,57.614,5.0
2079,06/16/21 05:30:00 AM,57.614,12.0
2080,06/16/21 05:45:00 AM,57.441,19.0
2081,06/16/21 06:00:00 AM,57.268,29.0
2082,06/16/21 06:15:00 AM,57.096,62.0
2083,06/16/21 06:30:00 AM,56.923,93.0
2084,06/16/21 06:45:00 AM,56.577,96.0
2085,06/16/21 07:00:00 AM,56.404,152.0
2086,06/16/21 07:15:00 AM,56.230,232.0
2087,06/16/21 07:30:00 AM,56.057,288.0
2088,06/16/21 07:45:00 AM,56.057,304.0
2089,06/16/21 08:00:00 AM,56.057,368.0
2090,06/16/21 08:15:00 AM,56.230,608.0
2091,06/16/21 08:30:00 AM,56.577,576.0
2092,06/16/21 08:45:00 AM,56.923,704.0
2093,06/16/21 09:00:00 AM,56.923,800.0
2094,06/16/21 09:15:00 AM,56.577,864.0
2095,06/16/21 09:30:00 AM,57.096,1024.0
2096,06/16/21 09:45:00 AM,57.614,1472.0
2097,06/16/21 10:00:00 AM,57.785,2048.0
2098,06/16/21 10:15:00 AM,58.303,1600.0
2099,06/16/21 10:30:00 AM,59.164,1664.0
2100,06/16/21 10:45:00 AM,60.024,1984.0
2101,06/16/21 11:00:00 AM,61.054,2048.0
2102,06/16/21 11:15:00 AM,61.912,2816.0
2103,06/16/21 11:30:00 AM,62.940,2560.0
2104,06/16/21 11:45:00 AM,64.310,3840.0
2105,06/16/21 12:00:00 PM,65.167,6912.0
2106,06/16/21 12:15:00 PM,66.022,4608.0
2107,06/16/21 12:30:00 PM,66.193,2304.0
2108,06/16/21 12:45:00 PM,67.906,4096.0
2109,06/16/21 01:00:00 PM,69.449,4096.0
2110,06/16/21 01:15:00 PM,71.512,9216.0
2111,06/16/21 01:30:00 PM,74.619,15872.0
2112,06/16/21 01:45:00 PM,72.545,16384.0
2113,06/16/21 02:00:00 PM,73.234,13824.0
2114,06/16/21 02:15:00 PM,73.926,13824.0
2115,06/16/21 02:30:00 PM,74.271,13824.0
2116,06/16/21 02:45:00 PM,73.926,13312.0
2117,06/16/21 03:00:00 PM,73.580,12800.0
2118,06/16/21 03:15:00 PM,74.791,12288.0
2119,06/16/21 03:30:00 PM,74.964,11776.0
2120,06/16/21 03:45:00 PM,74.619,11264.0
2121,06/16/21 04:00:00 PM,73.926,10752.0
2122,06/16/21 04:15:00 PM,74.446,9728.0
2123,06/16/21 04:30:00 PM,74.964,9216.0
2124,06/16/21 04:45:00 PM,75.484,8192.0
2125,06/16/21 05:00:00 PM,76.354,7680.0
2126,06/16/21 05:15:00 PM,77.574,7168.0
2127,06/16/21 05:30:00 PM,78.800,6144.0
2128,06/16/21 05:45:00 PM,74.964,4096.0
2129,06/16/21 06:00:00 PM,73.580,2048.0
2130,06/16/21 06:15:00 PM,70.995,960.0
2131,06/16/21 06:30:00 PM,70.480,128.0
2132,06/16/21 06:45:00 PM,69.449,240.0
2133,06/16/21 07:00:00 PM,67.735,352.0
2134,06/16/21 07:15:00 PM,65.680,111.0
2135,06/16/21 07:30:00 PM,64.310,87.0
2136,06/16/21 07:45:00 PM,62.940,42.0
2137,06/16/21 08:00:00 PM,61.227,63.0
2138,06/16/21 08:15:00 PM,60.368,20.0
2139,06/16/21 08:30:00 PM,59.851,14.0
2140,06/16/21 08:45:00 PM,59.337,18.0
2141,06/16/21 09:00:00 PM,58.820,8.0
2142,06/16/21 09:15:00 PM,58.303,2.0
2143,06/16/21 09:30:00 PM,57.958,0.0
2144,06/16/21 09:45:00 PM,57.785,0.0
2145,06/16/21 10:00:00 PM,57.785,0.0
2146,06/16/21 10:15:00 PM,57.614,0.0
2147,06/16/21 10:30:00 PM,57.614,0.0
2148,06/16/21 10:45:00 PM,57.614,0.0
2149,06/16/21 11:00:00 PM,57.441,0.0
2150,06/16/21 11:15:00 PM,57.785,0.0
2151,06/16/21 11:30:00 PM,58.131,0.0
2152,06/16/21 11:45:00 PM,57.614,0.0
2153,06/17/21 12:00:00 AM,57.614,0.0
