"Plot Title: TS_Light"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10612055, SEN S/N: 10612055)","Intensity, lum/ft² (LGR S/N: 10612055, SEN S/N: 10612055)"
2128,06/16/21 05:45:00 PM,81.975,7424.0
2129,06/16/21 06:00:00 PM,78.274,8192.0
2130,06/16/21 06:15:00 PM,78.274,5888.0
2131,06/16/21 06:30:00 PM,73.234,2688.0
2132,06/16/21 06:45:00 PM,71.512,960.0
2133,06/16/21 07:00:00 PM,70.137,800.0
2134,06/16/21 07:15:00 PM,69.278,464.0
2135,06/16/21 07:30:00 PM,69.964,336.0
2136,06/16/21 07:45:00 PM,68.592,216.0
2137,06/16/21 08:00:00 PM,67.735,184.0
2138,06/16/21 08:15:00 PM,67.564,102.0
2139,06/16/21 08:30:00 PM,66.879,48.0
2140,06/16/21 08:45:00 PM,66.537,31.0
2141,06/16/21 09:00:00 PM,66.366,14.0
2142,06/16/21 09:15:00 PM,66.193,5.0
2143,06/16/21 09:30:00 PM,66.022,0.0
2144,06/16/21 09:45:00 PM,65.851,0.0
2145,06/16/21 10:00:00 PM,65.509,0.0
2146,06/16/21 10:15:00 PM,65.338,0.0
2147,06/16/21 10:30:00 PM,65.167,0.0
2148,06/16/21 10:45:00 PM,65.167,0.0
2149,06/16/21 11:00:00 PM,64.996,0.0
2150,06/16/21 11:15:00 PM,64.996,0.0
2151,06/16/21 11:30:00 PM,64.996,0.0
2152,06/16/21 11:45:00 PM,64.996,0.0
2153,06/17/21 12:00:00 AM,64.996,0.0
2154,06/17/21 12:15:00 AM,64.996,0.0
2155,06/17/21 12:30:00 AM,64.996,0.0
2156,06/17/21 12:45:00 AM,64.996,0.0
2157,06/17/21 01:00:00 AM,64.481,0.0
2158,06/17/21 01:15:00 AM,64.310,0.0
2159,06/17/21 01:30:00 AM,64.139,0.0
2160,06/17/21 01:45:00 AM,64.139,0.0
2161,06/17/21 02:00:00 AM,63.968,0.0
2162,06/17/21 02:15:00 AM,63.797,0.0
2163,06/17/21 02:30:00 AM,63.626,0.0
2164,06/17/21 02:45:00 AM,63.626,0.0
2165,06/17/21 03:00:00 AM,63.626,0.0
2166,06/17/21 03:15:00 AM,63.626,0.0
2167,06/17/21 03:30:00 AM,63.968,0.0
2168,06/17/21 03:45:00 AM,64.310,0.0
2169,06/17/21 04:00:00 AM,64.825,0.0
2170,06/17/21 04:15:00 AM,64.825,0.0
2171,06/17/21 04:30:00 AM,64.996,0.0
2172,06/17/21 04:45:00 AM,64.996,0.0
2173,06/17/21 05:00:00 AM,64.825,4.0
2174,06/17/21 05:15:00 AM,64.825,13.0
2175,06/17/21 05:30:00 AM,64.825,39.0
2176,06/17/21 05:45:00 AM,64.825,71.0
2177,06/17/21 06:00:00 AM,64.996,82.0
2178,06/17/21 06:15:00 AM,64.996,78.0
2179,06/17/21 06:30:00 AM,64.825,83.0
2180,06/17/21 06:45:00 AM,64.825,89.0
2181,06/17/21 07:00:00 AM,64.825,95.0
2182,06/17/21 07:15:00 AM,64.652,102.0
2183,06/17/21 07:30:00 AM,64.996,336.0
2184,06/17/21 07:45:00 AM,65.167,480.0
2185,06/17/21 08:00:00 AM,65.167,576.0
2186,06/17/21 08:15:00 AM,65.167,864.0
2187,06/17/21 08:30:00 AM,65.338,992.0
2188,06/17/21 08:45:00 AM,65.338,1152.0
2189,06/17/21 09:00:00 AM,65.509,1344.0
2190,06/17/21 09:15:00 AM,65.851,1536.0
2191,06/17/21 09:30:00 AM,66.022,1664.0
2192,06/17/21 09:45:00 AM,66.022,1920.0
2193,06/17/21 10:00:00 AM,66.366,1920.0
2194,06/17/21 10:15:00 AM,66.708,2304.0
2195,06/17/21 10:30:00 AM,66.708,2560.0
2196,06/17/21 10:45:00 AM,66.879,2816.0
2197,06/17/21 11:00:00 AM,67.050,2304.0
2198,06/17/21 11:15:00 AM,67.564,2688.0
2199,06/17/21 11:30:00 AM,67.906,3456.0
2200,06/17/21 11:45:00 AM,67.564,2688.0
2201,06/17/21 12:00:00 PM,68.592,3200.0
2202,06/17/21 12:15:00 PM,69.107,3584.0
2203,06/17/21 12:30:00 PM,70.137,4608.0
2204,06/17/21 12:45:00 PM,70.824,3840.0
2205,06/17/21 01:00:00 PM,71.683,6144.0
2206,06/17/21 01:15:00 PM,72.891,7168.0
2207,06/17/21 01:30:00 PM,73.926,8704.0
2208,06/17/21 01:45:00 PM,75.139,11776.0
2209,06/17/21 02:00:00 PM,76.354,11776.0
2210,06/17/21 02:15:00 PM,80.735,17408.0
2211,06/17/21 02:30:00 PM,84.295,16384.0
2212,06/17/21 02:45:00 PM,89.200,16384.0
2213,06/17/21 03:00:00 PM,88.650,15872.0
2214,06/17/21 03:15:00 PM,81.442,15872.0
2215,06/17/21 03:30:00 PM,81.442,15360.0
2216,06/17/21 03:45:00 PM,81.797,14848.0
2217,06/17/21 04:00:00 PM,83.757,14336.0
2218,06/17/21 04:15:00 PM,85.194,13312.0
2219,06/17/21 04:30:00 PM,84.295,12288.0
2220,06/17/21 04:45:00 PM,84.834,11264.0
2221,06/17/21 05:00:00 PM,84.295,10240.0
2222,06/17/21 05:15:00 PM,85.014,9216.0
2223,06/17/21 05:30:00 PM,84.834,8192.0
2224,06/17/21 05:45:00 PM,85.554,7424.0
2225,06/17/21 06:00:00 PM,85.014,6400.0
2226,06/17/21 06:15:00 PM,84.474,5376.0
2227,06/17/21 06:30:00 PM,83.043,5888.0
2228,06/17/21 06:45:00 PM,76.876,2688.0
2229,06/17/21 07:00:00 PM,75.139,1472.0
2230,06/17/21 07:15:00 PM,73.753,960.0
2231,06/17/21 07:30:00 PM,72.718,576.0
2232,06/17/21 07:45:00 PM,71.168,384.0
2233,06/17/21 08:00:00 PM,69.964,232.0
2234,06/17/21 08:15:00 PM,70.137,128.0
2235,06/17/21 08:30:00 PM,69.622,78.0
2236,06/17/21 08:45:00 PM,69.107,31.0
2237,06/17/21 09:00:00 PM,68.421,15.0
2238,06/17/21 09:15:00 PM,68.077,5.0
2239,06/17/21 09:30:00 PM,67.735,0.0
2240,06/17/21 09:45:00 PM,67.564,0.0
2241,06/17/21 10:00:00 PM,67.392,0.0
2242,06/17/21 10:15:00 PM,67.221,0.0
2243,06/17/21 10:30:00 PM,66.537,0.0
2244,06/17/21 10:45:00 PM,66.193,0.0
2245,06/17/21 11:00:00 PM,65.851,0.0
2246,06/17/21 11:15:00 PM,65.851,0.0
2247,06/17/21 11:30:00 PM,65.680,0.0
2248,06/17/21 11:45:00 PM,65.509,0.0
2249,06/18/21 12:00:00 AM,65.509,0.0
2250,06/18/21 12:15:00 AM,65.338,0.0
2251,06/18/21 12:30:00 AM,65.338,0.0
2252,06/18/21 12:45:00 AM,65.167,0.0
2253,06/18/21 01:00:00 AM,65.167,0.0
2254,06/18/21 01:15:00 AM,65.167,0.0
2255,06/18/21 01:30:00 AM,65.167,0.0
2256,06/18/21 01:45:00 AM,65.167,0.0
2257,06/18/21 02:00:00 AM,65.167,0.0
2258,06/18/21 02:15:00 AM,65.167,0.0
2259,06/18/21 02:30:00 AM,65.338,0.0
2260,06/18/21 02:45:00 AM,65.338,0.0
2261,06/18/21 03:00:00 AM,65.509,0.0
2262,06/18/21 03:15:00 AM,65.851,0.0
2263,06/18/21 03:30:00 AM,66.193,0.0
2264,06/18/21 03:45:00 AM,66.366,0.0
2265,06/18/21 04:00:00 AM,66.537,0.0
2266,06/18/21 04:15:00 AM,66.537,0.0
2267,06/18/21 04:30:00 AM,66.537,0.0
2268,06/18/21 04:45:00 AM,66.537,0.0
2269,06/18/21 05:00:00 AM,66.537,4.0
2270,06/18/21 05:15:00 AM,66.537,19.0
2271,06/18/21 05:30:00 AM,66.537,40.0
2272,06/18/21 05:45:00 AM,66.537,61.0
2273,06/18/21 06:00:00 AM,66.537,83.0
2274,06/18/21 06:15:00 AM,66.537,105.0
2275,06/18/21 06:30:00 AM,66.366,128.0
2276,06/18/21 06:45:00 AM,66.366,240.0
2277,06/18/21 07:00:00 AM,66.366,240.0
2278,06/18/21 07:15:00 AM,66.366,400.0
2279,06/18/21 07:30:00 AM,66.537,864.0
2280,06/18/21 07:45:00 AM,66.537,960.0
2281,06/18/21 08:00:00 AM,66.366,864.0
2282,06/18/21 08:15:00 AM,66.366,576.0
2283,06/18/21 08:30:00 AM,66.537,704.0
2284,06/18/21 08:45:00 AM,66.879,1664.0
2285,06/18/21 09:00:00 AM,66.537,1408.0
2286,06/18/21 09:15:00 AM,66.879,1536.0
2287,06/18/21 09:30:00 AM,66.879,1984.0
2288,06/18/21 09:45:00 AM,67.050,2304.0
2289,06/18/21 10:00:00 AM,66.879,1472.0
2290,06/18/21 10:15:00 AM,67.221,2304.0
2291,06/18/21 10:30:00 AM,67.392,1600.0
2292,06/18/21 10:45:00 AM,67.564,3072.0
2293,06/18/21 11:00:00 AM,67.906,2048.0
2294,06/18/21 11:15:00 AM,68.248,2432.0
2295,06/18/21 11:30:00 AM,68.421,2560.0
2296,06/18/21 11:45:00 AM,68.421,2560.0
2297,06/18/21 12:00:00 PM,68.592,4096.0
2298,06/18/21 12:15:00 PM,68.763,2944.0
2299,06/18/21 12:30:00 PM,69.107,3072.0
2300,06/18/21 12:45:00 PM,69.449,4096.0
2301,06/18/21 01:00:00 PM,70.137,3328.0
2302,06/18/21 01:15:00 PM,70.651,4608.0
2303,06/18/21 01:30:00 PM,70.824,4096.0
2304,06/18/21 01:45:00 PM,71.512,3712.0
2305,06/18/21 02:00:00 PM,72.028,3968.0
2306,06/18/21 02:15:00 PM,72.372,4864.0
2307,06/18/21 02:30:00 PM,72.891,5632.0
2308,06/18/21 02:45:00 PM,73.234,5376.0
2309,06/18/21 03:00:00 PM,73.926,4864.0
2310,06/18/21 03:15:00 PM,74.619,5888.0
2311,06/18/21 03:30:00 PM,75.832,6656.0
2312,06/18/21 03:45:00 PM,76.876,7680.0
2313,06/18/21 04:00:00 PM,77.574,7936.0
2314,06/18/21 04:15:00 PM,77.923,7424.0
2315,06/18/21 04:30:00 PM,79.502,12288.0
2316,06/18/21 04:45:00 PM,83.221,10752.0
2317,06/18/21 05:00:00 PM,81.442,6400.0
2318,06/18/21 05:15:00 PM,86.277,8192.0
2319,06/18/21 05:30:00 PM,90.680,6912.0
2320,06/18/21 05:45:00 PM,85.554,4864.0
2321,06/18/21 06:00:00 PM,82.152,5632.0
2322,06/18/21 06:15:00 PM,77.400,4864.0
2323,06/18/21 06:30:00 PM,76.354,2688.0
2324,06/18/21 06:45:00 PM,76.181,2560.0
2325,06/18/21 07:00:00 PM,74.964,1152.0
2326,06/18/21 07:15:00 PM,74.098,768.0
2327,06/18/21 07:30:00 PM,73.062,672.0
2328,06/18/21 07:45:00 PM,72.372,352.0
2329,06/18/21 08:00:00 PM,71.512,256.0
2330,06/18/21 08:15:00 PM,71.168,208.0
2331,06/18/21 08:30:00 PM,70.480,125.0
2332,06/18/21 08:45:00 PM,69.622,70.0
2333,06/18/21 09:00:00 PM,69.107,28.0
2334,06/18/21 09:15:00 PM,68.763,7.0
2335,06/18/21 09:30:00 PM,68.592,0.0
2336,06/18/21 09:45:00 PM,68.592,0.0
2337,06/18/21 10:00:00 PM,68.248,0.0
2338,06/18/21 10:15:00 PM,68.077,0.0
2339,06/18/21 10:30:00 PM,67.735,0.0
2340,06/18/21 10:45:00 PM,67.392,0.0
2341,06/18/21 11:00:00 PM,67.221,0.0
2342,06/18/21 11:15:00 PM,67.221,0.0
2343,06/18/21 11:30:00 PM,67.221,0.0
2344,06/18/21 11:45:00 PM,67.050,0.0
2345,06/19/21 12:00:00 AM,66.879,0.0
2346,06/19/21 12:15:00 AM,66.708,0.0
2347,06/19/21 12:30:00 AM,66.537,0.0
2348,06/19/21 12:45:00 AM,66.366,0.0
2349,06/19/21 01:00:00 AM,66.366,0.0
2350,06/19/21 01:15:00 AM,66.366,0.0
2351,06/19/21 01:30:00 AM,66.366,0.0
2352,06/19/21 01:45:00 AM,66.366,0.0
2353,06/19/21 02:00:00 AM,66.366,0.0
2354,06/19/21 02:15:00 AM,66.366,0.0
2355,06/19/21 02:30:00 AM,66.537,0.0
2356,06/19/21 02:45:00 AM,66.537,0.0
2357,06/19/21 03:00:00 AM,66.537,0.0
2358,06/19/21 03:15:00 AM,66.537,0.0
2359,06/19/21 03:30:00 AM,67.050,0.0
2360,06/19/21 03:45:00 AM,67.392,0.0
2361,06/19/21 04:00:00 AM,67.735,0.0
2362,06/19/21 04:15:00 AM,68.248,0.0
2363,06/19/21 04:30:00 AM,68.421,0.0
2364,06/19/21 04:45:00 AM,68.248,0.0
2365,06/19/21 05:00:00 AM,67.735,4.0
2366,06/19/21 05:15:00 AM,67.564,16.0
2367,06/19/21 05:30:00 AM,67.392,45.0
2368,06/19/21 05:45:00 AM,67.221,68.0
2369,06/19/21 06:00:00 AM,67.392,168.0
2370,06/19/21 06:15:00 AM,67.564,288.0
2371,06/19/21 06:30:00 AM,67.564,352.0
2372,06/19/21 06:45:00 AM,67.564,432.0
2373,06/19/21 07:00:00 AM,67.564,608.0
2374,06/19/21 07:15:00 AM,67.392,864.0
2375,06/19/21 07:30:00 AM,67.221,1344.0
2376,06/19/21 07:45:00 AM,67.221,1344.0
2377,06/19/21 08:00:00 AM,67.050,1536.0
2378,06/19/21 08:15:00 AM,67.221,2688.0
2379,06/19/21 08:30:00 AM,67.221,1728.0
2380,06/19/21 08:45:00 AM,67.392,1984.0
2381,06/19/21 09:00:00 AM,67.392,2048.0
2382,06/19/21 09:15:00 AM,67.564,2304.0
2383,06/19/21 09:30:00 AM,67.392,1472.0
2384,06/19/21 09:45:00 AM,67.050,1024.0
2385,06/19/21 10:00:00 AM,67.221,1344.0
2386,06/19/21 10:15:00 AM,67.050,1152.0
2387,06/19/21 10:30:00 AM,67.564,1856.0
2388,06/19/21 10:45:00 AM,67.221,1088.0
2389,06/19/21 11:00:00 AM,67.735,2304.0
2390,06/19/21 11:15:00 AM,67.564,2176.0
2391,06/19/21 11:30:00 AM,67.735,2048.0
2392,06/19/21 11:45:00 AM,67.392,1344.0
2393,06/19/21 12:00:00 PM,67.221,1088.0
2394,06/19/21 12:15:00 PM,67.392,1536.0
2395,06/19/21 12:30:00 PM,67.735,1920.0
2396,06/19/21 12:45:00 PM,68.077,3072.0
2397,06/19/21 01:00:00 PM,68.763,3584.0
2398,06/19/21 01:15:00 PM,68.763,3200.0
2399,06/19/21 01:30:00 PM,68.763,2816.0
2400,06/19/21 01:45:00 PM,68.592,2560.0
2401,06/19/21 02:00:00 PM,68.763,3200.0
2402,06/19/21 02:15:00 PM,69.278,3200.0
2403,06/19/21 02:30:00 PM,68.934,2944.0
2404,06/19/21 02:45:00 PM,69.622,3968.0
2405,06/19/21 03:00:00 PM,70.137,3840.0
2406,06/19/21 03:15:00 PM,69.964,2560.0
2407,06/19/21 03:30:00 PM,69.793,2176.0
2408,06/19/21 03:45:00 PM,70.308,2688.0
2409,06/19/21 04:00:00 PM,70.824,2688.0
2410,06/19/21 04:15:00 PM,70.651,2688.0
2411,06/19/21 04:30:00 PM,70.995,2688.0
2412,06/19/21 04:45:00 PM,71.339,2176.0
2413,06/19/21 05:00:00 PM,72.199,2688.0
2414,06/19/21 05:15:00 PM,72.199,1920.0
2415,06/19/21 05:30:00 PM,71.856,1536.0
2416,06/19/21 05:45:00 PM,71.856,1344.0
2417,06/19/21 06:00:00 PM,71.856,1088.0
2418,06/19/21 06:15:00 PM,71.683,800.0
2419,06/19/21 06:30:00 PM,71.683,800.0
2420,06/19/21 06:45:00 PM,71.683,672.0
2421,06/19/21 07:00:00 PM,71.512,512.0
2422,06/19/21 07:15:00 PM,71.168,384.0
2423,06/19/21 07:30:00 PM,70.824,320.0
2424,06/19/21 07:45:00 PM,70.480,304.0
2425,06/19/21 08:00:00 PM,69.964,168.0
2426,06/19/21 08:15:00 PM,69.622,124.0
2427,06/19/21 08:30:00 PM,69.449,91.0
2428,06/19/21 08:45:00 PM,69.107,48.0
2429,06/19/21 09:00:00 PM,68.763,22.0
2430,06/19/21 09:15:00 PM,68.421,7.0
2431,06/19/21 09:30:00 PM,67.735,2.0
2432,06/19/21 09:45:00 PM,66.879,0.0
2433,06/19/21 10:00:00 PM,66.708,0.0
2434,06/19/21 10:15:00 PM,66.708,0.0
2435,06/19/21 10:30:00 PM,66.708,0.0
2436,06/19/21 10:45:00 PM,66.708,0.0
2437,06/19/21 11:00:00 PM,66.366,0.0
2438,06/19/21 11:15:00 PM,66.022,0.0
2439,06/19/21 11:30:00 PM,65.851,0.0
2440,06/19/21 11:45:00 PM,65.509,0.0
2441,06/20/21 12:00:00 AM,65.167,0.0
2442,06/20/21 12:15:00 AM,64.825,0.0
2443,06/20/21 12:30:00 AM,64.652,0.0
2444,06/20/21 12:45:00 AM,64.652,0.0
2445,06/20/21 01:00:00 AM,64.652,0.0
2446,06/20/21 01:15:00 AM,64.310,0.0
2447,06/20/21 01:30:00 AM,63.968,0.0
2448,06/20/21 01:45:00 AM,63.626,0.0
2449,06/20/21 02:00:00 AM,63.455,0.0
2450,06/20/21 02:15:00 AM,63.455,0.0
2451,06/20/21 02:30:00 AM,63.282,0.0
2452,06/20/21 02:45:00 AM,63.282,0.0
2453,06/20/21 03:00:00 AM,63.282,0.0
2454,06/20/21 03:15:00 AM,63.455,0.0
2455,06/20/21 03:30:00 AM,63.797,0.0
2456,06/20/21 03:45:00 AM,64.652,0.0
2457,06/20/21 04:00:00 AM,65.167,0.0
2458,06/20/21 04:15:00 AM,65.509,0.0
2459,06/20/21 04:30:00 AM,65.851,0.0
2460,06/20/21 04:45:00 AM,66.366,0.0
2461,06/20/21 05:00:00 AM,66.708,6.0
2462,06/20/21 05:15:00 AM,67.050,22.0
2463,06/20/21 05:30:00 AM,67.221,48.0
2464,06/20/21 05:45:00 AM,67.564,71.0
2465,06/20/21 06:00:00 AM,67.906,94.0
2466,06/20/21 06:15:00 AM,68.592,128.0
2467,06/20/21 06:30:00 AM,69.107,160.0
2468,06/20/21 06:45:00 AM,69.449,256.0
2469,06/20/21 07:00:00 AM,67.050,384.0
2470,06/20/21 07:15:00 AM,60.024,960.0
2471,06/20/21 07:30:00 AM,64.481,3200.0
2472,06/20/21 07:45:00 AM,70.995,3840.0
2473,06/20/21 08:00:00 AM,76.006,4352.0
2474,06/20/21 08:15:00 AM,74.271,4352.0
2475,06/20/21 08:30:00 AM,75.139,5632.0
2476,06/20/21 08:45:00 AM,77.225,6400.0
2477,06/20/21 09:00:00 AM,80.735,7168.0
2478,06/20/21 09:15:00 AM,77.923,7936.0
2479,06/20/21 09:30:00 AM,77.749,8704.0
2480,06/20/21 09:45:00 AM,78.098,9728.0
2481,06/20/21 10:00:00 AM,81.621,10240.0
2482,06/20/21 10:15:00 AM,83.221,11264.0
2483,06/20/21 10:30:00 AM,86.277,12288.0
2484,06/20/21 10:45:00 AM,74.446,9216.0
2485,06/20/21 11:00:00 AM,73.753,8192.0
2486,06/20/21 11:15:00 AM,73.062,6656.0
2487,06/20/21 11:30:00 AM,72.372,3712.0
2488,06/20/21 11:45:00 AM,72.199,4864.0
2489,06/20/21 12:00:00 PM,71.512,3200.0
2490,06/20/21 12:15:00 PM,70.995,4608.0
2491,06/20/21 12:30:00 PM,70.824,2304.0
2492,06/20/21 12:45:00 PM,70.651,2816.0
2493,06/20/21 01:00:00 PM,70.651,2304.0
2494,06/20/21 01:15:00 PM,70.480,1920.0
2495,06/20/21 01:30:00 PM,70.308,1472.0
2496,06/20/21 01:45:00 PM,70.137,1280.0
2497,06/20/21 02:00:00 PM,69.793,1280.0
2498,06/20/21 02:15:00 PM,69.622,992.0
2499,06/20/21 02:30:00 PM,69.622,1472.0
2500,06/20/21 02:45:00 PM,69.622,800.0
2501,06/20/21 03:00:00 PM,69.622,992.0
2502,06/20/21 03:15:00 PM,69.622,992.0
2503,06/20/21 03:30:00 PM,69.793,768.0
2504,06/20/21 03:45:00 PM,69.793,480.0
2505,06/20/21 04:00:00 PM,69.793,608.0
2506,06/20/21 04:15:00 PM,69.964,576.0
2507,06/20/21 04:30:00 PM,69.964,704.0
2508,06/20/21 04:45:00 PM,70.137,512.0
2509,06/20/21 05:00:00 PM,70.308,608.0
2510,06/20/21 05:15:00 PM,70.308,496.0
2511,06/20/21 05:30:00 PM,70.308,448.0
2512,06/20/21 05:45:00 PM,70.480,416.0
2513,06/20/21 06:00:00 PM,70.480,416.0
2514,06/20/21 06:15:00 PM,70.480,232.0
2515,06/20/21 06:30:00 PM,70.480,216.0
2516,06/20/21 06:45:00 PM,70.480,176.0
2517,06/20/21 07:00:00 PM,70.480,272.0
2518,06/20/21 07:15:00 PM,70.308,144.0
2519,06/20/21 07:30:00 PM,70.308,168.0
2520,06/20/21 07:45:00 PM,70.137,136.0
2521,06/20/21 08:00:00 PM,69.964,122.0
2522,06/20/21 08:15:00 PM,69.964,54.0
2523,06/20/21 08:30:00 PM,69.964,53.0
2524,06/20/21 08:45:00 PM,69.793,23.0
2525,06/20/21 09:00:00 PM,69.622,9.0
2526,06/20/21 09:15:00 PM,69.622,2.0
2527,06/20/21 09:30:00 PM,69.278,0.0
2528,06/20/21 09:45:00 PM,69.107,0.0
2529,06/20/21 10:00:00 PM,68.763,0.0
2530,06/20/21 10:15:00 PM,68.421,0.0
2531,06/20/21 10:30:00 PM,68.077,0.0
2532,06/20/21 10:45:00 PM,67.906,0.0
2533,06/20/21 11:00:00 PM,67.564,0.0
2534,06/20/21 11:15:00 PM,67.392,0.0
2535,06/20/21 11:30:00 PM,66.879,0.0
2536,06/20/21 11:45:00 PM,66.366,0.0
2537,06/21/21 12:00:00 AM,66.366,0.0
2538,06/21/21 12:15:00 AM,66.366,0.0
2539,06/21/21 12:30:00 AM,66.193,0.0
2540,06/21/21 12:45:00 AM,66.193,0.0
2541,06/21/21 01:00:00 AM,65.851,0.0
2542,06/21/21 01:15:00 AM,66.193,0.0
2543,06/21/21 01:30:00 AM,65.851,0.0
2544,06/21/21 01:45:00 AM,65.851,0.0
2545,06/21/21 02:00:00 AM,66.022,0.0
2546,06/21/21 02:15:00 AM,66.022,0.0
2547,06/21/21 02:30:00 AM,65.851,0.0
2548,06/21/21 02:45:00 AM,65.680,0.0
2549,06/21/21 03:00:00 AM,65.680,0.0
2550,06/21/21 03:15:00 AM,65.851,0.0
2551,06/21/21 03:30:00 AM,66.366,0.0
2552,06/21/21 03:45:00 AM,66.879,0.0
2553,06/21/21 04:00:00 AM,67.221,0.0
2554,06/21/21 04:15:00 AM,67.564,0.0
2555,06/21/21 04:30:00 AM,67.564,0.0
2556,06/21/21 04:45:00 AM,68.077,0.0
2557,06/21/21 05:00:00 AM,68.421,1.0
2558,06/21/21 05:15:00 AM,68.592,5.0
2559,06/21/21 05:30:00 AM,68.592,15.0
2560,06/21/21 05:45:00 AM,68.934,28.0
2561,06/21/21 06:00:00 AM,69.278,57.0
2562,06/21/21 06:15:00 AM,69.449,75.0
2563,06/21/21 06:30:00 AM,69.278,108.0
2564,06/21/21 06:45:00 AM,68.934,87.0
2565,06/21/21 07:00:00 AM,68.592,288.0
2566,06/21/21 07:15:00 AM,61.398,352.0
2567,06/21/21 07:30:00 AM,66.366,2688.0
2568,06/21/21 07:45:00 AM,68.421,1856.0
2569,06/21/21 08:00:00 AM,71.683,2816.0
2570,06/21/21 08:15:00 AM,76.876,4864.0
2571,06/21/21 08:30:00 AM,78.274,5632.0
2572,06/21/21 08:45:00 AM,76.528,6656.0
2573,06/21/21 09:00:00 AM,77.225,7424.0
2574,06/21/21 09:15:00 AM,77.749,8192.0
2575,06/21/21 09:30:00 AM,76.181,8704.0
2576,06/21/21 09:45:00 AM,77.923,9728.0
2577,06/21/21 10:00:00 AM,81.090,10240.0
2578,06/21/21 10:15:00 AM,81.621,11264.0
2579,06/21/21 10:30:00 AM,77.574,12288.0
2580,06/21/21 10:45:00 AM,77.225,12800.0
2581,06/21/21 11:00:00 AM,77.749,13312.0
2582,06/21/21 11:15:00 AM,78.274,13824.0
2583,06/21/21 11:30:00 AM,78.449,14336.0
2584,06/21/21 11:45:00 AM,77.225,16384.0
2585,06/21/21 12:00:00 PM,75.832,11264.0
2586,06/21/21 12:15:00 PM,74.964,9216.0
2587,06/21/21 12:30:00 PM,74.446,5120.0
2588,06/21/21 12:45:00 PM,73.753,3584.0
2589,06/21/21 01:00:00 PM,73.580,5632.0
2590,06/21/21 01:15:00 PM,73.926,5632.0
2591,06/21/21 01:30:00 PM,73.407,2944.0
2592,06/21/21 01:45:00 PM,72.718,2176.0
2593,06/21/21 02:00:00 PM,72.545,2048.0
2594,06/21/21 02:15:00 PM,72.372,2176.0
2595,06/21/21 02:30:00 PM,72.028,1600.0
2596,06/21/21 02:45:00 PM,71.856,1664.0
2597,06/21/21 03:00:00 PM,71.683,1472.0
2598,06/21/21 03:15:00 PM,71.512,1088.0
2599,06/21/21 03:30:00 PM,71.339,992.0
2600,06/21/21 03:45:00 PM,71.339,960.0
2601,06/21/21 04:00:00 PM,71.339,864.0
2602,06/21/21 04:15:00 PM,71.339,960.0
2603,06/21/21 04:30:00 PM,71.339,768.0
2604,06/21/21 04:45:00 PM,71.512,576.0
2605,06/21/21 05:00:00 PM,71.512,576.0
2606,06/21/21 05:15:00 PM,71.683,512.0
2607,06/21/21 05:30:00 PM,71.856,496.0
2608,06/21/21 05:45:00 PM,72.199,448.0
2609,06/21/21 06:00:00 PM,72.372,432.0
2610,06/21/21 06:15:00 PM,72.199,464.0
2611,06/21/21 06:30:00 PM,72.199,416.0
2612,06/21/21 06:45:00 PM,72.028,352.0
2613,06/21/21 07:00:00 PM,71.856,288.0
2614,06/21/21 07:15:00 PM,71.856,232.0
2615,06/21/21 07:30:00 PM,71.856,184.0
2616,06/21/21 07:45:00 PM,72.028,117.0
2617,06/21/21 08:00:00 PM,72.372,109.0
2618,06/21/21 08:15:00 PM,72.545,76.0
2619,06/21/21 08:30:00 PM,72.545,56.0
2620,06/21/21 08:45:00 PM,72.372,34.0
2621,06/21/21 09:00:00 PM,72.372,16.0
2622,06/21/21 09:15:00 PM,71.683,6.0
2623,06/21/21 09:30:00 PM,71.512,1.0
2624,06/21/21 09:45:00 PM,71.683,0.0
2625,06/21/21 10:00:00 PM,71.856,0.0
2626,06/21/21 10:15:00 PM,72.028,0.0
2627,06/21/21 10:30:00 PM,72.199,0.0
2628,06/21/21 10:45:00 PM,71.856,0.0
2629,06/21/21 11:00:00 PM,72.028,0.0
2630,06/21/21 11:15:00 PM,72.372,0.0
2631,06/21/21 11:30:00 PM,72.372,0.0
2632,06/21/21 11:45:00 PM,72.199,0.0
2633,06/22/21 12:00:00 AM,72.199,0.0
2634,06/22/21 12:15:00 AM,72.028,0.0
2635,06/22/21 12:30:00 AM,71.856,0.0
2636,06/22/21 12:45:00 AM,71.512,0.0
2637,06/22/21 01:00:00 AM,71.512,0.0
2638,06/22/21 01:15:00 AM,72.028,0.0
2639,06/22/21 01:30:00 AM,72.199,0.0
2640,06/22/21 01:45:00 AM,72.372,0.0
2641,06/22/21 02:00:00 AM,72.545,0.0
2642,06/22/21 02:15:00 AM,72.545,0.0
2643,06/22/21 02:30:00 AM,72.545,0.0
2644,06/22/21 02:45:00 AM,72.545,0.0
2645,06/22/21 03:00:00 AM,72.545,0.0
2646,06/22/21 03:15:00 AM,72.545,0.0
2647,06/22/21 03:30:00 AM,72.545,0.0
2648,06/22/21 03:45:00 AM,72.545,0.0
2649,06/22/21 04:00:00 AM,72.372,0.0
2650,06/22/21 04:15:00 AM,72.372,0.0
2651,06/22/21 04:30:00 AM,72.199,0.0
2652,06/22/21 04:45:00 AM,71.856,0.0
2653,06/22/21 05:00:00 AM,71.683,3.0
2654,06/22/21 05:15:00 AM,70.651,12.0
