"Plot Title: SA_B_light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612053, SEN S/N: 10612053)","Intensity, Lux (LGR S/N: 10612053, SEN S/N: 10612053)"
122,04/02/21 06:15:00 PM,13.942,9300.1
123,04/02/21 06:30:00 PM,13.461,3272.2
124,04/02/21 06:45:00 PM,13.076,1808.3
125,04/02/21 07:00:00 PM,12.883,1259.4
126,04/02/21 07:15:00 PM,12.594,441.3
127,04/02/21 07:30:00 PM,11.528,344.4
128,04/02/21 07:45:00 PM,10.259,43.1
129,04/02/21 08:00:00 PM,9.275,0.0
130,04/02/21 08:15:00 PM,8.978,0.0
131,04/02/21 08:30:00 PM,8.879,0.0
132,04/02/21 08:45:00 PM,8.779,0.0
133,04/02/21 09:00:00 PM,8.779,0.0
134,04/02/21 09:15:00 PM,8.680,0.0
135,04/02/21 09:30:00 PM,8.680,0.0
136,04/02/21 09:45:00 PM,8.680,0.0
137,04/02/21 10:00:00 PM,8.581,0.0
138,04/02/21 10:15:00 PM,8.581,0.0
139,04/02/21 10:30:00 PM,8.581,0.0
140,04/02/21 10:45:00 PM,8.581,0.0
141,04/02/21 11:00:00 PM,8.481,0.0
142,04/02/21 11:15:00 PM,8.481,0.0
143,04/02/21 11:30:00 PM,8.481,0.0
144,04/02/21 11:45:00 PM,8.481,0.0
145,04/03/21 12:00:00 AM,8.481,0.0
146,04/03/21 12:15:00 AM,8.481,0.0
147,04/03/21 12:30:00 AM,8.481,0.0
148,04/03/21 12:45:00 AM,8.481,0.0
149,04/03/21 01:00:00 AM,8.481,0.0
150,04/03/21 01:15:00 AM,8.481,0.0
151,04/03/21 01:30:00 AM,8.481,0.0
152,04/03/21 01:45:00 AM,8.481,0.0
153,04/03/21 02:00:00 AM,8.481,0.0
154,04/03/21 02:15:00 AM,8.581,0.0
155,04/03/21 02:30:00 AM,8.581,0.0
156,04/03/21 02:45:00 AM,8.581,0.0
157,04/03/21 03:00:00 AM,8.481,0.0
158,04/03/21 03:15:00 AM,8.481,0.0
159,04/03/21 03:30:00 AM,8.481,0.0
160,04/03/21 03:45:00 AM,8.481,0.0
161,04/03/21 04:00:00 AM,8.481,0.0
162,04/03/21 04:15:00 AM,8.581,0.0
163,04/03/21 04:30:00 AM,8.581,0.0
164,04/03/21 04:45:00 AM,8.581,0.0
165,04/03/21 05:00:00 AM,8.680,0.0
166,04/03/21 05:15:00 AM,8.779,0.0
167,04/03/21 05:30:00 AM,8.779,0.0
168,04/03/21 05:45:00 AM,8.879,0.0
169,04/03/21 06:00:00 AM,8.978,0.0
170,04/03/21 06:15:00 AM,8.978,0.0
171,04/03/21 06:30:00 AM,8.978,0.0
172,04/03/21 06:45:00 AM,9.077,32.3
173,04/03/21 07:00:00 AM,9.077,247.6
174,04/03/21 07:15:00 AM,9.176,247.6
175,04/03/21 07:30:00 AM,9.275,904.2
176,04/03/21 07:45:00 AM,9.373,1044.1
177,04/03/21 08:00:00 AM,9.373,1194.8
178,04/03/21 08:15:00 AM,9.472,1550.0
179,04/03/21 08:30:00 AM,9.571,2583.4
180,04/03/21 08:45:00 AM,9.571,2927.8
181,04/03/21 09:00:00 AM,9.669,3272.2
182,04/03/21 09:15:00 AM,9.866,2755.6
183,04/03/21 09:30:00 AM,9.965,3444.5
184,04/03/21 09:45:00 AM,10.063,5166.7
185,04/03/21 10:00:00 AM,10.063,3444.5
186,04/03/21 10:15:00 AM,10.063,3961.1
187,04/03/21 10:30:00 AM,10.161,4305.6
188,04/03/21 10:45:00 AM,10.259,5511.1
189,04/03/21 11:00:00 AM,10.357,5166.7
190,04/03/21 11:15:00 AM,10.455,5166.7
191,04/03/21 11:30:00 AM,10.651,6544.5
192,04/03/21 11:45:00 AM,10.748,6544.5
193,04/03/21 12:00:00 PM,10.846,8266.7
194,04/03/21 12:15:00 PM,11.041,7577.8
195,04/03/21 12:30:00 PM,11.041,7233.4
196,04/03/21 12:45:00 PM,11.139,9300.1
197,04/03/21 01:00:00 PM,11.528,17222.3
