MiniDOT Logger Concatenated Data File
Sensor:             7392-122893
Concatenation Date: 2022Feb13 13:25:37 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1621895400,           2021-05-24 22:30:00,           2021-05-24 15:30:00,      3.510000,     19.111000,          8.650000,                    93.460386,      0.976000
                1621896300,           2021-05-24 22:45:00,           2021-05-24 15:45:00,      3.510000,     18.967000,          8.660000,                    93.296942,      0.977000
                1621897200,           2021-05-24 23:00:00,           2021-05-24 16:00:00,      3.510000,     18.933000,          8.683000,                    93.480479,      0.979000
                1621898100,           2021-05-24 23:15:00,           2021-05-24 16:15:00,      3.510000,     18.942000,          8.662000,                    93.271360,      0.978000
                1621899000,           2021-05-24 23:30:00,           2021-05-24 16:30:00,      3.510000,     18.891000,          8.674000,                    93.304313,      0.978000
                1621899900,           2021-05-24 23:45:00,           2021-05-24 16:45:00,      3.510000,     18.908000,          8.709000,                    93.713015,      0.980000
                1621900800,           2021-05-25 00:00:00,           2021-05-24 17:00:00,      3.510000,     18.899000,          8.676000,                    93.340929,      0.978000
                1621901700,           2021-05-25 00:15:00,           2021-05-24 17:15:00,      3.510000,     18.967000,          8.671000,                    93.415449,      0.978000
                1621902600,           2021-05-25 00:30:00,           2021-05-24 17:30:00,      3.510000,     18.984000,          8.677000,                    93.512194,      0.979000
                1621903500,           2021-05-25 00:45:00,           2021-05-24 17:45:00,      3.510000,     19.018000,          8.661000,                    93.403862,      0.978000
                1621904400,           2021-05-25 01:00:00,           2021-05-24 18:00:00,      3.510000,     19.043000,          8.659000,                    93.429419,      0.979000
                1621905300,           2021-05-25 01:15:00,           2021-05-24 18:15:00,      3.510000,     19.069000,          8.632000,                    93.186957,      0.978000
                1621906200,           2021-05-25 01:30:00,           2021-05-24 18:30:00,      3.510000,     19.102000,          8.637000,                    93.302997,      0.979000
                1621907100,           2021-05-25 01:45:00,           2021-05-24 18:45:00,      3.510000,     19.111000,          8.637000,                    93.319925,      0.979000
                1621908000,           2021-05-25 02:00:00,           2021-05-24 19:00:00,      3.510000,     19.136000,          8.621000,                    93.193987,      0.978000
                1621908900,           2021-05-25 02:15:00,           2021-05-24 19:15:00,      3.510000,     19.128000,          8.637000,                    93.351901,      0.978000
                1621909800,           2021-05-25 02:30:00,           2021-05-24 19:30:00,      3.510000,     19.162000,          8.608000,                    93.102202,      0.977000
                1621910700,           2021-05-25 02:45:00,           2021-05-24 19:45:00,      3.510000,     19.170000,          8.624000,                    93.290282,      0.978000
                1621911600,           2021-05-25 03:00:00,           2021-05-24 20:00:00,      3.510000,     19.179000,          8.633000,                    93.404564,      0.979000
                1621912500,           2021-05-25 03:15:00,           2021-05-24 20:15:00,      3.510000,     19.195000,          8.611000,                    93.196548,      0.978000
                1621913400,           2021-05-25 03:30:00,           2021-05-24 20:30:00,      3.510000,     19.195000,          8.609000,                    93.174902,      0.978000
                1621914300,           2021-05-25 03:45:00,           2021-05-24 20:45:00,      3.510000,     19.212000,          8.601000,                    93.120172,      0.978000
                1621915200,           2021-05-25 04:00:00,           2021-05-24 21:00:00,      3.510000,     19.204000,          8.604000,                    93.137656,      0.977000
                1621916100,           2021-05-25 04:15:00,           2021-05-24 21:15:00,      3.510000,     19.229000,          8.608000,                    93.227840,      0.978000
                1621917000,           2021-05-25 04:30:00,           2021-05-24 21:30:00,      3.510000,     19.246000,          8.634000,                    93.541409,      0.980000
                1621917900,           2021-05-25 04:45:00,           2021-05-24 21:45:00,      3.510000,     19.238000,          8.611000,                    93.277216,      0.978000
                1621918800,           2021-05-25 05:00:00,           2021-05-24 22:00:00,      3.510000,     19.221000,          8.618000,                    93.321123,      0.978000
                1621919700,           2021-05-25 05:15:00,           2021-05-24 22:15:00,      3.510000,     19.246000,          8.609000,                    93.270557,      0.978000
                1621920600,           2021-05-25 05:30:00,           2021-05-24 22:30:00,      3.510000,     19.246000,          8.619000,                    93.378898,      0.979000
                1621921500,           2021-05-25 05:45:00,           2021-05-24 22:45:00,      3.510000,     19.272000,          8.600000,                    93.221773,      0.978000
                1621922400,           2021-05-25 06:00:00,           2021-05-24 23:00:00,      3.510000,     19.238000,          8.605000,                    93.212222,      0.978000
                1621923300,           2021-05-25 06:15:00,           2021-05-24 23:15:00,      3.510000,     19.204000,          8.605000,                    93.148481,      0.977000
                1621924200,           2021-05-25 06:30:00,           2021-05-24 23:30:00,      3.510000,     19.187000,          8.622000,                    93.300575,      0.978000
                1621925100,           2021-05-25 06:45:00,           2021-05-24 23:45:00,      3.510000,     19.221000,          8.592000,                    93.039578,      0.977000
                1621926000,           2021-05-25 07:00:00,           2021-05-25 00:00:00,      3.510000,     19.204000,          8.620000,                    93.310855,      0.979000
                1621926900,           2021-05-25 07:15:00,           2021-05-25 00:15:00,      3.510000,     19.204000,          8.610000,                    93.202606,      0.979000
                1621927800,           2021-05-25 07:30:00,           2021-05-25 00:30:00,      3.510000,     19.170000,          8.634000,                    93.398457,      0.979000
                1621928700,           2021-05-25 07:45:00,           2021-05-25 00:45:00,      3.510000,     19.162000,          8.631000,                    93.350965,      0.978000
                1621929600,           2021-05-25 08:00:00,           2021-05-25 01:00:00,      3.510000,     19.145000,          8.642000,                    93.437939,      0.979000
                1621930500,           2021-05-25 08:15:00,           2021-05-25 01:15:00,      3.510000,     19.136000,          8.632000,                    93.312899,      0.979000
                1621931400,           2021-05-25 08:30:00,           2021-05-25 01:30:00,      3.510000,     19.119000,          8.625000,                    93.205295,      0.978000
                1621932300,           2021-05-25 08:45:00,           2021-05-25 01:45:00,      3.510000,     19.111000,          8.629000,                    93.233487,      0.978000
                1621933200,           2021-05-25 09:00:00,           2021-05-25 02:00:00,      3.510000,     19.085000,          8.633000,                    93.227828,      0.979000
                1621934100,           2021-05-25 09:15:00,           2021-05-25 02:15:00,      3.510000,     19.035000,          8.646000,                    93.274093,      0.978000
                1621935000,           2021-05-25 09:30:00,           2021-05-25 02:30:00,      3.510000,     19.026000,          8.668000,                    93.494448,      0.980000
                1621935900,           2021-05-25 09:45:00,           2021-05-25 02:45:00,      3.510000,     19.035000,          8.619000,                    92.982813,      0.977000
                1621936800,           2021-05-25 10:00:00,           2021-05-25 03:00:00,      3.510000,     19.009000,          8.655000,                    93.322198,      0.979000
                1621937700,           2021-05-25 10:15:00,           2021-05-25 03:15:00,      3.510000,     18.984000,          8.660000,                    93.328985,      0.979000
                1621938600,           2021-05-25 10:30:00,           2021-05-25 03:30:00,      3.510000,     18.975000,          8.652000,                    93.225820,      0.978000
                1621939500,           2021-05-25 10:45:00,           2021-05-25 03:45:00,      3.510000,     18.975000,          8.642000,                    93.118070,      0.978000
                1621940400,           2021-05-25 11:00:00,           2021-05-25 04:00:00,      3.510000,     18.899000,          8.661000,                    93.179551,      0.978000
                1621941300,           2021-05-25 11:15:00,           2021-05-25 04:15:00,      3.510000,     18.899000,          8.657000,                    93.136517,      0.978000
                1621942200,           2021-05-25 11:30:00,           2021-05-25 04:30:00,      3.510000,     18.899000,          8.665000,                    93.222585,      0.978000
                1621943100,           2021-05-25 11:45:00,           2021-05-25 04:45:00,      3.510000,     18.857000,          8.667000,                    93.164904,      0.978000
                1621944000,           2021-05-25 12:00:00,           2021-05-25 05:00:00,      3.510000,     18.848000,          8.671000,                    93.190925,      0.978000
                1621944900,           2021-05-25 12:15:00,           2021-05-25 05:15:00,      3.510000,     18.814000,          8.693000,                    93.363075,      0.979000
                1621945800,           2021-05-25 12:30:00,           2021-05-25 05:30:00,      3.510000,     18.798000,          8.674000,                    93.128829,      0.978000
                1621946700,           2021-05-25 12:45:00,           2021-05-25 05:45:00,      3.510000,     18.781000,          8.687000,                    93.236285,      0.979000
                1621947600,           2021-05-25 13:00:00,           2021-05-25 06:00:00,      3.510000,     18.755000,          8.698000,                    93.305165,      0.979000
                1621948500,           2021-05-25 13:15:00,           2021-05-25 06:15:00,      3.510000,     18.747000,          8.702000,                    93.332935,      0.980000
                1621949400,           2021-05-25 13:30:00,           2021-05-25 06:30:00,      3.510000,     18.704000,          8.711000,                    93.348019,      0.979000
                1621950300,           2021-05-25 13:45:00,           2021-05-25 06:45:00,      3.510000,     18.687000,          8.702000,                    93.219412,      0.978000
                1621951200,           2021-05-25 14:00:00,           2021-05-25 07:00:00,      3.510000,     18.687000,          8.711000,                    93.315824,      0.978000
                1621952100,           2021-05-25 14:15:00,           2021-05-25 07:15:00,      3.510000,     18.696000,          8.716000,                    93.386440,      0.979000
                1621953000,           2021-05-25 14:30:00,           2021-05-25 07:30:00,      3.510000,     18.670000,          8.741000,                    93.604892,      0.979000
                1621953900,           2021-05-25 14:45:00,           2021-05-25 07:45:00,      3.510000,     18.755000,          8.679000,                    93.101348,      0.977000
                1621954800,           2021-05-25 15:00:00,           2021-05-25 08:00:00,      3.510000,     18.738000,          8.687000,                    93.155053,      0.977000
                1621955700,           2021-05-25 15:15:00,           2021-05-25 08:15:00,      3.510000,     18.730000,          8.716000,                    93.450872,      0.978000
                1621956600,           2021-05-25 15:30:00,           2021-05-25 08:30:00,      3.510000,     18.730000,          8.707000,                    93.354376,      0.978000
                1621957500,           2021-05-25 15:45:00,           2021-05-25 08:45:00,      3.510000,     18.764000,          8.738000,                    93.751355,      0.980000
                1621958400,           2021-05-25 16:00:00,           2021-05-25 09:00:00,      3.510000,     18.798000,          8.691000,                    93.311350,      0.978000
                1621959300,           2021-05-25 16:15:00,           2021-05-25 09:15:00,      3.510000,     18.806000,          8.695000,                    93.369426,      0.978000
                1621960200,           2021-05-25 16:30:00,           2021-05-25 09:30:00,      3.510000,     18.814000,          8.687000,                    93.298635,      0.977000
                1621961100,           2021-05-25 16:45:00,           2021-05-25 09:45:00,      3.510000,     18.806000,          8.688000,                    93.294258,      0.978000
                1621962000,           2021-05-25 17:00:00,           2021-05-25 10:00:00,      3.510000,     18.798000,          8.694000,                    93.343560,      0.978000
                1621962900,           2021-05-25 17:15:00,           2021-05-25 10:15:00,      3.510000,     18.823000,          8.713000,                    93.594933,      0.980000
                1621963800,           2021-05-25 17:30:00,           2021-05-25 10:30:00,      3.510000,     18.831000,          8.705000,                    93.524145,      0.979000
                1621964700,           2021-05-25 17:45:00,           2021-05-25 10:45:00,      3.510000,     18.857000,          8.707000,                    93.594880,      0.979000
                1621965600,           2021-05-25 18:00:00,           2021-05-25 11:00:00,      3.510000,     18.916000,          8.703000,                    93.663602,      0.980000
                1621966500,           2021-05-25 18:15:00,           2021-05-25 11:15:00,      3.510000,     18.882000,          8.702000,                    93.588463,      0.979000
                1621967400,           2021-05-25 18:30:00,           2021-05-25 11:30:00,      3.510000,     18.925000,          8.701000,                    93.659118,      0.979000
                1621968300,           2021-05-25 18:45:00,           2021-05-25 11:45:00,      3.510000,     18.925000,          8.693000,                    93.573005,      0.979000
                1621969200,           2021-05-25 19:00:00,           2021-05-25 12:00:00,      3.510000,     18.967000,          8.694000,                    93.663235,      0.979000
                1621970100,           2021-05-25 19:15:00,           2021-05-25 12:15:00,      3.510000,     18.975000,          8.678000,                    93.505972,      0.978000
                1621971000,           2021-05-25 19:30:00,           2021-05-25 12:30:00,      3.510000,     19.001000,          8.691000,                    93.695232,      0.979000
                1621971900,           2021-05-25 19:45:00,           2021-05-25 12:45:00,      3.510000,     19.026000,          8.664000,                    93.451304,      0.978000
                1621972800,           2021-05-25 20:00:00,           2021-05-25 13:00:00,      3.510000,     19.069000,          8.674000,                    93.640369,      0.979000
                1621973700,           2021-05-25 20:15:00,           2021-05-25 13:15:00,      3.510000,     19.102000,          8.669000,                    93.648684,      0.979000
                1621974600,           2021-05-25 20:30:00,           2021-05-25 13:30:00,      3.510000,     19.136000,          8.661000,                    93.626392,      0.979000
                1621981800,           2021-05-25 22:30:00,           2021-05-25 15:30:00,      3.490000,     23.347000,          8.087000,                    94.900120,      0.978000
                1621982700,           2021-05-25 22:45:00,           2021-05-25 15:45:00,      3.490000,     23.920000,          7.996000,                    94.848057,      0.979000
                1621983600,           2021-05-25 23:00:00,           2021-05-25 16:00:00,      3.490000,     22.689000,          8.166000,                    94.638836,      0.976000
                1621984500,           2021-05-25 23:15:00,           2021-05-25 16:15:00,      3.500000,     21.973000,          8.300000,                    94.881105,      0.978000
                1621985400,           2021-05-25 23:30:00,           2021-05-25 16:30:00,      3.500000,     21.661000,          8.318000,                    94.515651,      0.977000
                1621986300,           2021-05-25 23:45:00,           2021-05-25 16:45:00,      3.500000,     21.517000,          8.336000,                    94.456208,      0.976000
                1621987200,           2021-05-26 00:00:00,           2021-05-25 17:00:00,      3.500000,     21.450000,          8.374000,                    94.763461,      0.978000
                1621988100,           2021-05-26 00:15:00,           2021-05-25 17:15:00,      3.500000,     21.492000,          8.367000,                    94.761489,      0.978000
                1621989000,           2021-05-26 00:30:00,           2021-05-25 17:30:00,      3.500000,     21.636000,          8.350000,                    94.833344,      0.978000
                1621989900,           2021-05-26 00:45:00,           2021-05-25 17:45:00,      3.510000,     21.711000,          8.341000,                    94.868743,      0.978000
                1621990800,           2021-05-26 01:00:00,           2021-05-25 18:00:00,      3.510000,     21.754000,          8.375000,                    95.334690,      0.980000
                1621991700,           2021-05-26 01:15:00,           2021-05-25 18:15:00,      3.510000,     21.804000,          8.369000,                    95.358480,      0.979000
                1621992600,           2021-05-26 01:30:00,           2021-05-25 18:30:00,      3.510000,     21.872000,          8.355000,                    95.324021,      0.979000
                1621993500,           2021-05-26 01:45:00,           2021-05-25 18:45:00,      3.510000,     21.947000,          8.327000,                    95.142075,      0.979000
                1621994400,           2021-05-26 02:00:00,           2021-05-25 19:00:00,      3.510000,     21.981000,          8.300000,                    94.895730,      0.977000
                1621995300,           2021-05-26 02:15:00,           2021-05-25 19:15:00,      3.510000,     22.032000,          8.314000,                    95.149192,      0.977000
                1621996200,           2021-05-26 02:30:00,           2021-05-25 19:30:00,      3.510000,     22.082000,          8.337000,                    95.504253,      0.980000
                1621997100,           2021-05-26 02:45:00,           2021-05-25 19:45:00,      3.510000,     22.124000,          8.303000,                    95.191610,      0.978000
                1621998000,           2021-05-26 03:00:00,           2021-05-25 20:00:00,      3.510000,     22.175000,          8.324000,                    95.525932,      0.979000
                1621998900,           2021-05-26 03:15:00,           2021-05-25 20:15:00,      3.510000,     22.183000,          8.312000,                    95.402877,      0.978000
                1621999800,           2021-05-26 03:30:00,           2021-05-25 20:30:00,      3.510000,     22.226000,          8.314000,                    95.504642,      0.979000
                1622000700,           2021-05-26 03:45:00,           2021-05-25 20:45:00,      3.510000,     22.251000,          8.322000,                    95.642409,      0.980000
                1622001600,           2021-05-26 04:00:00,           2021-05-25 21:00:00,      3.510000,     22.251000,          8.303000,                    95.424047,      0.978000
                1622002500,           2021-05-26 04:15:00,           2021-05-25 21:15:00,      3.510000,     22.276000,          8.324000,                    95.711279,      0.979000
                1622003400,           2021-05-26 04:30:00,           2021-05-25 21:30:00,      3.510000,     22.259000,          8.330000,                    95.749044,      0.980000
                1622004300,           2021-05-26 04:45:00,           2021-05-25 21:45:00,      3.520000,     22.268000,          8.296000,                    95.374694,      0.977000
                1622005200,           2021-05-26 05:00:00,           2021-05-25 22:00:00,      3.520000,     22.200000,          8.314000,                    95.456988,      0.979000
                1622006100,           2021-05-26 05:15:00,           2021-05-25 22:15:00,      3.520000,     22.234000,          8.310000,                    95.473349,      0.979000
                1622007000,           2021-05-26 05:30:00,           2021-05-25 22:30:00,      3.520000,     23.667000,          8.094000,                    95.556217,      0.968000
                1622007900,           2021-05-26 05:45:00,           2021-05-25 22:45:00,      3.520000,     26.945000,          7.669000,                    96.151754,      1.003000
                1622008800,           2021-05-26 06:00:00,           2021-05-25 23:00:00,      3.520000,     25.437000,          7.901000,                    96.390074,      1.003000
                1622009700,           2021-05-26 06:15:00,           2021-05-25 23:15:00,      3.520000,     24.206000,          8.060000,                    96.119197,      1.003000
                1622010600,           2021-05-26 06:30:00,           2021-05-25 23:30:00,      3.520000,     23.431000,          8.152000,                    95.814558,      1.003000
                1622011500,           2021-05-26 06:45:00,           2021-05-25 23:45:00,      3.520000,     23.035000,          8.205000,                    95.718285,      1.003000
                1622012400,           2021-05-26 07:00:00,           2021-05-26 00:00:00,      3.520000,     22.647000,          8.271000,                    95.779002,      1.004000
                1622013300,           2021-05-26 07:15:00,           2021-05-26 00:15:00,      3.520000,     22.369000,          8.328000,                    95.928086,      1.005000
                1622014200,           2021-05-26 07:30:00,           2021-05-26 00:30:00,      3.520000,     22.226000,          8.329000,                    95.676950,      1.004000
                1622015100,           2021-05-26 07:45:00,           2021-05-26 00:45:00,      3.520000,     22.049000,          8.362000,                    95.729842,      1.005000
                1622016000,           2021-05-26 08:00:00,           2021-05-26 01:00:00,      3.520000,     21.990000,          8.375000,                    95.769823,      1.006000
                1622016900,           2021-05-26 08:15:00,           2021-05-26 01:15:00,      3.520000,     21.880000,          8.369000,                    95.498490,      1.004000
                1622017800,           2021-05-26 08:30:00,           2021-05-26 01:30:00,      3.520000,     21.754000,          8.402000,                    95.642038,      1.004000
                1622018700,           2021-05-26 08:45:00,           2021-05-26 01:45:00,      3.520000,     21.737000,          8.395000,                    95.530952,      1.004000
                1622019600,           2021-05-26 09:00:00,           2021-05-26 02:00:00,      3.520000,     21.669000,          8.389000,                    95.337172,      1.004000
                1622020500,           2021-05-26 09:15:00,           2021-05-26 02:15:00,      3.520000,     21.619000,          8.440000,                    95.823943,      1.006000
                1622021400,           2021-05-26 09:30:00,           2021-05-26 02:30:00,      3.520000,     21.602000,          8.409000,                    95.440544,      1.004000
                1622022300,           2021-05-26 09:45:00,           2021-05-26 02:45:00,      3.520000,     21.534000,          8.411000,                    95.337478,      1.003000
                1622023200,           2021-05-26 10:00:00,           2021-05-26 03:00:00,      3.520000,     21.484000,          8.443000,                    95.607389,      1.005000
                1622024100,           2021-05-26 10:15:00,           2021-05-26 03:15:00,      3.520000,     21.425000,          8.464000,                    95.735432,      1.005000
                1622025000,           2021-05-26 10:30:00,           2021-05-26 03:30:00,      3.520000,     21.374000,          8.462000,                    95.617977,      1.005000
                1622025900,           2021-05-26 10:45:00,           2021-05-26 03:45:00,      3.520000,     21.307000,          8.471000,                    95.594987,      1.005000
                1622026800,           2021-05-26 11:00:00,           2021-05-26 04:00:00,      3.520000,     21.273000,          8.489000,                    95.734720,      1.005000
                1622027700,           2021-05-26 11:15:00,           2021-05-26 04:15:00,      3.520000,     21.248000,          8.466000,                    95.428854,      1.004000
                1622028600,           2021-05-26 11:30:00,           2021-05-26 04:30:00,      3.520000,     21.197000,          8.477000,                    95.457912,      1.004000
                1622029500,           2021-05-26 11:45:00,           2021-05-26 04:45:00,      3.520000,     21.138000,          8.481000,                    95.393100,      1.003000
                1622030400,           2021-05-26 12:00:00,           2021-05-26 05:00:00,      3.520000,     21.121000,          8.492000,                    95.485138,      1.004000
                1622031300,           2021-05-26 12:15:00,           2021-05-26 05:15:00,      3.520000,     21.037000,          8.509000,                    95.519423,      1.005000
                1622032200,           2021-05-26 12:30:00,           2021-05-26 05:30:00,      3.520000,     21.011000,          8.487000,                    95.224040,      1.003000
                1622033100,           2021-05-26 12:45:00,           2021-05-26 05:45:00,      3.520000,     20.961000,          8.534000,                    95.657768,      1.005000
                1622034000,           2021-05-26 13:00:00,           2021-05-26 06:00:00,      3.520000,     20.902000,          8.523000,                    95.424172,      1.004000
                1622034900,           2021-05-26 13:15:00,           2021-05-26 06:15:00,      3.520000,     20.834000,          8.539000,                    95.475982,      1.005000
                1622035800,           2021-05-26 13:30:00,           2021-05-26 06:30:00,      3.520000,     20.809000,          8.542000,                    95.462706,      1.005000
                1622036700,           2021-05-26 13:45:00,           2021-05-26 06:45:00,      3.520000,     20.758000,          8.547000,                    95.423031,      1.004000
                1622037600,           2021-05-26 14:00:00,           2021-05-26 07:00:00,      3.520000,     20.725000,          8.557000,                    95.472785,      1.005000
                1622038500,           2021-05-26 14:15:00,           2021-05-26 07:15:00,      3.520000,     20.809000,          8.523000,                    95.250368,      1.004000
                1622039400,           2021-05-26 14:30:00,           2021-05-26 07:30:00,      3.520000,     20.834000,          8.539000,                    95.475982,      1.005000
                1622040300,           2021-05-26 14:45:00,           2021-05-26 07:45:00,      3.520000,     20.986000,          8.512000,                    95.457852,      1.006000
                1622041200,           2021-05-26 15:00:00,           2021-05-26 08:00:00,      3.520000,     21.079000,          8.497000,                    95.463030,      1.005000
                1622042100,           2021-05-26 15:15:00,           2021-05-26 08:15:00,      3.520000,     21.130000,          8.494000,                    95.524406,      1.006000
                1622043000,           2021-05-26 15:30:00,           2021-05-26 08:30:00,      3.520000,     21.163000,          8.470000,                    95.315859,      1.005000
                1622043900,           2021-05-26 15:45:00,           2021-05-26 08:45:00,      3.520000,     21.155000,          8.469000,                    95.289732,      1.004000
                1622044800,           2021-05-26 16:00:00,           2021-05-26 09:00:00,      3.520000,     21.138000,          8.474000,                    95.314365,      1.004000
                1622045700,           2021-05-26 16:15:00,           2021-05-26 09:15:00,      3.520000,     21.163000,          8.486000,                    95.495913,      1.005000
                1622046600,           2021-05-26 16:30:00,           2021-05-26 09:30:00,      3.520000,     21.096000,          8.496000,                    95.483494,      1.005000
                1622047500,           2021-05-26 16:45:00,           2021-05-26 09:45:00,      3.520000,     21.028000,          8.512000,                    95.536290,      1.006000
                1622048400,           2021-05-26 17:00:00,           2021-05-26 10:00:00,      3.520000,     21.070000,          8.475000,                    95.199122,      1.003000
                1622049300,           2021-05-26 17:15:00,           2021-05-26 10:15:00,      3.520000,     21.054000,          8.506000,                    95.517477,      1.005000
                1622050200,           2021-05-26 17:30:00,           2021-05-26 10:30:00,      3.520000,     21.045000,          8.498000,                    95.410858,      1.005000
                1622051100,           2021-05-26 17:45:00,           2021-05-26 10:45:00,      3.520000,     21.189000,          8.474000,                    95.409244,      1.005000
                1622052000,           2021-05-26 18:00:00,           2021-05-26 11:00:00,      3.520000,     21.205000,          8.497000,                    95.698053,      1.005000
                1622052900,           2021-05-26 18:15:00,           2021-05-26 11:15:00,      3.520000,     19.897000,          8.685000,                    95.327453,      1.004000
                1622053800,           2021-05-26 18:30:00,           2021-05-26 11:30:00,      3.520000,     17.805000,          8.980000,                    94.478607,      1.002000
                1622054700,           2021-05-26 18:45:00,           2021-05-26 11:45:00,      3.520000,     17.073000,          9.115000,                    94.455706,      1.004000
                1622055600,           2021-05-26 19:00:00,           2021-05-26 12:00:00,      3.520000,     17.252000,          9.043000,                    94.059331,      1.003000
                1622056500,           2021-05-26 19:15:00,           2021-05-26 12:15:00,      3.520000,     16.192000,          9.208000,                    93.670561,      1.001000
                1622057400,           2021-05-26 19:30:00,           2021-05-26 12:30:00,      3.520000,     17.550000,         10.000000,                   104.657909,      1.005000
                1622058300,           2021-05-26 19:45:00,           2021-05-26 12:45:00,      3.520000,     18.068000,          8.820000,                    93.298025,      1.004000
                1622059200,           2021-05-26 20:00:00,           2021-05-26 13:00:00,      3.520000,     18.416000,          8.830000,                    94.070654,      1.003000
                1622060100,           2021-05-26 20:15:00,           2021-05-26 13:15:00,      3.520000,     18.654000,          8.654000,                    92.643134,      1.003000
                1622061000,           2021-05-26 20:30:00,           2021-05-26 13:30:00,      3.520000,     18.764000,         10.594000,                   113.664666,      1.004000
                1622061900,           2021-05-26 20:45:00,           2021-05-26 13:45:00,      3.520000,     18.611000,         10.731000,                   114.777620,      1.003000
                1622062800,           2021-05-26 21:00:00,           2021-05-26 14:00:00,      3.520000,     18.128000,         11.220000,                   118.831251,      1.004000
                1622063700,           2021-05-26 21:15:00,           2021-05-26 14:15:00,      3.520000,     17.660000,         11.165000,                   117.116393,      1.006000
                1622064600,           2021-05-26 21:30:00,           2021-05-26 14:30:00,      3.520000,     16.586000,         13.012000,                   133.471765,      1.005000
                1622065500,           2021-05-26 21:45:00,           2021-05-26 14:45:00,      3.520000,     15.935000,         13.248000,                   134.036173,      1.006000
                1622066400,           2021-05-26 22:00:00,           2021-05-26 15:00:00,      3.520000,     15.099000,         12.408000,                   123.311853,      1.003000
                1622067300,           2021-05-26 22:15:00,           2021-05-26 15:15:00,      3.520000,     13.251000,         10.112000,                    96.508528,      1.000000
                1622068200,           2021-05-26 22:30:00,           2021-05-26 15:30:00,      3.510000,     12.365000,          9.465000,                    88.556531,      1.004000
                1622069100,           2021-05-26 22:45:00,           2021-05-26 15:45:00,      3.510000,     11.811000,          8.857000,                    81.831865,      1.002000
                1622070000,           2021-05-26 23:00:00,           2021-05-26 16:00:00,      3.510000,     11.497000,          8.611000,                    78.989339,      1.004000
                1622070900,           2021-05-26 23:15:00,           2021-05-26 16:15:00,      3.510000,     11.325000,          8.535000,                    77.983276,      1.002000
                1622071800,           2021-05-26 23:30:00,           2021-05-26 16:30:00,      3.510000,     11.298000,          8.604000,                    78.564863,      1.003000
                1622072700,           2021-05-26 23:45:00,           2021-05-26 16:45:00,      3.510000,     11.153000,          8.218000,                    74.789716,      1.003000
                1622073600,           2021-05-27 00:00:00,           2021-05-26 17:00:00,      3.510000,     11.208000,          8.314000,                    75.759491,      1.005000
                1622074500,           2021-05-27 00:15:00,           2021-05-26 17:15:00,      3.510000,     11.289000,          8.170000,                    74.586458,      1.004000
                1622075400,           2021-05-27 00:30:00,           2021-05-26 17:30:00,      3.510000,     11.298000,          8.295000,                    75.743321,      1.004000
                1622076300,           2021-05-27 00:45:00,           2021-05-26 17:45:00,      3.500000,     11.325000,          8.240000,                    75.287896,      1.004000
                1622077200,           2021-05-27 01:00:00,           2021-05-26 18:00:00,      3.510000,     11.298000,          8.240000,                    75.241105,      1.004000
                1622078100,           2021-05-27 01:15:00,           2021-05-26 18:15:00,      3.500000,     11.253000,          8.376000,                    76.403691,      1.003000
                1622079000,           2021-05-27 01:30:00,           2021-05-26 18:30:00,      3.500000,     11.298000,          8.069000,                    73.679670,      1.004000
                1622079900,           2021-05-27 01:45:00,           2021-05-26 18:45:00,      3.500000,     11.334000,          7.569000,                    69.171378,      1.004000
                1622080800,           2021-05-27 02:00:00,           2021-05-26 19:00:00,      3.500000,     11.361000,          7.414000,                    67.796977,      1.004000
                1622081700,           2021-05-27 02:15:00,           2021-05-26 19:15:00,      3.500000,     11.379000,          7.583000,                    69.371105,      1.004000
                1622082600,           2021-05-27 02:30:00,           2021-05-26 19:30:00,      3.500000,     11.425000,          7.060000,                    64.654910,      1.004000
                1622083500,           2021-05-27 02:45:00,           2021-05-26 19:45:00,      3.500000,     11.452000,          7.870000,                    72.117544,      1.004000
                1622084400,           2021-05-27 03:00:00,           2021-05-26 20:00:00,      3.500000,     11.452000,          5.837000,                    53.487942,      1.004000
                1622085300,           2021-05-27 03:15:00,           2021-05-26 20:15:00,      3.500000,     11.452000,          7.525000,                    68.956102,      1.003000
                1622086200,           2021-05-27 03:30:00,           2021-05-26 20:30:00,      3.500000,     11.533000,          8.682000,                    79.706432,      1.005000
                1622087100,           2021-05-27 03:45:00,           2021-05-26 20:45:00,      3.500000,     11.596000,          8.645000,                    79.481444,      1.004000
                1622088000,           2021-05-27 04:00:00,           2021-05-26 21:00:00,      3.500000,     11.587000,          8.091000,                    74.372675,      1.004000
                1622088900,           2021-05-27 04:15:00,           2021-05-26 21:15:00,      3.490000,     11.569000,          7.179000,                    65.962333,      1.004000
                1622089800,           2021-05-27 04:30:00,           2021-05-26 21:30:00,      3.490000,     11.605000,          6.657000,                    61.216549,      1.003000
                1622090700,           2021-05-27 04:45:00,           2021-05-26 21:45:00,      3.490000,     11.569000,          6.908000,                    63.472321,      1.004000
