"Plot Title: JL_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21071862, SEN S/N: 21071862)","Temp, °C (LGR S/N: 21071862, SEN S/N: 21071862)"
2832,08/19/21 01:45:00 AM,123.169,14.421
2833,08/19/21 02:00:00 AM,122.720,14.421
2834,08/19/21 02:15:00 AM,122.223,14.421
2835,08/19/21 02:30:00 AM,121.582,14.421
2836,08/19/21 02:45:00 AM,121.005,14.421
2837,08/19/21 03:00:00 AM,120.556,14.421
2838,08/19/21 03:15:00 AM,119.884,14.421
2839,08/19/21 03:30:00 AM,119.055,14.517
2840,08/19/21 03:45:00 AM,118.179,14.613
2841,08/19/21 04:00:00 AM,117.179,14.804
2842,08/19/21 04:15:00 AM,116.127,14.900
2843,08/19/21 04:30:00 AM,115.028,15.378
2844,08/19/21 04:45:00 AM,113.827,16.523
2845,08/19/21 05:00:00 AM,112.629,17.379
2846,08/19/21 05:15:00 AM,111.490,17.665
2847,08/19/21 05:30:00 AM,110.367,18.426
2848,08/19/21 05:45:00 AM,109.285,18.521
2849,08/19/21 06:00:00 AM,108.230,18.045
2850,08/19/21 06:15:00 AM,107.267,18.331
2851,08/19/21 06:30:00 AM,106.371,18.711
2852,08/19/21 06:45:00 AM,105.532,19.377
2853,08/19/21 07:00:00 AM,104.757,19.567
2854,08/19/21 07:15:00 AM,104.024,19.567
2855,08/19/21 07:30:00 AM,103.317,19.377
2856,08/19/21 07:45:00 AM,102.651,18.996
2857,08/19/21 08:00:00 AM,102.093,18.521
2858,08/19/21 08:15:00 AM,101.794,18.140
2859,08/19/21 08:30:00 AM,101.864,17.855
2860,08/19/21 08:45:00 AM,101.843,16.808
2861,08/19/21 09:00:00 AM,101.855,16.237
2862,08/19/21 09:15:00 AM,101.852,16.141
2863,08/19/21 09:30:00 AM,101.839,16.237
2864,08/19/21 09:45:00 AM,101.853,16.618
2865,08/19/21 10:00:00 AM,101.817,16.523
2866,08/19/21 10:15:00 AM,101.808,16.713
2867,08/19/21 10:30:00 AM,101.708,17.475
2868,08/19/21 10:45:00 AM,101.523,18.616
2869,08/19/21 11:00:00 AM,101.829,19.187
2870,08/19/21 11:15:00 AM,101.822,19.948
2871,08/19/21 11:30:00 AM,101.843,20.615
2872,08/19/21 11:45:00 AM,101.821,21.473
2873,08/19/21 12:00:00 PM,101.720,21.282
2874,08/19/21 12:15:00 PM,101.739,21.378
2875,08/19/21 12:30:00 PM,101.788,21.951
2876,08/19/21 12:45:00 PM,101.800,22.908
2877,08/19/21 01:00:00 PM,101.819,24.158
2878,08/19/21 01:15:00 PM,101.502,25.416
2879,08/19/21 01:30:00 PM,100.656,25.416
2880,08/19/21 01:45:00 PM,101.702,25.125
2881,08/19/21 02:00:00 PM,101.545,25.222
2882,08/19/21 02:15:00 PM,101.550,25.416
2883,08/19/21 02:30:00 PM,101.550,24.835
2884,08/19/21 02:45:00 PM,101.521,23.773
2885,08/19/21 03:00:00 PM,101.502,23.100
2886,08/19/21 03:15:00 PM,101.489,22.621
2887,08/19/21 03:30:00 PM,101.480,22.333
2888,08/19/21 03:45:00 PM,101.477,22.238
2889,08/19/21 04:00:00 PM,101.477,22.238
2890,08/19/21 04:15:00 PM,101.457,22.621
2891,08/19/21 04:30:00 PM,101.476,23.869
2892,08/19/21 04:45:00 PM,101.473,24.931
2893,08/19/21 05:00:00 PM,101.489,24.931
2894,08/19/21 05:15:00 PM,101.481,25.222
2895,08/19/21 05:30:00 PM,101.482,25.902
2896,08/19/21 05:45:00 PM,101.484,26.585
2897,08/19/21 06:00:00 PM,101.472,26.781
2898,08/19/21 06:15:00 PM,101.455,27.370
2899,08/19/21 06:30:00 PM,101.416,27.764
2900,08/19/21 06:45:00 PM,101.416,27.764
2901,08/19/21 07:00:00 PM,101.405,27.272
2902,08/19/21 07:15:00 PM,101.393,26.781
2903,08/19/21 07:30:00 PM,101.362,26.195
2904,08/19/21 07:45:00 PM,101.366,25.708
2905,08/19/21 08:00:00 PM,101.372,25.319
2906,08/19/21 08:15:00 PM,101.364,25.028
2907,08/19/21 08:30:00 PM,101.340,24.738
2908,08/19/21 08:45:00 PM,101.335,24.545
2909,08/19/21 09:00:00 PM,101.330,24.351
2910,08/19/21 09:15:00 PM,101.325,24.158
2911,08/19/21 09:30:00 PM,101.338,24.062
2912,08/19/21 09:45:00 PM,101.319,23.966
2913,08/19/21 10:00:00 PM,101.314,23.773
2914,08/19/21 10:15:00 PM,101.330,23.773
2915,08/19/21 10:30:00 PM,101.327,23.677
2916,08/19/21 10:45:00 PM,101.341,23.581
2917,08/19/21 11:00:00 PM,101.322,23.484
2918,08/19/21 11:15:00 PM,101.319,23.388
2919,08/19/21 11:30:00 PM,101.333,23.292
2920,08/19/21 11:45:00 PM,101.333,23.292
2921,08/20/21 12:00:00 AM,101.314,23.196
2922,08/20/21 12:15:00 AM,101.311,23.100
2923,08/20/21 12:30:00 AM,101.295,23.100
2924,08/20/21 12:45:00 AM,101.308,23.004
2925,08/20/21 01:00:00 AM,101.292,23.004
2926,08/20/21 01:15:00 AM,101.306,22.908
2927,08/20/21 01:30:00 AM,101.319,22.812
2928,08/20/21 01:45:00 AM,101.303,22.812
2929,08/20/21 02:00:00 AM,101.300,22.717
2930,08/20/21 02:15:00 AM,101.284,22.717
2931,08/20/21 02:30:00 AM,101.281,22.621
2932,08/20/21 02:45:00 AM,101.281,22.621
2933,08/20/21 03:00:00 AM,101.297,22.621
2934,08/20/21 03:15:00 AM,101.295,22.525
2935,08/20/21 03:30:00 AM,101.295,22.525
2936,08/20/21 03:45:00 AM,101.292,22.429
2937,08/20/21 04:00:00 AM,101.308,22.429
2938,08/20/21 04:15:00 AM,101.321,22.333
2939,08/20/21 04:30:00 AM,101.305,22.333
2940,08/20/21 04:45:00 AM,101.318,22.238
2941,08/20/21 05:00:00 AM,101.302,22.238
2942,08/20/21 05:15:00 AM,101.302,22.238
2943,08/20/21 05:30:00 AM,101.299,22.142
2944,08/20/21 05:45:00 AM,101.299,22.142
2945,08/20/21 06:00:00 AM,101.299,22.142
2946,08/20/21 06:15:00 AM,101.297,22.046
2947,08/20/21 06:30:00 AM,101.281,22.046
2948,08/20/21 06:45:00 AM,101.294,21.951
2949,08/20/21 07:00:00 AM,101.278,21.951
2950,08/20/21 07:15:00 AM,101.294,21.951
2951,08/20/21 07:30:00 AM,101.294,21.951
2952,08/20/21 07:45:00 AM,101.275,21.855
2953,08/20/21 08:00:00 AM,101.291,21.855
2954,08/20/21 08:15:00 AM,101.291,21.855
2955,08/20/21 08:30:00 AM,101.275,21.855
2956,08/20/21 08:45:00 AM,101.272,21.760
2957,08/20/21 09:00:00 AM,101.272,21.760
2958,08/20/21 09:15:00 AM,101.256,21.760
2959,08/20/21 09:30:00 AM,101.272,21.760
2960,08/20/21 09:45:00 AM,101.256,21.760
2961,08/20/21 10:00:00 AM,101.224,21.760
2962,08/20/21 10:15:00 AM,101.224,21.760
2963,08/20/21 10:30:00 AM,101.224,21.760
2964,08/20/21 10:45:00 AM,101.192,21.760
2965,08/20/21 11:00:00 AM,101.208,21.760
2966,08/20/21 11:15:00 AM,101.192,21.760
2967,08/20/21 11:30:00 AM,101.192,21.760
2968,08/20/21 11:45:00 AM,101.176,21.760
2969,08/20/21 12:00:00 PM,101.147,21.855
2970,08/20/21 12:15:00 PM,101.163,21.855
2971,08/20/21 12:30:00 PM,101.166,21.951
2972,08/20/21 12:45:00 PM,101.153,22.046
2973,08/20/21 01:00:00 PM,101.124,22.142
2974,08/20/21 01:15:00 PM,101.124,22.142
2975,08/20/21 01:30:00 PM,101.127,22.238
2976,08/20/21 01:45:00 PM,101.111,22.238
2977,08/20/21 02:00:00 PM,101.111,22.238
2978,08/20/21 02:15:00 PM,101.095,22.238
2979,08/20/21 02:30:00 PM,101.079,22.238
2980,08/20/21 02:45:00 PM,101.095,22.238
2981,08/20/21 03:00:00 PM,101.063,22.238
2982,08/20/21 03:15:00 PM,101.095,22.238
2983,08/20/21 03:30:00 PM,101.095,22.238
2984,08/20/21 03:45:00 PM,101.066,22.333
2985,08/20/21 04:00:00 PM,101.066,22.333
2986,08/20/21 04:15:00 PM,101.066,22.333
2987,08/20/21 04:30:00 PM,101.034,22.333
2988,08/20/21 04:45:00 PM,101.050,22.333
2989,08/20/21 05:00:00 PM,101.034,22.333
2990,08/20/21 05:15:00 PM,101.047,22.238
2991,08/20/21 05:30:00 PM,101.047,22.238
2992,08/20/21 05:45:00 PM,101.031,22.238
2993,08/20/21 06:00:00 PM,101.013,22.142
2994,08/20/21 06:15:00 PM,101.013,22.142
2995,08/20/21 06:30:00 PM,100.999,22.238
2996,08/20/21 06:45:00 PM,101.005,22.429
2997,08/20/21 07:00:00 PM,100.973,22.429
2998,08/20/21 07:15:00 PM,100.970,22.333
2999,08/20/21 07:30:00 PM,100.968,22.238
3000,08/20/21 07:45:00 PM,100.952,22.238
3001,08/20/21 08:00:00 PM,100.933,22.142
3002,08/20/21 08:15:00 PM,100.946,22.046
3003,08/20/21 08:30:00 PM,100.927,21.951
3004,08/20/21 08:45:00 PM,100.924,21.855
3005,08/20/21 09:00:00 PM,100.940,21.855
3006,08/20/21 09:15:00 PM,100.938,21.760
3007,08/20/21 09:30:00 PM,100.935,21.664
3008,08/20/21 09:45:00 PM,100.951,21.664
3009,08/20/21 10:00:00 PM,100.948,21.569
3010,08/20/21 10:15:00 PM,100.948,21.569
3011,08/20/21 10:30:00 PM,100.932,21.569
3012,08/20/21 10:45:00 PM,100.945,21.473
3013,08/20/21 11:00:00 PM,100.929,21.473
3014,08/20/21 11:15:00 PM,100.926,21.378
3015,08/20/21 11:30:00 PM,100.894,21.378
3016,08/20/21 11:45:00 PM,100.894,21.378
3017,08/21/21 12:00:00 AM,100.907,21.282
3018,08/21/21 12:15:00 AM,100.891,21.282
3019,08/21/21 12:30:00 AM,100.888,21.187
3020,08/21/21 12:45:00 AM,100.873,21.187
3021,08/21/21 01:00:00 AM,100.888,21.187
3022,08/21/21 01:15:00 AM,100.838,21.091
3023,08/21/21 01:30:00 AM,100.822,21.091
3024,08/21/21 01:45:00 AM,100.822,21.091
3025,08/21/21 02:00:00 AM,100.835,20.996
3026,08/21/21 02:15:00 AM,100.819,20.996
3027,08/21/21 02:30:00 AM,100.819,20.996
3028,08/21/21 02:45:00 AM,100.816,20.901
3029,08/21/21 03:00:00 AM,100.832,20.901
3030,08/21/21 03:15:00 AM,100.816,20.901
3031,08/21/21 03:30:00 AM,100.813,20.805
3032,08/21/21 03:45:00 AM,100.797,20.805
3033,08/21/21 04:00:00 AM,100.797,20.805
3034,08/21/21 04:15:00 AM,100.810,20.710
3035,08/21/21 04:30:00 AM,100.826,20.710
3036,08/21/21 04:45:00 AM,100.842,20.710
3037,08/21/21 05:00:00 AM,100.826,20.710
3038,08/21/21 05:15:00 AM,100.839,20.615
3039,08/21/21 05:30:00 AM,100.839,20.615
3040,08/21/21 05:45:00 AM,100.823,20.615
3041,08/21/21 06:00:00 AM,100.820,20.519
3042,08/21/21 06:15:00 AM,100.820,20.519
3043,08/21/21 06:30:00 AM,100.820,20.519
3044,08/21/21 06:45:00 AM,100.820,20.519
3045,08/21/21 07:00:00 AM,100.817,20.424
3046,08/21/21 07:15:00 AM,100.817,20.424
3047,08/21/21 07:30:00 AM,100.833,20.424
3048,08/21/21 07:45:00 AM,100.849,20.424
3049,08/21/21 08:00:00 AM,100.868,20.519
3050,08/21/21 08:15:00 AM,100.836,20.519
3051,08/21/21 08:30:00 AM,100.836,20.519
3052,08/21/21 08:45:00 AM,100.852,20.519
3053,08/21/21 09:00:00 AM,100.868,20.519
3054,08/21/21 09:15:00 AM,100.855,20.615
3055,08/21/21 09:30:00 AM,100.791,20.615
3056,08/21/21 09:45:00 AM,100.826,20.710
3057,08/21/21 10:00:00 AM,100.810,20.710
3058,08/21/21 10:15:00 AM,100.810,20.710
3059,08/21/21 10:30:00 AM,100.810,20.710
3060,08/21/21 10:45:00 AM,100.829,20.805
3061,08/21/21 11:00:00 AM,100.829,20.805
3062,08/21/21 11:15:00 AM,100.845,20.805
3063,08/21/21 11:30:00 AM,100.845,20.805
3064,08/21/21 11:45:00 AM,100.845,20.805
3065,08/21/21 12:00:00 PM,100.797,20.805
3066,08/21/21 12:15:00 PM,100.797,20.805
3067,08/21/21 12:30:00 PM,100.832,20.901
3068,08/21/21 12:45:00 PM,100.832,20.901
3069,08/21/21 01:00:00 PM,100.803,20.996
3070,08/21/21 01:15:00 PM,100.819,20.996
3071,08/21/21 01:30:00 PM,100.806,21.091
3072,08/21/21 01:45:00 PM,100.806,21.091
3073,08/21/21 02:00:00 PM,100.793,21.187
3074,08/21/21 02:15:00 PM,100.777,21.187
3075,08/21/21 02:30:00 PM,100.796,21.282
3076,08/21/21 02:45:00 PM,100.796,21.282
3077,08/21/21 03:00:00 PM,100.783,21.378
3078,08/21/21 03:15:00 PM,100.786,21.473
3079,08/21/21 03:30:00 PM,100.786,21.473
3080,08/21/21 03:45:00 PM,100.773,21.569
3081,08/21/21 04:00:00 PM,100.757,21.569
3082,08/21/21 04:15:00 PM,100.759,21.664
3083,08/21/21 04:30:00 PM,100.765,21.855
3084,08/21/21 04:45:00 PM,100.785,23.100
3085,08/21/21 05:00:00 PM,100.793,23.388
3086,08/21/21 05:15:00 PM,100.788,23.196
3087,08/21/21 05:30:00 PM,100.780,22.908
3088,08/21/21 05:45:00 PM,100.758,22.717
3089,08/21/21 06:00:00 PM,100.753,22.525
3090,08/21/21 06:15:00 PM,100.747,22.333
3091,08/21/21 06:30:00 PM,100.758,22.142
3092,08/21/21 06:45:00 PM,100.739,22.046
3093,08/21/21 07:00:00 PM,100.736,21.951
3094,08/21/21 07:15:00 PM,100.746,21.760
3095,08/21/21 07:30:00 PM,100.743,21.664
3096,08/21/21 07:45:00 PM,100.741,21.569
3097,08/21/21 08:00:00 PM,100.725,21.569
3098,08/21/21 08:15:00 PM,100.738,21.473
3099,08/21/21 08:30:00 PM,100.719,21.378
3100,08/21/21 08:45:00 PM,100.735,21.378
3101,08/21/21 09:00:00 PM,100.748,21.282
3102,08/21/21 09:15:00 PM,100.748,21.282
3103,08/21/21 09:30:00 PM,100.761,21.187
3104,08/21/21 09:45:00 PM,100.761,21.187
3105,08/21/21 10:00:00 PM,100.758,21.091
3106,08/21/21 10:15:00 PM,100.742,21.091
3107,08/21/21 10:30:00 PM,100.742,21.091
3108,08/21/21 10:45:00 PM,100.739,20.996
3109,08/21/21 11:00:00 PM,100.739,20.996
3110,08/21/21 11:15:00 PM,100.739,20.996
3111,08/21/21 11:30:00 PM,100.768,20.901
3112,08/21/21 11:45:00 PM,100.752,20.901
3113,08/22/21 12:00:00 AM,100.736,20.901
3114,08/22/21 12:15:00 AM,100.736,20.901
3115,08/22/21 12:30:00 AM,100.733,20.805
3116,08/22/21 12:45:00 AM,100.749,20.805
3117,08/22/21 01:00:00 AM,100.765,20.805
3118,08/22/21 01:15:00 AM,100.731,20.710
3119,08/22/21 01:30:00 AM,100.731,20.710
3120,08/22/21 01:45:00 AM,100.731,20.710
3121,08/22/21 02:00:00 AM,100.731,20.710
3122,08/22/21 02:15:00 AM,100.744,20.615
3123,08/22/21 02:30:00 AM,100.744,20.615
3124,08/22/21 02:45:00 AM,100.759,20.615
3125,08/22/21 03:00:00 AM,100.757,20.519
3126,08/22/21 03:15:00 AM,100.757,20.519
3127,08/22/21 03:30:00 AM,100.741,20.519
3128,08/22/21 03:45:00 AM,100.738,20.424
3129,08/22/21 04:00:00 AM,100.738,20.424
3130,08/22/21 04:15:00 AM,100.722,20.424
3131,08/22/21 04:30:00 AM,100.754,20.424
3132,08/22/21 04:45:00 AM,100.735,20.329
3133,08/22/21 05:00:00 AM,100.751,20.329
3134,08/22/21 05:15:00 AM,100.735,20.329
3135,08/22/21 05:30:00 AM,100.732,20.234
3136,08/22/21 05:45:00 AM,100.732,20.234
3137,08/22/21 06:00:00 AM,100.732,20.234
3138,08/22/21 06:15:00 AM,100.729,20.138
3139,08/22/21 06:30:00 AM,100.745,20.138
3140,08/22/21 06:45:00 AM,100.745,20.138
3141,08/22/21 07:00:00 AM,100.777,20.138
3142,08/22/21 07:15:00 AM,100.758,20.043
3143,08/22/21 07:30:00 AM,100.758,20.043
3144,08/22/21 07:45:00 AM,100.774,20.043
3145,08/22/21 08:00:00 AM,100.789,20.043
3146,08/22/21 08:15:00 AM,100.789,20.043
3147,08/22/21 08:30:00 AM,100.805,20.043
3148,08/22/21 08:45:00 AM,100.789,20.043
3149,08/22/21 09:00:00 AM,100.805,20.043
3150,08/22/21 09:15:00 AM,100.789,20.043
3151,08/22/21 09:30:00 AM,100.789,20.043
3152,08/22/21 09:45:00 AM,100.792,20.138
3153,08/22/21 10:00:00 AM,100.792,20.138
3154,08/22/21 10:15:00 AM,100.808,20.138
3155,08/22/21 10:30:00 AM,100.827,20.234
3156,08/22/21 10:45:00 AM,100.843,20.234
3157,08/22/21 11:00:00 AM,100.830,20.329
3158,08/22/21 11:15:00 AM,100.833,20.424
3159,08/22/21 11:30:00 AM,100.833,20.424
3160,08/22/21 11:45:00 AM,100.836,20.519
3161,08/22/21 12:00:00 PM,100.855,20.615
3162,08/22/21 12:15:00 PM,100.839,20.615
3163,08/22/21 12:30:00 PM,100.858,20.710
3164,08/22/21 12:45:00 PM,100.877,20.805
3165,08/22/21 01:00:00 PM,100.877,20.805
3166,08/22/21 01:15:00 PM,100.909,20.805
3167,08/22/21 01:30:00 PM,100.909,20.805
3168,08/22/21 01:45:00 PM,100.912,20.901
3169,08/22/21 02:00:00 PM,100.930,20.996
3170,08/22/21 02:15:00 PM,100.933,21.091
3171,08/22/21 02:30:00 PM,100.952,21.187
3172,08/22/21 02:45:00 PM,100.952,21.187
3173,08/22/21 03:00:00 PM,100.971,21.282
3174,08/22/21 03:15:00 PM,100.990,21.378
3175,08/22/21 03:30:00 PM,100.977,21.473
3176,08/22/21 03:45:00 PM,100.967,21.664
3177,08/22/21 04:00:00 PM,100.969,21.760
3178,08/22/21 04:15:00 PM,100.959,21.951
3179,08/22/21 04:30:00 PM,100.970,22.333
3180,08/22/21 04:45:00 PM,100.968,22.812
3181,08/22/21 05:00:00 PM,100.968,22.812
3182,08/22/21 05:15:00 PM,100.963,22.621
3183,08/22/21 05:30:00 PM,100.952,22.812
3184,08/22/21 05:45:00 PM,100.982,23.869
3185,08/22/21 06:00:00 PM,100.987,24.062
3186,08/22/21 06:15:00 PM,100.945,23.677
3187,08/22/21 06:30:00 PM,100.969,23.966
3188,08/22/21 06:45:00 PM,100.950,23.869
3189,08/22/21 07:00:00 PM,100.977,23.677
3190,08/22/21 07:15:00 PM,100.982,23.292
3191,08/22/21 07:30:00 PM,100.974,23.004
3192,08/22/21 07:45:00 PM,100.965,22.717
3193,08/22/21 08:00:00 PM,100.960,22.525
3194,08/22/21 08:15:00 PM,100.983,22.238
3195,08/22/21 08:30:00 PM,100.978,22.046
3196,08/22/21 08:45:00 PM,100.988,21.855
3197,08/22/21 09:00:00 PM,101.014,21.664
3198,08/22/21 09:15:00 PM,101.011,21.569
3199,08/22/21 09:30:00 PM,101.038,21.378
3200,08/22/21 09:45:00 PM,101.051,21.282
3201,08/22/21 10:00:00 PM,101.032,21.187
3202,08/22/21 10:15:00 PM,101.029,21.091
3203,08/22/21 10:30:00 PM,101.042,20.996
3204,08/22/21 10:45:00 PM,101.055,20.901
3205,08/22/21 11:00:00 PM,101.039,20.901
3206,08/22/21 11:15:00 PM,101.036,20.805
3207,08/22/21 11:30:00 PM,101.065,20.710
3208,08/22/21 11:45:00 PM,101.049,20.710
3209,08/23/21 12:00:00 AM,101.062,20.615
3210,08/23/21 12:15:00 AM,101.059,20.519
3211,08/23/21 12:30:00 AM,101.059,20.519
3212,08/23/21 12:45:00 AM,101.088,20.424
3213,08/23/21 01:00:00 AM,101.085,20.329
3214,08/23/21 01:15:00 AM,101.085,20.329
3215,08/23/21 01:30:00 AM,101.114,20.234
3216,08/23/21 01:45:00 AM,101.098,20.234
3217,08/23/21 02:00:00 AM,101.095,20.138
3218,08/23/21 02:15:00 AM,101.079,20.138
3219,08/23/21 02:30:00 AM,101.092,20.043
3220,08/23/21 02:45:00 AM,101.108,20.043
3221,08/23/21 03:00:00 AM,101.108,20.043
3222,08/23/21 03:15:00 AM,101.121,19.948
3223,08/23/21 03:30:00 AM,101.137,19.948
3224,08/23/21 03:45:00 AM,101.137,19.948
3225,08/23/21 04:00:00 AM,101.134,19.853
3226,08/23/21 04:15:00 AM,101.134,19.853
3227,08/23/21 04:30:00 AM,101.147,19.758
3228,08/23/21 04:45:00 AM,101.147,19.758
3229,08/23/21 05:00:00 AM,101.147,19.758
3230,08/23/21 05:15:00 AM,101.159,19.662
3231,08/23/21 05:30:00 AM,101.159,19.662
3232,08/23/21 05:45:00 AM,101.172,19.567
3233,08/23/21 06:00:00 AM,101.172,19.567
3234,08/23/21 06:15:00 AM,101.172,19.567
3235,08/23/21 06:30:00 AM,101.185,19.472
3236,08/23/21 06:45:00 AM,101.217,19.472
3237,08/23/21 07:00:00 AM,101.233,19.472
3238,08/23/21 07:15:00 AM,101.265,19.472
3239,08/23/21 07:30:00 AM,101.277,19.853
3240,08/23/21 07:45:00 AM,101.299,20.043
3241,08/23/21 08:00:00 AM,101.324,20.329
3242,08/23/21 08:15:00 AM,101.314,20.519
3243,08/23/21 08:30:00 AM,101.365,20.615
3244,08/23/21 08:45:00 AM,101.381,20.615
3245,08/23/21 09:00:00 AM,101.402,20.805
3246,08/23/21 09:15:00 AM,101.437,20.901
3247,08/23/21 09:30:00 AM,101.437,20.901
3248,08/23/21 09:45:00 AM,101.437,20.901
3249,08/23/21 10:00:00 AM,101.440,20.996
3250,08/23/21 10:15:00 AM,101.459,21.091
3251,08/23/21 10:30:00 AM,101.443,21.091
3252,08/23/21 10:45:00 AM,101.459,21.091
3253,08/23/21 11:00:00 AM,101.462,21.187
3254,08/23/21 11:15:00 AM,101.481,21.282
3255,08/23/21 11:30:00 AM,101.481,21.282
3256,08/23/21 11:45:00 AM,101.465,21.282
3257,08/23/21 12:00:00 PM,101.513,21.282
3258,08/23/21 12:15:00 PM,101.500,21.378
3259,08/23/21 12:30:00 PM,101.503,21.473
3260,08/23/21 12:45:00 PM,101.505,21.569
3261,08/23/21 01:00:00 PM,101.505,21.569
3262,08/23/21 01:15:00 PM,101.524,21.664
3263,08/23/21 01:30:00 PM,101.508,21.664
3264,08/23/21 01:45:00 PM,101.524,21.664
3265,08/23/21 02:00:00 PM,101.508,21.664
3266,08/23/21 02:15:00 PM,101.524,21.664
3267,08/23/21 02:30:00 PM,101.495,21.760
3268,08/23/21 02:45:00 PM,101.511,21.760
3269,08/23/21 03:00:00 PM,101.498,21.855
3270,08/23/21 03:15:00 PM,101.485,21.951
3271,08/23/21 03:30:00 PM,101.488,22.046
3272,08/23/21 03:45:00 PM,101.493,22.238
3273,08/23/21 04:00:00 PM,101.483,22.429
3274,08/23/21 04:15:00 PM,101.475,22.717
3275,08/23/21 04:30:00 PM,101.508,24.448
3276,08/23/21 04:45:00 PM,101.482,25.902
3277,08/23/21 05:00:00 PM,101.498,25.902
3278,08/23/21 05:15:00 PM,101.500,26.585
3279,08/23/21 05:30:00 PM,101.505,27.468
3280,08/23/21 05:45:00 PM,101.524,28.258
3281,08/23/21 06:00:00 PM,101.503,28.754
3282,08/23/21 06:15:00 PM,101.503,28.754
3283,08/23/21 06:30:00 PM,101.505,28.853
3284,08/23/21 06:45:00 PM,101.505,28.853
3285,08/23/21 07:00:00 PM,101.482,28.555
3286,08/23/21 07:15:00 PM,101.478,27.665
3287,08/23/21 07:30:00 PM,101.491,26.879
3288,08/23/21 07:45:00 PM,101.490,26.195
3289,08/23/21 08:00:00 PM,101.493,25.708
3290,08/23/21 08:15:00 PM,101.481,25.222
3291,08/23/21 08:30:00 PM,101.470,24.835
3292,08/23/21 08:45:00 PM,101.479,24.545
3293,08/23/21 09:00:00 PM,101.500,24.158
3294,08/23/21 09:15:00 PM,101.495,23.966
3295,08/23/21 09:30:00 PM,101.487,23.677
3296,08/23/21 09:45:00 PM,101.481,23.484
3297,08/23/21 10:00:00 PM,101.495,23.388
3298,08/23/21 10:15:00 PM,101.489,23.196
3299,08/23/21 10:30:00 PM,101.486,23.100
3300,08/23/21 10:45:00 PM,101.481,22.908
3301,08/23/21 11:00:00 PM,101.478,22.812
3302,08/23/21 11:15:00 PM,101.475,22.717
3303,08/23/21 11:30:00 PM,101.473,22.621
3304,08/23/21 11:45:00 PM,101.486,22.525
3305,08/24/21 12:00:00 AM,101.483,22.429
3306,08/24/21 12:15:00 AM,101.480,22.333
3307,08/24/21 12:30:00 AM,101.477,22.238
3308,08/24/21 12:45:00 AM,101.475,22.142
3309,08/24/21 01:00:00 AM,101.504,22.046
3310,08/24/21 01:15:00 AM,101.485,21.951
3311,08/24/21 01:30:00 AM,101.482,21.855
3312,08/24/21 01:45:00 AM,101.495,21.760
3313,08/24/21 02:00:00 AM,101.476,21.664
3314,08/24/21 02:15:00 AM,101.489,21.569
3315,08/24/21 02:30:00 AM,101.474,21.569
3316,08/24/21 02:45:00 AM,101.471,21.473
3317,08/24/21 03:00:00 AM,101.500,21.378
3318,08/24/21 03:15:00 AM,101.481,21.282
3319,08/24/21 03:30:00 AM,101.481,21.282
3320,08/24/21 03:45:00 AM,101.478,21.187
3321,08/24/21 04:00:00 AM,101.475,21.091
3322,08/24/21 04:15:00 AM,101.472,20.996
3323,08/24/21 04:30:00 AM,101.472,20.996
3324,08/24/21 04:45:00 AM,101.485,20.901
3325,08/24/21 05:00:00 AM,101.498,20.805
3326,08/24/21 05:15:00 AM,101.466,20.805
3327,08/24/21 05:30:00 AM,101.479,20.710
3328,08/24/21 05:45:00 AM,101.460,20.615
3329,08/24/21 06:00:00 AM,101.476,20.615
3330,08/24/21 06:15:00 AM,101.473,20.519
3331,08/24/21 06:30:00 AM,101.486,20.424
3332,08/24/21 06:45:00 AM,101.486,20.424
3333,08/24/21 07:00:00 AM,101.499,20.329
3334,08/24/21 07:15:00 AM,101.515,20.329
3335,08/24/21 07:30:00 AM,101.528,20.234
3336,08/24/21 07:45:00 AM,101.534,20.424
3337,08/24/21 08:00:00 AM,101.553,20.519
3338,08/24/21 08:15:00 AM,101.537,20.519
3339,08/24/21 08:30:00 AM,101.556,20.615
3340,08/24/21 08:45:00 AM,101.543,20.710
3341,08/24/21 09:00:00 AM,101.546,20.805
3342,08/24/21 09:15:00 AM,101.549,20.901
3343,08/24/21 09:30:00 AM,101.533,20.901
3344,08/24/21 09:45:00 AM,101.565,20.901
3345,08/24/21 10:00:00 AM,101.565,20.901
3346,08/24/21 10:15:00 AM,101.565,20.901
3347,08/24/21 10:30:00 AM,101.549,20.901
3348,08/24/21 10:45:00 AM,101.549,20.901
3349,08/24/21 11:00:00 AM,101.560,21.282
3350,08/24/21 11:15:00 AM,101.569,21.569
3351,08/24/21 11:30:00 AM,101.559,21.760
3352,08/24/21 11:45:00 AM,101.549,21.951
3353,08/24/21 12:00:00 PM,101.536,22.046
3354,08/24/21 12:15:00 PM,101.522,22.142
