"Plot Title: NI_C_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10436989, SEN S/N: 10436989)","Intensity, Lux (LGR S/N: 10436989, SEN S/N: 10436989)"
107,07/21/21 04:30:00 PM,14.230,11022.3
108,07/21/21 04:45:00 PM,13.846,5166.7
109,07/21/21 05:00:00 PM,13.750,5511.1
110,07/21/21 05:15:00 PM,13.654,5338.9
111,07/21/21 05:30:00 PM,13.846,4133.4
112,07/21/21 05:45:00 PM,13.846,3788.9
113,07/21/21 06:00:00 PM,13.750,3444.5
114,07/21/21 06:15:00 PM,13.750,2755.6
115,07/21/21 06:30:00 PM,13.750,3100.0
116,07/21/21 06:45:00 PM,13.846,4305.6
117,07/21/21 07:00:00 PM,13.942,4133.4
118,07/21/21 07:15:00 PM,13.846,3444.5
119,07/21/21 07:30:00 PM,13.942,2755.6
120,07/21/21 07:45:00 PM,13.846,1894.5
121,07/21/21 08:00:00 PM,13.942,1205.6
122,07/21/21 08:15:00 PM,13.942,731.9
123,07/21/21 08:30:00 PM,13.846,462.9
124,07/21/21 08:45:00 PM,13.942,204.5
125,07/21/21 09:00:00 PM,13.942,64.6
126,07/21/21 09:15:00 PM,13.942,0.0
127,07/21/21 09:30:00 PM,13.942,0.0
128,07/21/21 09:45:00 PM,14.038,0.0
129,07/21/21 10:00:00 PM,14.038,0.0
130,07/21/21 10:15:00 PM,14.230,0.0
131,07/21/21 10:30:00 PM,14.134,0.0
132,07/21/21 10:45:00 PM,14.134,0.0
133,07/21/21 11:00:00 PM,14.134,0.0
134,07/21/21 11:15:00 PM,14.134,0.0
135,07/21/21 11:30:00 PM,14.134,0.0
136,07/21/21 11:45:00 PM,14.038,0.0
137,07/22/21 12:00:00 AM,13.942,0.0
138,07/22/21 12:15:00 AM,13.942,0.0
139,07/22/21 12:30:00 AM,13.942,0.0
140,07/22/21 12:45:00 AM,13.942,0.0
141,07/22/21 01:00:00 AM,13.942,0.0
142,07/22/21 01:15:00 AM,13.846,0.0
143,07/22/21 01:30:00 AM,13.750,0.0
144,07/22/21 01:45:00 AM,13.750,0.0
145,07/22/21 02:00:00 AM,13.750,0.0
146,07/22/21 02:15:00 AM,13.750,0.0
147,07/22/21 02:30:00 AM,13.750,0.0
148,07/22/21 02:45:00 AM,13.750,0.0
149,07/22/21 03:00:00 AM,13.750,0.0
150,07/22/21 03:15:00 AM,13.846,0.0
151,07/22/21 03:30:00 AM,13.846,0.0
152,07/22/21 03:45:00 AM,13.750,0.0
153,07/22/21 04:00:00 AM,13.846,0.0
154,07/22/21 04:15:00 AM,14.038,0.0
155,07/22/21 04:30:00 AM,14.325,0.0
156,07/22/21 04:45:00 AM,14.804,0.0
157,07/22/21 05:00:00 AM,15.091,0.0
158,07/22/21 05:15:00 AM,15.091,0.0
159,07/22/21 05:30:00 AM,15.187,64.6
160,07/22/21 05:45:00 AM,15.282,204.5
161,07/22/21 06:00:00 AM,15.378,430.6
162,07/22/21 06:15:00 AM,15.569,699.7
163,07/22/21 06:30:00 AM,16.046,1065.6
164,07/22/21 06:45:00 AM,16.141,1636.1
165,07/22/21 07:00:00 AM,16.046,2325.0
166,07/22/21 07:15:00 AM,16.237,3788.9
167,07/22/21 07:30:00 AM,16.332,5166.7
168,07/22/21 07:45:00 AM,16.523,9300.1
169,07/22/21 08:00:00 AM,16.618,13777.9
170,07/22/21 08:15:00 AM,16.808,34444.7
171,07/22/21 08:30:00 AM,17.189,24800.2
172,07/22/21 08:45:00 AM,17.570,46844.8
173,07/22/21 09:00:00 AM,18.806,88178.4
174,07/22/21 09:15:00 AM,19.853,99200.7
175,07/22/21 09:30:00 AM,20.615,104711.8
176,07/22/21 09:45:00 AM,21.378,115734.1
177,07/22/21 10:00:00 AM,22.429,121245.2
178,07/22/21 10:15:00 AM,23.292,132267.5
179,07/22/21 10:30:00 AM,23.677,137778.7
180,07/22/21 10:45:00 AM,24.641,148801.0
181,07/22/21 11:00:00 AM,26.781,154312.1
182,07/22/21 11:15:00 AM,26.292,159823.3
183,07/22/21 11:30:00 AM,30.054,165334.4
184,07/22/21 11:45:00 AM,29.953,170845.6
185,07/22/21 12:00:00 PM,28.555,176356.7
186,07/22/21 12:15:00 PM,29.352,176356.7
187,07/22/21 12:30:00 PM,27.272,176356.7
188,07/22/21 12:45:00 PM,26.879,187379.0
189,07/22/21 01:00:00 PM,20.996,110223.0
190,07/22/21 01:15:00 PM,21.282,99200.7
191,07/22/21 01:30:00 PM,19.187,63378.2
192,07/22/21 01:45:00 PM,17.950,34444.7
193,07/22/21 02:00:00 PM,17.189,55111.5
194,07/22/21 02:15:00 PM,16.427,33066.9
195,07/22/21 02:30:00 PM,15.282,38578.0
196,07/22/21 02:45:00 PM,14.230,27555.7
197,07/22/21 03:00:00 PM,13.846,26178.0
198,07/22/21 03:15:00 PM,13.846,19289.0
199,07/22/21 03:30:00 PM,13.654,17911.2
200,07/22/21 03:45:00 PM,13.461,17911.2
201,07/22/21 04:00:00 PM,13.365,15844.5
202,07/22/21 04:15:00 PM,13.365,13777.9
203,07/22/21 04:30:00 PM,13.558,10677.8
204,07/22/21 04:45:00 PM,13.942,3961.1
205,07/22/21 05:00:00 PM,13.846,8266.7
206,07/22/21 05:15:00 PM,13.558,6544.5
207,07/22/21 05:30:00 PM,13.461,5511.1
208,07/22/21 05:45:00 PM,13.365,4822.3
209,07/22/21 06:00:00 PM,13.461,5338.9
