Site Name ,LIZ E - JL
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,14730


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1911,09/08/2021 , 11:45:00,1000,1000
1912,09/08/2021 , 12:00:00,1089,1089
1913,09/08/2021 , 12:15:00,1177,1177
1914,09/08/2021 , 12:30:00,1044,1044
1915,09/08/2021 , 12:45:00,1071,1071
1916,09/08/2021 , 13:00:00,992,992
1917,09/08/2021 , 13:15:00,737,737
1918,09/08/2021 , 13:30:00,1029,1029
1919,09/08/2021 , 13:45:00,1069,1069
1920,09/08/2021 , 14:00:00,974,974
1921,09/08/2021 , 14:15:00,791,791
1922,09/08/2021 , 14:30:00,942,942
1923,09/08/2021 , 14:45:00,911,911
1924,09/08/2021 , 15:00:00,783,783
1925,09/08/2021 , 15:15:00,712,712
1926,09/08/2021 , 15:30:00,1562,1562
1927,09/08/2021 , 15:45:00,998,998
1928,09/08/2021 , 16:00:00,1142,1142
1929,09/08/2021 , 16:15:00,4303,4303
1930,09/08/2021 , 16:30:00,6796,6796
1931,09/08/2021 , 16:45:00,4346,4346
1932,09/08/2021 , 17:00:00,4648,4648
1933,09/08/2021 , 17:15:00,3197,3197
1934,09/08/2021 , 17:30:00,1139,1139
1935,09/08/2021 , 17:45:00,1494,1494
1936,09/08/2021 , 18:00:00,1324,1324
1937,09/08/2021 , 18:15:00,555,555
1938,09/08/2021 , 18:30:00,528,528
1939,09/08/2021 , 18:45:00,366,366
1940,09/08/2021 , 19:00:00,88,88
1941,09/08/2021 , 19:15:00,75,75
1942,09/08/2021 , 19:30:00,47,47
1943,09/08/2021 , 19:45:00,28,28
1944,09/08/2021 , 20:00:00,11,11
1945,09/08/2021 , 20:15:00,5,5
1946,09/08/2021 , 20:30:00,1,1
1947,09/08/2021 , 20:45:00,0,0
1948,09/08/2021 , 21:00:00,0,0
1949,09/08/2021 , 21:15:00,0,0
1950,09/08/2021 , 21:30:00,0,0
1951,09/08/2021 , 21:45:00,0,0
1952,09/08/2021 , 22:00:00,0,0
1953,09/08/2021 , 22:15:00,0,0
1954,09/08/2021 , 22:30:00,0,0
1955,09/08/2021 , 22:45:00,0,0
1956,09/08/2021 , 23:00:00,0,0
1957,09/08/2021 , 23:15:00,0,0
1958,09/08/2021 , 23:30:00,0,0
1959,09/08/2021 , 23:45:00,0,0
1960,09/08/2021 , 24:00:00,0,0
1961,10/08/2021 , 00:15:00,0,0
1962,10/08/2021 , 00:30:00,0,0
1963,10/08/2021 , 00:45:00,0,0
1964,10/08/2021 , 01:00:00,0,0
1965,10/08/2021 , 01:15:00,0,0
1966,10/08/2021 , 01:30:00,0,0
1967,10/08/2021 , 01:45:00,0,0
1968,10/08/2021 , 02:00:00,0,0
1969,10/08/2021 , 02:15:00,0,0
1970,10/08/2021 , 02:30:00,0,0
1971,10/08/2021 , 02:45:00,0,0
1972,10/08/2021 , 03:00:00,0,0
1973,10/08/2021 , 03:15:00,0,0
1974,10/08/2021 , 03:30:00,0,0
1975,10/08/2021 , 03:45:00,0,0
1976,10/08/2021 , 04:00:00,0,0
1977,10/08/2021 , 04:15:00,0,0
1978,10/08/2021 , 04:30:00,0,0
1979,10/08/2021 , 04:45:00,0,0
1980,10/08/2021 , 05:00:00,0,0
1981,10/08/2021 , 05:15:00,0,0
1982,10/08/2021 , 05:30:00,0,0
1983,10/08/2021 , 05:45:00,0,0
1984,10/08/2021 , 06:00:00,0,0
1985,10/08/2021 , 06:15:00,0,0
1986,10/08/2021 , 06:30:00,0,0
1987,10/08/2021 , 06:45:00,0,0
1988,10/08/2021 , 07:00:00,0,0
1989,10/08/2021 , 07:15:00,0,0
1990,10/08/2021 , 07:30:00,1,1
1991,10/08/2021 , 07:45:00,0,0
1992,10/08/2021 , 08:00:00,1,1
1993,10/08/2021 , 08:15:00,1,1
1994,10/08/2021 , 08:30:00,2,2
1995,10/08/2021 , 08:45:00,2,2
1996,10/08/2021 , 09:00:00,3,3
1997,10/08/2021 , 09:15:00,9,9
1998,10/08/2021 , 09:30:00,23,23
1999,10/08/2021 , 09:45:00,70,70
2000,10/08/2021 , 10:00:00,117,117
2001,10/08/2021 , 10:15:00,131,131
2002,10/08/2021 , 10:30:00,180,180
2003,10/08/2021 , 10:45:00,260,260
2004,10/08/2021 , 11:00:00,341,341
2005,10/08/2021 , 11:15:00,392,392
2006,10/08/2021 , 11:30:00,319,319
2007,10/08/2021 , 11:45:00,457,457
2008,10/08/2021 , 12:00:00,469,469
2009,10/08/2021 , 12:15:00,231,231
2010,10/08/2021 , 12:30:00,218,218
2011,10/08/2021 , 12:45:00,204,204
2012,10/08/2021 , 13:00:00,220,220
2013,10/08/2021 , 13:15:00,202,202
2014,10/08/2021 , 13:30:00,186,186
2015,10/08/2021 , 13:45:00,180,180
2016,10/08/2021 , 14:00:00,179,179
2017,10/08/2021 , 14:15:00,178,178
2018,10/08/2021 , 14:30:00,179,179
2019,10/08/2021 , 14:45:00,188,188
2020,10/08/2021 , 15:00:00,195,195
2021,10/08/2021 , 15:15:00,214,214
2022,10/08/2021 , 15:30:00,280,280
2023,10/08/2021 , 15:45:00,605,605
2024,10/08/2021 , 16:00:00,486,486
2025,10/08/2021 , 16:15:00,953,953
2026,10/08/2021 , 16:30:00,1147,1147
2027,10/08/2021 , 16:45:00,1157,1157
2028,10/08/2021 , 17:00:00,2555,2555
2029,10/08/2021 , 17:15:00,2233,2233
2030,10/08/2021 , 17:30:00,2028,2028
2031,10/08/2021 , 17:45:00,1267,1267
2032,10/08/2021 , 18:00:00,553,553
2033,10/08/2021 , 18:15:00,129,129
2034,10/08/2021 , 18:30:00,60,60
2035,10/08/2021 , 18:45:00,15,15
2036,10/08/2021 , 19:00:00,3,3
2037,10/08/2021 , 19:15:00,1,1
2038,10/08/2021 , 19:30:00,1,1
2039,10/08/2021 , 19:45:00,1,1
2040,10/08/2021 , 20:00:00,1,1
2041,10/08/2021 , 20:15:00,1,1
2042,10/08/2021 , 20:30:00,0,0
2043,10/08/2021 , 20:45:00,0,0
2044,10/08/2021 , 21:00:00,0,0
2045,10/08/2021 , 21:15:00,0,0
2046,10/08/2021 , 21:30:00,0,0
2047,10/08/2021 , 21:45:00,0,0
2048,10/08/2021 , 22:00:00,0,0
2049,10/08/2021 , 22:15:00,0,0
2050,10/08/2021 , 22:30:00,0,0
2051,10/08/2021 , 22:45:00,0,0
2052,10/08/2021 , 23:00:00,0,0
2053,10/08/2021 , 23:15:00,0,0
2054,10/08/2021 , 23:30:00,0,0
2055,10/08/2021 , 23:45:00,0,0
2056,10/08/2021 , 24:00:00,0,0
2057,11/08/2021 , 00:15:00,0,0
2058,11/08/2021 , 00:30:00,0,0
2059,11/08/2021 , 00:45:00,0,0
2060,11/08/2021 , 01:00:00,0,0
2061,11/08/2021 , 01:15:00,0,0
2062,11/08/2021 , 01:30:00,0,0
2063,11/08/2021 , 01:45:00,0,0
2064,11/08/2021 , 02:00:00,0,0
2065,11/08/2021 , 02:15:00,0,0
2066,11/08/2021 , 02:30:00,0,0
2067,11/08/2021 , 02:45:00,0,0
2068,11/08/2021 , 03:00:00,0,0
2069,11/08/2021 , 03:15:00,0,0
2070,11/08/2021 , 03:30:00,0,0
2071,11/08/2021 , 03:45:00,0,0
2072,11/08/2021 , 04:00:00,0,0
2073,11/08/2021 , 04:15:00,0,0
2074,11/08/2021 , 04:30:00,0,0
2075,11/08/2021 , 04:45:00,0,0
2076,11/08/2021 , 05:00:00,0,0
2077,11/08/2021 , 05:15:00,0,0
2078,11/08/2021 , 05:30:00,0,0
2079,11/08/2021 , 05:45:00,0,0
2080,11/08/2021 , 06:00:00,0,0
2081,11/08/2021 , 06:15:00,0,0
2082,11/08/2021 , 06:30:00,0,0
2083,11/08/2021 , 06:45:00,0,0
2084,11/08/2021 , 07:00:00,0,0
2085,11/08/2021 , 07:15:00,2,2
2086,11/08/2021 , 07:30:00,1,1
2087,11/08/2021 , 07:45:00,2,2
2088,11/08/2021 , 08:00:00,4,4
2089,11/08/2021 , 08:15:00,4,4
2090,11/08/2021 , 08:30:00,7,7
2091,11/08/2021 , 08:45:00,10,10
2092,11/08/2021 , 09:00:00,16,16
2093,11/08/2021 , 09:15:00,27,27
2094,11/08/2021 , 09:30:00,36,36
2095,11/08/2021 , 09:45:00,23,23
2096,11/08/2021 , 10:00:00,50,50
2097,11/08/2021 , 10:15:00,40,40
2098,11/08/2021 , 10:30:00,72,72
2099,11/08/2021 , 10:45:00,92,92
2100,11/08/2021 , 11:00:00,83,83
2101,11/08/2021 , 11:15:00,103,103
2102,11/08/2021 , 11:30:00,144,144
2103,11/08/2021 , 11:45:00,180,180
2104,11/08/2021 , 12:00:00,203,203
2105,11/08/2021 , 12:15:00,422,422
2106,11/08/2021 , 12:30:00,947,947
2107,11/08/2021 , 12:45:00,926,926
2108,11/08/2021 , 13:00:00,833,833
2109,11/08/2021 , 13:15:00,836,836
2110,11/08/2021 , 13:30:00,848,848
2111,11/08/2021 , 13:45:00,868,868
2112,11/08/2021 , 14:00:00,877,877
2113,11/08/2021 , 14:15:00,902,902
2114,11/08/2021 , 14:30:00,913,913
2115,11/08/2021 , 14:45:00,870,870
2116,11/08/2021 , 15:00:00,783,783
2117,11/08/2021 , 15:15:00,719,719
2118,11/08/2021 , 15:30:00,693,693
2119,11/08/2021 , 15:45:00,647,647
2120,11/08/2021 , 16:00:00,550,550
2121,11/08/2021 , 16:15:00,227,227
2122,11/08/2021 , 16:30:00,454,454
2123,11/08/2021 , 16:45:00,1054,1054
2124,11/08/2021 , 17:00:00,875,875
2125,11/08/2021 , 17:15:00,1192,1192
2126,11/08/2021 , 17:30:00,1690,1690
2127,11/08/2021 , 17:45:00,1913,1913
2128,11/08/2021 , 18:00:00,1405,1405
2129,11/08/2021 , 18:15:00,544,544
2130,11/08/2021 , 18:30:00,369,369
2131,11/08/2021 , 18:45:00,126,126
2132,11/08/2021 , 19:00:00,36,36
2133,11/08/2021 , 19:15:00,18,18
2134,11/08/2021 , 19:30:00,17,17
2135,11/08/2021 , 19:45:00,10,10
2136,11/08/2021 , 20:00:00,7,7
2137,11/08/2021 , 20:15:00,4,4
2138,11/08/2021 , 20:30:00,0,0
2139,11/08/2021 , 20:45:00,0,0
2140,11/08/2021 , 21:00:00,0,0
2141,11/08/2021 , 21:15:00,0,0
2142,11/08/2021 , 21:30:00,0,0
2143,11/08/2021 , 21:45:00,0,0
2144,11/08/2021 , 22:00:00,0,0
2145,11/08/2021 , 22:15:00,0,0
2146,11/08/2021 , 22:30:00,0,0
2147,11/08/2021 , 22:45:00,0,0
2148,11/08/2021 , 23:00:00,0,0
2149,11/08/2021 , 23:15:00,0,0
2150,11/08/2021 , 23:30:00,0,0
2151,11/08/2021 , 23:45:00,0,0
2152,11/08/2021 , 24:00:00,0,0
2153,12/08/2021 , 00:15:00,0,0
2154,12/08/2021 , 00:30:00,0,0
2155,12/08/2021 , 00:45:00,0,0
2156,12/08/2021 , 01:00:00,0,0
2157,12/08/2021 , 01:15:00,0,0
2158,12/08/2021 , 01:30:00,0,0
2159,12/08/2021 , 01:45:00,0,0
2160,12/08/2021 , 02:00:00,0,0
2161,12/08/2021 , 02:15:00,0,0
2162,12/08/2021 , 02:30:00,0,0
2163,12/08/2021 , 02:45:00,0,0
2164,12/08/2021 , 03:00:00,0,0
2165,12/08/2021 , 03:15:00,0,0
2166,12/08/2021 , 03:30:00,0,0
2167,12/08/2021 , 03:45:00,0,0
2168,12/08/2021 , 04:00:00,0,0
2169,12/08/2021 , 04:15:00,0,0
2170,12/08/2021 , 04:30:00,0,0
2171,12/08/2021 , 04:45:00,0,0
2172,12/08/2021 , 05:00:00,0,0
2173,12/08/2021 , 05:15:00,0,0
2174,12/08/2021 , 05:30:00,0,0
2175,12/08/2021 , 05:45:00,0,0
2176,12/08/2021 , 06:00:00,0,0
2177,12/08/2021 , 06:15:00,0,0
2178,12/08/2021 , 06:30:00,1,1
2179,12/08/2021 , 06:45:00,2,2
2180,12/08/2021 , 07:00:00,5,5
2181,12/08/2021 , 07:15:00,7,7
2182,12/08/2021 , 07:30:00,5,5
2183,12/08/2021 , 07:45:00,7,7
2184,12/08/2021 , 08:00:00,9,9
2185,12/08/2021 , 08:15:00,13,13
2186,12/08/2021 , 08:30:00,18,18
2187,12/08/2021 , 08:45:00,20,20
2188,12/08/2021 , 09:00:00,26,26
2189,12/08/2021 , 09:15:00,30,30
2190,12/08/2021 , 09:30:00,33,33
2191,12/08/2021 , 09:45:00,34,34
2192,12/08/2021 , 10:00:00,54,54
2193,12/08/2021 , 10:15:00,79,79
2194,12/08/2021 , 10:30:00,76,76
2195,12/08/2021 , 10:45:00,100,100
2196,12/08/2021 , 11:00:00,96,96
2197,12/08/2021 , 11:15:00,115,115
2198,12/08/2021 , 11:30:00,136,136
2199,12/08/2021 , 11:45:00,102,102
2200,12/08/2021 , 12:00:00,139,139
2201,12/08/2021 , 12:15:00,172,172
2202,12/08/2021 , 12:30:00,210,210
2203,12/08/2021 , 12:45:00,233,233
2204,12/08/2021 , 13:00:00,293,293
2205,12/08/2021 , 13:15:00,350,350
2206,12/08/2021 , 13:30:00,270,270
2207,12/08/2021 , 13:45:00,391,391
2208,12/08/2021 , 14:00:00,265,265
2209,12/08/2021 , 14:15:00,475,475
2210,12/08/2021 , 14:30:00,786,786
2211,12/08/2021 , 14:45:00,850,850
2212,12/08/2021 , 15:00:00,878,878
2213,12/08/2021 , 15:15:00,616,616
2214,12/08/2021 , 15:30:00,291,291
2215,12/08/2021 , 15:45:00,422,422
2216,12/08/2021 , 16:00:00,392,392
2217,12/08/2021 , 16:15:00,175,175
2218,12/08/2021 , 16:30:00,184,184
2219,12/08/2021 , 16:45:00,152,152
2220,12/08/2021 , 17:00:00,392,392
2221,12/08/2021 , 17:15:00,323,323
2222,12/08/2021 , 17:30:00,836,836
2223,12/08/2021 , 17:45:00,538,538
2224,12/08/2021 , 18:00:00,130,130
2225,12/08/2021 , 18:15:00,41,41
2226,12/08/2021 , 18:30:00,27,27
2227,12/08/2021 , 18:45:00,15,15
2228,12/08/2021 , 19:00:00,9,9
2229,12/08/2021 , 19:15:00,6,6
2230,12/08/2021 , 19:30:00,3,3
2231,12/08/2021 , 19:45:00,1,1
2232,12/08/2021 , 20:00:00,0,0
2233,12/08/2021 , 20:15:00,0,0
2234,12/08/2021 , 20:30:00,0,0
2235,12/08/2021 , 20:45:00,0,0
2236,12/08/2021 , 21:00:00,0,0
2237,12/08/2021 , 21:15:00,0,0
2238,12/08/2021 , 21:30:00,0,0
2239,12/08/2021 , 21:45:00,0,0
2240,12/08/2021 , 22:00:00,0,0
2241,12/08/2021 , 22:15:00,0,0
2242,12/08/2021 , 22:30:00,0,0
2243,12/08/2021 , 22:45:00,0,0
2244,12/08/2021 , 23:00:00,0,0
2245,12/08/2021 , 23:15:00,0,0
2246,12/08/2021 , 23:30:00,0,0
2247,12/08/2021 , 23:45:00,0,0
2248,12/08/2021 , 24:00:00,0,0
2249,13/08/2021 , 00:15:00,0,0
2250,13/08/2021 , 00:30:00,0,0
2251,13/08/2021 , 00:45:00,0,0
2252,13/08/2021 , 01:00:00,0,0
2253,13/08/2021 , 01:15:00,0,0
2254,13/08/2021 , 01:30:00,0,0
2255,13/08/2021 , 01:45:00,0,0
2256,13/08/2021 , 02:00:00,0,0
2257,13/08/2021 , 02:15:00,0,0
2258,13/08/2021 , 02:30:00,0,0
2259,13/08/2021 , 02:45:00,0,0
2260,13/08/2021 , 03:00:00,0,0
2261,13/08/2021 , 03:15:00,0,0
2262,13/08/2021 , 03:30:00,0,0
2263,13/08/2021 , 03:45:00,0,0
2264,13/08/2021 , 04:00:00,0,0
2265,13/08/2021 , 04:15:00,0,0
2266,13/08/2021 , 04:30:00,0,0
2267,13/08/2021 , 04:45:00,0,0
2268,13/08/2021 , 05:00:00,0,0
2269,13/08/2021 , 05:15:00,0,0
2270,13/08/2021 , 05:30:00,0,0
2271,13/08/2021 , 05:45:00,0,0
2272,13/08/2021 , 06:00:00,0,0
2273,13/08/2021 , 06:15:00,0,0
2274,13/08/2021 , 06:30:00,0,0
2275,13/08/2021 , 06:45:00,0,0
2276,13/08/2021 , 07:00:00,0,0
2277,13/08/2021 , 07:15:00,0,0
2278,13/08/2021 , 07:30:00,0,0
2279,13/08/2021 , 07:45:00,1,1
2280,13/08/2021 , 08:00:00,1,1
2281,13/08/2021 , 08:15:00,3,3
2282,13/08/2021 , 08:30:00,2,2
2283,13/08/2021 , 08:45:00,2,2
2284,13/08/2021 , 09:00:00,4,4
2285,13/08/2021 , 09:15:00,4,4
2286,13/08/2021 , 09:30:00,4,4
2287,13/08/2021 , 09:45:00,5,5
2288,13/08/2021 , 10:00:00,7,7
2289,13/08/2021 , 10:15:00,7,7
2290,13/08/2021 , 10:30:00,9,9
2291,13/08/2021 , 10:45:00,10,10
2292,13/08/2021 , 11:00:00,11,11
2293,13/08/2021 , 11:15:00,12,12
2294,13/08/2021 , 11:30:00,13,13
2295,13/08/2021 , 11:45:00,13,13
2296,13/08/2021 , 12:00:00,14,14
2297,13/08/2021 , 12:15:00,18,18
2298,13/08/2021 , 12:30:00,28,28
2299,13/08/2021 , 12:45:00,32,32
2300,13/08/2021 , 13:00:00,38,38
2301,13/08/2021 , 13:15:00,50,50
2302,13/08/2021 , 13:30:00,63,63
2303,13/08/2021 , 13:45:00,76,76
2304,13/08/2021 , 14:00:00,91,91
2305,13/08/2021 , 14:15:00,89,89
2306,13/08/2021 , 14:30:00,101,101
2307,13/08/2021 , 14:45:00,106,106
2308,13/08/2021 , 15:00:00,85,85
2309,13/08/2021 , 15:15:00,93,93
2310,13/08/2021 , 15:30:00,369,369
2311,13/08/2021 , 15:45:00,510,510
2312,13/08/2021 , 16:00:00,412,412
2313,13/08/2021 , 16:15:00,285,285
2314,13/08/2021 , 16:30:00,180,180
2315,13/08/2021 , 16:45:00,92,92
2316,13/08/2021 , 17:00:00,52,52
2317,13/08/2021 , 17:15:00,58,58
2318,13/08/2021 , 17:30:00,55,55
2319,13/08/2021 , 17:45:00,49,49
2320,13/08/2021 , 18:00:00,39,39
2321,13/08/2021 , 18:15:00,29,29
2322,13/08/2021 , 18:30:00,19,19
2323,13/08/2021 , 18:45:00,14,14
2324,13/08/2021 , 19:00:00,9,9
2325,13/08/2021 , 19:15:00,5,5
2326,13/08/2021 , 19:30:00,3,3
2327,13/08/2021 , 19:45:00,1,1
2328,13/08/2021 , 20:00:00,0,0
2329,13/08/2021 , 20:15:00,0,0
2330,13/08/2021 , 20:30:00,0,0
2331,13/08/2021 , 20:45:00,0,0
2332,13/08/2021 , 21:00:00,0,0
2333,13/08/2021 , 21:15:00,0,0
2334,13/08/2021 , 21:30:00,0,0
2335,13/08/2021 , 21:45:00,0,0
2336,13/08/2021 , 22:00:00,0,0
2337,13/08/2021 , 22:15:00,0,0
2338,13/08/2021 , 22:30:00,0,0
2339,13/08/2021 , 22:45:00,0,0
2340,13/08/2021 , 23:00:00,0,0
2341,13/08/2021 , 23:15:00,0,0
2342,13/08/2021 , 23:30:00,0,0
2343,13/08/2021 , 23:45:00,0,0
2344,13/08/2021 , 24:00:00,0,0
2345,14/08/2021 , 00:15:00,0,0
2346,14/08/2021 , 00:30:00,0,0
2347,14/08/2021 , 00:45:00,0,0
2348,14/08/2021 , 01:00:00,0,0
2349,14/08/2021 , 01:15:00,0,0
2350,14/08/2021 , 01:30:00,0,0
2351,14/08/2021 , 01:45:00,0,0
2352,14/08/2021 , 02:00:00,0,0
2353,14/08/2021 , 02:15:00,0,0
2354,14/08/2021 , 02:30:00,0,0
2355,14/08/2021 , 02:45:00,0,0
2356,14/08/2021 , 03:00:00,0,0
2357,14/08/2021 , 03:15:00,0,0
2358,14/08/2021 , 03:30:00,0,0
2359,14/08/2021 , 03:45:00,0,0
2360,14/08/2021 , 04:00:00,0,0
2361,14/08/2021 , 04:15:00,0,0
2362,14/08/2021 , 04:30:00,0,0
2363,14/08/2021 , 04:45:00,0,0
2364,14/08/2021 , 05:00:00,0,0
2365,14/08/2021 , 05:15:00,0,0
2366,14/08/2021 , 05:30:00,0,0
2367,14/08/2021 , 05:45:00,0,0
2368,14/08/2021 , 06:00:00,0,0
2369,14/08/2021 , 06:15:00,0,0
2370,14/08/2021 , 06:30:00,0,0
2371,14/08/2021 , 06:45:00,0,0
2372,14/08/2021 , 07:00:00,2,2
2373,14/08/2021 , 07:15:00,3,3
2374,14/08/2021 , 07:30:00,3,3
2375,14/08/2021 , 07:45:00,4,4
2376,14/08/2021 , 08:00:00,4,4
2377,14/08/2021 , 08:15:00,4,4
2378,14/08/2021 , 08:30:00,4,4
2379,14/08/2021 , 08:45:00,5,5
2380,14/08/2021 , 09:00:00,7,7
2381,14/08/2021 , 09:15:00,6,6
2382,14/08/2021 , 09:30:00,7,7
2383,14/08/2021 , 09:45:00,6,6
2384,14/08/2021 , 10:00:00,10,10
2385,14/08/2021 , 10:15:00,9,9
2386,14/08/2021 , 10:30:00,11,11
2387,14/08/2021 , 10:45:00,8,8
2388,14/08/2021 , 11:00:00,10,10
2389,14/08/2021 , 11:15:00,10,10
2390,14/08/2021 , 11:30:00,9,9
2391,14/08/2021 , 11:45:00,8,8
2392,14/08/2021 , 12:00:00,7,7
2393,14/08/2021 , 12:15:00,8,8
2394,14/08/2021 , 12:30:00,9,9
2395,14/08/2021 , 12:45:00,9,9
2396,14/08/2021 , 13:00:00,9,9
2397,14/08/2021 , 13:15:00,9,9
2398,14/08/2021 , 13:30:00,10,10
2399,14/08/2021 , 13:45:00,9,9
2400,14/08/2021 , 14:00:00,10,10
2401,14/08/2021 , 14:15:00,10,10
2402,14/08/2021 , 14:30:00,10,10
2403,14/08/2021 , 14:45:00,9,9
2404,14/08/2021 , 15:00:00,9,9
2405,14/08/2021 , 15:15:00,9,9
2406,14/08/2021 , 15:30:00,8,8
2407,14/08/2021 , 15:45:00,13,13
2408,14/08/2021 , 16:00:00,22,22
2409,14/08/2021 , 16:15:00,21,21
2410,14/08/2021 , 16:30:00,14,14
2411,14/08/2021 , 16:45:00,11,11
2412,14/08/2021 , 17:00:00,9,9
2413,14/08/2021 , 17:15:00,6,6
2414,14/08/2021 , 17:30:00,6,6
2415,14/08/2021 , 17:45:00,4,4
2416,14/08/2021 , 18:00:00,3,3
2417,14/08/2021 , 18:15:00,3,3
2418,14/08/2021 , 18:30:00,2,2
2419,14/08/2021 , 18:45:00,0,0
2420,14/08/2021 , 19:00:00,1,1
2421,14/08/2021 , 19:15:00,0,0
2422,14/08/2021 , 19:30:00,0,0
2423,14/08/2021 , 19:45:00,0,0
2424,14/08/2021 , 20:00:00,0,0
2425,14/08/2021 , 20:15:00,0,0
2426,14/08/2021 , 20:30:00,0,0
2427,14/08/2021 , 20:45:00,0,0
2428,14/08/2021 , 21:00:00,0,0
2429,14/08/2021 , 21:15:00,0,0
2430,14/08/2021 , 21:30:00,0,0
2431,14/08/2021 , 21:45:00,0,0
2432,14/08/2021 , 22:00:00,0,0
2433,14/08/2021 , 22:15:00,0,0
2434,14/08/2021 , 22:30:00,0,0
2435,14/08/2021 , 22:45:00,0,0
2436,14/08/2021 , 23:00:00,0,0
2437,14/08/2021 , 23:15:00,0,0
2438,14/08/2021 , 23:30:00,0,0
2439,14/08/2021 , 23:45:00,0,0
2440,14/08/2021 , 24:00:00,0,0
2441,15/08/2021 , 00:15:00,0,0
2442,15/08/2021 , 00:30:00,0,0
2443,15/08/2021 , 00:45:00,0,0
2444,15/08/2021 , 01:00:00,0,0
2445,15/08/2021 , 01:15:00,0,0
2446,15/08/2021 , 01:30:00,0,0
2447,15/08/2021 , 01:45:00,0,0
2448,15/08/2021 , 02:00:00,0,0
2449,15/08/2021 , 02:15:00,0,0
2450,15/08/2021 , 02:30:00,0,0
2451,15/08/2021 , 02:45:00,0,0
2452,15/08/2021 , 03:00:00,0,0
2453,15/08/2021 , 03:15:00,0,0
2454,15/08/2021 , 03:30:00,0,0
2455,15/08/2021 , 03:45:00,0,0
2456,15/08/2021 , 04:00:00,0,0
2457,15/08/2021 , 04:15:00,0,0
2458,15/08/2021 , 04:30:00,0,0
2459,15/08/2021 , 04:45:00,0,0
2460,15/08/2021 , 05:00:00,0,0
2461,15/08/2021 , 05:15:00,0,0
2462,15/08/2021 , 05:30:00,0,0
2463,15/08/2021 , 05:45:00,0,0
2464,15/08/2021 , 06:00:00,0,0
2465,15/08/2021 , 06:15:00,0,0
2466,15/08/2021 , 06:30:00,4,4
2467,15/08/2021 , 06:45:00,13,13
2468,15/08/2021 , 07:00:00,17,17
2469,15/08/2021 , 07:15:00,18,18
2470,15/08/2021 , 07:30:00,21,21
2471,15/08/2021 , 07:45:00,23,23
2472,15/08/2021 , 08:00:00,34,34
2473,15/08/2021 , 08:15:00,29,29
2474,15/08/2021 , 08:30:00,27,27
2475,15/08/2021 , 08:45:00,25,25
2476,15/08/2021 , 09:00:00,18,18
2477,15/08/2021 , 09:15:00,22,22
2478,15/08/2021 , 09:30:00,28,28
2479,15/08/2021 , 09:45:00,31,31
2480,15/08/2021 , 10:00:00,29,29
2481,15/08/2021 , 10:15:00,23,23
2482,15/08/2021 , 10:30:00,21,21
2483,15/08/2021 , 10:45:00,27,27
2484,15/08/2021 , 11:00:00,32,32
2485,15/08/2021 , 11:15:00,42,42
2486,15/08/2021 , 11:30:00,65,65
2487,15/08/2021 , 11:45:00,90,90
2488,15/08/2021 , 12:00:00,95,95
2489,15/08/2021 , 12:15:00,71,71
2490,15/08/2021 , 12:30:00,51,51
2491,15/08/2021 , 12:45:00,43,43
2492,15/08/2021 , 13:00:00,53,53
2493,15/08/2021 , 13:15:00,51,51
2494,15/08/2021 , 13:30:00,49,49
2495,15/08/2021 , 13:45:00,51,51
2496,15/08/2021 , 14:00:00,45,45
2497,15/08/2021 , 14:15:00,56,56
2498,15/08/2021 , 14:30:00,48,48
2499,15/08/2021 , 14:45:00,38,38
2500,15/08/2021 , 15:00:00,35,35
2501,15/08/2021 , 15:15:00,42,42
2502,15/08/2021 , 15:30:00,34,34
2503,15/08/2021 , 15:45:00,21,21
2504,15/08/2021 , 16:00:00,25,25
2505,15/08/2021 , 16:15:00,21,21
2506,15/08/2021 , 16:30:00,31,31
2507,15/08/2021 , 16:45:00,65,65
2508,15/08/2021 , 17:00:00,36,36
2509,15/08/2021 , 17:15:00,41,41
2510,15/08/2021 , 17:30:00,29,29
2511,15/08/2021 , 17:45:00,29,29
2512,15/08/2021 , 18:00:00,34,34
2513,15/08/2021 , 18:15:00,28,28
2514,15/08/2021 , 18:30:00,25,25
2515,15/08/2021 , 18:45:00,18,18
2516,15/08/2021 , 19:00:00,24,24
2517,15/08/2021 , 19:15:00,10,10
2518,15/08/2021 , 19:30:00,8,8
2519,15/08/2021 , 19:45:00,5,5
2520,15/08/2021 , 20:00:00,1,1
2521,15/08/2021 , 20:15:00,0,0
2522,15/08/2021 , 20:30:00,0,0
2523,15/08/2021 , 20:45:00,0,0
2524,15/08/2021 , 21:00:00,0,0
2525,15/08/2021 , 21:15:00,0,0
2526,15/08/2021 , 21:30:00,0,0
2527,15/08/2021 , 21:45:00,0,0
2528,15/08/2021 , 22:00:00,0,0
2529,15/08/2021 , 22:15:00,0,0
2530,15/08/2021 , 22:30:00,0,0
2531,15/08/2021 , 22:45:00,0,0
2532,15/08/2021 , 23:00:00,0,0
2533,15/08/2021 , 23:15:00,0,0
2534,15/08/2021 , 23:30:00,0,0
2535,15/08/2021 , 23:45:00,0,0
2536,15/08/2021 , 24:00:00,0,0
2537,16/08/2021 , 00:15:00,0,0
2538,16/08/2021 , 00:30:00,0,0
2539,16/08/2021 , 00:45:00,0,0
