MiniDOT Logger Concatenated Data File
Sensor:             7450-914536
Concatenation Date: 2022Feb17 13:09:56 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627123560,           2021-07-24 10:46:00,           2021-07-24 03:46:00,      3.510000,     13.212000,          6.770000,                    64.556547,      0.940000
                1627124460,           2021-07-24 11:01:00,           2021-07-24 04:01:00,      3.510000,     13.212000,          6.668000,                    63.583908,      0.941000
                1627125360,           2021-07-24 11:16:00,           2021-07-24 04:16:00,      3.500000,     13.221000,          6.677000,                    63.682489,      0.941000
                1627126260,           2021-07-24 11:31:00,           2021-07-24 04:31:00,      3.500000,     13.230000,          6.574000,                    62.712680,      0.940000
                1627127160,           2021-07-24 11:46:00,           2021-07-24 04:46:00,      3.500000,     13.212000,          6.567000,                    62.620805,      0.940000
                1627128060,           2021-07-24 12:01:00,           2021-07-24 05:01:00,      3.500000,     13.230000,          6.258000,                    59.698198,      0.941000
                1627128960,           2021-07-24 12:16:00,           2021-07-24 05:16:00,      3.500000,     13.230000,          5.979000,                    57.036677,      0.941000
                1627129860,           2021-07-24 12:31:00,           2021-07-24 05:31:00,      3.500000,     13.247000,          5.944000,                    56.724252,      0.941000
                1627130760,           2021-07-24 12:46:00,           2021-07-24 05:46:00,      3.500000,     13.256000,          5.670000,                    54.120276,      0.941000
                1627131660,           2021-07-24 13:01:00,           2021-07-24 06:01:00,      3.500000,     13.282000,          5.386000,                    51.439231,      0.941000
                1627132560,           2021-07-24 13:16:00,           2021-07-24 06:16:00,      3.500000,     13.308000,          4.390000,                    41.951133,      0.942000
                1627133460,           2021-07-24 13:31:00,           2021-07-24 06:31:00,      3.500000,     13.343000,          3.929000,                    37.574999,      0.943000
                1627134360,           2021-07-24 13:46:00,           2021-07-24 06:46:00,      3.500000,     13.474000,          4.122000,                    39.535512,      0.943000
                1627135260,           2021-07-24 14:01:00,           2021-07-24 07:01:00,      3.500000,     14.214000,          7.794000,                    75.983145,      0.940000
                1627136160,           2021-07-24 14:16:00,           2021-07-24 07:16:00,      3.500000,     14.465000,          8.680000,                    85.085713,      0.940000
                1627137060,           2021-07-24 14:31:00,           2021-07-24 07:31:00,      3.500000,     14.517000,          8.853000,                    86.879872,      0.939000
                1627137960,           2021-07-24 14:46:00,           2021-07-24 07:46:00,      3.500000,     14.543000,          8.428000,                    82.755899,      0.939000
                1627138860,           2021-07-24 15:01:00,           2021-07-24 08:01:00,      3.510000,     14.715000,          9.087000,                    89.560764,      0.939000
                1627139760,           2021-07-24 15:16:00,           2021-07-24 08:16:00,      3.510000,     14.896000,          9.296000,                    91.980536,      0.938000
                1627140660,           2021-07-24 15:31:00,           2021-07-24 08:31:00,      3.500000,     14.956000,          9.355000,                    92.684440,      0.939000
                1627141560,           2021-07-24 15:46:00,           2021-07-24 08:46:00,      3.500000,     15.146000,          9.579000,                    95.293420,      0.938000
                1627142460,           2021-07-24 16:01:00,           2021-07-24 09:01:00,      3.500000,     15.257000,          9.847000,                    98.193722,      0.939000
                1627143360,           2021-07-24 16:16:00,           2021-07-24 09:16:00,      3.500000,     15.309000,         10.266000,                   102.486389,      0.938000
                1627144260,           2021-07-24 16:31:00,           2021-07-24 09:31:00,      3.500000,     15.412000,         10.808000,                   108.135914,      0.939000
                1627145160,           2021-07-24 16:46:00,           2021-07-24 09:46:00,      3.500000,     15.617000,         11.522000,                   115.786397,      0.938000
                1627146060,           2021-07-24 17:01:00,           2021-07-24 10:01:00,      3.500000,     15.899000,         12.355000,                   124.905680,      0.938000
                1627146960,           2021-07-24 17:16:00,           2021-07-24 10:16:00,      3.500000,     16.172000,         13.122000,                   133.430183,      0.938000
                1627147860,           2021-07-24 17:31:00,           2021-07-24 10:31:00,      3.500000,     16.445000,         14.247000,                   145.707029,      0.940000
                1627148760,           2021-07-24 17:46:00,           2021-07-24 10:46:00,      3.500000,     17.005000,         15.743000,                   162.908279,      0.941000
                1627149660,           2021-07-24 18:01:00,           2021-07-24 11:01:00,      3.500000,     17.775000,         16.996000,                   178.704519,      0.940000
                1627150560,           2021-07-24 18:16:00,           2021-07-24 11:16:00,      3.500000,     18.483000,         18.179000,                   193.935033,      0.941000
                1627151460,           2021-07-24 18:31:00,           2021-07-24 11:31:00,      3.500000,     18.903000,         18.772000,                   201.975296,      0.940000
                1627152360,           2021-07-24 18:46:00,           2021-07-24 11:46:00,      3.500000,     19.365000,         19.265000,                   209.218098,      0.941000
                1627153260,           2021-07-24 19:01:00,           2021-07-24 12:01:00,      3.500000,     19.926000,         20.002000,                   219.670727,      0.943000
                1627154160,           2021-07-24 19:16:00,           2021-07-24 12:16:00,      3.500000,     20.580000,         20.577000,                   228.929489,      0.942000
                1627155060,           2021-07-24 19:31:00,           2021-07-24 12:31:00,      3.500000,     21.232000,         21.101000,                   237.776585,      0.943000
                1627155960,           2021-07-24 19:46:00,           2021-07-24 12:46:00,      3.500000,     21.826000,         21.541000,                   245.547851,      0.943000
                1627156860,           2021-07-24 20:01:00,           2021-07-24 13:01:00,      3.500000,     22.420000,         21.914000,                   252.668274,      0.945000
                1627157760,           2021-07-24 20:16:00,           2021-07-24 13:16:00,      3.500000,     22.972000,         22.102000,                   257.530649,      0.944000
                1627158660,           2021-07-24 20:31:00,           2021-07-24 13:31:00,      3.500000,     23.466000,         22.302000,                   262.299559,      0.945000
                1627159560,           2021-07-24 20:46:00,           2021-07-24 13:46:00,      3.500000,     23.852000,         22.553000,                   267.181924,      0.944000
                1627160460,           2021-07-24 21:01:00,           2021-07-24 14:01:00,      3.500000,     24.104000,         21.845000,                   260.016577,      0.943000
                1627161360,           2021-07-24 21:16:00,           2021-07-24 14:16:00,      3.500000,     23.684000,         21.275000,                   251.248784,      0.943000
                1627162260,           2021-07-24 21:31:00,           2021-07-24 14:31:00,      3.500000,     21.935000,         18.374000,                   209.887855,      0.938000
                1627163160,           2021-07-24 21:46:00,           2021-07-24 14:46:00,      3.510000,     19.616000,         16.723000,                   182.527412,      0.939000
                1627164060,           2021-07-24 22:01:00,           2021-07-24 15:01:00,      3.510000,     19.457000,         15.766000,                   171.535168,      0.938000
                1627164960,           2021-07-24 22:16:00,           2021-07-24 15:16:00,      3.520000,     16.903000,         12.673000,                   130.860926,      0.937000
                1627165860,           2021-07-24 22:31:00,           2021-07-24 15:31:00,      3.510000,     16.326000,         11.907000,                   121.470211,      0.939000
                1627166760,           2021-07-24 22:46:00,           2021-07-24 15:46:00,      3.520000,     15.874000,         11.374000,                   114.926930,      0.938000
                1627167660,           2021-07-24 23:01:00,           2021-07-24 16:01:00,      3.520000,     14.853000,         10.694000,                   105.714852,      0.939000
                1627168560,           2021-07-24 23:16:00,           2021-07-24 16:16:00,      3.520000,     14.006000,          9.892000,                    95.997695,      0.939000
                1627169460,           2021-07-24 23:31:00,           2021-07-24 16:31:00,      3.520000,     13.675000,          9.653000,                    92.997891,      0.939000
                1627170360,           2021-07-24 23:46:00,           2021-07-24 16:46:00,      3.520000,     13.492000,          9.462000,                    90.789487,      0.939000
                1627171260,           2021-07-25 00:01:00,           2021-07-24 17:01:00,      3.510000,     13.238000,          9.299000,                    88.723617,      0.939000
                1627172160,           2021-07-25 00:16:00,           2021-07-24 17:16:00,      3.510000,     13.300000,          9.501000,                    90.776044,      0.939000
                1627173060,           2021-07-25 00:31:00,           2021-07-24 17:31:00,      3.510000,     13.282000,          9.517000,                    90.892528,      0.939000
                1627173960,           2021-07-25 00:46:00,           2021-07-24 17:46:00,      3.510000,     13.378000,          9.744000,                    93.259224,      0.939000
                1627174860,           2021-07-25 01:01:00,           2021-07-24 18:01:00,      3.520000,     13.614000,         10.319000,                    99.280275,      0.939000
                1627175760,           2021-07-25 01:16:00,           2021-07-24 18:16:00,      3.520000,     13.875000,         10.587000,                   102.446899,      0.939000
                1627176660,           2021-07-25 01:31:00,           2021-07-24 18:31:00,      3.510000,     13.483000,          9.866000,                    94.647058,      0.939000
                1627177560,           2021-07-25 01:46:00,           2021-07-24 18:46:00,      3.510000,     13.054000,          9.146000,                    86.906617,      0.939000
                1627178460,           2021-07-25 02:01:00,           2021-07-24 19:01:00,      3.520000,     12.835000,          8.824000,                    83.437151,      0.940000
                1627179360,           2021-07-25 02:16:00,           2021-07-24 19:16:00,      3.520000,     12.852000,          8.844000,                    83.658131,      0.940000
                1627180260,           2021-07-25 02:31:00,           2021-07-24 19:31:00,      3.520000,     12.861000,          8.885000,                    84.062912,      0.940000
                1627181160,           2021-07-25 02:46:00,           2021-07-24 19:46:00,      3.510000,     12.879000,          8.817000,                    83.453190,      0.940000
                1627182060,           2021-07-25 03:01:00,           2021-07-24 20:01:00,      3.510000,     12.888000,          8.761000,                    82.939864,      0.940000
                1627182960,           2021-07-25 03:16:00,           2021-07-24 20:16:00,      3.510000,     12.888000,          8.699000,                    82.352913,      0.940000
                1627183860,           2021-07-25 03:31:00,           2021-07-24 20:31:00,      3.510000,     12.914000,          8.593000,                    81.396783,      0.940000
                1627184760,           2021-07-25 03:46:00,           2021-07-24 20:46:00,      3.510000,     12.931000,          8.559000,                    81.105570,      0.940000
                1627185660,           2021-07-25 04:01:00,           2021-07-24 21:01:00,      3.510000,     12.940000,          8.542000,                    80.960779,      0.939000
                1627186560,           2021-07-25 04:16:00,           2021-07-24 21:16:00,      3.510000,     12.949000,          8.448000,                    80.085972,      0.939000
                1627187460,           2021-07-25 04:31:00,           2021-07-24 21:31:00,      3.510000,     13.010000,          8.270000,                    78.505545,      0.939000
                1627188360,           2021-07-25 04:46:00,           2021-07-24 21:46:00,      3.510000,     13.046000,          7.977000,                    75.785071,      0.939000
                1627189260,           2021-07-25 05:01:00,           2021-07-24 22:01:00,      3.510000,     13.072000,          7.753000,                    73.699739,      0.940000
                1627190160,           2021-07-25 05:16:00,           2021-07-24 22:16:00,      3.510000,     13.089000,          7.374000,                    70.123578,      0.940000
                1627191060,           2021-07-25 05:31:00,           2021-07-24 22:31:00,      3.510000,     13.098000,          7.287000,                    69.310162,      0.940000
                1627191960,           2021-07-25 05:46:00,           2021-07-24 22:46:00,      3.510000,     13.098000,          7.072000,                    67.265194,      0.940000
                1627192860,           2021-07-25 06:01:00,           2021-07-24 23:01:00,      3.510000,     13.107000,          6.847000,                    65.138187,      0.940000
                1627193760,           2021-07-25 06:16:00,           2021-07-24 23:16:00,      3.510000,     13.116000,          6.808000,                    64.780168,      0.940000
                1627194660,           2021-07-25 06:31:00,           2021-07-24 23:31:00,      3.510000,     13.142000,          6.617000,                    62.999260,      0.940000
                1627195560,           2021-07-25 06:46:00,           2021-07-24 23:46:00,      3.510000,     13.160000,          6.281000,                    59.824262,      0.940000
                1627196460,           2021-07-25 07:01:00,           2021-07-25 00:01:00,      3.510000,     13.168000,          5.942000,                    56.605500,      0.940000
                1627197360,           2021-07-25 07:16:00,           2021-07-25 00:16:00,      3.510000,     13.186000,          5.609000,                    53.454662,      0.941000
                1627198260,           2021-07-25 07:31:00,           2021-07-25 00:31:00,      3.510000,     13.195000,          5.408000,                    51.549433,      0.941000
                1627199160,           2021-07-25 07:46:00,           2021-07-25 00:46:00,      3.510000,     13.203000,          5.266000,                    50.204823,      0.941000
                1627200060,           2021-07-25 08:01:00,           2021-07-25 01:01:00,      3.510000,     13.203000,          5.151000,                    49.108440,      0.941000
                1627200960,           2021-07-25 08:16:00,           2021-07-25 01:16:00,      3.510000,     13.221000,          4.857000,                    46.324075,      0.942000
                1627201860,           2021-07-25 08:31:00,           2021-07-25 01:31:00,      3.510000,     13.238000,          4.630000,                    44.175755,      0.942000
                1627202760,           2021-07-25 08:46:00,           2021-07-25 01:46:00,      3.510000,     13.230000,          4.344000,                    41.439593,      0.942000
                1627203660,           2021-07-25 09:01:00,           2021-07-25 02:01:00,      3.510000,     13.247000,          4.292000,                    40.959032,      0.943000
                1627204560,           2021-07-25 09:16:00,           2021-07-25 02:16:00,      3.510000,     13.265000,          4.329000,                    41.328675,      0.942000
                1627205460,           2021-07-25 09:31:00,           2021-07-25 02:31:00,      3.510000,     13.300000,          4.291000,                    40.997790,      0.942000
                1627206360,           2021-07-25 09:46:00,           2021-07-25 02:46:00,      3.510000,     13.265000,          4.538000,                    43.323985,      0.942000
                1627207260,           2021-07-25 10:01:00,           2021-07-25 03:01:00,      3.510000,     13.282000,          4.634000,                    44.257221,      0.942000
                1627208160,           2021-07-25 10:16:00,           2021-07-25 03:16:00,      3.510000,     13.300000,          4.176000,                    39.899038,      0.942000
                1627209060,           2021-07-25 10:31:00,           2021-07-25 03:31:00,      3.510000,     13.317000,          3.468000,                    33.147069,      0.943000
                1627209960,           2021-07-25 10:46:00,           2021-07-25 03:46:00,      3.510000,     13.343000,          3.420000,                    32.707177,      0.943000
                1627210860,           2021-07-25 11:01:00,           2021-07-25 04:01:00,      3.500000,     13.361000,          3.156000,                    30.194482,      0.942000
                1627211760,           2021-07-25 11:16:00,           2021-07-25 04:16:00,      3.500000,     13.378000,          2.933000,                    28.071562,      0.943000
                1627212660,           2021-07-25 11:31:00,           2021-07-25 04:31:00,      3.500000,     13.370000,          3.737000,                    35.760245,      0.943000
                1627213560,           2021-07-25 11:46:00,           2021-07-25 04:46:00,      3.500000,     13.361000,          5.363000,                    51.309571,      0.941000
                1627214460,           2021-07-25 12:01:00,           2021-07-25 05:01:00,      3.500000,     13.387000,          5.755000,                    55.091757,      0.941000
                1627215360,           2021-07-25 12:16:00,           2021-07-25 05:16:00,      3.500000,     13.405000,          4.781000,                    45.786088,      0.942000
                1627216260,           2021-07-25 12:31:00,           2021-07-25 05:31:00,      3.500000,     13.413000,          4.886000,                    46.799946,      0.941000
                1627217160,           2021-07-25 12:46:00,           2021-07-25 05:46:00,      3.500000,     13.457000,          4.135000,                    39.645256,      0.943000
                1627218060,           2021-07-25 13:01:00,           2021-07-25 06:01:00,      3.500000,     13.474000,          3.068000,                    29.426238,      0.943000
                1627218960,           2021-07-25 13:16:00,           2021-07-25 06:16:00,      3.510000,     13.509000,          2.498000,                    23.977760,      0.942000
                1627219860,           2021-07-25 13:31:00,           2021-07-25 06:31:00,      3.510000,     13.597000,          2.531000,                    24.341887,      0.942000
                1627220760,           2021-07-25 13:46:00,           2021-07-25 06:46:00,      3.510000,     13.841000,          3.089000,                    29.868865,      0.942000
                1627221660,           2021-07-25 14:01:00,           2021-07-25 07:01:00,      3.500000,     14.569000,          6.942000,                    68.203186,      0.939000
                1627222560,           2021-07-25 14:16:00,           2021-07-25 07:16:00,      3.510000,     15.060000,          8.479000,                    84.194272,      0.939000
                1627223460,           2021-07-25 14:31:00,           2021-07-25 07:31:00,      3.500000,     15.317000,          9.015000,                    90.013005,      0.939000
                1627224360,           2021-07-25 14:46:00,           2021-07-25 07:46:00,      3.500000,     15.403000,          9.126000,                    91.289598,      0.938000
                1627225260,           2021-07-25 15:01:00,           2021-07-25 08:01:00,      3.500000,     15.472000,          9.432000,                    94.490180,      0.938000
                1627226160,           2021-07-25 15:16:00,           2021-07-25 08:16:00,      3.500000,     15.617000,          9.580000,                    96.270933,      0.938000
                1627227060,           2021-07-25 15:31:00,           2021-07-25 08:31:00,      3.510000,     15.925000,          9.751000,                    98.634440,      0.938000
                1627227960,           2021-07-25 15:46:00,           2021-07-25 08:46:00,      3.500000,     16.249000,         10.206000,                   103.948150,      0.938000
                1627228860,           2021-07-25 16:01:00,           2021-07-25 09:01:00,      3.500000,     16.275000,          9.956000,                   101.457617,      0.937000
                1627229760,           2021-07-25 16:16:00,           2021-07-25 09:16:00,      3.510000,     16.206000,          9.750000,                    99.213558,      0.937000
                1627230660,           2021-07-25 16:31:00,           2021-07-25 09:31:00,      3.500000,     16.360000,          9.860000,                   100.659761,      0.937000
                1627231560,           2021-07-25 16:46:00,           2021-07-25 09:46:00,      3.500000,     16.538000,         10.121000,                   103.712369,      0.937000
                1627232460,           2021-07-25 17:01:00,           2021-07-25 10:01:00,      3.500000,     16.666000,         10.595000,                   108.861894,      0.938000
                1627233360,           2021-07-25 17:16:00,           2021-07-25 10:16:00,      3.500000,     16.785000,         11.233000,                   115.705530,      0.937000
                1627234260,           2021-07-25 17:31:00,           2021-07-25 10:31:00,      3.510000,     16.980000,         11.991000,                   124.017927,      0.937000
                1627235160,           2021-07-25 17:46:00,           2021-07-25 10:46:00,      3.500000,     17.242000,         12.846000,                   133.587868,      0.937000
                1627236060,           2021-07-25 18:01:00,           2021-07-25 11:01:00,      3.500000,     17.530000,         13.966000,                   146.104792,      0.939000
                1627236960,           2021-07-25 18:16:00,           2021-07-25 11:16:00,      3.500000,     17.859000,         15.044000,                   158.453974,      0.939000
                1627237860,           2021-07-25 18:31:00,           2021-07-25 11:31:00,      3.510000,     18.146000,         15.826000,                   167.675286,      0.939000
                1627238760,           2021-07-25 18:46:00,           2021-07-25 11:46:00,      3.500000,     18.718000,         16.956000,                   181.753944,      0.940000
                1627239660,           2021-07-25 19:01:00,           2021-07-25 12:01:00,      3.500000,     19.524000,         18.274000,                   199.089410,      0.942000
                1627240560,           2021-07-25 19:16:00,           2021-07-25 12:16:00,      3.500000,     20.203000,         19.089000,                   210.799602,      0.941000
                1627241460,           2021-07-25 19:31:00,           2021-07-25 12:31:00,      3.500000,     20.412000,         19.864000,                   220.266289,      0.941000
                1627242360,           2021-07-25 19:46:00,           2021-07-25 12:46:00,      3.500000,     20.722000,         20.727000,                   231.243169,      0.943000
                1627243260,           2021-07-25 20:01:00,           2021-07-25 13:01:00,      3.500000,     21.140000,         21.082000,                   237.136640,      0.941000
                1627244160,           2021-07-25 20:16:00,           2021-07-25 13:16:00,      3.500000,     21.684000,         21.638000,                   245.977434,      0.944000
                1627245060,           2021-07-25 20:31:00,           2021-07-25 13:31:00,      3.510000,     22.286000,         22.084000,                   253.975642,      0.944000
                1627245960,           2021-07-25 20:46:00,           2021-07-25 13:46:00,      3.500000,     22.838000,         22.418000,                   260.548591,      0.945000
                1627246860,           2021-07-25 21:01:00,           2021-07-25 14:01:00,      3.500000,     23.274000,         22.699000,                   266.003552,      0.943000
                1627247760,           2021-07-25 21:16:00,           2021-07-25 14:16:00,      3.500000,     23.659000,         23.075000,                   272.378106,      0.945000
                1627248660,           2021-07-25 21:31:00,           2021-07-25 14:31:00,      3.500000,     23.919000,         21.668000,                   257.019665,      0.942000
                1627249560,           2021-07-25 21:46:00,           2021-07-25 14:46:00,      3.500000,     23.877000,         21.198000,                   251.247053,      0.943000
                1627250460,           2021-07-25 22:01:00,           2021-07-25 15:01:00,      3.510000,     22.805000,         19.482000,                   226.283462,      0.941000
                1627251360,           2021-07-25 22:16:00,           2021-07-25 15:16:00,      3.510000,     20.563000,         17.796000,                   197.923200,      0.941000
                1627252260,           2021-07-25 22:31:00,           2021-07-25 15:31:00,      3.510000,     20.571000,         17.524000,                   194.928781,      0.939000
                1627253160,           2021-07-25 22:46:00,           2021-07-25 15:46:00,      3.510000,     18.281000,         14.163000,                   150.470810,      0.938000
                1627254060,           2021-07-25 23:01:00,           2021-07-25 16:01:00,      3.510000,     17.352000,         12.792000,                   133.330504,      0.938000
                1627254960,           2021-07-25 23:16:00,           2021-07-25 16:16:00,      3.510000,     16.479000,         12.099000,                   123.827607,      0.938000
                1627255860,           2021-07-25 23:31:00,           2021-07-25 16:31:00,      3.520000,     15.788000,         11.486000,                   115.846387,      0.937000
                1627256760,           2021-07-25 23:46:00,           2021-07-25 16:46:00,      3.520000,     14.569000,         10.517000,                   103.326550,      0.938000
                1627257660,           2021-07-26 00:01:00,           2021-07-25 17:01:00,      3.520000,     13.649000,          9.672000,                    93.127432,      0.938000
                1627258560,           2021-07-26 00:16:00,           2021-07-25 17:16:00,      3.520000,     13.203000,          9.262000,                    88.301761,      0.939000
                1627259460,           2021-07-26 00:31:00,           2021-07-25 17:31:00,      3.520000,     12.940000,          8.991000,                    85.216385,      0.940000
                1627260360,           2021-07-26 00:46:00,           2021-07-25 17:46:00,      3.520000,     12.914000,          9.128000,                    86.464545,      0.940000
                1627261260,           2021-07-26 01:01:00,           2021-07-25 18:01:00,      3.520000,     13.186000,          9.522000,                    90.746175,      0.939000
                1627262160,           2021-07-26 01:16:00,           2021-07-25 18:16:00,      3.520000,     13.186000,          9.571000,                    91.213152,      0.939000
                1627263060,           2021-07-26 01:31:00,           2021-07-25 18:31:00,      3.510000,     13.378000,          9.890000,                    94.656581,      0.939000
                1627263960,           2021-07-26 01:46:00,           2021-07-25 18:46:00,      3.520000,     13.841000,         10.575000,                   102.254206,      0.939000
                1627264860,           2021-07-26 02:01:00,           2021-07-25 19:01:00,      3.520000,     13.849000,         10.394000,                   100.521747,      0.939000
                1627265760,           2021-07-26 02:16:00,           2021-07-25 19:16:00,      3.510000,     13.160000,          9.241000,                    88.017196,      0.939000
                1627266660,           2021-07-26 02:31:00,           2021-07-25 19:31:00,      3.520000,     12.738000,          8.812000,                    83.142570,      0.940000
                1627267560,           2021-07-26 02:46:00,           2021-07-25 19:46:00,      3.520000,     12.703000,          8.903000,                    83.935165,      0.940000
                1627268460,           2021-07-26 03:01:00,           2021-07-25 20:01:00,      3.520000,     12.756000,          8.885000,                    83.865216,      0.939000
                1627269360,           2021-07-26 03:16:00,           2021-07-25 20:16:00,      3.520000,     12.782000,          8.767000,                    82.799712,      0.940000
                1627270260,           2021-07-26 03:31:00,           2021-07-25 20:31:00,      3.520000,     12.852000,          8.638000,                    81.709513,      0.939000
                1627271160,           2021-07-26 03:46:00,           2021-07-25 20:46:00,      3.520000,     12.852000,          8.481000,                    80.224402,      0.939000
                1627272060,           2021-07-26 04:01:00,           2021-07-25 21:01:00,      3.520000,     12.844000,          8.321000,                    78.696803,      0.940000
                1627272960,           2021-07-26 04:16:00,           2021-07-25 21:16:00,      3.520000,     12.879000,          7.993000,                    75.654004,      0.940000
                1627273860,           2021-07-26 04:31:00,           2021-07-25 21:31:00,      3.520000,     12.914000,          8.019000,                    75.959596,      0.939000
                1627274760,           2021-07-26 04:46:00,           2021-07-25 21:46:00,      3.510000,     12.923000,          7.888000,                    74.733756,      0.939000
                1627275660,           2021-07-26 05:01:00,           2021-07-25 22:01:00,      3.510000,     12.984000,          8.193000,                    77.729417,      0.939000
                1627276560,           2021-07-26 05:16:00,           2021-07-25 22:16:00,      3.510000,     13.151000,          8.796000,                    83.761927,      0.939000
                1627277460,           2021-07-26 05:31:00,           2021-07-25 22:31:00,      3.510000,     13.291000,          9.022000,                    86.182255,      0.939000
                1627278360,           2021-07-26 05:46:00,           2021-07-25 22:46:00,      3.510000,     13.474000,          9.288000,                    89.084385,      0.939000
                1627279260,           2021-07-26 06:01:00,           2021-07-25 23:01:00,      3.520000,     13.719000,          9.286000,                    89.549130,      0.938000
                1627280160,           2021-07-26 06:16:00,           2021-07-25 23:16:00,      3.510000,     13.832000,          9.085000,                    87.829346,      0.939000
                1627281060,           2021-07-26 06:31:00,           2021-07-25 23:31:00,      3.510000,     13.814000,          8.986000,                    86.837821,      0.939000
                1627281960,           2021-07-26 06:46:00,           2021-07-25 23:46:00,      3.510000,     13.788000,          9.001000,                    86.932949,      0.939000
                1627282860,           2021-07-26 07:01:00,           2021-07-26 00:01:00,      3.510000,     13.771000,          9.030000,                    87.180354,      0.939000
                1627283760,           2021-07-26 07:16:00,           2021-07-26 00:16:00,      3.510000,     13.814000,          9.048000,                    87.436969,      0.938000
                1627284660,           2021-07-26 07:31:00,           2021-07-26 00:31:00,      3.510000,     13.858000,          9.138000,                    88.392320,      0.939000
                1627285560,           2021-07-26 07:46:00,           2021-07-26 00:46:00,      3.510000,     13.806000,          9.045000,                    87.392571,      0.938000
                1627286460,           2021-07-26 08:01:00,           2021-07-26 01:01:00,      3.510000,     13.788000,          8.902000,                    85.976793,      0.938000
                1627287360,           2021-07-26 08:16:00,           2021-07-26 01:16:00,      3.510000,     13.814000,          8.817000,                    85.204659,      0.938000
                1627288260,           2021-07-26 08:31:00,           2021-07-26 01:31:00,      3.510000,     13.875000,          8.045000,                    77.848805,      0.939000
                1627289160,           2021-07-26 08:46:00,           2021-07-26 01:46:00,      3.510000,     13.910000,          6.862000,                    66.452462,      0.939000
                1627290060,           2021-07-26 09:01:00,           2021-07-26 02:01:00,      3.510000,     13.910000,          6.733000,                    65.203210,      0.940000
                1627290960,           2021-07-26 09:16:00,           2021-07-26 02:16:00,      3.510000,     13.927000,          6.583000,                    63.774432,      0.939000
                1627291860,           2021-07-26 09:31:00,           2021-07-26 02:31:00,      3.510000,     13.901000,          7.381000,                    71.464372,      0.939000
                1627292760,           2021-07-26 09:46:00,           2021-07-26 02:46:00,      3.510000,     13.875000,          8.148000,                    78.845502,      0.939000
                1627293660,           2021-07-26 10:01:00,           2021-07-26 03:01:00,      3.510000,     13.771000,          8.373000,                    80.837332,      0.939000
                1627294560,           2021-07-26 10:16:00,           2021-07-26 03:16:00,      3.510000,     13.649000,          8.247000,                    79.406734,      0.938000
                1627295460,           2021-07-26 10:31:00,           2021-07-26 03:31:00,      3.510000,     13.570000,          8.244000,                    79.239308,      0.938000
                1627296360,           2021-07-26 10:46:00,           2021-07-26 03:46:00,      3.510000,     13.518000,          8.373000,                    80.386635,      0.938000
                1627297260,           2021-07-26 11:01:00,           2021-07-26 04:01:00,      3.510000,     13.474000,          8.330000,                    79.895880,      0.939000
                1627298160,           2021-07-26 11:16:00,           2021-07-26 04:16:00,      3.510000,     13.378000,          8.377000,                    80.175751,      0.939000
                1627299060,           2021-07-26 11:31:00,           2021-07-26 04:31:00,      3.510000,     13.326000,          8.346000,                    79.786845,      0.939000
                1627299960,           2021-07-26 11:46:00,           2021-07-26 04:46:00,      3.510000,     13.291000,          8.268000,                    78.979704,      0.939000
                1627300860,           2021-07-26 12:01:00,           2021-07-26 05:01:00,      3.510000,     13.221000,          8.319000,                    79.343211,      0.939000
                1627301760,           2021-07-26 12:16:00,           2021-07-26 05:16:00,      3.510000,     13.168000,          8.280000,                    78.878078,      0.939000
                1627302660,           2021-07-26 12:31:00,           2021-07-26 05:31:00,      3.510000,     13.133000,          8.251000,                    78.540517,      0.939000
                1627303560,           2021-07-26 12:46:00,           2021-07-26 05:46:00,      3.510000,     13.133000,          8.102000,                    77.122199,      0.939000
                1627304460,           2021-07-26 13:01:00,           2021-07-26 06:01:00,      3.510000,     13.133000,          8.093000,                    77.036529,      0.939000
                1627305360,           2021-07-26 13:16:00,           2021-07-26 06:16:00,      3.510000,     13.195000,          8.038000,                    76.618777,      0.939000
                1627306260,           2021-07-26 13:31:00,           2021-07-26 06:31:00,      3.510000,     13.317000,          7.865000,                    75.173501,      0.939000
                1627307160,           2021-07-26 13:46:00,           2021-07-26 06:46:00,      3.510000,     13.387000,          7.858000,                    75.223462,      0.938000
                1627308060,           2021-07-26 14:01:00,           2021-07-26 07:01:00,      3.510000,     13.387000,          7.758000,                    74.266177,      0.939000
                1627308960,           2021-07-26 14:16:00,           2021-07-26 07:16:00,      3.510000,     13.448000,          7.573000,                    72.593378,      0.939000
                1627309860,           2021-07-26 14:31:00,           2021-07-26 07:31:00,      3.510000,     13.501000,          7.724000,                    74.127864,      0.939000
                1627310760,           2021-07-26 14:46:00,           2021-07-26 07:46:00,      3.510000,     13.536000,          7.637000,                    73.349753,      0.939000
                1627311660,           2021-07-26 15:01:00,           2021-07-26 08:01:00,      3.510000,     13.980000,          7.862000,                    76.253839,      0.939000
                1627312560,           2021-07-26 15:16:00,           2021-07-26 08:16:00,      3.500000,     14.499000,          8.300000,                    81.421034,      0.939000
