"Plot Title: SA_B_depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 10777827, SEN S/N: 10777827)","Temp, °C (LGR S/N: 10777827, SEN S/N: 10777827)"
1312,04/15/21 03:45:00 AM,121.615,9.275
1313,04/15/21 04:00:00 AM,121.996,9.275
1314,04/15/21 04:15:00 AM,122.545,9.275
1315,04/15/21 04:30:00 AM,122.968,9.176
1316,04/15/21 04:45:00 AM,123.452,9.077
1317,04/15/21 05:00:00 AM,123.921,8.978
1318,04/15/21 05:15:00 AM,124.364,8.978
1319,04/15/21 05:30:00 AM,124.654,8.978
1320,04/15/21 05:45:00 AM,124.868,8.978
1321,04/15/21 06:00:00 AM,125.128,8.978
1322,04/15/21 06:15:00 AM,125.189,8.978
1323,04/15/21 06:30:00 AM,125.250,8.978
1324,04/15/21 06:45:00 AM,125.235,8.978
1325,04/15/21 07:00:00 AM,125.124,8.879
1326,04/15/21 07:15:00 AM,124.864,8.879
1327,04/15/21 07:30:00 AM,124.467,8.879
1328,04/15/21 07:45:00 AM,123.948,8.879
1329,04/15/21 08:00:00 AM,123.326,8.978
1330,04/15/21 08:15:00 AM,122.518,8.978
1331,04/15/21 08:30:00 AM,121.729,9.077
1332,04/15/21 08:45:00 AM,120.875,9.077
1333,04/15/21 09:00:00 AM,119.969,9.275
1334,04/15/21 09:15:00 AM,119.014,9.373
1335,04/15/21 09:30:00 AM,118.015,9.472
1336,04/15/21 09:45:00 AM,116.894,9.571
1337,04/15/21 10:00:00 AM,115.728,9.669
1338,04/15/21 10:15:00 AM,114.473,9.768
1339,04/15/21 10:30:00 AM,113.282,9.965
1340,04/15/21 10:45:00 AM,112.108,10.161
1341,04/15/21 11:00:00 AM,111.056,10.357
1342,04/15/21 11:15:00 AM,110.053,10.651
1343,04/15/21 11:30:00 AM,109.123,10.846
1344,04/15/21 11:45:00 AM,108.260,11.236
1345,04/15/21 12:00:00 PM,107.293,11.625
1346,04/15/21 12:15:00 PM,106.325,12.013
1347,04/15/21 12:30:00 PM,105.335,12.594
1348,04/15/21 12:45:00 PM,104.704,13.076
1349,04/15/21 01:00:00 PM,103.940,13.654
1350,04/15/21 01:15:00 PM,103.610,14.134
1351,04/15/21 01:30:00 PM,103.329,14.709
1352,04/15/21 01:45:00 PM,103.377,15.664
1353,04/15/21 02:00:00 PM,103.315,16.046
1354,04/15/21 02:15:00 PM,103.435,16.046
1355,04/15/21 02:30:00 PM,103.526,16.046
1356,04/15/21 02:45:00 PM,101.972,14.230
1357,04/15/21 03:00:00 PM,101.863,17.189
1358,04/15/21 03:15:00 PM,101.846,18.426
1359,04/15/21 03:30:00 PM,101.827,19.187
1360,04/15/21 03:45:00 PM,101.845,20.138
1361,04/15/21 04:00:00 PM,101.823,20.805
1362,04/15/21 04:15:00 PM,101.810,21.282
1363,04/15/21 04:30:00 PM,101.797,21.760
1364,04/15/21 04:45:00 PM,101.777,22.046
1365,04/15/21 05:00:00 PM,101.768,22.238
1366,04/15/21 05:15:00 PM,101.760,22.429
1367,04/15/21 05:30:00 PM,101.748,22.525
1368,04/15/21 05:45:00 PM,101.755,22.717
