MiniDOT Logger Concatenated Data File
Sensor:             7392-798741
Concatenation Date: 2021Apr15 16:19:50 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1617948060,           2021-04-09 06:01:00,           2021-04-08 23:01:00,      3.470000,     10.977000,         11.102000,                   100.625776,      0.999000
                1617948960,           2021-04-09 06:16:00,           2021-04-08 23:16:00,      3.470000,     10.625000,         10.840000,                    97.450738,      1.000000
                1617949860,           2021-04-09 06:31:00,           2021-04-08 23:31:00,      3.470000,     10.362000,         10.603000,                    94.736194,      0.998000
                1617950760,           2021-04-09 06:46:00,           2021-04-08 23:46:00,      3.470000,     10.316000,         10.549000,                    94.152186,      1.000000
                1617951660,           2021-04-09 07:01:00,           2021-04-09 00:01:00,      3.470000,     10.271000,         10.591000,                    94.427355,      0.998000
                1617952560,           2021-04-09 07:16:00,           2021-04-09 00:16:00,      3.470000,     10.280000,         10.635000,                    94.839669,      0.999000
                1617953460,           2021-04-09 07:31:00,           2021-04-09 00:31:00,      3.470000,     10.253000,         10.656000,                    94.966768,      1.000000
                1617954360,           2021-04-09 07:46:00,           2021-04-09 00:46:00,      3.460000,     10.235000,         10.753000,                    95.790762,      0.998000
                1617955260,           2021-04-09 08:01:00,           2021-04-09 01:01:00,      3.460000,     10.143000,         10.944000,                    97.281761,      1.000000
                1617956160,           2021-04-09 08:16:00,           2021-04-09 01:16:00,      3.460000,     10.189000,         10.843000,                    96.488224,      0.998000
                1617957060,           2021-04-09 08:31:00,           2021-04-09 01:31:00,      3.460000,     10.125000,         10.977000,                    97.533806,      1.000000
                1617957960,           2021-04-09 08:46:00,           2021-04-09 01:46:00,      3.460000,     10.079000,         10.938000,                    97.082147,      0.999000
                1617958860,           2021-04-09 09:01:00,           2021-04-09 02:01:00,      3.470000,     10.043000,         10.932000,                    96.946679,      0.998000
                1617959760,           2021-04-09 09:16:00,           2021-04-09 02:16:00,      3.460000,      9.997000,         11.177000,                    99.011996,      0.998000
                1617960660,           2021-04-09 09:31:00,           2021-04-09 02:31:00,      3.460000,      9.887000,         11.546000,                   102.015657,      1.000000
                1617961560,           2021-04-09 09:46:00,           2021-04-09 02:46:00,      3.460000,      9.593000,         11.614000,                   101.904458,      0.999000
                1617962460,           2021-04-09 10:01:00,           2021-04-09 03:01:00,      3.460000,      9.344000,         11.349000,                    98.990910,      0.998000
                1617963360,           2021-04-09 10:16:00,           2021-04-09 03:16:00,      3.460000,      9.187000,         11.084000,                    96.317574,      0.999000
                1617964260,           2021-04-09 10:31:00,           2021-04-09 03:31:00,      3.460000,      9.122000,         10.855000,                    94.180976,      0.999000
                1617965160,           2021-04-09 10:46:00,           2021-04-09 03:46:00,      3.460000,      9.103000,         10.559000,                    91.571114,      0.999000
                1617966060,           2021-04-09 11:01:00,           2021-04-09 04:01:00,      3.460000,      9.122000,         10.055000,                    87.239955,      0.999000
                1617966960,           2021-04-09 11:16:00,           2021-04-09 04:16:00,      3.460000,      9.113000,         10.138000,                    87.941128,      0.999000
                1617967860,           2021-04-09 11:31:00,           2021-04-09 04:31:00,      3.460000,      9.122000,         10.296000,                    89.330938,      0.998000
                1617968760,           2021-04-09 11:46:00,           2021-04-09 04:46:00,      3.460000,      9.122000,          9.939000,                    86.233507,      0.998000
                1617969660,           2021-04-09 12:01:00,           2021-04-09 05:01:00,      3.460000,      9.085000,         10.232000,                    88.697000,      0.999000
                1617970560,           2021-04-09 12:16:00,           2021-04-09 05:16:00,      3.460000,      9.066000,         10.069000,                    87.244279,      0.999000
                1617971460,           2021-04-09 12:31:00,           2021-04-09 05:31:00,      3.460000,      9.066000,         10.424000,                    90.320226,      1.000000
                1617972360,           2021-04-09 12:46:00,           2021-04-09 05:46:00,      3.460000,      9.047000,         10.304000,                    89.239805,      0.998000
                1617973260,           2021-04-09 13:01:00,           2021-04-09 06:01:00,      3.460000,      9.038000,         10.238000,                    88.649062,      0.998000
                1617974160,           2021-04-09 13:16:00,           2021-04-09 06:16:00,      3.460000,      9.029000,         10.176000,                    88.093195,      0.998000
                1617975060,           2021-04-09 13:31:00,           2021-04-09 06:31:00,      3.460000,      9.038000,         10.393000,                    89.991180,      0.998000
                1617975960,           2021-04-09 13:46:00,           2021-04-09 06:46:00,      3.460000,      9.094000,         10.249000,                    88.863528,      0.999000
                1617976860,           2021-04-09 14:01:00,           2021-04-09 07:01:00,      3.460000,      9.122000,         10.456000,                    90.719142,      1.000000
                1617977760,           2021-04-09 14:16:00,           2021-04-09 07:16:00,      3.460000,      9.215000,         10.577000,                    91.973419,      0.998000
                1617978660,           2021-04-09 14:31:00,           2021-04-09 07:31:00,      3.460000,      9.409000,         10.721000,                    93.658235,      1.000000
                1617979560,           2021-04-09 14:46:00,           2021-04-09 07:46:00,      3.460000,      9.593000,         10.786000,                    94.639357,      1.000000
                1617980460,           2021-04-09 15:01:00,           2021-04-09 08:01:00,      3.460000,      9.658000,         10.837000,                    95.233637,      1.001000
                1617981360,           2021-04-09 15:16:00,           2021-04-09 08:16:00,      3.460000,      9.704000,         10.772000,                    94.765721,      0.999000
                1617982260,           2021-04-09 15:31:00,           2021-04-09 08:31:00,      3.460000,      9.704000,         10.684000,                    93.991549,      0.999000
                1617983160,           2021-04-09 15:46:00,           2021-04-09 08:46:00,      3.460000,      9.704000,         10.561000,                    92.909467,      0.999000
                1617984060,           2021-04-09 16:01:00,           2021-04-09 09:01:00,      3.460000,      9.685000,         10.298000,                    90.554958,      0.999000
                1617984960,           2021-04-09 16:16:00,           2021-04-09 09:16:00,      3.460000,      9.695000,         10.123000,                    89.037207,      0.999000
                1617985860,           2021-04-09 16:31:00,           2021-04-09 09:31:00,      3.460000,      9.658000,         10.084000,                    88.616406,      0.999000
                1617986760,           2021-04-09 16:46:00,           2021-04-09 09:46:00,      3.460000,      9.658000,         10.145000,                    89.152463,      0.998000
                1617987660,           2021-04-09 17:01:00,           2021-04-09 10:01:00,      3.460000,      9.695000,         10.298000,                    90.576426,      0.999000
                1617988560,           2021-04-09 17:16:00,           2021-04-09 10:16:00,      3.460000,      9.722000,         10.246000,                    90.176735,      0.999000
                1617989460,           2021-04-09 17:31:00,           2021-04-09 10:31:00,      3.460000,      9.713000,         10.218000,                    89.911128,      1.000000
                1617990360,           2021-04-09 17:46:00,           2021-04-09 10:46:00,      3.460000,      9.676000,         10.188000,                    89.568564,      0.999000
                1617991260,           2021-04-09 18:01:00,           2021-04-09 11:01:00,      3.460000,      9.630000,          9.957000,                    87.442248,      0.998000
                1617992160,           2021-04-09 18:16:00,           2021-04-09 11:16:00,      3.460000,      9.566000,          9.816000,                    86.073092,      0.999000
                1617993060,           2021-04-09 18:31:00,           2021-04-09 11:31:00,      3.460000,      9.529000,          9.782000,                    85.699567,      0.999000
                1617993960,           2021-04-09 18:46:00,           2021-04-09 11:46:00,      3.460000,      9.529000,          9.866000,                    86.435486,      0.998000
                1617994860,           2021-04-09 19:01:00,           2021-04-09 12:01:00,      3.460000,      9.575000,          9.950000,                    87.266747,      0.998000
                1617995760,           2021-04-09 19:16:00,           2021-04-09 12:16:00,      3.460000,      9.621000,          9.995000,                    87.757217,      0.998000
                1617996660,           2021-04-09 19:31:00,           2021-04-09 12:31:00,      3.460000,      9.639000,          9.956000,                    87.452140,      0.999000
                1617997560,           2021-04-09 19:46:00,           2021-04-09 12:46:00,      3.460000,      9.603000,          9.846000,                    86.412051,      0.999000
                1617998460,           2021-04-09 20:01:00,           2021-04-09 13:01:00,      3.460000,      9.575000,          9.825000,                    86.170431,      0.999000
                1617999360,           2021-04-09 20:16:00,           2021-04-09 13:16:00,      3.460000,      9.529000,          9.739000,                    85.322846,      0.997000
                1618000260,           2021-04-09 20:31:00,           2021-04-09 13:31:00,      3.460000,      9.510000,          9.749000,                    85.371879,      0.999000
                1618001160,           2021-04-09 20:46:00,           2021-04-09 13:46:00,      3.460000,      9.529000,          9.814000,                    85.979917,      0.999000
                1618002060,           2021-04-09 21:01:00,           2021-04-09 14:01:00,      3.460000,      9.547000,          9.882000,                    86.612711,      0.998000
                1618002960,           2021-04-09 21:16:00,           2021-04-09 14:16:00,      3.460000,      9.603000,          9.982000,                    87.605636,      0.999000
                1618003860,           2021-04-09 21:31:00,           2021-04-09 14:31:00,      3.460000,      9.575000,          9.915000,                    86.959778,      0.998000
                1618004760,           2021-04-09 21:46:00,           2021-04-09 14:46:00,      3.460000,      9.649000,         10.093000,                    88.676564,      0.998000
                1618005660,           2021-04-09 22:01:00,           2021-04-09 15:01:00,      3.460000,      9.676000,         10.108000,                    88.865238,      0.998000
                1618006560,           2021-04-09 22:16:00,           2021-04-09 15:16:00,      3.460000,      9.612000,         10.061000,                    88.317836,      0.999000
                1618007460,           2021-04-09 22:31:00,           2021-04-09 15:31:00,      3.460000,      9.538000,          9.960000,                    87.277686,      0.999000
                1618008360,           2021-04-09 22:46:00,           2021-04-09 15:46:00,      3.460000,      9.446000,          9.946000,                    86.964467,      0.999000
                1618009260,           2021-04-09 23:01:00,           2021-04-09 16:01:00,      3.460000,      9.427000,         10.000000,                    87.397073,      0.998000
                1618010160,           2021-04-09 23:16:00,           2021-04-09 16:16:00,      3.460000,      9.538000,         10.356000,                    90.747762,      1.001000
                1618011060,           2021-04-09 23:31:00,           2021-04-09 16:31:00,      3.460000,      9.722000,         10.802000,                    95.070183,      0.999000
                1618011960,           2021-04-09 23:46:00,           2021-04-09 16:46:00,      3.460000,      9.676000,         10.995000,                    96.663365,      1.000000
                1618012860,           2021-04-10 00:01:00,           2021-04-09 17:01:00,      3.460000,      9.621000,         11.345000,                    99.610368,      1.000000
                1618013760,           2021-04-10 00:16:00,           2021-04-09 17:16:00,      3.460000,      9.566000,         11.351000,                    99.532973,      0.999000
                1618014660,           2021-04-10 00:31:00,           2021-04-09 17:31:00,      3.460000,      9.501000,         11.401000,                    99.817055,      1.000000
                1618015560,           2021-04-10 00:46:00,           2021-04-09 17:46:00,      3.460000,      9.427000,         11.295000,                    98.714994,      0.999000
                1618016460,           2021-04-10 01:01:00,           2021-04-09 18:01:00,      3.460000,      9.335000,         11.034000,                    96.222682,      0.999000
                1618017360,           2021-04-10 01:16:00,           2021-04-09 18:16:00,      3.460000,      9.289000,         10.857000,                    94.575255,      1.000000
                1618018260,           2021-04-10 01:31:00,           2021-04-09 18:31:00,      3.460000,      9.215000,         10.766000,                    93.616888,      1.000000
                1618019160,           2021-04-10 01:46:00,           2021-04-09 18:46:00,      3.460000,      9.177000,         10.685000,                    92.828140,      1.001000
                1618020060,           2021-04-10 02:01:00,           2021-04-09 19:01:00,      3.460000,      9.215000,         10.627000,                    92.408199,      1.000000
                1618020960,           2021-04-10 02:16:00,           2021-04-09 19:16:00,      3.460000,      9.261000,         10.820000,                    94.189941,      1.000000
                1618021860,           2021-04-10 02:31:00,           2021-04-09 19:31:00,      3.460000,      9.150000,         10.909000,                    94.712969,      1.000000
                1618022760,           2021-04-10 02:46:00,           2021-04-09 19:46:00,      3.460000,      9.057000,         10.832000,                    93.835151,      0.999000
                1618023660,           2021-04-10 03:01:00,           2021-04-09 20:01:00,      3.460000,      8.908000,         10.563000,                    91.178099,      0.999000
                1618024560,           2021-04-10 03:16:00,           2021-04-09 20:16:00,      3.460000,      8.927000,         10.355000,                    89.423509,      0.999000
                1618025460,           2021-04-10 03:31:00,           2021-04-09 20:31:00,      3.460000,      8.936000,         10.411000,                    89.926560,      0.999000
                1618026360,           2021-04-10 03:46:00,           2021-04-09 20:46:00,      3.460000,      8.899000,         10.421000,                    89.932915,      0.999000
                1618027260,           2021-04-10 04:01:00,           2021-04-09 21:01:00,      3.460000,      8.880000,         10.391000,                    89.633049,      1.000000
                1618028160,           2021-04-10 04:16:00,           2021-04-09 21:16:00,      3.460000,      8.889000,         10.396000,                    89.695593,      0.999000
                1618029060,           2021-04-10 04:31:00,           2021-04-09 21:31:00,      3.460000,      8.908000,         10.396000,                    89.736582,      1.000000
                1618029960,           2021-04-10 04:46:00,           2021-04-09 21:46:00,      3.460000,      8.908000,         10.307000,                    88.968349,      0.998000
                1618030860,           2021-04-10 05:01:00,           2021-04-09 22:01:00,      3.460000,      8.871000,         10.298000,                    88.811598,      1.000000
                1618031760,           2021-04-10 05:16:00,           2021-04-09 22:16:00,      3.460000,      8.861000,         10.190000,                    87.859047,      0.998000
                1618032660,           2021-04-10 05:31:00,           2021-04-09 22:31:00,      3.460000,      8.815000,         10.139000,                    87.322572,      1.000000
                1618033560,           2021-04-10 05:46:00,           2021-04-09 22:46:00,      3.460000,      8.796000,         10.004000,                    86.120457,      0.998000
                1618034460,           2021-04-10 06:01:00,           2021-04-09 23:01:00,      3.460000,      8.815000,         10.021000,                    86.306292,      0.999000
                1618035360,           2021-04-10 06:16:00,           2021-04-09 23:16:00,      3.460000,      8.787000,         10.050000,                    86.497695,      0.999000
                1618036260,           2021-04-10 06:31:00,           2021-04-09 23:31:00,      3.460000,      8.768000,         10.032000,                    86.303248,      0.999000
                1618037160,           2021-04-10 06:46:00,           2021-04-09 23:46:00,      3.460000,      8.777000,         10.042000,                    86.408017,      0.999000
                1618038060,           2021-04-10 07:01:00,           2021-04-10 00:01:00,      3.460000,      8.787000,         10.042000,                    86.428841,      1.000000
                1618038960,           2021-04-10 07:16:00,           2021-04-10 00:16:00,      3.460000,      8.768000,         10.092000,                    86.819416,      0.999000
                1618039860,           2021-04-10 07:31:00,           2021-04-10 00:31:00,      3.460000,      8.712000,         10.093000,                    86.710841,      0.999000
                1618040760,           2021-04-10 07:46:00,           2021-04-10 00:46:00,      3.460000,      8.731000,         10.033000,                    86.234886,      0.999000
                1618041660,           2021-04-10 08:01:00,           2021-04-10 01:01:00,      3.460000,      8.731000,         10.047000,                    86.355217,      0.998000
                1618042560,           2021-04-10 08:16:00,           2021-04-10 01:16:00,      3.460000,      8.731000,         10.058000,                    86.449764,      0.998000
                1618043460,           2021-04-10 08:31:00,           2021-04-10 01:31:00,      3.460000,      8.731000,         10.055000,                    86.423978,      0.999000
                1618044360,           2021-04-10 08:46:00,           2021-04-10 01:46:00,      3.460000,      8.731000,         10.060000,                    86.466954,      0.999000
                1618045260,           2021-04-10 09:01:00,           2021-04-10 02:01:00,      3.460000,      8.712000,         10.007000,                    85.971999,      0.999000
                1618046160,           2021-04-10 09:16:00,           2021-04-10 02:16:00,      3.460000,      8.674000,         10.105000,                    86.734349,      0.999000
                1618047060,           2021-04-10 09:31:00,           2021-04-10 02:31:00,      3.460000,      8.721000,         10.068000,                    86.514844,      0.999000
                1618047960,           2021-04-10 09:46:00,           2021-04-10 02:46:00,      3.460000,      8.759000,         10.122000,                    87.058611,      0.999000
                1618048860,           2021-04-10 10:01:00,           2021-04-10 03:01:00,      3.460000,      8.740000,         10.148000,                    87.242259,      0.999000
                1618049760,           2021-04-10 10:16:00,           2021-04-10 03:16:00,      3.460000,      8.721000,         10.273000,                    88.276419,      1.000000
                1618050660,           2021-04-10 10:31:00,           2021-04-10 03:31:00,      3.460000,      8.609000,         10.201000,                    87.420962,      0.998000
                1618051560,           2021-04-10 10:46:00,           2021-04-10 03:46:00,      3.460000,      8.449000,         10.045000,                    85.751285,      0.999000
                1618052460,           2021-04-10 11:01:00,           2021-04-10 04:01:00,      3.460000,      8.280000,          9.932000,                    84.439436,      1.000000
                1618053360,           2021-04-10 11:16:00,           2021-04-10 04:16:00,      3.460000,      8.223000,          9.801000,                    83.210227,      0.998000
                1618054260,           2021-04-10 11:31:00,           2021-04-10 04:31:00,      3.460000,      8.186000,          9.687000,                    82.168303,      0.998000
                1618055160,           2021-04-10 11:46:00,           2021-04-10 04:46:00,      3.450000,      8.157000,          9.721000,                    82.398458,      0.999000
                1618056060,           2021-04-10 12:01:00,           2021-04-10 05:01:00,      3.460000,      8.138000,          9.601000,                    81.343615,      0.999000
                1618056960,           2021-04-10 12:16:00,           2021-04-10 05:16:00,      3.450000,      8.148000,          9.638000,                    81.677003,      1.000000
                1618057860,           2021-04-10 12:31:00,           2021-04-10 05:31:00,      3.460000,      8.120000,          9.735000,                    82.442724,      0.999000
                1618058760,           2021-04-10 12:46:00,           2021-04-10 05:46:00,      3.460000,      8.101000,          9.758000,                    82.599213,      0.999000
                1618059660,           2021-04-10 13:01:00,           2021-04-10 06:01:00,      3.460000,      8.148000,          9.698000,                    82.185472,      0.999000
                1618060560,           2021-04-10 13:16:00,           2021-04-10 06:16:00,      3.450000,      8.129000,          9.710000,                    82.249056,      0.999000
                1618061460,           2021-04-10 13:31:00,           2021-04-10 06:31:00,      3.460000,      8.053000,          9.668000,                    81.741561,      0.998000
                1618062360,           2021-04-10 13:46:00,           2021-04-10 06:46:00,      3.460000,      8.053000,          9.529000,                    80.566335,      0.999000
                1618063260,           2021-04-10 14:01:00,           2021-04-10 07:01:00,      3.450000,      8.044000,          9.502000,                    80.320399,      0.999000
                1618064160,           2021-04-10 14:16:00,           2021-04-10 07:16:00,      3.450000,      8.025000,          9.375000,                    79.210098,      0.999000
                1618065060,           2021-04-10 14:31:00,           2021-04-10 07:31:00,      3.450000,      8.044000,          9.610000,                    81.233323,      0.999000
                1618065960,           2021-04-10 14:46:00,           2021-04-10 07:46:00,      3.450000,      8.082000,          9.830000,                    83.170107,      0.999000
                1618066860,           2021-04-10 15:01:00,           2021-04-10 08:01:00,      3.450000,      8.205000,          9.926000,                    84.234550,      0.999000
                1618067760,           2021-04-10 15:16:00,           2021-04-10 08:16:00,      3.450000,      8.195000,         10.002000,                    84.858837,      1.000000
                1618068660,           2021-04-10 15:31:00,           2021-04-10 08:31:00,      3.450000,      8.223000,          9.905000,                    84.093184,      0.999000
                1618069560,           2021-04-10 15:46:00,           2021-04-10 08:46:00,      3.450000,      8.195000,          9.857000,                    83.628630,      0.999000
                1618070460,           2021-04-10 16:01:00,           2021-04-10 09:01:00,      3.450000,      8.120000,          9.858000,                    83.484373,      0.999000
                1618071360,           2021-04-10 16:16:00,           2021-04-10 09:16:00,      3.460000,      8.082000,          9.800000,                    82.916282,      0.999000
                1618072260,           2021-04-10 16:31:00,           2021-04-10 09:31:00,      3.450000,      8.015000,          9.787000,                    82.670916,      0.999000
                1618073160,           2021-04-10 16:46:00,           2021-04-10 09:46:00,      3.450000,      8.006000,          9.829000,                    83.007432,      0.999000
                1618074060,           2021-04-10 17:01:00,           2021-04-10 10:01:00,      3.450000,      8.006000,          9.873000,                    83.379018,      0.999000
                1618074960,           2021-04-10 17:16:00,           2021-04-10 10:16:00,      3.450000,      8.025000,          9.875000,                    83.434636,      0.999000
                1618075860,           2021-04-10 17:31:00,           2021-04-10 10:31:00,      3.450000,      8.053000,          9.894000,                    83.652358,      0.998000
                1618076760,           2021-04-10 17:46:00,           2021-04-10 10:46:00,      3.450000,      8.063000,          9.863000,                    83.410621,      0.998000
                1618077660,           2021-04-10 18:01:00,           2021-04-10 11:01:00,      3.450000,      8.091000,          9.859000,                    83.433794,      0.999000
                1618078560,           2021-04-10 18:16:00,           2021-04-10 11:16:00,      3.450000,      8.138000,          9.834000,                    83.317686,      0.998000
                1618079460,           2021-04-10 18:31:00,           2021-04-10 11:31:00,      3.450000,      8.195000,          9.920000,                    84.163134,      0.999000
                1618080360,           2021-04-10 18:46:00,           2021-04-10 11:46:00,      3.450000,      8.252000,         10.004000,                    84.993656,      0.999000
                1618081260,           2021-04-10 19:01:00,           2021-04-10 12:01:00,      3.450000,      8.327000,         10.015000,                    85.242411,      0.999000
                1618082160,           2021-04-10 19:16:00,           2021-04-10 12:16:00,      3.450000,      8.459000,         10.125000,                    86.455177,      0.999000
                1618083060,           2021-04-10 19:31:00,           2021-04-10 12:31:00,      3.450000,      8.581000,         10.117000,                    86.642417,      0.998000
                1618083960,           2021-04-10 19:46:00,           2021-04-10 12:46:00,      3.450000,      8.637000,         10.212000,                    87.574468,      0.999000
                1618084860,           2021-04-10 20:01:00,           2021-04-10 13:01:00,      3.450000,      8.787000,         10.234000,                    88.081334,      0.999000
                1618085760,           2021-04-10 20:16:00,           2021-04-10 13:16:00,      3.450000,      8.815000,         10.513000,                    90.543663,      0.999000
                1618086660,           2021-04-10 20:31:00,           2021-04-10 13:31:00,      3.450000,      8.871000,         10.560000,                    91.071128,      0.999000
                1618087560,           2021-04-10 20:46:00,           2021-04-10 13:46:00,      3.450000,      8.973000,         10.623000,                    91.839332,      0.999000
                1618088460,           2021-04-10 21:01:00,           2021-04-10 14:01:00,      3.460000,      9.205000,         10.678000,                    92.829476,      0.999000
                1618089360,           2021-04-10 21:16:00,           2021-04-10 14:16:00,      3.460000,      9.252000,         10.781000,                    93.830262,      0.999000
                1618090260,           2021-04-10 21:31:00,           2021-04-10 14:31:00,      3.460000,      9.344000,         11.003000,                    95.972947,      0.999000
                1618091160,           2021-04-10 21:46:00,           2021-04-10 14:46:00,      3.460000,      9.353000,         11.042000,                    96.333799,      0.999000
                1618092060,           2021-04-10 22:01:00,           2021-04-10 15:01:00,      3.460000,      9.326000,         11.008000,                    95.975337,      0.999000
                1618092960,           2021-04-10 22:16:00,           2021-04-10 15:16:00,      3.460000,      9.289000,         11.200000,                    97.563125,      0.999000
                1618093860,           2021-04-10 22:31:00,           2021-04-10 15:31:00,      3.460000,      9.159000,         11.446000,                    99.396663,      1.000000
                1618094760,           2021-04-10 22:46:00,           2021-04-10 15:46:00,      3.460000,      9.113000,         11.967000,                   103.806616,      1.001000
                1618095660,           2021-04-10 23:01:00,           2021-04-10 16:01:00,      3.460000,      9.001000,         12.390000,                   107.187658,      1.000000
                1618096560,           2021-04-10 23:16:00,           2021-04-10 16:16:00,      3.460000,      9.001000,         12.523000,                   108.338260,      1.000000
                1618097460,           2021-04-10 23:31:00,           2021-04-10 16:31:00,      3.460000,      9.020000,         12.133000,                   105.012183,      1.000000
                1618098360,           2021-04-10 23:46:00,           2021-04-10 16:46:00,      3.450000,      9.020000,         11.680000,                   101.091428,      1.000000
                1618099260,           2021-04-11 00:01:00,           2021-04-10 17:01:00,      3.460000,      8.843000,         11.042000,                    95.163830,      0.999000
                1618100160,           2021-04-11 00:16:00,           2021-04-10 17:16:00,      3.460000,      8.740000,         10.899000,                    93.698599,      0.999000
                1618101060,           2021-04-11 00:31:00,           2021-04-10 17:31:00,      3.450000,      8.721000,         10.696000,                    91.911280,      0.998000
                1618101960,           2021-04-11 00:46:00,           2021-04-10 17:46:00,      3.460000,      8.674000,         10.688000,                    91.738419,      0.999000
                1618102860,           2021-04-11 01:01:00,           2021-04-10 18:01:00,      3.460000,      8.590000,         10.589000,                    90.704385,      0.999000
                1618103760,           2021-04-11 01:16:00,           2021-04-10 18:16:00,      3.450000,      8.506000,         10.577000,                    90.417610,      0.999000
                1618104660,           2021-04-11 01:31:00,           2021-04-10 18:31:00,      3.460000,      8.459000,         10.593000,                    90.451327,      0.999000
                1618105560,           2021-04-11 01:46:00,           2021-04-10 18:46:00,      3.460000,      8.393000,         10.346000,                    88.200950,      0.999000
                1618106460,           2021-04-11 02:01:00,           2021-04-10 19:01:00,      3.460000,      8.393000,         10.048000,                    85.660463,      0.999000
                1618107360,           2021-04-11 02:16:00,           2021-04-10 19:16:00,      3.450000,      8.421000,          9.931000,                    84.720556,      1.000000
                1618108260,           2021-04-11 02:31:00,           2021-04-10 19:31:00,      3.450000,      8.421000,          9.838000,                    83.927181,      0.998000
                1618109160,           2021-04-11 02:46:00,           2021-04-10 19:46:00,      3.450000,      8.393000,         10.078000,                    85.916216,      0.998000
                1618110060,           2021-04-11 03:01:00,           2021-04-10 20:01:00,      3.460000,      8.421000,         10.204000,                    87.049497,      0.998000
                1618110960,           2021-04-11 03:16:00,           2021-04-10 20:16:00,      3.460000,      8.449000,         10.484000,                    89.498902,      0.999000
                1618111860,           2021-04-11 03:31:00,           2021-04-10 20:31:00,      3.450000,      8.600000,         10.956000,                    93.870767,      0.999000
                1618112760,           2021-04-11 03:46:00,           2021-04-10 20:46:00,      3.450000,      8.777000,         11.469000,                    98.686870,      0.999000
                1618113660,           2021-04-11 04:01:00,           2021-04-10 21:01:00,      3.450000,      8.824000,         11.930000,                   102.769907,      1.000000
                1618114560,           2021-04-11 04:16:00,           2021-04-10 21:16:00,      3.450000,      8.908000,         12.028000,                   103.823741,      1.000000
                1618115460,           2021-04-11 04:31:00,           2021-04-10 21:31:00,      3.460000,      8.954000,         11.914000,                   102.953460,      0.999000
                1618116360,           2021-04-11 04:46:00,           2021-04-10 21:46:00,      3.460000,      9.010000,         11.866000,                   102.676634,      1.000000
                1618117260,           2021-04-11 05:01:00,           2021-04-10 22:01:00,      3.460000,      9.001000,         11.837000,                   102.403576,      1.000000
                1618118160,           2021-04-11 05:16:00,           2021-04-10 22:16:00,      3.460000,      9.001000,         11.665000,                   100.915579,      0.999000
                1618119060,           2021-04-11 05:31:00,           2021-04-10 22:31:00,      3.460000,      9.001000,         11.531000,                    99.756326,      0.999000
                1618119960,           2021-04-11 05:46:00,           2021-04-10 22:46:00,      3.460000,      8.992000,         11.333000,                    98.022222,      0.999000
                1618120860,           2021-04-11 06:01:00,           2021-04-10 23:01:00,      3.460000,      9.010000,         11.139000,                    96.385895,      0.998000
                1618121760,           2021-04-11 06:16:00,           2021-04-10 23:16:00,      3.460000,      9.001000,         10.989000,                    95.067407,      1.000000
                1618122660,           2021-04-11 06:31:00,           2021-04-10 23:31:00,      3.460000,      8.954000,         10.836000,                    93.638047,      0.999000
                1618123560,           2021-04-11 06:46:00,           2021-04-10 23:46:00,      3.460000,      8.927000,         10.788000,                    93.162802,      0.999000
                1618124460,           2021-04-11 07:01:00,           2021-04-11 00:01:00,      3.460000,      8.880000,         10.759000,                    92.807427,      0.999000
                1618125360,           2021-04-11 07:16:00,           2021-04-11 00:16:00,      3.450000,      8.815000,         10.831000,                    93.282452,      0.999000
                1618126260,           2021-04-11 07:31:00,           2021-04-11 00:31:00,      3.460000,      8.787000,         10.860000,                    93.469151,      0.999000
                1618127160,           2021-04-11 07:46:00,           2021-04-11 00:46:00,      3.460000,      8.731000,         10.929000,                    93.936117,      0.999000
                1618128060,           2021-04-11 08:01:00,           2021-04-11 01:01:00,      3.460000,      8.684000,         11.040000,                    94.782623,      1.000000
                1618128960,           2021-04-11 08:16:00,           2021-04-11 01:16:00,      3.460000,      8.618000,         11.023000,                    94.485924,      0.998000
                1618129860,           2021-04-11 08:31:00,           2021-04-11 01:31:00,      3.460000,      8.590000,         11.042000,                    94.584740,      1.000000
                1618130760,           2021-04-11 08:46:00,           2021-04-11 01:46:00,      3.460000,      8.506000,         10.916000,                    93.315555,      0.999000
                1618131660,           2021-04-11 09:01:00,           2021-04-11 02:01:00,      3.460000,      8.431000,         10.800000,                    92.156273,      1.000000
                1618132560,           2021-04-11 09:16:00,           2021-04-11 02:16:00,      3.460000,      8.374000,         10.720000,                    91.347211,      0.999000
                1618133460,           2021-04-11 09:31:00,           2021-04-11 02:31:00,      3.460000,      8.308000,         10.548000,                    89.737583,      0.998000
                1618134360,           2021-04-11 09:46:00,           2021-04-11 02:46:00,      3.460000,      8.205000,         10.523000,                    89.300843,      0.999000
                1618135260,           2021-04-11 10:01:00,           2021-04-11 03:01:00,      3.460000,      8.186000,         10.456000,                    88.691213,      0.999000
                1618136160,           2021-04-11 10:16:00,           2021-04-11 03:16:00,      3.460000,      8.167000,         10.302000,                    87.344493,      0.998000
                1618137060,           2021-04-11 10:31:00,           2021-04-11 03:31:00,      3.450000,      8.157000,         10.240000,                    86.797677,      0.999000
